I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
32.742,15.367,-16.956,-24.827,21.471,-3.7807,-15.628,-8.8139,-14.702,-10.263,4.8928,25.569
25.42,9.0977,-17.735,-17.469,18.275,-5.8173,-15.178,-10.384,-16.2,-11.103,1.0202,19.104
18.477,3.8729,-18.502,-10.549,15.398,-7.4392,-14.779,-11.836,-17.67,-11.799,-1.7894,12.769
12.331,-0.15302,-19.264,-5.0434,12.771,-8.8579,-14.457,-13.209,-19.143,-12.394,-3.823,7.2332
7.4218,-3.1716,-20.004,-1.2893,10.407,-10.189,-14.244,-14.567,-20.674,-12.97,-5.4053,2.8592
3.9896,-5.4576,-20.656,1.0052,8.3935,-11.446,-14.152,-15.969,-22.309,-13.611,-6.7639,-0.47175
1.9302,-7.2128,-21.087,2.3277,6.8032,-12.578,-14.155,-17.446,-24.048,-14.367,-8.0266,-3.0417
0.81781,-8.578,-21.137,3.1427,5.5971,-13.506,-14.192,-18.98,-25.828,-15.24,-9.2474,-5.0745
0.087655,-9.6761,-20.698,3.8218,4.5709,-14.176,-14.187,-20.508,-27.541,-16.168,-10.427,-6.703
-0.74451,-10.634,-19.775,4.6233,3.4749,-14.599,-14.068,-21.935,-29.067,-17.038,-11.533,-7.9974
-1.9669,-11.591,-18.485,5.6969,2.1613,-14.854,-13.784,-23.168,-30.312,-17.711,-12.514,-8.9935
-3.6955,-12.683,-17.007,7.1166,0.58046,-15.049,-13.319,-24.139,-31.221,-18.083,-13.327,-9.7142
-5.9459,-14.007,-15.531,8.9079,-1.2574,-15.271,-12.69,-24.834,-31.791,-18.139,-13.959,-10.187
-8.646,-15.566,-14.234,11.034,-3.2581,-15.565,-11.953,-25.286,-32.067,-17.968,-14.437,-10.456
-11.57,-17.258,-13.232,13.336,-5.2321,-15.923,-11.176,-25.57,-32.136,-17.713,-14.814,-10.573
-14.276,-18.868,-12.554,15.477,-6.9155,-16.285,-10.415,-25.761,-32.095,-17.493,-15.149,-10.591
-16.19,-20.076,-12.147,16.986,-8.0026,-16.545,-9.6889,-25.909,-32.012,-17.35,-15.469,-10.541
-16.804,-20.533,-11.898,17.444,-8.2317,-16.576,-8.9715,-26.02,-31.901,-17.252,-15.762,-10.432
-15.863,-19.979,-11.675,16.639,-7.5071,-16.273,-8.2181,-26.076,-31.73,-17.122,-15.985,-10.252
-13.46,-18.362,-11.414,14.625,-5.9471,-15.605,-7.3979,-26.065,-31.464,-16.895,-16.092,-9.9863
-10.016,-15.903,-11.183,11.727,-3.8221,-14.643,-6.5214,-25.998,-31.095,-16.547,-16.063,-9.64
-6.1601,-13.036,-11.111,8.4714,-1.4607,-13.537,-5.6366,-25.907,-30.651,-16.11,-15.919,-9.24
-2.5619,-10.277,-11.281,5.4344,0.80584,-12.463,-4.8009,-25.814,-30.165,-15.644,-15.706,-8.8242
0.24394,-8.0562,-11.7,3.0781,2.6853,-11.565,-4.0488,-25.711,-29.65,-15.211,-15.473,-8.4242
1.9561,-6.6142,-12.325,1.6342,3.9858,-10.919,-3.3796,-25.558,-29.081,-14.835,-15.246,-8.0527
2.5223,-5.9638,-13.069,1.0884,4.6323,-10.534,-2.7678,-25.3,-28.41,-14.505,-15.024,-7.7045
2.1079,-5.9277,-13.808,1.2555,4.6134,-10.359,-2.1825,-24.892,-27.589,-14.178,-14.786,-7.3679
1.0331,-6.2473,-14.404,1.8865,4.055,-10.307,-1.6034,-24.319,-26.594,-13.809,-14.503,-7.0374
-0.31731,-6.7067,-14.745,2.7342,3.2585,-10.291,-1.03,-23.602,-25.446,-13.378,-14.158,-6.72
-1.5835,-7.1789,-14.776,3.585,2.5304,-10.271,-0.48442,-22.792,-24.21,-12.904,-13.752,-6.4322
-2.517,-7.6197,-14.5,4.2995,2.0478,-10.249,-0.0048899,-21.955,-22.981,-12.425,-13.3,-6.191
-3.0946,-8.0579,-13.96,4.8643,1.7605,-10.257,0.36754,-21.152,-21.852,-11.982,-12.828,-6.008
-3.5314,-8.5713,-13.221,5.3829,1.4426,-10.325,0.60628,-20.424,-20.884,-11.603,-12.365,-5.885
-4.0598,-9.2184,-12.345,5.9669,0.93797,-10.462,0.71458,-19.774,-20.09,-11.301,-11.933,-5.8121
-4.7379,-9.9759,-11.369,6.6391,0.26001,-10.638,0.73099,-19.167,-19.43,-11.068,-11.542,-5.7672
-5.4984,-10.741,-10.301,7.3453,-0.50588,-10.786,0.71887,-18.541,-18.824,-10.879,-11.188,-5.719
-6.2632,-11.378,-9.1245,8.0074,-1.2993,-10.814,0.74096,-17.837,-18.191,-10.699,-10.853,-5.6416
-6.9687,-11.766,-7.8363,8.545,-2.0971,-10.644,0.83115,-17.03,-17.483,-10.502,-10.519,-5.5257
-7.5529,-11.827,-6.4605,8.8873,-2.8809,-10.236,0.9818,-16.146,-16.706,-10.281,-10.186,-5.3822
-7.9603,-11.543,-5.0475,8.99,-3.6183,-9.6041,1.1566,-15.244,-15.905,-10.046,-9.8632,-5.2309
-8.1574,-10.952,-3.6598,8.8476,-4.2675,-8.7973,1.3199,-14.378,-15.131,-9.8095,-9.5639,-5.0813
-8.1442,-10.134,-2.3577,8.492,-4.7912,-7.8818,1.4621,-13.579,-14.408,-9.5714,-9.2869,-4.9199
-7.9545,-9.1825,-1.1849,7.9827,-5.1719,-6.9177,1.6052,-12.845,-13.726,-9.3166,-9.0158,-4.7143
-7.6498,-8.1874,-0.15625,7.3949,-5.4225,-5.9467,1.7888,-12.152,-13.053,-9.0258,-8.7288,-4.4286
-7.3104,-7.2224,0.74529,6.8085,-5.5868,-4.9915,2.0513,-11.47,-12.354,-8.6887,-8.4118,-4.041
-7.02,-6.3405,1.5611,6.2974,-5.7281,-4.0587,2.4169,-10.772,-11.608,-8.3102,-8.0655,-3.5506
-6.843,-5.5662,2.3403,5.9132,-5.9035,-3.143,2.8948,-10.042,-10.814,-7.9052,-7.7024,-2.974
-6.8039,-4.8867,3.1202,5.6691,-6.1404,-2.2303,3.4845,-9.272,-9.9957,-7.4876,-7.3393,-2.3371
-6.8818,-4.2536,3.9122,5.5364,-6.4284,-1.3042,4.1815,-8.4665,-9.1875,-7.0611,-6.9874,-1.6681
-7.0274,-3.5997,4.7051,5.4596,-6.7361,-0.35462,4.9791,-7.6378,-8.4264,-6.6173,-6.6474,-0.99215
-7.1907,-2.865,5.4815,5.3809,-7.0349,0.61764,5.8645,-6.805,-7.7391,-6.1403,-6.3095,-0.3273
-7.3412,-2.0207,6.2347,5.2599,-7.3156,1.6011,6.8125,-5.9907,-7.1368,-5.6176,-5.9586,0.31604
-7.4687,-1.0801,6.9742,5.0801,-7.5869,2.5782,7.7802,-5.2192,-6.6163,-5.0499,-5.5811,0.93331
-7.5672,-0.090495,7.7175,4.8418,-7.8593,3.5326,8.7105,-4.5144,-6.1654,-4.4559,-5.1736,1.5223
-7.6138,0.89492,8.4746,4.5464,-8.1231,4.456,9.5441,-3.8927,-5.7667,-3.867,-4.7425,2.0809
-7.5543,1.8532,9.2342,4.1782,-8.3311,5.3518,10.243,-3.3554,-5.3983,-3.3148,-4.2989,2.6086
-7.3077,2.8136,9.9601,3.6941,-8.4055,6.2336,10.806,-2.885,-5.0359,-2.8158,-3.8522,3.1111
-6.8003,3.8494,10.599,3.0387,-8.2691,7.1207,11.278,-2.4498,-4.6527,-2.3606,-3.405,3.6087
-6.0121,5.0401,11.106,2.1801,-7.889,8.03,11.736,-2.0136,-4.2234,-1.9137,-2.9509,4.1393
-5.0097,6.423,11.464,1.145,-7.3058,8.9638,12.257,-1.5435,-3.731,-1.4266,-2.4783,4.7498
-3.9474,7.9504,11.699,0.032993,-6.634,9.8942,12.887,-1.0289,-3.1763,-0.86215,-1.9813,5.4748
-3.0347,9.4668,11.863,-0.99408,-6.0319,10.758,13.606,-0.48646,-2.5851,-0.22105,-1.4731,6.3086
-2.474,10.733,12.01,-1.7435,-5.652,11.472,14.33,0.041792,-2.0074,0.44663,-0.98994,7.1906
-2.3865,11.514,12.168,-2.057,-5.5845,11.967,14.932,0.504,-1.5051,1.0534,-0.5788,8.0175
-2.7478,11.717,12.335,-1.9016,-5.8175,12.224,15.299,0.86274,-1.1299,1.5087,-0.27338,8.6816
-3.3694,11.463,12.485,-1.4298,-6.2356,12.292,15.375,1.1122,-0.90103,1.7592,-0.076717,9.1156
-3.9609,11.038,12.582,-0.92943,-6.6589,12.256,15.178,1.2761,-0.79873,1.812,0.034749,9.3192
-4.2545,10.736,12.598,-0.6771,-6.9095,12.2,14.784,1.3882,-0.77742,1.7264,0.094093,9.3509
-4.1202,10.717,12.511,-0.79967,-6.8765,12.17,14.288,1.4716,-0.78652,1.5838,0.12954,9.2986
-3.6175,10.946,12.312,-1.2244,-6.5587,12.157,13.771,1.5297,-0.78673,1.4537,0.15716,9.2453
-2.9698,11.218,12.008,-1.7214,-6.0635,12.1,13.282,1.5514,-0.75846,1.373,0.17618,9.241
-2.4753,11.247,11.622,-2.0021,-5.5643,11.905,12.832,1.5212,-0.70423,1.3394,0.16706,9.2903
-2.3889,10.78,11.18,-1.8337,-5.2305,11.491,12.406,1.4298,-0.64416,1.3199,0.098525,9.3565
-2.8197,9.7149,10.717,-1.1338,-5.1632,10.831,11.979,1.2792,-0.60419,1.2694,-0.055798,9.3792
-3.6851,8.1733,10.266,-0.013754,-5.3636,9.9791,11.533,1.0835,-0.60342,1.1504,-0.29866,9.2952
-4.743,6.4517,9.8548,1.2572,-5.7407,9.0447,11.062,0.86154,-0.64946,0.94152,-0.60791,9.0521
-5.6843,4.8905,9.4907,2.3579,-6.1506,8.143,10.571,0.62778,-0.74356,0.64428,-0.95075,8.6157
-6.2442,3.7321,9.1581,3.0353,-6.4489,7.3412,10.064,0.38523,-0.88522,0.27375,-1.3059,7.9774
-6.2944,3.0416,8.8225,3.1924,-6.5363,6.6389,9.5443,0.12479,-1.0837,-0.14961,-1.6704,7.1636
-5.8886,2.703,8.4417,2.9212,-6.3891,5.985,9.0121,-0.16868,-1.351,-0.60738,-2.0551,6.2303
-5.2455,2.4854,7.9826,2.4654,-6.0666,5.3123,8.4687,-0.50988,-1.6934,-1.0877,-2.4724,5.2437
-4.6642,2.1456,7.4335,2.1187,-5.6875,4.5681,7.9167,-0.89901,-2.1018,-1.5837,-2.926,4.2608
-4.4106,1.515,6.8087,2.1159,-5.3837,3.7309,7.3647,-1.3215,-2.55,-2.0886,-3.407,3.3246
-4.6317,0.53838,6.1441,2.5705,-5.2504,2.8158,6.834,-1.7522,-3.0004,-2.5927,-3.8964,2.4651
-5.3186,-0.7203,5.4862,3.4546,-5.3136,1.8753,6.3593,-2.1637,-3.4137,-3.0849,-4.37,1.6992
-6.3153,-2.0937,4.8741,4.6076,-5.5217,0.98774,5.9804,-2.5338,-3.7581,-3.554,-4.8038,1.0283
-7.3656,-3.3569,4.3247,5.7818,-5.7607,0.2333,5.7258,-2.8505,-4.0165,-3.9907,-5.1808,0.44043
-8.1854,-4.2976,3.8263,6.7154,-5.8887,-0.33469,5.5959,-3.1153,-4.1921,-4.389,-5.4971,-0.086338
-8.5408,-4.785,3.3486,7.2062,-5.7827,-0.70866,5.5565,-3.3415,-4.3096,-4.7504,-5.7631,-0.57848
-8.3161,-4.8125,2.8613,7.1682,-5.3832,-0.92806,5.5439,-3.5506,-4.4094,-5.0856,-6.0009,-1.0602
-7.5513,-4.4902,2.3499,6.6537,-4.7152,-1.0647,5.4841,-3.7657,-4.5367,-5.4106,-6.2375,-1.5461
-6.4192,-3.9854,1.8242,5.8217,-3.8747,-1.1903,5.3196,-4.0051,-4.7263,-5.7457,-6.4933,-2.036
-5.1457,-3.4425,1.3148,4.8621,-2.9864,-1.3404,5.0351,-4.2739,-4.9899,-6.1021,-6.7714,-2.5128
-3.9203,-2.927,0.86488,3.9221,-2.1601,-1.4918,4.6635,-4.5605,-5.3099,-6.4736,-7.0517,-2.9478
-2.8575,-2.4246,0.51628,3.0793,-1.4634,-1.5776,4.2744,-4.8393,-5.6439,-6.8357,-7.3011,-3.3106
-2.0106,-1.8867,0.29559,2.3603,-0.923,-1.5296,3.9467,-5.0809,-5.9353,-7.1529,-7.488,-3.5799
-1.4066,-1.2873,0.20417,1.777,-0.54587,-1.3179,3.7391,-5.2644,-6.1395,-7.3897,-7.5984,-3.7511
-1.0673,-0.66019,0.21725,1.3527,-0.33656,-0.96954,3.6728,-5.3862,-6.2377,-7.524,-7.6443,-3.8386
-1.0109,-0.10337,0.29051,1.1282,-0.29264,-0.56608,3.7263,-5.4613,-6.2471,-7.5592,-7.6571,-3.8722
-1.2434,0.24596,0.37038,1.1491,-0.38926,-0.21964,3.8455,-5.5173,-6.2085,-7.5206,-7.6717,-3.8875
-1.7483,0.26763,0.40435,1.4403,-0.57623,-0.035636,3.9623,-5.582,-6.1688,-7.4457,-7.7101,-3.9138
-2.4423,-0.059075,0.35203,1.9567,-0.7776,-0.070477,4.0182,-5.6703,-6.1613,-7.3688,-7.7709,-3.9614
-3.1142,-0.59843,0.19549,2.5286,-0.89014,-0.29971,3.9825,-5.7795,-6.1942,-7.3079,-7.8316,-4.0193
-3.4675,-1.0952,-0.053904,2.8919,-0.80105,-0.62148,3.8592,-5.8918,-6.2509,-7.2588,-7.862,-4.0633
-3.2752,-1.2973,-0.35721,2.823,-0.43827,-0.90104,3.6785,-5.986,-6.3014,-7.2005,-7.8362,-4.0708
-2.5085,-1.084,-0.66103,2.266,0.18594,-1.036,3.4738,-6.0509,-6.3183,-7.1105,-7.7464,-4.0356
-1.3601,-0.52714,-0.91828,1.3654,0.95936,-1.0079,3.2595,-6.094,-6.2924,-6.9803,-7.6139,-3.9747
-0.17372,0.1325,-1.1093,0.4134,1.7023,-0.89328,3.0216,-6.1405,-6.2365,-6.8234,-7.4781,-3.9235
0.67073,0.57406,-1.2484,-0.25247,2.2255,-0.82929,2.7281,-6.2235,-6.1791,-6.6706,-7.3787,-3.9209
0.88522,0.52358,-1.3711,-0.36496,2.3976,-0.95091,2.3487,-6.3691,-6.1505,-6.5573,-7.3382,-3.9918
0.3747,-0.13248,-1.5115,0.17128,2.1863,-1.3294,1.8739,-6.59,-6.1715,-6.5086,-7.3535,-4.1369
-0.7289,-1.2945,-1.6835,1.2403,1.6671,-1.934,1.3245,-6.8781,-6.2448,-6.5291,-7.3974,-4.3303
-2.1146,-2.684,-1.8726,2.5573,0.99754,-2.6408,0.74848,-7.2059,-6.3529,-6.5935,-7.429,-4.5301
-3.4019,-3.9506,-2.043,3.7747,0.36698,-3.2815,0.20385,-7.534,-6.4625,-6.6579,-7.4089,-4.692
-4.272,-4.802,-2.1519,4.6046,-0.06339,-3.712,-0.2622,-7.8238,-6.5372,-6.6723,-7.3162,-4.7861
-4.5811,-5.1136,-2.1701,4.917,-0.22638,-3.8668,-0.62874,-8.0515,-6.5524,-6.6057,-7.1557,-4.8098
-4.4088,-4.9671,-2.0976,4.78,-0.1817,-3.7738,-0.90453,-8.2145,-6.5087,-6.4586,-6.9556,-4.7874
-4.0095,-4.5936,-1.9645,4.4124,-0.075829,-3.5335,-1.1174,-8.329,-6.4268,-6.2611,-6.7545,-4.7562
-3.6737,-4.2549,-1.8151,4.0728,-0.05247,-3.2767,-1.3007,-8.4199,-6.3322,-6.0601,-6.5872,-4.75
-3.606,-4.1394,-1.6856,3.9532,-0.18867,-3.1119,-1.4844,-8.5099,-6.2493,-5.8955,-6.4699,-4.7871
-3.8614,-4.3107,-1.5902,4.1128,-0.48275,-3.0841,-1.6894,-8.6133,-6.1971,-5.7872,-6.4038,-4.8685
-4.3325,-4.6836,-1.5181,4.4605,-0.86468,-3.1594,-1.9234,-8.7337,-6.1875,-5.7303,-6.3789,-4.9823
-4.7869,-5.0518,-1.4407,4.7938,-1.2137,-3.2436,-2.1763,-8.8662,-6.2238,-5.6994,-6.3784,-5.1039
-4.9584,-5.1665,-1.3236,4.8825,-1.3959,-3.2233,-2.4211,-8.9997,-6.2974,-5.6612,-6.3813,-5.2025
-4.6683,-4.8452,-1.1425,4.5655,-1.324,-3.014,-2.6255,-9.12,-6.3888,-5.5898,-6.3665,-5.2562
-3.9117,-4.0648,-0.89556,3.832,-1.001,-2.6001,-2.7702,-9.2132,-6.4744,-5.4793,-6.3249,-5.2591
-2.8743,-2.9891,-0.60446,2.8438,-0.52771,-2.0479,-2.8591,-9.2684,-6.5346,-5.3462,-6.2636,-5.2225
-1.8669,-1.9127,-0.30495,1.8828,-0.067435,-1.4826,-2.9125,-9.2776,-6.5588,-5.2198,-6.1999,-5.1673
-1.2172,-1.1483,-0.031634,1.2517,0.20721,-1.0395,-2.9512,-9.2336,-6.5461,-5.1278,-6.156,-5.1113
-1.1558,-0.91623,0.19155,1.1634,0.17499,-0.81455,-2.9839,-9.1313,-6.5048,-5.0835,-6.1514,-5.0626
-1.7358,-1.2759,0.35209,1.6687,-0.19201,-0.83657,-3.007,-8.972,-6.4505,-5.0812,-6.1963,-5.02
-2.8191,-2.1208,0.4444,2.6466,-0.81527,-1.0671,-3.0153,-8.7665,-6.4028,-5.1017,-6.2898,-4.9802
-4.1283,-3.2316,0.46625,3.8548,-1.538,-1.4294,-3.0154,-8.5349,-6.3828,-5.1236,-6.4213,-4.9475
-5.3375,-4.354,0.4197,5.0106,-2.1808,-1.8437,-3.0314,-8.3064,-6.4091,-5.1375,-6.576,-4.9371
-6.1676,-5.2658,0.31862,5.8686,-2.6013,-2.2469,-3.097,-8.111,-6.4937,-5.1486,-6.7393,-4.9742
-6.4685,-5.8323,0.19356,6.285,-2.7415,-2.5975,-3.2385,-7.9687,-6.6376,-5.1771,-6.8999,-5.0757
-6.2694,-6.044,0.08889,6.263,-2.6471,-2.872,-3.4648,-7.8814,-6.8296,-5.2409,-7.051,-5.2426
-5.77,-6.02,0.048944,5.9531,-2.4483,-3.0654,-3.7663,-7.8321,-7.0524,-5.3448,-7.193,-5.4594
-5.2552,-5.9539,0.097217,5.5932,-2.3026,-3.1968,-4.1227,-7.7917,-7.2865,-5.4778,-7.3331,-5.7013
-4.9821,-6.0301,0.21997,5.4125,-2.3256,-3.3131,-4.5103,-7.7313,-7.5201,-5.6209,-7.4809,-5.944
-5.0978,-6.3682,0.36869,5.5608,-2.5523,-3.4761,-4.9051,-7.6339,-7.7453,-5.7576,-7.6472,-6.17
-5.621,-7.0005,0.48463,6.0789,-2.9454,-3.7305,-5.286,-7.501,-7.9544,-5.8814,-7.8357,-6.3717
-6.4663,-7.8773,0.53143,6.9024,-3.435,-4.0831,-5.6421,-7.3525,-8.1392,-5.9981,-8.0402,-6.5531
-7.4874,-8.8889,0.51531,7.8958,-3.9551,-4.5053,-5.9808,-7.2192,-8.2949,-6.1231,-8.2482,-6.7337
-8.5212,-9.8974,0.48165,8.8975,-4.4593,-4.9482,-6.3288,-7.1329,-8.425,-6.275,-8.4481,-6.9453
-9.4196,-10.766,0.49074,9.7567,-4.9229,-5.3574,-6.7191,-7.1161,-8.5447,-6.4688,-8.6347,-7.2172
-10.075,-11.389,0.58755,10.36,-5.3368,-5.6854,-7.1726,-7.1758,-8.677,-6.7112,-8.8103,-7.5638
-10.432,-11.715,0.7822,10.652,-5.6976,-5.9015,-7.6849,-7.301,-8.8435,-6.9978,-8.9806,-7.9739
-10.501,-11.763,1.0489,10.652,-5.9963,-5.9995,-8.2276,-7.4639,-9.0532,-7.3129,-9.1481,-8.4116
-10.342,-11.619,1.3373,10.442,-6.2174,-5.9991,-8.7613,-7.6267,-9.2953,-7.6325,-9.3083,-8.8286
-10.059,-11.405,1.5822,10.146,-6.3452,-5.9406,-9.2526,-7.7523,-9.5399,-7.9313,-9.4507,-9.182
-9.7633,-11.253,1.7134,9.8973,-6.3728,-5.8748,-9.6815,-7.8146,-9.7471,-8.1899,-9.5643,-9.4483
-9.5583,-11.265,1.6766,9.8007,-6.3138,-5.8461,-10.039,-7.8055,-9.8818,-8.3993,-9.6439,-9.6299
-9.5172,-11.488,1.4663,9.9172,-6.2097,-5.8747,-10.32,-7.738,-9.9242,-8.5614,-9.6913,-9.7505
-9.6748,-11.902,1.1433,10.25,-6.1261,-5.9455,-10.518,-7.6395,-9.871,-8.6837,-9.7118,-9.8414
-10.022,-12.42,0.82283,10.741,-6.1329,-6.0111,-10.625,-7.5408,-9.7301,-8.7725,-9.7095,-9.9236
-10.504,-12.906,0.63803,11.282,-6.2786,-6.0061,-10.643,-7.4662,-9.5162,-8.8292,-9.6857,-10.004
-11.032,-13.206,0.69455,11.739,-6.5711,-5.8683,-10.587,-7.4286,-9.252,-8.8534,-9.6415,-10.074
-11.495,-13.196,1.031,11.986,-6.9695,-5.5637,-10.483,-7.4294,-8.969,-8.848,-9.581,-10.124
-11.775,-12.818,1.6033,11.931,-7.3924,-5.1025,-10.368,-7.466,-8.7037,-8.82,-9.5115,-10.149
-11.778,-12.101,2.3015,11.541,-7.7391,-4.5363,-10.273,-7.531,-8.4894,-8.7777,-9.4405,-10.152
-11.459,-11.144,2.9891,10.857,-7.9193,-3.9392,-10.217,-7.6124,-8.3483,-8.7267,-9.3716,-10.148
-10.841,-10.094,3.5441,9.9823,-7.8805,-3.3861,-10.206,-7.6949,-8.2889,-8.6684,-9.3044,-10.156
-10.02,-9.1065,3.8869,9.061,-7.6252,-2.9397,-10.229,-7.7662,-8.3068,-8.601,-9.2392,-10.197
-9.1379,-8.3228,3.9929,8.2448,-7.2125,-2.644,-10.274,-7.8232,-8.3888,-8.524,-9.1827,-10.29
-8.3573,-7.8437,3.8914,7.6623,-6.7454,-2.519,-10.326,-7.873,-8.516,-8.4404,-9.1491,-10.442
-7.8211,-7.7155,3.6535,7.3952,-6.3438,-2.5582,-10.383,-7.9272,-8.6671,-8.3559,-9.1553,-10.645
-7.6244,-7.9233,3.3745,7.4657,-6.1115,-2.729,-10.452,-7.9926,-8.8209,-8.2739,-9.2107,-10.876
-7.7953,-8.3971,3.1503,7.8368,-6.1087,-2.9786,-10.546,-8.0669,-8.9605,-8.1932,-9.3107,-11.104
-8.2938,-9.0325,3.0518,8.4285,-6.3412,-3.246,-10.677,-8.1407,-9.0786,-8.1091,-9.4373,-11.308
-9.0308,-9.7196,3.1037,9.1441,-6.7683,-3.478,-10.854,-8.2053,-9.1832,-8.0182,-9.5676,-11.48
-9.9003,-10.37,3.2825,9.8976,-7.3202,-3.6403,-11.077,-8.2572,-9.2969,-7.9219,-9.6852,-11.628
-10.806,-10.93,3.5366,10.628,-7.914,-3.7201,-11.343,-8.2989,-9.4488,-7.8263,-9.787,-11.771
-11.667,-11.375,3.8107,11.294,-8.4704,-3.7228,-11.649,-8.3362,-9.6615,-7.7401,-9.8817,-11.925
-12.408,-11.685,4.0577,11.851,-8.9243,-3.6668,-11.988,-8.3761,-9.9417,-7.6711,-9.9839,-12.097
-12.945,-11.836,4.2428,12.236,-9.2261,-3.572,-12.357,-8.4265,-10.281,-7.6234,-10.107,-12.286
-13.187,-11.795,4.3514,12.369,-9.3404,-3.4458,-12.749,-8.4964,-10.665,-7.5979,-10.262,-12.484
-13.067,-11.527,4.3927,12.184,-9.2504,-3.2781,-13.158,-8.5927,-11.081,-7.5927,-10.451,-12.685
-12.558,-11.005,4.3945,11.652,-8.961,-3.0481,-13.577,-8.7167,-11.52,-7.6038,-10.667,-12.882
-11.693,-10.23,4.3882,10.798,-8.4992,-2.7388,-13.997,-8.8651,-11.976,-7.625,-10.895,-13.071
-10.557,-9.2464,4.3935,9.7004,-7.9096,-2.3549,-14.409,-9.0304,-12.44,-7.6496,-11.118,-13.248
-9.2781,-8.154,4.4072,8.4848,-7.2493,-1.9352,-14.812,-9.2109,-12.902,-7.676,-11.326,-13.42
-8.0158,-7.1007,4.4021,7.3112,-6.5832,-1.5518,-15.214,-9.4151,-13.354,-7.712,-11.528,-13.602
-6.9403,-6.2594,4.3407,6.3525,-5.982,-1.2921,-15.638,-9.6595,-13.792,-7.7769,-11.75,-13.812
-6.2106,-5.7884,4.1981,5.7637,-5.5196,-1.2306,-16.115,-9.9599,-14.211,-7.8975,-12.026,-14.065
-5.9406,-5.7894,3.9793,5.6454,-5.2633,-1.4038,-16.666,-10.321,-14.605,-8.0984,-12.382,-14.367
-6.17,-6.2791,3.7182,6.0189,-5.2564,-1.7984,-17.295,-10.732,-14.96,-8.39,-12.822,-14.713
-6.8518,-7.1905,3.4606,6.8232,-5.4999,-2.3603,-17.976,-11.164,-15.252,-8.7613,-13.324,-15.091
-7.8673,-8.4018,3.2435,7.9375,-5.9489,-3.0179,-18.667,-11.588,-15.463,-9.1833,-13.845,-15.484
-9.0621,-9.7775,3.0807,9.2201,-6.528,-3.7091,-19.332,-11.986,-15.585,-9.6215,-14.343,-15.88
-10.289,-11.202,2.9621,10.544,-7.1551,-4.3974,-19.954,-12.365,-15.633,-10.05,-14.787,-16.266
-11.44,-12.591,2.8636,11.814,-7.7658,-5.0692,-20.533,-12.754,-15.641,-10.46,-15.166,-16.638
-12.463,-13.884,2.7682,12.969,-8.3283,-5.7161,-21.082,-13.191,-15.647,-10.853,-15.486,-16.988
-13.352,-15.031,2.6872,13.973,-8.8467,-6.3144,-21.598,-13.701,-15.679,-11.235,-15.752,-17.305
-14.128,-15.975,2.6673,14.8,-9.3482,-6.8185,-22.065,-14.278,-15.734,-11.602,-15.962,-17.567
-14.806,-16.656,2.7711,15.428,-9.8583,-7.1689,-22.45,-14.88,-15.772,-11.938,-16.103,-17.739
-15.374,-17.014,3.0412,15.832,-10.373,-7.3118,-22.716,-15.442,-15.734,-12.218,-16.154,-17.791
-15.783,-17.021,3.468,15.984,-10.842,-7.2217,-22.833,-15.903,-15.565,-12.415,-16.102,-17.707
-15.966,-16.686,3.979,15.861,-11.179,-6.9176,-22.787,-16.226,-15.246,-12.51,-15.947,-17.499
-15.856,-16.068,4.4562,15.463,-11.29,-6.4624,-22.577,-16.412,-14.802,-12.499,-15.699,-17.203
-15.422,-15.255,4.7772,14.823,-11.112,-5.9401,-22.211,-16.487,-14.284,-12.385,-15.373,-16.859
-14.686,-14.346,4.8661,14.005,-10.646,-5.4251,-21.703,-16.488,-13.751,-12.18,-14.984,-16.492
-13.735,-13.425,4.7284,13.093,-9.9601,-4.9591,-21.069,-16.444,-13.244,-11.9,-14.538,-16.107
-12.701,-12.544,4.452,12.17,-9.1757,-4.5457,-20.32,-16.368,-12.78,-11.559,-14.046,-15.691
-11.726,-11.724,4.1732,11.308,-8.4358,-4.1602,-19.469,-16.252,-12.35,-11.171,-13.522,-15.223
-10.913,-10.959,4.022,10.548,-7.8628,-3.7663,-18.522,-16.077,-11.932,-10.745,-12.987,-14.697
-10.297,-10.224,4.0695,9.8956,-7.5151,-3.3341,-17.484,-15.823,-11.497,-10.285,-12.465,-14.119
-9.8347,-9.4991,4.3013,9.328,-7.3636,-2.8594,-16.371,-15.481,-11.033,-9.795,-11.976,-13.51
-9.4365,-8.7882,4.6227,8.8122,-7.304,-2.3758,-15.209,-15.059,-10.546,-9.2804,-11.536,-12.899
-9.0092,-8.1322,4.8917,8.3292,-7.2026,-1.9499,-14.036,-14.576,-10.063,-8.7536,-11.152,-12.316
-8.5055,-7.5989,4.9748,7.8883,-6.9587,-1.6565,-12.883,-14.056,-9.6068,-8.2292,-10.825,-11.783
-7.9508,-7.2566,4.8077,7.5289,-6.5516,-1.5441,-11.765,-13.512,-9.1854,-7.715,-10.54,-11.309
