I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-7.4405,-7.1463,4.4313,7.3074,-6.0528,-1.6098,-10.673,-12.937,-8.779,-7.2056,-10.275,-10.888
-7.1094,-7.2654,3.9786,7.2765,-5.6032,-1.7982,-9.5794,-12.315,-8.3463,-6.684,-10.002,-10.492
-7.0822,-7.5667,3.6235,7.4635,-5.3632,-2.0219,-8.4525,-11.623,-7.8409,-6.1289,-9.7002,-10.092
-7.4223,-7.968,3.5136,7.8527,-5.4478,-2.1893,-7.2599,-10.841,-7.2274,-5.5207,-9.3581,-9.6641
-8.0973,-8.3667,3.7128,8.379,-5.8736,-2.2289,-5.9661,-9.9577,-6.4886,-4.84,-8.9682,-9.1964
-8.9799,-8.6593,4.1732,8.9383,-6.5446,-2.1022,-4.5235,-8.9554,-5.6185,-4.0603,-8.5201,-8.6869
-9.8837,-8.7623,4.7577,9.4141,-7.2863,-1.8076,-2.8683,-7.814,-4.6095,-3.1407,-7.996,-8.1326
-10.613,-8.6285,5.2993,9.7052,-7.9029,-1.3747,-0.92927,-6.5111,-3.4411,-2.0277,-7.3714,-7.5244
-11.002,-8.2479,5.6611,9.7386,-8.2337,-0.85264,1.3551,-5.0273,-2.0764,-0.66532,-6.6222,-6.848
-10.935,-7.6356,5.7717,9.4664,-8.1871,-0.29264,4.0131,-3.349,-0.46825,0.98515,-5.7328,-6.09
-10.362,-6.8082,5.6353,8.8598,-7.7516,0.27196,7.0243,-1.469,1.4293,2.9283,-4.7005,-5.2464
-9.2994,-5.7581,5.3228,7.9085,-6.9815,0.84536,10.332,0.6191,3.6561,5.1365,-3.5306,-4.3218
-7.8108,-4.4351,4.9473,6.6131,-5.9684,1.4803,13.89,2.937,6.2619,7.5876,-2.2172,-3.3184
-5.9658,-2.7463,4.63,4.9652,-4.8053,2.2682,17.711,5.5525,9.3401,10.317,-0.71601,-2.22
-3.7993,-0.5809,4.4615,2.9286,-3.5572,3.3035,21.869,8.6105,13.042,13.434,1.0741,-0.98535
-1.2769,2.1461,4.4678,0.43376,-2.2493,4.6339,26.434,12.336,17.528,17.05,3.3056,0.4426
1.7173,5.4465,4.6008,-2.6136,-0.87301,6.2212,31.4,16.979,22.842,21.154,6.1349,2.1158
5.3068,9.2072,4.7704,-6.2687,0.58986,7.9385,36.645,22.688,28.782,25.529,9.6186,4.0605
9.3967,13.147,4.8916,-10.389,2.1159,9.6108,41.968,29.346,34.918,29.842,13.603,6.2654
13.526,16.864,4.9054,-14.54,3.5997,11.081,47.168,36.527,40.813,33.852,17.765,8.6858
17.203,20.04,4.7771,-18.243,4.9324,12.265,52.09,43.687,46.212,37.488,21.81,11.264
20.368,22.657,4.4969,-21.378,6.1415,13.181,56.639,50.403,51.055,40.783,25.619,13.954
23.377,24.98,4.0885,-24.23,7.3954,13.932,60.784,56.48,55.38,43.791,29.203,16.73
26.674,27.35,3.6126,-27.198,8.8689,14.645,64.534,61.885,59.247,46.548,32.615,19.577
30.46,29.956,3.1543,-30.475,10.613,15.409,67.919,66.635,62.698,49.076,35.881,22.463
34.535,32.711,2.8002,-33.914,12.508,16.227,70.966,70.731,65.742,51.376,38.977,25.327
38.383,35.303,2.6105,-37.109,14.309,17.024,73.692,74.14,68.354,53.426,41.84,28.085
41.47,37.367,2.5972,-39.631,15.753,17.682,76.108,76.815,70.487,55.19,44.399,30.663
43.516,38.672,2.7164,-41.241,16.712,18.104,78.208,78.729,72.094,56.636,46.615,33.032
44.599,39.219,2.8804,-41.976,17.268,18.253,79.935,79.887,73.156,57.76,48.501,35.216
45.072,39.23,2.9878,-42.113,17.678,18.169,81.127,80.305,73.699,58.598,50.123,37.281
45.37,39.04,2.9592,-42.032,18.216,17.949,81.482,79.972,73.781,59.21,51.575,39.297
45.818,38.934,2.7596,-42.047,19.027,17.694,80.588,78.836,73.461,59.654,52.937,41.297
46.555,39.037,2.3984,-42.31,20.096,17.463,78.024,76.828,72.768,59.958,54.237,43.252
47.563,39.305,1.9122,-42.81,21.337,17.247,73.529,73.946,71.7,60.11,55.442,45.077
48.734,39.581,1.343,-43.43,22.65,16.991,67.181,70.318,70.253,60.073,56.475,46.673
49.915,39.693,0.72058,-44.021,23.93,16.629,59.448,66.175,68.454,59.821,57.264,47.979
50.973,39.541,0.050037,-44.47,25.116,16.129,50.996,61.715,66.38,59.37,57.785,48.999
51.877,39.166,-0.69614,-44.77,26.277,15.507,42.45,57.04,64.158,58.785,58.084,49.801
52.742,38.767,-1.581,-45.065,27.601,14.826,34.331,52.171,61.933,58.161,58.255,50.491
53.744,38.586,-2.7,-45.543,29.23,14.158,27.13,47.118,59.825,57.583,58.408,51.169
54.926,38.702,-4.1691,-46.247,31.131,13.528,21.254,41.911,57.898,57.089,58.618,51.89
56.125,38.937,-6.081,-46.99,33.106,12.889,16.818,36.627,56.144,56.663,58.9,52.651
57.091,38.982,-8.4067,-47.511,34.941,12.158,13.5,31.397,54.504,56.257,59.215,53.4
57.663,38.618,-10.926,-47.66,36.527,11.277,10.764,26.395,52.899,55.823,59.505,54.082
57.879,37.839,-13.349,-47.483,37.882,10.253,8.2727,21.81,51.264,55.333,59.723,54.659
57.968,36.837,-15.52,-47.184,39.129,9.1535,5.9807,17.782,49.564,54.784,59.857,55.126
58.239,35.872,-17.45,-47.037,40.433,8.0681,3.9623,14.368,47.791,54.182,59.917,55.49
58.93,35.15,-19.22,-47.251,41.931,7.0668,2.2826,11.55,45.949,53.525,59.921,55.766
60.105,34.72,-20.897,-47.875,43.661,6.1738,0.96768,9.2712,44.048,52.8,59.875,55.958
61.625,34.467,-22.513,-48.78,45.544,5.365,0.0058499,7.4561,42.097,51.979,59.765,56.059
63.189,34.147,-24.06,-49.688,47.403,4.5833,-0.64998,6.0224,40.104,51.027,59.552,56.043
64.428,33.467,-25.51,-50.268,49.009,3.7606,-1.076,4.8793,38.063,49.9,59.175,55.865
65.027,32.176,-26.823,-50.241,50.129,2.8461,-1.3621,3.9339,35.945,48.547,58.563,55.474
64.849,30.157,-27.954,-49.48,50.584,1.8306,-1.5896,3.1031,33.713,46.907,57.642,54.83
63.991,27.472,-28.849,-48.022,50.325,0.75607,-1.8135,2.3238,31.345,44.916,56.32,53.889
62.717,24.344,-29.458,-45.99,49.533,-0.3061,-2.0609,1.5535,28.839,42.507,54.466,52.565
61.28,21.073,-29.762,-43.456,48.545,-1.2948,-2.3455,0.76291,26.187,39.62,51.915,50.686
59.763,17.943,-29.783,-40.432,47.522,-2.1878,-2.6836,-0.069527,23.347,36.222,48.599,48.029
58.107,15.122,-29.563,-37.107,46.426,-3.0026,-3.0992,-0.97068,20.251,32.331,44.688,44.479
56.144,12.593,-29.13,-33.776,45.248,-3.7706,-3.6119,-1.9638,16.859,28.017,40.511,40.196
53.539,10.171,-28.488,-30.296,43.872,-4.5125,-4.2198,-3.0544,13.233,23.383,36.305,35.509
49.866,7.6547,-27.626,-26.152,41.989,-5.2369,-4.8899,-4.2175,9.5562,18.534,32.115,30.659
44.795,4.9719,-26.543,-21.042,39.299,-5.9545,-5.568,-5.4034,6.0714,13.612,27.851,25.735
38.226,2.1614,-25.255,-15.25,35.729,-6.6815,-6.1992,-6.5593,2.9638,8.8592,23.368,20.779
30.379,-0.72867,-23.81,-9.4466,31.426,-7.4348,-6.743,-7.6512,0.29192,4.5584,18.569,15.897
21.876,-3.6482,-22.3,-4.139,26.675,-8.2206,-7.1749,-8.6681,-1.9943,0.87578,13.529,11.274
13.65,-6.4771,-20.851,0.45494,21.868,-9.0187,-7.48,-9.6114,-3.9899,-2.1892,8.5782,7.111
6.5841,-9.0023,-19.59,4.1731,17.411,-9.7721,-7.649,-10.483,-5.7822,-4.7236,4.191,3.5451
1.2568,-10.98,-18.606,6.8408,13.604,-10.4,-7.6817,-11.285,-7.4308,-6.8193,0.68763,0.60387
-2.1177,-12.238,-17.927,8.3643,10.601,-10.835,-7.5969,-12.032,-8.9739,-8.5509,-1.9174,-1.776
-3.6688,-12.752,-17.518,8.8147,8.4177,-11.058,-7.4375,-12.754,-10.444,-9.9888,-3.8041,-3.6994
-3.8158,-12.666,-17.295,8.4434,6.9606,-11.111,-7.2628,-13.497,-11.878,-11.214,-5.1893,-5.2725
-3.1495,-12.245,-17.158,7.6337,6.073,-11.077,-7.1273,-14.302,-13.314,-12.316,-6.258,-6.5849
-2.2724,-11.787,-17.018,6.7971,5.572,-11.045,-7.0592,-15.187,-14.776,-13.381,-7.1544,-7.7063
-1.6451,-11.529,-16.846,6.2488,5.245,-11.088,-7.0516,-16.137,-16.262,-14.471,-7.9833,-8.6934
-1.4954,-11.584,-16.689,6.1282,4.8897,-11.24,-7.0723,-17.113,-17.745,-15.617,-8.8068,-9.5911
-1.8222,-11.937,-16.625,6.4018,4.4019,-11.501,-7.081,-18.067,-19.179,-16.814,-9.6428,-10.429
-2.4672,-12.478,-16.681,6.924,3.8006,-11.833,-7.0446,-18.955,-20.516,-18.024,-10.473,-11.216
-3.2078,-13.061,-16.816,7.5144,3.1855,-12.18,-6.9482,-19.747,-21.708,-19.176,-11.258,-11.941
-3.8414,-13.565,-16.949,8.0294,2.6797,-12.493,-6.7994,-20.434,-22.72,-20.194,-11.957,-12.581
-4.2567,-13.955,-16.997,8.4131,2.369,-12.75,-6.6272,-21.036,-23.543,-21.023,-12.548,-13.116
-4.4806,-14.3,-16.895,8.7166,2.2325,-12.973,-6.4714,-21.592,-24.198,-21.662,-13.038,-13.549
-4.6741,-14.741,-16.599,9.0734,2.1244,-13.21,-6.3682,-22.155,-24.737,-22.164,-13.463,-13.908
-5.0468,-15.411,-16.079,9.6314,1.8682,-13.506,-6.3367,-22.762,-25.222,-22.607,-13.872,-14.238
-5.7336,-16.353,-15.315,10.468,1.3728,-13.869,-6.3708,-23.422,-25.703,-23.049,-14.303,-14.584
-6.7352,-17.485,-14.314,11.545,0.64909,-14.257,-6.4423,-24.108,-26.199,-23.504,-14.768,-14.967
-7.9429,-18.63,-13.082,12.721,-0.24515,-14.572,-6.5146,-24.771,-26.697,-23.936,-15.244,-15.377
-9.1925,-19.579,-11.622,13.808,-1.246,-14.701,-6.5636,-25.372,-27.176,-24.302,-15.686,-15.78
-10.314,-20.153,-9.9508,14.636,-2.2885,-14.558,-6.5952,-25.904,-27.624,-24.584,-16.051,-16.135
-11.168,-20.252,-8.1331,15.094,-3.3014,-14.117,-6.6477,-26.401,-28.056,-24.811,-16.318,-16.42
-11.68,-19.874,-6.2711,15.155,-4.2126,-13.419,-6.7742,-26.919,-28.501,-25.049,-16.497,-16.637
-11.842,-19.105,-4.4804,14.869,-4.962,-12.55,-7.0147,-27.512,-28.993,-25.36,-16.619,-16.809
-11.719,-18.095,-2.8599,14.345,-5.5188,-11.613,-7.3754,-28.208,-29.55,-25.773,-16.717,-16.96
-11.421,-17.01,-1.4713,13.719,-5.8929,-10.699,-7.8258,-29.003,-30.169,-26.269,-16.809,-17.099
-11.081,-16.005,-0.33537,13.12,-6.1333,-9.8794,-8.3153,-29.864,-30.83,-26.786,-16.892,-17.215
-10.818,-15.191,0.56022,12.648,-6.3107,-9.1848,-8.7959,-30.745,-31.5,-27.245,-16.945,-17.275
-10.71,-14.621,1.2474,12.356,-6.4903,-8.6124,-9.2407,-31.605,-32.149,-27.569,-16.944,-17.244
-10.783,-14.3,1.7576,12.255,-6.7074,-8.1372,-9.6499,-32.422,-32.769,-27.714,-16.883,-17.096
-11.007,-14.193,2.1141,12.319,-6.9551,-7.7318,-10.046,-33.198,-33.381,-27.692,-16.776,-16.837
-11.309,-14.248,2.3354,12.497,-7.1898,-7.3834,-10.457,-33.956,-34.037,-27.582,-16.664,-16.505
-11.596,-14.401,2.4326,12.719,-7.3508,-7.0954,-10.907,-34.738,-34.802,-27.521,-16.608,-16.164
-11.775,-14.58,2.4084,12.906,-7.3864,-6.8787,-11.405,-35.587,-35.734,-27.668,-16.68,-15.889
-11.782,-14.708,2.274,12.981,-7.2783,-6.737,-11.943,-36.53,-36.858,-28.157,-16.938,-15.743
-11.604,-14.71,2.0795,12.893,-7.0572,-6.6512,-12.506,-37.57,-38.136,-29.046,-17.412,-15.761
-11.285,-14.534,1.9276,12.633,-6.8022,-6.5691,-13.076,-38.675,-39.462,-30.244,-18.067,-15.924
-10.911,-14.151,1.9461,12.233,-6.6181,-6.4118,-13.638,-39.8,-40.681,-31.472,-18.786,-16.148
-10.575,-13.567,2.2283,11.751,-6.592,-6.1023,-14.201,-40.923,-41.651,-32.296,-19.359,-16.283
-10.341,-12.828,2.7803,11.251,-6.7472,-5.6054,-14.823,-42.089,-42.312,-32.261,-19.519,-16.138
-10.22,-12.02,3.4973,10.787,-7.0205,-4.9578,-15.628,-43.435,-42.727,-31.077,-19.019,-15.54
-10.171,-11.259,4.1692,10.396,-7.2762,-4.2751,-16.801,-45.193,-43.084,-28.856,-17.766,-14.408
-10.126,-10.661,4.5214,10.097,-7.3475,-3.7356,-18.567,-47.647,-43.673,-26.373,-16.163,-12.817
-10.03,-10.308,4.3194,9.8914,-7.074,-3.5437,-21.164,-51.086,-44.85,-24.85,-18.194,-11.199
-9.8785,-10.217,3.5447,9.7552,-6.3418,-3.8737,-24.682,-55.777,-46.978,-24.954,-32.779,-12.793
-9.8151,-10.309,3.9898,9.625,-5.9392,-4.812,-26.001,-62.118,-50.457,-25.963,-39.809,-29.748
-11.754,-10.408,2.0993,9.3951,-10.895,-6.4383,-22.493,-70.088,-56.195,-26.125,-43.763,-40.802
-24.945,-10.28,0.85453,9.0204,-11.108,-9.2764,-20.174,-71.836,-64.645,-24.116,-44.344,-41.914
-28.194,-9.7011,2.7101,9.8017,-11.79,-9.8606,-18.793,-68.238,-63.925,-20.032,-39.26,-38.371
-26.695,-8.5055,7.3808,18.202,-13.224,-6.9237,-20.598,-67.478,-56.656,-14.933,-26.563,-29.082
-22.867,-6.5593,12.687,19.97,-14.187,-2.9796,-28.328,-73.629,-51.107,-9.786,-5.4077,-12.732
-15.305,-3.578,14.657,12.044,-11.931,0.7099,-44.067,-88.241,-51.554,-5.1404,23.638,11.07
-1.9853,1.3215,8.3521,1.9771,-2.8428,1.8271,-68.799,-111.09,-61.269,-1.3527,58.652,41.08
19.142,2.9035,-10.568,-9.6031,16.3,-2.9345,-101.86,-141.63,-81.541,1.5009,96.438,74.948
49.593,-1.1753,-44.145,-23.301,47.575,-17.217,-141.73,-180.05,-111.61,3.8936,133.6,110.72
90.253,-7.1819,-91.267,-40.632,91.291,-43.928,-188.23,-227.85,-149.4,6.3608,168.22,147.73
141.25,-12.368,-147.92,-63.365,145.43,-80.006,-241.8,-287.94,-192.52,8.3991,199.8,186.47
201.54,-12.865,-208.73,-92.875,206.42,-114.22,-303.22,-364.11,-239.57,8.9716,227.79,228.13
269.04,-5.7291,-269.23,-129.87,270.73,-142.04,-373.94,-459.97,-290.9,8.2327,254.59,274.76
341.6,10.382,-325.16,-174.54,335.43,-161.43,-455.26,-577.76,-347.83,5.6544,285.1,329.39
417.49,36.987,-372.27,-226.42,397.5,-169.6,-546.85,-718.21,-410.96,0.57148,323.41,394.78
495.62,78.988,-406.64,-286.29,453.98,-164.0,-645.55,-879.49,-479.56,0.81164,373.76,472.96
574.24,142.08,-424.79,-354.94,502.13,-142.22,-746.57,-1054.9,-552.51,4.4132,438.24,564.06
650.14,220.29,-424.72,-430.36,539.48,-103.46,-845.2,-1234.8,-629.01,12.238,515.07,664.88
719.65,306.86,-407.32,-508.52,565.08,-50.254,-938.0,-1410.8,-709.19,24.519,597.48,768.24
779.94,396.35,-377.51,-583.83,580.31,10.654,-1023.7,-1578.8,-795.35,38.095,673.77,863.08
829.04,478.27,-344.36,-649.59,588.48,68.998,-1103.1,-1737.7,-891.86,46.886,728.89,935.75
864.36,539.88,-318.94,-698.0,593.5,112.86,-1176.8,-1887.2,-1002.1,42.338,747.5,972.23
881.99,568.71,-310.25,-720.87,597.88,131.66,-1243.0,-2023.0,-1124.2,13.525,718.26,961.39
877.08,556.29,-321.07,-711.62,600.59,119.95,-1296.0,-2134.9,-1248.7,-53.282,637.92,898.53
844.91,502.08,-345.75,-667.87,596.54,80.396,-1326.8,-2209.1,-1359.8,-151.23,513.46,787.83
782.54,414.79,-371.67,-592.91,578.07,23.354,-1327.0,-2232.9,-1440.8,-255.93,360.64,642.28
690.3,309.9,-384.05,-494.86,537.71,-36.56,-1292.2,-2200.4,-1480.4,-356.96,199.29,480.3
572.97,204.39,-371.51,-384.36,471.93,-85.072,-1224.7,-2115.9,-1477.5,-443.83,46.959,320.39
439.82,111.35,-330.57,-272.18,383.97,-113.29,-1132.2,-1992.6,-1440.7,-513.32,-85.777,176.16
302.72,37.026,-267.19,-167.14,283.2,-120.51,-1025.3,-1847.8,-1384.2,-569.1,-196.41,53.961
173.08,-19.106,-193.94,-74.662,181.71,-112.87,-914.44,-1698.0,-1321.8,-617.78,-288.03,-46.337
59.531,-62.03,-124.41,3.4145,90.548,-99.709,-807.77,-1555.7,-1262.9,-663.9,-365.36,-128.33
-32.917,-97.94,-68.744,67.58,17.151,-89.147,-710.61,-1427.9,-1211.8,-707.55,-431.51,-195.96
-102.79,-131.37,-32.207,119.27,-35.34,-85.789,-626.19,-1317.5,-1168.2,-745.94,-486.93,-251.88
-151.47,-164.16,-15.403,160.19,-67.641,-91.587,-556.68,-1224.9,-1129.7,-774.97,-530.23,-297.25
-182.32,-196.07,-15.441,191.78,-82.865,-105.67,-503.61,-1148.6,-1092.9,-790.57,-559.7,-332.01
-199.48,-225.95,-27.865,215.13,-84.917,-125.43,-467.36,-1086.2,-1054.8,-790.39,-574.49,-355.65
-206.49,-252.71,-48.104,231.41,-77.97,-147.56,-447.27,-1034.9,-1013.2,-775.1,-575.26,-368.2
-206.12,-274.51,-72.092,241.61,-66.58,-168.86,-441.51,-991.53,-967.45,-748.21,-564.33,-370.8
-200.09,-289.92,-96.402,246.12,-53.249,-188.52,-445.37,-952.2,-918.23,-714.03,-544.83,-365.54
-189.31,-300.14,-118.5,245.84,-38.16,-205.48,-451.89,-912.72,-867.15,-675.89,-519.8,-354.75
-175.46,-306.12,-136.55,242.33,-22.112,-217.85,-454.32,-869.2,-815.55,-635.31,-491.57,-340.22
-160.65,-306.78,-149.12,236.04,-7.351,-224.25,-447.51,-818.62,-763.39,-591.71,-461.31,-322.45
-144.72,-300.14,-155.23,225.3,3.5976,-223.79,-428.41,-759.86,-709.27,-543.88,-429.06,-300.66
-128.99,-284.61,-154.53,208.84,9.8804,-215.86,-397.0,-693.53,-651.6,-493.21,-394.76,-274.62
-115.11,-260.2,-148.03,187.95,11.42,-200.63,-357.02,-621.38,-589.82,-442.53,-359.22,-246.96
-101.86,-229.27,-136.71,165.13,7.5192,-179.33,-313.68,-546.23,-524.95,-393.05,-323.48,-220.45
-88.583,-195.76,-121.18,142.2,1.5855,-154.09,-270.02,-471.52,-459.29,-345.31,-288.23,-195.66
-75.719,-163.34,-102.32,120.45,-1.0513,-127.74,-228.08,-400.48,-395.74,-300.07,-254.13,-172.44
-64.379,-134.39,-82.109,101.03,-1.9848,-103.18,-189.77,-335.59,-337.06,-258.19,-221.95,-150.83
-55.623,-109.95,-63.088,84.883,-2.7424,-82.177,-156.25,-278.25,-285.23,-220.42,-192.37,-131.03
-49.864,-90.193,-47.176,72.442,-3.7652,-65.058,-127.15,-228.84,-241.13,-187.21,-165.83,-113.21
-46.727,-75.058,-34.786,63.696,-5.1266,-51.473,-102.0,-186.89,-204.49,-158.82,-142.57,-97.426
-44.972,-64.341,-25.2,58.188,-6.7359,-41.074,-81.86,-151.4,-174.13,-135.4,-122.62,-83.698
-42.073,-57.039,-17.875,54.657,-8.4062,-33.423,-66.431,-121.12,-148.46,-116.67,-105.9,-71.998
-36.061,-51.16,-12.616,50.95,-9.9082,-27.756,-54.045,-94.761,-126.04,-101.76,-92.122,-62.213
-29.681,-44.722,-9.1053,44.331,-11.029,-23.138,-43.358,-71.364,-105.96,-89.417,-80.807,-54.032
-25.377,-36.491,-6.7955,33.863,-11.623,-18.69,-33.686,-50.48,-87.929,-78.427,-71.232,-46.879
-22.331,-26.839,-5.2646,25.427,-11.639,-13.95,-24.791,-32.059,-72.041,-67.918,-62.608,-40.182
-19.53,-20.669,-5.0409,20.405,-11.137,-10.478,-17.363,-16.293,-58.553,-57.598,-54.403,-33.866
-16.715,-16.765,-4.5581,16.669,-10.285,-8.4224,-14.792,-4.2707,-47.816,-47.991,-46.626,-28.388
-14.097,-13.46,-2.4552,13.583,-9.3274,-6.39,-14.576,0.19946,-40.193,-40.198,-39.739,-24.151
-12.01,-10.786,-0.94704,11.205,-8.516,-4.6178,-12.457,-0.030879,-36.133,-34.533,-34.169,-21.041
-10.69,-8.9028,-0.067552,9.6612,-8.0294,-3.2387,-9.8818,1.0837,-34.006,-29.859,-30.13,-18.704
-10.185,-7.822,0.55362,8.946,-7.9408,-2.2175,-7.5933,3.5697,-31.138,-25.426,-27.5,-16.848
-10.36,-7.3937,1.1074,8.9093,-8.2453,-1.4396,-5.6377,6.8998,-27.333,-21.527,-25.612,-15.288
-10.994,-7.3779,1.6768,9.3387,-8.8905,-0.76695,-3.9241,10.994,-23.211,-18.392,-23.896,-13.922
-11.903,-7.5392,2.2803,10.039,-9.7655,-0.086209,-2.372,15.845,-19.272,-15.943,-22.202,-12.7
-12.93,-7.7011,2.8897,10.833,-10.704,0.65288,-0.93709,21.294,-15.823,-14.025,-20.594,-11.606
-13.874,-7.7384,3.4489,11.535,-11.537,1.4293,0.39364,26.994,-12.979,-12.511,-19.175,-10.636
-14.499,-7.5577,3.8997,11.954,-12.129,2.1853,1.6213,32.54,-10.703,-11.298,-18.005,-9.7849
-14.626,-7.0964,4.2087,11.941,-12.4,2.8833,2.7575,37.654,-8.8825,-10.305,-17.075,-9.0328
-14.196,-6.3188,4.3839,11.439,-12.325,3.5397,3.8392,42.272,-7.3853,-9.4685,-16.326,-8.341
-13.282,-5.2142,4.4704,10.49,-11.947,4.213,4.9249,46.498,-6.092,-8.7398,-15.685,-7.6622
-12.051,-3.8142,4.5279,9.2193,-11.361,4.9626,6.0764,50.499,-4.9046,-8.0849,-15.089,-6.953
-10.703,-2.2052,4.6021,7.8007,-10.687,5.8116,7.3367,54.408,-3.7481,-7.4797,-14.498,-6.1867
-9.4189,-0.51327,4.7062,6.4037,-10.035,6.7324,8.7178,58.283,-2.5705,-6.909,-13.901,-5.3586
-8.3226,1.127,4.8193,5.1611,-9.4785,7.6567,10.201,62.107,-1.3394,-6.3626,-13.305,-4.4857
-7.482,2.5998,4.9057,4.1538,-9.0514,8.5043,11.744,65.821,-0.038114,-5.8309,-12.727,-3.6002
-6.916,3.8303,4.9453,3.4096,-8.7565,9.2197,13.294,69.359,1.3399,-5.3014,-12.178,-2.7414
-6.5928,4.8034,4.9498,2.9064,-8.5734,9.7968,14.801,72.671,2.7958,-4.7592,-11.659,-1.9421
-6.426,5.5741,4.9499,2.575,-8.4574,10.279,16.226,75.72,4.3325,-4.1915,-11.16,-1.2144
-6.2905,6.249,4.9688,2.3118,-8.3438,10.73,17.549,78.493,5.9624,-3.595,-10.671,-0.54183
-6.0658,6.9319,5.0036,2.0129,-8.1663,11.194,18.765,80.997,7.7101,-2.9833,-10.186,0.11027
-5.6909,7.6585,5.0251,1.6228,-7.8855,11.665,19.87,83.265,9.6032,-2.3876,-9.7101,0.77203
-5.1991,8.3664,4.9922,1.1703,-7.512,12.09,20.86,85.351,11.659,-1.8471,-9.2608,1.448
-4.711,8.9252,4.8742,0.76216,-7.1086,12.399,21.738,87.318,13.876,-1.3892,-8.8637,2.1142
-4.3863,9.2126,4.6714,0.53347,-6.7705,12.544,22.524,89.237,16.246,-1.0101,-8.5406,2.7353
-4.3575,9.1862,4.4258,0.57995,-6.5944,12.525,23.263,91.187,18.775,-0.66933,-8.297,3.2887
-4.6805,8.9091,4.2134,0.91462,-6.6481,12.401,24.011,93.25,21.489,-0.30206,-8.1175,3.7793
-5.3182,8.5208,4.1167,1.4651,-6.9505,12.262,24.817,95.5,24.409,0.15394,-7.9731,4.2339
-6.1501,8.1813,4.1876,2.0986,-7.4618,12.196,25.689,97.981,27.51,0.72937,-7.8354,4.6816
-7.001,8.0188,4.4209,2.658,-8.0872,12.252,26.589,100.69,30.701,1.4067,-7.689,5.1356
-7.6804,8.1015,4.7505,2.9989,-8.6948,12.427,27.448,103.57,33.853,2.1237,-7.5336,5.5892
-8.0275,8.4325,5.0723,3.0237,-9.1476,12.674,28.195,106.53,36.854,2.7965,-7.3789,6.0233
-7.951,8.9693,5.2819,2.7008,-9.3407,12.931,28.784,109.47,39.651,3.3567,-7.236,6.4206
-7.45,9.6597,5.3139,2.0625,-9.2306,13.149,29.211,112.33,42.267,3.7863,-7.1079,6.7799
-6.6117,10.474,5.1656,1.1858,-8.8481,13.319,29.52,115.12,44.776,4.1304,-6.9843,7.1248
-5.5889,11.41,4.8945,0.17311,-8.2905,13.48,29.801,117.93,47.269,4.4767,-6.8437,7.4992
-4.561,12.469,4.5917,-0.86405,-7.6915,13.689,30.154,120.9,49.805,4.9133,-6.6629,7.9477
-3.6869,13.629,4.3426,-1.8222,-7.1744,13.991,30.657,124.15,52.384,5.4899,-6.4277,8.495
-3.0608,14.842,4.1903,-2.628,-6.8053,14.386,31.338,127.69,54.955,6.1984,-6.1383,9.1351
-2.6844,16.051,4.1185,-3.2641,-6.5713,14.832,32.169,131.47,57.443,6.9784,-5.8078,9.8369
-2.468,17.233,4.0626,-3.792,-6.3965,15.272,33.081,135.34,59.795,7.7478,-5.4524,10.562
