I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2.2639,18.434,3.9498,-4.3498,-6.1884,15.673,34.001,139.16,61.994,8.4461,-5.0799,11.284
-1.9311,19.741,3.7511,-5.1015,-5.8871,16.042,34.874,142.83,64.067,9.0673,-4.6815,12.0
-1.4035,21.21,3.5084,-6.1493,-5.4956,16.417,35.68,146.32,66.065,9.6613,-4.235,12.725
-0.72944,22.802,3.3174,-7.4571,-5.0848,16.839,36.42,149.67,68.044,10.307,-3.7164,13.485
-0.058179,24.384,3.2779,-8.8401,-4.7658,17.327,37.105,152.95,70.046,11.075,-3.1097,14.31
0.43113,25.805,3.4454,-10.051,-4.6348,17.87,37.742,156.24,72.091,11.997,-2.4101,15.236
0.63441,26.975,3.8081,-10.923,-4.7196,18.442,38.328,159.63,74.183,13.067,-1.6186,16.313
0.59037,27.92,4.2935,-11.475,-4.9613,19.018,38.858,163.2,76.327,14.257,-0.73143,17.602
0.45658,28.768,4.7975,-11.898,-5.244,19.593,39.337,166.99,78.533,15.544,0.26937,19.173
0.41997,29.693,5.2234,-12.457,-5.4498,20.184,39.789,171.01,80.828,16.92,1.417,21.071
0.61607,30.836,5.5159,-13.38,-5.507,20.823,40.256,175.23,83.249,18.392,2.7509,23.285
1.0983,32.255,5.6774,-14.809,-5.4113,21.553,40.785,179.62,85.838,19.963,4.3024,25.73
1.8486,33.913,5.7612,-16.775,-5.219,22.413,41.414,184.15,88.626,21.622,6.0822,28.278
2.8079,35.692,5.8472,-19.194,-5.0205,23.437,42.153,188.82,91.609,23.339,8.0792,30.804
3.9177,37.456,6.01,-21.882,-4.9008,24.643,42.972,193.61,94.729,25.069,10.27,33.23
5.1736,39.127,6.2908,-24.626,-4.8993,26.036,43.814,198.54,97.88,26.754,12.631,35.54
6.6774,40.738,6.6816,-27.306,-4.984,27.625,44.623,203.59,100.95,28.352,15.15,37.777
8.6462,42.427,7.1332,-29.947,-5.0576,29.433,45.367,208.76,103.89,29.855,17.831,40.023
11.344,44.396,7.5842,-32.673,-4.9943,31.506,46.053,214.08,106.71,31.299,20.677,42.356
14.942,46.839,7.9943,-35.591,-4.6885,33.878,46.713,219.54,109.48,32.726,23.665,44.812
19.367,49.874,8.3563,-38.703,-4.0957,36.52,47.376,225.15,112.25,34.151,26.725,47.362
24.266,53.484,8.6907,-41.911,-3.2512,39.314,48.052,230.85,115.02,35.537,29.757,49.94
29.156,57.497,9.0366,-45.066,-2.2587,42.108,48.723,236.56,117.75,36.818,32.671,52.475
33.662,61.678,9.4466,-48.053,-1.2502,44.808,49.367,242.19,120.38,37.949,35.426,54.928
37.657,65.891,9.9791,-50.844,-0.33454,47.431,49.97,247.68,122.89,38.929,38.032,57.304
41.233,70.171,10.682,-53.521,0.43681,50.076,50.535,252.96,125.26,39.804,40.531,59.657
44.563,74.651,11.571,-56.244,1.0701,52.86,51.07,257.98,127.53,40.631,42.961,62.075
47.762,79.403,12.622,-59.187,1.603,55.85,51.574,262.65,129.7,41.446,45.332,64.658
50.808,84.329,13.775,-62.474,2.0766,59.029,52.03,266.93,131.77,42.242,47.618,67.487
53.571,89.22,14.963,-66.125,2.5214,62.307,52.407,270.79,133.69,42.979,49.774,70.587
55.926,93.883,16.138,-70.025,2.9541,65.554,52.669,274.26,135.46,43.611,51.761,73.923
57.834,98.227,17.288,-73.963,3.3787,68.661,52.791,277.43,137.08,44.114,53.567,77.408
59.357,102.27,18.423,-77.727,3.7898,71.583,52.764,280.36,138.56,44.498,55.215,80.952
60.628,106.13,19.564,-81.221,4.1846,74.34,52.594,283.12,139.93,44.793,56.744,84.498
61.816,109.96,20.712,-84.493,4.5855,76.987,52.296,285.74,141.23,45.034,58.202,88.03
63.101,113.9,21.838,-87.689,5.0607,79.566,51.89,288.23,142.46,45.238,59.617,91.569
64.661,118.03,22.877,-90.98,5.7279,82.078,51.387,290.57,143.6,45.408,60.998,95.158
66.667,122.37,23.747,-94.506,6.7351,84.483,50.793,292.72,144.62,45.534,62.33,98.84
69.278,126.83,24.369,-98.337,8.2314,86.72,50.102,294.64,145.49,45.605,63.59,102.65
72.63,131.3,24.69,-102.46,10.335,88.735,49.299,296.31,146.2,45.615,64.755,106.59
76.766,135.64,24.696,-106.81,13.069,90.504,48.363,297.73,146.72,45.556,65.819,110.66
81.494,139.78,24.426,-111.24,16.249,92.044,47.275,298.93,147.09,45.421,66.803,114.82
86.401,143.72,23.951,-115.65,19.468,93.423,46.033,299.96,147.33,45.21,67.759,119.06
91.198,147.6,23.353,-120.04,22.354,94.721,44.65,300.84,147.49,44.929,68.754,123.35
95.988,151.58,22.688,-124.5,24.862,95.991,43.144,301.62,147.58,44.589,69.844,127.64
101.11,155.8,21.981,-129.18,27.218,97.23,41.516,302.27,147.62,44.192,71.048,131.94
106.81,160.21,21.234,-134.16,29.702,98.389,39.735,302.78,147.59,43.726,72.342,136.23
113.1,164.62,20.433,-139.36,32.487,99.42,37.751,303.09,147.44,43.161,73.672,140.52
119.77,168.84,19.544,-144.62,35.627,100.31,35.512,303.14,147.13,42.465,74.988,144.82
126.54,172.79,18.547,-149.79,39.072,101.08,32.997,302.91,146.66,41.617,76.269,149.13
133.13,176.48,17.471,-154.79,42.685,101.8,30.232,302.4,146.03,40.62,77.539,153.44
139.3,179.93,16.399,-159.55,46.272,102.51,27.284,301.59,145.27,39.501,78.839,157.73
144.84,183.13,15.429,-163.97,49.624,103.25,24.225,300.53,144.41,38.292,80.203,161.98
149.66,186.05,14.63,-167.96,52.569,104.02,21.109,299.2,143.47,37.015,81.635,166.12
153.77,188.72,14.015,-171.53,55.014,104.79,17.954,297.58,142.41,35.669,83.109,170.06
157.37,191.22,13.552,-174.79,56.98,105.52,14.761,295.63,141.18,34.222,84.582,173.78
160.75,193.68,13.177,-177.99,58.606,106.21,11.535,293.25,139.68,32.618,86.006,177.27
164.22,196.2,12.822,-181.34,60.124,106.83,8.2936,290.34,137.83,30.791,87.338,180.55
167.92,198.7,12.422,-184.81,61.766,107.39,5.0475,286.78,135.53,28.674,88.539,183.61
171.55,200.97,11.928,-188.05,63.634,107.88,1.7838,282.48,132.72,26.214,89.583,186.39
174.67,202.76,11.308,-190.64,65.619,108.26,-1.5322,277.36,129.4,23.388,90.449,188.81
177.11,203.93,10.569,-192.43,67.526,108.48,-4.9288,271.34,125.59,20.234,91.126,190.81
178.88,204.54,9.7566,-193.54,69.179,108.51,-8.4013,264.39,121.33,16.871,91.61,192.39
179.92,204.64,8.9401,-194.04,70.367,108.33,-11.907,256.5,116.67,13.482,91.896,193.56
179.95,204.23,8.1717,-193.83,70.872,107.95,-15.38,247.74,111.68,10.25,91.981,194.39
178.84,203.26,7.4466,-192.79,70.706,107.35,-18.746,238.31,106.4,7.2899,91.862,194.92
176.88,201.7,6.7103,-191.01,70.19,106.56,-21.934,228.43,100.91,4.6302,91.551,195.2
174.68,199.7,5.9032,-188.8,69.705,105.59,-24.883,218.34,95.293,2.246,91.071,195.26
172.8,197.49,4.9893,-186.6,69.522,104.5,-27.544,208.18,89.694,0.094166,90.46,195.09
171.54,195.33,3.9484,-184.75,69.817,103.33,-29.888,197.98,84.245,-1.8714,89.751,194.68
171.05,193.43,2.7766,-183.43,70.674,102.1,-31.906,187.69,79.05,-3.6986,88.958,193.95
171.35,191.89,1.5106,-182.71,72.041,100.82,-33.59,177.22,74.161,-5.4336,88.059,192.77
172.27,190.7,0.24103,-182.49,73.691,99.526,-34.926,166.51,69.578,-7.1167,87.005,190.98
173.35,189.65,-0.90595,-182.41,75.226,98.217,-35.899,155.56,65.256,-8.7822,85.721,188.4
173.81,188.3,-1.8128,-181.89,76.162,96.871,-36.499,144.47,61.1,-10.464,84.133,184.86
172.77,186.05,-2.4204,-180.15,76.055,95.379,-36.739,133.39,56.981,-12.2,82.196,180.24
169.49,182.32,-2.7657,-176.53,74.655,93.551,-36.654,122.5,52.752,-14.025,79.939,174.54
163.9,176.86,-2.9933,-170.89,72.078,91.184,-36.293,112.15,48.296,-15.967,77.47,167.97
156.74,169.92,-3.3323,-163.79,68.814,88.143,-35.713,102.84,43.581,-18.038,74.914,160.88
149.05,162.02,-4.0431,-155.99,65.474,84.395,-34.97,94.924,38.682,-20.247,72.344,153.63
141.56,153.64,-5.3235,-148.05,62.485,79.991,-34.109,88.341,33.757,-22.611,69.75,146.41
134.59,145.12,-7.1629,-140.25,59.947,75.039,-33.17,82.682,28.963,-25.163,67.07,139.23
128.12,136.6,-9.2705,-132.72,57.668,69.673,-32.187,77.485,24.404,-27.945,64.229,131.98
121.87,128.13,-11.301,-125.36,55.353,64.026,-31.189,72.387,20.12,-30.977,61.161,124.5
115.4,119.54,-13.134,-117.85,52.809,58.23,-30.207,67.143,16.115,-34.227,57.829,116.69
108.31,110.61,-14.847,-109.87,50.039,52.423,-29.268,61.601,12.39,-37.583,54.246,108.58
100.49,101.27,-16.547,-101.32,47.229,46.738,-28.395,55.67,8.9613,-40.877,50.487,100.41
92.261,91.785,-18.281,-92.545,44.693,41.247,-27.601,49.3,5.8513,-43.954,46.67,92.496
84.287,82.461,-20.047,-84.014,42.65,35.909,-26.892,42.497,3.0796,-46.733,42.895,85.059
77.107,73.476,-21.822,-75.989,40.985,30.607,-26.266,35.384,0.648,-49.217,39.168,78.086
70.9,64.835,-23.565,-68.41,39.393,25.24,-25.713,28.286,-1.4687,-51.458,35.377,71.412
65.486,56.436,-25.204,-61.124,37.63,19.859,-25.22,21.67,-3.3227,-53.518,31.312,64.919
60.445,48.237,-26.661,-54.127,35.567,14.711,-24.771,15.931,-4.9792,-55.458,26.748,58.699
55.359,40.378,-27.898,-47.532,33.17,10.065,-24.353,11.196,-6.4996,-57.333,21.642,52.93
49.99,33.025,-28.937,-41.365,30.499,6.0292,-23.951,7.3585,-7.9337,-59.202,16.323,47.591
44.293,26.175,-29.832,-35.442,27.71,2.6035,-23.55,4.208,-9.3245,-61.145,11.388,42.436
38.343,19.723,-30.645,-29.437,24.997,-0.2519,-23.145,1.5361,-10.719,-63.279,7.2824,37.19
32.282,13.73,-31.41,-23.173,22.493,-2.6191,-22.744,-0.82406,-12.172,-65.775,4.0729,31.698
26.264,8.4519,-32.119,-16.88,20.198,-4.6066,-22.369,-2.9936,-13.744,-68.848,1.5793,25.998
20.429,4.0927,-32.737,-11.09,17.997,-6.3125,-22.052,-5.0572,-15.478,-72.73,-0.42856,20.301
14.943,0.66183,-33.243,-6.3074,15.752,-7.8097,-21.819,-7.0755,-17.389,-77.6,-2.1394,14.896
10.086,-1.9788,-33.647,-2.7524,13.425,-9.1541,-21.692,-9.0953,-19.455,-83.464,-3.6872,10.029
6.2126,-4.0319,-33.985,-0.33074,11.135,-10.389,-21.679,-11.153,-21.624,-89.972,-5.1598,5.8297
3.518,-5.7111,-34.29,1.2528,9.1,-11.542,-21.767,-13.271,-23.814,-96.382,-6.6049,2.3077
1.8272,-7.2089,-34.577,2.3602,7.4779,-12.622,-21.917,-15.445,-25.921,-101.93,-8.0291,-0.60616
0.69328,-8.6771,-34.833,3.3238,6.2493,-13.637,-22.072,-17.638,-27.837,-106.3,-9.4,-3.0047
-0.33176,-10.218,-35.035,4.3861,5.2623,-14.604,-22.178,-19.781,-29.475,-109.59,-10.663,-4.9737
-1.5392,-11.888,-35.161,5.6779,4.3506,-15.548,-22.203,-21.802,-30.801,-112.09,-11.77,-6.5871
-3.0452,-13.697,-35.209,7.2275,3.41,-16.485,-22.15,-23.648,-31.836,-114.07,-12.701,-7.9118
-4.8225,-15.596,-35.192,8.9754,2.4181,-17.404,-22.051,-25.301,-32.64,-115.67,-13.466,-9.0109
-6.7336,-17.468,-35.134,10.782,1.4248,-18.263,-21.947,-26.766,-33.279,-116.96,-14.094,-9.9405
-8.5591,-19.129,-35.05,12.442,0.52917,-18.992,-21.865,-28.051,-33.8,-117.96,-14.616,-10.745
-10.035,-20.368,-34.948,13.711,-0.15016,-19.506,-21.807,-29.153,-34.227,-118.69,-15.056,-11.453
-10.91,-20.989,-34.817,14.366,-0.5124,-19.723,-21.752,-30.062,-34.567,-119.18,-15.425,-12.082
-11.015,-20.873,-34.639,14.269,-0.51097,-19.591,-21.663,-30.772,-34.812,-119.47,-15.719,-12.634
-10.316,-20.018,-34.395,13.417,-0.17223,-19.108,-21.5,-31.289,-34.945,-119.62,-15.919,-13.102
-8.9359,-18.553,-34.074,11.956,0.41812,-18.329,-21.229,-31.63,-34.941,-119.67,-16.0,-13.473
-7.1147,-16.706,-33.687,10.134,1.1519,-17.358,-20.83,-31.817,-34.774,-119.65,-15.937,-13.736
-5.1409,-14.751,-33.265,8.2387,1.9309,-16.325,-20.306,-31.869,-34.435,-119.59,-15.732,-13.892
-3.2795,-12.941,-32.856,6.5148,2.6809,-15.365,-19.678,-31.8,-33.937,-119.53,-15.415,-13.96
-1.7224,-11.465,-32.51,5.1242,3.3535,-14.587,-18.976,-31.62,-33.316,-119.49,-15.046,-13.974
-0.57697,-10.423,-32.267,4.1404,3.9201,-14.052,-18.223,-31.332,-32.614,-119.49,-14.691,-13.97
0.11489,-9.8101,-32.115,3.5729,4.3562,-13.752,-17.421,-30.922,-31.855,-119.53,-14.393,-13.969
0.35523,-9.547,-31.996,3.3903,4.6271,-13.618,-16.554,-30.361,-31.036,-119.61,-14.158,-13.965
0.17652,-9.5297,-31.824,3.5383,4.6888,-13.551,-15.604,-29.619,-30.134,-119.69,-13.958,-13.939
-0.37063,-9.6841,-31.523,3.9616,4.5037,-13.476,-14.571,-28.683,-29.13,-119.76,-13.755,-13.87
-1.2297,-9.9867,-31.046,4.6202,4.0594,-13.366,-13.486,-27.582,-28.037,-119.82,-13.521,-13.748
-2.3422,-10.45,-30.38,5.4885,3.3784,-13.24,-12.407,-26.39,-26.905,-119.86,-13.25,-13.584
-3.6351,-11.083,-29.556,6.5284,2.5215,-13.141,-11.402,-25.212,-25.802,-119.91,-12.961,-13.4
-4.991,-11.855,-28.65,7.6516,1.584,-13.1,-10.521,-24.133,-24.787,-119.96,-12.684,-13.219
-6.2298,-12.663,-27.758,8.7041,0.68352,-13.109,-9.7771,-23.195,-23.876,-120.03,-12.439,-13.05
-7.1421,-13.339,-26.942,9.4979,-0.061502,-13.108,-9.1428,-22.387,-23.036,-120.11,-12.229,-12.887
-7.5684,-13.701,-26.2,9.8759,-0.56788,-12.999,-8.5651,-21.654,-22.201,-120.19,-12.032,-12.704
-7.4737,-13.617,-25.466,9.7739,-0.8268,-12.686,-7.9834,-20.931,-21.299,-120.27,-11.808,-12.47
-6.9709,-13.067,-24.621,9.2501,-0.92032,-12.114,-7.3528,-20.167,-20.291,-120.32,-11.52,-12.163
-6.2848,-12.155,-23.529,8.4715,-0.99495,-11.297,-6.658,-19.346,-19.184,-120.33,-11.152,-11.779
-5.6755,-11.075,-22.066,7.6601,-1.2022,-10.306,-5.9153,-18.489,-18.032,-120.31,-10.711,-11.332
-5.3519,-10.042,-20.179,7.0205,-1.6379,-9.2449,-5.1607,-17.632,-16.905,-120.25,-10.228,-10.85
-5.4109,-9.2168,-17.918,6.6784,-2.3108,-8.2106,-4.4319,-16.813,-15.864,-120.18,-9.7445,-10.362
-5.8231,-8.6689,-15.438,6.6532,-3.1507,-7.2704,-3.7536,-16.054,-14.939,-120.09,-9.2938,-9.8865
-6.4629,-8.3658,-12.943,6.8686,-4.0467,-6.4477,-3.1297,-15.357,-14.123,-120.02,-8.8955,-9.4316
-7.1638,-8.2056,-10.594,7.194,-4.8928,-5.7231,-2.5455,-14.705,-13.382,-119.95,-8.5507,-8.9921
-7.7782,-8.0665,-8.4581,7.4965,-5.6238,-5.0496,-1.9784,-14.074,-12.668,-119.9,-8.2474,-8.558
-8.224,-7.8577,-6.5201,7.6862,-6.2322,-4.3794,-1.4105,-13.445,-11.951,-119.85,-7.9697,-8.1226
-8.5054,-7.5513,-4.7412,7.7397,-6.7628,-3.6889,-0.83583,-12.814,-11.22,-119.81,-7.7081,-7.6857
-8.6983,-7.185,-3.1055,7.6979,-7.2836,-2.9923,-0.25935,-12.198,-10.497,-119.75,-7.4651,-7.2557
-8.9062,-6.8389,-1.6414,7.6399,-7.8474,-2.3365,0.30966,-11.621,-9.8141,-119.68,-7.2534,-6.8456
-9.2061,-6.5905,-0.39212,7.6428,-8.4657,-1.7711,0.86468,-11.104,-9.2003,-119.6,-7.0876,-6.465
-9.6141,-6.4709,0.62841,7.7441,-9.1065,-1.318,1.4173,-10.648,-8.6617,-119.5,-6.9689,-6.1111
-10.085,-6.4471,1.4355,7.9283,-9.7105,-0.95224,1.9962,-10.231,-8.1763,-119.4,-6.8779,-5.7649
-10.535,-6.4444,2.0535,8.1406,-10.214,-0.61625,2.637,-9.8171,-7.7059,-119.28,-6.7797,-5.398
-10.884,-6.3921,2.5046,8.3187,-10.566,-0.25621,3.3624,-9.3806,-7.2151,-119.15,-6.6417,-4.988
-11.075,-6.2611,2.8062,8.4215,-10.741,0.144,4.1648,-8.9207,-6.692,-119.02,-6.4518,-4.5335
-11.097,-6.0703,2.9744,8.437,-10.745,0.55838,5.0046,-8.4598,-6.1519,-118.89,-6.2235,-4.0569
-10.965,-5.8545,3.0324,8.3681,-10.6,0.94422,5.827,-8.0298,-5.6243,-118.76,-5.984,-3.5892
-10.698,-5.6176,3.0167,8.2086,-10.34,1.2805,6.5903,-7.6521,-5.1334,-118.63,-5.7537,-3.1507
-10.302,-5.3109,2.9749,7.9314,-9.9948,1.5898,7.2826,-7.3272,-4.6871,-118.5,-5.5324,-2.7355
-9.7804,-4.8561,2.956,7.5026,-9.5919,1.9241,7.9171,-7.0381,-4.2782,-118.36,-5.3033,-2.3149
-9.1497,-4.1953,2.9996,6.9107,-9.1636,2.3304,8.5112,-6.7639,-3.8932,-118.2,-5.0476,-1.8561
-8.4628,-3.3275,3.13,6.188,-8.7517,2.8291,9.071,-6.4904,-3.521,-118.04,-4.7555,-1.3398
-7.8053,-2.311,3.3562,5.4094,-8.4054,3.413,9.5936,-6.2126,-3.1563,-117.89,-4.4311,-0.76724
-7.2756,-1.2484,3.6718,4.675,-8.1717,4.0582,10.076,-5.9318,-2.801,-117.77,-4.0919,-0.15887
-6.9522,-0.26074,4.052,4.0826,-8.0793,4.7218,10.511,-5.6564,-2.4691,-117.71,-3.7684,0.44474
-6.8649,0.53181,4.4516,3.7027,-8.124,5.3383,10.879,-5.4048,-2.1912,-117.71,-3.5047,0.98404
-6.9775,1.031,4.8127,3.5611,-8.2634,5.8282,11.134,-5.2062,-2.0096,-117.76,-3.3502,1.388
-7.1891,1.1964,5.0858,3.6236,-8.4268,6.1255,11.225,-5.0908,-1.96,-117.84,-3.3378,1.5976
-7.3563,1.0888,5.2544,3.785,-8.5401,6.2203,11.127,-5.0738,-2.0462,-117.94,-3.4602,1.6022
-7.3416,0.8816,5.3478,3.8879,-8.5514,6.1837,10.871,-5.1421,-2.23,-118.05,-3.6661,1.4561
-7.0741,0.79239,5.4321,3.7918,-8.4489,6.1444,10.539,-5.2546,-2.4422,-118.13,-3.8818,1.2607
-6.592,0.96962,5.5856,3.4553,-8.2688,6.2353,10.227,-5.3561,-2.6101,-118.02,-4.0456,1.1207
-6.042,1.4169,5.8665,2.9692,-8.0891,6.5313,10.005,-5.3977,-2.6832,-117.14,-4.1312,1.104
-5.6413,2.0046,6.2868,2.5245,-8.0075,7.0199,9.8992,-5.3587,-2.6482,-116.39,-4.1521,1.2251
-5.6118,2.5407,6.8067,2.3429,-8.1113,7.6135,9.8851,-5.2474,-2.529,-120.89,-4.1541,1.4502
-6.1043,2.8415,7.3527,2.596,-8.4485,8.1862,9.8996,-5.1005,-2.3775,-127.11,-4.1938,1.7131
-7.1248,2.7881,7.8517,3.3308,-9.0063,8.6188,9.8597,-4.9691,-2.2543,-132.84,-4.3204,1.931
-8.4984,2.3777,8.2587,4.4215,-9.7046,8.8502,9.6863,-4.9,-2.2113,-135.42,-4.5588,2.0225
-9.9029,1.7566,8.5675,5.5912,-10.407,8.9072,9.329,-4.9191,-2.2758,-131.57,-4.8954,1.9368
-10.951,1.1998,8.8042,6.4958,-10.951,8.8956,8.7821,-5.0233,-2.4418,-118.28,-5.278,1.6724
-11.295,1.0222,9.0115,6.8119,-11.193,8.9516,8.0881,-5.1843,-2.6756,-94.216,-5.6362,1.277
-10.744,1.4504,9.2288,6.3331,-11.052,9.1769,7.3228,-5.362,-2.9324,-60.805,-5.9133,0.82439
-9.3541,2.5191,9.472,5.0691,-10.54,9.5951,6.5647,-5.5215,-3.1723,-22.111,-6.0904,0.38271
-7.4284,4.0391,9.719,3.2744,-9.764,10.144,5.8656,-5.6452,-3.3709,15.919,-6.1893,-0.0072294
-5.4179,5.6593,9.9101,1.37,-8.8911,10.691,5.2405,-5.7385,-3.5206,47.131,-6.2611,-0.33721
-3.7813,6.9814,9.9714,-0.19191,-8.0989,11.084,4.6807,-5.8231,-3.6256,68.015,-6.3642,-0.62195
-2.8575,7.685,9.8511,-1.0594,-7.5273,11.204,4.1781,-5.922,-3.6923,78.151,-6.5386,-0.88152
-2.7885,7.6248,9.546,-1.072,-7.2476,11.017,3.7401,-6.0446,-3.7237,79.18,-6.7884,-1.1255
-3.5003,6.869,9.1008,-0.29293,-7.2507,10.576,3.3846,-6.1812,-3.7223,73.78,-7.0798,-1.348
-4.734,5.6702,8.5834,1.0195,-7.4523,9.9975,3.1176,-6.3115,-3.6967,64.077,-7.3577,-1.5345
-6.1127,4.3859,8.0542,2.489,-7.7103,9.4085,2.918,-6.4183,-3.6657,53.166,-7.5704,-1.6752
-7.2315,3.3674,7.5442,3.7179,-7.8609,8.9035,2.7335,-6.498,-3.6567,53.444,-7.6884,-1.7745
-7.7704,2.8299,7.0501,4.3924,-7.7701,8.5111,2.4959,-6.565,-3.698,56.806,-7.7184,-1.8537
-7.6063,2.7626,6.5537,4.3919,-7.3854,8.1936,2.151,-6.6481,-3.8152,59.084,-7.6977,-1.9486
-6.8601,2.9736,6.0533,3.8372,-6.7596,7.8821,1.6768,-6.7785,-4.0161,60.413,-7.6805,-2.0994
-5.8307,3.239,5.5772,3.0058,-6.0287,7.5138,1.0884,-6.9762,-4.2864,61.054,-7.7168,-2.339
-4.8599,3.389,5.1639,2.195,-5.356,7.0514,0.42878,-7.2434,-4.5944,61.225,-7.8404,-2.6839
-4.2061,3.3075,4.83,1.6407,-4.8638,6.4881,-0.24339,-7.567,-4.9088,61.094,-8.059,-3.1301
-3.9649,2.9465,4.556,1.461,-4.5858,5.848,-0.86702,-7.927,-5.2065,60.809,-8.3492,-3.6506
-4.0622,2.3565,4.2963,1.6237,-4.4637,5.1799,-1.3926,-8.3018,-5.4725,60.487,-8.6646,-4.2004
-4.3111,1.6701,3.9995,1.9805,-4.3803,4.541,-1.7934,-8.6735,-5.697,60.198,-8.9582,-4.7293
-4.5022,1.0423,3.6304,2.346,-4.217,3.9768,-2.0698,-9.0311,-5.8758,59.956,-9.1983,-5.1976
-4.487,0.58489,3.1851,2.5715,-3.9037,3.5089,-2.2455,-9.3727,-6.0115,59.734,-9.3778,-5.5842
-4.2306,0.32648,2.6961,2.598,-3.4465,3.1301,-2.3568,-9.7035,-6.1138,59.489,-9.5163,-5.8893
-3.8227,0.2032,2.2216,2.4712,-2.9277,2.8106,-2.4418,-10.032,-6.1981,59.173,-9.6471,-6.1305
-3.4455,0.081226,1.8257,2.3251,-2.4791,2.5063,-2.5348,-10.365,-6.2826,58.743,-9.8044,-6.3371
-3.3055,-0.19479,1.5572,2.3308,-2.237,2.1676,-2.6659,-10.712,-6.3865,58.168,-10.015,-6.5429
-3.5488,-0.74097,1.4331,2.624,-2.2912,1.7501,-2.8631,-11.086,-6.5286,57.433,-10.292,-6.7788
-4.1937,-1.587,1.434,3.2422,-2.6456,1.2254,-3.1507,-11.504,-6.7239,56.538,-10.638,-7.07
-5.112,-2.6525,1.5094,4.0989,-3.2075,0.59816,-3.5401,-11.984,-6.9778,55.513,-11.041,-7.4282
-6.071,-3.7671,1.5944,5.0119,-3.8144,-0.085793,-4.0184,-12.531,-7.2782,54.399,-11.475,-7.8428
-6.8265,-4.7329,1.6353,5.7762,-4.2967,-0.74967,-4.5461,-13.133,-7.5924,53.247,-11.904,-8.2773
-7.2188,-5.4076,1.6091,6.2463,-4.5432,-1.3172,-5.0648,-13.755,-7.8746,52.103,-12.289,-8.6781
-7.236,-5.7673,1.527,6.3959,-4.5459,-1.7492,-5.5177,-14.35,-8.0848,50.995,-12.597,-8.994
-7.0125,-5.9109,1.4194,6.3249,-4.3945,-2.0602,-5.8669,-14.87,-8.1955,49.926,-12.815,-9.1936
-6.7628,-6.0078,1.3141,6.2092,-4.2249,-2.3068,-6.0997,-15.272,-8.202,48.881,-12.945,-9.2722
-6.6794,-6.2128,1.2216,6.2196,-4.1498,-2.5526,-6.2223,-15.525,-8.1169,47.844,-12.996,-9.2438
-6.8506,-6.5971,1.1327,6.4479,-4.2061,-2.8315,-6.2493,-15.612,-7.958,46.821,-12.975,-9.1308
-7.2363,-7.1266,1.0247,6.8753,-4.3487,-3.1336,-6.1978,-15.532,-7.7419,45.833,-12.883,-8.9517
-7.7008,-7.6921,0.87003,7.3931,-4.4808,-3.418,-6.0897,-15.308,-7.4849,44.905,-12.72,-8.7216
-8.0722,-8.1601,0.64593,7.8506,-4.4983,-3.6417,-5.9567,-14.989,-7.2081,44.031,-12.494,-8.4601
-8.1987,-8.4165,0.34812,8.1041,-4.3265,-3.7798,-5.8378,-14.636,-6.9368,43.164,-12.226,-8.1938
-7.9873,-8.3861,0.0026693,8.0505,-3.9428,-3.8256,-5.7677,-14.3,-6.6922,42.228,-11.943,-7.9505
