I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-7.4241,-8.038,-0.3335,7.6477,-3.3825,-3.7805,-5.761,-14.006,-6.4819,41.152,-11.666,-7.7471
-6.5785,-7.3896,-0.58894,6.9257,-2.7316,-3.6459,-5.8071,-13.744,-6.2968,39.895,-11.394,-7.5839
-5.5898,-6.5157,-0.70473,5.9873,-2.1058,-3.43,-5.8805,-13.49,-6.1203,38.463,-11.121,-7.4514
-4.6343,-5.5477,-0.65978,4.9895,-1.6206,-3.1596,-5.9587,-13.214,-5.9397,36.895,-10.844,-7.3426
-3.8733,-4.6443,-0.48013,4.1017,-1.351,-2.882,-6.0324,-12.896,-5.7531,35.257,-10.573,-7.2611
-3.3907,-3.9403,-0.23297,3.4459,-1.2935,-2.6521,-6.1001,-12.526,-5.5656,33.623,-10.328,-7.2169
-3.1551,-3.4968,-0.012475,3.0539,-1.3518,-2.5108,-6.1575,-12.103,-5.3814,32.07,-10.124,-7.215
-3.0445,-3.2938,0.085085,2.8721,-1.3729,-2.4728,-6.1894,-11.634,-5.1971,30.656,-9.9614,-7.2447
-2.9306,-3.2697,-0.0036273,2.8168,-1.2266,-2.5308,-6.1743,-11.131,-5.0038,29.415,-9.8187,-7.2827
-2.7598,-3.3789,-0.28271,2.8366,-0.87871,-2.6722,-6.0969,-10.613,-4.7952,28.328,-9.6699,-7.3067
-2.586,-3.6246,-0.69612,2.9468,-0.41478,-2.8948,-5.9627,-10.105,-4.5773,27.323,-9.499,-7.3106
-2.545,-4.0502,-1.1485,3.2175,-0.0039339,-3.2066,-5.8003,-9.6361,-4.3681,26.306,-9.3079,-7.3088
-2.7883,-4.6994,-1.5331,3.7278,0.17379,-3.6116,-5.6527,-9.2352,-4.1945,25.198,-9.1095,-7.3293
-3.4011,-5.5692,-1.7624,4.5057,0.0028782,-4.0941,-5.561,-8.9211,-4.0794,23.967,-8.9231,-7.3991
-4.3458,-6.5888,-1.7969,5.488,-0.51892,-4.6179,-5.5512,-8.6978,-4.0342,22.629,-8.7668,-7.5337
-5.4604,-7.6316,-1.6657,6.5275,-1.2738,-5.1379,-5.6282,-8.5548,-4.0576,21.222,-8.6553,-7.7332
-6.5132,-8.5548,-1.4601,7.4409,-2.0629,-5.6125,-5.775,-8.4682,-4.1365,19.788,-8.5973,-7.9849
-7.2898,-9.2416,-1.2995,8.0723,-2.679,-6.01,-5.9555,-8.4059,-4.2481,18.379,-8.5906,-8.2666
-7.6673,-9.6373,-1.2803,8.347,-2.9847,-6.314,-6.1237,-8.3341,-4.3639,17.055,-8.6202,-8.5496
-7.6498,-9.767,-1.4354,8.2959,-2.964,-6.5285,-6.2372,-8.2286,-4.4575,15.868,-8.6618,-8.8066
-7.359,-9.7314,-1.7181,8.0426,-2.7226,-6.6766,-6.2705,-8.0828,-4.5141,14.845,-8.6912,-9.0193
-6.9807,-9.6681,-2.017,7.7531,-2.4354,-6.7914,-6.2217,-7.9084,-4.5351,13.964,-8.6933,-9.1827
-6.6817,-9.692,-2.2136,7.566,-2.2577,-6.9023,-6.1091,-7.7275,-4.5347,13.165,-8.6666,-9.3031
-6.5337,-9.8481,-2.2625,7.5379,-2.2428,-7.0259,-5.9601,-7.562,-4.5318,12.373,-8.6207,-9.3929
-6.4952,-10.102,-2.2196,7.6327,-2.3222,-7.1628,-5.7996,-7.4252,-4.5418,11.518,-8.5698,-9.4628
-6.4603,-10.367,-2.1875,7.7531,-2.3635,-7.3014,-5.6413,-7.3177,-4.5706,10.561,-8.5255,-9.5182
-6.3319,-10.552,-2.2382,7.7967,-2.2578,-7.4225,-5.4851,-7.2271,-4.6136,9.498,-8.492,-9.5567
-6.0794,-10.603,-2.3749,7.7088,-1.9833,-7.5045,-5.3205,-7.1321,-4.6594,8.3562,-8.4658,-9.5696
-5.7667,-10.53,-2.5342,7.518,-1.6224,-7.5296,-5.1375,-7.0105,-4.6969,7.1724,-8.4403,-9.5472
-5.544,-10.411,-2.6149,7.3361,-1.333,-7.4924,-4.9378,-6.8499,-4.7224,5.9741,-8.4122,-9.4841
-5.5969,-10.364,-2.5189,7.3191,-1.293,-7.4051,-4.7414,-6.6544,-4.7428,4.7758,-8.3855,-9.3844
-6.0642,-10.494,-2.1921,7.5988,-1.6307,-7.295,-4.5797,-6.4417,-4.7723,3.5895,-8.3705,-9.2626
-6.9558,-10.842,-1.65,8.2116,-2.3588,-7.1901,-4.4793,-6.2374,-4.8246,2.4378,-8.3759,-9.1384
-8.1173,-11.349,-0.97622,9.0601,-3.3476,-7.0994,-4.4421,-6.0566,-4.9027,1.3581,-8.3984,-9.0243
-9.2713,-11.864,-0.29193,9.935,-4.3623,-6.9998,-4.435,-5.8924,-4.9916,0.39498,-8.4163,-8.915
-10.118,-12.191,0.2917,10.591,-5.1518,-6.8422,-4.3988,-5.7162,-5.062,-0.41254,-8.3932,-8.7859
-10.448,-12.179,0.71515,10.84,-5.5475,-6.5778,-4.2755,-5.4931,-5.083,-1.0462,-8.2933,-8.6048
-10.219,-11.784,0.98709,10.624,-5.5269,-6.1871,-4.0385,-5.2016,-5.0398,-1.52,-8.1014,-8.3524
-9.5708,-11.09,1.1696,10.036,-5.2156,-5.6956,-3.707,-4.8468,-4.9441,-1.882,-7.8345,-8.0349
-8.7598,-10.263,1.3436,9.2682,-4.8218,-5.1626,-3.3347,-4.4589,-4.83,-2.2004,-7.537,-7.6835
-8.05,-9.4676,1.5769,8.5329,-4.5395,-4.6481,-2.9797,-4.0772,-4.7364,-2.5368,-7.2619,-7.3394
-7.6085,-8.7994,1.9104,7.974,-4.4785,-4.1808,-2.677,-3.7328,-4.688,-2.9202,-7.0501,-7.0367
-7.4668,-8.2686,2.3514,7.6329,-4.6488,-3.7516,-2.43,-3.4377,-4.6879,-3.3396,-6.9176,-6.7937
-7.5468,-7.83,2.867,7.4652,-4.9835,-3.3373,-2.2203,-3.1866,-4.723,-3.7588,-6.8555,-6.6136
-7.7153,-7.4314,3.3867,7.3861,-5.3729,-2.9306,-2.0245,-2.966,-4.7765,-4.1432,-6.8398,-6.4908
-7.835,-7.0449,3.8203,7.3122,-5.6962,-2.5531,-1.8254,-2.7647,-4.8378,-4.479,-6.8449,-6.4164
-7.805,-6.6778,4.0855,7.187,-5.8518,-2.2463,-1.6153,-2.5779,-4.9034,-4.7758,-6.853,-6.3783
-7.5884,-6.3619,4.1332,6.994,-5.7876,-2.0523,-1.3972,-2.4088,-4.9733,-5.0557,-6.8552,-6.3643
-7.2258,-6.1406,3.9646,6.7602,-5.5216,-1.9981,-1.1845,-2.2597,-5.0459,-5.339,-6.8489,-6.3615
-6.8247,-6.0572,3.631,6.5489,-5.138,-2.088,-0.99879,-2.132,-5.1179,-5.6358,-6.8359,-6.3605
-6.5233,-6.1422,3.2177,6.4399,-4.7593,-2.3019,-0.86171,-2.025,-5.1855,-5.9438,-6.822,-6.359
-6.4367,-6.399,2.8148,6.4972,-4.499,-2.6004,-0.78408,-1.9355,-5.2464,-6.2519,-6.8144,-6.3635
-6.6096,-6.7952,2.4874,6.7387,-4.4191,-2.9361,-0.75909,-1.8611,-5.3007,-6.5473,-6.8177,-6.3845
-6.9997,-7.2709,2.2582,7.1263,-4.5103,-3.2703,-0.76507,-1.7985,-5.3528,-6.8222,-6.8289,-6.4315
-7.4958,-7.7606,2.1061,7.5798,-4.7027,-3.5867,-0.77684,-1.7503,-5.4129,-7.0791,-6.8387,-6.5097
-7.9528,-8.2101,1.9789,8.0017,-4.8929,-3.8925,-0.77825,-1.7251,-5.4959,-7.3296,-6.8359,-6.6185
-8.2298,-8.5766,1.815,8.3004,-4.9739,-4.2034,-0.76786,-1.7357,-5.6152,-7.5872,-6.8105,-6.7512
-8.2241,-8.8248,1.5662,8.4067,-4.8641,-4.5235,-0.75442,-1.7936,-5.7745,-7.8571,-6.756,-6.8941
-7.9057,-8.9284,1.2188,8.2921,-4.5364,-4.8336,-0.74425,-1.9008,-5.962,-8.1301,-6.6707,-7.0261
-7.3349,-8.8804,0.80565,7.9819,-4.0372,-5.098,-0.728,-2.0397,-6.1483,-8.3842,-6.5572,-7.1211
-6.6525,-8.7016,0.40224,7.5553,-3.4807,-5.2768,-0.67582,-2.1718,-6.292,-8.5907,-6.418,-7.1527
-6.0413,-8.4447,0.1012,7.128,-3.0153,-5.3418,-0.54527,-2.2495,-6.3517,-8.7235,-6.2519,-7.1016
-5.6718,-8.184,-0.029262,6.8202,-2.7694,-5.2922,-0.29841,-2.2358,-6.3006,-8.7693,-6.0568,-6.964
-5.6475,-7.9948,0.018157,6.7204,-2.799,-5.1607,0.08005,-2.1204,-6.1385,-8.7363,-5.8357,-6.7553
-5.9701,-7.9249,0.18329,6.8547,-3.0668,-5.0038,0.57213,-1.9238,-5.8926,-8.6539,-5.6021,-6.5078
-6.536,-7.9703,0.3669,7.1719,-3.4563,-4.8768,1.1292,-1.6889,-5.6068,-8.5617,-5.3774,-6.259
-7.1606,-8.0661,0.47516,7.55,-3.8103,-4.8058,1.6891,-1.4647,-5.3246,-8.4923,-5.1806,-6.0376
-7.6232,-8.0987,0.45486,7.8254,-3.9769,-4.7727,2.2007,-1.2878,-5.0752,-8.4589,-5.0165,-5.8514
-7.7245,-7.9407,0.30496,7.8389,-3.8552,-4.7234,2.6434,-1.1694,-4.8682,-8.4549,-4.8727,-5.6817
-7.3464,-7.4998,0.068234,7.485,-3.4271,-4.5965,3.0307,-1.1004,-4.697,-8.4637,-4.7288,-5.4983
-6.4906,-6.7581,-0.18818,6.748,-2.7586,-4.3557,3.3961,-1.0586,-4.5469,-8.4706,-4.5714,-5.2786
-5.2732,-5.7855,-0.40659,5.7066,-1.9595,-4.0111,3.7739,-1.0189,-4.4037,-8.4701,-4.4033,-5.0196
-3.8756,-4.7199,-0.57672,4.5083,-1.1293,-3.6163,4.1845,-0.95768,-4.2572,-8.4674,-4.2384,-4.7358
-2.487,-3.7212,-0.74095,3.3253,-0.33056,-3.2441,4.6311,-0.8562,-4.103,-8.4729,-4.0911,-4.4486
-1.2653,-2.9202,-0.95586,2.3096,0.4005,-2.9534,5.1022,-0.70386,-3.9411,-8.4968,-3.9687,-4.1759
-0.31942,-2.3824,-1.2458,1.5605,1.0341,-2.7667,5.5753,-0.503,-3.7758,-8.5454,-3.8689,-3.9271
0.28556,-2.1052,-1.5815,1.1184,1.5323,-2.6669,6.019,-0.26952,-3.6151,-8.6233,-3.7835,-3.7043
0.51763,-2.0428,-1.8863,0.98008,1.8414,-2.6124,6.3959,-0.0275,-3.4694,-8.7361,-3.7029,-3.5062
0.36683,-2.1409,-2.0576,1.1223,1.895,-2.5586,6.6708,0.19958,-3.3485,-8.8903,-3.6198,-3.333
-0.15664,-2.361,-1.9985,1.5165,1.6356,-2.476,6.8219,0.39456,-3.2594,-9.0902,-3.5311,-3.1894
-1.0164,-2.6858,-1.6522,2.1292,1.0413,-2.3584,6.8481,0.54695,-3.2061,-9.3349,-3.4389,-3.0861
-2.137,-3.11,-1.0297,2.9106,0.14454,-2.2241,6.7677,0.65078,-3.1917,-9.618,-3.3523,-3.0387
-3.3883,-3.6201,-0.21348,3.78,-0.95948,-2.1059,6.6132,0.70524,-3.2176,-9.9281,-3.285,-3.0615
-4.589,-4.1763,0.66609,4.6231,-2.1199,-2.0328,6.4295,0.72052,-3.2783,-10.248,-3.2484,-3.1577
-5.552,-4.7102,1.4724,5.3185,-3.1638,-2.0131,6.2783,0.7263,-3.3535,-10.552,-3.2407,-3.3116
-6.1558,-5.1464,2.1041,5.7825,-3.9471,-2.029,6.2388,0.77566,-3.4049,-10.807,-3.2407,-3.4868
-6.3929,-5.4357,2.5226,6.0029,-4.4079,-2.0459,6.3994,0.9382,-3.384,-10.976,-3.2114,-3.6349
-6.3714,-5.5792,2.7564,6.0454,-4.5946,-2.0293,6.8389,1.2841,-3.2468,-11.032,-3.1119,-3.7106
-6.2803,-5.6297,2.8794,6.0351,-4.6477,-1.9574,7.6066,1.8677,-2.9677,-10.962,-2.9119,-3.6857
-6.3276,-5.6674,2.979,6.1169,-4.7352,-1.824,8.7138,2.7183,-2.5434,-10.77,-2.5998,-3.5582
-6.6551,-5.7513,3.1264,6.392,-4.9726,-1.6291,10.143,3.8429,-1.9855,-10.464,-2.1798,-3.3462
-7.2611,-5.869,3.3538,6.8527,-5.3673,-1.3649,11.871,5.2391,-1.3076,-10.055,-1.6567,-3.0725
-7.9821,-5.9122,3.6425,7.3571,-5.8148,-1.0037,13.891,6.9185,-0.5112,-9.5423,-1.0167,-2.7465
-8.5426,-5.6936,3.9346,7.6641,-6.1433,-0.49879,16.22,8.9335,0.42303,-8.9132,-0.20884,-2.353
-8.6329,-5.0023,4.1641,7.501,-6.1745,0.19654,18.885,11.395,1.5381,-8.142,0.85836,-1.8557
-7.9918,-3.678,4.2838,6.6398,-5.7821,1.1024,21.901,14.462,2.8953,-7.1962,2.302,-1.2106
-6.4871,-1.6781,4.2795,4.97,-4.9316,2.1936,25.262,18.299,4.5636,-6.0389,4.2304,-0.38219
-4.1704,0.8902,4.1723,2.551,-3.6929,3.4024,28.942,22.987,6.6027,-4.6279,6.6886,0.64842
-1.2744,3.7962,4.0132,-0.38922,-2.2193,4.6432,32.903,28.445,9.0457,-2.9181,9.6058,1.8801
1.8666,6.7717,3.8697,-3.5358,-0.69946,5.8471,37.077,34.412,11.886,-0.8741,12.8,3.2943
4.954,9.6263,3.8046,-6.6228,0.70524,6.9933,41.369,40.555,15.082,1.5167,16.079,4.8639
7.8629,12.333,3.8493,-9.5602,1.9171,8.1173,45.683,46.609,18.583,4.2512,19.343,6.5677
10.718,15.041,3.9846,-12.488,2.9708,9.2845,49.942,52.443,22.353,7.3343,22.613,8.3992
13.873,17.992,4.1422,-15.727,4.0061,10.539,54.093,58.019,26.355,10.781,25.954,10.364
17.76,21.386,4.2255,-19.621,5.2326,11.861,58.093,63.319,30.52,14.577,29.401,12.467
22.58,25.192,4.1459,-24.238,6.8698,13.154,61.896,68.315,34.714,18.635,32.91,14.699
27.97,29.043,3.8585,-29.116,9.0274,14.292,65.45,72.961,38.747,22.773,36.363,17.032
33.12,32.406,3.3823,-33.47,11.574,15.181,68.697,77.204,42.425,26.772,39.612,19.419
37.375,34.966,2.795,-36.8,14.146,15.813,71.599,80.976,45.607,30.448,42.533,21.805
40.599,36.785,2.2065,-39.139,16.363,16.267,74.167,84.196,48.228,33.707,45.061,24.14
43.038,38.139,1.7231,-40.803,18.03,16.667,76.47,86.778,50.285,36.531,47.211,26.389
45.059,39.32,1.4116,-42.143,19.157,17.126,78.624,88.676,51.793,38.944,49.047,28.53
46.978,40.532,1.2755,-43.433,19.875,17.69,80.746,89.886,52.759,40.97,50.642,30.54
48.956,41.843,1.2601,-44.817,20.366,18.319,82.814,90.414,53.168,42.61,52.04,32.391
50.938,43.18,1.2883,-46.269,20.788,18.915,84.415,90.222,52.997,43.851,53.239,34.051
52.7,44.378,1.3046,-47.622,21.225,19.383,84.688,89.208,52.25,44.69,54.205,35.511
53.993,45.27,1.3013,-48.678,21.675,19.677,82.797,87.289,50.973,45.158,54.913,36.798
54.665,45.766,1.3172,-49.298,22.069,19.815,78.477,84.524,49.258,45.319,55.374,37.97
54.685,45.863,1.4124,-49.431,22.31,19.851,72.029,81.109,47.206,45.251,55.635,39.095
54.084,45.612,1.6335,-49.082,22.309,19.831,63.991,77.242,44.898,45.016,55.751,40.208
52.937,45.076,1.9834,-48.298,22.03,19.775,54.907,73.049,42.38,44.653,55.775,41.3
51.394,44.335,2.4059,-47.193,21.506,19.669,45.268,68.597,39.654,44.171,55.741,42.33
49.719,43.493,2.7936,-45.957,20.874,19.484,35.51,63.926,36.681,43.566,55.662,43.246
48.252,42.668,3.0164,-44.821,20.371,19.186,26.058,59.053,33.398,42.823,55.521,44.02
47.307,41.964,2.957,-43.996,20.273,18.752,17.388,53.961,29.746,41.93,55.291,44.66
47.096,41.453,2.5393,-43.633,20.789,18.18,10.021,48.584,25.727,40.879,54.95,45.21
47.705,41.164,1.7368,-43.791,22.0,17.494,4.3536,42.814,21.445,39.668,54.499,45.728
49.065,41.062,0.55495,-44.413,23.856,16.73,0.40116,36.591,17.118,38.304,53.954,46.263
50.947,41.051,-1.0004,-45.32,26.209,15.916,-2.3517,30.072,13.034,36.805,53.336,46.839
53.023,40.99,-2.9496,-46.275,28.85,15.048,-4.6091,23.733,9.4427,35.197,52.655,47.442
54.98,40.727,-5.3301,-47.058,31.542,14.085,-6.6878,18.166,6.4581,33.501,51.914,48.023
56.606,40.142,-8.1139,-47.535,34.077,12.977,-8.5855,13.703,4.0464,31.714,51.106,48.517
57.81,39.182,-11.084,-47.67,36.305,11.697,-10.248,10.303,2.0842,29.806,50.219,48.862
58.581,37.876,-13.879,-47.491,38.121,10.27,-11.637,7.731,0.43231,27.74,49.219,49.025
58.951,36.304,-16.249,-47.055,39.455,8.7679,-12.735,5.7391,-1.0246,25.507,48.028,49.007
58.996,34.545,-18.204,-46.415,40.311,7.2839,-13.56,4.1361,-2.3735,23.137,46.515,48.812
58.848,32.625,-19.884,-45.588,40.836,5.8927,-14.165,2.7793,-3.6881,20.671,44.526,48.402
58.627,30.499,-21.388,-44.514,41.318,4.6174,-14.63,1.5504,-5.0419,18.115,41.983,47.646
58.31,28.06,-22.699,-43.033,41.953,3.4319,-15.041,0.34513,-6.5076,15.432,38.923,46.328
57.66,25.211,-23.788,-40.934,42.483,2.2857,-15.462,-0.91831,-8.14,12.586,35.421,44.228
56.38,21.929,-24.697,-38.075,42.554,1.1338,-15.93,-2.2867,-9.9507,9.6051,31.486,41.245
54.272,18.328,-25.406,-34.433,42.089,-0.039607,-16.448,-3.7713,-11.894,6.5952,27.113,37.468
51.162,14.626,-25.763,-30.069,40.977,-1.2078,-17.002,-5.3604,-13.877,3.683,22.402,33.165
46.834,11.055,-25.575,-25.125,38.967,-2.3081,-17.578,-7.0357,-15.795,0.94674,17.638,28.685
41.167,7.7701,-24.695,-19.887,35.883,-3.2665,-18.172,-8.7805,-17.564,-1.6093,13.168,24.319
34.366,4.8302,-23.056,-14.749,31.767,-4.0265,-18.79,-10.591,-19.146,-4.0328,9.1863,20.216
26.979,2.2186,-20.706,-9.9978,26.854,-4.5685,-19.435,-12.473,-20.533,-6.3865,5.6619,16.368
19.62,-0.118,-17.834,-5.7191,21.511,-4.9148,-20.097,-14.435,-21.727,-8.7206,2.4484,12.676
12.72,-2.2314,-14.761,-1.9052,16.179,-5.1207,-20.745,-16.483,-22.731,-11.063,-0.58905,9.0299
6.5617,-4.1442,-11.844,1.4148,11.262,-5.2583,-21.339,-18.614,-23.54,-13.427,-3.5077,5.3998
1.4017,-5.8444,-9.3283,4.152,7.021,-5.395,-21.837,-20.817,-24.158,-15.829,-6.2815,1.9016
-2.5226,-7.306,-7.2936,6.2314,3.5738,-5.5739,-22.207,-23.07,-24.6,-18.301,-8.843,-1.2435
-5.1449,-8.5123,-5.6956,7.6664,0.96258,-5.8045,-22.427,-25.341,-24.888,-20.887,-11.145,-3.8597
-6.6579,-9.4623,-4.4181,8.558,-0.83077,-6.0632,-22.491,-27.588,-25.042,-23.616,-13.194,-5.9333
-7.404,-10.161,-3.3487,9.0425,-1.9494,-6.3039,-22.404,-29.763,-25.068,-26.473,-15.027,-7.5758
-7.713,-10.616,-2.4582,9.2486,-2.6465,-6.4764,-22.183,-31.824,-24.96,-29.395,-16.678,-8.9201
-7.8235,-10.849,-1.7519,9.2828,-3.1584,-6.5519,-21.853,-33.746,-24.706,-32.287,-18.166,-10.068
-7.8752,-10.913,-1.1887,9.231,-3.6131,-6.5406,-21.448,-35.521,-24.302,-35.061,-19.498,-11.087
-7.9282,-10.887,-0.72529,9.162,-4.0354,-6.4892,-21.005,-37.159,-23.764,-37.66,-20.685,-12.014
-7.9884,-10.86,-0.36689,9.1259,-4.3923,-6.4579,-20.557,-38.669,-23.126,-40.056,-21.739,-12.864
-8.0349,-10.903,-0.15215,9.1514,-4.6346,-6.4923,-20.123,-40.052,-22.443,-42.238,-22.672,-13.634
-8.0481,-11.05,-0.11338,9.2489,-4.7296,-6.608,-19.708,-41.294,-21.786,-44.203,-23.492,-14.316
-8.0366,-11.305,-0.24422,9.4219,-4.6878,-6.7909,-19.309,-42.38,-21.229,-45.951,-24.203,-14.911
-8.0514,-11.665,-0.48617,9.6846,-4.5739,-7.0133,-18.927,-43.308,-20.833,-47.48,-24.809,-15.438
-8.1799,-12.135,-0.74177,10.068,-4.497,-7.2532,-18.574,-44.104,-20.634,-48.798,-25.319,-15.938
-8.518,-12.728,-0.90628,10.612,-4.5782,-7.5065,-18.275,-44.828,-20.647,-49.93,-25.758,-16.454
-9.1294,-13.451,-0.89709,11.335,-4.9089,-7.7838,-18.057,-45.556,-20.87,-50.917,-26.158,-17.027
-10.013,-14.282,-0.67118,12.219,-5.5191,-8.0929,-17.941,-46.357,-21.294,-51.808,-26.549,-17.676
-11.094,-15.147,-0.23169,13.202,-6.3657,-8.4217,-17.931,-47.266,-21.899,-52.648,-26.951,-18.392
-12.252,-15.943,0.37538,14.191,-7.3461,-8.7344,-18.011,-48.273,-22.653,-53.466,-27.358,-19.136
-13.355,-16.574,1.0735,15.093,-8.3303,-8.9845,-18.146,-49.329,-23.503,-54.258,-27.742,-19.848
-14.306,-16.994,1.7732,15.838,-9.2027,-9.1377,-18.294,-50.361,-24.379,-54.998,-28.061,-20.459
-15.073,-17.245,2.3907,16.416,-9.899,-9.1946,-18.417,-51.302,-25.21,-55.645,-28.276,-20.918
-15.707,-17.444,2.8654,16.893,-10.424,-9.1971,-18.507,-52.115,-25.946,-56.178,-28.371,-21.207
-16.333,-17.756,3.1751,17.407,-10.849,-9.213,-18.585,-52.807,-26.584,-56.602,-28.355,-21.349
-17.111,-18.324,3.3433,18.106,-11.277,-9.3078,-18.695,-53.414,-27.164,-56.947,-28.263,-21.392
-18.158,-19.209,3.4351,19.076,-11.803,-9.5109,-18.881,-53.983,-27.745,-57.25,-28.133,-21.383
-19.493,-20.334,3.5414,20.285,-12.471,-9.791,-19.161,-54.542,-28.368,-57.541,-27.987,-21.346
-20.997,-21.497,3.7569,21.571,-13.252,-10.054,-19.518,-55.097,-29.033,-57.833,-27.832,-21.282
-22.436,-22.418,4.1499,22.684,-14.053,-10.172,-19.911,-55.635,-29.703,-58.125,-27.659,-21.174
-23.52,-22.835,4.7328,23.361,-14.753,-10.032,-20.294,-56.139,-30.326,-58.403,-27.457,-21.004
-24.008,-22.6,5.4523,23.425,-15.246,-9.5838,-20.645,-56.601,-30.864,-58.646,-27.222,-20.765
-23.832,-21.742,6.2091,22.866,-15.475,-8.8621,-20.978,-57.031,-31.322,-58.848,-26.969,-20.476
-23.143,-20.466,6.8949,21.864,-15.454,-7.9816,-21.338,-57.459,-31.745,-59.023,-26.737,-20.184
-22.238,-19.076,7.4255,20.712,-15.26,-7.099,-21.776,-57.921,-32.211,-59.214,-26.583,-19.95
-21.419,-17.864,7.7579,19.692,-14.995,-6.3585,-22.312,-58.435,-32.794,-59.48,-26.571,-19.837
-20.868,-16.997,7.8915,18.953,-14.74,-5.8411,-22.915,-58.974,-33.529,-59.873,-26.747,-19.886
-20.589,-16.478,7.8611,18.482,-14.521,-5.5422,-23.506,-59.468,-34.377,-60.411,-27.116,-20.108
-20.411,-16.177,7.7288,18.134,-14.312,-5.3841,-23.991,-59.825,-35.231,-61.057,-27.632,-20.478
-20.058,-15.9,7.5726,17.713,-14.07,-5.2534,-24.309,-59.977,-35.942,-61.712,-28.192,-20.935
-19.344,-15.483,7.4643,17.078,-13.762,-5.049,-24.471,-59.922,-36.383,-62.208,-28.661,-21.392
-18.315,-14.868,7.4414,16.238,-13.379,-4.7292,-24.584,-59.759,-36.517,-62.359,-28.9,-21.737
-17.18,-14.135,7.4879,15.32,-12.929,-4.3353,-24.847,-59.69,-36.424,-62.07,-28.781,-21.847
-16.123,-13.45,7.5154,14.487,-12.415,-3.9793,-25.509,-59.99,-36.297,-61.448,-28.181,-21.581
-15.23,-12.989,7.3526,13.859,-11.832,-3.8121,-26.803,-60.929,-36.4,-60.782,-26.995,-20.792
-14.487,-12.863,6.7744,13.473,-11.174,-3.9874,-28.883,-62.677,-37.02,-60.467,-25.63,-19.41
-13.808,-13.092,5.6139,13.284,-10.423,-4.6244,-31.725,-65.29,-38.43,-61.007,-29.288,-17.792
-13.1,-13.604,3.9809,13.187,-9.5258,-5.7795,-33.506,-68.803,-40.862,-62.734,-41.466,-18.857
-12.468,-14.267,2.7755,13.079,-8.8889,-7.477,-30.44,-73.009,-44.54,-64.89,-47.627,-34.794
-13.259,-14.909,0.28033,12.94,-13.02,-9.924,-28.137,-75.282,-50.009,-65.81,-51.599,-46.117
-25.199,-15.361,-0.26048,13.027,-13.026,-12.091,-26.446,-73.31,-58.587,-64.06,-51.302,-48.352
-31.198,-15.489,2.4706,15.092,-15.174,-10.213,-26.042,-70.621,-62.909,-58.783,-44.118,-45.011
-32.557,-15.204,8.1473,26.436,-19.438,-6.3874,-28.909,-70.423,-57.123,-50.164,-28.809,-34.399
-32.185,-14.407,14.313,28.678,-23.51,-1.9196,-37.461,-75.504,-51.074,-39.678,-5.6769,-16.385
-28.184,-12.863,16.62,21.663,-23.787,0.99686,-53.821,-88.337,-48.789,-29.144,24.599,7.933
-18.13,-9.5425,9.8942,12.835,-16.679,-0.28973,-78.928,-110.44,-53.457,-19.563,60.933,37.492
0.37705,-6.5066,-10.326,2.4037,1.0357,-8.6447,-112.11,-141.35,-67.331,-10.525,101.03,71.575
29.174,-11.089,-45.83,-10.559,32.092,-26.883,-152.23,-179.52,-91.161,-0.65915,142.21,109.61
69.507,-18.221,-94.997,-27.522,77.254,-55.431,-198.41,-224.22,-124.14,9.3515,182.18,151.0
121.65,-24.202,-153.74,-50.306,134.18,-88.875,-250.19,-276.43,-164.38,14.883,220.41,195.15
184.28,-24.716,-216.93,-80.509,198.81,-121.02,-307.82,-339.08,-209.72,13.74,257.55,242.66
255.11,-16.23,-279.98,-118.97,267.43,-147.74,-372.25,-416.56,-258.38,9.7713,294.4,296.54
332.09,3.3576,-336.86,-166.0,335.85,-165.49,-444.72,-513.72,-309.78,6.5495,335.1,359.83
412.21,35.47,-382.13,-221.33,399.1,-171.76,-526.11,-634.01,-364.87,4.0012,383.74,434.45
490.98,81.744,-411.88,-283.85,452.99,-163.17,-615.94,-776.9,-425.28,9.1725,443.86,521.61
564.79,143.34,-423.43,-351.77,494.99,-137.99,-711.32,-937.21,-491.55,15.576,516.93,620.49
