I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
631.38,218.77,-415.99,-423.01,523.89,-96.894,-807.55,-1107.3,-563.08,25.727,600.47,726.84
689.1,304.04,-391.28,-494.94,539.79,-42.826,-899.89,-1279.1,-640.22,42.572,686.94,832.63
736.49,392.56,-354.17,-563.71,544.43,18.614,-985.16,-1445.9,-725.15,63.88,763.97,926.49
772.24,473.99,-312.69,-623.71,541.13,78.937,-1061.7,-1603.8,-820.76,77.511,816.04,994.87
794.88,535.65,-276.88,-667.51,534.07,127.29,-1127.9,-1750.0,-929.06,69.686,827.9,1024.4
801.84,564.99,-256.01,-686.95,526.62,152.78,-1181.4,-1881.0,-1048.6,32.354,788.93,1005.0
789.24,553.39,-254.76,-675.48,519.28,148.56,-1217.7,-1989.5,-1171.9,-36.899,697.12,933.04
753.12,500.12,-270.19,-630.81,508.53,115.4,-1231.7,-2065.0,-1285.8,-132.07,560.8,813.8
691.76,413.82,-291.83,-556.54,488.08,62.282,-1218.9,-2097.1,-1374.8,-236.01,396.82,660.65
606.99,310.15,-305.55,-461.55,451.91,3.9055,-1177.6,-2080.4,-1427.4,-335.82,225.61,492.05
503.88,206.3,-299.71,-357.14,397.15,-44.938,-1111.0,-2016.9,-1440.0,-422.33,65.069,326.47
389.6,115.17,-270.1,-253.56,325.6,-75.18,-1026.2,-1916.0,-1418.2,-493.29,-73.8,177.76
272.23,42.52,-220.96,-157.77,243.34,-86.125,-931.99,-1791.5,-1373.6,-552.28,-187.93,52.725
159.41,-12.718,-162.15,-73.011,158.75,-83.921,-836.13,-1657.7,-1318.9,-605.13,-280.3,-48.641
57.232,-55.868,-104.67,0.32131,80.054,-77.562,-744.01,-1525.9,-1263.9,-655.7,-356.99,-130.62
-30.144,-92.993,-57.193,63.197,13.467,-74.182,-659.2,-1404.1,-1213.9,-704.54,-423.41,-198.22
-100.27,-128.14,-24.649,116.47,-37.413,-76.426,-584.26,-1296.6,-1169.9,-750.28,-480.86,-254.62
-152.43,-162.68,-8.3003,160.24,-71.501,-85.805,-520.95,-1205.6,-1130.7,-788.75,-527.27,-300.77
-187.62,-196.1,-6.7442,194.16,-89.752,-102.83,-470.34,-1131.0,-1093.9,-814.93,-560.07,-336.34
-207.55,-226.99,-17.236,218.57,-94.712,-124.58,-433.01,-1071.1,-1057.0,-825.84,-578.25,-361.09
-214.45,-253.15,-36.386,234.78,-89.834,-146.73,-408.99,-1022.7,-1018.1,-821.02,-582.7,-375.5
-211.86,-272.65,-60.016,244.08,-77.535,-166.89,-397.79,-981.87,-976.2,-802.05,-575.58,-380.64
-203.3,-286.83,-84.536,247.63,-60.392,-185.32,-397.23,-944.39,-931.4,-772.04,-559.47,-377.74
-191.1,-297.66,-108.33,247.14,-42.421,-201.61,-403.01,-907.27,-884.53,-734.77,-536.95,-368.48
-177.11,-304.81,-129.9,244.0,-25.17,-214.77,-409.81,-868.57,-836.65,-693.74,-510.67,-355.26
-162.67,-307.83,-147.66,238.35,-9.2227,-223.95,-412.66,-826.98,-788.17,-651.48,-482.8,-339.95
-148.12,-306.19,-159.76,230.17,3.1413,-229.04,-407.66,-781.24,-738.5,-609.29,-454.13,-322.94
-134.65,-299.23,-164.74,219.78,10.451,-229.42,-392.66,-730.04,-686.39,-567.26,-424.38,-304.21
-123.66,-286.54,-163.54,207.28,13.933,-223.89,-368.0,-672.55,-630.65,-524.68,-393.12,-283.82
-114.15,-268.3,-156.78,192.8,14.345,-212.0,-335.85,-609.07,-570.93,-480.72,-360.16,-261.99
-104.66,-245.33,-144.56,176.35,9.1252,-194.6,-298.89,-541.37,-508.29,-435.05,-325.74,-239.07
-94.156,-218.95,-128.33,157.95,1.1668,-173.57,-259.89,-472.35,-445.02,-388.34,-290.82,-215.5
-82.565,-191.03,-110.44,138.24,-1.1812,-151.17,-221.43,-405.31,-383.99,-342.16,-256.68,-191.84
-71.034,-163.56,-93.076,118.65,-1.4989,-129.28,-185.7,-343.03,-327.81,-298.15,-224.38,-168.86
-61.003,-138.03,-77.574,100.69,-1.4365,-108.98,-154.07,-287.28,-278.27,-257.48,-194.65,-147.34
-53.09,-115.24,-64.161,85.312,-1.3709,-90.614,-126.81,-238.73,-236.05,-220.89,-167.96,-127.8
-46.981,-95.612,-52.39,72.785,-1.5199,-74.169,-103.36,-197.12,-200.72,-188.82,-144.48,-110.45
-41.707,-79.202,-41.704,62.856,-2.0062,-59.712,-83.448,-161.61,-171.17,-161.44,-124.23,-95.288
-35.967,-65.69,-31.877,54.88,-2.8197,-47.413,-67.142,-131.12,-146.04,-138.67,-107.12,-82.218
-29.173,-54.469,-23.193,47.985,-3.8459,-37.359,-54.026,-104.73,-124.18,-120.18,-92.966,-71.157
-22.573,-44.923,-16.171,41.231,-4.9228,-29.394,-43.174,-81.718,-104.84,-105.39,-81.393,-61.962
-17.724,-36.576,-11.097,33.579,-5.893,-23.155,-33.647,-61.594,-87.627,-93.475,-71.797,-54.316
-14.733,-28.892,-7.7501,24.904,-6.6456,-18.214,-24.875,-44.037,-72.458,-83.503,-63.449,-47.733
-12.954,-21.567,-5.7471,18.224,-7.1448,-14.203,-16.967,-28.871,-59.45,-74.589,-55.741,-41.706
-11.852,-16.629,-4.8828,14.725,-7.4365,-11.266,-11.818,-16.129,-48.805,-66.125,-48.365,-35.943
-11.147,-14.465,-4.8126,12.917,-7.6287,-10.158,-10.665,-7.5225,-40.644,-57.951,-41.394,-30.452
-10.719,-13.101,-4.2461,11.876,-7.8437,-9.5066,-9.3846,-6.4298,-35.026,-50.492,-35.217,-25.547
-10.5,-11.941,-2.4708,11.2,-8.1639,-8.4838,-6.9166,-7.2382,-31.4,-44.963,-30.248,-21.664
-10.412,-10.852,-0.59279,10.674,-8.5964,-7.3297,-4.2311,-5.9327,-27.49,-42.344,-26.676,-18.799
-10.363,-9.7736,0.87293,10.172,-9.0793,-6.192,-1.6943,-3.7627,-22.965,-40.802,-23.996,-16.682
-10.266,-8.7013,2.0523,9.6394,-9.5207,-5.1406,0.62922,-1.4513,-18.781,-38.321,-21.742,-15.076
-10.078,-7.6854,2.9825,9.0849,-9.8418,-4.2322,2.733,0.8739,-15.33,-34.989,-19.813,-13.826
-9.8063,-6.7942,3.6208,8.5545,-10.003,-3.5017,4.633,3.2635,-12.568,-31.488,-18.179,-12.818
-9.4993,-6.0727,3.9581,8.1046,-10.013,-2.9423,6.3783,5.8221,-10.319,-28.209,-16.779,-11.956
-9.2265,-5.5248,4.0564,7.7795,-9.9186,-2.5083,8.0439,8.6714,-8.4139,-25.262,-15.534,-11.159
-9.0543,-5.1251,4.0266,7.5997,-9.7955,-2.1391,9.6994,11.907,-6.7294,-22.638,-14.373,-10.37
-9.021,-4.8385,3.985,7.5552,-9.7154,-1.7885,11.374,15.537,-5.1909,-20.308,-13.259,-9.5664
-9.1141,-4.6307,4.0133,7.6022,-9.7163,-1.4428,13.037,19.441,-3.7663,-18.252,-12.198,-8.7622
-9.262,-4.4631,4.1352,7.6668,-9.7825,-1.1206,14.61,23.388,-2.4536,-16.463,-11.232,-7.9992
-9.3457,-4.2851,4.3179,7.6553,-9.8523,-0.85275,15.995,27.121,-1.2617,-14.938,-10.409,-7.3274
-9.2374,-4.0346,4.4998,7.4745,-9.8491,-0.65476,17.132,30.471,-0.18734,-13.657,-9.7575,-6.7808
-8.8538,-3.6577,4.6292,7.0661,-9.7183,-0.51256,18.025,33.42,0.79832,-12.577,-9.267,-6.3583
-8.1965,-3.1354,4.6895,6.4383,-9.4498,-0.39003,18.743,36.105,1.7522,-11.629,-8.8875,-6.021
-7.3612,-2.4993,4.6942,5.6735,-9.0816,-0.25014,19.396,38.765,2.7528,-10.736,-8.5452,-5.7024
-6.5132,-1.8278,4.6665,4.9083,-8.6861,-0.074533,20.094,41.662,3.8896,-9.8365,-8.1684,-5.33
-5.8457,-1.2266,4.6228,4.3001,-8.3505,0.12803,20.905,44.98,5.2471,-8.9023,-7.7142,-4.848
-5.537,-0.80169,4.5698,3.9923,-8.1567,0.32544,21.834,48.734,6.8806,-7.9432,-7.1861,-4.2357
-5.7079,-0.63156,4.5082,4.0791,-8.1622,0.47561,22.825,52.755,8.7856,-7.0004,-6.632,-3.5132
-6.3738,-0.74009,4.4379,4.5654,-8.3827,0.54589,23.786,56.763,10.879,-6.129,-6.1233,-2.7332
-7.402,-1.0749,4.3615,5.3319,-8.7764,0.53314,24.632,60.51,13.015,-5.3769,-5.7245,-1.9607
-8.521,-1.4958,4.2837,6.1451,-9.2394,0.47601,25.319,63.858,15.039,-4.7643,-5.4655,-1.2481
-9.3901,-1.7823,4.2061,6.7182,-9.6163,0.44942,25.856,66.787,16.85,-4.2703,-5.3251,-0.61347
-9.6652,-1.6784,4.1169,6.7757,-9.7256,0.5389,26.288,69.357,18.421,-3.8368,-5.2362,-0.031243
-9.0821,-0.97904,3.9851,6.1101,-9.4113,0.8059,26.675,71.671,19.783,-3.3928,-5.1181,0.5537
-7.572,0.38255,3.7695,4.6643,-8.6096,1.2604,27.059,73.831,20.993,-2.8869,-4.9173,1.194
-5.3114,2.2972,3.4414,2.5784,-7.3878,1.8523,27.449,75.906,22.106,-2.3102,-4.6335,1.9078
-2.665,4.506,3.0085,0.15442,-5.9325,2.486,27.822,77.918,23.155,-1.6986,-4.3174,2.6669
-0.080462,6.6709,2.5248,-2.2294,-4.5001,3.0566,28.149,79.874,24.157,-1.1141,-4.0456,3.4093
2.0098,8.4701,2.0778,-4.2082,-3.3521,3.4925,28.419,81.789,25.129,-0.61324,-3.8838,4.0717
3.2709,9.6931,1.7567,-5.5092,-2.6811,3.7809,28.654,83.697,26.115,-0.21954,-3.8554,4.6206
3.5557,10.305,1.6142,-6.0293,-2.5383,3.9638,28.896,85.631,27.183,0.088078,-3.9304,5.0643
3.0087,10.465,1.6378,-5.9023,-2.7937,4.1097,29.181,87.605,28.391,0.36444,-4.039,5.4448
2.0923,10.48,1.746,-5.5038,-3.1722,4.285,29.519,89.612,29.748,0.67362,-4.0996,5.821
1.429,10.712,1.8225,-5.3413,-3.3628,4.5383,29.884,91.643,31.209,1.0662,-4.0457,6.2556
1.5279,11.444,1.7727,-5.8552,-3.1471,4.8962,30.234,93.711,32.695,1.5677,-3.8419,6.8034
2.5693,12.779,1.5756,-7.2249,-2.4892,5.3622,30.527,95.856,34.144,2.1787,-3.4877,7.498
4.3458,14.616,1.3028,-9.3092,-1.567,5.9209,30.742,98.129,35.55,2.8866,-3.0076,8.3475
6.3887,16.701,1.0912,-11.775,-0.71901,6.5439,30.885,100.57,36.975,3.6813,-2.4318,9.3425
8.182,18.694,1.0813,-14.203,-0.30285,7.194,30.988,103.18,38.524,4.5638,-1.7859,10.462
9.252,20.248,1.3532,-16.07,-0.5281,7.83,31.091,105.97,40.279,5.538,-1.1023,11.664
9.2901,21.183,1.8862,-16.991,-1.3461,8.4186,31.231,108.95,42.26,6.5995,-0.43448,12.887
8.4263,21.61,2.5592,-17.079,-2.4576,8.9498,31.426,112.1,44.402,7.7383,0.1573,14.07
7.2811,21.896,3.1927,-16.891,-3.4283,9.4475,31.676,115.41,46.596,8.9526,0.651,15.189
6.6924,22.491,3.6243,-17.102,-3.855,9.9645,31.966,118.84,48.729,10.249,1.0956,16.276
7.3174,23.714,3.785,-18.214,-3.5208,10.561,32.285,122.35,50.736,11.628,1.5936,17.426
9.3217,25.644,3.7276,-20.349,-2.4854,11.278,32.639,125.93,52.629,13.079,2.2509,18.776
12.355,28.134,3.5895,-23.26,-1.0591,12.128,33.065,129.67,54.493,14.604,3.1401,20.479
15.835,30.909,3.5191,-26.544,0.33568,13.091,33.619,133.66,56.452,16.239,4.3034,22.653
19.268,33.667,3.6087,-29.818,1.3396,14.115,34.357,138.0,58.611,18.046,5.7732,25.325
22.376,36.131,3.8603,-32.76,1.7803,15.125,35.305,142.75,61.018,20.069,7.5702,28.394
25.093,38.092,4.1898,-35.125,1.706,16.039,36.439,147.89,63.652,22.295,9.6705,31.652
27.489,39.448,4.4655,-36.818,1.3419,16.796,37.692,153.32,66.447,24.653,11.983,34.872
29.716,40.3,4.5719,-37.974,0.99815,17.396,38.973,158.92,69.319,27.056,14.388,37.901
32.002,40.972,4.468,-38.951,0.96358,17.923,40.197,164.56,72.19,29.427,16.798,40.684
34.579,41.889,4.2056,-40.158,1.4062,18.525,41.302,170.17,74.993,31.696,19.19,43.23
37.541,43.368,3.9002,-41.85,2.3308,19.358,42.246,175.68,77.68,33.777,21.555,45.557
40.811,45.495,3.6768,-44.068,3.6164,20.504,43.006,181.09,80.225,35.584,23.853,47.669
44.197,48.136,3.6218,-46.685,5.0771,21.93,43.569,186.36,82.613,37.06,26.004,49.559
47.412,51.01,3.7552,-49.434,6.5333,23.494,43.934,191.53,84.846,38.209,27.945,51.228
50.179,53.787,4.0338,-51.986,7.8766,25.011,44.113,196.62,86.936,39.096,29.677,52.707
52.387,56.192,4.3803,-54.088,9.0569,26.344,44.135,201.71,88.917,39.826,31.271,54.056
54.113,58.121,4.7253,-55.677,10.044,27.456,44.043,206.89,90.849,40.512,32.846,55.358
55.492,59.689,5.0386,-56.86,10.853,28.446,43.891,212.25,92.831,41.251,34.54,56.704
56.608,61.206,5.3291,-57.826,11.579,29.526,43.729,217.84,94.985,42.099,36.475,58.188
57.484,63.146,5.6207,-58.844,12.378,30.96,43.592,223.71,97.414,43.069,38.697,59.905
58.201,66.042,5.9275,-60.314,13.396,32.972,43.483,229.78,100.14,44.122,41.13,61.968
58.978,70.166,6.2389,-62.709,14.684,35.61,43.366,235.88,103.05,45.184,43.584,64.507
60.125,75.136,6.5212,-66.224,16.206,38.636,43.184,241.79,105.94,46.166,45.848,67.606
61.873,80.13,6.7377,-70.478,17.894,41.651,42.875,247.26,108.59,46.998,47.787,71.207
64.245,84.59,6.8792,-74.83,19.694,44.391,42.394,252.13,110.84,47.65,49.387,75.1
67.129,88.497,6.982,-78.934,21.553,46.824,41.726,256.37,112.64,48.134,50.722,79.061
70.457,92.158,7.114,-82.853,23.438,49.07,40.886,260.02,114.05,48.503,51.921,82.985
74.276,95.958,7.337,-86.856,25.351,51.299,39.914,263.23,115.17,48.829,53.118,86.904
78.657,100.22,7.6708,-91.22,27.341,53.656,38.865,266.11,116.13,49.175,54.426,90.912
83.577,105.11,8.0798,-96.117,29.47,56.218,37.793,268.81,117.04,49.579,55.9,95.109
88.928,110.6,8.4879,-101.56,31.778,58.979,36.726,271.38,117.95,50.034,57.534,99.56
94.641,116.49,8.8142,-107.37,34.265,61.859,35.654,273.83,118.89,50.493,59.269,104.27
100.72,122.44,9.007,-113.29,36.892,64.743,34.533,276.15,119.8,50.891,61.017,109.17
107.09,128.14,9.0558,-119.07,39.591,67.538,33.306,278.28,120.64,51.17,62.699,114.13
113.53,133.43,8.9798,-124.59,42.288,70.202,31.921,280.16,121.36,51.294,64.272,119.05
119.8,138.3,8.8079,-129.88,44.945,72.754,30.35,281.78,121.92,51.261,65.748,123.86
125.81,142.93,8.5653,-135.05,47.586,75.255,28.591,283.12,122.32,51.104,67.18,128.55
131.6,147.58,8.2696,-140.28,50.271,77.775,26.654,284.21,122.54,50.868,68.64,133.18
137.22,152.49,7.9323,-145.68,53.048,80.339,24.551,285.05,122.56,50.592,70.171,137.82
142.66,157.7,7.5575,-151.2,55.912,82.879,22.279,285.64,122.31,50.278,71.759,142.51
147.82,162.98,7.1453,-156.6,58.787,85.234,19.827,285.95,121.71,49.891,73.329,147.24
152.52,167.88,6.7027,-161.52,61.531,87.233,17.205,285.95,120.65,49.368,74.775,151.9
156.57,172.06,6.257,-165.69,63.97,88.808,14.457,285.6,119.06,48.65,76.019,156.33
159.91,175.5,5.8518,-169.09,66.002,90.029,11.666,284.86,116.87,47.701,77.042,160.43
162.72,178.41,5.5219,-171.94,67.681,91.043,8.9325,283.68,114.05,46.524,77.888,164.19
165.31,181.1,5.2682,-174.55,69.2,91.994,6.3314,282.03,110.63,45.152,78.633,167.68
167.99,183.77,5.055,-177.17,70.796,92.965,3.895,279.82,106.65,43.641,79.345,170.97
170.96,186.48,4.8271,-179.91,72.664,93.97,1.6113,276.99,102.25,42.062,80.066,174.08
174.26,189.11,4.5315,-182.71,74.886,94.971,-0.56194,273.52,97.589,40.482,80.799,176.98
177.74,191.54,4.1332,-185.42,77.404,95.919,-2.6805,269.38,92.836,38.934,81.523,179.63
181.16,193.65,3.6264,-187.89,80.034,96.784,-4.8018,264.49,88.102,37.398,82.199,182.01
184.26,195.44,3.0379,-190.02,82.536,97.562,-6.9786,258.75,83.452,35.806,82.796,184.14
186.92,196.97,2.4216,-191.82,84.715,98.263,-9.2539,252.02,78.906,34.064,83.295,186.08
189.12,198.33,1.8418,-193.35,86.493,98.887,-11.657,244.23,74.449,32.089,83.694,187.9
190.98,199.58,1.3543,-194.7,87.922,99.419,-14.2,235.44,70.048,29.836,83.994,189.64
192.63,200.73,0.99377,-195.94,89.103,99.823,-16.867,225.84,65.669,27.321,84.194,191.31
194.09,201.73,0.7684,-197.04,90.087,100.07,-19.608,215.69,61.284,24.623,84.286,192.87
195.19,202.46,0.65141,-197.87,90.779,100.13,-22.346,205.24,56.86,21.864,84.251,194.26
195.67,202.79,0.57913,-198.28,90.959,99.987,-24.992,194.69,52.327,19.16,84.065,195.35
195.33,202.64,0.4717,-198.17,90.473,99.639,-27.468,184.14,47.568,16.591,83.703,196.0
194.24,201.95,0.27289,-197.54,89.414,99.067,-29.714,173.61,42.443,14.206,83.149,196.1
192.6,200.72,-0.015977,-196.42,88.036,98.25,-31.687,163.09,36.902,12.05,82.387,195.59
190.49,198.89,-0.32861,-194.8,86.509,97.165,-33.354,152.58,31.103,10.175,81.417,194.4
187.84,196.38,-0.55646,-192.55,84.805,95.794,-34.685,142.09,25.453,8.6191,80.261,192.48
184.43,193.05,-0.59312,-189.52,82.769,94.124,-35.656,131.72,20.406,7.3972,78.955,189.76
180.07,188.8,-0.37844,-185.56,80.245,92.14,-36.254,121.59,16.222,6.4944,77.53,186.13
174.62,183.58,0.07708,-180.56,77.171,89.831,-36.476,111.88,12.899,5.8735,75.993,181.49
168.15,177.49,0.69571,-174.56,73.624,87.214,-36.336,102.82,10.272,5.4687,74.318,175.87
160.97,170.78,1.3582,-167.78,69.813,84.348,-35.86,94.593,8.1374,5.1962,72.47,169.47
153.57,163.75,1.9392,-160.61,65.999,81.3,-35.086,87.31,6.3262,4.9674,70.433,162.69
146.48,156.71,2.3404,-153.49,62.399,78.1,-34.05,80.978,4.7336,4.7104,68.22,155.88
140.09,149.94,2.5108,-146.8,59.14,74.733,-32.784,75.451,3.3119,4.3872,65.856,149.21
134.48,143.58,2.4517,-140.75,56.26,71.161,-31.305,70.405,2.0454,3.9969,63.339,142.65
129.48,137.6,2.2053,-135.29,53.698,67.357,-29.621,65.418,0.92742,3.5639,60.624,135.96
124.63,131.78,1.8345,-130.09,51.293,63.337,-27.742,60.123,-0.054043,3.1244,57.63,128.93
119.36,125.75,1.4001,-124.69,48.866,59.172,-25.699,54.362,-0.92112,2.7201,54.276,121.42
113.25,119.23,0.94066,-118.66,46.37,54.951,-23.552,48.229,-1.7078,2.3897,50.54,113.54
106.19,112.1,0.46592,-111.89,43.901,50.727,-21.383,41.972,-2.4584,2.1542,46.505,105.6
98.568,104.5,-0.02988,-104.55,41.578,46.502,-19.269,35.841,-3.2212,2.0006,42.324,97.925
91.022,96.637,-0.5608,-97.009,39.482,42.231,-17.272,29.987,-4.0385,1.8784,38.132,90.7
84.145,88.745,-1.162,-89.579,37.638,37.86,-15.435,24.486,-4.9363,1.716,33.967,83.937
78.201,80.957,-1.8927,-82.463,35.992,33.371,-13.782,19.393,-5.921,1.4488,29.76,77.514
73.118,73.32,-2.8075,-75.72,34.42,28.827,-12.318,14.778,-6.9857,1.0433,25.364,71.26
68.62,65.816,-3.9203,-69.281,32.764,24.37,-11.036,10.7,-8.1091,0.50185,20.594,65.027
64.374,58.438,-5.1915,-63.034,30.869,20.156,-9.9285,7.1726,-9.2694,-0.14908,15.353,58.791
60.105,51.296,-6.5388,-56.946,28.615,16.279,-8.9923,4.1569,-10.454,-0.87449,9.8715,52.703
55.634,44.581,-7.862,-51.116,25.956,12.749,-8.2254,1.5688,-11.666,-1.6423,4.803,46.949
50.828,38.329,-9.0751,-45.619,22.932,9.5186,-7.6233,-0.69669,-12.929,-2.4323,0.77036,41.5
45.57,32.337,-10.137,-40.322,19.668,6.5481,-7.1718,-2.7455,-14.28,-3.2289,-2.1439,36.099
39.83,26.429,-11.066,-34.97,16.367,3.8309,-6.8398,-4.6676,-15.74,-4.0198,-4.2458,30.522
33.754,20.702,-11.933,-29.41,13.292,1.3931,-6.5799,-6.5237,-17.294,-4.7913,-5.855,24.771
27.625,15.408,-12.814,-23.68,10.674,-0.7309,-6.3405,-8.3388,-18.878,-5.5255,-7.1711,19.057
21.731,10.747,-13.738,-17.967,8.614,-2.5333,-6.0837,-10.105,-20.4,-6.2052,-8.299,13.695
16.309,6.7936,-14.67,-12.6,7.0577,-4.052,-5.7979,-11.795,-21.775,-6.8206,-9.2972,9.0135
11.57,3.5208,-15.536,-7.9633,5.8606,-5.3538,-5.4962,-13.382,-22.966,-7.3739,-10.207,5.2178
7.6642,0.81172,-16.266,-4.2688,4.8561,-6.4993,-5.204,-14.849,-23.986,-7.8772,-11.063,2.2914
4.5495,-1.4899,-16.806,-1.4159,3.9001,-7.5238,-4.9441,-16.201,-24.892,-8.3462,-11.889,0.052919
2.0009,-3.5032,-17.13,0.85319,2.8965,-8.4406,-4.7298,-17.46,-25.756,-8.7932,-12.699,-1.7052
-0.18756,-5.2686,-17.253,2.7211,1.8218,-9.253,-4.5677,-18.658,-26.649,-9.2254,-13.494,-3.1379
-2.0435,-6.76,-17.247,4.216,0.744,-9.9669,-4.4671,-19.837,-27.632,-9.6465,-14.277,-4.3438
-3.4312,-7.9248,-17.215,5.2681,-0.18973,-10.596,-4.4449,-21.037,-28.746,-10.061,-15.052,-5.387
-4.1877,-8.7257,-17.256,5.8103,-0.81203,-11.159,-4.5211,-22.286,-30.002,-10.477,-15.83,-6.3143
-4.2707,-9.1738,-17.428,5.8606,-1.0212,-11.67,-4.7086,-23.584,-31.372,-10.904,-16.619,-7.1601
-3.8226,-9.3495,-17.735,5.5565,-0.8416,-12.141,-5.0056,-24.896,-32.797,-11.349,-17.415,-7.9461
-3.1351,-9.4026,-18.139,5.1301,-0.42274,-12.579,-5.3955,-26.157,-34.199,-11.809,-18.196,-8.682
-2.5624,-9.5275,-18.576,4.8493,0.010698,-13.005,-5.853,-27.29,-35.51,-12.274,-18.928,-9.3695
-2.434,-9.9239,-18.977,4.9595,0.22191,-13.464,-6.3513,-28.225,-36.686,-12.722,-19.574,-10.007
-2.9829,-10.746,-19.297,5.6334,0.023926,-14.011,-6.865,-28.919,-37.706,-13.131,-20.107,-10.59
-4.2716,-12.054,-19.529,6.9137,-0.65466,-14.683,-7.3681,-29.363,-38.558,-13.479,-20.515,-11.112
-6.1332,-13.774,-19.704,8.6676,-1.7219,-15.474,-7.8345,-29.58,-39.23,-13.748,-20.797,-11.557
-8.1897,-15.7,-19.882,10.601,-2.9315,-16.332,-8.2442,-29.624,-39.715,-13.933,-20.961,-11.913
-9.9577,-17.527,-20.136,12.335,-3.9514,-17.168,-8.5916,-29.569,-40.016,-14.045,-21.015,-12.172
-11.006,-18.932,-20.525,13.516,-4.4787,-17.879,-8.8846,-29.486,-40.148,-14.102,-20.964,-12.336
-11.112,-19.675,-21.053,13.918,-4.3648,-18.369,-9.1358,-29.419,-40.126,-14.115,-20.802,-12.41
-10.339,-19.685,-21.637,13.532,-3.6827,-18.577,-9.3527,-29.369,-39.956,-14.08,-20.521,-12.398
-9.0107,-19.072,-22.115,12.567,-2.7013,-18.486,-9.5338,-29.307,-39.631,-13.986,-20.115,-12.302
-7.597,-18.083,-22.3,11.38,-1.7874,-18.12,-9.67,-29.181,-39.132,-13.818,-19.589,-12.126
-6.5574,-17.017,-22.035,10.356,-1.2771,-17.542,-9.7523,-28.949,-38.442,-13.571,-18.962,-11.878
-6.1821,-16.134,-21.252,9.7598,-1.3583,-16.833,-9.7812,-28.592,-37.56,-13.255,-18.268,-11.577
-6.4994,-15.566,-20.011,9.6523,-2.0048,-16.078,-9.7703,-28.129,-36.51,-12.894,-17.548,-11.245
-7.2937,-15.283,-18.487,9.897,-2.9949,-15.338,-9.7374,-27.606,-35.346,-12.517,-16.841,-10.906
-8.1972,-15.126,-16.909,10.239,-4.0057,-14.636,-9.6936,-27.077,-34.132,-12.147,-16.171,-10.574
-8.8132,-14.88,-15.457,10.4,-4.7285,-13.968,-9.6379,-26.581,-32.93,-11.796,-15.542,-10.261
-8.8559,-14.362,-14.196,10.172,-4.9704,-13.302,-9.5636,-26.135,-31.782,-11.466,-14.953,-9.9706
-8.2597,-13.512,-13.068,9.5083,-4.7272,-12.599,-9.4664,-25.734,-30.707,-11.156,-14.404,-9.7126
-7.2121,-12.431,-11.941,8.5457,-4.1931,-11.851,-9.3484,-25.355,-29.702,-10.865,-13.907,-9.4934
