I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-6.0907,-11.344,-10.661,7.5548,-3.6762,-11.096,-9.2147,-24.966,-28.74,-10.59,-13.476,-9.3107
-5.3138,-10.505,-9.1451,6.8412,-3.4559,-10.406,-9.0685,-24.538,-27.783,-10.324,-13.118,-9.1491
-5.1686,-10.097,-7.495,6.6288,-3.6711,-9.8437,-8.9127,-24.051,-26.797,-10.061,-12.833,-8.985
-5.7233,-10.175,-5.9552,6.9828,-4.2965,-9.4414,-8.7565,-23.502,-25.778,-9.8033,-12.61,-8.799
-6.846,-10.656,-4.7016,7.8035,-5.1931,-9.1875,-8.6185,-22.91,-24.755,-9.5587,-12.44,-8.5836
-8.275,-11.36,-3.7568,8.8727,-6.179,-9.0268,-8.5175,-22.292,-23.772,-9.335,-12.304,-8.3407
-9.697,-12.047,-3.053,9.9244,-7.0777,-8.8673,-8.4591,-21.657,-22.859,-9.132,-12.182,-8.074
-10.817,-12.477,-2.4918,10.71,-7.7491,-8.6034,-8.4305,-20.999,-22.018,-8.9421,-12.052,-7.7856
-11.417,-12.472,-1.9795,11.047,-8.1192,-8.1524,-8.4092,-20.31,-21.237,-8.7602,-11.902,-7.4801
-11.4,-11.961,-1.4575,10.857,-8.1929,-7.4868,-8.3784,-19.59,-20.51,-8.5906,-11.732,-7.1687
-10.813,-10.997,-0.9159,10.182,-8.0331,-6.6426,-8.3372,-18.862,-19.85,-8.4466,-11.558,-6.8676
-9.8179,-9.7299,-0.37692,9.1653,-7.727,-5.7013,-8.2997,-18.153,-19.283,-8.3424,-11.395,-6.5897
-8.6325,-8.3388,0.13464,7.9967,-7.3584,-4.7533,-8.2821,-17.49,-18.827,-8.2842,-11.25,-6.3343
-7.4585,-6.9746,0.61018,6.848,-6.9952,-3.8611,-8.2898,-16.879,-18.477,-8.2658,-11.115,-6.0839
-6.4413,-5.7206,1.0636,5.8316,-6.6896,-3.0417,-8.3101,-16.305,-18.198,-8.2718,-10.967,-5.8105
-5.664,-4.5946,1.5297,4.9972,-6.4837,-2.2733,-8.3178,-15.737,-17.935,-8.2861,-10.782,-5.488
-5.1668,-3.5821,2.0513,4.3562,-6.4136,-1.5207,-8.2891,-15.141,-17.635,-8.2989,-10.545,-5.1035
-4.9676,-2.6761,2.6566,3.9103,-6.5086,-0.76337,-8.215,-14.499,-17.263,-8.3105,-10.259,-4.6635
-5.064,-1.9013,3.3391,3.6661,-6.7794,-0.0127,-8.1054,-13.815,-16.815,-8.3287,-9.9517,-4.1928
-5.4203,-1.3103,4.0509,3.6302,-7.203,0.68718,-7.9832,-13.119,-16.319,-8.3637,-9.6607,-3.7281
-5.9541,-0.95794,4.7124,3.7909,-7.712,1.2729,-7.8772,-12.452,-15.824,-8.4246,-9.4224,-3.308
-6.539,-0.87181,5.2322,4.1029,-8.2014,1.6824,-7.8176,-11.856,-15.384,-8.5185,-9.2571,-2.9627
-7.0333,-1.0372,5.5319,4.4892,-8.5551,1.8762,-7.8317,-11.37,-15.055,-8.6501,-9.1623,-2.704
-7.3286,-1.3991,5.573,4.8636,-8.6871,1.8545,-7.9373,-11.015,-14.872,-8.8191,-9.1172,-2.5209
-7.3889,-1.8775,5.3771,5.1598,-8.5781,1.6603,-8.1361,-10.791,-14.839,-9.0207,-9.0949,-2.3853
-7.2592,-2.391,5.0255,5.351,-8.2867,1.3628,-8.4176,-10.675,-14.939,-9.2506,-9.0782,-2.2673
-7.0472,-2.8846,4.6343,5.4561,-7.93,1.0259,-8.7715,-10.638,-15.141,-9.5131,-9.0728,-2.154
-6.8878,-3.3466,4.3124,5.5323,-7.6412,0.6828,-9.2,-10.662,-15.425,-9.8238,-9.1085,-2.0607
-6.8992,-3.7999,4.1238,5.6522,-7.5242,0.33478,-9.7153,-10.742,-15.789,-10.201,-9.2251,-2.0245
-7.1447,-4.272,4.0746,5.8734,-7.6219,-0.024997,-10.326,-10.888,-16.237,-10.65,-9.4495,-2.0829
-7.6136,-4.7681,4.1282,6.2148,-7.9115,-0.3896,-11.023,-11.109,-16.764,-11.156,-9.778,-2.2508
-8.2293,-5.2676,4.2286,6.6523,-8.3194,-0.741,-11.78,-11.408,-17.349,-11.685,-10.176,-2.5113
-8.8749,-5.745,4.3137,7.1312,-8.7452,-1.0701,-12.566,-11.779,-17.966,-12.204,-10.594,-2.8257
-9.425,-6.1887,4.3239,7.5852,-9.0872,-1.3885,-13.364,-12.22,-18.596,-12.698,-10.991,-3.1536
-9.7738,-6.5994,4.2157,7.9506,-9.2654,-1.7209,-14.179,-12.727,-19.24,-13.178,-11.352,-3.4704
-9.8585,-6.9741,3.9763,8.1777,-9.2399,-2.0847,-15.023,-13.297,-19.907,-13.671,-11.686,-3.771
-9.6724,-7.2916,3.6318,8.2372,-9.0189,-2.4695,-15.899,-13.915,-20.598,-14.199,-12.011,-4.0611
-9.2676,-7.5119,3.2421,8.1278,-8.653,-2.8289,-16.776,-14.545,-21.285,-14.758,-12.337,-4.3421
-8.7385,-7.5913,2.8821,7.8787,-8.2165,-3.0914,-17.584,-15.133,-21.903,-15.302,-12.647,-4.5985
-8.1964,-7.5036,2.6152,7.5469,-7.7842,-3.1908,-18.235,-15.615,-22.372,-15.755,-12.906,-4.7981
-7.7489,-7.2622,2.4703,7.2136,-7.4157,-3.0981,-18.665,-15.947,-22.636,-16.047,-13.073,-4.9083
-7.4942,-6.9312,2.4332,6.9806,-7.1527,-2.8386,-18.867,-16.131,-22.703,-16.157,-13.132,-4.9182
-7.5135,-6.6139,2.463,6.9485,-7.0249,-2.4867,-18.911,-16.222,-22.656,-16.135,-13.105,-4.852
-7.8391,-6.4135,2.5198,7.1658,-7.0481,-2.1392,-18.907,-16.311,-22.616,-16.073,-13.041,-4.7645
-8.4123,-6.3771,2.5862,7.5769,-7.21,-1.874,-18.961,-16.485,-22.7,-16.066,-13.002,-4.7211
-9.0648,-6.4445,2.6676,8.0195,-7.4503,-1.7098,-19.128,-16.804,-22.975,-16.176,-13.027,-4.7668
-9.5399,-6.4399,2.7786,8.269,-7.6564,-1.5917,-19.387,-17.275,-23.434,-16.417,-13.122,-4.9036
-9.5572,-6.1281,2.9284,8.0926,-7.6895,-1.4173,-19.65,-17.857,-24.012,-16.757,-13.252,-5.0902
-8.9219,-5.3264,3.1136,7.3301,-7.4391,-1.0927,-19.802,-18.473,-24.603,-17.131,-13.367,-5.2658
-7.6288,-4.016,3.3167,5.9875,-6.8771,-0.58639,-19.755,-19.04,-25.111,-17.464,-13.421,-5.3802
-5.891,-2.3832,3.5073,4.2734,-6.079,0.044925,-19.485,-19.496,-25.485,-17.708,-13.397,-5.4147
-4.0786,-0.76474,3.6448,2.5421,-5.1997,0.67301,-19.035,-19.824,-25.734,-17.857,-13.316,-5.3853
-2.5948,0.47168,3.6859,1.1757,-4.4185,1.1458,-18.494,-20.051,-25.912,-17.947,-13.227,-5.3335
-1.7474,1.0504,3.5984,0.46189,-3.8808,1.3431,-17.957,-20.234,-26.09,-18.029,-13.184,-5.3084
-1.6688,0.86841,3.3768,0.51518,-3.6606,1.2183,-17.495,-20.435,-26.317,-18.142,-13.227,-5.35
-2.2989,0.016787,3.05,1.2577,-3.7517,0.81361,-17.137,-20.692,-26.605,-18.298,-13.367,-5.4752
-3.4204,-1.2538,2.6754,2.4547,-4.0812,0.24154,-16.866,-21.012,-26.92,-18.478,-13.587,-5.6729
-4.7292,-2.6161,2.3221,3.7917,-4.5356,-0.35992,-16.638,-21.374,-27.201,-18.649,-13.847,-5.9124
-5.9255,-3.772,2.0493,4.9717,-4.9928,-0.88101,-16.414,-21.744,-27.399,-18.789,-14.108,-6.1625
-6.8017,-4.5498,1.8878,5.8003,-5.3577,-1.2765,-16.184,-22.106,-27.507,-18.905,-14.341,-6.4101
-7.2941,-4.9528,1.8307,6.2322,-5.591,-1.5642,-15.976,-22.471,-27.57,-19.031,-14.546,-6.6669
-7.4744,-5.124,1.8393,6.3562,-5.7113,-1.7935,-15.847,-22.874,-27.669,-19.213,-14.743,-6.9596
-7.4812,-5.2399,1.8609,6.3231,-5.7692,-2.0192,-15.849,-23.353,-27.885,-19.494,-14.96,-7.314
-7.4377,-5.427,1.8461,6.2689,-5.8101,-2.2919,-16.008,-23.933,-28.274,-19.897,-15.219,-7.743
-7.4004,-5.749,1.7574,6.2746,-5.8442,-2.6482,-16.303,-24.617,-28.846,-20.419,-15.532,-8.2415
-7.35,-6.211,1.5704,6.3526,-5.837,-3.0967,-16.678,-25.384,-29.571,-21.038,-15.894,-8.7891
-7.2169,-6.756,1.2755,6.4537,-5.7253,-3.6166,-17.061,-26.195,-30.383,-21.719,-16.294,-9.3569
-6.9343,-7.2854,0.88328,6.5028,-5.4572,-4.1672,-17.401,-27.01,-31.2,-22.424,-16.72,-9.9185
-6.4937,-7.7081,0.42957,6.4527,-5.0335,-4.7014,-17.673,-27.799,-31.947,-23.115,-17.161,-10.458
-5.9729,-7.991,-0.027718,6.3222,-4.5224,-5.179,-17.885,-28.55,-32.571,-23.75,-17.605,-10.973
-5.5238,-8.1856,-0.42214,6.202,-4.0456,-5.5797,-18.06,-29.266,-33.055,-24.277,-18.037,-11.468
-5.3411,-8.4218,-0.69766,6.2387,-3.7507,-5.9137,-18.214,-29.951,-33.416,-24.648,-18.442,-11.954
-5.6197,-8.8692,-0.82364,6.6013,-3.7777,-6.2212,-18.348,-30.599,-33.684,-24.83,-18.808,-12.435
-6.491,-9.671,-0.80352,7.424,-4.2151,-6.5587,-18.453,-31.185,-33.894,-24.83,-19.132,-12.912
-7.9467,-10.876,-0.67978,8.7336,-5.051,-6.9743,-18.519,-31.677,-34.08,-24.691,-19.417,-13.377
-9.7925,-12.399,-0.52937,10.398,-6.1485,-7.4815,-18.54,-32.052,-34.276,-24.482,-19.667,-13.816
-11.676,-14.033,-0.43864,12.139,-7.2716,-8.0464,-18.515,-32.321,-34.52,-24.279,-19.888,-14.218
-13.186,-15.493,-0.46271,13.605,-8.159,-8.5929,-18.453,-32.53,-34.839,-24.144,-20.083,-14.576
-13.974,-16.484,-0.59439,14.486,-8.6118,-9.0196,-18.366,-32.747,-35.243,-24.108,-20.249,-14.893
-13.872,-16.789,-0.76465,14.594,-8.5584,-9.2259,-18.256,-33.027,-35.718,-24.165,-20.376,-15.171
-12.956,-16.344,-0.87339,13.94,-8.0745,-9.1483,-18.112,-33.395,-36.23,-24.275,-20.447,-15.415
-11.528,-15.281,-0.8302,12.733,-7.357,-8.7923,-17.915,-33.828,-36.736,-24.376,-20.45,-15.628
-10.018,-13.893,-0.58686,11.331,-6.6587,-8.2419,-17.649,-34.273,-37.205,-24.406,-20.382,-15.816
-8.8461,-12.55,-0.15417,10.124,-6.2033,-7.6358,-17.302,-34.655,-37.609,-24.325,-20.25,-15.985
-8.2866,-11.57,0.40066,9.4023,-6.1125,-7.1172,-16.865,-34.896,-37.922,-24.115,-20.062,-16.131
-8.3993,-11.124,0.97758,9.2713,-6.3801,-6.7796,-16.326,-34.928,-38.102,-23.767,-19.821,-16.231
-9.0476,-11.193,1.4795,9.6432,-6.9004,-6.636,-15.67,-34.698,-38.094,-23.264,-19.517,-16.252
-9.9773,-11.611,1.8425,10.305,-7.521,-6.6266,-14.892,-34.187,-37.842,-22.593,-19.14,-16.156
-10.921,-12.145,2.0459,11.018,-8.0815,-6.6594,-14.007,-33.42,-37.323,-21.768,-18.688,-15.932
-11.676,-12.601,2.1043,11.606,-8.4471,-6.6613,-13.052,-32.47,-36.567,-20.846,-18.178,-15.601
-12.127,-12.884,2.0503,11.976,-8.5521,-6.6119,-12.083,-31.45,-35.668,-19.915,-17.653,-15.217
-12.242,-12.998,1.9188,12.114,-8.418,-6.5465,-11.168,-30.479,-34.758,-19.067,-17.166,-14.847
-12.065,-13.009,1.7383,12.056,-8.1238,-6.5277,-10.368,-29.656,-33.963,-18.365,-16.761,-14.546
-11.682,-12.98,1.5258,11.858,-7.7498,-6.6029,-9.7249,-29.033,-33.367,-17.834,-16.458,-14.345
-11.174,-12.938,1.2862,11.571,-7.3407,-6.7759,-9.2541,-28.607,-32.978,-17.461,-16.253,-14.244
-10.601,-12.866,1.0196,11.225,-6.9085,-7.0088,-8.9391,-28.338,-32.737,-17.215,-16.127,-14.218
-10.007,-12.739,0.73503,10.841,-6.4618,-7.2488,-8.7365,-28.161,-32.546,-17.052,-16.061,-14.228
-9.4407,-12.563,0.45779,10.452,-6.0318,-7.4566,-8.5876,-28.014,-32.306,-16.935,-16.034,-14.24
-8.9713,-12.385,0.22332,10.109,-5.6771,-7.6219,-8.4379,-27.854,-31.958,-16.833,-16.038,-14.232
-8.6845,-12.287,0.060141,9.8908,-5.4667,-7.7645,-8.2559,-27.672,-31.496,-16.734,-16.069,-14.202
-8.663,-12.363,-0.025774,9.8786,-5.4515,-7.9241,-8.0434,-27.487,-30.966,-16.64,-16.13,-14.169
-8.9514,-12.677,-0.054869,10.13,-5.6412,-8.1421,-7.8296,-27.331,-30.439,-16.563,-16.222,-14.161
-9.5284,-13.244,-0.062875,10.647,-5.9978,-8.4403,-7.6534,-27.229,-29.97,-16.505,-16.338,-14.196
-10.308,-14.01,-0.080855,11.369,-6.449,-8.8065,-7.5417,-27.183,-29.574,-16.453,-16.455,-14.274
-11.163,-14.872,-0.11899,12.188,-6.9117,-9.1957,-7.4988,-27.171,-29.216,-16.381,-16.544,-14.374
-11.968,-15.709,-0.16418,12.987,-7.3177,-9.5493,-7.5117,-27.159,-28.841,-16.274,-16.587,-14.47
-12.623,-16.422,-0.19158,13.668,-7.6292,-9.8202,-7.566,-27.128,-28.409,-16.14,-16.591,-14.545
-13.08,-16.951,-0.17919,14.173,-7.8426,-9.9887,-7.6585,-27.083,-27.926,-16.016,-16.588,-14.604
-13.34,-17.281,-0.11362,14.488,-7.9797,-10.059,-7.7951,-27.049,-27.439,-15.943,-16.622,-14.67
-13.44,-17.419,0.01373,14.631,-8.0729,-10.043,-7.9779,-27.056,-27.006,-15.939,-16.72,-14.765
-13.431,-17.377,0.21072,14.633,-8.1481,-9.9402,-8.1903,-27.108,-26.66,-15.989,-16.874,-14.893
-13.352,-17.153,0.48169,14.517,-8.2117,-9.7323,-8.3925,-27.176,-26.387,-16.038,-17.042,-15.038
-13.211,-16.744,0.82008,14.284,-8.2508,-9.3936,-8.5305,-27.206,-26.129,-16.018,-17.157,-15.165
-13.002,-16.165,1.2043,13.937,-8.2506,-8.9173,-8.5583,-27.139,-25.82,-15.877,-17.165,-15.239
-12.743,-15.484,1.6025,13.516,-8.2145,-8.3356,-8.4575,-26.948,-25.42,-15.61,-17.049,-15.247
-12.495,-14.811,1.9839,13.107,-8.1711,-7.7178,-8.2412,-26.638,-24.927,-15.256,-16.836,-15.195
-12.346,-14.253,2.3299,12.801,-8.1603,-7.1396,-7.94,-26.239,-24.374,-14.866,-16.575,-15.103
-12.346,-13.856,2.6382,12.638,-8.2082,-6.6468,-7.5837,-25.774,-23.797,-14.476,-16.313,-14.986
-12.463,-13.57,2.9183,12.571,-8.3052,-6.2352,-7.1913,-25.248,-23.223,-14.09,-16.071,-14.85
-12.583,-13.281,3.179,12.486,-8.402,-5.8641,-6.7723,-24.652,-22.671,-13.69,-15.846,-14.689
-12.56,-12.865,3.4155,12.253,-8.4272,-5.492,-6.334,-23.981,-22.155,-13.259,-15.622,-14.501
-12.278,-12.263,3.6047,11.787,-8.3161,-5.1115,-5.8915,-23.248,-21.693,-12.797,-15.385,-14.296
-11.698,-11.504,3.7096,11.086,-8.0351,-4.7604,-5.4724,-22.498,-21.309,-12.331,-15.134,-14.095
-10.865,-10.701,3.6897,10.232,-7.5909,-4.507,-5.1152,-21.789,-21.03,-11.904,-14.886,-13.93
-9.8947,-10.004,3.5133,9.3627,-7.0235,-4.4207,-4.8607,-21.177,-20.871,-11.556,-14.666,-13.826
-8.9313,-9.5429,3.169,8.6219,-6.3907,-4.5441,-4.7398,-20.692,-20.827,-11.309,-14.5,-13.794
-8.1114,-9.3969,2.674,8.1248,-5.7558,-4.8774,-4.7601,-20.333,-20.869,-11.158,-14.397,-13.825
-7.537,-9.5811,2.0759,7.9347,-5.179,-5.3794,-4.8991,-20.064,-20.951,-11.069,-14.351,-13.893
-7.2664,-10.058,1.4423,8.0603,-4.7135,-5.9838,-5.1088,-19.833,-21.021,-10.996,-14.339,-13.965
-7.3178,-10.766,0.84315,8.4719,-4.4041,-6.6227,-5.3339,-19.587,-21.035,-10.897,-14.331,-14.011
-7.6845,-11.649,0.3352,9.1297,-4.2876,-7.247,-5.5351,-19.292,-20.979,-10.752,-14.307,-14.023
-8.3497,-12.678,-0.045342,10.006,-4.3926,-7.8352,-5.7051,-18.946,-20.873,-10.57,-14.269,-14.012
-9.2897,-13.838,-0.28278,11.082,-4.7319,-8.3879,-5.8666,-18.573,-20.763,-10.386,-14.241,-14.007
-10.456,-15.101,-0.37762,12.32,-5.2908,-8.9099,-6.0539,-18.21,-20.704,-10.235,-14.249,-14.038
-11.749,-16.388,-0.34059,13.629,-6.0148,-9.3883,-6.2892,-17.887,-20.731,-10.138,-14.309,-14.12
-13.013,-17.563,-0.18626,14.854,-6.8064,-9.7811,-6.5675,-17.617,-20.841,-10.085,-14.411,-14.242
-14.063,-18.455,0.071928,15.815,-7.5427,-10.025,-6.8596,-17.394,-20.999,-10.041,-14.524,-14.376
-14.744,-18.916,0.42269,16.364,-8.1143,-10.061,-7.1302,-17.207,-21.155,-9.9681,-14.623,-14.488
-14.99,-18.881,0.85264,16.441,-8.4627,-9.866,-7.3565,-17.049,-21.264,-9.8457,-14.697,-14.56
-14.847,-18.399,1.3395,16.1,-8.5976,-9.4688,-7.5375,-16.921,-21.308,-9.681,-14.759,-14.592
-14.459,-17.621,1.8494,15.494,-8.5838,-8.9482,-7.6918,-16.828,-21.291,-9.502,-14.84,-14.603
-14.01,-16.751,2.3422,14.821,-8.5104,-8.4035,-7.8467,-16.771,-21.239,-9.341,-14.967,-14.618
-13.659,-15.974,2.78,14.253,-8.455,-7.9206,-8.0212,-16.737,-21.178,-9.2153,-15.15,-14.657
-13.485,-15.403,3.1353,13.88,-8.4583,-7.544,-8.21,-16.694,-21.114,-9.1137,-15.366,-14.717
-13.47,-15.056,3.3951,13.694,-8.5159,-7.2651,-8.3772,-16.59,-21.018,-8.9971,-15.559,-14.77
-13.524,-14.867,3.5616,13.618,-8.5878,-7.0339,-8.4664,-16.377,-20.831,-8.815,-15.66,-14.764
-13.536,-14.739,3.6461,13.554,-8.6162,-6.7932,-8.427,-16.023,-20.5,-8.5307,-15.618,-14.656
-13.43,-14.608,3.6538,13.443,-8.5465,-6.5191,-8.2445,-15.539,-20.007,-8.1428,-15.428,-14.435
-13.192,-14.473,3.5746,13.286,-8.3481,-6.2396,-7.9569,-14.978,-19.399,-7.6885,-15.14,-14.133
-12.861,-14.39,3.3941,13.125,-8.0295,-6.021,-7.6452,-14.412,-18.764,-7.231,-14.839,-13.813
-12.503,-14.41,3.1209,13.007,-7.642,-5.9286,-7.3995,-13.904,-18.193,-6.8356,-14.598,-13.537
-12.178,-14.527,2.8081,12.949,-7.2632,-5.9763,-7.2775,-13.489,-17.739,-6.5424,-14.45,-13.341
-11.916,-14.644,2.5539,12.918,-6.9686,-6.0939,-7.2773,-13.158,-17.391,-6.3469,-14.362,-13.217
-11.711,-14.61,2.4752,12.838,-6.8087,-6.1442,-7.3407,-12.869,-17.084,-6.2005,-14.252,-13.118
-11.532,-14.293,2.6643,12.632,-6.8042,-5.9872,-7.3834,-12.559,-16.722,-6.034,-14.029,-12.976
-11.365,-13.656,3.1493,12.276,-6.9581,-5.5516,-7.3359,-12.18,-16.223,-5.7924,-13.639,-12.741
-11.255,-12.791,3.8792,11.843,-7.2679,-4.8695,-7.1734,-11.71,-15.555,-5.461,-13.097,-12.402
-11.301,-11.89,4.7368,11.486,-7.7242,-4.061,-6.9181,-11.162,-14.74,-5.0723,-12.476,-11.996
-11.586,-11.169,5.5738,11.354,-8.2945,-3.2836,-6.616,-10.571,-13.839,-4.6894,-11.872,-11.583
-12.101,-10.766,6.2566,11.488,-8.9058,-2.667,-6.3023,-9.9747,-12.921,-4.3765,-11.359,-11.225
-12.716,-10.676,6.7046,11.796,-9.441,-2.2631,-5.9775,-9.3941,-12.028,-4.1686,-10.955,-10.952
-13.2,-10.746,6.9064,12.084,-9.7587,-2.0309,-5.6044,-8.8275,-11.171,-4.0549,-10.621,-10.752
-13.293,-10.733,6.911,12.118,-9.733,-1.8639,-5.1242,-8.2533,-10.328,-3.9844,-10.282,-10.579
-12.798,-10.4,6.8033,11.701,-9.3023,-1.6434,-4.4831,-7.6421,-9.467,-3.891,-9.8608,-10.369
-11.674,-9.6126,6.6708,10.749,-8.5006,-1.2938,-3.6573,-6.9706,-8.5598,-3.727,-9.3203,-10.072
-10.065,-8.4014,6.5731,9.3479,-7.4556,-0.81804,-2.6618,-6.2293,-7.5994,-3.4852,-8.6786,-9.6713
-8.2737,-6.9655,6.5199,7.7428,-6.3535,-0.29621,-1.535,-5.4184,-6.5949,-3.1973,-7.9958,-9.1888
-6.6655,-5.5995,6.4766,6.2639,-5.3861,0.1598,-0.30111,-4.5318,-5.554,-2.907,-7.3356,-8.6631
-5.5556,-4.5745,6.4033,5.2115,-4.7026,0.47228,1.0709,-3.5389,-4.4629,-2.6325,-6.7253,-8.1208
-5.1134,-4.0296,6.2962,4.7544,-4.3739,0.64242,2.6886,-2.3756,-3.2732,-2.3418,-6.1348,-7.5548
-5.3258,-3.9282,6.1835,4.8872,-4.3767,0.74867,4.7193,-0.94725,-1.9024,-1.9579,-5.4858,-6.9239
-6.0221,-4.0934,6.0863,5.4555,-4.5987,0.90821,7.3348,0.85565,-0.2445,-1.3889,-4.6826,-6.1725
-6.9316,-4.289,5.9903,6.2163,-4.864,1.2221,10.634,3.1359,1.8096,-0.56536,-3.6495,-5.2575
-7.7421,-4.2955,5.8509,6.8935,-4.9804,1.7237,14.572,5.9649,4.3444,0.53303,-2.3574,-4.17
-8.1509,-3.953,5.6233,7.2157,-4.7989,2.362,18.955,9.3669,7.3912,1.8701,-0.82933,-2.9367
-7.9219,-3.1731,5.3015,6.9603,-4.2583,3.0486,23.529,13.332,10.925,3.3723,0.88303,-1.6021
-6.9404,-1.9307,4.9413,6.0098,-3.3878,3.7332,28.134,17.866,14.903,4.9719,2.7437,-0.19567
-5.2331,-0.23373,4.6502,4.3725,-2.2719,4.4392,32.759,23.032,19.317,6.6572,4.7743,1.297
-2.933,1.9092,4.5361,2.1448,-1.0043,5.246,37.481,28.933,24.201,8.4982,7.0676,2.9434
-0.21423,4.4806,4.6474,-0.54059,0.34005,6.2407,42.366,35.58,29.559,10.621,9.7591,4.847
2.7635,7.4215,4.9426,-3.5464,1.7168,7.4615,47.391,42.741,35.265,13.141,12.957,7.1096
5.8911,10.619,5.3002,-6.7518,3.1249,8.8619,52.451,49.947,41.055,16.09,16.66,9.7867
9.1333,13.932,5.5559,-10.075,4.6137,10.318,57.403,56.746,46.646,19.38,20.713,12.856
12.54,17.218,5.5615,-13.492,6.267,11.672,62.107,62.917,51.863,22.838,24.877,16.219
16.23,20.378,5.2483,-17.03,8.1668,12.802,66.461,68.463,56.668,26.283,28.936,19.741
20.319,23.371,4.66,-20.733,10.356,13.664,70.424,73.467,61.103,29.586,32.77,23.307
24.798,26.209,3.9361,-24.582,12.812,14.309,74.019,77.987,65.234,32.674,36.353,26.845
29.433,28.904,3.2553,-28.422,15.426,14.845,77.324,82.015,69.112,35.502,39.702,30.309
33.824,31.426,2.7667,-31.993,18.001,15.377,80.423,85.48,72.74,38.027,42.833,33.641
37.619,33.709,2.5332,-35.072,20.305,15.95,83.371,88.268,76.056,40.187,45.733,36.754
40.685,35.676,2.5083,-37.569,22.175,16.524,86.152,90.265,78.938,41.906,48.353,39.542
43.096,37.244,2.5637,-39.509,23.614,16.989,88.651,91.416,81.24,43.114,50.641,41.923
45.041,38.349,2.5506,-40.974,24.775,17.224,90.596,91.737,82.858,43.782,52.574,43.879
46.737,38.973,2.3543,-42.07,25.881,17.168,91.54,91.265,83.783,43.94,54.187,45.473
48.362,39.186,1.912,-42.917,27.135,16.84,90.989,89.962,84.096,43.672,55.563,46.822
49.998,39.125,1.2069,-43.635,28.645,16.32,88.597,87.73,83.913,43.092,56.789,48.051
51.616,38.935,0.26141,-44.302,30.373,15.69,84.26,84.555,83.332,42.299,57.921,49.237
53.09,38.673,-0.87672,-44.906,32.163,15.008,78.095,80.628,82.412,41.344,58.969,50.394
54.237,38.278,-2.1695,-45.331,33.822,14.283,70.409,76.277,81.187,40.229,59.909,51.48
54.896,37.627,-3.6376,-45.43,35.183,13.489,61.663,71.774,79.677,38.914,60.713,52.437
55.013,36.638,-5.3682,-45.13,36.165,12.585,52.411,67.207,77.899,37.359,61.363,53.225
54.682,35.335,-7.4265,-44.486,36.812,11.541,43.201,62.526,75.889,35.545,61.862,53.842
54.122,33.855,-9.7348,-43.679,37.293,10.363,34.548,57.655,73.727,33.489,62.229,54.318
53.615,32.393,-12.092,-42.947,37.847,9.1015,26.977,52.556,71.529,31.23,62.491,54.703
53.437,31.126,-14.338,-42.512,38.734,7.8301,21.048,47.249,69.427,28.822,62.671,55.047
53.781,30.17,-16.438,-42.512,40.171,6.6196,17.121,41.849,67.538,26.318,62.788,55.386
44.675,26.127,-13.949,-34.112,34.867,6.7969,-3.037,25.565,51.389,16.251,54.995,52.332
52.106,29.55,-17.923,-39.244,40.698,6.3044,-4.3016,24.786,52.032,16.773,56.583,55.571
59.782,32.435,-22.682,-44.283,47.073,5.2665,-3.7671,25.492,54.205,17.659,58.89,59.691
65.768,33.785,-27.285,-47.777,52.465,3.6657,-1.8004,27.051,57.208,18.493,61.586,63.77
69.657,33.778,-31.148,-49.624,56.34,1.8699,1.2834,29.067,60.471,19.123,64.247,67.066
72.217,33.365,-34.087,-50.713,59.03,0.41793,5.1252,31.363,63.574,19.539,66.414,69.161
74.429,33.488,-36.144,-52.052,61.148,-0.28516,9.2545,33.859,66.212,19.735,67.697,69.958
76.806,34.517,-37.46,-54.112,63.123,-0.16871,13.164,36.464,68.204,19.668,67.905,69.604
79.407,36.284,-38.261,-56.824,65.137,0.54294,16.543,39.09,69.573,19.333,67.154,68.432
82.255,38.476,-38.884,-59.972,67.318,1.5268,19.496,41.713,70.598,18.85,65.872,66.912
