I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
108.58,331.83,226.2,-229.0,-45.387,286.1,2.0944,329.48,448.42,544.67,385.24,348.89
108.95,330.99,224.92,-228.45,-44.711,284.75,1.2406,328.08,448.35,544.12,386.8,348.45
108.69,328.69,222.81,-226.84,-43.928,282.24,0.0049943,324.66,446.12,541.05,386.06,346.71
107.23,323.92,219.43,-223.39,-43.092,277.83,-1.8547,317.58,439.8,533.49,381.1,342.46
104.21,316.39,214.84,-217.78,-42.421,271.42,-4.3652,306.09,428.31,520.61,370.89,334.93
99.539,306.48,209.53,-210.19,-42.211,263.51,-7.3595,290.35,411.44,502.69,355.38,323.82
93.375,294.93,204.08,-201.11,-42.681,254.77,-10.545,271.18,389.74,480.72,335.33,309.14
86.144,282.52,198.83,-191.12,-43.812,245.79,-13.541,249.82,364.23,455.91,311.99,291.25
78.452,269.76,193.69,-180.77,-45.283,236.8,-15.893,227.7,336.25,429.39,286.75,270.96
70.967,256.81,188.14,-170.46,-46.527,227.61,-17.172,206.23,307.35,402.03,260.94,249.6
64.269,243.47,181.43,-160.36,-46.877,217.75,-17.143,186.54,279.07,374.46,235.59,228.8
61.867,229.28,166.34,-150.25,-39.397,203.15,-4.431,171.84,250.32,343.98,206.11,216.3
57.027,212.6,155.42,-139.5,-36.162,190.37,-4.8385,157.56,228.91,317.36,184.47,200.62
53.172,194.79,143.15,-129.17,-32.212,176.47,-5.2589,143.62,208.78,291.55,163.77,184.66
50.195,177.07,129.7,-119.24,-27.816,161.65,-5.6522,130.13,189.89,267.11,143.91,168.5
47.716,160.15,115.93,-109.56,-23.257,146.11,-5.9548,117.27,172.19,244.45,124.82,152.53
45.204,144.12,102.93,-100.14,-18.793,130.59,-6.1095,105.18,155.44,223.6,106.44,137.21
42.181,128.98,91.45,-90.995,-14.616,115.91,-6.0946,93.926,139.32,204.27,88.711,122.93
38.465,114.78,81.575,-82.115,-10.843,102.63,-5.9312,83.5,123.58,185.9,71.594,109.85
34.243,101.56,72.928,-73.534,-7.5598,90.825,-5.6672,73.764,108.08,167.96,55.153,97.802
29.961,89.313,64.957,-65.323,-4.8584,80.206,-5.3524,64.544,92.885,150.15,39.676,86.342
26.028,78.007,57.167,-57.546,-2.7947,70.432,-5.0175,55.772,78.344,132.55,25.677,75.29
22.64,67.644,49.375,-50.25,-1.3005,61.407,-4.6692,47.509,64.86,115.5,13.775,64.8
19.784,58.101,41.819,-43.565,-0.19416,52.985,-4.2986,39.871,52.649,99.519,4.5477,55.016
17.252,49.275,34.844,-37.499,0.70449,45.018,-3.8966,32.952,41.673,85.031,-1.8146,45.986
14.713,41.182,28.432,-31.762,1.5025,37.708,-3.466,26.743,31.758,72.241,-6.2188,37.714
11.851,33.818,22.207,-26.232,2.2392,31.302,-3.0231,20.973,22.726,61.116,-9.9747,30.207
8.7104,27.029,15.868,-21.011,2.9187,25.602,-2.5899,15.422,14.42,51.443,-13.398,23.54
5.8551,20.596,9.8218,-16.184,3.5384,20.174,-2.1849,10.669,7.0214,42.89,-16.356,17.923
3.7301,14.411,5.0792,-11.871,4.1021,14.756,-1.8182,7.2303,1.3797,35.106,-18.801,13.108
2.2696,8.547,1.9527,-8.2231,4.6182,9.4569,-1.4895,4.8202,-2.376,27.783,-20.756,8.2612
1.2411,3.4767,-0.0030313,-5.2608,5.0904,4.8763,-1.1902,2.9951,-5.1797,20.75,-22.252,3.5972
0.47906,-0.15597,-1.265,-2.999,5.5093,1.6725,-0.90824,1.4721,-7.7377,14.168,-23.316,-0.018973
-0.11171,-2.3527,-2.1229,-1.4425,5.8508,-0.21548,-0.63517,0.098931,-10.357,8.4788,-23.985,-2.6673
-0.59301,-3.6759,-2.7257,-0.41886,6.0824,-1.3166,-0.3711,-1.2041,-13.196,4.0736,-24.314,-4.8008
-1.0133,-4.6248,-3.1466,0.29973,6.1774,-2.0436,-0.1258,-2.474,-16.324,0.89407,-24.378,-6.6828
-1.4127,-5.4497,-3.4253,0.87543,6.1295,-2.5929,0.085335,-3.7215,-19.684,-1.4548,-24.255,-8.4408
-1.8198,-6.225,-3.5928,1.3959,5.9606,-3.0403,0.24864,-4.9435,-23.076,-3.3326,-24.01,-10.162
-2.2429,-6.9355,-3.6783,1.8907,5.7146,-3.4094,0.35883,-6.1365,-26.226,-4.9627,-23.685,-11.899
-2.6652,-7.5365,-3.7077,2.3492,5.4412,-3.7015,0.42168,-7.3031,-28.901,-6.4672,-23.3,-13.638
-3.0534,-7.989,-3.6976,2.7441,5.1767,-3.9097,0.45218,-8.4521,-30.994,-7.9047,-22.859,-15.297
-3.3825,-8.2792,-3.6537,3.0566,4.9339,-4.0296,0.46985,-9.5934,-32.516,-9.288,-22.362,-16.778
-3.6571,-8.4239,-3.5752,3.2905,4.7047,-4.0683,0.49312,-10.731,-33.542,-10.592,-21.811,-18.014
-3.9097,-8.4657,-3.4633,3.4703,4.4726,-4.0473,0.53372,-11.856,-34.156,-11.768,-21.214,-18.994
-4.1791,-8.4593,-3.3285,3.6271,4.227,-3.9993,0.59203,-12.942,-34.425,-12.764,-20.586,-19.744
-4.4839,-8.4547,-3.1899,3.7851,3.9715,-3.9582,0.6556,-13.944,-34.394,-13.547,-19.95,-20.306
-4.81,-8.483,-3.0699,3.9539,3.7231,-3.95,0.70297,-14.818,-34.092,-14.117,-19.331,-20.711
-5.1158,-8.5504,-2.9874,4.1288,3.5055,-3.9857,0.71206,-15.533,-33.544,-14.502,-18.755,-20.972
-5.3499,-8.642,-2.9537,4.2951,3.3418,-4.0605,0.66979,-16.087,-32.773,-14.742,-18.241,-21.089
-5.4711,-8.732,-2.9719,4.4347,3.2487,-4.1589,0.57817,-16.501,-31.8,-14.873,-17.8,-21.06
-5.4607,-8.7957,-3.0383,4.5332,3.2331,-4.2617,0.45405,-16.796,-30.638,-14.914,-17.427,-20.891
-5.3273,-8.8173,-3.1447,4.5843,3.2904,-4.3531,0.32269,-16.978,-29.292,-14.863,-17.109,-20.61
-5.1024,-8.7917,-3.2802,4.5924,3.4038,-4.425,0.20811,-17.026,-27.764,-14.703,-16.825,-20.26
-4.8309,-8.7227,-3.4311,4.5689,3.5479,-4.4761,0.12445,-16.903,-26.057,-14.417,-16.556,-19.891
-4.5584,-8.6173,-3.5801,4.5266,3.6925,-4.507,0.072347,-16.577,-24.197,-13.997,-16.29,-19.535
-4.3177,-8.4821,-3.7073,4.4729,3.8094,-4.5169,0.041436,-16.044,-22.235,-13.458,-16.026,-19.199
-4.1198,-8.3213,-3.7937,4.4073,3.8777,-4.5029,0.017152,-15.336,-20.254,-12.837,-15.764,-18.86
-3.955,-8.1383,-3.8254,4.3234,3.8879,-4.4625,-0.011602,-14.513,-18.344,-12.184,-15.503,-18.492
-3.8025,-7.9371,-3.7964,4.2135,3.8418,-4.3951,-0.046826,-13.641,-16.583,-11.544,-15.238,-18.079
-3.6474,-7.7212,-3.7079,4.0746,3.7489,-4.302,-0.079533,-12.768,-15.015,-10.938,-14.957,-17.635
-3.491,-7.4936,-3.5669,3.9113,3.6217,-4.1849,-0.092057,-11.913,-13.642,-10.364,-14.643,-17.194
-3.3483,-7.2585,-3.3854,3.737,3.4717,-4.0465,-0.064111,-11.065,-12.434,-9.7969,-14.282,-16.788
-3.2373,-7.0247,-3.1808,3.5721,3.3083,-3.894,0.019038,-10.2,-11.349,-9.2084,-13.865,-16.43
-3.1709,-6.8062,-2.9754,3.4401,3.1399,-3.7401,0.15948,-9.3002,-10.347,-8.5811,-13.391,-16.104
-3.1548,-6.6168,-2.7924,3.3603,2.9765,-3.5996,0.34432,-8.367,-9.4023,-7.9167,-12.867,-15.765
-3.1891,-6.4626,-2.6502,3.3414,2.8281,-3.4835,0.55011,-7.4263,-8.5011,-7.2351,-12.307,-15.359
-3.2687,-6.3377,-2.5567,3.3777,2.7036,-3.3946,0.75237,-6.5177,-7.6392,-6.5643,-11.714,-14.841
-3.3823,-6.2266,-2.5083,3.4501,2.6073,-3.3279,0.93556,-5.6805,-6.8149,-5.9283,-11.082,-14.187
-3.5114,-6.1118,-2.4911,3.5323,2.537,-3.2743,1.0973,-4.9416,-6.0244,-5.3395,-10.393,-13.405
-3.6351,-5.9805,-2.4849,3.5992,2.4827,-3.2241,1.2442,-4.3098,-5.2615,-4.7981,-9.6214,-12.524
-3.7397,-5.8296,-2.4695,3.6345,2.4286,-3.1703,1.3835,-3.778,-4.5186,-4.2967,-8.7513,-11.593
-3.829,-5.6643,-2.4285,3.6347,2.3577,-3.1092,1.5151,-3.3296,-3.7892,-3.8272,-7.7836,-10.663
-3.922,-5.4946,-2.3536,3.6067,2.257,-3.0399,1.6294,-2.9466,-3.0681,-3.3841,-6.7407,-9.7793
-4.0363,-5.3276,-2.2438,3.5594,2.1218,-2.9629,1.7102,-2.6143,-2.3529,-2.9654,-5.6607,-8.9649
-4.1689,-5.1613,-2.1044,3.4944,1.9573,-2.8775,1.7421,-2.3223,-1.6427,-2.5696,-4.5836,-8.2213
-4.2873,-4.9801,-1.9445,3.4011,1.7794,-2.7785,1.7177,-2.0625,-0.93826,-2.1929,-3.5382,-7.5336
-4.3377,-4.7572,-1.7751,3.2585,1.6131,-2.6566,1.6418,-1.8283,-0.24042,-1.829,-2.5338,-6.8788
-4.263,-4.4629,-1.6087,3.0434,1.4893,-2.501,1.5294,-1.6154,0.44942,-1.4705,-1.5605,-6.235
-4.0221,-4.0776,-1.4593,2.7404,1.4372,-2.306,1.4,-1.4221,1.1286,-1.1125,-0.59491,-5.587
-3.6025,-3.6022,-1.3408,2.3507,1.4766,-2.076,1.27,-1.2483,1.793,-0.75327,0.39228,-4.9277
-3.0251,-3.0613,-1.2647,1.8941,1.6121,-1.8262,1.1478,-1.0924,2.4382,-0.39278,1.4288,-4.2563
-2.3402,-2.4958,-1.236,1.4039,1.8306,-1.5782,1.0339,-0.9487,3.0611,-0.030017,2.5347,-3.5743
-1.6146,-1.9489,-1.2515,0.91656,2.1048,-1.3516,0.92441,-0.80783,3.662,0.33888,3.7175,-2.8844
-0.91575,-1.4521,-1.2997,0.46166,2.4003,-1.1587,0.81629,-0.65958,4.2453,0.7201,4.9717,-2.1905
-0.29658,-1.0181,-1.3651,0.056569,2.6849,-1.0023,0.71056,-0.49614,4.8187,1.1195,6.2814,-1.498
0.21279,-0.64474,-1.4337,-0.29268,2.9366,-0.87938,0.61212,-0.31492,5.3904,1.5395,7.6259,-0.81235
0.60546,-0.32389,-1.4986,-0.58688,3.1476,-0.78627,0.52713,-0.11927,5.9658,1.9762,8.9834,-0.13753
0.89115,-0.04996,-1.5617,-0.82857,3.3238,-0.72246,0.45975,0.083433,6.5463,2.4205,10.333,0.52351
1.0878,0.17617,-1.6317,-1.019,3.4796,-0.69083,0.41031,0.28547,7.1306,2.8599,11.655,1.1669
1.216,0.34882,-1.719,-1.158,3.6302,-0.69514,0.37528,0.4819,7.715,3.2817,12.932,1.7868
1.2963,0.46336,-1.8297,-1.2458,3.7835,-0.73592,0.34903,0.67157,8.2936,3.6762,14.152,2.3774
1.347,0.52324,-1.9606,-1.286,3.9359,-0.80661,0.32596,0.85633,8.8591,4.0391,15.31,2.9361
1.3818,0.54389,-2.0983,-1.2874,4.0735,-0.89234,0.30243,1.0395,9.4024,4.3736,16.416,3.4677
1.4093,0.55071,-2.2243,-1.2642,4.1801,-0.97286,0.27774,1.2246,9.9142,4.6873,17.484,3.9839
1.4349,0.571,-2.3217,-1.2344,4.2465,-1.0293,0.25427,1.4143,10.385,4.989,18.534,4.4995
1.4628,0.62415,-2.3828,-1.2151,4.276,-1.0513,0.23668,1.6094,10.808,5.2833,19.582,5.0265
1.4975,0.71555,-2.4108,-1.2194,4.2828,-1.0404,0.23042,1.8083,11.178,5.568,20.639,5.569
1.5435,0.83744,-2.4162,-1.254,4.2843,-1.0076,0.24005,2.0069,11.492,5.8348,21.701,6.1209
1.6044,0.97515,-2.4097,-1.3192,4.2926,-0.96714,0.2681,2.1991,11.751,6.0726,22.752,6.6656
1.6821,1.115,-2.3961,-1.4102,4.3097,-0.92899,0.31506,2.3797,11.961,6.2723,23.761,7.1809
1.7743,1.25,-2.3714,-1.5183,4.3264,-0.89352,0.38074,2.5467,12.13,6.4305,24.687,7.6465
1.8731,1.3826,-2.324,-1.6339,4.3246,-0.85055,0.46586,2.7018,12.262,6.5508,25.493,8.0537
1.9688,1.523,-2.2397,-1.7485,4.2848,-0.7832,0.5729,2.8491,12.36,6.6421,26.155,8.4099
2.0603,1.6843,-2.1099,-1.8565,4.1945,-0.67531,0.70564,2.9919,12.416,6.7151,26.677,8.7346
2.1625,1.8753,-1.9377,-1.9539,4.0561,-0.51965,0.86759,3.1301,12.419,6.777,27.082,9.049
2.2973,2.0943,-1.7393,-2.0352,3.8871,-0.32264,1.06,3.2601,12.357,6.8267,27.402,9.3653
2.4702,2.3269,-1.5371,-2.0906,3.711,-0.10307,1.2801,3.3762,12.223,6.8552,27.658,9.6792
2.6531,2.5488,-1.3472,-2.1064,3.5418,0.11457,1.5206,3.4735,12.024,6.8504,27.854,9.9708
2.7852,2.7331,-1.1695,-2.0678,3.3721,0.30894,1.7703,3.5497,11.776,6.8039,27.981,10.213
2.7884,2.8588,-0.98769,-1.964,3.1704,0.46838,2.0161,3.6054,11.501,6.7141,28.033,10.388
2.5891,2.9169,-0.77931,-1.7917,2.8939,0.593,2.2463,3.6437,11.221,6.5857,28.018,10.5
2.1414,2.9127,-0.5281,-1.5581,2.509,0.69254,2.4528,3.6678,10.943,6.4275,27.97,10.582
1.4468,2.8622,-0.22829,-1.2798,2.0099,0.78091,2.6334,3.6809,10.665,6.2488,27.935,10.678
0.5606,2.7832,0.11396,-0.97975,1.4229,0.86794,2.7923,3.6847,10.379,6.056,27.957,10.828
-0.4151,2.688,0.47554,-0.68118,0.80051,0.9519,2.9385,3.679,10.074,5.8496,28.055,11.049
-1.3524,2.5799,0.81517,-0.40291,0.20944,1.0183,3.0827,3.6615,9.7492,5.6237,28.215,11.328
-2.1264,2.4555,1.0823,-0.15663,-0.28244,1.0459,3.2331,3.6276,9.4089,5.3688,28.397,11.625
-2.6423,2.3116,1.2316,0.051674,-0.61801,1.0152,3.3917,3.5715,9.0609,5.0764,28.548,11.883
-2.8523,2.1505,1.2346,0.21784,-0.75973,0.91664,3.5525,3.4886,8.7118,4.7456,28.622,12.053
-2.7588,1.9849,1.0862,0.33584,-0.69523,0.75353,3.7039,3.3775,8.364,4.387,28.597,12.102
-2.4063,1.8366,0.80348,0.39645,-0.43902,0.54224,3.8346,3.2415,8.0166,4.0222,28.474,12.025
-1.8641,1.7301,0.42018,0.3891,-0.028537,0.30709,3.9397,3.0876,7.6678,3.6767,28.278,11.835
-1.2069,1.6826,-0.023197,0.30627,0.48504,0.072294,4.0229,2.9236,7.3187,3.3721,28.041,11.558
-0.50054,1.6962,-0.48782,0.14874,1.0476,-0.14577,4.0946,2.7566,6.9757,3.12,27.792,11.227
0.20267,1.7559,-0.93967,-0.071175,1.6104,-0.34144,4.1659,2.5911,6.6501,2.9205,27.553,10.867
0.86088,1.8365,-1.3479,-0.33072,2.1344,-0.51625,4.2434,2.429,6.3553,2.7641,27.337,10.499
1.4425,1.9142,-1.687,-0.60264,2.592,-0.67267,4.3247,2.2703,6.1006,2.6365,27.15,10.137
1.9342,1.9755,-1.9462,-0.86413,2.9706,-0.81076,4.3992,2.1144,5.8857,2.5234,26.997,9.7909
2.3445,2.0213,-2.1365,-1.1032,3.2769,-0.92875,4.4515,1.96,5.6981,2.4138,26.886,9.4718
2.6926,2.0636,-2.2798,-1.3174,3.5308,-1.0242,4.4673,1.8065,5.516,2.3022,26.823,9.1884
2.9934,2.1172,-2.3937,-1.5079,3.7501,-1.0947,4.4384,1.6535,5.3152,2.1881,26.8,8.9411
3.2468,2.1913,-2.4852,-1.6737,3.9409,-1.1397,4.3657,1.5012,5.0789,2.0735,26.792,8.7163
3.4382,2.2842,-2.5549,-1.8091,4.0985,-1.1625,4.2596,1.3494,4.8034,1.9596,26.754,8.4864
3.5467,2.3839,-2.6023,-1.9051,4.2118,-1.1711,4.1376,1.1975,4.499,1.845,26.639,8.2206
3.5554,2.473,-2.6267,-1.9534,4.2682,-1.1747,4.0195,1.0446,4.1862,1.7248,26.416,7.9017
3.4592,2.5371,-2.6286,-1.9504,4.2588,-1.1801,3.9224,0.88951,3.8891,1.5929,26.088,7.5377
3.2688,2.5698,-2.6107,-1.9004,4.1861,-1.1905,3.8549,0.73139,3.6266,1.4439,25.69,7.1583
3.0168,2.5718,-2.5825,-1.8165,4.0701,-1.2078,3.8151,0.5711,3.407,1.2756,25.273,6.7996
2.7604,2.547,-2.5618,-1.7172,3.9483,-1.2356,3.7923,0.41235,3.2248,1.0897,24.883,6.4901
2.572,2.4963,-2.572,-1.6215,3.866,-1.2818,3.7732,0.26256,3.0629,0.89139,24.543,6.2438
2.5136,2.4158,-2.634,-1.5426,3.8593,-1.3566,3.7504,0.13268,2.899,0.68837,24.252,6.0614
2.6071,2.2999,-2.7563,-1.4838,3.9398,-1.4678,3.7267,0.035402,2.7138,0.48878,23.994,5.9343
2.8208,2.1476,-2.9281,-1.4389,4.0884,-1.6145,3.7136,-0.017507,2.4971,0.29945,23.742,5.8485
3.0822,1.9679,-3.1207,-1.3966,4.2617,-1.7834,3.7245,-0.01769,2.2501,0.12469,23.472,5.7859
3.3061,1.7807,-3.2958,-1.3454,4.4065,-1.9519,3.7673,0.038325,1.982,-0.034013,23.161,5.7272
3.4219,1.6098,-3.4187,-1.2779,4.4784,-2.0948,3.8409,0.14822,1.704,-0.17724,22.789,5.6568
3.3894,1.4741,-3.4703,-1.1918,4.455,-2.1947,3.9347,0.30344,1.4242,-0.30606,22.341,5.5675
3.2055,1.3804,-3.452,-1.0891,4.3406,-2.2477,4.0305,0.4901,1.1453,-0.42029,21.806,5.4619
2.9003,1.3231,-3.3826,-0.97354,4.1601,-2.2623,4.1074,0.692,0.86589,-0.51742,21.179,5.3475
2.5265,1.2885,-3.2876,-0.84956,3.9469,-2.2524,4.1463,0.89445,0.58499,-0.59299,20.46,5.2304
2.1462,1.2618,-3.187,-0.72135,3.7297,-2.2293,4.1333,1.0872,0.30675,-0.64259,19.652,5.1104
1.816,1.2321,-3.0872,-0.59216,3.5216,-2.1966,4.0621,1.2655,0.043575,-0.66441,18.766,4.9819
1.5722,1.1945,-2.9779,-0.46322,3.3173,-2.1491,3.9353,1.4293,-0.18485,-0.66074,17.822,4.8386
1.417,1.1504,-2.8364,-0.33289,3.0966,-2.0756,3.7638,1.5821,-0.35736,-0.6372,16.84,4.6784
1.3164,1.1065,-2.6375,-0.19713,2.8344,-1.9635,3.565,1.729,-0.45995,-0.60062,15.845,4.5064
1.2118,1.0728,-2.3647,-0.051458,2.5111,-1.8055,3.3579,1.8753,-0.49319,-0.55725,14.856,4.3325
1.0416,1.0583,-2.0187,0.10674,2.1197,-1.6041,3.1561,2.0246,-0.47384,-0.51224,13.884,4.1657
0.76118,1.0672,-1.6191,0.27668,1.6687,-1.3735,2.9628,2.1765,-0.42953,-0.4704,12.93,4.0085
0.35486,1.0964,-1.1991,0.45444,1.1808,-1.1361,2.7702,2.3247,-0.38901,-0.43722,11.985,3.8554
-0.16415,1.1388,-0.79571,0.63438,0.68793,-0.91538,2.5654,2.4575,-0.37266,-0.41925,11.037,3.694
-0.76125,1.1885,-0.43748,0.81034,0.22216,-0.72726,2.3387,2.5607,-0.387,-0.42299,10.078,3.5111
-1.3884,1.2454,-0.13764,0.97545,-0.19357,-0.57492,2.0905,2.6229,-0.42469,-0.45237,9.1066,3.2997
-1.9869,1.3158,0.10528,1.1209,-0.54666,-0.45022,1.832,2.6404,-0.46892,-0.50613,8.1332,3.0652
-2.4903,1.4072,0.29877,1.2351,-0.82814,-0.34108,1.5808,2.6189,-0.49989,-0.57681,7.1781,2.826
-2.8335,1.5226,0.44615,1.3046,-1.0257,-0.24019,1.3553,2.571,-0.50106,-0.65293,6.2659,2.6086
-2.9673,1.6568,0.54162,1.3169,-1.123,-0.14969,1.1682,2.5109,-0.46362,-0.72345,5.4196,2.4381
-2.8702,1.7969,0.57238,1.2644,-1.1052,-0.080155,1.0241,2.4494,-0.38825,-0.78218,4.6566,2.3288
-2.5533,1.9264,0.5255,1.1471,-0.96636,-0.045465,0.91845,2.393,-0.28351,-0.82918,3.9863,2.278
-2.057,2.0296,0.39553,0.9733,-0.71498,-0.056449,0.8393,2.3461,-0.1623,-0.86841,3.4101,2.2679
-1.4426,2.0974,0.18979,0.75833,-0.37485,-0.11558,0.77088,2.3148,-0.03822,-0.90341,2.923,2.2728
-0.78123,2.1312,-0.070056,0.52149,0.0177,-0.21414,0.69817,2.3068,0.075816,-0.93407,2.5151,2.2702
-0.14234,2.1433,-0.35177,0.28213,0.42015,-0.33347,0.61199,2.3283,0.16712,-0.95615,2.1712,2.2485
0.41798,2.1531,-0.6213,0.056654,0.79261,-0.45091,0.51278,2.381,0.22256,-0.96361,1.8714,2.2089
0.867,2.1771,-0.85447,-0.1429,1.108,-0.54927,0.41099,2.4596,0.22988,-0.95241,1.5932,2.1611
1.1986,2.2207,-1.0458,-0.30856,1.3595,-0.62506,0.32327,2.5516,0.181,-0.92384,1.3138,2.1167
1.4261,2.2736,-1.2087,-0.43519,1.5596,-0.69038,0.26535,2.6387,0.075266,-0.88574,1.0122,2.0825
1.5692,2.3143,-1.3652,-0.51983,1.7301,-0.76627,0.24483,2.6999,-0.080264,-0.85057,0.67118,2.0569
1.6417,2.3206,-1.532,-0.56219,1.8872,-0.8705,0.2575,2.7173,-0.27365,-0.83055,0.28224,2.0312
1.6475,2.2824,-1.7084,-0.56537,2.0314,-1.0063,0.28881,2.6824,-0.49151,-0.83168,-0.14735,1.9949
1.5841,2.2076,-1.8734,-0.53569,2.1456,-1.1582,0.31943,2.6012,-0.72065,-0.84951,-0.59184,1.9418
1.4505,2.1187,-1.9929,-0.48136,2.202,-1.2971,0.33168,2.4934,-0.94782,-0.86971,-1.0129,1.8749
1.2538,2.0415,-2.0366,-0.41087,2.1769,-1.3945,0.31425,2.3848,-1.1594,-0.87402,-1.3733,1.8054
1.0156,1.9919,-1.9961,-0.33217,2.0694,-1.4369,0.26404,2.2965,-1.3431,-0.84932,-1.6525,1.7482
0.77644,1.9693,-1.8957,-0.25275,1.9107,-1.4346,0.1855,2.2366,-1.4905,-0.7948,-1.8553,1.7153
0.59242,1.9584,-1.786,-0.18027,1.7589,-1.4177,0.088289,2.1983,-1.6007,-0.72289,-2.0095,1.7103
0.51903,1.9385,-1.7246,-0.1226,1.6764,-1.4236,-0.015865,2.1673,-1.681,-0.65355,-2.1519,1.7269
0.58899,1.8944,-1.7535,-0.08705,1.7065,-1.4799,-0.11658,2.1317,-1.7435,-0.60595,-2.3131,1.753
0.79932,1.8236,-1.884,-0.079083,1.8578,-1.5947,-0.20744,2.0898,-1.8012,-0.59179,-2.5073,1.7758
1.1129,1.737,-2.0953,-0.10092,2.104,-1.7538,-0.28672,2.0523,-1.8613,-0.61254,-2.733,1.7881
1.4708,1.6537,-2.3438,-0.15032,2.3945,-1.9283,-0.35584,2.0366,-1.9218,-0.66038,-2.981,1.7914
1.8085,1.5924,-2.5793,-0.22015,2.6709,-2.0851,-0.41642,2.0584,-1.9703,-0.72144,-3.2424,1.7953
2.0702,1.565,-2.7607,-0.29955,2.8828,-2.1991,-0.4679,2.1251,-1.987,-0.78002,-3.5139,1.8134
2.2215,1.5728,-2.8662,-0.37701,3.0016,-2.2592,-0.50714,2.234,-1.9493,-0.82332,-3.7961,1.857
2.2609,1.6095,-2.8982,-0.44406,3.0309,-2.2691,-0.52971,2.3751,-1.8394,-0.84582,-4.0886,1.93
2.2274,1.6656,-2.883,-0.49798,3.0068,-2.2445,-0.53195,2.5361,-1.6516,-0.85125,-4.3845,2.0264
2.1906,1.7333,-2.8633,-0.54152,2.9823,-2.206,-0.51278,2.7059,-1.3963,-0.85054,-4.6696,2.1312
2.2178,1.8089,-2.8755,-0.57979,2.9988,-2.1693,-0.4742,2.8775,-1.0974,-0.85623,-4.9253,2.2253
2.3373,1.8921,-2.9235,-0.61584,3.0617,-2.1341,-0.41957,3.048,-0.78456,-0.87653,-5.1352,2.2932
2.5189,1.9841,-2.9693,-0.64748,3.1327,-2.0815,-0.35029,3.2182,-0.48294,-0.91274,-5.2922,2.3306
2.6819,2.0842,-2.9489,-0.66709,3.1421,-1.9845,-0.26361,3.3897,-0.20678,-0.9612,-5.4035,2.3467
2.7281,2.189,-2.8047,-0.66485,3.0169,-1.8229,-0.15408,3.5626,0.041245,-1.0174,-5.4921,2.3603
2.5819,2.2948,-2.5096,-0.63349,2.709,-1.5916,-0.018347,3.7331,0.26538,-1.0789,-5.5902,2.39
2.2152,2.4012,-2.0712,-0.57207,2.2145,-1.2996,0.14046,3.8939,0.47016,-1.1452,-5.7294,2.4461
1.651,2.5114,-1.5262,-0.48684,1.5757,-0.96573,0.31203,4.0368,0.6552,-1.2156,-5.9296,2.5259
0.95447,2.6297,-0.93286,-0.38882,0.86997,-0.61585,0.4823,4.1561,0.81365,-1.2882,-6.1933,2.6166
0.21604,2.7566,-0.36066,-0.28882,0.18866,-0.27961,0.63859,4.2498,0.93447,-1.36,-6.5068,2.7035
-0.4692,2.8852,0.12609,-0.19296,-0.38683,0.014384,0.77364,4.3184,1.0077,-1.4291,-6.8467,2.7798
-1.0213,3.0004,0.4831,-0.1015,-0.80318,0.24418,0.88702,4.3622,1.0303,-1.4948,-7.1899,2.851
-1.3894,3.0849,0.69526,-0.012075,-1.0424,0.39971,0.98401,4.38,1.0091,-1.5561,-7.5204,2.9332
-1.558,3.1287,0.77714,0.075308,-1.119,0.4862,1.0728,4.3696,0.95947,-1.6097,-7.8316,3.0438
-1.5444,3.136,0.76486,0.1546,-1.0708,0.52295,1.1608,4.3306,0.90034,-1.651,-8.123,3.1919
-1.3907,3.1246,0.70104,0.21355,-0.94445,0.53585,1.2506,4.2675,0.84829,-1.6775,-8.3947,3.3722
-1.1497,3.1171,0.6193,0.23749,-0.78115,0.54649,1.3363,4.1897,0.81254,-1.6917,-8.6432,3.5649
-0.87103,3.1289,0.53631,0.21586,-0.60713,0.56404,1.4041,4.1093,0.79271,-1.7009,-8.8605,3.7449
-0.59092,3.1618,0.45565,0.14839,-0.43357,0.58472,1.436,4.0366,0.78035,-1.7135,-9.0376,3.8925
