I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-0.3337,3.2054,0.37821,0.046932,-0.26506,0.59833,1.4175,3.9788,0.7644,-1.7332,-9.1694,4.0027
-0.11939,3.246,0.30827,-0.068766,-0.11023,0.59708,1.3442,3.9396,0.73815,-1.756,-9.258,4.0858
0.034097,3.2768,0.25215,-0.1793,0.016769,0.58214,1.2234,3.9217,0.70402,-1.7708,-9.3121,4.1611
0.11853,3.3045,0.21731,-0.27313,0.10392,0.56603,1.0718,3.927,0.67388,-1.7646,-9.3441,4.247
0.14343,3.3475,0.21363,-0.34986,0.14658,0.56992,0.91015,3.955,0.66509,-1.7284,-9.365,4.3531
0.13434,3.4277,0.25209,-0.41811,0.14681,0.61586,0.7577,4.0024,0.69447,-1.659,-9.3825,4.477
0.12125,3.5593,0.33949,-0.48953,0.11105,0.71744,0.62786,4.0622,0.77252,-1.5584,-9.398,4.6078
0.12494,3.7401,0.4736,-0.57197,0.047848,0.87322,0.52686,4.1268,0.90004,-1.4311,-9.4068,4.7339
0.14803,3.9501,0.64198,-0.66526,-0.034636,1.066,0.45555,4.1894,1.0682,-1.2828,-9.3983,4.8519
0.17424,4.1576,0.82535,-0.76103,-0.13082,1.2686,0.41263,4.2459,1.262,-1.1214,-9.3586,4.9706
0.17552,4.3309,1.0049,-0.84653,-0.23917,1.4533,0.39721,4.2938,1.4649,-0.95719,-9.2752,5.1079
0.12472,4.4509,1.1694,-0.91059,-0.36142,1.6026,0.40957,4.3312,1.6626,-0.80214,-9.1434,5.2813
0.0089858,4.5182,1.3167,-0.94908,-0.49794,1.7133,0.45064,4.3565,1.8441,-0.66681,-8.9713,5.4978
-0.16141,4.5519,1.4464,-0.96706,-0.64052,1.7931,0.52117,4.3688,2.0018,-0.55719,-8.7818,5.7483
-0.35259,4.5776,1.5519,-0.97622,-0.76813,1.8516,0.62075,4.3692,2.1308,-0.47274,-8.6072,6.0094
-0.51585,4.6137,1.6179,-0.98865,-0.8503,1.8926,0.74672,4.3613,2.2281,-0.40634,-8.4809,6.2533
-0.60311,4.6612,1.6254,-1.0103,-0.85742,1.9107,0.89243,4.3501,2.2913,-0.34639,-8.429,6.4577
-0.58182,4.7027,1.5605,-1.0382,-0.77244,1.8944,1.046,4.3392,2.3165,-0.28103,-8.466,6.6132
-0.44309,4.7111,1.4214,-1.0622,-0.59802,1.8327,1.1906,4.3282,2.2989,-0.20314,-8.5919,6.7239
-0.20178,4.6628,1.2205,-1.0715,-0.35579,1.7219,1.3079,4.3129,2.2345,-0.11391,-8.7923,6.8038
0.1083,4.5465,0.98103,-1.0598,-0.079034,1.5672,1.3818,4.2876,2.1257,-0.022682,-9.0398,6.8697
0.44139,4.3665,0.73001,-1.0266,0.19663,1.381,1.4028,4.2489,1.9844,0.056986,-9.3005,6.9332
0.74764,4.1377,0.49268,-0.97453,0.43979,1.1786,1.3698,4.1984,1.8314,0.11304,-9.5426,6.9968
0.9804,3.88,0.29042,-0.90516,0.62548,0.97448,1.2893,4.1423,1.6906,0.14001,-9.7447,7.053
1.1013,3.6115,0.1396,-0.81661,0.73565,0.78064,1.1727,4.0898,1.5816,0.14142,-9.8996,7.0871
1.0838,3.3451,0.04836,-0.7033,0.76119,0.60421,1.0327,4.0505,1.5131,0.12859,-10.012,7.0815
0.91729,3.0863,0.012223,-0.55812,0.70563,0.44595,0.88056,4.0316,1.4806,0.11627,-10.096,7.0208
0.61139,2.8344,0.013553,-0.37624,0.58668,0.30064,0.72502,4.0363,1.4684,0.11718,-10.169,6.8966
0.19736,2.5865,0.027793,-0.15896,0.43241,0.16092,0.57339,4.0634,1.4554,0.13808,-10.25,6.7104
-0.27559,2.3427,0.033824,0.084023,0.27281,0.023302,0.43192,4.108,1.4219,0.17878,-10.356,6.4719
-0.74897,2.1095,0.022423,0.33548,0.13117,-0.10753,0.30533,4.164,1.3562,0.23409,-10.499,6.1965
-1.1668,1.899,-0.0017647,0.57433,0.019258,-0.2195,0.19612,4.2261,1.2583,0.29743,-10.684,5.9029
-1.4877,1.7233,-0.024848,0.78104,-0.06272,-0.29877,0.10488,4.2926,1.1391,0.36449,-10.901,5.6105
-1.6933,1.5892,-0.030982,0.94238,-0.12297,-0.33616,0.031581,4.366,1.0179,0.43514,-11.131,5.3357
-1.7915,1.4954,-0.0079098,1.0539,-0.17419,-0.33021,-0.023412,4.4513,0.91695,0.51273,-11.345,5.0889
-1.8104,1.4354,0.05084,1.1195,-0.22959,-0.28576,-0.059399,4.5529,0.85592,0.60095,-11.511,4.8731
-1.7875,1.4014,0.14568,1.1478,-0.2991,-0.21058,-0.076455,4.6701,0.84721,0.69984,-11.599,4.6845
-1.757,1.3888,0.27085,1.1478,-0.38581,-0.11288,-0.07644,4.7957,0.89357,0.80363,-11.584,4.5149
-1.7381,1.3973,0.41423,1.1243,-0.48385,-0.00053073,-0.062953,4.9159,0.98797,0.90179,-11.456,4.3553
-1.7307,1.4303,0.55863,1.0768,-0.57899,0.11861,-0.040363,5.0147,1.1156,0.98302,-11.222,4.1984
-1.7205,1.492,0.68547,1.0014,-0.65306,0.23683,-0.012821,5.0786,1.2573,1.0399,-10.91,4.0393
-1.692,1.5845,0.78042,0.8962,-0.69118,0.34772,0.016069,5.0998,1.3937,1.0718,-10.569,3.8741
-1.6405,1.705,0.83834,0.76568,-0.6885,0.44772,0.042888,5.0785,1.5099,1.084,-10.257,3.7
-1.574,1.8439,0.8639,0.62085,-0.65217,0.53581,0.063885,5.0229,1.5972,1.0853,-10.026,3.5165
-1.5036,1.9838,0.86664,0.47642,-0.59594,0.61063,0.074949,4.9471,1.6526,1.0839,-9.9089,3.3274
-1.4337,2.102,0.8536,0.34642,-0.53154,0.66736,0.072558,4.8669,1.6761,1.0846,-9.915,3.1405
-1.358,2.1764,0.82491,0.24055,-0.46211,0.69781,0.055512,4.7947,1.668,1.0876,-10.029,2.9655
-1.2621,2.1943,0.77514,0.16207,-0.38174,0.69461,0.026291,4.7349,1.6289,1.0881,-10.215,2.8123
-1.1292,2.1582,0.69856,0.1075,-0.28026,0.65652,-0.0096132,4.6822,1.5624,1.0782,-10.427,2.6901
-0.94782,2.0859,0.59392,0.068359,-0.14995,0.59097,-0.046792,4.6257,1.4774,1.0491,-10.617,2.6065
-0.71915,2.0035,0.4662,0.034702,0.0095772,0.51195,-0.083763,4.5537,1.3875,0.99492,-10.747,2.5672
-0.46022,1.9368,0.32533,-0.001072,0.18991,0.43491,-0.12498,4.4602,1.3074,0.91604,-10.8,2.5738
-0.20245,1.9029,0.18395,-0.041592,0.37507,0.37208,-0.17947,4.3466,1.2484,0.81967,-10.783,2.6213
0.014857,1.9081,0.056073,-0.084255,0.54406,0.33092,-0.25642,4.2206,1.2147,0.71758,-10.731,2.6965
0.15436,1.9504,-0.042706,-0.12375,0.67343,0.31645,-0.36008,4.0922,1.2036,0.62142,-10.681,2.7805
0.19164,2.026,-0.094561,-0.1565,0.74049,0.33526,-0.48633,3.9692,1.2066,0.53824,-10.667,2.8539
0.12404,2.1351,-0.08052,-0.18491,0.72779,0.39808,-0.623,3.8543,1.2116,0.46853,-10.713,2.9048
-0.025766,2.2843,0.015652,-0.21925,0.62876,0.51881,-0.75392,3.7448,1.2048,0.40758,-10.828,2.932
-0.21291,2.4844,0.20175,-0.27599,0.45245,0.71009,-0.86516,3.6336,1.1743,0.34871,-11.014,2.9431
-0.38021,2.7457,0.47249,-0.37334,0.22387,0.978,-0.95063,3.5127,1.1138,0.28612,-11.261,2.9474
-0.4735,3.0725,0.80896,-0.52588,-0.021664,1.3183,-1.0145,3.3761,1.0263,0.21646,-11.557,2.9503
-0.45856,3.4595,1.183,-0.73947,-0.24914,1.7156,-1.0698,3.2229,0.92499,0.13915,-11.878,2.9489
-0.33301,3.8911,1.5651,-1.0081,-0.43503,2.1465,-1.1336,3.0583,0.82978,0.056414,-12.197,2.9366
-0.12716,4.3428,1.9318,-1.3138,-0.5744,2.5844,-1.2204,2.8924,0.76029,-0.026808,-12.486,2.9082
0.10698,4.785,2.2709,-1.6304,-0.68,3.0047,-1.3366,2.7364,0.72889,-0.10368,-12.722,2.8636
0.31423,5.1895,2.5801,-1.9289,-0.77371,3.3901,-1.4765,2.5984,0.73666,-0.16758,-12.894,2.8066
0.45493,5.5352,2.8627,-2.1853,-0.87436,3.7315,-1.6239,2.4788,0.77362,-0.21477,-13.005,2.7429
0.51688,5.8141,3.1213,-2.3853,-0.98908,4.0283,-1.7566,2.3705,0.82221,-0.24578,-13.071,2.6763
0.51572,6.0305,3.3541,-2.5281,-1.111,4.2833,-1.8555,2.261,0.86226,-0.26407,-13.122,2.607
0.48409,6.1941,3.5524,-2.6235,-1.2228,4.4985,-1.9116,2.1384,0.87609,-0.27252,-13.199,2.5311
0.45556,6.3118,3.7035,-2.6855,-1.304,4.6709,-1.9284,1.9959,0.85345,-0.27057,-13.336,2.4418
0.45104,6.3837,3.796,-2.7248,-1.3391,4.794,-1.9182,1.834,0.79495,-0.25438,-13.55,2.3339
0.47121,6.4064,3.8256,-2.7461,-1.3243,4.8628,-1.8947,1.6599,0.71233,-0.21998,-13.828,2.2062
0.49727,6.3794,3.7989,-2.7483,-1.2701,4.8782,-1.8667,1.4844,0.62456,-0.16678,-14.134,2.0639
0.49908,6.309,3.7336,-2.7285,-1.1986,4.8496,-1.8343,1.3187,0.55081,-0.098917,-14.42,1.9179
0.44836,6.2067,3.6515,-2.686,-1.1347,4.7919,-1.7896,1.1701,0.50378,-0.023875,-14.658,1.7833
0.33194,6.0843,3.5693,-2.6247,-1.0957,4.7182,-1.7224,1.0393,0.48646,0.050345,-14.84,1.6754
0.16031,5.95,3.4916,-2.5543,-1.0832,4.6344,-1.6261,0.92012,0.49306,0.11756,-14.987,1.6043
-0.031765,5.8084,3.4107,-2.489,-1.0821,4.5388,-1.503,0.80337,0.51268,0.1745,-15.129,1.5702
-0.19362,5.6617,3.3126,-2.4447,-1.0669,4.4259,-1.3646,0.68249,0.53297,0.22104,-15.29,1.5633
-0.27392,5.5108,3.1858,-2.4341,-1.0134,4.2916,-1.2289,0.5582,0.54262,0.26045,-15.476,1.5681
-0.23662,5.3543,3.0268,-2.4622,-0.90667,4.1362,-1.1151,0.43972,0.53332,0.29947,-15.671,1.5693
-0.071193,5.1883,2.8404,-2.5235,-0.74526,3.9636,-1.0378,0.34173,0.50161,0.34766,-15.848,1.5603
0.20521,5.0075,2.6352,-2.6036,-0.53852,3.7791,-1.0029,0.27774,0.45076,0.41508,-15.979,1.5438
0.55368,4.808,2.4189,-2.6838,-0.3013,3.587,-1.006,0.25306,0.391,0.50884,-16.043,1.5298
0.92572,4.5883,2.1939,-2.7464,-0.047763,3.3883,-1.0334,0.26083,0.33688,0.62983,-16.03,1.529
1.2772,4.3499,1.9561,-2.7789,0.21301,3.1795,-1.0675,0.28363,0.30278,0.77159,-15.944,1.5474
1.5779,4.0951,1.6971,-2.7753,0.47797,2.9546,-1.0928,0.29957,0.2988,0.92195,-15.794,1.5843
1.8128,3.826,1.4091,-2.7354,0.74746,2.7068,-1.1002,0.29021,0.32958,1.0668,-15.598,1.6333
1.9761,3.5436,1.0894,-2.6625,1.0202,2.4322,-1.0889,0.24694,0.39558,1.1943,-15.372,1.6859
2.0643,3.2476,0.74607,-2.5607,1.2885,2.1322,-1.0632,0.17375,0.4943,1.297,-15.131,1.7357
2.0728,2.9363,0.39748,-2.4329,1.5368,1.8148,-1.0274,0.084942,0.61931,1.3719,-14.889,1.7799
1.9973,2.6064,0.068459,-2.2797,1.7447,1.4918,-0.98235,-0.0016381,0.75798,1.4184,-14.656,1.8191
1.8391,2.2521,-0.21777,-2.1003,1.8936,1.1744,-0.92489,-0.073268,0.8914,1.4363,-14.448,1.8529
1.6109,1.8668,-0.44794,-1.8951,1.9752,0.86933,-0.85177,-0.12833,0.99899,1.4255,-14.276,1.8772
1.3409,1.4456,-0.62369,-1.669,1.9961,0.57678,-0.76399,-0.17614,1.0665,1.3865,-14.142,1.8841
1.0688,0.98715,-0.76116,-1.4312,1.9782,0.29104,-0.66934,-0.2312,1.0928,1.3228,-14.026,1.8641
0.83462,0.49465,-0.88462,-1.1919,1.9515,0.0035563,-0.58135,-0.30589,1.0904,1.2408,-13.888,1.809
0.66481,-0.025641,-1.0171,-0.95737,1.9426,-0.29311,-0.51455,-0.40587,1.0797,1.1492,-13.672,1.7148
0.56363,-0.56566,-1.1722,-0.72656,1.9649,-0.60191,-0.47837,-0.52925,1.0811,1.0578,-13.323,1.5836
0.51237,-1.1171,-1.3504,-0.49108,2.0141,-0.92026,-0.47298,-0.66852,1.1096,0.97512,-12.807,1.4232
0.476,-1.6729,-1.5415,-0.23775,2.0723,-1.2417,-0.4891,-0.81333,1.1736,0.90736,-12.114,1.2452
0.41412,-2.2292,-1.7313,0.047286,2.1172,-1.5595,-0.51184,-0.95326,1.2753,0.85722,-11.256,1.062
0.29252,-2.785,-1.91,0.37375,2.1331,-1.8707,-0.52679,-1.0799,1.4102,0.82421,-10.258,0.883
0.091755,-3.3422,-2.0775,0.74352,2.118,-2.1784,-0.52533,-1.1884,1.5657,0.80541,-9.1509,0.71002
-0.18883,-3.9039,-2.2421,1.1494,2.0818,-2.491,-0.50671,-1.2777,1.7212,0.79661,-7.9605,0.53674
-0.53271,-4.4719,-2.4145,1.5769,2.0397,-2.8173,-0.47573,-1.3514,1.8525,0.79371,-6.7054,0.35158
-0.91424,-5.0442,-2.5996,2.0096,2.0027,-3.1609,-0.43728,-1.4155,1.939,0.79469,-5.3912,0.144
-1.3101,-5.6138,-2.7925,2.4334,1.9723,-3.517,-0.39188,-1.4776,1.9704,0.80086,-4.0071,-0.089894
-1.7056,-6.1699,-2.9794,2.8405,1.9412,-3.8732,-0.3354,-1.5433,1.9483,0.81609,-2.5273,-0.3457
-2.0908,-6.6998,-3.1439,3.2277,1.898,-4.2141,-0.26325,-1.6148,1.8838,0.8438,-0.92013,-0.61413
-2.4528,-7.1921,-3.2743,3.5934,1.8361,-4.5268,-0.1751,-1.69,1.7921,0.884,0.83646,-0.88729
-2.772,-7.6376,-3.3694,3.9334,1.7603,-4.8049,-0.078213,-1.7647,1.6896,0.93257,2.7425,-1.1641
-3.025,-8.03,-3.4403,4.2397,1.6883,-5.0492,0.013376,-1.8354,1.5914,0.98369,4.7724,-1.4508
-3.1886,-8.365,-3.5056,4.5011,1.6446,-5.2655,0.083389,-1.9013,1.5107,1.0338,6.8816,-1.7554
-3.2457,-8.6403,-3.5835,4.7059,1.6507,-5.4603,0.1193,-1.9644,1.4559,1.0841,9.0168,-2.0792
-3.1925,-8.8554,-3.6842,4.8472,1.7159,-5.6373,0.11684,-2.0282,1.4276,1.1394,11.124,-2.4124
-3.0441,-9.0119,-3.8062,4.9264,1.833,-5.7953,0.081283,-2.0971,1.4168,1.2039,13.153,-2.7365
-2.8334,-9.1136,-3.9382,4.9525,1.9825,-5.9296,0.025113,-2.1758,1.4063,1.2757,15.057,-3.0334
-2.6003,-9.1664,-4.0663,4.9372,2.1401,-6.0366,-0.036745,-2.2704,1.3752,1.3453,16.797,-3.2948
-2.3784,-9.178,-4.1817,4.8903,2.2872,-6.1183,-0.092389,-2.3876,1.3051,1.3973,18.344,-3.5294
-2.1851,-9.1579,-4.2854,4.8157,2.4162,-6.1846,-0.13689,-2.5349,1.1846,1.4164,19.681,-3.762
-2.0209,-9.1157,-4.3862,4.7119,2.5315,-6.2485,-0.17307,-2.7181,1.0119,1.3942,20.805,-4.0298
-1.8767,-9.0557,-4.494,4.5752,2.6438,-6.3193,-0.20886,-2.9391,0.79513,1.334,21.724,-4.3751
-1.7434,-8.9765,-4.6132,4.4042,2.7637,-6.3962,-0.25258,-3.1943,0.5504,1.25,22.454,-4.837
-1.6141,-8.8729,-4.74,4.2032,2.8973,-6.4685,-0.30852,-3.4759,0.29845,1.1624,23.021,-5.4432
-1.4814,-8.7403,-4.8655,3.9819,3.0449,-6.5222,-0.37489,-3.7741,0.059716,1.0891,23.46,-6.2
-1.333,-8.5797,-4.9812,3.7523,3.2036,-6.5476,-0.44475,-4.0786,-0.15076,1.0409,23.819,-7.0815
-1.154,-8.3993,-5.0838,3.5262,3.3691,-6.5464,-0.50952,-4.3798,-0.32701,1.0177,24.145,-8.0235
-0.93302,-8.2128,-5.1747,3.3121,3.5379,-6.5285,-0.56329,-4.6669,-0.47301,1.0103,24.474,-8.9384
-0.66623,-8.0337,-5.2556,3.1164,3.705,-6.5041,-0.60598,-4.928,-0.60059,1.0052,24.827,-9.7493
-0.35946,-7.8705,-5.3239,2.9435,3.8626,-6.4773,-0.64343,-5.1522,-0.7256,0.98996,25.196,-10.425
-0.027762,-7.7244,-5.3716,2.7956,3.9999,-6.4443,-0.68519,-5.3327,-0.86407,0.95719,25.552,-10.985
0.30509,-7.5901,-5.3883,2.6713,4.105,-6.3973,-0.73946,-5.4712,-1.0294,0.90559,25.856,-11.485
0.60747,-7.4591,-5.366,2.5669,4.1674,-6.3289,-0.80862,-5.5743,-1.2303,0.83724,26.072,-11.981
0.84241,-7.3245,-5.3009,2.4786,4.1778,-6.2364,-0.887,-5.6516,-1.47,0.7536,26.186,-12.511
0.97241,-7.1828,-5.1935,2.4069,4.1293,-6.1218,-0.96199,-5.7123,-1.7445,0.65203,26.206,-13.094
0.96669,-7.0356,-5.0494,2.3566,4.0194,-5.9912,-1.0176,-5.7631,-2.045,0.52587,26.157,-13.733
0.80988,-6.8895,-4.8779,2.3347,3.8517,-5.8534,-1.0392,-5.807,-2.3586,0.36764,26.07,-14.415
0.50937,-6.7539,-4.691,2.3469,3.6365,-5.7175,-1.018,-5.8425,-2.6703,0.17472,25.967,-15.125
0.098462,-6.6388,-4.5007,2.3943,3.3888,-5.5907,-0.95385,-5.8635,-2.9625,-0.045998,25.861,-15.836
-0.36603,-6.5498,-4.316,2.4703,3.1276,-5.4751,-0.855,-5.8585,-3.2178,-0.27827,25.755,-16.516
-0.81203,-6.4854,-4.1423,2.5608,2.8745,-5.3665,-0.73575,-5.8136,-3.4219,-0.50253,25.645,-17.134
-1.1655,-6.4345,-3.9826,2.6457,2.6525,-5.2568,-0.61188,-5.7171,-3.5694,-0.70482,25.523,-17.669
-1.3681,-6.3825,-3.8399,2.7032,2.4826,-5.1387,-0.49585,-5.565,-3.6665,-0.8834,25.386,-18.107
-1.3937,-6.3157,-3.7184,2.7159,2.3793,-5.0103,-0.39347,-5.3648,-3.7296,-1.0486,25.235,-18.442
-1.2571,-6.2296,-3.6227,2.6783,2.3442,-4.8773,-0.30344,-5.1342,-3.7788,-1.2163,25.074,-18.679
-1.0101,-6.1322,-3.5545,2.6014,2.364,-4.7508,-0.22001,-4.8969,-3.8301,-1.399,24.902,-18.829
-0.72567,-6.0413,-3.5107,2.5087,2.4136,-4.6436,-0.13739,-4.6777,-3.8917,-1.6011,24.718,-18.914
-0.47476,-5.9748,-3.4844,2.4249,2.4652,-4.563,-0.053516,-4.4975,-3.9646,-1.819,24.511,-18.971
-0.30468,-5.9392,-3.4674,2.3637,2.4981,-4.509,0.028886,-4.3704,-4.0468,-2.0452,24.268,-19.042
-0.22641,-5.9246,-3.454,2.3216,2.5058,-4.4739,0.1041,-4.301,-4.1379,-2.2738,23.971,-19.166
-0.21691,-5.9084,-3.442,2.281,2.497,-4.4456,0.16674,-4.2844,-4.2404,-2.5039,23.607,-19.368
-0.2357,-5.8654,-3.4315,2.2212,2.4877,-4.4121,0.21405,-4.3094,-4.3588,-2.7394,23.167,-19.653
-0.24718,-5.78,-3.4228,2.1303,2.4918,-4.3653,0.24597,-4.3612,-4.496,-2.9866,22.646,-20.004
-0.23556,-5.655,-3.4133,2.0142,2.5126,-4.3035,0.26336,-4.4284,-4.6508,-3.2491,22.044,-20.387
-0.20605,-5.5126,-3.3991,1.8943,2.5414,-4.2325,0.26648,-4.504,-4.8175,-3.5239,21.364,-20.754
-0.17627,-5.3873,-3.3768,1.7981,2.5616,-4.164,0.25491,-4.5858,-4.9898,-3.7993,20.615,-21.062
-0.16527,-5.3126,-3.346,1.7485,2.558,-4.1119,0.22905,-4.6757,-5.1636,-4.0586,19.809,-21.282
-0.184,-5.3081,-3.31,1.7562,2.5247,-4.0863,0.19178,-4.7789,-5.3394,-4.2864,18.96,-21.416
-0.22986,-5.3709,-3.2747,1.8161,2.4687,-4.0908,0.14839,-4.9024,-5.5228,-4.4781,18.082,-21.486
-0.2876,-5.478,-3.2477,1.9083,2.407,-4.122,0.10384,-5.0538,-5.7251,-4.6442,17.181,-21.529
-0.33662,-5.5973,-3.2359,2.0051,2.3582,-4.1724,0.059254,-5.2392,-5.961,-4.8097,16.257,-21.587
-0.36194,-5.7035,-3.2437,2.0841,2.3343,-4.2354,0.009944,-5.462,-6.2455,-5.0054,15.304,-21.687
-0.36494,-5.7909,-3.2708,2.14,2.3338,-4.309,-0.053197,-5.7228,-6.5898,-5.258,14.317,-21.833
-0.36543,-5.8767,-3.3125,2.1903,2.3427,-4.397,-0.13939,-6.0194,-6.9969,-5.5791,13.289,-22.014
-0.39129,-5.9916,-3.3626,2.2666,2.3416,-4.5079,-0.25282,-6.3466,-7.4607,-5.9598,12.221,-22.213
-0.46209,-6.1624,-3.4175,2.3991,2.3172,-4.6515,-0.38937,-6.6953,-7.9665,-6.3692,11.126,-22.411
-0.57752,-6.3975,-3.4788,2.601,2.2714,-4.8338,-0.53691,-7.0514,-8.4938,-6.7634,10.019,-22.596
-0.71648,-6.6814,-3.5529,2.8628,2.2203,-5.0535,-0.67955,-7.3965,-9.0194,-7.1019,8.9202,-22.761
-0.84643,-6.9823,-3.6467,3.1556,2.185,-5.3008,-0.80383,-7.712,-9.5231,-7.3658,7.8404,-22.907
-0.93783,-7.2677,-3.7632,3.4447,2.1805,-5.5614,-0.90409,-7.9854,-9.9935,-7.5654,6.7867,-23.041
-0.97842,-7.5192,-3.8997,3.7051,2.208,-5.8228,-0.98458,-8.2175,-10.432,-7.7354,5.7641,-23.179
-0.98032,-7.7389,-4.0486,3.9318,2.2564,-6.0795,-1.0576,-8.4259,-10.853,-7.9199,4.7792,-23.339
-0.97411,-7.944,-4.2014,4.1364,2.3085,-6.3335,-1.1384,-8.6406,-11.272,-8.1574,3.8402,-23.542
-0.99297,-8.1533,-4.3508,4.3341,2.3498,-6.5907,-1.2387,-8.8945,-11.706,-8.4712,2.9542,-23.808
-1.0566,-8.3743,-4.4927,4.531,2.3745,-6.8546,-1.3615,-9.2114,-12.17,-8.8646,2.1255,-24.149
-1.1624,-8.5962,-4.6233,4.7185,2.3868,-7.1192,-1.498,-9.5964,-12.672,-9.319,1.357,-24.574
-1.2852,-8.7904,-4.7354,4.8737,2.3967,-7.3649,-1.6304,-10.028,-13.211,-9.7966,0.65417,-25.067
-1.3852,-8.9191,-4.8152,4.9672,2.4137,-7.5571,-1.7378,-10.454,-13.756,-10.249,0.030747,-25.586
-1.4205,-8.9439,-4.843,4.9718,2.4421,-7.6505,-1.8047,-10.799,-14.237,-10.629,-0.48929,-26.053
-1.36,-8.833,-4.7999,4.8697,2.4794,-7.5994,-1.8249,-10.98,-14.557,-10.901,-0.87623,-26.372
-1.1899,-8.5602,-4.6745,4.654,2.5161,-7.3696,-1.7991,-10.926,-14.624,-11.039,-1.1041,-26.458
-0.91616,-8.1011,-4.4623,4.3241,2.5372,-6.9483,-1.7291,-10.608,-14.393,-11.024,-1.1595,-26.264
-0.56351,-7.4353,-4.1615,3.8853,2.5233,-6.3497,-1.6124,-10.039,-13.876,-10.833,-1.0438,-25.803
-0.17021,-6.5653,-3.7687,3.3545,2.4523,-5.615,-1.4409,-9.2737,-13.125,-10.45,-0.76807,-25.124
0.22137,-5.5758,-3.2789,2.771,2.2968,-4.8139,-1.2015,-8.3814,-12.204,-9.8648,-0.34431,-24.287
0.57623,-4.7835,-2.6962,2.2031,2.0188,-4.1001,-0.87865,-7.4283,-11.166,-9.0952,0.2212,-23.327
0.87648,-4.903,-2.041,1.7205,1.5657,-3.8653,-0.45501,-6.4628,-10.048,-8.1866,0.92854,-22.248
1.1242,-5.9031,-1.2554,1.2332,0.87118,-4.3431,0.089444,-5.5136,-8.8757,-7.1973,1.7795,-21.034
1.3336,-5.5005,0.15123,0.2327,-0.14541,-4.0884,0.7839,-4.5949,-7.6617,-6.1694,2.7716,-19.672
1.5223,-2.3924,3.2091,-1.8455,-1.5931,-1.2689,1.6768,-3.7127,-6.4105,-5.1111,3.8941,-18.163
1.7167,3.3129,8.5861,-5.0873,-3.6347,4.4621,2.8402,-2.8689,-5.1196,-4.0045,5.13,-16.523
1.9634,11.51,16.112,-9.3987,-6.4769,12.764,4.3623,-2.0621,-3.7843,-2.826,6.4605,-14.768
2.3202,22.158,25.326,-14.698,-10.223,23.12,6.3178,-1.2892,-2.402,-1.5643,7.8714,-12.916
2.8245,34.988,35.722,-20.835,-14.623,34.908,8.6945,-0.54963,-0.97927,-0.22842,9.3558,-10.988
3.4667,49.101,46.592,-27.529,-19.138,47.309,11.314,0.14664,0.45811,1.1477,10.91,-9.0232
4.1889,62.887,57.002,-34.347,-23.365,59.254,13.859,0.77204,1.8548,2.5023,12.526,-7.0847
4.9084,74.7,66.093,-40.717,-27.193,69.632,16.121,1.2824,3.127,3.7516,14.174,-5.2503
5.5468,83.641,73.452,-46.036,-30.661,77.774,18.366,1.6255,4.1884,4.8124,15.802,-3.5882
6.0547,89.774,79.242,-49.94,-33.848,83.758,21.528,1.7528,4.9894,5.6344,17.335,-2.1362
6.4362,93.871,84.041,-52.52,-36.825,88.272,26.544,1.6287,5.534,6.2192,18.68,-0.89629
6.7604,97.08,88.516,-54.336,-39.6,92.267,31.582,1.2321,5.8548,6.6084,19.751,0.15221
7.1491,100.72,93.182,-56.231,-42.1,96.672,32.225,0.55216,5.975,6.8492,20.476,1.0308
7.7349,105.82,98.259,-58.833,-44.218,102.01,28.352,-0.42248,5.8933,6.9657,20.818,1.7468
8.6052,112.13,103.49,-62.054,-45.888,107.98,22.284,-1.7207,5.5888,6.952,20.779,2.2928
9.7585,118.71,108.59,-65.508,-47.139,114.13,15.194,-3.4167,5.0349,6.7805,20.401,2.6559
11.102,126.35,114.3,-69.357,-48.141,121.29,7.4102,-5.6522,4.2131,6.4163,19.748,2.8318
12.496,136.49,121.8,-74.345,-49.193,130.38,-1.032,-8.5893,3.1238,5.8367,18.887,2.8316
13.801,146.72,129.48,-80.392,-50.499,138.97,-10.121,-12.265,1.7943,5.0504,17.864,2.6749
14.91,153.69,134.16,-85.762,-51.741,144.3,-19.611,-16.461,0.28078,4.1022,16.694,2.3773
15.764,156.87,135.19,-89.092,-52.118,146.08,-28.839,-20.752,-1.3491,3.0539,15.368,1.9389
