I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
16.337,156.32,133.08,-90.053,-51.062,144.49,-36.819,-24.72,-3.053,1.9536,13.853,1.3371
16.607,152.12,128.16,-88.611,-48.488,139.71,-42.602,-28.136,-4.8489,0.81071,12.104,0.51702
16.532,144.35,120.52,-84.769,-44.674,131.97,-45.586,-30.973,-6.8312,-0.41043,10.076,-0.63417
16.063,133.14,110.16,-78.623,-40.107,121.57,-45.612,-33.307,-9.1772,-1.7819,7.7363,-2.3283
15.339,119.12,97.165,-70.617,-35.188,108.92,-43.055,-35.225,-12.152,-3.398,5.0889,-4.8544
15.1,103.38,82.738,-61.631,-30.078,94.476,-38.904,-36.781,-16.067,-5.3442,2.1801,-8.3341
15.885,87.037,68.966,-52.718,-24.828,79.329,-34.314,-38.01,-21.076,-7.638,-0.90701,-12.468
16.627,71.569,56.518,-44.516,-19.558,64.96,-29.964,-38.94,-26.805,-10.214,-4.0774,-16.812
16.24,57.417,44.793,-36.945,-14.492,51.601,-26.058,-39.614,-32.433,-13.072,-7.2534,-21.159
14.373,44.134,33.403,-29.679,-9.9184,38.879,-22.785,-40.084,-37.399,-16.431,-10.394,-25.508
10.985,31.273,22.634,-22.31,-6.1476,26.731,-20.374,-40.422,-41.758,-20.649,-13.496,-29.914
6.3746,18.502,13.199,-14.31,-3.42,15.263,-18.874,-40.72,-45.845,-26.01,-16.586,-34.418
1.19,5.5865,5.5287,-5.2735,-1.7283,4.4886,-18.132,-41.078,-49.946,-32.508,-19.707,-39.024
-3.8198,-7.4593,-0.61376,4.6555,-0.73893,-5.6543,-17.826,-41.584,-54.188,-39.656,-22.911,-43.665
-8.017,-20.206,-5.7908,14.779,-0.037928,-15.091,-17.515,-42.295,-58.538,-46.601,-26.243,-48.179
-10.944,-31.919,-10.385,24.139,0.65432,-23.546,-16.869,-43.234,-62.846,-52.573,-29.724,-52.322
-12.372,-41.94,-14.574,31.706,1.4897,-30.809,-15.954,-44.378,-66.914,-57.24,-33.342,-55.902
-12.374,-50.029,-18.866,36.916,2.5361,-36.893,-15.145,-45.669,-70.594,-60.675,-37.035,-58.903
-11.374,-56.259,-23.739,39.925,3.7956,-41.891,-14.75,-47.022,-73.839,-63.19,-40.715,-61.46
-10.064,-60.79,-29.014,41.237,5.216,-45.922,-14.842,-48.356,-76.696,-65.19,-44.286,-63.72
-9.0732,-63.92,-34.107,41.456,6.7024,-49.196,-15.324,-49.62,-79.23,-67.029,-47.658,-65.745
-8.6461,-66.166,-38.586,41.345,8.1389,-52.0,-16.03,-50.79,-81.456,-68.84,-50.741,-67.51
-8.68,-68.15,-42.329,41.773,9.4228,-54.548,-16.785,-51.856,-83.325,-70.473,-53.44,-68.962
-8.9531,-70.182,-45.383,43.067,10.501,-56.849,-17.427,-52.804,-84.774,-71.701,-55.674,-70.081
-9.2813,-72.089,-47.892,44.692,11.388,-58.833,-17.816,-53.602,-85.782,-72.461,-57.408,-70.906
-9.545,-73.675,-50.115,46.142,12.154,-60.556,-17.813,-54.194,-86.369,-72.839,-58.69,-71.536
-9.6605,-75.02,-52.448,47.343,12.903,-62.238,-17.228,-54.482,-86.55,-72.929,-59.654,-72.124
-9.596,-76.401,-55.31,48.43,13.74,-64.189,-15.857,-54.333,-86.263,-72.781,-60.511,-72.849
-9.3885,-78.277,-58.893,49.575,14.779,-66.799,-13.999,-54.007,-85.259,-72.399,-61.503,-73.843
-9.1218,-81.35,-62.613,50.918,16.364,-70.479,-14.57,-55.903,-82.95,-71.734,-62.822,-75.021
-8.8556,-85.075,-63.685,52.489,19.982,-73.667,-17.463,-57.96,-78.985,-70.636,-64.469,-75.941
-8.5817,-86.449,-62.337,54.053,22.699,-74.37,-17.357,-57.389,-75.887,-68.733,-66.141,-76.166
-8.2617,-86.085,-60.945,55.148,21.642,-73.748,-17.424,-57.764,-75.202,-65.636,-67.218,-76.089
-7.92,-85.141,-59.651,55.74,20.687,-72.686,-17.161,-58.188,-75.803,-63.75,-66.705,-76.435
-7.9396,-84.303,-59.562,56.041,20.951,-71.942,-16.186,-57.106,-76.041,-64.738,-62.772,-77.144
-11.439,-85.553,-61.663,55.619,22.931,-73.228,-13.194,-52.742,-73.881,-64.708,-57.436,-76.37
-17.975,-91.86,-69.613,55.855,27.093,-81.134,-6.2751,-42.512,-67.873,-62.745,-65.266,-76.057
-16.263,-104.89,-86.838,59.927,35.524,-97.004,6.5433,-23.751,-56.655,-58.597,-66.702,-79.441
-12.945,-126.05,-112.3,68.557,50.324,-120.38,26.553,5.7055,-39.018,-52.202,-70.842,-87.28
-8.9843,-154.94,-145.18,81.424,69.949,-151.29,53.872,47.824,-13.862,-43.603,-78.338,-99.728
-4.2955,-188.74,-183.15,96.453,92.346,-187.44,87.211,103.41,20.464,-31.861,-87.484,-114.97
2.0655,-221.87,-221.67,110.12,115.54,-223.69,124.42,171.76,66.89,-13.643,-93.684,-129.11
10.908,-246.13,-253.86,117.66,136.73,-252.39,164.17,251.03,129.55,17.553,-89.233,-135.98
23.325,-251.61,-271.38,113.74,152.46,-264.06,204.99,340.28,213.01,70.633,-64.596,-127.79
40.545,-228.74,-265.88,93.307,158.64,-249.45,244.63,438.67,320.3,153.97,-10.521,-96.497
62.238,-169.95,-229.4,52.844,150.86,-201.14,281.05,539.65,449.73,271.52,82.218,-36.167
86.444,-69.13,-152.81,-9.5207,124.17,-111.53,311.19,629.45,592.96,420.57,216.22,55.298
110.01,76.541,-28.313,-93.753,73.678,24.255,331.15,689.03,735.55,593.7,379.55,176.53
129.6,267.15,145.81,-198.23,-3.9224,207.01,336.48,699.07,860.57,778.69,564.95,322.91
142.24,499.13,366.39,-319.48,-108.7,433.73,322.94,645.83,953.19,959.26,758.69,485.98
145.62,762.55,625.13,-451.67,-236.83,695.39,286.99,524.47,1002.6,1118.7,944.49,654.23
138.59,1040.4,906.99,-586.24,-381.0,975.59,225.09,338.51,1000.9,1240.8,1105.3,814.46
121.33,1309.2,1189.7,-711.83,-530.49,1251.4,133.28,97.319,940.36,1309.3,1223.8,951.98
94.917,1540.6,1445.1,-814.85,-670.98,1494.6,8.9086,-185.24,812.51,1307.2,1281.8,1050.7
61.007,1704.9,1642.1,-881.01,-786.0,1675.0,-146.56,-490.53,610.02,1218.7,1262.4,1094.8
21.576,1777.1,1753.6,-898.39,-860.78,1766.5,-325.64,-795.58,332.3,1033.1,1153.6,1072.4
-20.825,1744.2,1764.0,-861.37,-886.43,1754.8,-514.27,-1076.3,-8.9719,751.75,954.78,979.22
-62.802,1611.0,1674.3,-773.55,-862.05,1643.2,-694.37,-1311.9,-388.83,392.15,680.21,822.46
-100.52,1399.1,1502.0,-647.52,-794.34,1451.0,-848.54,-1488.5,-772.55,-10.96,358.57,620.47
-130.54,1140.9,1275.0,-501.79,-695.54,1208.5,-963.96,-1600.2,-1120.9,-410.96,28.738,399.7
-150.11,871.38,1025.2,-356.13,-580.37,949.19,-1035.2,-1648.4,-1397.2,-758.9,-267.99,188.6
-157.65,621.54,782.39,-227.3,-462.91,703.12,-1064.9,-1639.6,-1574.5,-1014.7,-497.56,11.223
-153.55,413.52,569.21,-126.29,-354.56,492.66,-1060.5,-1583.4,-1641.5,-1156.5,-641.07,-117.39
-140.42,259.63,400.36,-57.253,-263.96,331.14,-1031.0,-1491.2,-1604.9,-1185.2,-697.67,-192.99
-122.17,162.96,283.42,-19.107,-197.09,223.98,-983.79,-1374.0,-1485.9,-1121.0,-681.3,-220.64
-102.64,119.19,219.13,-7.776,-156.42,169.63,-922.76,-1241.1,-1313.1,-994.98,-613.69,-211.29
-84.454,119.3,201.52,-17.182,-139.95,160.59,-848.88,-1099.2,-1114.2,-838.27,-517.51,-178.09
-68.914,149.95,218.02,-39.863,-141.26,183.93,-761.77,-951.89,-911.33,-675.7,-411.76,-133.48
-56.45,195.05,251.18,-67.875,-151.65,223.02,-662.17,-802.24,-719.66,-523.87,-309.96,-87.407
-46.988,238.93,284.26,-93.993,-162.61,261.45,-553.85,-654.21,-548.31,-392.08,-220.59,-46.582
-40.276,269.33,304.98,-112.8,-167.76,286.93,-443.93,-513.52,-402.09,-284.16,-148.62,-14.669
-34.77,279.5,307.38,-121.23,-164.32,293.36,-341.13,-387.04,-283.4,-200.1,-96.391,7.0536
-30.079,268.64,291.37,-118.56,-152.66,280.3,-252.89,-280.96,-194.01,-137.97,-63.618,19.13
-26.909,240.4,260.28,-105.17,-134.56,251.23,-182.74,-197.93,-130.64,-95.418,-45.399,23.509
-25.312,200.83,219.52,-86.347,-112.66,211.84,-129.34,-136.33,-87.256,-68.378,-36.444,24.94
-24.434,157.47,177.01,-65.864,-91.725,169.12,-88.857,-92.706,-57.228,-51.132,-33.763,23.219
-22.995,115.35,137.01,-45.505,-72.428,127.77,-57.508,-61.62,-34.329,-38.124,-33.216,17.976
-19.833,78.175,99.737,-28.205,-53.196,90.229,-32.22,-37.472,-14.217,-26.335,-31.98,9.6999
-14.758,49.273,68.228,-16.567,-35.298,59.621,-11.527,-16.515,4.7521,-14.802,-29.57,-0.071497
-9.454,30.038,44.238,-12.323,-20.133,37.657,4.6029,3.0505,22.335,-3.8669,-27.031,0.59278
-5.4118,19.48,27.357,-9.7485,-8.0505,24.022,15.798,21.363,37.937,5.0485,-23.272,1.0324
-2.7505,14.89,16.224,-8.1712,0.83703,16.65,21.325,37.417,50.548,10.379,-19.711,1.0343
-1.1159,13.149,9.8427,-7.8399,6.3702,13.083,22.766,50.527,59.104,13.052,-17.364,0.82154
-0.24877,11.901,7.0754,-6.9266,8.8179,11.4,24.48,59.891,64.898,15.355,-15.766,0.56334
0.0040416,9.1921,5.5687,-4.1513,8.74,9.6158,28.031,64.933,70.791,18.426,-14.568,0.34056
-0.21705,5.8929,3.61,-1.2894,6.7962,7.2343,32.266,68.235,77.27,23.299,-13.531,0.17844
-0.76388,1.8197,0.86754,0.067393,4.419,3.8881,36.988,72.025,84.194,29.586,-12.518,0.085167
-1.51,-0.45253,-0.97775,1.1354,4.0589,0.55135,42.469,77.298,91.169,36.449,-11.479,0.068875
-2.3541,-2.0585,-1.4385,2.1399,4.4367,-0.91654,47.912,84.476,97.796,42.851,-10.418,0.14102
-3.1862,-3.5038,-1.9656,3.0555,4.8984,-1.9734,52.543,92.64,103.89,48.306,-9.3555,0.31267
-3.8533,-4.7262,-2.516,3.8565,5.3456,-2.8498,56.404,100.36,109.43,52.945,-8.305,0.58708
-4.1956,-5.7422,-3.0724,4.5305,5.7893,-3.616,59.692,106.93,114.53,57.082,-7.2539,0.95483
-4.1877,-6.5964,-3.6507,5.0823,6.2556,-4.3267,62.63,112.38,119.36,60.991,-6.1693,1.3956
-3.9867,-7.3305,-4.2535,5.5448,6.7442,-5.0088,65.415,117.01,124.03,64.884,-5.0143,1.8838
-3.7798,-7.9697,-4.8535,5.9641,7.2237,-5.6532,68.195,121.2,128.63,68.893,-3.7672,2.394
-3.6573,-8.513,-5.4043,6.3581,7.652,-6.2249,71.017,125.29,133.11,73.031,-2.434,2.9045
-3.6102,-8.9383,-5.8642,6.6968,8.0023,-6.6857,73.786,129.49,137.37,77.182,-1.0482,3.4007
-3.5696,-9.2234,-6.2163,6.9256,8.2788,-7.0178,76.321,133.82,141.28,81.19,0.34438,3.878
-3.4469,-9.3665,-6.4717,7.0038,8.5144,-7.232,78.517,138.14,144.76,84.957,1.7059,4.3439
-3.1758,-9.3892,-6.6601,6.9259,8.7532,-7.3607,80.398,142.24,147.85,88.486,3.0234,4.8179
-2.7463,-9.3265,-6.8152,6.7199,9.0263,-7.4425,82.038,145.92,150.62,91.834,4.3107,5.3299
-2.2126,-9.2109,-6.9585,6.4328,9.3326,-7.5062,83.513,149.09,153.19,95.065,5.5973,5.9159
-1.6701,-9.0641,-7.0851,6.1163,9.6334,-7.5578,84.9,151.75,155.65,98.21,6.9106,6.6122
-1.2194,-8.8949,-7.1613,5.8168,9.8665,-7.5751,86.271,154.0,158.09,101.25,8.265,7.4488
-0.93652,-8.7,-7.1397,5.5649,9.9759,-7.5162,87.664,155.95,160.59,104.14,9.6598,8.4431
-0.85259,-8.4665,-6.9888,5.3633,9.9409,-7.3412,89.071,157.72,163.16,106.81,11.085,9.5948
-0.94495,-8.1741,-6.7163,5.1833,9.7879,-7.0356,90.454,159.41,165.81,109.25,12.531,10.886
-1.1453,-7.8012,-6.3689,4.9761,9.5798,-6.6207,91.777,161.09,168.52,111.48,13.989,12.285
-1.3663,-7.3351,-6.0091,4.7012,9.3886,-6.1446,93.034,162.8,171.26,113.55,15.456,13.765
-1.5342,-6.7802,-5.6875,4.3511,9.2669,-5.6597,94.251,164.52,174.07,115.56,16.932,15.31
-1.6063,-6.1599,-5.4242,3.9525,9.2294,-5.2002,95.48,166.23,176.97,117.59,18.415,16.921
-1.5681,-5.5061,-5.2055,3.5425,9.2526,-4.7729,96.779,167.88,180.02,119.72,19.902,18.604
-1.425,-4.842,-4.9932,3.1414,9.2882,-4.3596,98.183,169.5,183.21,121.95,21.385,20.352
-1.1964,-4.1694,-4.7412,2.7432,9.2836,-3.9286,99.697,171.09,186.53,124.28,22.85,22.129
-0.90764,-3.47,-4.4113,2.3241,9.2023,-3.4465,101.29,172.68,189.88,126.63,24.282,23.872
-0.57914,-2.7137,-3.9829,1.8559,9.0346,-2.8859,102.9,174.3,193.17,128.95,25.675,25.522
-0.22057,-1.8662,-3.4541,1.3143,8.794,-2.2279,104.47,175.98,196.32,131.2,27.037,27.041
0.16487,-0.89586,-2.8372,0.6846,8.5045,-1.4603,105.95,177.73,199.34,133.36,28.392,28.428
0.57021,0.22158,-2.1517,-0.03474,8.1871,-0.57384,107.34,179.58,202.27,135.49,29.778,29.715
0.97634,1.5018,-1.4163,-0.83214,7.853,0.44283,108.65,181.5,205.17,137.64,31.237,30.944
1.3521,2.9555,-0.64076,-1.6886,7.502,1.6054,109.92,183.51,208.1,139.86,32.814,32.151
1.6627,4.5895,0.17817,-2.5854,7.1237,2.9288,111.13,185.58,211.07,142.19,34.552,33.359
1.8801,6.4002,1.0577,-3.5075,6.7027,4.4175,112.25,187.69,214.05,144.6,36.482,34.584
1.9913,8.3674,2.0262,-4.4431,6.2239,6.0665,113.26,189.84,217.02,147.08,38.615,35.834
2.0019,10.467,3.1225,-5.3834,5.6796,7.8861,114.18,192.05,219.96,149.62,40.939,37.123
1.9364,12.697,4.3989,-6.3259,5.075,9.9335,115.06,194.36,222.89,152.23,43.415,38.464
1.8328,15.093,5.9218,-7.2802,4.4298,12.317,115.97,196.84,225.85,154.93,45.99,39.87
1.7317,17.717,7.7607,-8.2694,3.7749,15.148,116.99,199.56,228.93,157.78,48.601,41.347
1.6601,20.631,9.9638,-9.3187,3.1416,18.457,118.16,202.51,232.2,160.78,51.193,42.884
1.619,23.852,12.527,-10.442,2.5499,22.105,119.46,205.67,235.69,163.93,53.719,44.459
1.5835,27.327,15.397,-11.644,2.0003,25.821,120.85,208.94,239.34,167.23,56.145,46.05
1.516,30.931,18.541,-12.933,1.4726,29.362,122.28,212.23,243.11,170.64,58.446,47.651
1.382,34.51,22.017,-14.328,0.9319,32.644,123.77,215.52,246.97,174.17,60.603,49.278
1.1634,37.931,25.93,-15.843,0.33726,35.72,125.33,218.79,250.93,177.8,62.608,50.954
0.86625,41.122,30.268,-17.462,-0.34922,38.703,126.97,222.1,255.04,181.51,64.469,52.693
0.52335,44.099,34.788,-19.133,-1.159,41.703,128.65,225.53,259.34,185.28,66.225,54.484
0.1857,46.926,39.162,-20.796,-2.1178,44.783,130.29,229.16,263.82,189.08,67.944,56.292
-0.094142,49.667,43.215,-22.415,-3.242,47.937,131.86,233.06,268.42,192.88,69.711,58.071
-0.27955,52.356,46.926,-23.981,-4.5251,51.11,133.33,237.26,273.04,196.68,71.613,59.774
-0.36096,55.015,50.33,-25.512,-5.9258,54.252,134.74,241.72,277.56,200.47,73.717,61.368
-0.35774,57.69,53.478,-27.044,-7.3802,57.347,136.15,246.33,281.91,204.24,76.055,62.838
-0.31167,60.445,56.455,-28.613,-8.8386,60.421,137.64,250.94,286.09,208.02,78.618,64.185
-0.27304,63.341,59.367,-30.236,-10.297,63.53,139.27,255.44,290.21,211.82,81.352,65.433
-0.28279,66.409,62.309,-31.908,-11.8,66.717,141.1,259.8,294.36,215.66,84.179,66.622
-0.35619,69.627,65.322,-33.611,-13.405,69.976,143.12,264.1,298.71,219.57,87.025,67.804
-0.47482,72.922,68.378,-35.32,-15.148,73.239,145.25,268.46,303.36,223.58,89.851,69.037
-0.59113,76.194,71.397,-37.012,-17.01,76.403,147.37,272.97,308.36,227.71,92.653,70.368
-0.64554,79.347,74.286,-38.665,-18.915,79.379,149.32,277.62,313.6,231.99,95.441,71.822
-0.58855,82.311,76.987,-40.266,-20.762,82.118,151.06,282.34,318.91,236.42,98.223,73.39
-0.39703,85.06,79.489,-41.814,-22.451,84.624,152.63,287.01,324.15,240.98,101.0,75.042
-0.080056,87.609,81.811,-43.321,-23.915,86.934,154.1,291.6,329.28,245.62,103.77,76.744
0.32404,90.004,83.985,-44.814,-25.127,89.1,155.58,296.16,334.33,250.27,106.57,78.487
0.7588,92.308,86.047,-46.327,-26.102,91.176,157.13,300.77,339.39,254.85,109.45,80.291
1.1682,94.581,88.022,-47.884,-26.878,93.2,158.77,305.53,344.53,259.33,112.47,82.199
1.5168,96.872,89.918,-49.5,-27.511,95.188,160.44,310.55,349.79,263.72,115.68,84.255
1.8052,99.221,91.716,-51.18,-28.052,97.14,162.05,315.81,355.11,268.08,119.13,86.495
2.072,101.67,93.385,-52.912,-28.533,99.064,163.55,321.21,360.41,272.48,122.82,88.934
2.3832,104.25,94.931,-54.669,-28.959,101.01,164.93,326.53,365.58,276.97,126.73,91.564
2.8184,106.96,96.427,-56.423,-29.339,103.06,166.21,331.62,370.57,281.56,130.77,94.353
3.4626,109.79,97.968,-58.181,-29.703,105.25,167.46,336.43,375.38,286.21,134.86,97.254
4.3877,112.71,99.601,-60.002,-30.079,107.6,168.77,341.09,380.08,290.83,138.91,100.22
5.6153,115.74,101.33,-61.967,-30.49,110.1,170.22,345.78,384.72,295.36,142.84,103.25
7.0852,118.95,103.18,-64.138,-30.965,112.77,171.86,350.66,389.32,299.8,146.65,106.37
8.664,122.4,105.18,-66.533,-31.544,115.65,173.69,355.83,393.88,304.21,150.37,109.61
10.194,126.18,107.45,-69.14,-32.272,118.79,175.65,361.27,398.37,308.68,154.03,113.0
11.55,130.27,110.09,-71.93,-33.182,122.2,177.66,366.89,402.8,313.28,157.71,116.55
12.686,134.65,113.18,-74.877,-34.289,125.84,179.65,372.56,407.25,318.05,161.45,120.24
13.643,139.21,116.73,-77.963,-35.576,129.7,181.59,378.21,411.86,323.0,165.32,124.03
14.535,143.85,120.65,-81.165,-36.988,133.8,183.51,383.79,416.78,328.14,169.38,127.87
15.488,148.5,124.77,-84.423,-38.439,138.14,185.43,389.26,422.14,333.48,173.65,131.7
16.566,153.16,128.97,-87.642,-39.869,142.75,187.39,394.61,427.98,339.04,178.15,135.5
17.699,157.89,133.21,-90.755,-41.279,147.62,189.43,399.82,434.21,344.82,182.88,139.25
18.708,162.78,137.51,-93.768,-42.728,152.76,191.54,404.99,440.58,350.78,187.81,143.03
19.436,167.94,141.96,-96.712,-44.289,158.07,193.71,410.27,446.83,356.82,192.93,146.9
19.866,173.38,146.63,-99.59,-46.025,163.42,195.89,415.84,452.81,362.81,198.27,150.95
20.098,179.02,151.57,-102.4,-48.002,168.62,198.05,421.83,458.53,368.61,203.82,155.18
20.284,184.73,156.81,-105.16,-50.262,173.62,200.19,428.22,464.11,374.21,209.61,159.6
20.586,190.41,162.28,-107.96,-52.729,178.6,202.36,434.87,469.79,379.7,215.59,164.3
21.129,196.07,167.81,-110.88,-55.212,183.82,204.6,441.61,475.78,385.27,221.69,169.4
21.958,201.82,173.24,-114.01,-57.581,189.41,206.85,448.28,482.2,391.06,227.86,174.95
23.019,207.78,178.55,-117.37,-59.862,195.36,209.02,454.81,489.02,397.14,234.03,180.76
24.181,214.06,183.86,-120.96,-62.169,201.63,211.05,461.22,496.06,403.55,240.18,186.58
25.303,220.78,189.34,-124.75,-64.61,208.19,212.95,467.57,503.09,410.27,246.33,192.24
26.298,228.01,195.14,-128.68,-67.236,215.02,214.75,473.99,510.04,417.24,252.51,197.71
27.169,235.73,201.28,-132.75,-70.017,222.02,216.45,480.61,516.97,424.41,258.78,203.04
28.003,243.77,207.65,-136.96,-72.855,229.11,218.07,487.45,524.07,431.79,265.21,208.39
28.933,251.84,214.04,-141.31,-75.635,236.14,219.6,494.45,531.52,439.43,271.89,213.9
30.076,259.63,220.2,-145.77,-78.276,242.94,221.05,501.4,539.38,447.35,278.88,219.66
31.48,266.95,226.02,-150.29,-80.768,249.37,222.41,508.05,547.53,455.52,286.25,225.68
33.099,273.9,231.55,-154.78,-83.183,255.41,223.69,514.25,555.72,463.86,294.0,231.88
34.825,280.71,236.99,-159.18,-85.647,261.28,224.86,519.96,563.64,472.32,302.09,238.23
36.557,287.68,242.69,-163.56,-88.309,267.44,225.9,525.27,571.11,480.88,310.44,244.74
38.237,295.06,249.15,-168.05,-91.282,274.36,226.77,530.28,578.14,489.54,318.97,251.52
39.852,303.19,256.68,-172.85,-94.569,282.28,227.45,535.12,584.92,498.27,327.59,258.7
41.422,312.35,265.16,-178.1,-98.021,291.11,227.92,539.84,591.73,507.0,336.24,266.36
42.981,322.53,274.12,-183.86,-101.41,300.59,228.2,544.44,598.76,515.63,344.86,274.44
44.549,333.36,283.15,-190.04,-104.61,310.39,228.3,548.86,606.08,524.11,353.39,282.69
46.13,344.4,292.07,-196.46,-107.72,320.26,228.23,553.04,613.54,532.46,361.85,290.72
47.698,355.38,300.89,-202.9,-110.94,330.12,228.02,556.93,620.9,540.77,370.31,298.21
49.192,366.16,309.7,-209.16,-114.51,339.95,227.74,560.5,627.9,549.14,378.91,305.08
50.531,376.74,318.66,-215.14,-118.55,349.81,227.46,563.78,634.4,557.61,387.73,311.52
51.653,387.19,327.88,-220.79,-123.11,359.76,227.25,566.74,640.36,566.11,396.75,317.8
52.549,397.61,337.46,-226.12,-128.09,369.81,227.01,569.26,645.81,574.53,405.8,324.17
53.267,408.03,347.38,-231.25,-133.3,379.89,226.44,571.13,650.77,582.69,414.66,330.8
53.878,418.28,357.51,-236.33,-138.39,389.85,225.15,572.1,655.18,590.44,423.19,337.77
54.443,427.94,367.54,-241.47,-143.03,399.56,222.86,571.94,658.96,597.69,431.44,345.04
54.998,436.6,376.99,-246.63,-146.98,408.91,219.45,570.57,661.98,604.36,439.55,352.39
55.545,444.18,385.35,-251.6,-150.16,417.71,214.92,567.99,664.17,610.4,447.67,359.55
56.067,451.03,392.31,-256.14,-152.65,425.71,209.35,564.24,665.54,615.8,455.76,366.27
56.541,457.64,397.84,-260.14,-154.63,432.76,202.93,559.34,666.14,620.67,463.59,372.42
56.966,464.32,402.14,-263.69,-156.29,438.99,195.94,553.33,666.05,625.12,470.86,377.89
57.361,471.1,405.77,-267.01,-157.81,444.62,188.53,546.21,665.31,629.26,477.51,382.68
57.753,477.9,409.57,-270.33,-159.37,449.97,180.83,537.91,663.96,633.2,483.65,386.81
58.149,484.56,414.28,-273.79,-161.24,455.43,172.78,528.23,662.01,636.97,489.41,390.33
58.535,490.9,420.41,-277.38,-163.57,461.2,164.14,516.87,659.43,640.54,494.83,393.36
58.89,496.67,427.41,-280.89,-166.18,467.07,154.61,503.66,656.22,643.8,499.78,395.98
59.209,501.56,433.73,-283.93,-168.7,472.47,144.06,488.73,652.4,646.53,504.02,398.26
59.504,505.17,438.49,-286.03,-170.87,476.81,132.65,472.56,647.9,648.47,507.31,400.14
59.792,507.11,441.31,-286.89,-172.45,479.43,120.89,455.79,642.52,649.34,509.47,401.4
60.064,506.94,441.66,-286.41,-173.15,479.65,109.45,438.89,636.04,648.86,510.38,401.73
60.292,504.28,438.89,-284.58,-172.6,476.81,98.926,422.07,628.25,646.76,509.85,400.84
60.435,498.86,432.58,-281.4,-170.52,470.5,89.545,405.36,618.95,642.86,507.63,398.63
60.402,490.57,422.84,-276.93,-166.83,460.77,81.087,388.67,608.01,637.05,503.46,395.09
