I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
59.959,479.52,410.5,-271.31,-161.82,448.18,73.009,371.28,595.29,629.26,497.22,390.06
58.778,466.13,396.91,-264.4,-156.03,433.76,64.698,353.23,580.73,619.31,488.91,382.79
56.745,451.13,383.16,-255.97,-150.09,418.65,55.743,336.79,564.33,606.9,478.47,373.14
54.045,435.08,369.77,-247.32,-144.35,403.63,46.088,320.6,546.17,590.81,465.47,362.25
50.911,418.16,356.66,-238.35,-138.75,388.8,35.852,303.27,526.11,572.43,448.94,349.49
47.534,400.34,343.44,-228.24,-133.08,373.8,25.606,284.83,503.1,553.55,429.84,334.5
44.06,381.58,329.72,-216.98,-127.25,358.08,16.938,265.73,479.62,532.7,411.02,317.8
40.558,361.75,315.16,-204.6,-121.33,341.21,10.626,246.47,457.36,510.29,392.16,300.2
36.993,340.73,299.53,-191.15,-115.46,322.94,6.0668,227.55,434.52,486.73,371.95,282.5
33.27,318.6,282.63,-176.9,-109.69,303.19,2.37,209.31,411.03,462.17,350.47,265.25
29.335,295.69,264.51,-162.35,-103.86,282.3,-1.3313,191.79,386.94,436.63,328.31,248.62
25.257,272.54,245.42,-148.18,-97.605,260.87,-5.1523,175.23,362.2,410.07,305.85,232.22
21.196,249.78,225.89,-135.0,-90.68,239.54,-6.9961,159.9,336.84,382.57,283.2,215.77
17.453,227.93,206.61,-122.91,-83.077,218.89,-6.0561,145.64,311.07,354.24,260.4,199.17
14.429,207.41,187.97,-111.91,-75.039,199.39,-5.3919,132.39,285.27,326.29,237.54,182.38
12.077,188.43,170.42,-101.82,-67.117,181.37,-5.5779,120.06,259.88,299.22,215.05,165.64
9.7781,170.91,154.4,-92.204,-60.038,164.94,-6.286,108.56,236.14,273.72,193.44,149.45
6.8061,154.45,140.43,-82.62,-54.318,150.08,-7.3973,97.771,214.23,250.22,172.87,134.39
2.8373,138.47,128.86,-72.92,-50.017,136.46,-8.8758,87.578,194.25,228.75,153.55,120.72
-1.7359,122.54,118.92,-62.981,-46.816,123.25,-10.618,77.858,175.95,208.97,135.57,108.36
-6.1331,106.76,108.8,-52.793,-44.323,109.55,-12.415,68.472,158.91,190.32,118.89,96.892
-9.8715,91.611,97.523,-42.429,-42.24,95.631,-14.032,59.357,142.68,172.21,103.32,85.777
-12.947,77.467,85.906,-32.096,-40.216,82.809,-15.322,50.608,126.93,154.31,88.658,74.693
-15.542,64.101,75.328,-22.787,-37.765,71.216,-16.248,42.423,111.48,136.6,74.727,63.703
-17.755,51.539,66.343,-15.341,-34.576,60.831,-16.843,34.988,96.338,119.42,61.472,53.159
-19.523,40.658,57.974,-9.1949,-30.677,51.396,-17.176,28.373,81.803,103.28,49.027,43.485
-20.705,31.234,49.498,-3.635,-26.297,42.385,-17.336,22.409,68.286,88.607,37.697,34.949
-21.248,22.588,41.256,1.1602,-21.739,33.927,-17.433,16.742,56.042,75.62,27.895,27.57
-21.305,14.638,33.687,5.3156,-17.302,26.335,-17.566,11.372,45.05,64.283,19.994,21.23
-21.195,7.5545,26.82,9.0889,-13.225,19.652,-17.768,6.8987,35.139,54.393,13.961,15.681
-21.249,1.1841,20.422,12.307,-9.6789,13.682,-17.984,3.5995,26.149,45.659,9.1061,10.426
-21.684,-4.8916,14.245,14.941,-6.7898,8.0958,-18.114,1.1516,17.966,37.784,4.7086,5.097
-22.604,-10.73,8.2825,17.424,-4.61,2.6076,-18.076,-0.83623,10.615,30.518,0.57262,0.11598
-24.005,-15.758,3.2933,20.195,-3.0767,-2.4196,-17.835,-2.5876,4.7579,23.689,-3.2276,-3.5669
-25.768,-19.834,0.11095,23.461,-2.0362,-6.1441,-17.404,-4.1826,0.90211,17.328,-6.6187,-5.9418
-27.682,-23.409,-1.6897,27.167,-1.3214,-8.6621,-16.829,-5.6236,-1.655,11.652,-9.5891,-7.7773
-29.475,-26.909,-2.8851,30.946,-0.80117,-10.668,-16.165,-6.8865,-3.6548,6.9322,-12.17,-9.5969
-30.886,-30.459,-3.8594,34.259,-0.3839,-12.607,-15.453,-7.9519,-5.3973,3.4122,-14.405,-11.544
-31.742,-33.89,-4.749,36.69,-0.007076,-14.621,-14.698,-8.8152,-6.9882,0.97925,-16.334,-13.551
-32.001,-36.87,-5.614,38.131,0.37076,-16.703,-13.86,-9.4803,-8.4699,-0.75867,-17.981,-15.464
-31.743,-39.135,-6.4996,38.759,0.77277,-18.801,-12.864,-9.95,-9.8403,-2.1363,-19.361,-17.12
-31.114,-40.658,-7.4416,38.895,1.2042,-20.857,-11.658,-10.221,-11.046,-3.3378,-20.489,-18.401
-30.254,-41.616,-8.4511,38.808,1.6555,-22.774,-10.278,-10.284,-12.0,-4.436,-21.385,-19.262
-29.245,-42.168,-9.5018,38.545,2.1104,-24.415,-8.8684,-10.138,-12.626,-5.4379,-22.078,-19.728
-28.122,-42.32,-10.538,37.969,2.5583,-25.672,-7.5948,-9.7972,-12.916,-6.3234,-22.601,-19.877
-26.916,-42.019,-11.502,36.972,3.0033,-26.522,-6.5432,-9.3016,-12.937,-7.075,-22.991,-19.81
-25.669,-41.285,-12.362,35.599,3.4627,-27.011,-5.7015,-8.7078,-12.797,-7.6958,-23.282,-19.631
-24.402,-40.214,-13.114,33.948,3.9579,-27.218,-5.0056,-8.073,-12.599,-8.2106,-23.506,-19.415
-23.069,-38.907,-13.776,32.102,4.5019,-27.221,-4.3847,-7.4364,-12.41,-8.6521,-23.686,-19.188
-21.601,-37.458,-14.367,30.168,5.0921,-27.097,-3.7838,-6.8096,-12.247,-9.0437,-23.826,-18.926
-19.998,-35.972,-14.911,28.284,5.7134,-26.91,-3.1731,-6.1811,-12.082,-9.3881,-23.91,-18.572
-18.322,-34.552,-15.428,26.552,6.3482,-26.712,-2.5498,-5.5307,-11.864,-9.6709,-23.907,-18.068
-16.626,-33.245,-15.936,24.984,6.9865,-26.531,-1.9317,-4.8485,-11.54,-9.8749,-23.785,-17.388
-14.911,-32.022,-16.442,23.52,7.6268,-26.364,-1.3456,-4.1447,-11.088,-9.9946,-23.527,-16.551
-13.152,-30.802,-16.936,22.086,8.2682,-26.186,-0.81805,-3.4469,-10.518,-10.042,-23.139,-15.625
-11.338,-29.5,-17.385,20.636,8.9006,-25.954,-0.36745,-2.7882,-9.8701,-10.039,-22.648,-14.691
-9.5129,-28.068,-17.746,19.163,9.5001,-25.632,5.7162e-06,-2.1933,-9.1912,-10.009,-22.094,-13.818
-7.7617,-26.512,-17.974,17.691,10.035,-25.199,0.29255,-1.6709,-8.5214,-9.9641,-21.516,-13.036
-6.1785,-24.887,-18.049,16.254,10.481,-24.657,0.53085,-1.2138,-7.887,-9.9034,-20.942,-12.335
-4.825,-23.281,-17.979,14.887,10.832,-24.027,0.74221,-0.80506,-7.3001,-9.8167,-20.386,-11.689
-3.7182,-21.771,-17.794,13.615,11.102,-23.331,0.95168,-0.42537,-6.7636,-9.6895,-19.846,-11.068
-2.8387,-20.406,-17.521,12.446,11.306,-22.572,1.1739,-0.0596,-6.2739,-9.5081,-19.304,-10.461
-2.1453,-19.194,-17.168,11.383,11.453,-21.734,1.4095,0.30027,-5.8247,-9.2644,-18.734,-9.8691
-1.5935,-18.12,-16.731,10.417,11.539,-20.795,1.648,0.65535,-5.4089,-8.9584,-18.117,-9.3064
-1.1522,-17.166,-16.207,9.5447,11.555,-19.752,1.8725,1.0024,-5.0201,-8.5995,-17.446,-8.7827
-0.81146,-16.317,-15.606,8.766,11.484,-18.64,2.0669,1.3373,-4.6511,-8.2033,-16.727,-8.2974
-0.57802,-15.562,-14.95,8.0874,11.317,-17.517,2.2224,1.6581,-4.2911,-7.7877,-15.977,-7.838
-0.46245,-14.891,-14.264,7.5102,11.055,-16.443,2.3412,1.9663,-3.925,-7.3667,-15.21,-7.3855
-0.46546,-14.289,-13.571,7.0237,10.713,-15.448,2.4375,2.2655,-3.5353,-6.9466,-14.431,-6.9233
-0.56994,-13.733,-12.883,6.6041,10.314,-14.528,2.5321,2.5603,-3.1053,-6.5262,-13.638,-6.446
-0.74047,-13.192,-12.202,6.2201,9.886,-13.651,2.6436,2.8533,-2.6238,-6.1006,-12.825,-5.9618
-0.9284,-12.634,-11.516,5.8402,9.4525,-12.779,2.7785,3.144,-2.089,-5.665,-11.992,-5.4867
-1.0803,-12.031,-10.818,5.4401,9.032,-11.883,2.9266,3.4275,-1.5105,-5.2178,-11.151,-5.0371
-1.148,-11.371,-10.107,5.0074,8.6381,-10.957,3.0639,3.6955,-0.90904,-4.7602,-10.319,-4.6243
-1.0988,-10.656,-9.3894,4.5446,8.2772,-10.02,3.1616,3.9383,-0.31108,-4.294,-9.5204,-4.2536
-0.92248,-9.9047,-8.6807,4.0658,7.9471,-9.1019,3.1988,4.1485,0.25843,-3.8203,-8.7758,-3.925
-0.63251,-9.1396,-7.9966,3.5881,7.6408,-8.2305,3.1714,4.3248,0.78267,-3.3404,-8.0995,-3.6348
-0.26072,-8.3771,-7.3545,3.1231,7.356,-7.4205,3.0953,4.4728,1.2572,-2.8569,-7.4931,-3.3805
0.15162,-7.6224,-6.7717,2.6723,7.102,-6.6753,2.9995,4.6041,1.6903,-2.3743,-6.9444,-3.1642
0.56202,-6.873,-6.2584,2.2324,6.8922,-5.9916,2.9142,4.7316,2.0993,-1.8987,-6.4312,-2.9925
0.93135,-6.1264,-5.8118,1.8018,6.7296,-5.3635,2.8584,4.8643,2.5026,-1.4364,-5.9297,-2.8713
1.226,-5.3856,-5.414,1.3866,6.5973,-4.7834,2.8331,5.005,2.9132,-0.99293,-5.4236,-2.8001
1.421,-4.6605,-5.0376,0.99796,6.4615,-4.2425,2.8238,5.1504,3.3336,-0.57206,-4.9105,-2.7702
1.5054,-3.9627,-4.6537,0.6467,6.2851,-3.7306,2.8101,5.2958,3.7586,-0.17483,-4.4016,-2.7676
1.4888,-3.2989,-4.2407,0.3364,6.0446,-3.2356,2.7773,5.4393,4.1814,0.20088,-3.9146,-2.7786
1.4045,-2.6661,-3.7909,0.060069,5.7416,-2.7446,2.7249,5.585,4.6015,0.56028,-3.4643,-2.7929
1.3027,-2.0519,-3.3122,-0.19796,5.4024,-2.2477,2.6667,5.7421,5.0266,0.91099,-3.0547,-2.804
1.2324,-1.4423,-2.8237,-0.45449,5.063,-1.7404,2.6229,5.9204,5.4691,1.2613,-2.6771,-2.8064
1.2219,-0.83169,-2.3455,-0.71825,4.7489,-1.2256,2.6095,6.1249,5.9381,1.617,-2.3143,-2.7915
1.2694,-0.22804,-1.8911,-0.98481,4.4634,-0.7118,2.6303,6.3518,6.4321,1.977,-1.9477,-2.7471
1.3468,0.35004,-1.4637,-1.239,4.1902,-0.20991,2.675,6.5886,6.9386,2.3324,-1.5635,-2.6614
1.4137,0.88389,-1.0582,-1.4629,3.9067,0.27139,2.7229,6.8175,7.4378,2.67,-1.1573,-2.5288
1.4387,1.3647,-0.66542,-1.6451,3.5974,0.72949,2.7525,7.0204,7.9102,2.9782,-0.73367,-2.3536
1.4139,1.7979,-0.27604,-1.7859,3.2608,1.1685,2.7495,7.1839,8.3415,3.2512,-0.30247,-2.1492
1.3548,2.1988,0.11543,-1.896,2.9077,1.5961,2.711,7.3011,8.725,3.4876,0.12631,-1.933
1.2871,2.5833,0.50937,-1.9896,2.5542,2.0184,2.6426,7.3717,9.0614,3.6867,0.54596,-1.7209
1.2315,2.9593,0.90179,-2.0764,2.215,2.4358,2.5535,7.3985,9.3574,3.8468,0.95365,-1.5234
1.1936,3.3231,1.2877,-2.1577,1.8975,2.8431,2.4518,7.384,9.6243,3.9673,1.35,-1.3439
1.1607,3.6603,1.665,-2.2261,1.5992,3.2316,2.3435,7.3282,9.8754,4.0513,1.7394,-1.1788
1.1067,3.9533,2.0369,-2.2695,1.3092,3.5938,2.2318,7.2278,10.122,4.1074,2.1287,-1.0204
1.0022,4.1912,2.4096,-2.2788,1.0137,3.9265,2.1181,7.0782,10.369,4.1471,2.5248,-0.86043
0.82728,4.3758,2.786,-2.2546,0.70461,4.2306,2.0012,6.8755,10.608,4.1813,2.9292,-0.69658
0.58103,4.5224,3.1553,-2.209,0.38901,4.506,1.8789,6.6199,10.822,4.2168,3.335,-0.53538
0.28515,4.6518,3.4869,-2.1627,0.091107,4.7441,1.7496,6.3163,10.987,4.2544,3.7274,-0.39016
-0.022083,4.7795,3.7379,-2.138,-0.15574,4.927,1.6127,5.9739,11.081,4.2907,4.0882,-0.27502
-0.29887,4.9081,3.8758,-2.1514,-0.3261,5.0354,1.4688,5.6032,11.085,4.3204,4.4011,-0.19916
-0.50878,5.027,3.8996,-2.2082,-0.41622,5.0608,1.3196,5.2143,10.995,4.3395,4.6572,-0.16378
-0.62168,5.1174,3.8368,-2.3013,-0.44027,5.0116,1.168,4.8154,10.817,4.3468,4.8585,-0.1618
-0.61655,5.1617,3.7204,-2.4129,-0.41382,4.9061,1.0175,4.415,10.567,4.3442,5.02,-0.17941
-0.48681,5.1517,3.5697,-2.5242,-0.34034,4.763,0.87094,4.022,10.269,4.3365,5.1667,-0.19925
-0.23239,5.0931,3.3837,-2.6264,-0.20692,4.5945,0.72887,3.6457,9.9467,4.3299,5.3256,-0.20464
0.15444,5.0026,3.1472,-2.7266,0.0089139,4.4046,0.58865,3.2937,9.6165,4.3305,5.5161,-0.18306
0.68397,4.8999,2.8439,-2.8381,0.32383,4.1922,0.44585,2.9694,9.2872,4.3421,5.7428,-0.12771
1.3453,4.7981,2.4685,-2.9667,0.73356,3.9545,0.29683,2.6719,8.96,4.3649,5.9944,-0.036965
2.0892,4.6971,2.0347,-3.1014,1.2069,3.69,0.1413,2.3969,8.6365,4.3963,6.2478,0.088332
2.8305,4.5837,1.575,-3.2161,1.6901,3.4007,-0.017263,2.1385,8.3225,4.4335,6.4779,0.24443
3.4642,4.4376,1.1332,-3.278,2.1171,3.0937,-0.17317,1.8911,8.0269,4.4744,6.6568,0.42632
3.8899,4.24,0.75299,-3.2604,2.424,2.7794,-0.32071,1.6499,7.7547,4.5163,6.7617,0.62676
4.0367,3.9808,0.46691,-3.1519,2.5646,2.4692,-0.45531,1.4112,7.5024,4.5542,6.7755,0.83806
3.8813,3.6631,0.29012,-2.9598,2.5227,2.173,-0.57325,1.1728,7.2568,4.5795,6.689,1.0525
3.451,3.3015,0.21894,-2.7053,2.3173,1.8974,-0.67014,0.93326,7.0021,4.5812,6.5027,1.2614
2.8133,2.9163,0.23233,-2.415,1.9964,1.6442,-0.74013,0.69355,6.7281,4.5486,6.2277,1.4582
2.0587,2.5276,0.29674,-2.1121,1.6225,1.4107,-0.77801,0.45813,6.4368,4.4765,5.8943,1.6395
1.2843,2.1514,0.37501,-1.8114,1.2547,1.1927,-0.78369,0.23524,6.1426,4.3674,5.5371,1.8051
0.58003,1.799,0.43622,-1.5199,0.93586,0.98738,-0.76565,0.034654,5.8654,4.2322,5.1864,1.9543
0.015157,1.4791,0.46198,-1.2406,0.68976,0.79583,-0.74016,-0.13647,5.6225,4.0848,4.8599,2.082
-0.37366,1.1991,0.44549,-0.97789,0.52683,0.62209,-0.72589,-0.27764,5.421,3.9359,4.5597,2.1771
-0.58147,0.96623,0.38789,-0.74047,0.45027,0.47141,-0.73723,-0.39532,5.2545,3.7863,4.2746,2.2263
-0.62705,0.78756,0.2954,-0.5406,0.4567,0.34864,-0.77955,-0.50188,5.1041,3.6267,3.9832,2.218
-0.54383,0.66932,0.17933,-0.39296,0.53376,0.25783,-0.84809,-0.61207,4.944,3.4434,3.6617,2.1466
-0.36741,0.61572,0.057064,-0.31176,0.65929,0.20315,-0.93,-0.73875,4.75,3.225,3.2865,2.0142
-0.12682,0.62738,-0.048086,-0.30623,0.80388,0.18958,-1.0082,-0.88899,4.5077,2.9684,2.8424,1.8288
0.15558,0.6999,-0.11091,-0.37581,0.937,0.22222,-1.0661,-1.0639,4.2172,2.6799,2.3301,1.6024
0.45966,0.82403,-0.11032,-0.50913,1.0333,0.30443,-1.0932,-1.2575,3.8924,2.3728,1.7699,1.348
0.76407,0.98883,-0.033881,-0.68692,1.0754,0.43721,-1.0891,-1.4589,3.5538,2.0643,1.1985,1.0777
1.0457,1.1866,0.12053,-0.88784,1.0532,0.61983,-1.0643,-1.6563,3.2191,1.7697,0.65715,0.80038
1.2812,1.4157,0.34559,-1.0941,0.96226,0.85021,-1.0368,-1.8412,2.8954,1.4992,0.1774,0.52205
1.4491,1.6805,0.62771,-1.2943,0.80286,1.1245,-1.0257,-2.0122,2.5783,1.2543,-0.22229,0.24493
1.5299,1.987,0.9507,-1.4822,0.57917,1.4364,-1.0427,-2.1756,2.2589,1.0272,-0.54065,-0.030481
1.5082,2.3375,1.2986,-1.6544,0.29941,1.7767,-1.0863,-2.3433,1.9327,0.80516,-0.78836,-0.30379
1.3747,2.7248,1.6565,-1.8063,-0.023914,2.1323,-1.1428,-2.5282,1.6057,0.57718,-0.98139,-0.57125
1.1322,3.1298,2.0088,-1.9326,-0.37439,2.4854,-1.1939,-2.7412,1.2923,0.34116,-1.1385,-0.82363
0.80156,3.5243,2.3393,-2.029,-0.7336,2.8147,-1.2251,-2.9899,1.0074,0.10577,-1.2807,-1.0504
0.42332,3.8777,2.6328,-2.0954,-1.0824,3.0995,-1.2295,-3.2786,0.7576,-0.11321,-1.4393,-1.2449
0.052797,4.1649,2.8793,-2.1358,-1.4024,3.3251,-1.2079,-3.6063,0.53739,-0.29996,-1.6426,-1.4069
-0.25016,4.3719,3.0751,-2.1586,-1.6764,3.4869,-1.1656,-3.9657,0.33365,-0.44576,-1.9074,-1.5405
-0.43269,4.4971,3.2196,-2.1755,-1.8869,3.5878,-1.1107,-4.3421,0.13411,-0.55244,-2.2308,-1.6497
-0.45826,4.547,3.308,-2.1985,-2.0159,3.6309,-1.0544,-4.7155,-0.06585,-0.63031,-2.5905,-1.7349
-0.31392,4.5303,3.3282,-2.2355,-2.046,3.6139,-1.0092,-5.0689,-0.26239,-0.69217,-2.9542,-1.7935
-0.015164,4.4525,3.2614,-2.2854,-1.9641,3.528,-0.98576,-5.3935,-0.44785,-0.74746,-3.2913,-1.8214
0.39419,4.3159,3.0894,-2.3386,-1.7655,3.3623,-0.98822,-5.6898,-0.61649,-0.7996,-3.5873,-1.8167
0.84958,4.1208,2.8039,-2.3783,-1.4603,3.1103,-1.0122,-5.9621,-0.76837,-0.84699,-3.847,-1.7827
1.278,3.8671,2.4149,-2.3852,-1.0781,2.7763,-1.0466,-6.2137,-0.90841,-0.88615,-4.093,-1.727
1.6116,3.5586,1.9532,-2.3406,-0.66666,2.3769,-1.0788,-6.4428,-1.0423,-0.91501,-4.3596,-1.6609
1.8005,3.2036,1.4644,-2.2327,-0.28059,1.9382,-1.0995,-6.6462,-1.1728,-0.9348,-4.6827,-1.5957
1.8243,2.8158,0.99658,-2.0609,0.034694,1.4892,-1.1055,-6.8238,-1.298,-0.95017,-5.0868,-1.5416
1.701,2.4122,0.58787,-1.8378,0.25664,1.0568,-1.0995,-6.9806,-1.4142,-0.96773,-5.5747,-1.5062
1.4833,2.01,0.25805,-1.5853,0.39116,0.66198,-1.0873,-7.1245,-1.5168,-0.99392,-6.1245,-1.496
1.2417,1.6239,0.0048426,-1.3263,0.4676,0.31787,-1.076,-7.2607,-1.603,-1.0326,-6.6956,-1.5157
1.0363,1.2624,-0.19197,-1.0767,0.52408,0.02688,-1.0734,-7.3874,-1.6729,-1.0833,-7.2414,-1.5672
0.89268,0.92654,-0.35839,-0.84203,0.5898,-0.21968,-1.0885,-7.4966,-1.7318,-1.1406,-7.7227,-1.647
0.79356,0.60735,-0.51142,-0.61729,0.67196,-0.43519,-1.1296,-7.58,-1.791,-1.1966,-8.1202,-1.7483
0.6908,0.29135,-0.64949,-0.39068,0.75144,-0.62947,-1.2003,-7.6354,-1.8671,-1.2446,-8.4377,-1.8646
0.52877,-0.029872,-0.75254,-0.14903,0.78892,-0.80141,-1.2965,-7.6697,-1.9745,-1.2827,-8.697,-1.9935
0.26592,-0.35118,-0.79015,0.11471,0.74094,-0.9384,-1.4065,-7.6962,-2.1171,-1.3142,-8.9264,-2.1355
-0.10909,-0.65197,-0.73519,0.3957,0.57987,-1.0213,-1.5142,-7.7312,-2.2837,-1.3472,-9.1502,-2.2912
-0.56967,-0.90252,-0.57823,0.67715,0.30811,-1.0338,-1.6029,-7.7882,-2.453,-1.3918,-9.3835,-2.4589
-1.0574,-1.0763,-0.33574,0.93631,-0.03999,-0.97025,-1.6585,-7.8747,-2.605,-1.4567,-9.6324,-2.6336
-1.5006,-1.1622,-0.049025,1.1535,-0.40888,-0.84264,-1.6701,-7.9893,-2.7306,-1.5468,-9.8961,-2.8089
-1.8382,-1.1698,0.22837,1.3192,-0.7402,-0.67849,-1.6306,-8.1189,-2.8318,-1.6623,-10.17,-2.9784
-2.0383,-1.1233,0.44839,1.438,-0.99134,-0.51196,-1.5388,-8.2387,-2.9139,-1.7982,-10.446,-3.1366
-2.1069,-1.0524,0.58389,1.5257,-1.146,-0.37262,-1.4026,-8.3201,-2.9782,-1.9444,-10.718,-3.2781
-2.086,-0.98274,0.63422,1.6029,-1.2143,-0.27766,-1.2393,-8.3437,-3.0194,-2.0872,-10.976,-3.3993
-2.0434,-0.92984,0.62096,1.686,-1.2255,-0.22964,-1.0709,-8.31,-3.0317,-2.2118,-11.218,-3.4968
-2.0504,-0.89792,0.57612,1.778,-1.2186,-0.21904,-0.91642,-8.2395,-3.0153,-2.3077,-11.442,-3.5683
-2.1506,-0.88099,0.53084,1.8658,-1.2306,-0.2291,-0.78516,-8.1616,-2.9803,-2.3731,-11.652,-3.6122
-2.3373,-0.86772,0.50989,1.9265,-1.2839,-0.24177,-0.6751,-8.1001,-2.9435,-2.4167,-11.855,-3.6267
-2.5555,-0.84904,0.52641,1.94,-1.3781,-0.24393,-0.57578,-8.0629,-2.922,-2.4544,-12.063,-3.6096
-2.7289,-0.82355,0.57626,1.9001,-1.488,-0.23224,-0.47414,-8.0396,-2.925,-2.5019,-12.286,-3.5539
-2.7925,-0.79906,0.63611,1.8178,-1.5715,-0.21468,-0.36058,-8.0076,-2.9499,-2.568,-12.53,-3.4479
-2.7092,-0.78896,0.6684,1.7162,-1.5837,-0.20832,-0.23343,-7.9429,-2.9843,-2.6495,-12.792,-3.283
-2.4697,-0.80746,0.63395,1.6199,-1.4924,-0.2336,-0.10002,-7.8298,-3.0113,-2.7331,-13.061,-3.0625
-2.0939,-0.86104,0.50772,1.5463,-1.2878,-0.30702,0.026119,-7.6644,-3.0155,-2.8014,-13.323,-2.805
-1.6305,-0.94381,0.28987,1.5012,-0.98559,-0.4307,0.13133,-7.4535,-2.9872,-2.8406,-13.562,-2.5366
-1.151,-1.0375,0.0078521,1.4783,-0.62522,-0.59005,0.20883,-7.2093,-2.9259,-2.8461,-13.768,-2.2774
-0.73744,-1.1184,-0.29111,1.4658,-0.26433,-0.75789,0.26236,-6.9452,-2.8416,-2.8228,-13.937,-2.0369
-0.46659,-1.1684,-0.5543,1.4548,0.03451,-0.90472,0.3042,-6.6715,-2.7531,-2.7802,-14.074,-1.8154
-0.39052,-1.1838,-0.73906,1.445,0.22204,-1.0099,0.34842,-6.393,-2.68,-2.7269,-14.194,-1.6107
-0.51895,-1.1763,-0.82465,1.4421,0.27748,-1.0696,0.40254,-6.1108,-2.6348,-2.6673,-14.311,-1.4224
-0.81213,-1.1654,-0.81554,1.4495,0.21552,-1.0944,0.4628,-5.8251,-2.6179,-2.6019,-14.438,-1.2545
-1.1909,-1.1689,-0.74097,1.4651,0.082146,-1.1029,0.51522,-5.5395,-2.6187,-2.5302,-14.586,-1.1145
-1.5584,-1.1971,-0.64654,1.4789,-0.059149,-1.1144,0.54194,-5.2643,-2.6207,-2.4537,-14.758,-1.0112
-1.8219,-1.2493,-0.57868,1.4781,-0.14787,-1.1422,0.52963,-5.0131,-2.6077,-2.3768,-14.955,-0.95063
-1.9133,-1.3149,-0.56742,1.4498,-0.14528,-1.1883,0.47628,-4.7963,-2.5691,-2.3055,-15.171,-0.931
-1.8068,-1.3756,-0.61778,1.3858,-0.044523,-1.2422,0.39328,-4.6152,-2.5009,-2.2437,-15.391,-0.94137
-1.5277,-1.4121,-0.71246,1.2859,0.13243,-1.2861,0.30179,-4.4595,-2.4051,-2.1889,-15.6,-0.96248
-1.143,-1.4116,-0.82342,1.1588,0.34679,-1.3042,0.22458,-4.3113,-2.2877,-2.1314,-15.784,-0.97336
-0.73748,-1.3752,-0.92743,1.0187,0.55934,-1.2924,0.1771,-4.1519,-2.1561,-2.0573,-15.934,-0.95856
-0.38557,-1.3185,-1.0161,0.881,0.74398,-1.2612,0.1614,-3.9678,-2.0173,-1.9552,-16.057,-0.91326
-0.12959,-1.266,-1.0968,0.75782,0.89336,-1.2329,0.16607,-3.7544,-1.8776,-1.8222,-16.165,-0.84563
0.026942,-1.2425,-1.1856,0.6557,1.0161,-1.2327,0.17225,-3.5152,-1.7437,-1.6661,-16.283,-0.77186
0.10912,-1.2648,-1.2979,0.57523,1.1291,-1.2794,0.16291,-3.2601,-1.6239,-1.502,-16.433,-0.70707
0.15032,-1.3362,-1.4417,0.5124,1.248,-1.3788,0.13032,-3.0041,-1.5274,-1.3462,-16.632,-0.65661
0.17598,-1.4452,-1.6152,0.46091,1.3827,-1.5207,0.077469,-2.7649,-1.4625,-1.2108,-16.889,-0.61285
0.20046,-1.5715,-1.8089,0.41485,1.5347,-1.6861,0.013735,-2.5587,-1.434,-1.1004,-17.198,-0.55838
0.23142,-1.6953,-2.0104,0.37229,1.699,-1.8547,-0.051562,-2.3943,-1.4397,-1.0127,-17.541,-0.47661
0.27277,-1.8053,-2.209,0.33587,1.8671,-2.0137,-0.11422,-2.2707,-1.4695,-0.94217,-17.885,-0.35859
0.32503,-1.9016,-2.3995,0.3109,2.0317,-2.1604,-0.17727,-2.1788,-1.5074,-0.88377,-18.183,-0.20715
0.38747,-1.9913,-2.5831,0.30131,2.1903,-2.2997,-0.24905,-2.1076,-1.5367,-0.83652,-18.381,-0.034126
0.46261,-2.0815,-2.7654,0.30568,2.3472,-2.4383,-0.3377,-2.0503,-1.5476,-0.80471,-18.429,0.14392
0.56024,-2.1747,-2.9529,0.31668,2.5113,-2.5801,-0.44485,-2.0063,-1.5429,-0.79662,-18.288,0.31184
0.6951,-2.2686,-3.1493,0.32314,2.691,-2.725,-0.56223,-1.9798,-1.5385,-0.8215,-17.947,0.4596
0.87834,-2.3594,-3.3517,0.31503,2.8884,-2.8687,-0.67347,-1.9749,-1.5584,-0.88592,-17.419,0.58381
