I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
1.108,-2.4436,-3.5492,0.28686,3.0952,-3.0038,-0.76015,-1.9919,-1.6244,-0.991,-16.737,0.68727
1.3649,-2.5171,-3.7241,0.23966,3.2918,-3.1204,-0.80865,-2.0247,-1.7444,-1.1313,-15.933,0.77704
1.6155,-2.5727,-3.8549,0.17986,3.4519,-3.2064,-0.81475,-2.0604,-1.9068,-1.2959,-15.03,0.86173
1.8194,-2.6011,-3.9226,0.11731,3.5494,-3.2502,-0.78452,-2.0822,-2.0816,-1.4716,-14.034,0.94855
1.9412,-2.5941,-3.9174,0.063136,3.5677,-3.2452,-0.73174,-2.0749,-2.2322,-1.6461,-12.933,1.0411
1.9594,-2.5502,-3.8448,0.027372,3.5061,-3.1944,-0.67281,-2.0312,-2.329,-1.8117,-11.708,1.1388
1.8727,-2.4758,-3.7261,0.016852,3.3813,-3.111,-0.62124,-1.9548,-2.3593,-1.965,-10.34,1.2389
1.7002,-2.3825,-3.5904,0.033462,3.2214,-3.014,-0.58341,-1.8589,-2.3283,-2.1057,-8.8235,1.3397
1.4751,-2.2805,-3.4633,0.073397,3.0546,-2.9186,-0.55746,-1.7597,-2.2516,-2.2325,-7.1677,1.4432
1.2365,-2.1741,-3.3548,0.12805,2.8985,-2.8294,-0.53549,-1.6693,-2.1452,-2.3404,-5.3958,1.5551
1.0185,-2.0613,-3.2557,0.18654,2.7536,-2.7383,-0.50833,-1.5905,-2.0173,-2.4215,-3.5387,1.6826
0.84357,-1.9372,-3.1416,0.2392,2.6042,-2.6281,-0.47009,-1.5153,-1.8679,-2.4681,-1.6274,1.8306
0.71882,-1.798,-2.984,0.28066,2.4271,-2.4809,-0.42035,-1.4292,-1.6928,-2.4771,0.31097,1.9982
0.6377,-1.646,-2.7636,0.31179,2.2034,-2.2871,-0.3629,-1.3174,-1.492,-2.4511,2.2525,2.1766
0.5839,-1.4914,-2.479,0.33989,1.9279,-2.051,-0.30237,-1.1722,-1.276,-2.3981,4.1714,2.3495
0.53542,-1.3526,-2.1479,0.37725,1.6111,-1.7915,-0.24038,-0.99488,-1.0659,-2.3287,6.0328,2.4978
0.4675,-1.2504,-1.7995,0.43816,1.2728,-1.5361,-0.17355,-0.79284,-0.88621,-2.2527,7.7896,2.6055
0.35539,-1.2007,-1.4641,0.5348,0.93357,-1.3119,-0.094126,-0.57386,-0.75259,-2.1744,9.3875,2.6664
0.17697,-1.2078,-1.1631,0.67331,0.60712,-1.1365,0.007178,-0.34174,-0.66263,-2.0902,10.778,2.6873
-0.0847,-1.2616,-0.90415,0.85147,0.2982,-1.013,0.13742,-0.096475,-0.59618,-1.9893,11.934,2.6838
-0.4389,-1.341,-0.68096,1.059,0.0041834,-0.93013,0.29808,0.16172,-0.52564,-1.8592,12.859,2.6744
-0.88548,-1.4212,-0.47836,1.2807,-0.28183,-0.86837,0.48309,0.42727,-0.43075,-1.6935,13.586,2.6745
-1.4142,-1.4828,-0.28031,1.5011,-0.56764,-0.80905,0.67916,0.68707,-0.30954,-1.4979,14.163,2.693
-2.0029,-1.5188,-0.078187,1.7096,-0.85737,-0.74258,0.86869,0.92331,-0.17949,-1.2901,14.633,2.7323
-2.6149,-1.5351,0.12317,1.9008,-1.1448,-0.67228,1.0349,1.1197,-0.068813,-1.0931,15.025,2.7884
-3.1982,-1.5463,0.30471,2.0733,-1.4089,-0.61224,1.167,1.2695,-0.0030901,-0.92772,15.342,2.853
-3.6894,-1.5664,0.43862,2.2238,-1.6151,-0.58045,1.2629,1.3786,0.005405,-0.80567,15.576,2.9153
-4.024,-1.6014,0.4979,2.3427,-1.7251,-0.59024,1.3269,1.464,-0.039956,-0.72774,15.714,2.9656
-4.1499,-1.6445,0.4658,2.4133,-1.7087,-0.64394,1.3658,1.5462,-0.12512,-0.68566,15.752,2.9991
-4.0391,-1.6783,0.34085,2.4148,-1.553,-0.73206,1.3843,1.6413,-0.23375,-0.6672,15.696,3.0179
-3.6953,-1.6829,0.13558,2.3289,-1.266,-0.83842,1.3828,1.7556,-0.35331,-0.6618,15.569,3.0296
-3.1546,-1.6462,-0.12916,2.1479,-0.8739,-0.94817,1.3589,1.886,-0.47686,-0.66378,15.396,3.044
-2.4782,-1.5702,-0.42959,1.8793,-0.41556,-1.0533,1.31,2.0252,-0.59984,-0.67151,15.209,3.0685
-1.7401,-1.4692,-0.7413,1.5456,0.06602,-1.1521,1.238,2.167,-0.71532,-0.68386,15.036,3.1073
-1.0121,-1.3607,-1.0397,1.1794,0.53094,-1.245,1.1516,2.3085,-0.81068,-0.697,14.905,3.1624
-0.35271,-1.2579,-1.3034,0.81597,0.94821,-1.3308,1.0659,2.4498,-0.86861,-0.70409,14.836,3.2359
0.20257,-1.166,-1.5219,0.48578,1.3024,-1.409,0.99663,2.5911,-0.873,-0.69864,14.838,3.3295
0.65059,-1.0868,-1.704,0.20867,1.5999,-1.4843,0.95389,2.7287,-0.81766,-0.67917,14.906,3.4417
1.019,-1.0216,-1.8771,-0.0086607,1.8685,-1.5678,0.93777,2.853,-0.71244,-0.65172,15.014,3.5638
1.3451,-0.974,-2.0746,-0.1698,2.1436,-1.674,0.93899,2.9496,-0.58258,-0.62798,15.125,3.6787
1.65,-0.94915,-2.3172,-0.28153,2.4472,-1.8128,0.94395,3.0047,-0.45985,-0.6193,15.204,3.7662
1.9231,-0.95192,-2.599,-0.34714,2.7722,-1.9832,0.94131,3.012,-0.36982,-0.62972,15.229,3.8111
2.1227,-0.98506,-2.8885,-0.36413,3.0811,-2.1721,0.92628,2.9776,-0.32203,-0.65171,15.193,3.8085
2.1951,-1.0482,-3.1409,-0.32751,3.3203,-2.3595,0.90038,2.9197,-0.30817,-0.668,15.106,3.7624
2.1017,-1.1371,-3.3161,-0.23638,3.4435,-2.5264,0.86796,2.8604,-0.30861,-0.65944,14.984,3.6786
1.841,-1.2427,-3.3948,-0.10009,3.4332,-2.6605,0.8323,2.8151,-0.303,-0.61518,14.84,3.5585
1.4577,-1.3507,-3.3862,0.059743,3.3122,-2.7588,0.79308,2.7835,-0.27884,-0.53908,14.682,3.3977
1.0362,-1.4438,-3.3249,0.21251,3.1389,-2.8269,0.7462,2.7503,-0.23409,-0.44798,14.514,3.1913
0.67807,-1.5057,-3.2586,0.32648,2.9875,-2.8754,0.68625,2.6941,-0.17317,-0.36261,14.343,2.9397
0.47327,-1.5254,-3.2308,0.37716,2.9221,-2.9149,0.61073,2.599,-0.10049,-0.29676,14.181,2.6525
0.47496,-1.4973,-3.2638,0.35328,2.9745,-2.9485,0.52408,2.4647,-0.015642,-0.25093,14.046,2.3475
0.68602,-1.4186,-3.3502,0.25657,3.1353,-2.9682,0.43853,2.3069,0.086651,-0.21358,13.958,2.0463
1.0616,-1.2855,-3.4562,0.097691,3.3597,-2.9549,0.37028,2.151,0.21213,-0.16867,13.931,1.7701
1.5288,-1.0938,-3.5381,-0.10906,3.589,-2.887,0.33306,2.0209,0.36011,-0.10505,13.958,1.5354
2.0133,-0.8419,-3.5617,-0.35026,3.7749,-2.7509,0.33276,1.929,0.51899,-0.022696,14.01,1.3508
2.4603,-0.53482,-3.5152,-0.61565,3.8954,-2.5476,0.36564,1.8733,0.66759,0.067148,14.04,1.2143
2.8398,-0.18563,-3.4073,-0.89723,3.9537,-2.2931,0.42044,1.8432,0.78219,0.14713,14.001,1.1144
3.1423,0.18475,-3.2568,-1.1855,3.9652,-2.0116,0.48304,1.8298,0.8465,0.20151,13.862,1.0369
3.3674,0.55212,-3.0822,-1.466,3.9443,-1.7269,0.54171,1.8342,0.85946,0.22274,13.627,0.97395
3.5118,0.89261,-2.8944,-1.7189,3.8956,-1.4559,0.59074,1.8691,0.83665,0.21444,13.325,0.93078
3.5653,1.1883,-2.6944,-1.9239,3.8114,-1.2043,0.63104,1.9524,0.80507,0.18947,13.003,0.92428
3.5177,1.4325,-2.473,-2.0666,3.675,-0.96679,0.66762,2.0971,0.79369,0.16467,12.706,0.97542
3.3688,1.6312,-2.2179,-2.1428,3.4695,-0.73138,0.70535,2.3025,0.82464,0.15402,12.46,1.0975
3.1317,1.7993,-1.9228,-2.1585,3.1908,-0.48693,0.74499,2.5532,0.90799,0.16305,12.272,1.29
2.8285,1.9526,-1.5938,-2.1254,2.853,-0.22929,0.78205,2.8251,1.0408,0.18682,12.131,1.5389
2.482,2.1006,-1.248,-2.056,2.4831,0.036779,0.809,3.0952,1.2095,0.21302,12.022,1.823
2.1094,2.2428,-0.90483,-1.9597,2.1078,0.30064,0.81954,3.351,1.3941,0.22915,11.93,2.1221
1.7202,2.3704,-0.57757,-1.8413,1.7431,0.55111,0.81179,3.5928,1.574,0.22969,11.844,2.4213
1.3172,2.4714,-0.26909,-1.7025,1.3913,0.78094,0.7887,3.8305,1.7326,0.21899,11.755,2.7125
0.9024,2.5367,0.026056,-1.5453,1.0458,0.98824,0.75581,4.0754,1.8602,0.2082,11.648,2.9897
0.48288,2.5633,0.31588,-1.3758,0.69918,1.1752,0.71868,4.3323,1.9536,0.20868,11.5,3.244
0.07315,2.5557,0.60462,-1.2051,0.35034,1.3451,0.68113,4.5957,2.0126,0.22616,11.282,3.4616
-0.30661,2.5232,0.8891,-1.0478,0.0076071,1.5003,0.64468,4.851,2.0379,0.25859,10.965,3.6261
-0.63472,2.4765,1.1592,-0.91777,-0.31263,1.6404,0.60917,5.0803,2.0303,0.29826,10.532,3.7253
-0.89287,2.4242,1.4009,-0.82442,-0.59053,1.7623,0.57375,5.2696,1.9938,0.33611,9.9945,3.7566
-1.0711,2.3699,1.5992,-0.76962,-0.80845,1.8602,0.5382,5.4129,1.9376,0.36604,9.3875,3.7284
-1.1713,2.3114,1.7409,-0.74751,-0.95501,1.9259,0.50384,5.5146,1.8753,0.38741,8.7642,3.6565
-1.206,2.2421,1.8155,-0.74686,-1.0263,1.9502,0.47396,5.5855,1.8215,0.4058,8.1803,3.5584
-1.192,2.1554,1.816,-0.75554,-1.0234,1.9264,0.45324,5.6369,1.7871,0.43214,7.6807,3.4478
-1.142,2.0488,1.7393,-0.7652,-0.94868,1.8517,0.44637,5.6756,1.776,0.47986,7.2878,3.3336
-1.0575,1.9251,1.5853,-0.77422,-0.80286,1.7287,0.45614,5.7022,1.7851,0.55995,7.0029,3.222
-0.92891,1.7912,1.3573,-0.78711,-0.58521,1.5631,0.48188,5.7128,1.8058,0.67521,6.8053,3.1188
-0.74145,1.6536,1.062,-0.81115,-0.29661,1.3625,0.51946,5.7036,1.8263,0.8171,6.6588,3.0305
-0.48373,1.5146,0.70987,-0.8523,0.057571,1.1338,0.56306,5.6744,1.834,0.96814,6.5214,2.9641
-0.15466,1.3723,0.31654,-0.91254,0.46502,0.88386,0.60803,5.6285,1.8185,1.1093,6.3572,2.9231
0.23382,1.2225,-0.096898,-0.98928,0.90591,0.62097,0.6533,5.5717,1.7754,1.2284,6.1457,2.9047
0.65776,1.0631,-0.50491,-1.0764,1.3544,0.35672,0.70176,5.5097,1.7083,1.3254,5.8848,2.8979
1.086,0.89652,-0.88177,-1.166,1.7826,0.10501,0.75764,5.4462,1.6294,1.41,5.5867,2.8856
1.4874,0.72906,-1.2079,-1.2513,2.1668,-0.12137,0.82226,5.3829,1.5538,1.4945,5.2703,2.8499
1.8384,0.56927,-1.4743,-1.3283,2.493,-0.31426,0.89085,5.3191,1.4927,1.5853,4.9549,2.7795
2.1248,0.42647,-1.6829,-1.397,2.7589,-0.47117,0.95249,5.2537,1.4477,1.678,4.6578,2.6739
2.3398,0.30937,-1.8406,-1.4601,2.9689,-0.59314,0.99346,5.1861,1.4102,1.7605,4.3949,2.5427
2.4782,0.22407,-1.9533,-1.5192,3.1274,-0.68185,1.0024,5.1178,1.3673,1.8198,4.1803,2.4018
2.5338,0.17103,-2.021,-1.5716,3.2319,-0.73789,0.97501,5.0531,1.3098,1.8504,4.0255,2.2667
2.4982,0.14212,-2.038,-1.6082,3.2712,-0.76161,0.91635,4.999,1.238,1.8584,3.935,2.1478
2.3647,0.1205,-1.9969,-1.6147,3.2298,-0.75508,0.83965,4.9633,1.161,1.8587,3.9026,2.0474
2.1391,0.084703,-1.8949,-1.577,3.0985,-0.72365,0.76167,4.9515,1.0917,1.8677,3.9104,1.9594
1.8542,0.015806,-1.7395,-1.4882,2.8851,-0.67607,0.69633,4.9637,1.0394,1.8951,3.9289,1.8716
1.5677,-0.095996,-1.5498,-1.353,2.6188,-0.62328,0.64947,4.9938,1.0068,1.9392,3.9197,1.7699
1.3336,-0.24904,-1.3523,-1.1836,2.3403,-0.57695,0.61751,5.0314,0.99054,1.9887,3.8415,1.6428
1.1696,-0.43344,-1.1726,-0.99353,2.086,-0.54761,0.59131,5.0658,0.98456,2.0283,3.6596,1.486
1.0495,-0.63802,-1.0278,-0.79091,1.8726,-0.54338,0.56342,5.0899,0.98442,2.0472,3.3575,1.3048
0.91841,-0.85668,-0.92191,-0.57589,1.693,-0.56884,0.53395,5.1016,0.98913,2.0458,2.9457,1.1119
0.71409,-1.0903,-0.84564,-0.34055,1.5213,-0.62419,0.51085,5.1023,1.001,2.0359,2.4613,0.92237
0.38503,-1.3439,-0.78153,-0.073214,1.3254,-0.70537,0.50471,5.0948,1.0239,2.0367,1.9578,0.74914
-0.093693,-1.6215,-0.71236,0.23389,1.0824,-0.80573,0.52203,5.0798,1.0611,2.0652,1.4905,0.60081
-0.70654,-1.9216,-0.63022,0.57699,0.79183,-0.91864,0.56094,5.0558,1.1133,2.1285,1.1029,0.48267
-1.3921,-2.2353,-0.54187,0.93703,0.48088,-1.0395,0.61151,5.0185,1.1777,2.22,0.81801,0.39826
-2.0525,-2.5467,-0.46753,1.2817,0.19917,-1.1658,0.65943,4.9636,1.2488,2.3211,0.63604,0.34941
-2.5771,-2.8355,-0.43347,1.5733,0.003515,-1.2963,0.69112,4.8883,1.3196,2.4086,0.53637,0.33403
-2.8746,-3.0812,-0.46137,1.7788,-0.06144,-1.4278,0.6979,4.7931,1.3833,2.4629,0.48365,0.34405
-2.9002,-3.2667,-0.55916,1.8801,0.021334,-1.5547,0.67856,4.6815,1.4355,2.4749,0.43737,0.36638
-2.6699,-3.3832,-0.7171,1.8783,0.23589,-1.6685,0.63967,4.5591,1.4749,2.4472,0.36308,0.38743
-2.2521,-3.4314,-0.91075,1.7919,0.53975,-1.7601,0.59363,4.4305,1.5022,2.3922,0.24139,0.39786
-1.7425,-3.4192,-1.1092,1.6478,0.87889,-1.8218,0.55424,4.2978,1.5175,2.3253,0.070916,0.3941
-1.23,-3.355,-1.2845,1.4695,1.205,-1.8486,0.53124,4.1592,1.5173,2.2584,-0.13546,0.37575
-0.77101,-3.2429,-1.4189,1.2678,1.4881,-1.8383,0.52592,4.0101,1.4929,2.1947,-0.35773,0.34195
-0.37808,-3.0815,-1.5077,1.0418,1.721,-1.7922,0.53049,3.8465,1.4337,2.1287,-0.5751,0.28943
-0.028888,-2.8698,-1.5576,0.78784,1.915,-1.7152,0.53144,3.6687,1.3317,2.0514,-0.7696,0.21455
0.30964,-2.6139,-1.5813,0.50796,2.0891,-1.6155,0.51486,3.4831,1.1858,1.9562,-0.9277,0.11676
0.6553,-2.3306,-1.5897,0.21402,2.2575,-1.5025,0.47109,3.3012,1.0023,1.8418,-1.0396,0.00081918
0.99919,-2.0428,-1.5844,-0.073933,2.4181,-1.3833,0.39714,3.1351,0.79238,1.7121,-1.107,-0.12384
1.3098,-1.7725,-1.5547,-0.33169,2.549,-1.2598,0.29677,2.9932,0.56874,1.5727,-1.1429,-0.24659
1.5436,-1.5366,-1.483,-0.5352,2.6162,-1.1302,0.17897,2.8769,0.34292,1.4291,-1.1707,-0.35918
1.6582,-1.347,-1.3564,-0.66469,2.5897,-0.99406,0.055153,2.7815,0.1238,1.2848,-1.219,-0.45773
1.6279,-1.2147,-1.1777,-0.7082,2.46,-0.85849,-0.064128,2.699,-0.083143,1.1416,-1.3129,-0.54276
1.4543,-1.15,-0.96859,-0.66374,2.2451,-0.73905,-0.17222,2.6215,-0.27605,0.99899,-1.4697,-0.61905
1.165,-1.1617,-0.76332,-0.53907,1.9835,-0.6555,-0.26778,2.5433,-0.45665,0.85391,-1.6977,-0.69559
0.80312,-1.2528,-0.59588,-0.34935,1.7189,-0.62423,-0.35388,2.4615,-0.62976,0.70087,-1.9978,-0.78498
0.41322,-1.4168,-0.4884,-0.11371,1.4858,-0.6514,-0.43534,2.3754,-0.80202,0.53335,-2.3637,-0.90123
0.03022,-1.6373,-0.44478,0.14845,1.3012,-0.73049,-0.51575,2.2859,-0.97982,0.34681,-2.7801,-1.0557
-0.32701,-1.8922,-0.45164,0.42079,1.1623,-0.84516,-0.59562,2.1943,-1.1665,0.1417,-3.2223,-1.2526
-0.65532,-2.1578,-0.4855,0.69238,1.052,-0.97552,-0.67234,2.1016,-1.3598,-0.075187,-3.6607,-1.4855
-0.962,-2.4159,-0.52264,0.95849,0.94786,-1.1049,-0.74143,2.009,-1.5515,-0.29222,-4.0678,-1.7379
-1.2573,-2.6589,-0.54811,1.2197,0.83341,-1.2249,-0.79868,1.9169,-1.7286,-0.49687,-4.426,-1.9875
-1.5459,-2.8901,-0.56036,1.4787,0.7056,-1.3365,-0.84187,1.8252,-1.8784,-0.67993,-4.731,-2.2131
-1.8185,-3.119,-0.56968,1.7355,0.57649,-1.447,-0.87105,1.7338,-1.9928,-0.83782,-4.9891,-2.4012
-2.049,-3.3519,-0.59069,1.983,0.46714,-1.5635,-0.88723,1.6423,-2.0718,-0.9724,-5.2127,-2.5496
-2.2022,-3.5829,-0.63265,2.2068,0.39699,-1.6853,-0.89106,1.5505,-2.1227,-1.0883,-5.415,-2.6669
-2.2484,-3.7925,-0.69213,2.3897,0.37364,-1.8009,-0.88271,1.4581,-2.1568,-1.1906,-5.6077,-2.767
-2.1796,-3.955,-0.75288,2.5175,0.38821,-1.8915,-0.86278,1.3649,-2.1847,-1.2828,-5.8011,-2.8624
-2.017,-4.0514,-0.79262,2.585,0.41819,-1.9407,-0.83343,1.2708,-2.212,-1.3664,-6.0061,-2.9588
-1.8084,-4.0822,-0.79453,2.5997,0.43666,-1.9444,-0.79817,1.1761,-2.2391,-1.4411,-6.2294,-3.0542
-1.6173,-4.0694,-0.75589,2.5807,0.42267,-1.9154,-0.76012,1.0814,-2.2621,-1.5049,-6.4734,-3.1411
-1.5034,-4.0468,-0.68796,2.5521,0.3673,-1.878,-0.71952,0.98806,-2.2758,-1.5541,-6.7326,-3.2107
-1.5048,-4.0441,-0.60783,2.5344,0.27356,-1.8559,-0.67188,0.89764,-2.2762,-1.584,-6.9929,-3.2568
-1.6253,-4.0737,-0.53029,2.5384,0.15368,-1.8607,-0.60837,0.81129,-2.2624,-1.5895,-7.2333,-3.2786
-1.8334,-4.1278,-0.46553,2.5629,0.027683,-1.8886,-0.51978,0.72871,-2.237,-1.5681,-7.4331,-3.2801
-2.0715,-4.1852,-0.42177,2.5967,-0.07778,-1.9259,-0.40247,0.64687,-2.2061,-1.5238,-7.5785,-3.268
-2.2716,-4.2238,-0.40818,2.6251,-0.1332,-1.959,-0.26287,0.55919,-2.1772,-1.4686,-7.6676,-3.2472
-2.373,-4.2329,-0.43461,2.6372,-0.11449,-1.9822,-0.11736,0.45587,-2.1574,-1.4209,-7.7097,-3.2184
-2.3397,-4.2176,-0.50697,2.631,-0.012016,-1.9991,0.012321,0.3259,-2.1515,-1.4005,-7.7213,-3.1772
-2.1708,-4.193,-0.62125,2.6128,0.16354,-2.0172,0.10624,0.16079,-2.1616,-1.422,-7.719,-3.1188
-1.9026,-4.1751,-0.76079,2.592,0.3821,-2.0407,0.15317,-0.041212,-2.1878,-1.4913,-7.7141,-3.0441
-1.5964,-4.1688,-0.89894,2.5746,0.60221,-2.0664,0.15522,-0.27293,-2.2311,-1.6065,-7.7111,-2.9664
-1.3194,-4.1636,-1.0061,2.5588,0.78305,-2.0829,0.12742,-0.51806,-2.2949,-1.761,-7.7082,-2.9094
-1.1233,-4.1374,-1.0579,2.534,0.89519,-2.075,0.091008,-0.75566,-2.3845,-1.948,-7.7006,-2.9007
-1.031,-4.0671,-1.0423,2.4846,0.92712,-2.0309,0.063272,-0.96568,-2.5035,-2.1611,-7.6821,-2.959
-1.0371,-3.9382,-0.96214,2.3967,0.88523,-1.9471,0.04939,-1.1333,-2.649,-2.393,-7.6507,-3.0848
-1.1151,-3.753,-0.8328,2.2657,0.78899,-1.8311,0.040483,-1.2511,-2.8109,-2.6337,-7.6087,-3.2603
-1.2265,-3.5301,-0.67639,2.0999,0.66482,-1.6983,0.018104,-1.3195,-2.9764,-2.8701,-7.562,-3.4565
-1.3273,-3.2985,-0.51535,1.9173,0.54093,-1.5654,-0.036952,-1.3464,-3.1366,-3.0876,-7.5188,-3.6449
-1.3723,-3.0859,-0.36819,1.7384,0.44281,-1.4445,-0.13481,-1.3452,-3.2904,-3.2735,-7.4866,-3.8084
-1.3205,-2.9095,-0.24739,1.5807,0.38931,-1.34,-0.26962,-1.3309,-3.4444,-3.4191,-7.4696,-3.9444
-1.1443,-2.7746,-0.15939,1.4555,0.39,-1.2512,-0.419,-1.3158,-3.6076,-3.5189,-7.4675,-4.0613
-0.84668,-2.6796,-0.10663,1.3694,0.44466,-1.1774,-0.55052,-1.3064,-3.7862,-3.5706,-7.4763,-4.1733
-0.46816,-2.625,-0.090738,1.3262,0.54425,-1.124,-0.63294,-1.3038,-3.9818,-3.5764,-7.4944,-4.2948
-0.077808,-2.6187,-0.1146,1.3295,0.67212,-1.1044,-0.64784,-1.3068,-4.1909,-3.5455,-7.5284,-4.4387
0.24556,-2.6764,-0.18116,1.3847,0.80537,-1.1372,-0.59678,-1.315,-4.4076,-3.4947,-7.5964,-4.614
0.42848,-2.8148,-0.2891,1.4995,0.91739,-1.2377,-0.50083,-1.3317,-4.6258,-3.4449,-7.7245,-4.8253
0.41329,-3.0428,-0.42822,1.6808,0.98202,-1.4106,-0.39244,-1.3623,-4.8401,-3.4169,-7.9386,-5.0717
0.16962,-3.3562,-0.5797,1.9299,0.97915,-1.6467,-0.3027,-1.4117,-5.0449,-3.426,-8.2552,-5.3465
-0.29174,-3.737,-0.72331,2.238,0.90183,-1.9262,-0.24958,-1.4804,-5.2347,-3.4791,-8.6742,-5.6376
-0.91148,-4.1589,-0.84738,2.5855,0.76304,-2.2259,-0.23235,-1.5644,-5.4044,-3.5728,-9.175,-5.9286
-1.59,-4.5949,-0.95488,2.947,0.59714,-2.5264,-0.23416,-1.6579,-5.5522,-3.6947,-9.7187,-6.2001
-2.2092,-5.0253,-1.0626,3.2987,0.45272,-2.8181,-0.23135,-1.7572,-5.6808,-3.827,-10.255,-6.4335
-2.6593,-5.4421,-1.1947,3.6261,0.37851,-3.1028,-0.20532,-1.8635,-5.7969,-3.9529,-10.734,-6.6164
-2.8654,-5.849,-1.3737,3.9253,0.40866,-3.3913,-0.15173,-1.9823,-5.9084,-4.0642,-11.119,-6.7463
-2.8068,-6.2562,-1.6111,4.2008,0.5522,-3.6964,-0.08236,-2.1214,-6.0219,-4.1665,-11.399,-6.8334
-2.5238,-6.6729,-1.9019,4.4616,0.79069,-4.0263,-0.019647,-2.2888,-6.1416,-4.2798,-11.585,-6.8992
-2.1061,-7.1005,-2.2266,4.7166,1.0839,-4.3813,0.013289,-2.4909,-6.27,-4.4324,-11.707,-6.9689
-1.6638,-7.5299,-2.5588,4.9689,1.3823,-4.7557,0.0029676,-2.7311,-6.4105,-4.65,-11.806,-7.0633
-1.2899,-7.946,-2.8756,5.2132,1.6425,-5.1439,-0.048568,-3.0079,-6.5669,-4.9469,-11.92,-7.1933
-1.0344,-8.336,-3.1668,5.4362,1.8414,-5.546,-0.12557,-3.3128,-6.7403,-5.3222,-12.075,-7.3599
-0.90146,-8.6972,-3.4392,5.6239,1.9813,-5.9716,-0.20692,-3.6316,-6.9263,-5.7636,-12.285,-7.5571
-0.8654,-9.0387,-3.7163,5.7699,2.0884,-6.4385,-0.27629,-3.9462,-7.1151,-6.2556,-12.545,-7.7749
-0.89063,-9.3782,-4.0306,5.8819,2.2034,-6.9666,-0.32945,-4.2389,-7.2941,-6.7885,-12.833,-7.9983
-0.94301,-9.7326,-4.4087,5.9808,2.3669,-7.5644,-0.37574,-4.4944,-7.4505,-7.3611,-13.118,-8.2058
-0.98959,-10.107,-4.8505,6.0911,2.6017,-8.2101,-0.43295,-4.6998,-7.5699,-7.9729,-13.364,-8.3685
-0.99568,-10.486,-5.3166,6.2253,2.899,-8.8368,-0.51765,-4.8427,-7.6314,-8.6089,-13.537,-8.4538
-0.9296,-10.827,-5.7351,6.3698,3.2225,-9.3362,-0.63569,-4.9094,-7.6069,-9.2263,-13.611,-8.4334
-0.77394,-11.065,-6.032,6.4794,3.5245,-9.5906,-0.77727,-4.8827,-7.4677,-9.7554,-13.564,-8.2911
-0.53516,-11.119,-6.1615,6.488,3.7637,-9.5208,-0.9185,-4.7424,-7.1964,-10.117,-13.373,-8.0251
-0.24462,-10.921,-6.1131,6.3387,3.9093,-9.1256,-1.0282,-4.468,-6.7938,-10.25,-13.017,-7.6442
0.049418,-10.442,-5.8995,6.0194,3.9364,-8.492,-1.0771,-4.0462,-6.2755,-10.13,-12.478,-7.1615
0.29524,-9.7546,-5.5505,5.5906,3.8206,-7.7888,-1.0448,-3.4806,-5.658,-9.7748,-11.75,-6.5912
0.45265,-9.2202,-5.1548,5.198,3.5337,-7.3528,-0.92189,-2.7966,-4.9484,-9.238,-10.842,-5.9472
0.50454,-9.8206,-5.0085,5.0453,3.0312,-8.0289,-0.70643,-2.0362,-4.1405,-8.5855,-9.781,-5.2432
0.46099,-11.733,-5.512,5.1891,2.2244,-10.155,-0.40163,-1.2433,-3.22,-7.8736,-8.6076,-4.4897
0.35619,-11.92,-5.37,5.1332,0.93498,-10.484,-0.0032231,-0.44789,-2.1713,-7.1251,-7.3643,-3.6903
0.24333,-9.2271,-1.9369,4.1267,-1.134,-7.2532,0.56336,0.33982,-0.98248,-6.3176,-6.0831,-2.8399
0.1875,-4.0795,4.8961,1.9036,-4.2694,-1.0153,1.5057,1.1237,0.35402,-5.3981,-4.7745,-1.9254
0.24925,3.448,14.047,-1.5304,-8.403,7.7445,3.0335,1.9093,1.8407,-4.3215,-3.4254,-0.92794
0.4611,13.379,24.532,-6.205,-13.038,18.515,5.2926,2.695,3.4715,-3.0856,-2.0035,0.17718
0.81294,25.604,35.535,-12.153,-17.681,30.609,8.4093,3.4709,5.2274,-1.73,-0.46785,1.4261
1.2586,39.625,46.456,-19.238,-22.102,43.243,12.349,4.218,7.0727,-0.30815,1.216,2.8761
1.7424,54.213,56.865,-26.994,-26.221,55.621,16.767,4.9044,8.9494,1.1367,3.0599,4.6147
2.2366,67.75,66.385,-34.69,-29.991,66.935,21.197,5.4833,10.765,2.5677,5.0416,6.7556
2.7769,78.916,74.648,-41.467,-33.349,76.407,25.477,5.9003,12.393,3.934,7.1043,9.3933
3.4772,86.983,81.388,-46.605,-36.249,83.571,29.806,6.1106,13.703,5.1648,9.1684,12.515
