I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
4.4791,92.123,86.618,-49.947,-38.678,88.598,33.882,6.0966,14.625,6.198,11.152,15.946
5.8409,95.358,90.729,-51.959,-40.659,92.304,35.987,5.8722,15.194,7.0178,12.984,19.415
7.5158,98.171,94.364,-53.577,-42.228,95.851,34.552,5.4722,15.519,7.6563,14.61,22.697
9.4426,102.16,98.054,-55.958,-43.431,100.24,30.03,4.9268,15.688,8.1565,15.976,25.673
11.549,108.02,101.83,-59.62,-44.312,105.4,23.689,4.2281,15.718,8.5385,17.024,28.299
13.72,114.49,105.35,-63.849,-44.917,110.44,16.365,3.302,15.559,8.794,17.693,30.551
15.839,121.12,108.61,-68.325,-45.288,115.33,8.4264,2.0202,15.139,8.8987,17.942,32.402
17.801,129.91,112.43,-74.115,-45.499,121.69,0.076273,0.26915,14.402,8.8257,17.776,33.833
19.515,140.91,118.16,-81.413,-45.665,130.48,-8.5168,-1.968,13.328,8.5558,17.255,34.854
20.897,150.1,125.11,-87.874,-45.889,138.49,-17.227,-4.5737,11.942,8.0853,16.47,35.488
21.884,155.71,130.42,-91.86,-46.143,143.46,-25.813,-7.329,10.316,7.4322,15.515,35.739
22.419,157.57,132.86,-93.014,-46.236,145.38,-33.7,-10.013,8.5498,6.6317,14.457,35.589
22.427,155.68,132.47,-91.483,-45.918,144.23,-39.929,-12.513,6.7321,5.7206,13.31,35.005
21.807,150.14,129.26,-87.562,-44.975,139.92,-43.436,-14.854,4.9092,4.7179,12.036,33.953
20.476,141.02,123.15,-81.47,-43.239,132.49,-43.633,-17.163,3.0751,3.6121,10.559,32.345
18.517,128.44,114.13,-73.571,-40.619,122.19,-41.029,-19.595,1.1885,2.3579,8.7924,29.987
16.371,113.25,102.19,-64.434,-37.155,109.42,-37.293,-22.258,-0.79973,0.87941,6.673,26.664
14.495,96.611,87.862,-54.832,-33.018,94.631,-33.923,-25.139,-2.9286,-0.91352,4.1803,22.445
12.843,80.045,72.996,-45.97,-28.45,78.995,-31.241,-28.053,-5.2324,-3.0743,1.3485,17.746
11.102,65.055,59.216,-38.221,-23.688,64.106,-28.927,-30.711,-7.7684,-5.5664,-1.7426,12.982
8.9719,51.489,46.507,-31.081,-18.933,50.286,-26.753,-32.925,-10.639,-8.381,-4.9941,8.3129
6.268,38.581,34.524,-24.144,-14.36,37.249,-24.783,-34.736,-13.963,-11.805,-8.3191,3.7021
3.2652,25.787,23.449,-16.928,-10.147,24.896,-23.176,-36.34,-17.788,-16.381,-11.661,-0.93839
0.62779,12.818,13.714,-8.8282,-6.4856,13.186,-22.002,-37.932,-22.035,-22.457,-14.994,-5.6562
-1.385,-0.41405,5.4733,0.42649,-3.5173,2.0302,-21.217,-39.637,-26.524,-29.827,-18.309,-10.412
-2.9994,-13.667,-1.5373,10.371,-1.2454,-8.5797,-20.706,-41.5,-31.032,-37.73,-21.614,-15.087
-4.4483,-26.302,-7.7357,20.003,0.48393,-18.431,-20.343,-43.509,-35.344,-45.233,-24.923,-19.541
-5.8115,-37.559,-13.456,28.225,1.8977,-27.166,-20.025,-45.61,-39.299,-51.659,-28.249,-23.64
-7.034,-46.956,-18.888,34.555,3.1945,-34.586,-19.678,-47.698,-42.815,-56.752,-31.59,-27.251
-7.9538,-54.368,-24.244,39.099,4.4987,-40.695,-19.258,-49.637,-45.881,-60.589,-34.916,-30.278
-8.4214,-59.853,-29.752,41.982,5.8672,-45.607,-18.761,-51.294,-48.516,-63.442,-38.178,-32.741
-8.4822,-63.64,-35.245,43.369,7.3051,-49.535,-18.221,-52.598,-50.753,-65.666,-41.334,-34.794
-8.3793,-66.161,-40.264,43.625,8.7681,-52.76,-17.696,-53.552,-52.637,-67.573,-44.357,-36.652
-8.3503,-68.044,-44.524,43.379,10.169,-55.581,-17.243,-54.218,-54.224,-69.291,-47.227,-38.458
-8.4868,-69.899,-48.004,43.401,11.412,-58.134,-16.895,-54.665,-55.561,-70.719,-49.902,-40.198
-8.7414,-71.871,-50.839,44.056,12.449,-60.304,-16.636,-54.931,-56.644,-71.693,-52.297,-41.758
-8.9861,-73.704,-53.326,45.069,13.307,-62.042,-16.388,-55.011,-57.4,-72.18,-54.306,-43.044
-9.0719,-75.27,-55.849,46.109,14.086,-63.53,-15.996,-54.881,-57.709,-72.283,-55.854,-44.069
-8.8905,-76.68,-58.696,47.163,14.909,-65.058,-15.222,-54.499,-57.446,-72.128,-56.957,-44.957
-8.4263,-78.196,-61.95,48.376,15.917,-66.936,-13.795,-53.799,-56.518,-71.805,-57.758,-45.917
-7.7574,-80.263,-65.402,49.749,17.358,-69.521,-11.682,-52.848,-54.932,-71.363,-58.529,-47.145
-6.9983,-83.337,-67.97,51.074,20.018,-72.792,-10.026,-53.117,-52.949,-70.823,-59.596,-48.646
-6.2298,-86.017,-67.158,52.122,25.092,-74.909,-13.996,-56.099,-51.387,-70.128,-61.182,-49.971
-5.4677,-86.452,-65.127,52.521,28.169,-75.064,-16.719,-55.582,-52.587,-69.015,-63.17,-50.195
-4.6882,-85.698,-63.459,52.323,27.679,-74.163,-16.459,-55.567,-56.878,-66.783,-64.991,-49.332
-3.903,-84.626,-62.153,52.146,26.727,-73.178,-16.015,-56.297,-57.968,-63.196,-65.688,-49.231
-3.282,-83.969,-62.726,52.018,27.032,-73.063,-15.394,-55.765,-58.894,-62.716,-63.672,-50.528
-5.2778,-85.266,-65.721,51.971,29.35,-75.033,-13.132,-52.001,-58.593,-62.158,-57.28,-50.452
-9.7541,-91.564,-73.881,53.597,33.645,-82.494,-7.5335,-42.595,-55.225,-59.571,-61.984,-46.988
-9.2907,-105.0,-91.046,58.855,41.694,-97.971,2.8843,-24.946,-46.595,-55.486,-64.127,-53.565
-8.6847,-126.55,-116.27,68.551,55.329,-121.33,19.107,3.1581,-31.337,-50.275,-66.444,-64.783
-7.8628,-156.05,-147.62,82.347,72.778,-152.03,42.183,43.7,-8.689,-44.303,-71.569,-80.437
-5.8417,-190.4,-183.99,98.168,92.099,-187.66,73.467,96.718,22.648,-36.891,-79.385,-98.935
-0.8711,-223.49,-221.83,112.19,113.45,-223.3,111.91,162.36,66.527,-25.03,-87.027,-116.71
8.8461,-247.2,-255.32,119.46,135.23,-252.0,155.18,242.71,127.55,-0.056009,-87.914,-128.01
24.301,-252.33,-276.67,114.78,154.15,-265.1,201.17,338.47,210.27,48.456,-72.523,-124.84
45.77,-229.88,-276.87,93.428,165.57,-253.61,248.78,445.07,317.49,128.0,-30.708,-98.985
72.024,-172.34,-246.45,52.374,163.76,-209.46,294.45,552.37,447.66,242.22,46.884,-44.222
99.841,-73.7,-176.14,-10.025,142.38,-124.88,333.55,644.01,592.4,389.08,168.95,42.44
125.26,69.732,-58.136,-93.921,95.594,5.9366,360.46,699.27,736.91,560.48,326.01,160.08
144.24,258.72,111.94,-197.96,19.271,185.47,369.34,698.33,863.93,742.75,509.45,303.79
153.45,489.4,333.14,-318.76,-87.517,411.32,354.79,628.22,958.61,920.14,704.63,465.53
151.45,751.88,597.34,-450.45,-221.12,674.56,311.57,485.92,1010.7,1077.6,894.71,634.84
138.79,1029.8,887.78,-584.54,-372.62,958.82,234.19,277.41,1013.0,1200.9,1062.4,799.02
117.21,1300.3,1179.3,-709.99,-528.41,1240.1,117.66,14.395,958.43,1275.1,1189.6,943.08
88.848,1534.6,1440.7,-813.38,-671.98,1488.3,-39.439,-287.91,838.03,1282.8,1257.4,1050.3
55.562,1702.0,1639.7,-880.33,-786.56,1671.9,-231.35,-610.69,643.6,1205.9,1248.4,1103.7
18.753,1776.4,1749.4,-898.59,-858.31,1764.1,-443.87,-931.26,372.66,1031.2,1151.2,1090.0
-20.351,1744.1,1755.4,-862.22,-879.68,1750.9,-656.75,-1225.0,33.009,757.65,964.21,1003.8
-59.944,1609.4,1660.2,-774.49,-851.32,1635.6,-848.3,-1469.5,-353.21,401.54,699.73,851.5
-97.146,1394.1,1483.0,-647.94,-781.36,1438.8,-1000.4,-1648.8,-749.63,-2.5073,385.6,651.79
-128.11,1132.0,1253.2,-501.29,-682.39,1192.3,-1102.6,-1754.9,-1112.2,-406.45,60.874,431.63
-148.87,859.56,1003.0,-354.6,-568.12,930.87,-1153.9,-1788.7,-1398.7,-758.75,-232.8,219.92
-157.15,608.71,761.16,-224.95,-451.65,684.75,-1160.9,-1757.3,-1578.3,-1016.6,-461.04,41.097
-153.45,401.89,550.62,-123.65,-344.97,476.46,-1134.5,-1673.2,-1638.6,-1156.7,-604.46,-89.462
-140.58,251.19,387.59,-55.091,-257.42,319.89,-1085.6,-1551.4,-1587.8,-1180.0,-661.47,-167.28
-122.55,158.76,278.41,-17.774,-193.91,219.35,-1022.5,-1407.3,-1451.1,-1108.0,-645.28,-197.34
-103.28,118.81,219.84,-7.199,-155.22,170.24,-949.53,-1253.8,-1261.5,-973.31,-577.34,-190.28
-85.467,121.19,204.48,-17.132,-138.8,163.62,-867.19,-1099.1,-1050.5,-809.23,-480.6,-158.56
-70.271,151.77,219.43,-39.959,-138.82,185.32,-774.32,-947.11,-841.6,-642.83,-374.91,-114.3
-57.817,194.21,249.06,-67.773,-147.62,219.9,-670.55,-798.61,-649.62,-491.71,-274.93,-68.051
-47.85,234.31,279.21,-93.46,-157.7,255.05,-558.59,-654.4,-481.69,-364.59,-189.59,-27.451
-40.587,262.03,298.96,-111.74,-163.31,279.47,-444.69,-516.73,-340.88,-263.97,-123.01,3.3489
-35.393,271.63,302.13,-119.83,-161.07,286.34,-337.18,-389.91,-228.96,-188.63,-76.513,23.019
-31.004,261.94,287.04,-116.99,-150.01,274.37,-243.69,-282.04,-144.91,-134.72,-49.04,31.921
-27.679,234.89,255.58,-102.87,-131.11,245.91,-168.76,-197.59,-84.604,-97.377,-37.355,31.344
-25.561,195.38,212.55,-84.391,-107.6,205.71,-113.14,-135.91,-43.061,-71.97,-32.913,26.838
-24.326,151.86,168.85,-64.009,-85.791,162.84,-73.544,-92.534,-14.095,-53.069,-31.61,21.166
-23.125,109.59,128.93,-43.572,-66.623,121.88,-44.517,-61.58,7.9757,-36.828,-30.99,14.373
-20.893,72.736,92.961,-26.241,-48.875,85.23,-21.878,-37.784,26.677,-22.378,-29.491,3.5709
-17.607,44.76,63.211,-14.394,-33.633,55.767,-3.6341,-17.524,43.106,-10.358,-27.121,1.572
-14.515,26.579,40.88,-9.0218,-21.289,34.911,10.856,0.80342,56.553,-1.1044,-24.141,1.9473
-11.957,16.842,25.723,-5.9778,-11.961,22.235,21.955,17.176,66.261,5.9584,-20.227,1.8051
-9.7975,12.809,16.667,-4.6955,-5.6855,15.778,29.906,30.879,72.987,10.615,-17.76,1.3227
-8.0154,11.531,12.306,-4.689,-2.0059,13.118,34.931,41.53,78.062,12.709,-16.213,0.75787
-6.6365,10.432,10.285,-4.1465,-0.1152,11.862,36.953,48.92,83.475,13.639,-15.16,0.19623
-5.6314,7.6711,8.0707,-1.771,0.74237,10.065,38.539,53.385,90.538,14.269,-14.315,-0.38179
-4.9085,3.9241,4.297,0.12114,1.4331,7.3216,41.625,56.759,98.543,16.16,-13.516,-0.98269
-4.3495,0.41458,0.38008,0.78867,2.382,3.134,46.134,60.408,106.44,19.282,-12.703,-1.5815
-3.8598,-0.86706,-1.9551,1.4357,3.5189,-0.34297,51.774,65.083,113.65,23.802,-11.865,-2.1394
-3.3975,-2.1955,-2.8758,2.0027,4.6827,-1.8369,57.32,70.966,120.02,29.848,-11.005,-2.6167
-2.9539,-3.3697,-3.8381,2.4212,5.8109,-2.9873,62.202,77.856,125.66,36.631,-10.108,-2.9825
-2.5219,-4.2929,-4.7778,2.7069,6.8199,-3.9359,66.515,85.189,130.74,42.726,-9.1362,-3.222
-2.0972,-5.0296,-5.6125,2.9181,7.666,-4.7188,70.358,92.305,135.34,47.641,-8.0448,-3.3401
-1.6951,-5.6667,-6.3321,3.1121,8.3525,-5.3878,73.734,98.744,139.52,51.778,-6.8024,-3.3606
-1.3518,-6.2587,-6.9549,3.3272,8.9021,-5.9897,76.716,104.32,143.3,55.542,-5.4056,-3.321
-1.1119,-6.8256,-7.5031,3.5825,9.3339,-6.5582,79.479,109.06,146.72,59.125,-3.8802,-3.2595
-1.0119,-7.3657,-7.9929,3.8794,9.6575,-7.1131,82.187,113.17,149.89,62.634,-2.271,-3.1981
-1.0676,-7.8611,-8.4264,4.202,9.8771,-7.6494,84.926,116.97,152.91,66.131,-0.62781,-3.1303
-1.2693,-8.2825,-8.7896,4.5198,9.999,-8.133,87.687,120.79,155.93,69.615,1.0044,-3.0253
-1.583,-8.6,-9.0627,4.7967,10.037,-8.5148,90.35,124.8,159.02,73.022,2.5892,-2.8471
-1.9589,-8.7919,-9.2339,5.0001,10.013,-8.7561,92.78,128.97,162.16,76.28,4.0961,-2.5735
-2.3404,-8.8511,-9.3072,5.1099,9.9584,-8.8455,94.954,133.11,165.29,79.369,5.4956,-2.2062
-2.6728,-8.7862,-9.2998,5.1227,9.9023,-8.7996,96.908,137.03,168.35,82.332,6.7557,-1.7666
-2.9091,-8.6176,-9.2315,5.0512,9.8678,-8.6505,98.678,140.58,171.3,85.253,7.8462,-1.284
-3.0168,-8.3708,-9.1163,4.9143,9.8646,-8.4298,100.31,143.72,174.21,88.216,8.7516,-0.78618
-2.9819,-8.0664,-8.9583,4.7252,9.8903,-8.1585,101.86,146.51,177.12,91.277,9.4847,-0.29169
-2.8074,-7.7111,-8.7557,4.4832,9.9361,-7.8435,103.41,149.04,180.1,94.443,10.09,0.19291
-2.5069,-7.296,-8.5059,4.175,9.9938,-7.481,105.01,151.43,183.16,97.665,10.635,0.67336
-2.0991,-6.8011,-8.2074,3.7832,10.055,-7.0627,106.63,153.76,186.3,100.84,11.187,1.1635
-1.6081,-6.2074,-7.8583,3.2979,10.106,-6.5817,108.17,156.09,189.5,103.86,11.798,1.6784
-1.0687,-5.5076,-7.4565,2.7263,10.124,-6.0381,109.54,158.43,192.72,106.63,12.492,2.229
-0.52651,-4.7113,-7.0017,2.0959,10.082,-5.4398,110.7,160.74,195.95,109.14,13.266,2.8207
-0.030832,-3.8409,-6.4984,1.4461,9.962,-4.8002,111.66,162.96,199.17,111.44,14.1,3.4554
0.37441,-2.9224,-5.9524,0.81535,9.757,-4.1313,112.5,165.06,202.38,113.65,14.974,4.1345
0.65689,-1.9756,-5.3655,0.22958,9.4717,-3.438,113.29,167.02,205.58,115.87,15.878,4.8637
0.79694,-1.0079,-4.732,-0.30215,9.1118,-2.7161,114.07,168.87,208.74,118.2,16.821,5.6581
0.7862,-0.015162,-4.0412,-0.78452,8.6772,-1.9541,114.9,170.68,211.84,120.69,17.825,6.5454
0.6277,1.0144,-3.2839,-1.2314,8.1618,-1.1362,115.8,172.5,214.85,123.34,18.91,7.5674
0.33966,2.0973,-2.4572,-1.6643,7.5595,-0.24634,116.8,174.38,217.75,126.12,20.083,8.7775
-0.040202,3.2562,-1.5669,-2.1133,6.8739,0.73191,117.94,176.34,220.55,128.96,21.334,10.237
-0.45542,4.5253,-0.62467,-2.616,6.1242,1.8175,119.28,178.4,223.27,131.81,22.644,11.998
-0.83859,5.9595,0.3576,-3.2147,5.3466,3.0388,120.86,180.58,226.0,134.66,24.003,14.079
-1.1239,7.6449,1.3766,-3.9538,4.5879,4.4428,122.72,182.85,228.85,137.5,25.415,16.423
-1.2606,9.7051,2.4447,-4.8818,3.8954,6.1029,124.8,185.21,231.91,140.34,26.908,18.906
-1.2232,12.289,3.5933,-6.0563,3.306,8.1172,126.96,187.61,235.2,143.19,28.522,21.378
-1.0165,15.516,4.8686,-7.5434,2.8373,10.591,129.05,190.03,238.68,146.04,30.295,23.729
-0.67105,19.397,6.3235,-9.4042,2.4824,13.596,130.99,192.43,242.26,148.92,32.248,25.915
-0.23474,23.77,8.0094,-11.662,2.2111,17.124,132.78,194.82,245.89,151.85,34.372,27.939
0.23759,28.345,9.9797,-14.259,1.9781,21.051,134.48,197.22,249.53,154.87,36.627,29.821
0.69403,32.825,12.306,-17.031,1.7358,25.152,136.16,199.69,253.19,158.03,38.943,31.578
1.0947,37.01,15.092,-19.774,1.4476,29.165,137.87,202.3,256.89,161.35,41.235,33.216
1.4186,40.849,18.445,-22.346,1.0959,32.9,139.63,205.08,260.62,164.8,43.418,34.738
1.6673,44.403,22.388,-24.706,0.68216,36.31,141.44,208.05,264.39,168.35,45.44,36.145
1.8639,47.776,26.735,-26.871,0.21942,39.477,143.27,211.15,268.18,171.95,47.293,37.439
2.0443,51.059,31.108,-28.876,-0.27793,42.516,145.07,214.28,271.98,175.56,49.011,38.623
2.2395,54.304,35.177,-30.755,-0.8007,45.518,146.78,217.41,275.79,179.12,50.649,39.701
2.4594,57.538,38.839,-32.546,-1.3449,48.536,148.39,220.51,279.57,182.64,52.257,40.674
2.6861,60.791,42.171,-34.295,-1.9116,51.607,149.92,223.65,283.31,186.12,53.865,41.551
2.8832,64.099,45.304,-36.049,-2.5102,54.759,151.43,226.93,286.96,189.57,55.479,42.347
3.0154,67.488,48.353,-37.839,-3.1604,58.006,152.98,230.41,290.52,193.02,57.091,43.085
3.064,70.945,51.38,-39.669,-3.8844,61.338,154.58,234.15,294.01,196.47,58.696,43.792
3.0327,74.401,54.392,-41.506,-4.6935,64.71,156.21,238.11,297.49,199.91,60.293,44.493
2.9465,77.756,57.347,-43.288,-5.5815,68.043,157.76,242.19,301.02,203.29,61.882,45.214
2.8476,80.917,60.184,-44.958,-6.5269,71.237,159.18,246.3,304.69,206.53,63.451,45.987
2.792,83.83,62.845,-46.491,-7.5017,74.21,160.45,250.37,308.52,209.64,64.989,46.85
2.842,86.499,65.303,-47.909,-8.4831,76.931,161.62,254.39,312.55,212.63,66.49,47.841
3.0471,88.982,67.576,-49.276,-9.4655,79.433,162.73,258.39,316.8,215.58,67.967,48.992
3.4193,91.369,69.732,-50.653,-10.475,81.8,163.86,262.45,321.25,218.57,69.46,50.32
3.9195,93.757,71.878,-52.068,-11.576,84.138,165.05,266.65,325.9,221.68,71.029,51.822
4.4681,96.216,74.126,-53.493,-12.856,86.54,166.33,271.06,330.69,224.98,72.749,53.479
4.9754,98.777,76.55,-54.879,-14.375,89.066,167.69,275.65,335.61,228.55,74.702,55.258
5.3769,101.44,79.148,-56.202,-16.114,91.725,169.11,280.31,340.63,232.49,76.967,57.119
5.6541,104.17,81.854,-57.471,-17.965,94.469,170.56,284.9,345.74,236.89,79.591,59.023
5.8343,106.93,84.575,-58.715,-19.782,97.212,172.05,289.37,350.91,241.72,82.575,60.932
5.9741,109.64,87.238,-59.968,-21.464,99.868,173.57,293.71,356.07,246.78,85.853,62.823
6.1393,112.28,89.81,-61.274,-22.992,102.4,175.15,298.02,361.11,251.83,89.325,64.697
6.3903,114.89,92.299,-62.686,-24.408,104.82,176.83,302.37,365.96,256.73,92.892,66.581
6.776,117.53,94.734,-64.247,-25.777,107.19,178.62,306.85,370.57,261.46,96.492,68.535
7.3339,120.29,97.139,-65.982,-27.137,109.57,180.5,311.48,375.01,266.11,100.11,70.643
8.0912,123.24,99.504,-67.904,-28.492,111.99,182.44,316.28,379.4,270.75,103.75,73.008
9.0603,126.49,101.79,-70.053,-29.81,114.46,184.4,321.16,383.85,275.48,107.45,75.709
10.224,130.08,103.97,-72.5,-31.048,117.06,186.34,326.03,388.47,280.35,111.23,78.751
11.52,133.99,106.04,-75.28,-32.168,119.83,188.26,330.79,393.26,285.35,115.1,82.044
12.861,138.1,108.06,-78.318,-33.152,122.76,190.15,335.39,398.11,290.42,119.02,85.47
14.185,142.25,110.13,-81.474,-34.004,125.8,192.03,339.91,402.94,295.52,122.99,88.94
15.475,146.36,112.33,-84.609,-34.749,128.94,193.9,344.48,407.72,300.62,126.98,92.407
16.756,150.39,114.74,-87.636,-35.426,132.24,195.76,349.23,412.5,305.78,130.97,95.867
18.056,154.36,117.44,-90.528,-36.077,135.77,197.61,354.26,417.39,311.08,134.96,99.35
19.396,158.37,120.46,-93.321,-36.737,139.59,199.42,359.58,422.49,316.56,138.96,102.92
20.783,162.51,123.8,-96.08,-37.432,143.72,201.21,365.15,427.86,322.2,142.98,106.65
22.205,166.91,127.44,-98.862,-38.185,148.14,202.99,370.86,433.48,327.96,147.02,110.6
23.618,171.64,131.38,-101.7,-39.031,152.85,204.77,376.6,439.26,333.78,151.08,114.82
24.946,176.68,135.65,-104.58,-40.02,157.81,206.56,382.29,445.07,339.71,155.18,119.26
26.093,181.95,140.27,-107.51,-41.223,162.91,208.37,387.88,450.77,345.8,159.38,123.83
26.987,187.34,145.2,-110.5,-42.722,167.98,210.19,393.32,456.3,352.03,163.76,128.38
27.624,192.79,150.36,-113.56,-44.58,172.93,211.99,398.63,461.69,358.31,168.4,132.8
28.082,198.34,155.63,-116.74,-46.796,177.83,213.75,403.88,467.05,364.46,173.32,137.08
28.494,204.08,160.94,-120.06,-49.253,182.91,215.43,409.21,472.49,370.38,178.48,141.28
28.986,210.17,166.27,-123.54,-51.756,188.4,217.03,414.8,478.13,376.08,183.84,145.53
29.617,216.7,171.62,-127.19,-54.174,194.44,218.58,420.76,483.97,381.68,189.36,149.91
30.36,223.7,177.06,-130.98,-56.529,201.0,220.06,427.06,489.92,387.4,195.05,154.43
31.152,231.1,182.69,-134.88,-58.93,207.94,221.5,433.54,495.88,393.41,200.93,159.08
31.959,238.81,188.6,-138.85,-61.476,215.13,222.87,439.99,501.77,399.82,207.01,163.87
32.816,246.71,194.9,-142.88,-64.22,222.5,224.17,446.3,507.58,406.64,213.29,168.9
33.779,254.64,201.67,-146.99,-67.163,230.05,225.4,452.44,513.39,413.83,219.72,174.25
34.864,262.36,208.81,-151.17,-70.268,237.63,226.54,458.46,519.37,421.32,226.29,179.97
36.069,269.75,216.04,-155.42,-73.46,244.99,227.59,464.45,525.65,429.05,232.97,185.99
37.434,276.87,222.96,-159.75,-76.62,251.86,228.54,470.5,532.36,436.98,239.73,192.2
39.036,283.9,229.31,-164.21,-79.608,258.24,229.38,476.66,539.53,445.1,246.52,198.49
40.923,291.16,235.13,-168.93,-82.36,264.44,230.09,482.94,547.06,453.4,253.3,204.77
43.068,298.94,240.78,-174.07,-84.947,270.9,230.66,489.27,554.71,461.86,260.06,211.01
45.376,307.45,246.74,-179.71,-87.531,277.98,231.08,495.54,562.22,470.48,266.84,217.21
47.729,316.76,253.4,-185.78,-90.256,285.79,231.36,501.63,569.37,479.26,273.71,223.44
50.03,326.79,260.86,-192.12,-93.178,294.3,231.54,507.46,576.11,488.18,280.77,229.8
52.207,337.3,268.96,-198.58,-96.263,303.36,231.64,512.97,582.58,497.18,288.11,236.37
54.207,348.02,277.42,-204.99,-99.41,312.78,231.68,518.16,588.99,506.22,295.83,243.28
55.984,358.75,286.03,-211.26,-102.48,322.37,231.67,523.02,595.55,515.17,303.95,250.64
57.494,369.4,294.72,-217.28,-105.41,332.07,231.58,527.53,602.32,523.96,312.48,258.58
58.703,380.03,303.47,-223.0,-108.34,341.85,231.39,531.68,609.21,532.57,321.32,267.12
59.631,390.74,312.32,-228.44,-111.52,351.73,231.1,535.5,616.09,541.1,330.36,276.02
60.37,401.54,321.33,-233.79,-115.16,361.68,230.69,539.03,622.86,549.69,339.44,284.83
61.01,412.26,330.61,-239.23,-119.35,371.7,230.17,542.31,629.42,558.46,348.47,293.08
61.512,422.57,340.22,-244.78,-124.03,381.75,229.59,545.33,635.7,567.4,357.48,300.54
61.731,432.06,350.08,-250.15,-129.06,391.77,229.01,548.03,641.64,576.28,366.61,307.3
61.647,440.55,360.02,-254.94,-134.16,401.6,228.52,550.32,647.15,584.79,376.08,313.68
61.481,448.32,369.74,-258.95,-139.02,411.04,228.1,552.08,652.16,592.72,386.05,320.07
61.569,455.84,378.8,-262.42,-143.36,419.81,227.46,553.15,656.57,599.98,396.49,326.72
62.178,463.35,386.73,-265.77,-147.02,427.68,226.11,553.26,660.32,606.54,407.14,333.66
63.424,470.93,393.3,-269.33,-149.97,434.67,223.5,552.12,663.33,612.44,417.71,340.73
65.243,478.6,398.63,-273.26,-152.29,441.02,219.27,549.5,665.59,617.74,428.02,347.74
67.427,486.38,402.98,-277.55,-154.08,447.05,213.56,545.42,667.13,622.58,438.03,354.52
69.726,494.22,406.65,-282.16,-155.53,453.05,206.9,540.11,668.01,627.08,447.66,361.03
71.933,501.92,410.07,-286.99,-156.85,459.18,199.92,533.77,668.29,631.37,456.84,367.24
