I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
73.9,509.21,413.63,-291.88,-158.32,465.43,192.82,526.46,668.03,635.48,465.51,373.08
75.515,515.8,417.82,-296.5,-160.28,471.62,185.14,518.04,667.25,639.33,473.68,378.45
76.708,521.42,423.32,-300.47,-162.93,477.34,176.26,508.31,665.89,642.79,481.39,383.23
77.45,525.8,429.82,-303.45,-165.95,482.16,166.0,497.08,663.91,645.74,488.62,387.38
77.796,528.79,435.74,-305.27,-168.72,485.97,154.57,484.3,661.2,648.16,495.3,390.86
77.906,530.3,440.18,-305.97,-170.71,488.74,142.36,470.1,657.71,650.07,501.28,393.66
77.982,530.4,442.74,-305.73,-171.62,490.31,129.8,454.87,653.45,651.39,506.35,395.6
78.148,529.17,442.97,-304.81,-171.25,490.26,117.32,439.13,648.38,651.9,510.28,396.36
78.429,526.61,440.49,-303.45,-169.51,488.05,105.5,423.36,642.31,651.26,512.75,395.78
78.906,522.58,435.12,-301.69,-166.42,483.16,94.95,407.73,634.99,649.05,513.45,394.02
79.747,516.8,426.93,-299.3,-162.03,475.33,85.923,392.25,626.16,644.94,512.13,391.24
80.851,508.97,416.26,-295.84,-156.51,464.75,78.115,376.66,615.59,638.79,508.68,387.21
81.722,498.86,403.93,-290.93,-150.18,452.12,70.839,360.16,603.09,630.51,503.12,380.95
81.844,486.5,390.85,-284.57,-143.55,438.31,63.403,343.78,588.52,619.95,495.5,372.23
80.927,472.22,377.57,-277.1,-137.06,424.02,55.486,328.47,571.85,606.81,485.68,362.27
78.906,456.57,364.33,-268.83,-130.9,409.62,47.37,312.45,553.19,590.36,473.25,350.22
75.895,440.07,351.1,-259.62,-125.0,395.18,39.492,295.21,532.66,571.77,457.38,335.48
72.115,423.01,337.62,-250.1,-119.32,380.47,31.966,277.09,509.69,551.69,438.12,318.58
67.859,405.3,323.59,-240.54,-113.86,365.13,25.101,258.53,485.6,529.84,418.04,300.5
63.428,386.68,308.73,-230.13,-108.48,348.83,19.311,240.02,462.41,506.72,397.96,282.31
59.043,366.95,292.72,-218.63,-102.79,331.22,14.72,221.93,438.89,482.7,376.86,264.78
54.909,345.96,275.3,-206.05,-96.306,312.1,11.106,204.48,414.84,457.91,354.76,248.09
51.279,323.81,256.58,-192.51,-88.797,291.66,8.0573,187.6,390.23,432.31,332.2,231.79
48.221,300.9,237.07,-178.31,-80.485,270.43,5.2765,171.59,365.02,405.82,309.57,215.49
45.506,277.84,217.58,-163.96,-71.909,249.07,3.1162,156.54,339.25,378.47,287.06,198.94
42.737,255.31,198.51,-150.07,-63.882,228.19,1.9549,142.4,313.11,350.43,264.63,182.06
39.586,233.88,180.18,-137.4,-57.027,208.29,1.2046,129.21,286.98,322.64,242.21,165.09
35.959,213.83,162.89,-126.18,-51.32,189.73,0.62893,117.05,261.24,295.75,219.96,148.61
31.938,195.23,147.14,-116.07,-46.467,172.69,0.22055,105.94,237.2,270.52,198.45,133.29
27.734,177.99,133.57,-106.41,-42.361,157.16,-0.034215,95.819,215.19,247.47,178.02,119.46
23.715,161.73,122.16,-96.772,-38.927,142.98,-0.16681,86.539,195.3,226.65,159.02,107.05
20.179,145.83,111.79,-87.228,-35.706,129.65,-0.2179,77.891,177.26,207.64,141.6,95.604
17.127,129.98,101.0,-77.943,-31.939,116.25,-0.22893,69.663,160.64,189.81,125.65,84.544
14.387,114.48,89.28,-68.971,-27.374,102.31,-0.23222,61.731,144.95,172.6,110.98,73.556
11.769,99.923,77.696,-60.366,-22.364,88.895,-0.24368,54.099,129.8,155.76,97.401,62.702
9.14,86.68,67.555,-52.152,-17.175,76.875,-0.26176,46.898,115.05,139.34,84.757,52.359
6.607,74.791,58.484,-44.26,-12.121,66.313,-0.27299,40.307,100.9,123.63,72.855,42.978
4.5716,64.075,49.696,-36.856,-7.8264,56.917,-0.26148,34.415,87.81,108.95,61.68,34.854
3.2455,54.428,41.456,-30.332,-4.6332,48.151,-0.21828,29.102,76.098,95.519,51.507,28.072
2.4115,45.898,34.06,-24.713,-2.3737,40.188,-0.14653,24.097,65.794,83.405,42.729,22.527
1.7701,38.388,27.387,-19.816,-0.77243,33.304,-0.060359,19.316,56.749,72.576,35.443,17.821
1.1417,31.691,21.235,-15.525,0.34947,27.426,0.021553,15.018,48.76,62.971,29.278,13.302
0.4523,25.648,15.469,-11.862,1.1028,22.28,0.084271,11.487,41.634,54.514,23.887,8.5818
-0.31278,20.153,10.097,-8.7953,1.5865,17.629,0.12278,8.7686,35.333,47.084,19.149,3.9964
-1.1341,15.062,5.8164,-6.1253,1.9041,13.232,0.1431,6.7151,29.863,40.575,14.936,0.2164
-1.9645,10.333,3.2484,-3.9667,2.15,8.9265,0.15804,5.1279,24.673,34.899,11.116,-2.6614
-2.7354,6.4946,1.8284,-2.445,2.3971,5.302,0.18031,3.8428,19.344,29.823,7.6437,-5.0489
-3.3724,3.8269,0.84029,-1.3567,2.698,2.8192,0.21642,2.7544,14.742,25.114,4.5233,-7.3339
-3.8164,1.8902,-0.061734,-0.48145,3.09,1.0904,0.26404,1.8059,11.394,20.694,1.7591,-9.7174
-4.0409,0.293,-1.0045,0.29627,3.594,-0.29156,0.31368,0.97129,9.0353,16.456,-0.669,-12.245
-4.0584,-1.1417,-2.0145,1.0203,4.2069,-1.5222,0.35367,0.24098,7.3085,12.52,-2.7977,-14.846
-3.9154,-2.4766,-3.0661,1.6974,4.8969,-2.6711,0.37602,-0.38679,5.9813,9.2478,-4.6644,-17.373
-3.6855,-3.7242,-4.1102,2.3188,5.6083,-3.7513,0.38014,-0.91163,4.9174,6.7774,-6.2955,-19.653
-3.4544,-4.8787,-5.1005,2.8751,6.2791,-4.7586,0.37326,-1.3352,4.0349,4.9764,-7.7054,-21.55
-3.2965,-5.9299,-6.0106,3.3643,6.8633,-5.6912,0.36792,-1.6629,3.2846,3.6521,-8.9016,-23.019
-3.2474,-6.8676,-6.8408,3.7915,7.3454,-6.5557,0.37765,-1.9033,2.6379,2.6518,-9.8934,-24.098
-3.2904,-7.6867,-7.6152,4.1626,7.7418,-7.3695,0.41257,-2.066,2.0807,1.8729,-10.698,-24.883
-3.3681,-8.3943,-8.3748,4.4777,8.0917,-8.1672,0.47651,-2.1598,1.6094,1.2512,-11.345,-25.482
-3.4138,-9.0078,-9.1604,4.73,8.4402,-8.9935,0.56695,-2.1898,1.2277,0.74851,-11.87,-25.973
-3.3819,-9.5419,-9.9767,4.9113,8.8143,-9.8635,0.678,-2.1542,0.94234,0.34315,-12.304,-26.386
-3.2521,-9.997,-10.766,5.0223,9.2079,-10.715,0.80473,-2.0449,0.75705,0.022681,-12.667,-26.694
-3.016,-10.364,-11.432,5.0768,9.5909,-11.428,0.94647,-1.8528,0.66731,-0.22282,-12.955,-26.835
-2.6745,-10.637,-11.899,5.0969,9.9296,-11.907,1.1065,-1.5768,0.65759,-0.40607,-13.157,-26.752
-2.249,-10.821,-12.156,5.1004,10.201,-12.143,1.2879,-1.2302,0.70317,-0.5448,-13.26,-26.432
-1.7838,-10.932,-12.252,5.0919,10.403,-12.202,1.4893,-0.83979,0.7763,-0.66009,-13.268,-25.921
-1.3351,-10.984,-12.267,5.0649,10.544,-12.174,1.7038,-0.43657,0.8546,-0.77151,-13.206,-25.302
-0.9605,-10.988,-12.258,5.0126,10.632,-12.124,1.9221,-0.045358,0.92747,-0.89173,-13.11,-24.664
-0.71722,-10.952,-12.229,4.9396,10.648,-12.075,2.1387,0.32185,0.9972,-1.0225,-13.01,-24.066
-0.65653,-10.882,-12.138,4.8634,10.545,-12.01,2.355,0.66618,1.0745,-1.1539,-12.911,-23.523
-0.80489,-10.786,-11.931,4.8057,10.282,-11.899,2.5772,0.99813,1.1715,-1.2688,-12.791,-23.007
-1.1453,-10.672,-11.579,4.7814,9.8529,-11.718,2.8108,1.3317,1.2958,-1.3501,-12.614,-22.47
-1.6164,-10.544,-11.102,4.7926,9.3029,-11.462,3.0563,1.6775,1.4462,-1.3897,-12.348,-21.872
-2.1282,-10.398,-10.547,4.8298,8.7058,-11.134,3.3092,2.0355,1.6132,-1.3925,-11.986,-21.202
-2.5871,-10.224,-9.9676,4.8744,8.1316,-10.739,3.5623,2.3942,1.7823,-1.3737,-11.547,-20.486
-2.9212,-10.009,-9.3886,4.9049,7.6193,-10.281,3.8097,2.7345,1.9403,-1.3522,-11.067,-19.775
-3.1047,-9.7435,-8.8045,4.9072,7.164,-9.7557,4.0474,3.0394,2.0808,-1.3429,-10.592,-19.112
-3.1738,-9.4275,-8.19,4.8842,6.7216,-9.164,4.2715,3.2992,2.2064,-1.3524,-10.161,-18.512
-3.2191,-9.0742,-7.5247,4.8554,6.2355,-8.5184,4.4748,3.5138,2.3271,-1.3783,-9.7978,-17.967
-3.3462,-8.7074,-6.8146,4.8459,5.6736,-7.8501,4.6478,3.6902,2.4553,-1.4108,-9.511,-17.458
-3.626,-8.3533,-6.0967,4.8705,5.0509,-7.2025,4.7828,3.8402,2.6,-1.435,-9.2917,-16.976
-4.0573,-8.032,-5.424,4.9245,4.4214,-6.6179,4.8769,3.9771,2.7615,-1.434,-9.1209,-16.539
-4.5582,-7.7527,-4.8439,4.9848,3.847,-6.1255,4.9293,4.1111,2.9299,-1.3939,-8.9783,-16.181
-5.0053,-7.5113,-4.3828,5.0203,3.371,-5.7337,4.9362,4.2456,3.0882,-1.3094,-8.8495,-15.941
-5.3026,-7.2919,-4.0387,5.0068,3.0059,-5.4277,4.8898,4.3751,3.2192,-1.1874,-8.7267,-15.828
-5.431,-7.0714,-3.781,4.9378,2.7334,-5.1735,4.7838,4.4888,3.3149,-1.044,-8.6045,-15.818
-5.4442,-6.8264,-3.5588,4.8261,2.5116,-4.927,4.6206,4.5776,3.3815,-0.89664,-8.4763,-15.853
-5.4207,-6.5395,-3.3193,4.694,2.2923,-4.6498,4.4132,4.6409,3.4376,-0.75578,-8.3367,-15.873
-5.4158,-6.202,-3.0318,4.5585,2.0453,-4.322,4.1799,4.6879,3.5044,-0.62222,-8.1886,-15.84
-5.4395,-5.8146,-2.7033,4.4213,1.7768,-3.9501,3.9377,4.7342,3.5963,-0.49122,-8.0509,-15.752
-5.4554,-5.3864,-2.3739,4.2681,1.5276,-3.561,3.6966,4.7939,3.7143,-0.35991,-7.9585,-15.64
-5.3928,-4.9315,-2.0929,4.0777,1.3501,-3.1884,3.459,4.8732,3.8489,-0.23234,-7.9522,-15.546
-5.1835,-4.4635,-1.8934,3.8327,1.2791,-2.8565,3.223,4.9673,3.9872,-0.11908,-8.0598,-15.503
-4.8131,-3.9889,-1.7765,3.5271,1.3142,-2.5705,2.9874,5.0624,4.1219,-0.031727,-8.2801,-15.512
-4.3386,-3.5073,-1.7113,3.1666,1.4192,-2.3166,2.7563,5.142,4.256,0.024155,-8.5793,-15.541
-3.8475,-3.017,-1.644,2.7646,1.5364,-2.0679,2.5382,5.1931,4.4014,0.053735,-8.902,-15.544
-3.4015,-2.5166,-1.5195,2.3367,1.6114,-1.7927,2.3425,5.2113,4.5714,0.072656,-9.1881,-15.479
-3.0112,-2.0031,-1.3065,1.8961,1.6178,-1.4676,2.1757,5.2018,4.7729,0.10173,-9.3866,-15.323
-2.6443,-1.4732,-1.0141,1.4482,1.5703,-1.0898,2.0408,5.177,5.0014,0.15908,-9.4626,-15.071
-2.2489,-0.931,-0.68928,0.9934,1.5163,-0.68112,1.9371,5.1526,5.2427,0.25352,-9.3987,-14.73
-1.786,-0.39307,-0.39573,0.53648,1.5099,-0.28004,1.8608,5.1433,5.4792,0.38168,-9.1961,-14.308
-1.2583,0.11297,-0.18667,0.095056,1.5828,0.073277,1.8058,5.1583,5.6962,0.52903,-8.8753,-13.814
-0.71542,0.55861,-0.083461,-0.30262,1.7294,0.35291,1.7647,5.1977,5.8854,0.67372,-8.474,-13.257
-0.23063,0.92718,-0.068959,-0.62857,1.9094,0.55671,1.7297,5.2515,6.0449,0.79309,-8.0407,-12.647
0.12942,1.2218,-0.096919,-0.86687,2.0648,0.70593,1.693,5.301,6.1758,0.8718,-7.6254,-12.007
0.3262,1.4622,-0.11236,-1.0192,2.1429,0.83469,1.6461,5.3254,6.2793,0.90798,-7.2688,-11.374
0.35873,1.6736,-0.07339,-1.1022,2.1149,0.97432,1.5789,5.3092,6.3531,0.91363,-6.9953,-10.792
0.26095,1.8736,0.035441,-1.1398,1.9842,1.1404,1.4818,5.2483,6.3937,0.90906,-6.8086,-10.295
0.088758,2.0658,0.20273,-1.1549,1.7806,1.3287,1.3487,5.1515,6.3989,0.91547,-6.6914,-9.8989
-0.09946,2.2393,0.40083,-1.1629,1.5469,1.5201,1.1812,5.0364,6.373,0.94946,-6.6075,-9.5862
-0.26036,2.3763,0.59863,-1.1689,1.3234,1.6908,0.98961,4.9239,6.3282,1.0205,-6.5079,-9.3152
-0.37395,2.461,0.7725,-1.1696,1.1355,1.8229,0.78849,4.8308,6.2812,1.1302,-6.3423,-9.0328
-0.44158,2.4879,0.91252,-1.159,0.98911,1.9107,0.59025,4.764,6.2471,1.2728,-6.0745,-8.6969
-0.47903,2.4639,1.0221,-1.1339,0.87535,1.9606,0.40062,4.718,6.232,1.4366,-5.6955,-8.2942
-0.50783,2.4073,1.1112,-1.0967,0.78146,1.9844,0.21808,4.6777,6.2311,1.6071,-5.228,-7.8438
-0.54582,2.3417,1.1885,-1.0553,0.69862,1.9941,0.03705,4.6244,6.2309,1.7701,-4.7198,-7.3817
-0.60114,2.2884,1.2574,-1.0195,0.62338,1.9973,-0.14707,4.5429,6.2143,1.9163,-4.228,-6.9387
-0.67138,2.2578,1.3171,-0.99646,0.5544,1.9969,-0.33337,4.4259,6.1677,2.043,-3.8023,-6.5286
-0.74798,2.2476,1.3667,-0.98622,0.48985,1.991,-0.51332,4.2746,6.0872,2.1532,-3.4706,-6.1489
-0.82218,2.2433,1.4044,-0.98159,0.42667,1.975,-0.67179,4.0958,5.9825,2.252,-3.2332,-5.7884
-0.88531,2.225,1.4251,-0.97228,0.36629,1.942,-0.79072,3.8985,5.8738,2.3426,-3.0638,-5.4329
-0.92459,2.1756,1.4174,-0.95162,0.31869,1.8845,-0.85489,3.6895,5.7843,2.4249,-2.9185,-5.0644
-0.92117,2.0878,1.3646,-0.92082,0.30202,1.7951,-0.85789,3.4706,5.7304,2.4959,-2.7494,-4.6668
-0.85647,1.9651,1.2514,-0.88748,0.33468,1.6687,-0.80598,3.2384,5.7145,2.5523,-2.5185,-4.2268
-0.72343,1.8169,1.0721,-0.8594,0.42425,1.5034,-0.71741,2.9889,5.7229,2.5924,-2.2081,-3.7417
-0.53419,1.6509,0.83524,-0.8384,0.56068,1.3016,-0.61725,2.7241,5.7329,2.6164,-1.8271,-3.22
-0.31948,1.4682,0.56245,-0.81759,0.71826,1.0694,-0.52959,2.4546,5.7227,2.6272,-1.4045,-2.6805
-0.11967,1.2637,0.28172,-0.78476,0.86484,0.81568,-0.47052,2.1972,5.6806,2.6296,-0.97683,-2.149
0.029395,1.0316,0.01998,-0.72889,0.97332,0.55212,-0.4448,1.9682,5.6066,2.6287,-0.57643,-1.6482
0.10914,0.77203,-0.20469,-0.64669,1.0312,0.29075,-0.44677,1.7763,5.5064,2.6259,-0.226,-1.1935
0.12434,0.4948,-0.38776,-0.54414,1.0445,0.041255,-0.46392,1.6198,5.3835,2.6163,0.058792,-0.79256
0.099473,0.21632,-0.53849,-0.43368,1.0345,-0.19173,-0.482,1.4874,5.2336,2.5895,0.26322,-0.44606
0.067692,-0.047381,-0.67623,-0.32746,1.0302,-0.41026,-0.49116,1.3629,5.0463,2.5347,0.3777,-0.14947
0.056822,-0.28834,-0.82381,-0.23097,1.0566,-0.62274,-0.49108,1.231,4.8111,2.4486,0.40125,0.10478
0.07916,-0.50898,-0.99843,-0.14049,1.127,-0.83993,-0.49238,1.082,4.5244,2.3399,0.35029,0.32806
0.12906,-0.71698,-1.2025,-0.04644,1.2365,-1.0673,-0.5134,0.91471,4.1941,2.2276,0.25854,0.53005
0.1879,-0.91674,-1.4211,0.059682,1.365,-1.2997,-0.57391,0.7359,3.8393,2.133,0.16747,0.71641
0.23383,-1.1043,-1.6284,0.17863,1.4865,-1.5219,-0.68717,0.55782,3.4865,2.0698,0.11169,0.88676
0.25138,-1.2691,-1.7987,0.30057,1.5798,-1.7153,-0.85326,0.39346,3.1626,2.0371,0.10963,1.0377
0.23708,-1.3987,-1.9172,0.40755,1.6353,-1.8649,-1.0571,0.25152,2.885,2.02,0.15719,1.1666
0.20022,-1.4827,-1.9813,0.47965,1.6558,-1.9631,-1.2724,0.13258,2.6556,1.9959,0.22943,1.276
0.15874,-1.5153,-1.9959,0.50236,1.65,-2.0093,-1.47,0.027975,2.4595,1.9445,0.28869,1.375
0.13316,-1.4972,-1.9701,0.47211,1.6287,-2.009,-1.6263,-0.078394,2.2725,1.8535,0.29664,1.4759
0.14125,-1.4382,-1.9185,0.3971,1.604,-1.9744,-1.728,-0.20389,2.072,1.7213,0.22659,1.5897
0.19713,-1.3556,-1.8619,0.29281,1.5907,-1.9247,-1.7734,-0.36306,1.8461,1.5537,0.072595,1.7198
0.31265,-1.2693,-1.8243,0.17465,1.6077,-1.8803,-1.772,-0.56462,1.5973,1.3602,-0.14894,1.8616
0.49552,-1.1942,-1.826,0.052825,1.6722,-1.8569,-1.7422,-0.81023,1.3391,1.1501,-0.40168,2.0025
0.74422,-1.1335,-1.8749,-0.069715,1.7908,-1.8579,-1.7066,-1.0949,1.0896,0.93053,-0.64171,2.1293
1.044,-1.0785,-1.9616,-0.19506,1.9521,-1.8733,-1.6844,-1.4097,0.86297,0.70479,-0.83147,2.2354
1.3672,-1.0154,-2.0633,-0.32576,2.1281,-1.8866,-1.6815,-1.7453,0.66607,0.47288,-0.95203,2.3228
1.6777,-0.93797,-2.1551,-0.45944,2.2831,-1.8855,-1.6889,-2.0953,0.49893,0.23189,-1.0083,2.3998
1.9392,-0.85425,-2.2207,-0.58643,2.3873,-1.8706,-1.6895,-2.455,0.3587,-0.02211,-1.0242,2.477
2.1238,-0.78562,-2.2595,-0.69126,2.4277,-1.8564,-1.6713,-2.8179,0.24258,-0.29305,-1.0294,2.5616
2.2186,-0.75704,-2.2845,-0.75808,2.4103,-1.8639,-1.6324,-3.172,0.1473,-0.58361,-1.0536,2.654
2.2262,-0.78524,-2.3142,-0.77677,2.3559,-1.9108,-1.5785,-3.5004,0.065986,-0.89448,-1.1199,2.7464
2.1611,-0.87137,-2.3628,-0.74639,2.2888,-2.0033,-1.516,-3.7869,-0.013753,-1.2233,-1.2473,2.8237
2.0427,-1.0019,-2.4333,-0.67422,2.2255,-2.1334,-1.4503,-4.0239,-0.10952,-1.5627,-1.4495,2.8703
1.8889,-1.1556,-2.5143,-0.57177,2.1681,-2.2817,-1.3851,-4.2158,-0.23795,-1.9004,-1.7284,2.8765
1.713,-1.3127,-2.5833,-0.45018,2.1038,-2.4233,-1.3247,-4.3764,-0.40784,-2.2195,-2.0673,2.8423
1.5247,-1.4596,-2.6154,-0.31761,2.0126,-2.5361,-1.2744,-4.5214,-0.61621,-2.5016,-2.4325,2.777
1.334,-1.5911,-2.5941,-0.17962,1.88,-2.6079,-1.2403,-4.6615,-0.84895,-2.7321,-2.7798,2.6957
1.1518,-1.7095,-2.5197,-0.040774,1.7072,-2.6407,-1.227,-4.8028,-1.0863,-2.9041,-3.0661,2.6127
0.98577,-1.8225,-2.411,0.094433,1.5134,-2.6498,-1.2363,-4.946,-1.3098,-3.0199,-3.2613,2.5359
0.837,-1.9409,-2.2978,0.22208,1.3264,-2.6573,-1.2656,-5.0864,-1.5079,-3.0884,-3.355,2.4643
0.69908,-2.074,-2.2071,0.34024,1.1697,-2.6828,-1.3089,-5.2176,-1.6782,-3.1205,-3.3587,2.3919
0.55958,-2.2246,-2.1531,0.44942,1.053,-2.7353,-1.3583,-5.3331,-1.8242,-3.1255,-3.3011,2.3147
0.40321,-2.387,-2.1323,0.5518,0.96917,-2.8119,-1.4056,-5.4301,-1.9512,-3.1099,-3.2181,2.2364
0.21893,-2.5472,-2.1285,0.64875,0.90057,-2.9,-1.4452,-5.5128,-2.0621,-3.0776,-3.1396,2.1687
0.0085533,-2.6884,-2.1231,0.73901,0.8319,-2.9836,-1.4744,-5.5912,-2.1574,-3.0304,-3.0809,2.1272
-0.20855,-2.7963,-2.1058,0.81863,0.76165,-3.0493,-1.4923,-5.6757,-2.2377,-2.9699,-3.0417,2.1233
-0.39715,-2.8643,-2.0803,0.88247,0.70652,-3.09,-1.4976,-5.7698,-2.3049,-2.899,-3.0109,2.159
-0.51306,-2.8951,-2.0646,0.92663,0.69775,-3.1073,-1.4867,-5.8652,-2.3624,-2.8222,-2.9721,2.226
-0.51377,-2.9004,-2.0857,0.95037,0.77033,-3.1132,-1.4544,-5.9448,-2.4124,-2.7435,-2.9096,2.3096
-0.37231,-2.8986,-2.1697,0.95735,0.9482,-3.127,-1.3959,-5.9904,-2.4538,-2.6639,-2.8144,2.3927
-0.090901,-2.909,-2.329,0.95515,1.2318,-3.1669,-1.3089,-5.9926,-2.4808,-2.579,-2.6883,2.4593
0.29292,-2.9462,-2.553,0.95343,1.5936,-3.2424,-1.1958,-5.9521,-2.4844,-2.4809,-2.5417,2.4983
0.71273,-3.0164,-2.8105,0.96083,1.9831,-3.3498,-1.0629,-5.879,-2.4567,-2.3623,-2.3852,2.5064
1.09,-3.1173,-3.0609,0.9825,2.3411,-3.4765,-0.92004,-5.7856,-2.3938,-2.2219,-2.2216,2.4891
1.3551,-3.2412,-3.2694,1.0192,2.6169,-3.6077,-0.77833,-5.6799,-2.3004,-2.0659,-2.0446,2.458
1.4649,-3.3807,-3.4168,1.069,2.7828,-3.7336,-0.64715,-5.5632,-2.1909,-1.9075,-1.8441,2.4258
1.4126,-3.5312,-3.5048,1.1292,2.8399,-3.8512,-0.53167,-5.4322,-2.0848,-1.7622,-1.6155,2.4013
1.2275,-3.6907,-3.5537,1.1981,2.8148,-3.9652,-0.43139,-5.2836,-2.0,-1.645,-1.3648,2.3878
0.9652,-3.8573,-3.5954,1.2755,2.7521,-4.0833,-0.34191,-5.1136,-1.9453,-1.5654,-1.1068,2.3835
0.69422,-4.0276,-3.6633,1.3626,2.7009,-4.2128,-0.25842,-4.9215,-1.9198,-1.525,-0.8598,2.3834
0.48237,-4.1964,-3.7812,1.4599,2.7003,-4.3567,-0.17941,-4.7117,-1.9146,-1.517,-0.63764,2.3806
0.38229,-4.3561,-3.9564,1.5644,2.7699,-4.5117,-0.10776,-4.4953,-1.9189,-1.5292,-0.44469,2.3665
0.41744,-4.4967,-4.1778,1.6686,2.9076,-4.6658,-0.049169,-4.2884,-1.925,-1.5494,-0.27392,2.3317
0.57466,-4.6053,-4.4169,1.7614,3.0906,-4.7988,-0.0081305,-4.1073,-1.9309,-1.5694,-0.11031,2.2667
0.80868,-4.6672,-4.6332,1.8315,3.2803,-4.8847,0.016747,-3.9624,-1.939,-1.5871,0.062331,2.1653
1.0572,-4.6686,-4.7833,1.8702,3.4298,-4.8985,0.035148,-3.8536,-1.9535,-1.6037,0.25548,2.0288
1.2603,-4.6,-4.8321,1.8731,3.4977,-4.8233,0.062264,-3.7717,-1.9762,-1.621,0.47354,1.8663
1.3766,-4.4576,-4.7604,1.8389,3.4597,-4.6556,0.11126,-3.7042,-2.0045,-1.6399,0.71323,1.6927
1.3919,-4.2457,-4.5693,1.7688,3.3143,-4.4057,0.1855,-3.6432,-2.0336,-1.6611,0.96182,1.5211
1.3167,-3.9757,-4.2791,1.6656,3.0797,-4.0944,0.27586,-3.5917,-2.0615,-1.6878,1.1958,1.3574
1.1754,-3.6623,-3.9209,1.534,2.7848,-3.7457,0.36374,-3.5622,-2.0924,-1.7238,1.3862,1.2002
0.99451,-3.3199,-3.5236,1.381,2.4581,-3.3777,0.42803,-3.5691,-2.1358,-1.7713,1.5109,1.0446
0.79533,-2.9617,-3.1051,1.2166,2.1189,-2.9996,0.45284,-3.6216,-2.201,-1.8284,1.5683,0.88693
0.59219,-2.6013,-2.6724,1.0533,1.7753,-2.6152,0.43232,-3.7168,-2.2905,-1.8889,1.579,0.72776
0.39405,-2.2527,-2.2276,0.90445,1.4284,-2.2264,0.37183,-3.8406,-2.3955,-1.946,1.577,0.57065
0.20614,-1.9242,-1.774,0.77919,1.0797,-1.8362,0.28529,-3.9746,-2.4977,-1.997,1.5896,0.41829
0.030729,-1.6147,-1.3202,0.67987,0.73568,-1.4487,0.18914,-4.1046,-2.5757,-2.0458,1.6277,0.2705
-0.13299,-1.3173,-0.88029,0.60364,0.40822,-1.0715,0.095123,-4.225,-2.615,-2.1021,1.683,0.12528
-0.28881,-1.0299,-0.47514,0.54844,0.11188,-0.71798,0.0054568,-4.3384,-2.6135,-2.1754,1.7373,-0.018858
-0.44269,-0.7646,-0.13087,0.5175,-0.13857,-0.40898,-0.086066,-4.451,-2.5817,-2.2702,1.7736,-0.15874
-0.60101,-0.54638,0.127,0.51894,-0.33121,-0.16986,-0.18855,-4.5668,-2.5348,-2.3851,1.7865,-0.28581
-0.7685,-0.40168,0.28249,0.56091,-0.46103,-0.020497,-0.30742,-4.6833,-2.4863,-2.5137,1.786,-0.38934
-0.9467,-0.34398,0.33808,0.6452,-0.53443,0.035602,-0.44129,-4.7891,-2.4421,-2.6472,1.7974,-0.45949
-1.1329,-0.36533,0.3178,0.76338,-0.56986,0.016094,-0.58311,-4.864,-2.3993,-2.7754,1.8492,-0.4912
-1.319,-0.43928,0.26051,0.89757,-0.59259,-0.045164,-0.72364,-4.8853,-2.35,-2.89,1.9604,-0.4847
-1.4915,-0.53058,0.20689,1.0239,-0.62438,-0.1101,-0.85492,-4.8373,-2.2858,-2.9885,2.1299,-0.44598
-1.6325,-0.60609,0.18637,1.1179,-0.67423,-0.14882,-0.97263,-4.7199,-2.2034,-3.0778,2.3327,-0.38497
-1.7247,-0.64261,0.21004,1.1606,-0.73628,-0.14691,-1.0766,-4.5494,-2.1059,-3.173,2.5254,-0.31269
-1.758,-0.63158,0.27121,1.144,-0.79493,-0.10619,-1.1693,-4.3503,-2.0012,-3.2899,2.6642,-0.23903
-1.7353,-0.57823,0.35168,1.0736,-0.83413,-0.039914,-1.2529,-4.1424,-1.8978,-3.4352,2.7246,-0.16842
-1.6722,-0.49715,0.43072,0.96527,-0.84512,0.03472,-1.3273,-3.9336,-1.8004,-3.5991,2.7163,-0.097948
-1.59,-0.40475,0.49261,0.83856,-0.82841,0.10414,-1.3893,-3.7194,-1.7075,-3.7562,2.6831,-0.018992
