I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.5042,-0.31156,0.52989,0.70793,-0.78964,0.16186,-1.4338,-3.4911,-1.6127,-3.8736,2.6837,0.078903
-1.4155,-0.218,0.54211,0.5779,-0.73315,0.20891,-1.4565,-3.2445,-1.5097,-3.924,2.765,0.20244
-1.3088,-0.11554,0.53261,0.44332,-0.65815,0.25139,-1.4563,-2.9861,-1.3972,-3.8977,2.9399,0.34827
-1.1613,0.0075999,0.50578,0.29401,-0.55977,0.29671,-1.436,-2.7329,-1.2824,-3.8035,3.1821,0.50319
-0.95529,0.15768,0.4652,0.12213,-0.43366,0.34872,-1.4013,-2.5067,-1.1798,-3.661,3.4426,0.65043
-0.69191,0.32744,0.4119,-0.070967,-0.28089,0.4032,-1.3571,-2.3256,-1.1045,-3.4894,3.6694,0.77792
-0.3949,0.4948,0.34497,-0.27153,-0.11024,0.44723,-1.3044,-2.198,-1.0656,-3.302,3.8246,0.8833
-0.10365,0.63058,0.26393,-0.4569,0.063259,0.46433,-1.2403,-2.121,-1.0627,-3.1066,3.8898,0.97327
0.14047,0.71045,0.17106,-0.6027,0.22258,0.44243,-1.1609,-2.0843,-1.087,-2.9092,3.8644,1.056
0.30774,0.72374,0.070902,-0.69088,0.35452,0.37912,-1.0661,-2.075,-1.1261,-2.7146,3.7602,1.1352
0.39018,0.67527,-0.032807,-0.71505,0.45456,0.28134,-0.96261,-2.0819,-1.1665,-2.5254,3.6009,1.2093
0.40495,0.58122,-0.13995,-0.68194,0.52945,0.16074,-0.8638,-2.097,-1.196,-2.3403,3.4161,1.2733
0.387,0.46262,-0.25372,-0.60856,0.59442,0.0289,-0.78588,-2.116,-1.205,-2.1552,3.2395,1.324
0.37316,0.33973,-0.37656,-0.51626,0.66543,-0.10473,-0.74262,-2.1378,-1.1887,-1.9683,3.1004,1.3602
0.38495,0.22863,-0.50486,-0.42383,0.74941,-0.23188,-0.74048,-2.1637,-1.1494,-1.7849,3.0182,1.3823
0.41871,0.1398,-0.62612,-0.3424,0.83807,-0.34389,-0.77598,-2.1953,-1.096,-1.6173,3.0011,1.3896
0.44655,0.078125,-0.72091,-0.2739,0.90936,-0.43156,-0.83643,-2.2323,-1.0415,-1.4803,3.0504,1.3796
0.42833,0.043662,-0.76896,-0.21364,0.93573,-0.48678,-0.90391,-2.2709,-0.99741,-1.3839,3.1628,1.3497
0.32997,0.03358,-0.75661,-0.15558,0.89572,-0.50473,-0.96088,-2.3052,-0.97046,-1.3285,3.332,1.3008
0.14025,0.045203,-0.6828,-0.098348,0.78446,-0.48515,-0.99496,-2.3287,-0.96056,-1.3044,3.5457,1.2388
-0.11993,0.079252,-0.56102,-0.049323,0.61893,-0.43215,-1.0007,-2.3352,-0.96265,-1.2955,3.7839,1.1725
-0.39924,0.1409,-0.41669,-0.024675,0.43558,-0.35311,-0.97821,-2.3182,-0.96979,-1.2855,4.0213,1.1095
-0.6286,0.23671,-0.28034,-0.044243,0.28023,-0.2575,-0.92911,-2.2694,-0.97553,-1.262,4.2338,1.0535
-0.74146,0.36889,-0.17906,-0.12326,0.19389,-0.1557,-0.85361,-2.178,-0.97455,-1.2185,4.4059,1.0048
-0.69387,0.53118,-0.12864,-0.26545,0.19989,-0.057146,-0.74943,-2.0322,-0.9619,-1.1527,4.5329,0.9635
-0.47688,0.70979,-0.12959,-0.46123,0.29754,0.031999,-0.61375,-1.8236,-0.93233,-1.0645,4.6183,0.93269
-0.11795,0.88841,-0.16889,-0.69103,0.46453,0.11032,-0.44684,-1.5534,-0.88107,-0.9551,4.6687,0.91807
0.3278,1.053,-0.22741,-0.93091,0.66698,0.17968,-0.25564,-1.2361,-0.80576,-0.82527,4.6897,0.9241
0.79407,1.1934,-0.28966,-1.1579,0.87244,0.241,-0.054407,-0.89585,-0.70824,-0.67472,4.6862,0.95047
1.2219,1.3023,-0.35086,-1.3536,1.0605,0.29029,0.13899,-0.55913,-0.59494,-0.50269,4.6654,0.99194
1.5731,1.3739,-0.41772,-1.506,1.226,0.31782,0.30936,-0.24715,-0.47586,-0.31047,4.6384,1.0408
1.8325,1.404,-0.50287,-1.6094,1.3752,0.3115,0.44882,0.027348,-0.36288,-0.10304,4.6186,1.0902
2.0005,1.3913,-0.61595,-1.6617,1.5159,0.263,0.55702,0.25856,-0.26732,0.11118,4.615,1.1345
2.0811,1.3382,-0.75568,-1.663,1.6482,0.17319,0.63766,0.44414,-0.19637,0.32193,4.6277,1.1685
2.0743,1.25,-0.90668,-1.6134,1.7603,0.053918,0.69423,0.58306,-0.14889,0.51849,4.6475,1.1877
1.9769,1.1331,-1.0427,-1.5132,1.8297,-0.075299,0.72772,0.67546,-0.11264,0.69133,4.6618,1.1904
1.7878,0.9926,-1.1348,-1.3635,1.8311,-0.19396,0.7368,0.72439,-0.065873,0.83463,4.6613,1.1794
1.5137,0.82978,-1.1618,-1.1673,1.7469,-0.28786,0.72036,0.73753,0.015467,0.94801,4.6454,1.1624
1.1696,0.64249,-1.1179,-0.93067,1.575,-0.35386,0.68097,0.72723,0.1478,1.0356,4.6212,1.149
0.77514,0.42672,-1.0149,-0.66242,1.3311,-0.40053,0.62762,0.70967,0.33257,1.1029,4.5992,1.1454
0.34976,0.17946,-0.87817,-0.37391,1.0451,-0.44424,0.5755,0.70209,0.55595,1.1539,4.5874,1.1508
-0.087938,-0.098529,-0.73851,-0.077698,0.75226,-0.50215,0.542,0.7186,0.79563,1.1895,4.5859,1.1568
-0.51948,-0.39892,-0.62081,0.21346,0.48297,-0.58455,0.54073,0.76578,1.0304,1.2079,4.5838,1.1499
-0.92962,-0.70525,-0.5361,0.48768,0.25335,-0.69024,0.5769,0.84106,1.2473,1.2069,4.5618,1.1163
-1.3115,-0.99568,-0.48078,0.73572,0.06313,-0.8084,0.64607,0.93437,1.4432,1.1848,4.4986,1.0474
-1.6644,-1.2496,-0.44516,0.95283,-0.095794,-0.92491,0.73656,1.0335,1.6222,1.1424,4.382,0.94342
-1.9833,-1.4553,-0.42477,1.1389,-0.22611,-1.0314,0.83425,1.1299,1.7903,1.0842,4.2191,0.81506
-2.2485,-1.6137,-0.42706,1.296,-0.31676,-1.1303,0.92779,1.2229,1.9519,1.0205,4.0391,0.68212
-2.4257,-1.7366,-0.47021,1.4249,-0.34386,-1.2336,1.0121,1.3202,2.1073,0.96755,3.8855,0.56834
-2.4747,-1.8394,-0.57513,1.5223,-0.27968,-1.3558,1.0887,1.433,2.2528,0.94352,3.7985,0.49353
-2.3628,-1.934,-0.75469,1.5828,-0.10544,-1.5047,1.1632,1.5694,2.3817,0.96263,3.796,0.46576
-2.0783,-2.0235,-1.0053,1.6008,0.17765,-1.6766,1.2407,1.7284,2.4853,1.029,3.8619,0.47787
-1.6401,-2.1026,-1.3041,1.5738,0.54426,-1.8558,1.3217,1.8978,2.5549,1.1342,3.9493,0.50999
-1.1,-2.1594,-1.6125,1.5041,0.94883,-2.0192,1.4008,2.0593,2.5834,1.2608,3.9987,0.53923
-0.5339,-2.1799,-1.885,1.3986,1.3349,-2.1428,1.4692,2.1955,2.5663,1.3891,3.9609,0.54989
-0.025819,-2.1519,-2.0807,1.2685,1.6475,-2.2084,1.5189,2.2955,2.5021,1.5044,3.8142,0.53887
0.35048,-2.0693,-2.1737,1.1265,1.8466,-2.2092,1.5474,2.3566,2.3918,1.601,3.5672,0.51392
0.54822,-1.9346,-2.1612,0.98364,1.9172,-2.1513,1.5574,2.3815,2.2386,1.6812,3.2485,0.48713
0.55707,-1.7596,-2.0632,0.84763,1.8725,-2.0522,1.5549,2.3738,2.0505,1.752,2.8912,0.46787
0.40324,-1.5619,-1.9158,0.72194,1.7482,-1.9347,1.5464,2.3351,1.8433,1.8207,2.5214,0.45867
0.14221,-1.3599,-1.7597,0.60589,1.5913,-1.8194,1.5367,2.2631,1.6394,1.8922,2.1536,0.45529
-0.1513,-1.1679,-1.6274,0.4951,1.4476,-1.7188,1.5283,2.153,1.4633,1.9672,1.7937,0.45018
-0.39413,-0.99364,-1.5378,0.38289,1.3524,-1.6367,1.5218,2.0009,1.3315,2.0422,1.4446,0.43771
-0.50902,-0.83953,-1.4965,0.26213,1.3272,-1.5703,1.5169,1.8072,1.2469,2.1104,1.1127,0.41862
-0.44335,-0.7025,-1.5005,0.12709,1.3803,-1.5149,1.5131,1.5794,1.1975,2.1649,0.81002,0.40166
-0.18445,-0.57588,-1.5432,-0.024481,1.5084,-1.4664,1.5105,1.3312,1.1634,2.2014,0.55152,0.4012
0.23766,-0.45308,-1.6183,-0.1893,1.6986,-1.4232,1.5093,1.0803,1.1256,2.2205,0.34768,0.43111
0.76108,-0.33159,-1.7209,-0.35789,1.9307,-1.3863,1.5099,0.84549,1.0729,2.2259,0.19629,0.49776
1.3104,-0.21505,-1.8479,-0.51668,2.1823,-1.3595,1.5117,0.64376,1.0039,2.221,0.07663,0.59597
1.8162,-0.11149,-1.9975,-0.65243,2.4331,-1.3483,1.5125,0.48788,0.92606,2.2056,-0.043699,0.71042
2.2297,-0.027964,-2.1666,-0.75706,2.6682,-1.3574,1.5078,0.38446,0.85263,2.1758,-0.20013,0.8211
2.5278,0.035365,-2.3463,-0.83058,2.8774,-1.3861,1.4916,0.33419,0.79963,2.1271,-0.41904,0.91084
2.7072,0.088054,-2.5182,-0.88071,3.0508,-1.4244,1.458,0.33393,0.78266,2.0579,-0.70899,0.97107
2.7736,0.14716,-2.6539,-0.91967,3.1743,-1.4521,1.4041,0.37874,0.81288,1.9713,-1.0585,1.0039
2.7346,0.23099,-2.7197,-0.95981,3.2294,-1.4434,1.3323,0.46187,0.89264,1.8737,-1.4398,1.0195
2.599,0.35181,-2.6849,-1.0097,3.197,-1.3746,1.2497,0.57324,1.0135,1.7723,-1.8176,1.0307
2.3799,0.51083,-2.5319,-1.0717,3.0645,-1.232,1.1647,0.69926,1.1586,1.6734,-2.1577,1.0463
2.0976,0.69773,-2.2633,-1.1416,2.8326,-1.0165,1.0825,0.82593,1.3098,1.5824,-2.4339,1.0682
1.7819,0.89504,-1.9026,-1.211,2.5196,-0.7433,1.0025,0.94366,1.4548,1.5039,-2.6305,1.092
1.4717,1.0855,-1.4883,-1.2705,2.159,-0.43593,0.91975,1.0507,1.5901,1.4409,-2.7405,1.1101
1.2082,1.259,-1.0622,-1.3137,1.7907,-0.11826,0.82852,1.1524,1.7183,1.3937,-2.7631,1.1155
1.0203,1.4167,-0.65757,-1.3389,1.4498,0.19275,0.72695,1.2565,1.842,1.3587,-2.7032,1.1043
0.91265,1.5686,-0.2915,-1.3489,1.1563,0.49018,0.61964,1.3679,1.96,1.3286,-2.5732,1.0775
0.86168,1.728,0.036932,-1.3482,0.90926,0.77576,0.51749,1.4857,2.0667,1.2964,-2.3971,1.0403
0.82264,1.9033,0.34289,-1.3394,0.68903,1.0556,0.43479,1.605,2.1569,1.2588,-2.21,1.0014
0.74208,2.0925,0.6465,-1.3209,0.46454,1.3349,0.38485,1.7189,2.2296,1.2197,-2.054,0.97069
0.57148,2.2829,0.9636,-1.2865,0.20518,1.6134,0.37574,1.8224,2.2896,1.1896,-1.9691,0.9569
0.28033,2.4556,1.2993,-1.2292,-0.10756,1.884,0.40756,1.9125,2.3452,1.1826,-1.9833,0.96571
-0.13322,2.5923,1.6455,-1.1452,-0.47212,2.1344,0.47241,1.989,2.4044,1.2109,-2.1042,0.99821
-0.638,2.6807,1.9823,-1.0376,-0.86493,2.3482,0.55689,2.0535,2.4706,1.2809,-2.315,1.0507
-1.175,2.7161,2.2813,-0.91557,-1.2458,2.5102,0.64651,2.1105,2.5407,1.3897,-2.5802,1.1159
-1.6721,2.6997,2.5131,-0.79156,-1.5694,2.6093,0.73023,2.1672,2.605,1.5262,-2.853,1.1854
-2.0629,2.6365,2.6571,-0.67703,-1.7991,2.6419,0.80345,2.2322,2.6494,1.6749,-3.0873,1.253
-2.3025,2.5341,2.708,-0.57973,-1.917,2.6138,0.86814,2.3131,2.6604,1.8204,-3.2499,1.3168
-2.3774,2.4034,2.6771,-0.50302,-1.927,2.5393,0.93003,2.4131,2.6309,1.9514,-3.3324,1.3799
-2.3058,2.2588,2.5865,-0.44675,-1.8497,2.4375,0.99418,2.5308,2.5648,2.0614,-3.3556,1.4468
-2.1308,2.1149,2.4595,-0.40854,-1.7129,2.3258,1.0611,2.662,2.4762,2.1485,-3.3651,1.5197
-1.9048,1.9829,2.3119,-0.38468,-1.5413,2.2136,1.1255,2.8026,2.3836,2.2138,-3.4159,1.5942
-1.6731,1.8664,2.1491,-0.37089,-1.3502,2.1008,1.1789,2.95,2.2997,2.2594,-3.555,1.6602
-1.4631,1.7621,1.967,-0.36337,-1.1451,1.9794,1.2143,3.1009,2.2246,2.2864,-3.808,1.7032
-1.2835,1.6633,1.7588,-0.36007,-0.92461,1.8389,1.2296,3.2489,2.1447,2.292,-4.1771,1.709
-1.1305,1.5653,1.5211,-0.3621,-0.68742,1.6737,1.2284,3.3826,2.0404,2.2686,-4.6477,1.6687
-0.99672,1.4691,1.2597,-0.37345,-0.43753,1.4868,1.2174,3.4863,1.899,2.2072,-5.1958,1.5819
-0.87535,1.3816,0.99051,-0.39972,-0.18493,1.2911,1.2033,3.5437,1.7233,2.1027,-5.7928,1.4566
-0.75894,1.3129,0.73482,-0.44649,0.058489,1.1054,1.1899,3.5419,1.5326,1.9579,-6.4061,1.3052
-0.63524,1.2705,0.51041,-0.51793,0.28473,0.94675,1.1772,3.4752,1.3532,1.7835,-7.0007,1.1384
-0.48637,1.256,0.32447,-0.61587,0.49394,0.82317,1.1615,3.3478,1.2048,1.5933,-7.542,0.96067
-0.29287,1.2613,0.16967,-0.73901,0.6957,0.73012,1.1367,3.1739,1.0915,1.3985,-8.0017,0.76876
-0.039937,1.2713,0.026619,-0.88253,0.90682,0.65116,1.097,2.9742,1.0017,1.2043,-8.3641,0.55512
0.27725,1.2682,-0.12843,-1.0384,1.1454,0.56493,1.0397,2.771,0.91726,1.0105,-8.6307,0.31417
0.65052,1.2384,-0.31375,-1.1961,1.4233,0.45484,0.96741,2.5824,0.82476,0.81574,-8.8203,0.049038
1.0586,1.1772,-0.53509,-1.3443,1.7396,0.3153,0.88704,2.4186,0.72342,0.62169,-8.965,-0.22529
1.4698,1.0891,-0.78436,-1.4716,2.0797,0.15246,0.80549,2.2825,0.62467,0.43527,-9.1022,-0.48491
1.8484,0.98285,-1.0441,-1.5675,2.4186,-0.0204,0.72509,2.1712,0.54523,0.26659,-9.2644,-0.70548
2.1625,0.86521,-1.2951,-1.6227,2.7288,-0.19031,0.6412,2.0811,0.49804,0.1253,-9.4706,-0.87289
2.3907,0.73562,-1.5234,-1.6297,2.9883,-0.35082,0.5439,2.0119,0.48629,0.0185,-9.7209,-0.98981
2.5253,0.58537,-1.7228,-1.583,3.1854,-0.50385,0.42308,1.9692,0.50312,-0.04869,-9.9973,-1.0731
2.57,0.40249,-1.8931,-1.4802,3.3182,-0.65617,0.27476,1.9638,0.53584,-0.071753,-10.271,-1.1424
2.5335,0.18023,-2.0345,-1.3237,3.3899,-0.81269,0.10539,2.0073,0.5716,-0.046927,-10.516,-1.2076
2.4214,-0.075419,-2.1432,-1.1211,3.4025,-0.97029,-0.068497,2.1061,0.60186,0.026599,-10.713,-1.2615
2.2288,-0.34381,-2.2083,-0.88535,3.3525,-1.1156,-0.22557,2.258,0.62481,0.14426,-10.86,-1.2827
1.9405,-0.59513,-2.2127,-0.63199,3.2304,-1.2282,-0.34785,2.4525,0.64536,0.29531,-10.968,-1.2474
1.5403,-0.80101,-2.1393,-0.37657,3.026,-1.2872,-0.42743,2.6762,0.67281,0.4639,-11.05,-1.1426
1.0281,-0.9448,-1.9781,-0.13097,2.7347,-1.279,-0.46909,2.9168,0.71637,0.63159,-11.123,-0.97473
0.42836,-1.0259,-1.7317,0.098005,2.3636,-1.2024,-0.48705,3.1667,0.77998,0.78081,-11.195,-0.76767
-0.2136,-1.0565,-1.4163,0.30664,1.9319,-1.0677,-0.49827,3.4227,0.85899,0.89907,-11.27,-0.55075
-0.84057,-1.0532,-1.0572,0.49047,1.4694,-0.89221,-0.51553,3.6831,0.94112,0.98242,-11.345,-0.34539
-1.3906,-1.0297,-0.68202,0.64232,1.0111,-0.69377,-0.54288,3.9436,1.0115,1.036,-11.419,-0.15719
-1.8068,-0.99248,-0.31434,0.75421,0.59119,-0.48566,-0.57471,4.195,1.0587,1.0701,-11.488,0.022892
-2.0501,-0.9406,0.029964,0.82073,0.23654,-0.27385,-0.59817,4.4232,1.0776,1.0936,-11.558,0.20954
-2.1112,-0.86771,0.34274,0.8411,-0.037049,-0.059029,-0.59865,4.6125,1.0676,1.1076,-11.638,0.41134
-2.0141,-0.76681,0.62072,0.81943,-0.22618,0.1589,-0.56686,4.7481,1.0274,1.1036,-11.743,0.6224
-1.8103,-0.63635,0.86197,0.76457,-0.33874,0.37619,-0.50464,4.8199,0.95157,1.0675,-11.888,0.82211
-1.5672,-0.48421,1.0641,0.69036,-0.39142,0.58331,-0.42631,4.8241,0.83129,0.98668,-12.083,0.98357
-1.3559,-0.32714,1.2252,0.61541,-0.40674,0.76702,-0.35426,4.7655,0.66028,0.85857,-12.321,1.0862
-1.2377,-0.1852,1.3458,0.55989,-0.40929,0.91503,-0.31026,4.6572,0.44076,0.69383,-12.585,1.1252
-1.249,-0.074015,1.4312,0.53926,-0.42041,1.0206,-0.30644,4.5183,0.18508,0.51348,-12.845,1.1129
-1.3887,0.0012034,1.4888,0.55768,-0.45116,1.0844,-0.34013,4.3676,-0.088263,0.34,-13.075,1.0708
-1.6151,0.04669,1.5239,0.60543,-0.49655,1.1125,-0.39536,4.2173,-0.36075,0.18716,-13.262,1.0181
-1.8585,0.075711,1.5359,0.66186,-0.53525,1.1129,-0.44971,4.0694,-0.61762,0.054477,-13.413,0.96159
-2.0425,0.10108,1.5175,0.7027,-0.53658,1.0915,-0.48306,3.917,-0.848,-0.070692,-13.557,0.89275
-2.1045,0.12827,1.4583,0.70824,-0.47223,1.0498,-0.48361,3.7505,-1.044,-0.20528,-13.73,0.79428
-2.0114,0.15239,1.3502,0.66907,-0.32753,0.98525,-0.44933,3.5633,-1.2011,-0.36127,-13.97,0.65126
-1.7659,0.16013,1.1928,0.58794,-0.10677,0.89293,-0.38597,3.3553,-1.3208,-0.53988,-14.299,0.46089
-1.4028,0.13569,0.99458,0.47747,0.17021,0.76936,-0.30361,3.1321,-1.4118,-0.73061,-14.727,0.23512
-0.97459,0.067867,0.76893,0.35486,0.47785,0.61484,-0.21407,2.9011,-1.4881,-0.91567,-15.243,-0.0042049
-0.53178,-0.044675,0.52762,0.23556,0.79578,0.43344,-0.12832,2.6674,-1.5628,-1.0774,-15.823,-0.23406
-0.10607,-0.19248,0.27437,0.12809,1.1168,0.23026,-0.053876,2.432,-1.6433,-1.2058,-16.435,-0.4383
0.29781,-0.35904,0.0021601,0.032064,1.4497,0.0078848,0.0069923,2.1924,-1.7285,-1.3033,-17.044,-0.61157
0.69691,-0.52814,-0.30403,-0.059391,1.8151,-0.23521,0.05716,1.9458,-1.8109,-1.3839,-17.61,-0.75763
1.1135,-0.69037,-0.66002,-0.15334,2.2351,-0.50374,0.10227,1.6935,-1.8823,-1.4677,-18.098,-0.88341
1.5573,-0.84771,-1.074,-0.24995,2.7215,-0.80261,0.1471,1.4451,-1.9378,-1.5718,-18.474,-0.99247
2.0163,-1.0139,-1.5412,-0.33921,3.2674,-1.1339,0.19283,1.2191,-1.9781,-1.7027,-18.712,-1.0811
2.4581,-1.2101,-2.0427,-0.40336,3.8444,-1.4946,0.23687,1.0386,-2.0069,-1.8537,-18.796,-1.1388
2.8352,-1.4575,-2.5489,-0.42297,4.4062,-1.8766,0.27562,0.92421,-2.0271,-2.0077,-18.719,-1.1523
3.0943,-1.7703,-3.0251,-0.38286,4.8972,-2.2666,0.30798,0.88622,-2.0392,-2.1446,-18.481,-1.1121
3.1938,-2.1514,-3.4388,-0.2759,5.2671,-2.6495,0.33682,0.92102,-2.0438,-2.2501,-18.091,-1.0169
3.1306,-2.5919,-3.7667,-0.10396,5.4882,-3.0101,0.36727,1.0131,-2.0434,-2.3199,-17.558,-0.87516
2.955,-3.0721,-4.0,0.12374,5.5648,-3.336,0.40339,1.1415,-2.044,-2.3605,-16.891,-0.70069
2.7516,-3.5657,-4.1466,0.39469,5.5303,-3.6185,0.44611,1.2869,-2.0535,-2.3839,-16.1,-0.50976
2.5924,-4.0454,-4.2262,0.69631,5.429,-3.8544,0.49361,1.4384,-2.0786,-2.4013,-15.185,-0.31775
2.4959,-4.4904,-4.2599,1.0185,5.2947,-4.046,0.54359,1.5948,-2.1234,-2.4185,-14.139,-0.1375
2.4109,-4.8923,-4.259,1.356,5.1381,-4.1992,0.59571,1.7614,-2.1893,-2.4358,-12.947,0.020956
2.2342,-5.254,-4.2213,1.7092,4.9468,-4.3198,0.65259,1.9439,-2.2769,-2.4516,-11.586,0.15054
1.8712,-5.5838,-4.1362,2.0824,4.6972,-4.4107,0.71798,2.1437,-2.3865,-2.4657,-10.039,0.24721
1.2949,-5.8869,-3.9942,2.4763,4.3693,-4.4718,0.7931,2.356,-2.5166,-2.4801,-8.2959,0.30989
0.54116,-6.1611,-3.7935,2.8822,3.9585,-4.5017,0.87338,2.5713,-2.6614,-2.4973,-6.3606,0.33949
-0.32104,-6.3988,-3.5423,3.2791,3.4814,-4.5002,0.94807,2.7783,-2.811,-2.5185,-4.2516,0.33706
-1.198,-6.5909,-3.2585,3.6385,2.9756,-4.4682,1.0029,2.9655,-2.9531,-2.5459,-2.0047,0.30216
-1.9763,-6.7304,-2.9673,3.9332,2.4932,-4.4075,1.0244,3.1229,-3.078,-2.5852,0.3278,0.23221
-2.5437,-6.8128,-2.6966,4.1452,2.0897,-4.3197,1.0047,3.2419,-3.1835,-2.6474,2.6782,0.12298
-2.8174,-6.8361,-2.4713,4.2681,1.8103,-4.2064,0.94389,3.3153,-3.2754,-2.7448,4.9686,-0.029617
-2.7689,-6.8023,-2.3079,4.308,1.6771,-4.0702,0.85008,3.3361,-3.3633,-2.8842,7.1224,-0.22805
-2.4364,-6.7189,-2.2111,4.2814,1.683,-3.9166,0.73682,3.2986,-3.4558,-3.0614,9.0791,-0.47025
-1.9174,-6.5995,-2.1719,4.2129,1.7948,-3.7535,0.61856,3.1993,-3.5575,-3.2606,10.806,-0.74802
-1.3415,-6.4597,-2.1694,4.1284,1.9622,-3.5895,0.50606,3.0383,-3.6705,-3.4601,12.3,-1.0477
-0.8341,-6.3125,-2.175,4.0454,2.1286,-3.4308,0.4037,2.8187,-3.7969,-3.6413,13.576,-1.3533
-0.48373,-6.1641,-2.16,3.9664,2.2416,-3.2798,0.30981,2.5447,-3.9397,-3.7971,14.652,-1.6511
-0.32844,-6.0154,-2.1043,3.8806,2.2634,-3.1371,0.21997,2.222,-4.1007,-3.9347,15.54,-1.9318
-0.36587,-5.8671,-1.998,3.7766,2.1783,-3.0027,0.13094,1.8589,-4.277,-4.0736,16.247,-2.1914
-0.57073,-5.7239,-1.8383,3.6555,1.9923,-2.8763,0.043155,1.4695,-4.4612,-4.238,16.783,-2.4284
-0.90548,-5.5943,-1.6295,3.536,1.728,-2.7574,-0.039423,1.0742,-4.6445,-4.4478,17.166,-2.6391
-1.3207,-5.4858,-1.3868,3.4444,1.4217,-2.6451,-0.11139,0.69772,-4.8208,-4.7122,17.423,-2.816
-1.7495,-5.3995,-1.1361,3.4008,1.1164,-2.5392,-0.1686,0.36448,-4.9879,-5.027,17.583,-2.9495
-2.1112,-5.3296,-0.90808,3.4113,0.8538,-2.4406,-0.21006,0.092606,-5.1452,-5.3774,17.67,-3.0334
-2.334,-5.2678,-0.73021,3.4695,0.66674,-2.352,-0.23813,-0.11024,-5.2902,-5.7443,17.695,-3.0693
-2.3845,-5.2091,-0.62068,3.5638,0.57339,-2.279,-0.25727,-0.24796,-5.4188,-6.1113,17.66,-3.0665
-2.2806,-5.1555,-0.58328,3.6843,0.57254,-2.2287,-0.27219,-0.33328,-5.5279,-6.4709,17.559,-3.0372
-2.0853,-5.1146,-0.60445,3.8253,0.64074,-2.2065,-0.28652,-0.38236,-5.6202,-6.8254,17.382,-2.9904
-1.8833,-5.0965,-0.6551,3.9842,0.73446,-2.2116,-0.30222,-0.40993,-5.7062,-7.1825,17.123,-2.9309
-1.7531,-5.1093,-0.69831,4.1597,0.79892,-2.2359,-0.31977,-0.42624,-5.8023,-7.5475,16.781,-2.8613
-1.7471,-5.157,-0.699,4.3505,0.7832,-2.2663,-0.33867,-0.43595,-5.9256,-7.9161,16.361,-2.7868
-1.8819,-5.2375,-0.63213,4.5537,0.65705,-2.2902,-0.35802,-0.43787,-6.0869,-8.2719,15.881,-2.7159
-2.1369,-5.344,-0.49172,4.7633,0.42233,-2.301,-0.3771,-0.42541,-6.2857,-8.5916,15.357,-2.6576
-2.4608,-5.4706,-0.29968,4.9699,0.11602,-2.3051,-0.39559,-0.38869,-6.5104,-8.8583,14.804,-2.6194
-2.7892,-5.6179,-0.10559,5.1624,-0.1981,-2.3238,-0.41379,-0.31899,-6.7428,-9.0735,14.224,-2.6072
-3.0658,-5.7924,0.029135,5.3326,-0.44927,-2.3862,-0.4325,-0.21404,-6.9661,-9.2612,13.612,-2.6266
-3.2585,-6.0009,0.055632,5.4784,-0.58432,-2.5161,-0.45274,-0.080917,-7.1707,-9.4582,12.97,-2.6806
-3.3605,-6.2413,-0.043401,5.604,-0.58408,-2.7173,-0.47519,0.066194,-7.3559,-9.6957,12.311,-2.7661
-3.3808,-6.4965,-0.24927,5.7156,-0.46321,-2.9686,-0.49946,0.21261,-7.5255,-9.9808,11.67,-2.8689
-3.3332,-6.7336,-0.51748,5.8114,-0.25697,-3.2277,-0.52323,0.35083,-7.6808,-10.288,11.093,-2.9663
-3.2253,-6.9069,-0.7962,5.8724,-0.004374,-3.4443,-0.54182,0.48527,-7.8139,-10.565,10.632,-3.032
-3.0509,-6.9643,-1.0433,5.8606,0.26508,-3.574,-0.54826,0.63158,-7.9048,-10.746,10.331,-3.0446
-2.7898,-6.8557,-1.2322,5.7286,0.535,-3.5866,-0.53412,0.8113,-7.9225,-10.778,10.219,-2.9926
-2.4185,-6.5444,-1.3435,5.4405,0.79464,-3.4658,-0.49046,1.0442,-7.8307,-10.625,10.309,-2.8704
-1.9315,-6.023,-1.3549,4.9944,1.0276,-3.2083,-0.40794,1.3423,-7.5968,-10.273,10.604,-2.6702
-1.3565,-5.3374,-1.2374,4.4312,1.2037,-2.8277,-0.27547,1.7075,-7.2026,-9.7245,11.104,-2.3775
-0.75181,-4.6447,-0.97055,3.8249,1.2736,-2.385,-0.078582,2.1344,-6.6509,-8.9963,11.808,-1.976
-0.1867,-4.3852,-0.61651,3.2519,1.1631,-2.1563,0.20062,2.6152,-5.9629,-8.1272,12.713,-1.457
