I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.28129,-5.3451,-0.49286,2.73,0.75783,-2.9728,0.5812,3.1468,-5.1655,-7.1744,13.806,-0.82333
0.62254,-6.7243,-0.55755,2.1044,-0.13169,-4.398,1.084,3.7345,-4.2789,-6.1928,15.063,-0.087541
0.84169,-5.7272,1.4149,0.98566,-1.802,-3.0533,1.7477,4.3914,-3.3109,-5.2054,16.444,0.73421
0.97211,-1.7114,6.973,-1.0393,-4.5475,2.0922,2.6577,5.1303,-2.2629,-4.1922,17.908,1.628
1.0599,5.0457,15.442,-4.1603,-8.3381,10.38,3.9373,5.9541,-1.1426,-3.1151,19.427,2.5917
1.1452,14.444,25.694,-8.3942,-12.752,20.947,5.6826,6.8497,0.030998,-1.952,21.009,3.6503
1.25,26.283,36.71,-13.658,-17.343,32.839,7.8889,7.7923,1.2413,-0.70506,22.708,4.8732
1.3777,39.898,47.734,-19.73,-21.851,45.127,10.401,8.7505,2.4885,0.61918,24.609,6.3867
1.5217,53.94,58.233,-26.218,-26.149,57.024,12.927,9.6863,3.7849,2.0233,26.804,8.379
1.6751,66.815,67.793,-32.606,-30.154,67.865,15.148,10.546,5.1297,3.5055,29.36,11.058
1.8401,77.477,76.101,-38.364,-33.786,77.081,16.906,11.257,6.4837,5.0279,32.285,14.482
2.036,85.6,82.996,-43.115,-36.981,84.352,18.408,11.743,7.7613,6.4967,35.502,18.335
2.3034,91.352,88.522,-46.762,-39.712,89.813,20.291,11.963,8.8529,7.782,38.827,22.061
2.6995,95.327,92.963,-49.504,-41.988,94.046,23.257,11.939,9.6706,8.7787,41.996,25.292
3.2818,98.524,96.785,-51.778,-43.831,97.908,26.814,11.74,10.188,9.4642,44.732,27.991
4.0867,102.14,100.41,-54.083,-45.27,102.12,28.338,11.435,10.436,9.9039,46.824,30.276
5.1091,106.66,103.94,-56.65,-46.335,106.59,26.089,11.041,10.467,10.198,48.164,32.258
6.2938,111.37,107.21,-59.345,-47.057,110.79,21.054,10.511,10.315,10.415,48.743,33.999
7.5497,116.01,110.22,-62.09,-47.49,114.8,14.547,9.7667,9.9765,10.564,48.627,35.508
8.7917,122.17,113.83,-65.334,-47.759,120.04,7.2592,8.7582,9.4231,10.592,47.931,36.758
9.9821,132.63,119.73,-70.118,-48.105,128.44,-0.41202,7.5085,8.6263,10.424,46.8,37.707
11.139,144.38,126.88,-76.716,-48.711,136.99,-8.2483,6.1187,7.5939,10.007,45.378,38.322
12.299,151.12,131.32,-82.81,-49.309,141.62,-16.024,4.729,6.38,9.3453,43.776,38.582
13.449,152.96,132.37,-85.928,-49.328,142.64,-23.158,3.4596,5.0616,8.5062,42.052,38.489
14.486,150.9,130.41,-85.847,-48.395,140.51,-28.69,2.3685,3.6961,7.5735,40.192,38.058
15.235,145.25,125.51,-83.257,-46.335,135.34,-31.823,1.4482,2.2883,6.6004,38.119,37.302
15.515,136.21,117.67,-78.635,-43.059,127.28,-32.551,0.64503,0.78139,5.591,35.732,36.223
15.192,124.12,106.99,-72.209,-38.645,116.56,-31.608,-0.11792,-0.93066,4.5095,32.963,34.75
14.259,109.7,93.81,-64.246,-33.4,103.59,-29.891,-0.92147,-2.9735,3.2915,29.815,32.61
13.178,93.774,79.027,-55.436,-27.733,88.924,-28.051,-1.8329,-5.4461,1.8541,26.351,29.434
13.003,77.33,64.064,-46.787,-21.947,73.467,-26.401,-2.8889,-8.3889,0.14207,22.662,25.239
14.024,61.443,50.014,-38.656,-16.245,58.277,-24.973,-4.0834,-11.83,-1.7881,18.854,20.492
15.156,46.612,37.201,-30.87,-10.873,44.056,-23.686,-5.3661,-15.86,-3.8244,15.022,15.633
15.314,32.834,25.603,-23.259,-6.1967,31.015,-22.536,-6.6596,-20.561,-6.0873,11.227,10.95
13.979,19.825,15.343,-15.618,-2.6238,19.09,-21.62,-7.8952,-25.794,-9.0668,7.4938,6.686
10.94,7.112,6.8124,-7.6479,-0.39887,8.084,-21.012,-9.0518,-31.183,-13.39,3.8346,2.9583
6.2123,-5.6748,0.26834,0.97249,0.65496,-2.2084,-20.701,-10.17,-36.392,-19.451,0.26591,-0.32853
0.1078,-18.491,-4.609,10.326,1.0291,-11.845,-20.623,-11.326,-41.347,-27.083,-3.1787,-3.3713
-6.7522,-30.758,-8.2768,19.97,1.1194,-20.596,-20.705,-12.588,-46.172,-35.469,-6.4535,-6.3283
-13.524,-41.596,-10.457,28.995,1.1309,-28.048,-20.884,-13.972,-50.965,-43.488,-9.514,-9.2622
-19.321,-50.387,-11.471,36.538,1.1792,-33.854,-21.103,-15.419,-55.67,-50.279,-12.329,-12.145
-23.456,-57.099,-12.895,42.211,1.3331,-37.928,-21.309,-16.815,-60.119,-55.505,-14.881,-14.892
-25.646,-61.973,-15.236,46.027,1.6148,-40.614,-21.471,-18.04,-64.176,-59.287,-17.172,-17.401
-26.065,-65.303,-18.136,48.143,2.0056,-42.509,-21.595,-19.033,-67.807,-62.04,-19.217,-19.597
-25.309,-67.565,-21.124,48.862,2.4619,-44.173,-21.719,-19.832,-71.067,-64.318,-21.052,-21.45
-24.254,-69.345,-23.897,48.77,2.9376,-45.878,-21.883,-20.546,-74.022,-66.544,-22.717,-22.973
-23.555,-70.992,-26.355,48.689,3.4046,-47.616,-22.106,-21.286,-76.672,-68.689,-24.243,-24.21
-23.181,-72.524,-28.542,49.176,3.8575,-49.303,-22.368,-22.09,-78.93,-70.374,-25.634,-25.214
-22.776,-73.857,-30.58,50.128,4.3043,-50.93,-22.61,-22.873,-80.694,-71.419,-26.87,-26.033
-22.208,-74.998,-32.655,51.188,4.7565,-52.631,-22.736,-23.409,-81.897,-71.95,-27.925,-26.712
-21.631,-76.06,-35.063,52.191,5.2335,-54.695,-22.61,-23.334,-82.494,-72.126,-28.798,-27.314
-21.25,-77.242,-38.279,53.172,5.7798,-57.454,-22.044,-22.189,-82.409,-72.037,-29.547,-27.963
-21.153,-78.855,-42.833,54.248,6.4879,-60.925,-20.762,-19.577,-81.472,-71.731,-30.316,-28.877
-21.299,-81.362,-48.689,55.53,7.5193,-64.868,-18.608,-15.911,-79.36,-71.241,-31.328,-30.377
-21.572,-84.493,-54.459,56.925,9.1331,-69.077,-17.856,-17.708,-75.919,-70.576,-32.836,-32.786
-21.819,-86.011,-56.872,57.797,11.809,-71.097,-17.883,-30.376,-72.583,-69.622,-34.985,-35.695
-21.832,-85.84,-56.568,57.932,13.982,-71.199,-17.902,-31.391,-71.638,-67.923,-37.537,-37.031
-21.385,-85.007,-55.632,58.107,13.543,-70.854,-18.513,-32.866,-71.419,-64.672,-39.492,-36.926
-20.845,-84.19,-54.984,58.238,13.77,-70.323,-19.154,-33.964,-71.831,-62.838,-39.053,-37.811
-24.245,-84.386,-55.668,57.7,15.132,-70.261,-18.697,-32.796,-71.701,-64.0,-34.926,-39.257
-27.982,-88.719,-58.965,58.848,17.758,-72.945,-15.359,-26.466,-68.606,-63.355,-34.521,-33.968
-27.082,-99.866,-68.232,64.757,22.76,-81.99,-7.4476,-11.239,-60.908,-59.832,-41.035,-33.22
-25.919,-117.98,-85.429,74.367,32.258,-99.093,6.674,15.532,-47.382,-54.379,-42.73,-38.29
-24.219,-142.97,-111.58,87.236,45.851,-124.95,28.243,54.79,-27.255,-47.864,-46.802,-50.135
-21.352,-174.36,-146.96,102.48,64.255,-159.36,57.147,107.11,-0.024362,-40.173,-53.761,-70.457
-16.423,-208.71,-188.74,117.23,87.438,-198.22,92.342,170.71,36.188,-28.949,-62.414,-93.214
-7.893,-239.48,-229.78,127.18,112.88,-234.02,133.13,244.9,85.498,-8.7099,-67.982,-109.69
6.0855,-257.14,-260.86,127.11,136.32,-257.45,177.08,331.41,153.51,28.245,-61.948,-114.02
26.534,-248.75,-271.95,111.75,152.82,-258.4,219.27,430.46,246.46,91.839,-33.805,-98.806
52.553,-204.25,-253.08,76.677,157.0,-226.79,259.61,537.39,369.21,192.12,30.187,-55.631
81.335,-117.68,-195.13,19.088,143.07,-154.41,295.86,639.82,516.51,329.75,150.1,20.756
109.37,14.914,-90.842,-61.462,105.57,-35.717,324.26,717.98,673.98,498.5,304.01,130.79
132.99,193.57,63.743,-162.97,40.559,131.22,340.23,749.23,823.08,685.7,482.97,270.19
148.33,413.21,267.59,-280.77,-53.371,343.27,339.18,715.11,944.92,874.52,675.7,430.48
152.23,663.18,513.2,-407.84,-174.28,591.3,316.61,607.08,1024.6,1047.3,866.16,600.04
143.19,927.31,785.85,-535.38,-315.64,859.84,267.45,427.79,1052.6,1187.1,1036.5,765.12
121.87,1184.4,1063.9,-653.09,-465.68,1127.5,185.94,188.15,1021.8,1277.8,1167.8,910.62
90.57,1409.1,1320.0,-749.45,-609.79,1368.0,67.42,-96.353,925.05,1302.2,1241.8,1020.4
52.085,1574.4,1524.3,-812.4,-731.66,1552.8,-88.06,-407.33,754.24,1243.2,1241.8,1078.7
9.0505,1656.0,1649.6,-831.34,-816.25,1656.2,-273.03,-723.67,504.87,1087.6,1155.0,1072.7
-35.961,1639.7,1678.9,-800.45,-853.55,1662.4,-472.95,-1022.7,181.65,832.8,977.76,996.73
-80.145,1526.5,1610.2,-721.67,-841.19,1571.1,-669.26,-1283.1,-197.12,492.21,721.12,855.51
-120.44,1333.9,1457.7,-605.33,-784.79,1398.2,-843.37,-1488.2,-599.31,97.343,411.66,665.22
-153.45,1091.6,1247.7,-467.93,-695.83,1171.9,-980.33,-1627.6,-983.1,-306.05,87.502,450.69
-175.96,833.55,1011.3,-327.98,-588.51,924.67,-1071.8,-1698.1,-1304.8,-667.08,-209.7,239.93
-186.13,590.9,778.15,-201.86,-476.81,686.92,-1117.0,-1703.2,-1528.4,-941.75,-444.47,57.78
-184.33,386.63,571.66,-100.85,-372.61,481.81,-1121.6,-1651.6,-1634.3,-1104.0,-595.62,-79.041
-173.14,233.77,407.42,-30.185,-284.76,323.52,-1094.6,-1555.6,-1624.2,-1151.1,-659.83,-164.07
-156.27,136.13,292.93,10.038,-218.32,217.63,-1044.8,-1428.9,-1518.3,-1101.4,-649.54,-200.25
-137.21,90.431,228.55,23.064,-174.7,162.72,-978.8,-1283.3,-1347.0,-984.84,-586.16,-197.14
-118.32,88.347,208.27,14.205,-153.17,153.15,-900.0,-1127.3,-1141.9,-832.63,-492.54,-167.5
-100.84,117.41,219.05,-9.1885,-149.89,175.68,-809.45,-966.03,-929.02,-670.38,-388.15,-123.98
-85.207,162.06,247.62,-38.951,-157.28,212.9,-707.92,-803.35,-726.65,-515.89,-287.52,-77.181
-70.887,206.64,278.51,-67.688,-166.7,249.74,-598.21,-644.23,-546.64,-380.05,-200.37,-35.066
-59.065,238.49,298.9,-89.381,-171.21,274.97,-486.15,-495.78,-396.24,-268.71,-132.02,-2.79
-49.937,250.98,301.88,-100.35,-167.26,282.34,-379.79,-366.16,-278.66,-184.84,-84.061,17.416
-41.88,242.99,286.48,-99.67,-154.85,270.53,-286.92,-259.55,-191.73,-127.9,-54.515,26.26
-35.285,218.34,256.06,-89.465,-136.89,242.68,-212.38,-178.37,-131.98,-91.282,-39.659,27.233
-30.593,183.52,216.18,-75.42,-115.84,205.09,-156.62,-121.56,-93.237,-67.719,-34.012,23.841
-27.527,146.03,174.19,-60.046,-93.835,165.26,-116.35,-82.596,-67.512,-51.925,-32.767,18.451
-25.651,109.11,134.84,-43.836,-73.53,127.01,-86.542,-52.83,-48.034,-39.685,-32.603,11.419
-24.389,75.884,99.219,-30.281,-55.738,92.027,-62.764,-26.211,-30.777,-28.109,-31.543,0.89278
-22.566,49.049,69.909,-20.748,-40.959,62.979,-42.466,-0.27804,-14.225,-16.415,-29.291,-5.7361
-19.684,30.09,47.671,-13.951,-28.786,41.211,-24.981,24.327,1.5287,-5.6405,-27.809,-5.9383
-16.689,18.419,32.052,-8.7725,-19.147,26.988,-10.591,46.54,15.643,3.0183,-24.501,-7.8484
-14.396,12.584,22.06,-4.705,-12.309,18.959,0.21651,65.263,27.146,8.6681,-21.923,-10.607
-12.674,9.9055,16.648,-1.7745,-8.2682,15.018,7.882,79.134,35.068,11.059,-20.533,-13.391
-11.329,7.0829,14.069,0.99882,-6.5639,13.141,13.826,87.413,38.932,11.353,-19.865,-16.087
-10.271,3.2335,12.453,3.1544,-5.799,11.619,18.58,91.763,39.687,13.75,-19.564,-18.706
-9.423,-0.62536,9.1768,3.5472,-3.673,9.2029,22.803,94.299,42.73,17.617,-19.388,-21.143
-8.7041,-4.2523,5.1101,3.9525,-1.2892,5.2403,27.276,96.659,47.671,22.189,-19.2,-23.275
-8.0425,-5.5828,0.80718,4.6857,0.40543,0.73049,31.509,100.81,53.432,27.205,-18.936,-25.09
-7.3901,-6.4033,-1.2647,5.4242,1.5059,-1.3986,35.454,107.79,59.485,32.463,-18.582,-26.662
-6.7311,-7.4096,-2.1337,6.0291,2.3935,-2.4545,40.092,116.06,65.464,37.654,-18.138,-28.076
-6.0783,-8.3449,-2.8431,6.4647,3.2085,-3.302,44.575,123.91,71.076,42.494,-17.611,-29.395
-5.4582,-9.1131,-3.5031,6.7527,3.9708,-4.0295,48.221,130.76,76.168,46.888,-17.008,-30.664
-4.8957,-9.7232,-4.1122,6.9392,4.6694,-4.6593,51.387,136.61,80.746,50.905,-16.337,-31.91
-4.4024,-10.213,-4.6729,7.0667,5.2955,-5.2155,54.356,141.71,84.905,54.66,-15.618,-33.158
-3.973,-10.613,-5.1923,7.1553,5.8511,-5.717,57.259,146.35,88.745,58.231,-14.874,-34.429
-3.5898,-10.93,-5.6735,7.1999,6.3448,-6.1676,60.137,150.74,92.337,61.647,-14.135,-35.733
-3.2361,-11.157,-6.1105,7.183,6.7844,-6.5554,62.976,155.05,95.734,64.915,-13.422,-37.062
-2.9064,-11.285,-6.4889,7.0932,7.1718,-6.8604,65.768,159.44,98.996,68.047,-12.747,-38.393
-2.6045,-11.314,-6.7932,6.9361,7.504,-7.0677,68.516,164.03,102.19,71.062,-12.109,-39.688
-2.3331,-11.257,-7.0168,6.7301,7.78,-7.1766,71.17,168.78,105.37,73.976,-11.494,-40.913
-2.0879,-11.134,-7.1686,6.4952,8.0074,-7.203,73.606,173.42,108.55,76.8,-10.884,-42.044
-1.8608,-10.968,-7.2712,6.2468,8.203,-7.1742,75.725,177.69,111.73,79.526,-10.265,-43.081
-1.6472,-10.778,-7.3503,5.9965,8.3847,-7.1185,77.523,181.53,114.88,82.133,-9.6224,-44.041
-1.4497,-10.581,-7.4215,5.7544,8.5617,-7.0554,79.082,185.0,117.97,84.599,-8.9484,-44.946
-1.2744,-10.386,-7.4827,5.5276,8.7294,-6.9896,80.521,188.17,120.98,86.918,-8.2315,-45.826
-1.1236,-10.191,-7.5174,5.3164,8.8737,-6.9116,81.951,191.12,123.9,89.111,-7.4582,-46.706
-0.99175,-9.9832,-7.5028,5.1126,8.9793,-6.8026,83.435,193.94,126.74,91.228,-6.6149,-47.608
-0.86537,-9.7432,-7.4187,4.9006,9.0344,-6.6416,84.961,196.73,129.53,93.337,-5.6926,-48.531
-0.72919,-9.4504,-7.2532,4.6635,9.0317,-6.4127,86.461,199.55,132.28,95.504,-4.692,-49.456
-0.57462,-9.0909,-7.0068,4.3903,8.9699,-6.1128,87.852,202.38,134.99,97.779,-3.6236,-50.356
-0.40627,-8.6646,-6.6952,4.0834,8.8546,-5.7548,89.083,205.18,137.65,100.18,-2.5038,-51.215
-0.2432,-8.1869,-6.3444,3.759,8.6993,-5.3641,90.147,207.88,140.23,102.71,-1.3483,-52.033
-0.11474,-7.6828,-5.9808,3.4401,8.5212,-4.9682,91.077,210.44,142.7,105.31,-0.16543,-52.83
-0.052035,-7.1756,-5.6203,3.1446,8.3347,-4.5853,91.936,212.82,145.08,107.91,1.0502,-53.642
-0.078467,-6.6759,-5.2636,2.8773,8.1443,-4.2189,92.799,215.07,147.4,110.44,2.3192,-54.512
-0.20172,-6.1767,-4.8981,2.6292,7.9428,-3.8577,93.738,217.23,149.74,112.88,3.6729,-55.481
-0.40865,-5.6562,-4.5044,2.3818,7.7135,-3.4798,94.806,219.39,152.19,115.24,5.1419,-56.573
-0.6641,-5.0844,-4.0621,2.1134,7.4396,-3.0583,96.024,221.65,154.82,117.57,6.7424,-57.791
-0.91509,-4.4321,-3.5596,1.8055,7.1135,-2.5695,97.376,224.07,157.66,119.96,8.4681,-59.117
-1.1011,-3.6814,-3.0021,1.4476,6.7461,-2.0023,98.803,226.7,160.7,122.51,10.289,-60.519
-1.1674,-2.8321,-2.4138,1.0376,6.3673,-1.3606,100.23,229.54,163.87,125.26,12.158,-61.974
-1.0771,-1.9001,-1.8302,0.57821,6.0174,-0.65725,101.62,232.54,167.07,128.21,14.028,-63.484
-0.81893,-0.9055,-1.2824,0.0696,5.7326,0.097996,102.96,235.64,170.27,131.31,15.862,-65.078
-0.4088,0.14406,-0.78228,-0.49756,5.5325,0.90986,104.33,238.78,173.47,134.43,17.642,-66.783
0.11514,1.2691,-0.31409,-1.1468,5.4138,1.8041,105.78,241.9,176.69,137.47,19.366,-68.586
0.70288,2.5249,0.16482,-1.915,5.3494,2.8279,107.35,244.96,180.01,140.38,21.042,-70.414
1.3047,3.991,0.71235,-2.8461,5.2962,4.0422,108.98,247.95,183.49,143.18,22.68,-72.152
1.8813,5.7411,1.3795,-3.9836,5.2067,5.5012,110.63,250.88,187.18,145.9,24.289,-73.702
2.4092,7.8077,2.1862,-5.3629,5.0451,7.2275,112.27,253.75,191.05,148.57,25.884,-75.042
2.8841,10.165,3.1116,-7.0017,4.7989,9.1966,113.91,256.59,195.03,151.18,27.493,-76.251
3.3187,12.745,4.1078,-8.8848,4.481,11.347,115.6,259.41,199.0,153.74,29.155,-77.48
3.739,15.485,5.1276,-10.964,4.1228,13.622,117.35,262.25,202.84,156.27,30.918,-78.902
4.1764,18.382,6.1504,-13.18,3.7609,16.03,119.11,265.14,206.52,158.84,32.825,-80.672
4.6578,21.518,7.1996,-15.493,3.424,18.678,120.81,268.13,210.06,161.54,34.895,-82.919
5.1942,25.034,8.3581,-17.878,3.1239,21.748,122.39,271.24,213.52,164.42,37.124,-85.754
5.775,29.026,9.7904,-20.309,2.8556,25.374,123.83,274.52,216.97,167.48,39.487,-89.267
6.375,33.403,11.769,-22.751,2.6055,29.457,125.19,277.99,220.47,170.71,41.953,-93.469
6.9701,37.844,14.658,-25.184,2.3602,33.614,126.57,281.62,224.05,174.07,44.493,-98.222
7.5537,42.032,18.701,-27.606,2.1111,37.483,128.05,285.39,227.69,177.48,47.086,-103.23
8.1421,45.903,23.604,-30.007,1.8506,41.014,129.61,289.26,231.33,180.9,49.712,-108.13
8.7721,49.554,28.511,-32.345,1.567,44.314,131.19,293.19,234.94,184.24,52.358,-112.66
9.4907,53.031,32.746,-34.557,1.2471,47.446,132.67,297.18,238.53,187.48,55.013,-116.73
10.338,56.298,36.173,-36.594,0.8855,50.408,134.01,301.23,242.17,190.62,57.669,-120.41
11.319,59.304,38.932,-38.445,0.488,53.159,135.26,305.36,245.97,193.68,60.323,-123.81
12.388,62.059,41.225,-40.144,0.061896,55.695,136.5,309.61,250.0,196.73,62.987,-126.95
13.448,64.653,43.284,-41.754,-0.39215,58.132,137.82,314.04,254.3,199.85,65.687,-129.76
14.41,67.231,45.353,-43.339,-0.87168,60.661,139.31,318.68,258.91,203.1,68.465,-132.18
15.229,69.92,47.624,-44.928,-1.3586,63.405,140.98,323.47,263.77,206.48,71.365,-134.16
15.921,72.761,50.16,-46.5,-1.819,66.334,142.8,328.28,268.79,209.97,74.426,-135.73
16.529,75.704,52.863,-48.012,-2.2185,69.325,144.69,333.02,273.83,213.55,77.671,-136.94
17.106,78.652,55.536,-49.432,-2.5454,72.241,146.57,337.64,278.76,217.2,81.108,-137.84
17.689,81.523,58.002,-50.765,-2.8227,74.963,148.39,342.23,283.52,220.89,84.727,-138.5
18.281,84.292,60.176,-52.047,-3.1048,77.407,150.15,346.9,288.09,224.58,88.511,-138.93
18.851,86.988,62.097,-53.303,-3.4619,79.579,151.86,351.79,292.51,228.24,92.436,-139.14
19.344,89.657,63.916,-54.533,-3.9652,81.597,153.56,356.92,296.88,231.87,96.484,-139.1
19.699,92.316,65.831,-55.731,-4.67,83.628,155.29,362.28,301.3,235.52,100.64,-138.78
19.887,94.945,67.958,-56.906,-5.5926,85.794,157.06,367.78,305.82,239.26,104.89,-138.17
19.936,97.524,70.288,-58.089,-6.6886,88.119,158.87,373.29,310.48,243.16,109.2,-137.3
19.932,100.06,72.748,-59.325,-7.8523,90.557,160.65,378.7,315.28,247.27,113.52,-136.22
19.982,102.59,75.278,-60.662,-8.949,93.019,162.32,383.92,320.24,251.6,117.8,-135.0
20.182,105.15,77.84,-62.144,-9.8721,95.428,163.8,388.92,325.34,256.11,121.97,-133.7
20.596,107.77,80.427,-63.824,-10.594,97.776,165.09,393.68,330.54,260.79,126.03,-132.35
21.269,110.5,83.063,-65.772,-11.184,100.15,166.2,398.22,335.76,265.63,130.0,-130.95
22.218,113.36,85.77,-68.089,-11.768,102.67,167.2,402.62,340.97,270.7,133.91,-129.5
23.43,116.43,88.539,-70.884,-12.482,105.37,168.15,406.93,346.14,276.02,137.81,-127.94
24.872,119.96,91.339,-74.21,-13.42,108.27,169.11,411.27,351.28,281.52,141.72,-126.2
26.526,124.26,94.159,-77.984,-14.596,111.49,170.13,415.7,356.38,287.03,145.64,-124.23
28.4,129.39,96.997,-81.975,-15.917,115.16,171.23,420.27,361.41,292.47,149.53,-121.94
30.488,135.08,99.818,-85.932,-17.213,119.2,172.39,425.0,366.36,297.84,153.38,-119.31
32.736,140.89,102.56,-89.718,-18.355,123.37,173.61,429.92,371.26,303.27,157.21,-116.38
35.027,146.51,105.23,-93.318,-19.365,127.54,174.89,435.02,376.13,308.89,161.07,-113.24
37.245,151.85,107.93,-96.765,-20.397,131.75,176.25,440.29,381.02,314.83,165.02,-110.09
39.324,157.0,110.84,-100.1,-21.623,136.16,177.7,445.68,385.98,321.11,169.14,-107.05
41.253,162.15,114.15,-103.35,-23.131,140.92,179.22,451.12,390.98,327.72,173.45,-104.08
43.048,167.49,118.03,-106.59,-24.89,146.14,180.79,456.56,395.99,334.62,177.95,-100.89
44.747,173.1,122.53,-109.89,-26.796,151.76,182.39,462.0,401.01,341.75,182.58,-97.213
46.399,178.93,127.52,-113.33,-28.742,157.56,183.99,467.47,406.06,348.97,187.28,-92.874
48.029,184.82,132.71,-116.98,-30.666,163.18,185.58,473.02,411.24,356.07,192.01,-87.842
49.596,190.64,137.8,-120.85,-32.549,168.38,187.15,478.66,416.67,362.84,196.79,-82.117
50.996,196.38,142.63,-124.94,-34.4,173.19,188.68,484.37,422.47,369.14,201.66,-75.806
52.135,202.22,147.24,-129.2,-36.235,177.83,190.15,490.09,428.67,375.04,206.73,-69.208
53.002,208.4,151.77,-133.57,-38.048,182.69,191.57,495.76,435.21,380.75,212.09,-62.677
53.688,215.17,156.44,-138.0,-39.814,188.07,192.93,501.32,441.95,386.59,217.87,-56.381
54.359,222.68,161.38,-142.44,-41.501,194.12,194.26,506.75,448.68,392.78,224.12,-50.223
55.222,230.87,166.61,-146.84,-43.088,200.71,195.53,512.03,455.23,399.43,230.82,-43.909
56.458,239.45,172.02,-151.16,-44.59,207.66,196.72,517.12,461.6,406.5,237.87,-37.139
58.159,247.99,177.49,-155.38,-46.08,214.89,197.78,522.01,467.91,413.91,245.1,-29.885
60.31,256.05,183.03,-159.53,-47.67,222.36,198.68,526.69,474.35,421.55,252.36,-22.518
62.821,263.45,188.76,-163.66,-49.447,229.89,199.4,531.2,481.05,429.37,259.5,-15.625
65.558,270.23,194.8,-167.86,-51.424,237.22,199.96,535.67,487.98,437.38,266.52,-9.7651
68.367,276.67,201.18,-172.29,-53.539,244.1,200.39,540.16,494.95,445.62,273.45,-4.8556
71.097,283.1,207.79,-177.09,-55.735,250.43,200.71,544.71,501.76,454.07,280.38,0.015968
73.606,289.8,214.46,-182.38,-58.02,256.34,200.95,549.23,508.3,462.7,287.38,5.7679
75.772,296.97,221.0,-188.14,-60.451,262.13,201.11,553.63,514.63,471.44,294.52,12.985
77.506,304.77,227.32,-194.19,-63.093,268.2,201.21,557.82,520.85,480.23,301.84,22.117
78.801,313.46,233.49,-200.31,-65.984,274.89,201.23,561.76,527.09,489.04,309.34,33.147
79.757,323.14,239.63,-206.39,-69.129,282.28,201.17,565.44,533.44,497.82,317.02,44.903
80.566,333.49,245.94,-212.35,-72.478,290.26,201.07,568.89,539.94,506.55,324.83,55.957
