I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
81.428,344.02,252.62,-218.04,-75.913,298.71,201.0,572.12,546.56,515.19,332.7,65.863
82.437,354.44,259.76,-223.37,-79.286,307.52,201.01,575.16,553.24,523.7,340.56,74.684
83.56,364.62,267.37,-228.44,-82.504,316.57,201.12,577.99,559.83,532.1,348.32,82.531
84.717,374.58,275.38,-233.38,-85.598,325.73,201.24,580.56,566.13,540.46,355.94,89.648
85.842,384.44,283.61,-238.34,-88.694,334.94,201.15,582.81,571.98,548.88,363.39,96.385
86.896,394.31,291.91,-243.35,-91.895,344.22,200.61,584.67,577.24,557.38,370.62,103.05
87.842,404.16,300.2,-248.31,-95.181,353.58,199.43,586.1,581.86,565.78,377.57,109.89
88.636,413.75,308.49,-252.99,-98.426,362.95,197.41,587.03,585.82,573.79,384.17,117.1
89.266,422.72,316.73,-257.19,-101.51,372.09,194.32,587.33,589.13,581.22,390.41,124.44
89.767,430.82,324.8,-260.83,-104.38,380.71,190.09,586.76,591.82,588.02,396.37,131.29
90.196,437.98,332.59,-264.05,-107.07,388.62,185.05,584.94,593.92,594.25,402.1,137.3
90.599,444.35,339.96,-267.1,-109.62,395.76,179.69,581.61,595.53,599.95,407.63,142.59
91.008,450.26,346.71,-270.31,-112.06,402.18,174.33,576.89,596.72,605.14,412.94,147.48
91.449,456.14,352.53,-273.94,-114.41,408.01,169.09,571.22,597.59,609.79,418.04,152.16
91.948,462.5,357.17,-278.06,-116.66,413.4,163.82,564.99,598.19,613.91,422.94,156.7
92.517,469.58,360.74,-282.47,-118.79,418.43,158.12,558.23,598.58,617.58,427.68,161.11
93.136,476.96,363.71,-286.78,-120.76,422.96,151.57,550.7,598.77,620.92,432.3,165.41
93.758,483.69,366.47,-290.61,-122.56,426.79,143.96,541.97,598.69,624.05,436.81,169.88
94.316,489.15,369.28,-293.72,-124.18,429.82,135.32,531.73,598.08,627.12,441.19,175.2
94.737,493.17,372.07,-296.02,-125.6,432.06,125.95,519.87,596.35,630.13,445.39,181.39
94.971,495.72,374.2,-297.46,-126.7,433.41,116.25,506.46,592.86,632.72,449.28,186.3
95.014,496.59,375.03,-297.85,-127.31,433.63,106.64,491.65,587.93,634.26,452.58,189.2
94.902,495.38,374.42,-296.93,-127.37,432.43,97.578,475.7,583.06,634.19,454.72,190.98
94.684,491.71,372.43,-294.48,-126.84,429.63,89.382,459.05,578.93,632.24,455.02,191.77
94.376,485.27,368.89,-290.46,-125.51,425.15,82.036,442.1,574.97,628.21,453.02,191.24
93.917,475.96,363.57,-285.13,-123.07,418.93,75.271,425.11,570.04,621.91,448.77,188.94
93.19,464.1,356.36,-278.94,-119.26,410.83,68.743,408.18,562.78,613.16,442.56,184.36
92.156,450.36,346.92,-272.14,-114.14,400.51,62.222,391.35,552.05,601.65,434.24,177.07
90.923,435.3,334.81,-264.49,-108.03,387.53,55.635,374.24,537.27,585.31,423.4,166.91
89.536,419.15,319.97,-255.89,-101.31,371.85,48.894,356.47,517.96,567.53,410.89,154.06
87.873,401.94,303.07,-247.11,-94.182,354.26,41.932,339.81,493.39,550.98,398.55,138.75
85.752,383.71,285.1,-238.02,-86.679,335.78,35.018,323.74,470.79,531.95,385.98,122.0
82.999,364.64,267.05,-228.04,-78.84,317.08,28.667,306.81,449.9,510.59,371.61,106.81
79.521,344.62,249.32,-216.97,-70.974,298.02,23.255,288.92,427.78,487.53,354.99,94.047
75.337,323.7,231.51,-204.73,-63.624,278.47,18.869,270.41,404.76,463.29,336.43,82.111
70.569,302.22,213.62,-191.46,-57.225,258.61,15.378,251.67,381.13,438.09,316.32,69.664
65.447,280.72,196.06,-177.57,-51.914,238.85,12.471,233.09,356.9,412.03,295.05,56.106
60.342,259.76,179.42,-163.65,-47.653,219.84,9.6539,215.02,332.1,385.2,273.06,41.162
55.656,239.86,164.24,-150.37,-44.33,202.2,6.7476,197.58,306.93,357.6,250.82,24.849
51.612,221.29,150.97,-138.41,-41.708,186.32,4.5515,180.85,281.67,330.35,228.79,7.7017
48.139,204.19,139.84,-127.77,-39.329,172.39,3.2118,165.24,256.8,303.69,207.42,-9.3006
44.94,188.48,130.35,-117.99,-36.587,160.19,2.3121,150.72,233.45,278.32,186.97,-25.322
41.643,173.38,120.59,-108.54,-33.148,148.23,1.6525,137.24,211.84,254.78,167.65,-39.838
37.996,157.84,109.17,-99.021,-29.071,134.93,1.1574,124.77,192.15,233.23,149.57,-52.351
34.001,141.77,96.905,-89.486,-24.54,120.57,0.78607,113.28,174.25,213.44,132.71,-62.734
29.789,125.94,85.478,-80.189,-19.791,106.37,0.51084,102.64,157.79,194.88,116.93,-71.545
25.5,111.12,75.944,-71.27,-15.154,93.48,0.31169,92.747,142.29,176.95,102.05,-79.728
21.426,97.687,67.623,-62.818,-10.981,82.135,0.17316,83.442,127.28,159.2,87.867,-88.265
17.848,85.629,59.168,-54.87,-7.5014,72.134,0.080603,74.561,112.4,141.53,74.216,-97.834
14.654,74.709,50.422,-47.3,-4.76,62.99,0.017757,65.972,97.582,124.28,61.088,-108.25
11.506,64.517,41.908,-39.921,-2.6723,54.178,-0.032961,57.65,83.152,107.99,48.668,-118.81
8.3922,54.979,34.077,-32.986,-1.0943,45.717,-0.087474,49.696,69.699,93.185,37.293,-128.75
5.7054,46.341,27.049,-26.928,0.13512,37.88,-0.1562,42.286,57.712,80.119,27.384,-137.6
3.7608,38.678,20.604,-21.835,1.1604,30.847,-0.24115,35.58,47.309,68.772,19.288,-145.3
2.5408,31.784,14.322,-17.559,2.0761,24.596,-0.33529,29.591,38.329,58.954,13.084,-151.99
1.8324,25.401,8.2043,-13.95,2.9205,18.92,-0.4246,24.054,30.569,50.39,8.3944,-157.74
1.3929,19.404,3.5487,-10.956,3.6919,13.567,-0.49265,18.652,23.876,42.782,4.5731,-162.48
1.0433,13.819,1.0071,-8.3451,4.3699,8.6134,-0.52627,13.699,18.036,35.876,1.1854,-166.11
0.69492,9.3698,-0.30918,-5.9939,4.934,4.9928,-0.5202,9.9375,12.946,29.464,-1.8947,-168.53
0.33767,6.8284,-1.1132,-4.3495,5.3804,2.9325,-0.47824,7.4679,8.9858,23.379,-4.6623,-169.82
0.014064,5.3209,-1.6924,-3.3371,5.732,1.6849,-0.41045,5.8501,6.2394,17.723,-7.0951,-170.26
-0.21345,4.2248,-2.168,-2.704,6.033,0.80514,-0.3282,4.687,4.2605,12.729,-9.1849,-170.25
-0.2943,3.3762,-2.6066,-2.3002,6.331,0.12777,-0.23914,3.7612,2.7284,8.6304,-10.937,-170.08
-0.2116,2.7023,-3.0479,-2.0411,6.6588,-0.42496,-0.14361,2.9743,1.4944,5.6236,-12.363,-169.88
0.011099,2.1405,-3.51,-1.8688,7.0249,-0.90262,-0.034474,2.2897,0.48577,3.5013,-13.476,-169.68
0.31701,1.6346,-3.9919,-1.7385,7.4146,-1.3392,0.097867,1.7034,-0.33448,1.9532,-14.294,-169.5
0.63251,1.1424,-4.4799,-1.6169,7.798,-1.7564,0.25711,1.2268,-0.9855,0.75962,-14.848,-169.34
0.8877,0.63856,-4.9587,-1.483,8.1432,-2.1668,0.43472,0.87277,-1.4825,-0.21588,-15.186,-169.23
1.036,0.11468,-5.4246,-1.3284,8.4326,-2.579,0.60999,0.64256,-1.8486,-1.0562,-15.37,-169.23
1.0662,-0.42248,-5.8929,-1.1568,8.6744,-3.0017,0.75622,0.51803,-2.1215,-1.8071,-15.465,-169.44
1.0008,-0.9548,-6.3937,-0.98078,8.9008,-3.4429,0.84952,0.46453,-2.3487,-2.4863,-15.526,-169.87
0.88106,-1.4597,-6.9557,-0.81496,9.1516,-3.9062,0.87692,0.44257,-2.5748,-3.0913,-15.592,-170.42
0.7473,-1.9197,-7.5845,-0.66678,9.4526,-4.3863,0.84162,0.42122,-2.8263,-3.6128,-15.684,-170.81
0.62723,-2.329,-8.2488,-0.53208,9.7999,-4.8687,0.76354,0.38657,-3.104,-4.0459,-15.808,-170.65
0.53661,-2.6942,-8.8871,-0.3991,10.161,-5.334,0.67397,0.34294,-3.3869,-4.3961,-15.955,-169.59
0.48278,-3.027,-9.4342,-0.25844,10.492,-5.7632,0.6035,0.30777,-3.6442,-4.6759,-16.111,-167.44
0.47057,-3.3329,-9.8494,-0.11204,10.755,-6.1404,0.57034,0.30239,-3.85,-4.8968,-16.254,-164.21
0.51185,-3.602,-10.125,0.024128,10.935,-6.4513,0.5753,0.34213,-3.9941,-5.0631,-16.363,-160.12
0.62517,-3.8078,-10.275,0.12521,11.03,-6.6805,0.60398,0.43004,-4.0823,-5.1698,-16.418,-155.62
0.81953,-3.9222,-10.313,0.16791,11.05,-6.8121,0.63663,0.55738,-4.1277,-5.206,-16.403,-151.22
1.078,-3.9273,-10.239,0.14052,10.993,-6.8317,0.66008,0.70959,-4.1364,-5.1608,-16.301,-147.31
1.3549,-3.8203,-10.039,0.047547,10.842,-6.7293,0.67552,0.8732,-4.0989,-5.0303,-16.105,-144.03
1.5852,-3.6115,-9.695,-0.092292,10.568,-6.5043,0.69906,1.0397,-3.9925,-4.8222,-15.816,-141.3
1.7017,-3.3198,-9.1997,-0.25238,10.151,-6.1666,0.75571,1.2061,-3.7916,-4.5564,-15.45,-138.93
1.6541,-2.9704,-8.567,-0.40542,9.5915,-5.7372,0.86978,1.3733,-3.4808,-4.2583,-15.035,-136.74
1.4219,-2.5877,-7.8324,-0.5288,8.9181,-5.2447,1.055,1.5435,-3.0642,-3.9501,-14.604,-134.67
1.0201,-2.1939,-7.0452,-0.60807,8.175,-4.7212,1.3079,1.7165,-2.5654,-3.644,-14.181,-132.69
0.49568,-1.8061,-6.2572,-0.63966,7.4126,-4.1954,1.6069,1.8873,-2.0209,-3.3396,-13.778,-130.76
-0.082623,-1.4338,-5.5124,-0.63194,6.6783,-3.6898,1.9193,2.0462,-1.4684,-3.0279,-13.393,-128.87
-0.63965,-1.0787,-4.8403,-0.60188,6.0091,-3.2182,2.2139,2.1837,-0.93531,-2.6979,-13.011,-127.01
-1.1108,-0.74101,-4.2547,-0.56761,5.4269,-2.7878,2.4716,2.2969,-0.43003,-2.3433,-12.616,-125.23
-1.4542,-0.42653,-3.7608,-0.54244,4.9398,-2.4044,2.6898,2.3947,0.05832,-1.9652,-12.192,-123.52
-1.6551,-0.14773,-3.3617,-0.53082,4.549,-2.076,2.8771,2.497,0.55076,-1.571,-11.727,-121.8
-1.7248,0.082313,-3.0633,-0.53228,4.2562,-1.8123,3.0433,2.6278,1.0643,-1.1711,-11.218,-119.98
-1.692,0.25824,-2.8718,-0.54509,4.0666,-1.6206,3.1922,2.8063,1.601,-0.77533,-10.671,-118.03
-1.588,0.38715,-2.7883,-0.57137,3.9856,-1.5013,3.3169,3.0397,2.1456,-0.39074,-10.106,-115.92
-1.4302,0.48703,-2.806,-0.61779,4.014,-1.4454,3.4042,3.3231,2.6727,-0.021765,-9.547,-113.7
-1.2159,0.58139,-2.9091,-0.69613,4.1457,-1.437,3.4421,3.6434,3.1594,0.32874,-9.0169,-111.42
-0.93,0.6939,-3.0751,-0.8212,4.3661,-1.4561,3.4285,3.9864,3.5955,0.65934,-8.5263,-109.12
-0.56117,0.84254,-3.2756,-1.0053,4.651,-1.4812,3.3778,4.3417,3.9875,0.97084,-8.0737,-106.81
-0.11235,1.0389,-3.4778,-1.2508,4.9672,-1.4909,3.3157,4.7051,4.3521,1.2663,-7.6502,-104.49
0.39934,1.2837,-3.6488,-1.5484,5.2776,-1.4664,3.2674,5.078,4.7059,1.5488,-7.2463,-102.09
0.94931,1.5663,-3.764,-1.8789,5.5534,-1.3969,3.2467,5.466,5.0562,1.8187,-6.8554,-99.537
1.5114,1.867,-3.8153,-2.2194,5.7845,-1.2827,3.2537,5.876,5.4002,2.0717,-6.4721,-96.755
2.06,2.1629,-3.8123,-2.5506,5.9803,-1.1355,3.2804,6.3119,5.7287,2.3002,-6.0907,-93.768
2.5705,2.4386,-3.7742,-2.861,6.1589,-0.97384,3.3172,6.7716,6.033,2.496,-5.7059,-90.671
3.0198,2.6934,-3.7173,-3.1496,6.3321,-0.81102,3.3583,7.2452,6.3084,2.6554,-5.316,-87.544
3.3899,2.9458,-3.6445,-3.4236,6.4939,-0.64647,3.4032,7.7145,6.5554,2.7821,-4.9267,-84.385
3.6722,3.2295,-3.542,-3.6973,6.6187,-0.46576,3.4556,8.1568,6.7797,2.8889,-4.5502,-81.141
3.8684,3.576,-3.3912,-3.9901,6.6732,-0.25005,3.5191,8.5488,6.9907,2.9941,-4.2027,-77.789
3.9884,3.9982,-3.1879,-4.3223,6.6381,0.0092929,3.5935,8.8722,7.1992,3.1164,-3.9001,-74.377
4.0514,4.4819,-2.9557,-4.7055,6.5278,0.302,3.6732,9.1174,7.4134,3.268,-3.6546,-70.988
4.0913,4.9898,-2.737,-5.1237,6.3883,0.60248,3.7459,9.2836,7.6347,3.4515,-3.4717,-67.693
4.1563,5.4711,-2.568,-5.5277,6.2739,0.8819,3.7953,9.3768,7.8565,3.6601,-3.3473,-64.543
4.2926,5.8764,-2.4596,-5.8571,6.2201,1.1203,3.8084,9.4083,8.0674,3.8823,-3.265,-61.634
4.5236,6.1771,-2.395,-6.083,6.2292,1.3126,3.7827,9.3913,8.2555,4.1068,-3.1984,-59.087
4.8407,6.3829,-2.3405,-6.2252,6.2751,1.4715,3.7277,9.3379,8.415,4.3258,-3.1192,-56.944
5.2121,6.5336,-2.2575,-6.3376,6.3186,1.6243,3.6587,9.2557,8.5492,4.5376,-3.0076,-55.116
5.5989,6.6775,-2.1165,-6.4766,6.3236,1.799,3.5891,9.1457,8.6668,4.7463,-2.8606,-53.43
5.9696,6.8494,-1.9105,-6.681,6.2724,2.0091,3.524,9.0042,8.7729,4.9589,-2.6926,-51.698
6.3105,7.0649,-1.6601,-6.9707,6.1704,2.247,3.4571,8.8274,8.863,5.1789,-2.5299,-49.763
6.6285,7.326,-1.4069,-7.3561,6.0448,2.4894,3.3725,8.6163,8.9234,5.4014,-2.3996,-47.542
6.9482,7.6272,-1.1981,-7.8427,5.9332,2.7088,3.2536,8.3774,8.9388,5.6107,-2.3194,-45.024
7.3021,7.9654,-1.0688,-8.4394,5.8707,2.8879,3.0929,8.1213,8.901,5.7865,-2.2908,-42.274
7.7229,8.3464,-1.0293,-9.1595,5.8797,3.0283,2.8945,7.8578,8.8133,5.9122,-2.2997,-39.416
8.2398,8.7808,-1.062,-10.019,5.9621,3.1504,2.6707,7.595,8.6888,5.9812,-2.3231,-36.606
8.877,9.2723,-1.1297,-11.019,6.1025,3.2823,2.4349,7.3379,8.5462,5.9994,-2.3373,-33.965
9.6546,9.8016,-1.1923,-12.128,6.2788,3.4422,2.1937,7.0894,8.4056,5.9814,-2.3236,-31.542
10.579,10.323,-1.2243,-13.281,6.4744,3.6246,1.945,6.8519,8.2844,5.9451,-2.2684,-29.301
11.63,10.774,-1.2225,-14.385,6.6823,3.801,1.6841,6.6285,8.193,5.9069,-2.1622,-27.17
12.74,11.104,-1.1977,-15.332,6.9,3.9348,1.4129,6.4228,8.1307,5.8772,-1.9991,-25.063
13.809,11.288,-1.1608,-16.029,7.1171,4.002,1.1433,6.2393,8.0882,5.8588,-1.7784,-22.908
14.734,11.33,-1.1187,-16.415,7.3118,4.0015,0.89105,6.0818,8.0527,5.8483,-1.5063,-20.648
15.46,11.261,-1.0798,-16.496,7.462,3.9527,0.66906,5.9527,8.0158,5.8382,-1.1983,-18.269
16.005,11.136,-1.0592,-16.363,7.5662,3.883,0.48307,5.8494,7.9775,5.8206,-0.87936,-15.824
16.457,11.016,-1.0767,-16.184,7.6506,3.8119,0.33322,5.7618,7.9438,5.7895,-0.58302,-13.42
16.938,10.946,-1.1524,-16.149,7.7572,3.7436,0.22495,5.6731,7.9218,5.7441,-0.34464,-11.178
17.547,10.946,-1.2983,-16.393,7.921,3.671,0.17785,5.5657,7.9127,5.6909,-0.19276,-9.1774
18.305,11.013,-1.5089,-16.946,8.1462,3.5862,0.21569,5.4277,7.9106,5.6448,-0.1418,-7.4487
19.117,11.133,-1.7567,-17.729,8.3974,3.4893,0.34885,5.259,7.9059,5.6223,-0.18821,-5.9847
19.8,11.283,-1.9955,-18.569,8.6073,3.3924,0.5698,5.0703,7.8911,5.6303,-0.31736,-4.758
20.19,11.44,-2.1748,-19.274,8.7028,3.3145,0.85592,4.8783,7.8645,5.6584,-0.50573,-3.7369
20.222,11.577,-2.2586,-19.704,8.6382,3.2724,1.1718,4.6994,7.8315,5.6812,-0.72506,-2.8853
19.956,11.667,-2.2384,-19.808,8.422,3.2721,1.4746,4.5446,7.8015,5.6698,-0.94809,-2.173
19.547,11.697,-2.1344,-19.624,8.1149,3.3065,1.7249,4.4159,7.7846,5.6033,-1.1561,-1.5727
19.195,11.674,-1.9846,-19.254,7.802,3.361,1.8994,4.3064,7.7861,5.4765,-1.3458,-1.0598
19.062,11.625,-1.828,-18.826,7.5547,3.4223,2.0002,4.2027,7.8054,5.3001,-1.5246,-0.61289
19.204,11.583,-1.6871,-18.445,7.4003,3.4873,2.0538,4.0903,7.838,5.0961,-1.7078,-0.21372
19.549,11.576,-1.558,-18.161,7.3129,3.5651,2.0982,3.96,7.8784,4.8889,-1.9112,0.15294
19.929,11.629,-1.4144,-17.973,7.2286,3.6731,2.1644,3.8114,7.9209,4.6969,-2.1494,0.49798
20.145,11.751,-1.224,-17.854,7.0772,3.8268,2.2643,3.6523,7.9605,4.5255,-2.439,0.83059
20.051,11.94,-0.96981,-17.772,6.8157,4.0306,2.3886,3.4945,7.992,4.3666,-2.8004,1.1558
19.627,12.173,-0.66165,-17.704,6.4478,4.2728,2.5142,3.3464,8.0089,4.204,-3.2526,1.476
18.96,12.407,-0.33196,-17.619,6.0172,4.528,2.6183,3.2089,8.002,4.023,-3.806,1.7902
18.169,12.575,-0.020479,-17.454,5.5821,4.7631,2.69,3.0736,7.9593,3.8182,-4.4539,2.0923
17.328,12.594,0.24273,-17.099,5.1869,4.9455,2.7328,2.9257,7.8673,3.5949,-5.172,2.3707
16.437,12.393,0.44777,-16.415,4.8446,5.05,2.7588,2.7483,7.714,3.3639,-5.9239,2.6088
15.444,11.951,0.60511,-15.287,4.5394,5.0645,2.7806,2.5261,7.4925,3.1348,-6.6723,2.7888
14.326,11.312,0.73639,-13.697,4.2415,4.9887,2.8025,2.2465,7.2017,2.9094,-7.3903,2.8992
13.213,10.542,0.86157,-11.777,3.9251,4.8289,2.8185,1.9002,6.845,2.6787,-8.0691,2.9385
12.299,9.6831,0.98963,-9.817,3.5735,4.5921,2.8133,1.4817,6.427,2.4237,-8.7196,2.9143
11.572,8.7425,1.1171,-8.1158,3.1727,4.2814,2.7665,0.99105,5.9513,2.1214,-9.3633,2.8368
10.824,7.7148,1.2337,-6.7831,2.7057,3.896,2.6574,0.43465,5.4205,1.7549,-10.025,2.714
9.8635,6.5953,1.3297,-5.709,2.1551,3.4337,2.471,-0.17674,4.8394,1.3208,-10.726,2.5494
8.545,5.3758,1.3976,-4.6979,1.5122,2.8931,2.2047,-0.83068,4.2195,0.83045,-11.476,2.3443
6.6765,4.034,1.4304,-3.5591,0.78233,2.2741,1.8672,-1.5146,3.5796,0.30366,-12.272,2.101
4.0052,2.5324,1.4204,-2.1268,-0.015967,1.577,1.4697,-2.2162,2.9399,-0.24,-13.102,1.8257
0.35158,0.83063,1.3606,-0.2692,-0.85594,0.80544,1.0225,-2.9255,2.3125,-0.78623,-13.949,1.5313
-4.1906,-1.0908,1.2478,2.1008,-1.7084,-0.03175,0.5404,-3.6374,1.6965,-1.3264,-14.805,1.2358
-9.1802,-3.2022,1.0836,4.9899,-2.5464,-0.91769,0.04742,-4.3551,1.0797,-1.8558,-15.666,0.95691
-13.932,-5.404,0.87586,8.2092,-3.3475,-1.824,-0.42407,-5.0909,0.44773,-2.3723,-16.533,0.70597
-17.735,-7.5264,0.63849,11.259,-4.096,-2.7118,-0.84031,-5.8629,-0.20594,-2.8757,-17.41,0.4829
-20.139,-9.3674,0.39153,13.518,-4.7823,-3.5362,-1.1775,-6.6882,-0.87291,-3.3666,-18.283,0.27793
-21.129,-10.782,0.15846,14.7,-5.4002,-4.2605,-1.4306,-7.5744,-1.5301,-3.8416,-19.135,0.079282
-21.129,-11.76,-0.039759,15.077,-5.9396,-4.8699,-1.6139,-8.5104,-2.1458,-4.2898,-19.939,-0.11808
-20.882,-12.426,-0.19128,15.208,-6.377,-5.3757,-1.7564,-9.4604,-2.6901,-4.6921,-20.67,-0.30836
-20.975,-12.935,-0.29676,15.429,-6.675,-5.8025,-1.8934,-10.364,-3.1435,-5.0256,-21.313,-0.47615
-21.313,-13.378,-0.36662,15.772,-6.7979,-6.1715,-2.0556,-11.145,-3.501,-5.2717,-21.861,-0.60046
-21.491,-13.765,-0.41474,16.125,-6.7369,-6.4887,-2.2553,-11.725,-3.7689,-5.4216,-22.314,-0.66102
-21.306,-14.057,-0.45205,16.365,-6.5207,-6.7438,-2.4782,-12.046,-3.9572,-5.4762,-22.672,-0.64317
-20.771,-14.206,-0.48434,16.399,-6.2041,-6.9156,-2.6933,-12.087,-4.0744,-5.4408,-22.92,-0.54354
-19.973,-14.184,-0.51437,16.194,-5.838,-6.9849,-2.8751,-11.876,-4.126,-5.3222,-23.029,-0.37392
-19.012,-14.002,-0.54606,15.775,-5.4582,-6.9478,-3.0172,-11.486,-4.1206,-5.1315,-22.96,-0.15696
-17.974,-13.701,-0.58739,15.215,-5.0832,-6.8225,-3.1285,-11.008,-4.0747,-4.8869,-22.681,0.08383
-16.928,-13.339,-0.64943,14.599,-4.7188,-6.6449,-3.2188,-10.529,-4.0144,-4.614,-22.181,0.32991
-15.928,-12.975,-0.74069,14.002,-4.3699,-6.4556,-3.2915,-10.11,-3.9704,-4.3407,-21.477,0.57065
-15.03,-12.649,-0.85934,13.476,-4.048,-6.2829,-3.3449,-9.7857,-3.9711,-4.0917,-20.6,0.8017
-14.305,-12.381,-0.98872,13.049,-3.7755,-6.1354,-3.3781,-9.5669,-4.0349,-3.884,-19.587,1.02
-13.845,-12.169,-1.0995,12.728,-3.589,-6.0045,-3.3953,-9.4499,-4.166,-3.7272,-18.462,1.2184
-13.734,-11.998,-1.1586,12.513,-3.5297,-5.8722,-3.4059,-9.4166,-4.3516,-3.6243,-17.239,1.3845
-13.994,-11.847,-1.1402,12.39,-3.6243,-5.7211,-3.4212,-9.4353,-4.5653,-3.5729,-15.918,1.5014
-14.566,-11.695,-1.0344,12.335,-3.8679,-5.5422,-3.4513,-9.466,-4.7756,-3.5662,-14.49,1.5546
-15.319,-11.526,-0.84904,12.312,-4.2203,-5.3349,-3.5039,-9.4719,-4.9574,-3.5945,-12.944,1.5408
-16.107,-11.332,-0.60478,12.283,-4.6207,-5.1039,-3.5844,-9.4332,-5.0994,-3.6486,-11.278,1.471
-16.826,-11.106,-0.32569,12.221,-5.0156,-4.8536,-3.6964,-9.3556,-5.2055,-3.724,-9.5042,1.3636
-17.414,-10.842,-0.02932,12.118,-5.3822,-4.5823,-3.8432,-9.2669,-5.2884,-3.8218,-7.6521,1.2394
-17.834,-10.532,0.27788,11.974,-5.7312,-4.2812,-4.0273,-9.2031,-5.3612,-3.9453,-5.7618,1.114
-18.055,-10.163,0.59681,11.794,-6.0891,-3.9411,-4.2476,-9.1915,-5.4324,-4.0932,-3.8744,0.99389
-18.091,-9.7345,0.92625,11.584,-6.4784,-3.5615,-4.4956,-9.2368,-5.5045,-4.256,-2.0221,0.87686
-17.993,-9.2634,1.2555,11.357,-6.9068,-3.1587,-4.7531,-9.3165,-5.5758,-4.418,-0.21902,0.75685
-17.793,-8.7917,1.5624,11.141,-7.3679,-2.7638,-4.9924,-9.3903,-5.6434,-4.5656,1.5306,0.62705
-17.467,-8.3729,1.8186,10.965,-7.8329,-2.414,-5.184,-9.4196,-5.7078,-4.6943,3.2227,0.48268
-16.973,-8.0502,1.999,10.839,-8.2511,-2.1396,-5.307,-9.389,-5.7752,-4.8109,4.8381,0.32343
-16.304,-7.8365,2.0925,10.735,-8.5604,-1.955,-5.3567,-9.3135,-5.8553,-4.9287,6.3375,0.15413
-15.572,-7.7178,2.107,10.611,-8.7154,-1.8569,-5.3405,-9.2293,-5.9543,-5.0583,7.6694,-0.015801
-15.01,-7.6689,2.0658,10.456,-8.7167,-1.8303,-5.2697,-9.1727,-6.0679,-5.1995,8.7894,-0.17067
-14.853,-7.67,1.9941,10.314,-8.6058,-1.858,-5.1556,-9.1628,-6.1796,-5.338,9.68,-0.29102
-15.197,-7.7181,1.9064,10.247,-8.4351,-1.9326,-5.0057,-9.1914,-6.2642,-5.4466,10.362,-0.35885
-15.957,-7.8228,1.8006,10.292,-8.2432,-2.0581,-4.8186,-9.2251,-6.2954,-5.493,10.894,-0.36241
-16.917,-7.9969,1.6633,10.446,-8.0462,-2.2441,-4.583,-9.2182,-6.2548,-5.4487,11.354,-0.29804
-17.852,-8.2469,1.4817,10.688,-7.8498,-2.4944,-4.2864,-9.1272,-6.1384,-5.2973,11.814,-0.17065
-18.651,-8.5724,1.2548,11.0,-7.6613,-2.7985,-3.9273,-8.9323,-5.9567,-5.0384,12.319,0.010768
-19.312,-8.9588,0.99801,11.373,-7.493,-3.1301,-3.525,-8.6383,-5.7284,-4.6874,12.869,0.23419
-19.851,-9.3743,0.73904,11.795,-7.3543,-3.4534,-3.1192,-8.2676,-5.475,-4.2721,13.43,0.48228
-20.206,-9.7704,0.50807,12.222,-7.2392,-3.732,-2.7593,-7.8487,-5.218,-3.8267,13.945,0.73434
-20.221,-10.09,0.3279,12.572,-7.1181,-3.9389,-2.4833,-7.4094,-4.9798,-3.3846,14.36,0.97313
-19.785,-10.289,0.20753,12.763,-6.9435,-4.0621,-2.3011,-6.9764,-4.7829,-2.9729,14.641,1.1879
-18.961,-10.352,0.14181,12.763,-6.6723,-4.1073,-2.1939,-6.5774,-4.6475,-2.6118,14.776,1.376
-17.945,-10.299,0.1159,12.611,-6.2942,-4.0938,-2.128,-6.2405,-4.5865,-2.3139,14.78,1.5407
