I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-16.944,-10.169,0.11064,12.372,-5.8408,-4.0471,-2.0709,-5.9898,-4.5996,-2.0817,14.683,1.6863
-16.096,-9.9888,0.10593,12.08,-5.3669,-3.9903,-2.0005,-5.8405,-4.6709,-1.9051,14.527,1.8148
-15.437,-9.7671,0.082466,11.716,-4.9142,-3.9376,-1.9077,-5.795,-4.7748,-1.7642,14.349,1.9267
-14.888,-9.4964,0.023528,11.227,-4.4941,-3.8944,-1.7953,-5.8406,-4.8808,-1.6368,14.175,2.0249
-14.277,-9.1694,-0.083149,10.58,-4.0908,-3.8614,-1.6759,-5.9486,-4.9596,-1.5077,14.022,2.1183
-13.442,-8.7931,-0.24457,9.7864,-3.6765,-3.8397,-1.5687,-6.0755,-4.9887,-1.3734,13.893,2.2218
-12.315,-8.3952,-0.46345,8.9115,-3.2253,-3.8343,-1.4923,-6.1682,-4.9578,-1.2419,13.791,2.3519
-10.949,-8.0181,-0.73925,8.0426,-2.7225,-3.8541,-1.4585,-6.1772,-4.8724,-1.1266,13.716,2.5181
-9.4743,-7.7015,-1.067,7.2517,-2.1701,-3.9066,-1.4666,-6.0737,-4.7526,-1.0401,13.661,2.7162
-8.0419,-7.4676,-1.4345,6.5786,-1.5867,-3.9927,-1.5075,-5.8601,-4.6272,-0.9894,13.608,2.9256
-6.7689,-7.3179,-1.8212,6.0377,-1.0044,-4.1052,-1.5715,-5.5662,-4.5237,-0.97445,13.525,3.1158
-5.7216,-7.2398,-2.2021,5.6279,-0.45914,-4.2311,-1.6509,-5.2342,-4.4604,-0.98971,13.379,3.2585
-4.9199,-7.2124,-2.553,5.3333,0.019304,-4.3566,-1.7372,-4.9041,-4.4425,-1.0267,13.149,3.3409
-4.341,-7.2067,-2.855,5.1212,0.41344,-4.4673,-1.8199,-4.6005,-4.4639,-1.0766,12.841,3.3737
-3.9319,-7.1862,-3.0933,4.9462,0.71648,-4.5469,-1.8856,-4.3343,-4.5113,-1.1326,12.493,3.3821
-3.6383,-7.1155,-3.2538,4.768,0.9256,-4.5765,-1.9191,-4.1055,-4.5683,-1.1894,12.16,3.3969
-3.4339,-6.9747,-3.3209,4.5717,1.0353,-4.5388,-1.9063,-3.9078,-4.6179,-1.2416,11.9,3.443
-3.3259,-6.7693,-3.2789,4.3732,1.0349,-4.4249,-1.8436,-3.7301,-4.6454,-1.2836,11.752,3.5317
-3.3366,-6.5275,-3.1185,4.204,0.91283,-4.2395,-1.7424,-3.558,-4.6398,-1.3077,11.734,3.6592
-3.4854,-6.2863,-2.8442,4.0918,0.66791,-4.0002,-1.6242,-3.3757,-4.5949,-1.3079,11.835,3.811
-3.7802,-6.0745,-2.4761,4.0483,0.31479,-3.7307,-1.5098,-3.1704,-4.5084,-1.2806,12.027,3.971
-4.2147,-5.9017,-2.0413,4.0697,-0.12084,-3.4494,-1.4123,-2.9364,-4.3824,-1.2279,12.263,4.1307
-4.7668,-5.7571,-1.5658,4.1408,-0.61029,-3.1638,-1.3335,-2.6779,-4.2254,-1.1575,12.487,4.2947
-5.3983,-5.6169,-1.0748,4.2389,-1.1221,-2.8726,-1.2652,-2.4069,-4.0492,-1.0818,12.646,4.477
-6.0535,-5.454,-0.59668,4.3373,-1.6179,-2.5735,-1.1939,-2.1388,-3.8702,-1.0143,12.702,4.6929
-6.664,-5.2463,-0.16329,4.409,-2.054,-2.2695,-1.1071,-1.8895,-3.7083,-0.96682,12.644,4.9486
-7.1586,-4.9832,0.19511,4.4329,-2.3906,-1.9706,-0.99976,-1.6726,-3.5854,-0.94627,12.487,5.2366
-7.4773,-4.6686,0.45758,4.3988,-2.6019,-1.6912,-0.87703,-1.498,-3.5201,-0.95387,12.262,5.535
-7.5838,-4.3197,0.61835,4.3075,-2.6813,-1.4445,-0.75324,-1.3705,-3.5217,-0.98481,12.006,5.8133
-7.4761,-3.9617,0.68777,4.1658,-2.6398,-1.2376,-0.64665,-1.289,-3.5859,-1.0289,11.754,6.0417
-7.1888,-3.6186,0.68815,3.9822,-2.5016,-1.07,-0.57212,-1.246,-3.6943,-1.0723,11.533,6.2017
-6.7837,-3.3069,0.64765,3.764,-2.3009,-0.93441,-0.53468,-1.2304,-3.8211,-1.1008,11.358,6.2931
-6.3294,-3.0333,0.59606,3.517,-2.0783,-0.81945,-0.52738,-1.2308,-3.9414,-1.1046,11.234,6.3343
-5.8796,-2.7942,0.56165,3.2463,-1.8739,-0.71257,-0.53513,-1.2383,-4.0393,-1.0817,11.152,6.3526
-5.4569,-2.5797,0.56361,2.9555,-1.7137,-0.60453,-0.5425,-1.2484,-4.111,-1.0386,11.09,6.3679
-5.0487,-2.3775,0.60162,2.6464,-1.5985,-0.49413,-0.54139,-1.2602,-4.162,-0.98633,11.026,6.3856
-4.6209,-2.1765,0.65169,2.3194,-1.5017,-0.38961,-0.53426,-1.2758,-4.2021,-0.93298,10.943,6.3953
-4.1432,-1.9682,0.6745,1.9748,-1.3806,-0.30443,-0.53104,-1.2975,-4.2397,-0.87861,10.846,6.379
-3.609,-1.7464,0.63193,1.6155,-1.1934,-0.25012,-0.54211,-1.326,-4.2789,-0.81102,10.752,6.3248
-3.0347,-1.5082,0.50232,1.2498,-0.91577,-0.23078,-0.57156,-1.3581,-4.3198,-0.71423,10.686,6.2361
-2.4441,-1.2562,0.28693,0.89111,-0.54867,-0.24295,-0.61426,-1.3862,-4.3601,-0.57367,10.667,6.1334
-1.8568,-1.0023,0.0060854,0.55451,-0.11575,-0.27981,-0.65725,-1.3992,-4.3973,-0.38705,10.703,6.0471
-1.2887,-0.76544,-0.31131,0.25204,0.34675,-0.3362,-0.68351,-1.3862,-4.4303,-0.16592,10.785,6.0073
-0.75301,-0.56693,-0.63827,-0.010157,0.80323,-0.41063,-0.67748,-1.3414,-4.4592,0.067513,10.892,6.0332
-0.2588,-0.42311,-0.95499,-0.23228,1.2287,-0.50341,-0.62969,-1.2689,-4.4837,0.28598,11.003,6.1247
0.19537,-0.33938,-1.2482,-0.42049,1.6122,-0.61303,-0.53942,-1.1826,-4.5008,0.46519,11.095,6.2593
0.61941,-0.3094,-1.5094,-0.58507,1.9536,-0.73437,-0.41447,-1.1013,-4.5018,0.58746,11.148,6.3964
1.0221,-0.3198,-1.7346,-0.73588,2.2587,-0.86068,-0.26838,-1.0407,-4.4744,0.64591,11.147,6.4896
1.4003,-0.35726,-1.9266,-0.87547,2.533,-0.98747,-0.11598,-1.0061,-4.4045,0.64476,11.086,6.5069
1.7336,-0.41352,-2.093,-0.99689,2.7766,-1.1142,0.031124,-0.98708,-4.2797,0.59545,10.965,6.4474
1.9889,-0.48536,-2.2412,-1.0866,2.983,-1.2424,0.16728,-0.96425,-4.0947,0.51082,10.791,6.3439
2.1324,-0.57103,-2.3735,-1.131,3.1414,-1.3712,0.29253,-0.91485,-3.8533,0.40021,10.57,6.2455
2.1436,-0.66679,-2.4881,-1.1236,3.2439,-1.4971,0.40945,-0.82252,-3.5685,0.26732,10.303,6.1933
2.0264,-0.76633,-2.5841,-1.0688,3.2944,-1.6154,0.51867,-0.68471,-3.2601,0.11099,9.9829,6.2035
1.8121,-0.86281,-2.6663,-0.98162,3.3116,-1.724,0.616,-0.51363,-2.9496,-0.070779,9.5984,6.2658
1.5525,-0.952,-2.7443,-0.88228,3.3233,-1.8242,0.69337,-0.32987,-2.6544,-0.27611,9.1424,6.35
1.3059,-1.0351,-2.8274,-0.7892,3.3543,-1.9195,0.74368,-0.15259,-2.3845,-0.49536,8.6178,6.4183
1.12,-1.1202,-2.9186,-0.71252,3.4166,-2.0136,0.76578,0.0080096,-2.1411,-0.71082,8.0385,6.4367
1.0188,-1.2209,-3.0139,-0.65162,3.5047,-2.1093,0.76537,0.15251,-1.9195,-0.90117,7.4255,6.3872
1.0031,-1.3517,-3.1045,-0.59765,3.6006,-2.2081,0.7506,0.28923,-1.7127,-1.0495,6.7996,6.2728
1.0666,-1.52,-3.1827,-0.53947,3.6855,-2.3093,0.72714,0.42896,-1.5156,-1.147,6.1805,6.1159
1.2068,-1.721,-3.2469,-0.46915,3.7521,-2.4107,0.6964,0.58023,-1.326,-1.1946,5.5797,5.9494
1.415,-1.9366,-3.3028,-0.38433,3.8078,-2.5089,0.65737,0.7463,-1.1454,-1.1975,5.0103,5.805
1.6602,-2.1433,-3.3594,-0.28773,3.867,-2.6008,0.60988,0.92461,-0.97544,-1.1584,4.49,5.7024
1.8899,-2.3199,-3.4214,-0.18467,3.9358,-2.6841,0.55675,1.1092,-0.81673,-1.0723,4.0411,5.6454
2.0439,-2.4549,-3.4827,-0.078327,4.0028,-2.7566,0.50391,1.2951,-0.66807,-0.92733,3.6857,5.6252
2.064,-2.5485,-3.5265,0.034512,4.0389,-2.8149,0.45889,1.4812,-0.52766,-0.71362,3.4387,5.6301
1.9052,-2.6086,-3.5293,0.16235,4.0083,-2.8539,0.42872,1.6725,-0.39709,-0.42978,3.3026,5.6517
1.5505,-2.6436,-3.4683,0.31208,3.8815,-2.8655,0.41805,1.8737,-0.2816,-0.088984,3.2631,5.6856
1.0251,-2.6541,-3.3295,0.47956,3.648,-2.8392,0.42743,2.0825,-0.19265,0.28237,3.2876,5.7273
0.40009,-2.6296,-3.1132,0.64657,3.3241,-2.7641,0.45192,2.2851,-0.14564,0.65151,3.3286,5.7673
-0.22139,-2.5539,-2.8375,0.78557,2.9524,-2.6332,0.4812,2.463,-0.15364,0.98804,3.3362,5.792
-0.72969,-2.4156,-2.5349,0.86984,2.5906,-2.449,0.50214,2.5987,-0.21913,1.2712,3.2753,5.7876
-1.0376,-2.2184,-2.2438,0.88371,2.2939,-2.2245,0.5033,2.6842,-0.32866,1.4937,3.141,5.7461
-1.1025,-1.9821,-1.9966,0.82798,2.0969,-1.9808,0.4794,2.7252,-0.45502,1.6619,2.9628,5.6673
-0.93544,-1.7362,-1.8094,0.71884,2.0042,-1.7389,0.43367,2.7392,-0.56716,1.79,2.7931,5.5582
-0.5949,-1.5072,-1.6773,0.58107,1.993,-1.5135,0.37675,2.748,-0.64315,1.8924,2.6827,5.4293
-0.16878,-1.3085,-1.5794,0.43806,2.0235,-1.309,0.32263,2.7687,-0.67882,1.9759,2.6553,5.2882
0.25061,-1.1344,-1.4892,0.30279,2.054,-1.1198,0.28373,2.807,-0.68754,2.0365,2.6967,5.1376
0.5903,-0.96533,-1.3869,0.17498,2.0535,-0.9364,0.26693,2.8576,-0.69189,2.0633,2.7547,4.9769
0.81081,-0.78276,-1.267,0.04684,2.0109,-0.75451,0.27347,2.911,-0.71256,2.0468,2.767,4.8079
0.90534,-0.58369,-1.1413,-0.08573,1.936,-0.58266,0.30116,2.9574,-0.76036,1.9857,2.6908,4.6392
0.88826,-0.38591,-1.0357,-0.21546,1.8556,-0.44254,0.3477,2.9913,-0.83409,1.8893,2.5203,4.4855
0.78669,-0.22089,-0.98423,-0.32625,1.8067,-0.36264,0.41233,3.0109,-0.92276,1.7738,2.2845,4.3615
0.64225,-0.11953,-1.0205,-0.40376,1.8304,-0.36854,0.49562,3.0164,-1.0116,1.657,2.0291,4.2754
0.51602,-0.098934,-1.1702,-0.44534,1.9649,-0.47413,0.59833,3.0086,-1.086,1.5525,1.7952,4.2258
0.48465,-0.15571,-1.4442,-0.46316,2.2384,-0.67684,0.71946,2.988,-1.1355,1.468,1.6053,4.2042
0.62326,-0.26782,-1.836,-0.4799,2.6636,-0.95788,0.85439,2.9561,-1.1552,1.4048,1.4615,4.2003
0.98102,-0.40282,-2.3219,-0.52047,3.2325,-1.2867,0.99496,2.9138,-1.1469,1.3596,1.3516,4.207
1.5589,-0.5284,-2.8647,-0.60343,3.9129,-1.6277,1.1318,2.8644,-1.1166,1.3268,1.258,4.2232
2.3005,-0.62142,-3.4183,-0.73548,4.65,-1.9479,1.2576,2.8143,-1.071,1.302,1.1666,4.2527
3.1111,-0.67246,-3.9372,-0.91058,5.3805,-2.223,1.3696,2.7738,-1.0153,1.2829,1.0737,4.2994
3.9031,-0.68464,-4.3894,-1.1143,6.0543,-2.4424,1.4685,2.7536,-0.95257,1.268,0.98005,4.3603
4.6347,-0.66738,-4.7684,-1.3312,6.652,-2.6106,1.5558,2.7616,-0.88706,1.2536,0.8864,4.4212
5.3089,-0.628,-5.0907,-1.5507,7.1857,-2.7423,1.6306,2.7989,-0.8262,1.2311,0.78535,4.4576
5.9421,-0.5656,-5.3766,-1.7681,7.6791,-2.851,1.6891,2.8588,-0.77927,1.1883,0.65837,4.4446
6.537,-0.47225,-5.6296,-1.979,8.1417,-2.9383,1.7288,2.9289,-0.75118,1.1144,0.48285,4.3699
7.0706,-0.34336,-5.8312,-2.1725,8.5527,-2.9948,1.754,2.9958,-0.73708,1.0065,0.24605,4.2423
7.4856,-0.19101,-5.9516,-2.3263,8.8631,-3.0104,1.7754,3.0515,-0.71896,0.87351,-0.043003,4.0906
7.685,-0.048309,-5.9649,-2.4107,9.0127,-2.9844,1.8034,3.0968,-0.66954,0.73244,-0.35523,3.9539
7.5608,0.041905,-5.8617,-2.4016,8.9584,-2.9279,1.8415,3.1411,-0.56231,0.60232,-0.64509,3.8679
7.0705,0.047027,-5.6552,-2.2961,8.6985,-2.859,1.8846,3.1959,-0.3828,0.49562,-0.87121,3.8511
6.3082,-0.041365,-5.3791,-2.1137,8.2806,-2.7955,1.9246,3.2714,-0.13543,0.41352,-1.012,3.8961
5.4819,-0.20735,-5.0799,-1.8829,7.787,-2.7511,1.9578,3.3717,0.1575,0.34739,-1.0732,3.969
4.7887,-0.42164,-4.8071,-1.6254,7.3062,-2.7355,1.9884,3.4938,0.46319,0.28465,-1.0857,4.0189
4.2998,-0.65603,-4.6016,-1.3513,6.9036,-2.7556,2.0289,3.6304,0.74807,0.21428,-1.0953,3.9981
3.9556,-0.89225,-4.4835,-1.0602,6.6022,-2.8138,2.0941,3.7718,0.9858,0.12917,-1.15,3.8838
3.6486,-1.121,-4.4447,-0.7466,6.3798,-2.9044,2.1933,3.9091,1.1623,0.026722,-1.2871,3.6889
3.2981,-1.3353,-4.4511,-0.40665,6.1838,-3.0101,2.3259,4.0354,1.2772,-0.090503,-1.5237,3.4521
2.8629,-1.5254,-4.4553,-0.044014,5.9545,-3.1045,2.4807,4.1466,1.3422,-0.21432,-1.8497,3.2142
2.3231,-1.6764,-4.4116,0.32572,5.6491,-3.1578,2.6394,4.2412,1.3764,-0.33224,-2.2263,3.0002
1.686,-1.7686,-4.2863,0.67243,5.2549,-3.1423,2.7825,4.319,1.4006,-0.43101,-2.5929,2.8132
1.0038,-1.7797,-4.0616,0.95416,4.7894,-3.037,2.896,4.3804,1.4316,-0.50073,-2.8853,2.6409
0.36828,-1.6884,-3.7369,1.1271,4.2918,-2.8299,2.9754,4.4244,1.4783,-0.53709,-3.0482,2.4658
-0.11928,-1.48,-3.3268,1.1597,3.8088,-2.5191,3.0261,4.4487,1.5412,-0.5407,-3.0512,2.2744
-0.38284,-1.1533,-2.8557,1.0427,3.3785,-2.1125,3.0591,4.4499,1.6137,-0.51465,-2.8934,2.0613
-0.39593,-0.72371,-2.3501,0.7913,3.0208,-1.6273,3.0864,4.4255,1.6838,-0.46341,-2.6022,1.8278
-0.18855,-0.2202,-1.8352,0.43862,2.7367,-1.0915,3.1158,4.3757,1.7351,-0.39452,-2.2287,1.5768
0.16523,0.32265,-1.3348,0.024658,2.5154,-0.54038,3.1447,4.3034,1.7483,-0.32136,-1.842,1.3066
0.57311,0.87568,-0.86763,-0.41425,2.3404,-0.0066279,3.1588,4.2127,1.7036,-0.26451,-1.5194,1.0076
0.95124,1.4236,-0.44099,-0.85035,2.1935,0.4935,3.1364,4.1059,1.585,-0.24738,-1.3326,0.66459
1.2443,1.9659,-0.050798,-1.2632,2.059,0.96365,3.0605,3.9814,1.3866,-0.29073,-1.3325,0.26169
1.435,2.5091,0.30909,-1.6368,1.929,1.4161,2.9314,3.8341,1.1165,-0.40595,-1.5386,-0.21524
1.5398,3.0552,0.63487,-1.9603,1.8102,1.8559,2.7681,3.6589,0.7967,-0.59112,-1.9353,-0.77922
1.5977,3.5928,0.90791,-2.2319,1.725,2.2713,2.5966,3.4549,0.45807,-0.83135,-2.4772,-1.438
1.6572,4.0962,1.1001,-2.4583,1.7045,2.6361,2.4361,3.228,0.13236,-1.103,-3.0996,-2.1829
1.7607,4.531,1.1857,-2.6492,1.7743,2.9195,2.2914,2.9914,-0.15604,-1.3805,-3.7324,-2.979
1.9313,4.8651,1.1544,-2.8111,1.9401,3.0979,2.1555,2.7615,-0.39531,-1.6443,-4.3134,-3.7688
2.1638,5.0789,1.0184,-2.9435,2.1812,3.1632,2.0174,2.5523,-0.58662,-1.8879,-4.8002,-4.4908
2.4275,5.1696,0.81188,-3.0396,2.455,3.1267,1.8702,2.3702,-0.74024,-2.1204,-5.1739,-5.1057
2.6785,5.1516,0.58174,-3.0937,2.712,3.0158,1.7162,2.2121,-0.86979,-2.3604,-5.4446,-5.6101
2.8774,5.0531,0.37466,-3.1076,2.9112,2.8663,1.5655,2.0683,-0.98722,-2.6259,-5.6448,-6.0295
3.0036,4.9083,0.22539,-3.093,3.0319,2.7128,1.4315,1.9287,-1.1004,-2.9237,-5.8197,-6.4039
3.0606,4.7519,0.14887,-3.0673,3.0766,2.5814,1.3238,1.7882,-1.2129,-3.2449,-6.0149,-6.7762
3.0728,4.6119,0.13715,-3.0465,3.0684,2.4849,1.2435,1.6485,-1.3253,-3.5689,-6.2638,-7.1852
3.0765,4.5056,0.16209,-3.0395,3.0444,2.4227,1.1827,1.5154,-1.4362,-3.8748,-6.5816,-7.6561
3.1072,4.4367,0.18438,-3.0453,3.0447,2.3835,1.1299,1.3945,-1.5419,-4.1517,-6.9661,-8.1909
3.1866,4.3975,0.16814,-3.0543,3.0971,2.3512,1.0763,1.288,-1.6366,-4.4034,-7.4033,-8.7645
3.311,4.3716,0.095918,-3.0504,3.2053,2.3118,1.0206,1.1932,-1.7119,-4.6414,-7.8724,-9.332
3.4487,4.3396,-0.022837,-3.0157,3.3444,2.2588,0.96837,1.1038,-1.7578,-4.8726,-8.3477,-9.8451
3.5488,4.2852,-0.15447,-2.9362,3.4691,2.1966,0.92816,1.0136,-1.7663,-5.0889,-8.7985,-10.268
3.5621,4.2006,-0.2546,-2.8079,3.5286,2.1377,0.90718,0.9196,-1.7344,-5.2655,-9.1913,-10.587
3.4581,4.0882,-0.28576,-2.6391,3.4846,2.0969,0.90788,0.82443,-1.667,-5.3712,-9.4955,-10.807
3.2333,3.9578,-0.22942,-2.4476,3.3234,2.0838,0.92715,0.73528,-1.5766,-5.3852,-9.6926,-10.942
2.9088,3.8208,-0.089235,-2.254,3.0603,2.0982,0.95677,0.65992,-1.4801,-5.3126,-9.7828,-11.013
2.5218,3.6857,0.11019,-2.0753,2.7359,2.1291,0.98506,0.60153,-1.3957,-5.1866,-9.7883,-11.041
2.1165,3.5567,0.32714,-1.9211,2.4059,2.1564,0.99901,0.55557,-1.3385,-5.0584,-9.7491,-11.052
1.7371,3.4326,0.51176,-1.7927,2.1263,2.1558,0.98737,0.51084,-1.317,-4.9785,-9.7129,-11.073
1.4236,3.3054,0.61995,-1.6836,1.9385,2.1052,0.94423,0.45441,-1.33,-4.981,-9.7216,-11.133
1.2026,3.1589,0.62587,-1.5804,1.8603,1.9898,0.87147,0.37773,-1.3674,-5.0739,-9.8015,-11.26
1.0748,2.9735,0.5278,-1.4666,1.8849,1.8065,0.77758,0.28146,-1.4134,-5.2384,-9.9609,-11.484
1.0118,2.7345,0.3459,-1.3276,1.9874,1.5657,0.67258,0.17649,-1.4542,-5.4362,-10.19,-11.838
0.98502,2.441,0.11356,-1.1586,2.1351,1.2889,0.56171,0.080229,-1.4827,-5.6242,-10.47,-12.357
1.0073,2.1097,-0.13411,-0.96858,2.3006,1.0026,0.44203,0.0095085,-1.5007,-5.7732,-10.786,-13.063
1.1298,1.7694,-0.36926,-0.77493,2.4698,0.73062,0.30398,-0.025874,-1.5154,-5.8814,-11.133,-13.95
1.3833,1.4502,-0.57358,-0.59212,2.6375,0.48942,0.13702,-0.025913,-1.5353,-5.975,-11.513,-14.98
1.7372,1.1728,-0.73523,-0.42444,2.7966,0.28759,-0.063574,0.00077265,-1.5672,-6.0938,-11.933,-16.083
2.1096,0.94075,-0.84594,-0.26123,2.9282,0.12518,-0.29204,0.041379,-1.615,-6.2723,-12.388,-17.18
2.39,0.73652,-0.90036,-0.074231,2.9986,-0.0072418,-0.53229,0.07995,-1.6812,-6.5254,-12.865,-18.198
2.4577,0.52699,-0.89255,0.17595,2.9615,-0.1248,-0.76239,0.10199,-1.7666,-6.8447,-13.34,-19.091
2.2056,0.28023,-0.80942,0.52389,2.7683,-0.23656,-0.96137,0.097793,-1.8707,-7.2046,-13.785,-19.838
1.5707,-0.014802,-0.631,0.98357,2.3849,-0.33517,-1.1153,0.065605,-1.9907,-7.5741,-14.173,-20.44
0.55045,-0.34045,-0.34002,1.5412,1.8055,-0.39771,-1.2204,0.014008,-2.1212,-7.9265,-14.482,-20.903
-0.80082,-0.6573,0.071706,2.1587,1.0543,-0.39438,-1.2828,-0.037259,-2.2522,-8.2458,-14.695,-21.234
-2.3939,-0.91818,0.60251,2.7838,0.17917,-0.29818,-1.3139,-0.058988,-2.3662,-8.5258,-14.803,-21.44
-4.1166,-1.0824,1.2352,3.3604,-0.75607,-0.094907,-1.3249,-0.01728,-2.4382,-8.7621,-14.805,-21.527
-5.7933,-1.127,1.9321,3.8366,-1.6792,0.20945,-1.3201,0.11874,-2.4372,-8.9418,-14.713,-21.506
-7.1256,-1.0509,2.6431,4.1742,-2.5222,0.59085,-1.2937,0.36787,-2.3314,-9.0366,-14.543,-21.383
-7.7973,-0.87052,3.3272,4.3618,-3.24,1.0202,-1.23,0.73042,-2.0951,-9.0059,-14.309,-21.158
-7.7871,-0.60665,3.9763,4.4252,-3.8294,1.481,-1.1079,1.1892,-1.7149,-8.8094,-14.016,-20.82
-7.4808,-0.26753,4.6301,4.4155,-4.3348,1.9843,-0.90456,1.7182,-1.1913,-8.4241,-13.657,-20.352
-7.3004,0.16316,5.379,4.3673,-4.8325,2.5752,-0.59888,2.2955,-0.53623,-7.8584,-13.217,-19.733
-7.3402,0.7259,6.358,4.2638,-5.3966,3.336,-0.17536,2.9147,0.23357,-7.153,-12.679,-18.942
-7.4388,1.4782,7.731,4.0443,-6.068,4.3903,0.37965,3.5897,1.1062,-6.3651,-12.034,-17.957
-7.392,2.5027,9.6568,3.6396,-6.8377,5.9127,1.1289,4.3475,2.0827,-5.543,-11.278,-16.76
-7.0556,3.9432,12.224,3.0015,-7.6562,8.1228,2.2457,5.2086,3.178,-4.7088,-10.412,-15.347
-6.3786,6.0193,15.398,2.1124,-8.4656,11.212,3.9323,6.1678,4.4099,-3.8604,-9.4294,-13.732
-5.4109,8.966,19.07,0.9683,-9.2418,15.187,6.3567,7.1915,5.7913,-2.9826,-8.313,-11.957
-4.2681,12.929,23.172,-0.47787,-10.024,19.761,9.6471,8.2306,7.3398,-2.0542,-7.0375,-10.094
-3.0711,17.834,27.679,-2.423,-10.92,24.481,13.737,9.2359,9.0957,-1.0481,-5.5798,-8.2345
-1.9082,23.433,32.488,-5.2929,-12.094,29.112,18.241,10.157,11.118,0.061462,-3.9351,-6.4581
-0.82635,30.13,37.509,-9.4129,-13.724,34.062,22.651,10.937,13.442,1.2872,-2.1318,-4.8149
0.16444,39.188,43.008,-14.518,-15.938,40.248,26.676,11.509,16.014,2.6156,-0.23771,-3.3163
1.073,50.196,49.458,-20.192,-18.707,48.061,30.385,11.825,18.618,3.9891,1.6491,-1.9441
1.904,60.485,56.73,-25.829,-21.772,56.457,33.839,11.881,20.886,5.2906,3.422,-0.66855
2.6626,68.403,63.809,-30.826,-24.762,64.024,36.012,11.727,22.452,6.3667,4.9937,0.53126
3.3847,74.252,69.836,-35.066,-27.444,70.39,34.967,11.439,23.199,7.1139,6.3154,1.6505
4.129,78.933,74.842,-38.763,-29.804,75.982,30.578,11.063,23.387,7.5566,7.3793,2.6626
4.9306,83.419,79.319,-42.215,-31.933,81.356,24.316,10.574,23.437,7.8172,8.2074,3.5363
5.7641,88.87,83.734,-45.751,-33.906,86.964,17.203,9.8826,23.57,8.0117,8.8333,4.2532
6.539,96.213,88.424,-49.617,-35.758,93.257,9.6594,8.8844,23.693,8.1796,9.2868,4.8095
7.1275,106.17,93.813,-54.092,-37.501,101.02,1.8013,7.5364,23.538,8.2808,9.586,5.2049
7.4169,120.25,100.92,-59.992,-39.154,111.87,-6.4446,5.8927,22.86,8.2321,9.7354,5.4337
7.3584,137.17,111.28,-68.296,-40.764,126.14,-15.141,4.0882,21.568,7.9615,9.7276,5.4844
6.9823,149.28,123.75,-76.925,-42.391,137.93,-24.094,2.2789,19.751,7.4549,9.5445,5.3431
6.3757,153.06,132.38,-80.762,-44.061,142.68,-32.726,0.57483,17.631,6.7611,9.1568,4.9995
5.6445,150.31,134.39,-79.185,-45.632,141.73,-40.123,-0.989,15.444,5.9527,8.5218,4.4476
4.8837,142.91,131.34,-74.313,-46.618,136.79,-45.258,-2.4352,13.338,5.0801,7.5823,3.6795
4.1603,132.16,124.65,-67.416,-46.279,128.73,-47.446,-3.8124,11.335,4.1498,6.2721,2.6581
3.5042,118.59,114.8,-59.065,-44.099,117.81,-46.752,-5.1746,9.3684,3.1276,4.5337,1.2377
2.9059,102.31,101.82,-49.6,-40.179,103.95,-43.99,-6.5714,7.3463,1.9508,2.3475,-0.94327
2.3231,84.389,85.94,-40.08,-35.157,87.566,-40.297,-8.0424,5.2356,0.55879,-0.24278,-4.1989
1.6967,66.908,69.221,-31.668,-29.81,70.402,-36.51,-9.6161,3.096,-1.0394,-3.1301,-8.2378
0.96282,51.483,54.411,-24.047,-24.633,54.696,-32.91,-11.303,1.0254,-2.748,-6.1795,-12.637
0.048928,37.844,41.765,-16.562,-19.714,40.931,-29.467,-13.077,-0.92166,-4.5361,-9.2779,-17.291
-1.1198,25.09,30.386,-8.8735,-14.974,28.462,-26.304,-14.853,-2.7422,-6.5322,-12.371,-22.186
-2.593,12.617,20.101,-0.85564,-10.494,16.919,-23.744,-16.527,-4.4586,-8.8603,-15.474,-27.291
-4.3841,0.16533,11.322,7.4845,-6.5625,6.2102,-21.992,-18.037,-6.1179,-11.533,-18.658,-32.56
-6.5064,-12.179,4.3106,15.893,-3.5297,-3.665,-21.005,-19.418,-7.802,-14.599,-22.027,-37.965
-8.9916,-23.975,-1.1622,23.876,-1.5785,-12.573,-20.573,-20.774,-9.6293,-18.305,-25.688,-43.483
-11.831,-34.596,-5.4026,30.947,-0.48137,-20.211,-20.371,-22.231,-11.737,-23.058,-29.715,-48.997
-14.874,-43.564,-7.9057,36.816,0.12753,-26.189,-20.063,-23.86,-14.229,-29.08,-34.095,-54.225
-17.819,-50.797,-8.5582,41.406,0.47097,-30.029,-19.458,-25.646,-17.113,-35.856,-38.713,-58.808
