I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-20.35,-56.47,-8.8493,44.776,0.66386,-31.81,-18.596,-27.484,-20.269,-42.217,-43.365,-62.518
-22.286,-60.771,-9.5683,47.087,0.77761,-32.858,-17.646,-29.241,-23.514,-47.306,-47.836,-65.37
-23.654,-63.926,-10.756,48.575,0.85933,-34.332,-16.754,-30.812,-26.679,-51.1,-51.966,-67.566
-24.673,-66.299,-12.351,49.563,0.93137,-36.325,-15.985,-32.162,-29.626,-54.133,-55.664,-69.338
-25.642,-68.307,-14.298,50.416,0.99057,-38.686,-15.355,-33.316,-32.226,-57.034,-58.891,-70.841
-26.83,-70.15,-16.49,51.391,1.0188,-41.413,-14.861,-34.334,-34.379,-60.057,-61.638,-72.142
-28.366,-71.754,-18.732,52.55,1.0041,-44.299,-14.497,-35.268,-36.038,-62.856,-63.919,-73.276
-30.144,-73.021,-20.807,53.826,0.96067,-46.928,-14.242,-36.133,-37.214,-64.985,-65.782,-74.279
-31.893,-74.015,-22.638,55.127,0.93721,-49.108,-14.037,-36.869,-37.936,-66.358,-67.298,-75.171
-33.336,-74.91,-24.437,56.393,1.012,-51.09,-13.762,-37.33,-38.21,-67.082,-68.541,-75.928
-34.262,-75.893,-26.737,57.61,1.2767,-53.45,-13.223,-37.291,-37.977,-67.243,-69.569,-76.515
-34.518,-77.148,-30.363,58.818,1.821,-56.693,-12.195,-36.511,-37.081,-66.862,-70.42,-76.925
-34.043,-78.938,-36.154,60.104,2.7364,-60.657,-10.602,-34.875,-35.263,-65.876,-71.137,-77.2
-32.909,-81.693,-43.641,61.547,4.1568,-64.953,-8.9982,-33.074,-32.292,-64.082,-71.794,-77.4
-31.298,-85.103,-50.678,63.043,6.3441,-69.564,-9.9347,-36.483,-28.867,-61.262,-72.478,-77.575
-29.424,-86.78,-54.796,64.074,9.8166,-71.902,-15.193,-42.289,-30.101,-57.941,-73.21,-77.829
-27.445,-86.562,-55.615,64.263,12.842,-71.999,-16.318,-42.519,-42.824,-56.002,-73.824,-78.457
-25.488,-85.564,-55.139,63.972,13.348,-71.316,-17.228,-43.212,-47.263,-56.781,-73.846,-79.791
-23.982,-84.47,-54.268,63.529,13.649,-70.331,-19.081,-44.369,-46.147,-58.579,-72.246,-81.844
-24.513,-84.416,-54.665,62.681,14.914,-70.068,-19.482,-43.2,-43.377,-58.486,-67.158,-83.394
-25.834,-87.963,-57.924,62.868,17.701,-72.62,-15.203,-36.708,-38.146,-55.649,-67.845,-83.063
-25.547,-96.864,-67.467,67.2,22.477,-81.435,-5.2903,-21.744,-28.521,-48.859,-71.495,-87.564
-24.674,-112.75,-85.875,74.582,32.048,-98.485,10.485,3.9066,-11.822,-37.711,-73.131,-93.663
-22.832,-136.41,-112.82,84.578,47.941,-123.89,31.118,39.31,13.886,-23.285,-76.104,-101.69
-19.618,-165.97,-147.09,96.685,67.537,-155.56,54.45,81.821,47.918,-6.7199,-81.335,-112.31
-14.407,-197.02,-184.69,109.46,89.307,-189.36,78.202,129.44,86.877,13.38,-87.476,-125.18
-6.4125,-224.23,-219.9,119.89,110.91,-220.12,100.5,181.42,133.12,38.967,-88.997,-136.9
6.05,-240.68,-246.99,122.65,130.23,-241.74,120.09,239.63,193.74,75.799,-76.557,-140.19
25.006,-235.14,-259.02,110.6,144.93,-245.59,137.08,307.89,276.41,135.39,-39.535,-125.45
50.258,-200.32,-247.27,81.053,151.6,-223.31,152.89,388.28,386.86,227.63,31.449,-84.803
79.147,-132.15,-205.89,32.749,145.24,-169.12,168.91,477.91,525.23,357.61,145.49,-12.589
107.35,-23.22,-125.09,-36.18,118.74,-74.101,184.9,566.25,683.28,523.11,297.4,92.421
130.43,131.89,6.2065,-125.67,64.706,69.39,198.33,635.86,844.61,713.83,477.91,225.88
144.43,333.37,193.05,-233.57,-21.714,263.82,205.14,667.34,988.52,913.1,674.03,378.6
146.2,573.52,431.18,-354.41,-139.96,503.15,201.94,646.44,1095.9,1101.5,868.39,538.08
134.31,835.39,704.97,-479.04,-282.78,771.1,187.86,568.89,1153.4,1260.2,1043.2,690.33
109.48,1093.8,988.22,-595.45,-437.11,1042.0,164.82,440.3,1153.7,1372.4,1181.0,821.0
74.373,1319.0,1248.0,-690.32,-584.78,1284.5,135.65,272.15,1092.2,1422.2,1263.5,915.79
32.978,1481.4,1451.1,-751.03,-706.91,1467.2,101.79,77.147,964.58,1394.1,1272.3,961.0
-10.555,1558.8,1571.2,-768.29,-788.47,1565.9,61.097,-133.11,766.61,1273.8,1193.3,945.39
-53.133,1542.0,1596.4,-738.89,-822.0,1569.8,7.1369,-349.03,498.04,1053.8,1021.3,863.81
-92.843,1438.7,1532.4,-667.59,-809.52,1485.7,-69.571,-563.28,166.44,738.35,763.92,720.95
-128.2,1272.1,1400.9,-566.73,-761.19,1336.3,-177.59,-770.26,-209.54,348.99,444.71,533.04
-157.53,1073.9,1231.8,-452.95,-691.13,1152.4,-318.32,-963.62,-599.26,-75.365,101.33,325.31
-178.98,873.79,1053.0,-342.14,-612.45,962.92,-480.89,-1133.5,-962.98,-483.82,-221.96,125.59
-191.26,692.11,883.39,-245.15,-533.95,787.42,-643.0,-1266.8,-1259.7,-825.29,-485.62,-43.21
-194.32,537.61,731.82,-166.41,-459.88,634.59,-778.42,-1350.8,-1457.8,-1062.3,-664.97,-168.05
-189.48,410.71,599.98,-105.49,-391.69,505.37,-866.91,-1378.5,-1544.0,-1180.6,-754.94,-246.46
-178.87,308.47,487.07,-59.831,-330.02,397.91,-900.24,-1350.5,-1524.8,-1189.6,-767.67,-283.8
-164.46,228.6,392.9,-27.207,-275.83,310.99,-882.36,-1274.0,-1421.2,-1114.3,-724.48,-289.26
-147.45,170.86,318.66,-6.7583,-230.46,245.01,-825.22,-1159.4,-1259.5,-983.85,-646.65,-272.48
-128.78,136.08,264.93,1.5131,-195.13,201.18,-743.28,-1017.6,-1064.6,-824.34,-549.98,-240.97
-109.82,123.63,234.67,-1.6862,-170.2,179.29,-649.3,-859.27,-857.12,-656.24,-445.32,-200.1
-91.851,129.36,222.36,-13.675,-154.72,175.78,-552.43,-695.62,-653.91,-494.51,-341.43,-155.02
-76.539,145.71,222.17,-29.888,-146.29,183.76,-458.67,-538.43,-469.27,-350.32,-246.65,-111.52
-65.148,163.52,226.51,-45.161,-141.64,194.84,-372.16,-398.93,-314.43,-232.28,-168.27,-75.01
-56.331,174.65,227.85,-55.642,-137.18,201.33,-295.93,-285.34,-196.59,-145.0,-110.58,-48.694
-48.087,174.3,220.64,-58.496,-130.01,198.0,-231.64,-200.64,-117.81,-87.133,-73.77,-33.124
-40.452,161.32,202.28,-46.826,-118.37,182.48,-179.14,-141.75,-66.17,-52.558,-52.684,-25.76
-34.559,135.64,172.4,-35.21,-101.03,154.32,-136.58,-100.59,-30.609,-32.842,-39.114,-21.361
-30.287,106.47,136.96,-28.534,-80.209,122.09,-101.42,-70.88,-5.6062,-19.744,-33.582,-18.248
-27.289,87.075,104.01,-21.454,-59.313,92.513,-71.687,-45.855,14.546,-7.5791,-32.344,-16.112
-25.304,68.115,76.638,-13.482,-42.919,67.998,-46.561,-20.104,33.623,5.3591,-31.26,-16.569
-23.929,50.219,55.214,-6.1414,-30.876,49.025,-26.137,7.0235,52.537,17.602,-29.176,-20.352
-22.67,35.723,39.719,-1.3837,-21.949,35.411,-10.723,33.254,70.795,27.943,-26.511,-23.155
-20.656,24.154,28.731,1.51,-15.794,25.419,0.20995,55.623,86.913,36.795,-22.586,-20.102
-17.925,14.027,21.008,3.6165,-11.692,17.457,8.5307,72.089,99.361,42.996,-18.66,-18.067
-15.27,6.9916,15.8,4.8052,-8.8892,12.051,14.926,82.98,108.83,47.347,-16.198,-17.213
-12.855,2.4138,11.056,5.0176,-6.6976,7.9186,18.907,89.144,116.61,52.773,-14.585,-17.082
-10.606,-1.522,5.7483,5.1218,-3.9302,4.0376,23.14,91.854,123.8,58.023,-13.396,-17.226
-8.5545,-4.5866,0.93323,5.6581,-0.75239,-0.27808,27.39,93.296,130.89,63.124,-12.37,-17.379
-6.8089,-5.0397,-3.0576,6.4003,1.6257,-3.9016,32.049,95.078,137.64,68.553,-11.397,-17.439
-5.4456,-5.7313,-4.387,7.1008,3.0316,-4.8236,36.658,99.636,143.79,74.376,-10.468,-17.387
-4.4639,-6.6742,-4.9349,7.6269,3.9962,-5.5136,41.175,107.31,149.5,80.129,-9.6086,-17.206
-3.8019,-7.4337,-5.4608,7.9431,4.7091,-6.2207,45.343,115.22,154.93,85.387,-8.82,-16.851
-3.3655,-7.9574,-5.9337,8.0811,5.2531,-6.8333,48.704,121.94,159.97,90.147,-8.0582,-16.243
-3.0571,-8.3351,-6.3968,8.1022,5.7316,-7.3856,51.473,127.44,164.59,94.605,-7.2484,-15.305
-2.8016,-8.6711,-6.9583,8.0645,6.2548,-7.983,53.968,131.97,168.85,98.922,-6.3204,-14.01
-2.5543,-9.0261,-7.7105,8.0067,6.8951,-8.711,56.353,135.87,172.89,103.16,-5.2411,-12.435
-2.2847,-9.4035,-8.669,7.9467,7.6571,-9.5785,58.597,139.53,176.85,107.31,-4.0271,-10.767
-1.9636,-9.7657,-9.7625,7.8853,8.4852,-10.514,60.565,143.21,180.87,111.36,-2.731,-9.2099
-1.5726,-10.061,-10.872,7.8057,9.3,-11.397,62.182,147.0,185.0,115.29,-1.4112,-7.8813
-1.1188,-10.243,-11.883,7.6767,10.031,-12.107,63.517,150.91,189.24,119.15,-0.099811,-6.7909
-0.63391,-10.287,-12.702,7.4703,10.634,-12.558,64.702,154.89,193.5,123.02,1.2109,-5.8755
-0.15796,-10.193,-13.239,7.1844,11.093,-12.715,65.862,158.89,197.67,126.96,2.5604,-5.0425
0.27486,-9.9927,-13.437,6.8484,11.419,-12.603,67.092,162.79,201.66,130.98,3.9964,-4.2081
0.64242,-9.737,-13.349,6.5029,11.646,-12.312,68.451,166.4,205.42,134.99,5.5515,-3.3295
0.93742,-9.4681,-13.138,6.1697,11.823,-11.955,69.95,169.61,208.98,138.92,7.2292,-2.419
1.1702,-9.1834,-12.941,5.8367,11.984,-11.591,71.546,172.42,212.4,142.71,9.0038,-1.5301
1.3658,-8.8273,-12.778,5.4641,12.139,-11.2,73.164,174.93,215.75,146.39,10.833,-0.72472
1.5531,-8.3186,-12.572,5.0072,12.277,-10.712,74.724,177.24,219.08,150.02,12.677,-0.044498
1.7508,-7.5956,-12.231,4.4391,12.369,-10.068,76.179,179.44,222.42,153.64,14.521,0.50189
1.9609,-6.6557,-11.703,3.7652,12.38,-9.2518,77.532,181.57,225.8,157.24,16.383,0.93753
2.1705,-5.5651,-10.985,3.0212,12.275,-8.3095,78.831,183.65,229.24,160.82,18.312,1.3078
2.3595,-4.4321,-10.127,2.2585,12.038,-7.3222,80.151,185.69,232.76,164.41,20.369,1.6664
2.5096,-3.3618,-9.2021,1.5267,11.686,-6.3724,81.555,187.66,236.36,168.06,22.599,2.0608
2.6201,-2.4198,-8.2986,0.86168,11.274,-5.5209,83.08,189.52,240.03,171.78,25.01,2.5205
2.7239,-1.6151,-7.4916,0.276,10.888,-4.7949,84.701,191.28,243.78,175.57,27.559,3.0554
2.8828,-0.90431,-6.8214,-0.24302,10.614,-4.1843,86.315,192.94,247.62,179.41,30.161,3.6603
3.1616,-0.21664,-6.2823,-0.72238,10.507,-3.6487,87.788,194.55,251.57,183.27,32.716,4.3219
3.5949,0.50968,-5.8359,-1.1844,10.565,-3.1432,89.045,196.17,255.65,187.12,35.135,5.0262
4.1669,1.2967,-5.4479,-1.6355,10.735,-2.6454,90.094,197.86,259.84,190.95,37.364,5.7704
4.8122,2.12,-5.1172,-2.0712,10.94,-2.162,91.005,199.66,264.13,194.76,39.382,6.5768
5.4429,2.9269,-4.8648,-2.4859,11.119,-1.7138,91.864,201.62,268.48,198.54,41.198,7.4969
5.9904,3.6648,-4.6958,-2.8767,11.251,-1.3183,92.741,203.79,272.85,202.29,42.839,8.6025
6.4364,4.3059,-4.5834,-3.2465,11.347,-0.97846,93.677,206.19,277.21,205.99,44.348,9.9706
6.8156,4.8613,-4.4805,-3.6135,11.425,-0.67875,94.684,208.87,281.51,209.63,45.775,11.672
7.1973,5.382,-4.3366,-4.0186,11.486,-0.38596,95.763,211.81,285.73,213.2,47.175,13.758
7.6545,5.9461,-4.1101,-4.5202,11.506,-0.055532,96.913,214.95,289.85,216.7,48.604,16.236
8.2326,6.6427,-3.7764,-5.1824,11.449,0.35679,98.134,218.24,293.93,220.15,50.11,19.045
8.9263,7.5639,-3.3338,-6.0678,11.286,0.88362,99.415,221.62,298.05,223.58,51.715,22.033
9.6892,8.8066,-2.8041,-7.2359,11.026,1.5401,100.73,225.07,302.28,227.01,53.4,25.011
10.479,10.475,-2.2309,-8.7346,10.708,2.3243,102.02,228.58,306.67,230.47,55.099,27.839
11.3,12.653,-1.6681,-10.578,10.397,3.2216,103.23,232.13,311.23,233.99,56.735,30.491
12.199,15.332,-1.16,-12.714,10.152,4.209,104.32,235.69,315.91,237.57,58.248,33.011
13.217,18.359,-0.72285,-15.023,10.004,5.2582,105.26,239.23,320.66,241.22,59.632,35.429
14.344,21.506,-0.34036,-17.363,9.9478,6.3435,106.08,242.76,325.42,244.95,60.94,37.747
15.514,24.6,0.026167,-19.628,9.944,7.4541,106.8,246.28,330.13,248.76,62.26,39.962
16.645,27.572,0.41806,-21.753,9.9371,8.6015,107.46,249.78,334.78,252.59,63.684,42.101
17.671,30.413,0.86002,-23.696,9.8826,9.8138,108.12,253.23,339.37,256.38,65.264,44.223
18.564,33.109,1.3497,-25.426,9.7652,11.116,108.79,256.6,343.9,260.08,66.99,46.404
19.338,35.607,1.8596,-26.934,9.6034,12.513,109.49,259.84,348.38,263.66,68.798,48.702
20.032,37.844,2.3498,-28.24,9.4378,13.986,110.19,262.94,352.81,267.17,70.603,51.12
20.688,39.787,2.7846,-29.373,9.3091,15.502,110.84,265.89,357.14,270.62,72.334,53.604
21.314,41.449,3.1485,-30.357,9.2349,17.016,111.42,268.72,361.33,274.05,73.966,56.058
21.869,42.867,3.4536,-31.183,9.1972,18.462,111.87,271.48,365.34,277.47,75.525,58.385
22.27,44.075,3.7336,-31.811,9.1468,19.745,112.19,274.22,369.13,280.87,77.069,60.512
22.418,45.086,4.0305,-32.184,9.022,20.78,112.38,276.96,372.71,284.24,78.674,62.412
22.239,45.896,4.3804,-32.263,8.7722,21.543,112.45,279.73,376.13,287.58,80.414,64.094
21.712,46.51,4.8048,-32.068,8.3769,22.109,112.44,282.53,379.44,290.91,82.345,65.605
20.87,46.956,5.3102,-31.677,7.851,22.623,112.37,285.38,382.7,294.25,84.493,67.008
19.777,47.285,5.8934,-31.194,7.2353,23.251,112.26,288.31,385.98,297.63,86.843,68.38
18.5,47.552,6.5501,-30.703,6.5785,24.11,112.13,291.33,389.32,301.08,89.335,69.795
17.092,47.801,7.2833,-30.248,5.9217,25.256,111.99,294.48,392.75,304.64,91.899,71.3
15.585,48.06,8.1081,-29.85,5.2901,26.683,111.86,297.77,396.3,308.38,94.486,72.904
13.998,48.353,9.0473,-29.526,4.692,28.322,111.74,301.21,399.97,312.29,97.084,74.585
12.367,48.707,10.122,-29.291,4.1243,30.052,111.64,304.81,403.75,316.36,99.708,76.307
10.775,49.155,11.35,-29.17,3.5777,31.76,111.56,308.56,407.64,320.48,102.38,78.047
9.3463,49.734,12.754,-29.189,3.0421,33.396,111.51,312.45,411.63,324.55,105.14,79.806
8.1698,50.481,14.366,-29.377,2.512,34.971,111.52,316.44,415.77,328.5,107.99,81.624
7.2806,51.426,16.218,-29.761,1.9901,36.524,111.61,320.46,420.06,332.34,110.99,83.574
6.6885,52.592,18.32,-30.373,1.4893,38.09,111.79,324.44,424.55,336.1,114.22,85.745
6.4046,53.999,20.641,-31.232,1.0297,39.696,112.05,328.37,429.29,339.91,117.76,88.212
6.439,55.663,23.121,-32.338,0.63284,41.358,112.36,332.24,434.32,343.86,121.69,90.993
6.7853,57.593,25.708,-33.661,0.31225,43.093,112.69,336.1,439.63,348.04,126.05,94.027
7.4025,59.8,28.415,-35.149,0.066073,44.933,113.0,340.04,445.11,352.42,130.83,97.21
8.2057,62.29,31.316,-36.753,-0.12596,46.931,113.29,344.13,450.59,356.89,135.95,100.47
9.0758,65.062,34.475,-38.435,-0.29811,49.157,113.56,348.47,455.92,361.29,141.36,103.82
9.8923,68.079,37.843,-40.167,-0.48964,51.671,113.83,353.08,461.02,365.48,147.04,107.31
10.575,71.263,41.264,-41.914,-0.73612,54.489,114.09,357.96,465.92,369.43,153.04,110.99
11.11,74.508,44.582,-43.647,-1.0641,57.57,114.3,363.06,470.7,373.22,159.43,114.84
11.561,77.724,47.726,-45.368,-1.4878,60.824,114.45,368.33,475.5,376.97,166.24,118.75
12.043,80.869,50.685,-47.12,-2.0049,64.139,114.52,373.74,480.43,380.82,173.37,122.63
12.682,83.951,53.472,-48.943,-2.5951,67.426,114.53,379.27,485.59,384.94,180.74,126.43
13.559,87.023,56.131,-50.85,-3.2311,70.65,114.48,384.87,491.01,389.41,188.31,130.13
14.657,90.156,58.749,-52.817,-3.9046,73.836,114.39,390.48,496.59,394.26,196.18,133.78
15.831,93.436,61.447,-54.798,-4.6448,77.041,114.29,395.98,502.17,399.47,204.45,137.44
16.871,96.933,64.341,-56.743,-5.511,80.337,114.19,401.35,507.66,404.99,213.14,141.18
17.637,100.66,67.515,-58.624,-6.5696,83.806,114.11,406.65,513.09,410.78,222.14,145.08
18.138,104.56,71.004,-60.489,-7.8807,87.536,114.06,412.05,518.56,416.81,231.18,149.19
18.507,108.5,74.782,-62.473,-9.4995,91.582,114.04,417.67,524.23,423.05,240.0,153.51
18.923,112.45,78.756,-64.773,-11.475,95.852,114.05,423.62,530.25,429.41,248.42,158.04
19.55,116.54,82.765,-67.576,-13.819,100.1,114.08,429.88,536.67,435.88,256.4,162.75
20.484,121.11,86.616,-70.967,-16.448,104.15,114.12,436.38,543.47,442.45,264.03,167.6
21.723,126.37,90.2,-74.858,-19.171,108.16,114.18,443.0,550.48,449.17,271.5,172.46
23.179,132.25,93.61,-79.001,-21.79,112.43,114.3,449.61,557.48,456.05,279.0,177.28
24.711,138.42,97.118,-83.127,-24.209,117.15,114.48,456.16,564.23,463.08,286.68,182.08
26.194,144.56,100.99,-87.07,-26.433,122.23,114.73,462.67,570.65,470.21,294.66,186.97
27.581,150.52,105.33,-90.803,-28.5,127.53,115.04,469.2,576.82,477.45,302.97,192.06
28.921,156.41,110.08,-94.414,-30.445,133.02,115.36,475.84,582.98,484.79,311.59,197.42
30.33,162.44,115.11,-98.061,-32.284,138.75,115.62,482.56,589.39,492.29,320.46,203.06
31.917,168.81,120.33,-101.91,-34.019,144.79,115.79,489.29,596.24,499.96,329.44,208.98
33.716,175.48,125.61,-106.02,-35.645,151.07,115.86,495.87,603.52,507.7,338.4,215.14
35.655,182.18,130.77,-110.35,-37.156,157.27,115.87,502.15,611.06,515.44,347.19,221.44
37.638,188.62,135.69,-114.81,-38.549,163.08,115.83,508.06,618.57,523.13,355.75,227.8
39.663,194.75,140.34,-119.33,-39.816,168.31,115.79,513.58,625.74,530.81,364.1,234.24
41.766,200.74,144.79,-123.89,-40.95,173.06,115.75,518.72,632.39,538.58,372.35,240.92
43.948,206.91,149.18,-128.44,-41.957,177.67,115.71,523.5,638.53,546.51,380.63,247.97
46.213,213.52,153.66,-133.01,-42.859,182.53,115.68,527.92,644.27,554.57,389.04,255.49
48.596,220.74,158.26,-137.64,-43.676,187.94,115.63,532.01,649.77,562.65,397.66,263.45
51.139,228.53,162.93,-142.35,-44.42,193.89,115.51,535.83,655.15,570.6,406.47,271.71
53.889,236.64,167.54,-147.1,-45.09,200.09,115.21,539.45,660.48,578.36,415.43,280.01
56.879,244.65,171.93,-151.78,-45.696,206.24,114.52,542.92,665.71,585.91,424.53,288.04
60.038,252.15,176.02,-156.29,-46.275,212.23,113.26,546.23,670.75,593.27,433.86,295.57
63.192,258.96,179.89,-160.59,-46.888,218.06,111.34,549.32,675.37,600.4,443.39,302.49
66.184,265.12,183.69,-164.77,-47.608,223.81,108.81,552.08,679.34,607.18,452.81,308.92
68.945,270.86,187.61,-168.95,-48.493,229.55,105.81,554.38,682.48,613.49,461.63,315.15
71.466,276.46,191.76,-173.32,-49.568,235.27,102.41,556.11,684.72,619.27,469.56,321.56
73.78,282.27,196.21,-178.04,-50.813,240.92,98.56,557.24,686.11,624.51,476.65,328.43
75.931,288.59,200.9,-183.21,-52.186,246.4,94.234,557.76,686.73,629.26,483.23,335.72
77.938,295.59,205.72,-188.74,-53.647,251.66,89.58,557.59,686.61,633.52,489.62,343.13
79.777,303.16,210.52,-194.33,-55.172,256.69,84.815,556.42,685.75,637.28,496.03,350.25
81.364,310.83,215.13,-199.55,-56.756,261.58,80.086,553.84,684.06,640.61,502.42,356.86
82.608,318.09,219.43,-204.03,-58.397,266.5,75.418,549.67,681.46,643.56,508.59,362.92
83.473,324.62,223.37,-207.7,-60.079,271.59,70.674,544.07,677.95,646.21,514.31,368.54
84.025,330.26,227.1,-210.65,-61.754,276.83,65.497,537.28,673.69,648.59,519.49,373.81
84.398,335.1,230.93,-213.05,-63.36,281.81,59.461,529.28,668.91,650.69,524.11,378.75
84.713,339.49,235.28,-215.21,-64.845,286.13,52.456,519.78,663.79,652.44,528.2,383.26
85.021,343.78,240.15,-217.44,-66.181,289.81,44.921,508.45,658.28,653.78,531.76,387.22
85.284,347.95,244.93,-219.8,-67.358,293.12,37.523,495.15,652.18,654.57,534.72,390.49
85.416,351.63,248.9,-222.04,-68.379,296.34,30.689,480.09,645.17,654.61,536.95,392.97
85.353,354.4,251.72,-223.78,-69.246,299.52,24.478,463.79,636.87,653.63,538.26,394.47
85.057,355.83,253.24,-224.75,-69.961,302.17,18.766,446.89,626.99,651.38,538.33,394.81
84.494,355.32,253.11,-224.81,-70.523,303.3,13.539,429.86,615.31,647.61,536.78,393.96
83.63,351.95,250.73,-223.9,-70.884,301.88,9.0078,412.91,601.73,642.09,533.29,392.09
82.427,345.39,245.89,-221.91,-70.917,297.92,5.307,396.11,586.31,634.66,527.81,389.34
80.82,337.7,239.63,-218.57,-70.458,292.72,2.1645,379.17,569.25,625.19,520.72,385.36
78.705,330.86,233.59,-213.7,-69.448,287.25,-0.92693,361.34,550.76,613.53,512.49,379.01
75.994,324.0,228.37,-207.49,-67.929,281.16,-4.0355,344.26,530.98,599.19,503.27,370.42
72.743,315.88,223.47,-200.38,-65.913,273.77,-6.5554,328.07,509.35,581.54,492.66,361.39
69.168,306.44,218.07,-192.87,-63.345,264.92,-8.2603,310.96,486.31,563.1,479.85,350.93
65.541,295.99,211.48,-185.28,-60.208,254.77,-9.706,292.62,463.77,542.9,463.37,337.9
62.091,284.74,203.46,-177.68,-56.696,243.79,-11.39,273.39,440.69,520.86,442.84,322.35
58.927,272.71,194.42,-169.92,-53.222,232.69,-13.381,253.83,416.92,497.47,421.3,304.9
55.988,259.75,184.98,-161.71,-50.161,221.57,-15.462,234.51,392.71,473.07,399.31,286.6
53.075,245.49,175.18,-152.79,-47.556,209.98,-17.328,215.88,368.13,447.79,375.75,268.55
49.939,229.87,164.62,-142.95,-45.149,197.47,-18.735,198.07,343.21,421.67,351.14,251.44
46.378,212.87,152.78,-132.1,-42.633,183.56,-19.566,181.0,318.06,394.76,326.32,235.15
42.349,194.71,139.67,-120.58,-39.82,168.36,-19.828,165.08,292.95,367.05,301.81,219.23
38.011,176.4,126.07,-109.26,-36.627,152.4,-19.612,150.22,268.07,339.3,277.75,203.31
33.673,159.02,112.9,-98.903,-33.019,136.5,-19.024,136.33,244.36,311.99,254.06,187.08
29.61,142.87,100.61,-89.611,-29.039,121.45,-18.145,123.41,222.22,285.77,230.55,170.58
25.878,127.78,89.337,-80.989,-24.874,107.56,-17.012,111.47,201.89,261.33,207.58,154.21
22.342,113.6,79.221,-72.611,-20.838,94.965,-15.629,100.5,183.41,239.07,185.58,138.65
18.86,100.29,70.334,-64.234,-17.243,83.618,-13.989,90.433,166.61,218.9,164.64,124.43
