I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
15.355,87.832,62.485,-55.802,-14.254,73.267,-12.121,81.095,151.19,200.31,145.08,111.69
11.581,76.212,55.379,-47.371,-11.853,63.774,-10.147,72.255,136.65,182.63,127.03,100.12
7.0961,65.395,48.907,-39.087,-9.9078,55.041,-8.2553,63.71,122.55,165.29,110.39,89.161
2.2132,55.467,43.052,-31.397,-8.2808,46.993,-6.6071,55.405,108.58,148.05,94.911,78.341
-1.8828,46.625,37.702,-24.844,-6.8976,39.799,-5.2667,47.478,94.765,131.05,80.37,67.511
-4.6097,38.854,32.519,-19.471,-5.738,33.698,-4.2153,40.183,81.426,114.72,66.651,56.871
-6.1943,31.957,26.888,-14.913,-4.7864,28.539,-3.4053,33.731,69.077,99.626,53.873,46.882
-7.0049,25.769,20.522,-10.848,-3.9982,23.762,-2.7941,28.054,58.123,86.168,42.448,38.015
-7.3359,20.223,14.554,-7.301,-3.3042,19.03,-2.3474,22.735,48.638,74.475,32.979,30.575
-7.4346,15.234,10.08,-4.4027,-2.6312,14.516,-2.032,17.617,40.397,64.44,25.753,24.668
-7.4957,10.667,6.8236,-2.2165,-1.9176,10.475,-1.8128,13.191,33.127,55.821,20.27,19.98
-7.6073,6.4649,4.153,-0.6781,-1.1215,6.8624,-1.655,9.8333,26.609,48.315,15.749,15.668
-7.7379,2.5981,1.6391,0.54326,-0.22359,3.42,-1.5287,7.3949,20.59,41.663,11.734,11.1
-7.8199,-0.99699,-0.93591,1.6874,0.77274,-0.10639,-1.4097,5.5493,15.021,35.701,8.069,6.5984
-7.8345,-4.349,-3.6168,2.839,1.8417,-3.83,-1.2804,4.0454,10.258,30.265,4.7147,3.3168
-7.8152,-7.4382,-6.2996,4.0181,2.9378,-7.6424,-1.1305,2.7392,6.5979,25.17,1.6679,1.4522
-7.8068,-10.224,-8.8012,5.2227,4.0057,-11.254,-0.9613,1.5576,3.8777,20.396,-1.0636,0.23682
-7.833,-12.669,-10.97,6.4395,4.9951,-14.387,-0.78681,0.46449,1.7729,15.928,-3.4712,-0.80979
-7.8901,-14.758,-12.761,7.6495,5.8735,-16.949,-0.63053,-0.55947,0.063107,11.929,-5.5551,-1.8302
-7.9599,-16.489,-14.227,8.8319,6.6301,-19.023,-0.51555,-1.5269,-1.3786,8.7306,-7.3311,-2.8614
-8.032,-17.878,-15.458,9.9673,7.2664,-20.751,-0.4544,-2.4477,-2.6358,6.3284,-8.8323,-3.9213
-8.1169,-18.957,-16.527,11.034,7.7829,-22.253,-0.44352,-3.3302,-3.7662,4.5006,-10.105,-5.0234
-8.2412,-19.795,-17.463,12.001,8.1711,-23.591,-0.46441,-4.1793,-4.8051,3.0432,-11.199,-6.1703
-8.428,-20.497,-18.256,12.838,8.4147,-24.76,-0.49176,-4.9947,-5.7654,1.8244,-12.158,-7.346
-8.6838,-21.189,-18.874,13.525,8.4997,-25.709,-0.50567,-5.7718,-6.6411,0.7674,-13.014,-8.5157
-9.0062,-21.938,-19.296,14.074,8.4279,-26.394,-0.50096,-6.5026,-7.4161,-0.17157,-13.778,-9.6372
-9.3935,-22.694,-19.524,14.514,8.2244,-26.822,-0.48811,-7.178,-8.0756,-1.016,-14.449,-10.677
-9.8292,-23.312,-19.59,14.872,7.9324,-27.038,-0.48711,-7.7884,-8.614,-1.7773,-15.024,-11.623
-10.265,-23.654,-19.528,15.151,7.5983,-27.097,-0.51935,-8.3247,-9.0338,-2.4611,-15.502,-12.485
-10.646,-23.663,-19.341,15.34,7.2554,-27.029,-0.60093,-8.7795,-9.3413,-3.0735,-15.9,-13.285
-10.951,-23.359,-18.985,15.434,6.9186,-26.822,-0.7372,-9.1491,-9.543,-3.6223,-16.25,-14.046
-11.201,-22.807,-18.399,15.443,6.594,-26.435,-0.91897,-9.4335,-9.6477,-4.1124,-16.583,-14.776
-11.406,-22.089,-17.571,15.376,6.2949,-25.818,-1.1223,-9.6334,-9.6686,-4.5407,-16.923,-15.466
-11.505,-21.289,-16.572,15.225,6.0511,-24.954,-1.3147,-9.7484,-9.6229,-4.8965,-17.276,-16.095
-11.38,-20.478,-15.547,14.973,5.9025,-23.886,-1.4654,-9.7762,-9.5303,-5.168,-17.631,-16.636
-10.956,-19.708,-14.645,14.617,5.8755,-22.731,-1.556,-9.7142,-9.4098,-5.3515,-17.975,-17.063
-10.287,-19.013,-13.956,14.185,5.958,-21.638,-1.5831,-9.5621,-9.2773,-5.4552,-18.294,-17.353
-9.5281,-18.402,-13.472,13.723,6.0956,-20.709,-1.5549,-9.325,-9.1416,-5.4958,-18.585,-17.492
-8.8472,-17.868,-13.114,13.272,6.2103,-19.961,-1.4846,-9.0145,-9.0015,-5.4896,-18.848,-17.48
-8.3524,-17.38,-12.782,12.848,6.2303,-19.341,-1.3848,-8.6453,-8.8439,-5.4449,-19.084,-17.332
-8.0624,-16.902,-12.397,12.438,6.119,-18.77,-1.264,-8.2299,-8.647,-5.3586,-19.284,-17.081
-7.9064,-16.4,-11.935,12.007,5.8931,-18.191,-1.124,-7.7752,-8.3861,-5.22,-19.433,-16.765
-7.7573,-15.861,-11.429,11.519,5.616,-17.585,-0.96363,-7.2841,-8.0447,-5.0171,-19.511,-16.422
-7.4925,-15.292,-10.949,10.961,5.3693,-16.975,-0.78362,-6.7601,-7.6227,-4.7451,-19.496,-16.083
-7.0549,-14.726,-10.56,10.353,5.2163,-16.402,-0.59069,-6.2112,-7.1387,-4.4106,-19.375,-15.764
-6.4813,-14.204,-10.299,9.751,5.1784,-15.906,-0.39558,-5.6493,-6.6231,-4.0304,-19.144,-15.469
-5.8828,-13.767,-10.154,9.223,5.2279,-15.502,-0.20899,-5.0872,-6.1071,-3.626,-18.813,-15.18
-5.3908,-13.441,-10.069,8.8307,5.3014,-15.178,-0.038835,-4.5351,-5.6143,-3.2163,-18.404,-14.862
-5.1022,-13.237,-9.9835,8.6078,5.3317,-14.903,0.10941,-4.001,-5.1555,-2.8135,-17.941,-14.485
-5.0455,-13.142,-9.8703,8.5456,5.2863,-14.655,0.23097,-3.4909,-4.7289,-2.4224,-17.446,-14.039
-5.1622,-13.131,-9.7586,8.5884,5.1902,-14.439,0.32053,-3.01,-4.3232,-2.0428,-16.933,-13.548
-5.3087,-13.169,-9.7193,8.6479,5.1143,-14.284,0.37313,-2.5611,-3.9215,-1.6722,-16.408,-13.055
-5.3099,-13.225,-9.8214,8.6375,5.1365,-14.227,0.38634,-2.1422,-3.505,-1.3079,-15.865,-12.607
-5.0594,-13.275,-10.096,8.5095,5.3065,-14.282,0.36231,-1.746,-3.0584,-0.94782,-15.291,-12.224
-4.5879,-13.304,-10.525,8.2705,5.6287,-14.431,0.30842,-1.3632,-2.5749,-0.58971,-14.668,-11.887
-4.0211,-13.307,-11.053,7.9659,6.0623,-14.628,0.23674,-0.98855,-2.0579,-0.22959,-13.977,-11.539
-3.4745,-13.284,-11.596,7.6489,6.5357,-14.823,0.16243,-0.62506,-1.5192,0.13907,-13.206,-11.117
-2.9964,-13.236,-12.072,7.3515,6.9741,-14.965,0.10098,-0.28385,-0.97386,0.52373,-12.352,-10.579
-2.5789,-13.149,-12.415,7.0695,7.3305,-15.005,0.064589,0.02058,-0.43524,0.9291,-11.426,-9.9311
-2.1815,-12.995,-12.599,6.7657,7.6049,-14.904,0.05876,0.27663,0.088502,1.3537,-10.45,-9.2169
-1.7463,-12.741,-12.648,6.3874,7.8405,-14.646,0.082655,0.4802,0.59578,1.789,-9.4524,-8.4939
-1.2191,-12.363,-12.617,5.893,8.0991,-14.246,0.12953,0.63552,1.0907,2.2216,-8.4634,-7.8037
-0.57724,-11.861,-12.565,5.274,8.4282,-13.747,0.19016,0.75236,1.5797,2.6381,-7.5076,-7.1607
0.15581,-11.258,-12.53,4.5613,8.8356,-13.197,0.2561,0.84157,2.0672,3.029,-6.6002,-6.557
0.92064,-10.595,-12.506,3.8141,9.2839,-12.637,0.32209,0.91108,2.5523,3.3917,-5.7459,-5.9769
1.6419,-9.9177,-12.458,3.0964,9.7016,-12.085,0.38645,0.96344,3.0288,3.7273,-4.94,-5.4093
2.2455,-9.2625,-12.332,2.4585,10.011,-11.536,0.4489,0.99554,3.4882,4.0398,-4.1706,-4.8564
2.6756,-8.652,-12.087,1.9268,10.161,-10.978,0.50685,1.0007,3.9232,4.3315,-3.4217,-4.3344
2.915,-8.0912,-11.722,1.5034,10.144,-10.402,0.55281,0.97179,4.3308,4.6019,-2.6779,-3.8677
2.9959,-7.5722,-11.273,1.1717,10.006,-9.8149,0.57545,0.9049,4.7124,4.8471,-1.9289,-3.4789
2.9835,-7.083,-10.795,0.90841,9.8107,-9.2298,0.5644,0.8029,5.0745,5.0636,-1.1724,-3.1789
2.9438,-6.6191,-10.332,0.69566,9.6127,-8.6646,0.51578,0.67783,5.4269,5.2507,-0.41254,-2.9618
2.9173,-6.1878,-9.8971,0.52706,9.4296,-8.1349,0.43406,0.54929,5.781,5.413,0.34451,-2.8057
2.9105,-5.8025,-9.4782,0.40547,9.243,-7.6494,0.32902,0.43769,6.1441,5.5583,1.0937,-2.6805
2.9009,-5.4717,-9.0516,0.33455,9.0165,-7.2063,0.20931,0.35492,6.5152,5.6949,1.8316,-2.5616
2.8528,-5.1906,-8.5991,0.31196,8.7189,-6.7969,0.078415,0.29856,6.8809,5.8273,2.5544,-2.4416
2.7385,-4.9381,-8.1164,0.32541,8.3407,-6.4069,-0.06502,0.25407,7.2178,5.9528,3.2546,-2.3331
2.5525,-4.6843,-7.6101,0.35448,7.897,-6.0199,-0.22475,0.20371,7.4995,6.0615,3.9201,-2.26
2.3114,-4.4006,-7.0928,0.37529,7.4194,-5.6235,-0.40268,0.13644,7.7072,6.1399,4.5368,-2.2426
2.047,-4.0685,-6.5777,0.36645,6.942,-5.2122,-0.59496,0.053052,7.8361,6.1773,5.0961,-2.2876
1.7979,-3.6829,-6.0752,0.31202,6.4919,-4.7875,-0.78987,-0.033536,7.8947,6.1708,5.6009,-2.3849
1.6034,-3.2503,-5.5905,0.20262,6.085,-4.3545,-0.97094,-0.10437,7.898,6.1263,6.0664,-2.5108
1.4972,-2.7823,-5.1242,0.034545,5.7282,-3.9172,-1.1212,-0.14275,7.8584,6.0554,6.5158,-2.6363
1.5014,-2.2895,-4.6744,-0.19069,5.4214,-3.4765,-1.2302,-0.14068,7.7813,5.97,6.9714,-2.7364
1.6259,-1.7791,-4.2395,-0.46644,5.1624,-3.0323,-1.2976,-0.10019,7.667,5.878,7.4481,-2.7978
1.8671,-1.2573,-3.8201,-0.78217,4.9476,-2.5863,-1.3335,-0.029415,7.5152,5.7812,7.9513,-2.8178
2.2053,-0.73066,-3.42,-1.1229,4.7723,-2.1445,-1.3545,0.062211,7.3306,5.6784,8.4781,-2.7985
2.6031,-0.2076,-3.0439,-1.4704,4.6271,-1.7149,-1.376,0.16946,7.1245,5.569,9.021,-2.7407
3.0096,0.30139,-2.6937,-1.8038,4.4968,-1.305,-1.4056,0.29236,6.9131,5.4562,9.5724,-2.6427
3.369,0.78237,-2.3672,-2.1001,4.3612,-0.91997,-1.4391,0.43374,6.7135,5.3473,10.126,-2.503
3.6323,1.2171,-2.0599,-2.3364,4.2004,-0.56423,-1.4628,0.59412,6.5378,5.2472,10.676,-2.3247
3.7659,1.5847,-1.769,-2.4958,4.002,-0.245,-1.4596,0.76647,6.3878,5.1523,11.213,-2.116
3.7554,1.8676,-1.4957,-2.5721,3.7631,0.027827,-1.416,0.93426,6.2522,5.0501,11.724,-1.8911
3.6024,2.0571,-1.2435,-2.5696,3.4869,0.24439,-1.3258,1.0753,6.1102,4.9255,12.194,-1.6715
3.3197,2.156,-1.0161,-2.5017,3.1794,0.39889,-1.1902,1.1704,5.9385,4.7709,12.614,-1.4814
2.9291,2.1749,-0.81476,-2.3847,2.8474,0.49184,-1.0135,1.2116,5.7248,4.5917,12.977,-1.3422
2.4593,2.1256,-0.63728,-2.2328,2.4987,0.52857,-0.80095,1.2056,5.4759,4.4025,13.287,-1.2684
1.9442,2.0161,-0.48069,-2.0545,2.1425,0.51678,-0.56004,1.1688,5.2174,4.2176,13.549,-1.2627
1.4233,1.8507,-0.34578,-1.8546,1.792,0.46394,-0.30291,1.1178,4.9826,4.0431,13.779,-1.3183
0.93948,1.6348,-0.23962,-1.6388,1.4672,0.3765,-0.046122,1.0611,4.7966,3.8734,13.993,-1.4202
0.53637,1.3794,-0.1761,-1.4178,1.1963,0.25928,0.19205,0.99754,4.6666,3.6943,14.211,-1.5507
0.25381,1.1019,-0.173,-1.2068,1.0119,0.11513,0.39552,0.91814,4.5789,3.4901,14.445,-1.6938
0.11986,0.82257,-0.24616,-1.0224,0.94133,-0.054893,0.55409,0.81241,4.5058,3.2518,14.694,-1.8406
0.14396,0.56017,-0.40226,-0.87785,0.99634,-0.24909,0.6659,0.6744,4.4155,2.9807,14.944,-1.9892
0.3145,0.32967,-0.63219,-0.78068,1.1672,-0.46151,0.73722,0.50635,4.2822,2.689,15.18,-2.144
0.60006,0.14189,-0.91014,-0.73177,1.4228,-0.67926,0.77895,0.31795,4.0911,2.3952,15.391,-2.3112
0.95551,0.0028128,-1.1998,-0.72566,1.7198,-0.88423,0.80118,0.1218,3.8391,2.1169,15.58,-2.4943
1.3318,-0.089172,-1.4658,-0.75291,2.0153,-1.0595,0.80811,-0.070514,3.5314,1.8635,15.753,-2.693
1.686,-0.14597,-1.6841,-0.8007,2.2784,-1.1962,0.79613,-0.25191,3.1779,1.6315,15.912,-2.904
1.9886,-0.18836,-1.8454,-0.85448,2.4936,-1.2968,0.75739,-0.41914,2.7884,1.4055,16.051,-3.1219
2.2247,-0.23889,-1.9523,-0.90038,2.6574,-1.3708,0.6879,-0.57043,2.3714,1.1667,16.162,-3.338
2.3918,-0.31244,-2.0119,-0.92802,2.771,-1.4276,0.5949,-0.7025,1.9343,0.90398,16.248,-3.5402
2.4937,-0.40959,-2.0295,-0.93086,2.8333,-1.4706,0.49686,-0.80911,1.4846,0.62088,16.331,-3.7148
2.5341,-0.517,-2.0052,-0.9051,2.8385,-1.495,0.41476,-0.88317,1.0311,0.33402,16.446,-3.8503
2.5111,-0.61605,-1.9359,-0.84835,2.7777,-1.493,0.36133,-0.92213,0.58226,0.063621,16.634,-3.9405
2.4157,-0.69328,-1.8217,-0.75763,2.6465,-1.46,0.33517,-0.93297,0.14395,-0.17772,16.918,-3.9896
2.232,-0.74663,-1.6701,-0.62919,2.4492,-1.4001,0.32223,-0.93224,-0.28176,-0.39203,17.297,-4.0109
1.9448,-0.78351,-1.4954,-0.46053,2.1984,-1.3244,0.30276,-0.94011,-0.69606,-0.59433,17.744,-4.0271
1.5494,-0.81401,-1.3124,-0.25354,1.91,-1.2452,0.26016,-0.97176,-1.1009,-0.80385,18.217,-4.0643
1.0587,-0.84473,-1.1304,-0.0165,1.5979,-1.1704,0.18797,-1.0309,-1.4961,-1.0337,18.674,-4.1428
0.50397,-0.87642,-0.95102,0.2365,1.2714,-1.1003,0.091805,-1.11,-1.877,-1.285,19.079,-4.2716
-0.07053,-0.90474,-0.76894,0.4874,0.93564,-1.0294,-0.01406,-1.1966,-2.2359,-1.5485,19.413,-4.4414
-0.6134,-0.92251,-0.57708,0.71666,0.59573,-0.94895,-0.11359,-1.281,-2.565,-1.8104,19.685,-4.6309
-1.0727,-0.9205,-0.3716,0.90494,0.26066,-0.85148,-0.19575,-1.3614,-2.8596,-2.0593,19.926,-4.8099
-1.4039,-0.88913,-0.15542,1.0351,-0.054501,-0.73318,-0.25832,-1.4444,-3.1193,-2.289,20.174,-4.9543
-1.5801,-0.82074,0.062118,1.0954,-0.33139,-0.59533,-0.3077,-1.5409,-3.348,-2.4974,20.466,-5.0587
-1.5998,-0.71263,0.26935,1.0833,-0.55544,-0.4434,-0.35483,-1.6589,-3.5523,-2.6837,20.816,-5.1329
-1.4886,-0.56834,0.45809,1.0066,-0.72308,-0.28442,-0.40923,-1.7977,-3.7392,-2.8467,21.212,-5.1894
-1.2921,-0.39547,0.6275,0.88156,-0.84417,-0.12281,-0.47333,-1.9459,-3.9119,-2.9839,21.623,-5.2347
-1.0622,-0.20108,0.78398,0.72713,-0.93773,0.040074,-0.54033,-2.086,-4.0678,-3.0921,22.005,-5.2598
-0.84396,0.011433,0.93721,0.56016,-1.0242,0.20619,-0.59682,-2.2035,-4.1997,-3.168,22.312,-5.2439
-0.66522,0.2417,1.0948,0.39191,-1.1183,0.37799,-0.62877,-2.295,-4.3018,-3.2085,22.5,-5.1667
-0.53427,0.48815,1.2584,0.22808,-1.2247,0.5543,-0.62812,-2.3698,-4.3766,-3.213,22.53,-5.0189
-0.44567,0.74416,1.4231,0.071783,-1.3384,0.73056,-0.59611,-2.4427,-4.4372,-3.1852,22.371,-4.8081
-0.391,0.99801,1.5806,-0.073798,-1.4491,0.90051,-0.54191,-2.5247,-4.5038,-3.1346,22.004,-4.5596
-0.36939,1.2371,1.7265,-0.20379,-1.5489,1.0582,-0.47807,-2.6157,-4.5935,-3.0748,21.423,-4.2969
-0.39184,1.4536,1.8643,-0.31202,-1.6415,1.2031,-0.41614,-2.704,-4.7123,-3.0207,20.631,-4.0398
-0.47679,1.6479,2.0092,-0.39272,-1.7439,1.3421,-0.36421,-2.774,-4.8523,-2.9842,19.645,-3.7936
-0.63926,1.8278,2.1834,-0.44252,-1.8803,1.4891,-0.32707,-2.8151,-4.9966,-2.9723,18.49,-3.5477
-0.88009,2.0055,2.4077,-0.46228,-2.0698,1.6615,-0.30666,-2.8282,-5.1283,-2.987,17.199,-3.2808
-1.18,2.1941,2.6962,-0.45848,-2.3172,1.8754,-0.30262,-2.8238,-5.2375,-3.0296,15.805,-2.9784
-1.4999,2.4038,3.0475,-0.44303,-2.6073,2.1394,-0.31306,-2.8143,-5.3267,-3.1026,14.337,-2.6432
-1.7886,2.6387,3.443,-0.4317,-2.9065,2.4499,-0.33606,-2.8062,-5.4078,-3.2082,12.817,-2.294
-1.9953,2.8956,3.8487,-0.43941,-3.1693,2.7911,-0.37125,-2.7959,-5.4965,-3.3447,11.255,-1.9528
-2.0871,3.1658,4.2255,-0.47583,-3.3553,3.141,-0.4206,-2.7715,-5.603,-3.5036,9.6505,-1.6387
-2.0638,3.4408,4.5466,-0.54298,-3.4516,3.4814,-0.48724,-2.7193,-5.7254,-3.6721,7.9907,-1.366
-1.9613,3.7162,4.8167,-0.63559,-3.4867,3.8086,-0.57279,-2.6308,-5.8487,-3.8386,6.27,-1.1436
-1.8363,3.9955,5.073,-0.74554,-3.5184,4.1359,-0.67501,-2.5076,-5.9512,-3.9976,4.4972,-0.97855
-1.7416,4.2861,5.3602,-0.86583,-3.6005,4.4838,-0.78759,-2.3607,-6.0153,-4.15,2.6999,-0.87197
-1.7054,4.5901,5.6963,-0.99135,-3.7516,4.8579,-0.9023,-2.2069,-6.0375,-4.2993,0.91877,-0.8112
-1.7216,4.8959,6.0547,-1.1182,-3.945,5.2409,-1.0121,-2.063,-6.0312,-4.4472,-0.80394,-0.77075
-1.7567,5.1781,6.3709,-1.2414,-4.1204,5.5904,-1.1128,-1.9387,-6.0195,-4.592,-2.4328,-0.7176
-1.7683,5.4058,6.5705,-1.3538,-4.2125,5.855,-1.2035,-1.8329,-6.0245,-4.7281,-3.9472,-0.62138
-1.7254,5.5545,6.6065,-1.4468,-4.1829,5.9986,-1.2852,-1.733,-6.0564,-4.8463,-5.3375,-0.46532
-1.6205,5.6171,6.4837,-1.5131,-4.0375,6.0171,-1.3593,-1.6189,-6.1096,-4.9332,-6.6001,-0.25198
-1.4668,5.6061,6.2533,-1.549,-3.8196,5.9406,-1.427,-1.4699,-6.1646,-4.9736,-7.7301,0.0015975
-1.2882,5.5473,5.9881,-1.5555,-3.5866,5.8191,-1.4885,-1.2716,-6.1949,-4.953,-8.7163,0.26706
-1.1108,5.4666,5.7524,-1.5375,-3.3882,5.6994,-1.5442,-1.0208,-6.1775,-4.8644,-9.5419,0.52258
-0.95555,5.3794,5.5826,-1.5009,-3.253,5.6096,-1.5941,-0.72639,-6.1024,-4.7114,-10.191,0.75766
-0.83509,5.2874,5.4835,-1.4498,-3.1856,5.5532,-1.6383,-0.40542,-5.9777,-4.5082,-10.66,0.97596
-0.75215,5.1815,5.4346,-1.3858,-3.1692,5.5124,-1.6772,-0.07647,-5.8261,-4.2738,-10.965,1.1873
-0.70235,5.0494,5.3993,-1.3081,-3.1741,5.4574,-1.7122,0.24637,-5.6752,-4.0243,-11.144,1.4052
-0.6814,4.8827,5.3444,-1.2155,-3.1731,5.3611,-1.7463,0.55497,-5.5464,-3.7692,-11.253,1.6416
-0.69489,4.6811,5.2562,-1.1061,-3.1593,5.2134,-1.7822,0.84484,-5.4498,-3.5134,-11.347,1.9013
-0.76356,4.4545,5.1506,-0.97805,-3.1532,5.0296,-1.819,1.1118,-5.3842,-3.262,-11.474,2.1778
-0.91903,4.2218,5.0738,-0.83089,-3.2036,4.8474,-1.8502,1.3504,-5.3415,-3.0231,-11.66,2.4544
-1.1918,4.0067,5.0911,-0.66575,-3.3752,4.7154,-1.8659,1.5547,-5.3121,-2.8065,-11.901,2.7113
-1.6004,3.8333,5.2675,-0.4866,-3.7306,4.6781,-1.856,1.7207,-5.2882,-2.619,-12.178,2.9342
-2.1487,3.718,5.6475,-0.29957,-4.314,4.7625,-1.8151,1.8479,-5.2629,-2.4614,-12.468,3.1196
-2.8284,3.6673,6.2455,-0.11256,-5.151,4.9714,-1.7437,1.9393,-5.2272,-2.3283,-12.749,3.274
-3.6123,3.678,7.0453,0.064388,-6.2296,5.2869,-1.6481,2.0007,-5.1699,-2.2106,-13.01,3.4094
-4.4316,3.7408,7.995,0.2208,-7.4644,5.6758,-1.5397,2.0388,-5.082,-2.1011,-13.25,3.5355
-5.1671,3.844,8.9853,0.34878,-8.6681,6.0955,-1.4327,2.0583,-4.964,-1.9996,-13.475,3.6553
-5.7117,3.976,9.8451,0.44617,-9.6093,6.4975,-1.3417,2.0584,-4.8292,-1.9154,-13.696,3.7634
-6.0622,4.1289,10.408,0.51564,-10.146,6.8369,-1.2779,2.0309,-4.7,-1.8651,-13.924,3.8507
-6.3192,4.3006,10.624,0.55897,-10.306,7.0943,-1.2469,1.9632,-4.5985,-1.8653,-14.171,3.9112
-6.5901,4.4968,10.611,0.57116,-10.261,7.2942,-1.2469,1.8448,-4.5373,-1.9238,-14.438,3.9479
-6.9024,4.7293,10.564,0.53928,-10.203,7.493,-1.2696,1.674,-4.5141,-2.0343,-14.723,3.9745
-7.1926,5.01,10.624,0.44645,-10.239,7.7414,-1.3028,1.4623,-4.5138,-2.1764,-15.013,4.0125
-7.3518,5.3433,10.81,0.27793,-10.35,8.0532,-1.3351,1.2331,-4.5142,-2.3237,-15.297,4.0856
-7.2721,5.7197,11.042,0.026146,-10.424,8.3993,-1.3599,1.0147,-4.4956,-2.4543,-15.566,4.2133
-6.8743,6.115,11.195,-0.30571,-10.325,8.7183,-1.3772,0.82947,-4.4481,-2.5594,-15.814,4.404
-6.1381,6.4946,11.147,-0.702,-9.9418,8.9372,-1.3911,0.68685,-4.3744,-2.6428,-16.036,4.651
-5.127,6.8248,10.835,-1.1362,-9.2521,9.0032,-1.4054,0.58287,-4.2867,-2.7155,-16.227,4.9337
-3.98,7.0869,10.296,-1.5757,-8.3367,8.9167,-1.4203,0.50747,-4.1981,-2.7861,-16.381,5.2261
-2.8658,7.2861,9.6534,-1.9887,-7.3561,8.7373,-1.4309,0.4529,-4.1147,-2.8555,-16.496,5.5094
-1.9253,7.4465,9.0569,-2.3501,-6.4735,8.5523,-1.4302,0.41833,-4.0328,-2.9159,-16.574,5.7802
-1.2335,7.594,8.6111,-2.6449,-5.7854,8.4303,-1.4129,0.40931,-3.9412,-2.9529,-16.628,6.052
-0.78934,7.7378,8.3381,-2.8689,-5.3007,8.3885,-1.3784,0.4345,-3.8271,-2.9508,-16.665,6.3495
-0.53374,7.8617,8.1802,-3.0254,-4.9685,8.3871,-1.3325,0.50153,-3.6832,-2.8971,-16.693,6.7038
-0.38844,7.9279,8.0302,-3.1202,-4.7093,8.3458,-1.2866,0.61438,-3.5099,-2.7867,-16.709,7.1474
-0.29549,7.8918,7.7844,-3.1567,-4.4512,8.1804,-1.2548,0.77071,-3.3151,-2.6235,-16.706,7.7096
-0.22732,7.7219,7.3918,-3.1336,-4.1536,7.8479,-1.2485,0.96216,-3.1088,-2.4195,-16.673,8.4091
-0.17526,7.415,6.8682,-3.0486,-3.816,7.3685,-1.2712,1.1782,-2.8979,-2.1888,-16.596,9.2438
-0.14453,6.9973,6.2765,-2.9035,-3.4658,6.8065,-1.3157,1.4116,-2.6822,-1.9412,-16.457,10.185
-0.15456,6.5117,5.6936,-2.7068,-3.1425,6.2337,-1.3651,1.6616,-2.4531,-1.6788,-16.241,11.187
-0.2292,5.9996,5.1772,-2.4714,-2.8825,5.6998,-1.3974,1.9313,-2.1972,-1.3985,-15.936,12.202
-0.38049,5.4858,4.744,-2.2097,-2.7005,5.2193,-1.3919,2.2221,-1.9027,-1.0985,-15.545,13.204
-0.59701,4.9731,4.3678,-1.9312,-2.5774,4.7719,-1.3355,2.5289,-1.5657,-0.78307,-15.088,14.187
-0.84121,4.4484,3.994,-1.6435,-2.4645,4.3155,-1.2263,2.8393,-1.1954,-0.46264,-14.597,15.148
-1.0577,3.8951,3.5646,-1.3541,-2.3017,3.8067,-1.0735,3.1378,-0.81345,-0.15057,-14.112,16.075
-1.1911,3.3056,3.0415,-1.0714,-2.0418,3.2226,-0.89301,3.4104,-0.44819,0.14167,-13.668,16.943
-1.2037,2.6873,2.4213,-0.80482,-1.6661,2.5714,-0.70097,3.6501,-0.12444,0.40797,-13.287,17.718
-1.0853,2.0604,1.7311,-0.56342,-1.1873,1.8858,-0.5077,3.859,0.14622,0.64946,-12.981,18.375
-0.85221,1.4501,1.0143,-0.35441,-0.64027,1.2067,-0.31499,4.0463,0.37,0.87308,-12.741,18.91
-0.54132,0.87938,0.31572,-0.18178,-0.070657,0.56934,-0.11775,4.2234,0.56772,1.0899,-12.55,19.35
-0.19911,0.36294,-0.32748,-0.045706,0.47763,-0.0034022,0.090787,4.3981,0.76583,1.312,-12.382,19.741
0.1302,-0.094455,-0.89039,0.057018,0.97147,-0.5021,0.31343,4.5712,0.98591,1.5478,-12.212,20.131
0.4139,-0.49604,-1.3607,0.13191,1.3922,-0.9279,0.54422,4.7358,1.2366,1.7979,-12.025,20.533
0.63435,-0.84899,-1.738,0.18524,1.7347,-1.2884,0.76798,4.8792,1.5111,2.0533,-11.82,20.914
0.78732,-1.1599,-2.0325,0.22248,2.0041,-1.594,0.96334,4.9871,1.7907,2.2971,-11.611,21.196
0.8782,-1.431,-2.2619,0.24714,2.2127,-1.8539,1.1099,5.047,2.0528,2.5095,-11.418,21.291
0.91812,-1.6591,-2.4434,0.26073,2.3753,-2.0725,1.1975,5.0538,2.2804,2.6756,-11.258,21.14
