I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.92061,-1.8358,-2.5868,0.26409,2.5033,-2.2484,1.2318,5.0128,2.4694,2.7912,-11.14,20.749
0.89861,-1.955,-2.6926,0.25917,2.6008,-2.3759,1.2335,4.9385,2.6318,2.8646,-11.06,20.204
0.86218,-2.0164,-2.7566,0.25002,2.6652,-2.4508,1.2279,4.85,2.7913,2.9115,-11.007,19.652
0.81757,-2.028,-2.7759,0.24201,2.6922,-2.4743,1.234,4.7642,2.9727,2.9464,-10.977,19.243
0.76784,-2.0035,-2.7534,0.23978,2.6814,-2.4544,1.2571,4.6915,3.1912,2.9762,-10.973,19.066
0.71453,-1.9579,-2.6988,0.24541,2.6389,-2.4041,1.2892,4.6346,3.4454,2.9987,-11.002,19.13
0.65917,-1.9034,-2.6255,0.25768,2.5766,-2.3376,1.3153,4.5904,3.72,3.0057,-11.07,19.35
0.60388,-1.8469,-2.5474,0.27265,2.5087,-2.2672,1.3228,4.5534,3.9936,2.9897,-11.173,19.583
0.55099,-1.7915,-2.4768,0.28506,2.4485,-2.2025,1.3098,4.5178,4.2478,2.9475,-11.295,19.683
0.50224,-1.738,-2.423,0.29029,2.4058,-2.15,1.2871,4.4785,4.4732,2.8826,-11.416,19.562
0.45807,-1.6888,-2.3915,0.28631,2.3858,-2.1146,1.2746,4.431,4.6685,2.8033,-11.516,19.214
0.41767,-1.6487,-2.3837,0.27486,2.3879,-2.0993,1.291,4.3721,4.8373,2.7183,-11.587,18.711
0.38045,-1.626,-2.3979,0.26105,2.4079,-2.1058,1.3458,4.2999,4.9828,2.6339,-11.638,18.152
0.34818,-1.6298,-2.4309,0.25139,2.4402,-2.1348,1.4344,4.2145,5.1054,2.5514,-11.688,17.623
0.32769,-1.6661,-2.4796,0.25099,2.4817,-2.1852,1.542,4.1175,5.2014,2.468,-11.759,17.149
0.33185,-1.7343,-2.5423,0.26139,2.5337,-2.2536,1.6506,4.014,5.2667,2.3818,-11.865,16.701
0.37651,-1.8251,-2.6188,0.28,2.6017,-2.3342,1.7488,3.9125,5.3015,2.2969,-11.997,16.222
0.47264,-1.9243,-2.7091,0.30185,2.6917,-2.4203,1.8365,3.8246,5.3121,2.2257,-12.139,15.663
0.61796,-2.0184,-2.8139,0.32278,2.8068,-2.5061,1.9228,3.7606,5.3081,2.1851,-12.27,15.01
0.79316,-2.1007,-2.9332,0.34235,2.9441,-2.5907,2.0188,3.7248,5.296,2.1893,-12.385,14.283
0.96462,-2.1728,-3.0652,0.3646,3.0934,-2.677,2.1297,3.7114,5.2726,2.2418,-12.499,13.519
1.0921,-2.2424,-3.2034,0.39615,3.2384,-2.7676,2.2513,3.7063,5.2257,2.3317,-12.642,12.748
1.1389,-2.3151,-3.3347,0.44291,3.3575,-2.8609,2.372,3.6929,5.1405,2.4372,-12.844,11.978
1.082,-2.391,-3.4405,0.50681,3.4286,-2.9484,2.4811,3.6604,5.0092,2.5343,-13.119,11.197
0.91935,-2.4638,-3.4998,0.5844,3.4332,-3.016,2.577,3.6096,4.8376,2.6071,-13.452,10.391
0.67336,-2.523,-3.4962,0.66682,3.3639,-3.0484,2.6688,3.5519,4.6453,2.6534,-13.802,9.5747
0.38861,-2.5576,-3.4254,0.74173,3.2301,-3.0349,2.7701,3.5044,4.4583,2.6818,-14.115,8.7809
0.12299,-2.5612,-3.2995,0.79645,3.0588,-2.9749,2.8894,3.482,4.3001,2.7044,-14.348,8.0515
-0.067698,-2.5337,-3.1445,0.82148,2.8876,-2.8782,3.0254,3.4934,4.1855,2.7269,-14.482,7.4215
-0.14749,-2.4825,-2.9915,0.81342,2.7519,-2.7625,3.1681,3.5404,4.1195,2.7454,-14.524,6.9111
-0.11244,-2.4191,-2.8659,0.77598,2.6723,-2.6469,3.3039,3.62,4.0993,2.7484,-14.501,6.5254
0.0092269,-2.3555,-2.7803,0.7185,2.6495,-2.5464,3.421,3.7263,4.1161,2.724,-14.446,6.2559
0.16839,-2.2987,-2.7337,0.65195,2.6682,-2.4681,3.513,3.8508,4.1558,2.6676,-14.388,6.0805
0.31299,-2.2477,-2.7155,0.584,2.7061,-2.4106,3.5802,3.983,4.2018,2.584,-14.343,5.9661
0.40542,-2.1933,-2.7115,0.51607,2.7435,-2.3657,3.6287,4.1122,4.2388,2.4856,-14.317,5.8755
0.43353,-2.1217,-2.7079,0.44409,2.7686,-2.3218,3.668,4.2282,4.2571,2.386,-14.304,5.778
0.41255,-2.0214,-2.6966,0.36206,2.7805,-2.2686,3.707,4.3228,4.2545,2.2938,-14.295,5.6567
0.37866,-1.889,-2.6782,0.26553,2.7899,-2.2025,3.7478,4.3886,4.2338,2.2083,-14.281,5.5096
0.37896,-1.7315,-2.6653,0.15252,2.8197,-2.1293,3.7834,4.4188,4.199,2.1202,-14.259,5.3465
0.4604,-1.5651,-2.6807,0.0231,2.8996,-2.0648,3.8002,4.4092,4.1536,2.017,-14.221,5.1821
0.65699,-1.4098,-2.7491,-0.12088,3.0556,-2.0272,3.786,4.3601,4.1017,1.8906,-14.15,5.0305
0.97597,-1.284,-2.8835,-0.27502,3.2956,-2.0303,3.7379,4.2784,4.0501,1.7437,-14.017,4.9009
1.3899,-1.1991,-3.0748,-0.4317,3.6013,-2.0757,3.6656,4.1767,4.0065,1.5904,-13.777,4.7949
1.8407,-1.1579,-3.2915,-0.58076,3.9297,-2.1516,3.5878,4.0689,3.975,1.453,-13.392,4.7071
2.256,-1.1536,-3.4898,-0.71186,4.2248,-2.2365,3.5253,3.9648,3.9511,1.3547,-12.833,4.6257
2.5706,-1.1718,-3.6282,-0.81757,4.4361,-2.3063,3.4927,3.8668,3.9214,1.3102,-12.089,4.5358
2.7476,-1.1958,-3.6823,-0.895,4.5357,-2.344,3.4944,3.7714,3.8686,1.3197,-11.166,4.4267
2.7893,-1.2138,-3.655,-0.94515,4.5299,-2.3472,3.5247,3.6725,3.7803,1.3677,-10.072,4.2939
2.7323,-1.2258,-3.578,-0.97052,4.4582,-2.3313,3.5718,3.5657,3.6557,1.429,-8.8136,4.1435
2.628,-1.2434,-3.502,-0.97255,4.3783,-2.3247,3.6221,3.4497,3.505,1.4792,-7.3876,3.9884
2.5223,-1.2861,-3.4778,-0.95039,4.3436,-2.3581,3.6631,3.3257,3.3438,1.5043,-5.7892,3.8415
2.4416,-1.3731,-3.5364,-0.90134,4.3849,-2.4534,3.6847,3.1953,3.1846,1.5042,-4.0192,3.7107
2.3889,-1.518,-3.6805,-0.82277,4.5024,-2.6166,3.6802,3.0594,3.0317,1.4892,-2.092,3.5949
2.3488,-1.7245,-3.8871,-0.71431,4.6702,-2.8376,3.6481,2.9185,2.8836,1.4717,-0.036228,3.487
2.2967,-1.9862,-4.1171,-0.57935,4.8466,-3.0948,3.5928,2.7748,2.7374,1.4597,2.1109,3.3789
2.2112,-2.2881,-4.33,-0.42514,4.9887,-3.3621,3.5238,2.6336,2.5935,1.453,4.3139,3.265
2.0863,-2.6104,-4.4956,-0.26142,5.0668,-3.6164,3.4516,2.5035,2.457,1.445,6.5467,3.1443
1.9373,-2.933,-4.6025,-0.097833,5.0752,-3.8435,3.3821,2.3933,2.3343,1.4258,8.7936,3.0196
1.7982,-3.241,-4.6595,0.058646,5.0362,-4.0407,3.3132,2.3096,2.2299,1.388,11.042,2.8956
1.7073,-3.5287,-4.6942,0.20536,4.9915,-4.2181,3.2354,2.2538,2.1448,1.3303,13.275,2.7775
1.6892,-3.8,-4.7444,0.34393,4.9844,-4.3955,3.1365,2.2216,2.0787,1.2593,15.464,2.669
1.7407,-4.063,-4.8406,0.47851,5.0393,-4.5929,3.0084,2.205,2.0325,1.1869,17.571,2.5696
1.829,-4.3194,-4.986,0.61243,5.1499,-4.8146,2.8518,2.1949,2.0084,1.1252,19.546,2.4744
1.9023,-4.5553,-5.1502,0.74419,5.2809,-5.0405,2.6773,2.1838,2.0093,1.0804,21.34,2.3749
1.9103,-4.743,-5.2823,0.86622,5.3828,-5.232,2.5027,2.1659,2.0366,1.0495,22.903,2.2617
1.8221,-4.8521,-5.3354,0.96647,5.4123,-5.3517,2.3481,2.1372,2.0901,1.0204,24.195,2.1267
1.6362,-4.8656,-5.2862,1.0332,5.3484,-5.3802,2.2301,2.0956,2.1686,0.97878,25.202,1.9652
1.3807,-4.789,-5.141,1.0598,5.1995,-5.3244,2.1581,2.04,2.269,0.91489,25.936,1.7755
1.1065,-4.6487,-4.93,1.0457,4.9993,-5.2121,2.1319,1.9704,2.3844,0.82847,26.438,1.5605
0.87358,-4.4818,-4.6966,0.99549,4.7951,-5.0802,2.1421,1.8882,2.5035,0.72895,26.764,1.3244
0.73712,-4.3231,-4.4839,0.91653,4.6337,-4.9609,2.1726,1.7952,2.6114,0.63045,26.965,1.0707
0.73923,-4.1948,-4.3234,0.81765,4.5478,-4.8727,2.2052,1.6937,2.6942,0.54473,27.08,0.79986
0.90145,-4.1022,-4.2279,0.70699,4.5493,-4.8163,2.2239,1.587,2.7443,0.47566,27.131,0.50815
1.2142,-4.0359,-4.1923,0.59056,4.6294,-4.7791,2.2191,1.4796,2.7643,0.41798,27.126,0.18968
1.6292,-3.9788,-4.1977,0.47307,4.7628,-4.7434,2.1881,1.3755,2.7651,0.36041,27.069,-0.16078
2.0671,-3.9183,-4.2207,0.36073,4.9142,-4.697,2.1338,1.2746,2.76,0.29126,26.966,-0.54364
2.4378,-3.8538,-4.2418,0.26372,5.0471,-4.6403,2.0603,1.17,2.758,0.20334,26.822,-0.95217
2.6646,-3.799,-4.2521,0.19586,5.1337,-4.5876,1.9692,1.0472,2.7591,0.096228,26.645,-1.3734
2.6999,-3.7757,-4.2535,0.17094,5.1601,-4.5597,1.857,0.89007,2.7548,-0.02491,26.439,-1.7921
2.5335,-3.8029,-4.2515,0.19755,5.1261,-4.5723,1.7175,0.68817,2.7311,-0.15287,26.208,-2.1968
2.1921,-3.8865,-4.2482,0.27518,5.0411,-4.6264,1.547,0.44366,2.6745,-0.28273,25.966,-2.5856
1.7331,-4.0153,-4.2425,0.39296,4.92,-4.7072,1.3473,0.17191,2.5748,-0.41507,25.737,-2.9684
1.2362,-4.1658,-4.2336,0.53206,4.7824,-4.7903,1.1256,-0.10395,2.4265,-0.55642,25.542,-3.3638
0.79071,-4.3134,-4.2255,0.67099,4.6506,-4.8548,0.89254,-0.36127,2.2287,-0.71675,25.399,-3.7926
0.47502,-4.4441,-4.2273,0.79224,4.5481,-4.8923,0.66013,-0.584,1.9853,-0.9049,25.302,-4.2714
0.33133,-4.5602,-4.2499,0.88638,4.4936,-4.911,0.44079,-0.76407,1.705,-1.1243,25.239,-4.8092
0.35229,-4.6761,-4.3003,0.95339,4.4941,-4.9287,0.24681,-0.89992,1.4009,-1.3705,25.188,-5.406
0.48856,-4.8081,-4.3756,1.0004,4.5383,-4.962,0.088427,-0.99524,1.0869,-1.6317,25.136,-6.0529
0.66903,-4.9629,-4.4621,1.0374,4.599,-5.0165,-0.02805,-1.0589,0.7749,-1.8917,25.072,-6.7363
0.82296,-5.1327,-4.5392,1.0721,4.6438,-5.0842,-0.10148,-1.1047,0.47126,-2.1343,24.986,-7.4475
0.90018,-5.2982,-4.5893,1.1059,4.6493,-5.1487,-0.13578,-1.1479,0.17588,-2.3486,24.861,-8.1919
0.88459,-5.4372,-4.607,1.1331,4.6125,-5.1948,-0.13862,-1.2016,-0.11617,-2.532,24.675,-8.9908
0.79509,-5.5344,-4.6033,1.1451,4.5522,-5.2166,-0.12003,-1.2738,-0.41174,-2.6905,24.411,-9.8729
0.67358,-5.5861,-4.6023,1.1372,4.5026,-5.2202,-0.091899,-1.3667,-0.71677,-2.8356,24.062,-10.862
0.56654,-5.6015,-4.6319,1.112,4.4984,-5.2206,-0.067697,-1.4787,-1.0344,-2.9794,23.636,-11.963
0.50903,-5.5986,-4.7123,1.0804,4.5594,-5.2356,-0.06165,-1.6057,-1.3641,-3.1315,23.158,-13.162
0.51578,-5.5983,-4.8449,1.0577,4.6799,-5.2756,-0.08668,-1.7412,-1.7025,-3.2977,22.657,-14.423
0.57914,-5.6195,-5.0115,1.0588,4.8289,-5.34,-0.15167,-1.8762,-2.0444,-3.4805,22.159,-15.695
0.67304,-5.6753,-5.1774,1.0959,4.9596,-5.4176,-0.25902,-2.0005,-2.3844,-3.6793,21.677,-16.942
0.76276,-5.7722,-5.3037,1.1765,5.0262,-5.4917,-0.40371,-2.1066,-2.7184,-3.8902,21.211,-18.142
0.81535,-5.91,-5.361,1.3033,4.9999,-5.5481,-0.57447,-2.194,-3.0448,-4.1056,20.746,-19.287
0.8055,-6.0818,-5.3384,1.4733,4.8765,-5.581,-0.75676,-2.271,-3.3644,-4.316,20.261,-20.382
0.71669,-6.2759,-5.2436,1.679,4.6719,-5.5938,-0.93619,-2.3522,-3.6791,-4.5132,19.731,-21.432
0.54016,-6.4781,-5.0966,1.911,4.4109,-5.5961,-1.1011,-2.4515,-3.9904,-4.6933,19.134,-22.438
0.27218,-6.6763,-4.9221,2.1617,4.1169,-5.5999,-1.2432,-2.5766,-4.2962,-4.8557,18.462,-23.399
-0.090025,-6.8627,-4.7424,2.4272,3.8066,-5.6142,-1.3574,-2.7267,-4.5896,-4.9991,17.718,-24.315
-0.54879,-7.0323,-4.5705,2.7066,3.49,-5.6401,-1.4399,-2.893,-4.8578,-5.1169,16.918,-25.19
-1.0987,-7.1804,-4.4089,2.998,3.1722,-5.6696,-1.4877,-3.0622,-5.0849,-5.1971,16.088,-26.038
-1.7164,-7.3024,-4.2528,3.296,2.857,-5.6889,-1.4972,-3.2189,-5.2563,-5.2276,15.254,-26.875
-2.3593,-7.3923,-4.0951,3.5911,2.5494,-5.6848,-1.4642,-3.3486,-5.364,-5.2033,14.434,-27.723
-2.9738,-7.4469,-3.9296,3.8716,2.2566,-5.649,-1.3858,-3.4411,-5.4111,-5.1303,13.637,-28.597
-3.5072,-7.4689,-3.7533,4.1279,1.9892,-5.5793,-1.2623,-3.4947,-5.4119,-5.0262,12.868,-29.499
-3.9189,-7.4691,-3.5683,4.3574,1.76,-5.4809,-1.1006,-3.5186,-5.3895,-4.9148,12.127,-30.415
-4.1931,-7.4653,-3.3828,4.568,1.582,-5.3657,-0.91492,-3.5314,-5.3682,-4.8191,11.418,-31.317
-4.3495,-7.477,-3.2083,4.7759,1.4639,-5.2496,-0.72441,-3.5552,-5.3659,-4.7545,10.747,-32.173
-4.4403,-7.5166,-3.0545,4.9984,1.4034,-5.147,-0.54893,-3.6069,-5.3881,-4.7253,10.111,-32.966
-4.5293,-7.5835,-2.9226,5.2437,1.3838,-5.0638,-0.40452,-3.694,-5.4268,-4.7236,9.4994,-33.706
-4.6671,-7.6648,-2.804,5.5077,1.3737,-4.9964,-0.30051,-3.8162,-5.4639,-4.7326,8.8924,-34.431
-4.8895,-7.7425,-2.6808,5.7783,1.3329,-4.9312,-0.23821,-3.9697,-5.4794,-4.7326,8.266,-35.198
-5.2315,-7.8007,-2.5312,6.0447,1.221,-4.8505,-0.21175,-4.1544,-5.4598,-4.7108,7.6025,-36.053
-5.7347,-7.8312,-2.3372,6.3026,1.0068,-4.7398,-0.21152,-4.3773,-5.4036,-4.6675,6.8964,-37.026
-6.4315,-7.8366,-2.089,6.5559,0.67668,-4.5947,-0.22953,-4.652,-5.3202,-4.6194,6.1527,-38.121
-7.3271,-7.8305,-1.7903,6.8161,0.23968,-4.4238,-0.26401,-4.9932,-5.2252,-4.5946,5.3805,-39.323
-8.3953,-7.8354,-1.4602,7.0987,-0.27032,-4.247,-0.32056,-5.41,-5.1349,-4.6239,4.5867,-40.6
-9.5855,-7.8758,-1.1315,7.4159,-0.79762,-4.0902,-0.4088,-5.8999,-5.0637,-4.7314,3.7733,-41.907
-10.818,-7.9708,-0.84234,7.7694,-1.2759,-3.9779,-0.53616,-6.4472,-5.0215,-4.93,2.9395,-43.197
-11.962,-8.1272,-0.62442,8.1474,-1.6472,-3.9256,-0.7021,-7.0261,-5.0144,-5.2208,2.0878,-44.422
-12.837,-8.3364,-0.49151,8.5276,-1.8818,-3.9353,-0.89542,-7.606,-5.0431,-5.5957,1.2255,-45.542
-13.315,-8.5765,-0.43557,8.8865,-1.9882,-3.9936,-1.0962,-8.1599,-5.1036,-6.0401,0.36622,-46.521
-13.441,-8.821,-0.43326,9.2115,-2.0049,-4.0779,-1.2816,-8.6694,-5.1879,-6.5352,-0.47376,-47.342
-13.405,-9.0529,-0.46011,9.5096,-1.9785,-4.1675,-1.4331,-9.1293,-5.2861,-7.0605,-1.2795,-48.004
-13.381,-9.2683,-0.50326,9.7987,-1.9422,-4.2534,-1.5426,-9.5468,-5.388,-7.5967,-2.0408,-48.532
-13.428,-9.4693,-0.56528,10.087,-1.905,-4.3411,-1.6151,-9.9377,-5.4829,-8.1268,-2.7545,-48.975
-13.495,-9.6522,-0.65766,10.356,-1.8537,-4.4413,-1.665,-10.317,-5.5588,-8.6361,-3.4251,-49.392
-13.489,-9.799,-0.78966,10.558,-1.7642,-4.5583,-1.7087,-10.687,-5.6028,-9.1095,-4.061,-49.833
-13.31,-9.8799,-0.95985,10.633,-1.6172,-4.6829,-1.7573,-11.032,-5.604,-9.5306,-4.6692,-50.319
-12.882,-9.8649,-1.1543,10.535,-1.4099,-4.7948,-1.8111,-11.317,-5.5582,-9.8816,-5.2496,-50.841
-12.167,-9.7367,-1.3507,10.252,-1.1584,-4.872,-1.8589,-11.505,-5.4704,-10.147,-5.7953,-51.365
-11.196,-9.498,-1.5261,9.8093,-0.89082,-4.8987,-1.882,-11.57,-5.3534,-10.318,-6.2989,-51.848
-10.082,-9.1679,-1.6624,9.2608,-0.63701,-4.8698,-1.8622,-11.512,-5.2224,-10.395,-6.76,-52.26
-8.9812,-8.7707,-1.7499,8.6603,-0.41797,-4.7876,-1.7905,-11.355,-5.0897,-10.39,-7.1884,-52.579
-8.0085,-8.3218,-1.7855,8.0401,-0.2385,-4.656,-1.6724,-11.126,-4.9608,-10.32,-7.6,-52.796
-7.1611,-7.8174,-1.7703,7.3981,-0.084487,-4.4727,-1.5252,-10.839,-4.833,-10.2,-8.0061,-52.908
-6.3392,-7.2304,-1.7069,6.7025,0.07335,-4.225,-1.3706,-10.485,-4.695,-10.033,-8.4015,-52.913
-5.4295,-6.5153,-1.5988,5.9108,0.26951,-3.8909,-1.225,-10.043,-4.5284,-9.8108,-8.7612,-52.807
-4.3695,-5.6202,-1.4502,4.9931,0.53027,-3.4456,-1.0926,-9.4935,-4.3089,-9.5105,-9.0455,-52.588
-3.1579,-4.5074,-1.2631,3.9493,0.86166,-2.8697,-0.96312,-8.8284,-4.0095,-9.1036,-9.214,-52.251
-1.8377,-3.1774,-1.0313,2.8116,1.245,-2.1515,-0.81538,-8.0551,-3.604,-8.5657,-9.2391,-51.793
-0.46962,-1.6916,-0.73257,1.619,1.6408,-1.2821,-0.6247,-7.1924,-3.0717,-7.8885,-9.1144,-51.21
0.89168,-0.21319,-0.32569,0.35251,1.9947,-0.2588,-0.36981,-6.2671,-2.4026,-7.0874,-8.8557,-50.5
2.215,0.9396,0.2511,-1.1702,2.2445,0.86476,-0.03573,-5.3102,-1.5993,-6.1993,-8.4944,-49.656
3.4989,1.7169,1.0985,-3.32,2.3253,1.9565,0.38698,-4.3501,-0.67612,-5.2706,-8.0662,-48.665
4.7542,3.2307,2.4274,-6.316,2.1776,3.237,0.90384,-3.4046,0.34755,-4.3398,-7.6003,-47.496
5.9753,6.7696,4.6494,-10.017,1.7544,5.6762,1.5195,-2.4771,1.4578,-3.4231,-7.113,-46.098
7.1526,12.766,8.2615,-14.292,1.0237,10.122,2.2486,-1.5611,2.6568,-2.5095,-6.604,-44.401
8.3068,21.118,13.491,-19.103,-0.044574,16.709,3.1366,-0.65001,3.966,-1.5657,-6.0555,-42.336
9.4806,31.42,20.248,-24.336,-1.503,25.073,4.2599,0.25365,5.423,-0.54769,-5.4339,-39.873
10.724,42.994,28.33,-29.727,-3.4358,34.663,5.673,1.1358,7.0766,0.58872,-4.6965,-37.069
12.091,54.925,37.396,-34.993,-5.9092,44.947,7.3322,1.975,8.9877,1.8865,-3.8029,-34.098
13.607,66.301,46.9,-39.981,-8.8748,55.403,9.0639,2.747,11.221,3.3917,-2.7287,-31.17
15.224,76.399,56.168,-44.645,-12.147,65.349,10.641,3.4247,13.811,5.1462,-1.4779,-28.388
16.801,84.627,64.573,-48.881,-15.523,73.996,11.956,3.9746,16.681,7.1452,-0.087657,-25.684
18.159,90.703,71.728,-52.402,-18.91,80.85,13.188,4.3556,19.571,9.264,1.3733,-22.919
19.175,94.951,77.588,-55.003,-22.285,86.045,14.956,4.5276,22.04,11.224,2.8142,-20.011
19.839,98.268,82.439,-57.027,-25.577,90.245,18.431,4.4661,23.663,12.698,4.1354,-16.985
20.232,101.86,86.72,-59.202,-28.626,94.298,24.231,4.1738,24.323,13.523,5.2436,-13.966
20.488,106.63,90.803,-61.97,-31.286,98.812,28.612,3.6804,24.355,13.829,6.0668,-11.122
20.763,112.24,94.852,-65.105,-33.515,103.71,27.296,3.0281,24.296,13.928,6.5657,-8.5968
21.199,117.69,98.79,-68.222,-35.343,108.51,22.109,2.2341,24.461,14.057,6.7378,-6.4744
21.86,122.94,102.51,-71.524,-36.814,113.15,15.35,1.2153,24.752,14.243,6.6117,-4.7748
22.703,129.36,106.25,-76.024,-37.972,118.44,7.7929,-0.26896,24.785,14.351,6.2366,-3.4787
23.58,138.29,110.8,-82.029,-38.879,125.58,-0.38631,-2.5314,24.141,14.185,5.6688,-2.5506
24.283,147.5,117.22,-87.523,-39.642,133.96,-9.155,-5.7432,22.594,13.596,4.9589,-1.9532
24.611,154.06,124.94,-90.946,-40.445,140.66,-18.371,-9.7547,20.204,12.547,4.1405,-1.6547
24.445,157.38,130.79,-92.085,-41.467,144.23,-27.552,-14.074,17.263,11.121,3.2217,-1.632
23.771,157.42,132.87,-91.07,-42.563,144.71,-35.824,-18.077,14.154,9.4707,2.1783,-1.8801
22.628,154.2,131.53,-88.136,-43.037,142.21,-42.188,-21.335,11.182,7.7479,0.95093,-2.4307
21.042,147.85,127.23,-83.498,-42.199,136.83,-45.945,-23.766,8.4798,6.0481,-0.54818,-3.3864
19.023,138.48,120.11,-77.304,-39.908,128.76,-46.861,-25.549,6.0252,4.3903,-2.4097,-4.9737
16.751,126.38,110.12,-69.674,-36.429,118.33,-45.193,-26.965,3.7355,2.7391,-4.6883,-7.5346
14.729,112.04,97.398,-60.765,-32.174,105.74,-41.762,-28.259,1.5505,1.047,-7.3719,-11.23
13.327,95.852,82.917,-51.652,-27.559,91.112,-37.593,-29.56,-0.55138,-0.71479,-10.386,-15.62
12.402,79.745,68.817,-43.772,-22.901,75.899,-33.366,-30.845,-2.5904,-2.561,-13.635,-20.041
11.564,65.711,56.541,-36.771,-18.385,62.187,-29.319,-31.98,-4.613,-4.5224,-17.055,-24.274
10.328,53.206,45.851,-29.986,-14.115,50.029,-25.575,-32.847,-6.6982,-6.6755,-20.631,-28.431
8.1816,41.262,35.966,-23.116,-10.191,38.568,-22.384,-33.436,-8.9615,-9.1578,-24.396,-32.625
4.9983,29.413,26.454,-15.783,-6.7822,27.482,-19.995,-33.843,-11.534,-12.192,-28.402,-36.956
1.3422,17.521,17.431,-7.5954,-4.0836,16.884,-18.511,-34.211,-14.51,-16.114,-32.704,-41.593
-2.09,5.6174,9.3762,1.4351,-2.1758,6.8025,-17.848,-34.667,-17.9,-21.294,-37.331,-46.683
-5.0443,-6.2005,2.5889,10.82,-0.91354,-2.9191,-17.729,-35.298,-21.625,-27.831,-42.248,-52.141
-7.5743,-17.712,-3.1441,19.804,0.010265,-12.247,-17.727,-36.158,-25.521,-35.223,-47.334,-57.577
-9.7789,-28.546,-8.3532,27.648,0.89491,-20.826,-17.457,-37.261,-29.377,-42.511,-52.388,-62.489
-11.717,-38.3,-13.474,34.026,1.9258,-28.414,-16.84,-38.577,-33.005,-48.849,-57.199,-66.554
-13.372,-46.662,-18.646,38.909,3.1625,-35.044,-16.118,-40.019,-36.292,-53.857,-61.615,-69.745
-14.622,-53.439,-23.799,42.28,4.5648,-40.684,-15.586,-41.469,-39.188,-57.602,-65.574,-72.236
-15.316,-58.633,-28.754,44.262,6.0347,-45.309,-15.396,-42.819,-41.667,-60.442,-69.074,-74.241
-15.456,-62.456,-33.32,45.251,7.46,-49.081,-15.535,-44.009,-43.701,-62.848,-72.132,-75.911
-15.255,-65.257,-37.365,45.836,8.7407,-52.249,-15.888,-45.038,-45.282,-65.139,-74.752,-77.307
-15.009,-67.498,-40.827,46.655,9.8008,-55.009,-16.323,-45.922,-46.446,-67.232,-76.931,-78.442
-15.031,-69.58,-43.714,48.053,10.599,-57.448,-16.72,-46.652,-47.255,-68.825,-78.668,-79.345
-15.636,-71.591,-46.134,49.859,11.14,-59.58,-16.952,-47.161,-47.738,-69.789,-79.976,-80.071
-16.968,-73.41,-48.344,51.731,11.485,-61.462,-16.861,-47.32,-47.872,-70.206,-80.899,-80.666
-18.913,-75.042,-50.743,53.48,11.751,-63.264,-16.23,-46.957,-47.587,-70.171,-81.516,-81.131
-21.173,-76.718,-53.701,55.092,12.093,-65.281,-14.808,-45.992,-46.807,-69.723,-81.941,-81.419
-23.314,-78.883,-57.29,56.664,12.683,-67.94,-12.652,-45.3,-45.506,-68.842,-82.313,-81.47
-24.941,-82.031,-60.537,58.343,13.83,-71.321,-12.195,-49.175,-43.836,-67.447,-82.747,-81.229
-25.945,-85.262,-60.466,60.213,15.956,-73.569,-16.576,-52.017,-43.391,-65.344,-83.28,-80.723
-26.448,-86.413,-58.994,62.052,15.889,-73.868,-16.946,-51.433,-49.815,-62.334,-83.819,-80.279
-26.813,-86.13,-57.824,63.436,14.95,-73.201,-17.038,-51.323,-52.963,-59.79,-84.114,-80.424
-28.456,-85.359,-56.997,64.259,14.986,-72.171,-16.846,-50.846,-52.475,-60.223,-83.686,-81.323
-32.896,-85.114,-57.408,64.211,16.492,-71.437,-16.026,-48.843,-50.533,-60.6,-81.518,-82.282
-33.322,-88.545,-60.019,63.664,19.678,-73.146,-13.202,-43.272,-46.162,-59.03,-78.612,-81.247
-30.131,-97.238,-68.456,67.421,24.726,-81.514,-6.5841,-31.135,-38.45,-54.603,-80.534,-82.831
-26.037,-111.39,-85.958,73.385,34.039,-97.804,5.9725,-9.5583,-26.135,-47.363,-82.918,-87.336
-21.344,-131.71,-112.39,81.601,49.853,-122.53,26.25,23.373,-8.406,-38.11,-87.901,-95.442
-15.833,-157.82,-146.33,91.771,69.891,-153.8,54.361,68.864,17.317,-27.199,-95.772,-107.73
