I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-8.779,-186.78,-183.99,102.45,92.3,-187.61,88.602,127.06,54.537,-13.445,-104.61,-122.69
0.79734,-212.45,-219.84,110.44,114.98,-218.63,126.36,197.56,105.72,7.412,-109.32,-135.94
13.414,-227.24,-247.58,111.39,135.11,-240.08,166.1,280.03,175.24,43.71,-101.68,-140.74
29.273,-225.24,-261.37,102.55,149.91,-245.63,207.98,372.42,267.24,104.35,-71.85,-129.41
49.389,-196.12,-254.48,78.109,156.39,-226.95,248.73,471.39,381.48,194.59,-10.804,-93.727
74.166,-129.48,-214.09,32.398,150.04,-173.17,286.21,569.56,514.96,319.35,87.982,-27.693
101.56,-18.751,-131.78,-36.788,124.46,-76.49,316.98,653.1,659.24,476.27,226.09,70.99
127.16,139.29,-0.27195,-128.82,73.581,68.551,336.05,703.73,799.74,655.35,396.17,199.62
146.32,343.31,184.04,-240.54,-6.9836,263.05,338.7,703.81,920.09,841.71,585.72,350.68
155.56,586.23,417.9,-366.48,-117.89,501.76,321.82,641.66,1006.3,1018.8,778.97,514.27
153.12,854.51,689.72,-498.98,-254.42,771.99,283.23,513.95,1048.4,1170.5,959.71,679.31
139.23,1128.4,979.41,-628.25,-406.63,1053.8,220.27,324.63,1038.7,1281.7,1111.6,833.24
115.87,1383.3,1259.8,-742.96,-560.07,1321.3,129.41,82.623,968.87,1336.5,1217.3,961.62
85.701,1591.7,1500.1,-831.1,-697.66,1545.5,7.7774,-198.77,829.58,1318.0,1259.1,1048.7
51.041,1727.3,1671.0,-881.11,-803.07,1698.7,-143.42,-501.37,613.98,1210.8,1221.1,1079.3
13.539,1770.3,1750.8,-884.2,-863.97,1759.9,-316.88,-802.58,323.11,1006.1,1094.1,1043.0
-25.37,1713.9,1731.4,-837.49,-874.72,1721.7,-500.6,-1078.6,-30.111,708.0,880.23,937.25
-63.817,1567.2,1620.6,-746.22,-837.75,1592.6,-679.52,-1308.9,-419.92,337.02,596.38,771.25
-99.024,1353.8,1439.9,-623.11,-762.83,1395.2,-836.96,-1479.4,-809.3,-69.551,273.24,564.99
-127.6,1104.8,1217.5,-485.22,-663.53,1159.3,-958.25,-1583.6,-1155.8,-463.61,-49.473,345.69
-146.45,852.01,982.45,-349.71,-553.34,915.43,-1034.8,-1622.3,-1421.1,-796.3,-331.51,141.44
-153.83,621.37,758.74,-230.21,-443.59,688.56,-1066.0,-1602.1,-1579.1,-1029.8,-541.44,-25.097
-150.15,430.16,563.42,-134.9,-343.05,495.97,-1058.1,-1534.0,-1621.9,-1146.7,-663.85,-141.06
-137.81,286.42,406.59,-67.926,-258.61,346.6,-1020.6,-1431.5,-1560.5,-1152.3,-701.36,-204.5
-120.26,192.78,295.15,-30.142,-195.48,244.48,-963.41,-1308.1,-1421.1,-1070.1,-670.6,-222.33
-100.9,148.08,231.75,-18.146,-155.84,190.06,-893.94,-1174.2,-1235.2,-932.75,-594.54,-206.44
-82.349,143.97,209.86,-25.911,-137.64,174.85,-815.7,-1035.8,-1030.9,-771.44,-495.38,-169.94
-66.16,167.97,219.23,-46.465,-135.62,189.0,-728.97,-894.63,-828.79,-609.66,-390.65,-124.57
-52.908,206.08,246.15,-72.401,-143.23,221.22,-633.27,-751.44,-641.93,-462.06,-292.52,-79.394
-42.706,244.47,276.17,-96.811,-153.37,256.07,-530.18,-608.24,-477.19,-336.26,-208.32,-40.454
-35.876,271.91,297.18,-114.37,-159.79,281.41,-424.68,-470.04,-337.75,-234.96,-141.24,-10.744
-31.291,281.34,301.57,-121.93,-158.54,289.52,-324.21,-344.14,-224.75,-157.58,-91.9,9.4641
-27.813,271.15,287.27,-118.67,-148.64,278.01,-236.07,-237.9,-137.3,-101.41,-59.787,20.924
-25.564,244.61,257.51,-103.93,-131.31,250.19,-164.71,-156.32,-75.643,-62.4,-42.534,24.36
-24.301,207.51,217.9,-86.582,-108.4,212.39,-110.66,-99.474,-34.951,-35.988,-34.549,24.232
-23.041,166.81,174.8,-67.908,-85.196,170.16,-71.202,-60.942,-6.7652,-17.899,-32.491,21.22
-19.964,126.2,133.92,-49.26,-64.693,128.29,-42.097,-33.042,14.729,-4.698,-32.086,15.296
-13.945,89.596,97.112,-33.124,-45.669,90.98,-19.662,-10.54,33.168,6.2642,-30.751,4.4609
-8.5528,60.589,66.267,-23.006,-28.56,60.933,-1.7453,10.132,50.401,16.707,-28.151,-0.42133
-5.069,40.477,42.486,-20.91,-14.441,39.034,12.654,30.866,66.418,26.438,-24.523,0.50478
-2.7703,27.727,25.932,-17.606,-3.915,25.033,23.897,51.055,80.68,34.205,-19.22,0.92575
-1.1948,21.343,15.718,-14.191,3.0367,17.383,32.122,68.993,92.622,38.734,-15.758,0.99152
-0.14178,20.061,10.42,-12.364,6.8944,13.97,37.589,82.774,102.04,42.049,-13.448,0.91428
0.48001,21.679,8.0654,-10.773,8.2742,12.752,40.752,90.56,110.2,47.922,-11.819,0.82022
0.73354,22.176,6.5786,-8.2227,7.7362,11.993,43.635,93.639,118.5,53.855,-10.541,0.75889
0.68644,19.363,4.7741,-4.9313,5.9166,10.856,47.366,95.632,126.75,58.93,-9.3817,0.74485
0.41914,13.888,2.1288,-2.8099,4.9332,8.3426,51.843,98.571,134.28,63.53,-8.2088,0.78543
0.018827,8.6735,0.059626,-1.7792,5.3856,4.4116,57.096,103.68,140.84,67.928,-6.9688,0.89631
-0.4354,6.3736,-0.65239,-1.0552,6.1107,2.3266,62.664,110.84,146.65,72.164,-5.6557,1.1057
-0.88495,5.0112,-1.3186,-0.46674,6.7974,1.1567,67.844,118.8,152.07,76.169,-4.2847,1.4433
-1.2924,4.0678,-1.912,0.022248,7.3531,0.35123,72.255,126.51,157.27,79.888,-2.8781,1.9226
-1.6358,3.3811,-2.3964,0.43589,7.7582,-0.23316,75.894,133.29,162.25,83.317,-1.458,2.5318
-1.9077,2.8397,-2.7815,0.7965,8.0324,-0.68269,78.996,138.96,166.98,86.496,-0.041885,3.2372
-2.1132,2.3741,-3.0972,1.116,8.2176,-1.0568,81.828,143.71,171.49,89.478,1.3588,3.9936
-2.2549,1.955,-3.3723,1.394,8.3652,-1.3878,84.576,147.85,175.85,92.312,2.7414,4.7591
-2.3197,1.5823,-3.6265,1.6207,8.5239,-1.6856,87.31,151.65,180.12,95.026,4.1156,5.5108
-2.2809,1.2709,-3.8711,1.7809,8.7281,-1.9475,89.998,155.37,184.34,97.626,5.5066,6.2583
-2.1169,1.0385,-4.1115,1.8597,8.9915,-2.1669,92.551,159.21,188.52,100.1,6.9524,7.042
-1.8284,0.89664,-4.3479,1.8514,9.3071,-2.3381,94.901,163.29,192.6,102.42,8.494,7.9172
-1.4433,0.84546,-4.5762,1.7644,9.6536,-2.4606,97.05,167.54,196.5,104.6,10.158,8.9294
-1.0064,0.87381,-4.7926,1.6186,10.008,-2.5402,99.076,171.61,200.16,106.64,11.941,10.093
-0.56519,0.96429,-4.996,1.4371,10.352,-2.5875,101.08,175.18,203.52,108.56,13.804,11.386
-0.15983,1.0997,-5.1858,1.2392,10.677,-2.6122,103.12,178.12,206.56,110.4,15.685,12.761
0.18252,1.2677,-5.358,1.0368,10.975,-2.6189,105.12,180.51,209.34,112.18,17.523,14.172
0.45082,1.4621,-5.5038,0.8344,11.241,-2.6062,106.93,182.45,211.93,113.92,19.281,15.609
0.65152,1.6819,-5.6151,0.6296,11.473,-2.5709,108.45,184.08,214.44,115.63,20.955,17.093
0.80688,1.9297,-5.6895,0.41465,11.681,-2.5116,109.69,185.51,216.93,117.34,22.57,18.662
0.94862,2.2115,-5.7306,0.17866,11.879,-2.4286,110.72,186.86,219.47,119.06,24.17,20.333
1.1084,2.5356,-5.7418,-0.088899,12.078,-2.3205,111.62,188.19,222.05,120.81,25.798,22.071
1.3096,2.9128,-5.7201,-0.3952,12.276,-2.1817,112.47,189.53,224.65,122.61,27.491,23.807
1.5631,3.3544,-5.6558,-0.74358,12.456,-2.0031,113.34,190.86,227.23,124.46,29.265,25.463
1.8632,3.8702,-5.5361,-1.1349,12.599,-1.7762,114.24,192.16,229.77,126.39,31.124,27.001
2.1858,4.4678,-5.3513,-1.5678,12.681,-1.4951,115.19,193.39,232.31,128.4,33.054,28.429
2.4936,5.1522,-5.097,-2.0359,12.687,-1.156,116.18,194.56,234.9,130.52,35.043,29.79
2.755,5.9267,-4.7739,-2.524,12.605,-0.75442,117.2,195.69,237.64,132.78,37.088,31.142
2.965,6.7952,-4.3852,-3.0133,12.432,-0.28182,118.3,196.83,240.57,135.18,39.205,32.534
3.1487,7.7704,-3.9333,-3.4947,12.168,0.2755,119.52,198.06,243.72,137.71,41.417,33.999
3.3374,8.8879,-3.4171,-3.9798,11.817,0.93723,120.96,199.43,247.04,140.36,43.737,35.557
3.5387,10.217,-2.8305,-4.4968,11.378,1.7297,122.66,200.97,250.49,143.07,46.143,37.223
3.7238,11.862,-2.1635,-5.08,10.851,2.6871,124.59,202.69,254.04,145.82,48.574,39.014
3.8371,13.959,-1.4027,-5.7627,10.231,3.8544,126.6,204.59,257.65,148.59,50.951,40.938
3.8168,16.647,-0.53232,-6.5797,9.5186,5.2899,128.55,206.66,261.33,151.41,53.219,42.99
3.6196,19.998,0.4654,-7.57,8.7191,7.0631,130.35,208.9,265.05,154.32,55.374,45.152
3.2384,23.911,1.6084,-8.7703,7.8445,9.2411,132.02,211.28,268.83,157.36,57.459,47.399
2.7084,28.081,2.9152,-10.194,6.9144,11.871,133.62,213.77,272.62,160.54,59.543,49.706
2.1001,32.157,4.4112,-11.813,5.9554,14.963,135.25,216.37,276.42,163.89,61.682,52.054
1.5048,35.926,6.1378,-13.559,4.9998,18.469,137.0,219.07,280.17,167.4,63.904,54.422
1.0143,39.343,8.1564,-15.351,4.082,22.262,138.92,221.9,283.84,171.05,66.196,56.777
0.69936,42.445,10.539,-17.115,3.233,26.13,141.02,224.92,287.42,174.78,68.518,59.081
0.59248,45.275,13.346,-18.792,2.4749,29.846,143.22,228.17,290.91,178.56,70.825,61.298
0.68223,47.872,16.598,-20.346,1.8149,33.262,145.45,231.66,294.37,182.3,73.079,63.409
0.92029,50.294,20.265,-21.786,1.2428,36.365,147.6,235.36,297.86,185.95,75.262,65.408
1.2363,52.636,24.257,-23.168,0.73234,39.239,149.62,239.2,301.46,189.49,77.382,67.295
1.5552,55.024,28.425,-24.572,0.24643,42.01,151.52,243.1,305.22,192.91,79.472,69.066
1.8135,57.578,32.574,-26.063,-0.25365,44.788,153.35,246.96,309.17,196.21,81.58,70.718
1.97,60.367,36.523,-27.661,-0.79901,47.639,155.17,250.76,313.29,199.41,83.755,72.249
2.0092,63.373,40.167,-29.349,-1.4063,50.578,157.01,254.47,317.55,202.53,86.036,73.67
1.9377,66.51,43.489,-31.081,-2.0757,53.58,158.85,258.14,321.93,205.6,88.441,75.007
1.7797,69.663,46.522,-32.802,-2.7926,56.599,160.62,261.84,326.4,208.65,90.969,76.296
1.5736,72.739,49.317,-34.469,-3.5348,59.584,162.26,265.63,330.94,211.68,93.603,77.57
1.3678,75.68,51.924,-36.064,-4.2797,62.499,163.74,269.59,335.56,214.72,96.327,78.859
1.2115,78.458,54.388,-37.593,-5.0121,65.325,165.09,273.74,340.27,217.74,99.122,80.18
1.1442,81.063,56.749,-39.068,-5.7275,68.058,166.37,278.01,345.07,220.76,101.97,81.547
1.1877,83.501,59.031,-40.502,-6.4307,70.693,167.63,282.34,349.97,223.78,104.86,82.966
1.3451,85.794,61.239,-41.906,-7.1316,73.222,168.95,286.66,354.9,226.8,107.76,84.43
1.604,87.975,63.359,-43.291,-7.8438,75.634,170.33,290.95,359.78,229.87,110.67,85.925
1.9396,90.083,65.381,-44.67,-8.5894,77.924,171.79,295.24,364.51,233.02,113.57,87.437
2.3159,92.158,67.321,-46.044,-9.4086,80.105,173.3,299.54,368.98,236.27,116.47,88.965
2.691,94.239,69.229,-47.402,-10.362,82.206,174.82,303.87,373.17,239.67,119.38,90.533
3.0282,96.365,71.174,-48.74,-11.514,84.271,176.3,308.25,377.1,243.26,122.33,92.179
3.3102,98.572,73.214,-50.064,-12.888,86.355,177.75,312.66,380.86,247.08,125.35,93.935
3.5454,100.89,75.369,-51.406,-14.431,88.507,179.15,317.09,384.57,251.09,128.47,95.798
3.7598,103.31,77.62,-52.797,-16.009,90.754,180.53,321.48,388.31,255.2,131.7,97.727
3.9863,105.84,79.923,-54.251,-17.476,93.093,181.92,325.79,392.11,259.32,135.04,99.663
4.2619,108.42,82.239,-55.763,-18.749,95.497,183.35,330.02,395.96,263.39,138.45,101.56
4.6351,111.06,84.552,-57.315,-19.83,97.934,184.86,334.18,399.82,267.44,141.89,103.41
5.169,113.76,86.871,-58.902,-20.786,100.38,186.46,338.34,403.63,271.51,145.32,105.25
5.9222,116.52,89.219,-60.545,-21.706,102.84,188.16,342.57,407.4,275.65,148.73,107.11
6.9101,119.41,91.601,-62.288,-22.66,105.31,189.93,347.0,411.19,279.9,152.11,109.06
8.0869,122.47,93.988,-64.191,-23.673,107.78,191.73,351.68,415.08,284.24,155.47,111.14
9.3853,125.74,96.323,-66.304,-24.71,110.26,193.52,356.66,419.22,288.68,158.85,113.35
10.772,129.2,98.547,-68.658,-25.707,112.74,195.3,361.93,423.71,293.19,162.34,115.72
12.255,132.82,100.63,-71.256,-26.613,115.24,197.08,367.5,428.61,297.79,166.0,118.22
13.841,136.53,102.57,-74.082,-27.423,117.8,198.89,373.31,433.87,302.52,169.92,120.86
15.5,140.32,104.42,-77.089,-28.183,120.51,200.78,379.27,439.37,307.47,174.12,123.66
17.159,144.16,106.29,-80.199,-28.961,123.44,202.78,385.22,444.94,312.72,178.59,126.65
18.73,148.04,108.33,-83.308,-29.806,126.63,204.9,391.01,450.45,318.32,183.26,129.84
20.143,151.95,110.68,-86.322,-30.73,130.07,207.14,396.56,455.84,324.23,188.08,133.22
21.378,155.87,113.4,-89.199,-31.715,133.73,209.43,401.92,461.19,330.43,193.01,136.76
22.456,159.85,116.45,-91.954,-32.731,137.59,211.72,407.26,466.63,336.86,198.03,140.41
23.426,163.95,119.71,-94.648,-33.76,141.63,213.99,412.78,472.32,343.43,203.17,144.14
24.329,168.3,123.16,-97.359,-34.813,145.87,216.25,418.66,478.35,349.99,208.41,147.94
25.173,172.99,126.87,-100.14,-35.941,150.41,218.54,424.94,484.69,356.37,213.77,151.79
25.933,178.03,131.02,-103.0,-37.22,155.34,220.9,431.55,491.16,362.44,219.27,155.69
26.597,183.37,135.72,-105.96,-38.719,160.64,223.37,438.33,497.57,368.17,224.93,159.67
27.196,188.92,140.92,-109.02,-40.475,166.08,225.98,445.09,503.84,373.62,230.73,163.75
27.82,194.65,146.39,-112.26,-42.475,171.41,228.7,451.74,510.05,378.99,236.64,168.03
28.601,200.57,151.86,-115.7,-44.643,176.57,231.49,458.28,516.36,384.48,242.61,172.66
29.653,206.73,157.18,-119.36,-46.843,181.72,234.3,464.78,522.97,390.33,248.56,177.74
31.01,213.19,162.3,-123.2,-48.944,187.03,237.08,471.37,530.07,396.66,254.47,183.18
32.613,220.01,167.31,-127.17,-50.925,192.69,239.77,478.14,537.74,403.44,260.32,188.76
34.334,227.28,172.39,-131.24,-52.894,198.82,242.32,485.06,545.88,410.51,266.17,194.26
36.023,235.03,177.76,-135.41,-55.02,205.55,244.69,492.0,554.14,417.68,272.08,199.6
37.582,243.16,183.65,-139.68,-57.426,212.91,246.85,498.74,562.13,424.85,278.09,204.79
39.002,251.37,190.18,-144.02,-60.133,220.8,248.79,505.14,569.61,432.01,284.27,209.9
40.359,259.28,197.36,-148.39,-63.087,228.91,250.53,511.13,576.58,439.21,290.65,215.06
41.768,266.64,204.93,-152.75,-66.219,236.84,252.07,516.72,583.26,446.54,297.23,220.37
43.327,273.5,212.44,-157.06,-69.431,244.23,253.41,521.99,589.94,454.03,304.03,225.86
45.065,280.14,219.41,-161.33,-72.578,250.91,254.5,527.05,596.88,461.68,311.04,231.51
46.91,286.85,225.64,-165.63,-75.546,256.96,255.34,532.06,604.15,469.44,318.26,237.3
48.69,293.83,231.29,-170.13,-78.325,262.72,255.95,537.15,611.65,477.27,325.67,243.22
50.223,301.23,236.72,-175.01,-81.001,268.64,256.39,542.38,619.09,485.16,333.24,249.36
51.446,309.24,242.37,-180.33,-83.696,275.14,256.69,547.7,626.25,493.13,340.91,255.86
52.43,318.05,248.56,-185.96,-86.496,282.4,256.87,552.93,633.01,501.15,348.59,262.86
53.321,327.65,255.4,-191.74,-89.388,290.35,256.88,557.89,639.42,509.16,356.21,270.36
54.263,337.68,262.75,-197.57,-92.276,298.79,256.72,562.45,645.56,517.11,363.74,278.19
55.356,347.77,270.33,-203.36,-95.065,307.49,256.36,566.59,651.55,524.96,371.19,285.97
56.651,357.71,277.95,-209.09,-97.728,316.28,255.78,570.35,657.43,532.76,378.64,293.32
58.157,367.49,285.62,-214.69,-100.3,325.1,255.01,573.78,663.21,540.62,386.17,300.04
59.852,377.21,293.4,-220.1,-102.87,334.0,254.21,576.95,668.78,548.6,393.86,306.19
61.68,387.0,301.4,-225.29,-105.51,343.06,253.59,579.84,673.9,556.63,401.66,312.03
63.567,396.96,309.64,-230.36,-108.27,352.37,253.17,582.4,678.39,564.56,409.49,317.84
65.446,407.04,318.07,-235.43,-111.18,361.87,252.67,584.49,682.13,572.24,417.27,323.81
67.27,416.96,326.57,-240.6,-114.31,371.38,251.58,585.98,685.17,579.59,425.02,330.02
68.99,426.26,334.94,-245.83,-117.68,380.64,249.46,586.69,687.59,586.59,432.94,336.41
70.534,434.59,343.07,-250.91,-121.33,389.5,246.06,586.46,689.48,593.27,441.16,342.87
71.828,442.0,351.05,-255.55,-125.22,398.06,241.45,585.08,690.92,599.62,449.57,349.3
72.861,448.93,359.11,-259.61,-129.28,406.46,236.09,582.34,691.93,605.61,457.77,355.62
73.709,455.81,367.26,-263.21,-133.39,414.59,230.59,578.21,692.54,611.17,465.37,361.76
74.492,462.88,375.16,-266.74,-137.4,422.18,225.28,572.9,692.76,616.28,472.29,367.68
75.298,470.18,382.43,-270.6,-141.12,429.05,220.1,566.78,692.58,620.98,478.67,373.27
76.167,477.67,388.8,-274.93,-144.41,435.21,214.82,560.02,691.96,625.34,484.72,378.42
77.114,485.25,394.08,-279.65,-147.2,440.82,208.96,552.49,690.85,629.48,490.56,383.01
78.13,492.79,398.42,-284.44,-149.53,446.28,202.05,543.86,689.13,633.45,496.15,386.96
79.138,500.04,402.71,-289.01,-151.56,452.32,194.06,533.84,686.63,637.25,501.37,390.29
79.96,506.65,408.64,-293.15,-153.6,459.38,185.19,522.37,683.16,640.79,506.04,393.07
80.375,512.24,417.16,-296.57,-156.18,466.78,175.44,509.58,678.59,643.87,510.01,395.45
80.221,516.44,426.05,-298.81,-159.65,473.24,164.64,495.61,673.01,646.19,513.16,397.49
79.46,518.82,432.37,-299.48,-163.58,477.59,152.78,480.55,666.64,647.37,515.39,399.12
78.173,518.83,435.15,-298.47,-166.76,478.92,140.2,464.55,659.59,646.99,516.58,400.04
76.497,516.0,433.9,-295.88,-168.11,476.64,127.4,447.94,651.71,644.72,516.57,399.91
74.538,510.12,428.4,-291.89,-167.2,470.55,114.93,431.11,642.75,640.44,515.1,398.53
72.33,501.34,419.0,-286.67,-164.06,460.95,103.39,414.3,632.38,634.15,511.93,395.88
69.855,490.12,406.67,-280.48,-158.97,448.58,93.229,397.61,620.27,625.82,506.89,391.83
67.144,477.02,392.67,-273.48,-152.5,434.41,84.498,380.84,606.16,615.3,499.9,385.73
64.359,462.47,378.04,-265.31,-145.36,419.4,76.823,363.17,589.92,602.15,490.8,376.8
61.761,446.76,363.46,-255.59,-138.13,404.25,69.574,345.81,571.6,585.08,479.19,366.07
59.566,430.08,349.18,-246.54,-131.11,389.15,62.169,329.73,551.39,566.96,464.28,353.48
57.778,412.57,334.95,-238.04,-124.28,373.77,54.465,313.03,529.4,547.63,445.46,338.25
56.134,394.18,320.19,-228.51,-117.54,357.55,46.808,295.22,505.16,526.28,424.84,320.91
54.243,374.84,304.42,-217.66,-110.91,340.2,39.416,276.71,480.83,503.44,404.24,302.5
51.795,354.28,287.54,-205.45,-104.36,321.55,32.401,258.06,457.07,479.49,382.78,284.1
48.69,332.45,269.47,-191.98,-97.734,301.5,26.161,239.71,432.96,454.59,360.3,266.4
45.043,309.61,250.17,-177.65,-90.689,280.31,21.053,221.97,408.39,428.78,337.29,249.55
41.124,286.28,230.08,-163.13,-82.943,258.5,17.112,204.92,383.27,402.09,314.14,233.09
37.228,263.15,210.09,-149.19,-74.593,236.77,14.064,188.47,357.6,374.57,291.05,216.49
33.56,240.84,190.32,-136.52,-66.191,215.76,11.356,172.8,331.46,346.6,268.03,199.5
30.159,219.79,171.31,-125.15,-58.46,195.98,8.4199,157.98,305.1,318.96,244.98,182.1
26.914,200.24,153.61,-114.81,-51.916,177.77,5.8449,144.02,278.87,292.23,221.98,164.62
23.666,182.17,138.11,-105.06,-46.663,161.22,4.2003,131.02,253.43,267.12,199.67,147.7
20.343,165.35,125.37,-95.51,-42.488,146.25,3.1152,119.08,229.89,244.03,178.38,132.01
16.999,149.35,114.6,-85.941,-38.953,132.53,2.3322,108.19,208.49,222.95,158.42,117.88
13.56,133.66,104.32,-76.353,-35.408,119.32,1.7492,98.221,189.19,203.48,140.03,105.17
9.7854,118.07,93.468,-66.861,-31.238,105.66,1.3082,88.99,171.68,185.0,123.15,93.393
6.1981,102.88,82.013,-57.683,-26.313,91.723,0.96614,80.291,155.53,166.93,107.56,81.94
3.6651,88.691,70.658,-49.011,-21.007,78.903,0.69034,71.957,140.27,149.0,93.01,70.499
2.1328,75.845,60.056,-40.91,-15.73,67.342,0.45766,63.916,125.53,131.3,79.309,59.255
1.2155,64.458,50.23,-33.708,-10.727,57.156,0.25352,56.209,111.2,114.32,66.36,48.741
0.6625,54.475,41.04,-27.621,-6.4393,48.141,0.070375,48.954,97.476,98.607,54.232,39.431
0.34186,45.784,32.734,-22.455,-3.3028,39.913,-0.093845,42.263,84.752,84.54,43.163,31.482
0.17934,38.211,25.323,-17.981,-1.109,32.669,-0.23771,36.176,73.327,72.217,33.462,24.778
0.12678,31.493,18.48,-14.092,0.59072,26.357,-0.35847,30.626,63.269,61.526,25.395,19.093
0.14819,25.361,12.007,-10.783,2.0862,20.6,-0.45376,25.428,54.461,52.226,19.06,13.987
0.21407,19.628,6.0235,-7.8999,3.5163,15.124,-0.52232,20.31,46.698,44.023,14.132,8.8981
0.29849,14.171,0.93801,-5.3524,4.9311,9.8226,-0.56381,15.198,39.779,36.635,9.9594,3.6238
0.37816,8.998,-2.8207,-3.4689,6.3179,4.7235,-0.57904,10.728,33.646,29.846,6.1711,-1.1984
0.43421,4.5533,-5.1803,-2.2082,7.6194,0.30683,-0.57068,7.6461,28.189,23.507,2.7406,-4.624
0.45517,1.3635,-6.5375,-1.2882,8.7669,-2.6931,-0.54368,5.7769,22.901,17.658,-0.28783,-6.8553
0.4371,-0.73556,-7.439,-0.53519,9.7177,-4.3732,-0.50455,4.5749,17.688,12.403,-2.9186,-8.7442
0.38015,-2.2189,-8.239,0.12326,10.471,-5.4147,-0.46007,3.7012,13.311,7.9719,-5.2006,-10.755
0.28446,-3.4032,-9.0646,0.71546,11.054,-6.2651,-0.41591,3.0077,10.053,4.7807,-7.1976,-12.949
0.14836,-4.4368,-9.9305,1.2553,11.501,-7.0796,-0.37483,2.4282,7.626,2.5945,-8.9669,-15.195
-0.030868,-5.3808,-10.823,1.752,11.842,-7.8969,-0.3347,1.9262,5.7296,0.97608,-10.551,-17.316
-0.25444,-6.2546,-11.724,2.212,12.086,-8.7289,-0.28815,1.4812,4.1884,-0.34439,-11.978,-19.164
-0.51889,-7.0552,-12.603,2.6392,12.23,-9.5792,-0.22605,1.0864,2.9105,-1.5072,-13.267,-20.662
-0.81202,-7.7674,-13.41,3.036,12.259,-10.433,-0.14324,0.74513,1.8433,-2.588,-14.432,-21.802
-1.1094,-8.3742,-14.087,3.4021,12.173,-11.254,-0.042922,0.46239,0.94749,-3.6308,-15.482,-22.631
