I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-1.3742,-8.8656,-14.605,3.7316,12.004,-11.997,0.063491,0.23487,0.18575,-4.6625,-16.427,-23.221
-1.5629,-9.2459,-14.996,4.0119,11.819,-12.635,0.16089,0.047386,-0.48002,-5.6964,-17.277,-23.655
-1.6372,-9.5338,-15.344,4.2284,11.704,-13.18,0.23699,-0.1219,-1.0845,-6.7317,-18.048,-24.008
-1.5795,-9.757,-15.737,4.3749,11.729,-13.662,0.28785,-0.29085,-1.6517,-7.7544,-18.761,-24.334
-1.4046,-9.9432,-16.209,4.4628,11.916,-14.099,0.32013,-0.46419,-2.19,-8.7388,-19.445,-24.657
-1.1561,-10.114,-16.724,4.5179,12.227,-14.482,0.34912,-0.63123,-2.6907,-9.6507,-20.121,-24.967
-0.88827,-10.28,-17.198,4.5684,12.584,-14.79,0.39341,-0.77187,-3.1337,-10.452,-20.795,-25.229
-0.64323,-10.444,-17.567,4.6301,12.909,-15.016,0.46788,-0.8672,-3.4969,-11.109,-21.458,-25.405
-0.43447,-10.606,-17.832,4.7006,13.163,-15.193,0.57782,-0.90874,-3.7674,-11.608,-22.087,-25.472
-0.24541,-10.765,-18.059,4.7644,13.354,-15.387,0.71693,-0.90107,-3.9476,-11.95,-22.658,-25.426
-0.046174,-10.925,-18.336,4.8044,13.52,-15.668,0.8703,-0.85617,-4.0527,-12.15,-23.156,-25.278
0.18067,-11.087,-18.716,4.8138,13.689,-16.074,1.0213,-0.78329,-4.0986,-12.215,-23.581,-25.047
0.42229,-11.252,-19.187,4.801,13.857,-16.599,1.1586,-0.68096,-4.0911,-12.144,-23.932,-24.744
0.63728,-11.416,-19.679,4.7868,13.987,-17.196,1.2808,-0.53621,-4.0234,-11.924,-24.207,-24.372
0.7737,-11.577,-20.083,4.7957,14.029,-17.788,1.3965,-0.3306,-3.884,-11.549,-24.395,-23.928
0.79114,-11.732,-20.299,4.8449,13.95,-18.286,1.5196,-0.049852,-3.6679,-11.026,-24.486,-23.412
0.67617,-11.87,-20.266,4.9386,13.745,-18.609,1.6639,0.30681,-3.3826,-10.385,-24.475,-22.833
0.44669,-11.974,-19.973,5.0663,13.436,-18.702,1.8369,0.72169,-3.0472,-9.6728,-24.368,-22.212
0.14498,-12.024,-19.453,5.2063,13.055,-18.541,2.037,1.1616,-2.6852,-8.9385,-24.174,-21.579
-0.17647,-12.006,-18.763,5.3308,12.635,-18.136,2.2544,1.5885,-2.3155,-8.2261,-23.903,-20.956
-0.47172,-11.915,-17.962,5.4157,12.201,-17.525,2.4766,1.9736,-1.9452,-7.5644,-23.562,-20.341
-0.71565,-11.753,-17.096,5.4509,11.762,-16.763,2.6942,2.3068,-1.5655,-6.9628,-23.158,-19.702
-0.9098,-11.532,-16.184,5.4444,11.305,-15.909,2.9049,2.5985,-1.1545,-6.4119,-22.694,-18.99
-1.0763,-11.269,-15.231,5.4144,10.808,-15.01,3.1127,2.8714,-0.68596,-5.8905,-22.17,-18.153
-1.2439,-10.974,-14.241,5.3758,10.25,-14.094,3.3239,3.148,-0.14327,-5.3774,-21.587,-17.165
-1.4345,-10.647,-13.225,5.332,9.63,-13.175,3.5413,3.4402,0.47033,-4.8628,-20.947,-16.037
-1.6558,-10.283,-12.206,5.2731,8.9661,-12.257,3.7618,3.7457,1.1294,-4.3534,-20.263,-14.819
-1.8976,-9.8682,-11.203,5.1806,8.2864,-11.341,3.9772,4.0529,1.7933,-3.868,-19.553,-13.584
-2.1339,-9.3879,-10.229,5.0346,7.6148,-10.424,4.1776,4.3489,2.4196,-3.4263,-18.843,-12.399
-2.3343,-8.8325,-9.2783,4.8239,6.961,-9.5005,4.3558,4.626,2.9777,-3.0387,-18.156,-11.299
-2.4805,-8.2009,-8.3394,4.554,6.3193,-8.5677,4.5095,4.8851,3.4571,-2.7026,-17.504,-10.287
-2.574,-7.5022,-7.401,4.2463,5.6775,-7.6288,4.6395,5.1332,3.868,-2.4038,-16.885,-9.348
-2.6313,-6.7536,-6.4682,3.9269,5.0332,-6.696,4.7462,5.3795,4.2329,-2.1212,-16.284,-8.4682
-2.67,-5.9759,-5.5666,3.6123,4.4059,-5.7891,4.8268,5.6324,4.5766,-1.8316,-15.678,-7.646
-2.6965,-5.1898,-4.7319,3.3046,3.8308,-4.9299,4.8759,5.8971,4.9179,-1.515,-15.048,-6.8906
-2.7049,-4.4155,-3.99,2.9978,3.3371,-4.1366,4.8879,6.1763,5.2685,-1.1589,-14.386,-6.2143
-2.6949,-3.6736,-3.3471,2.6892,2.929,-3.4208,4.8607,6.4712,5.635,-0.76166,-13.699,-5.6211
-2.6933,-2.9858,-2.7923,2.3874,2.5841,-2.7885,4.7977,6.7821,6.0209,-0.33182,-13.003,-5.099
-2.7499,-2.3744,-2.3025,2.1102,2.2639,-2.2405,4.7088,7.1077,6.4267,0.11672,-12.317,-4.6213
-2.9051,-1.8565,-1.8485,1.8769,1.9309,-1.7699,4.6084,7.4432,6.8492,0.5704,-11.656,-4.1557
-3.1607,-1.4379,-1.4057,1.6998,1.5652,-1.3626,4.5114,7.7772,7.2784,1.019,-11.026,-3.6781
-3.4761,-1.108,-0.96684,1.5791,1.1777,-1.002,4.427,8.0914,7.6965,1.4543,-10.419,-3.1828
-3.7849,-0.84455,-0.5484,1.5024,0.81029,-0.67619,4.355,8.3636,8.0785,1.8672,-9.8239,-2.6838
-4.0168,-0.62276,-0.18419,1.4496,0.51836,-0.38267,4.2856,8.5746,8.3997,2.2468,-9.229,-2.2052
-4.1194,-0.42566,0.0915,1.4021,0.34367,-0.12761,4.2047,8.7146,8.6463,2.5819,-8.6332,-1.77
-4.0759,-0.2486,0.26244,1.352,0.2933,0.080191,4.1031,8.7862,8.8231,2.8645,-8.046,-1.3914
-3.9173,-0.095763,0.34041,1.3049,0.33541,0.23692,3.9824,8.8008,8.9541,3.0907,-7.4846,-1.0709
-3.7235,0.02895,0.36244,1.2741,0.40987,0.34928,3.8536,8.7726,9.0728,3.2617,-6.9667,-0.80044
-3.5978,0.13034,0.37825,1.27,0.44775,0.43541,3.7303,8.712,9.2081,3.3848,-6.5043,-0.56878
-3.6213,0.22426,0.43421,1.2919,0.39339,0.5207,3.619,8.623,9.3724,3.4724,-6.0981,-0.36758
-3.8131,0.33338,0.56031,1.3255,0.2213,0.62992,3.5148,8.5039,9.5578,3.5392,-5.7391,-0.19575
-4.1227,0.479,0.76394,1.3473,-0.057953,0.77931,3.403,8.351,9.7414,3.5979,-5.4141,-0.058702
-4.4516,0.67393,1.0308,1.332,-0.40317,0.97231,3.2674,8.1631,9.8952,3.6578,-5.1138,0.037162
-4.6944,0.91936,1.3312,1.26,-0.75458,1.2008,3.0991,7.9432,9.9973,3.7243,-4.8376,0.091228
-4.7777,1.2059,1.629,1.1231,-1.0499,1.4505,2.9009,7.6983,10.037,3.8012,-4.5923,0.1127
-4.6699,1.5187,1.894,0.92465,-1.2415,1.7081,2.6839,7.4369,10.013,3.8916,-4.3867,0.11947
-4.371,1.8454,2.1109,0.67651,-1.309,1.967,2.4592,7.1662,9.9323,3.9981,-4.2258,0.13154
-3.9045,2.1815,2.2823,0.39288,-1.2609,2.2286,2.2319,6.8908,9.8005,4.1216,-4.1074,0.16312
-3.3217,2.532,2.4242,0.085931,-1.127,2.4989,1.9999,6.6117,9.6205,4.2595,-4.0219,0.21629
-2.6948,2.907,2.5562,-0.23601,-0.94736,2.783,1.7571,6.3279,9.3924,4.4057,-3.9557,0.28318
-2.0949,3.3139,2.6921,-0.56791,-0.76199,3.0806,1.4995,6.0385,9.1163,4.5537,-3.8964,0.35394
-1.5705,3.7523,2.835,-0.90471,-0.60317,3.3846,1.2281,5.7457,8.7975,4.6998,-3.8356,0.42244
-1.1493,4.2119,2.981,-1.2384,-0.49408,3.6838,0.95074,5.4563,8.4507,4.8462,-3.7699,0.48935
-0.85272,4.6763,3.128,-1.5589,-0.44991,3.9677,0.6803,5.1828,8.0995,4.9974,-3.7006,0.56222
-0.69317,5.1273,3.2789,-1.8582,-0.47817,4.2299,0.43047,4.9391,7.7714,5.154,-3.6335,0.65352
-0.65889,5.5502,3.436,-2.135,-0.57191,4.4695,0.21146,4.7354,7.4874,5.3061,-3.5787,0.77731
-0.70437,5.9376,3.5947,-2.3949,-0.7051,4.6891,0.025877,4.5724,7.2526,5.4335,-3.5487,0.94479
-0.75757,6.2894,3.7435,-2.6473,-0.83974,4.8919,-0.13237,4.4403,7.0513,5.5122,-3.5549,1.1595
-0.74104,6.6086,3.8688,-2.8997,-0.93971,5.0785,-0.27532,4.3228,6.8522,5.5236,-3.6047,1.4134
-0.59784,6.8943,3.9591,-3.1525,-0.98209,5.2438,-0.41542,4.2042,6.6212,5.4601,-3.7007,1.6858
-0.31123,7.137,4.008,-3.3947,-0.96236,5.3757,-0.55977,4.0751,6.3365,5.3242,-3.8408,1.9481
0.089711,7.3192,4.0158,-3.6054,-0.89435,5.46,-0.70711,3.9345,5.9983,5.1247,-4.0193,2.1751
0.54037,7.4234,3.991,-3.7616,-0.80615,5.4886,-0.84884,3.7884,5.6269,4.8741,-4.2255,2.3557
0.96144,7.4427,3.9503,-3.8477,-0.73239,5.4661,-0.97335,3.6465,5.2529,4.5868,-4.4425,2.4986
1.2824,7.3851,3.9139,-3.8614,-0.70426,5.4085,-1.0715,3.5194,4.9054,4.2774,-4.6563,2.6242
1.4591,7.2698,3.8991,-3.8113,-0.74061,5.3351,-1.1407,3.4146,4.6015,3.9587,-4.8629,2.7524
1.4805,7.1196,3.9149,-3.7115,-0.8449,5.2597,-1.1848,3.3326,4.3429,3.6402,-5.0749,2.8929
1.3622,6.9527,3.9609,-3.5742,-1.0075,5.188,-1.212,3.2653,4.1182,3.3289,-5.3192,3.0424
1.1342,6.7806,4.031,-3.4062,-1.2133,5.1213,-1.2314,3.1967,3.9103,3.0322,-5.6254,3.1881
0.82837,6.6078,4.1206,-3.2087,-1.4493,5.0607,-1.2502,3.1082,3.7051,2.7608,-6.0099,3.3164
0.47198,6.4344,4.2299,-2.9799,-1.7084,5.0092,-1.273,2.9832,3.4962,2.5287,-6.4683,3.4192
0.085609,6.2574,4.3632,-2.7199,-1.9876,4.9698,-1.3022,2.8112,3.2867,2.3488,-6.9759,3.495
-0.31659,6.0732,4.5233,-2.4338,-2.2847,4.944,-1.3382,2.5876,3.0858,2.2267,-7.5024,3.5491
-0.72414,5.8809,4.7073,-2.1344,-2.5943,4.9316,-1.3793,2.3128,2.9026,2.1571,-8.0245,3.5916
-1.1271,5.6848,4.9069,-1.8397,-2.9104,4.9335,-1.4227,1.9906,2.7406,2.1264,-8.5315,3.6351
-1.516,5.494,5.1118,-1.5692,-3.2288,4.9504,-1.4644,1.6275,2.5952,2.1186,-9.0195,3.6895
-1.883,5.317,5.3115,-1.3384,-3.5464,4.9799,-1.4997,1.2316,2.4564,2.1223,-9.4807,3.7586
-2.2189,5.1556,5.4929,-1.1551,-3.8541,5.0117,-1.5241,0.81086,2.312,2.1323,-9.8991,3.8355
-2.5101,5.0011,5.6354,-1.0185,-4.1304,5.0259,-1.5339,0.37055,2.1514,2.1454,-10.255,3.9039
-2.7382,4.8379,5.7119,-0.92104,-4.3411,4.9984,-1.5276,-0.090217,1.967,2.1563,-10.534,3.9417
-2.8839,4.6502,5.6981,-0.85161,-4.4512,4.9099,-1.5066,-0.57493,1.7571,2.1563,-10.737,3.931
-2.9345,4.4314,5.5835,-0.80003,-4.4405,4.7549,-1.4739,-1.0857,1.5257,2.1373,-10.878,3.867
-2.8872,4.1883,5.3742,-0.76052,-4.311,4.5424,-1.4327,-1.6185,1.2819,2.0953,-10.986,3.7599
-2.7486,3.9375,5.0866,-0.73256,-4.0826,4.2895,-1.3841,-2.1616,1.0375,2.0307,-11.092,3.6297
-2.5317,3.6978,4.7378,-0.71938,-3.781,4.0129,-1.3266,-2.6984,0.80431,1.9444,-11.229,3.4941
-2.2529,3.4813,4.3403,-0.72401,-3.4297,3.7221,-1.258,-3.2125,0.59082,1.8341,-11.415,3.3594
-1.9301,3.289,3.9023,-0.74524,-3.0473,3.4187,-1.1769,-3.6936,0.39991,1.6949,-11.656,3.2201
-1.5825,3.1123,3.4315,-0.77713,-2.6483,3.0997,-1.0846,-4.14,0.22839,1.5237,-11.941,3.0653
-1.2278,2.9391,2.9402,-0.81208,-2.2447,2.7635,-0.9849,-4.5576,0.066312,1.3245,-12.248,2.887
-0.8786,2.7618,2.4476,-0.84573,-1.8477,2.4155,-0.88354,-4.9563,-0.099893,1.1098,-12.555,2.685
-0.54052,2.5822,1.9786,-0.88025,-1.468,2.0699,-0.78626,-5.3442,-0.28287,0.89807,-12.844,2.4688
-0.21413,2.4117,1.5602,-0.92401,-1.1181,1.7478,-0.69712,-5.7249,-0.4886,0.7089,-13.113,2.2564
0.10008,2.269,1.2172,-0.98817,-0.81344,1.4734,-0.61669,-6.0944,-0.71234,0.55712,-13.368,2.0713
0.39715,2.1744,0.96928,-1.082,-0.57122,1.2682,-0.54136,-6.4415,-0.94113,0.44963,-13.622,1.9353
0.66643,2.1431,0.82809,-1.2087,-0.40703,1.1468,-0.46508,-6.757,-1.1607,0.38433,-13.887,1.8607
0.89377,2.1807,0.79486,-1.3632,-0.32945,1.113,-0.38276,-7.0419,-1.3642,0.34966,-14.173,1.8431
1.0659,2.2795,0.85737,-1.5341,-0.33521,1.1576,-0.29346,-7.3113,-1.5574,0.32647,-14.492,1.8618
1.1742,2.4215,0.98974,-1.7067,-0.40736,1.2602,-0.20179,-7.5885,-1.756,0.29168,-14.858,1.8847
1.217,2.5823,1.1572,-1.8669,-0.51856,1.3939,-0.11578,-7.8929,-1.9754,0.22511,-15.28,1.8815
1.1995,2.738,1.3241,-2.0037,-0.63863,1.5314,-0.043437,-8.2298,-2.2192,0.1174,-15.764,1.8353
1.1332,2.8711,1.4632,-2.1111,-0.7437,1.6504,0.009141,-8.5845,-2.4725,-0.024931,-16.294,1.7498
1.0344,2.9719,1.5617,-2.1877,-0.82182,1.7377,0.037662,-8.9333,-2.7076,-0.18072,-16.836,1.6445
0.9232,3.0379,1.6203,-2.2362,-0.87108,1.79,0.038667,-9.2552,-2.8983,-0.32275,-17.333,1.5449
0.82071,3.0693,1.6446,-2.2599,-0.89171,1.8096,0.0096689,-9.5432,-3.0329,-0.43012,-17.718,1.4689
0.74622,3.0632,1.636,-2.2608,-0.8785,1.7984,-0.04956,-9.805,-3.1215,-0.49758,-17.932,1.4198
0.71562,3.0114,1.5867,-2.2371,-0.81863,1.7535,-0.13611,-10.057,-3.1881,-0.53592,-17.934,1.3864
0.74123,2.9028,1.4818,-2.1844,-0.6955,1.6667,-0.24386,-10.315,-3.2573,-0.56363,-17.709,1.351
0.83032,2.7292,1.3068,-2.0982,-0.49646,1.5289,-0.36527,-10.586,-3.3419,-0.59567,-17.267,1.2988
0.9811,2.4904,1.0559,-1.9765,-0.22086,1.3357,-0.49212,-10.871,-3.4387,-0.63664,-16.629,1.2234
1.1791,2.1964,0.73805,-1.8215,0.11584,1.0914,-0.61592,-11.167,-3.5309,-0.68105,-15.817,1.1265
1.3976,1.8665,0.3765,-1.6397,0.48441,0.81042,-0.72757,-11.467,-3.5985,-0.71944,-14.847,1.0151
1.6014,1.5255,0.0036133,-1.4419,0.84849,0.51405,-0.81727,-11.761,-3.6282,-0.74607,-13.732,0.89685
1.7519,1.1981,-0.3467,-1.2406,1.1713,0.2259,-0.87566,-12.039,-3.621,-0.76341,-12.48,0.77719
1.8127,0.9017,-0.64521,-1.0462,1.4203,-0.033524,-0.89611,-12.295,-3.5917,-0.7812,-11.103,0.65845
1.7569,0.64137,-0.87147,-0.86302,1.5715,-0.25093,-0.87687,-12.529,-3.5624,-0.81165,-9.6135,0.54125
1.5749,0.41,-1.0162,-0.68849,1.6135,-0.42246,-0.82177,-12.744,-3.551,-0.86373,-8.0209,0.42708
1.2802,0.19422,-1.0823,-0.51627,1.5506,-0.55228,-0.73934,-12.943,-3.5618,-0.93901,-6.3257,0.32005
0.91164,-0.018074,-1.0851,-0.34223,1.4052,-0.64984,-0.64142,-13.126,-3.5832,-1.0297,-4.5193,0.22669
0.53071,-0.23036,-1.0496,-0.16909,1.2148,-0.72573,-0.54105,-13.284,-3.5935,-1.12,-2.5907,0.15439
0.2112,-0.43479,-1.0049,-0.0076786,1.026,-0.7883,-0.45041,-13.408,-3.573,-1.1919,-0.5361,0.10663
0.018738,-0.61491,-0.97773,0.12602,0.88334,-0.84209,-0.37822,-13.493,-3.5141,-1.2341,1.6322,0.08028
-0.012111,-0.75442,-0.98713,0.21682,0.81827,-0.88908,-0.32724,-13.538,-3.4264,-1.2485,3.8804,0.066423
0.11077,-0.84748,-1.0433,0.25766,0.84255,-0.93254,-0.29342,-13.549,-3.3332,-1.2495,6.1497,0.052524
0.34283,-0.9051,-1.1495,0.2544,0.94791,-0.98096,-0.26793,-13.529,-3.2622,-1.2563,8.3588,0.025754
0.62057,-0.95115,-1.3041,0.22375,1.1123,-1.0477,-0.24118,-13.477,-3.2337,-1.2835,10.415,-0.020838
0.88257,-1.0097,-1.5009,0.18535,1.3088,-1.1449,-0.20689,-13.382,-3.2518,-1.3354,12.233,-0.084939
1.0865,-1.0914,-1.7257,0.15315,1.5125,-1.2748,-0.16386,-13.229,-3.3053,-1.4063,13.754,-0.15638
1.2176,-1.1882,-1.9569,0.13075,1.7045,-1.4256,-0.1147,-13.005,-3.3735,-1.4843,14.954,-0.22296
1.2889,-1.2781,-2.1702,0.11181,1.8751,-1.5756,-0.063164,-12.705,-3.4368,-1.5562,15.846,-0.27645
1.3364,-1.3377,-2.3505,0.084214,2.0289,-1.704,-0.012728,-12.328,-3.4845,-1.6108,16.474,-0.3149
1.4097,-1.3563,-2.5013,0.036504,2.186,-1.8028,0.033767,-11.883,-3.5181,-1.6389,16.902,-0.33784
1.5567,-1.3433,-2.6444,-0.035677,2.374,-1.8808,0.073491,-11.382,-3.547,-1.6324,17.192,-0.34398
1.8019,-1.3263,-2.8053,-0.12571,2.6112,-1.9575,0.1031,-10.84,-3.5812,-1.5843,17.398,-0.32887
2.1283,-1.3394,-2.9938,-0.21744,2.8922,-2.0516,0.1188,-10.276,-3.6242,-1.4903,17.556,-0.28724
2.4761,-1.4079,-3.1959,-0.29167,3.1839,-2.1708,0.11707,-9.7044,-3.6725,-1.3524,17.685,-0.21572
2.7613,-1.536,-3.3792,-0.33413,3.4355,-2.3075,0.095694,-9.1346,-3.7198,-1.1812,17.778,-0.11744
2.9095,-1.7029,-3.5079,-0.34111,3.5988,-2.4417,0.054631,-8.5724,-3.7627,-0.99313,17.812,-0.0043453
2.8817,-1.8723,-3.558,-0.32015,3.6488,-2.551,-0.0044606,-8.022,-3.8038,-0.80651,17.752,0.10411
2.6843,-2.0098,-3.5307,-0.28566,3.5946,-2.6234,-0.080147,-7.4883,-3.8509,-0.6369,17.563,0.18621
2.3658,-2.1005,-3.4575,-0.25079,3.4787,-2.6665,-0.17327,-6.9763,-3.913,-0.49515,17.229,0.22471
2.0038,-2.1577,-3.3934,-0.22006,3.3648,-2.7084,-0.28741,-6.488,-3.9958,-0.38671,16.766,0.2146
1.6866,-2.2164,-3.4004,-0.18835,3.3196,-2.7882,-0.42702,-6.0192,-4.0968,-0.31162,16.216,0.1651
1.49,-2.3165,-3.526,-0.14707,3.3928,-2.9401,-0.59356,-5.5603,-4.2045,-0.26478,15.639,0.095132
1.4532,-2.4812,-3.7834,-0.092276,3.6003,-3.1761,-0.78154,-5.1005,-4.2996,-0.23839,15.092,0.026896
1.5692,-2.7045,-4.142,-0.028754,3.9184,-3.476,-0.97667,-4.6349,-4.3607,-0.22522,14.618,-0.02011
1.8038,-2.9519,-4.5358,0.032056,4.2898,-3.7915,-1.1574,-4.1685,-4.3723,-0.22121,14.236,-0.035075
2.1247,-3.1771,-4.8896,0.078138,4.6453,-4.0652,-1.2996,-3.7131,-4.3307,-0.22553,13.947,-0.017731
2.5066,-3.3449,-5.1538,0.10332,4.9319,-4.2564,-1.3837,-3.2816,-4.2472,-0.2385,13.742,0.023303
2.9136,-3.4469,-5.3183,0.11084,5.1305,-4.3586,-1.4003,-2.8822,-4.1451,-0.25899,13.604,0.074596
3.2885,-3.5039,-5.4019,0.11298,5.2484,-4.3963,-1.3531,-2.5163,-4.0516,-0.28325,13.517,0.12306
3.5642,-3.5528,-5.4298,0.12752,5.2975,-4.4075,-1.2558,-2.18,-3.9887,-0.30572,13.467,0.1615
3.6779,-3.6268,-5.4184,0.1725,5.277,-4.4238,-1.127,-1.8663,-3.9648,-0.32175,13.437,0.19029
3.5791,-3.7393,-5.3685,0.26102,5.1706,-4.4565,-0.98398,-1.568,-3.9713,-0.32935,13.416,0.21957
3.2383,-3.8775,-5.262,0.39762,4.9531,-4.4903,-0.83745,-1.2794,-3.986,-0.32936,13.391,0.26559
2.6588,-4.0082,-5.0643,0.57734,4.6007,-4.4869,-0.6893,-0.99768,-3.9816,-0.32396,13.353,0.34507
1.887,-4.0956,-4.7426,0.788,4.1048,-4.4041,-0.53576,-0.72272,-3.9363,-0.31524,13.298,0.46776
1.0104,-4.1202,-4.2947,1.0145,3.4892,-4.2212,-0.37501,-0.45616,-3.8427,-0.30551,13.231,0.6333
0.14091,-4.0883,-3.7634,1.2437,2.816,-3.9547,-0.21426,-0.20006,-3.71,-0.29889,13.161,0.83261
-0.61462,-4.0287,-3.2235,1.4674,2.1692,-3.6514,-0.071088,0.043925,-3.5598,-0.30195,13.108,1.0526
-1.1809,-3.9781,-2.7506,1.6831,1.6245,-3.3659,0.032068,0.27445,-3.4159,-0.32153,13.089,1.2809
-1.529,-3.9652,-2.3937,1.8917,1.2253,-3.1396,0.076692,0.48969,-3.2942,-0.36052,13.116,1.5065
-1.6803,-4.0009,-2.1648,2.094,0.97444,-2.9892,0.056152,0.68629,-3.1985,-0.41455,13.184,1.7189
-1.7006,-4.0767,-2.0445,2.2885,0.84147,-2.9074,-0.020406,0.85912,-3.1223,-0.47229,13.279,1.9066
-1.6792,-4.1721,-1.9955,2.4703,0.77816,-2.8725,-0.12999,1.0022,-3.0553,-0.51947,13.371,2.06
-1.6941,-4.2662,-1.9802,2.6315,0.7378,-2.8621,-0.24285,1.1113,-2.9903,-0.54503,13.435,2.1748
-1.783,-4.3497,-1.9741,2.765,0.68964,-2.8647,-0.33178,1.186,-2.9258,-0.54605,13.454,2.2544
-1.9347,-4.4297,-1.9704,2.8687,0.62643,-2.8838,-0.37997,1.2315,-2.8649,-0.52868,13.424,2.3059
-2.1008,-4.5236,-1.9767,2.9479,0.56296,-2.9322,-0.38474,1.2569,-2.8113,-0.50453,13.349,2.3343
-2.2203,-4.6461,-2.0076,3.0118,0.52738,-3.0211,-0.35612,1.2729,-2.7667,-0.48465,13.233,2.3381
-2.2439,-4.7972,-2.0773,3.0676,0.54901,-3.1522,-0.31056,1.2883,-2.7294,-0.4751,13.073,2.3107
-2.1475,-4.9608,-2.1948,3.116,0.64613,-3.3159,-0.26251,1.3077,-2.6947,-0.47625,12.862,2.246
-1.936,-5.1124,-2.358,3.153,0.81795,-3.4945,-0.21782,1.3303,-2.657,-0.48507,12.596,2.1449
-1.6427,-5.2312,-2.5513,3.1754,1.0431,-3.6677,-0.17201,1.3503,-2.6129,-0.49778,12.278,2.0163
-1.3258,-5.3083,-2.7502,3.1871,1.2851,-3.819,-0.11381,1.3577,-2.5647,-0.5127,11.931,1.8733
-1.0544,-5.3466,-2.9291,3.1977,1.5029,-3.9397,-0.032136,1.3413,-2.5219,-0.53213,11.583,1.7257
-0.88682,-5.3559,-3.0684,3.2159,1.6621,-4.0291,0.075842,1.293,-2.4995,-0.56266,11.266,1.5756
-0.85013,-5.3452,-3.1574,3.2422,1.7449,-4.0907,0.19931,1.2111,-2.5119,-0.61294,10.996,1.4178
-0.93141,-5.3178,-3.1961,3.2655,1.7542,-4.1284,0.31465,1.1031,-2.5656,-0.68928,10.779,1.2431
-1.0853,-5.2711,-3.1937,3.267,1.7116,-4.1452,0.39267,0.98387,-2.6547,-0.79116,10.606,1.0437
-1.2511,-5.1989,-3.166,3.227,1.6502,-4.1425,0.40907,0.87181,-2.7619,-0.90907,10.463,0.81734
-1.3713,-5.0965,-3.1304,3.1327,1.6032,-4.1211,0.35322,0.78401,-2.8641,-1.0268,10.341,0.56987
-1.4047,-4.9633,-3.0997,2.9827,1.5943,-4.0808,0.23157,0.73246,-2.9412,-1.1274,10.231,0.31714
-1.3313,-4.8044,-3.0789,2.7875,1.6319,-4.0206,0.06459,0.72279,-2.9826,-1.2004,10.131,0.083255
-1.1538,-4.6281,-3.0649,2.5651,1.7092,-3.9392,-0.12082,0.7542,-2.989,-1.246,10.036,-0.10516
-0.89409,-4.4427,-3.0504,2.3349,1.8099,-3.8356,-0.30042,0.82017,-2.9704,-1.2756,9.9381,-0.22811
-0.5858,-4.2523,-3.0284,2.1123,1.9164,-3.7096,-0.45984,0.91026,-2.9401,-1.3063,9.8197,-0.28043
-0.26397,-4.0557,-2.9953,1.9051,2.0156,-3.5622,-0.59708,1.0131,-2.9083,-1.3538,9.6609,-0.27397
0.042557,-3.8489,-2.9517,1.7141,2.1013,-3.3963,-0.71882,1.1195,-2.8782,-1.4246,9.4448,-0.23235
0.31428,-3.6305,-2.9003,1.5367,2.1709,-3.2181,-0.832,1.2246,-2.8454,-1.513,9.1671,-0.18166
0.538,-3.4085,-2.8432,1.3738,2.2211,-3.0379,-0.93609,1.3272,-2.7992,-1.6035,8.8405,-0.14166
0.69951,-3.2025,-2.7796,1.2346,2.2439,-2.8682,-1.0207,1.428,-2.726,-1.6776,8.491,-0.12076
0.77771,-3.0387,-2.7048,1.1358,2.2256,-2.7213,-1.0692,1.5278,-2.6136,-1.7203,8.1485,-0.11592
0.74668,-2.9407,-2.6117,1.0951,2.15,-2.6052,-1.0651,1.6259,-2.4546,-1.7257,7.8343,-0.11726
0.58528,-2.9205,-2.495,1.1236,2.0067,-2.5235,-1.0,1.7218,-2.2501,-1.6987,7.5522,-0.11512
0.28878,-2.975,-2.3559,1.2206,1.7983,-2.4764,-0.87906,1.8155,-2.0095,-1.6534,7.2865,-0.10637
-0.12334,-3.0874,-2.2049,1.3729,1.5437,-2.4626,-0.72201,1.9084,-1.747,-1.6081,7.0088,-0.096212
-0.60791,-3.2314,-2.0591,1.5578,1.2733,-2.4784,-0.55697,2.0016,-1.477,-1.5787,6.6908,-0.096355
-1.1074,-3.3758,-1.9354,1.7489,1.02,-2.5149,-0.41026,2.0937,-1.2108,-1.5739,6.3178,-0.11982
-1.5624,-3.4892,-1.8436,1.9228,0.81045,-2.5568,-0.29737,2.1789,-0.95461,-1.5935,5.8898,-0.17668
-1.9207,-3.5471,-1.7866,2.0634,0.6635,-2.5871,-0.21938,2.2482,-0.71074,-1.6301,5.4205,-0.27199
-2.1415,-3.5385,-1.7663,2.1627,0.59238,-2.5967,-0.16593,2.2923,-0.48023,-1.6721,4.9295,-0.4061
-2.1992,-3.4687,-1.7894,2.2171,0.60769,-2.5897,-0.12257,2.304,-0.26531,-1.7079,4.4348,-0.57629
