I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-2.0855,-3.3556,-1.865,2.2234,0.71571,-2.5803,-0.07846,2.28,-0.070924,-1.7297,3.9487,-0.77813
-1.8099,-3.2196,-1.9957,2.1762,0.91223,-2.5818,-0.031031,2.2208,0.095798,-1.7348,3.4785,-1.0056
-1.3989,-3.0758,-2.1686,2.07,1.1766,-2.5967,0.014272,2.1306,0.22819,-1.725,3.0294,-1.2493
-0.89385,-2.9326,-2.3548,1.9041,1.4719,-2.6159,0.048563,2.0177,0.32392,-1.7028,2.6086,-1.4956
-0.34663,-2.7931,-2.5161,1.6866,1.752,-2.6225,0.065454,1.8953,0.38651,-1.6668,2.2274,-1.7272
0.18795,-2.6555,-2.6168,1.4338,1.9747,-2.599,0.064791,1.7789,0.42421,-1.6098,1.9,-1.9275
0.66159,-2.5171,-2.6373,1.1667,2.114,-2.5362,0.052379,1.6828,0.44703,-1.5215,1.6388,-2.0848
1.04,-2.3799,-2.583,0.90822,2.1669,-2.4394,0.036473,1.6155,0.46364,-1.3934,1.4478,-2.1939
1.3051,-2.2537,-2.4833,0.68076,2.1534,-2.3292,0.024112,1.5773,0.47975,-1.2233,1.3184,-2.2533
1.4527,-2.153,-2.3801,0.50362,2.1076,-2.2337,0.018939,1.5619,0.49793,-1.0157,1.2298,-2.2615
1.4886,-2.0902,-2.3123,0.39012,2.0638,-2.1771,0.021158,1.5599,0.51844,-0.78025,1.1523,-2.2166
1.4239,-2.0687,-2.3016,0.34536,2.0448,-2.1698,0.028789,1.5624,0.54037,-0.5287,1.0547,-2.1185
1.2727,-2.0808,-2.3458,0.36561,2.0545,-2.2044,0.03913,1.5634,0.56259,-0.27343,0.91091,-1.9704
1.051,-2.1098,-2.4212,0.4395,2.0787,-2.2587,0.049875,1.5601,0.5843,-0.026683,0.70855,-1.7785
0.77702,-2.1374,-2.4932,0.55065,2.0923,-2.3053,0.05962,1.5523,0.60501,0.19976,0.45381,-1.5493
0.47276,-2.1525,-2.5302,0.68093,2.0717,-2.323,0.067875,1.5411,0.62412,0.3952,0.17253,-1.2876
0.16352,-2.1554,-2.5154,0.81335,2.0058,-2.3049,0.074789,1.5282,0.64103,0.5516,-0.10215,-0.99804
-0.12386,-2.157,-2.4507,0.93396,1.9001,-2.2587,0.080798,1.5153,0.65471,0.66564,-0.34192,-0.68692
-0.36494,-2.172,-2.3516,1.0328,1.7722,-2.2009,0.086368,1.5029,0.66391,0.74016,-0.53581,-0.36544
-0.54212,-2.2114,-2.238,1.1038,1.6435,-2.1483,0.091815,1.4911,0.66779,0.78298,-0.69483,-0.048686
-0.6478,-2.2769,-2.1259,1.1442,1.5303,-2.1107,0.097282,1.4789,0.66711,0.80296,-0.84665,0.24784
-0.68518,-2.3563,-2.0211,1.1524,1.4385,-2.0855,0.10278,1.4649,0.66535,0.80568,-1.0229,0.51371
-0.66632,-2.4222,-1.9177,1.1261,1.3641,-2.0569,0.10822,1.4474,0.66952,0.79171,-1.2458,0.74781
-0.60793,-2.4391,-1.8034,1.0619,1.2985,-2.0018,0.11353,1.4253,0.68922,0.75875,-1.5206,0.95858
-0.52641,-2.3788,-1.6704,0.95862,1.2363,-1.9028,0.11863,1.3993,0.73432,0.7059,-1.8352,1.1592
-0.4343,-2.2349,-1.5247,0.82165,1.1805,-1.7604,0.12347,1.3727,0.8109,0.63687,-2.1665,1.3605
-0.33931,-2.028,-1.3863,0.6656,1.1417,-1.5947,0.12805,1.352,0.91756,0.56037,-2.4871,1.5658
-0.24603,-1.797,-1.2796,0.51203,1.1318,-1.4365,0.13236,1.3462,1.0444,0.48797,-2.7718,1.7703
-0.1581,-1.5836,-1.2212,0.38325,1.1557,-1.3131,0.13643,1.3641,1.1758,0.43046,-3.0022,1.9646
-0.078383,-1.4165,-1.2111,0.2954,1.2073,-1.2365,0.14027,1.4104,1.2963,0.39408,-3.1701,2.1385
-0.0075761,-1.3039,-1.2326,0.25384,1.2709,-1.2002,0.14388,1.4827,1.3956,0.378,-3.2795,2.2839
0.055965,-1.2344,-1.2598,0.25245,1.3274,-1.1845,0.14726,1.5708,1.4712,0.37397,-3.3438,2.3961
0.1131,-1.1857,-1.2674,0.27705,1.3607,-1.1668,0.15042,1.6601,1.5267,0.36895,-3.3792,2.4746
0.1592,-1.1364,-1.2401,0.3116,1.3621,-1.1318,0.15334,1.7383,1.568,0.3503,-3.3965,2.5232
0.18115,-1.0743,-1.1747,0.34451,1.3287,-1.0756,0.15602,1.8007,1.5989,0.31158,-3.3969,2.551
0.15724,-0.99937,-1.0771,0.37266,1.2605,-1.0046,0.15845,1.8522,1.62,0.2563,-3.374,2.5687
0.061585,-0.91964,-0.95679,0.40098,1.1573,-0.92868,0.16064,1.9054,1.6295,0.19703,-3.3213,2.5851
-0.12589,-0.84404,-0.82053,0.43757,1.0178,-0.8555,0.16258,1.9759,1.6268,0.1497,-3.2356,2.6029
-0.40654,-0.77591,-0.67047,0.48686,0.84158,-0.7858,0.16428,2.0767,1.6149,0.12549,-3.1188,2.6183
-0.75433,-0.70958,-0.5055,0.54411,0.63422,-0.71269,0.16572,2.2143,1.603,0.12478,-2.9745,2.6255
-1.1165,-0.62967,-0.32528,0.59418,0.41164,-0.62365,0.16691,2.3884,1.6039,0.13693,-2.8029,2.6212
-1.4234,-0.51561,-0.13441,0.61483,0.20063,-0.50524,0.16785,2.5931,1.6307,0.1461,-2.6001,2.607
-1.6049,-0.34864,0.055637,0.58316,0.034498,-0.34882,0.16854,2.8192,1.6905,0.13932,-2.3627,2.587
-1.61,-0.11924,0.22815,0.48277,-0.055972,-0.15494,0.16897,3.0566,1.781,0.11259,-2.095,2.563
-1.4241,0.16837,0.36648,0.3096,-0.053197,0.066267,0.16914,3.2961,1.8898,0.072049,-1.8126,2.5317
-1.0767,0.49706,0.46093,0.074319,0.039128,0.29887,0.16906,3.5316,1.9994,0.030341,-1.5396,2.4867
-0.63506,0.84194,0.51381,-0.20033,0.19462,0.52717,0.16871,3.7594,2.0933,0.00053344,-1.3015,2.4245
-0.18468,1.1788,0.54001,-0.48624,0.37113,0.74092,0.1681,3.9762,2.1612,-0.0092888,-1.1188,2.3486
0.19651,1.4902,0.56146,-0.75818,0.52416,0.93738,0.16722,4.1773,2.2024,0.0012429,-1.0049,2.2673
0.46087,1.7684,0.59865,-0.99956,0.62161,1.1194,0.16607,4.3558,2.2233,0.025286,-0.96588,2.1869
0.60288,2.0139,0.66246,-1.2047,0.65369,1.2914,0.16465,4.5039,2.2338,0.05164,-0.99891,2.1068
0.65511,2.2328,0.75115,-1.3783,0.63351,1.4561,0.16296,4.6166,2.2424,0.068835,-1.0901,2.0198
0.6694,2.4325,0.85316,-1.5322,0.58841,1.6132,0.16099,4.6951,2.2531,0.06909,-1.2146,1.9175
0.69304,2.618,0.95325,-1.6773,0.54696,1.7596,0.15875,4.7477,2.2663,0.050919,-1.3423,1.7978
0.75239,2.7873,1.0379,-1.8162,0.52786,1.8907,0.15625,4.787,2.2813,0.019198,-1.4479,1.6686
0.84788,2.9314,1.0985,-1.9401,0.5349,1.9999,0.15347,4.8259,2.299,-0.017983,-1.5208,1.5449
0.95722,3.0387,1.1322,-2.0333,0.55899,2.081,0.15041,4.873,2.323,-0.054488,-1.5693,1.4414
1.0452,3.1002,1.1409,-2.0811,0.58531,2.1294,0.14706,4.9295,2.3579,-0.090252,-1.6156,1.3645
1.0784,3.1139,1.1286,-2.0766,0.60158,2.1439,0.1434,4.9889,2.4061,-0.13148,-1.6859,1.3081
1.0386,3.0861,1.0999,-2.0251,0.60351,2.1272,0.13939,5.0397,2.4651,-0.18671,-1.7981,1.2549
0.92951,3.0299,1.0591,-1.9418,0.59539,2.0859,0.13502,5.0685,2.5272,-0.26135,-1.9557,1.1828
0.77465,2.96,1.0102,-1.8467,0.58683,2.0287,0.13028,5.0657,2.5827,-0.35401,-2.1478,1.074
0.60827,2.887,0.95789,-1.7581,0.58752,1.9644,0.12522,5.0281,2.6239,-0.45649,-2.3544,0.92258
0.4639,2.8131,0.90706,-1.6861,0.60282,1.8987,0.11993,4.9617,2.6486,-0.55662,-2.552,0.73764
0.36506,2.7302,0.86121,-1.631,0.63219,1.8322,0.11455,4.879,2.6603,-0.64264,-2.7187,0.53874
0.32161,2.6237,0.82002,-1.5849,0.67131,1.7598,0.10919,4.7954,2.666,-0.7076,-2.8372,0.34754
0.33034,2.4792,0.77774,-1.5381,0.71643,1.6727,0.10387,4.7225,2.6714,-0.75221,-2.8986,0.17826
0.37717,2.2908,0.72427,-1.4845,0.76766,1.562,0.098427,4.6638,2.6786,-0.78518,-2.9037,0.031291
0.4407,2.0643,0.64925,-1.4226,0.82858,1.4227,0.092441,4.6152,2.6858,-0.82045,-2.8612,-0.10681
0.49668,1.8159,0.5477,-1.3546,0.90205,1.2569,0.085252,4.5679,2.689,-0.87164,-2.782,-0.25591
0.52215,1.5682,0.42433,-1.283,0.98512,1.0749,0.07616,4.5152,2.6848,-0.94576,-2.6721,-0.43081
0.49866,1.3427,0.29341,-1.2077,1.0671,0.89246,0.064817,4.4567,2.672,-1.0388,-2.5287,-0.63152
0.41606,1.154,0.17338,-1.1253,1.1328,0.72615,0.051757,4.3989,2.6514,-1.1362,-2.3421,-0.84034
0.27704,1.0055,0.079119,-1.0303,1.1697,0.5878,0.038893,4.3527,2.625,-1.2187,-2.1025,-1.0279
0.1005,0.89101,0.016266,-0.91943,1.1749,0.48157,0.029682,4.3273,2.5947,-1.2719,-1.8097,-1.1657
-0.079581,0.79957,-0.019054,-0.79441,1.1578,0.40517,0.028639,4.3261,2.5616,-1.2939,-1.4781,-1.2393
-0.22321,0.72222,-0.034922,-0.66333,1.1347,0.35384,0.04011,4.3445,2.5247,-1.2966,-1.1362,-1.2545
-0.30048,0.65544,-0.036272,-0.53784,1.1191,0.32417,0.066604,4.3722,2.4793,-1.3006,-0.8192,-1.2335
-0.30595,0.60018,-0.019562,-0.42859,1.112,0.31589,0.1075,4.3981,2.4177,-1.3261,-0.55957,-1.2042
-0.26321,0.55849,0.027183,-0.34112,1.0983,0.33143,0.15907,4.4145,2.3307,-1.3862,-0.38106,-1.1887
-0.21939,0.53084,0.11927,-0.27413,1.0501,0.37412,0.21625,4.4201,2.2109,-1.484,-0.29335,-1.1962
-0.23314,0.51647,0.26913,-0.22096,0.93573,0.44692,0.27506,4.4202,2.0551,-1.6134,-0.29196,-1.2208
-0.35828,0.51618,0.48437,-0.17321,0.73087,0.5529,0.33483,4.4244,1.8666,-1.7622,-0.35857,-1.2453
-0.62548,0.53436,0.76728,-0.12509,0.42757,0.69505,0.39845,4.4429,1.6533,-1.9156,-0.46446,-1.2496
-1.0279,0.57742,1.1085,-0.076226,0.041602,0.87231,0.46993,4.4824,1.4264,-2.0596,-0.57845,-1.2201
-1.5172,0.64838,1.4783,-0.031634,-0.3846,1.0738,0.55029,4.5423,1.1982,-2.185,-0.67783,-1.1569
-2.0143,0.74138,1.8275,0.0014274,-0.78784,1.2763,0.63449,4.6137,0.98083,-2.2891,-0.75712,-1.0756
-2.4315,0.84047,2.0998,0.017579,-1.1001,1.449,0.71144,4.6813,0.78672,-2.3742,-0.8297,-1.0014
-2.6961,0.92473,2.2507,0.015312,-1.2693,1.5633,0.76731,4.7278,0.62881,-2.4441,-0.92069,-0.96058
-2.7673,0.9777,2.2629,-0.0041215,-1.2746,1.6042,0.79057,4.7397,0.51888,-2.5,-1.0544,-0.97003
-2.6433,0.99539,2.1515,-0.039633,-1.1308,1.5775,0.7767,4.711,0.46448,-2.54,-1.2428,-1.0317
-2.3595,0.98801,1.9557,-0.092258,-0.88047,1.5058,0.73051,4.6429,0.46613,-2.5621,-1.4813,-1.133
-1.9765,0.97312,1.7221,-0.1645,-0.57659,1.4176,0.66499,4.5411,0.51716,-2.5673,-1.7526,-1.2525
-1.5606,0.9655,1.4876,-0.25744,-0.26611,1.334,0.59681,4.4115,0.60624,-2.5592,-2.0362,-1.3697
-1.1653,0.96844,1.2722,-0.36761,0.0208,1.2611,0.5401,4.2582,0.72032,-2.5415,-2.3148,-1.4718
-0.82147,0.97118,1.0797,-0.48547,0.27221,1.19,0.50133,4.083,0.84613,-2.5152,-2.5766,-1.5576
-0.53872,0.95341,0.90409,-0.59653,0.48843,1.1031,0.47802,3.8865,0.97017,-2.4786,-2.8126,-1.6357
-0.31407,0.89437,0.73566,-0.68479,0.67478,0.9839,0.46234,3.6693,1.0789,-2.4292,-3.0142,-1.719
-0.13889,0.78289,0.56726,-0.7381,0.83679,0.82613,0.44788,3.4328,1.1602,-2.3675,-3.1748,-1.8181
-0.0021178,0.62484,0.40032,-0.75331,0.97692,0.6393,0.4347,3.1784,1.2066,-2.2971,-3.2931,-1.9369
0.10692,0.44427,0.24719,-0.73783,1.0918,0.44722,0.42899,2.9087,1.2172,-2.2218,-3.3741,-2.0708
0.19285,0.27569,0.1269,-0.70557,1.1717,0.27959,0.43772,2.6268,1.1977,-2.1428,-3.429,-2.2076
0.24805,0.14904,0.055856,-0.66933,1.2053,0.1592,0.4627,2.3353,1.158,-2.0565,-3.4726,-2.3325
0.25155,0.074054,0.037508,-0.63353,1.1858,0.090298,0.49729,2.0342,1.1086,-1.9573,-3.5215,-2.4337
0.17673,0.033379,0.057643,-0.59126,1.1158,0.054584,0.52808,1.7201,1.0556,-1.841,-3.5951,-2.508
0.0045621,-0.010295,0.08877,-0.5279,1.0074,0.017987,0.5403,1.3873,0.99939,-1.7086,-3.7126,-2.5627
-0.2639,-0.09715,0.10112,-0.42963,0.87925,-0.054817,0.52432,1.0334,0.93373,-1.5679,-3.8872,-2.612
-0.60108,-0.25297,0.073562,-0.29174,0.75263,-0.18578,0.47984,0.66387,0.84797,-1.4309,-4.1188,-2.67
-0.95492,-0.48005,-0.0011574,-0.12244,0.6495,-0.37582,0.41606,0.29369,0.73047,-1.31,-4.392,-2.7432
-1.2585,-0.75878,-0.1181,0.059299,0.59095,-0.60679,0.34758,-0.057294,0.57319,-1.2143,-4.6809,-2.8272
-1.4445,-1.0572,-0.26653,0.23008,0.59579,-0.85127,0.28802,-0.37342,0.3762,-1.1479,-4.9608,-2.9093
-1.4623,-1.3441,-0.43746,0.36968,0.67872,-1.0851,0.24435,-0.65096,0.14996,-1.1108,-5.2193,-2.9773
-1.2942,-1.5999,-0.62842,0.46708,0.84676,-1.2966,0.215,-0.89909,-0.087153,-1.1002,-5.4619,-3.0254
-0.96513,-1.8201,-0.8422,0.52329,1.095,-1.4887,0.19289,-1.1329,-0.31613,-1.1115,-5.7079,-3.0554
-0.53979,-2.0118,-1.0799,0.55093,1.4028,-1.6719,0.17193,-1.3635,-0.52578,-1.1391,-5.9812,-3.0708
-0.10823,-2.1852,-1.3329,0.57057,1.7333,-1.8546,0.15238,-1.5906,-0.71671,-1.177,-6.2949,-3.0721
0.2373,-2.345,-1.5796,0.60307,2.0399,-2.0345,0.14122,-1.803,-0.89838,-1.2213,-6.652,-3.0559
0.42863,-2.4849,-1.7904,0.66006,2.278,-2.198,0.14754,-1.9841,-1.0808,-1.2717,-7.0426,-3.0182
0.44172,-2.589,-1.939,0.73766,2.4186,-2.326,0.1764,-2.1199,-1.266,-1.3318,-7.4477,-2.9592
0.30168,-2.639,-2.0122,0.81808,2.4581,-2.4023,0.22501,-2.2056,-1.4435,-1.4054,-7.845,-2.8843
0.070465,-2.6255,-2.0137,0.87852,2.4181,-2.4207,0.28278,-2.2431,-1.5937,-1.4929,-8.2124,-2.8006
-0.17591,-2.5558,-1.9605,0.90115,2.3356,-2.3864,0.33497,-2.2397,-1.696,-1.5897,-8.5319,-2.7127
-0.36866,-2.4519,-1.8746,0.8781,2.2481,-2.313,0.36763,-2.2051,-1.7403,-1.689,-8.7927,-2.6221
-0.46019,-2.3401,-1.7742,0.81096,2.1805,-2.2163,0.37217,-2.1522,-1.7335,-1.788,-8.9937,-2.5308
-0.43307,-2.2389,-1.6692,0.7081,2.1387,-2.1074,0.3482,-2.0965,-1.6978,-1.8906,-9.1436,-2.4443
-0.30328,-2.1549,-1.5608,0.5833,2.1125,-1.9916,0.30445,-2.0526,-1.662,-2.0064,-9.2578,-2.3718
-0.11336,-2.0888,-1.4491,0.45525,2.0854,-1.8723,0.25711,-2.0303,-1.65,-2.1444,-9.3527,-2.3216
0.083826,-2.0437,-1.3397,0.34537,2.0454,-1.7578,0.22544,-2.0316,-1.6735,-2.3071,-9.4416,-2.297
0.24385,-2.0282,-1.2481,0.27287,1.9937,-1.6632,0.22504,-2.0519,-1.7302,-2.4885,-9.5322,-2.2945
0.34464,-2.0533,-1.1963,0.24895,1.946,-1.6078,0.26157,-2.0836,-1.8086,-2.6775,-9.6272,-2.307
0.39049,-2.1264,-1.2071,0.27339,1.9267,-1.6093,0.3284,-2.1194,-1.8938,-2.8634,-9.726,-2.3287
0.40422,-2.2489,-1.2963,0.33583,1.9602,-1.6795,0.40998,-2.1526,-1.9738,-3.0397,-9.8268,-2.3585
0.41094,-2.4178,-1.4671,0.42159,2.0601,-1.8213,0.48938,-2.1751,-2.0439,-3.2043,-9.9285,-2.3985
0.42206,-2.6286,-1.7078,0.5189,2.2229,-2.0289,0.55545,-2.1775,-2.1079,-3.3585,-10.032,-2.4509
0.42938,-2.8778,-1.9937,0.62367,2.4275,-2.2888,0.60581,-2.1532,-2.1763,-3.5065,-10.142,-2.5152
0.41252,-3.1631,-2.2953,0.73978,2.6416,-2.5846,0.64514,-2.1031,-2.2612,-3.6557,-10.26,-2.5894
0.3533,-3.4841,-2.588,0.87573,2.8341,-2.903,0.68161,-2.0377,-2.3709,-3.817,-10.396,-2.672
0.24751,-3.8425,-2.8613,1.0396,2.9887,-3.2387,0.72388,-1.9723,-2.5064,-4.0012,-10.551,-2.7649
0.11007,-4.2398,-3.1193,1.2345,3.1095,-3.5947,0.7791,-1.9214,-2.6634,-4.2143,-10.723,-2.8724
-0.026581,-4.6728,-3.3744,1.4566,3.2156,-3.9751,0.85064,-1.8932,-2.8372,-4.4544,-10.914,-2.9985
-0.12078,-5.1285,-3.6366,1.6954,3.328,-4.378,0.93523,-1.8878,-3.0265,-4.7122,-11.123,-3.1431
-0.13474,-5.5831,-3.9059,1.9365,3.4579,-4.789,1.0216,-1.8983,-3.2346,-4.9743,-11.354,-3.2994
-0.048159,-6.0081,-4.17,2.1659,3.6024,-5.1836,1.0931,-1.9135,-3.4654,-5.2248,-11.611,-3.4556
0.13226,-6.3808,-4.4116,2.3741,3.7492,-5.5362,1.134,-1.92,-3.7195,-5.4453,-11.896,-3.6003
0.37091,-6.6942,-4.617,2.5592,3.8833,-5.833,1.1371,-1.906,-3.9903,-5.6159,-12.209,-3.7268
0.61015,-6.9595,-4.7817,2.7268,3.9917,-6.0789,1.1074,-1.8641,-4.2645,-5.719,-12.542,-3.8339
0.78333,-7.1981,-4.9088,2.8881,4.0627,-6.2927,1.0604,-1.7941,-4.5259,-5.7472,-12.887,-3.9227
0.8308,-7.427,-5.0007,3.0546,4.0847,-6.4922,1.0164,-1.7027,-4.7586,-5.7081,-13.229,-3.9933
0.71568,-7.6465,-5.0515,3.2313,4.0451,-6.6793,0.99383,-1.5999,-4.9491,-5.623,-13.551,-4.0429
0.43582,-7.8342,-5.0442,3.4097,3.9334,-6.8306,1.0052,-1.4934,-5.0855,-5.5171,-13.832,-4.0677
0.027945,-7.9494,-4.9548,3.5654,3.7464,-6.8998,1.0571,-1.3834,-5.1563,-5.4065,-14.05,-4.0646
-0.43871,-7.9419,-4.7641,3.6632,3.4931,-6.8318,1.1524,-1.262,-5.1505,-5.2886,-14.182,-4.0316
-0.87779,-7.7622,-4.4679,3.6678,3.1948,-6.5836,1.2923,-1.1152,-5.0597,-5.14,-14.212,-3.9634
-1.2052,-7.371,-4.0782,3.5547,2.8773,-6.1435,1.4771,-0.92585,-4.8781,-4.9248,-14.124,-3.8459
-1.3583,-6.7523,-3.6146,3.3181,2.5606,-5.5366,1.7081,-0.67528,-4.5997,-4.6091,-13.909,-3.6562
-1.3119,-5.9428,-3.0924,2.9765,2.2506,-4.8171,1.9909,-0.34536,-4.214,-4.174,-13.559,-3.3707
-1.0833,-5.1129,-2.5235,2.5772,1.9305,-4.081,2.3401,0.076698,-3.7036,-3.621,-13.069,-2.9755
-0.72448,-4.7931,-1.9527,2.2028,1.5533,-3.6099,2.7821,0.59341,-3.0456,-2.9676,-12.434,-2.4736
-0.30138,-5.8782,-1.4893,1.9547,1.0365,-4.0851,3.355,1.1964,-2.2148,-2.2345,-11.659,-1.8819
0.12898,-7.1917,-0.95622,1.7174,0.26665,-5.1351,4.107,1.8715,-1.1843,-1.4336,-10.752,-1.222
0.53606,-5.8528,0.86594,0.71504,-0.88395,-4.041,5.0974,2.6062,0.070746,-0.56267,-9.7293,-0.5099
0.92336,-1.5398,5.2335,-1.7391,-2.5244,0.38364,6.3965,3.3928,1.559,0.3892,-8.6082,0.24937
1.3282,5.4481,12.024,-5.5847,-4.6988,7.7276,8.0698,4.2244,3.2551,1.4314,-7.4037,1.0648
1.8187,15.031,20.445,-10.676,-7.3409,17.268,10.148,5.0871,5.1036,2.567,-6.1263,1.9605
2.49,26.961,29.714,-16.902,-10.271,28.166,12.613,5.9545,7.0515,3.7962,-4.7833,2.9796
3.4622,40.505,39.219,-23.98,-13.268,39.608,15.402,6.7892,9.0745,5.1226,-3.3831,4.19
4.8651,54.367,48.53,-31.353,-16.17,50.942,18.373,7.5474,11.165,6.5533,-1.9373,5.6934
6.7648,67.137,57.318,-38.325,-18.949,61.638,21.316,8.1821,13.288,8.0831,-0.46139,7.6262
9.0279,77.884,65.294,-44.335,-21.683,71.178,24.113,8.6475,15.335,9.6683,1.0243,10.122
11.316,86.174,72.204,-49.067,-24.46,79.059,26.986,8.9103,17.126,11.208,2.4924,13.194
13.339,91.997,77.923,-52.449,-27.245,85.031,30.341,8.9635,18.476,12.564,3.9037,16.615
15.031,95.897,82.534,-54.768,-29.847,89.357,33.681,8.8284,19.312,13.616,5.2038,19.978
16.48,98.942,86.335,-56.714,-32.076,92.831,35.09,8.5408,19.73,14.329,6.324,22.96
17.805,102.49,89.761,-59.072,-33.902,96.433,33.45,8.1276,19.932,14.764,7.1919,25.465
19.095,107.24,93.156,-62.099,-35.392,100.55,29.404,7.5872,20.073,15.03,7.7488,27.542
20.379,112.38,96.5,-65.429,-36.586,104.68,23.848,6.8794,20.16,15.194,7.9698,29.269
21.621,117.34,99.597,-68.867,-37.504,108.53,17.307,5.9363,20.06,15.235,7.8744,30.689
22.721,123.56,102.84,-72.946,-38.235,113.18,10.097,4.7017,19.592,15.067,7.5239,31.809
23.545,133.34,108.08,-78.3,-39.0,121.23,2.4512,3.1819,18.641,14.614,7.0049,32.602
23.994,144.12,117.25,-83.932,-40.162,131.87,-5.3607,1.4735,17.227,13.854,6.4041,33.015
24.065,151.39,126.89,-88.001,-42.051,139.6,-12.878,-0.2648,15.5,12.827,5.7837,32.987
23.844,154.77,132.06,-89.939,-44.339,143.09,-19.386,-1.8903,13.667,11.615,5.1657,32.468
23.444,154.57,132.61,-89.901,-45.835,142.86,-23.896,-3.3493,11.891,10.303,4.5269,31.438
22.949,150.8,129.37,-88.037,-45.561,139.08,-25.23,-4.6864,10.23,8.9459,3.8096,29.895
22.4,143.42,122.68,-84.404,-43.254,131.99,-23.005,-6.0003,8.6519,7.5481,2.947,27.812
21.821,132.55,112.75,-79.06,-39.048,121.93,-19.118,-7.394,7.0726,6.0808,1.8939,25.105
21.232,118.73,99.723,-72.182,-33.374,109.24,-16.182,-8.9421,5.4137,4.5004,0.64593,21.7
20.651,103.02,84.072,-64.103,-26.894,94.38,-14.793,-10.672,3.6359,2.7657,-0.7619,17.719
20.024,86.447,67.171,-55.563,-20.303,78.16,-14.171,-12.554,1.7467,0.87924,-2.2735,13.513
19.235,70.351,51.019,-47.527,-14.072,61.985,-13.592,-14.5,-0.22136,-1.0701,-3.8347,9.3688
18.218,55.589,36.726,-40.159,-8.3693,47.086,-12.701,-16.391,-2.2453,-3.015,-5.4065,5.3477
16.851,42.118,24.219,-33.112,-3.4032,33.707,-11.371,-18.116,-4.3384,-5.1166,-6.9647,1.403
14.96,29.458,13.353,-26.072,0.47553,21.504,-9.6029,-19.631,-6.5658,-7.7536,-8.4902,-2.5138
12.495,17.024,4.3732,-18.677,3.0517,10.144,-7.5841,-20.963,-9.0449,-11.318,-9.9589,-6.4552
9.5719,4.4153,-2.6757,-10.551,4.4524,-0.56061,-5.6857,-22.195,-11.924,-16.09,-11.34,-10.483
6.3784,-8.3615,-8.2686,-1.7331,5.2202,-10.682,-4.2234,-23.413,-15.341,-22.204,-12.604,-14.618
3.1186,-20.884,-13.015,7.3399,5.8977,-20.073,-3.2576,-24.679,-19.345,-29.494,-13.731,-18.784
0.0098781,-32.476,-17.309,16.204,6.6754,-28.407,-2.6794,-26.011,-23.817,-37.259,-14.718,-22.839
-2.7081,-42.495,-21.547,24.178,7.54,-35.438,-2.3582,-27.375,-28.46,-44.441,-15.588,-26.655
-4.7734,-50.565,-26.309,30.651,8.433,-41.144,-2.1966,-28.7,-32.933,-50.265,-16.38,-30.176
-5.9639,-56.61,-31.402,35.479,9.3144,-45.634,-2.1319,-29.914,-36.99,-54.592,-17.134,-33.406
-6.256,-60.883,-36.158,38.748,10.175,-49.15,-2.128,-30.973,-40.495,-57.784,-17.88,-36.378
-5.9487,-63.9,-40.276,40.635,11.014,-52.09,-2.1674,-31.883,-43.376,-60.43,-18.618,-39.146
-5.5325,-66.266,-43.793,41.469,11.828,-54.781,-2.2446,-32.676,-45.612,-63.02,-19.321,-41.755
-5.3847,-68.502,-46.846,41.839,12.612,-57.28,-2.3595,-33.367,-47.263,-65.572,-19.937,-44.177
-5.5903,-70.749,-49.579,42.481,13.38,-59.511,-2.5093,-33.924,-48.441,-67.67,-20.412,-46.305
-5.9835,-72.802,-52.14,43.649,14.167,-61.473,-2.6792,-34.259,-49.23,-69.051,-20.709,-48.055
-6.3152,-74.526,-54.692,44.969,15.02,-63.269,-2.8333,-34.22,-49.626,-69.804,-20.828,-49.453
-6.411,-76.017,-57.406,46.162,16.008,-65.073,-2.9127,-33.572,-49.551,-70.107,-20.815,-50.621
-6.2312,-77.568,-60.445,47.288,17.302,-67.172,-2.8576,-31.989,-48.928,-70.077,-20.759,-51.729
-5.851,-79.734,-63.775,48.534,19.483,-70.025,-2.6718,-29.238,-47.768,-69.774,-20.779,-52.967
-5.387,-83.145,-66.106,49.991,23.582,-73.416,-2.8425,-28.033,-46.269,-69.213,-20.999,-54.505
