I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-4.9081,-86.227,-65.412,51.561,26.657,-75.133,-9.2459,-37.674,-45.287,-68.294,-21.505,-56.391
-4.403,-86.72,-63.911,52.904,26.486,-75.0,-13.88,-39.614,-48.604,-66.622,-22.262,-58.216
-3.804,-85.976,-62.296,53.47,25.503,-74.013,-13.373,-40.998,-53.185,-63.473,-22.991,-59.302
-3.0299,-84.931,-61.537,53.452,25.242,-73.213,-12.581,-42.08,-53.353,-61.063,-23.059,-60.339
-2.0189,-84.207,-63.065,53.205,26.95,-73.437,-11.567,-41.473,-53.845,-62.611,-21.684,-61.98
-1.5886,-85.38,-66.883,52.606,30.948,-75.732,-8.3763,-36.833,-52.819,-62.745,-19.014,-60.909
-6.4232,-91.991,-75.27,53.537,37.069,-83.787,-0.90026,-25.27,-47.454,-61.049,-29.805,-55.155
-3.6091,-105.93,-92.233,58.261,45.945,-99.553,12.234,-4.4341,-36.75,-57.424,-31.126,-61.095
-0.39145,-127.89,-117.27,67.257,60.111,-123.43,31.307,27.68,-19.915,-51.728,-31.998,-71.285
2.0482,-157.43,-149.64,80.223,78.01,-155.13,56.661,72.561,4.1684,-43.883,-33.999,-85.707
4.1269,-191.98,-186.92,95.562,98.213,-192.05,89.105,129.98,37.173,-32.938,-37.095,-103.0
7.1973,-225.91,-224.44,110.02,119.1,-228.58,128.05,199.17,82.313,-15.702,-40.21,-119.52
13.459,-250.46,-255.6,118.49,138.5,-256.68,171.65,280.22,144.51,14.274,-40.11,-129.31
25.48,-255.34,-272.9,115.24,153.82,-267.23,217.98,374.33,229.02,66.134,-30.518,-124.65
44.655,-231.3,-268.24,94.703,161.48,-251.9,264.59,478.64,338.96,148.88,0.3261,-97.491
69.889,-171.45,-232.66,53.014,156.3,-203.41,308.31,583.58,472.5,267.58,87.251,-41.304
97.965,-68.6,-157.04,-12.284,131.97,-113.75,344.81,672.5,619.85,419.72,230.18,47.396
124.45,82.9,-33.348,-101.78,82.562,24.149,368.74,723.88,765.28,594.99,392.47,168.16
144.55,282.44,143.39,-212.48,3.9856,212.83,374.62,717.31,891.18,778.51,576.25,316.1
154.51,522.21,371.53,-338.15,-104.75,447.3,357.4,639.87,981.8,954.32,767.62,481.98
152.73,788.98,639.75,-470.89,-239.74,715.01,312.15,489.15,1026.4,1107.3,951.07,653.4
139.67,1064.5,928.42,-601.86,-391.14,997.29,233.46,272.02,1018.5,1222.8,1110.2,816.29
117.24,1325.6,1212.2,-720.62,-544.77,1269.8,116.31,1.2427,951.99,1284.7,1227.3,955.59
87.73,1544.6,1461.6,-814.73,-684.57,1504.2,-40.761,-306.73,818.56,1275.6,1284.0,1055.6
53.131,1693.4,1646.3,-871.06,-794.5,1670.9,-231.94,-631.78,609.85,1179.2,1263.2,1100.8
15.121,1748.7,1741.4,-878.94,-861.27,1746.0,-442.96,-950.29,323.59,985.13,1153.4,1078.9
-24.573,1699.9,1733.9,-834.02,-877.65,1717.5,-653.57,-1237.5,-29.316,695.18,954.05,985.18
-63.863,1553.3,1627.5,-740.85,-844.55,1590.7,-842.36,-1471.8,-422.33,328.87,679.9,826.67
-99.919,1331.9,1441.8,-612.42,-770.4,1386.7,-991.75,-1638.7,-816.74,-76.285,361.11,622.52
-129.2,1068.6,1206.5,-466.92,-668.31,1137.1,-1091.7,-1732.3,-1168.7,-470.91,37.872,400.31
-148.39,798.64,954.62,-323.24,-553.02,875.86,-1141.2,-1754.9,-1437.9,-804.56,-248.55,189.59
-155.74,552.42,715.67,-197.04,-438.29,633.05,-1146.6,-1715.5,-1596.9,-1038.0,-465.6,14.837
-151.85,351.22,511.75,-98.481,-335.14,430.3,-1118.5,-1626.7,-1637.5,-1152.9,-596.35,-109.53
-139.25,206.39,356.11,-31.966,-251.03,279.99,-1067.5,-1503.4,-1572.2,-1155.3,-641.38,-180.46
-121.49,120.51,253.65,2.7781,-189.98,186.03,-1002.0,-1359.7,-1427.4,-1070.3,-615.3,-203.99
-102.1,88.905,202.36,9.5068,-152.82,145.0,-926.31,-1206.6,-1235.2,-931.0,-540.35,-191.37
-83.744,100.41,194.15,-5.2679,-137.13,147.15,-841.15,-1050.8,-1024.8,-768.21,-439.88,-155.6
-68.007,139.58,215.49,-33.489,-137.34,177.81,-745.78,-895.73,-817.96,-605.36,-333.73,-109.17
-55.424,189.98,250.46,-66.241,-146.17,220.54,-640.45,-743.2,-628.62,-457.4,-236.01,-62.448
-45.781,235.43,284.01,-94.894,-156.55,259.85,-528.46,-596.04,-464.45,-332.25,-154.96,-22.616
-38.934,263.75,304.54,-113.38,-162.65,283.97,-416.41,-459.04,-328.67,-232.81,-93.848,6.5495
-33.971,268.74,305.49,-119.21,-160.43,286.82,-312.47,-338.23,-221.19,-158.59,-52.436,24.315
-30.011,250.49,285.94,-112.11,-148.49,268.29,-223.56,-238.62,-139.82,-106.54,-30.765,31.633
-27.196,213.69,248.32,-93.822,-128.54,231.4,-153.2,-161.27,-81.411,-71.892,-24.435,30.345
-25.535,168.81,202.58,-71.923,-105.27,187.06,-100.72,-103.78,-42.145,-48.938,-22.265,26.621
-24.594,125.27,159.69,-50.439,-84.799,144.59,-62.531,-63.103,-14.923,-32.431,-21.085,21.227
-23.459,85.378,120.82,-30.563,-66.719,105.18,-34.275,-33.801,6.5903,-18.865,-19.721,14.385
-20.868,52.7,86.581,-14.94,-49.982,71.005,-12.317,-10.122,25.665,-7.0197,-17.535,3.1928
-17.444,30.313,59.437,-6.1821,-35.996,44.92,5.5354,11.417,42.755,2.3724,-14.367,2.2402
-14.513,18.422,40.261,-3.5243,-24.906,28.206,19.893,32.021,56.97,8.5564,-7.9499,2.574
-12.057,13.914,28.079,-3.0983,-16.652,19.664,30.553,51.273,67.789,11.944,-3.8463,2.3253
-9.9519,12.898,21.085,-3.86,-11.215,16.349,37.691,67.876,75.145,14.166,-1.2383,1.6913
-8.1695,12.544,17.487,-4.1893,-8.1554,15.236,42.181,80.439,80.401,17.0,0.30552,0.94515
-6.6915,10.513,15.657,-2.3397,-6.8601,14.012,45.446,87.628,86.264,20.18,1.2137,0.22355
-5.4829,6.8935,14.361,0.2385,-5.6263,12.086,48.892,90.481,93.619,24.307,1.8299,-0.42661
-4.5027,2.0797,10.859,1.2716,-2.9539,8.5066,53.148,92.44,101.97,29.637,2.3591,-0.97497
-3.7253,-1.3696,5.2865,2.261,-0.32048,2.9931,58.413,96.036,110.36,35.881,2.8791,-1.403
-3.1413,-3.4063,0.89293,3.2228,1.3535,-0.36325,64.593,102.45,118.04,42.135,3.3895,-1.7127
-2.7353,-5.1671,-1.0737,4.0561,2.4557,-2.1935,70.409,110.25,124.78,47.552,3.8669,-1.9205
-2.4714,-6.7005,-2.2938,4.7597,3.3055,-3.5804,75.124,117.73,130.72,52.02,4.308,-2.0429
-2.3042,-8.0299,-3.191,5.3888,3.9833,-4.7025,78.919,124.45,136.03,55.874,4.7488,-2.085
-2.1997,-9.1466,-3.8443,5.9928,4.5142,-5.5812,82.268,130.45,140.82,59.442,5.2572,-2.04
-2.1467,-10.023,-4.3084,6.5855,4.9153,-6.2378,85.539,135.85,145.2,62.956,5.9071,-1.8971
-2.1537,-10.684,-4.6504,7.1579,5.1993,-6.7476,88.892,140.84,149.26,66.585,6.7463,-1.6526
-2.2369,-11.215,-4.9215,7.7067,5.3731,-7.2052,92.285,145.55,153.14,70.422,7.776,-1.3145
-2.409,-11.681,-5.1332,8.232,5.4387,-7.6476,95.553,150.07,156.94,74.427,8.9505,-0.90047
-2.6702,-12.074,-5.2636,8.712,5.3976,-8.0332,98.543,154.49,160.73,78.432,10.199,-0.43233
-3.004,-12.338,-5.2816,9.0998,5.2549,-8.2845,101.25,158.95,164.5,82.259,11.454,0.068498
-3.3769,-12.427,-5.1686,9.3491,5.0222,-8.3436,103.84,163.47,168.19,85.817,12.677,0.58471
-3.7423,-12.331,-4.9293,9.4426,4.7197,-8.2006,106.51,167.84,171.74,89.119,13.858,1.1051
-4.0485,-12.078,-4.5907,9.3977,4.3762,-7.8877,109.31,171.81,175.12,92.237,15.002,1.6251
-4.2517,-11.715,-4.1939,9.2547,4.0258,-7.4589,112.13,175.31,178.36,95.262,16.107,2.1464
-4.3279,-11.29,-3.7837,9.0589,3.7036,-6.9699,114.81,178.41,181.5,98.26,17.156,2.6742
-4.2782,-10.841,-3.4001,8.8469,3.4399,-6.4673,117.26,181.24,184.63,101.25,18.123,3.2136
-4.1253,-10.394,-3.0717,8.6378,3.2557,-5.9841,119.49,183.89,187.81,104.19,18.995,3.766
-3.9018,-9.9538,-2.8109,8.4296,3.1576,-5.5387,121.59,186.43,191.08,106.99,19.777,4.3278
-3.6427,-9.5133,-2.6113,8.2022,3.1335,-5.134,123.68,188.88,194.41,109.56,20.499,4.8939
-3.3859,-9.0525,-2.4476,7.9277,3.1503,-4.7581,125.84,191.29,197.76,111.85,21.215,5.4637
-3.1779,-8.5472,-2.279,7.5853,3.1575,-4.3869,128.07,193.67,201.06,113.89,21.984,6.0476
-3.068,-7.9773,-2.0578,7.1726,3.0992,-3.992,130.28,196.07,204.26,115.75,22.868,6.67
-3.0869,-7.3328,-1.7423,6.7069,2.9321,-3.5493,132.38,198.51,207.36,117.55,23.907,7.364
-3.2283,-6.617,-1.3118,6.214,2.6451,-3.0466,134.31,201.01,210.36,119.4,25.111,8.1616
-3.4498,-5.8425,-0.77075,5.7151,2.2657,-2.484,136.09,203.57,213.28,121.38,26.444,9.0805
-3.687,-5.0237,-0.1382,5.219,1.8448,-1.8659,137.78,206.13,216.15,123.54,27.834,10.115
-3.8739,-4.1682,0.57225,4.7218,1.4288,-1.1906,139.39,208.67,218.98,125.85,29.196,11.238
-3.9609,-3.2729,1.3711,4.213,1.0369,-0.44093,140.96,211.18,221.77,128.27,30.471,12.411
-3.934,-2.3244,2.3013,3.6835,0.65678,0.41788,142.5,213.69,224.54,130.8,31.656,13.613
-3.8307,-1.3022,3.4305,3.1307,0.24982,1.4336,144.06,216.27,227.35,133.44,32.797,14.858
-3.7353,-0.18574,4.8324,2.5583,-0.2376,2.6574,145.67,218.98,230.3,136.25,33.97,16.203
-3.7429,1.0396,6.5791,1.9746,-0.86075,4.1387,147.36,221.86,233.46,139.24,35.243,17.721
-3.9153,2.3827,8.7562,1.3892,-1.662,5.9318,149.12,224.92,236.9,142.39,36.664,19.466
-4.2556,3.8561,11.48,0.81084,-2.6615,8.1131,150.9,228.13,240.61,145.62,38.256,21.43
-4.7073,5.4903,14.876,0.24381,-3.8572,10.788,152.66,231.45,244.52,148.9,40.026,23.528
-5.173,7.343,18.98,-0.31334,-5.2323,14.053,154.38,234.8,248.56,152.18,41.957,25.624
-5.5513,9.4975,23.601,-0.86635,-6.7643,17.894,156.08,238.15,252.67,155.45,44.011,27.598
-5.7777,12.05,28.335,-1.4225,-8.4268,22.094,157.79,241.47,256.81,158.74,46.125,29.382
-5.8469,15.081,32.8,-1.9904,-10.19,26.305,159.51,244.75,260.97,162.11,48.228,30.969
-5.802,18.628,36.861,-2.5824,-12.027,30.25,161.17,248.0,265.11,165.6,50.262,32.388
-5.7111,22.637,40.591,-3.2192,-13.92,33.843,162.74,251.22,269.22,169.22,52.192,33.68
-5.6494,26.946,44.12,-3.9357,-15.851,37.139,164.19,254.38,273.26,172.95,54.004,34.882
-5.6699,31.303,47.529,-4.7882,-17.77,40.232,165.54,257.45,277.18,176.73,55.693,36.016
-5.7653,35.45,50.802,-5.8623,-19.584,43.201,166.8,260.41,280.94,180.48,57.254,37.09
-5.8642,39.228,53.874,-7.2695,-21.207,46.105,167.97,263.3,284.53,184.13,58.687,38.104
-5.8737,42.622,56.694,-9.114,-22.603,48.986,169.06,266.18,287.99,187.63,59.999,39.065
-5.7319,45.73,59.264,-11.42,-23.792,51.878,170.09,269.12,291.38,190.97,61.211,39.989
-5.4285,48.688,61.645,-14.065,-24.838,54.815,171.1,272.15,294.83,194.17,62.36,40.902
-4.9869,51.625,63.923,-16.82,-25.828,57.83,172.14,275.28,298.43,197.27,63.489,41.834
-4.4386,54.634,66.185,-19.483,-26.841,60.95,173.25,278.48,302.27,200.31,64.637,42.811
-3.8151,57.771,68.489,-21.962,-27.904,64.177,174.44,281.75,306.39,203.29,65.838,43.85
-3.1529,61.05,70.863,-24.26,-28.99,67.478,175.69,285.05,310.75,206.22,67.122,44.968
-2.4946,64.439,73.305,-26.407,-30.046,70.775,176.99,288.38,315.24,209.08,68.522,46.184
-1.8835,67.871,75.799,-28.428,-31.039,73.969,178.33,291.74,319.8,211.92,70.066,47.517
-1.3576,71.257,78.319,-30.327,-31.976,76.976,179.74,295.18,324.4,214.79,71.769,48.982
-0.94559,74.519,80.843,-32.105,-32.887,79.768,181.24,298.75,329.03,217.75,73.62,50.586
-0.6634,77.617,83.373,-33.776,-33.806,82.378,182.86,302.51,333.73,220.9,75.589,52.32
-0.51184,80.562,85.931,-35.375,-34.769,84.881,184.62,306.49,338.55,224.28,77.637,54.165
-0.4773,83.394,88.533,-36.945,-35.803,87.367,186.53,310.7,343.49,227.92,79.737,56.1
-0.53595,86.165,91.171,-38.521,-36.928,89.911,188.56,315.1,348.55,231.82,81.888,58.102
-0.65771,88.92,93.805,-40.12,-38.148,92.551,190.69,319.56,353.66,235.94,84.114,60.154
-0.80928,91.69,96.387,-41.736,-39.445,95.289,192.89,323.95,358.75,240.22,86.445,62.241
-0.95788,94.496,98.881,-43.356,-40.778,98.081,195.16,328.15,363.73,244.62,88.906,64.345
-1.0767,97.345,101.28,-44.964,-42.099,100.86,197.49,332.11,368.57,249.06,91.504,66.451
-1.1498,100.23,103.62,-46.551,-43.368,103.57,199.83,335.82,373.27,253.5,94.225,68.553
-1.174,103.13,105.93,-48.109,-44.57,106.21,202.16,339.38,377.91,257.9,97.05,70.658
-1.1549,106.01,108.27,-49.636,-45.729,108.79,204.47,342.87,382.54,262.26,99.967,72.799
-1.1007,108.88,110.73,-51.135,-46.897,111.38,206.78,346.39,387.2,266.62,102.99,75.028
-1.0152,111.71,113.36,-52.614,-48.139,114.03,209.1,350.05,391.89,271.05,106.14,77.407
-0.89617,114.54,116.24,-54.091,-49.517,116.77,211.42,353.91,396.57,275.6,109.44,79.989
-0.73682,117.39,119.37,-55.589,-51.048,119.63,213.71,358.06,401.22,280.31,112.93,82.806
-0.53219,120.32,122.74,-57.123,-52.684,122.58,215.96,362.53,405.89,285.15,116.58,85.856
-0.28665,123.42,126.28,-58.69,-54.338,125.61,218.17,367.34,410.7,290.07,120.37,89.095
-0.018825,126.81,129.96,-60.272,-55.95,128.75,220.38,372.47,415.81,295.02,124.23,92.437
0.2396,130.59,133.74,-61.861,-57.521,132.05,222.65,377.86,421.35,300.0,128.11,95.783
0.45148,134.78,137.64,-63.497,-59.114,135.62,224.97,383.35,427.37,305.05,131.95,99.071
0.58511,139.3,141.66,-65.278,-60.808,139.56,227.32,388.77,433.7,310.21,135.72,102.31
0.62441,143.96,145.82,-67.315,-62.667,143.91,229.66,393.94,440.11,315.48,139.43,105.58
0.57628,148.61,150.13,-69.665,-64.721,148.62,231.94,398.82,446.31,320.84,143.11,108.97
0.4733,153.14,154.58,-72.302,-66.965,153.57,234.17,403.45,452.18,326.27,146.79,112.6
0.3679,157.58,159.1,-75.165,-69.355,158.59,236.4,407.97,457.73,331.82,150.5,116.55
0.31586,162.03,163.65,-78.207,-71.805,163.51,238.67,412.52,463.08,337.57,154.26,120.81
0.35612,166.61,168.15,-81.382,-74.209,168.21,241.07,417.28,468.41,343.62,158.09,125.31
0.49812,171.4,172.6,-84.62,-76.496,172.71,243.57,422.39,473.86,349.99,162.05,129.84
0.7226,176.4,177.05,-87.837,-78.655,177.12,246.06,427.91,479.57,356.54,166.19,134.25
0.99413,181.55,181.58,-90.976,-80.726,181.62,248.4,433.81,485.54,362.97,170.57,138.46
1.2788,186.78,186.28,-94.023,-82.761,186.39,250.46,439.98,491.73,369.05,175.21,142.55
1.561,192.07,191.2,-97.003,-84.798,191.54,252.29,446.23,497.98,374.72,180.1,146.64
1.8548,197.44,196.36,-99.979,-86.84,197.1,254.03,452.41,504.19,380.13,185.18,150.84
2.2056,203.02,201.72,-103.03,-88.855,203.04,255.86,458.45,510.32,385.51,190.41,155.17
2.6819,208.96,207.24,-106.26,-90.806,209.32,257.85,464.4,516.44,391.04,195.79,159.62
3.3613,215.43,212.78,-109.71,-92.68,215.92,259.97,470.34,522.71,396.84,201.33,164.24
4.3079,222.54,218.21,-113.44,-94.506,222.76,262.13,476.34,529.26,402.94,207.07,169.07
5.5403,230.22,223.42,-117.42,-96.356,229.7,264.31,482.43,536.18,409.35,213.02,174.17
7.0016,238.26,228.43,-121.61,-98.312,236.53,266.49,488.52,543.44,416.03,219.2,179.53
8.571,246.32,233.32,-125.89,-100.44,243.06,268.62,494.5,550.87,422.94,225.61,185.06
10.126,254.06,238.25,-130.18,-102.73,249.15,270.61,500.24,558.24,430.06,232.2,190.72
11.606,261.34,243.38,-134.44,-105.11,254.82,272.36,505.69,565.38,437.4,238.94,196.46
13.025,268.18,248.95,-138.71,-107.5,260.24,273.8,510.84,572.21,444.97,245.76,202.28
14.434,274.77,255.13,-143.06,-109.88,265.79,274.98,515.78,578.81,452.8,252.6,208.19
15.859,281.37,261.97,-147.51,-112.37,271.88,275.99,520.57,585.36,460.87,259.43,214.19
17.26,288.18,269.37,-152.02,-115.2,278.78,277.0,525.29,592.07,469.18,266.28,220.3
18.538,295.38,277.2,-156.49,-118.57,286.47,278.11,529.96,599.1,477.66,273.21,226.5
19.596,303.27,285.39,-160.9,-122.59,294.92,279.31,534.61,606.46,486.2,280.27,232.79
20.392,312.13,293.91,-165.3,-127.23,304.02,280.51,539.28,614.03,494.73,287.52,239.24
20.953,322.01,302.74,-169.87,-132.24,313.58,281.57,543.99,621.59,503.16,294.97,245.95
21.36,332.65,311.87,-174.8,-137.28,323.46,282.44,548.68,628.91,511.45,302.62,253.13
21.716,343.68,321.36,-180.19,-142.05,333.58,283.11,553.22,635.84,519.56,310.47,260.96
22.118,354.8,331.28,-186.01,-146.38,343.9,283.61,557.53,642.32,527.54,318.49,269.45
22.634,365.87,341.53,-192.12,-150.3,354.35,283.95,561.59,648.43,535.48,326.64,278.34
23.283,376.93,351.86,-198.34,-153.93,364.84,284.09,565.45,654.27,543.53,334.83,287.11
24.038,388.05,361.97,-204.55,-157.49,375.34,283.9,569.19,659.96,551.83,342.94,295.28
24.837,399.19,371.72,-210.67,-161.2,385.86,283.16,572.82,665.53,560.4,350.89,302.64
25.607,410.12,381.04,-216.54,-165.31,396.4,281.77,576.27,670.9,569.11,358.6,309.36
26.287,420.52,389.94,-222.08,-169.97,406.81,279.85,579.36,675.86,577.68,366.1,315.8
26.856,430.14,398.64,-227.36,-175.09,416.81,277.65,581.93,680.21,585.86,373.4,322.36
27.358,438.96,407.54,-232.48,-180.18,426.17,275.31,583.81,683.84,593.45,380.54,329.29
27.878,447.22,416.82,-237.56,-184.77,434.86,272.66,584.85,686.75,600.37,387.56,336.62
28.495,455.32,425.96,-242.66,-188.64,443.01,269.48,584.76,689.03,606.62,394.52,344.17
29.223,463.54,433.9,-247.79,-191.86,450.76,265.6,583.19,690.75,612.26,401.41,351.63
29.987,471.95,440.31,-252.83,-194.68,458.3,260.98,579.95,691.99,617.4,408.18,358.76
30.659,480.51,445.93,-257.66,-197.45,465.9,255.61,575.31,692.81,622.18,414.7,365.42
31.113,489.1,451.76,-262.17,-200.45,473.72,249.47,569.75,693.24,626.68,420.85,371.56
31.277,497.57,458.3,-266.34,-203.82,481.5,242.67,563.62,693.33,630.9,426.57,377.13
31.148,505.66,465.42,-270.23,-207.59,488.74,235.43,556.99,693.1,634.81,431.87,382.08
30.785,513.03,472.78,-273.83,-211.66,495.07,228.06,549.59,692.54,638.35,436.75,386.41
30.274,519.33,480.21,-277.1,-215.73,500.37,220.69,541.0,691.54,641.53,441.21,390.19
29.689,524.26,487.27,-279.91,-219.34,504.55,213.09,530.86,689.94,644.39,445.28,393.51
29.064,527.62,492.8,-282.06,-222.15,507.51,204.8,519.08,687.47,646.97,449.06,396.51
28.38,529.27,495.92,-283.33,-224.1,509.19,195.52,505.77,683.79,649.21,452.64,399.21
27.577,529.23,496.84,-283.5,-225.27,509.75,185.39,491.13,678.76,650.86,455.98,401.49
26.586,527.58,496.04,-282.42,-225.8,509.4,174.8,475.41,672.61,651.55,458.68,403.05
25.365,524.31,493.88,-280.05,-225.77,508.05,163.9,459.04,665.78,650.96,460.0,403.55
23.937,519.2,490.33,-276.46,-225.18,505.07,152.66,442.51,658.44,648.84,459.27,402.8
22.376,511.96,485.05,-271.73,-223.91,499.53,141.13,426.12,650.43,645.04,456.23,400.77
20.751,502.43,477.48,-265.77,-221.78,490.81,129.58,409.95,641.44,639.48,451.05,397.39
19.181,490.73,467.09,-258.13,-218.61,479.07,118.47,393.91,631.09,632.04,443.87,392.36
17.822,477.26,454.52,-249.76,-214.37,465.14,108.22,377.72,619.01,622.55,434.15,384.75
16.564,462.51,441.59,-241.68,-209.12,450.04,99.031,360.71,604.92,610.77,421.53,374.14
15.023,446.93,428.98,-232.69,-203.07,434.66,90.923,343.86,588.72,595.96,407.78,362.52
12.808,430.74,415.65,-222.34,-196.65,419.58,83.887,328.36,570.5,577.79,393.91,349.61
9.6876,413.87,401.01,-210.77,-190.47,404.92,77.817,312.64,550.51,559.38,378.34,334.65
5.6879,395.95,385.72,-198.18,-184.94,390.38,72.579,296.03,528.82,539.25,360.28,318.12
1.1158,377.07,370.66,-184.82,-180.04,375.5,67.995,278.78,504.69,517.43,340.24,300.8
-3.5516,357.2,356.21,-171.11,-175.32,359.8,63.617,261.23,480.84,494.38,318.88,283.38
-7.8389,336.1,341.94,-157.56,-170.08,342.97,59.007,243.69,457.98,470.39,296.61,266.32
-11.378,314.0,327.19,-144.84,-163.6,325.01,54.079,226.34,434.62,445.53,273.73,249.76
-13.945,291.39,311.64,-133.34,-155.81,305.46,49.037,209.33,410.59,419.75,250.54,233.35
-15.487,268.92,295.18,-122.88,-147.37,284.47,44.318,192.77,385.91,393.09,227.39,216.81
-16.155,247.24,277.59,-113.07,-138.86,262.77,40.454,177.02,360.69,365.56,204.93,200.23
-16.283,226.8,258.68,-103.5,-130.44,241.21,37.705,162.35,335.08,338.2,183.48,183.61
-16.254,207.83,238.66,-93.966,-122.15,220.52,35.916,148.78,309.37,311.41,163.17,167.19
-16.307,190.47,218.38,-84.498,-114.07,201.2,34.731,136.32,283.89,285.83,144.11,151.41
-16.486,174.38,198.5,-75.193,-106.32,183.55,33.792,124.9,259.13,262.12,126.2,136.69
-16.762,158.75,179.55,-66.109,-98.85,167.72,32.814,114.35,236.19,240.53,109.2,123.21
-17.108,143.04,162.05,-57.358,-91.369,153.62,31.597,104.48,215.13,220.87,92.818,110.82
-17.493,127.44,146.36,-49.101,-83.484,140.6,30.063,95.138,195.96,202.57,76.817,99.151
-17.857,112.47,132.99,-41.417,-75.131,127.55,28.278,86.216,178.46,185.03,61.122,87.795
-18.128,98.503,122.01,-34.136,-66.731,113.82,26.387,77.652,162.31,167.82,45.934,76.509
-18.262,85.678,112.15,-27.464,-58.975,99.878,24.524,69.435,147.16,150.82,31.739,65.459
-18.262,73.899,101.61,-21.708,-52.485,86.983,22.793,61.614,132.72,134.26,19.171,55.111
-18.151,63.02,90.156,-16.81,-47.54,75.549,21.26,54.26,118.9,118.55,8.7804,45.858
-17.921,53.099,79.093,-12.535,-43.933,65.284,19.893,47.413,105.86,104.07,0.6773,37.803
-17.541,44.318,69.473,-8.7878,-41.064,56.084,18.577,41.057,93.85,91.026,-5.7347,30.808
-16.987,36.627,61.318,-5.6354,-38.203,47.787,17.192,35.14,83.023,79.42,-11.294,24.67
-16.286,29.801,53.914,-3.0852,-34.812,40.372,15.699,29.57,73.381,69.167,-16.392,19.243
-15.508,23.65,46.866,-1.3249,-30.79,33.936,14.174,24.097,64.873,60.142,-21.023,14.276
-14.728,18.04,40.243,-0.1984,-26.335,28.349,12.769,18.465,57.454,52.215,-25.1,9.3124
