I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-14.002,12.816,34.06,0.72454,-21.7,23.237,11.609,13.454,51.02,45.258,-28.593,4.3243
-13.346,8.0706,28.104,1.6316,-17.099,18.243,10.74,10.169,45.341,39.193,-31.53,0.18242
-12.738,4.273,22.066,2.5523,-12.726,13.161,10.125,8.313,40.261,33.918,-33.962,-2.6654
-12.133,1.4708,15.811,3.4596,-8.8929,8.3076,9.6906,7.2187,35.556,29.207,-35.927,-4.7074
-11.48,-0.64673,9.9601,4.3126,-5.9071,4.4641,9.3535,6.5187,30.772,24.879,-37.44,-6.4607
-10.739,-2.3328,5.5391,5.0786,-3.7484,1.8169,9.0498,6.0403,25.863,20.765,-38.508,-8.2023
-9.899,-3.7272,2.6739,5.7406,-2.1722,0.0011418,8.7552,5.6929,21.351,16.633,-39.133,-10.068
-8.996,-4.9023,0.84567,6.2966,-0.97624,-1.3145,8.4857,5.4259,17.639,12.749,-39.322,-12.092
-8.1164,-5.8988,-0.37952,6.7565,-0.064596,-2.3134,8.2745,5.2146,14.739,9.6681,-39.088,-14.195
-7.3678,-6.7422,-1.2254,7.1357,0.59865,-3.0915,8.1452,5.0514,12.49,7.4443,-38.455,-16.213
-6.8154,-7.4464,-1.7964,7.4448,1.0359,-3.7007,8.0947,4.9364,10.731,5.8315,-37.468,-17.987
-6.4384,-8.0144,-2.1554,7.6809,1.2828,-4.172,8.0906,4.8669,9.3402,4.618,-36.204,-19.444
-6.1416,-8.4456,-2.3643,7.8275,1.4001,-4.5329,8.0784,4.8306,8.2296,3.669,-34.761,-20.611
-5.8053,-8.7452,-2.4952,7.8651,1.4707,-4.8159,8.0006,4.8066,7.3275,2.8928,-33.242,-21.566
-5.3419,-8.9263,-2.618,7.7864,1.5774,-5.0538,7.8233,4.7728,6.5768,2.2195,-31.737,-22.394
-4.7341,-9.0075,-2.7788,7.606,1.7725,-5.2662,7.5548,4.7155,5.9374,1.5981,-30.299,-23.141
-4.0306,-9.0067,-2.9852,7.3574,2.0607,-5.4495,7.2418,4.6337,5.3879,1.001,-28.947,-23.803
-3.3112,-8.9379,-3.2124,7.0777,2.4043,-5.5835,6.9464,4.5379,4.9231,0.42612,-27.672,-24.339
-2.6524,-8.8126,-3.4258,6.7924,2.7482,-5.6524,6.7209,4.4423,4.5461,-0.10984,-26.453,-24.696
-2.1086,-8.6462,-3.6071,6.5094,3.0486,-5.6645,6.5902,4.3567,4.2596,-0.58514,-25.273,-24.846
-1.7022,-8.4644,-3.7663,6.2251,3.2909,-5.6581,6.5415,4.2815,4.0586,-0.98729,-24.13,-24.804
-1.4265,-8.3043,-3.9347,5.9372,3.4887,-5.6878,6.5258,4.208,3.929,-1.3202,-23.033,-24.628
-1.2591,-8.2052,-4.1475,5.6534,3.6709,-5.8025,6.4799,4.1238,3.8526,-1.6011,-22.001,-24.392
-1.1717,-8.1951,-4.4275,5.3908,3.8657,-6.0287,6.362,4.0207,3.8144,-1.8502,-21.051,-24.158
-1.1307,-8.2811,-4.7765,5.1689,4.0896,-6.3632,6.1767,3.9018,3.8066,-2.0797,-20.194,-23.947
-1.096,-8.4495,-5.1764,5.0024,4.3453,-6.7789,5.9704,3.7842,3.8287,-2.289,-19.429,-23.737
-1.0226,-8.6762,-5.5972,4.8988,4.6268,-7.2356,5.8013,3.6935,3.883,-2.4667,-18.744,-23.48
-0.86643,-8.9359,-6.0108,4.8588,4.9266,-7.6916,5.7115,3.6547,3.9692,-2.5978,-18.125,-23.127
-0.59779,-9.2067,-6.4018,4.8748,5.2391,-8.1125,5.7123,3.6804,4.0794,-2.6728,-17.561,-22.659
-0.21859,-9.4695,-6.7677,4.9289,5.5612,-8.4756,5.7833,3.7656,4.1978,-2.6941,-17.05,-22.099
0.2317,-9.7071,-7.1127,4.9957,5.8885,-8.7722,5.8835,3.8889,4.3059,-2.6764,-16.6,-21.504
0.68714,-9.9049,-7.4371,5.05,6.2082,-9.0054,5.9677,4.0226,4.3908,-2.6399,-16.218,-20.947
1.0728,-10.053,-7.7306,5.0758,6.494,-9.1833,6.0052,4.1437,4.4525,-2.6008,-15.902,-20.486
1.3214,-10.147,-7.9722,5.0683,6.712,-9.311,5.9915,4.2417,4.5035,-2.5656,-15.636,-20.142
1.3901,-10.181,-8.1403,5.0283,6.8345,-9.3872,5.9445,4.3186,4.5619,-2.5323,-15.388,-19.892
1.2745,-10.152,-8.2236,4.9551,6.8541,-9.4062,5.8901,4.3837,4.6414,-2.4964,-15.124,-19.686
1.0141,-10.055,-8.2269,4.8449,6.7863,-9.3651,5.8445,4.447,4.7437,-2.4575,-14.821,-19.465
0.68406,-9.8962,-8.168,4.6946,6.6628,-9.2685,5.8038,4.5139,4.8591,-2.4223,-14.467,-19.194
0.37543,-9.6872,-8.0704,4.5063,6.5196,-9.1289,5.7451,4.5855,4.971,-2.4017,-14.069,-18.869
0.17318,-9.4462,-7.9547,4.2854,6.3888,-8.9616,5.6381,4.6595,5.0647,-2.4057,-13.642,-18.513
0.13975,-9.1868,-7.8324,4.039,6.2938,-8.7758,5.4622,4.7335,5.1324,-2.4375,-13.202,-18.158
0.30688,-8.9127,-7.704,3.7746,6.2445,-8.5693,5.2176,4.8058,5.1751,-2.4908,-12.763,-17.828
0.66898,-8.6193,-7.5619,3.4989,6.2372,-8.3305,4.9228,4.8749,5.1991,-2.5513,-12.328,-17.523
1.1815,-8.3012,-7.4005,3.2182,6.2609,-8.0503,4.6031,4.9394,5.211,-2.6006,-11.899,-17.22
1.7703,-7.9592,-7.2293,2.9368,6.308,-7.7343,4.278,4.9964,5.2144,-2.6228,-11.471,-16.881
2.352,-7.6015,-7.073,2.6578,6.3798,-7.4053,3.9571,5.0423,5.2104,-2.6098,-11.037,-16.473
2.8543,-7.2405,-6.956,2.3846,6.4793,-7.0926,3.6419,5.074,5.1996,-2.5628,-10.589,-15.988
3.2286,-6.8871,-6.8834,2.123,6.5972,-6.8159,3.3314,5.0903,5.1844,-2.4898,-10.113,-15.442
3.4513,-6.5473,-6.8356,1.883,6.7068,-6.5778,3.0261,5.0928,5.1691,-2.3996,-9.5934,-14.874
3.5172,-6.2235,-6.7769,1.677,6.7701,-6.3656,2.7301,5.0862,5.159,-2.2951,-9.0152,-14.32
3.4377,-5.918,-6.6723,1.5152,6.7536,-6.1615,2.4498,5.0763,5.1603,-2.1705,-8.3674,-13.807
3.2473,-5.6356,-6.5066,1.3991,6.6478,-5.9534,2.1902,5.0689,5.1788,-2.0149,-7.6481,-13.336
3.0087,-5.384,-6.2932,1.3204,6.4776,-5.7421,1.9523,5.0683,5.2169,-1.8197,-6.8681,-12.888
2.8001,-5.1698,-6.0671,1.2632,6.293,-5.5384,1.732,5.0766,5.2689,-1.5859,-6.049,-12.43
2.6819,-4.9941,-5.8631,1.2107,6.1424,-5.3538,1.5227,5.0933,5.3192,-1.324,-5.2174,-11.936
2.6689,-4.8486,-5.696,1.1507,6.0458,-5.19,1.3196,5.1146,5.3457,-1.0495,-4.3949,-11.402
2.7307,-4.7157,-5.5519,1.079,5.9854,-5.034,1.1228,5.1336,5.3281,-0.77608,-3.5924,-10.844
2.8162,-4.5724,-5.3984,0.99778,5.9186,-4.8633,0.93689,5.1411,5.2553,-0.51239,-2.8103,-10.3
2.8782,-4.396,-5.2054,0.91148,5.8045,-4.6573,0.76745,5.1278,5.1304,-0.26189,-2.0461,-9.8032
2.8875,-4.171,-4.9623,0.82084,5.6263,-4.4083,0.61684,5.0853,4.9693,-0.024417,-1.3029,-9.3725
2.8427,-3.8932,-4.6838,0.72196,5.3984,-4.1252,0.48197,5.0076,4.7949,0.20178,-0.59306,-9.004
2.7716,-3.57,-4.4022,0.609,5.1575,-3.8281,0.35476,4.8917,4.6289,0.41859,0.066653,-8.6776
2.7195,-3.217,-4.1523,0.47772,4.9464,-3.5393,0.22511,4.7394,4.487,0.628,0.66432,-8.371
2.7308,-2.8529,-3.9575,0.32743,4.7964,-3.2736,0.085505,4.5577,4.3763,0.83354,1.2028,-8.073
2.8304,-2.4942,-3.8195,0.16122,4.7155,-3.034,-0.064567,4.3595,4.2973,1.0411,1.7052,-7.7887
3.0168,-2.1533,-3.7176,-0.0136,4.6852,-2.8119,-0.21663,4.1616,4.246,1.2577,2.2115,-7.5336
3.2659,-1.8372,-3.6154,-0.18789,4.6675,-2.5906,-0.35562,3.9797,4.2164,1.4874,2.7659,-7.3193
3.5372,-1.5468,-3.4724,-0.35306,4.6186,-2.3516,-0.46634,3.822,4.2016,1.7282,3.3979,-7.1414
3.7753,-1.2782,-3.2576,-0.50194,4.5041,-2.0825,-0.54071,3.6842,4.1942,1.9704,4.1043,-6.9772
3.9163,-1.0274,-2.9608,-0.6283,4.3075,-1.7847,-0.58195,3.5512,4.1865,2.1979,4.8434,-6.7943
3.9035,-0.79521,-2.5967,-0.72602,4.032,-1.4758,-0.60375,3.4047,4.1702,2.3935,5.547,-6.5648
3.7048,-0.58795,-2.1998,-0.789,3.6955,-1.1846,-0.62519,3.2326,4.1359,2.545,6.1462,-6.2774
3.3198,-0.41295,-1.8098,-0.8124,3.3239,-0.939,-0.66413,3.0348,4.0721,2.6513,6.5979,-5.9408
2.7791,-0.27233,-1.4571,-0.795,2.9424,-0.75389,-0.73143,2.8226,3.9683,2.7222,6.8993,-5.5777
2.1395,-0.16055,-1.1558,-0.74133,2.5694,-0.62552,-0.82793,2.6137,3.8188,2.7714,7.0848,-5.2134
1.4793,-0.068041,-0.90757,-0.6625,2.2185,-0.53688,-0.94502,2.4257,3.6275,2.808,7.2094,-4.863
0.88716,0.012391,-0.71123,-0.5756,1.9059,-0.46975,-1.0691,2.2707,3.409,2.8303,7.3291,-4.5275
0.44676,0.081435,-0.57225,-0.50085,1.6576,-0.41561,-1.1874,2.1525,3.184,2.8271,7.4868,-4.1962
0.22181,0.13343,-0.5033,-0.45731,1.5037,-0.37897,-1.2926,2.0674,2.9718,2.7844,7.7049,-3.8569
0.24443,0.15933,-0.51748,-0.45709,1.4671,-0.37317,-1.3819,2.0065,2.7822,2.6945,7.9884,-3.5034
0.50561,0.15006,-0.6201,-0.50137,1.5509,-0.41292,-1.4543,1.9589,2.6134,2.5618,8.3295,-3.1408
0.95281,0.097943,-0.80332,-0.57989,1.7359,-0.50734,-1.5067,1.9145,2.456,2.4036,8.7142,-2.7833
1.5004,-0.0019449,-1.0451,-0.67254,1.9838,-0.65531,-1.5338,1.8664,2.2993,2.2446,9.1302,-2.4446
2.0501,-0.14868,-1.3129,-0.75603,2.2468,-0.84441,-1.5301,1.812,2.1366,2.1085,9.5717,-2.1299
2.5145,-0.33265,-1.5711,-0.81106,2.4796,-1.0539,-1.4926,1.7529,1.9656,2.0086,10.039,-1.8316
2.8339,-0.53539,-1.7904,-0.82792,2.6497,-1.2605,-1.4225,1.6915,1.788,1.9434,10.53,-1.5284
2.9834,-0.73509,-1.9544,-0.80654,2.7426,-1.4459,-1.325,1.6278,1.6062,1.8997,11.024,-1.1944
2.9681,-0.91532,-2.0625,-0.7512,2.762,-1.6022,-1.2095,1.5567,1.4215,1.8604,11.484,-0.81314
2.8118,-1.0715,-2.1277,-0.66478,2.7239,-1.7331,-1.0882,1.4705,1.2336,1.8153,11.862,-0.38763
2.5452,-1.211,-2.167,-0.54594,2.6467,-1.8492,-0.9728,1.3658,1.0423,1.7675,12.128,0.059506
2.2011,-1.3452,-2.1905,-0.39132,2.5419,-1.9585,-0.87194,1.248,0.85038,1.7327,12.288,0.49677
1.8135,-1.4788,-2.1948,-0.20073,2.4104,-2.0581,-0.78977,1.1298,0.66327,1.731,12.391,0.89846
1.4155,-1.6047,-2.1662,0.018473,2.2473,-2.1338,-0.72857,1.024,0.48912,1.7766,12.507,1.254
1.0347,-1.7063,-2.0896,0.25062,2.0513,-2.1659,-0.68922,0.93632,0.33444,1.8694,12.699,1.5691
0.6902,-1.7653,-1.9569,0.47518,1.8277,-2.1379,-0.67239,0.86261,0.19956,1.9953,13.001,1.8589
0.39299,-1.7701,-1.7703,0.67195,1.5869,-2.0433,-0.67764,0.79258,0.076674,2.1314,13.4,2.1363
0.1449,-1.7188,-1.5391,0.82631,1.3379,-1.8868,-0.70185,0.71587,-0.047945,2.2555,13.853,2.4046
-0.06118,-1.6181,-1.2747,0.93141,1.0846,-1.682,-0.73838,0.62661,-0.18895,2.3529,14.297,2.657
-0.23769,-1.4786,-0.98636,0.98724,0.82535,-1.4453,-0.77807,0.52407,-0.35708,2.4177,14.674,2.882
-0.39677,-1.3101,-0.67944,0.99885,0.55546,-1.1904,-0.81201,0.41169,-0.55664,2.4489,14.949,3.0714
-0.54576,-1.1188,-0.35548,0.97326,0.271,-0.92431,-0.83436,0.2951,-0.78488,2.4452,15.112,3.2241
-0.6852,-0.9056,-0.014088,0.91747,-0.028463,-0.64621,-0.8434,0.18318,-1.036,2.4025,15.176,3.3471
-0.80901,-0.66766,0.34312,0.8377,-0.33894,-0.35139,-0.84066,0.087904,-1.3041,2.3159,15.173,3.4518
-0.90716,-0.40466,0.70745,0.73856,-0.65167,-0.039617,-0.82801,0.021432,-1.5859,2.1843,15.134,3.547
-0.97089,-0.12587,1.0606,0.62575,-0.95397,0.27768,-0.8067,-0.0086064,-1.8809,2.013,15.079,3.6361
-0.9991,0.1473,1.3778,0.50849,-1.2324,0.57708,-0.77617,-0.0030392,-2.1878,1.8132,15.014,3.7182
-1.0033,0.38691,1.6367,0.40093,-1.4785,0.83149,-0.73514,0.028452,-2.5016,1.5973,14.931,3.7911
-1.0083,0.57023,1.8286,0.31972,-1.6954,1.0226,-0.68479,0.071098,-2.811,1.3751,14.826,3.8548
-1.0472,0.68959,1.9648,0.27908,-1.9011,1.1498,-0.62975,0.11056,-3.0994,1.1523,14.705,3.9152
-1.1517,0.75425,2.0729,0.28712,-2.1235,1.2297,-0.57763,0.13836,-3.3502,0.93185,14.581,3.9842
-1.3419,0.78281,2.1849,0.34455,-2.3902,1.2868,-0.53714,0.15222,-3.5543,0.71665,14.47,4.0753
-1.6203,0.79072,2.3233,0.44657,-2.7183,1.3401,-0.51592,0.15452,-3.7158,0.50987,14.375,4.198
-1.9745,0.78094,2.4944,0.58661,-3.113,1.3958,-0.51922,0.14968,-3.8487,0.31428,14.281,4.3516
-2.3873,0.74388,2.6905,0.75958,-3.5745,1.447,-0.54733,0.14144,-3.9721,0.13094,14.163,4.525
-2.8496,0.66615,2.9,0.96254,-4.1066,1.4821,-0.59751,0.13273,-4.1007,-0.039667,13.995,4.7004
-3.3667,0.54239,3.1168,1.1926,-4.7207,1.4951,-0.66559,0.1233,-4.2389,-0.19556,13.764,4.8617
-3.954,0.38252,3.346,1.4443,-5.4308,1.4921,-0.74729,0.10844,-4.3827,-0.33285,13.474,5.0012
-4.6191,0.20993,3.6017,1.7082,-6.2382,1.4904,-0.84018,0.079766,-4.5255,-0.4483,13.138,5.1198
-5.3496,0.052474,3.8983,1.9732,-7.117,1.5124,-0.94358,0.028796,-4.6647,-0.54264,12.774,5.2223
-6.124,-0.06901,4.2407,2.2311,-8.014,1.5751,-1.0566,-0.047873,-4.8024,-0.62092,12.388,5.311
-6.9334,-0.148,4.6188,2.4805,-8.8648,1.6833,-1.1759,-0.14571,-4.9404,-0.68854,11.976,5.3832
-7.783,-0.19197,5.0093,2.7238,-9.6167,1.8266,-1.2945,-0.2524,-5.0755,-0.74537,11.529,5.4331
-8.6684,-0.2153,5.3836,2.9628,-10.241,1.9836,-1.4043,-0.3551,-5.1978,-0.7828,11.044,5.4566
-9.5543,-0.23268,5.7151,3.1934,-10.728,2.1304,-1.499,-0.44871,-5.2979,-0.78708,10.53,5.454
-10.377,-0.25173,5.9845,3.4047,-11.082,2.2503,-1.5771,-0.54024,-5.3746,-0.74734,10.008,5.4291
-11.063,-0.27041,6.1809,3.5811,-11.303,2.3388,-1.64,-0.64583,-5.4388,-0.66317,9.5006,5.3859
-11.544,-0.27997,6.2992,3.7074,-11.387,2.4024,-1.6904,-0.782,-5.5103,-0.54675,9.0261,5.327
-11.77,-0.2721,6.3349,3.7741,-11.314,2.4492,-1.7301,-0.95632,-5.6104,-0.41868,8.5925,5.2538
-11.711,-0.24606,6.2819,3.7806,-11.062,2.4808,-1.7599,-1.1628,-5.7576,-0.30112,8.1971,5.1685
-11.383,-0.21072,6.1366,3.7353,-10.62,2.4905,-1.7813,-1.3838,-5.9614,-0.21187,7.8282,5.0739
-10.851,-0.17973,5.9057,3.6541,-10.011,2.4684,-1.7983,-1.5979,-6.2205,-0.16083,7.4699,4.9735
-10.209,-0.16074,5.6105,3.5523,-9.2926,2.4106,-1.8187,-1.7871,-6.5201,-0.14875,7.1096,4.8723
-9.5394,-0.14815,5.2835,3.4373,-8.5347,2.3261,-1.8519,-1.9424,-6.831,-0.16727,6.7448,4.7785
-8.8884,-0.12292,4.9589,3.3049,-7.7928,2.2347,-1.9067,-2.0629,-7.1156,-0.20222,6.3843,4.7027
-8.2521,-0.063191,4.6616,3.1421,-7.0972,2.1588,-1.9881,-2.1519,-7.3403,-0.23797,6.0444,4.6565
-7.592,0.043591,4.3983,2.9368,-6.4548,2.1115,-2.0955,-2.2147,-7.4882,-0.26353,5.7417,4.6447
-6.8668,0.19321,4.1571,2.6876,-5.8547,2.0905,-2.2221,-2.2553,-7.5639,-0.27735,5.4869,4.6615
-6.0692,0.36739,3.9159,2.4072,-5.2799,2.0818,-2.3571,-2.2749,-7.5873,-0.28745,5.2828,4.6951
-5.2383,0.54324,3.6591,2.1164,-4.7239,2.0697,-2.4879,-2.2728,-7.5812,-0.30613,5.1249,4.7307
-4.438,0.70564,3.3891,1.8328,-4.198,2.0472,-2.6018,-2.2501,-7.5631,-0.34245,5.0052,4.759
-3.7217,0.85381,3.1271,1.5646,-3.726,2.0209,-2.6884,-2.213,-7.5439,-0.39742,4.9147,4.7774
-3.1162,0.99991,2.9018,1.308,-3.33,2.0062,-2.7408,-2.173,-7.5314,-0.46446,4.8455,4.79
-2.6255,1.1594,2.7333,1.0545,-3.0194,2.0178,-2.756,-2.1432,-7.5324,-0.53416,4.7921,4.8019
-2.2396,1.3376,2.6228,0.79727,-2.7869,2.058,-2.7345,-2.1312,-7.5506,-0.59947,4.751,4.814
-1.938,1.5244,2.5497,0.53741,-2.6093,2.1126,-2.68,-2.134,-7.5811,-0.65806,4.7203,4.8225
-1.6904,1.6968,2.4797,0.28404,-2.4533,2.1552,-2.5977,-2.1374,-7.6058,-0.71098,4.7034,4.8239
-1.4618,1.8317,2.378,0.049339,-2.2836,2.1601,-2.4938,-2.1222,-7.5945,-0.75884,4.7042,4.8177
-1.2197,1.9189,2.2228,-0.15738,-2.0731,2.1144,-2.3757,-2.0746,-7.5164,-0.79836,4.727,4.8108
-0.94053,1.9674,2.0133,-0.33367,-1.8113,2.0255,-2.2539,-1.9948,-7.3537,-0.82129,4.7711,4.8076
-0.61239,2.0003,1.7682,-0.48419,-1.5058,1.917,-2.1409,-1.8981,-7.1082,-0.81607,4.8304,4.8067
-0.23839,2.044,1.5169,-0.6185,-1.1784,1.8173,-2.0468,-1.8071,-6.7994,-0.77172,4.8985,4.8008
0.1605,2.1149,1.2881,-0.74551,-0.8564,1.7467,-1.9757,-1.7401,-6.4555,-0.68261,4.9741,4.7858
0.54736,2.2104,1.0996,-0.86791,-0.5635,1.7092,-1.9256,-1.7036,-6.1068,-0.55153,5.0597,4.7627
0.87661,2.3097,0.9545,-0.98045,-0.31602,1.6912,-1.891,-1.6924,-5.7821,-0.38925,5.1592,4.737
1.1037,2.3825,0.84571,-1.0728,-0.12461,1.6698,-1.8668,-1.6959,-5.5069,-0.20942,5.2669,4.7116
1.1944,2.4047,0.76683,-1.1341,0.00053954,1.6265,-1.8514,-1.7045,-5.2995,-0.024158,5.3667,4.6827
1.1339,2.3715,0.72289,-1.1592,0.047359,1.561,-1.8461,-1.7124,-5.1677,0.15871,5.4355,4.643
0.93277,2.302,0.73128,-1.1524,0.0062223,1.4945,-1.8535,-1.7171,-5.1062,0.33475,5.4515,4.5861
0.62786,2.2325,0.811,-1.1267,-0.12214,1.4613,-1.874,-1.7178,-5.0973,0.49927,5.4025,4.506
0.27694,2.2014,0.96864,-1.0988,-0.32087,1.492,-1.9036,-1.7144,-5.1157,0.64465,5.2908,4.3998
-0.053481,2.2308,1.1903,-1.0817,-0.5582,1.5985,-1.9337,-1.7069,-5.1347,0.76129,5.1301,4.2664
-0.30506,2.3173,1.4437,-1.08,-0.79515,1.7687,-1.9538,-1.6932,-5.1331,0.84211,4.9387,4.1087
-0.44494,2.433,1.6889,-1.0868,-0.99791,1.9697,-1.9549,-1.6696,-5.0987,0.88672,4.731,3.9326
-0.47641,2.5381,1.8927,-1.0876,-1.1485,2.1616,-1.9323,-1.6316,-5.0309,0.90184,4.5115,3.7439
-0.43709,2.5978,2.0388,-1.0672,-1.2488,2.3114,-1.8867,-1.5775,-4.9407,0.8972,4.273,3.5466
-0.38526,2.5955,2.1305,-1.0164,-1.3174,2.4034,-1.8246,-1.5107,-4.8492,0.8797,4.0006,3.3412
-0.38062,2.5355,2.184,-0.93484,-1.3796,2.4408,-1.7556,-1.4398,-4.7837,0.85009,3.6762,3.1243
-0.46611,2.434,2.2183,-0.82995,-1.4566,2.4386,-1.6899,-1.3746,-4.7713,0.80315,3.2894,2.8934
-0.65696,2.3081,2.2474,-0.7119,-1.5577,2.4122,-1.6351,-1.3217,-4.8296,0.73202,2.8395,2.6474
-0.94063,2.1669,2.2781,-0.59006,-1.6807,2.3693,-1.5943,-1.2807,-4.9585,0.63337,2.3382,2.3948
-1.2854,2.0105,2.3083,-0.46965,-1.8152,2.3072,-1.5648,-1.2458,-5.1387,0.51097,1.8065,2.1531
-1.6492,1.8338,2.324,-0.35043,-1.9419,2.2155,-1.5405,-1.2093,-5.3368,0.37582,1.2687,1.9459
-1.9834,1.6317,2.2991,-0.22946,-2.0297,2.0809,-1.5154,-1.1661,-5.5158,0.2426,0.74532,1.7911
-2.2364,1.4031,2.2014,-0.10513,-2.0399,1.8916,-1.487,-1.1156,-5.6469,0.1242,0.2508,1.6941
-2.3603,1.1528,2.0033,0.019285,-1.9364,1.6418,-1.458,-1.0603,-5.7161,0.02751,-0.20934,1.6458
-2.3216,0.89254,1.6923,0.13396,-1.6983,1.3342,-1.4339,-1.0028,-5.7232,-0.047105,-0.63133,1.628
-2.111,0.63948,1.2755,0.22378,-1.3272,0.98106,-1.4183,-0.94287,-5.6753,-0.10328,-1.0111,1.6236
-1.7473,0.41228,0.77806,0.27251,-0.84832,0.60229,-1.409,-0.87831,-5.5786,-0.14526,-1.3445,1.6247
-1.2715,0.22471,0.23645,0.26816,-0.30368,0.22103,-1.3971,-0.80698,-5.4372,-0.17527,-1.6307,1.6342
-0.73381,0.081744,-0.30887,0.20676,0.25944,-0.14141,-1.3715,-0.72904,-5.2562,-0.19239,-1.8746,1.6612
-0.17985,-0.019781,-0.81921,0.092413,0.80023,-0.46842,-1.3249,-0.64725,-5.0441,-0.19392,-2.0871,1.7129
0.35728,-0.087091,-1.263,-0.065594,1.2916,-0.74924,-1.2597,-0.56582,-4.8137,-0.17859,-2.2796,1.7879
0.86109,-0.12725,-1.6244,-0.25669,1.7244,-0.98105,-1.187,-0.48844,-4.5784,-0.14954,-2.4565,1.8734
1.3345,-0.14504,-1.9128,-0.47172,2.1101,-1.1712,-1.1219,-0.41646,-4.3483,-0.11438,-2.6116,1.9484
1.7961,-0.14312,-2.1599,-0.70311,2.4762,-1.3349,-1.0759,-0.3473,-4.125,-0.081927,-2.7268,1.9927
2.2671,-0.12373,-2.402,-0.94269,2.8518,-1.488,-1.0513,-0.2739,-3.9002,-0.057359,-2.7768,1.9962
2.7543,-0.090541,-2.66,-1.1791,3.2504,-1.6385,-1.0394,-0.1857,-3.6567,-0.039141,-2.7367,1.9635
3.2398,-0.049332,-2.9307,-1.3972,3.6599,-1.7834,-1.0232,-0.071744,-3.373,-0.020007,-2.5921,1.9105
3.6825,-0.0067378,-3.1904,-1.5815,4.045,-1.9106,-0.98431,0.074699,-3.0314,0.0089967,-2.3465,1.8556
4.0336,0.031198,-3.4077,-1.721,4.3624,-2.0059,-0.91057,0.25186,-2.6269,0.052322,-2.0274,1.8091
4.2584,0.0584,-3.5607,-1.8118,4.5816,-2.0624,-0.80162,0.44845,-2.1731,0.10613,-1.6854,1.7672
4.3498,0.066413,-3.65,-1.8573,4.7004,-2.0884,-0.6693,0.64701,-1.7002,0.15913,-1.3855,1.712
4.3279,0.043302,-3.7012,-1.8645,4.7474,-2.1072,-0.5331,0.83077,-1.2455,0.19766,-1.1901,1.6205
4.2312,-0.024117,-3.7552,-1.8416,4.7709,-2.1496,-0.41187,0.98776,-0.83975,0.21254,-1.1392,1.4771
4.1073,-0.14569,-3.8545,-1.796,4.8222,-2.2435,-0.31562,1.1147,-0.49576,0.20395,-1.2354,1.2837
4.0062,-0.32378,-4.031,-1.7339,4.9413,-2.405,-0.24224,1.2165,-0.20508,0.18157,-1.4438,1.0608
3.9757,-0.55127,-4.2991,-1.6612,5.1462,-2.6348,-0.18224,1.3013,0.05572,0.15983,-1.7063,0.83833
4.0521,-0.81184,-4.6511,-1.5838,5.4294,-2.918,-0.1282,1.3741,0.31232,0.15077,-1.9652,0.64029
4.2445,-1.0818,-5.0579,-1.5092,5.761,-3.2278,-0.082644,1.4317,0.58019,0.15839,-2.186,0.47354
4.5255,-1.3333,-5.4754,-1.4474,6.1008,-3.5315,-0.059155,1.4634,0.85869,0.17705,-2.3692,0.32515
4.8459,-1.54,-5.8576,-1.4103,6.4161,-3.7989,-0.076637,1.4572,1.1342,0.1946,-2.545,0.17046
5.1678,-1.6831,-6.1738,-1.4094,6.6952,-4.0107,-0.14987,1.4075,1.389,0.19815,-2.7594,-0.013877
5.4838,-1.7564,-6.42,-1.4519,6.9484,-4.1625,-0.28124,1.3204,1.6119,0.17955,-3.0519,-0.23777
5.8084,-1.7664,-6.615,-1.5375,7.1938,-4.2627,-0.45771,1.2123,1.8024,0.13825,-3.4393,-0.49473
6.1546,-1.7265,-6.7802,-1.6582,7.4395,-4.3234,-0.65447,1.1043,1.9707,0.081117,-3.9114,-0.76654
6.5146,-1.6487,-6.9189,-1.8016,7.673,-4.3501,-0.84339,1.0131,2.1323,0.019508,-4.4385,-1.033
6.8543,-1.5366,-7.0103,-1.9551,7.8624,-4.3365,-1.002,0.94495,2.301,-0.034943,-4.9857,-1.2821
7.1231,-1.3851,-7.0195,-2.1105,7.9676,-4.2675,-1.1186,0.89421,2.4838,-0.074562,-5.5273,-1.5153
7.2743,-1.1839,-6.9146,-2.2635,7.9544,-4.1271,-1.1926,0.84673,2.6781,-0.098295,-6.0536,-1.7454
7.2816,-0.92535,-6.6791,-2.4122,7.8052,-3.9061,-1.2299,0.78672,2.8742,-0.11142,-6.5695,-1.9884
7.1444,-0.61164,-6.3186,-2.5547,7.5241,-3.6076,-1.2375,0.70349,3.0607,-0.122,-7.0836,-2.2538
6.8857,-0.25813,-5.8602,-2.6878,7.1383,-3.2498,-1.22,0.59574,3.2304,-0.13583,-7.5942,-2.5387
6.5483,0.10882,-5.35,-2.8063,6.6937,-2.864,-1.1772,0.47186,3.3842,-0.15311,-8.0797,-2.8265
6.1848,0.4583,-4.8441,-2.9037,6.2473,-2.4875,-1.1049,0.34556,3.5308,-0.1688,-8.5012,-3.0907
