I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
5.8416,0.7616,-4.3953,-2.9728,5.8538,-2.1552,-0.99876,0.23116,3.6824,-0.17598,-8.8165,-3.3049
5.5462,1.0006,-4.0398,-3.0073,5.5519,-1.8899,-0.86001,0.13645,3.8486,-0.16946,-9.0005,-3.454
5.3078,1.1707,-3.7883,-3.0065,5.3535,-1.6972,-0.699,0.060509,4.0317,-0.14743,-9.0604,-3.5408
5.1302,1.2812,-3.6283,-2.9776,5.2438,-1.5658,-0.53345,-0.00351,4.2249,-0.1111,-9.0381,-3.5822
5.0223,1.3502,-3.5351,-2.9339,5.1934,-1.4752,-0.38219,-0.060389,4.4164,-0.063528,-8.9966,-3.5981
4.9904,1.3951,-3.4856,-2.887,5.1752,-1.4073,-0.25853,-0.1066,4.5951,-0.0086891,-8.9948,-3.6002
5.0181,1.4241,-3.4659,-2.8406,5.173,-1.3547,-0.16624,-0.13053,4.7557,0.048492,-9.0627,-3.5882
5.0588,1.4318,-3.4691,-2.7879,5.1764,-1.3225,-0.098781,-0.11952,4.8994,0.10177,-9.1895,-3.5529
5.0519,1.403,-3.4895,-2.7143,5.1735,-1.322,-0.042663,-0.068853,5.0323,0.14404,-9.328,-3.4846
4.9451,1.3223,-3.5177,-2.6046,5.1484,-1.3619,0.015832,0.014643,5.1619,0.16911,-9.4164,-3.3804
4.7105,1.184,-3.5411,-2.4499,5.085,-1.4407,0.083381,0.11436,5.2941,0.17389,-9.4047,-3.246
4.3499,0.99708,-3.5459,-2.253,4.9716,-1.5447,0.15601,0.21065,5.43,0.15915,-9.2728,-3.0921
3.8916,0.78234,-3.5188,-2.0275,4.8027,-1.6517,0.22132,0.28689,5.5645,0.12814,-9.0364,-2.9299
3.3805,0.56433,-3.4478,-1.7921,4.5785,-1.7374,0.26507,0.33261,5.6869,0.083886,-8.7381,-2.7676
2.8625,0.36215,-3.3257,-1.5626,4.3034,-1.7838,0.27853,0.34427,5.7842,0.027399,-8.4305,-2.6099
2.3725,0.18387,-3.1526,-1.3467,3.9855,-1.7834,0.26321,0.32493,5.8473,-0.041429,-8.1597,-2.4578
1.9287,0.025941,-2.9379,-1.1431,3.6358,-1.741,0.23149,0.28332,5.8763,-0.12073,-7.9522,-2.3101
1.5342,-0.1233,-2.6975,-0.94325,3.2685,-1.671,0.20313,0.23181,5.8813,-0.20397,-7.812,-2.1642
1.1819,-0.27766,-2.4517,-0.7359,2.8991,-1.592,0.19891,0.18303,5.8798,-0.2804,-7.7255,-2.0171
0.85787,-0.44694,-2.2192,-0.51243,2.5432,-1.5202,0.23361,0.14599,5.8875,-0.33861,-7.6724,-1.8664
0.54605,-0.63236,-2.0133,-0.27077,2.2134,-1.4664,0.31118,0.12312,5.9113,-0.37081,-7.6371,-1.7108
0.23299,-0.8245,-1.8394,-0.017608,1.9171,-1.4324,0.42433,0.10988,5.946,-0.37429,-7.6162,-1.5516
-0.087871,-1.008,-1.695,0.23284,1.6554,-1.412,0.55873,0.097032,5.9767,-0.35019,-7.6202,-1.3931
-0.41531,-1.1673,-1.572,0.46382,1.4234,-1.396,0.69984,0.073485,5.9859,-0.30152,-7.6596,-1.2431
-0.74282,-1.2943,-1.4613,0.66282,1.2139,-1.3768,0.83923,0.029669,5.9608,-0.23264,-7.7374,-1.1114
-1.0616,-1.3919,-1.3561,0.82633,1.0203,-1.3534,0.97707,-0.041944,5.8979,-0.15032,-7.8457,-1.0069
-1.361,-1.4726,-1.2555,0.95914,0.841,-1.3309,1.1191,-0.14651,5.803,-0.064403,-7.97,-0.93409
-1.6264,-1.5509,-1.1653,1.0689,0.68118,-1.318,1.27,-0.28621,5.6869,0.013178,-8.1003,-0.88914
-1.8376,-1.636,-1.0968,1.16,0.55359,-1.3227,1.4261,-0.45924,5.5606,0.071435,-8.2406,-0.85999
-1.9712,-1.7278,-1.0636,1.2303,0.47574,-1.3499,1.5739,-0.65882,5.4326,0.10374,-8.4113,-0.83096
-2.006,-1.8183,-1.077,1.2728,0.46419,-1.3994,1.6933,-0.87363,5.3072,0.11003,-8.6403,-0.78948
-1.9302,-1.8954,-1.1409,1.2798,0.52749,-1.4661,1.7663,-1.0873,5.1856,0.09694,-8.9469,-0.73306
-1.7482,-1.9494,-1.2491,1.2488,0.6606,-1.5413,1.7847,-1.2794,5.0664,0.075786,-9.3297,-0.67093
-1.4831,-1.9761,-1.3851,1.1852,0.8444,-1.6142,1.7513,-1.4272,4.947,0.058351,-9.7648,-0.61948
-1.1724,-1.976,-1.5261,1.1013,1.0489,-1.6736,1.6757,-1.5107,4.8246,0.051834,-10.216,-0.59383
-0.85867,-1.9509,-1.6484,1.0109,1.2419,-1.7093,1.5669,-1.5184,4.6966,0.055285,-10.648,-0.60046
-0.579,-1.9006,-1.7331,0.9239,1.3976,-1.7134,1.4294,-1.4512,4.562,0.059615,-11.036,-0.63472
-0.35815,-1.8228,-1.7694,0.84395,1.5012,-1.682,1.264,-1.3219,4.4217,0.051403,-11.366,-0.68402
-0.20725,-1.7159,-1.756,0.77007,1.5492,-1.6164,1.0713,-1.1485,4.2799,0.018578,-11.632,-0.73428
-0.1276,-1.5832,-1.6989,0.7002,1.5462,-1.523,0.85767,-0.94784,4.144,-0.044439,-11.833,-0.77611
-0.11731,-1.4338,-1.6082,0.63427,1.5002,-1.412,0.63785,-0.73211,4.0239,-0.13423,-11.972,-0.80778
-0.17597,-1.2803,-1.4938,0.57455,1.4184,-1.2935,0.43356,-0.50889,3.9291,-0.2395,-12.059,-0.83451
-0.30342,-1.134,-1.3616,0.52346,1.3058,-1.1743,0.26688,-0.28421,3.8646,-0.34559,-12.111,-0.86447
-0.49311,-1.0007,-1.2132,0.48057,1.1651,-1.0563,0.15268,-0.065509,3.8275,-0.43987,-12.146,-0.90355
-0.72532,-0.87911,-1.0478,0.4411,1.0004,-0.93722,0.094548,0.13732,3.8066,-0.51569,-12.191,-0.95099
-0.96585,-0.76339,-0.86757,0.39683,0.82169,-0.81382,0.085761,0.31338,3.7865,-0.57339,-12.271,-0.99802
-1.1711,-0.64739,-0.6835,0.33901,0.64956,-0.68696,0.11403,0.45474,3.7543,-0.61836,-12.403,-1.0306
-1.2972,-0.52915,-0.51682,0.26177,0.51375,-0.56412,0.16718,0.56058,3.7062,-0.65733,-12.592,-1.036
-1.3094,-0.41299,-0.39489,0.16461,0.44652,-0.45861,0.23724,0.63855,3.6496,-0.69454,-12.828,-1.009
-1.1897,-0.30906,-0.34396,0.052835,0.4739,-0.38625,0.32197,0.70144,3.5986,-0.72968,-13.088,-0.95561
-0.94069,-0.23069,-0.38242,-0.063854,0.60851,-0.36148,0.42302,0.76006,3.5656,-0.75847,-13.349,-0.88899
-0.58438,-0.19114,-0.51655,-0.1741,0.84634,-0.3943,0.54197,0.81616,3.5533,-0.77621,-13.591,-0.82329
-0.15866,-0.20069,-0.73907,-0.26762,1.1676,-0.48828,0.6757,0.85974,3.552,-0.78212,-13.811,-0.7663
0.28919,-0.26439,-1.0301,-0.33701,1.5404,-0.63948,0.81418,0.87291,3.5438,-0.78196,-14.022,-0.71641
0.7099,-0.38064,-1.3601,-0.37842,1.9253,-0.8365,0.94248,0.83889,3.5117,-0.78688,-14.246,-0.66493
1.0593,-0.54092,-1.694,-0.391,2.2825,-1.0618,1.0459,0.75093,3.4488,-0.80907,-14.507,-0.60255
1.3039,-0.73099,-1.9969,-0.37634,2.5775,-1.2943,1.1156,0.61756,3.3613,-0.8571,-14.817,-0.52659
1.4246,-0.93341,-2.2398,-0.33708,2.7871,-1.5135,1.1522,0.45994,3.2659,-0.93329,-15.175,-0.44424
1.4196,-1.1306,-2.4075,-0.27647,2.9051,-1.703,1.1635,0.30227,3.1804,-1.0344,-15.569,-0.36967
1.3044,-1.3072,-2.5025,-0.19859,2.9434,-1.8543,1.1598,0.1601,3.1144,-1.154,-15.984,-0.31718
1.1096,-1.4526,-2.5434,-0.10892,2.9276,-1.9673,1.1499,0.033794,3.065,-1.2854,-16.409,-0.29517
0.87525,-1.5603,-2.5554,-0.014321,2.8863,-2.0471,1.1386,-0.089114,3.0188,-1.4221,-16.836,-0.30411
0.64289,-1.6267,-2.5561,0.077462,2.8406,-2.097,1.1285,-0.22402,2.961,-1.5579,-17.259,-0.33778
0.44754,-1.6483,-2.5484,0.15837,2.7964,-2.114,1.1231,-0.37779,2.885,-1.6859,-17.672,-0.38574
0.3115,-1.6217,-2.5213,0.2204,2.7471,-2.0889,1.1294,-0.54186,2.799,-1.7979,-18.057,-0.43585
0.24234,-1.5463,-2.4565,0.25628,2.6792,-2.0121,1.1574,-0.69355,2.725,-1.8866,-18.389,-0.47709
0.23496,-1.4276,-2.3375,0.26081,2.5797,-1.8784,1.2153,-0.80512,2.6883,-1.9483,-18.632,-0.50289
0.27581,-1.2779,-2.1555,0.23236,2.4417,-1.6911,1.3042,-0.85736,2.7041,-1.9865,-18.753,-0.51379
0.34668,-1.1145,-1.9147,0.17385,2.2677,-1.4629,1.4157,-0.84943,2.7679,-2.0119,-18.726,-0.51708
0.4273,-0.95718,-1.6323,0.09311,2.0696,-1.2154,1.5346,-0.79981,2.856,-2.0388,-18.544,-0.52242
0.49734,-0.82466,-1.3355,0.0022005,1.8651,-0.97453,1.6451,-0.73739,2.9362,-2.0792,-18.216,-0.53528
0.53787,-0.73003,-1.0534,-0.084328,1.6724,-0.76448,1.7374,-0.688,2.9845,-2.1373,-17.756,-0.55199
0.53218,-0.67731,-0.80974,-0.1518,1.5045,-0.60063,1.812,-0.66337,2.9966,-2.2067,-17.174,-0.5594
0.46721,-0.66111,-0.61737,-0.18762,1.366,-0.48671,1.8779,-0.65708,2.9899,-2.2718,-16.471,-0.53962
0.33643,-0.67034,-0.47855,-0.1829,1.2538,-0.41662,1.9465,-0.64861,2.9927,-2.3122,-15.633,-0.47741
0.14353,-0.69435,-0.38817,-0.13332,1.1618,-0.37989,2.0245,-0.61341,3.0297,-2.3097,-14.646,-0.36596
-0.095694,-0.7284,-0.33904,-0.039587,1.0852,-0.36762,2.1111,-0.53334,3.109,-2.2555,-13.497,-0.20771
-0.35483,-0.77585,-0.32502,0.092421,1.024,-0.37578,2.1982,-0.4043,3.2205,-2.1531,-12.186,-0.01036
-0.60184,-0.84588,-0.34165,0.25193,0.98234,-0.40498,2.2737,-0.23709,3.3416,-2.0159,-10.723,0.21797
-0.80648,-0.94817,-0.38474,0.42439,0.96548,-0.45755,2.3256,-0.052128,3.4492,-1.8612,-9.1293,0.47044
-0.9482,-1.0866,-0.44792,0.59364,0.9753,-0.5334,2.3471,0.12937,3.5284,-1.7036,-7.4318,0.73919
-1.0222,-1.2553,-0.52008,0.74479,1.0058,-0.62628,2.3407,0.29356,3.576,-1.5525,-5.6584,1.0119
-1.0422,-1.4375,-0.5837,0.86685,1.0413,-0.72218,2.3187,0.43733,3.5957,-1.4132,-3.8364,1.2704
-1.0375,-1.6096,-0.61574,0.95471,1.0576,-0.80094,2.3001,0.56549,3.5908,-1.2894,-1.9915,1.4934
-1.0438,-1.7466,-0.59253,1.0092,1.0299,-0.84074,2.3032,0.68394,3.5569,-1.185,-0.14949,1.6609
-1.0885,-1.8275,-0.49845,1.0343,0.9419,-0.82435,2.3374,0.79354,3.4822,-1.1036,1.6632,1.7591
-1.1785,-1.84,-0.33418,1.0341,0.79448,-0.74543,2.3982,0.88794,3.353,-1.0483,3.4197,1.783
-1.2964,-1.7834,-0.11953,1.0104,0.60864,-0.61159,2.468,0.95597,3.1634,-1.0205,5.0954,1.7368
-1.4072,-1.6681,0.11231,0.96367,0.41909,-0.4423,2.5241,0.98708,2.9234,-1.0188,6.6723,1.633
-1.4722,-1.512,0.32656,0.89526,0.26156,-0.26187,2.5497,0.9759,2.6583,-1.0372,8.1404,1.4909
-1.4628,-1.3348,0.49853,0.80755,0.16029,-0.091184,2.541,0.92496,2.4001,-1.0645,9.4968,1.3332
-1.3706,-1.1529,0.61986,0.70355,0.12098,0.057902,2.508,0.84488,2.1743,-1.0888,10.736,1.1801
-1.2108,-0.97777,0.69795,0.58661,0.13063,0.18352,2.4697,0.75246,1.9896,-1.1018,11.843,1.0433
-1.0182,-0.81618,0.7501,0.46157,0.1635,0.29009,2.4469,0.6669,1.8363,-1.1023,12.792,0.92377
-0.8362,-0.67576,0.79435,0.33657,0.19143,0.3812,2.4548,0.60459,1.6929,-1.0947,13.551,0.81416
-0.7028,-0.56809,0.83931,0.22376,0.19524,0.45294,2.4973,0.57401,1.5369,-1.0861,14.093,0.70463
-0.6362,-0.50954,0.87751,0.13698,0.17349,0.49151,2.5663,0.5732,1.3545,-1.0834,14.41,0.588
-0.62707,-0.51742,0.88573,0.086886,0.14569,0.47666,2.6451,0.59159,1.1446,-1.0925,14.519,0.46184
-0.64034,-0.60286,0.83207,0.076192,0.14827,0.38896,2.7164,0.61529,0.91574,-1.1176,14.458,0.32783
-0.62626,-0.76428,0.68743,0.097735,0.22354,0.218,2.769,0.63369,0.6801,-1.1622,14.278,0.19009
-0.53698,-0.98548,0.4371,0.13683,0.40447,-0.032256,2.8027,0.64436,0.44766,-1.2291,14.026,0.053571
-0.34288,-1.2404,0.087704,0.17713,0.70142,-0.34352,2.8277,0.65445,0.22343,-1.319,13.738,-0.076561
-0.043079,-1.5034,-0.33407,0.20751,1.097,-0.68941,2.8592,0.67754,0.0081141,-1.428,13.436,-0.19456
0.33279,-1.7591,-0.79008,0.22674,1.551,-1.0449,2.9091,0.72723,-0.19912,-1.5466,13.129,-0.29364
0.73199,-2.0088,-1.242,0.24395,2.0123,-1.3941,2.979,0.81063,-0.39757,-1.6599,12.82,-0.36709
1.0935,-2.2664,-1.6585,0.27463,2.4319,-1.7313,3.0588,0.9252,-0.58359,-1.7542,12.506,-0.4111
1.3651,-2.549,-2.0165,0.33444,2.7719,-2.0548,3.13,1.0604,-0.75193,-1.8247,12.19,-0.42785
1.5176,-2.8636,-2.2978,0.43299,3.0089,-2.36,3.1742,1.2026,-0.89944,-1.8801,11.875,-0.42617
1.5509,-3.1996,-2.4896,0.57081,3.1348,-2.6345,3.1808,1.3398,-1.0291,-1.9401,11.568,-0.4192
1.4887,-3.5308,-2.5887,0.73892,3.1564,-2.8618,3.1514,1.464,-1.1513,-2.0257,11.274,-0.42048
1.3655,-3.8255,-2.604,0.9227,3.0926,-3.029,3.0967,1.5717,-1.2803,-2.1508,10.995,-0.44042
1.2103,-4.0606,-2.5509,1.1088,2.9665,-3.1326,3.0298,1.6613,-1.4274,-2.316,10.733,-0.48393
1.0344,-4.2318,-2.4457,1.2918,2.7972,-3.1802,2.9596,1.7315,-1.5947,-2.5079,10.49,-0.5498
0.82706,-4.3542,-2.3035,1.4768,2.5956,-3.1884,2.8894,1.7791,-1.7729,-2.7027,10.273,-0.63154
0.56177,-4.4556,-2.137,1.6752,2.3645,-3.1776,2.8191,1.7996,-1.9461,-2.8737,10.099,-0.71956
0.21411,-4.5603,-1.9549,1.8959,2.1005,-3.1638,2.7504,1.7891,-2.0987,-3.0012,9.9847,-0.80319
-0.22103,-4.6764,-1.758,2.1377,1.7984,-3.1505,2.6904,1.7469,-2.2222,-3.0774,9.9395,-0.87218
-0.72298,-4.7913,-1.5421,2.3854,1.4587,-3.128,2.6505,1.6767,-2.3169,-3.1075,9.9595,-0.91784
-1.2465,-4.8794,-1.3072,2.6131,1.0972,-3.0816,2.641,1.5857,-2.3904,-3.1046,10.025,-0.93487
-1.7257,-4.9181,-1.0688,2.7931,0.75026,-3.0053,2.6641,1.4826,-2.4551,-3.0839,10.102,-0.92391
-2.0845,-4.9013,-0.86035,2.9049,0.46989,-2.9109,2.7112,1.3747,-2.525,-3.0575,10.155,-0.89331
-2.2558,-4.8437,-0.72481,2.9421,0.30962,-2.8264,2.7665,1.2662,-2.6124,-3.0335,10.149,-0.85738
-2.2007,-4.7738,-0.69948,2.9127,0.30673,-2.7842,2.8136,1.1583,-2.7249,-3.016,10.067,-0.83067
-1.9214,-4.7209,-0.80071,2.8335,0.46861,-2.807,2.8437,1.0493,-2.8622,-3.0081,9.9086,-0.82093
-1.4613,-4.7033,-1.0157,2.7227,0.76859,-2.8978,2.8584,0.9365,-3.0155,-3.0151,9.6978,-0.82583
-0.8931,-4.7229,-1.3044,2.596,1.1522,-3.0378,2.8668,0.81812,-3.1712,-3.0468,9.4697,-0.83557
-0.30073,-4.7677,-1.6113,2.4654,1.5514,-3.1948,2.8779,0.69496,-3.3178,-3.1166,9.2571,-0.84002
0.24066,-4.8211,-1.8818,2.3414,1.9025,-3.3351,2.8929,0.57225,-3.4525,-3.2368,9.0769,-0.83599
0.68085,-4.8723,-2.0777,2.2356,2.1615,-3.4374,2.9034,0.46011,-3.5836,-3.4121,8.9236,-0.82989
1.0014,-4.9235,-2.1868,2.1614,2.3135,-3.5004,2.894,0.37214,-3.7274,-3.6356,8.7733,-0.83411
1.2092,-4.9885,-2.223,2.1328,2.3717,-3.5426,2.8498,0.32165,-3.9015,-3.8912,8.5952,-0.85954
1.3199,-5.0845,-2.2185,2.1621,2.3651,-3.592,2.7649,0.31676,-4.1189,-4.1583,8.3657,-0.90927
1.3425,-5.2225,-2.2067,2.2572,2.3206,-3.6726,2.6474,0.35684,-4.3861,-4.4188,8.0788,-0.97765
1.2702,-5.4016,-2.2051,2.4219,2.2477,-3.792,2.5182,0.43246,-4.7045,-4.6603,7.7481,-1.055
1.0791,-5.6101,-2.2064,2.6566,2.1345,-3.9359,2.4012,0.52885,-5.0725,-4.8776,7.4002,-1.1349
0.7401,-5.8317,-2.1842,2.9599,1.9567,-4.0768,2.3122,0.63039,-5.4871,-5.071,7.0606,-1.2186
0.24124,-6.0548,-2.1125,3.327,1.6952,-4.1909,2.2516,0.72364,-5.9431,-5.2456,6.7413,-1.3146
-0.3932,-6.2775,-1.983,3.7467,1.3526,-4.2734,2.2049,0.79835,-6.433,-5.4101,6.4318,-1.434
-1.0993,-6.5068,-1.8113,4.2009,0.95726,-4.3402,2.1513,0.84766,-6.949,-5.5767,6.1021,-1.5855
-1.7897,-6.7515,-1.6294,4.6661,0.55466,-4.417,2.0764,0.8685,-7.4853,-5.757,5.7152,-1.7717
-2.3781,-7.0148,-1.471,5.1176,0.1917,-4.5243,1.981,0.86178,-8.0397,-5.9592,5.2484,-1.9868
-2.7996,-7.2924,-1.3608,5.5366,-0.095582,-4.6703,1.8797,0.83156,-8.6116,-6.1814,4.7059,-2.2166
-3.022,-7.5763,-1.3115,5.9148,-0.28656,-4.8513,1.7914,0.78311,-9.1983,-6.4088,4.1207,-2.4413
-3.0479,-7.8597,-1.3256,6.2542,-0.37494,-5.0588,1.7285,0.72144,-9.7936,-6.6178,3.5414,-2.6399
-2.9111,-8.1389,-1.3991,6.5629,-0.36583,-5.2837,1.6912,0.65008,-10.387,-6.786,3.012,-2.7982
-2.6665,-8.4106,-1.5233,6.8482,-0.27324,-5.5181,1.669,0.5723,-10.966,-6.9024,2.5577,-2.9129
-2.376,-8.6674,-1.6846,7.1093,-0.11863,-5.7526,1.6464,0.49301,-11.517,-6.9686,2.1817,-2.9916
-2.0938,-8.8946,-1.8634,7.3345,0.07025,-5.9726,1.6102,0.42056,-12.016,-6.9948,1.8742,-3.0479
-1.8543,-9.0691,-2.0331,7.501,0.26139,-6.1557,1.5584,0.36769,-12.422,-6.9894,1.6262,-3.0927
-1.6709,-9.1599,-2.1621,7.5794,0.42196,-6.2701,1.5053,0.35119,-12.673,-6.9513,1.4431,-3.1257
-1.5431,-9.1288,-2.2166,7.5392,0.52177,-6.2752,1.4794,0.38985,-12.698,-6.866,1.3487,-3.1288
-1.4677,-8.9319,-2.1653,7.3549,0.53481,-6.1303,1.5172,0.50104,-12.44,-6.7076,1.3826,-3.0681
-1.4432,-8.5265,-1.9823,7.0141,0.43851,-5.8079,1.6531,0.69692,-11.891,-6.4478,1.5913,-2.9025
-1.4653,-7.8904,-1.6449,6.5285,0.21106,-5.3091,1.9113,0.98264,-11.098,-6.0685,2.0167,-2.5986
-1.5171,-7.0664,-1.1333,5.9475,-0.17251,-4.6733,2.3021,1.3575,-10.136,-5.5725,2.6853,-2.1416
-1.567,-6.2717,-0.44073,5.3729,-0.74625,-4.0059,2.8199,1.819,-9.0772,-4.9851,3.5993,-1.538
-1.5742,-6.1339,0.4016,4.9583,-1.5577,-3.6081,3.4466,2.3674,-7.9634,-4.3369,4.734,-0.80589
-1.4981,-7.3507,1.4273,4.8351,-2.6607,-3.996,4.192,3.0102,-6.8023,-3.6316,6.0437,0.039406
-1.3064,-8.2742,3.2232,4.82,-4.0935,-4.5013,5.1916,3.7596,-5.5821,-2.8223,7.4739,0.99078
-0.97963,-6.6267,6.807,4.1987,-5.8668,-2.9914,6.6626,4.6208,-4.2918,-1.8308,8.9734,2.0422
-0.51492,-2.333,12.433,2.3764,-7.9832,1.3354,8.7406,5.5759,-2.9365,-0.61147,10.504,3.1815
0.075609,4.3201,19.553,-0.70815,-10.468,8.1406,11.524,6.5791,-1.5409,0.802,12.05,4.4041
0.7731,13.158,27.51,-4.9677,-13.358,16.79,15.058,7.5693,-0.13662,2.3256,13.618,5.741
1.5634,23.973,35.887,-10.334,-16.641,26.606,19.232,8.4916,1.2569,3.8944,15.227,7.2787
2.4432,36.39,44.529,-16.682,-20.176,37.082,23.758,9.3082,2.639,5.4927,16.902,9.1638
3.4192,49.566,53.313,-23.675,-23.7,47.869,28.223,9.9926,4.0114,7.1233,18.649,11.588
4.5082,62.295,61.877,-30.771,-26.954,58.465,32.21,10.517,5.353,8.7539,20.455,14.711
5.7385,73.434,69.597,-37.409,-29.808,68.037,35.432,10.85,6.6041,10.283,22.278,18.466
7.134,82.093,75.953,-43.024,-32.275,75.787,37.721,10.971,7.6779,11.554,24.055,22.423
8.6646,88.013,80.911,-47.16,-34.443,81.497,38.942,10.887,8.4956,12.439,25.699,26.057
10.208,91.779,84.909,-49.817,-36.407,85.663,38.775,10.632,9.0237,12.937,27.116,29.18
11.602,94.56,88.564,-51.534,-38.23,89.208,36.74,10.25,9.2793,13.19,28.219,31.932
12.746,97.802,92.379,-53.185,-39.93,93.047,32.586,9.7595,9.3035,13.362,28.947,34.49
13.636,102.34,96.483,-55.385,-41.49,97.525,26.596,9.1333,9.1297,13.517,29.274,36.895
14.34,107.66,100.63,-58.121,-42.864,102.33,19.523,8.3099,8.7682,13.586,29.202,39.071
14.94,113.99,104.71,-61.635,-44.005,107.65,12.498,7.2412,8.212,13.442,28.758,40.923
15.477,123.69,109.4,-67.019,-44.897,115.15,6.426,5.9492,7.4573,12.978,27.998,42.407
15.923,136.93,116.13,-74.491,-45.619,126.26,1.3101,4.5415,6.5246,12.173,26.998,43.533
16.184,147.91,124.83,-81.485,-46.384,137.1,-3.0538,3.1636,5.4632,11.097,25.843,44.341
16.14,153.55,131.92,-85.414,-47.462,142.99,-5.9671,1.9227,4.3334,9.8792,24.602,44.864
15.685,154.07,134.69,-85.801,-48.807,143.78,-6.1768,0.85218,3.1793,8.6436,23.3,45.112
14.753,149.78,133.35,-83.183,-49.684,140.26,-4.8865,-0.071553,2.0075,7.4528,21.917,45.079
13.335,141.15,128.58,-78.054,-49.207,133.16,-3.992,-0.89842,0.7823,6.2992,20.387,44.737
11.551,128.94,120.84,-70.803,-47.066,123.07,-3.5492,-1.6877,-0.56755,5.1261,18.627,44.025
9.7605,113.88,110.23,-62.059,-43.472,110.23,-3.2045,-2.5007,-2.1356,3.8559,16.56,42.798
8.5067,96.838,96.796,-52.568,-38.921,94.886,-2.7848,-3.3938,-4.023,2.4157,14.143,40.798
8.0976,79.133,81.401,-43.303,-33.9,78.107,-2.2516,-4.4074,-6.3288,0.76917,11.375,37.729
8.1907,62.373,65.972,-34.911,-28.659,61.605,-1.6239,-5.5548,-9.1654,-1.0577,8.3114,33.499
8.0492,47.263,51.638,-27.24,-23.292,46.463,-0.93557,-6.8134,-12.695,-3.0222,5.0463,28.471
7.1192,33.37,38.311,-19.804,-17.925,32.71,-0.22819,-8.1167,-17.075,-5.1921,1.681,23.217
5.2185,19.968,25.965,-12.03,-12.801,20.032,0.4481,-9.3616,-22.229,-7.8383,-1.7045,18.009
2.5441,6.5322,14.999,-3.4212,-8.2486,8.1586,1.0363,-10.448,-27.729,-11.425,-5.0635,12.861
-0.46318,-7.0983,5.8557,6.1553,-4.6002,-3.0761,1.5039,-11.336,-33.131,-16.476,-8.3856,7.8491
-3.476,-20.628,-1.3889,16.198,-2.0421,-13.661,1.8638,-12.078,-38.31,-23.232,-11.698,3.1875
-6.4234,-33.332,-7.08,25.699,-0.48499,-23.357,2.149,-12.794,-43.388,-31.265,-15.047,-0.94835
-9.3437,-44.337,-11.709,33.69,0.40424,-31.813,2.3768,-13.611,-48.489,-39.53,-18.487,-4.5479
-12.207,-53.063,-15.415,39.735,0.98979,-38.777,2.5458,-14.599,-53.601,-46.954,-22.053,-7.7318
-14.804,-59.477,-18.015,43.873,1.5071,-44.228,2.6517,-15.745,-58.578,-52.945,-25.733,-10.657
-16.784,-63.868,-20.207,46.34,2.0583,-48.388,2.7037,-16.964,-63.243,-57.456,-29.449,-13.448
-17.884,-66.691,-22.903,47.522,2.6545,-51.618,2.7184,-18.163,-67.488,-60.789,-33.089,-16.155
-18.175,-68.72,-26.081,47.966,3.2515,-54.392,2.7109,-19.285,-71.309,-63.406,-36.546,-18.748
-18.036,-70.785,-29.333,48.32,3.7838,-57.032,2.6896,-20.32,-74.749,-65.752,-39.754,-21.127
-17.905,-73.032,-32.361,49.113,4.1947,-59.433,2.6565,-21.27,-77.803,-68.02,-42.679,-23.179
-18.047,-75.024,-35.002,50.433,4.4576,-61.384,2.6163,-22.109,-80.372,-70.008,-45.299,-24.859
-18.563,-76.495,-37.223,51.996,4.5838,-62.842,2.5785,-22.756,-82.347,-71.413,-47.593,-26.208
-19.468,-77.529,-39.171,53.498,4.6201,-63.945,2.5695,-23.062,-83.702,-72.217,-49.559,-27.307
-20.683,-78.367,-41.215,54.82,4.6392,-64.942,2.638,-22.797,-84.479,-72.591,-51.245,-28.253
-22.018,-79.303,-43.882,56.014,4.7317,-66.149,2.8556,-21.648,-84.698,-72.675,-52.774,-29.173
-23.235,-80.706,-47.608,57.255,5.0014,-67.94,3.3181,-19.302,-84.27,-72.523,-54.345,-30.269
-24.166,-83.031,-52.289,58.792,5.5712,-70.726,4.0831,-15.889,-82.922,-72.148,-56.226,-31.85
-24.784,-86.001,-56.86,60.801,6.6078,-73.891,4.7943,-14.207,-80.212,-71.533,-58.657,-34.261
-25.123,-87.484,-58.733,62.745,8.3706,-75.191,7.1454,-27.96,-76.34,-70.592,-61.63,-37.343
