I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-25.175,-87.371,-58.353,63.727,10.885,-74.86,10.048,-31.232,-73.686,-69.035,-64.68,-39.383
-24.844,-86.872,-57.336,64.386,11.575,-73.958,11.862,-32.992,-73.022,-66.222,-67.013,-39.461
-23.971,-86.904,-56.344,64.744,11.497,-73.641,12.969,-34.198,-73.391,-63.367,-67.732,-40.07
-22.752,-87.441,-56.548,64.346,12.06,-74.427,14.077,-32.652,-73.595,-63.836,-65.21,-42.124
-24.837,-89.217,-59.083,63.453,13.72,-77.071,16.603,-26.068,-71.595,-63.591,-59.553,-39.817
-27.284,-96.4,-67.887,64.586,17.5,-85.289,22.471,-12.136,-65.613,-61.755,-64.639,-34.062
-25.897,-111.55,-85.957,70.308,26.879,-101.27,33.952,12.03,-54.242,-58.018,-66.201,-37.968
-24.78,-135.92,-112.14,82.006,42.201,-125.85,52.593,46.475,-36.625,-52.232,-70.853,-48.211
-23.693,-168.88,-145.42,98.721,60.067,-158.47,79.021,90.522,-12.084,-44.319,-79.289,-66.719
-21.811,-206.54,-183.18,117.57,79.369,-195.96,113.22,146.55,20.523,-33.223,-89.763,-89.374
-17.855,-241.73,-220.73,133.83,98.943,-232.53,153.84,216.26,63.993,-15.441,-97.291,-108.11
-10.189,-265.43,-251.41,141.84,117.19,-260.59,199.3,300.54,123.73,15.697,-93.891,-116.64
3.1853,-268.89,-267.48,136.51,131.81,-271.93,247.48,399.76,206.67,68.91,-69.947,-108.09
23.655,-243.0,-260.78,112.31,139.02,-257.66,295.7,510.4,317.18,152.3,-15.416,-75.093
50.843,-175.87,-221.75,63.649,133.3,-206.31,340.41,621.93,453.06,270.74,79.407,-12.306
82.507,-63.101,-140.87,-9.5548,109.29,-110.72,377.16,716.21,604.91,423.11,218.25,82.406
114.05,95.46,-12.81,-104.94,61.089,31.665,401.22,770.87,757.52,599.78,388.2,207.32
139.4,297.95,165.47,-218.78,-16.13,221.61,408.34,765.79,893.25,785.95,577.06,356.78
153.25,537.44,391.94,-345.25,-123.39,454.31,394.94,689.3,996.02,965.5,769.91,521.85
152.78,800.65,656.13,-476.37,-256.68,717.73,357.21,540.65,1054.0,1122.3,950.84,690.91
137.74,1068.0,938.93,-602.14,-406.57,992.44,289.97,327.94,1058.9,1240.7,1103.1,850.01
109.82,1314.6,1214.0,-711.02,-558.95,1252.9,187.44,64.098,1002.0,1303.9,1209.1,983.39
71.745,1512.8,1450.7,-790.59,-696.92,1469.8,46.392,-235.35,873.64,1292.9,1251.0,1074.2
26.533,1635.7,1619.2,-829.23,-803.68,1615.0,-129.81,-552.05,664.74,1189.4,1212.7,1106.3
-22.513,1664.2,1696.7,-819.02,-866.27,1667.3,-329.63,-864.45,373.56,983.34,1084.4,1068.4
-71.508,1592.6,1674.1,-758.9,-878.96,1619.5,-535.25,-1149.6,12.086,679.97,868.63,958.4
-116.4,1432.0,1558.9,-656.13,-844.24,1480.6,-726.56,-1387.1,-391.55,303.42,583.51,787.06
-153.54,1207.5,1372.4,-525.02,-770.82,1274.4,-885.52,-1561.9,-796.77,-105.16,261.89,576.63
-180.03,951.98,1144.3,-383.53,-671.14,1031.9,-999.87,-1666.6,-1158.3,-494.92,-55.107,356.04
-193.99,698.06,905.16,-249.18,-559.28,784.85,-1065.3,-1701.3,-1434.7,-816.58,-327.54,153.9
-195.21,472.5,681.32,-135.54,-448.47,559.88,-1085.3,-1672.5,-1597.9,-1034.5,-526.07,-7.9862
-185.47,292.9,492.22,-50.559,-349.37,375.37,-1068.1,-1591.8,-1640.0,-1135.1,-637.99,-118.31
-168.1,167.51,349.46,3.3116,-269.4,241.13,-1023.5,-1473.1,-1574.1,-1127.8,-667.76,-176.59
-146.99,96.668,257.2,27.778,-212.52,159.3,-960.22,-1330.6,-1428.0,-1038.4,-632.4,-190.57
-125.54,74.516,212.84,27.427,-179.14,125.63,-884.02,-1175.6,-1234.4,-898.88,-554.25,-172.44
-105.84,90.235,208.0,8.951,-166.33,130.55,-797.28,-1015.3,-1022.9,-738.46,-454.63,-135.2
-88.857,129.49,229.99,-19.571,-168.7,160.62,-700.35,-854.0,-815.27,-578.69,-350.49,-90.26
-75.287,176.67,263.95,-49.891,-179.36,200.77,-594.03,-694.95,-624.83,-433.13,-253.74,-46.385
-65.435,217.61,295.48,-74.981,-191.03,236.91,-481.79,-542.78,-459.2,-309.16,-171.91,-9.5249
-58.648,242.12,313.36,-90.121,-197.6,258.43,-370.22,-403.88,-322.54,-210.11,-108.98,17.038
-53.261,245.64,311.53,-93.091,-195.34,259.94,-267.37,-284.55,-216.05,-136.45,-66.666,32.531
-47.387,228.29,290.18,-84.653,-183.42,241.36,-180.03,-188.97,-138.1,-86.919,-44.191,37.642
-41.673,194.58,254.9,-69.547,-163.07,206.92,-111.45,-117.7,-84.616,-57.071,-35.95,34.25
-38.002,153.9,212.51,-51.889,-138.3,163.75,-60.913,-68.459,-49.437,-40.248,-33.286,28.567
-35.801,113.89,170.56,-33.397,-116.3,120.7,-24.927,-33.688,-25.167,-30.415,-32.505,21.989
-34.105,77.271,131.33,-16.572,-97.006,81.5,0.91516,-5.9792,-5.8305,-22.321,-31.498,14.458
-31.931,47.492,96.142,-4.4352,-78.846,49.09,20.232,18.136,11.586,-13.316,-29.398,5.2598
-29.039,26.134,68.113,0.90308,-62.983,25.145,35.197,40.497,27.406,-3.1745,-26.566,5.0551
-25.981,13.071,47.572,4.3319,-51.653,9.5652,46.984,61.221,40.776,6.9822,-21.839,5.3214
-22.953,6.7675,33.159,7.5226,-44.17,0.41929,56.349,79.823,51.239,14.647,-17.954,4.7934
-20.169,3.9585,23.336,10.059,-39.536,-5.1328,64.081,96.293,58.739,19.074,-15.612,3.7233
-17.959,1.7965,17.232,12.622,-37.236,-8.6654,71.108,109.25,64.203,23.999,-14.23,2.6266
-16.507,-1.9191,14.775,14.297,-36.669,-11.712,78.412,116.66,69.684,29.658,-13.392,1.6856
-15.761,-6.9308,16.944,13.297,-36.448,-16.727,86.576,122.11,75.584,35.458,-12.778,0.84995
-15.507,-10.336,17.753,13.093,-35.787,-20.519,95.118,127.47,81.826,41.08,-12.184,0.067048
-15.456,-10.288,14.488,14.008,-34.311,-17.535,103.31,133.07,88.204,46.442,-11.521,-0.66982
-15.336,-10.845,9.5472,15.119,-32.322,-16.384,110.46,140.11,94.441,51.494,-10.78,-1.3451
-14.987,-11.754,7.2462,16.029,-30.317,-18.096,116.19,147.35,100.34,56.202,-9.993,-1.9351
-14.41,-12.554,6.1504,16.662,-28.323,-20.379,120.38,153.63,105.88,60.589,-9.1935,-2.4152
-13.714,-13.168,5.498,17.075,-26.443,-22.312,123.67,159.55,111.17,64.722,-8.395,-2.7688
-13.013,-13.626,5.0767,17.349,-24.871,-23.741,126.6,165.62,116.28,68.654,-7.5908,-2.9966
-12.355,-13.966,4.7944,17.53,-23.727,-24.727,129.27,171.59,121.26,72.414,-6.7661,-3.1197
-11.713,-14.202,4.6053,17.628,-22.998,-25.338,131.73,177.11,126.08,76.02,-5.9121,-3.1735
-11.032,-14.324,4.4921,17.631,-22.58,-25.622,134.19,182.1,130.64,79.479,-5.0334,-3.1964
-10.277,-14.31,4.461,17.531,-22.363,-25.605,137.01,186.69,134.82,82.787,-4.1464,-3.2191
-9.4569,-14.138,4.5402,17.32,-22.301,-25.302,140.27,191.02,138.56,85.937,-3.2701,-3.2597
-8.6172,-13.802,4.7791,16.993,-22.426,-24.724,143.74,195.18,141.86,88.927,-2.4164,-3.3239
-7.8291,-13.317,5.2476,16.552,-22.811,-23.882,147.09,199.19,144.83,91.781,-1.5846,-3.4067
-7.1636,-12.707,6.0366,16.02,-23.505,-22.804,150.21,203.07,147.63,94.546,-0.76265,-3.4942
-6.6731,-11.995,7.257,15.436,-24.485,-21.536,153.09,206.84,150.44,97.297,0.066812,-3.5656
-6.3806,-11.198,9.0258,14.836,-25.695,-20.133,155.78,210.5,153.38,100.11,0.91801,-3.5969
-6.2807,-10.332,11.418,14.249,-27.073,-18.645,158.33,214.04,156.51,103.05,1.7979,-3.5669
-6.3511,-9.4152,14.386,13.698,-28.563,-17.112,160.8,217.44,159.81,106.12,2.7063,-3.4662
-6.5629,-8.475,17.734,13.194,-30.121,-15.566,163.23,220.72,163.22,109.28,3.6389,-3.3018
-6.8837,-7.5403,21.179,12.741,-31.705,-14.037,165.63,223.92,166.67,112.41,4.5889,-3.0924
-7.273,-6.636,24.476,12.338,-33.284,-12.554,167.99,227.12,170.16,115.43,5.5464,-2.8581
-7.6927,-5.7766,27.506,11.985,-34.834,-11.138,170.31,230.41,173.66,118.31,6.4959,-2.6113
-8.1382,-4.9655,30.316,11.68,-36.335,-9.7989,172.6,233.81,177.15,121.05,7.4132,-2.3566
-8.6453,-4.1969,33.08,11.422,-37.764,-8.5397,174.86,237.25,180.6,123.72,8.2671,-2.0966
-9.246,-3.4602,35.992,11.198,-39.081,-7.3681,177.09,240.6,183.96,126.38,9.0267,-1.8365
-9.9182,-2.7444,39.148,10.982,-40.235,-6.303,179.3,243.71,187.19,129.07,9.6739,-1.5853
-10.582,-2.0412,42.491,10.741,-41.193,-5.3647,181.49,246.53,190.32,131.8,10.213,-1.3522
-11.139,-1.345,45.829,10.451,-41.977,-4.5589,183.7,249.11,193.41,134.53,10.672,-1.1424
-11.513,-0.64983,48.94,10.102,-42.66,-3.8695,185.96,251.59,196.57,137.21,11.094,-0.95383
-11.669,0.05299,51.692,9.6942,-43.322,-3.2623,188.25,254.08,199.85,139.83,11.52,-0.77908
-11.604,0.77893,54.091,9.2375,-43.999,-2.6932,190.53,256.68,203.28,142.39,11.969,-0.60811
-11.354,1.554,56.247,8.7409,-44.697,-2.1126,192.76,259.37,206.81,144.93,12.434,-0.43172
-10.996,2.4165,58.312,8.2121,-45.411,-1.4691,194.93,262.12,210.35,147.47,12.885,-0.24458
-10.63,3.4145,60.423,7.6571,-46.15,-0.71367,196.99,264.87,213.82,150.02,13.291,-0.048116
-10.348,4.5973,62.68,7.0801,-46.946,0.19441,198.96,267.59,217.17,152.61,13.632,0.1477
-10.206,6.0073,65.142,6.4828,-47.845,1.2847,200.86,270.32,220.39,155.27,13.911,0.32539
-10.208,7.6788,67.838,5.8638,-48.879,2.5791,202.75,273.13,223.5,158.03,14.151,0.46434
-10.313,9.6433,70.782,5.2198,-50.05,4.1015,204.68,276.05,226.58,160.93,14.385,0.5478
-10.459,11.931,73.97,4.5525,-51.339,5.8878,206.66,279.08,229.69,163.97,14.639,0.56962
-10.61,14.562,77.367,3.8765,-52.716,7.9907,208.66,282.22,232.92,167.15,14.931,0.53633
-10.764,17.534,80.884,3.2217,-54.168,10.47,210.61,285.45,236.29,170.48,15.263,0.46241
-10.96,20.797,84.379,2.6247,-55.703,13.367,212.48,288.77,239.82,173.96,15.63,0.36194
-11.231,24.256,87.728,2.1159,-57.338,16.654,214.28,292.16,243.49,177.53,16.018,0.24225
-11.591,27.776,90.897,1.711,-59.088,20.211,216.04,295.61,247.27,181.13,16.417,0.10319
-12.042,31.226,93.915,1.4079,-60.945,23.847,217.78,299.08,251.1,184.7,16.822,-0.058548
-12.582,34.525,96.8,1.1884,-62.874,27.38,219.51,302.56,254.97,188.18,17.238,-0.24404
-13.197,37.64,99.526,1.0234,-64.811,30.707,221.23,306.08,258.85,191.55,17.675,-0.4497
-13.842,40.555,102.06,0.88104,-66.687,33.804,222.93,309.65,262.74,194.81,18.144,-0.67003
-14.455,43.239,104.39,0.73573,-68.454,36.69,224.63,313.29,266.62,197.96,18.66,-0.90321
-14.976,45.671,106.57,0.57228,-70.099,39.409,226.34,317.02,270.51,201.05,19.242,-1.1551
-15.36,47.887,108.7,0.38389,-71.64,42.024,228.09,320.81,274.39,204.08,19.915,-1.4384
-15.588,49.994,110.86,0.1664,-73.114,44.595,229.93,324.62,278.27,207.07,20.709,-1.7679
-15.655,52.126,113.12,-0.08657,-74.554,47.174,231.89,328.38,282.12,210.05,21.657,-2.1535
-15.575,54.399,115.53,-0.3854,-75.979,49.81,234.04,332.11,285.94,213.04,22.79,-2.5956
-15.376,56.892,118.14,-0.7436,-77.397,52.547,236.42,335.81,289.73,216.09,24.124,-3.0834
-15.094,59.636,120.94,-1.1752,-78.8,55.424,239.02,339.56,293.54,219.19,25.657,-3.5954
-14.762,62.619,123.91,-1.6926,-80.179,58.456,241.74,343.41,297.45,222.33,27.364,-4.1046
-14.397,65.801,127.01,-2.306,-81.523,61.63,244.4,347.42,301.53,225.51,29.211,-4.586
-13.994,69.132,130.2,-3.0293,-82.823,64.912,246.81,351.6,305.83,228.71,31.168,-5.0257
-13.53,72.56,133.46,-3.8883,-84.08,68.257,248.91,355.94,310.36,232.01,33.225,-5.4255
-12.98,76.038,136.8,-4.928,-85.308,71.622,250.74,360.41,315.09,235.49,35.4,-5.7995
-12.343,79.511,140.24,-6.2039,-86.533,74.964,252.42,364.99,319.96,239.22,37.732,-6.1624
-11.644,82.93,143.77,-7.7494,-87.781,78.251,254.1,369.65,324.94,243.24,40.263,-6.516
-10.932,86.265,147.36,-9.5335,-89.068,81.461,255.91,374.39,330.01,247.51,43.022,-6.8399
-10.253,89.51,150.95,-11.457,-90.389,84.591,257.97,379.22,335.18,251.93,46.004,-7.0959
-9.6319,92.673,154.48,-13.413,-91.721,87.648,260.37,384.12,340.48,256.42,49.159,-7.2455
-9.0662,95.767,157.94,-15.338,-93.041,90.641,263.09,389.03,345.94,260.91,52.391,-7.2722
-8.5479,98.81,161.34,-17.22,-94.344,93.586,266.01,393.88,351.52,265.38,55.584,-7.1906
-8.0756,101.81,164.68,-19.062,-95.653,96.498,268.86,398.6,357.11,269.85,58.649,-7.0338
-7.6602,104.76,168.01,-20.864,-97.02,99.374,271.35,403.18,362.59,274.32,61.553,-6.8293
-7.3186,107.62,171.36,-22.613,-98.503,102.19,273.31,407.66,367.82,278.8,64.328,-6.5821
-7.0676,110.39,174.75,-24.297,-100.14,104.96,274.75,412.12,372.76,283.31,67.044,-6.2749
-6.9183,113.11,178.22,-25.905,-101.94,107.72,275.85,416.67,377.43,287.86,69.784,-5.8851
-6.8731,115.85,181.8,-27.43,-103.85,110.57,276.9,421.39,381.96,292.48,72.615,-5.4055
-6.9253,118.7,185.5,-28.868,-105.8,113.54,278.24,426.37,386.43,297.2,75.572,-4.8548
-7.0603,121.71,189.34,-30.221,-107.75,116.64,280.15,431.59,390.91,302.07,78.65,-4.2702
-7.2607,124.89,193.3,-31.506,-109.72,119.85,282.68,437.02,395.38,307.12,81.818,-3.689
-7.513,128.24,197.42,-32.753,-111.76,123.15,285.64,442.55,399.79,312.41,85.04,-3.1341
-7.8121,131.8,201.74,-34.01,-113.97,126.6,288.73,448.08,404.12,317.91,88.309,-2.6106
-8.1575,135.57,206.28,-35.328,-116.43,130.28,291.74,453.57,408.39,323.51,91.647,-2.1123
-8.5416,139.57,211.02,-36.759,-119.26,134.25,294.6,459.05,412.69,329.12,95.09,-1.63
-8.9371,143.77,215.83,-38.345,-122.46,138.59,297.28,464.58,417.14,334.66,98.66,-1.1594
-9.2951,148.11,220.56,-40.114,-125.99,143.32,299.77,470.26,421.84,340.13,102.36,-0.70344
-9.5565,152.56,225.07,-42.073,-129.68,148.43,302.06,476.21,426.83,345.56,106.17,-0.27074
-9.6711,157.17,229.36,-44.217,-133.4,153.84,304.17,482.44,432.11,350.99,110.09,0.1295
-9.6229,162.05,233.53,-46.537,-137.06,159.41,306.14,488.88,437.6,356.42,114.11,0.4934
-9.4244,167.33,237.72,-49.002,-140.58,164.91,308.0,495.38,443.17,361.78,118.24,0.82597
-9.1068,173.03,242.1,-51.538,-143.89,170.17,309.76,501.75,448.7,367.01,122.5,1.1415
-8.6953,179.03,246.87,-54.055,-146.88,175.25,311.49,507.84,454.12,372.09,126.92,1.4608
-8.1965,185.13,252.23,-56.529,-149.52,180.45,313.24,513.58,459.46,377.13,131.5,1.8058
-7.604,191.22,258.24,-59.03,-151.81,186.07,315.09,519.01,464.81,382.28,136.22,2.193
-6.9116,197.35,264.8,-61.683,-153.83,192.27,317.1,524.21,470.32,387.73,141.07,2.6279
-6.1282,203.6,271.66,-64.594,-155.68,198.98,319.3,529.38,476.1,393.57,146.01,3.1055
-5.2867,210.08,278.63,-67.825,-157.54,206.08,321.71,534.76,482.22,399.86,151.03,3.6148
-4.4455,216.87,285.68,-71.397,-159.67,213.43,324.29,540.5,488.61,406.52,156.17,4.1486
-3.6797,224.07,292.9,-75.278,-162.37,220.94,326.98,546.56,495.09,413.45,161.5,4.7129
-3.0599,231.75,300.42,-79.343,-165.92,228.57,329.68,552.67,501.53,420.57,167.09,5.3342
-2.6296,239.89,308.24,-83.358,-170.38,236.19,332.32,558.53,507.86,427.82,172.95,6.059
-2.395,248.25,316.27,-87.112,-175.34,243.55,334.83,564.11,514.18,435.22,179.06,6.9476
-2.3299,256.42,324.44,-90.55,-180.27,250.45,337.14,569.69,520.65,442.8,185.36,8.0648
-2.3912,264.05,332.81,-93.767,-184.74,256.83,339.23,575.78,527.44,450.59,191.82,9.4682
-2.5359,271.08,341.49,-96.892,-188.59,262.94,341.08,582.66,534.7,458.61,198.47,11.191
-2.7348,277.76,350.43,-100.02,-191.89,269.23,342.7,589.97,542.47,466.88,205.34,13.221
-2.974,284.4,359.4,-103.16,-194.88,276.1,344.08,597.01,550.62,475.42,212.43,15.492
-3.2491,291.19,368.13,-106.34,-197.92,283.74,345.25,603.55,558.85,484.23,219.7,17.914
-3.5573,298.23,376.53,-109.58,-201.34,292.13,346.2,609.73,566.84,493.26,227.05,20.417
-3.8933,305.68,384.71,-112.95,-205.49,301.16,346.97,615.73,574.41,502.4,234.37,22.966
-4.2514,313.8,393.18,-116.45,-210.65,310.63,347.61,621.63,581.6,511.51,241.58,25.537
-4.6233,322.73,402.52,-120.07,-216.82,320.3,348.16,627.36,588.65,520.49,248.66,28.101
-4.999,332.29,412.64,-123.72,-222.98,330.04,348.67,632.82,595.79,529.29,255.63,30.625
-5.3696,342.1,422.41,-127.33,-227.82,339.81,349.18,637.86,603.12,537.97,262.54,33.1
-5.7323,351.9,431.0,-130.86,-231.22,349.6,349.69,642.36,610.57,546.67,269.46,35.548
-6.0974,361.56,438.62,-134.31,-233.79,359.41,350.21,646.26,617.98,555.46,276.49,38.013
-6.4937,371.08,446.11,-137.74,-236.24,369.26,350.75,649.58,625.15,564.36,283.69,40.552
-6.9667,380.55,454.33,-141.21,-239.22,379.17,351.29,652.37,631.97,573.26,291.11,43.219
-7.5641,390.12,463.91,-144.75,-243.45,389.16,351.81,654.74,638.38,582.0,298.73,46.039
-8.3119,399.88,474.9,-148.32,-249.48,399.21,352.18,656.76,644.4,590.44,306.52,48.981
-9.1955,409.7,486.65,-151.86,-257.01,409.14,352.16,658.5,650.11,598.45,314.42,51.965
-10.163,419.17,498.12,-155.26,-264.76,418.55,351.38,660.0,655.59,605.89,322.37,54.882
-11.149,427.85,508.43,-158.45,-271.61,427.14,349.67,661.25,660.89,612.67,330.29,57.638
-12.107,435.48,517.26,-161.4,-277.32,434.95,347.18,662.18,665.99,618.77,338.11,60.166
-13.027,442.17,524.93,-164.1,-282.08,442.25,344.22,662.62,670.74,624.3,345.77,62.437
-13.935,448.22,532.13,-166.6,-286.13,449.33,341.03,662.29,674.93,629.51,353.21,64.454
-14.862,454.01,539.59,-168.94,-289.67,456.42,337.54,660.9,678.35,634.65,360.42,66.239
-15.81,459.82,547.69,-171.17,-292.83,463.65,333.51,658.26,680.92,640.0,367.38,67.813
-16.724,465.76,555.91,-173.39,-295.73,471.07,328.69,654.28,682.64,645.75,374.09,69.186
-17.521,471.77,563.11,-175.74,-298.48,478.52,322.92,648.91,683.6,651.8,380.53,70.351
-18.139,477.78,568.66,-178.37,-301.22,485.68,316.14,642.09,683.86,657.74,386.67,71.298
-18.591,483.7,572.85,-181.41,-304.03,492.28,308.39,633.78,683.41,663.04,392.49,72.046
-18.972,489.42,576.42,-184.77,-306.79,498.15,299.75,623.91,682.17,667.49,398.05,72.686
-19.416,494.69,580.07,-187.96,-309.27,502.92,290.35,612.52,680.04,671.14,403.52,73.31
-20.047,499.01,584.03,-190.1,-311.32,506.16,280.54,599.81,676.96,673.99,409.04,73.595
-20.927,501.75,588.2,-190.52,-312.92,507.83,270.96,586.14,673.02,675.94,414.45,72.69
-22.048,502.34,592.37,-189.14,-314.1,508.34,262.08,571.98,668.39,676.83,419.14,70.411
-23.406,500.45,596.09,-186.21,-314.77,507.97,254.08,557.81,663.16,676.81,422.39,67.623
-25.289,495.99,598.29,-181.93,-314.76,506.4,246.76,544.11,657.3,676.04,423.78,65.022
-28.112,489.07,597.61,-176.35,-313.96,503.01,239.6,531.16,650.66,674.31,422.96,62.428
-31.456,479.86,593.32,-169.27,-312.33,497.18,231.98,518.45,643.0,671.05,419.26,59.337
-34.74,468.61,585.53,-160.48,-309.86,488.59,223.39,504.98,634.02,665.68,411.98,54.459
-37.827,455.56,574.66,-150.23,-306.53,477.33,213.62,490.31,623.43,657.81,402.25,45.913
-41.089,440.99,561.45,-138.87,-302.3,464.03,203.24,474.66,611.03,647.45,392.63,33.839
-45.156,425.15,547.42,-126.69,-297.43,449.68,193.31,458.43,596.7,634.92,382.99,19.363
-50.496,408.06,534.54,-114.28,-292.76,435.27,184.86,442.01,580.5,620.62,371.33,3.5747
-57.259,389.53,523.94,-102.03,-289.32,421.42,178.27,425.84,562.68,604.3,356.73,-12.522
-65.215,370.92,515.49,-89.474,-287.34,408.27,173.38,410.17,543.58,584.39,339.35,-28.653
-73.681,351.9,508.23,-76.258,-286.1,395.58,169.89,394.91,523.24,566.07,319.69,-45.121
-81.599,331.81,500.87,-63.001,-284.63,382.87,167.26,379.53,501.11,547.54,298.37,-62.193
-88.059,310.86,492.16,-50.264,-282.08,369.55,164.81,363.12,479.1,527.27,276.01,-79.878
-93.012,289.42,481.07,-37.847,-278.01,354.76,162.14,345.51,457.75,505.46,253.23,-98.001
-97.157,268.02,467.25,-25.421,-272.67,336.62,159.48,328.16,435.5,482.33,230.62,-116.27
-101.11,247.24,451.75,-12.783,-266.84,315.97,158.04,312.3,412.0,457.99,208.76,-134.22
-105.28,227.54,436.22,0.16676,-261.27,297.66,158.52,297.87,387.51,432.66,188.01,-151.32
-110.32,209.37,421.21,13.478,-256.42,281.95,159.5,284.74,362.63,406.83,168.5,-167.05
-116.85,192.82,407.42,27.162,-252.56,267.78,160.06,273.12,338.45,381.4,150.22,-181.02
-124.87,177.26,396.2,41.14,-249.75,255.18,160.33,263.15,316.14,357.51,133.03,-193.18
-133.66,161.92,388.05,55.149,-247.91,244.0,160.59,254.57,296.62,336.21,116.8,-203.87
-142.35,146.51,382.04,68.78,-246.72,233.85,160.97,246.75,280.15,317.43,101.37,-213.83
-150.03,131.15,376.63,81.515,-245.7,224.23,161.47,239.03,266.12,300.35,86.63,-223.89
-156.05,116.17,370.62,92.867,-244.44,214.34,162.03,230.95,253.09,283.72,72.527,-234.67
-160.18,101.93,363.69,102.53,-242.83,204.0,162.56,222.16,239.64,266.92,59.128,-246.22
-162.63,88.759,356.5,110.54,-241.0,194.09,163.06,212.54,225.3,249.99,46.659,-257.95
-164.05,76.821,350.11,117.26,-239.18,185.55,163.52,202.46,210.54,233.45,35.465,-268.74
-165.45,66.197,344.84,123.24,-237.5,178.55,163.98,192.67,196.51,218.2,25.948,-277.5
-167.81,56.74,340.37,128.96,-235.99,172.66,164.48,184.1,184.74,205.14,18.445,-283.65
-171.16,48.336,336.56,134.74,-234.62,167.32,164.99,177.4,176.34,194.87,12.958,-287.25
-174.57,40.925,333.37,140.76,-233.43,162.16,165.53,172.82,170.48,187.52,8.7997,-288.82
-177.52,34.314,330.81,147.07,-232.5,157.18,166.06,170.28,165.31,182.67,5.1347,-288.99
-180.32,28.269,329.0,153.64,-231.91,152.72,166.6,169.41,159.96,178.91,1.6965,-288.33
-183.54,22.655,328.17,160.34,-231.78,149.43,167.18,169.65,154.52,174.7,-1.418,-287.25
-187.71,17.419,328.55,167.05,-232.3,147.84,167.85,170.3,149.29,169.61,-4.0818,-286.0
