I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-193.11,12.637,330.24,173.61,-233.65,147.75,168.61,170.84,144.65,164.0,-6.234,-284.72
-199.76,8.6719,333.15,179.9,-235.87,148.54,169.44,171.08,141.31,158.45,-7.8766,-283.47
-207.28,5.7625,336.96,185.71,-238.83,149.7,170.32,171.13,139.74,153.72,-9.0588,-282.24
-214.94,3.6747,341.2,190.78,-242.29,150.88,171.25,171.2,139.49,150.36,-9.8619,-281.0
-221.55,2.0729,345.26,194.89,-245.72,151.76,172.22,171.42,139.81,148.32,-10.385,-279.66
-225.84,0.7451,348.49,197.98,-248.38,152.07,173.19,171.82,140.26,147.24,-10.725,-278.13
-227.09,-0.41355,350.35,200.2,-249.59,151.71,174.12,172.38,140.7,146.77,-10.958,-276.3
-225.72,-1.4484,350.68,201.97,-249.22,150.93,175.0,173.09,141.12,146.66,-11.12,-274.0
-223.03,-2.3737,349.9,203.81,-247.79,150.2,175.86,173.98,141.57,146.75,-11.207,-271.06
-220.59,-3.1929,348.79,206.14,-246.24,149.94,176.77,175.03,142.05,146.92,-11.176,-267.27
-219.78,-3.9111,348.29,209.1,-245.54,150.27,177.79,176.28,142.59,147.08,-10.966,-262.51
-221.48,-4.5401,349.23,212.47,-246.33,151.11,178.96,177.69,143.2,147.24,-10.516,-256.83
-225.53,-5.0913,352.0,215.88,-248.7,152.33,180.23,179.22,143.88,147.46,-9.7799,-250.47
-230.69,-5.5673,356.23,219.07,-252.13,153.85,181.54,180.81,144.64,147.79,-8.7391,-243.81
-235.83,-5.959,361.22,221.96,-255.99,155.63,182.85,182.4,145.5,148.25,-7.3987,-237.23
-240.61,-6.2533,366.53,224.54,-259.88,157.64,184.12,183.98,146.48,148.85,-5.7805,-231.0
-245.0,-6.4435,372.02,226.87,-263.59,159.87,185.41,185.55,147.58,149.55,-3.9074,-225.2
-248.89,-6.5343,377.61,228.99,-266.86,162.27,186.73,187.14,148.78,150.41,-1.7906,-219.79
-252.03,-6.5364,383.05,230.9,-269.4,164.86,188.14,188.77,150.1,151.44,0.57454,-214.62
-254.21,-6.4613,387.91,232.61,-271.11,167.6,189.62,190.46,151.54,152.66,3.2023,-209.51
-255.46,-6.3171,391.87,234.09,-272.07,170.39,191.1,192.17,153.11,154.08,6.1061,-204.34
-255.87,-6.109,394.98,235.35,-272.5,173.15,192.48,193.88,154.8,155.65,9.2933,-199.07
-255.64,-5.8388,397.5,236.37,-272.67,175.86,193.68,195.54,156.6,157.32,12.77,-193.74
-255.12,-5.5069,399.84,237.21,-272.91,178.59,194.66,197.15,158.48,159.04,16.556,-188.37
-254.79,-5.1167,402.27,237.9,-273.45,181.42,195.47,198.71,160.42,160.81,20.696,-182.96
-254.94,-4.6794,404.89,238.52,-274.36,184.38,196.22,200.25,162.44,162.66,25.267,-177.42
-255.52,-4.2157,407.67,239.12,-275.58,187.4,197.0,201.84,164.52,164.65,30.358,-171.66
-256.46,-3.7505,410.54,239.75,-277.02,190.38,197.88,203.53,166.69,166.86,36.027,-165.65
-257.67,-3.3034,413.58,240.46,-278.66,193.27,198.87,205.34,168.94,169.33,42.221,-159.46
-259.18,-2.88,416.96,241.29,-280.57,196.1,199.94,207.29,171.25,172.06,48.722,-153.38
-261.01,-2.4699,420.95,242.26,-282.86,198.95,201.02,209.34,173.62,175.0,55.186,-147.58
-263.19,-2.0534,425.79,243.38,-285.58,201.91,202.05,211.44,175.98,178.06,61.303,-141.99
-265.69,-1.6142,431.3,244.68,-288.62,205.07,202.97,213.52,178.34,181.13,66.94,-136.33
-268.38,-1.1509,436.89,246.17,-291.67,208.43,203.76,215.55,180.66,184.14,72.148,-130.43
-271.13,-0.67531,442.19,247.87,-294.47,211.97,204.45,217.54,182.94,187.05,77.045,-124.35
-273.89,-0.20213,447.33,249.73,-297.03,215.64,205.12,219.52,185.19,189.86,81.712,-118.23
-276.77,0.26264,452.57,251.7,-299.54,219.38,205.86,221.57,187.37,192.56,86.159,-112.28
-279.91,0.72545,458.02,253.69,-302.23,223.15,206.75,223.73,189.5,195.18,90.357,-106.62
-283.39,1.2004,463.63,255.64,-305.18,226.95,207.81,226.05,191.61,197.7,94.288,-101.14
-287.12,1.7018,469.37,257.51,-308.37,230.79,209.01,228.49,193.71,200.11,97.97,-95.547
-290.92,2.2398,475.3,259.26,-311.77,234.69,210.28,231.0,195.82,202.41,101.46,-89.62
-294.74,2.8198,481.61,260.88,-315.44,238.67,211.54,233.5,197.95,204.62,104.83,-83.347
-298.61,3.4448,488.39,262.4,-319.47,242.7,212.75,235.92,200.1,206.78,108.14,-76.852
-302.55,4.1155,495.29,263.83,-323.78,246.76,213.92,238.26,202.25,208.91,111.41,-70.265
-306.25,4.8296,501.58,265.18,-327.9,250.79,215.09,240.54,204.38,211.06,114.63,-63.744
-309.05,5.5807,506.79,266.4,-331.21,254.75,216.27,242.8,206.44,213.23,117.76,-57.458
-310.45,6.3526,510.97,267.45,-333.49,258.65,217.44,245.11,208.4,215.4,120.79,-51.452
-310.61,7.1145,514.62,268.34,-335.02,262.61,218.55,247.46,210.25,217.53,123.72,-45.591
-310.25,7.8197,518.31,269.12,-336.36,266.71,219.53,249.81,212.02,219.61,126.58,-39.68
-310.15,8.4173,522.51,269.86,-337.94,270.94,220.34,252.07,213.72,221.59,129.43,-33.714
-310.93,8.869,527.34,270.7,-339.95,275.14,220.99,254.17,215.38,223.47,132.3,-27.941
-312.95,9.1633,532.6,271.74,-342.36,279.06,221.51,256.06,217.0,225.24,135.21,-22.506
-316.29,9.3152,537.95,273.07,-345.03,282.49,221.94,257.71,218.57,226.96,138.13,-17.285
-320.59,9.355,543.12,274.73,-347.76,285.37,222.35,259.18,220.08,228.63,140.98,-12.248
-325.12,9.3161,547.92,276.65,-350.34,287.66,222.76,260.51,221.49,230.29,143.71,-7.6368
-329.15,9.225,552.25,278.71,-352.62,289.42,223.21,261.73,222.77,231.93,146.28,-3.6077
-332.4,9.0945,555.93,280.79,-354.5,290.67,223.68,262.87,223.92,233.54,148.7,0.033585
-334.86,8.9257,558.84,282.85,-355.93,291.48,224.16,263.9,224.94,235.11,151.0,3.7103
-336.68,8.7154,560.96,284.85,-356.92,291.88,224.61,264.77,225.86,236.6,153.21,7.8325
-338.18,8.4667,562.45,286.81,-357.53,292.0,224.99,265.42,226.68,237.99,155.33,12.524
-339.77,8.1949,563.66,288.8,-357.96,291.99,225.31,265.83,227.41,239.22,157.34,17.438
-341.85,7.9251,565.01,291.0,-358.5,292.01,225.58,266.07,228.02,240.27,159.17,22.016
-344.98,7.6842,567.04,293.71,-359.67,292.23,225.92,266.32,228.51,241.16,160.74,25.976
-349.26,7.4911,570.43,297.24,-362.61,292.82,226.48,266.82,228.87,241.95,162.0,29.377
-353.17,7.3526,575.64,301.53,-367.87,294.03,227.35,267.74,229.15,242.71,162.98,32.362
-356.15,7.2616,581.62,305.56,-373.14,296.18,228.18,268.91,229.4,243.49,163.8,34.999
-358.4,7.2,586.11,308.25,-377.4,299.36,228.17,269.69,229.56,244.1,164.64,37.312
-360.04,7.1447,588.72,309.56,-380.65,302.73,226.83,269.39,229.3,244.16,165.65,39.331
-361.14,7.074,590.98,309.68,-382.46,304.59,224.0,267.6,228.09,243.35,166.8,41.083
-361.49,6.9734,592.44,308.42,-381.97,303.76,219.78,264.12,225.67,241.77,167.71,42.521
-360.43,6.8384,590.76,305.34,-377.86,300.36,214.42,258.7,222.21,239.75,167.78,43.455
-356.06,6.6738,584.08,299.89,-368.65,295.53,208.21,251.14,217.71,237.15,166.44,43.596
-343.58,6.4869,571.2,291.82,-353.29,289.51,201.37,241.87,211.86,233.31,163.41,42.709
-318.39,6.2793,551.94,281.29,-331.81,281.79,193.99,231.96,204.43,227.65,158.7,40.745
-289.61,6.0416,527.31,268.97,-305.39,272.38,186.05,222.31,195.57,219.96,152.47,37.824
-260.77,5.7552,499.13,255.79,-275.99,261.67,177.47,213.13,185.75,210.53,144.93,34.078
-231.48,5.3989,469.42,242.72,-245.65,249.81,168.37,204.18,175.6,199.99,136.32,29.561
-203.35,4.9582,439.88,230.46,-216.08,236.83,159.03,195.25,165.67,189.04,126.87,24.43
-177.4,4.432,411.66,219.44,-188.35,223.15,149.82,186.23,156.25,178.2,116.91,19.145
-154.02,3.8358,385.39,209.71,-162.96,209.56,141.09,177.11,147.31,167.65,106.78,14.237
-133.07,3.1993,361.38,201.07,-139.98,196.46,132.92,167.87,138.65,157.36,96.847,10.065
-114.18,2.5589,339.82,193.15,-119.32,183.96,125.05,158.67,130.36,147.44,87.395,6.884
-96.999,1.95,320.95,185.62,-100.86,172.23,117.37,149.99,122.94,138.26,78.8,4.7389
-81.27,1.3978,304.94,178.3,-84.441,161.57,110.02,142.49,116.77,130.28,71.615,3.3396
-66.785,0.91146,291.16,171.25,-69.685,152.32,103.17,136.47,111.71,123.7,66.205,2.3376
-53.224,0.48464,276.85,164.6,-55.885,144.37,96.839,131.74,107.11,118.4,62.093,1.5394
-40.013,0.10396,260.58,158.34,-42.077,136.95,90.998,127.77,102.27,113.96,58.187,0.87649
-26.45,-0.24135,245.28,152.27,-27.429,129.33,85.624,123.87,96.758,109.9,53.655,0.33414
-12.138,-0.55428,231.94,146.13,-11.751,121.44,80.668,119.46,90.687,105.78,48.395,-0.08845
2.6661,-0.83051,219.26,139.77,4.3123,113.83,76.054,114.26,84.456,101.28,42.913,-0.39607
17.109,-1.0618,206.96,133.27,19.499,107.31,71.539,108.37,78.418,96.353,37.849,-0.60169
30.133,-1.2405,196.28,126.9,32.542,102.53,66.756,102.14,72.74,91.264,33.557,-0.72525
40.98,-1.3653,188.45,121.0,42.774,99.543,61.419,95.925,67.467,86.345,30.062,-0.79279
49.585,-1.4455,182.36,115.79,50.454,97.619,55.474,89.923,62.605,81.794,27.205,-0.83428
56.651,-1.4997,176.01,111.24,56.677,95.663,49.101,84.166,58.127,77.607,24.779,-0.88135
63.386,-1.5487,168.63,107.13,63.054,92.784,42.619,78.631,53.969,73.652,22.593,-0.9618
70.98,-1.6065,160.17,103.14,70.971,88.546,36.385,73.318,50.013,69.774,20.492,-1.0958
80.154,-1.6761,150.27,99.028,81.124,83.055,30.73,68.242,46.078,65.886,18.37,-1.2949
90.888,-1.7531,138.67,94.719,93.346,76.885,25.893,63.397,41.95,62.01,16.178,-1.557
102.49,-1.833,125.94,90.328,106.57,70.7,21.956,58.745,37.544,58.253,13.924,-1.8696
113.94,-1.9202,113.16,86.076,119.55,64.835,18.82,54.25,33.098,54.686,11.665,-2.2085
124.39,-2.03,101.25,82.156,131.31,59.261,16.21,49.899,29.009,51.222,9.4795,-2.5408
133.4,-2.1807,90.771,78.638,141.45,53.844,13.705,45.697,25.471,47.695,7.4549,-2.8338
140.86,-2.382,82.088,75.469,149.78,48.632,10.891,41.638,22.412,44.051,5.6549,-3.0666
146.83,-2.626,75.152,72.534,156.23,43.936,8.0228,37.656,19.69,40.338,4.0998,-3.2424
151.49,-2.8897,69.514,69.713,160.9,40.016,5.8362,33.654,17.213,36.574,2.7632,-3.3881
155.2,-3.1457,64.582,66.924,164.25,36.747,4.3362,29.609,14.962,32.718,1.5868,-3.544
158.6,-3.376,59.826,64.155,167.14,33.608,3.2049,25.647,12.953,28.783,0.50903,-3.7446
162.42,-3.5762,54.956,61.454,170.6,29.91,2.2628,21.984,11.189,24.918,-0.52847,-4.0035
167.21,-3.7513,49.879,58.878,175.51,25.325,1.435,18.791,9.6416,21.338,-1.5736,-4.3178
173.08,-3.9063,44.441,56.414,182.09,20.477,0.69041,16.128,8.2537,18.197,-2.6597,-4.6687
179.75,-4.0426,38.428,53.959,189.95,16.301,0.012562,13.957,6.9621,15.514,-3.8061,-5.0319
186.86,-4.1592,31.908,51.375,198.45,13.074,-0.61857,12.189,5.7194,13.209,-5.0147,-5.3847
194.06,-4.2571,25.33,48.577,206.96,10.593,-1.2426,10.724,4.5082,11.173,-6.2673,-5.706
200.98,-4.3409,19.141,45.582,214.87,8.606,-1.9362,9.4696,3.3402,9.3328,-7.5248,-5.9837
207.32,-4.4165,13.48,42.471,221.73,6.9397,-2.8359,8.3577,2.2408,7.6696,-8.7361,-6.2123
212.92,-4.4903,8.3398,39.32,227.36,5.4913,-4.155,7.3419,1.2297,6.1932,-9.8523,-6.3916
217.86,-4.5695,3.8496,36.179,231.96,4.2067,-6.1387,6.3979,0.31013,4.909,-10.836,-6.5242
222.39,-4.6627,0.29055,33.088,236.02,3.063,-8.8947,5.5188,-0.53154,3.8028,-11.669,-6.6124
226.96,-4.7789,-2.1695,30.102,240.2,2.0455,-12.215,4.7072,-1.3188,2.8453,-12.359,-6.6648
231.95,-4.922,-3.7653,27.295,245.07,1.1308,-15.674,3.9651,-2.0774,2.0027,-12.93,-6.693
237.36,-5.0865,-5.0031,24.735,250.71,0.29158,-18.938,3.2859,-2.8296,1.2418,-13.427,-6.7158
242.73,-5.2595,-6.2651,22.473,256.51,-0.49138,-21.891,2.6504,-3.5919,0.53127,-13.884,-6.7538
247.29,-5.4292,-7.7051,20.538,261.6,-1.2252,-24.511,2.0305,-4.3706,-0.15598,-14.329,-6.826
250.44,-5.596,-9.3649,18.939,265.41,-1.9122,-26.725,1.398,-5.1596,-0.8393,-14.773,-6.9398
251.93,-5.7774,-11.277,17.661,267.87,-2.5593,-28.447,0.73373,-5.9409,-1.5275,-15.209,-7.0867
252.0,-6.0007,-13.508,16.666,269.21,-3.1832,-29.724,0.032945,-6.6956,-2.2207,-15.617,-7.2402
251.14,-6.288,-16.149,15.906,269.8,-3.8089,-30.805,-0.69659,-7.416,-2.9133,-15.981,-7.3597
249.96,-6.6427,-19.256,15.321,270.08,-4.4631,-31.995,-1.4413,-8.1111,-3.594,-16.294,-7.4021
249.02,-7.0439,-22.774,14.841,270.59,-5.1681,-33.459,-2.1899,-8.8001,-4.2454,-16.558,-7.3428
248.76,-7.4533,-26.524,14.398,271.8,-5.9362,-35.135,-2.9378,-9.4987,-4.8494,-16.784,-7.1793
249.43,-7.8286,-30.285,13.934,273.89,-6.7641,-36.874,-3.6886,-10.21,-5.3984,-16.988,-6.9402
250.99,-8.1349,-33.902,13.408,276.69,-7.6268,-38.575,-4.4507,-10.926,-5.9031,-17.196,-6.669
253.22,-8.3507,-37.321,12.802,279.86,-8.4802,-40.209,-5.2337,-11.647,-6.3903,-17.423,-6.4083
255.89,-8.4675,-40.546,12.11,283.18,-9.2784,-41.775,-6.0437,-12.394,-6.8921,-17.683,-6.1881
258.86,-8.4877,-43.589,11.335,286.57,-9.999,-43.269,-6.8797,-13.214,-7.4325,-17.983,-6.0132
262.02,-8.4205,-46.454,10.48,290.03,-10.656,-44.684,-7.7324,-14.158,-8.0206,-18.324,-5.8675
265.22,-8.2799,-49.147,9.5399,293.52,-11.296,-46.037,-8.585,-15.255,-8.6491,-18.697,-5.7218
268.42,-8.0825,-51.681,8.5054,297.0,-11.976,-47.374,-9.4183,-16.492,-9.2975,-19.086,-5.5483
271.64,-7.8455,-54.086,7.3715,300.37,-12.748,-48.75,-10.221,-17.811,-9.9362,-19.47,-5.3341
275.04,-7.5823,-56.418,6.1568,303.61,-13.643,-50.191,-10.995,-19.125,-10.532,-19.83,-5.0813
278.75,-7.2973,-58.758,4.907,306.77,-14.653,-51.668,-11.757,-20.352,-11.056,-20.146,-4.8028
282.77,-6.987,-61.209,3.6801,309.86,-15.717,-53.103,-12.521,-21.451,-11.493,-20.41,-4.5138
286.88,-6.6496,-63.853,2.5287,312.89,-16.731,-54.413,-13.29,-22.445,-11.847,-20.624,-4.2278
290.75,-6.2956,-66.661,1.4954,315.77,-17.591,-55.543,-14.049,-23.411,-12.142,-20.806,-3.9559
294.09,-5.9495,-69.431,0.61246,318.41,-18.241,-56.479,-14.772,-24.448,-12.416,-20.977,-3.7075
296.67,-5.6414,-71.895,-0.0994,320.74,-18.696,-57.236,-15.441,-25.629,-12.705,-21.158,-3.4883
298.37,-5.3962,-73.927,-0.63467,322.75,-19.018,-57.845,-16.055,-26.962,-13.03,-21.357,-3.2985
299.22,-5.2263,-75.577,-1.0059,324.47,-19.288,-58.343,-16.631,-28.379,-13.394,-21.568,-3.1342
299.48,-5.1332,-76.982,-1.2434,326.01,-19.59,-58.764,-17.201,-29.769,-13.784,-21.779,-2.9902
299.48,-5.1114,-78.275,-1.3891,327.46,-19.997,-59.138,-17.798,-31.025,-14.181,-21.974,-2.863
299.46,-5.1534,-79.55,-1.4855,328.88,-20.567,-59.479,-18.437,-32.079,-14.57,-22.148,-2.7524
299.44,-5.2506,-80.846,-1.5661,330.19,-21.329,-59.795,-19.113,-32.919,-14.947,-22.302,-2.6633
299.2,-5.3924,-82.15,-1.649,331.22,-22.266,-60.08,-19.801,-33.561,-15.311,-22.446,-2.604
298.58,-5.5658,-83.418,-1.7384,331.82,-23.294,-60.32,-20.463,-34.032,-15.661,-22.589,-2.5835
297.61,-5.7582,-84.593,-1.8293,332.0,-24.286,-60.498,-21.068,-34.344,-15.987,-22.738,-2.6065
296.49,-5.9624,-85.619,-1.9169,331.94,-25.131,-60.602,-21.603,-34.507,-16.276,-22.884,-2.6719
295.46,-6.1754,-86.471,-2.0029,331.88,-25.793,-60.636,-22.078,-34.541,-16.512,-23.019,-2.7742
294.77,-6.3906,-87.193,-2.0997,332.03,-26.315,-60.62,-22.525,-34.494,-16.688,-23.138,-2.9069
294.71,-6.5915,-87.872,-2.2276,332.48,-26.764,-60.584,-22.981,-34.428,-16.799,-23.245,-3.0621
295.41,-6.7527,-88.571,-2.4068,333.25,-27.187,-60.559,-23.472,-34.405,-16.852,-23.351,-3.2292
296.82,-6.85,-89.293,-2.6496,334.22,-27.59,-60.563,-24.015,-34.457,-16.857,-23.471,-3.4016
298.67,-6.8704,-89.988,-2.9544,335.25,-27.955,-60.6,-24.608,-34.573,-16.826,-23.623,-3.5809
300.54,-6.8158,-90.583,-3.307,336.16,-28.25,-60.66,-25.247,-34.714,-16.767,-23.824,-3.7797
302.02,-6.699,-91.017,-3.6866,336.8,-28.449,-60.727,-25.919,-34.836,-16.675,-24.088,-4.014
302.79,-6.5364,-91.273,-4.0763,337.1,-28.532,-60.786,-26.61,-34.914,-16.538,-24.417,-4.2909
302.79,-6.3436,-91.386,-4.4716,337.07,-28.503,-60.827,-27.303,-34.953,-16.349,-24.8,-4.5981
302.16,-6.1334,-91.424,-4.884,336.79,-28.404,-60.852,-27.982,-34.993,-16.106,-25.211,-4.9048
301.11,-5.9124,-91.458,-5.3362,336.41,-28.294,-60.869,-28.626,-35.084,-15.817,-25.62,-5.1728
299.87,-5.6795,-91.533,-5.8483,336.03,-28.218,-60.891,-29.217,-35.269,-15.492,-26.004,-5.3736
298.65,-5.4305,-91.654,-6.4162,335.74,-28.182,-60.933,-29.736,-35.55,-15.14,-26.357,-5.4973
297.71,-5.1657,-91.793,-6.9896,335.6,-28.156,-61.002,-30.164,-35.889,-14.761,-26.69,-5.5495
297.25,-4.8957,-91.905,-7.4735,335.58,-28.101,-61.096,-30.484,-36.227,-14.354,-27.02,-5.5381
297.34,-4.6396,-91.949,-7.771,335.65,-27.985,-61.205,-30.692,-36.512,-13.916,-27.358,-5.4621
297.88,-4.4178,-91.902,-7.8433,335.76,-27.802,-61.312,-30.792,-36.728,-13.456,-27.699,-5.3109
298.67,-4.245,-91.771,-7.7362,335.86,-27.582,-61.405,-30.804,-36.904,-12.996,-28.037,-5.0753
299.46,-4.1263,-91.593,-7.5504,335.95,-27.379,-61.475,-30.756,-37.091,-12.57,-28.373,-4.7625
300.03,-4.0588,-91.436,-7.3872,336.0,-27.253,-61.523,-30.687,-37.335,-12.212,-28.722,-4.4015
300.31,-4.0339,-91.363,-7.3121,336.02,-27.232,-61.55,-30.634,-37.649,-11.952,-29.118,-4.0361
300.34,-4.0392,-91.395,-7.3537,336.0,-27.302,-61.554,-30.633,-38.002,-11.799,-29.595,-3.7102
300.08,-4.0594,-91.502,-7.5168,335.92,-27.414,-61.535,-30.699,-38.338,-11.744,-30.174,-3.4561
299.43,-4.0803,-91.63,-7.7886,335.77,-27.522,-61.49,-30.819,-38.599,-11.764,-30.852,-3.286
298.36,-4.0936,-91.732,-8.1357,335.54,-27.597,-61.425,-30.949,-38.739,-11.831,-31.586,-3.1876
296.99,-4.1003,-91.792,-8.5053,335.25,-27.644,-61.346,-31.027,-38.737,-11.912,-32.297,-3.1238
295.58,-4.108,-91.821,-8.8496,334.96,-27.69,-61.259,-30.996,-38.592,-11.985,-32.891,-3.0421
294.43,-4.1223,-91.848,-9.1573,334.74,-27.763,-61.165,-30.816,-38.323,-12.033,-33.284,-2.8943
293.83,-4.1389,-91.905,-9.464,334.64,-27.87,-61.062,-30.477,-37.958,-12.055,-33.44,-2.6591
293.93,-4.1428,-92.01,-9.8303,334.72,-27.988,-60.942,-29.999,-37.534,-12.05,-33.384,-2.3522
294.68,-4.1168,-92.16,-10.307,334.94,-28.081,-60.803,-29.434,-37.082,-12.019,-33.192,-2.0137
295.85,-4.0526,-92.332,-10.908,335.27,-28.125,-60.644,-28.86,-36.628,-11.962,-32.955,-1.684
297.13,-3.9561,-92.502,-11.607,335.61,-28.119,-60.473,-28.368,-36.189,-11.883,-32.749,-1.3855
298.18,-3.8416,-92.652,-12.344,335.9,-28.081,-60.288,-28.033,-35.781,-11.795,-32.62,-1.1203
298.76,-3.7216,-92.773,-13.051,336.08,-28.037,-60.087,-27.893,-35.42,-11.723,-32.577,-0.88
298.84,-3.6002,-92.866,-13.679,336.12,-28.003,-59.866,-27.934,-35.119,-11.695,-32.608,-0.65719
298.55,-3.472,-92.931,-14.2,336.06,-27.975,-59.63,-28.097,-34.878,-11.737,-32.69,-0.45302
297.99,-3.3295,-92.968,-14.599,335.92,-27.928,-59.399,-28.295,-34.679,-11.863,-32.799,-0.27686
297.21,-3.1714,-92.968,-14.856,335.77,-27.827,-59.198,-28.457,-34.486,-12.067,-32.908,-0.13944
296.23,-3.0079,-92.924,-14.945,335.6,-27.645,-59.054,-28.542,-34.26,-12.326,-32.984,-0.043506
295.05,-2.8585,-92.829,-14.843,335.38,-27.373,-58.983,-28.543,-33.971,-12.601,-32.975,0.023548
293.65,-2.7459,-92.685,-14.54,335.04,-27.032,-58.984,-28.469,-33.606,-12.854,-32.819,0.090103
292.12,-2.6886,-92.503,-14.043,334.5,-26.666,-59.039,-28.335,-33.172,-13.052,-32.458,0.19159
290.58,-2.6952,-92.3,-13.39,333.71,-26.328,-59.124,-28.16,-32.689,-13.179,-31.862,0.35506
288.87,-2.7606,-92.09,-12.654,332.69,-26.055,-59.213,-27.978,-32.193,-13.244,-31.053,0.58508
286.7,-2.8655,-91.876,-11.927,331.5,-25.854,-59.288,-27.842,-31.723,-13.275,-30.09,0.85935
283.88,-2.9814,-91.642,-11.288,330.16,-25.692,-59.345,-27.804,-31.324,-13.313,-29.051,1.136
280.48,-3.0801,-91.362,-10.768,328.68,-25.52,-59.39,-27.894,-31.032,-13.386,-28.001,1.3683
276.7,-3.144,-91.011,-10.348,327.02,-25.287,-59.43,-28.094,-30.868,-13.503,-26.974,1.5212
272.74,-3.1724,-90.586,-9.9779,325.16,-24.97,-59.465,-28.352,-30.832,-13.644,-25.976,1.5859
268.83,-3.1799,-90.112,-9.6095,323.1,-24.583,-59.491,-28.612,-30.899,-13.772,-24.987,1.581
265.33,-3.1883,-89.638,-9.2193,320.96,-24.173,-59.508,-28.84,-31.031,-13.85,-23.983,1.5392
262.73,-3.217,-89.228,-8.8156,319.0,-23.805,-59.516,-29.03,-31.192,-13.857,-22.938,1.4894
261.39,-3.2767,-88.936,-8.4263,317.47,-23.539,-59.515,-29.198,-31.355,-13.796,-21.84,1.4445
261.31,-3.3675,-88.787,-8.0775,316.48,-23.401,-59.503,-29.36,-31.505,-13.685,-20.684,1.4016
262.03,-3.4817,-88.754,-7.7765,315.95,-23.377,-59.475,-29.521,-31.63,-13.552,-19.472,1.3496
262.93,-3.6089,-88.769,-7.5069,315.68,-23.421,-59.431,-29.675,-31.712,-13.414,-18.203,1.2787
263.38,-3.7418,-88.745,-7.238,315.36,-23.482,-59.365,-29.8,-31.727,-13.275,-16.877,1.1873
262.98,-3.8781,-88.613,-6.943,314.76,-23.514,-59.279,-29.88,-31.646,-13.121,-15.489,1.0832
261.64,-4.0182,-88.355,-6.6151,313.71,-23.49,-59.178,-29.91,-31.448,-12.929,-14.037,0.97852
259.58,-4.1609,-87.999,-6.2702,312.22,-23.4,-59.078,-29.901,-31.124,-12.682,-12.522,0.88403
257.2,-4.3003,-87.6,-5.9357,310.44,-23.238,-58.998,-29.875,-30.691,-12.374,-10.958,0.80412
254.85,-4.426,-87.198,-5.6343,308.64,-23.007,-58.956,-29.854,-30.181,-12.024,-9.3716,0.73613
