I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
252.7,-4.5268,-86.798,-5.3739,306.99,-22.705,-58.956,-29.852,-29.644,-11.666,-7.8016,0.67356
250.72,-4.5955,-86.372,-5.1464,305.48,-22.329,-58.988,-29.86,-29.134,-11.343,-6.2963,0.61149
248.72,-4.6308,-85.865,-4.9333,303.95,-21.87,-59.031,-29.854,-28.702,-11.087,-4.9024,0.55161
246.5,-4.6354,-85.218,-4.7148,302.2,-21.329,-59.061,-29.795,-28.376,-10.911,-3.6573,0.50467
243.84,-4.6114,-84.388,-4.4827,300.1,-20.713,-59.062,-29.645,-28.145,-10.803,-2.5841,0.48841
240.65,-4.5564,-83.359,-4.249,297.57,-20.04,-59.027,-29.374,-27.954,-10.737,-1.6909,0.52072
237.03,-4.4637,-82.166,-4.0429,294.71,-19.335,-58.96,-28.978,-27.718,-10.687,-0.9716,0.61095
233.38,-4.3281,-80.887,-3.896,291.75,-18.628,-58.874,-28.477,-27.347,-10.633,-0.40744,0.75501
230.15,-4.1542,-79.639,-3.8242,288.93,-17.957,-58.783,-27.918,-26.773,-10.569,0.03195,0.93859
227.62,-3.9625,-78.539,-3.8171,286.47,-17.363,-58.701,-27.356,-25.979,-10.502,0.386,1.1464
225.81,-3.7876,-77.67,-3.8403,284.43,-16.891,-58.633,-26.839,-24.994,-10.442,0.69804,1.3707
224.64,-3.6671,-77.071,-3.8521,282.84,-16.572,-58.576,-26.393,-23.886,-10.401,1.0068,1.6131
224.01,-3.627,-76.724,-3.8273,281.67,-16.411,-58.516,-26.022,-22.734,-10.386,1.3368,1.8805
223.76,-3.6701,-76.558,-3.7684,280.87,-16.377,-58.431,-25.717,-21.614,-10.397,1.6926,2.1772
223.63,-3.7725,-76.454,-3.6954,280.35,-16.402,-58.305,-25.465,-20.581,-10.432,2.0581,2.4998
223.33,-3.8929,-76.281,-3.6279,280.02,-16.395,-58.137,-25.263,-19.672,-10.484,2.4013,2.8365
222.73,-3.9904,-75.953,-3.5753,279.75,-16.271,-57.937,-25.105,-18.899,-10.551,2.6822,3.1696
221.88,-4.0425,-75.46,-3.5341,279.45,-15.993,-57.722,-24.98,-18.258,-10.636,2.8606,3.4807
220.85,-4.0564,-74.869,-3.489,279.07,-15.591,-57.508,-24.866,-17.727,-10.745,2.9058,3.7564
219.59,-4.0651,-74.282,-3.4149,278.58,-15.154,-57.296,-24.736,-17.275,-10.885,2.8061,3.9915
217.99,-4.112,-73.779,-3.2833,277.91,-14.783,-57.075,-24.566,-16.864,-11.052,2.579,4.19
215.89,-4.2297,-73.379,-3.0757,276.99,-14.55,-56.824,-24.346,-16.454,-11.228,2.2774,4.3635
213.2,-4.4279,-73.034,-2.7983,275.79,-14.469,-56.521,-24.075,-16.01,-11.384,1.9844,4.5278
210.15,-4.6927,-72.653,-2.4848,274.25,-14.505,-56.151,-23.764,-15.505,-11.484,1.7985,4.6977
207.24,-4.9934,-72.128,-2.1782,272.36,-14.597,-55.712,-23.43,-14.932,-11.509,1.8107,4.8837
204.83,-5.2928,-71.367,-1.9072,270.09,-14.676,-55.22,-23.096,-14.31,-11.458,2.086,5.0917
202.82,-5.558,-70.318,-1.6746,267.42,-14.687,-54.707,-22.789,-13.679,-11.353,2.6525,5.3237
200.74,-5.7712,-68.99,-1.4621,264.38,-14.599,-54.207,-22.531,-13.089,-11.225,3.5031,5.581
198.13,-5.9328,-67.442,-1.241,261.03,-14.396,-53.752,-22.336,-12.576,-11.102,4.6054,5.8654
194.71,-6.0572,-65.75,-0.98505,257.47,-14.077,-53.362,-22.205,-12.159,-10.991,5.9193,6.1804
190.47,-6.1593,-63.976,-0.68209,253.87,-13.636,-53.043,-22.118,-11.83,-10.882,7.4148,6.531
185.71,-6.2383,-62.157,-0.34047,250.38,-13.068,-52.784,-22.039,-11.565,-10.753,9.0829,6.9202
180.91,-6.2724,-60.326,0.013063,247.19,-12.378,-52.554,-21.92,-11.326,-10.58,10.937,7.347
176.48,-6.2326,-58.528,0.34387,244.39,-11.603,-52.316,-21.711,-11.077,-10.346,13.007,7.8073
172.64,-6.1074,-56.814,0.62243,242.01,-10.813,-52.028,-21.375,-10.788,-10.048,15.327,8.3017
169.46,-5.9212,-55.214,0.83153,239.99,-10.093,-51.656,-20.89,-10.447,-9.6925,17.927,8.8445
167.0,-5.7326,-53.749,0.96622,238.22,-9.5088,-51.176,-20.254,-10.061,-9.296,20.822,9.4663
165.28,-5.6124,-52.5,1.0315,236.62,-9.1036,-50.57,-19.487,-9.6533,-8.8787,23.997,10.207
164.29,-5.6094,-51.587,1.0409,235.17,-8.8918,-49.824,-18.625,-9.2541,-8.4614,27.407,11.101
163.9,-5.7274,-51.036,1.0151,233.86,-8.8585,-48.933,-17.721,-8.8884,-8.0614,30.978,12.16
163.84,-5.9278,-50.723,0.97967,232.69,-8.9621,-47.887,-16.829,-8.5697,-7.6914,34.629,13.359
163.77,-6.1551,-50.468,0.9581,231.59,-9.1438,-46.649,-16.004,-8.2994,-7.3611,38.288,14.64
163.35,-6.3657,-50.138,0.96589,230.49,-9.3365,-45.134,-15.28,-8.0683,-7.0775,41.893,15.93
162.39,-6.543,-49.678,1.0108,229.34,-9.4772,-43.269,-14.67,-7.8612,-6.844,45.383,17.166
160.86,-6.6936,-49.091,1.0985,228.12,-9.5258,-41.067,-14.155,-7.6602,-6.6572,48.69,18.308
158.79,-6.8346,-48.425,1.2374,226.82,-9.4841,-38.637,-13.694,-7.4493,-6.5037,51.754,19.347
156.2,-6.9856,-47.748,1.4378,225.45,-9.3939,-36.11,-13.236,-7.2169,-6.3615,54.536,20.297
153.09,-7.167,-47.123,1.7067,224.03,-9.3146,-33.594,-12.739,-6.9595,-6.2065,57.026,21.184
149.52,-7.4007,-46.61,2.0416,222.54,-9.2965,-31.195,-12.184,-6.6828,-6.0247,59.229,22.032
145.61,-7.7042,-46.269,2.4262,220.96,-9.3675,-29.038,-11.578,-6.4001,-5.8205,61.147,22.841
141.57,-8.0758,-46.117,2.8308,219.27,-9.53,-27.254,-10.948,-6.1268,-5.6163,62.769,23.588
137.66,-8.4784,-46.074,3.2181,217.49,-9.756,-25.948,-10.326,-5.8761,-5.4423,64.071,24.229
134.07,-8.843,-45.96,3.5509,215.61,-9.9854,-25.155,-9.7399,-5.6561,-5.3243,65.026,24.708
130.94,-9.1043,-45.577,3.8029,213.63,-10.144,-24.824,-9.2086,-5.4708,-5.2767,65.613,24.969
128.29,-9.2396,-44.815,3.9688,211.53,-10.18,-24.82,-8.7428,-5.3226,-5.3012,65.828,24.969
126.15,-9.2713,-43.687,4.0632,209.3,-10.078,-24.971,-8.3454,-5.2136,-5.3902,65.683,24.686
124.53,-9.2288,-42.288,4.104,207.04,-9.8452,-25.143,-8.0122,-5.1452,-5.5296,65.212,24.13
123.46,-9.1163,-40.707,4.0983,204.98,-9.4955,-25.304,-7.732,-5.115,-5.6996,64.477,23.342
122.92,-8.9175,-38.965,4.0431,203.44,-9.048,-25.495,-7.4898,-5.113,-5.8745,63.57,22.399
122.73,-8.6216,-37.047,3.9392,202.5,-8.529,-25.757,-7.2717,-5.1215,-6.0265,62.605,21.409
122.54,-8.2433,-35.0,3.7997,201.79,-7.9666,-26.068,-7.0681,-5.1175,-6.1328,61.7,20.503
121.89,-7.8237,-32.973,3.6467,200.67,-7.3899,-26.318,-6.8708,-5.0779,-6.1817,60.95,19.816
120.45,-7.4154,-31.129,3.5029,198.73,-6.8296,-26.372,-6.6674,-4.9859,-6.1736,60.406,19.453
118.17,-7.065,-29.549,3.3891,195.93,-6.3124,-26.157,-6.4384,-4.8348,-6.1159,60.068,19.458
115.29,-6.8026,-28.224,3.3259,192.5,-5.8584,-25.683,-6.1622,-4.6294,-6.0167,59.903,19.807
112.04,-6.6429,-27.092,3.3354,188.71,-5.482,-25.017,-5.8251,-4.3857,-5.8821,59.87,20.42
108.47,-6.5911,-26.089,3.4382,184.82,-5.1941,-24.248,-5.4293,-4.1264,-5.7177,59.935,21.188
104.52,-6.6468,-25.172,3.6467,180.97,-5.0003,-23.464,-4.9944,-3.8756,-5.5316,60.072,22.013
100.29,-6.8024,-24.322,3.9598,177.32,-4.8966,-22.73,-4.552,-3.6525,-5.3364,60.252,22.83
95.997,-7.0409,-23.51,4.3633,174.08,-4.8669,-22.081,-4.136,-3.4666,-5.1451,60.439,23.613
91.982,-7.3393,-22.683,4.836,171.46,-4.8875,-21.517,-3.772,-3.3149,-4.9654,60.591,24.357
88.6,-7.6798,-21.791,5.3599,169.6,-4.9371,-21.005,-3.4701,-3.1837,-4.7951,60.675,25.068
86.078,-8.0582,-20.84,5.9243,168.42,-5.0043,-20.48,-3.2222,-3.0525,-4.6223,60.68,25.752
84.31,-8.4819,-19.906,6.5221,167.57,-5.0897,-19.856,-3.005,-2.9009,-4.4311,60.624,26.416
82.766,-8.9528,-19.097,7.1399,166.52,-5.2007,-19.055,-2.7892,-2.7143,-4.2096,60.554,27.064
80.761,-9.4515,-18.494,7.7532,164.93,-5.342,-18.038,-2.5511,-2.4897,-3.9578,60.523,27.702
78.013,-9.9399,-18.115,8.3336,162.92,-5.5097,-16.839,-2.2835,-2.2374,-3.6912,60.564,28.325
74.84,-10.383,-17.919,8.8635,160.77,-5.6929,-15.546,-1.9985,-1.9791,-3.4385,60.662,28.908
71.645,-10.763,-17.823,9.3402,158.66,-5.8763,-14.251,-1.7206,-1.7411,-3.2321,60.754,29.396
68.537,-11.076,-17.715,9.7627,156.63,-6.0373,-13.003,-1.4739,-1.5458,-3.097,60.752,29.722
65.456,-11.308,-17.481,10.117,154.57,-6.1409,-11.796,-1.27,-1.4046,-3.043,60.574,29.832
62.365,-11.432,-17.027,10.379,152.35,-6.1466,-10.597,-1.1027,-1.3152,-3.0619,60.179,29.703
59.309,-11.419,-16.312,10.53,149.86,-6.0277,-9.3879,-0.95148,-1.2636,-3.1336,59.571,29.355
56.407,-11.257,-15.352,10.574,147.11,-5.7853,-8.1883,-0.79279,-1.2301,-3.2346,58.784,28.832
53.807,-10.96,-14.217,10.536,144.31,-5.4466,-7.0473,-0.6126,-1.1976,-3.3468,57.856,28.198
51.566,-10.561,-13.015,10.449,141.82,-5.0485,-6.0156,-0.41434,-1.1571,-3.461,56.804,27.507
49.567,-10.107,-11.855,10.347,139.85,-4.6242,-5.1229,-0.21748,-1.1094,-3.5763,55.61,26.804
47.555,-9.6508,-10.809,10.253,138.16,-4.199,-4.375,-0.048134,-1.0608,-3.6968,54.223,26.111
45.269,-9.2344,-9.8935,10.186,136.29,-3.7905,-3.7598,0.073958,-1.016,-3.8266,52.583,25.435
42.538,-8.8776,-9.0867,10.149,133.9,-3.4076,-3.2538,0.14659,-0.9715,-3.9648,50.658,24.772
39.351,-8.5692,-8.3464,10.129,130.94,-3.0462,-2.828,0.19031,-0.91196,-4.1002,48.48,24.115
35.852,-8.2732,-7.6292,10.098,127.58,-2.6911,-2.4525,0.24506,-0.81198,-4.2109,46.166,23.46
32.266,-7.943,-6.9027,10.011,124.03,-2.3223,-2.1018,0.35828,-0.64088,-4.2687,43.897,22.812
28.813,-7.5368,-6.1586,9.8237,120.44,-1.9253,-1.7576,0.56863,-0.37016,-4.2477,41.868,22.189
25.647,-7.024,-5.4171,9.4935,116.9,-1.495,-1.4083,0.89286,0.01961,-4.1323,40.227,21.62
22.824,-6.3863,-4.7154,9.0008,113.52,-1.03,-1.0454,1.3233,0.53597,-3.9187,39.049,21.147
20.335,-5.619,-4.0833,8.3642,110.47,-0.52068,-0.65963,1.8372,1.1786,-3.6118,38.34,20.827
18.154,-4.7418,-3.5237,7.6439,107.93,0.062804,-0.23648,2.4115,1.9495,-3.2178,38.065,20.734
16.231,-3.8115,-3.0099,6.9176,106.15,0.77368,0.24781,3.0353,2.8639,-2.7385,38.172,20.959
14.417,-2.9215,-2.4929,6.228,105.36,1.6837,0.8276,3.7149,3.9572,-2.1685,38.605,21.599
12.427,-2.1521,-1.9149,5.5369,105.4,2.8688,1.5381,4.4767,5.2826,-1.4952,39.307,22.714
10.137,-1.4053,-1.2246,4.7342,105.52,4.4284,2.3928,5.3702,6.9002,-0.69785,40.209,24.277
8.0031,-0.22286,-0.33788,3.7092,104.76,6.6225,3.4312,6.4682,8.8611,0.25245,41.237,26.159
6.5684,2.0134,1.0717,2.4174,102.63,9.8438,4.8183,7.8532,11.192,1.3882,42.321,28.181
5.7809,5.6225,3.6887,0.8821,99.234,14.231,6.7121,9.5909,13.892,2.7369,43.426,30.214
5.2855,10.549,8.0179,-0.86248,94.881,19.647,9.283,11.705,16.959,4.322,44.585,32.233
4.7697,16.645,13.96,-2.8634,89.75,26.009,12.73,14.166,20.428,6.1871,45.896,34.295
4.0111,23.925,21.189,-5.3751,83.856,33.503,17.104,16.89,24.386,8.4356,47.478,36.488
2.8731,32.675,29.568,-8.9408,77.153,42.46,22.235,19.727,28.938,11.251,49.408,38.898
1.3263,43.177,39.106,-13.85,69.684,52.747,27.91,22.441,34.11,14.85,51.666,41.579
-0.54142,54.527,49.43,-19.197,61.753,63.147,33.856,24.714,39.708,19.301,54.117,44.521
-2.559,64.419,59.429,-24.164,53.98,71.87,39.518,26.245,45.235,24.233,56.552,47.63
-4.5521,71.372,67.817,-28.514,47.122,78.126,44.083,26.898,50.033,28.871,58.761,50.753
-6.4286,75.955,74.118,-32.098,41.736,82.562,46.65,26.843,53.606,32.536,60.585,53.75
-8.2185,79.57,78.846,-35.272,37.876,86.306,46.55,26.483,55.807,34.957,61.938,56.546
-10.05,83.409,82.913,-38.503,35.002,90.372,43.831,26.118,56.879,36.211,62.799,59.107
-12.04,88.379,87.1,-41.946,32.117,95.441,39.132,25.654,57.374,36.671,63.187,61.42
-14.095,95.162,91.916,-45.8,27.785,101.69,33.04,24.773,57.704,36.883,63.134,63.46
-15.753,104.54,97.54,-50.956,20.839,109.15,25.752,23.299,57.81,37.22,62.673,65.201
-16.353,117.84,104.06,-58.913,13.788,118.37,17.67,21.273,57.387,37.621,61.839,66.626
-15.896,133.87,111.91,-69.512,9.4596,129.33,10.143,18.832,56.199,37.727,60.678,67.74
-15.832,147.41,121.08,-78.922,6.821,139.63,3.8067,16.159,54.174,37.213,59.248,68.543
-17.479,155.11,129.59,-83.786,4.9105,146.67,-2.1681,13.485,51.405,35.986,57.613,69.006
-20.695,156.6,134.99,-84.006,3.4723,149.62,-8.2668,11.059,48.113,34.166,55.819,69.067
-25.079,152.78,136.51,-80.981,2.4356,148.56,-12.877,9.0555,44.579,31.957,53.859,68.665
-30.537,144.91,134.51,-75.036,1.7415,143.94,-12.231,7.5219,41.056,29.52,51.641,67.752
-36.886,133.86,129.49,-66.388,1.318,136.28,-7.7225,6.3929,37.688,26.918,48.998,66.248
-43.823,119.63,121.77,-55.875,1.0908,125.99,-4.4413,5.5533,34.47,24.149,45.75,63.999
-51.061,102.46,111.33,-44.27,1.004,113.38,-2.6823,4.8868,31.275,21.246,41.828,60.834
-58.286,83.834,97.519,-33.294,1.0298,98.427,-1.5045,4.3043,27.955,18.307,37.384,56.707
-65.187,65.787,81.475,-24.891,1.1544,80.894,-0.43565,3.7562,24.46,15.406,32.764,51.84
-71.016,51.806,68.652,-18.038,1.3574,66.724,0.74393,3.2347,20.929,12.576,28.307,46.734
-74.825,40.665,59.819,-11.793,1.6036,57.043,2.1717,2.7644,17.635,9.8741,24.183,41.917
-76.885,30.32,52.387,-5.8367,1.8364,48.361,3.8497,2.3812,14.788,7.393,20.391,37.554
-78.362,20.048,45.139,-0.10258,1.976,39.596,5.5123,2.1066,12.437,5.1854,16.842,33.396
-80.329,9.6916,38.027,5.6168,1.9379,30.923,6.8195,1.9309,10.527,3.2145,13.429,29.065
-83.944,-0.69011,31.439,11.769,1.6626,23.066,7.7927,1.813,8.9546,1.378,10.059,24.327
-90.548,-10.966,25.536,18.639,1.1313,16.421,8.7572,1.695,7.5945,-0.44268,6.6797,19.238
-100.52,-20.88,19.952,26.018,0.37167,10.71,9.8901,1.5241,6.3384,-2.3475,3.2933,14.155
-112.67,-30.211,14.12,33.344,-0.54526,5.3146,11.088,1.2693,5.1189,-4.397,-0.051349,9.4954
-125.05,-38.845,8.7726,40.351,-1.5253,-0.10948,12.188,0.9278,3.9175,-6.597,-3.2833,5.4647
-135.86,-46.7,5.2151,46.693,-2.4903,-4.9961,13.112,0.5213,2.7538,-8.8855,-6.3396,2.0107
-143.93,-53.637,3.0266,51.466,-3.422,-8.8059,13.836,0.085929,1.6648,-11.14,-9.182,-1.0083
-148.85,-59.269,1.4547,54.303,-4.3965,-11.82,14.361,-0.34002,0.68179,-13.22,-11.794,-3.6755
-150.94,-63.332,0.18502,55.561,-5.5998,-14.469,14.735,-0.72679,-0.18343,-15.023,-14.169,-5.9896
-151.16,-66.039,-0.85279,55.825,-7.3096,-16.947,15.052,-1.0578,-0.93724,-16.513,-16.298,-7.945
-150.92,-67.872,-1.6556,55.798,-9.7978,-19.256,15.417,-1.3249,-1.589,-17.721,-18.17,-9.6205
-151.43,-69.319,-2.223,56.214,-13.119,-21.362,15.889,-1.5184,-2.1348,-18.702,-19.77,-11.152
-153.04,-70.754,-2.5852,57.331,-16.922,-23.289,16.475,-1.6184,-2.5495,-19.475,-21.088,-12.609
-155.76,-72.317,-2.8065,58.805,-20.613,-25.128,17.152,-1.5928,-2.7896,-20.01,-22.133,-13.963
-159.76,-73.951,-2.9751,60.304,-23.812,-26.952,17.907,-1.3968,-2.8014,-20.248,-22.94,-15.172
-164.53,-75.575,-3.186,61.731,-26.489,-28.791,18.737,-0.97428,-2.5323,-20.142,-23.576,-16.275
-169.43,-77.211,-3.5301,63.08,-28.772,-30.75,19.627,-0.26742,-1.9409,-19.683,-24.135,-17.419
-174.36,-79.008,-4.1147,64.404,-30.765,-33.352,20.844,0.75234,-1.0022,-18.896,-24.726,-18.82
-179.46,-81.21,-5.1544,65.796,-32.481,-38.277,23.877,1.9841,0.28566,-17.808,-25.458,-20.695
-184.67,-83.792,-7.2331,67.268,-33.92,-46.07,28.637,2.4454,1.8549,-16.431,-26.418,-23.172
-189.76,-85.687,-10.457,68.635,-35.664,-49.108,31.52,0.42422,2.8165,-14.821,-27.596,-26.182
-194.55,-86.148,-4.9952,69.673,-39.792,-48.922,33.588,2.6933,-0.19329,-13.409,-28.752,-28.994
-198.79,-85.787,-3.0055,70.392,-46.086,-49.134,35.623,4.4851,1.4148,-15.109,-29.235,-30.403
-201.95,-85.224,-5.3797,70.889,-49.462,-49.391,37.677,6.2912,5.3601,-25.924,-28.085,-31.249
-203.33,-85.699,-9.3205,70.85,-48.867,-48.849,40.668,10.395,11.869,-23.494,-25.029,-31.185
-203.03,-90.276,-15.869,71.188,-45.368,-52.784,45.745,18.84,21.783,-18.566,-28.382,-25.078
-201.98,-100.57,-29.437,74.71,-38.578,-64.181,54.186,33.667,35.816,-11.703,-34.482,-23.709
-200.95,-116.45,-47.134,80.864,-32.373,-79.858,67.1,56.606,54.49,-2.7582,-36.15,-26.173
-200.04,-138.24,-69.549,89.617,-22.978,-100.89,85.11,88.234,78.075,7.9341,-38.924,-34.627
-198.63,-164.86,-97.222,100.1,-9.5048,-127.1,108.02,128.4,107.06,20.58,-42.88,-52.404
-195.66,-192.84,-129.04,110.48,7.0609,-156.66,134.64,176.96,143.23,37.077,-46.982,-76.098
-189.78,-216.32,-161.6,118.3,25.712,-185.39,162.83,234.08,190.57,62.157,-47.751,-93.433
-179.53,-228.15,-188.57,120.25,43.726,-206.17,190.09,300.8,255.25,103.73,-38.916,-94.845
-164.46,-221.17,-200.82,109.45,56.663,-209.63,214.47,378.36,343.98,171.09,-12.301,-74.29
-145.22,-185.81,-187.47,80.714,58.854,-185.43,234.95,466.19,461.17,272.01,52.177,-27.006
-123.12,-110.91,-137.28,30.803,44.027,-122.93,250.94,559.15,605.68,409.71,186.22,51.062
-100.66,10.942,-40.56,-42.904,6.0372,-13.593,262.69,645.77,768.66,580.65,341.49,161.05
-81.635,181.67,108.45,-139.72,-59.928,146.4,270.33,709.56,934.24,774.3,524.26,296.21
-70.265,396.27,309.0,-254.68,-155.63,354.09,273.56,733.86,1083.1,975.07,722.1,448.65
-69.914,642.12,551.81,-379.51,-278.12,598.46,272.17,707.6,1197.5,1165.3,917.29,607.0
-82.057,899.45,818.58,-503.6,-418.98,860.48,266.25,628.31,1264.0,1327.5,1091.0,757.82
-106.08,1143.1,1083.5,-614.78,-564.92,1114.7,255.52,500.8,1273.0,1443.8,1224.7,886.2
-139.93,1345.3,1316.9,-700.37,-699.95,1332.3,238.31,333.32,1216.0,1495.0,1299.5,976.17
-181.14,1480.3,1490.3,-748.81,-808.61,1486.4,210.83,134.87,1084.1,1461.3,1297.4,1012.2
-227.39,1529.9,1583.5,-752.21,-879.45,1557.5,167.19,-85.313,870.78,1325.5,1203.6,982.3
-276.5,1489.4,1589.4,-709.22,-907.92,1539.7,100.09,-317.34,576.46,1080.6,1013.1,882.92
-325.95,1370.3,1517.0,-626.76,-897.35,1443.5,2.3677,-550.94,213.67,736.07,737.02,722.53
-372.62,1197.8,1388.4,-518.92,-857.28,1292.4,-129.31,-775.64,-191.08,321.62,404.86,522.09
-412.83,1002.4,1230.5,-402.82,-799.41,1115.4,-289.67,-979.96,-598.98,-115.47,58.989,310.56
-442.98,810.53,1065.9,-293.47,-733.37,936.95,-462.22,-1150.6,-964.99,-519.61,-255.48,116.72
-460.55,638.1,908.28,-200.19,-664.6,771.89,-622.56,-1274.1,-1247.9,-840.63,-502.31,-38.803
-464.96,491.02,762.8,-126.22,-595.4,625.73,-746.88,-1340.8,-1420.9,-1047.2,-662.7,-147.6
-457.83,369.55,631.35,-70.902,-527.42,499.4,-820.39,-1348.7,-1478.3,-1133.7,-737.36,-212.49
-442.29,272.85,516.29,-32.259,-463.33,393.51,-840.72,-1303.3,-1434.2,-1117.2,-741.37,-242.75
-421.97,201.08,421.42,-8.5308,-406.82,309.88,-815.65,-1215.1,-1314.2,-1027.2,-695.45,-248.38
-400.14,154.78,350.5,1.6905,-361.49,251.07,-757.67,-1095.1,-1145.8,-893.66,-618.67,-236.49
-379.25,133.02,305.09,0.15248,-329.4,217.05,-678.81,-952.73,-951.61,-739.79,-525.37,-211.6
-360.81,131.85,282.86,-10.347,-310.2,204.85,-587.93,-796.01,-748.92,-581.53,-425.45,-177.63
-345.85,144.13,277.5,-25.864,-301.15,208.13,-490.88,-633.6,-551.26,-429.9,-326.55,-138.78
-335.26,161.07,280.71,-41.948,-298.3,218.45,-392.14,-475.69,-370.63,-293.7,-235.92,-99.898
-328.87,174.88,284.97,-54.278,-297.87,227.91,-296.29,-333.0,-217.21,-180.1,-160.15,-65.799
-325.82,180.67,284.93,-59.782,-297.05,231.02,-208.27,-214.28,-97.594,-93.38,-103.08,-39.601
-325.37,176.28,277.54,-53.724,-293.95,225.19,-132.49,-123.94,-12.927,-33.738,-67.012,-24.104
-326.27,161.25,261.24,-43.806,-287.37,209.46,-71.578,-61.108,41.278,2.8478,-47.087,-18.186
-327.13,134.77,229.79,-37.779,-276.94,182.93,-25.712,-20.133,73.382,23.207,-37.702,-16.427
-327.28,114.97,203.08,-30.771,-264.03,158.66,7.0862,6.4609,92.755,34.705,-35.503,-15.879
-327.51,98.106,181.4,-22.176,-251.81,136.55,30.057,26.228,107.16,43.173,-35.235,-16.576
-329.33,79.812,161.91,-13.247,-242.94,115.99,46.606,44.733,121.27,51.809,-34.089,-18.717
-331.54,61.779,146.01,-6.5939,-236.57,99.406,59.417,64.496,136.7,61.322,-31.743,-24.219
-333.18,47.219,133.52,-2.9829,-231.68,87.736,70.341,84.971,152.97,71.01,-30.216,-24.106
-334.62,35.772,122.52,-0.11019,-228.1,77.684,80.542,103.59,169.15,80.239,-29.132,-22.115
-336.1,25.305,111.91,2.3445,-225.65,67.26,90.675,119.04,185.25,87.667,-26.252,-21.306
-337.59,16.707,101.4,3.8932,-223.74,56.822,101.04,130.82,200.28,91.62,-24.541,-21.312
-339.04,10.591,90.763,4.3156,-221.85,47.017,111.57,139.2,212.52,97.14,-23.518,-21.471
-340.4,5.7341,80.302,4.3964,-219.94,37.954,121.27,146.12,222.61,104.03,-22.674,-21.285
-341.72,1.2066,71.29,4.7011,-218.73,30.272,129.13,152.37,231.53,112.31,-21.704,-20.542
-341.64,-13.83,61.89,17.592,-211.42,18.672,136.25,163.6,241.81,125.97,-25.155,-18.825
-342.47,-14.751,58.769,16.626,-211.35,16.622,140.3,167.83,248.32,130.26,-26.341,-19.161
-344.61,-13.605,59.016,15.205,-213.49,17.346,142.39,171.99,252.46,131.79,-29.149,-22.497
-348.11,-11.309,61.762,13.756,-217.46,19.889,143.31,176.18,254.97,131.28,-32.916,-27.728
-352.45,-8.8751,65.482,12.562,-222.31,22.932,144.18,180.64,257.35,130.62,-36.364,-32.945
-356.71,-7.0399,68.512,11.597,-226.85,25.258,146.1,185.75,261.38,132.34,-37.939,-35.939
-359.86,-6.1038,69.524,10.568,-229.94,26.061,149.87,192.05,268.63,138.76,-36.322,-34.846
-361.2,-5.9966,67.892,9.1252,-230.94,25.087,155.82,199.91,279.79,151.11,-30.936,-28.783
-360.71,-6.4401,63.868,7.1131,-229.93,22.623,163.69,209.36,294.48,168.89,-22.242,-18.269
-359.06,-7.1051,58.451,4.672,-227.69,19.351,172.69,219.86,311.29,189.96,-11.665,-5.1758
