I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-69.228,-99.715,-41.788,76.084,-19.294,-74.238,85.495,-59.346,-87.598,-97.659,-89.039,-85.751
-71.034,-102.23,-42.272,79.345,-19.354,-75.17,84.003,-58.732,-89.177,-95.891,-90.116,-84.418
-72.166,-103.26,-41.952,81.298,-19.54,-75.006,82.61,-58.31,-90.462,-94.419,-90.092,-82.404
-72.306,-102.08,-40.405,81.286,-19.915,-73.221,81.365,-58.15,-91.293,-93.45,-88.472,-79.433
-71.561,-99.016,-37.869,79.549,-20.382,-70.16,80.297,-58.203,-91.692,-93.051,-85.579,-75.697
-70.238,-95.16,-35.118,76.917,-20.683,-66.782,79.459,-58.247,-91.701,-93.082,-82.325,-71.732
-68.569,-91.626,-33.035,74.251,-20.516,-64.078,78.91,-57.915,-91.21,-93.168,-79.702,-68.224
-66.633,-88.992,-32.121,72.024,-19.725,-62.54,78.616,-56.846,-89.974,-92.781,-78.298,-65.779
-64.428,-87.142,-32.261,70.208,-18.421,-61.964,78.352,-54.914,-87.82,-91.462,-78.089,-64.71
-61.989,-85.521,-32.865,68.465,-16.942,-61.68,77.728,-52.358,-84.868,-89.085,-78.558,-64.917
-59.556,-83.656,-33.221,66.555,-15.738,-61.031,76.362,-49.714,-81.597,-85.983,-79.029,-65.916
-40.798,-61.795,-23.994,49.245,-12.828,-43.021,49.136,-37.595,-58.473,-58.164,-49.537,-42.528
-40.557,-61.245,-23.667,48.966,-12.94,-42.444,48.536,-36.647,-57.847,-57.211,-48.965,-42.18
-40.384,-60.693,-23.287,48.697,-13.181,-41.84,47.912,-35.715,-57.148,-56.239,-48.356,-41.853
-40.241,-60.14,-22.862,48.428,-13.467,-41.225,47.273,-34.806,-56.399,-55.259,-47.721,-41.541
-40.068,-59.571,-22.417,48.134,-13.689,-40.613,46.634,-33.904,-55.613,-54.271,-47.067,-41.238
-39.81,-58.967,-21.981,47.791,-13.754,-40.008,46.008,-32.98,-54.788,-53.271,-46.395,-40.94
-39.441,-58.313,-21.581,47.382,-13.63,-39.409,45.404,-32.016,-53.924,-52.25,-45.696,-40.641
-38.971,-57.6,-21.223,46.902,-13.347,-38.803,44.823,-31.007,-53.025,-51.199,-44.961,-40.332
-38.432,-56.815,-20.892,46.351,-12.983,-38.169,44.265,-29.96,-52.092,-50.108,-44.177,-39.999
-37.855,-55.94,-20.552,45.727,-12.624,-37.474,43.731,-28.875,-51.124,-48.961,-43.332,-39.62
-37.264,-54.954,-20.157,45.025,-12.332,-36.688,43.224,-27.751,-50.103,-47.745,-42.412,-39.174
-36.662,-53.845,-19.674,44.243,-12.124,-35.795,42.742,-26.589,-49.01,-46.451,-41.412,-38.649
-36.034,-52.619,-19.093,43.378,-11.96,-34.8,42.271,-25.395,-47.824,-45.083,-40.33,-38.044
-35.352,-51.293,-18.437,42.433,-11.755,-33.728,41.788,-24.183,-46.537,-43.653,-39.171,-37.374
-34.597,-49.898,-17.745,41.412,-11.426,-32.62,41.267,-22.973,-45.151,-42.187,-37.939,-36.662
-33.766,-48.472,-17.055,40.333,-10.935,-31.513,40.68,-21.785,-43.685,-40.71,-36.646,-35.93
-32.884,-47.049,-16.38,39.226,-10.309,-30.435,40.008,-20.634,-42.162,-39.246,-35.298,-35.193
-31.98,-45.641,-15.705,38.113,-9.6268,-29.381,39.237,-19.519,-40.597,-37.798,-33.896,-34.447
-31.075,-44.221,-14.989,36.989,-8.9759,-28.316,38.363,-18.419,-38.99,-36.348,-32.417,-33.668
-30.159,-42.717,-14.187,35.811,-8.4179,-27.183,37.39,-17.298,-37.32,-34.857,-30.811,-32.805
-29.199,-41.039,-13.273,34.51,-7.9698,-25.923,36.328,-16.113,-35.553,-33.279,-28.997,-31.795
-28.153,-39.114,-12.242,33.02,-7.6111,-24.496,35.188,-14.83,-33.658,-31.565,-26.878,-30.57
-27.002,-36.924,-11.107,31.318,-7.3078,-22.902,33.966,-13.435,-31.61,-29.675,-24.359,-29.076
-25.768,-34.533,-9.8887,29.45,-7.0364,-21.182,32.641,-11.936,-29.403,-27.576,-21.368,-27.279
-24.512,-32.069,-8.6114,27.521,-6.7898,-19.408,31.169,-10.361,-27.043,-25.245,-17.885,-25.174
-23.299,-29.659,-7.2993,25.643,-6.5628,-17.649,29.486,-8.735,-24.539,-22.66,-13.939,-22.772
-22.144,-27.352,-5.9736,23.858,-6.3352,-15.931,27.524,-7.0621,-21.884,-19.793,-9.5906,-20.085
-20.987,-25.087,-4.6446,22.111,-6.0737,-14.221,25.217,-5.319,-19.042,-16.599,-4.8945,-17.103
-19.724,-22.729,-3.3084,20.282,-5.7515,-12.451,22.504,-3.4712,-15.957,-13.018,0.12301,-13.789
-18.258,-20.127,-1.9482,18.243,-5.365,-10.54,19.334,-1.4955,-12.563,-8.9828,5.4569,-10.082
-16.519,-17.145,-0.53782,15.888,-4.9372,-8.4137,15.68,0.60886,-8.8096,-4.4311,11.098,-5.916
-14.463,-13.66,0.95949,13.132,-4.5066,-5.9969,11.563,2.8239,-4.67,0.67079,17.004,-1.2448
-12.065,-9.5489,2.5892,9.9042,-4.1114,-3.2044,7.0614,5.1293,-0.15052,6.302,23.081,3.934
-9.311,-4.7059,4.3929,6.1477,-3.7719,0.049657,2.2925,7.5163,4.7178,12.37,29.194,9.5574
-6.2096,0.91336,6.3866,1.845,-3.4812,3.817,-2.6359,9.9875,9.8898,18.72,35.217,15.493
-2.8057,7.2353,8.5433,-2.9525,-3.2079,8.0678,-7.6776,12.542,15.311,25.177,41.082,21.569
0.81746,14.054,10.797,-8.1183,-2.9082,12.67,-12.868,15.159,20.912,31.591,46.805,27.631
4.5703,21.103,13.066,-13.494,-2.5421,17.43,-18.299,17.794,26.604,37.868,52.471,33.583
8.4132,28.171,15.28,-18.963,-2.0856,22.174,-24.061,20.385,32.277,43.968,58.196,39.399
12.388,35.173,17.406,-24.498,-1.5403,26.812,-30.191,22.866,37.805,49.888,64.117,45.103
16.58,42.126,19.448,-30.133,-0.93878,31.335,-36.652,25.18,43.059,55.638,70.386,50.752
21.044,49.053,21.446,-35.886,-0.33961,35.776,-43.361,27.286,47.931,61.234,77.152,56.428
25.748,55.93,23.459,-41.714,0.19173,40.165,-50.217,29.171,52.356,66.698,84.481,62.222
30.602,62.703,25.545,-47.537,0.61316,44.516,-57.13,30.853,56.332,72.053,92.277,68.219
35.525,69.345,27.753,-53.303,0.92984,48.842,-64.026,32.38,59.916,77.323,100.28,74.463
40.478,75.879,30.113,-59.008,1.1912,53.159,-70.845,33.803,63.197,82.521,108.19,80.946
45.419,82.338,32.64,-64.654,1.4575,57.48,-77.538,35.149,66.247,87.633,115.81,87.596
50.248,88.709,35.331,-70.187,1.76,61.805,-84.056,36.388,69.082,92.598,123.06,94.291
54.803,94.924,38.183,-75.495,2.0863,66.111,-90.329,37.458,71.668,97.318,129.93,100.9
58.929,100.88,41.193,-80.452,2.3983,70.368,-96.268,38.304,73.952,101.7,136.46,107.32
62.531,106.49,44.359,-84.959,2.6605,74.554,-101.79,38.91,75.903,105.67,142.61,113.49
65.587,111.68,47.639,-88.954,2.8566,78.648,-106.84,39.307,77.528,109.19,148.29,119.29
68.133,116.41,50.93,-92.421,2.9885,82.605,-111.43,39.553,78.865,112.26,153.35,124.6
70.237,120.64,54.076,-95.387,3.0636,86.349,-115.6,39.712,79.973,114.89,157.7,129.26
71.971,124.38,56.927,-97.904,3.0816,89.785,-119.4,39.838,80.908,117.11,161.33,133.23
73.388,127.65,59.398,-100.03,3.0313,92.843,-122.85,39.959,81.713,118.99,164.33,136.55
74.541,130.51,61.496,-101.86,2.9024,95.52,-125.94,40.093,82.416,120.57,166.85,139.38
75.495,133.08,63.298,-103.47,2.7024,97.894,-128.67,40.257,83.039,121.94,169.03,141.87
76.317,135.49,64.917,-104.97,2.4633,100.1,-131.01,40.476,83.606,123.15,170.98,144.18
77.055,137.85,66.46,-106.43,2.2343,102.28,-132.98,40.784,84.148,124.23,172.75,146.39
77.736,140.19,67.993,-107.88,2.0686,104.48,-134.64,41.211,84.692,125.2,174.32,148.51
78.38,142.49,69.518,-109.27,2.0128,106.66,-136.03,41.774,85.262,126.07,175.67,150.52
79.002,144.63,70.969,-110.57,2.0979,108.71,-137.24,42.474,85.864,126.8,176.77,152.38
79.577,146.48,72.234,-111.7,2.3306,110.45,-138.28,43.293,86.488,127.38,177.6,154.04
80.055,147.88,73.198,-112.59,2.6928,111.75,-139.17,44.198,87.113,127.77,178.19,155.51
80.402,148.77,73.768,-113.17,3.1576,112.54,-139.88,45.158,87.72,127.99,178.54,156.76
80.627,149.12,73.9,-113.46,3.7095,112.79,-140.37,46.147,88.3,128.07,178.69,157.81
80.792,149.0,73.602,-113.52,4.3546,112.58,-140.57,47.161,88.862,128.05,178.65,158.68
80.995,148.56,72.911,-113.45,5.1169,111.99,-140.42,48.206,89.431,128.0,178.45,159.39
81.326,147.93,71.873,-113.36,6.02,111.14,-139.86,49.299,90.041,127.98,178.06,159.94
81.815,147.2,70.524,-113.3,7.0624,110.09,-138.89,50.436,90.703,127.97,177.42,160.29
82.393,146.29,68.885,-113.19,8.199,108.8,-137.54,51.589,91.389,127.9,176.4,160.33
82.91,145.03,66.961,-112.88,9.3422,107.17,-135.84,52.709,92.03,127.66,174.84,159.89
83.183,143.16,64.729,-112.14,10.384,105.02,-133.79,53.744,92.541,127.12,172.6,158.81
83.06,140.49,62.138,-110.79,11.232,102.22,-131.36,54.659,92.843,126.17,169.53,156.97
82.444,136.92,59.123,-108.75,11.849,98.705,-128.47,55.444,92.894,124.74,165.49,154.27
81.313,132.52,55.642,-106.02,12.259,94.529,-124.99,56.108,92.681,122.82,160.37,150.66
79.704,127.47,51.718,-102.71,12.523,89.862,-120.84,56.666,92.21,120.42,154.13,146.08
77.68,121.97,47.48,-98.935,12.699,84.917,-115.99,57.125,91.485,117.56,146.83,140.48
75.277,116.14,43.14,-94.738,12.804,79.854,-110.51,57.477,90.485,114.2,138.63,133.86
72.475,109.94,38.909,-90.073,12.81,74.726,-104.51,57.686,89.151,110.26,129.75,126.28
69.209,103.27,34.917,-84.838,12.651,69.501,-98.143,57.702,87.398,105.61,120.34,117.86
65.414,96.032,31.196,-78.952,12.259,64.122,-91.491,57.47,85.132,100.13,110.46,108.71
61.071,88.192,27.723,-72.407,11.613,58.556,-84.614,56.94,82.275,93.836,100.13,98.955
56.204,79.756,24.458,-65.247,10.774,52.79,-77.547,56.077,78.788,86.901,89.507,88.749
50.849,70.728,21.363,-57.53,9.8596,46.82,-70.318,54.852,74.666,79.61,78.939,78.35
45.045,61.121,18.404,-49.327,8.9668,40.655,-62.961,53.235,69.921,72.231,68.907,68.15
38.856,51.038,15.567,-40.775,8.1334,34.359,-55.525,51.189,64.582,64.917,59.717,58.535
32.417,40.722,12.848,-32.105,7.3473,28.059,-48.071,48.685,58.696,57.682,51.323,49.681
25.923,30.517,10.247,-23.606,6.585,21.915,-40.66,45.717,52.332,50.447,43.43,41.496
19.598,20.761,7.7529,-15.549,5.8367,16.071,-33.347,42.302,45.564,43.093,35.694,33.738
13.634,11.7,5.3376,-8.1288,5.11,10.613,-26.178,38.472,38.468,35.507,27.873,26.176
8.1627,3.4678,2.969,-1.4437,4.4201,5.5713,-19.193,34.264,31.136,27.654,19.879,18.687
3.2536,-3.8867,0.62538,4.4782,3.78,0.94703,-12.444,29.725,23.71,19.639,11.801,11.298
-1.0745,-10.362,-1.692,9.6537,3.1974,-3.2637,-6.0115,24.932,16.397,11.731,3.8858,4.1675
-4.8443,-15.995,-3.9538,14.132,2.6745,-7.06,-0.0068268,20.002,9.4343,4.2731,-3.513,-2.4713
-8.1176,-20.856,-6.1067,17.99,2.2063,-10.442,5.4484,15.085,3.0201,-2.4538,-10.064,-8.3972
-10.984,-25.038,-8.0849,21.32,1.7799,-13.414,10.265,10.328,-2.7289,-8.3185,-15.578,-13.473
-13.532,-28.632,-9.8286,24.209,1.3784,-15.992,14.417,5.8487,-7.7801,-13.316,-20.039,-17.672
-15.813,-31.714,-11.306,26.716,0.99047,-18.197,17.939,1.7236,-12.153,-17.498,-23.551,-21.058
-17.828,-34.342,-12.522,28.873,0.61941,-20.065,20.915,-1.9989,-15.89,-20.932,-26.264,-23.74
-19.553,-36.56,-13.52,30.695,0.28455,-21.638,23.455,-5.2904,-19.042,-23.694,-28.329,-25.838
-20.983,-38.429,-14.357,32.215,0.010766,-22.974,25.67,-8.1439,-21.668,-25.88,-29.88,-27.461
-22.163,-40.037,-15.091,33.499,-0.18803,-24.142,27.647,-10.577,-23.833,-27.604,-31.036,-28.706
-23.172,-41.486,-15.77,34.633,-0.3177,-25.21,29.436,-12.628,-25.599,-28.982,-31.896,-29.653
-24.08,-42.859,-16.424,35.691,-0.39616,-26.232,31.059,-14.336,-27.018,-30.108,-32.541,-30.369
-24.911,-44.186,-17.073,36.698,-0.43473,-27.227,32.529,-15.739,-28.124,-31.049,-33.026,-30.9
-25.63,-45.432,-17.718,37.623,-0.42541,-28.177,33.862,-16.862,-28.936,-31.842,-33.381,-31.271
-26.187,-46.536,-18.354,38.411,-0.34813,-29.047,35.071,-17.739,-29.469,-32.501,-33.614,-31.493
-26.559,-47.46,-18.974,39.033,-0.19407,-29.82,36.154,-18.417,-29.762,-33.039,-33.733,-31.573
-26.78,-48.224,-19.569,39.512,0.01706,-30.507,37.097,-18.956,-29.875,-33.474,-33.755,-31.523
-26.924,-48.888,-20.13,39.91,0.24424,-31.145,37.886,-19.418,-29.883,-33.828,-33.708,-31.363
-27.063,-49.511,-20.651,40.289,0.45169,-31.763,38.517,-19.839,-29.856,-34.123,-33.628,-31.112
-27.231,-50.118,-21.127,40.676,0.63274,-32.369,39.008,-20.225,-29.836,-34.371,-33.547,-30.784
-27.417,-50.695,-21.554,41.057,0.81235,-32.944,39.385,-20.56,-29.832,-34.578,-33.49,-30.39
-27.587,-51.209,-21.934,41.4,1.0265,-33.461,39.68,-20.824,-29.83,-34.743,-33.468,-29.939
-27.713,-51.642,-22.271,41.683,1.2942,-33.904,39.918,-21.012,-29.81,-34.869,-33.482,-29.442
-27.796,-52.002,-22.569,41.911,1.6023,-34.272,40.109,-21.14,-29.759,-34.961,-33.525,-28.914
-27.855,-52.312,-22.829,42.104,1.9133,-34.578,40.256,-21.237,-29.672,-35.023,-33.582,-28.371
-27.908,-52.585,-23.046,42.281,2.189,-34.832,40.358,-21.326,-29.549,-35.051,-33.632,-27.822
-27.951,-52.811,-23.216,42.437,2.4129,-35.033,40.419,-21.415,-29.384,-35.034,-33.653,-27.263
-27.951,-52.951,-23.333,42.542,2.598,-35.167,40.45,-21.49,-29.164,-34.956,-33.626,-26.682
-27.863,-52.957,-23.395,42.549,2.777,-35.209,40.468,-21.525,-28.877,-34.807,-33.537,-26.065
-27.646,-52.791,-23.405,42.423,2.9852,-35.146,40.486,-21.496,-28.514,-34.585,-33.385,-25.407
-27.278,-52.448,-23.375,42.147,3.2467,-34.977,40.512,-21.395,-28.081,-34.301,-33.174,-24.709
-26.756,-51.955,-23.327,41.732,3.5694,-34.724,40.543,-21.23,-27.594,-33.98,-32.914,-23.981
-26.098,-51.368,-23.284,41.211,3.9472,-34.425,40.568,-21.028,-27.081,-33.653,-32.616,-23.239
-25.342,-50.748,-23.262,40.628,4.365,-34.117,40.57,-20.822,-26.577,-33.348,-32.297,-22.501
-24.538,-50.144,-23.259,40.028,4.8041,-33.822,40.533,-20.635,-26.109,-33.083,-31.969,-21.79
-23.725,-49.569,-23.257,39.435,5.2521,-33.535,40.451,-20.472,-25.688,-32.855,-31.638,-21.124
-22.909,-48.992,-23.229,38.841,5.715,-33.219,40.329,-20.32,-25.297,-32.642,-31.301,-20.507
-22.06,-48.359,-23.156,38.21,6.2184,-32.832,40.186,-20.156,-24.902,-32.419,-30.946,-19.93
-21.145,-47.627,-23.032,37.513,6.7927,-32.349,40.046,-19.964,-24.465,-32.165,-30.568,-19.368
-20.165,-46.803,-22.869,36.753,7.4498,-31.779,39.93,-19.748,-23.963,-31.873,-30.166,-18.795
-19.16,-45.936,-22.693,35.97,8.1719,-31.168,39.84,-19.524,-23.389,-31.546,-29.748,-18.19
-18.183,-45.09,-22.531,35.215,8.9209,-30.565,39.761,-19.303,-22.743,-31.187,-29.32,-17.539
-17.254,-44.292,-22.4,34.506,9.662,-30.0,39.669,-19.074,-22.012,-30.787,-28.871,-16.821
-16.32,-43.501,-22.299,33.803,10.382,-29.455,39.534,-18.801,-21.162,-30.319,-28.374,-16.007
-15.269,-42.614,-22.201,33.012,11.088,-28.866,39.324,-18.428,-20.139,-29.746,-27.778,-15.05
-13.968,-41.502,-22.06,32.019,11.793,-28.146,39.009,-17.908,-18.882,-29.031,-27.027,-13.896
-12.313,-40.05,-21.817,30.729,12.501,-27.212,38.554,-17.216,-17.344,-28.148,-26.073,-12.501
-10.273,-38.189,-21.413,29.095,13.193,-26.004,37.914,-16.36,-15.501,-27.09,-24.888,-10.847
-7.9094,-35.91,-20.792,27.124,13.83,-24.498,37.031,-15.381,-13.37,-25.868,-23.481,-8.9577
-5.3407,-33.239,-19.91,24.864,14.368,-22.697,35.83,-14.332,-10.995,-24.499,-21.888,-6.8888
-2.6714,-30.214,-18.751,22.357,14.79,-20.619,34.204,-13.256,-8.4267,-22.993,-20.157,-4.7044
0.074521,-26.864,-17.35,19.617,15.123,-18.295,32.015,-12.167,-5.6893,-21.345,-18.324,-2.453
2.959,-23.211,-15.787,16.626,15.429,-15.761,29.083,-11.043,-2.7611,-19.52,-16.397,-0.15292
6.0909,-19.259,-14.151,13.345,15.782,-13.052,25.203,-9.8338,0.42789,-17.465,-14.355,2.2103
9.5773,-14.979,-12.5,9.7218,16.244,-10.175,20.205,-8.4738,3.9741,-15.108,-12.147,4.6757
13.473,-10.315,-10.833,5.7093,16.846,-7.1084,14.049,-6.9062,7.9537,-12.381,-9.719,7.2843
17.739,-5.2079,-9.1057,1.2914,17.562,-3.8125,6.8671,-5.1075,12.37,-9.2486,-7.0362,10.05
22.253,0.36572,-7.2613,-3.5004,18.327,-0.2536,-1.1138,-3.1013,17.128,-5.7319,-4.0984,12.943
26.875,6.3874,-5.2692,-8.6038,19.079,3.576,-9.7079,-0.95139,22.068,-1.9126,-0.93456,15.895
31.507,12.797,-3.1523,-13.954,19.811,7.6461,-18.812,1.263,27.028,2.0958,2.4205,18.827
36.122,19.507,-0.983,-19.502,20.573,11.892,-28.394,3.4765,31.905,6.1959,5.9478,21.678
40.748,26.434,1.1525,-25.226,21.437,16.245,-38.451,5.6603,36.672,10.351,9.6539,24.434
45.432,33.551,3.1968,-31.149,22.453,20.672,-48.922,7.8281,41.354,14.596,13.565,27.133
50.175,40.882,5.1371,-37.319,23.627,25.179,-59.606,10.021,45.972,19.001,17.702,29.846
54.883,48.422,6.9831,-43.735,24.922,29.773,-70.179,12.272,50.502,23.599,22.037,32.644
59.371,56.039,8.7281,-50.275,26.275,34.394,-80.268,14.574,54.859,28.326,26.468,35.558
63.442,63.464,10.322,-56.701,27.614,38.893,-89.561,16.861,58.916,33.021,30.834,38.574
66.975,70.385,11.673,-62.747,28.88,43.074,-97.89,19.024,62.552,37.486,34.967,41.636
69.968,76.56,12.681,-68.215,30.064,46.753,-105.23,20.948,65.69,41.556,38.743,44.666
72.518,81.877,13.268,-73.034,31.236,49.807,-111.62,22.553,68.322,45.142,42.103,47.572
74.766,86.348,13.415,-77.24,32.515,52.199,-117.04,23.82,70.503,48.228,45.05,50.261
76.833,90.084,13.164,-80.94,34.004,53.984,-121.37,24.783,72.317,50.846,47.632,52.665
78.792,93.261,12.609,-84.261,35.757,55.292,-124.33,25.505,73.838,53.041,49.911,54.762
80.667,96.07,11.863,-87.314,37.782,56.281,-125.62,26.042,75.103,54.84,51.935,56.569
82.448,98.647,11.017,-90.165,40.037,57.076,-125.01,26.41,76.112,56.227,53.709,58.111
84.103,101.02,10.111,-92.808,42.421,57.717,-122.47,26.567,76.826,57.147,55.195,59.391
85.589,103.11,9.1259,-95.177,44.806,58.147,-118.29,26.423,77.191,57.52,56.325,60.382
86.868,104.72,7.9962,-97.168,47.073,58.235,-112.88,25.877,77.152,57.267,57.028,61.031
87.903,105.64,6.6358,-98.658,49.131,57.821,-106.64,24.85,76.665,56.326,57.24,61.28
88.66,105.65,4.9739,-99.512,50.916,56.757,-99.848,23.312,75.694,54.644,56.903,61.078
89.107,104.56,2.9827,-99.59,52.387,54.947,-92.654,21.289,74.201,52.185,55.954,60.394
89.213,102.25,0.68789,-98.755,53.529,52.354,-85.131,18.858,72.14,48.935,54.329,59.223
88.949,98.654,-1.8427,-96.888,54.349,48.998,-77.307,16.13,69.464,44.923,51.969,57.557
88.279,93.768,-4.5231,-93.917,54.866,44.932,-69.179,13.219,66.134,40.23,48.855,55.354
87.185,87.69,-7.2679,-89.867,55.112,40.229,-60.742,10.203,62.151,34.956,45.019,52.537
85.677,80.597,-9.9945,-84.885,55.132,34.975,-52.024,7.1202,57.547,29.174,40.53,49.049
83.797,72.685,-12.617,-79.18,54.972,29.264,-43.111,3.9869,52.37,22.926,35.46,44.896
81.581,64.093,-15.047,-72.917,54.657,23.212,-34.135,0.83049,46.66,16.275,29.869,40.139
79.032,54.891,-17.21,-66.166,54.172,16.977,-25.234,-2.2922,40.463,9.3925,23.821,34.862
76.109,45.166,-19.066,-58.922,53.473,10.78,-16.491,-5.3011,33.869,2.5941,17.431,29.149
72.745,35.125,-20.614,-51.194,52.497,4.8797,-7.9354,-8.1217,27.049,-3.7458,10.895,23.095
68.877,25.123,-21.883,-43.087,51.194,-0.50691,0.39054,-10.715,20.24,-9.3516,4.4632,16.828
64.486,15.557,-22.917,-34.813,49.575,-5.266,8.3201,-13.088,13.669,-14.145,-1.6455,10.511
59.613,6.7212,-23.752,-26.621,47.727,-9.3874,15.523,-15.282,7.4909,-18.211,-7.2985,4.3016
54.346,-1.2339,-24.409,-18.722,45.775,-12.915,21.646,-17.348,1.7726,-21.698,-12.442,-1.6652
48.784,-8.2528,-24.898,-11.266,43.82,-15.897,26.535,-19.329,-3.4662,-24.735,-17.052,-7.2757
42.996,-14.314,-25.221,-4.3775,41.896,-18.376,30.288,-21.245,-8.2091,-27.408,-21.106,-12.418
37.004,-19.42,-25.384,1.8245,39.987,-20.389,33.137,-23.095,-12.426,-29.764,-24.591,-16.982
30.843,-23.615,-25.398,7.2359,38.07,-21.991,35.318,-24.863,-16.089,-31.842,-27.522,-20.883
24.649,-27.003,-25.28,11.811,36.13,-23.251,37.012,-26.53,-19.196,-33.677,-29.952,-24.092
18.696,-29.716,-25.056,15.576,34.168,-24.236,38.349,-28.077,-21.776,-35.306,-31.95,-26.648
13.304,-31.869,-24.755,18.602,32.19,-24.995,39.421,-29.486,-23.885,-36.749,-33.589,-28.641
8.6962,-33.543,-24.403,20.972,30.211,-25.553,40.295,-30.746,-25.588,-38.018,-34.933,-30.177
4.927,-34.788,-24.018,22.771,28.251,-25.915,41.021,-31.864,-26.955,-39.113,-36.028,-31.359
1.8975,-35.648,-23.606,24.095,26.321,-26.079,41.63,-32.867,-28.056,-40.043,-36.915,-32.268
-0.56967,-36.17,-23.161,25.042,24.394,-26.041,42.136,-33.796,-28.951,-40.826,-37.628,-32.968
-2.6435,-36.397,-22.668,25.703,22.42,-25.802,42.543,-34.692,-29.686,-41.493,-38.197,-33.51
-4.4187,-36.369,-22.115,26.138,20.371,-25.378,42.85,-35.582,-30.289,-42.078,-38.653,-33.938
-5.9036,-36.124,-21.501,26.381,18.304,-24.799,43.056,-36.472,-30.772,-42.609,-39.022,-34.285
-7.0665,-35.71,-20.849,26.451,16.358,-24.118,43.166,-37.343,-31.14,-43.102,-39.322,-34.58
-7.9051,-35.202,-20.203,26.387,14.686,-23.407,43.194,-38.166,-31.394,-43.564,-39.564,-34.835
-8.4846,-34.696,-19.609,26.251,13.363,-22.741,43.16,-38.911,-31.544,-43.994,-39.748,-35.055
-8.9139,-34.283,-19.104,26.121,12.373,-22.183,43.085,-39.563,-31.61,-44.39,-39.868,-35.234
-9.2859,-34.019,-18.705,26.052,11.653,-21.767,42.992,-40.126,-31.624,-44.75,-39.915,-35.364
-9.6387,-33.906,-18.417,26.062,11.14,-21.497,42.901,-40.625,-31.619,-45.08,-39.885,-35.441
-9.9739,-33.925,-18.236,26.146,10.784,-21.364,42.824,-41.088,-31.628,-45.396,-39.778,-35.471
-10.306,-34.072,-18.162,26.307,10.535,-21.369,42.769,-41.531,-31.675,-45.727,-39.611,-35.475
-10.684,-34.374,-18.2,26.572,10.344,-21.528,42.735,-41.93,-31.762,-46.095,-39.411,-35.488
-11.161,-34.865,-18.355,26.974,10.175,-21.86,42.721,-42.19,-31.861,-46.5,-39.21,-35.548
-11.74,-35.538,-18.623,27.502,10.019,-22.355,42.72,-42.127,-31.899,-46.89,-39.031,-35.683
-12.349,-36.307,-18.977,28.086,9.8947,-22.95,42.73,-41.476,-31.762,-47.154,-38.875,-35.899
-12.875,-37.026,-19.364,28.61,9.8289,-23.535,42.746,-39.966,-31.296,-47.127,-38.716,-36.175
