I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-13.213,-37.543,-19.723,28.962,9.8335,-23.992,42.764,-37.496,-30.325,-46.631,-38.494,-36.465
-13.295,-37.75,-20.012,29.066,9.9169,-24.241,42.776,-34.483,-28.649,-45.526,-38.129,-36.71
-13.058,-37.63,-20.252,28.893,10.126,-24.284,42.773,-32.589,-26.022,-43.768,-37.519,-36.851
-12.391,-37.259,-20.552,28.444,10.614,-24.232,42.743,-36.483,-22.08,-41.475,-36.537,-36.825
-11.049,-36.772,-21.095,27.703,11.713,-24.289,42.669,-50.736,-16.371,-39.092,-34.994,-36.56
-8.5467,-36.306,-22.049,26.588,13.934,-24.692,42.51,-60.057,-9.3588,-38.393,-32.579,-35.945
-4.0824,-35.921,-23.395,24.88,16.323,-25.626,42.195,-56.866,-8.1186,-45.983,-28.959,-34.788
2.9548,-35.526,-24.73,22.152,12.49,-27.136,41.595,-46.404,-31.744,-61.237,-26.242,-32.756
8.6899,-34.821,-24.419,17.674,13.888,-29.067,40.501,-29.609,-40.502,-60.894,-38.916,-29.521
-6.608,-33.228,-22.938,10.602,15.594,-31.083,38.54,-6.3871,-27.251,-50.669,-50.494,-28.351
-18.879,-29.786,-20.46,1.9089,17.34,-32.789,35.155,23.029,-7.3523,-34.46,-47.58,-39.564
-13.997,-22.926,-17.289,1.2839,19.569,-33.87,31.398,58.432,19.371,-11.437,-39.823,-40.064
-6.2591,-10.66,-15.948,11.471,23.19,-33.969,35.385,99.507,52.444,18.882,-26.594,-33.542
5.0784,2.476,-20.259,7.0794,30.265,-32.319,41.121,144.08,91.222,55.926,-6.0733,-23.091
22.509,-5.7816,-33.199,-2.6244,43.766,-27.95,40.082,191.24,137.34,99.804,24.337,-8.1273
49.742,-13.323,-58.683,-14.905,67.18,-30.936,35.179,245.0,192.48,152.71,67.49,12.989
90.461,-15.907,-98.886,-32.322,102.98,-54.739,26.236,312.13,259.78,216.64,124.47,42.94
145.4,-13.356,-148.27,-57.818,151.29,-63.448,10.694,400.79,348.53,297.53,193.61,84.714
213.16,-3.411,-198.7,-93.93,209.74,-66.211,-14.63,515.93,467.41,402.53,275.6,140.79
292.88,17.512,-247.52,-142.67,273.62,-73.06,-52.938,654.69,617.6,534.25,375.3,211.93
381.35,57.918,-286.69,-205.09,335.91,-74.377,-105.78,805.69,790.99,689.61,494.85,298.18
471.43,127.94,-304.56,-280.63,387.71,-59.754,-171.13,949.33,969.43,858.45,631.23,400.57
553.01,228.08,-291.29,-365.88,419.4,-21.407,-244.6,1060.0,1126.8,1023.7,777.03,515.75
614.9,342.82,-240.72,-453.3,422.61,48.602,-319.14,1112.1,1234.9,1164.5,920.81,635.91
647.21,461.54,-153.17,-532.3,392.87,153.8,-384.58,1087.5,1271.2,1261.9,1049.7,750.95
644.07,574.43,-36.902,-591.77,331.74,273.22,-430.92,983.1,1225.4,1304.1,1152.9,850.39
605.55,666.97,93.124,-622.82,247.03,384.2,-451.33,812.34,1103.5,1289.3,1223.0,925.02
537.42,726.34,218.75,-620.83,150.77,475.87,-443.5,602.35,925.15,1225.2,1256.0,967.71
448.63,744.04,322.95,-585.81,55.868,536.29,-409.25,386.14,717.7,1124.5,1249.6,973.13
348.03,716.58,393.41,-521.29,-27.198,557.78,-352.97,193.19,508.09,1000.1,1200.6,937.18
242.39,645.2,424.26,-432.87,-92.236,537.9,-280.07,41.658,316.08,860.32,1104.9,857.17
136.5,535.74,416.0,-327.22,-137.4,479.39,-196.13,-64.166,151.82,708.91,959.91,733.68
34.644,398.68,374.49,-211.96,-163.94,389.88,-107.09,-130.06,17.394,547.6,769.85,573.44
-57.511,248.39,309.12,-95.526,-174.61,280.96,-19.505,-166.74,-89.878,380.51,549.07,391.07
-132.39,100.85,230.93,13.42,-172.44,166.38,59.881,-184.31,-174.4,216.14,321.27,207.66
-183.73,-29.464,150.38,106.94,-160.18,59.354,125.19,-191.76,-241.28,66.299,113.79,45.538
-209.74,-131.85,75.72,178.64,-140.18,-29.842,172.43,-194.91,-294.64,-56.902,-50.504,-78.672
-212.81,-203.42,12.304,224.42,-114.42,-94.809,200.01,-193.98,-331.28,-142.6,-157.45,-157.37
-197.72,-249.0,-37.146,243.64,-85.144,-136.66,208.88,-184.72,-345.06,-192.92,-208.31,-194.3
-170.55,-273.56,-72.611,239.74,-55.301,-160.47,202.06,-161.06,-332.69,-208.38,-214.03,-197.45
-137.94,-277.22,-96.66,219.08,-28.002,-172.24,183.88,-121.75,-298.39,-192.48,-188.52,-176.74
-105.8,-261.42,-111.96,189.06,-5.8057,-178.09,159.32,-83.678,-251.96,-157.52,-148.43,-144.63
-79.119,-232.5,-119.91,154.84,10.496,-176.95,132.87,-44.978,-201.27,-117.88,-109.3,-113.39
-60.902,-192.96,-122.87,120.09,21.779,-164.09,109.33,-8.2245,-153.92,-83.309,-79.657,-90.131
-48.738,-148.3,-121.65,99.428,28.706,-135.08,91.759,23.491,-118.3,-56.675,-60.605,-74.363
-40.716,-125.76,-115.15,87.094,31.593,-101.77,79.733,45.129,-96.193,-46.735,-50.061,-63.605
-35.857,-111.73,-99.15,77.142,30.927,-86.164,72.113,53.537,-82.87,-42.723,-47.621,-62.658
-33.051,-99.649,-80.763,69.347,27.8,-76.21,66.775,49.17,-73.178,-36.838,-44.417,-60.077
-31.983,-89.402,-65.26,62.647,20.166,-67.686,62.192,35.67,-65.337,-33.964,-42.357,-56.518
-31.966,-80.161,-52.28,56.432,7.382,-60.223,57.433,21.487,-60.947,-34.473,-41.152,-52.177
-31.391,-71.737,-42.345,51.335,3.889,-53.455,52.445,15.093,-63.099,-35.793,-39.781,-47.725
-30.293,-64.787,-34.632,47.772,2.9452,-47.369,48.343,15.5,-67.66,-35.769,-38.113,-44.401
-29.135,-59.577,-28.428,45.222,1.6157,-42.231,45.599,17.269,-66.51,-34.836,-36.646,-42.271
-28.086,-55.64,-23.814,43.164,-0.077361,-38.107,43.786,17.492,-63.406,-33.834,-35.527,-40.883
-27.178,-52.431,-21.168,41.366,-1.715,-34.759,42.514,15.898,-60.904,-33.065,-34.714,-39.923
-26.401,-49.652,-19.931,39.748,-3.0703,-31.92,41.578,13.04,-59.278,-32.565,-34.131,-39.213
-25.746,-47.196,-18.982,38.292,-4.1314,-29.444,40.861,9.459,-58.359,-32.292,-33.706,-38.647
-25.237,-45.057,-17.831,37.028,-4.9854,-27.287,40.281,5.5763,-57.963,-32.186,-33.382,-38.162
-24.904,-43.256,-16.482,35.995,-5.7194,-25.434,39.779,1.754,-57.952,-32.188,-33.132,-37.725
-24.752,-41.776,-15.036,35.198,-6.3789,-23.86,39.329,-1.7194,-58.239,-32.249,-32.938,-37.314
-24.737,-40.568,-13.58,34.599,-6.9662,-22.522,38.93,-4.6841,-58.765,-32.334,-32.787,-36.914
-24.795,-39.564,-12.182,34.136,-7.4593,-21.377,38.598,-7.1113,-59.478,-32.414,-32.671,-36.509
-24.873,-38.717,-10.903,33.766,-7.8383,-20.395,38.344,-9.0458,-60.324,-32.474,-32.583,-36.087
-24.941,-38.013,-9.7918,33.462,-8.105,-19.574,38.163,-10.551,-61.241,-32.501,-32.513,-35.639
-24.99,-37.423,-8.8677,33.199,-8.2855,-18.901,38.031,-11.688,-62.166,-32.479,-32.445,-35.161
-25.009,-36.889,-8.1087,32.94,-8.4205,-18.341,37.919,-12.509,-63.04,-32.384,-32.348,-34.648
-24.982,-36.319,-7.4535,32.624,-8.5536,-17.811,37.806,-13.068,-63.807,-32.185,-32.186,-34.09
-24.896,-35.616,-6.8198,32.192,-8.7234,-17.216,37.682,-13.415,-64.423,-31.862,-31.921,-33.472
-24.756,-34.733,-6.1347,31.621,-8.9607,-16.493,37.55,-13.609,-64.849,-31.414,-31.532,-32.782
-24.603,-33.71,-5.3648,30.949,-9.2811,-15.645,37.413,-13.711,-65.063,-30.866,-31.031,-32.018
-24.497,-32.666,-4.5329,30.271,-9.676,-14.746,37.261,-13.783,-65.051,-30.269,-30.461,-31.191
-24.495,-31.753,-3.7105,29.696,-10.105,-13.908,37.075,-13.876,-64.81,-29.678,-29.89,-30.324
-24.605,-31.071,-2.9801,29.288,-10.502,-13.224,36.829,-14.01,-64.343,-29.136,-29.379,-29.44
-24.789,-30.627,-2.3957,29.042,-10.798,-12.721,36.505,-14.177,-63.651,-28.661,-28.961,-28.552
-24.99,-30.351,-1.9577,28.902,-10.956,-12.363,36.093,-14.348,-62.74,-28.235,-28.625,-27.657
-25.173,-30.152,-1.6159,28.81,-10.987,-12.078,35.594,-14.49,-61.614,-27.823,-28.333,-26.741
-25.333,-29.951,-1.3048,28.721,-10.947,-11.798,35.023,-14.587,-60.267,-27.383,-28.029,-25.788
-25.466,-29.683,-0.97507,28.6,-10.902,-11.468,34.408,-14.629,-58.674,-26.883,-27.666,-24.779
-25.564,-29.294,-0.615,28.405,-10.893,-11.054,33.783,-14.614,-56.791,-26.309,-27.209,-23.694
-25.621,-28.755,-0.24151,28.108,-10.926,-10.547,33.185,-14.542,-54.584,-25.673,-26.645,-22.511
-25.639,-28.087,0.1118,27.709,-10.977,-9.9682,32.635,-14.421,-52.057,-25.008,-25.979,-21.21
-25.63,-27.336,0.4173,27.234,-11.008,-9.3528,32.137,-14.259,-49.28,-24.355,-25.233,-19.781
-25.594,-26.541,0.66253,26.706,-10.978,-8.7237,31.676,-14.052,-46.37,-23.748,-24.427,-18.231
-25.507,-25.697,0.85869,26.113,-10.857,-8.0783,31.23,-13.784,-43.455,-23.19,-23.574,-16.582
-25.34,-24.765,1.0328,25.431,-10.636,-7.3884,30.77,-13.433,-40.622,-22.662,-22.677,-14.868
-25.088,-23.736,1.2145,24.66,-10.34,-6.6427,30.27,-12.995,-37.909,-22.13,-21.741,-13.135
-24.801,-22.666,1.4263,23.856,-10.028,-5.8663,29.696,-12.498,-35.316,-21.576,-20.773,-11.435
-24.569,-21.663,1.682,23.122,-9.7738,-5.1244,29.018,-11.988,-32.835,-21.0,-19.786,-9.8178
-24.469,-20.819,1.9889,22.545,-9.6298,-4.468,28.214,-11.512,-30.462,-20.415,-18.783,-8.3044
-24.506,-20.117,2.3512,22.121,-9.5983,-3.8846,27.288,-11.081,-28.192,-19.822,-17.733,-6.8659
-24.597,-19.415,2.7734,21.732,-9.6247,-3.286,26.279,-10.661,-26.009,-19.192,-16.58,-5.4262
-24.622,-18.509,3.2609,21.205,-9.6269,-2.549,25.241,-10.185,-23.885,-18.479,-15.252,-3.8925
-24.495,-17.247,3.8173,20.413,-9.5424,-1.5826,24.224,-9.5903,-21.776,-17.638,-13.704,-2.2009
-24.21,-15.613,4.4397,19.34,-9.3634,-0.37916,23.236,-8.8428,-19.638,-16.647,-11.937,-0.35007
-23.839,-13.734,5.1191,18.094,-9.1369,0.98391,22.24,-7.9488,-17.438,-15.51,-10.011,1.5959
-23.495,-11.817,5.8444,16.85,-8.9369,2.3876,21.167,-6.9448,-15.155,-14.239,-8.0082,3.5386
-23.275,-10.044,6.6068,15.764,-8.8267,3.7334,19.943,-5.8769,-12.777,-12.834,-5.9957,5.3963
-23.208,-8.4828,7.3982,14.891,-8.8257,4.9888,18.523,-4.7773,-10.283,-11.266,-3.9771,7.1491
-23.243,-7.0583,8.2065,14.158,-8.903,6.1932,16.904,-3.6472,-7.6277,-9.4661,-1.8816,8.8532
-23.276,-5.5974,9.0137,13.408,-8.9926,7.4313,15.124,-2.4526,-4.7437,-7.3334,0.41233,10.615
-23.198,-3.9085,9.7957,12.469,-9.023,8.789,13.247,-1.1385,-1.549,-4.763,3.026,12.542
-22.939,-1.8557,10.526,11.214,-8.9473,10.315,11.324,0.34878,2.029,-1.6788,6.0275,14.699
-22.483,0.59727,11.183,9.5987,-8.7595,12.003,9.372,2.0419,6.032,1.9383,9.4029,17.09
-21.864,3.387,11.76,7.6658,-8.4949,13.8,7.3645,3.9451,10.461,6.0502,13.069,19.676
-21.145,6.4099,12.28,5.5077,-8.2119,15.652,5.2479,6.0385,15.279,10.592,16.924,22.406
-20.373,9.6194,12.788,3.1855,-7.9597,17.558,2.9711,8.2916,20.417,15.509,20.894,25.248
-19.528,13.086,13.341,0.66283,-7.7484,19.584,0.51004,10.676,25.786,20.758,24.961,28.204
-18.528,16.967,13.98,-2.1885,-7.5397,21.829,-2.1235,13.167,31.284,26.29,29.135,31.31
-17.261,21.402,14.715,-5.5122,-7.2646,24.36,-4.8896,15.741,36.808,32.024,33.417,34.609
-15.644,26.417,15.527,-9.3782,-6.8566,27.173,-7.7386,18.368,42.265,37.849,37.782,38.133
-13.673,31.881,16.381,-13.73,-6.285,30.184,-10.636,21.008,47.582,43.658,42.181,41.896
-11.43,37.548,17.247,-18.393,-5.5718,33.266,-13.582,23.616,52.705,49.375,46.573,45.903
-9.0657,43.146,18.116,-23.135,-4.7845,36.301,-16.622,26.151,57.6,54.979,50.959,50.167
-6.7426,48.492,19.007,-27.761,-4.0092,39.229,-19.825,28.585,62.257,60.502,55.388,54.727
-4.58,53.549,19.958,-32.186,-3.3193,42.061,-23.268,30.916,66.683,66.022,59.952,59.647
-2.6242,58.406,21.013,-36.443,-2.7535,44.861,-27.019,33.152,70.888,71.646,64.773,64.999
-0.84659,63.208,22.2,-40.651,-2.3076,47.696,-31.132,35.299,74.88,77.469,69.971,70.833
0.83989,68.071,23.516,-44.94,-1.9431,50.602,-35.643,37.339,78.644,83.529,75.642,77.143
2.5459,73.016,24.927,-49.377,-1.6103,53.566,-40.566,39.237,82.143,89.743,81.824,83.859
4.3582,77.953,26.384,-53.908,-1.2786,56.532,-45.89,40.949,85.325,95.901,88.474,90.851
6.3004,82.727,27.85,-58.373,-0.95306,59.44,-51.573,42.446,88.153,101.74,95.466,97.953
8.3248,87.206,29.332,-62.582,-0.67091,62.259,-57.552,43.726,90.62,107.04,102.6,104.96
10.344,91.349,30.881,-66.418,-0.48166,65.011,-63.756,44.82,92.757,111.72,109.68,111.67
12.291,95.221,32.581,-69.882,-0.42299,67.766,-70.108,45.777,94.619,115.84,116.54,117.91
14.149,98.952,34.51,-73.068,-0.5032,70.614,-76.523,46.645,96.263,119.49,123.11,123.62
15.927,102.65,36.705,-76.08,-0.6986,73.615,-82.905,47.449,97.727,122.73,129.37,128.81
17.615,106.35,39.138,-78.963,-0.9644,76.759,-89.154,48.181,99.023,125.58,135.31,133.54
19.159,109.98,41.715,-81.689,-1.2506,79.955,-95.169,48.818,100.14,128.02,140.88,137.86
20.485,113.41,44.317,-84.193,-1.5154,83.072,-100.87,49.331,101.07,130.06,146.01,141.79
21.541,116.55,46.85,-86.431,-1.7333,86.003,-106.19,49.71,101.8,131.7,150.6,145.35
22.317,119.38,49.277,-88.404,-1.8991,88.701,-111.09,49.968,102.36,132.98,154.61,148.54
22.841,121.93,51.602,-90.153,-2.0253,91.182,-115.6,50.133,102.75,133.97,158.05,151.39
23.172,124.27,53.855,-91.732,-2.1355,93.504,-119.72,50.242,103.03,134.74,161.0,153.94
23.386,126.49,56.056,-93.198,-2.2537,95.735,-123.48,50.33,103.22,135.36,163.53,156.23
23.56,128.66,58.204,-94.599,-2.3959,97.924,-126.86,50.416,103.35,135.89,165.74,158.31
23.758,130.81,60.269,-95.968,-2.5653,100.09,-129.86,50.507,103.45,136.35,167.68,160.23
24.023,132.96,62.204,-97.325,-2.7506,102.2,-132.45,50.594,103.53,136.74,169.42,162.02
24.368,135.08,63.967,-98.669,-2.9319,104.21,-134.64,50.668,103.58,137.05,170.96,163.72
24.761,137.12,65.541,-99.974,-3.0921,106.09,-136.44,50.734,103.59,137.26,172.33,165.37
25.112,139.01,66.944,-101.19,-3.2297,107.81,-137.89,50.814,103.57,137.38,173.55,166.98
25.273,140.66,68.211,-102.23,-3.3611,109.32,-139.04,50.935,103.52,137.4,174.6,168.55
25.062,141.98,69.364,-103.0,-3.5101,110.6,-139.94,51.115,103.43,137.32,175.48,170.0
24.321,142.83,70.386,-103.39,-3.6921,111.55,-140.64,51.349,103.32,137.13,176.18,171.25
22.96,143.1,71.224,-103.32,-3.9032,112.1,-141.18,51.616,103.17,136.83,176.67,172.2
20.985,142.73,71.804,-102.74,-4.1232,112.17,-141.6,51.887,102.97,136.39,176.93,172.76
18.468,141.68,72.057,-101.64,-4.3316,111.7,-141.88,52.137,102.74,135.81,176.93,172.89
15.502,139.91,71.939,-99.995,-4.5243,110.63,-142.03,52.353,102.45,135.09,176.64,172.6
12.177,137.43,71.443,-97.785,-4.7186,108.95,-141.99,52.53,102.11,134.25,175.98,171.91
8.5979,134.26,70.599,-94.96,-4.9401,106.68,-141.72,52.673,101.71,133.28,174.89,170.86
4.897,130.47,69.456,-91.495,-5.2008,103.87,-141.17,52.797,101.25,132.18,173.27,169.49
1.2149,126.16,68.047,-87.409,-5.4873,100.64,-140.27,52.917,100.72,130.95,171.02,167.82
-2.3524,121.4,66.361,-82.741,-5.7701,97.039,-138.97,53.041,100.14,129.53,168.05,165.83
-5.7851,116.17,64.327,-77.499,-6.0264,93.075,-137.21,53.162,99.489,127.84,164.23,163.45
-9.1275,110.37,61.84,-71.628,-6.2557,88.669,-134.96,53.255,98.738,125.75,159.41,160.59
-12.441,103.82,58.802,-65.04,-6.4789,83.742,-132.2,53.283,97.837,123.1,153.44,157.1
-15.756,96.426,55.183,-57.696,-6.7213,78.293,-128.95,53.204,96.721,119.72,146.24,152.84
-19.043,88.17,51.062,-49.682,-6.9941,72.437,-125.17,52.989,95.322,115.49,137.94,147.7
-22.227,79.156,46.628,-41.2,-7.2859,66.344,-120.84,52.618,93.587,110.43,128.8,141.65
-25.231,69.521,42.111,-32.485,-7.571,60.146,-115.91,52.078,91.478,104.68,119.15,134.8
-28.004,59.356,37.7,-23.716,-7.8288,53.866,-110.36,51.348,88.964,98.43,109.17,127.27
-30.545,48.674,33.487,-15.015,-8.0574,47.426,-104.18,50.392,86.0,91.857,99.0,119.18
-32.903,37.496,29.476,-6.5102,-8.2692,40.704,-97.441,49.152,82.528,85.065,88.798,110.54
-35.161,25.991,25.63,1.6171,-8.4758,33.614,-90.198,47.57,78.491,78.128,78.849,101.32
-37.429,14.528,21.904,9.1709,-8.6784,26.195,-82.518,45.596,73.858,71.119,69.503,91.6
-39.843,3.5762,18.274,16.005,-8.8703,18.643,-74.47,43.198,68.644,64.08,60.977,81.674
-42.565,-6.4484,14.74,22.047,-9.0485,11.263,-66.135,40.367,62.893,56.994,53.207,72.005
-45.792,-15.286,11.327,27.289,-9.2216,4.3745,-57.61,37.103,56.651,49.784,45.911,63.016
-49.753,-22.863,8.0688,31.77,-9.4103,-1.8013,-48.999,33.408,49.935,42.342,38.757,54.851
-54.682,-29.277,4.9883,35.586,-9.6428,-7.1961,-40.413,29.279,42.727,34.566,31.493,47.353
-60.756,-34.749,2.0826,38.883,-9.9485,-11.886,-31.965,24.721,35.016,26.411,23.996,40.214
-67.964,-39.545,-0.6673,41.824,-10.352,-16.024,-23.778,19.783,26.867,17.941,16.272,33.132
-75.99,-43.89,-3.2718,44.561,-10.871,-19.757,-15.983,14.591,18.467,9.3811,8.4437,25.903
-84.255,-47.924,-5.7148,47.208,-11.508,-23.173,-8.7012,9.3342,10.127,1.11,0.75553,18.463
-92.215,-51.696,-7.9549,49.848,-12.26,-26.299,-2.0093,4.2211,2.2174,-6.4338,-6.4468,10.924
-99.661,-55.211,-9.9421,52.567,-13.118,-29.125,4.0658,-0.58065,-4.9345,-12.925,-12.817,3.5668
-106.76,-58.476,-11.64,55.483,-14.077,-31.639,9.5176,-4.9797,-11.147,-18.278,-18.153,-3.2541
-113.86,-61.525,-13.042,58.753,-15.128,-33.849,14.324,-8.9647,-16.412,-22.627,-22.456,-9.2692
-121.18,-64.424,-14.175,62.546,-16.256,-35.79,18.449,-12.581,-20.845,-26.216,-25.876,-14.391
-128.64,-67.259,-15.091,66.994,-17.438,-37.527,21.881,-15.9,-24.612,-29.288,-28.613,-18.697
-136.03,-70.133,-15.851,72.183,-18.648,-39.136,24.662,-18.989,-27.871,-32.027,-30.856,-22.335
-143.2,-73.161,-16.508,78.173,-19.876,-40.688,26.88,-21.898,-30.747,-34.547,-32.748,-25.445
-150.1,-76.473,-17.102,85.028,-21.135,-42.228,28.639,-24.663,-33.328,-36.908,-34.393,-28.12
-156.76,-80.234,-17.655,92.788,-22.47,-43.779,30.023,-27.318,-35.68,-39.144,-35.865,-30.417
-163.14,-84.659,-18.17,101.39,-23.957,-45.347,31.088,-29.904,-37.864,-41.281,-37.223,-32.386
-169.09,-90.006,-18.644,110.53,-25.682,-46.935,31.865,-32.462,-39.93,-43.343,-38.514,-34.082
-174.43,-96.432,-19.074,119.55,-27.666,-48.532,32.395,-35.004,-41.907,-45.332,-39.758,-35.548
-178.97,-103.68,-19.463,127.68,-29.744,-50.099,32.757,-37.466,-43.77,-47.205,-40.937,-36.804
-182.73,-110.79,-19.818,134.4,-31.533,-51.551,33.102,-39.672,-45.42,-48.848,-41.987,-37.837
-186.04,-116.22,-20.152,139.4,-32.358,-52.737,33.632,-41.351,-46.685,-50.088,-42.805,-38.598
-189.88,-118.38,-20.479,142.18,-31.458,-53.425,34.534,-42.205,-47.368,-50.741,-43.273,-39.021
-195.32,-116.33,-20.807,142.16,-29.56,-53.363,35.852,-42.044,-47.328,-50.683,-43.307,-39.043
-200.3,-111.04,-21.136,140.38,-30.487,-52.484,37.437,-40.934,-46.574,-49.935,-42.898,-38.64
-208.74,-106.49,-21.46,143.15,-33.223,-51.06,39.043,-39.229,-45.285,-48.674,-42.14,-37.863
-221.46,-105.81,-21.766,152.84,-37.793,-49.524,40.483,-37.259,-43.703,-47.108,-41.194,-36.841
-233.34,-105.41,-22.044,159.55,-43.633,-48.079,41.68,-35.008,-42.041,-45.369,-40.226,-35.761
-242.43,-100.35,-22.288,154.43,-50.168,-46.808,42.611,-32.675,-40.583,-43.707,-39.443,-34.862
-248.19,-94.382,-22.495,143.18,-54.472,-45.922,43.256,-31.019,-39.699,-42.553,-39.057,-34.366
-239.33,-92.362,-22.669,140.28,-51.229,-45.502,43.635,-30.372,-39.513,-42.085,-39.076,-34.302
-206.06,-91.858,-22.813,135.84,-36.587,-45.231,43.822,-30.414,-39.819,-42.092,-39.298,-34.486
-147.45,-86.024,-22.933,104.72,-9.1765,-44.529,43.9,-30.724,-40.335,-42.273,-39.506,-34.698
-72.496,-64.744,-23.035,41.33,29.581,-42.983,43.901,-31.042,-40.883,-42.454,-39.599,-34.819
1.4543,-26.201,-23.122,-29.373,69.58,-40.767,43.803,-31.314,-41.411,-42.611,-39.608,-34.861
52.927,13.305,-23.194,-79.768,97.38,-38.736,43.562,-31.623,-41.937,-42.812,-39.644,-34.92
64.133,30.856,-23.245,-91.183,104.58,-38.029,43.147,-32.074,-42.498,-43.138,-39.829,-35.104
29.21,13.807,-23.265,-58.139,88.013,-39.428,42.567,-32.703,-43.112,-43.629,-40.231,-35.472
-42.072,-33.056,-23.24,9.468,52.561,-42.828,41.862,-33.452,-43.754,-44.253,-40.832,-35.997
-128.55,-91.713,-23.159,90.756,9.1118,-47.109,41.083,-34.159,-44.355,-44.902,-41.528,-36.574
-207.83,-143.84,-23.024,164.66,-30.689,-50.837,40.276,-34.659,-44.847,-45.457,-42.166,-37.073
-265.53,-181.48,-22.846,219.76,-59.316,-53.375,39.502,-34.965,-45.246,-45.9,-42.658,-37.433
-297.62,-205.9,-22.646,252.57,-74.943,-55.188,38.792,-35.329,-45.711,-46.377,-43.079,-37.737
-308.36,-220.75,-22.447,264.71,-79.897,-57.334,38.055,-36.101,-46.487,-47.136,-43.628,-38.162
-306.12,-226.44,-22.268,263.17,-78.172,-61.4,37.068,-37.531,-47.747,-48.358,-44.462,-38.823
-298.75,-221.77,-22.114,254.57,-73.651,-67.804,35.625,-39.642,-49.487,-50.043,-45.567,-39.663
-290.63,-207.34,-21.975,242.16,-68.848,-72.365,33.676,-42.246,-51.534,-52.03,-46.832,-40.535
-283.27,-191.95,-21.831,226.39,-64.813,-74.189,31.314,-44.999,-53.63,-54.094,-48.192,-41.345
-275.4,-187.93,-21.665,213.08,-61.496,-76.15,28.771,-47.461,-55.484,-55.964,-49.558,-42.044
-264.79,-191.44,-21.47,208.73,-56.209,-78.588,26.381,-49.251,-56.839,-57.356,-50.702,-42.561
-259.04,-194.58,-21.247,207.86,-54.178,-80.121,24.457,-50.217,-57.565,-58.099,-51.364,-42.797
-256.08,-195.24,-21.009,207.09,-52.305,-80.12,23.098,-50.456,-57.715,-58.227,-51.476,-42.713
-253.67,-193.94,-20.768,205.56,-49.873,-78.96,22.134,-50.205,-57.464,-57.938,-51.199,-42.391
-251.75,-191.81,-20.524,203.8,-47.718,-77.286,21.25,-49.719,-57.007,-57.455,-50.758,-41.975
-250.78,-189.7,-20.263,202.41,-46.327,-75.586,20.148,-49.176,-56.474,-56.931,-50.316,-41.58
-251.02,-187.97,-19.955,201.68,-46.024,-74.078,18.631,-48.644,-55.905,-56.423,-49.937,-41.256
-252.43,-186.6,-19.559,201.57,-46.898,-72.761,16.598,-48.101,-55.28,-55.904,-49.61,-41.0
-254.77,-185.42,-19.03,201.91,-48.687,-71.525,14.009,-47.489,-54.549,-55.311,-49.286,-40.779
-257.66,-184.21,-18.32,202.45,-50.942,-70.277,10.837,-46.771,-53.684,-54.595,-48.918,-40.565
