I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-260.72,-182.89,-17.373,202.98,-53.336,-69.008,7.0441,-45.96,-52.697,-53.743,-48.482,-40.347
-263.6,-181.56,-16.14,203.46,-55.778,-67.799,2.5737,-45.123,-51.647,-52.79,-47.984,-40.134
-266.05,-180.5,-14.587,203.96,-58.269,-66.767,-2.6394,-44.353,-50.612,-51.8,-47.454,-39.952
-267.78,-179.92,-12.717,204.59,-60.67,-65.974,-8.6597,-43.733,-49.668,-50.832,-46.921,-39.827
-268.52,-179.79,-10.58,205.27,-62.675,-65.354,-15.542,-43.298,-48.848,-49.92,-46.395,-39.77
-268.19,-179.74,-8.2539,205.73,-64.027,-64.702,-23.305,-43.002,-48.124,-49.048,-45.861,-39.766
-267.0,-179.2,-5.8221,205.72,-64.675,-63.768,-31.88,-42.733,-47.411,-48.156,-45.28,-39.772
-265.47,-177.68,-3.3535,205.16,-64.797,-62.385,-41.087,-42.349,-46.599,-47.169,-44.614,-39.738
-264.07,-174.84,-0.90183,204.11,-64.796,-60.529,-50.678,-41.746,-45.608,-46.038,-43.842,-39.626
-263.02,-170.67,1.4919,202.61,-65.134,-58.315,-60.434,-40.897,-44.415,-44.761,-42.972,-39.421
-262.31,-165.45,3.7989,200.76,-66.053,-55.917,-70.211,-39.851,-43.054,-43.378,-42.022,-39.128
-261.88,-159.59,6.0029,198.68,-67.478,-53.496,-79.925,-38.696,-41.589,-41.942,-41.011,-38.755
-261.58,-153.44,8.1019,196.42,-69.074,-51.163,-89.499,-37.522,-40.081,-40.495,-39.945,-38.303
-261.29,-147.2,10.11,193.99,-70.388,-48.981,-98.846,-36.399,-38.576,-39.069,-38.821,-37.767
-260.82,-140.91,12.054,191.29,-71.039,-46.966,-107.85,-35.372,-37.1,-37.683,-37.637,-37.136
-260.07,-134.52,13.956,188.19,-70.82,-45.112,-116.4,-34.468,-35.668,-36.358,-36.402,-36.411
-259.02,-128.09,15.821,184.65,-69.678,-43.408,-124.35,-33.709,-34.299,-35.124,-35.147,-35.61
-257.72,-121.9,17.622,180.82,-67.726,-41.872,-131.57,-33.121,-33.026,-34.021,-33.926,-34.778
-256.29,-116.5,19.305,177.16,-65.312,-40.559,-137.96,-32.741,-31.904,-33.094,-32.812,-33.982
-254.81,-112.45,20.785,174.28,-62.933,-39.544,-143.46,-32.597,-30.989,-32.38,-31.874,-33.29
-253.35,-109.96,21.953,172.51,-61.022,-38.871,-148.04,-32.671,-30.304,-31.876,-31.136,-32.739
-252.07,-108.62,22.701,171.59,-59.86,-38.486,-151.69,-32.866,-29.791,-31.512,-30.538,-32.296
-251.27,-107.4,22.96,170.63,-59.589,-38.225,-154.41,-32.99,-29.297,-31.15,-29.929,-31.853
-251.06,-104.92,22.734,168.4,-60.137,-37.844,-156.25,-32.791,-28.596,-30.607,-29.093,-31.244
-250.5,-99.985,22.091,163.56,-60.641,-37.082,-157.33,-32.034,-27.449,-29.695,-27.785,-30.28
-247.14,-92.636,21.132,155.24,-61.363,-35.709,-157.82,-30.611,-25.656,-28.252,-25.753,-28.769
-243.57,-84.685,19.945,145.06,-66.45,-33.584,-157.83,-28.593,-23.083,-26.151,-22.751,-26.534
-247.13,-78.701,18.578,143.24,-70.932,-30.686,-157.28,-26.18,-19.674,-23.281,-18.608,-23.437
-253.71,-76.805,17.042,157.52,-75.198,-27.088,-155.99,-23.535,-15.457,-19.57,-13.334,-19.429
-263.41,-80.761,15.323,173.57,-79.454,-22.859,-153.8,-20.65,-10.565,-15.036,-7.1554,-14.569
-272.39,-90.11,13.402,183.59,-80.931,-17.988,-150.33,-17.373,-5.2126,-9.8551,-0.44509,-9.0165
-271.37,-99.289,11.262,184.63,-77.23,-12.459,-144.99,-13.611,0.35794,-4.3421,6.3152,-3.0379
-254.16,-98.966,8.8885,170.98,-65.613,-6.3054,-137.08,-9.4506,5.9493,1.1766,12.712,3.019
-217.08,-81.647,6.2782,137.76,-43.726,0.41002,-126.1,-5.0372,11.451,6.5172,18.612,8.893
-159.95,-46.881,3.4352,84.761,-11.494,7.5547,-111.9,-0.4358,16.825,11.647,24.083,14.501
-88.468,-0.77761,0.37324,18.157,27.971,14.887,-94.871,4.3335,22.047,16.576,29.192,19.853
-13.271,47.688,-2.8813,-51.336,68.942,22.108,-75.948,9.222,27.072,21.282,33.94,24.945
53.812,89.728,-6.2758,-112.64,105.08,28.957,-56.326,14.146,31.846,25.719,38.299,29.726
103.97,118.76,-9.7082,-158.23,131.79,35.296,-37.329,19.018,36.338,29.869,42.285,34.137
133.92,132.24,-13.015,-185.65,147.66,41.145,-20.426,23.761,40.564,33.776,45.965,38.15
145.94,132.61,-15.997,-196.48,154.6,46.647,-6.5577,28.311,44.558,37.521,49.395,41.779
145.84,126.99,-18.498,-192.95,156.41,51.993,4.4541,32.603,48.284,41.124,52.493,45.023
139.99,124.89,-20.459,-173.3,156.0,57.28,13.744,36.508,51.529,44.39,54.937,47.801
128.68,130.51,-21.92,-143.53,154.57,62.385,22.733,39.766,53.872,46.836,56.273,49.932
99.456,139.87,-22.972,-130.69,153.57,66.937,31.612,42.068,54.837,47.901,56.28,51.243
92.026,147.62,-23.714,-130.18,153.95,70.401,38.678,43.193,54.156,47.312,55.187,51.698
92.242,151.68,-24.225,-131.34,153.38,72.297,43.22,43.116,51.867,45.145,53.287,51.341
92.189,152.61,-24.573,-131.9,147.0,72.499,46.144,41.974,48.215,41.607,50.626,50.19
91.578,151.54,-24.799,-131.65,143.72,71.295,48.308,39.984,43.528,36.924,47.218,48.318
90.499,149.32,-24.932,-130.76,141.91,69.199,50.152,37.388,38.17,31.39,43.197,45.939
89.202,146.5,-24.982,-129.49,139.85,66.726,51.873,34.411,32.49,25.378,38.765,43.312
87.867,143.44,-24.949,-128.09,137.22,64.259,53.564,31.22,26.81,19.331,34.116,40.658
86.539,140.36,-24.83,-126.66,134.15,61.996,55.244,27.932,21.364,13.637,29.436,38.109
85.197,137.35,-24.632,-125.23,130.88,60.006,56.871,24.593,16.268,8.4989,24.884,35.715
83.826,134.41,-24.369,-123.79,127.65,58.27,58.356,21.214,11.55,3.9289,20.551,33.462
82.43,131.51,-24.055,-122.3,124.67,56.747,59.608,17.807,7.2129,-0.14502,16.47,31.309
81.031,128.66,-23.711,-120.76,122.18,55.408,60.574,14.408,3.2648,-3.7795,12.659,29.218
79.645,125.9,-23.347,-119.17,120.33,54.236,61.249,11.074,-0.25805,-7.0001,9.1566,27.196
78.264,123.26,-22.966,-117.55,119.12,53.209,61.656,7.8615,-3.339,-9.7994,6.0062,25.283
76.848,120.75,-22.571,-115.91,118.3,52.284,61.821,4.8148,-6.0032,-12.183,3.2431,23.528
75.337,118.34,-22.167,-114.25,117.39,51.403,61.756,1.9626,-8.3132,-14.187,0.86392,21.96
73.669,115.99,-21.768,-112.54,116.0,50.502,61.467,-0.6824,-10.335,-15.872,-1.1765,20.564
71.798,113.63,-21.386,-110.76,114.06,49.527,60.964,-3.1262,-12.147,-17.322,-2.9517,19.275
69.683,111.21,-21.035,-108.87,111.82,48.434,60.273,-5.392,-13.817,-18.628,-4.5426,17.987
67.292,108.68,-20.72,-106.84,109.61,47.201,59.447,-7.5094,-15.405,-19.872,-6.0155,16.583
64.603,106.02,-20.44,-104.65,107.58,45.829,58.56,-9.5089,-16.936,-21.101,-7.4037,14.967
61.622,103.22,-20.189,-102.27,105.76,44.346,57.707,-11.391,-18.419,-22.325,-8.7029,13.083
58.418,100.28,-19.97,-99.729,104.07,42.784,56.956,-13.14,-19.845,-23.524,-9.8857,10.92
55.115,97.215,-19.79,-97.048,102.39,41.144,56.346,-14.726,-21.2,-24.664,-10.928,8.4987
51.81,93.981,-19.671,-94.273,100.6,39.399,55.883,-16.103,-22.463,-25.72,-11.835,5.848
48.525,90.544,-19.635,-91.427,98.605,37.489,55.529,-17.193,-23.6,-26.684,-12.644,2.9795
45.228,86.883,-19.691,-88.519,96.382,35.379,55.242,-17.859,-24.525,-27.529,-13.411,-0.065898
41.939,83.077,-19.81,-85.594,93.991,33.129,54.982,-17.894,-25.087,-28.196,-14.143,-3.2084
38.814,79.358,-19.93,-82.779,91.596,30.948,54.725,-17.042,-25.072,-28.579,-14.786,-6.3242
36.111,76.036,-19.973,-80.249,89.405,29.103,54.459,-15.031,-24.215,-28.533,-15.224,-9.2732
34.067,73.375,-19.898,-78.16,87.574,27.797,54.173,-11.667,-22.2,-27.872,-15.299,-11.938
32.825,71.443,-19.747,-76.578,86.14,27.026,53.844,-7.409,-18.648,-26.36,-14.816,-14.241
32.498,70.064,-19.687,-75.476,85.017,26.499,53.441,-5.9972,-13.235,-23.627,-13.495,-16.105
33.311,68.908,-20.007,-74.802,84.069,25.697,52.931,-18.115,-6.5482,-19.112,-10.879,-17.433
35.673,67.677,-20.971,-74.592,83.56,24.029,52.28,-35.766,-3.2805,-12.786,-6.2245,-18.01
39.938,66.275,-22.544,-75.029,86.011,21.042,51.443,-35.732,-18.186,-10.587,1.2403,-17.421
45.576,64.917,-23.991,-76.39,91.069,16.616,50.358,-25.018,-38.71,-33.26,10.131,-14.965
49.304,64.148,-22.776,-78.896,94.616,11.122,48.94,-7.392,-31.117,-48.009,5.639,-10.099
29.802,64.798,-20.591,-82.568,96.039,5.3762,47.09,16.554,-14.472,-39.062,-31.961,-7.4986
11.173,67.769,-16.629,-87.058,95.368,0.24273,44.715,47.385,9.1098,-23.003,-35.363,-25.096
16.437,73.59,-11.843,-89.333,93.476,-3.7302,42.826,85.679,40.092,0.2537,-27.745,-31.679
24.324,81.946,-9.1705,-78.077,92.568,-6.255,46.627,128.54,77.496,31.096,-14.122,-26.619
35.975,90.779,-13.156,-76.706,96.326,-6.8687,48.46,171.86,120.19,69.099,6.854,-17.927
53.35,80.536,-29.066,-80.421,108.81,-4.3192,45.667,217.77,168.95,114.63,36.963,-4.7364
79.16,45.155,-60.525,-89.008,133.5,-0.099709,40.281,274.4,226.72,169.83,78.11,15.019
117.25,37.643,-107.95,-106.25,172.61,-23.629,31.174,350.86,301.18,237.73,131.98,44.364
170.85,41.816,-164.81,-133.33,226.23,-46.371,15.78,453.16,400.75,322.75,199.88,86.423
241.04,55.918,-223.53,-171.31,292.37,-59.027,-9.4668,581.26,528.46,429.27,282.84,142.74
325.88,82.529,-281.49,-222.73,366.08,-67.291,-48.915,726.78,679.77,557.64,381.45,212.79
420.32,129.11,-330.92,-289.04,439.38,-68.586,-105.2,872.59,841.53,701.92,496.83,297.27
516.51,201.61,-359.41,-367.75,501.93,-56.162,-175.07,995.02,992.82,849.69,627.93,397.24
604.03,297.68,-356.61,-452.47,542.93,-23.742,-251.42,1068.6,1108.8,984.46,767.21,508.9
671.15,408.2,-316.55,-534.19,553.76,35.436,-326.56,1072.5,1167.0,1089.8,903.44,624.65
707.7,521.31,-240.34,-602.86,530.65,128.18,-390.62,997.31,1154.3,1153.4,1025.0,734.68
708.07,622.31,-137.21,-649.26,476.24,239.06,-434.17,849.39,1070.6,1169.5,1122.2,828.82
672.51,696.4,-22.805,-666.79,399.17,335.96,-451.03,650.07,929.02,1140.7,1188.2,898.17
606.49,732.18,84.764,-652.39,311.61,408.17,-439.51,430.45,751.93,1076.1,1219.0,935.94
518.33,723.64,169.72,-606.48,225.63,446.22,-401.79,222.82,564.71,986.81,1211.7,937.1
416.43,670.29,222.21,-532.27,150.21,445.07,-342.19,51.987,388.25,881.65,1162.4,897.74
307.55,576.63,239.51,-435.09,89.875,406.14,-265.73,-70.34,234.29,763.98,1066.5,815.32
196.94,451.47,225.3,-322.09,45.233,336.25,-177.95,-145.82,105.19,632.95,921.55,690.69
89.534,306.94,187.25,-202.08,14.484,245.65,-85.536,-185.4,-2.6225,487.75,732.11,531.03
-9.2135,157.29,134.47,-84.523,-4.8197,145.98,3.4625,-203.01,-94.087,332.23,513.11,351.22
-91.702,17.265,75.795,21.915,-14.665,48.275,80.987,-209.89,-172.28,176.04,288.77,172.19
-151.43,-98.236,18.632,108.43,-16.335,-37.263,141.35,-211.76,-236.22,31.275,86.676,15.669
-186.69,-180.6,-31.987,171.13,-10.841,-101.93,182.14,-208.74,-280.76,-87.505,-70.664,-101.74
-197.95,-232.71,-72.992,208.92,0.90881,-144.3,203.24,-197.12,-300.14,-165.59,-168.82,-171.84
-188.57,-260.35,-102.22,221.61,17.4,-167.88,206.41,-170.91,-291.88,-201.49,-210.55,-198.72
-164.86,-266.37,-120.32,212.74,36.651,-178.67,195.12,-126.93,-258.93,-201.3,-208.22,-192.42
-134.35,-253.31,-129.4,189.59,55.811,-180.55,174.1,-76.76,-210.03,-176.04,-177.99,-165.91
-98.034,-226.96,-131.33,158.49,70.787,-173.14,148.31,-33.679,-155.96,-138.38,-137.22,-132.93
-57.315,-183.03,-128.94,102.78,81.228,-155.0,121.64,1.9893,-107.23,-99.153,-99.218,-103.77
-43.578,-119.86,-121.13,66.121,87.819,-117.81,99.847,30.732,-67.978,-64.938,-70.498,-82.341
-37.655,-96.816,-107.76,58.954,90.898,-88.548,84.288,50.016,-39.785,-37.772,-51.813,-63.953
-32.736,-88.599,-92.127,55.667,90.864,-76.718,74.014,56.975,-22.841,-33.746,-41.886,-52.443
-29.876,-80.733,-77.011,51.809,87.63,-68.231,67.552,50.179,-14.411,-30.362,-40.722,-50.658
-28.67,-72.95,-63.798,47.705,80.874,-60.593,62.802,30.828,-12.113,-27.026,-38.68,-48.229
-27.993,-65.784,-53.233,44.005,71.675,-53.783,58.347,9.3789,-16.45,-26.257,-37.204,-44.295
-27.129,-59.79,-44.752,41.025,62.882,-47.733,53.628,-1.89,-23.85,-26.516,-35.895,-39.765
-26.192,-55.241,-37.51,38.654,55.285,-42.632,49.473,-4.6384,-25.836,-26.22,-34.476,-36.289
-25.447,-51.834,-31.088,36.763,48.758,-38.598,46.594,-4.9536,-24.546,-25.47,-33.202,-33.961
-24.997,-49.179,-25.734,35.306,43.779,-35.431,44.684,-5.992,-22.788,-24.723,-32.268,-32.331
-24.835,-47.044,-22.206,34.216,40.424,-32.849,43.348,-8.3903,-21.422,-24.278,-31.758,-31.18
-24.91,-45.293,-20.5,33.408,38.458,-30.676,42.368,-11.798,-20.804,-24.306,-31.645,-30.389
-25.16,-43.85,-19.472,32.822,37.326,-28.834,41.616,-15.667,-20.989,-24.789,-31.808,-29.857
-25.535,-42.687,-18.364,32.434,36.116,-27.289,41.001,-19.507,-21.765,-25.573,-32.093,-29.489
-25.991,-41.805,-17.091,32.247,34.287,-26.02,40.452,-22.995,-22.838,-26.494,-32.391,-29.221
-26.489,-41.191,-15.746,32.24,32.016,-24.995,39.926,-26.022,-23.981,-27.434,-32.647,-29.013
-26.982,-40.776,-14.402,32.354,29.717,-24.168,39.409,-28.641,-25.076,-28.332,-32.846,-28.85
-27.414,-40.469,-13.11,32.503,27.638,-23.482,38.908,-30.938,-26.081,-29.165,-32.99,-28.724
-27.717,-40.173,-11.917,32.591,25.879,-22.889,38.438,-32.944,-26.986,-29.928,-33.088,-28.631
-27.828,-39.83,-10.875,32.543,24.527,-22.361,38.001,-34.604,-27.791,-30.63,-33.151,-28.573
-27.719,-39.423,-10.023,32.335,23.64,-21.888,37.588,-35.812,-28.497,-31.281,-33.189,-28.555
-27.419,-38.987,-9.3713,32.005,23.185,-21.491,37.172,-36.473,-29.097,-31.887,-33.213,-28.576
-27.009,-38.595,-8.8982,31.64,23.023,-21.202,36.719,-36.556,-29.591,-32.442,-33.232,-28.623
-26.598,-38.32,-8.5539,31.343,22.965,-21.037,36.203,-36.111,-29.993,-32.935,-33.243,-28.675
-26.282,-38.208,-8.2784,31.191,22.836,-20.987,35.617,-35.258,-30.328,-33.354,-33.244,-28.704
-26.111,-38.253,-8.0204,31.206,22.535,-21.02,34.969,-34.14,-30.629,-33.691,-33.229,-28.686
-26.072,-38.4,-7.7517,31.35,22.051,-21.09,34.287,-32.858,-30.926,-33.942,-33.2,-28.605
-26.103,-38.57,-7.4715,31.541,21.456,-21.152,33.597,-31.453,-31.243,-34.113,-33.159,-28.453
-26.124,-38.687,-7.1987,31.691,20.862,-21.173,32.924,-29.937,-31.589,-34.21,-33.114,-28.236
-26.067,-38.7,-6.9572,31.733,20.378,-21.142,32.275,-28.326,-31.951,-34.248,-33.071,-27.97
-25.899,-38.591,-6.7536,31.644,20.061,-21.057,31.645,-26.632,-32.301,-34.24,-33.03,-27.675
-25.628,-38.371,-6.5684,31.439,19.874,-20.92,31.026,-24.846,-32.602,-34.194,-32.984,-27.367
-25.307,-38.073,-6.3588,31.165,19.697,-20.731,30.407,-22.952,-32.831,-34.111,-32.916,-27.051
-25.003,-37.734,-6.0725,30.882,19.387,-20.485,29.78,-20.956,-32.989,-33.988,-32.803,-26.715
-24.774,-37.387,-5.6762,30.639,18.86,-20.183,29.134,-18.891,-33.105,-33.829,-32.632,-26.336
-24.636,-37.059,-5.17,30.455,18.121,-19.842,28.462,-16.81,-33.223,-33.639,-32.402,-25.888
-24.581,-36.776,-4.5873,30.338,17.244,-19.496,27.76,-14.774,-33.379,-33.436,-32.127,-25.354
-24.596,-36.588,-3.9757,30.306,16.315,-19.195,27.023,-12.849,-33.598,-33.243,-31.842,-24.735
-24.678,-36.531,-3.3727,30.376,15.395,-18.981,26.25,-11.08,-33.878,-33.08,-31.584,-24.059
-24.817,-36.615,-2.7892,30.558,14.516,-18.866,25.439,-9.4713,-34.194,-32.954,-31.381,-23.367
-24.99,-36.794,-2.2075,30.83,13.689,-18.819,24.597,-7.9783,-34.493,-32.852,-31.235,-22.706
-25.153,-36.983,-1.5877,31.128,12.91,-18.775,23.734,-6.5513,-34.712,-32.738,-31.122,-22.103
-25.254,-37.065,-0.87916,31.361,12.163,-18.64,22.869,-5.2022,-34.798,-32.566,-30.99,-21.556
-25.255,-36.929,-0.035337,31.443,11.431,-18.323,22.02,-4.0129,-34.731,-32.296,-30.785,-21.036
-25.139,-36.508,0.97059,31.322,10.697,-17.775,21.191,-3.0702,-34.519,-31.915,-30.458,-20.505
-24.923,-35.797,2.1364,30.994,9.9423,-16.991,20.375,-2.4016,-34.193,-31.438,-29.988,-19.928
-24.633,-34.838,3.4331,30.493,9.1537,-16.006,19.564,-1.9653,-33.784,-30.899,-29.371,-19.29
-24.297,-33.697,4.8147,29.866,8.3316,-14.87,18.756,-1.6787,-33.315,-30.332,-28.621,-18.598
-23.925,-32.441,6.2295,29.157,7.5004,-13.636,17.959,-1.4471,-32.791,-29.76,-27.76,-17.878
-23.508,-31.121,7.6299,28.396,6.706,-12.35,17.172,-1.182,-32.203,-29.183,-26.816,-17.165
-23.034,-29.777,8.9835,27.601,5.9962,-11.046,16.368,-0.81516,-31.534,-28.588,-25.82,-16.488
-22.502,-28.433,10.284,26.79,5.3971,-9.7452,15.487,-0.3143,-30.766,-27.947,-24.797,-15.862
-21.93,-27.098,11.554,25.984,4.9002,-8.4465,14.448,0.30919,-29.881,-27.222,-23.761,-15.279
-21.351,-25.769,12.83,25.198,4.4664,-7.1314,13.176,1.0124,-28.868,-26.371,-22.698,-14.71
-20.799,-24.424,14.149,24.438,4.0446,-5.7683,11.638,1.7507,-27.716,-25.347,-21.569,-14.113
-20.287,-23.029,15.53,23.69,3.5928,-4.3233,9.8568,2.5059,-26.407,-24.108,-20.316,-13.445
-19.804,-21.546,16.964,22.924,3.0942,-2.7693,7.9141,3.2964,-24.922,-22.617,-18.877,-12.673
-19.316,-19.935,18.424,22.098,2.5638,-1.0891,5.9116,4.1703,-23.241,-20.852,-17.194,-11.785
-18.769,-18.16,19.875,21.159,2.0432,0.7262,3.9286,5.1882,-21.35,-18.806,-15.223,-10.786
-18.098,-16.184,21.285,20.055,1.5814,2.6805,1.9862,6.4042,-19.239,-16.486,-12.938,-9.6902
-17.25,-13.971,22.641,18.741,1.2095,4.7788,0.039058,7.8503,-16.897,-13.902,-10.328,-8.5107
-16.197,-11.487,23.962,17.189,0.92239,7.0352,-2.0085,9.5234,-14.301,-11.041,-7.3964,-7.2569
-14.947,-8.7038,25.3,15.392,0.68026,9.4751,-4.2739,11.379,-11.43,-7.8569,-4.1521,-5.9361
-13.538,-5.5922,26.725,13.362,0.42992,12.129,-6.8622,13.341,-8.2702,-4.2716,-0.6101,-4.5536
-12.006,-2.1126,28.306,11.101,0.13307,15.027,-9.8291,15.324,-4.8202,-0.1884,3.2129,-3.1045
-10.356,1.7906,30.093,8.5852,-0.21557,18.181,-13.158,17.271,-1.0858,4.4739,7.2995,-1.5643
-8.5547,6.1647,32.108,5.7726,-0.59217,21.577,-16.765,19.162,2.9298,9.7348,11.623,0.11301
-6.5796,10.996,34.344,2.6456,-0.96493,25.157,-20.543,21.015,7.2261,15.512,16.139,1.9843
-4.4543,16.189,36.779,-0.75372,-1.314,28.835,-24.409,22.871,11.804,21.627,20.782,4.1043
-2.2315,21.624,39.396,-4.3556,-1.6347,32.541,-28.34,24.782,16.672,27.88,25.487,6.5174
0.086131,27.266,42.19,-8.153,-1.9242,36.266,-32.362,26.789,21.843,34.126,30.218,9.2573
2.6133,33.217,45.169,-12.266,-2.1696,40.068,-36.537,28.907,27.313,40.307,34.977,12.348
5.5488,39.627,48.332,-16.897,-2.3553,44.024,-40.928,31.112,33.014,46.431,39.794,15.796
9.0451,46.534,51.645,-22.175,-2.484,48.17,-45.593,33.334,38.797,52.519,44.706,19.576
13.084,53.762,55.026,-28.024,-2.5897,52.47,-50.563,35.475,44.456,58.588,49.752,23.619
17.467,61.001,58.363,-34.174,-2.7248,56.846,-55.829,37.448,49.797,64.629,54.984,27.833
21.935,67.981,61.554,-40.315,-2.931,61.217,-61.339,39.218,54.703,70.618,60.478,32.133
26.303,74.573,64.546,-46.235,-3.2158,65.536,-67.015,40.806,59.155,76.522,66.306,36.473
30.53,80.793,67.339,-51.875,-3.5463,69.795,-72.776,42.269,63.211,82.331,72.506,40.857
34.692,86.747,69.971,-57.29,-3.8618,74.028,-78.553,43.673,66.97,88.076,79.061,45.335
38.913,92.571,72.496,-62.576,-4.0981,78.305,-84.286,45.064,70.525,93.809,85.911,49.996
43.263,98.379,74.964,-67.797,-4.2142,82.696,-89.905,46.457,73.933,99.558,92.993,54.944
47.697,104.22,77.399,-72.937,-4.2109,87.227,-95.332,47.831,77.206,105.26,100.25,60.282
52.066,110.09,79.793,-77.92,-4.1321,91.843,-100.47,49.148,80.312,110.76,107.64,66.082
56.185,115.88,82.105,-82.636,-4.047,96.403,-105.24,50.361,83.2,115.83,115.09,72.368
59.9,121.46,84.276,-86.981,-4.0238,100.73,-109.58,51.438,85.819,120.29,122.48,79.097
63.13,126.66,86.259,-90.877,-4.1032,104.67,-113.48,52.364,88.137,124.05,129.65,86.143
65.879,131.36,88.025,-94.31,-4.2807,108.13,-117.01,53.152,90.15,127.12,136.38,93.3
68.249,135.56,89.574,-97.341,-4.5022,111.15,-120.24,53.835,91.888,129.58,142.51,100.32
70.392,139.32,90.923,-100.1,-4.6817,113.77,-123.24,54.45,93.4,131.58,147.98,106.99
72.433,142.75,92.097,-102.69,-4.7413,116.1,-126.03,55.029,94.736,133.24,152.81,113.18
74.392,145.91,93.125,-105.17,-4.6547,118.17,-128.63,55.579,95.928,134.65,157.04,118.83
76.186,148.76,94.036,-107.46,-4.4647,120.0,-131.02,56.089,96.985,135.88,160.72,123.94
77.705,151.22,94.846,-109.46,-4.2586,121.55,-133.16,56.541,97.909,136.97,163.89,128.5
78.893,153.26,95.555,-111.1,-4.1205,122.81,-135.03,56.924,98.702,137.94,166.56,132.5
79.772,154.9,96.146,-112.4,-4.0919,123.81,-136.59,57.244,99.375,138.81,168.79,135.98
80.416,156.22,96.605,-113.46,-4.1608,124.58,-137.85,57.524,99.944,139.59,170.62,138.96
80.919,157.31,96.928,-114.36,-4.273,125.17,-138.83,57.796,100.43,140.25,172.13,141.49
81.366,158.22,97.12,-115.18,-4.3512,125.64,-139.57,58.087,100.84,140.8,173.39,143.57
81.809,158.98,97.194,-115.94,-4.3193,125.99,-140.11,58.412,101.2,141.22,174.45,145.2
82.254,159.55,97.153,-116.61,-4.127,126.23,-140.47,58.768,101.51,141.51,175.33,146.33
82.677,159.87,96.986,-117.13,-3.7626,126.29,-140.66,59.137,101.77,141.66,176.05,146.9
83.046,159.84,96.645,-117.43,-3.2467,126.11,-140.65,59.492,101.96,141.69,176.59,146.85
83.335,159.39,96.048,-117.44,-2.6147,125.61,-140.39,59.804,102.08,141.6,176.9,146.13
83.525,158.45,95.08,-117.14,-1.9029,124.7,-139.81,60.05,102.1,141.41,176.94,144.73
83.599,156.98,93.626,-116.5,-1.1411,123.3,-138.86,60.218,102.03,141.12,176.64,142.68
83.538,154.91,91.615,-115.52,-0.35092,121.34,-137.43,60.311,101.85,140.72,175.95,140.0
83.328,152.21,89.04,-114.18,0.45622,118.75,-135.45,60.345,101.53,140.17,174.8,136.7
82.962,148.86,85.957,-112.48,1.28,115.46,-132.8,60.347,101.07,139.46,173.14,132.67
82.431,144.85,82.441,-110.39,2.1309,111.46,-129.39,60.346,100.47,138.52,170.85,127.78
81.705,140.2,78.547,-107.88,3.025,106.72,-125.2,60.355,99.707,137.32,167.75,121.9
