I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
80.735,134.9,74.298,-104.88,3.9721,101.3,-120.26,60.37,98.78,135.78,163.6,115.03
79.459,128.97,69.692,-101.34,4.9604,95.285,-114.69,60.363,97.668,133.83,158.22,107.36
77.818,122.42,64.739,-97.218,5.9408,88.815,-108.6,60.288,96.342,131.37,151.58,99.224
75.732,115.24,59.476,-92.444,6.8248,82.033,-102.09,60.092,94.752,128.29,143.87,90.941
73.072,107.43,53.964,-86.942,7.5065,75.063,-95.233,59.723,92.824,124.46,135.37,82.743
69.676,98.954,48.259,-80.626,7.907,67.997,-88.043,59.135,90.46,119.75,126.29,74.783
65.408,89.81,42.441,-73.457,8.0176,60.878,-80.512,58.295,87.553,114.01,116.68,67.194
60.25,79.989,36.658,-65.486,7.9049,53.688,-72.622,57.176,84.018,107.21,106.54,60.079
54.354,69.511,31.116,-56.871,7.6699,46.356,-64.378,55.744,79.807,99.47,95.952,53.443
48.004,58.467,25.974,-47.851,7.3923,38.818,-55.833,53.956,74.931,91.144,85.269,47.156
41.488,47.042,21.258,-38.686,7.1009,31.089,-47.1,51.764,69.462,82.649,75.012,41.016
34.985,35.482,16.877,-29.585,6.7782,23.287,-38.322,49.129,63.508,74.309,65.607,34.848
28.536,24.058,12.72,-20.689,6.3826,15.609,-29.637,46.029,57.165,66.239,57.151,28.566
22.099,13.045,8.7156,-12.102,5.8708,8.2775,-21.156,42.455,50.464,58.37,49.434,22.161
15.64,2.7167,4.8578,-3.9425,5.2174,1.4951,-12.967,38.402,43.365,50.522,42.118,15.66
9.2201,-6.6834,1.183,3.6377,4.4349,-4.5989,-5.165,33.883,35.819,42.468,34.875,9.119
3.0227,-14.98,-2.2615,10.471,3.5852,-9.9409,2.1155,28.954,27.863,34.004,27.463,2.6535
-2.6953,-22.098,-5.4418,16.423,2.7696,-14.536,8.718,23.739,19.703,25.054,19.763,-3.5303
-7.7031,-28.06,-8.3388,21.437,2.095,-18.438,14.516,18.421,11.694,15.799,11.849,-9.1633
-11.88,-32.97,-10.937,25.547,1.632,-21.726,19.465,13.19,4.2181,6.7218,4.0312,-14.021
-15.24,-36.974,-13.219,28.857,1.3894,-24.489,23.605,8.1917,-2.4611,-1.5803,-3.2386,-18.024
-17.898,-40.235,-15.175,31.511,1.316,-26.813,27.033,3.5059,-8.2608,-8.6925,-9.5816,-21.247
-20.0,-42.903,-16.81,33.652,1.3272,-28.768,29.87,-0.83069,-13.23,-14.523,-14.845,-23.837
-21.672,-45.092,-18.15,35.392,1.3415,-30.41,32.24,-4.784,-17.464,-19.209,-19.081,-25.939
-23.004,-46.885,-19.237,36.808,1.3107,-31.781,34.249,-8.3074,-21.044,-22.955,-22.441,-27.666
-24.061,-48.351,-20.119,37.955,1.2302,-32.925,35.975,-11.364,-24.043,-25.957,-25.099,-29.094
-24.904,-49.563,-20.849,38.89,1.1326,-33.892,37.464,-13.96,-26.533,-28.38,-27.211,-30.277
-25.586,-50.595,-21.473,39.669,1.0683,-34.738,38.739,-16.149,-28.605,-30.365,-28.91,-31.259
-26.146,-51.514,-22.029,40.337,1.0839,-35.51,39.813,-18.008,-30.343,-32.028,-30.301,-32.075
-26.597,-52.355,-22.542,40.925,1.2031,-36.235,40.705,-19.607,-31.809,-33.452,-31.458,-32.752
-26.95,-53.131,-23.02,41.441,1.4153,-36.917,41.442,-20.995,-33.045,-34.676,-32.427,-33.31
-27.228,-53.833,-23.457,41.893,1.6736,-37.543,42.05,-22.205,-34.076,-35.713,-33.231,-33.768
-27.47,-54.455,-23.84,42.29,1.9083,-38.095,42.556,-23.265,-34.927,-36.56,-33.884,-34.14
-27.722,-54.995,-24.156,42.647,2.051,-38.564,42.98,-24.205,-35.63,-37.217,-34.402,-34.447
-28.02,-55.466,-24.402,42.985,2.0617,-38.956,43.337,-25.055,-36.215,-37.695,-34.801,-34.709
-28.377,-55.885,-24.59,43.317,1.9448,-39.288,43.64,-25.838,-36.708,-38.022,-35.101,-34.946
-28.785,-56.274,-24.738,43.652,1.7465,-39.586,43.897,-26.558,-37.122,-38.23,-35.322,-35.171
-29.213,-56.646,-24.87,43.988,1.5344,-39.872,44.115,-27.204,-37.464,-38.355,-35.478,-35.388
-29.625,-57.004,-25.001,44.315,1.3703,-40.154,44.296,-27.756,-37.731,-38.423,-35.587,-35.591
-29.981,-57.333,-25.135,44.61,1.29,-40.424,44.441,-28.189,-37.912,-38.441,-35.659,-35.762
-30.256,-57.604,-25.266,44.848,1.2974,-40.66,44.552,-28.477,-37.993,-38.398,-35.704,-35.878
-30.441,-57.796,-25.384,45.009,1.367,-40.84,44.628,-28.61,-37.968,-38.273,-35.721,-35.92
-30.555,-57.906,-25.477,45.099,1.4484,-40.957,44.669,-28.597,-37.844,-38.052,-35.711,-35.878
-30.649,-57.97,-25.535,45.151,1.4755,-41.028,44.668,-28.475,-37.652,-37.742,-35.677,-35.764
-30.783,-58.046,-25.554,45.222,1.3895,-41.086,44.617,-28.3,-37.435,-37.373,-35.629,-35.599
-30.999,-58.184,-25.534,45.356,1.1685,-41.16,44.512,-28.128,-37.233,-36.985,-35.583,-35.41
-31.291,-58.392,-25.482,45.56,0.848,-41.256,44.359,-27.994,-37.064,-36.615,-35.552,-35.21
-31.604,-58.628,-25.407,45.791,0.51365,-41.35,44.178,-27.901,-36.91,-36.275,-35.542,-34.995
-31.855,-58.817,-25.32,45.975,0.26364,-41.402,43.992,-27.815,-36.729,-35.957,-35.548,-34.744
-31.976,-58.885,-25.233,46.045,0.16319,-41.371,43.82,-27.68,-36.467,-35.639,-35.558,-34.433
-31.945,-58.791,-25.15,45.967,0.20923,-41.234,43.667,-27.441,-36.087,-35.295,-35.559,-34.042
-31.796,-58.539,-25.068,45.757,0.33284,-40.991,43.522,-27.069,-35.582,-34.914,-35.536,-33.563
-31.601,-58.171,-24.971,45.466,0.42757,-40.66,43.368,-26.573,-34.979,-34.5,-35.481,-33.0
-31.448,-57.752,-24.84,45.168,0.38879,-40.27,43.189,-26.0,-34.332,-34.073,-35.39,-32.376
-31.403,-57.342,-24.658,44.922,0.15813,-39.852,42.977,-25.416,-33.697,-33.657,-35.268,-31.719
-31.481,-56.981,-24.425,44.755,-0.24763,-39.43,42.736,-24.885,-33.123,-33.273,-35.128,-31.068
-31.639,-56.667,-24.154,44.651,-0.73483,-39.015,42.479,-24.449,-32.627,-32.933,-34.986,-30.458
-31.791,-56.37,-23.871,44.557,-1.1722,-38.61,42.218,-24.116,-32.199,-32.638,-34.852,-29.914
-31.849,-56.046,-23.605,44.413,-1.447,-38.21,41.96,-23.858,-31.805,-32.38,-34.728,-29.448
-31.759,-55.662,-23.377,44.177,-1.5128,-37.808,41.707,-23.622,-31.399,-32.146,-34.606,-29.057
-31.524,-55.215,-23.195,43.847,-1.4027,-37.405,41.456,-23.36,-30.946,-31.921,-34.468,-28.728
-31.195,-54.723,-23.048,43.454,-1.2097,-37.001,41.197,-23.047,-30.429,-31.692,-34.294,-28.448
-30.84,-54.214,-22.913,43.041,-1.0438,-36.597,40.921,-22.691,-29.854,-31.444,-34.063,-28.203
-30.516,-53.704,-22.767,42.639,-0.98656,-36.185,40.62,-22.318,-29.238,-31.166,-33.759,-27.974
-30.245,-53.194,-22.589,42.258,-1.0653,-35.754,40.284,-21.956,-28.595,-30.846,-33.369,-27.741
-30.025,-52.67,-22.365,41.887,-1.2518,-35.287,39.902,-21.618,-27.926,-30.474,-32.888,-27.484
-29.834,-52.109,-22.079,41.508,-1.4789,-34.764,39.458,-21.288,-27.214,-30.04,-32.311,-27.191
-29.632,-51.471,-21.711,41.086,-1.6615,-34.157,38.926,-20.93,-26.423,-29.535,-31.632,-26.857
-29.356,-50.684,-21.237,40.563,-1.7214,-33.417,38.28,-20.483,-25.504,-28.94,-30.837,-26.485
-28.928,-49.656,-20.628,39.864,-1.6157,-32.484,37.488,-19.887,-24.405,-28.227,-29.9,-26.078
-28.291,-48.295,-19.848,38.921,-1.3617,-31.297,36.515,-19.101,-23.087,-27.364,-28.797,-25.646
-27.425,-46.537,-18.863,37.692,-1.0309,-29.813,35.316,-18.122,-21.534,-26.32,-27.511,-25.196
-26.349,-44.365,-17.646,36.168,-0.72331,-28.02,33.831,-16.988,-19.756,-25.068,-26.041,-24.731
-25.083,-41.79,-16.186,34.351,-0.52721,-25.929,31.986,-15.76,-17.776,-23.591,-24.393,-24.234
-23.624,-38.828,-14.499,32.233,-0.47595,-23.559,29.683,-14.49,-15.612,-21.874,-22.566,-23.659
-21.921,-35.469,-12.623,29.775,-0.53414,-20.916,26.8,-13.203,-13.263,-19.901,-20.547,-22.938
-19.895,-31.677,-10.608,26.915,-0.6178,-17.992,23.185,-11.877,-10.701,-17.657,-18.312,-21.998
-17.472,-27.412,-8.4909,23.604,-0.63842,-14.772,18.674,-10.455,-7.8852,-15.136,-15.847,-20.79
-14.635,-22.666,-6.2874,19.84,-0.53806,-11.253,13.137,-8.8661,-4.77,-12.339,-13.166,-19.308
-11.442,-17.461,-3.9822,15.669,-0.30613,-7.4378,6.5472,-7.0422,-1.3119,-9.2595,-10.3,-17.588
-7.9773,-11.804,-1.5396,11.144,0.033257,-3.3141,-0.99562,-4.9396,2.5304,-5.8547,-7.2757,-15.68
-4.2864,-5.6308,1.0758,6.2563,0.44597,1.1677,-9.3428,-2.5491,6.7875,-2.0278,-4.079,-13.604
-0.33441,1.1973,3.875,0.91837,0.89989,6.0867,-18.378,0.095849,11.457,2.3517,-0.64808,-11.325
3.9742,8.8368,6.8286,-5.0061,1.3695,11.508,-28.008,2.9221,16.479,7.3831,3.1064,-8.7483
8.7506,17.372,9.8672,-11.631,1.8419,17.428,-38.124,5.8395,21.743,13.061,7.2587,-5.7577
14.083,26.741,12.897,-18.985,2.3292,23.733,-48.585,8.7806,27.116,19.242,11.823,-2.2581
20.006,36.705,15.818,-26.982,2.8777,30.212,-59.207,11.729,32.49,25.681,16.722,1.7738
26.47,46.892,18.534,-35.416,3.5577,36.616,-69.745,14.71,37.779,32.12,21.786,6.2534
33.325,56.896,20.953,-43.998,4.4345,42.722,-79.911,17.744,42.897,38.366,26.795,10.989
40.301,66.356,22.988,-52.397,5.5428,48.367,-89.433,20.795,47.729,44.305,31.545,15.731
47.03,74.986,24.577,-60.278,6.8788,53.427,-98.111,23.739,52.133,49.874,35.892,20.239
53.139,82.587,25.705,-67.362,8.407,57.797,-105.84,26.403,55.978,55.023,39.768,24.347
58.402,89.051,26.408,-73.484,10.061,61.405,-112.6,28.637,59.187,59.701,43.172,27.986
62.81,94.388,26.756,-78.628,11.767,64.248,-118.4,30.366,61.762,63.866,46.15,31.177
66.509,98.712,26.824,-82.904,13.481,66.389,-123.22,31.601,63.756,67.49,48.755,33.984
69.679,102.19,26.659,-86.466,15.199,67.929,-126.99,32.406,65.229,70.546,51.013,36.457
72.432,104.95,26.271,-89.427,16.94,68.953,-129.53,32.848,66.204,72.999,52.909,38.603
74.787,107.04,25.645,-91.823,18.705,69.501,-130.63,32.949,66.652,74.787,54.398,40.386
76.707,108.41,24.753,-93.628,20.461,69.555,-130.16,32.673,66.493,75.811,55.427,41.76
78.136,108.96,23.561,-94.769,22.139,69.057,-128.16,31.934,65.618,75.941,55.934,42.689
79.009,108.51,22.032,-95.127,23.656,67.914,-124.87,30.631,63.918,75.018,55.847,43.15
79.235,106.85,20.135,-94.515,24.933,66.013,-120.59,28.677,61.306,72.916,55.076,43.125
78.698,103.73,17.852,-92.715,25.91,63.257,-115.59,26.029,57.75,69.632,53.546,42.583
77.278,99.061,15.193,-89.568,26.556,59.615,-110.05,22.716,53.273,65.323,51.247,41.481
74.907,92.887,12.182,-85.063,26.878,55.128,-104.06,18.845,47.938,60.225,48.257,39.775
71.596,85.402,8.857,-79.347,26.913,49.882,-97.646,14.592,41.835,54.53,44.681,37.431
67.449,76.831,5.2678,-72.652,26.712,43.96,-90.775,10.165,35.082,48.324,40.583,34.436
62.62,67.354,1.4862,-65.205,26.317,37.433,-83.423,5.7574,27.841,41.611,35.966,30.796
57.247,57.089,-2.3694,-57.155,25.727,30.387,-75.603,1.4983,20.323,34.356,30.81,26.559
51.371,46.12,-6.122,-48.556,24.891,22.974,-67.408,-2.5554,12.77,26.564,25.119,21.818
44.937,34.602,-9.5659,-39.428,23.725,15.462,-58.999,-6.3964,5.4275,18.36,18.976,16.729
37.883,22.892,-12.54,-29.888,22.149,8.2107,-50.546,-10.031,-1.4751,10.037,12.571,11.5
30.286,11.548,-14.984,-20.247,20.149,1.5738,-42.162,-13.456,-7.7583,2.0125,6.1758,6.3559
22.425,1.1342,-16.928,-10.957,17.822,-4.2338,-33.879,-16.661,-13.323,-5.3122,0.065583,1.4779
14.691,-8.0048,-18.444,-2.4204,15.354,-9.173,-25.698,-19.646,-18.158,-11.688,-5.5606,-3.0411
7.4091,-15.821,-19.612,5.164,12.919,-13.329,-17.649,-22.427,-22.327,-17.052,-10.602,-7.1936
0.72468,-22.472,-20.498,11.813,10.596,-16.842,-9.8502,-25.033,-25.927,-21.484,-15.032,-11.022
-5.3668,-28.182,-21.152,17.655,8.3709,-19.85,-2.5046,-27.51,-29.063,-25.135,-18.866,-14.567
-10.922,-33.13,-21.613,22.806,6.1951,-22.449,4.1794,-29.898,-31.831,-28.17,-22.144,-17.832
-15.949,-37.436,-21.906,27.335,4.0268,-24.705,10.061,-32.218,-34.3,-30.743,-24.916,-20.779
-20.399,-41.166,-22.04,31.272,1.8433,-26.65,15.102,-34.474,-36.533,-32.969,-27.247,-23.364
-24.228,-44.367,-22.011,34.646,-0.36266,-28.304,19.331,-36.655,-38.578,-34.943,-29.201,-25.564
-27.448,-47.092,-21.816,37.507,-2.5822,-29.671,22.81,-38.75,-40.477,-36.731,-30.842,-27.394
-30.126,-49.385,-21.459,39.924,-4.7789,-30.764,25.627,-40.761,-42.264,-38.381,-32.223,-28.893
-32.351,-51.283,-20.962,41.951,-6.8849,-31.6,27.879,-42.682,-43.965,-39.923,-33.386,-30.103
-34.196,-52.823,-20.359,43.632,-8.8211,-32.208,29.675,-44.503,-45.599,-41.377,-34.36,-31.068
-35.717,-54.037,-19.69,45.0,-10.53,-32.62,31.118,-46.215,-47.191,-42.752,-35.171,-31.825
-36.963,-54.968,-18.994,46.093,-11.998,-32.871,32.295,-47.812,-48.748,-44.049,-35.844,-32.409
-37.991,-55.668,-18.293,46.963,-13.259,-32.997,33.268,-49.291,-50.275,-45.268,-36.403,-32.855
-38.863,-56.196,-17.594,47.666,-14.384,-33.035,34.071,-50.653,-51.77,-46.415,-36.869,-33.188
-39.627,-56.596,-16.899,48.244,-15.443,-33.011,34.718,-51.895,-53.224,-47.489,-37.264,-33.421
-40.3,-56.881,-16.212,48.709,-16.474,-32.937,35.216,-53.012,-54.622,-48.483,-37.591,-33.558
-40.862,-57.043,-15.549,49.052,-17.459,-32.813,35.577,-54.001,-55.943,-49.387,-37.845,-33.596
-41.28,-57.076,-14.939,49.263,-18.336,-32.644,35.82,-54.87,-57.178,-50.201,-38.019,-33.536
-41.541,-57.012,-14.421,49.357,-19.039,-32.453,35.959,-55.652,-58.335,-50.94,-38.117,-33.392
-41.675,-56.924,-14.04,49.386,-19.536,-32.29,36.001,-56.402,-59.449,-51.646,-38.16,-33.191
-41.751,-56.899,-13.822,49.416,-19.851,-32.211,35.951,-57.173,-60.566,-52.367,-38.182,-32.973
-41.835,-56.998,-13.765,49.498,-20.039,-32.246,35.821,-57.999,-61.724,-53.135,-38.216,-32.77
-41.962,-57.217,-13.841,49.64,-20.152,-32.384,35.655,-58.849,-62.926,-53.951,-38.284,-32.598
-42.105,-57.502,-14.002,49.815,-20.215,-32.583,35.51,-59.65,-64.137,-54.777,-38.395,-32.449
-42.2,-57.763,-14.208,49.961,-20.213,-32.78,35.453,-60.304,-65.297,-55.552,-38.544,-32.308
-42.165,-57.916,-14.43,50.017,-20.111,-32.92,35.522,-60.702,-66.312,-56.209,-38.722,-32.161
-41.948,-57.898,-14.654,49.939,-19.873,-32.958,35.727,-60.724,-67.069,-56.671,-38.921,-32.007
-41.552,-57.666,-14.855,49.708,-19.487,-32.867,36.035,-60.226,-67.442,-56.858,-39.127,-31.848
-41.035,-57.21,-14.995,49.323,-18.986,-32.625,36.389,-59.03,-67.294,-56.688,-39.315,-31.69
-40.46,-56.538,-15.016,48.806,-18.431,-32.212,36.729,-57.023,-66.494,-56.075,-39.454,-31.528
-39.868,-55.671,-14.889,48.177,-17.864,-31.628,37.0,-54.451,-64.958,-54.941,-39.494,-31.341
-39.252,-54.655,-14.673,47.45,-17.253,-30.922,37.164,-52.715,-62.722,-53.238,-39.375,-31.087
-38.553,-53.57,-14.576,46.627,-16.469,-30.215,37.19,-55.102,-60.16,-50.997,-39.011,-30.705
-37.662,-52.508,-14.955,45.683,-15.331,-29.699,37.054,-63.62,-58.449,-48.462,-38.28,-30.097
-36.411,-51.545,-16.181,44.545,-13.878,-29.592,36.723,-71.005,-60.851,-46.655,-36.995,-29.111
-34.552,-50.68,-18.327,43.054,-14.905,-30.058,36.126,-69.752,-71.774,-49.642,-34.885,-27.468
-31.792,-49.803,-20.64,40.928,-20.066,-31.122,35.107,-60.539,-78.853,-62.85,-32.126,-24.669
-29.272,-48.672,-19.916,37.694,-19.704,-32.607,33.348,-42.874,-69.824,-67.216,-34.859,-20.026
-34.346,-46.893,-17.477,32.612,-19.106,-34.162,30.249,-17.129,-51.576,-59.04,-50.204,-14.953
-33.36,-43.864,-14.086,25.265,-18.366,-35.423,25.112,14.476,-27.013,-44.834,-51.608,-24.346
-27.512,-38.593,-9.4913,20.128,-17.241,-36.253,20.353,50.053,2.4624,-24.966,-46.403,-35.115
-20.5,-29.339,-6.0368,19.133,-14.749,-36.775,27.133,89.021,35.761,0.51558,-36.476,-30.799
-10.8,-14.619,-7.4534,11.498,-8.5519,-36.812,37.669,131.33,72.83,32.119,-20.765,-22.36
3.9475,-5.526,-18.221,2.2293,5.7052,-35.499,36.953,178.22,116.11,71.537,2.528,-9.818
26.951,-11.179,-43.015,-8.6677,33.759,-32.385,30.92,235.65,170.95,121.42,36.069,8.2761
62.35,-15.501,-84.724,-23.92,74.389,-34.364,20.146,312.08,244.18,184.61,82.681,34.466
113.82,-17.54,-140.65,-47.221,125.0,-60.144,2.2998,413.55,341.35,265.07,144.0,72.15
181.65,-13.763,-204.96,-83.027,188.49,-91.239,-25.521,540.99,465.44,367.25,221.11,124.45
264.68,2.2125,-272.74,-135.51,262.75,-116.5,-66.349,687.29,612.53,490.96,316.75,192.72
360.95,38.149,-332.63,-205.4,341.44,-128.19,-121.27,836.53,770.17,629.95,431.59,277.13
463.4,100.17,-373.36,-288.98,414.77,-119.2,-187.79,965.43,918.37,772.8,561.58,377.69
560.96,188.66,-385.7,-380.36,471.71,-85.659,-261.05,1047.8,1033.3,904.7,699.07,490.41
640.73,293.17,-363.45,-470.35,502.27,-27.119,-333.48,1061.3,1093.4,1010.4,834.25,607.52
690.95,398.63,-306.95,-547.18,500.46,51.329,-395.29,994.85,1085.5,1077.6,956.57,719.3
703.93,491.33,-224.31,-599.5,466.29,138.56,-437.41,853.19,1009.2,1100.4,1056.4,815.56
678.13,557.33,-129.49,-619.47,406.01,219.09,-453.78,656.74,876.92,1080.5,1126.5,887.22
618.2,586.44,-38.177,-604.52,330.13,278.82,-442.47,436.72,710.57,1026.0,1162.6,927.37
532.63,574.54,36.568,-556.73,249.95,309.47,-405.17,226.57,534.72,947.51,1161.1,931.1
430.62,522.9,87.068,-480.8,174.13,308.33,-345.92,52.508,369.26,852.85,1118.1,894.72
319.91,436.64,111.47,-382.64,107.14,277.37,-269.98,-72.504,224.57,744.65,1028.8,815.81
206.47,323.92,112.64,-269.01,49.952,222.1,-183.45,-149.39,101.59,621.55,890.41,695.0
95.714,195.31,96.196,-148.09,2.1042,150.16,-93.22,-189.01,-4.1435,482.44,707.21,538.93
-6.2536,63.108,68.099,-29.719,-36.197,70.226,-6.5086,-206.13,-97.075,330.41,493.89,361.9
-92.643,-59.913,33.314,75.424,-63.798,-8.9682,69.537,-212.78,-177.96,174.2,274.32,184.25
-157.64,-162.34,-4.3279,158.35,-79.203,-79.427,129.06,-214.7,-243.28,27.911,75.54,27.033
-197.92,-236.18,-41.842,214.16,-81.204,-135.07,169.74,-211.85,-287.35,-91.5,-79.657,-93.483
-213.08,-278.18,-76.472,242.21,-70.661,-172.8,191.27,-200.54,-305.6,-169.39,-177.45,-168.07
-205.99,-291.01,-104.8,245.51,-51.008,-192.32,194.86,-175.6,-297.15,-204.45,-218.45,-198.89
-182.16,-281.65,-123.41,229.75,-26.902,-195.43,183.89,-134.36,-266.2,-204.11,-214.62,-195.21
-148.81,-257.91,-132.43,201.9,-2.8575,-186.67,163.47,-86.495,-221.04,-179.8,-182.92,-169.94
-113.94,-226.52,-132.66,168.91,17.021,-170.56,134.72,-43.333,-170.17,-143.41,-140.88,-136.82
-83.03,-191.14,-125.85,135.51,30.226,-148.93,94.636,-6.2474,-121.41,-105.01,-102.62,-106.62
-60.88,-157.63,-114.77,108.85,36.889,-124.7,74.908,24.667,-80.659,-71.447,-74.696,-84.071
-47.281,-134.13,-101.51,92.123,36.652,-105.14,67.819,47.085,-50.915,-45.458,-57.279,-66.298
-39.189,-116.72,-87.442,80.272,31.538,-90.488,62.768,58.65,-32.523,-38.569,-48.612,-52.493
-35.211,-103.59,-73.572,71.881,24.946,-79.064,58.641,58.634,-22.659,-33.93,-46.242,-50.486
-33.775,-93.448,-61.195,65.379,15.844,-70.17,54.936,45.52,-18.284,-29.607,-43.604,-48.591
-34.137,-84.375,-51.049,59.249,6.9907,-62.709,51.46,21.618,-19.86,-29.137,-42.282,-45.228
-34.444,-75.434,-42.776,53.592,3.9433,-55.825,48.574,6.2248,-29.485,-30.686,-41.658,-41.028
-33.659,-67.505,-35.711,49.52,2.8425,-49.412,46.489,3.9496,-35.367,-31.171,-40.61,-37.752
-32.504,-61.644,-29.518,46.724,1.4752,-43.962,45.062,5.1837,-34.82,-30.425,-39.197,-35.673
-31.424,-57.418,-24.587,44.518,-0.09425,-39.694,44.105,5.216,-33.183,-29.473,-38.052,-34.279
-30.608,-54.143,-21.856,42.699,-1.488,-36.332,43.481,3.3823,-31.965,-28.838,-37.336,-33.345
-30.117,-51.535,-20.926,41.264,-2.6319,-33.608,43.082,0.23268,-31.396,-28.697,-37.031,-32.796
-29.901,-49.491,-20.307,40.196,-3.6484,-31.402,42.818,-3.5295,-31.391,-29.003,-37.045,-32.552
-29.839,-47.902,-19.46,39.41,-4.5694,-29.639,42.624,-7.2721,-31.729,-29.58,-37.245,-32.501
-29.788,-46.62,-18.477,38.778,-5.3116,-28.222,42.457,-10.541,-32.184,-30.244,-37.504,-32.527
-29.642,-45.506,-17.49,38.185,-5.8008,-27.043,42.295,-13.139,-32.611,-30.88,-37.736,-32.544
-29.367,-44.482,-16.563,37.58,-6.0244,-26.028,42.125,-15.097,-32.963,-31.453,-37.904,-32.502
-29.013,-43.558,-15.723,36.992,-6.0423,-25.151,41.941,-16.563,-33.259,-31.985,-38.008,-32.391
-28.678,-42.797,-14.975,36.498,-5.9579,-24.426,41.739,-17.698,-33.541,-32.518,-38.066,-32.225
-28.453,-42.252,-14.313,36.165,-5.8763,-23.864,41.516,-18.615,-33.836,-33.081,-38.097,-32.026
-28.369,-41.909,-13.721,35.998,-5.8666,-23.441,41.275,-19.369,-34.14,-33.673,-38.109,-31.808
-28.387,-41.674,-13.18,35.925,-5.944,-23.094,41.016,-19.973,-34.419,-34.27,-38.099,-31.576
-28.419,-41.406,-12.665,35.831,-6.0775,-22.737,40.734,-20.424,-34.629,-34.833,-38.059,-31.319
-28.369,-40.975,-12.157,35.599,-6.2157,-22.292,40.428,-20.735,-34.735,-35.322,-37.979,-31.019
-28.176,-40.312,-11.636,35.163,-6.3174,-21.717,40.095,-20.942,-34.73,-35.709,-37.854,-30.649
-27.839,-39.439,-11.088,34.538,-6.3791,-21.025,39.74,-21.096,-34.628,-35.991,-37.683,-30.184
-27.422,-38.469,-10.511,33.82,-6.4328,-20.284,39.366,-21.251,-34.468,-36.191,-37.473,-29.619
-27.035,-37.567,-9.9159,33.153,-6.525,-19.592,38.978,-21.443,-34.293,-36.347,-37.237,-28.97
-26.79,-36.891,-9.3272,32.677,-6.6878,-19.041,38.571,-21.679,-34.14,-36.496,-36.994,-28.278
-26.749,-36.528,-8.7734,32.471,-6.9207,-18.685,38.138,-21.937,-34.028,-36.661,-36.762,-27.599
-26.896,-36.466,-8.2685,32.518,-7.1881,-18.515,37.675,-22.177,-33.95,-36.84,-36.541,-26.985
-27.135,-36.585,-7.8061,32.708,-7.4323,-18.457,37.19,-22.351,-33.87,-37.012,-36.301,-26.463
-27.331,-36.696,-7.3636,32.881,-7.5922,-18.397,36.706,-22.416,-33.739,-37.139,-35.976,-26.02
-27.368,-36.615,-6.9151,32.882,-7.6242,-18.219,36.255,-22.354,-33.51,-37.182,-35.469,-25.608
-27.193,-36.239,-6.4455,32.629,-7.5257,-17.86,35.859,-22.182,-33.167,-37.117,-34.672,-25.161
-26.83,-35.576,-5.9646,32.136,-7.3403,-17.332,35.518,-21.947,-32.733,-36.943,-33.485,-24.628
-26.363,-34.738,-5.5009,31.495,-7.1383,-16.711,35.212,-21.702,-32.258,-36.683,-31.827,-23.99
