I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-25.897,-33.882,-5.0859,30.836,-6.9902,-16.101,34.908,-21.492,-31.8,-36.378,-29.65,-23.266
-25.523,-33.15,-4.738,30.273,-6.933,-15.588,34.571,-21.332,-31.41,-36.068,-26.965,-22.503
-25.287,-32.621,-4.4537,29.871,-6.9564,-15.212,34.175,-21.215,-31.11,-35.784,-23.892,-21.762
-25.174,-32.282,-4.2116,29.62,-7.0058,-14.956,33.705,-21.109,-30.884,-35.538,-20.702,-21.09
-25.101,-32.04,-3.9816,29.44,-7.0039,-14.757,33.163,-20.972,-30.679,-35.319,-17.79,-20.5
-24.955,-31.75,-3.7341,29.212,-6.8831,-14.523,32.566,-20.761,-30.427,-35.094,-15.47,-19.96
-24.643,-31.275,-3.4422,28.825,-6.6161,-14.165,31.943,-20.449,-30.069,-34.81,-13.786,-19.395
-24.124,-30.52,-3.0795,28.214,-6.2295,-13.619,31.33,-20.03,-29.582,-34.414,-12.532,-18.716
-23.409,-29.443,-2.6201,27.362,-5.7953,-12.854,30.758,-19.517,-28.977,-33.873,-11.432,-17.848
-22.54,-28.048,-2.0452,26.282,-5.403,-11.866,30.239,-18.943,-28.289,-33.183,-10.285,-16.755
-21.568,-26.378,-1.3522,25.014,-5.1249,-10.68,29.762,-18.348,-27.559,-32.368,-9.0162,-15.452
-20.542,-24.505,-0.55611,23.609,-4.9869,-9.339,29.294,-17.767,-26.816,-31.469,-7.6585,-13.993
-19.491,-22.504,0.31739,22.113,-4.9568,-7.8925,28.787,-17.216,-26.067,-30.529,-6.2994,-12.45
-18.417,-20.426,1.2421,20.554,-4.9559,-6.3818,28.194,-16.685,-25.289,-29.591,-5.0305,-10.887
-17.296,-18.297,2.1994,18.945,-4.8919,-4.8326,27.467,-16.142,-24.44,-28.691,-3.9101,-9.3443
-16.098,-16.116,3.1848,17.282,-4.6994,-3.2493,26.558,-15.557,-23.473,-27.841,-2.9497,-7.8295
-14.799,-13.848,4.2124,15.553,-4.3674,-1.6064,25.427,-14.907,-22.348,-27.017,-2.1469,-6.3092
-13.39,-11.425,5.3146,13.727,-3.9416,0.1543,24.052,-14.181,-21.041,-26.149,-1.5575,-4.7178
-11.89,-8.7592,6.5348,11.767,-3.5066,2.1094,22.446,-13.374,-19.535,-25.145,-1.3242,-2.981
-10.351,-5.7839,7.9121,9.6536,-3.1599,4.3213,20.648,-12.486,-17.816,-23.918,-1.5747,-1.0486
-8.8534,-2.4945,9.4628,7.4097,-2.9822,6.8074,18.709,-11.519,-15.875,-22.402,-2.2458,1.0841
-7.4689,1.0635,11.171,5.0807,-3.0057,9.5409,16.678,-10.475,-13.7,-20.559,-3.0056,3.3797
-6.1915,4.8705,12.998,2.6659,-3.1909,12.492,14.592,-9.3374,-11.256,-18.366,-3.3925,5.7846
-4.8886,9.0165,14.902,0.050687,-3.4363,15.673,12.484,-8.0597,-8.464,-15.8,-3.0708,8.2599
-3.3328,13.691,16.858,-2.9754,-3.6288,19.139,10.367,-6.5729,-5.2038,-12.822,-1.9269,10.793
-1.3279,19.052,18.868,-6.5947,-3.705,22.924,8.2182,-4.8117,-1.3594,-9.3576,0.039546,13.389
1.152,25.064,20.954,-10.817,-3.684,26.979,5.9621,-2.749,3.1093,-5.3115,2.8151,16.047
3.9172,31.457,23.151,-15.432,-3.6521,31.164,3.4914,-0.41413,8.1167,-0.6027,6.3773,18.756
6.6554,37.835,25.488,-20.105,-3.7133,35.303,0.70096,2.1138,13.465,4.7851,10.656,21.496
9.096,43.859,27.985,-24.542,-3.9355,39.25,-2.4771,4.7334,18.918,10.758,15.505,24.261
11.133,49.382,30.638,-28.613,-4.3232,42.939,-6.057,7.3599,24.302,17.106,20.707,27.071
12.854,54.466,33.431,-32.382,-4.8189,46.394,-10.004,9.9607,29.553,23.567,26.024,29.974
14.494,59.316,36.345,-36.058,-5.3277,49.706,-14.256,12.567,34.716,29.935,31.267,33.034
16.354,64.179,39.367,-39.9,-5.7523,52.993,-18.749,15.256,39.88,36.142,36.348,36.311
18.704,69.246,42.497,-44.117,-6.0271,56.374,-23.441,18.113,45.117,42.249,41.29,39.858
21.695,74.607,45.749,-48.796,-6.139,59.942,-28.328,21.182,50.419,48.397,46.191,43.723
25.297,80.237,49.138,-53.865,-6.1304,63.751,-33.442,24.432,55.697,54.729,51.171,47.96
29.287,86.008,52.654,-59.113,-6.0868,67.808,-38.839,27.746,60.801,61.349,56.345,52.621
33.32,91.728,56.233,-64.251,-6.1055,72.05,-44.57,30.948,65.571,68.282,61.822,57.762
37.066,97.203,59.758,-69.027,-6.2549,76.36,-50.652,33.88,69.893,75.435,67.711,63.426
40.368,102.32,63.101,-73.325,-6.5358,80.605,-57.04,36.46,73.736,82.582,74.106,69.632
43.312,107.09,66.173,-77.212,-6.8693,84.706,-63.637,38.71,77.157,89.44,81.027,76.338
46.168,111.68,68.949,-80.883,-7.1272,88.67,-70.322,40.718,80.26,95.813,88.375,83.423
49.213,116.27,71.451,-84.524,-7.1922,92.544,-76.991,42.581,83.138,101.67,95.965,90.712
52.55,120.94,73.72,-88.195,-7.0141,96.34,-83.571,44.355,85.829,107.07,103.61,98.013
56.042,125.63,75.796,-91.812,-6.6315,100.0,-90.007,46.034,88.312,112.07,111.2,105.17
59.408,130.18,77.721,-95.227,-6.1545,103.43,-96.234,47.576,90.54,116.68,118.62,112.09
62.403,134.44,79.529,-98.322,-5.7209,106.55,-102.16,48.927,92.474,120.82,125.8,118.7
64.939,138.33,81.244,-101.07,-5.445,109.36,-107.67,50.052,94.107,124.44,132.62,124.94
67.096,141.85,82.878,-103.52,-5.3754,111.87,-112.67,50.952,95.461,127.5,138.94,130.73
69.036,145.07,84.431,-105.78,-5.4768,114.16,-117.12,51.665,96.587,130.03,144.62,136.0
70.912,148.06,85.897,-107.94,-5.6405,116.27,-121.02,52.259,97.549,132.09,149.6,140.67
72.793,150.87,87.268,-110.03,-5.73,118.24,-124.42,52.805,98.407,133.78,153.93,144.72
74.652,153.5,88.543,-112.05,-5.6412,120.08,-127.41,53.352,99.207,135.21,157.71,148.16
76.399,155.92,89.726,-113.95,-5.3428,121.77,-130.06,53.917,99.962,136.47,161.05,151.04
77.948,158.09,90.825,-115.65,-4.8812,123.28,-132.41,54.488,100.66,137.6,164.03,153.46
79.245,159.98,91.848,-117.14,-4.3596,124.6,-134.5,55.035,101.29,138.63,166.7,155.48
80.264,161.61,92.794,-118.4,-3.9034,125.74,-136.33,55.521,101.8,139.55,169.07,157.18
81.007,162.98,93.649,-119.45,-3.6193,126.7,-137.89,55.917,102.18,140.35,171.13,158.59
81.531,164.12,94.382,-120.33,-3.5533,127.5,-139.18,56.219,102.43,141.01,172.88,159.72
81.94,165.08,94.959,-121.1,-3.6688,128.15,-140.23,56.449,102.56,141.53,174.33,160.57
82.343,165.87,95.354,-121.8,-3.859,128.67,-141.05,56.659,102.62,141.91,175.5,161.12
82.794,166.5,95.562,-122.43,-3.9867,129.05,-141.7,56.902,102.65,142.16,176.42,161.36
83.272,166.92,95.596,-122.95,-3.9316,129.28,-142.19,57.211,102.69,142.32,177.12,161.28
83.713,167.08,95.477,-123.28,-3.6251,129.34,-142.54,57.59,102.77,142.41,177.63,160.9
84.069,166.92,95.214,-123.38,-3.0618,129.19,-142.75,58.016,102.88,142.43,177.95,160.24
84.329,166.44,94.773,-123.24,-2.2887,128.79,-142.75,58.452,102.99,142.39,178.08,159.31
84.489,165.67,94.065,-122.89,-1.3904,128.14,-142.49,58.858,103.07,142.29,178.02,158.15
84.513,164.63,92.957,-122.37,-0.46592,127.22,-141.86,59.207,103.09,142.11,177.73,156.79
84.365,163.34,91.329,-121.7,0.40924,126.0,-140.77,59.494,103.03,141.82,177.2,155.26
84.058,161.71,89.12,-120.86,1.2121,124.42,-139.17,59.732,102.87,141.38,176.37,153.56
83.653,159.64,86.333,-119.8,1.9654,122.33,-137.02,59.947,102.61,140.75,175.17,151.62
83.183,156.9,82.996,-118.42,2.7145,119.55,-134.33,60.158,102.26,139.9,173.41,149.33
82.593,153.22,79.144,-116.51,3.5203,115.82,-131.11,60.364,101.77,138.76,170.84,146.49
81.726,148.34,74.804,-113.84,4.4475,110.94,-127.4,60.538,101.1,137.27,167.1,142.86
80.399,142.14,70.01,-110.25,5.5297,104.87,-123.2,60.639,100.2,135.35,161.87,138.17
78.524,134.78,64.815,-105.74,6.7316,97.827,-118.5,60.622,98.993,132.92,155.08,132.26
76.156,126.65,59.318,-100.56,7.9479,90.255,-113.26,60.451,97.445,129.89,147.02,125.13
73.405,118.22,53.648,-94.974,9.0467,82.606,-107.46,60.101,95.517,126.22,138.16,116.97
70.303,109.75,47.918,-89.17,9.9136,75.166,-101.09,59.558,93.159,121.85,128.88,108.08
66.749,101.27,42.192,-83.106,10.473,68.007,-94.176,58.811,90.296,116.69,119.31,98.81
62.575,92.592,36.502,-76.594,10.702,61.032,-86.735,57.847,86.821,110.64,109.41,89.494
57.676,83.465,30.909,-69.449,10.648,54.066,-78.816,56.636,82.618,103.67,99.17,80.416
52.115,73.698,25.539,-61.627,10.425,46.941,-70.481,55.131,77.605,95.939,88.768,71.801
46.128,63.291,20.523,-53.275,10.171,39.575,-61.824,53.263,71.783,87.75,78.596,63.752
39.996,52.428,15.906,-44.649,9.9704,32.008,-52.977,50.963,65.254,79.457,69.039,56.223
33.879,41.344,11.66,-35.952,9.7888,24.379,-44.106,48.18,58.169,71.304,60.253,49.059
27.722,30.192,7.745,-27.222,9.4967,16.853,-35.388,44.885,50.642,63.364,52.135,42.073
21.326,19.036,4.1464,-18.381,8.9849,9.5856,-26.977,41.055,42.692,55.559,44.434,35.102
14.518,8.0297,0.85839,-9.4357,8.2364,2.7439,-18.985,36.664,34.277,47.692,36.849,28.01
7.3826,-2.4183,-2.1264,-0.67481,7.2976,-3.469,-11.475,31.697,25.41,39.505,29.098,20.694
0.36473,-11.744,-4.8116,7.3634,6.2276,-8.8744,-4.4678,26.218,16.301,30.79,20.99,13.123
-5.9452,-19.556,-7.1915,14.21,5.085,-13.404,2.0414,20.409,7.3866,21.578,12.561,5.4348
-11.176,-25.818,-9.2589,19.72,3.941,-17.112,8.055,14.551,-0.83236,12.288,4.1879,-2.0084
-15.284,-30.74,-11.016,24.023,2.8765,-20.114,13.551,8.9345,-8.019,3.5825,-3.5172,-8.7315
-18.426,-34.594,-12.479,27.351,1.9506,-22.54,18.473,3.7481,-14.107,-4.0186,-10.065,-14.402
-20.838,-37.65,-13.681,29.955,1.1723,-24.512,22.753,-0.94739,-19.228,-10.369,-15.329,-18.967
-22.776,-40.157,-14.666,32.08,0.50354,-26.155,26.352,-5.1792,-23.578,-15.608,-19.475,-22.576
-24.463,-42.337,-15.483,33.942,-0.11413,-27.587,29.285,-8.999,-27.317,-19.954,-22.771,-25.43
-26.044,-44.352,-16.184,35.695,-0.73194,-28.907,31.627,-12.443,-30.554,-23.582,-25.459,-27.707
-27.557,-46.279,-16.812,37.395,-1.38,-30.17,33.486,-15.527,-33.351,-26.599,-27.711,-29.531
-28.968,-48.112,-17.392,39.015,-2.0618,-31.384,34.978,-18.255,-35.754,-29.074,-29.624,-30.989
-30.227,-49.799,-17.933,40.493,-2.7521,-32.519,36.206,-20.638,-37.8,-31.078,-31.241,-32.142
-31.304,-51.288,-18.428,41.778,-3.403,-33.532,37.243,-22.698,-39.527,-32.692,-32.589,-33.04
-32.192,-52.545,-18.865,42.846,-3.96,-34.393,38.133,-24.46,-40.963,-33.996,-33.691,-33.729
-32.889,-53.562,-19.237,43.694,-4.3788,-35.088,38.9,-25.95,-42.132,-35.052,-34.577,-34.244
-33.398,-54.352,-19.551,44.336,-4.6376,-35.628,39.556,-27.193,-43.062,-35.899,-35.276,-34.612
-33.739,-54.95,-19.826,44.803,-4.7408,-36.045,40.113,-28.218,-43.781,-36.556,-35.818,-34.855
-33.945,-55.415,-20.089,45.143,-4.7187,-36.388,40.581,-29.06,-44.328,-37.036,-36.233,-34.996
-34.066,-55.816,-20.366,45.415,-4.6212,-36.713,40.974,-29.75,-44.742,-37.356,-36.55,-35.057
-34.155,-56.211,-20.674,45.67,-4.505,-37.06,41.306,-30.315,-45.06,-37.536,-36.794,-35.068
-34.248,-56.628,-21.012,45.935,-4.4125,-37.441,41.592,-30.757,-45.299,-37.6,-36.982,-35.053
-34.351,-57.052,-21.364,46.205,-4.3539,-37.836,41.844,-31.063,-45.456,-37.566,-37.118,-35.032
-34.444,-57.439,-21.709,46.445,-4.3032,-38.203,42.077,-31.202,-45.509,-37.444,-37.202,-35.015
-34.489,-57.736,-22.027,46.612,-4.2142,-38.499,42.298,-31.149,-45.429,-37.237,-37.229,-34.998
-34.453,-57.904,-22.303,46.674,-4.0449,-38.695,42.511,-30.898,-45.193,-36.945,-37.199,-34.975
-34.321,-57.932,-22.531,46.617,-3.7755,-38.781,42.713,-30.473,-44.806,-36.567,-37.117,-34.937
-34.1,-57.837,-22.716,46.458,-3.4163,-38.773,42.898,-29.922,-44.298,-36.11,-36.99,-34.878
-33.825,-57.664,-22.865,46.236,-3.0077,-38.702,43.064,-29.31,-43.719,-35.588,-36.824,-34.803
-33.552,-57.473,-22.986,46.009,-2.613,-38.61,43.204,-28.694,-43.128,-35.028,-36.626,-34.725
-33.341,-57.327,-23.083,45.834,-2.3003,-38.533,43.317,-28.115,-42.574,-34.466,-36.405,-34.663
-33.236,-57.261,-23.153,45.748,-2.1172,-38.488,43.401,-27.587,-42.083,-33.936,-36.17,-34.639
-33.239,-57.273,-23.192,45.75,-2.0675,-38.474,43.455,-27.097,-41.654,-33.467,-35.935,-34.666
-33.314,-57.327,-23.201,45.803,-2.1103,-38.472,43.475,-26.612,-41.264,-33.067,-35.711,-34.751
-33.403,-57.37,-23.18,45.855,-2.1847,-38.458,43.456,-26.096,-40.878,-32.732,-35.508,-34.887
-33.461,-57.362,-23.133,45.865,-2.2462,-38.412,43.392,-25.535,-40.467,-32.443,-35.328,-35.062
-33.475,-57.295,-23.058,45.826,-2.2899,-38.333,43.28,-24.944,-40.02,-32.182,-35.167,-35.26
-33.467,-57.193,-22.953,45.76,-2.3486,-38.229,43.119,-24.362,-39.55,-31.935,-35.019,-35.465
-33.477,-57.093,-22.818,45.704,-2.4676,-38.118,42.918,-23.828,-39.077,-31.693,-34.869,-35.659
-33.531,-57.016,-22.66,45.682,-2.6718,-38.01,42.697,-23.362,-38.613,-31.454,-34.704,-35.82
-33.625,-56.953,-22.491,45.682,-2.9458,-37.899,42.478,-22.952,-38.148,-31.213,-34.506,-35.922
-33.721,-56.866,-22.331,45.664,-3.2407,-37.766,42.287,-22.56,-37.65,-30.963,-34.267,-35.939
-33.777,-56.723,-22.197,45.591,-3.5043,-37.602,42.133,-22.152,-37.088,-30.706,-33.99,-35.849
-33.778,-56.526,-22.102,45.46,-3.7109,-37.412,42.009,-21.722,-36.456,-30.458,-33.693,-35.65
-33.741,-56.315,-22.044,45.302,-3.8696,-37.223,41.881,-21.29,-35.775,-30.244,-33.402,-35.358
-33.694,-56.13,-22.006,45.16,-4.0056,-37.052,41.715,-20.882,-35.079,-30.08,-33.139,-34.996
-33.652,-55.974,-21.961,45.047,-4.1327,-36.893,41.48,-20.511,-34.388,-29.95,-32.898,-34.578
-33.593,-55.796,-21.875,44.935,-4.2371,-36.705,41.166,-20.155,-33.69,-29.806,-32.646,-34.098
-33.471,-55.508,-21.714,44.759,-4.2826,-36.427,40.773,-19.77,-32.941,-29.586,-32.334,-33.532
-33.231,-55.011,-21.448,44.441,-4.2311,-35.993,40.309,-19.301,-32.08,-29.233,-31.915,-32.847
-32.829,-54.222,-21.054,43.916,-4.064,-35.347,39.777,-18.696,-31.04,-28.712,-31.351,-32.012
-32.252,-53.091,-20.504,43.142,-3.7966,-34.446,39.174,-17.913,-29.765,-28.004,-30.619,-31.007
-31.508,-51.604,-19.769,42.11,-3.4779,-33.272,38.484,-16.926,-28.213,-27.114,-29.704,-29.822
-30.623,-49.776,-18.82,40.836,-3.1747,-31.823,37.676,-15.723,-26.359,-26.058,-28.598,-28.456
-29.621,-47.638,-17.629,39.343,-2.9453,-30.11,36.708,-14.306,-24.191,-24.851,-27.301,-26.912
-28.512,-45.213,-16.179,37.65,-2.8159,-28.142,35.524,-12.692,-21.716,-23.498,-25.819,-25.199
-27.285,-42.505,-14.464,35.759,-2.769,-25.922,34.048,-10.91,-18.951,-21.983,-24.157,-23.324
-25.904,-39.49,-12.495,33.644,-2.7481,-23.436,32.174,-9.0043,-15.929,-20.264,-22.314,-21.292
-24.302,-36.111,-10.3,31.249,-2.6792,-20.66,29.747,-7.0223,-12.677,-18.283,-20.275,-19.103
-22.392,-32.285,-7.9257,28.491,-2.5017,-17.563,26.571,-4.9984,-9.2096,-15.983,-18.011,-16.747
-20.082,-27.914,-5.426,25.274,-2.1926,-14.11,22.437,-2.9292,-5.509,-13.319,-15.496,-14.216
-17.285,-22.891,-2.8462,21.502,-1.7735,-10.27,17.205,-0.75686,-1.5249,-10.268,-12.709,-11.501
-13.929,-17.108,-0.21003,17.082,-1.2947,-6.0024,10.882,1.6267,2.8211,-6.8117,-9.6363,-8.599
-9.9637,-10.465,2.479,11.935,-0.80598,-1.2681,3.6209,4.3454,7.614,-2.9287,-6.2542,-5.5017
-5.3737,-2.9072,5.2238,6.0131,-0.32983,3.9618,-4.3862,7.4876,12.914,1.4168,-2.5308,-2.1908
-0.19859,5.5524,8.0157,-0.67606,0.15023,9.6786,-12.996,11.058,18.72,6.2684,1.5681,1.3605
5.4708,14.805,10.821,-8.0577,0.68232,15.812,-22.141,14.956,24.946,11.65,6.0631,5.1697
11.526,24.645,13.581,-15.996,1.3282,22.218,-31.782,18.998,31.416,17.521,10.94,9.2254
17.878,34.777,16.226,-24.303,2.1464,28.683,-41.85,22.966,37.895,23.735,16.13,13.479
24.441,44.823,18.684,-32.734,3.1786,34.956,-52.195,26.679,44.135,30.048,21.499,17.852
31.069,54.368,20.89,-40.986,4.4367,40.798,-62.59,30.019,49.921,36.181,26.858,22.243
37.532,63.065,22.774,-48.75,5.9,46.037,-72.758,32.937,55.094,41.915,32.01,26.544
43.595,70.732,24.26,-55.802,7.5284,50.583,-82.409,35.422,59.563,47.133,36.801,30.65
49.125,77.364,25.286,-62.072,9.2791,54.422,-91.305,37.484,63.297,51.818,41.146,34.469
54.124,83.083,25.842,-67.633,11.117,57.594,-99.317,39.139,66.316,56.017,45.02,37.931
58.677,88.069,25.98,-72.632,13.021,60.187,-106.42,40.415,68.68,59.802,48.445,41.005
62.872,92.493,25.794,-77.215,14.988,62.305,-112.63,41.357,70.472,63.229,51.468,43.699
66.747,96.466,25.372,-81.47,17.034,64.039,-117.84,42.015,71.771,66.301,54.14,46.058
70.266,100.01,24.763,-85.389,19.167,65.433,-121.78,42.442,72.636,68.95,56.49,48.139
73.346,103.05,23.965,-88.885,21.363,66.477,-124.03,42.671,73.084,71.054,58.505,49.981
75.902,105.46,22.952,-91.827,23.558,67.111,-124.29,42.694,73.084,72.478,60.143,51.591
77.891,107.08,21.683,-94.084,25.663,67.246,-122.51,42.446,72.566,73.099,61.346,52.945
79.316,107.76,20.114,-95.55,27.6,66.769,-118.88,41.809,71.431,72.814,62.057,53.989
80.218,107.35,18.195,-96.156,29.326,65.567,-113.76,40.638,69.578,71.55,62.231,54.646
80.662,105.73,15.885,-95.864,30.841,63.554,-107.55,38.812,66.933,69.281,61.832,54.829
80.716,102.85,13.17,-94.659,32.17,60.69,-100.68,36.27,63.461,66.045,60.83,54.464
80.418,98.705,10.081,-92.506,33.351,56.983,-93.451,33.018,59.147,61.939,59.198,53.508
79.737,93.262,6.6855,-89.322,34.407,52.47,-86.052,29.098,53.979,57.083,56.914,51.948
78.542,86.517,3.0691,-84.99,35.324,47.209,-78.514,24.592,47.955,51.575,53.976,49.772
76.62,78.527,-0.68302,-79.444,36.059,41.283,-70.776,19.627,41.114,45.471,50.406,46.964
73.769,69.443,-4.4834,-72.775,36.558,34.8,-62.759,14.396,33.579,38.775,46.245,43.524
69.922,59.493,-8.2126,-65.215,36.795,27.909,-54.442,9.1365,25.583,31.483,41.527,39.492
65.18,48.942,-11.705,-57.044,36.769,20.821,-45.911,4.0787,17.457,23.667,36.273,34.938
59.729,38.121,-14.79,-48.508,36.481,13.828,-37.343,-0.60636,9.583,15.568,30.506,29.939
53.759,27.45,-17.365,-39.84,35.913,7.2514,-28.924,-4.8352,2.2996,7.6128,24.299,24.592
47.443,17.347,-19.423,-31.275,35.032,1.3395,-20.769,-8.6096,-4.1934,0.2547,17.81,19.025
40.918,8.075,-21.027,-22.994,33.801,-3.8231,-12.902,-11.993,-9.8622,-6.2252,11.267,13.392
34.255,-0.34303,-22.251,-15.06,32.189,-8.3007,-5.3171,-15.081,-14.793,-11.791,4.9075,7.8419
27.447,-8.0405,-23.165,-7.4304,30.166,-12.226,1.9459,-17.966,-19.115,-16.562,-1.0914,2.472
20.449,-15.156,-23.813,-0.048771,27.708,-15.717,8.7411,-20.728,-22.95,-20.697,-6.6336,-2.6753
13.249,-21.731,-24.227,7.0581,24.798,-18.84,14.83,-23.417,-26.393,-24.324,-11.686,-7.5877
5.9407,-27.699,-24.439,13.751,21.472,-21.615,19.982,-26.053,-29.517,-27.536,-16.242,-12.234
-1.239,-32.938,-24.483,19.814,17.858,-24.023,24.108,-28.634,-32.376,-30.406,-20.286,-16.522
-7.943,-37.35,-24.397,25.043,14.171,-26.047,27.292,-31.134,-35.01,-32.991,-23.793,-20.313
-13.798,-40.887,-24.214,29.306,10.651,-27.678,29.723,-33.504,-37.433,-35.338,-26.754,-23.479
-18.529,-43.563,-23.962,32.569,7.5225,-28.898,31.619,-35.69,-39.652,-37.46,-29.186,-25.971
-22.053,-45.436,-23.66,34.902,4.9488,-29.711,33.164,-37.651,-41.662,-39.365,-31.144,-27.843
-24.49,-46.618,-23.319,36.448,2.9638,-30.149,34.497,-39.372,-43.453,-41.055,-32.703,-29.211
-26.106,-47.272,-22.945,37.403,1.4343,-30.279,35.704,-40.871,-45.024,-42.548,-33.938,-30.202
-27.2,-47.589,-22.545,37.985,0.16781,-30.2,36.817,-42.173,-46.389,-43.883,-34.924,-30.933
-28.014,-47.757,-22.13,38.388,-0.94518,-30.024,37.825,-43.311,-47.593,-45.11,-35.726,-31.499
-28.691,-47.91,-21.721,38.745,-1.9077,-29.843,38.696,-44.318,-48.685,-46.283,-36.396,-31.969
-29.266,-48.103,-21.345,39.106,-2.6615,-29.706,39.406,-45.219,-49.709,-47.44,-36.966,-32.39
-29.703,-48.311,-21.022,39.443,-3.1428,-29.611,39.946,-46.015,-50.683,-48.604,-37.454,-32.779
-29.95,-48.473,-20.763,39.699,-3.327,-29.527,40.325,-46.702,-51.602,-49.768,-37.861,-33.136
-30.0,-48.536,-20.564,39.829,-3.2562,-29.419,40.564,-47.287,-52.44,-50.913,-38.183,-33.458
-29.899,-48.489,-20.41,39.834,-3.0407,-29.276,40.687,-47.779,-53.167,-52.018,-38.422,-33.747
-29.742,-48.367,-20.288,39.76,-2.8259,-29.113,40.726,-48.2,-53.777,-53.074,-38.591,-34.012
-29.627,-48.23,-20.192,39.675,-2.7461,-28.961,40.713,-48.583,-54.295,-54.079,-38.707,-34.264
-29.622,-48.133,-20.126,39.635,-2.8698,-28.851,40.68,-48.965,-54.749,-55.035,-38.788,-34.511
-29.728,-48.096,-20.099,39.653,-3.169,-28.796,40.653,-49.372,-55.162,-55.938,-38.845,-34.757
-29.882,-48.09,-20.121,39.69,-3.53,-28.784,40.651,-49.815,-55.544,-56.781,-38.887,-35.001
-29.983,-48.058,-20.194,39.681,-3.809,-28.789,40.689,-50.278,-55.888,-57.55,-38.921,-35.247
-29.944,-47.959,-20.317,39.571,-3.8998,-28.789,40.768,-50.685,-56.163,-58.234,-38.954,-35.504
-29.727,-47.767,-20.469,39.339,-3.7776,-28.764,40.878,-50.904,-56.31,-58.815,-38.999,-35.783
-29.367,-47.488,-20.614,39.011,-3.5031,-28.689,40.999,-50.754,-56.25,-59.264,-39.065,-36.095
-28.947,-47.127,-20.696,38.639,-3.1852,-28.537,41.098,-50.021,-55.867,-59.536,-39.153,-36.443
-28.544,-46.678,-20.655,38.247,-2.9365,-28.267,41.143,-48.495,-55.029,-59.548,-39.245,-36.812
-28.185,-46.1,-20.44,37.824,-2.833,-27.829,41.104,-46.095,-53.624,-59.181,-39.297,-37.163
-27.825,-45.336,-20.04,37.31,-2.8716,-27.185,40.972,-43.205,-51.598,-58.303,-39.24,-37.445
-27.361,-44.353,-19.529,36.629,-2.9256,-26.36,40.755,-41.414,-49.025,-56.795,-38.99,-37.6
-26.611,-43.168,-19.112,35.692,-2.7349,-25.47,40.475,-44.474,-46.196,-54.637,-38.442,-37.565
-25.288,-41.842,-19.134,34.389,-1.9434,-24.739,40.147,-55.835,-43.994,-52.094,-37.454,-37.274
-22.93,-40.458,-19.957,32.562,-0.18722,-24.455,39.751,-65.696,-45.406,-50.381,-35.811,-36.631
-18.778,-39.068,-21.626,29.963,0.96586,-24.873,39.204,-63.916,-57.035,-53.801,-33.214,-35.481
-12.118,-37.636,-23.306,26.171,-7.208,-26.072,38.326,-53.559,-67.475,-65.995,-30.137,-33.54
-8.3162,-35.959,-21.686,20.483,-5.334,-27.845,36.777,-35.308,-58.748,-68.462,-35.327,-30.395
-24.039,-33.585,-18.901,12.086,-4.0425,-29.718,33.951,-10.036,-41.058,-59.844,-50.608,-27.198
