I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-24.544,-29.717,-14.166,2.4871,-3.9841,-31.192,29.165,20.8,-17.789,-45.364,-50.502,-35.361
-18.171,-23.024,-8.6741,3.2086,-3.8912,-32.116,25.731,56.358,10.593,-25.364,-44.721,-41.031
-9.7107,-11.616,-5.694,11.718,-1.4596,-32.747,33.774,96.42,43.808,0.042766,-34.178,-35.95
2.4275,3.8637,-8.7856,5.6235,6.3754,-33.029,39.79,140.11,81.843,31.445,-17.629,-26.853
20.629,6.5683,-21.588,-4.2746,23.116,-32.082,37.215,187.46,126.41,70.782,6.8263,-13.763
47.933,-7.6386,-48.619,-16.988,51.977,-29.51,30.684,244.58,181.83,120.92,41.835,4.2902
87.624,-13.659,-92.545,-35.373,94.262,-33.47,19.202,321.0,254.26,184.6,89.901,29.403
141.63,-15.245,-149.73,-62.748,150.09,-60.601,-0.16411,423.02,350.36,265.57,152.24,64.969
210.61,-10.284,-214.31,-102.5,218.18,-91.809,-31.163,551.07,473.63,368.25,230.44,115.18
295.17,7.6427,-280.64,-157.52,295.2,-117.42,-77.166,697.86,619.97,492.64,327.68,183.42
392.3,46.534,-338.75,-228.39,374.58,-129.03,-138.07,847.31,776.84,632.61,444.16,269.99
494.0,111.94,-378.11,-312.48,446.43,-119.28,-209.18,975.74,924.25,776.48,575.33,372.74
588.49,202.66,-389.08,-403.4,499.53,-84.358,-284.13,1056.6,1038.4,908.6,713.19,486.35
662.64,307.37,-365.6,-490.75,524.35,-24.454,-354.56,1067.9,1097.7,1012.8,847.53,602.66
705.3,411.38,-308.25,-562.48,516.12,54.576,-410.86,999.27,1089.2,1076.9,967.44,711.93
710.24,501.01,-225.14,-607.98,476.36,141.39,-444.85,856.18,1012.3,1095.8,1063.6,804.07
677.47,562.89,-130.08,-620.74,412.25,220.91,-451.78,659.54,879.65,1072.5,1129.4,870.29
612.54,587.52,-38.656,-599.26,334.19,279.58,-431.09,440.6,713.15,1015.5,1160.7,903.8
524.01,571.17,36.092,-546.09,252.48,309.26,-385.64,232.3,537.34,935.12,1154.1,899.69
420.6,515.33,86.574,-466.06,174.83,307.23,-320.1,60.162,372.03,838.42,1104.9,854.46
309.46,425.43,111.26,-365.05,105.61,275.47,-239.85,-63.547,227.57,727.35,1008.3,766.45
196.23,309.95,113.3,-249.97,46.474,219.41,-150.85,-140.19,104.86,600.24,862.47,637.73
86.13,179.77,97.962,-129.18,-2.3367,146.73,-60.027,-180.68,-0.68956,456.2,673.23,476.52
-14.927,47.373,70.583,-12.619,-40.454,66.256,24.97,-199.12,-93.631,299.45,456.76,298.27
-100.06,-74.302,36.106,89.158,-66.773,-13.042,97.077,-206.89,-174.55,141.13,237.94,123.78
-163.12,-173.69,-1.2541,167.59,-80.947,-82.917,151.75,-209.79,-239.71,-2.72,44.134,-25.475
-200.59,-242.93,-38.182,218.54,-82.165,-137.3,187.17,-208.0,-283.55,-114.61,-102.2,-132.28
-212.19,-279.64,-71.909,242.14,-70.901,-173.44,203.38,-198.03,-301.79,-182.77,-187.96,-189.93
-201.16,-288.05,-99.965,241.7,-50.443,-191.35,202.34,-175.33,-293.61,-208.39,-217.74,-204.83
-173.68,-275.77,-119.62,222.87,-25.442,-193.15,188.0,-136.68,-262.79,-200.21,-205.91,-190.07
-138.16,-250.27,-130.56,192.84,-0.42117,-183.53,165.46,-86.881,-216.52,-170.62,-170.43,-159.84
-102.86,-217.33,-133.17,158.36,20.573,-166.04,138.45,-38.301,-162.84,-132.31,-128.94,-126.68
-72.252,-177.54,-128.26,122.27,34.16,-140.39,110.84,2.0368,-111.69,-95.222,-93.546,-99.475
-52.722,-144.47,-118.23,97.788,39.279,-113.97,91.649,32.558,-70.059,-64.498,-68.299,-80.833
-41.279,-126.0,-105.54,84.311,37.603,-97.728,78.85,51.71,-40.881,-45.077,-51.988,-66.988
-35.152,-111.67,-91.964,74.37,32.791,-86.721,70.362,58.742,-24.592,-42.015,-45.467,-61.955
-32.516,-99.77,-78.382,66.877,27.337,-77.267,64.736,53.095,-17.329,-36.935,-43.387,-59.73
-32.016,-89.814,-65.828,60.499,20.26,-69.192,60.285,32.969,-16.2,-33.614,-41.006,-56.689
-32.365,-80.662,-55.345,54.619,12.699,-62.165,56.042,9.5522,-22.473,-34.009,-39.65,-52.84
-31.688,-72.25,-46.907,50.024,10.498,-55.774,52.06,1.14,-30.464,-35.094,-38.354,-48.047
-30.372,-65.576,-39.862,46.885,9.7514,-50.057,48.98,1.7574,-31.337,-34.635,-36.738,-43.999
-29.15,-60.871,-33.699,44.601,8.1217,-45.327,46.885,3.1796,-29.546,-33.46,-35.281,-41.476
-28.328,-57.545,-28.514,42.884,5.9323,-41.649,45.455,2.7389,-27.82,-32.479,-34.243,-39.955
-27.952,-55.096,-25.131,41.642,3.8375,-38.81,44.44,0.46507,-26.748,-31.962,-33.656,-38.999
-27.888,-53.225,-23.73,40.763,2.1402,-36.565,43.7,-2.87,-26.386,-31.885,-33.45,-38.375
-27.932,-51.71,-23.179,40.094,0.82194,-34.722,43.154,-6.4773,-26.541,-32.108,-33.487,-37.936
-27.919,-50.372,-22.659,39.486,-0.18231,-33.138,42.747,-9.7687,-26.941,-32.463,-33.63,-37.576
-27.776,-49.083,-21.998,38.841,-0.9067,-31.705,42.437,-12.447,-27.373,-32.832,-33.779,-37.221
-27.516,-47.791,-21.22,38.132,-1.4197,-30.365,42.196,-14.484,-27.741,-33.161,-33.884,-36.825
-27.218,-46.523,-20.364,37.404,-1.8312,-29.106,42.0,-16.009,-28.04,-33.45,-33.941,-36.378
-26.989,-45.37,-19.459,36.749,-2.2482,-27.961,41.832,-17.191,-28.313,-33.727,-33.974,-35.89
-26.917,-44.432,-18.542,36.258,-2.7298,-26.982,41.678,-18.166,-28.609,-34.022,-34.011,-35.388
-27.031,-43.772,-17.654,35.982,-3.2689,-26.208,41.522,-19.008,-28.946,-34.347,-34.073,-34.902
-27.292,-43.389,-16.835,35.91,-3.8115,-25.645,41.349,-19.741,-29.308,-34.695,-34.164,-34.451
-27.62,-43.222,-16.104,35.983,-4.3004,-25.266,41.141,-20.366,-29.658,-35.049,-34.274,-34.044
-27.935,-43.182,-15.455,36.124,-4.7122,-25.014,40.88,-20.887,-29.956,-35.392,-34.394,-33.672
-28.193,-43.182,-14.857,36.27,-5.0648,-24.827,40.549,-21.329,-30.178,-35.71,-34.51,-33.317
-28.395,-43.16,-14.27,36.384,-5.4021,-24.649,40.142,-21.729,-30.326,-35.997,-34.608,-32.955
-28.568,-43.078,-13.655,36.456,-5.7721,-24.44,39.664,-22.118,-30.423,-36.249,-34.675,-32.57
-28.741,-42.92,-12.984,36.488,-6.2076,-24.172,39.131,-22.502,-30.503,-36.46,-34.695,-32.153
-28.933,-42.68,-12.25,36.486,-6.7162,-23.836,38.573,-22.863,-30.591,-36.62,-34.654,-31.705
-29.142,-42.366,-11.469,36.448,-7.2758,-23.433,38.015,-23.165,-30.698,-36.718,-34.546,-31.237
-29.351,-41.992,-10.676,36.375,-7.8378,-22.983,37.476,-23.372,-30.82,-36.753,-34.372,-30.77
-29.528,-41.576,-9.9194,36.258,-8.3387,-22.507,36.953,-23.463,-30.936,-36.733,-34.14,-30.325
-29.625,-41.119,-9.2386,36.077,-8.7147,-22.023,36.431,-23.426,-31.018,-36.675,-33.866,-29.916
-29.593,-40.604,-8.6506,35.8,-8.9202,-21.529,35.885,-23.265,-31.034,-36.589,-33.559,-29.539
-29.403,-40.006,-8.1397,35.402,-8.9472,-21.008,35.294,-23.002,-30.962,-36.473,-33.227,-29.176
-29.067,-39.318,-7.6583,34.896,-8.8366,-20.441,34.647,-22.676,-30.806,-36.316,-32.87,-28.803
-28.645,-38.569,-7.1466,34.334,-8.6688,-19.82,33.942,-22.34,-30.594,-36.107,-32.489,-28.407
-28.218,-37.797,-6.5538,33.782,-8.5311,-19.149,33.189,-22.037,-30.364,-35.842,-32.086,-27.983
-27.837,-37.021,-5.8474,33.272,-8.4744,-18.424,32.409,-21.786,-30.145,-35.516,-31.658,-27.527
-27.494,-36.197,-5.0221,32.775,-8.4858,-17.618,31.636,-21.565,-29.938,-35.127,-31.194,-27.024
-27.13,-35.238,-4.0983,32.202,-8.4996,-16.689,30.901,-21.322,-29.719,-34.667,-30.68,-26.453
-26.666,-34.063,-3.1182,31.459,-8.4401,-15.604,30.217,-21.0,-29.452,-34.137,-30.11,-25.795
-26.049,-32.635,-2.132,30.49,-8.2683,-14.362,29.566,-20.563,-29.113,-33.549,-29.487,-25.046
-25.266,-30.983,-1.1773,29.296,-8.0012,-12.998,28.907,-20.009,-28.691,-32.919,-28.827,-24.225
-24.349,-29.175,-0.26148,27.928,-7.7011,-11.561,28.186,-19.364,-28.195,-32.257,-28.14,-23.358
-23.355,-27.292,0.64123,26.466,-7.4483,-10.087,27.354,-18.673,-27.643,-31.56,-27.428,-22.463
-22.363,-25.403,1.5767,24.998,-7.3147,-8.5938,26.377,-17.986,-27.06,-30.809,-26.679,-21.544
-21.452,-23.562,2.5881,23.598,-7.3392,-7.0883,25.24,-17.349,-26.47,-29.983,-25.877,-20.592
-20.671,-21.795,3.6956,22.315,-7.5115,-5.5742,23.944,-16.791,-25.89,-29.069,-25.019,-19.59
-20.018,-20.09,4.8894,21.139,-7.7698,-4.0496,22.503,-16.314,-25.325,-28.064,-24.115,-18.515
-19.433,-18.389,6.1353,20.009,-8.0205,-2.5004,20.949,-15.889,-24.763,-26.977,-23.187,-17.333
-18.816,-16.598,7.3904,18.822,-8.1732,-0.89291,19.322,-15.455,-24.172,-25.819,-22.255,-16.001
-18.064,-14.611,8.6246,17.469,-8.1764,0.81706,17.67,-14.944,-23.505,-24.596,-21.325,-14.47
-17.109,-12.333,9.8362,15.868,-8.0372,2.6822,16.029,-14.3,-22.709,-23.296,-20.375,-12.705
-15.936,-9.6952,11.051,13.982,-7.8163,4.7526,14.408,-13.502,-21.747,-21.887,-19.356,-10.692
-14.569,-6.6767,12.305,11.818,-7.6026,7.0555,12.778,-12.564,-20.599,-20.313,-18.204,-8.4359
-13.071,-3.3169,13.62,9.4294,-7.478,9.5739,11.07,-11.525,-19.264,-18.512,-16.857,-5.9559
-11.524,0.2834,14.995,6.9097,-7.4862,12.241,9.2034,-10.437,-17.746,-16.427,-15.271,-3.2666
-10.01,3.9905,16.405,4.3586,-7.6117,14.964,7.1104,-9.3435,-16.041,-14.011,-13.422,-0.37134
-8.5597,7.7145,17.815,1.8333,-7.7834,17.666,4.7708,-8.2609,-14.124,-11.227,-11.3,2.7379
-7.1294,11.448,19.194,-0.69476,-7.9034,20.323,2.2195,-7.1628,-11.944,-8.0431,-8.8941,6.0692
-5.6121,15.279,20.535,-3.3302,-7.8903,22.97,-0.47065,-5.9822,-9.4243,-4.4302,-6.1832,9.6168
-3.8928,19.353,21.864,-6.2102,-7.7166,25.689,-3.2279,-4.6295,-6.4758,-0.36141,-3.1398,13.353
-1.914,23.79,23.239,-9.432,-7.4226,28.562,-6.0229,-3.0264,-3.0236,4.1785,0.25905,17.228
0.27861,28.612,24.739,-12.988,-7.1059,31.634,-8.8939,-1.1412,0.96417,9.1728,4.0108,21.177
2.5353,33.713,26.443,-16.749,-6.8896,34.88,-11.941,0.99086,5.4507,14.555,8.0774,25.133
4.661,38.913,28.408,-20.527,-6.8748,38.226,-15.288,3.2749,10.33,20.21,12.392,29.037
6.5108,44.044,30.652,-24.163,-7.0968,41.576,-19.034,5.5946,15.457,25.997,16.874,32.849
8.0541,49.004,33.147,-27.596,-7.5091,44.852,-23.218,7.8622,20.695,31.785,21.447,36.55
9.383,53.768,35.821,-30.864,-8.0056,48.01,-27.803,10.051,25.953,37.483,26.049,40.135
10.662,58.363,38.58,-34.066,-8.4696,51.041,-32.713,12.193,31.198,43.059,30.638,43.614
12.048,62.835,41.351,-37.301,-8.8232,53.973,-37.878,14.347,36.433,48.538,35.197,47.006
13.636,67.225,44.117,-40.634,-9.0528,56.854,-43.277,16.554,41.654,53.994,39.731,50.342
15.435,71.559,46.915,-44.081,-9.2016,59.74,-48.924,18.817,46.818,59.524,44.261,53.671
17.413,75.844,49.797,-47.626,-9.3412,62.68,-54.839,21.097,51.838,65.224,48.829,57.073
19.535,80.065,52.784,-51.223,-9.5403,65.703,-61.006,23.331,56.613,71.156,53.503,60.666
21.776,84.192,55.836,-54.814,-9.8402,68.809,-67.356,25.46,61.066,77.33,58.402,64.602
24.122,88.214,58.86,-58.349,-10.239,71.98,-73.777,27.453,65.17,83.673,63.684,69.035
26.584,92.159,61.748,-61.828,-10.682,75.197,-80.137,29.313,68.944,90.043,69.507,74.071
29.209,96.093,64.417,-65.304,-11.074,78.451,-86.316,31.077,72.434,96.252,75.963,79.702
32.079,100.09,66.837,-68.845,-11.305,81.739,-92.235,32.789,75.684,102.13,83.01,85.769
35.26,104.16,69.022,-72.467,-11.298,85.048,-97.86,34.467,78.707,107.54,90.467,92.001
38.737,108.28,71.009,-76.11,-11.031,88.338,-103.19,36.091,81.489,112.43,98.065,98.107
42.394,112.37,72.844,-79.661,-10.549,91.549,-108.23,37.608,84.0,116.79,105.55,103.89
46.057,116.34,74.564,-83.023,-9.9399,94.626,-112.96,38.969,86.22,120.64,112.76,109.27
49.589,120.18,76.191,-86.176,-9.304,97.55,-117.35,40.149,88.148,124.04,119.64,114.32
52.95,123.93,77.728,-89.181,-8.7225,100.34,-121.33,41.158,89.806,127.04,126.23,119.13
56.186,127.66,79.163,-92.136,-8.2352,103.01,-124.83,42.034,91.229,129.69,132.56,123.79
59.367,131.4,80.483,-95.113,-7.8371,105.58,-127.83,42.83,92.458,132.02,138.61,128.3
62.538,135.1,81.681,-98.124,-7.4869,108.03,-130.38,43.6,93.537,134.04,144.36,132.62
65.684,138.69,82.757,-101.12,-7.1229,110.33,-132.56,44.384,94.509,135.78,149.7,136.68
68.717,142.09,83.724,-104.01,-6.6868,112.45,-134.47,45.199,95.412,137.25,154.56,140.41
71.515,145.22,84.599,-106.71,-6.1442,114.38,-136.21,46.042,96.272,138.48,158.87,143.79
73.972,148.06,85.399,-109.14,-5.4971,116.11,-137.83,46.899,97.105,139.53,162.63,146.82
76.036,150.58,86.136,-111.29,-4.787,117.65,-139.33,47.752,97.907,140.43,165.83,149.53
77.706,152.79,86.804,-113.14,-4.0861,118.98,-140.72,48.571,98.659,141.22,168.51,151.96
79.0,154.66,87.383,-114.68,-3.4733,120.09,-141.98,49.323,99.327,141.93,170.74,154.11
79.96,156.17,87.832,-115.92,-2.9986,120.97,-143.11,49.981,99.874,142.53,172.56,156.0
80.661,157.34,88.102,-116.9,-2.6578,121.6,-144.09,50.54,100.27,143.02,174.04,157.63
81.213,158.17,88.151,-117.66,-2.3918,121.98,-144.92,51.025,100.52,143.38,175.24,159.0
81.718,158.68,87.954,-118.26,-2.1097,122.12,-145.59,51.482,100.61,143.6,176.19,160.08
82.231,158.85,87.507,-118.69,-1.7189,122.0,-146.09,51.947,100.58,143.68,176.92,160.87
82.739,158.64,86.825,-118.92,-1.1546,121.56,-146.4,52.44,100.43,143.65,177.43,161.37
83.196,157.99,85.919,-118.89,-0.40132,120.76,-146.5,52.958,100.19,143.51,177.71,161.57
83.545,156.85,84.773,-118.55,0.50066,119.52,-146.38,53.477,99.879,143.28,177.75,161.48
83.744,155.2,83.338,-117.87,1.4696,117.81,-146.0,53.969,99.49,142.96,177.49,161.11
83.755,153.05,81.556,-116.87,2.4127,115.59,-145.37,54.405,99.024,142.54,176.88,160.46
83.551,150.43,79.393,-115.56,3.2602,112.88,-144.45,54.767,98.47,142.0,175.81,159.5
83.12,147.37,76.851,-113.97,3.9875,109.67,-143.23,55.055,97.815,141.28,174.19,158.17
82.464,143.87,73.947,-112.12,4.6141,105.94,-141.64,55.282,97.042,140.36,171.92,156.35
81.577,139.85,70.669,-109.95,5.1831,101.65,-139.64,55.463,96.127,139.16,168.86,153.93
80.415,135.16,66.967,-107.35,5.7337,96.724,-137.18,55.601,95.021,137.63,164.84,150.72
78.864,129.63,62.771,-104.12,6.2848,91.111,-134.22,55.674,93.652,135.67,159.66,146.52
76.761,123.09,58.053,-100.03,6.8266,84.873,-130.74,55.644,91.93,133.17,153.21,141.18
73.964,115.55,52.901,-94.952,7.3154,78.186,-126.73,55.458,89.769,130.04,145.53,134.61
70.437,107.19,47.539,-88.939,7.6842,71.284,-122.21,55.07,87.109,126.19,136.85,126.91
66.275,98.276,42.234,-82.215,7.8792,64.362,-117.17,54.438,83.92,121.55,127.44,118.28
61.639,89.059,37.173,-75.041,7.8942,57.499,-111.64,53.533,80.198,116.09,117.46,108.96
56.641,79.605,32.424,-67.559,7.7708,50.652,-105.62,52.333,75.943,109.8,107.02,99.201
51.301,69.797,27.982,-59.757,7.5658,43.696,-99.121,50.818,71.147,102.71,96.254,89.218
45.585,59.457,23.803,-51.555,7.3161,36.508,-92.154,48.965,65.788,94.934,85.51,79.308
39.502,48.536,19.83,-42.956,7.0229,29.078,-84.765,46.74,59.847,86.688,75.255,69.836
33.158,37.255,16.01,-34.126,6.6618,21.558,-77.038,44.103,53.321,78.247,65.845,61.095
26.714,26.031,12.305,-25.336,6.2102,14.207,-69.081,41.016,46.247,69.847,57.316,53.136
20.322,15.28,8.7074,-16.837,5.6712,7.2734,-61.002,37.463,38.705,61.593,49.418,45.765
14.095,5.2696,5.2255,-8.7962,5.082,0.90625,-52.884,33.446,30.808,53.441,41.801,38.687
8.1033,-3.9046,1.8692,-1.2902,4.4989,-4.8512,-44.776,28.986,22.69,45.244,34.162,31.637
2.3885,-12.243,-1.3563,5.6602,3.9668,-10.022,-36.725,24.12,14.522,36.82,26.315,24.45
-3.0226,-19.768,-4.4389,12.05,3.4901,-14.652,-28.811,18.924,6.5351,28.041,18.192,17.079
-8.0931,-26.486,-7.3436,17.862,3.0253,-18.783,-21.161,13.54,-1.0016,18.944,9.8622,9.6266
-12.75,-32.39,-10.01,23.057,2.5044,-22.447,-13.913,8.1763,-7.8426,9.8246,1.5613,2.3529
-16.896,-37.489,-12.371,27.592,1.8735,-25.671,-7.1705,3.0605,-13.839,1.1926,-6.2949,-4.3718
-20.462,-41.831,-14.388,31.462,1.1232,-28.487,-0.99075,-1.6379,-18.97,-6.4569,-13.242,-10.219
-23.443,-45.501,-16.068,34.708,0.29575,-30.928,4.5959,-5.8529,-23.326,-12.883,-18.993,-15.046
-25.88,-48.594,-17.456,37.402,-0.531,-33.034,9.5619,-9.6112,-27.049,-18.139,-23.539,-18.915
-27.837,-51.205,-18.613,39.621,-1.275,-34.848,13.891,-12.986,-30.289,-22.434,-27.064,-21.996
-29.392,-53.425,-19.593,41.452,-1.8842,-36.42,17.6,-16.05,-33.162,-25.99,-29.801,-24.47
-30.642,-55.348,-20.436,42.988,-2.357,-37.809,20.741,-18.856,-35.746,-28.978,-31.946,-26.479
-31.689,-57.062,-21.162,44.326,-2.7367,-39.076,23.395,-21.43,-38.086,-31.507,-33.641,-28.121
-32.62,-58.638,-21.782,45.539,-3.0856,-40.271,25.645,-23.784,-40.197,-33.648,-34.986,-29.467
-33.486,-60.108,-22.306,46.666,-3.454,-41.419,27.569,-25.92,-42.085,-35.456,-36.048,-30.565
-34.304,-61.482,-22.749,47.714,-3.8616,-42.519,29.226,-27.834,-43.744,-36.975,-36.882,-31.45
-35.072,-62.753,-23.131,48.676,-4.2912,-43.551,30.661,-29.519,-45.17,-38.242,-37.532,-32.152
-35.773,-63.914,-23.478,49.544,-4.6934,-44.492,31.908,-30.975,-46.365,-39.284,-38.037,-32.697
-36.383,-64.959,-23.806,50.31,-5.0067,-45.325,32.997,-32.212,-47.341,-40.124,-38.425,-33.111
-36.88,-65.888,-24.125,50.97,-5.1846,-46.047,33.952,-33.256,-48.118,-40.789,-38.718,-33.412
-37.255,-66.709,-24.431,51.522,-5.2148,-46.666,34.792,-34.133,-48.717,-41.307,-38.925,-33.607
-37.515,-67.431,-24.719,51.975,-5.1185,-47.202,35.537,-34.862,-49.154,-41.707,-39.054,-33.695
-37.679,-68.072,-24.984,52.339,-4.9336,-47.684,36.204,-35.441,-49.441,-42.009,-39.114,-33.676
-37.779,-68.653,-25.231,52.634,-4.7007,-48.147,36.809,-35.856,-49.588,-42.223,-39.12,-33.561
-37.852,-69.204,-25.472,52.886,-4.4557,-48.624,37.365,-36.089,-49.612,-42.353,-39.094,-33.374
-37.931,-69.747,-25.719,53.118,-4.221,-49.128,37.877,-36.123,-49.525,-42.393,-39.056,-33.152
-38.017,-70.264,-25.977,53.325,-3.9917,-49.645,38.353,-35.936,-49.33,-42.33,-39.013,-32.923
-38.071,-70.687,-26.242,53.465,-3.7309,-50.124,38.806,-35.501,-49.011,-42.14,-38.955,-32.7
-38.022,-70.905,-26.503,53.463,-3.3853,-50.495,39.254,-34.799,-48.542,-41.805,-38.856,-32.47
-37.817,-70.825,-26.741,53.263,-2.9166,-50.698,39.707,-33.846,-47.906,-41.317,-38.692,-32.21
-37.446,-70.433,-26.941,52.861,-2.3271,-50.711,40.163,-32.705,-47.12,-40.699,-38.452,-31.905
-36.955,-69.811,-27.095,52.32,-1.664,-50.569,40.603,-31.48,-46.236,-40.003,-38.15,-31.561
-36.424,-69.103,-27.201,51.738,-1.0028,-50.344,41.002,-30.281,-45.328,-39.297,-37.822,-31.209
-35.939,-68.456,-27.262,51.215,-0.41991,-50.112,41.343,-29.191,-44.469,-38.644,-37.512,-30.899
-35.562,-67.957,-27.284,50.813,0.039196,-49.919,41.62,-28.252,-43.707,-38.086,-37.254,-30.679
-35.303,-67.61,-27.27,50.538,0.38112,-49.762,41.84,-27.453,-43.051,-37.632,-37.062,-30.579
-35.118,-67.341,-27.224,50.338,0.65757,-49.593,42.018,-26.745,-42.473,-37.263,-36.923,-30.602
-34.932,-67.038,-27.145,50.131,0.93111,-49.349,42.171,-26.074,-41.915,-36.936,-36.804,-30.727
-34.686,-66.603,-27.032,49.845,1.234,-48.976,42.316,-25.398,-41.317,-36.605,-36.666,-30.918
-34.366,-65.995,-26.88,49.455,1.5442,-48.456,42.462,-24.712,-40.639,-36.233,-36.476,-31.141
-34.016,-65.245,-26.683,48.984,1.7923,-47.807,42.609,-24.035,-39.877,-35.804,-36.221,-31.37
-33.707,-64.433,-26.437,48.498,1.8927,-47.081,42.75,-23.401,-39.064,-35.331,-35.91,-31.595
-33.508,-63.651,-26.139,48.068,1.7809,-46.34,42.875,-22.84,-38.251,-34.841,-35.568,-31.822
-33.462,-62.969,-25.793,47.744,1.439,-45.632,42.973,-22.358,-37.487,-34.369,-35.224,-32.06
-33.563,-62.404,-25.405,47.537,0.90544,-44.974,43.039,-21.932,-36.8,-33.936,-34.903,-32.316
-33.758,-61.915,-24.977,47.406,0.26369,-44.342,43.072,-21.521,-36.183,-33.541,-34.611,-32.584
-33.967,-61.424,-24.507,47.28,-0.39104,-43.691,43.07,-21.083,-35.6,-33.165,-34.34,-32.844
-34.12,-60.85,-23.987,47.092,-0.99456,-42.968,43.025,-20.599,-35.005,-32.772,-34.065,-33.073
-34.18,-60.139,-23.395,46.799,-1.537,-42.134,42.92,-20.078,-34.353,-32.325,-33.754,-33.248
-34.156,-59.269,-22.699,46.397,-2.052,-41.168,42.727,-19.542,-33.612,-31.79,-33.372,-33.347
-34.072,-58.239,-21.855,45.896,-2.5844,-40.058,42.423,-18.998,-32.76,-31.136,-32.888,-33.355
-33.941,-57.031,-20.816,45.293,-3.1611,-38.785,41.995,-18.417,-31.773,-30.331,-32.27,-33.252
-33.743,-55.599,-19.533,44.551,-3.7751,-37.316,41.445,-17.733,-30.626,-29.337,-31.489,-33.024
-33.429,-53.874,-17.969,43.609,-4.3831,-35.608,40.782,-16.867,-29.288,-28.114,-30.516,-32.654
-32.94,-51.788,-16.108,42.398,-4.9205,-33.623,40.001,-15.745,-27.731,-26.632,-29.326,-32.131
-32.228,-49.296,-13.961,40.871,-5.3278,-31.339,39.071,-14.322,-25.934,-24.87,-27.902,-31.448
-31.266,-46.387,-11.569,39.003,-5.5735,-28.755,37.918,-12.579,-23.878,-22.814,-26.237,-30.603
-30.046,-43.073,-8.9942,36.795,-5.6608,-25.884,36.412,-10.522,-21.54,-20.455,-24.329,-29.598
-28.569,-39.369,-6.2972,34.255,-5.6162,-22.742,34.364,-8.1718,-18.889,-17.773,-22.176,-28.433
-26.831,-35.267,-3.532,31.375,-5.4703,-19.336,31.528,-5.5494,-15.88,-14.728,-19.766,-27.104
-24.797,-30.712,-0.7406,28.116,-5.2419,-15.645,27.649,-2.6596,-12.446,-11.254,-17.074,-25.587
-22.397,-25.592,2.042,24.386,-4.9315,-11.619,22.558,0.51578,-8.5011,-7.2655,-14.06,-23.842
-19.522,-19.75,4.78,20.053,-4.5205,-7.1837,16.301,4.0069,-3.9567,-2.6828,-10.679,-21.806
-16.031,-13.024,7.4314,14.968,-3.9775,-2.2706,9.1358,7.8284,1.2424,2.5238,-6.9038,-19.401
-11.791,-5.3019,9.9525,9.0045,-3.2692,3.1427,1.4055,11.952,7.0874,8.3029,-2.7367,-16.556
-6.7211,3.4155,12.309,2.1186,-2.3727,9.0074,-6.6111,16.293,13.495,14.521,1.7875,-13.228
-0.86124,12.983,14.486,-5.6112,-1.2845,15.2,-14.806,20.726,20.322,20.996,6.6102,-9.4284
5.6082,23.112,16.492,-13.971,-0.022046,21.544,-23.223,25.104,27.38,27.545,11.656,-5.2368
12.41,33.417,18.342,-22.645,1.3811,27.833,-31.904,29.289,34.457,34.006,16.83,-0.78949
