I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
19.259,43.482,20.046,-31.283,2.8852,33.86,-40.754,33.172,41.328,40.246,22.018,3.7599
25.938,52.948,21.591,-39.576,4.4577,39.447,-49.522,36.68,47.781,46.157,27.08,8.2809
32.325,61.571,22.932,-47.313,6.0895,44.463,-57.893,39.773,53.652,51.658,31.882,12.691
38.378,69.242,24.0,-54.393,7.8034,48.839,-65.6,42.446,58.857,56.691,36.317,16.953
44.083,75.957,24.721,-60.791,9.6431,52.564,-72.51,44.716,63.389,61.224,40.333,21.063
49.42,81.786,25.051,-66.527,11.645,55.676,-78.627,46.609,67.302,65.249,43.927,25.015
54.35,86.841,25.003,-71.652,13.804,58.253,-84.032,48.156,70.673,68.781,47.129,28.791
58.838,91.256,24.643,-76.24,16.05,60.393,-88.672,49.385,73.565,71.844,49.983,32.348
62.87,95.153,24.063,-80.366,18.26,62.194,-91.96,50.319,76.01,74.451,52.521,35.631
66.434,98.611,23.348,-84.08,20.306,63.723,-92.681,50.977,78.005,76.581,54.759,38.589
69.501,101.63,22.542,-87.367,22.111,65.001,-90.179,51.369,79.519,78.164,56.684,41.182
72.025,104.13,21.644,-90.147,23.658,65.983,-85.289,51.483,80.495,79.082,58.26,43.373
73.956,105.93,20.601,-92.286,24.975,66.557,-79.168,51.287,80.854,79.187,59.432,45.126
75.259,106.82,19.332,-93.632,26.105,66.567,-72.379,50.729,80.511,78.347,60.143,46.398
75.917,106.6,17.755,-94.044,27.087,65.857,-65.077,49.757,79.399,76.499,60.345,47.156
75.934,105.12,15.811,-93.431,27.935,64.328,-57.33,48.346,77.499,73.693,60.008,47.382
75.326,102.35,13.488,-91.77,28.647,61.969,-49.237,46.517,74.867,70.08,59.124,47.083
74.127,98.369,10.81,-89.115,29.208,58.838,-40.923,44.347,71.623,65.852,57.699,46.29
72.379,93.331,7.8381,-85.576,29.608,55.034,-32.498,41.934,67.917,61.172,55.764,45.049
70.124,87.393,4.6454,-81.282,29.851,50.652,-24.021,39.361,63.87,56.127,53.371,43.418
67.392,80.691,1.3077,-76.347,29.954,45.782,-15.5,36.652,59.526,50.733,50.574,41.444
64.177,73.331,-2.1,-70.848,29.942,40.508,-6.9316,33.778,54.851,44.963,47.421,39.157
60.439,65.4,-5.4931,-64.828,29.825,34.935,1.6484,30.688,49.763,38.785,43.931,36.56
56.116,57.0,-8.7623,-58.318,29.586,29.198,10.084,27.352,44.2,32.209,40.111,33.642
51.191,48.278,-11.774,-51.381,29.183,23.462,18.069,23.804,38.188,25.329,35.964,30.392
45.749,39.425,-14.404,-44.138,28.573,17.9,25.232,20.153,31.868,18.333,31.512,26.825
39.969,30.657,-16.582,-36.748,27.731,12.668,31.319,16.556,25.467,11.478,26.813,22.997
34.04,22.184,-18.313,-29.376,26.63,7.8829,36.307,13.164,19.228,5.0262,21.966,19.01
28.091,14.215,-19.653,-22.179,25.235,3.6239,40.369,10.072,13.337,-0.81606,17.098,15.009
22.22,6.9516,-20.675,-15.328,23.53,-0.069603,43.775,7.3053,7.8891,-5.9398,12.352,11.155
16.536,0.5627,-21.44,-9.0131,21.548,-3.1884,46.811,4.8386,2.9153,-10.329,7.865,7.5912
11.181,-4.8401,-21.985,-3.4105,19.364,-5.7395,49.742,2.633,-1.569,-14.029,3.7618,4.4095
6.3047,-9.2114,-22.329,1.3516,17.069,-7.7341,52.801,0.66278,-5.5389,-17.11,0.14772,1.6458
2.0209,-12.568,-22.483,5.2177,14.737,-9.1874,56.182,-1.0804,-8.9681,-19.65,-2.9036,-0.69548
-1.611,-14.984,-22.457,8.2068,12.438,-10.125,60.031,-2.5987,-11.852,-21.729,-5.3689,-2.6124
-4.5888,-16.566,-22.266,10.397,10.247,-10.583,64.42,-3.9016,-14.218,-23.43,-7.285,-4.0954
-6.9544,-17.437,-21.931,11.896,8.2493,-10.607,69.25,-5.0068,-16.128,-24.829,-8.7392,-5.1405
-8.7769,-17.707,-21.483,12.817,6.5188,-10.246,74.299,-5.9501,-17.664,-25.994,-9.8413,-5.7691
-10.139,-17.473,-20.948,13.264,5.0929,-9.5477,79.262,-6.7734,-18.911,-26.973,-10.694,-6.0378
-11.132,-16.828,-20.351,13.339,3.9558,-8.5666,83.86,-7.5136,-19.954,-27.789,-11.362,-6.0208
-11.856,-15.879,-19.708,13.146,3.0357,-7.3648,87.973,-8.1927,-20.863,-28.461,-11.892,-5.8165
-12.418,-14.751,-19.032,12.804,2.2337,-6.0174,91.539,-8.8152,-21.679,-29.0,-12.308,-5.5175
-12.904,-13.566,-18.339,12.418,1.4698,-4.6038,94.571,-9.3699,-22.419,-29.421,-12.616,-5.1863
-13.346,-12.405,-17.652,12.043,0.72071,-3.1826,97.12,-9.8423,-23.08,-29.74,-12.808,-4.838
-13.712,-11.286,-17.01,11.664,0.023799,-1.8009,99.253,-10.213,-23.656,-29.981,-12.879,-4.4431
-13.927,-10.171,-16.463,11.211,-0.55342,-0.493,101.04,-10.472,-24.137,-30.163,-12.831,-3.9522
-13.908,-8.9907,-16.051,10.597,-0.95983,0.74109,102.56,-10.628,-24.52,-30.303,-12.681,-3.3411
-13.605,-7.6613,-15.786,9.7423,-1.1855,1.9298,103.91,-10.698,-24.811,-30.415,-12.461,-2.6007
-13.006,-6.0959,-15.64,8.593,-1.2627,3.1332,105.18,-10.7,-25.019,-30.49,-12.179,-1.7505
-12.136,-4.203,-15.559,7.119,-1.2511,4.4316,106.43,-10.652,-25.156,-30.51,-11.827,-0.82378
-11.042,-1.937,-15.479,5.3252,-1.2147,5.8917,107.68,-10.575,-25.236,-30.461,-11.399,0.14288
-9.8019,0.66577,-15.357,3.275,-1.204,7.526,108.95,-10.492,-25.268,-30.343,-10.903,1.1064
-8.504,3.4749,-15.185,1.0809,-1.2376,9.2802,110.21,-10.412,-25.276,-30.174,-10.376,2.0129
-7.1772,6.3724,-15.005,-1.1778,-1.2738,11.073,111.49,-10.285,-25.248,-29.97,-9.8622,2.8081
-5.6903,9.3842,-14.876,-3.5775,-1.2027,12.87,112.9,-9.96,-25.124,-29.726,-9.3878,3.4644
-3.7,12.781,-14.857,-6.4278,-0.86821,14.751,114.52,-9.154,-24.767,-29.385,-8.9217,4.0058
-0.70712,17.039,-14.963,-10.221,-0.12094,16.915,116.44,-7.4448,-23.955,-28.825,-8.3578,4.5126
3.7078,22.581,-15.154,-15.362,1.1087,19.575,118.64,-4.2971,-22.398,-27.877,-7.5395,5.0902
9.3949,29.268,-15.348,-21.671,2.7347,22.737,120.89,0.77232,-19.754,-26.357,-6.3461,5.7958
15.175,35.918,-15.493,-27.972,4.4346,25.929,122.81,7.522,-15.743,-24.129,-4.8342,6.5316
18.803,40.268,-15.623,-32.131,5.4376,28.05,123.98,14.052,-10.371,-21.207,-3.3762,6.9357
16.619,39.019,-15.902,-30.833,4.6989,27.434,123.94,18.132,-4.1323,-17.882,-2.63,6.4064
4.7694,27.636,-16.609,-19.363,2.605,22.059,122.14,21.178,2.3126,-14.732,-3.2428,4.3232
-2.246,7.0738,-17.998,-2.5215,5.3551,11.234,118.7,25.787,8.5903,-12.224,-5.3044,0.55787
4.34,7.3253,-19.997,-8.2584,7.5704,2.8596,121.19,30.458,15.071,-9.9768,-8.0085,-4.0678
16.38,14.858,-21.671,-18.15,13.017,8.4011,141.4,32.085,23.09,-6.3033,-10.069,-8.2519
36.324,28.407,-19.873,-35.446,22.307,12.946,157.51,27.47,33.251,1.6811,-10.295,-11.327
62.219,48.379,-17.672,-59.24,33.571,19.926,166.47,40.378,38.235,15.712,-7.0816,-13.253
84.321,69.215,-14.08,-82.001,41.845,27.959,171.8,73.422,2.924,13.408,2.4357,-13.692
86.037,77.532,-9.7177,-87.95,39.757,32.082,169.45,117.35,22.561,-13.446,-2.3077,-11.103
49.432,54.217,-7.3532,-57.39,19.331,24.397,153.58,153.75,49.755,5.1755,-15.096,-6.9514
-38.711,-19.116,-11.271,25.547,-24.433,-4.4474,120.29,169.85,71.96,20.468,-17.138,-10.869
-179.69,-157.27,-26.658,167.76,-89.103,-66.443,69.66,167.75,85.549,29.007,-25.711,-18.476
-352.53,-362.48,-57.867,356.35,-162.06,-178.26,2.9974,155.69,90.149,34.904,-36.419,-31.505
-513.75,-568.85,-106.08,538.14,-222.83,-313.0,-72.054,156.61,93.335,43.618,-41.393,-47.621
-622.33,-730.0,-163.64,672.61,-251.06,-421.5,-143.63,192.54,125.71,68.436,-32.403,-59.404
-651.73,-820.16,-221.14,732.06,-235.68,-497.18,-206.06,275.78,207.81,129.12,-0.6919,-56.718
-599.67,-829.66,-278.5,710.46,-179.38,-532.79,-260.39,404.77,340.39,236.0,74.234,-31.239
-485.03,-766.98,-328.56,621.43,-96.724,-527.55,-311.42,563.49,510.86,382.68,207.74,32.622
-338.18,-650.78,-358.64,489.56,-8.6421,-485.13,-364.16,724.59,696.07,554.02,360.51,150.82
-191.44,-503.03,-358.19,342.09,63.641,-411.24,-420.44,855.35,865.67,727.64,524.2,293.12
-71.999,-344.84,-320.95,203.28,103.61,-313.3,-477.22,925.49,989.27,879.99,686.35,431.09
2.2934,-195.11,-246.99,91.334,102.75,-200.91,-527.42,915.44,1043.9,991.63,832.73,560.66
24.514,-68.666,-144.04,17.188,61.683,-85.734,-562.52,821.95,1019.9,1051.0,951.65,670.86
-2.0409,23.455,-26.255,-15.288,-10.909,19.562,-575.5,659.36,922.41,1055.7,1034.8,752.37
-66.631,74.678,89.301,-8.3802,-101.3,103.13,-562.74,455.69,769.76,1011.4,1077.0,798.16
-155.37,83.705,186.7,31.384,-194.79,156.24,-524.23,244.73,586.99,928.37,1074.6,803.06
-255.61,52.451,254.53,97.156,-279.45,174.53,-462.49,56.558,398.62,816.8,1023.9,763.21
-358.35,-15.78,287.74,182.89,-348.3,157.51,-381.61,-89.89,222.47,683.87,921.87,676.85
-458.33,-115.0,287.58,282.76,-399.23,108.6,-287.41,-189.54,67.397,533.68,768.91,546.45
-552.0,-235.73,260.0,390.1,-433.23,35.103,-187.73,-248.8,-65.212,370.08,572.87,381.4
-634.93,-364.39,213.31,495.94,-452.34,-52.772,-91.197,-280.09,-177.85,199.81,351.5,198.79
-701.99,-489.3,156.12,589.98,-458.38,-143.29,-1.4834,-296.1,-272.27,34.048,130.26,20.792
-749.62,-595.19,96.013,665.2,-452.91,-226.84,62.198,-305.54,-346.96,-113.39,-64.198,-131.16
-775.75,-675.8,38.708,718.44,-437.75,-296.18,94.262,-311.63,-400.21,-229.77,-211.71,-242.42
-780.77,-730.06,-12.158,748.79,-415.35,-347.4,110.04,-312.84,-429.59,-307.14,-303.54,-308.41
-768.21,-759.7,-53.97,757.96,-388.69,-381.79,115.13,-304.95,-433.5,-344.53,-342.88,-333.87
-743.31,-768.13,-85.629,750.09,-360.68,-401.74,110.49,-282.51,-413.71,-347.47,-341.5,-329.37
-711.42,-759.7,-107.39,730.09,-333.7,-409.24,97.678,-243.84,-375.2,-325.66,-314.71,-307.17
-676.83,-738.65,-119.6,702.28,-310.35,-405.99,71.029,-196.75,-325.64,-289.29,-276.8,-277.99
-642.31,-708.49,-124.35,669.67,-292.4,-393.79,33.842,-148.11,-272.46,-245.8,-237.75,-249.31
-609.81,-671.82,-124.14,634.2,-279.23,-374.56,32.402,-105.37,-220.85,-201.66,-202.81,-224.85
-582.18,-630.98,-119.47,598.86,-270.1,-350.17,32.218,-75.79,-177.63,-166.24,-174.97,-205.38
-560.95,-591.95,-106.5,569.49,-264.47,-322.94,30.994,-59.009,-148.11,-144.55,-156.6,-188.48
-544.47,-561.66,-87.658,547.76,-261.74,-298.02,28.791,-51.396,-130.2,-133.54,-147.52,-174.97
-531.09,-539.47,-71.476,531.03,-261.38,-279.17,25.744,-49.864,-119.05,-128.0,-142.6,-166.45
-520.84,-521.93,-57.493,517.18,-263.07,-265.21,22.104,-52.307,-111.27,-124.85,-138.64,-159.29
-514.5,-506.92,-45.944,505.7,-266.71,-253.94,18.212,-58.298,-105.52,-123.2,-134.87,-151.66
-511.79,-493.69,-37.142,496.75,-271.91,-243.94,14.505,-63.942,-102.38,-122.76,-130.87,-143.73
-510.3,-481.82,-30.254,489.5,-276.61,-234.46,11.374,-63.194,-101.83,-121.86,-126.85,-137.2
-506.66,-470.22,-24.903,481.77,-279.37,-225.07,8.9792,-60.942,-98.739,-118.64,-122.89,-132.95
-500.02,-457.62,-21.343,472.1,-280.39,-215.5,7.28,-59.449,-93.254,-114.14,-119.01,-130.26
-492.31,-444.21,-19.43,461.4,-279.99,-205.88,6.1588,-59.046,-88.935,-110.12,-115.43,-128.36
-485.02,-431.57,-18.142,451.4,-278.39,-196.88,5.5032,-59.567,-86.256,-107.27,-112.31,-126.78
-478.42,-420.86,-16.782,442.89,-275.74,-189.15,5.2308,-60.64,-84.711,-105.49,-109.55,-125.25
-472.34,-412.17,-15.299,435.78,-272.35,-182.87,5.2765,-61.878,-83.802,-104.4,-106.95,-123.55
-466.75,-405.07,-13.814,429.73,-268.83,-177.76,5.5822,-63.014,-83.182,-103.67,-104.34,-121.59
-461.79,-399.1,-12.408,424.48,-265.98,-173.45,6.0794,-63.924,-82.648,-103.09,-101.69,-119.37
-457.57,-393.9,-11.117,419.85,-264.29,-169.65,6.6896,-64.586,-82.104,-102.58,-99.054,-117.07
-454.0,-389.15,-9.9736,415.61,-263.59,-166.14,7.3448,-65.012,-81.51,-102.06,-96.51,-114.85
-450.67,-384.54,-9.0134,411.44,-263.25,-162.74,8.0049,-65.216,-80.833,-101.43,-94.031,-112.79
-446.97,-379.75,-8.264,406.94,-262.61,-159.28,8.6544,-65.203,-80.043,-100.57,-91.499,-110.73
-442.3,-374.56,-7.7262,401.81,-261.13,-155.64,9.2851,-64.984,-79.115,-99.355,-88.777,-108.4
-436.31,-368.92,-7.3668,395.93,-258.4,-151.74,9.8807,-64.595,-78.069,-97.803,-85.81,-105.5
-429.16,-362.98,-7.1303,389.51,-254.44,-147.61,10.416,-64.106,-76.959,-96.046,-82.659,-101.83
-421.58,-357.03,-6.9618,382.95,-249.96,-143.35,10.866,-63.6,-75.855,-94.278,-79.496,-97.4
-414.3,-351.34,-6.8226,376.64,-245.86,-139.15,11.209,-63.144,-74.812,-92.652,-76.5,-92.381
-407.7,-346.08,-6.6992,370.82,-242.55,-135.19,11.434,-62.768,-73.853,-91.214,-73.78,-87.098
-401.73,-341.21,-6.5973,365.46,-239.92,-131.51,11.546,-62.449,-72.957,-89.891,-71.339,-81.871
-396.11,-336.54,-6.5294,360.34,-237.69,-128.03,11.576,-62.121,-72.076,-88.524,-69.102,-76.902
-390.46,-331.74,-6.5094,355.13,-235.49,-124.57,11.575,-61.701,-71.141,-86.942,-66.967,-72.265
-384.45,-326.51,-6.5445,349.57,-232.92,-120.89,11.599,-61.119,-70.092,-85.05,-64.858,-67.959
-377.92,-320.62,-6.6254,343.52,-229.63,-116.86,11.677,-60.339,-68.902,-82.861,-62.765,-63.984
-370.96,-314.01,-6.7277,337.05,-225.56,-112.45,11.797,-59.369,-67.587,-80.499,-60.724,-60.375
-363.92,-306.77,-6.817,330.41,-221.16,-107.79,11.909,-58.263,-66.205,-78.152,-58.805,-57.181
-357.31,-299.13,-6.8549,323.91,-217.29,-103.11,11.952,-57.111,-64.834,-75.984,-57.077,-54.437
-351.44,-291.32,-6.8117,317.75,-214.42,-98.63,11.889,-56.0,-63.542,-74.084,-55.575,-52.131
-346.27,-283.51,-6.6688,311.93,-212.37,-94.452,11.733,-54.976,-62.353,-72.444,-54.285,-50.198
-341.43,-275.7,-6.4167,306.24,-210.7,-90.539,11.548,-54.015,-61.24,-70.979,-53.153,-48.54
-336.41,-267.73,-6.0465,300.3,-208.92,-86.782,11.416,-53.036,-60.136,-69.572,-52.105,-47.065
-330.7,-259.44,-5.547,293.77,-206.68,-83.1,11.401,-51.939,-58.968,-68.124,-51.077,-45.71
-323.96,-250.84,-4.9149,286.44,-203.78,-79.499,11.522,-50.652,-57.685,-66.586,-50.036,-44.442
-316.16,-242.16,-4.1701,278.36,-200.31,-76.043,11.752,-49.164,-56.27,-64.957,-48.973,-43.256
-307.74,-233.7,-3.3634,269.83,-196.63,-72.794,12.033,-47.513,-54.739,-63.262,-47.896,-42.153
-299.47,-225.66,-2.5616,261.29,-193.19,-69.766,12.296,-45.764,-53.122,-61.519,-46.814,-41.133
-291.97,-218.07,-1.8178,253.12,-190.23,-66.92,12.473,-43.979,-51.452,-59.737,-45.735,-40.186
-285.42,-210.86,-1.1436,245.5,-187.76,-64.2,12.503,-42.197,-49.761,-57.913,-44.661,-39.297
-279.64,-203.92,-0.50225,238.39,-185.64,-61.569,12.353,-40.444,-48.08,-56.047,-43.599,-38.445
-274.39,-197.23,0.16691,231.73,-183.66,-59.027,12.017,-38.739,-46.439,-54.155,-42.558,-37.609
-269.58,-190.84,0.91121,225.56,-181.69,-56.603,11.512,-37.109,-44.87,-52.27,-41.555,-36.772
-265.3,-184.85,1.7417,220.05,-179.64,-54.346,10.853,-35.58,-43.396,-50.428,-40.606,-35.923
-261.66,-179.3,2.6384,215.33,-177.56,-52.298,10.041,-34.176,-42.02,-48.658,-39.718,-35.054
-258.71,-174.15,3.5718,211.45,-175.54,-50.475,9.078,-32.905,-40.725,-46.961,-38.888,-34.154
-256.4,-169.22,4.5192,208.27,-173.63,-48.854,7.9805,-31.755,-39.475,-45.311,-38.093,-33.203
-254.65,-164.26,5.466,205.63,-171.86,-47.383,6.7959,-30.687,-38.224,-43.667,-37.3,-32.17
-253.35,-158.98,6.3978,203.29,-170.2,-46.001,5.5885,-29.644,-36.922,-41.981,-36.467,-31.02
-252.37,-153.12,7.2946,201.05,-168.69,-44.655,4.4118,-28.567,-35.532,-40.221,-35.553,-29.717
-251.53,-146.55,8.1342,198.66,-167.52,-43.314,3.2799,-27.412,-34.031,-38.37,-34.519,-28.234
-250.56,-139.29,8.902,195.87,-166.95,-41.969,2.1571,-26.16,-32.415,-36.422,-33.328,-26.555
-249.19,-131.61,9.5982,192.51,-167.09,-40.626,0.96895,-24.819,-30.683,-34.373,-31.949,-24.673
-247.13,-123.91,10.236,188.5,-167.6,-39.291,-0.37507,-23.409,-28.838,-32.212,-30.354,-22.586
-244.19,-116.6,10.836,183.86,-167.85,-37.968,-1.96,-21.958,-26.872,-29.916,-28.52,-20.287
-240.25,-109.91,11.418,178.56,-167.24,-36.645,-3.8464,-20.485,-24.772,-27.456,-26.431,-17.764
-235.29,-103.87,12.002,172.47,-165.5,-35.3,-6.0515,-19.003,-22.519,-24.794,-24.067,-14.995
-229.34,-98.333,12.61,165.37,-162.66,-33.897,-8.5337,-17.504,-20.082,-21.879,-21.392,-11.951
-222.43,-93.109,13.26,156.94,-158.9,-32.39,-11.196,-15.964,-17.417,-18.635,-18.345,-8.596
-214.61,-88.03,13.97,147.02,-154.46,-30.732,-13.921,-14.345,-14.465,-14.971,-14.837,-4.9024
-206.02,-83.028,14.738,135.76,-149.59,-28.889,-16.625,-12.603,-11.166,-10.795,-10.779,-0.86008
-196.97,-78.142,15.547,123.8,-144.68,-26.842,-19.309,-10.698,-7.4645,-6.0403,-6.1096,3.5142
-187.9,-73.463,16.378,111.98,-140.33,-24.582,-22.059,-8.5934,-3.3136,-0.67722,-0.81164,8.1803
-179.2,-69.071,17.222,100.98,-136.98,-22.097,-25.011,-6.2533,1.3216,5.281,5.0752,13.081
-170.95,-64.988,18.091,91.014,-134.63,-19.356,-28.298,-3.6531,6.4493,11.767,11.454,18.147
-162.79,-61.16,18.999,82.012,-132.81,-16.323,-31.997,-0.79292,12.029,18.644,18.175,23.303
-153.92,-57.474,19.949,73.926,-130.87,-12.963,-36.115,2.2875,17.952,25.718,25.054,28.479
-143.6,-53.791,20.929,66.93,-128.17,-9.2638,-40.611,5.5023,24.046,32.77,31.903,33.622
-132.06,-49.993,21.922,61.23,-124.45,-5.2397,-45.432,8.7294,30.101,39.609,38.581,38.716
-120.62,-46.013,22.93,56.767,-120.14,-0.93225,-50.542,11.838,35.925,46.116,45.034,43.788
-110.4,-41.84,23.991,53.229,-115.99,3.604,-55.909,14.725,41.385,52.251,51.308,48.902
-101.4,-37.489,25.174,50.27,-112.41,8.3199,-61.495,17.341,46.434,58.04,57.523,54.139
-93.212,-32.969,26.547,47.64,-109.39,13.178,-67.247,19.697,51.089,63.545,63.827,59.573
-85.618,-28.26,28.151,45.177,-106.8,18.141,-73.096,21.843,55.394,68.84,70.356,65.248
-78.53,-23.31,29.97,42.772,-104.46,23.152,-78.96,23.838,59.38,73.996,77.206,71.166
-71.845,-18.04,31.936,40.328,-102.24,28.135,-84.746,25.718,63.057,79.072,84.402,77.294
-65.455,-12.376,33.956,37.762,-99.993,33.016,-90.349,27.494,66.419,84.099,91.893,83.58
-59.37,-6.2544,35.959,35.004,-97.672,37.751,-95.673,29.154,69.463,89.067,99.566,89.97
-53.804,0.35783,37.932,32.006,-95.353,42.327,-100.66,30.681,72.187,93.909,107.28,96.407
-49.071,7.4686,39.93,28.743,-93.257,46.756,-105.29,32.059,74.598,98.517,114.9,102.81
-45.334,15.057,42.041,25.195,-91.603,51.065,-109.59,33.291,76.719,102.78,122.28,109.06
-42.493,23.054,44.343,21.334,-90.441,55.286,-113.59,34.4,78.593,106.64,129.31,115.02
-40.309,31.322,46.851,17.12,-89.646,59.453,-117.28,35.428,80.27,110.08,135.87,120.57
-38.534,39.644,49.492,12.528,-89.011,63.586,-120.62,36.414,81.789,113.13,141.86,125.61
-36.973,47.769,52.131,7.5721,-88.325,67.683,-123.57,37.377,83.176,115.81,147.21,130.09
-35.492,55.471,54.63,2.3267,-87.414,71.71,-126.09,38.322,84.435,118.14,151.89,134.01
-34.018,62.591,56.905,-3.0627,-86.191,75.609,-128.2,39.239,85.562,120.14,155.91,137.4
-32.534,69.043,58.951,-8.3968,-84.678,79.312,-129.96,40.112,86.549,121.84,159.31,140.28
-31.072,74.802,60.819,-13.462,-83.007,82.762,-131.41,40.938,87.392,123.24,162.15,142.69
-29.684,79.89,62.572,-18.088,-81.348,85.922,-132.64,41.728,88.096,124.37,164.52,144.68
-28.409,84.382,64.237,-22.212,-79.828,88.779,-133.68,42.515,88.682,125.27,166.48,146.31
-27.244,88.392,65.78,-25.908,-78.468,91.336,-134.56,43.342,89.178,125.99,168.1,147.63
-26.132,92.039,67.109,-29.364,-77.177,93.596,-135.28,44.249,89.616,126.56,169.42,148.71
-24.994,95.403,68.115,-32.783,-75.814,95.545,-135.82,45.254,90.018,127.03,170.46,149.62
-23.765,98.494,68.716,-36.271,-74.288,97.157,-136.16,46.337,90.393,127.41,171.22,150.41
-22.418,101.26,68.881,-39.784,-72.66,98.4,-136.25,47.457,90.734,127.7,171.7,151.11
-20.979,103.63,68.632,-43.157,-71.143,99.255,-136.06,48.563,91.03,127.86,171.87,151.75
-19.512,105.52,68.009,-46.175,-69.946,99.71,-135.55,49.615,91.27,127.87,171.72,152.32
-18.119,106.83,67.038,-48.638,-69.089,99.74,-134.68,50.594,91.448,127.7,171.18,152.77
-16.916,107.49,65.703,-50.376,-68.367,99.289,-133.41,51.498,91.557,127.31,170.14,153.05
-16.02,107.36,63.967,-51.241,-67.503,98.268,-131.73,52.338,91.585,126.69,168.46,153.06
-15.525,106.34,61.807,-51.099,-66.28,96.579,-129.59,53.122,91.51,125.79,165.94,152.71
-15.474,104.34,59.243,-49.853,-64.591,94.163,-126.95,53.852,91.304,124.57,162.41,151.89
-15.84,101.37,56.324,-47.482,-62.445,91.033,-123.74,54.52,90.934,122.99,157.77,150.46
-16.524,97.456,53.083,-44.086,-59.954,87.283,-119.94,55.117,90.38,121.03,152.06,148.28
-17.381,92.727,49.522,-39.894,-57.309,83.058,-115.47,55.635,89.638,118.69,145.43,145.19
-18.276,87.315,45.651,-35.221,-54.73,78.514,-110.3,56.07,88.719,115.98,138.1,141.03
-19.122,81.34,41.532,-30.367,-52.43,73.776,-104.37,56.423,87.634,112.95,130.25,135.71
-19.893,74.891,37.289,-25.558,-50.572,68.915,-97.678,56.694,86.379,109.57,121.95,129.21
-20.606,68.029,33.063,-20.918,-49.202,63.95,-90.259,56.884,84.922,105.81,113.26,121.64
-21.293,60.814,28.951,-16.495,-48.226,58.873,-82.215,56.985,83.207,101.6,104.28,113.2
-21.994,53.308,24.989,-12.27,-47.466,53.66,-73.72,56.98,81.156,96.891,95.219,104.16
-22.749,45.551,21.178,-8.1601,-46.721,48.277,-64.991,56.836,78.682,91.685,86.369,94.754
-23.608,37.551,17.504,-4.0356,-45.801,42.687,-56.239,56.499,75.693,86.025,77.982,85.203
-24.605,29.303,13.949,0.21955,-44.639,36.86,-47.614,55.907,72.126,80.011,70.201,75.663
-25.739,20.86,10.496,4.6403,-43.353,30.799,-39.18,55.006,67.959,73.772,63.036,66.268
-26.96,12.379,7.1378,9.1498,-42.095,24.563,-30.935,53.757,63.208,67.419,56.386,57.142
-28.19,4.1254,3.8845,13.587,-40.925,18.288,-22.857,52.135,57.903,60.992,50.06,48.353
-29.357,-3.5984,0.75736,17.771,-39.838,12.168,-14.938,50.12,52.063,54.457,43.822,39.856
-30.416,-10.545,-2.2146,21.555,-38.854,6.4137,-7.2049,47.681,45.706,47.735,37.458,31.497
-31.36,-16.585,-5.0008,24.865,-38.054,1.1896,0.26799,44.773,38.874,40.759,30.846,23.112
