I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-32.205,-21.713,-7.5772,27.692,-37.525,-3.4205,7.3578,41.354,31.671,33.529,23.997,14.65
-32.971,-26.012,-9.9342,30.07,-37.245,-7.4137,13.904,37.411,24.284,26.132,17.057,6.2372
-33.662,-29.594,-12.073,32.048,-37.03,-10.838,19.747,32.999,16.958,18.736,10.248,-1.838
-34.26,-32.565,-13.995,33.669,-36.586,-13.761,24.774,28.248,9.9361,11.553,3.799,-9.2265
-34.736,-35.021,-15.689,34.973,-35.674,-16.25,28.949,23.335,3.3965,4.7757,-2.131,-15.651
-35.074,-37.059,-17.145,36.015,-34.292,-18.37,32.312,18.415,-2.575,-1.4696,-7.4721,-20.994
-35.289,-38.781,-18.365,36.868,-32.697,-20.188,34.962,13.589,-7.9623,-7.1079,-12.219,-25.296
-35.425,-40.282,-19.367,37.607,-31.19,-21.767,37.026,8.9123,-12.768,-12.078,-16.378,-28.691
-35.531,-41.64,-20.178,38.297,-29.955,-23.16,38.632,4.4428,-16.985,-16.321,-19.949,-31.348
-35.649,-42.907,-20.826,38.974,-29.064,-24.406,39.89,0.26629,-20.615,-19.819,-22.938,-33.431
-35.797,-44.105,-21.338,39.65,-28.514,-25.532,40.884,-3.521,-23.687,-22.627,-25.389,-35.09
-35.967,-45.23,-21.744,40.31,-28.229,-26.549,41.686,-6.8502,-26.262,-24.849,-27.375,-36.443
-36.125,-46.255,-22.076,40.916,-28.05,-27.463,42.358,-9.7023,-28.412,-26.603,-28.984,-37.581
-36.219,-47.145,-22.365,41.418,-27.772,-28.276,42.955,-12.104,-30.2,-27.983,-30.291,-38.561
-36.201,-47.87,-22.639,41.775,-27.218,-28.992,43.517,-14.11,-31.678,-29.055,-31.356,-39.418
-36.056,-48.421,-22.909,41.972,-26.324,-29.616,44.064,-15.787,-32.889,-29.869,-32.226,-40.167
-35.814,-48.814,-23.168,42.028,-25.173,-30.156,44.597,-17.202,-33.874,-30.475,-32.941,-40.816
-35.54,-49.095,-23.396,41.997,-23.954,-30.625,45.102,-18.418,-34.679,-30.924,-33.544,-41.371
-35.311,-49.322,-23.569,41.951,-22.878,-31.034,45.56,-19.488,-35.343,-31.271,-34.075,-41.839
-35.187,-49.55,-23.672,41.953,-22.096,-31.396,45.954,-20.443,-35.893,-31.556,-34.562,-42.226
-35.181,-49.805,-23.706,42.031,-21.641,-31.719,46.274,-21.283,-36.337,-31.799,-35.016,-42.534
-35.252,-50.074,-23.684,42.165,-21.42,-32.004,46.522,-21.983,-36.665,-31.994,-35.427,-42.764
-35.32,-50.315,-23.633,42.295,-21.261,-32.247,46.713,-22.507,-36.86,-32.125,-35.774,-42.913
-35.31,-50.486,-23.581,42.365,-20.996,-32.447,46.868,-22.829,-36.914,-32.178,-36.043,-42.98
-35.18,-50.574,-23.548,42.343,-20.535,-32.615,47.006,-22.957,-36.839,-32.163,-36.231,-42.973
-34.943,-50.595,-23.541,42.238,-19.898,-32.766,47.14,-22.935,-36.671,-32.107,-36.356,-42.905
-34.644,-50.578,-23.551,42.084,-19.185,-32.912,47.269,-22.832,-36.454,-32.051,-36.445,-42.791
-34.337,-50.549,-23.56,41.916,-18.523,-33.053,47.386,-22.714,-36.23,-32.036,-36.528,-42.646
-34.059,-50.517,-23.554,41.756,-17.993,-33.176,47.481,-22.629,-36.024,-32.084,-36.624,-42.478
-33.814,-50.477,-23.522,41.606,-17.603,-33.266,47.544,-22.592,-35.841,-32.194,-36.735,-42.287
-33.577,-50.414,-23.468,41.449,-17.285,-33.312,47.573,-22.586,-35.664,-32.341,-36.852,-42.063
-33.301,-50.304,-23.402,41.258,-16.92,-33.306,47.569,-22.573,-35.467,-32.49,-36.953,-41.792
-32.94,-50.124,-23.336,41.0,-16.397,-33.249,47.535,-22.503,-35.215,-32.606,-37.02,-41.455
-32.46,-49.857,-23.281,40.649,-15.655,-33.141,47.472,-22.337,-34.883,-32.669,-37.037,-41.039
-31.855,-49.498,-23.238,40.198,-14.715,-32.99,47.377,-22.059,-34.461,-32.678,-36.999,-40.544
-31.147,-49.059,-23.204,39.662,-13.666,-32.803,47.244,-21.686,-33.967,-32.649,-36.907,-39.982
-30.382,-48.566,-23.17,39.071,-12.621,-32.588,47.066,-21.254,-33.434,-32.601,-36.767,-39.377
-29.605,-48.039,-23.129,38.455,-11.676,-32.346,46.841,-20.805,-32.894,-32.545,-36.581,-38.752
-28.836,-47.478,-23.07,37.82,-10.872,-32.069,46.576,-20.367,-32.371,-32.475,-36.342,-38.124
-28.056,-46.858,-22.989,37.145,-10.191,-31.742,46.284,-19.952,-31.877,-32.374,-36.039,-37.497
-27.216,-46.147,-22.887,36.394,-9.5671,-31.354,45.979,-19.554,-31.409,-32.225,-35.663,-36.867
-26.257,-45.319,-22.772,35.533,-8.918,-30.903,45.676,-19.16,-30.956,-32.019,-35.217,-36.227
-25.126,-44.371,-22.652,34.541,-8.1738,-30.4,45.38,-18.752,-30.501,-31.76,-34.709,-35.567
-23.79,-43.321,-22.536,33.42,-7.2947,-29.867,45.087,-18.316,-30.021,-31.459,-34.152,-34.879
-22.25,-42.203,-22.431,32.193,-6.2791,-29.322,44.783,-17.846,-29.501,-31.13,-33.561,-34.161
-20.55,-41.06,-22.334,30.901,-5.1646,-28.781,44.439,-17.353,-28.93,-30.783,-32.947,-33.416
-18.755,-39.92,-22.229,29.585,-4.0185,-28.237,44.02,-16.85,-28.303,-30.419,-32.309,-32.652
-16.92,-38.769,-22.086,28.257,-2.9124,-27.659,43.49,-16.338,-27.604,-30.021,-31.626,-31.865
-15.044,-37.534,-21.867,26.871,-1.8928,-26.983,42.825,-15.796,-26.804,-29.546,-30.855,-31.03
-13.054,-36.085,-21.527,25.323,-0.96545,-26.124,42.006,-15.185,-25.86,-28.94,-29.937,-30.107
-10.829,-34.267,-21.019,23.475,-0.099729,-24.994,41.02,-14.463,-24.736,-28.152,-28.818,-29.046
-8.2475,-31.94,-20.296,21.193,0.74923,-23.516,39.85,-13.605,-23.413,-27.149,-27.461,-27.808
-5.2336,-29.007,-19.314,18.389,1.615,-21.644,38.465,-12.613,-21.902,-25.925,-25.857,-26.378
-1.7902,-25.431,-18.035,15.039,2.5023,-19.359,36.805,-11.514,-20.234,-24.498,-24.02,-24.77
2.002,-21.242,-16.443,11.189,3.3847,-16.677,34.76,-10.353,-18.459,-22.901,-21.986,-23.024
6.0212,-16.52,-14.553,6.9341,4.2176,-13.637,32.152,-9.1722,-16.625,-21.164,-19.795,-21.193
10.16,-11.377,-12.413,2.3839,4.9596,-10.301,28.725,-7.9961,-14.762,-19.301,-17.469,-19.313
14.368,-5.9212,-10.098,-2.3747,5.5916,-6.7438,24.192,-6.814,-12.871,-17.297,-15.002,-17.398
18.646,-0.2361,-7.688,-7.2951,6.1228,-3.0382,18.344,-5.5836,-10.923,-15.103,-12.363,-15.431
23.038,5.648,-5.2507,-12.381,6.589,0.76594,11.215,-4.2445,-8.8594,-12.651,-9.5091,-13.38
27.617,11.787,-2.8294,-17.701,7.0522,4.6729,3.0696,-2.7347,-6.5907,-9.8605,-6.3878,-11.205
32.478,18.331,-0.44372,-23.39,7.6017,8.7543,-5.8054,-1.0034,-4.0084,-6.6524,-2.9447,-8.8558
37.668,25.463,1.9021,-29.587,8.3476,13.123,-15.223,0.97686,-1.0056,-2.9578,0.86667,-6.2703
43.097,33.27,4.2113,-36.313,9.3982,17.871,-25.075,3.1969,2.4832,1.257,5.0591,-3.3869
48.512,41.633,6.4884,-43.396,10.824,23.002,-35.353,5.6042,6.4438,5.9666,9.586,-0.16389
53.618,50.24,8.7322,-50.534,12.625,28.406,-46.064,8.115,10.773,11.083,14.341,3.401
58.251,58.736,10.922,-57.455,14.725,33.89,-57.058,10.644,15.305,16.481,19.186,7.2625
62.423,66.867,13.009,-64.03,17.014,39.248,-67.981,13.126,19.862,22.035,23.983,11.328
66.244,74.512,14.919,-70.24,19.399,44.304,-78.407,15.516,24.272,27.619,28.607,15.464
69.809,81.615,16.568,-76.088,21.825,48.93,-87.994,17.776,28.384,33.096,32.947,19.515
73.16,88.13,17.883,-81.545,24.276,53.035,-96.563,19.866,32.084,38.319,36.91,23.332
76.29,94.001,18.817,-86.553,26.754,56.558,-104.09,21.763,35.318,43.152,40.449,26.808
79.173,99.186,19.355,-91.061,29.257,59.48,-110.64,23.466,38.109,47.511,43.567,29.902
81.781,103.68,19.515,-95.05,31.771,61.823,-116.3,24.994,40.527,51.371,46.302,32.633
84.091,107.51,19.347,-98.534,34.277,63.638,-121.08,26.358,42.639,54.758,48.702,35.051
86.086,110.72,18.912,-101.54,36.755,64.984,-124.78,27.549,44.468,57.719,50.798,37.216
87.748,113.36,18.268,-104.1,39.184,65.914,-127.03,28.532,45.982,60.288,52.589,39.173
89.064,115.47,17.459,-106.23,41.556,66.467,-127.53,29.256,47.1,62.458,54.043,40.952
90.04,117.04,16.505,-107.91,43.875,66.668,-126.27,29.654,47.712,64.158,55.104,42.555
90.707,118.04,15.404,-109.12,46.135,66.511,-123.52,29.65,47.684,65.259,55.698,43.962
91.102,118.36,14.134,-109.8,48.283,65.941,-119.67,29.163,46.863,65.594,55.751,45.134
91.255,117.79,12.656,-109.86,50.21,64.849,-115.03,28.125,45.107,64.996,55.191,46.022
91.169,116.12,10.935,-109.17,51.785,63.097,-109.8,26.505,42.325,63.351,53.964,46.572
90.825,113.2,8.9498,-107.63,52.933,60.58,-104.07,24.335,38.535,60.642,52.054,46.739
90.202,109.02,6.7065,-105.2,53.678,57.277,-97.85,21.706,33.86,56.957,49.488,46.491
89.309,103.75,4.2313,-101.94,54.119,53.251,-91.156,18.748,28.488,52.457,46.329,45.816
88.177,97.616,1.5607,-97.957,54.371,48.603,-84.007,15.592,22.624,47.305,42.647,44.725
86.839,90.797,-1.2577,-93.401,54.517,43.427,-76.439,12.335,16.465,41.623,38.494,43.243
85.288,83.371,-4.1512,-88.341,54.587,37.807,-68.499,9.0323,10.203,35.474,33.899,41.403
83.464,75.329,-7.0148,-82.76,54.56,31.848,-60.249,5.7167,4.0365,28.89,28.887,39.231
81.249,66.664,-9.7262,-76.597,54.375,25.713,-51.771,2.419,-1.8472,21.927,23.511,36.751
78.508,57.465,-12.177,-69.827,53.947,19.618,-43.174,-0.81649,-7.3106,14.723,17.872,33.991
75.142,47.935,-14.302,-62.524,53.194,13.771,-34.582,-3.9361,-12.297,7.5166,12.111,30.997
71.178,38.324,-16.081,-54.849,52.101,8.3184,-26.122,-6.8899,-16.821,0.60182,6.3795,27.839
66.77,28.86,-17.532,-46.988,50.763,3.3389,-17.926,-9.6379,-20.929,-5.7494,0.81027,24.608
62.134,19.762,-18.691,-39.111,49.345,-1.1099,-10.109,-12.147,-24.646,-11.349,-4.4712,21.4
57.475,11.314,-19.595,-31.407,47.999,-4.9601,-2.7678,-14.391,-27.967,-16.114,-9.3364,18.304
52.9,3.8439,-20.275,-24.116,46.796,-8.1563,4.0139,-16.356,-30.888,-20.061,-13.671,15.375
48.381,-2.4239,-20.755,-17.479,45.677,-10.71,10.15,-18.063,-33.428,-23.279,-17.412,12.62
43.763,-7.5151,-21.05,-11.617,44.474,-12.719,15.554,-19.558,-35.643,-25.894,-20.571,9.9989
38.87,-11.683,-21.17,-6.4638,43.015,-14.33,20.173,-20.902,-37.598,-28.039,-23.218,7.4642
33.622,-15.233,-21.116,-1.8385,41.231,-15.662,24.005,-22.141,-39.352,-29.831,-25.446,4.9955
28.102,-18.358,-20.888,2.3927,39.218,-16.77,27.113,-23.296,-40.943,-31.359,-27.341,2.6146
22.539,-21.089,-20.49,6.2332,37.189,-17.65,29.592,-24.363,-42.39,-32.681,-28.964,0.37086
17.221,-23.373,-19.927,9.5979,35.342,-18.266,31.543,-25.332,-43.71,-33.83,-30.362,-1.684
12.376,-25.172,-19.226,12.415,33.759,-18.616,33.059,-26.2,-44.92,-34.823,-31.57,-3.5136
8.0974,-26.518,-18.436,14.695,32.394,-18.732,34.228,-26.976,-46.044,-35.675,-32.618,-5.102
4.3505,-27.51,-17.623,16.525,31.115,-18.686,35.134,-27.684,-47.098,-36.403,-33.534,-6.4504
1.0701,-28.271,-16.85,18.022,29.772,-18.564,35.841,-28.352,-48.095,-37.024,-34.344,-7.5674
-1.7601,-28.884,-16.163,19.27,28.272,-18.428,36.405,-28.991,-49.035,-37.546,-35.056,-8.4518
-4.1025,-29.38,-15.572,20.298,26.636,-18.301,36.87,-29.584,-49.904,-37.979,-35.679,-9.1102
-5.9167,-29.732,-15.072,21.091,25.005,-18.167,37.27,-30.096,-50.688,-38.325,-36.215,-9.5572
-7.2011,-29.906,-14.642,21.622,23.553,-17.999,37.627,-30.491,-51.395,-38.587,-36.666,-9.8263
-8.0039,-29.881,-14.255,21.89,22.398,-17.776,37.945,-30.743,-52.04,-38.775,-37.036,-9.9745
-8.4438,-29.697,-13.902,21.945,21.577,-17.51,38.224,-30.858,-52.654,-38.898,-37.337,-10.085
-8.6968,-29.46,-13.579,21.904,21.05,-17.244,38.458,-30.875,-53.279,-38.983,-37.588,-10.238
-8.9823,-29.329,-13.289,21.935,20.709,-17.052,38.639,-30.871,-53.961,-39.056,-37.808,-10.497
-9.5234,-29.464,-13.053,22.203,20.415,-17.005,38.762,-30.928,-54.737,-39.148,-38.014,-10.899
-10.435,-29.965,-12.902,22.807,20.043,-17.164,38.828,-31.112,-55.63,-39.284,-38.213,-11.435
-11.658,-30.826,-12.876,23.724,19.559,-17.55,38.845,-31.438,-56.634,-39.47,-38.407,-12.072
-12.991,-31.935,-13.013,24.82,19.049,-18.127,38.839,-31.843,-57.696,-39.695,-38.594,-12.769
-14.194,-33.117,-13.327,25.91,18.661,-18.817,38.847,-32.171,-58.727,-39.92,-38.77,-13.502
-15.085,-34.19,-13.802,26.817,18.507,-19.522,38.91,-32.195,-59.591,-40.089,-38.926,-14.268
-15.565,-35.001,-14.382,27.415,18.617,-20.141,39.046,-31.647,-60.121,-40.112,-39.049,-15.074
-15.61,-35.455,-14.987,27.643,18.949,-20.593,39.25,-30.302,-60.139,-39.877,-39.117,-15.916
-15.26,-35.518,-15.533,27.503,19.425,-20.826,39.499,-28.077,-59.48,-39.267,-39.095,-16.752
-14.588,-35.203,-15.951,27.037,19.963,-20.814,39.753,-25.141,-58.043,-38.177,-38.937,-17.505
-13.648,-34.56,-16.231,26.298,20.541,-20.586,39.977,-22.179,-55.879,-36.524,-38.58,-18.071
-12.392,-33.654,-16.463,25.302,21.256,-20.227,40.138,-21.77,-53.34,-34.234,-37.935,-18.323
-10.579,-32.568,-16.877,23.998,22.343,-19.895,40.218,-30.906,-51.379,-31.225,-36.868,-18.09
-7.7084,-31.389,-17.774,22.239,24.001,-19.812,40.193,-46.087,-52.455,-27.722,-35.161,-17.118
-3.0007,-30.16,-19.329,19.756,25.412,-20.204,40.013,-48.489,-61.442,-26.976,-32.482,-14.977
4.1373,-28.827,-21.284,16.101,20.497,-21.203,39.571,-40.851,-73.319,-41.218,-28.993,-11.006
11.356,-27.159,-22.448,10.608,20.692,-22.752,38.668,-26.598,-69.335,-55.926,-31.715,-4.8033
3.897,-24.668,-20.724,2.5888,22.637,-24.58,36.939,-5.8906,-53.214,-49.891,-48.723,-0.2612
-16.135,-20.466,-18.811,-7.2905,24.318,-26.282,33.759,21.099,-29.387,-36.249,-50.457,-15.568
-13.306,-13.074,-15.844,-12.081,25.628,-27.468,28.905,54.863,0.52716,-15.836,-45.033,-28.737
-5.8428,-0.70076,-12.798,1.4363,27.766,-27.781,28.475,95.674,33.779,12.113,-34.687,-24.963
4.7113,14.067,-12.267,6.044,33.312,-26.603,37.247,140.2,66.64,47.692,-18.168,-17.289
20.462,7.9945,-17.669,-2.9498,45.363,-22.783,39.925,186.02,101.77,91.519,6.3972,-5.2167
44.436,-9.029,-34.022,-14.905,66.58,-17.884,36.329,235.52,153.76,144.1,41.646,13.491
79.804,-12.88,-67.405,-31.363,98.839,-38.078,28.98,295.23,221.75,205.59,90.344,42.012
128.44,-11.034,-118.6,-54.962,142.79,-50.76,16.074,373.99,304.82,282.23,153.4,83.347
190.6,-1.4137,-174.18,-87.742,197.06,-53.23,-5.212,477.76,414.79,381.93,230.3,138.91
265.99,18.284,-226.39,-131.35,258.14,-59.051,-37.9,606.99,559.51,507.48,323.22,208.42
352.35,53.714,-269.9,-187.3,320.47,-63.23,-84.268,754.11,734.81,656.38,435.14,292.09
444.11,112.78,-294.67,-256.41,376.42,-56.656,-143.72,902.56,926.1,820.34,566.47,391.21
532.18,198.89,-291.35,-337.13,416.81,-31.628,-212.86,1028.1,1109.5,985.21,711.97,503.5
605.0,303.5,-253.49,-423.78,432.4,20.991,-286.57,1103.7,1255.8,1132.8,860.42,622.59
651.19,417.18,-179.3,-506.86,416.53,112.87,-356.41,1107.7,1337.9,1244.4,998.01,739.37
662.98,531.8,-73.626,-575.32,367.96,233.96,-412.34,1030.9,1338.7,1305.6,1112.4,843.66
638.54,633.8,51.588,-619.25,292.21,349.56,-445.79,880.79,1256.9,1310.6,1195.1,925.88
582.09,709.24,179.51,-632.2,200.29,449.91,-451.92,680.09,1107.0,1263.4,1241.1,978.12
501.69,747.23,292.57,-612.27,105.21,523.69,-430.37,460.55,914.51,1175.4,1247.8,994.33
406.18,741.59,376.42,-561.38,18.153,561.08,-384.37,254.15,708.04,1060.0,1212.5,969.93
302.97,691.19,422.44,-483.98,-53.522,557.36,-319.14,84.626,511.51,927.57,1131.3,901.86
197.56,599.63,428.45,-385.93,-106.5,513.18,-240.43,-37.459,339.12,783.64,1000.8,790.03
94.265,475.23,398.22,-274.42,-140.65,434.58,-154.09,-113.14,194.97,630.59,822.8,640.03
-2.658,330.51,340.04,-157.77,-157.86,332.2,-66.18,-153.48,75.542,471.1,608.77,465.0
-87.473,180.58,264.67,-44.687,-160.9,219.39,17.056,-173.06,-24.322,310.26,381.18,284.17
-153.39,40.196,183.32,56.848,-152.8,109.42,89.684,-182.86,-101.23,156.4,168.3,117.48
-195.36,-77.845,105.75,140.16,-136.45,12.158,146.97,-188.21,-163.97,19.319,-5.8912,-20.399
-212.34,-165.4,38.785,200.2,-114.39,-63.877,185.91,-189.24,-217.27,-89.111,-128.76,-118.95
-207.46,-223.45,-14.63,233.99,-88.835,-114.8,205.6,-183.0,-251.74,-161.35,-197.83,-174.59
-186.52,-257.89,-54.284,242.26,-61.884,-145.04,207.63,-166.28,-259.66,-198.76,-219.59,-193.37
-156.18,-272.03,-82.473,229.79,-35.465,-160.88,195.62,-130.85,-240.24,-200.64,-204.26,-183.35
-123.17,-265.89,-101.22,203.72,-11.766,-168.22,174.31,-92.343,-197.87,-175.56,-166.91,-156.03
-92.718,-243.1,-111.63,171.24,7.1479,-171.53,148.6,-52.361,-129.69,-137.89,-125.13,-124.64
-69.495,-209.19,-116.28,132.98,20.649,-165.99,122.77,-14.046,-71.474,-100.05,-91.683,-98.458
-54.066,-157.03,-117.05,101.34,29.02,-144.14,102.17,18.97,-38.761,-68.427,-69.316,-79.866
-43.755,-121.59,-114.16,86.465,32.794,-100.37,87.367,41.992,-12.63,-46.917,-55.322,-61.462
-37.426,-107.09,-98.719,76.241,32.901,-79.445,77.463,51.858,4.7334,-43.527,-50.164,-55.412
-33.801,-95.546,-73.747,68.064,31.009,-70.826,71.021,49.078,12.601,-38.75,-46.389,-53.895
-32.013,-85.454,-59.178,61.177,26.309,-63.418,66.236,37.444,14.371,-34.358,-43.022,-50.969
-31.698,-76.385,-48.325,54.874,16.484,-56.516,61.938,24.819,14.853,-33.335,-40.725,-46.926
-31.361,-68.203,-39.054,49.642,11.339,-50.15,57.455,19.342,20.398,-33.986,-38.0,-42.621
-30.393,-61.515,-31.689,45.952,10.798,-44.438,52.973,20.636,30.56,-33.973,-33.711,-39.205
-29.331,-56.522,-25.976,43.355,10.151,-39.62,49.395,23.343,41.805,-33.118,-28.719,-36.737
-28.478,-52.766,-21.892,41.366,8.5752,-35.724,46.964,24.349,51.41,-32.134,-23.969,-34.868
-27.909,-49.78,-19.378,39.774,6.4993,-32.552,45.336,23.282,58.036,-31.372,-20.057,-33.375
-27.601,-47.311,-17.824,38.482,4.4565,-29.896,44.192,20.684,61.778,-30.9,-17.216,-32.141
-27.502,-45.251,-16.449,37.438,2.7244,-27.637,43.344,17.138,63.384,-30.689,-15.325,-31.091
-27.57,-43.554,-14.911,36.616,1.3242,-25.72,42.681,13.124,63.566,-30.66,-14.107,-30.171
-27.783,-42.185,-13.232,36.006,0.15387,-24.111,42.137,9.0597,62.807,-30.738,-13.31,-29.351
-28.121,-41.116,-11.509,35.6,-0.88913,-22.775,41.673,5.2932,61.378,-30.864,-12.739,-28.624
-28.549,-40.296,-9.8376,35.365,-1.8506,-21.669,41.275,2.0549,59.416,-31.003,-12.269,-27.995
-28.997,-39.657,-8.3073,35.249,-2.7106,-20.749,40.95,-0.55965,56.985,-31.13,-11.81,-27.474
-29.383,-39.133,-7.0076,35.17,-3.4097,-19.982,40.709,-2.5477,54.138,-31.22,-11.299,-27.071
-29.642,-38.651,-6.0029,35.055,-3.8965,-19.342,40.56,-3.9494,50.939,-31.245,-10.711,-26.787
-29.752,-38.164,-5.3136,34.857,-4.1654,-18.804,40.491,-4.8254,47.467,-31.179,-10.071,-26.619
-29.736,-37.66,-4.9092,34.57,-4.264,-18.354,40.476,-5.2537,43.802,-31.009,-9.4862,-26.548
-29.638,-37.141,-4.7136,34.215,-4.2722,-17.965,40.483,-5.3289,39.998,-30.734,-9.1552,-26.55
-29.497,-36.608,-4.6177,33.813,-4.2759,-17.596,40.484,-5.1642,36.074,-30.365,-9.3358,-26.598
-29.339,-36.038,-4.5027,33.376,-4.3304,-17.197,40.457,-4.8715,32.005,-29.921,-10.242,-26.67
-29.166,-35.401,-4.2702,32.903,-4.4488,-16.716,40.395,-4.5552,27.736,-29.423,-11.911,-26.754
-28.969,-34.671,-3.8746,32.389,-4.595,-16.123,40.295,-4.2985,23.241,-28.895,-14.136,-26.856
-28.739,-33.857,-3.3295,31.836,-4.7133,-15.425,40.158,-4.151,18.55,-28.359,-16.503,-26.997
-28.476,-33.002,-2.6983,31.266,-4.7434,-14.669,39.984,-4.1245,13.751,-27.834,-18.598,-27.203
-28.198,-32.175,-2.0629,30.714,-4.6533,-13.922,39.77,-4.1991,8.9738,-27.333,-20.196,-27.494
-27.94,-31.445,-1.4852,30.223,-4.4726,-13.249,39.514,-4.332,4.3455,-26.86,-21.276,-27.863
-27.743,-30.855,-0.99193,29.828,-4.2742,-12.683,39.213,-4.4869,-0.037015,-26.413,-21.922,-28.287
-27.631,-30.399,-0.57051,29.539,-4.1471,-12.217,38.868,-4.636,-4.0944,-25.978,-22.234,-28.719
-27.592,-30.006,-0.19206,29.316,-4.1519,-11.799,38.487,-4.7604,-7.7823,-25.537,-22.281,-29.105
-27.573,-29.56,0.17068,29.072,-4.2925,-11.352,38.085,-4.8473,-11.058,-25.071,-22.103,-29.389
-27.506,-28.958,0.52836,28.713,-4.5203,-10.809,37.676,-4.8908,-13.886,-24.573,-21.719,-29.526
-27.346,-28.152,0.86808,28.185,-4.7683,-10.148,37.271,-4.896,-16.259,-24.057,-21.157,-29.487
-27.092,-27.199,1.1673,27.515,-4.9882,-9.4136,36.865,-4.8796,-18.208,-23.554,-20.471,-29.275
-26.793,-26.239,1.4026,26.795,-5.1653,-8.7078,36.442,-4.8621,-19.8,-23.105,-19.734,-28.914
-26.517,-25.414,1.5569,26.145,-5.3063,-8.1253,35.978,-4.8527,-21.106,-22.736,-19.019,-28.443
-26.308,-24.797,1.6288,25.634,-5.4172,-7.7062,35.456,-4.8371,-22.183,-22.442,-18.369,-27.898
-26.148,-24.338,1.6446,25.239,-5.4902,-7.411,34.866,-4.7775,-23.062,-22.178,-17.786,-27.296
-25.97,-23.892,1.6617,24.86,-5.5133,-7.1293,34.213,-4.6276,-23.756,-21.877,-17.23,-26.633
-25.7,-23.287,1.755,24.376,-5.4868,-6.7394,33.5,-4.3505,-24.276,-21.474,-16.633,-25.894
-25.29,-22.391,1.9865,23.692,-5.4217,-6.144,32.732,-3.9313,-24.626,-20.922,-15.921,-25.06
-24.726,-21.148,2.3779,22.768,-5.336,-5.3004,31.911,-3.3782,-24.814,-20.206,-15.022,-24.119
-24.03,-19.587,2.9016,21.62,-5.2393,-4.2292,31.036,-2.7166,-24.849,-19.346,-13.888,-23.074
-23.24,-17.801,3.4966,20.306,-5.134,-3.0002,30.107,-1.979,-24.748,-18.391,-12.502,-21.943
-22.405,-15.911,4.0967,18.904,-5.0088,-1.7009,29.115,-1.1914,-24.532,-17.404,-10.874,-20.751
-21.56,-14.02,4.6566,17.482,-4.8565,-0.40154,28.051,-0.36159,-24.221,-16.444,-9.0392,-19.513
-20.717,-12.173,5.1674,16.072,-4.6794,0.8732,26.899,0.52705,-23.822,-15.528,-7.0269,-18.22
-19.858,-10.33,5.6581,14.653,-4.4806,2.1549,25.643,1.5125,-23.323,-14.619,-4.8435,-16.826
-18.94,-8.3803,6.1852,13.157,-4.2746,3.5217,24.27,2.6407,-22.695,-13.623,-2.4563,-15.251
-17.92,-6.1857,6.8142,11.499,-4.0861,5.0661,22.766,3.945,-21.901,-12.424,0.19644,-13.409
-16.786,-3.6482,7.5962,9.6243,-3.9494,6.8527,21.117,5.4279,-20.914,-10.922,3.1749,-11.241
-15.562,-0.75517,8.5465,7.5359,-3.8979,8.886,19.306,7.0536,-19.718,-9.0538,6.4998,-8.7362
-14.299,2.4235,9.6335,5.2852,-3.946,11.108,17.316,8.7591,-18.311,-6.8001,10.131,-5.9372
