I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-13.026,5.7849,10.79,2.9303,-4.075,13.432,15.144,10.483,-16.689,-4.1732,13.975,-2.9119
-11.726,9.2606,11.945,0.49065,-4.2365,15.79,12.802,12.196,-14.837,-1.1877,17.928,0.28646
-10.33,12.858,13.05,-2.0725,-4.3718,18.162,10.319,13.916,-12.718,2.1671,21.913,3.6452
-8.7517,16.642,14.099,-4.8331,-4.4364,20.578,7.7318,15.694,-10.272,5.9325,25.9,7.1874
-6.9263,20.675,15.112,-7.848,-4.415,23.076,5.0601,17.583,-7.4263,10.154,29.893,10.946
-4.8469,24.953,16.118,-11.115,-4.3214,25.667,2.2938,19.603,-4.1172,14.837,33.909,14.939
-2.5568,29.404,17.134,-14.575,-4.1841,28.323,-0.60296,21.735,-0.30176,19.917,37.956,19.165
-0.10416,33.939,18.161,-18.165,-4.0268,31.007,-3.6701,23.934,4.0299,25.263,42.031,23.613
2.5107,38.52,19.186,-21.881,-3.8526,33.696,-6.9293,26.15,8.8476,30.713,46.117,28.279
5.3474,43.168,20.195,-25.774,-3.6416,36.395,-10.381,28.345,14.072,36.122,50.209,33.163
8.4807,47.922,21.184,-29.905,-3.3647,39.117,-14.017,30.496,19.578,41.401,54.323,38.28
11.933,52.782,22.161,-34.275,-3.0024,41.867,-17.846,32.592,25.224,46.535,58.506,43.668
15.638,57.692,23.141,-38.802,-2.5583,44.624,-21.899,34.632,30.892,51.575,62.816,49.401
19.465,62.573,24.142,-43.369,-2.0585,47.357,-26.228,36.616,36.511,56.607,67.296,55.568
23.307,67.374,25.184,-47.89,-1.5387,50.045,-30.88,38.534,42.049,61.723,71.987,62.222
27.143,72.093,26.284,-52.349,-1.0255,52.696,-35.869,40.365,47.472,66.988,76.971,69.352
31.043,76.759,27.468,-56.775,-0.52702,55.347,-41.168,42.079,52.72,72.432,82.379,76.887
35.104,81.395,28.758,-61.2,-0.034077,58.042,-46.722,43.641,57.707,78.037,88.352,84.698
39.37,86.01,30.168,-65.623,0.46966,60.824,-52.472,45.024,62.35,83.735,94.923,92.611
43.797,90.608,31.701,-70.01,0.99412,63.723,-58.369,46.217,66.599,89.418,101.93,100.42
48.252,95.202,33.355,-74.311,1.5332,66.761,-64.374,47.234,70.45,94.96,109.06,107.92
52.567,99.806,35.127,-78.477,2.0651,69.94,-70.454,48.102,73.931,100.25,115.99,114.98
56.594,104.42,37.01,-82.47,2.5607,73.239,-76.573,48.849,77.077,105.19,122.54,121.52
60.244,109.01,38.993,-86.26,2.9943,76.609,-82.683,49.485,79.908,109.7,128.67,127.51
63.491,113.5,41.074,-89.82,3.3523,79.988,-88.718,50.003,82.426,113.73,134.41,132.98
66.363,117.85,43.266,-93.142,3.639,83.331,-94.599,50.387,84.631,117.23,139.81,137.94
68.937,122.04,45.587,-96.25,3.8774,86.633,-100.23,50.629,86.533,120.2,144.88,142.43
71.298,126.09,48.044,-99.193,4.1011,89.913,-105.54,50.726,88.154,122.65,149.58,146.49
73.5,130.03,50.611,-102.0,4.3378,93.185,-110.44,50.682,89.52,124.66,153.85,150.17
75.537,133.84,53.225,-104.65,4.5926,96.418,-114.91,50.506,90.657,126.27,157.61,153.48
77.356,137.46,55.794,-107.09,4.8484,99.541,-118.95,50.217,91.596,127.58,160.83,156.47
78.91,140.83,58.231,-109.28,5.0787,102.47,-122.58,49.851,92.375,128.65,163.53,159.18
80.192,143.91,60.476,-111.21,5.2647,105.17,-125.81,49.462,93.037,129.57,165.83,161.68
81.243,146.76,62.517,-112.96,5.4058,107.66,-128.67,49.109,93.625,130.4,167.85,164.05
82.141,149.46,64.386,-114.61,5.5182,110.0,-131.16,48.837,94.169,131.18,169.69,166.35
82.963,152.06,66.133,-116.22,5.6258,112.25,-133.27,48.663,94.675,131.9,171.42,168.62
83.749,154.55,67.796,-117.8,5.7492,114.41,-135.05,48.564,95.121,132.52,173.0,170.84
84.499,156.82,69.373,-119.28,5.8949,116.42,-136.55,48.494,95.466,133.01,174.39,172.99
85.189,158.75,70.83,-120.56,6.0524,118.17,-137.81,48.407,95.667,133.3,175.53,175.0
85.795,160.24,72.119,-121.58,6.2003,119.58,-138.88,48.281,95.697,133.39,176.37,176.8
86.302,161.27,73.193,-122.28,6.3227,120.6,-139.79,48.13,95.558,133.25,176.92,178.32
86.699,161.83,74.024,-122.67,6.4232,121.24,-140.54,47.998,95.279,132.9,177.21,179.54
86.985,161.98,74.606,-122.8,6.5262,121.54,-141.11,47.943,94.914,132.38,177.3,180.45
87.166,161.82,74.946,-122.71,6.6622,121.56,-141.46,48.014,94.53,131.72,177.24,181.06
87.252,161.44,75.057,-122.5,6.8476,121.35,-141.54,48.228,94.186,130.98,177.06,181.39
87.245,160.87,74.935,-122.19,7.0699,120.95,-141.3,48.559,93.914,130.2,176.78,181.43
87.133,160.12,74.553,-121.8,7.2866,120.33,-140.7,48.949,93.709,129.36,176.38,181.15
86.886,159.07,73.866,-121.25,7.4368,119.41,-139.73,49.327,93.535,128.46,175.77,180.5
86.445,157.56,72.823,-120.4,7.4625,118.07,-138.38,49.63,93.33,127.43,174.85,179.41
85.722,155.37,71.391,-119.09,7.3352,116.16,-136.69,49.814,93.027,126.2,173.45,177.86
84.602,152.26,69.549,-117.1,7.0765,113.52,-134.64,49.861,92.565,124.69,171.39,175.8
82.976,148.05,67.271,-114.29,6.7491,110.02,-132.18,49.766,91.901,122.82,168.49,173.27
80.791,142.71,64.507,-110.58,6.4216,105.6,-129.23,49.54,91.02,120.53,164.61,170.29
78.078,136.32,61.208,-106.04,6.1342,100.32,-125.66,49.202,89.934,117.75,159.67,166.91
74.933,129.12,57.359,-100.85,5.8931,94.352,-121.38,48.774,88.68,114.5,153.67,163.19
71.458,121.41,53.04,-95.198,5.6792,87.958,-116.34,48.273,87.293,110.79,146.73,159.13
67.695,113.41,48.427,-89.221,5.4544,81.394,-110.57,47.699,85.783,106.69,138.99,154.74
63.59,105.2,43.733,-82.921,5.1686,74.82,-104.18,47.019,84.123,102.24,130.61,149.96
59.012,96.716,39.117,-76.185,4.7816,68.276,-97.299,46.171,82.243,97.407,121.69,144.73
53.827,87.784,34.639,-68.863,4.2907,61.708,-90.032,45.068,80.044,92.159,112.33,138.96
47.99,78.219,30.292,-60.847,3.7455,55.01,-82.42,43.617,77.407,86.46,102.62,132.54
41.609,67.893,26.05,-52.147,3.2354,48.059,-74.486,41.73,74.217,80.346,92.728,125.42
34.909,56.802,21.898,-42.915,2.852,40.764,-66.257,39.345,70.377,73.929,82.877,117.56
28.115,45.094,17.832,-33.38,2.6444,33.124,-57.808,36.452,65.839,67.345,73.362,109.0
21.343,33.034,13.855,-23.766,2.5947,25.251,-49.272,33.106,60.62,60.681,64.43,99.842
14.601,20.955,9.9801,-14.259,2.6264,17.367,-40.815,29.405,54.789,53.948,56.158,90.267
7.9007,9.2448,6.2387,-5.0664,2.6351,9.748,-32.582,25.449,48.416,47.093,48.408,80.615
1.387,-1.6619,2.6645,3.5227,2.5258,2.6579,-24.64,21.312,41.543,40.032,40.901,71.373
-4.6501,-11.369,-0.71961,11.186,2.249,-3.7079,-16.98,17.044,34.188,32.695,33.344,62.992
-9.9177,-19.65,-3.9055,17.709,1.8216,-9.2581,-9.559,12.705,26.404,25.08,25.56,55.637
-14.278,-26.512,-6.885,23.068,1.3201,-14.003,-2.3754,8.3828,18.359,17.309,17.557,49.129
-17.78,-32.138,-9.6312,27.408,0.84101,-18.025,4.4628,4.1834,10.348,9.6307,9.5335,43.118
-20.584,-36.786,-12.095,30.945,0.44911,-21.439,10.735,0.19365,2.7106,2.3457,1.7956,37.272
-22.885,-40.698,-14.228,33.898,0.15213,-24.362,16.2,-3.5443,-4.2864,-4.2947,-5.3562,31.381
-24.858,-44.072,-16.004,36.446,-0.090807,-26.89,20.722,-7.0348,-10.525,-10.159,-11.712,25.363
-26.637,-47.051,-17.431,38.722,-0.34358,-29.103,24.322,-10.311,-16.018,-15.242,-17.183,19.245
-28.308,-49.736,-18.542,40.812,-0.66572,-31.059,27.133,-13.412,-20.846,-19.621,-21.783,13.124
-29.894,-52.187,-19.383,42.758,-1.0942,-32.8,29.328,-16.364,-25.096,-23.394,-25.582,7.1287
-31.385,-54.434,-20.009,44.567,-1.6365,-34.359,31.069,-19.174,-28.834,-26.65,-28.672,1.3985
-32.763,-56.495,-20.471,46.236,-2.2696,-35.763,32.479,-21.844,-32.122,-29.463,-31.155,-3.9272
-34.026,-58.395,-20.82,47.777,-2.9458,-37.039,33.644,-24.383,-35.029,-31.91,-33.143,-8.7317
-35.194,-60.171,-21.099,49.217,-3.6109,-38.212,34.614,-26.809,-37.632,-34.065,-34.752,-12.949
-36.298,-61.864,-21.335,50.595,-4.2278,-39.302,35.417,-29.139,-40.002,-35.998,-36.085,-16.58
-37.373,-63.516,-21.545,51.956,-4.79,-40.325,36.073,-31.383,-42.192,-37.766,-37.227,-19.683
-38.458,-65.161,-21.734,53.343,-5.3174,-41.288,36.593,-33.551,-44.23,-39.409,-38.235,-22.343
-39.584,-66.82,-21.901,54.792,-5.8403,-42.198,36.993,-35.653,-46.125,-40.952,-39.142,-24.64
-40.768,-68.502,-22.045,56.322,-6.3821,-43.06,37.29,-37.704,-47.872,-42.407,-39.963,-26.636
-42.002,-70.197,-22.165,57.927,-6.9519,-43.881,37.502,-39.711,-49.462,-43.78,-40.704,-28.373
-43.27,-71.891,-22.265,59.587,-7.5469,-44.669,37.647,-41.669,-50.886,-45.071,-41.369,-29.875
-44.559,-73.574,-22.35,61.286,-8.1587,-45.437,37.742,-43.55,-52.136,-46.274,-41.964,-31.161
-45.889,-75.252,-22.422,63.033,-8.7783,-46.191,37.802,-45.307,-53.202,-47.38,-42.502,-32.247
-47.308,-76.953,-22.478,64.869,-9.3976,-46.936,37.839,-46.89,-54.073,-48.376,-42.999,-33.158
-48.889,-78.722,-22.516,66.867,-10.007,-47.671,37.86,-48.261,-54.749,-49.253,-43.476,-33.925
-50.706,-80.606,-22.533,69.108,-10.595,-48.393,37.869,-49.398,-55.244,-50.007,-43.946,-34.587
-52.811,-82.639,-22.531,71.65,-11.143,-49.094,37.869,-50.297,-55.585,-50.638,-44.417,-35.178
-55.202,-84.82,-22.514,74.494,-11.638,-49.764,37.867,-50.968,-55.804,-51.15,-44.881,-35.726
-57.789,-87.107,-22.485,77.558,-12.069,-50.392,37.877,-51.431,-55.933,-51.55,-45.32,-36.24
-60.395,-89.425,-22.447,80.685,-12.433,-50.975,37.907,-51.715,-56.001,-51.845,-45.716,-36.719
-62.819,-91.695,-22.404,83.701,-12.736,-51.517,37.964,-51.851,-56.027,-52.043,-46.056,-37.155
-64.949,-93.866,-22.356,86.502,-13.0,-52.031,38.038,-51.87,-56.022,-52.149,-46.337,-37.541
-66.823,-95.935,-22.304,89.103,-13.264,-52.527,38.109,-51.8,-55.992,-52.175,-46.572,-37.878
-68.569,-97.921,-22.245,91.586,-13.563,-53.003,38.149,-51.669,-55.927,-52.135,-46.776,-38.173
-70.277,-99.817,-22.175,94.004,-13.909,-53.445,38.135,-51.497,-55.809,-52.043,-46.961,-38.435
-71.927,-101.57,-22.097,96.326,-14.27,-53.826,38.055,-51.293,-55.616,-51.91,-47.127,-38.668
-73.442,-103.13,-22.015,98.48,-14.595,-54.125,37.91,-51.049,-55.329,-51.746,-47.269,-38.874
-74.802,-104.5,-21.933,100.45,-14.85,-54.343,37.7,-50.763,-54.949,-51.563,-47.384,-39.053
-76.077,-105.77,-21.854,102.31,-15.031,-54.504,37.423,-50.448,-54.496,-51.378,-47.473,-39.208
-77.391,-107.1,-21.777,104.2,-15.166,-54.65,37.073,-50.128,-54.002,-51.209,-47.543,-39.347
-78.835,-108.6,-21.703,106.22,-15.293,-54.821,36.649,-49.828,-53.5,-51.067,-47.599,-39.472
-80.431,-110.32,-21.63,108.39,-15.449,-55.04,36.154,-49.561,-53.013,-50.96,-47.641,-39.588
-82.126,-112.21,-21.554,110.67,-15.66,-55.311,35.598,-49.328,-52.555,-50.891,-47.669,-39.701
-83.818,-114.15,-21.474,112.94,-15.93,-55.618,34.997,-49.121,-52.129,-50.86,-47.685,-39.816
-85.384,-116.03,-21.389,115.09,-16.237,-55.934,34.371,-48.928,-51.733,-50.866,-47.694,-39.939
-86.722,-117.69,-21.303,117.0,-16.53,-56.231,33.739,-48.737,-51.359,-50.901,-47.697,-40.069
-87.779,-119.06,-21.219,118.58,-16.759,-56.486,33.116,-48.551,-50.996,-50.956,-47.696,-40.2
-88.571,-120.15,-21.141,119.86,-16.892,-56.693,32.491,-48.389,-50.633,-51.02,-47.693,-40.324
-89.177,-121.04,-21.067,120.9,-16.935,-56.862,31.827,-48.285,-50.268,-51.083,-47.692,-40.436
-89.721,-121.89,-20.987,121.87,-16.934,-57.014,31.053,-48.274,-49.905,-51.14,-47.698,-40.538
-90.348,-122.85,-20.872,122.93,-16.964,-57.166,30.07,-48.368,-49.55,-51.186,-47.721,-40.637
-91.157,-123.97,-20.686,124.18,-17.098,-57.314,28.774,-48.545,-49.203,-51.217,-47.758,-40.743
-92.114,-125.15,-20.387,125.57,-17.371,-57.417,27.076,-48.73,-48.841,-51.214,-47.798,-40.851
-93.007,-126.05,-19.932,126.8,-17.745,-57.393,24.934,-48.804,-48.417,-51.139,-47.806,-40.943
-93.515,-126.18,-19.289,127.4,-18.116,-57.137,22.363,-48.635,-47.866,-50.937,-47.734,-40.982
-93.341,-125.07,-18.436,126.87,-18.359,-56.558,19.421,-48.117,-47.134,-50.55,-47.537,-40.927
-92.304,-122.5,-17.361,124.87,-18.398,-55.623,16.165,-47.212,-46.197,-49.936,-47.188,-40.753
-90.371,-118.54,-16.068,121.26,-18.241,-54.363,12.604,-45.963,-45.072,-49.085,-46.686,-40.452
-87.663,-113.59,-14.566,116.23,-17.974,-52.862,8.6685,-44.476,-43.812,-48.018,-46.054,-40.042
-84.471,-108.22,-12.875,110.28,-17.717,-51.222,4.1983,-42.888,-42.49,-46.785,-45.329,-39.554
-81.214,-102.98,-11.012,104.14,-17.58,-49.536,-1.0267,-41.331,-41.181,-45.447,-44.553,-39.027
-78.268,-98.228,-8.9901,98.514,-17.62,-47.866,-7.2078,-39.904,-39.945,-44.066,-43.763,-38.493
-75.767,-94.047,-6.8321,93.714,-17.805,-46.233,-14.432,-38.648,-38.812,-42.686,-42.98,-37.966
-73.563,-90.33,-4.5753,89.611,-18.026,-44.627,-22.623,-37.532,-37.77,-41.322,-42.207,-37.445
-71.361,-86.883,-2.2719,85.854,-18.142,-43.021,-31.563,-36.476,-36.776,-39.963,-41.433,-36.912
-68.906,-83.553,0.027491,82.138,-18.056,-41.397,-41.014,-35.398,-35.781,-38.59,-40.644,-36.353
-66.097,-80.275,2.2948,78.333,-17.764,-39.745,-50.821,-34.254,-34.753,-37.189,-39.823,-35.757
-62.991,-77.059,4.5366,74.47,-17.347,-38.059,-60.915,-33.043,-33.681,-35.756,-38.962,-35.116
-59.74,-73.949,6.7892,70.664,-16.931,-36.327,-71.23,-31.794,-32.579,-34.294,-38.048,-34.418
-56.526,-70.992,9.0946,67.061,-16.624,-34.52,-81.633,-30.545,-31.469,-32.81,-37.071,-33.64
-53.526,-68.231,11.466,63.805,-16.476,-32.61,-91.896,-29.33,-30.379,-31.305,-36.014,-32.759
-50.883,-65.697,13.865,61.002,-16.456,-30.599,-101.72,-28.181,-29.343,-29.79,-34.864,-31.752
-48.681,-63.423,16.191,58.706,-16.476,-28.548,-110.82,-27.128,-28.408,-28.284,-33.62,-30.625
-46.937,-61.46,18.302,56.914,-16.425,-26.596,-118.97,-26.204,-27.634,-26.838,-32.302,-29.422
-45.618,-59.892,20.034,55.598,-16.228,-24.945,-126.06,-25.441,-27.086,-25.523,-30.953,-28.234
-44.677,-58.801,21.252,54.719,-15.867,-23.789,-132.08,-24.871,-26.818,-24.418,-29.635,-27.184
-44.065,-58.222,21.899,54.229,-15.377,-23.227,-137.07,-24.508,-26.852,-23.576,-28.404,-26.378
-43.72,-58.104,22.032,54.059,-14.816,-23.215,-141.12,-24.342,-27.173,-22.999,-27.29,-25.862
-43.574,-58.325,21.795,54.118,-14.257,-23.6,-144.31,-24.335,-27.736,-22.649,-26.29,-25.6
-43.567,-58.753,21.337,54.317,-13.776,-24.204,-146.73,-24.441,-28.484,-22.474,-25.39,-25.505
-43.683,-59.302,20.742,54.617,-13.435,-24.905,-148.47,-24.624,-29.366,-22.444,-24.592,-25.489
-43.986,-59.976,20.016,55.067,-13.26,-25.675,-149.58,-24.882,-30.356,-22.568,-23.938,-25.513
-44.634,-60.872,19.113,55.815,-13.256,-26.561,-150.11,-25.259,-31.457,-22.889,-23.51,-25.594
-45.885,-62.13,17.966,57.086,-13.41,-27.64,-150.11,-25.824,-32.696,-23.449,-23.403,-25.786
-48.047,-63.861,16.512,59.15,-13.685,-28.944,-149.64,-26.629,-34.101,-24.251,-23.66,-26.139
-51.327,-66.089,14.706,62.233,-13.978,-30.43,-148.78,-27.661,-35.673,-25.236,-24.223,-26.658
-55.362,-68.696,12.534,66.239,-14.078,-31.986,-147.5,-28.821,-37.355,-26.308,-24.938,-27.283
-58.686,-71.333,10.015,70.239,-13.69,-33.488,-145.67,-29.931,-39.026,-27.369,-25.607,-27.922
-59.071,-73.328,7.2004,72.415,-12.652,-34.836,-142.94,-30.772,-40.515,-28.33,-26.068,-28.48
-55.39,-73.938,4.1512,71.2,-11.341,-35.933,-138.79,-31.148,-41.648,-29.11,-26.226,-28.881
-50.126,-73.017,0.91123,67.22,-14.405,-36.663,-132.7,-30.959,-42.31,-29.638,-26.045,-29.063
-49.114,-71.351,-2.4976,64.0,-19.176,-36.947,-124.65,-30.238,-42.477,-29.861,-25.515,-28.972
-61.948,-70.341,-6.0409,67.286,-20.53,-36.784,-115.35,-29.121,-42.207,-29.751,-24.633,-28.549
-82.983,-71.958,-9.611,86.392,-23.382,-36.208,-105.6,-27.75,-41.577,-29.295,-23.392,-27.734
-105.25,-78.397,-12.998,120.22,-26.859,-35.184,-95.735,-26.161,-40.614,-28.483,-21.792,-26.474
-127.05,-89.306,-15.962,148.37,-29.456,-33.577,-85.584,-24.269,-39.286,-27.303,-19.86,-24.731
-136.67,-99.576,-18.354,159.59,-29.474,-31.197,-74.583,-21.965,-37.567,-25.76,-17.659,-22.498
-121.32,-101.17,-20.173,149.47,-23.682,-27.819,-62.01,-19.226,-35.5,-23.905,-15.277,-19.838
-79.552,-87.32,-21.511,115.24,-6.3907,-23.251,-47.311,-16.114,-33.187,-21.833,-12.79,-16.892
-17.168,-56.525,-22.483,59.629,32.884,-17.445,-30.334,-12.731,-30.737,-19.659,-10.248,-13.84
56.519,-13.048,-23.192,-8.0499,79.052,-10.571,-11.559,-9.193,-28.232,-17.495,-7.685,-10.835
128.31,35.268,-23.714,-75.672,116.72,-3.0002,7.4842,-5.6105,-25.728,-15.436,-5.1384,-7.965
185.51,79.504,-24.096,-132.39,146.25,4.7928,24.558,-2.0311,-23.254,-13.543,-2.6439,-5.2402
223.45,111.91,-24.367,-171.59,165.48,12.381,38.136,1.5571,-20.797,-11.832,-0.21669,-2.5979
243.34,127.91,-24.536,-192.27,174.38,19.52,47.841,5.1729,-18.336,-10.27,2.1645,0.072634
249.59,127.49,-24.607,-197.43,175.34,26.239,53.898,8.7914,-15.837,-8.7824,4.5502,2.8866
247.37,117.5,-24.573,-189.5,172.47,32.8,56.932,12.457,-13.238,-7.2435,6.9852,5.9233
240.81,112.23,-24.434,-165.96,168.27,39.516,58.251,16.284,-10.481,-5.5416,9.4774,9.124
232.43,118.27,-24.193,-140.0,163.38,46.304,59.56,20.113,-7.6147,-3.6224,11.878,12.267
221.84,129.23,-23.866,-132.72,157.95,52.533,61.893,23.363,-4.9128,-1.6446,13.873,14.986
205.49,138.65,-23.487,-133.11,151.88,57.492,65.182,25.45,-2.85,-0.083829,15.077,16.894
196.16,144.22,-23.101,-134.2,145.78,60.793,68.613,26.163,-1.8831,0.49089,15.243,17.761
193.5,146.39,-22.746,-134.75,143.28,62.44,71.37,25.651,-2.1355,-0.18164,14.391,17.597
192.2,146.31,-22.447,-134.64,142.77,62.742,73.117,24.238,-3.3734,-1.9276,12.751,16.61
190.87,144.93,-22.213,-134.04,142.61,62.137,73.958,22.281,-5.1743,-4.3143,10.665,15.106
189.27,142.88,-22.03,-133.17,142.29,61.041,74.16,20.092,-7.1301,-6.904,8.4526,13.431
187.42,140.55,-21.873,-132.19,141.6,59.746,73.962,17.892,-8.966,-9.3801,6.3526,11.87
185.44,138.16,-21.722,-131.19,140.49,58.402,73.509,15.798,-10.56,-11.592,4.4762,10.592
183.43,135.74,-21.569,-130.18,139.13,57.038,72.858,13.844,-11.906,-13.511,2.8292,9.6302
181.45,133.23,-21.426,-129.16,137.78,55.61,72.011,12.004,-13.069,-15.172,1.3614,8.9196
179.52,130.55,-21.316,-128.08,136.65,54.051,70.976,10.23,-14.139,-16.626,0.010984,8.3601
177.62,127.67,-21.263,-126.94,135.82,52.318,69.8,8.4814,-15.203,-17.917,-1.2673,7.868
175.68,124.61,-21.277,-125.72,135.24,50.412,68.576,6.7438,-16.319,-19.072,-2.4937,7.3983
173.64,121.44,-21.355,-124.44,134.73,48.372,67.421,5.0169,-17.508,-20.104,-3.6736,6.9324
171.4,118.23,-21.48,-123.12,134.13,46.243,66.418,3.3441,-18.766,-21.025,-4.8158,6.4434
168.85,115.0,-21.643,-121.73,133.35,44.047,65.607,1.8098,-20.033,-21.847,-5.9449,5.8709
165.86,111.72,-21.83,-120.27,132.35,41.772,64.985,0.56192,-21.211,-22.572,-7.0909,5.127
162.32,108.42,-22.025,-118.75,131.11,39.445,64.499,-0.1595,-22.153,-23.186,-8.2606,4.1248
158.31,105.23,-22.2,-117.25,129.67,37.164,64.099,0.0047489,-22.66,-23.616,-9.4254,2.8607
154.14,102.34,-22.32,-115.89,128.16,35.114,63.733,1.5477,-22.48,-23.739,-10.485,1.4256
150.28,99.981,-22.348,-114.79,126.71,33.527,63.35,5.0324,-21.301,-23.381,-11.308,-0.018657
147.03,98.27,-22.26,-113.99,125.46,32.559,62.906,10.66,-18.725,-22.3,-11.75,-1.2953
144.45,97.185,-22.08,-113.46,124.49,32.204,62.364,17.191,-14.255,-20.125,-11.643,-2.2564
142.54,96.571,-21.924,-113.11,123.85,32.226,61.697,19.707,-7.5563,-16.259,-10.725,-2.7793
141.36,96.208,-22.019,-112.85,123.45,32.18,60.871,5.4808,0.39793,-9.889,-8.5272,-2.7076
141.06,95.892,-22.614,-112.68,122.71,31.504,59.826,-17.723,4.1834,-0.98736,-4.2757,-1.7412
141.61,95.502,-23.786,-112.62,121.97,29.663,58.469,-17.911,-11.09,5.1325,2.8311,0.62396
141.99,95.071,-25.135,-112.79,124.26,26.298,56.69,-7.2938,-33.543,-13.665,11.387,5.0034
141.65,94.834,-24.685,-113.3,126.22,21.414,54.431,9.5253,-26.924,-40.662,7.5935,11.009
144.37,95.24,-22.594,-114.27,127.18,15.595,51.765,33.748,-11.103,-34.165,-29.665,11.909
150.1,96.898,-18.935,-115.61,127.09,9.8771,48.919,66.308,11.562,-19.078,-34.912,-12.759
156.45,100.45,-14.138,-116.23,126.36,5.2102,46.872,105.88,41.985,3.3072,-27.977,-24.36
162.98,106.49,-10.738,-116.56,126.56,2.1817,50.198,147.88,79.371,33.364,-15.095,-19.878
170.94,114.92,-12.944,-121.4,130.73,1.4126,52.322,190.32,122.22,70.459,5.2296,-11.707
183.13,114.72,-26.236,-125.77,142.57,4.3711,49.622,236.47,170.52,114.8,34.893,1.4796
202.77,81.374,-54.212,-132.74,165.26,10.631,44.599,293.35,227.5,168.2,75.719,22.663
232.63,70.714,-97.993,-146.39,200.56,-11.155,36.501,369.15,302.16,233.81,129.03,55.31
275.41,70.903,-153.54,-168.69,248.59,-35.875,22.956,469.88,402.23,317.47,195.73,101.32
333.44,79.93,-213.16,-201.03,307.86,-49.398,0.42424,596.5,530.17,424.04,277.11,159.72
407.15,100.76,-273.49,-245.94,374.93,-59.989,-35.881,741.97,682.05,553.34,375.15,229.23
493.76,139.23,-325.71,-306.16,443.94,-63.798,-90.018,890.09,845.91,698.98,492.04,312.35
586.63,201.14,-356.3,-381.73,506.31,-53.921,-159.88,1017.2,1001.7,848.83,625.75,411.33
675.35,288.11,-355.4,-467.8,551.69,-24.388,-237.24,1096.7,1124.8,987.43,768.54,523.57
747.28,394.56,-317.41,-554.99,570.38,31.629,-314.12,1106.6,1191.8,1098.8,909.33,641.72
790.6,508.66,-242.89,-631.54,556.26,122.98,-380.99,1036.4,1187.8,1169.3,1036.0,755.73
797.7,614.65,-140.45,-686.14,509.41,237.2,-428.16,891.61,1110.4,1191.5,1137.8,855.0
767.33,696.7,-25.563,-710.57,436.8,339.2,-449.03,693.5,971.29,1166.7,1207.5,930.04
704.46,742.36,83.439,-701.24,350.02,417.75,-441.43,473.02,792.63,1103.7,1241.0,973.35
617.89,744.64,170.35,-658.97,261.79,462.81,-407.14,262.65,600.71,1014.4,1235.5,979.34
516.95,702.16,224.84,-587.66,182.28,468.38,-350.28,87.743,418.19,908.71,1187.9,943.78
