I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
409.27,618.25,243.72,-492.79,117.34,434.96,-275.76,-39.141,258.81,790.74,1093.6,863.98
300.42,500.05,230.33,-380.95,68.497,368.46,-189.01,-118.57,126.52,660.07,950.22,740.62
195.11,358.34,192.36,-260.12,34.666,278.48,-96.411,-161.32,18.582,515.63,761.73,580.53
97.748,207.17,139.16,-139.5,13.805,176.73,-5.8163,-181.7,-70.362,360.81,542.54,398.33
10.747,62.026,79.767,-26.686,3.893,75.251,74.359,-191.02,-146.39,205.2,316.48,214.94
-52.681,-62.332,21.869,66.631,3.0885,-15.472,137.5,-195.3,-212.33,60.201,111.19,52.391
-92.264,-153.8,-28.941,132.03,9.5419,-86.219,180.52,-195.27,-263.05,-63.281,-50.737,-72.876
-112.61,-212.45,-69.476,174.18,21.232,-133.99,203.38,-187.71,-290.3,-151.1,-155.19,-150.69
-114.47,-245.5,-98.544,194.22,36.358,-161.58,208.1,-168.23,-289.83,-197.68,-203.64,-185.55
-100.53,-258.04,-117.54,193.16,53.394,-174.59,198.25,-130.85,-263.85,-205.86,-207.71,-187.17
-75.079,-251.46,-128.56,176.33,71.305,-178.69,178.34,-79.763,-219.29,-185.2,-181.84,-166.45
-40.131,-229.59,-132.09,150.57,88.3,-174.55,153.19,-32.122,-164.01,-148.66,-142.56,-136.03
-3.4071,-194.63,-130.43,98.561,102.33,-160.93,126.94,6.4721,-111.68,-108.24,-103.59,-106.41
-2.0798,-125.97,-124.04,51.802,112.9,-131.56,104.74,36.444,-69.841,-72.351,-72.499,-82.808
-0.87239,-90.341,-111.8,45.297,119.52,-95.302,88.597,56.049,-38.687,-42.327,-51.55,-60.057
2.0679,-81.387,-96.11,43.366,121.54,-78.577,77.664,63.564,-19.78,-32.268,-38.006,-41.093
5.4971,-74.702,-80.326,41.1,118.58,-68.456,70.861,59.401,-10.994,-28.286,-36.83,-39.608
8.8378,-67.692,-66.611,38.04,111.16,-60.017,66.233,46.871,-9.0603,-24.072,-35.312,-38.144
12.473,-60.843,-55.907,34.633,100.68,-52.78,62.374,35.028,-13.16,-22.559,-33.543,-34.533
16.942,-54.823,-47.496,31.294,88.896,-46.42,58.371,32.364,-18.803,-22.778,-31.604,-30.123
22.116,-50.013,-40.33,28.178,77.602,-41.08,54.167,34.658,-19.41,-22.632,-29.67,-26.33
26.941,-46.187,-33.811,25.393,68.025,-36.918,50.701,35.717,-17.04,-21.725,-27.96,-23.264
29.942,-43.073,-28.028,23.053,60.945,-33.695,48.32,34.244,-13.953,-20.572,-26.595,-20.798
30.53,-40.585,-23.841,21.271,56.56,-31.096,46.734,30.894,-11.153,-19.579,-25.73,-18.977
29.092,-38.686,-21.867,20.155,54.264,-28.955,45.648,26.383,-9.2429,-19.089,-25.434,-17.857
26.239,-37.313,-21.174,19.738,53.255,-27.184,44.882,21.228,-8.2412,-19.234,-25.574,-17.399
22.54,-36.374,-20.576,19.888,52.882,-25.711,44.325,15.821,-7.7223,-19.874,-25.913,-17.473
18.521,-35.765,-19.704,20.403,52.611,-24.473,43.904,10.52,-7.2015,-20.771,-26.261,-17.919
14.623,-35.398,-18.606,21.095,51.935,-23.429,43.564,5.6883,-6.4039,-21.752,-26.532,-18.606
11.11,-35.205,-17.402,21.85,50.562,-22.565,43.269,1.5636,-5.3148,-22.746,-26.717,-19.447
8.0649,-35.155,-16.202,22.622,48.508,-21.886,42.996,-1.8235,-4.1038,-23.745,-26.853,-20.397
5.478,-35.225,-15.093,23.374,46.142,-21.397,42.731,-4.568,-3.0047,-24.745,-26.993,-21.439
3.3165,-35.396,-14.129,24.076,43.953,-21.089,42.466,-6.7836,-2.1914,-25.732,-27.172,-22.554
1.5368,-35.628,-13.328,24.703,42.169,-20.922,42.196,-8.5534,-1.7497,-26.678,-27.406,-23.711
0.070176,-35.883,-12.678,25.244,40.745,-20.856,41.91,-9.9413,-1.6334,-27.55,-27.684,-24.858
-1.1838,-36.138,-12.145,25.712,39.534,-20.86,41.598,-11.017,-1.728,-28.323,-27.99,-25.943
-2.3485,-36.396,-11.68,26.145,38.379,-20.902,41.248,-11.867,-1.9237,-28.987,-28.303,-26.929
-3.5511,-36.678,-11.222,26.597,37.159,-20.962,40.857,-12.584,-2.1669,-29.549,-28.609,-27.798
-4.8941,-37.01,-10.715,27.12,35.818,-21.032,40.425,-13.255,-2.4664,-30.026,-28.896,-28.555
-6.4135,-37.403,-10.114,27.739,34.375,-21.101,39.962,-13.929,-2.8656,-30.443,-29.157,-29.211
-8.0652,-37.827,-9.3993,28.424,32.901,-21.149,39.482,-14.617,-3.4132,-30.819,-29.382,-29.777
-9.7005,-38.212,-8.5785,29.1,31.465,-21.141,39.002,-15.285,-4.1235,-31.161,-29.569,-30.25
-11.155,-38.475,-7.6845,29.672,30.108,-21.042,38.539,-15.877,-4.9965,-31.463,-29.717,-30.616
-12.336,-38.568,-6.7613,30.08,28.847,-20.838,38.097,-16.338,-6.0539,-31.717,-29.829,-30.858
-13.266,-38.51,-5.8534,30.332,27.66,-20.55,37.661,-16.651,-7.365,-31.915,-29.914,-30.967
-14.066,-38.378,-4.9946,30.497,26.482,-20.227,37.198,-16.834,-9.0264,-32.06,-29.989,-30.95
-14.85,-38.265,-4.198,30.659,25.226,-19.926,36.666,-16.941,-11.098,-32.162,-30.061,-30.821
-15.681,-38.215,-3.4586,30.871,23.828,-19.67,36.037,-17.027,-13.53,-32.223,-30.125,-30.595
-16.525,-38.199,-2.7553,31.106,22.301,-19.44,35.311,-17.117,-16.175,-32.236,-30.154,-30.27
-17.288,-38.139,-2.0613,31.295,20.738,-19.187,34.514,-17.212,-18.823,-32.192,-30.113,-29.838
-17.873,-37.963,-1.3559,31.364,19.268,-18.86,33.681,-17.282,-21.278,-32.086,-29.976,-29.29
-18.216,-37.618,-0.63221,31.257,18.006,-18.428,32.848,-17.283,-23.406,-31.92,-29.731,-28.63
-18.297,-37.089,0.10216,30.963,17.018,-17.883,32.036,-17.18,-25.146,-31.704,-29.381,-27.874
-18.14,-36.387,0.83293,30.504,16.303,-17.241,31.25,-16.952,-26.497,-31.45,-28.941,-27.045
-17.805,-35.552,1.554,29.924,15.799,-16.532,30.467,-16.603,-27.484,-31.168,-28.437,-26.174
-17.377,-34.636,2.2808,29.276,15.401,-15.775,29.645,-16.165,-28.163,-30.869,-27.898,-25.296
-16.928,-33.668,3.0506,28.599,15.008,-14.962,28.74,-15.686,-28.604,-30.56,-27.344,-24.441
-16.488,-32.636,3.9081,27.893,14.564,-14.067,27.727,-15.206,-28.881,-30.242,-26.776,-23.63
-16.039,-31.492,4.8842,27.125,14.081,-13.041,26.611,-14.751,-29.054,-29.905,-26.173,-22.859
-15.535,-30.181,5.9801,26.249,13.608,-11.847,25.417,-14.322,-29.164,-29.54,-25.5,-22.109
-14.948,-28.685,7.1675,25.247,13.195,-10.48,24.168,-13.912,-29.234,-29.138,-24.727,-21.354
-14.296,-27.046,8.4007,24.15,12.867,-8.982,22.868,-13.508,-29.272,-28.697,-23.842,-20.573
-13.64,-25.36,9.6321,23.032,12.611,-7.4354,21.487,-13.103,-29.271,-28.219,-22.859,-19.764
-13.053,-23.731,10.827,21.979,12.38,-5.9243,19.976,-12.693,-29.21,-27.71,-21.813,-18.941
-12.577,-22.21,11.974,21.032,12.109,-4.492,18.284,-12.283,-29.056,-27.169,-20.742,-18.129
-12.192,-20.757,13.086,20.16,11.743,-3.1114,16.389,-11.874,-28.765,-26.581,-19.662,-17.337
-11.828,-19.249,14.2,19.274,11.254,-1.6946,14.308,-11.464,-28.295,-25.916,-18.555,-16.55
-11.414,-17.563,15.363,18.282,10.645,-0.14339,12.077,-11.053,-27.618,-25.131,-17.373,-15.732
-10.955,-15.659,16.613,17.168,9.9164,1.5913,9.7231,-10.646,-26.727,-24.189,-16.069,-14.846
-10.543,-13.619,17.965,16.016,9.0629,3.4807,7.2383,-10.26,-25.644,-23.065,-14.631,-13.874
-10.302,-11.602,19.403,14.956,8.0836,5.4402,4.5857,-9.9144,-24.398,-21.745,-13.09,-12.821
-10.307,-9.7454,20.896,14.087,7.0054,7.3816,1.7307,-9.6103,-23.009,-20.213,-11.505,-11.703
-10.53,-8.085,22.408,13.413,5.8841,9.2612,-1.3305,-9.3225,-21.471,-18.439,-9.9336,-10.54
-10.858,-6.5328,23.914,12.837,4.788,11.098,-4.5612,-9.0006,-19.746,-16.371,-8.3914,-9.3409
-11.138,-4.9011,25.404,12.193,3.7831,12.966,-7.8954,-8.5807,-17.765,-13.924,-6.8244,-8.0985
-11.209,-2.951,26.886,11.289,2.9219,14.975,-11.261,-7.9957,-15.44,-10.981,-5.1018,-6.772
-10.937,-0.4511,28.386,9.9471,2.2289,17.236,-14.606,-7.1874,-12.678,-7.4144,-3.0425,-5.2836
-10.241,2.7579,29.954,8.0555,1.6823,19.832,-17.93,-6.1196,-9.4123,-3.1232,-0.46787,-3.5332
-9.136,6.7058,31.658,5.6067,1.2116,22.782,-21.289,-4.7928,-5.6198,1.9154,2.745,-1.4282
-7.752,11.268,33.58,2.7188,0.72326,26.037,-24.785,-3.247,-1.3362,7.6062,6.624,1.0853
-6.3086,16.194,35.79,-0.39017,0.14411,29.487,-28.537,-1.5496,3.3565,13.74,11.086,4.001
-5.0387,21.193,38.315,-3.4737,-0.54192,33.0,-32.652,0.22997,8.3599,20.057,15.952,7.2501
-4.0872,26.046,41.118,-6.3548,-1.2794,36.47,-37.193,2.0489,13.593,26.344,21.005,10.723
-3.4311,30.697,44.095,-9.0063,-1.9642,39.847,-42.167,3.9093,19.001,32.5,26.067,14.31
-2.8938,35.238,47.124,-11.554,-2.4984,43.137,-47.522,5.8503,24.53,38.52,31.048,17.933
-2.2655,39.815,50.11,-14.189,-2.8467,46.37,-53.176,7.9141,30.075,44.447,35.94,21.556
-1.4294,44.512,53.015,-17.052,-3.0599,49.566,-59.049,10.109,35.457,50.316,40.783,25.177
-0.37905,49.34,55.843,-20.205,-3.2526,52.732,-65.069,12.4,40.456,56.142,45.638,28.813
0.87913,54.299,58.611,-23.7,-3.5453,55.889,-71.159,14.737,44.904,61.94,50.583,32.505
2.4374,59.446,61.32,-27.657,-4.0043,59.093,-77.228,17.096,48.743,67.74,55.747,36.312
4.5053,64.878,63.953,-32.246,-4.6118,62.435,-83.174,19.493,52.036,73.591,61.334,40.303
7.3171,70.648,66.484,-37.565,-5.2779,66.012,-88.907,21.965,54.904,79.544,67.612,44.556
10.998,76.712,68.897,-43.52,-5.8808,69.893,-94.369,24.526,57.466,85.607,74.808,49.158
15.475,82.957,71.187,-49.836,-6.311,74.086,-99.54,27.14,59.782,91.716,82.95,54.202
20.487,89.248,73.369,-56.17,-6.5055,78.519,-104.42,29.721,61.864,97.722,91.776,59.742
25.665,95.441,75.475,-62.221,-6.4618,83.053,-109.02,32.147,63.696,103.42,100.86,65.749
30.642,101.38,77.54,-67.771,-6.2282,87.517,-113.34,34.301,65.265,108.6,109.8,72.118
35.141,106.9,79.587,-72.705,-5.8835,91.758,-117.37,36.102,66.581,113.14,118.35,78.709
39.048,111.92,81.606,-77.016,-5.514,95.673,-121.09,37.532,67.678,116.99,126.37,85.392
42.437,116.47,83.546,-80.802,-5.1813,99.219,-124.51,38.637,68.609,120.23,133.76,92.064
45.525,120.64,85.33,-84.247,-4.8946,102.4,-127.59,39.519,69.446,122.97,140.44,98.631
48.589,124.62,86.887,-87.558,-4.6146,105.28,-130.33,40.3,70.272,125.36,146.37,105.0
51.864,128.59,88.181,-90.915,-4.2899,107.93,-132.71,41.089,71.166,127.51,151.6,111.1
55.458,132.66,89.227,-94.41,-3.8997,110.42,-134.77,41.952,72.183,129.49,156.22,116.89
59.293,136.81,90.079,-98.003,-3.4732,112.8,-136.52,42.892,73.34,131.33,160.34,122.33
63.116,140.92,90.814,-101.54,-3.0758,115.06,-138.02,43.86,74.625,133.01,164.02,127.44
66.608,144.8,91.502,-104.83,-2.7691,117.17,-139.3,44.793,76.012,134.47,167.32,132.21
69.536,148.32,92.186,-107.74,-2.5795,119.11,-140.41,45.64,77.494,135.73,170.26,136.62
71.837,151.4,92.87,-110.22,-2.4949,120.85,-141.37,46.383,79.079,136.77,172.84,140.63
73.576,154.0,93.522,-112.29,-2.4846,122.35,-142.2,47.028,80.772,137.64,175.05,144.17
74.859,156.07,94.088,-113.94,-2.5145,123.56,-142.92,47.594,82.557,138.32,176.87,147.16
75.78,157.59,94.511,-115.18,-2.5486,124.44,-143.55,48.107,84.395,138.84,178.32,149.51
76.416,158.57,94.75,-116.01,-2.5446,124.97,-144.08,48.598,86.241,139.19,179.4,151.23
76.825,159.02,94.777,-116.46,-2.4602,125.17,-144.5,49.096,88.055,139.38,180.16,152.39
77.055,159.01,94.582,-116.58,-2.271,125.04,-144.75,49.622,89.799,139.39,180.63,153.09
77.15,158.6,94.157,-116.42,-1.9839,124.63,-144.77,50.177,91.428,139.26,180.87,153.43
77.162,157.83,93.487,-116.07,-1.6324,123.95,-144.52,50.754,92.89,138.98,180.92,153.5
77.136,156.72,92.541,-115.54,-1.2547,122.98,-143.93,51.341,94.136,138.57,180.77,153.31
77.086,155.25,91.283,-114.84,-0.87048,121.7,-142.96,51.932,95.126,138.06,180.43,152.82
76.976,153.37,89.681,-113.94,-0.46932,120.03,-141.59,52.529,95.845,137.43,179.84,151.94
76.72,151.02,87.706,-112.76,-0.020757,117.91,-139.79,53.133,96.291,136.69,178.97,150.55
76.217,148.12,85.329,-111.23,0.5028,115.23,-137.53,53.738,96.476,135.8,177.78,148.55
75.396,144.61,82.507,-109.29,1.1059,111.92,-134.77,54.327,96.42,134.69,176.24,145.84
74.218,140.44,79.195,-106.89,1.7616,107.87,-131.45,54.874,96.14,133.27,174.27,142.35
72.646,135.52,75.351,-103.97,2.4132,103.0,-127.52,55.348,95.649,131.44,171.78,137.95
70.594,129.78,70.967,-100.4,2.9854,97.28,-122.96,55.717,94.936,129.07,168.61,132.49
67.927,123.15,66.079,-96.05,3.4029,90.814,-117.84,55.949,93.961,126.03,164.56,125.83
64.494,115.63,60.781,-90.796,3.6156,83.824,-112.26,56.009,92.649,122.17,159.43,117.93
60.225,107.32,55.209,-84.627,3.622,76.6,-106.31,55.871,90.904,117.37,153.13,108.99
55.217,98.438,49.502,-77.686,3.4784,69.389,-100.03,55.512,88.63,111.6,145.76,99.453
49.711,89.169,43.776,-70.208,3.2822,62.308,-93.376,54.912,85.752,104.98,137.55,89.839
43.967,79.61,38.127,-62.39,3.1313,55.333,-86.27,54.049,82.227,97.738,128.72,80.558
38.132,69.714,32.662,-54.305,3.0771,48.333,-78.653,52.89,78.044,90.147,119.39,71.832
32.197,59.331,27.49,-45.907,3.1022,41.141,-70.54,51.398,73.22,82.448,109.6,63.705
26.083,48.345,22.665,-37.128,3.1347,33.655,-62.029,49.535,67.804,74.805,99.478,56.104
19.786,36.848,18.159,-28.034,3.087,25.926,-53.283,47.274,61.868,67.277,89.377,48.888
13.481,25.232,13.899,-18.923,2.8956,18.181,-44.483,44.596,55.488,59.823,79.826,41.888
7.4762,14.081,9.824,-10.25,2.5499,10.734,-35.785,41.482,48.72,52.337,71.222,34.944
2.045,3.9029,5.8895,-2.407,2.0977,3.8481,-27.301,37.913,41.604,44.69,63.618,27.945
-2.688,-5.0683,2.0644,4.4343,1.6253,-2.3461,-19.096,33.874,34.189,36.759,56.797,20.859
-6.7578,-12.864,-1.6571,10.329,1.2161,-7.8367,-11.215,29.369,26.568,28.456,50.453,13.742
-10.304,-19.651,-5.2277,15.452,0.9117,-12.671,-3.7149,24.452,18.896,19.787,44.302,6.7289
-13.495,-25.606,-8.5428,19.988,0.69521,-16.909,3.3055,19.24,11.381,10.938,38.107,0.013402
-16.458,-30.857,-11.484,24.066,0.50351,-20.609,9.7044,13.914,4.2362,2.3131,31.689,-6.1837
-19.234,-35.474,-13.977,27.738,0.25936,-23.822,15.34,8.6788,-2.3664,-5.5698,24.981,-11.657
-21.785,-39.485,-16.023,30.993,-0.093841,-26.593,20.135,3.7149,-8.313,-12.311,18.105,-16.268
-24.029,-42.902,-17.673,33.797,-0.56938,-28.958,24.118,-0.84442,-13.54,-17.78,11.383,-19.978
-25.908,-45.743,-19.002,36.128,-1.1339,-30.953,27.404,-4.9168,-18.026,-22.089,5.2226,-22.849
-27.416,-48.058,-20.089,38.007,-1.7248,-32.624,30.136,-8.4709,-21.793,-25.468,-0.084688,-25.008
-28.601,-49.938,-21.0,39.504,-2.2816,-34.035,32.434,-11.529,-24.913,-28.158,-4.4875,-26.607
-29.551,-51.517,-21.782,40.729,-2.7711,-35.269,34.371,-14.16,-27.498,-30.363,-8.1541,-27.795
-30.368,-52.941,-22.466,41.811,-3.1917,-36.411,35.985,-16.459,-29.667,-32.237,-11.359,-28.702
-31.14,-54.327,-23.069,42.854,-3.5609,-37.524,37.302,-18.513,-31.525,-33.889,-14.359,-29.427
-31.915,-55.734,-23.6,43.911,-3.894,-38.633,38.353,-20.383,-33.148,-35.387,-17.296,-30.033
-32.686,-57.149,-24.067,44.973,-4.1886,-39.722,39.175,-22.097,-34.577,-36.764,-20.175,-30.548
-33.402,-58.511,-24.483,45.985,-4.4223,-40.751,39.814,-23.659,-35.826,-38.03,-22.905,-30.977
-34.002,-59.736,-24.859,46.873,-4.5656,-41.672,40.319,-25.055,-36.893,-39.169,-25.381,-31.313
-34.44,-60.755,-25.201,47.58,-4.6013,-42.452,40.733,-26.272,-37.773,-40.16,-27.545,-31.557
-34.709,-61.537,-25.512,48.086,-4.5356,-43.085,41.089,-27.308,-38.471,-40.987,-29.412,-31.72
-34.835,-62.091,-25.795,48.409,-4.3946,-43.59,41.41,-28.168,-39.004,-41.648,-31.035,-31.828
-34.853,-62.449,-26.051,48.584,-4.2063,-43.99,41.706,-28.86,-39.396,-42.154,-32.481,-31.905
-34.795,-62.649,-26.279,48.646,-3.9861,-44.306,41.982,-29.379,-39.669,-42.522,-33.798,-31.968
-34.681,-62.722,-26.481,48.622,-3.7355,-44.549,42.238,-29.711,-39.839,-42.766,-35.012,-32.026
-34.526,-62.71,-26.656,48.542,-3.4501,-44.727,42.472,-29.849,-39.925,-42.895,-36.13,-32.085
-34.348,-62.652,-26.805,48.435,-3.1262,-44.849,42.682,-29.799,-39.944,-42.912,-37.153,-32.155
-34.163,-62.586,-26.929,48.327,-2.7655,-44.929,42.862,-29.588,-39.913,-42.81,-38.082,-32.25
-33.982,-62.53,-27.026,48.23,-2.38,-44.973,43.012,-29.26,-39.846,-42.578,-38.922,-32.379
-33.811,-62.479,-27.09,48.146,-1.9957,-44.975,43.134,-28.863,-39.748,-42.206,-39.679,-32.546
-33.645,-62.402,-27.108,48.059,-1.6482,-44.921,43.233,-28.434,-39.616,-41.687,-40.35,-32.744
-33.475,-62.26,-27.069,47.945,-1.37,-44.79,43.319,-27.99,-39.441,-41.025,-40.922,-32.957
-33.29,-62.02,-26.968,47.779,-1.1779,-44.571,43.401,-27.529,-39.206,-40.233,-41.373,-33.164
-33.084,-61.667,-26.81,47.549,-1.0663,-44.265,43.487,-27.03,-38.892,-39.331,-41.679,-33.342
-32.858,-61.21,-26.612,47.253,-1.0114,-43.88,43.579,-26.466,-38.483,-38.345,-41.817,-33.467
-32.614,-60.669,-26.393,46.9,-0.98034,-43.434,43.678,-25.817,-37.968,-37.301,-41.769,-33.521
-32.352,-60.072,-26.177,46.5,-0.94516,-42.945,43.776,-25.078,-37.351,-36.23,-41.531,-33.489
-32.068,-59.444,-25.98,46.067,-0.8949,-42.43,43.86,-24.274,-36.656,-35.163,-41.126,-33.371
-31.766,-58.809,-25.803,45.618,-0.8419,-41.901,43.909,-23.452,-35.926,-34.131,-40.601,-33.178
-31.459,-58.178,-25.632,45.169,-0.81477,-41.36,43.906,-22.677,-35.217,-33.159,-40.015,-32.934
-31.168,-57.559,-25.441,44.739,-0.83929,-40.801,43.836,-22.001,-34.58,-32.264,-39.416,-32.668
-30.913,-56.949,-25.205,44.338,-0.92237,-40.217,43.699,-21.456,-34.054,-31.45,-38.837,-32.406
-30.708,-56.355,-24.909,43.976,-1.0524,-39.61,43.5,-21.041,-33.648,-30.718,-38.299,-32.168
-30.571,-55.803,-24.555,43.674,-1.2113,-39.0,43.253,-20.735,-33.354,-30.074,-37.812,-31.965
-30.518,-55.334,-24.163,43.456,-1.3837,-38.422,42.968,-20.509,-33.14,-29.523,-37.386,-31.801
-30.553,-54.977,-23.761,43.337,-1.5566,-37.904,42.654,-20.327,-32.963,-29.071,-37.025,-31.675
-30.653,-54.73,-23.377,43.303,-1.7192,-37.456,42.318,-20.163,-32.773,-28.709,-36.726,-31.58
-30.777,-54.543,-23.027,43.309,-1.8702,-37.057,41.967,-19.995,-32.526,-28.418,-36.479,-31.505
-30.884,-54.345,-22.701,43.296,-2.0281,-36.662,41.605,-19.811,-32.192,-28.167,-36.267,-31.433
-30.949,-54.059,-22.366,43.211,-2.2292,-36.22,41.232,-19.603,-31.76,-27.926,-36.069,-31.341
-30.965,-53.631,-21.977,43.021,-2.5125,-35.688,40.843,-19.363,-31.23,-27.666,-35.86,-31.209
-30.94,-53.04,-21.487,42.719,-2.9023,-35.042,40.423,-19.074,-30.609,-27.366,-35.614,-31.013
-30.882,-52.286,-20.857,42.311,-3.3941,-34.273,39.947,-18.713,-29.892,-27.003,-35.304,-30.735
-30.791,-51.368,-20.057,41.8,-3.9506,-33.368,39.386,-18.247,-29.062,-26.551,-34.903,-30.361
-30.635,-50.252,-19.061,41.164,-4.5081,-32.294,38.707,-17.637,-28.084,-25.974,-34.38,-29.873
-30.358,-48.872,-17.848,40.348,-4.9926,-30.998,37.879,-16.841,-26.913,-25.239,-33.705,-29.254
-29.888,-47.135,-16.404,39.277,-5.3421,-29.418,36.868,-15.826,-25.507,-24.316,-32.849,-28.481
-29.156,-44.958,-14.724,37.879,-5.5257,-27.503,35.637,-14.574,-23.829,-23.188,-31.79,-27.532
-28.113,-42.286,-12.808,36.098,-5.5538,-25.224,34.135,-13.086,-21.853,-21.849,-30.516,-26.384
-26.736,-39.109,-10.659,33.91,-5.4729,-22.577,32.284,-11.384,-19.564,-20.3,-29.025,-25.017
-25.032,-35.456,-8.2899,31.324,-5.3447,-19.583,29.958,-9.5031,-16.967,-18.544,-27.323,-23.412
-23.041,-31.392,-5.7377,28.381,-5.2174,-16.279,26.97,-7.4888,-14.089,-16.583,-25.422,-21.561
-20.826,-26.985,-3.0652,25.136,-5.1012,-12.712,23.082,-5.3758,-10.978,-14.411,-23.336,-19.465
-18.429,-22.264,-0.35283,21.62,-4.9569,-8.9119,18.075,-3.1687,-7.6789,-12.017,-21.069,-17.129
-15.817,-17.184,2.3186,17.798,-4.7055,-4.8816,11.874,-0.83013,-4.1987,-9.3718,-18.606,-14.552
-12.874,-11.622,4.8913,13.56,-4.2675,-0.59183,4.617,1.7112,-0.48444,-6.4153,-15.918,-11.719
-9.4584,-5.4247,7.3491,8.7652,-3.6109,4.0011,-3.4581,4.5276,3.5637,-3.0568,-12.961,-8.6052
-5.4912,1.5168,9.7172,3.32,-2.7787,8.9273,-12.183,7.653,8.0466,0.80806,-9.689,-5.1864
-1.0033,9.2143,12.041,-2.7719,-1.874,14.181,-21.469,11.058,13.015,5.2636,-6.055,-1.4531
3.8979,17.587,14.357,-9.4274,-1.0128,19.714,-31.255,14.654,18.443,10.334,-2.0084,2.581
9.1099,26.487,16.67,-16.538,-0.27017,25.437,-41.499,18.318,24.227,15.949,2.496,6.8794
14.584,35.707,18.953,-23.99,0.34905,31.212,-52.135,21.926,30.206,21.933,7.4655,11.384
20.3,44.952,21.151,-31.636,0.90396,36.858,-63.001,25.367,36.182,28.035,12.817,16.009
26.194,53.861,23.19,-39.251,1.4869,42.18,-73.809,28.55,41.946,33.991,18.344,20.644
32.127,62.095,24.972,-46.561,2.1883,47.01,-84.197,31.399,47.301,39.6,23.761,25.162
37.9,69.414,26.385,-53.31,3.0726,51.224,-93.821,33.852,52.088,44.755,28.791,29.452
43.303,75.701,27.334,-59.315,4.1691,54.747,-102.44,35.866,56.211,49.429,33.254,33.429
48.167,80.951,27.792,-64.491,5.474,57.559,-109.98,37.427,59.648,53.651,37.094,37.044
52.406,85.251,27.822,-68.855,6.9603,59.71,-116.47,38.556,62.44,57.476,40.354,40.277
56.031,88.746,27.556,-72.501,8.5838,61.299,-121.97,39.301,64.664,60.959,43.138,43.133
59.128,91.593,27.118,-75.563,10.28,62.438,-126.45,39.72,66.4,64.131,45.555,45.63
61.829,93.913,26.57,-78.168,11.962,63.202,-129.7,39.863,67.701,66.974,47.676,47.783
64.265,95.758,25.895,-80.408,13.555,63.613,-131.46,39.758,68.597,69.425,49.52,49.602
66.504,97.099,25.034,-82.294,15.037,63.642,-131.64,39.399,69.086,71.387,51.046,51.079
68.499,97.824,23.927,-83.733,16.457,63.228,-130.33,38.746,69.139,72.738,52.178,52.196
70.072,97.757,22.53,-84.533,17.884,62.295,-127.78,37.729,68.693,73.343,52.817,52.916
71.012,96.707,20.815,-84.481,19.353,60.758,-124.17,36.262,67.659,73.064,52.878,53.193
71.201,94.527,18.755,-83.434,20.831,58.538,-119.67,34.261,65.959,71.792,52.304,52.979
70.642,91.136,16.33,-81.35,22.227,55.581,-114.4,31.673,63.552,69.493,51.077,52.234
69.395,86.534,13.539,-78.264,23.442,51.879,-108.48,28.489,60.438,66.234,49.221,50.94
