I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
67.505,80.789,10.425,-74.246,24.394,47.482,-102.0,24.76,56.635,62.153,46.787,49.098
64.98,74.011,7.0643,-69.374,25.035,42.475,-94.995,20.582,52.139,57.389,43.823,46.72
61.782,66.298,3.5456,-63.704,25.353,36.936,-87.528,16.088,46.911,52.02,40.342,43.822
57.846,57.71,-0.054959,-57.255,25.363,30.928,-79.655,11.426,40.912,46.047,36.312,40.407
53.11,48.302,-3.6546,-50.038,25.104,24.53,-71.459,6.7582,34.17,39.435,31.682,36.471
47.581,38.227,-7.1231,-42.127,24.614,17.909,-63.04,2.2372,26.857,32.191,26.435,32.014
41.371,27.814,-10.283,-33.714,23.919,11.344,-54.502,-2.0182,19.298,24.451,20.649,27.057
34.678,17.518,-12.981,-25.089,23.004,5.1456,-45.941,-5.9468,11.886,16.507,14.528,21.664
27.71,7.7595,-15.162,-16.557,21.806,-0.45677,-37.448,-9.5465,4.9492,8.7413,8.366,15.946
20.615,-1.2054,-16.871,-8.3508,20.234,-5.3819,-29.113,-12.855,-1.3293,1.4819,2.4489,10.067
13.507,-9.2723,-18.198,-0.63907,18.26,-9.6577,-21.021,-15.927,-6.8984,-5.075,-3.0271,4.2231
6.5616,-16.394,-19.227,6.4194,15.962,-13.347,-13.241,-18.809,-11.772,-10.856,-7.974,-1.3811
0.065303,-22.528,-20.022,12.656,13.508,-16.502,-5.8227,-21.538,-15.989,-15.862,-12.378,-6.5578
-5.682,-27.672,-20.619,17.962,11.055,-19.163,1.1677,-24.132,-19.604,-20.144,-16.267,-11.162
-10.552,-31.897,-21.039,22.353,8.6726,-21.371,7.6293,-26.607,-22.693,-23.794,-19.687,-15.117
-14.638,-35.377,-21.296,25.984,6.3253,-23.199,13.416,-28.971,-25.36,-26.929,-22.695,-18.417
-18.148,-38.313,-21.415,29.062,3.9651,-24.738,18.396,-31.228,-27.712,-29.659,-25.339,-21.118
-21.261,-40.87,-21.418,31.755,1.6267,-26.064,22.512,-33.377,-29.839,-32.074,-27.641,-23.297
-24.052,-43.158,-21.337,34.153,-0.57125,-27.236,25.808,-35.416,-31.804,-34.241,-29.621,-25.053
-26.518,-45.213,-21.194,36.299,-2.5003,-28.273,28.392,-37.348,-33.65,-36.204,-31.298,-26.488
-28.637,-47.057,-21.013,38.208,-4.0973,-29.182,30.394,-39.188,-35.416,-38.003,-32.705,-27.692
-30.427,-48.713,-20.808,39.908,-5.3946,-29.977,31.935,-40.971,-37.148,-39.674,-33.882,-28.736
-31.935,-50.216,-20.588,41.431,-6.4861,-30.684,33.12,-42.717,-38.887,-41.246,-34.868,-29.659
-33.214,-51.589,-20.368,42.8,-7.459,-31.328,34.043,-44.418,-40.661,-42.732,-35.69,-30.466
-34.303,-52.828,-20.168,44.011,-8.3532,-31.922,34.783,-46.032,-42.477,-44.125,-36.362,-31.146
-35.221,-53.907,-20.009,45.044,-9.1629,-32.459,35.405,-47.489,-44.317,-45.408,-36.884,-31.672
-35.961,-54.78,-19.909,45.866,-9.8518,-32.92,35.95,-48.72,-46.137,-46.55,-37.261,-32.023
-36.505,-55.41,-19.873,46.449,-10.375,-33.276,36.441,-49.689,-47.891,-47.523,-37.497,-32.191
-36.85,-55.787,-19.894,46.794,-10.714,-33.514,36.877,-50.404,-49.548,-48.324,-37.606,-32.186
-37.038,-55.953,-19.957,46.946,-10.902,-33.646,37.242,-50.921,-51.11,-48.982,-37.62,-32.038
-37.147,-56.0,-20.039,46.992,-11.023,-33.713,37.517,-51.322,-52.616,-49.552,-37.582,-31.792
-37.265,-56.046,-20.117,47.038,-11.174,-33.773,37.69,-51.695,-54.128,-50.102,-37.535,-31.507
-37.464,-56.196,-20.175,47.176,-11.424,-33.885,37.766,-52.113,-55.707,-50.688,-37.511,-31.236
-37.771,-56.51,-20.207,47.45,-11.777,-34.086,37.767,-52.619,-57.395,-51.345,-37.525,-31.021
-38.163,-56.987,-20.228,47.848,-12.173,-34.387,37.733,-53.22,-59.195,-52.073,-37.572,-30.885
-38.57,-57.579,-20.266,48.313,-12.509,-34.779,37.701,-53.864,-61.076,-52.84,-37.642,-30.832
-38.902,-58.193,-20.357,48.755,-12.678,-35.217,37.703,-54.45,-62.957,-53.596,-37.723,-30.86
-39.079,-58.729,-20.516,49.087,-12.624,-35.638,37.749,-54.842,-64.734,-54.284,-37.815,-30.968
-39.061,-59.093,-20.726,49.249,-12.372,-35.973,37.838,-54.872,-66.287,-54.827,-37.927,-31.159
-38.864,-59.203,-20.924,49.212,-12.033,-36.143,37.959,-54.336,-67.492,-55.13,-38.057,-31.429
-38.546,-59.01,-21.031,48.974,-11.744,-36.084,38.09,-53.013,-68.216,-55.08,-38.187,-31.754
-38.168,-58.491,-20.979,48.549,-11.595,-35.752,38.212,-50.769,-68.32,-54.551,-38.273,-32.09
-37.748,-57.65,-20.751,47.95,-11.57,-35.136,38.308,-47.923,-67.666,-53.438,-38.245,-32.376
-37.245,-56.53,-20.42,47.174,-11.525,-34.294,38.367,-46.117,-66.21,-51.691,-38.009,-32.548
-36.56,-55.214,-20.181,46.203,-11.218,-33.368,38.376,-49.212,-64.184,-49.383,-37.451,-32.541
-35.544,-53.822,-20.336,45.001,-10.405,-32.58,38.312,-59.783,-62.659,-46.863,-36.419,-32.277
-33.988,-52.473,-21.169,43.5,-9.1161,-32.191,38.126,-68.078,-65.03,-45.338,-34.684,-31.652
-31.582,-51.235,-22.666,41.572,-12.031,-32.408,37.725,-65.941,-75.978,-49.131,-31.941,-30.462
-28.058,-50.063,-24.113,38.964,-16.966,-33.287,36.941,-55.81,-82.499,-62.469,-28.916,-28.325
-26.204,-48.751,-22.863,35.2,-15.72,-34.643,35.463,-37.857,-73.181,-66.22,-35.45,-24.768
-32.966,-46.9,-20.505,29.556,-14.333,-36.087,32.729,-12.6,-54.585,-58.073,-50.528,-21.987
-31.025,-43.886,-16.345,21.987,-13.203,-37.217,27.987,18.391,-29.623,-44.021,-50.141,-32.57
-25.065,-38.722,-11.213,17.826,-11.989,-37.924,23.425,53.861,-0.007367,-24.324,-44.29,-38.167
-17.562,-29.742,-7.9946,17.788,-9.2472,-38.397,30.4,93.259,32.906,0.98713,-33.663,-33.423
-6.9403,-15.399,-10.719,10.607,-1.8783,-38.458,39.006,136.0,69.049,32.46,-16.958,-24.771
9.293,-5.278,-23.571,1.3021,14.637,-37.137,37.512,182.95,111.58,71.733,7.7449,-12.003
34.346,-10.579,-50.55,-9.7673,43.51,-33.943,31.581,240.36,167.04,121.17,43.001,6.0449
71.696,-15.107,-93.394,-25.24,84.016,-37.338,21.027,316.97,242.19,183.79,91.039,31.654
123.67,-17.358,-149.28,-48.699,136.85,-64.566,3.1296,418.89,340.73,264.3,153.0,68.231
190.49,-14.133,-213.53,-84.237,201.73,-94.826,-25.632,546.68,465.38,367.13,230.8,119.24
272.3,0.52248,-280.29,-135.64,276.19,-119.23,-68.666,693.05,612.71,491.88,327.38,186.61
367.06,34.417,-338.51,-204.13,353.12,-129.88,-126.49,841.95,770.28,632.19,442.65,270.9
467.75,94.46,-376.64,-287.09,422.45,-119.95,-195.16,969.9,917.98,776.12,572.39,371.63
563.3,181.88,-385.82,-378.74,473.98,-85.781,-268.97,1050.6,1031.9,907.98,709.03,484.28
640.76,286.63,-360.68,-469.28,498.76,-26.98,-340.46,1062.0,1090.3,1011.8,842.91,600.82
688.46,392.92,-302.06,-546.46,492.01,51.339,-400.34,993.62,1080.5,1075.6,963.5,711.45
699.16,486.74,-218.13,-598.92,455.03,138.17,-439.88,850.56,1002.3,1094.5,1061.3,806.04
671.87,554.48,-122.64,-619.22,394.64,218.55,-453.21,653.6,868.69,1071.2,1129.5,875.68
611.46,586.03,-31.109,-604.93,320.78,278.84,-438.66,433.96,701.63,1014.4,1163.8,913.58
526.27,576.86,43.458,-557.91,243.44,310.63,-398.44,224.7,525.64,934.27,1160.6,914.87
425.15,527.58,93.403,-482.64,170.05,310.8,-337.02,51.59,360.31,837.86,1115.7,875.93
315.5,443.04,117.0,-385.0,104.5,280.95,-259.73,-72.713,215.7,727.18,1024.2,794.65
203.03,331.42,117.32,-271.84,47.888,226.27,-172.4,-149.19,92.542,600.52,883.63,672.27
93.03,203.38,100.05,-151.13,0.15532,154.41,-81.773,-188.62,-13.537,456.83,698.53,515.94
-8.4564,71.047,71.132,-32.274,-38.164,74.304,4.6445,-205.59,-106.45,300.15,484.05,340.06
-94.54,-52.977,35.544,73.971,-65.581,-5.0363,79.747,-212.12,-186.34,141.59,264.42,164.51
-159.07,-157.02,-2.7589,157.73,-80.366,-75.501,138.57,-214.02,-249.93,-2.5244,66.949,9.9841
-198.32,-232.43,-40.456,213.49,-81.696,-131.2,178.8,-211.19,-291.93,-114.98,-85.725,-106.71
-211.93,-275.36,-74.297,240.97,-70.612,-169.4,199.82,-199.93,-307.63,-184.22,-180.04,-176.07
-203.17,-288.72,-101.2,243.74,-50.392,-189.91,202.84,-175.01,-296.08,-210.67,-217.86,-201.45
-178.05,-279.88,-119.73,227.59,-25.88,-194.24,191.38,-133.28,-261.58,-202.85,-211.73,-193.75
-144.21,-256.58,-130.38,199.51,-1.4915,-186.54,170.46,-83.201,-213.12,-173.32,-178.78,-166.64
-109.33,-225.23,-132.98,166.26,18.991,-170.88,144.13,-37.576,-160.98,-134.87,-136.69,-133.54
-78.085,-187.79,-127.97,131.02,32.261,-148.12,114.36,0.39488,-113.76,-97.667,-98.924,-104.48
-57.276,-152.26,-117.69,104.07,37.413,-121.6,92.839,30.287,-76.169,-67.233,-71.279,-83.432
-45.122,-130.54,-104.51,89.112,35.987,-102.27,79.702,50.272,-49.969,-47.236,-53.773,-66.517
-37.921,-114.75,-90.192,78.256,31.53,-88.984,70.707,58.792,-34.218,-42.494,-45.358,-55.949
-34.437,-102.07,-75.745,70.146,26.099,-78.243,64.752,54.874,-25.628,-36.842,-43.16,-54.103
-33.375,-91.757,-62.495,63.537,17.539,-69.471,60.276,36.296,-21.93,-33.002,-40.678,-51.681
-33.732,-82.432,-51.736,57.397,8.9309,-61.997,56.172,11.386,-24.745,-33.392,-39.28,-48.095
-33.598,-73.634,-43.268,52.209,6.1906,-55.195,52.297,-0.3137,-34.788,-35.734,-38.172,-43.757
-32.781,-66.255,-36.219,48.602,4.5903,-49.014,49.231,-1.5155,-39.358,-36.442,-36.648,-40.26
-31.896,-60.863,-30.053,46.075,2.4606,-43.814,47.134,-0.70405,-38.475,-35.639,-35.069,-38.045
-31.195,-56.936,-25.077,44.106,0.17053,-39.693,45.724,-1.2074,-36.987,-34.726,-33.809,-36.64
-30.718,-53.881,-22.09,42.518,-1.8072,-36.389,44.751,-3.3889,-36.042,-34.232,-32.972,-35.724
-30.419,-51.417,-20.672,41.251,-3.2901,-33.658,44.064,-6.6685,-35.691,-34.217,-32.547,-35.14
-30.231,-49.427,-19.621,40.26,-4.2995,-31.384,43.571,-10.357,-35.765,-34.568,-32.439,-34.777
-30.114,-47.847,-18.452,39.505,-4.9527,-29.515,43.202,-13.888,-36.057,-35.114,-32.516,-34.552
-30.065,-46.624,-17.172,38.952,-5.4136,-28.002,42.9,-16.912,-36.408,-35.701,-32.668,-34.404
-30.084,-45.695,-15.867,38.569,-5.8364,-26.786,42.628,-19.317,-36.738,-36.231,-32.827,-34.294
-30.151,-44.967,-14.599,38.293,-6.3054,-25.791,42.364,-21.159,-37.031,-36.663,-32.958,-34.195
-30.211,-44.325,-13.424,38.036,-6.8097,-24.937,42.11,-22.553,-37.297,-36.999,-33.047,-34.082
-30.199,-43.659,-12.393,37.712,-7.2703,-24.151,41.877,-23.595,-37.538,-37.261,-33.094,-33.934
-30.069,-42.9,-11.544,37.266,-7.5978,-23.392,41.678,-24.35,-37.741,-37.476,-33.11,-33.738
-29.815,-42.044,-10.873,36.699,-7.7471,-22.653,41.514,-24.859,-37.877,-37.662,-33.108,-33.492
-29.465,-41.141,-10.342,36.058,-7.7338,-21.944,41.373,-25.157,-37.912,-37.827,-33.102,-33.21
-29.067,-40.254,-9.896,35.406,-7.6101,-21.278,41.234,-25.285,-37.824,-37.964,-33.099,-32.911
-28.667,-39.432,-9.4916,34.795,-7.4337,-20.663,41.074,-25.291,-37.613,-38.059,-33.099,-32.621
-28.294,-38.693,-9.1027,34.249,-7.2462,-20.096,40.872,-25.225,-37.298,-38.093,-33.09,-32.367
-27.959,-38.046,-8.7221,33.777,-7.073,-19.578,40.617,-25.126,-36.915,-38.053,-33.055,-32.172
-27.671,-37.504,-8.356,33.39,-6.9328,-19.121,40.305,-25.023,-36.499,-37.935,-32.985,-32.053
-27.442,-37.09,-8.0191,33.104,-6.8394,-18.748,39.939,-24.93,-36.075,-37.746,-32.879,-32.014
-27.281,-36.822,-7.73,32.929,-6.7913,-18.479,39.528,-24.836,-35.655,-37.499,-32.748,-32.051
-27.184,-36.687,-7.4975,32.852,-6.7662,-18.31,39.088,-24.71,-35.24,-37.209,-32.609,-32.146
-27.121,-36.636,-7.316,32.833,-6.725,-18.214,38.636,-24.501,-34.818,-36.892,-32.475,-32.277
-27.054,-36.596,-7.1628,32.813,-6.6347,-18.142,38.182,-24.159,-34.374,-36.558,-32.356,-32.42
-26.943,-36.483,-6.9955,32.731,-6.485,-18.03,37.73,-23.662,-33.895,-36.203,-32.251,-32.551
-26.753,-36.201,-6.7639,32.524,-6.2914,-17.804,37.278,-23.019,-33.374,-35.811,-32.145,-32.646
-26.449,-35.654,-6.4165,32.131,-6.0842,-17.387,36.832,-22.274,-32.815,-35.359,-32.01,-32.68
-26.012,-34.777,-5.9097,31.513,-5.8993,-16.724,36.402,-21.485,-32.234,-34.838,-31.816,-32.631
-25.453,-33.563,-5.2156,30.673,-5.7776,-15.8,35.994,-20.715,-31.655,-34.265,-31.546,-32.487
-24.82,-32.081,-4.3281,29.669,-5.7554,-14.65,35.608,-20.011,-31.105,-33.672,-31.207,-32.249
-24.174,-30.441,-3.2676,28.583,-5.8439,-13.343,35.227,-19.393,-30.603,-33.093,-30.821,-31.93
-23.557,-28.751,-2.0861,27.486,-6.011,-11.957,34.83,-18.844,-30.15,-32.547,-30.415,-31.549
-22.958,-27.073,-0.86281,26.398,-6.1805,-10.55,34.393,-18.313,-29.724,-32.034,-30.014,-31.115
-22.325,-25.416,0.31901,25.293,-6.2625,-9.1591,33.898,-17.742,-29.287,-31.537,-29.622,-30.628
-21.607,-23.774,1.4074,24.147,-6.2006,-7.8084,33.328,-17.097,-28.803,-31.038,-29.234,-30.072
-20.813,-22.162,2.4101,22.974,-6.0081,-6.512,32.665,-16.392,-28.256,-30.527,-28.833,-29.435
-20.02,-20.616,3.3973,21.838,-5.7674,-5.2621,31.891,-15.689,-27.656,-30.014,-28.402,-28.713
-19.327,-19.142,4.4727,20.803,-5.5894,-4.01,30.996,-15.061,-27.021,-29.518,-27.924,-27.915
-18.786,-17.672,5.7284,19.863,-5.555,-2.6605,29.985,-14.563,-26.369,-29.061,-27.381,-27.052
-18.356,-16.064,7.2043,18.931,-5.6744,-1.0963,28.883,-14.202,-25.704,-28.658,-26.758,-26.135
-17.931,-14.151,8.8716,17.864,-5.8878,0.77914,27.73,-13.936,-25.027,-28.303,-26.046,-25.166
-17.388,-11.811,10.645,16.531,-6.1007,3.0018,26.564,-13.693,-24.326,-27.969,-25.245,-24.15
-16.638,-9.0159,12.415,14.865,-6.2332,5.5285,25.4,-13.392,-23.583,-27.61,-24.358,-23.091
-15.661,-5.8487,14.093,12.885,-6.2593,8.2459,24.228,-12.979,-22.771,-27.178,-23.396,-22.0
-14.519,-2.4901,15.634,10.707,-6.2181,11.005,23.008,-12.44,-21.865,-26.632,-22.371,-20.896
-13.339,0.84019,17.048,8.5061,-6.1947,13.67,21.684,-11.801,-20.855,-25.947,-21.296,-19.797
-12.268,3.9651,18.383,6.4482,-6.2788,16.162,20.204,-11.108,-19.746,-25.114,-20.168,-18.711
-11.41,6.8105,19.7,4.6277,-6.521,18.472,18.535,-10.404,-18.547,-24.134,-18.968,-17.629
-10.779,9.4169,21.042,3.0366,-6.9067,20.649,16.671,-9.7088,-17.261,-23.01,-17.666,-16.529
-10.295,11.909,22.418,1.5764,-7.3629,22.764,14.632,-9.0223,-15.873,-21.74,-16.234,-15.389
-9.8214,14.442,23.811,0.10584,-7.7927,24.887,12.451,-8.3245,-14.355,-20.318,-14.646,-14.189
-9.2404,17.147,25.201,-1.4977,-8.1178,27.063,10.158,-7.5811,-12.659,-18.736,-12.879,-12.911
-8.4966,20.103,26.591,-3.3037,-8.3099,29.324,7.7722,-6.7451,-10.724,-16.973,-10.896,-11.537
-7.5953,23.354,28.023,-5.3362,-8.3961,31.691,5.2947,-5.763,-8.4784,-14.977,-8.6397,-10.028
-6.5638,26.93,29.568,-7.6067,-8.4377,34.194,2.7077,-4.5861,-5.857,-12.652,-6.0335,-8.3228
-5.3995,30.878,31.31,-10.154,-8.4953,36.866,-0.020704,-3.1789,-2.8135,-9.8615,-2.9905,-6.3352
-4.031,35.273,33.309,-13.073,-8.5977,39.738,-2.9268,-1.5227,0.67365,-6.443,0.57238,-3.9657
-2.3208,40.193,35.573,-16.501,-8.728,42.824,-6.0423,0.38149,4.6025,-2.2552,4.7111,-1.1192
-0.11977,45.642,38.047,-20.55,-8.8362,46.095,-9.3905,2.509,8.9454,2.7619,9.4191,2.268
2.646,51.479,40.616,-25.204,-8.8718,49.475,-12.987,4.8159,13.65,8.529,14.6,6.1993
5.9096,57.431,43.16,-30.274,-8.8149,52.856,-16.84,7.2557,18.655,14.83,20.076,10.605
9.4688,63.203,45.606,-35.459,-8.6852,56.142,-20.946,9.8003,23.911,21.397,25.646,15.355
13.076,68.604,47.957,-40.48,-8.5238,59.286,-25.297,12.446,29.378,28.01,31.153,20.303
16.56,73.597,50.269,-45.195,-8.3626,62.301,-29.888,15.203,35.01,34.55,36.525,25.326
19.914,78.296,52.608,-49.64,-8.2012,65.266,-34.719,18.075,40.726,40.98,41.783,30.354
23.296,82.901,55.014,-53.983,-8.0069,68.298,-39.789,21.045,46.419,47.311,47.021,35.381
26.936,87.615,57.492,-58.427,-7.7401,71.527,-45.094,24.064,51.968,53.584,52.378,40.444
30.996,92.562,60.018,-63.087,-7.3859,75.047,-50.621,27.053,57.263,59.853,58.025,45.616
35.461,97.748,62.55,-67.925,-6.9717,78.882,-56.351,29.926,62.231,66.178,64.159,50.995
40.142,103.09,65.041,-72.797,-6.5558,82.976,-62.253,32.627,66.846,72.605,70.964,56.715
44.794,108.5,67.451,-77.548,-6.1968,87.219,-68.278,35.154,71.126,79.159,78.521,62.919
49.236,113.88,69.761,-82.082,-5.9226,91.478,-74.353,37.545,75.113,85.839,86.711,69.696
53.391,119.17,71.97,-86.371,-5.7175,95.634,-80.402,39.831,78.833,92.604,95.238,77.006
57.244,124.33,74.085,-90.42,-5.5353,99.59,-86.347,42.005,82.277,99.349,103.77,84.665
60.799,129.28,76.111,-94.228,-5.3279,103.28,-92.121,44.018,85.413,105.88,112.07,92.412
64.058,133.97,78.052,-97.793,-5.0712,106.69,-97.653,45.806,88.202,111.97,120.04,100.01
67.022,138.35,79.914,-101.11,-4.7752,109.8,-102.87,47.323,90.63,117.38,127.63,107.29
69.684,142.39,81.713,-104.18,-4.4799,112.63,-107.7,48.563,92.709,121.99,134.75,114.13
72.018,146.08,83.459,-106.96,-4.2419,115.2,-112.1,49.559,94.469,125.8,141.32,120.45
73.992,149.38,85.158,-109.43,-4.113,117.5,-116.03,50.371,95.954,128.9,147.19,126.15
75.606,152.3,86.805,-111.58,-4.1162,119.56,-119.52,51.073,97.215,131.43,152.32,131.22
76.911,154.89,88.374,-113.44,-4.2291,121.37,-122.61,51.737,98.304,133.54,156.73,135.69
78.001,157.21,89.834,-115.11,-4.3896,123.0,-125.36,52.413,99.267,135.36,160.54,139.63
78.972,159.35,91.159,-116.66,-4.5266,124.47,-127.83,53.115,100.13,136.95,163.85,143.17
79.886,161.33,92.347,-118.14,-4.5967,125.81,-130.07,53.813,100.92,138.36,166.79,146.38
80.753,163.14,93.422,-119.54,-4.6007,127.04,-132.09,54.456,101.61,139.59,169.41,149.31
81.542,164.73,94.416,-120.8,-4.5711,128.16,-133.92,54.985,102.19,140.62,171.73,151.98
82.216,166.08,95.349,-121.87,-4.5422,129.15,-135.56,55.364,102.65,141.43,173.72,154.37
82.758,167.15,96.214,-122.72,-4.5233,129.96,-137.01,55.591,102.99,142.02,175.39,156.45
83.18,167.92,96.97,-123.34,-4.4895,130.58,-138.27,55.698,103.23,142.4,176.73,158.18
83.514,168.43,97.555,-123.78,-4.3889,130.99,-139.35,55.748,103.41,142.6,177.78,159.57
83.801,168.7,97.91,-124.06,-4.1612,131.19,-140.24,55.812,103.56,142.65,178.57,160.62
84.068,168.78,97.986,-124.24,-3.7602,131.19,-140.93,55.949,103.7,142.58,179.16,161.38
84.32,168.69,97.751,-124.34,-3.17,131.0,-141.39,56.189,103.86,142.42,179.59,161.9
84.548,168.44,97.18,-124.36,-2.4091,130.63,-141.59,56.526,104.03,142.2,179.89,162.23
84.739,167.99,96.241,-124.28,-1.5212,130.07,-141.5,56.922,104.18,141.92,180.07,162.4
84.885,167.31,94.892,-124.07,-0.56056,129.27,-141.11,57.329,104.27,141.59,180.06,162.38
84.981,166.28,93.085,-123.67,0.42108,128.17,-140.41,57.695,104.26,141.16,179.79,162.11
85.011,164.79,90.787,-123.01,1.39,126.65,-139.43,57.987,104.1,140.59,179.13,161.48
84.939,162.69,87.991,-121.98,2.3469,124.57,-138.17,58.189,103.75,139.82,177.93,160.35
84.705,159.84,84.713,-120.5,3.326,121.81,-136.61,58.305,103.2,138.8,176.06,158.57
84.246,156.12,80.975,-118.49,4.368,118.25,-134.68,58.345,102.44,137.47,173.38,156.05
83.5,151.47,76.792,-115.91,5.4831,113.78,-132.25,58.311,101.46,135.78,169.81,152.68
82.425,145.88,72.168,-112.75,6.6371,108.37,-129.22,58.194,100.24,133.67,165.25,148.42
80.99,139.4,67.106,-109.02,7.7672,102.04,-125.5,57.978,98.788,131.06,159.68,143.28
79.187,132.18,61.616,-104.76,8.812,94.975,-121.05,57.654,97.066,127.9,153.11,137.29
77.02,124.47,55.738,-100.05,9.7344,87.507,-115.91,57.217,95.038,124.17,145.67,130.53
74.508,116.5,49.581,-94.952,10.528,80.012,-110.14,56.658,92.647,119.85,137.54,123.08
71.665,108.41,43.333,-89.523,11.211,72.753,-103.79,55.955,89.814,114.95,128.87,115.03
68.484,100.22,37.231,-83.752,11.808,65.797,-96.905,55.072,86.45,109.41,119.75,106.46
64.913,91.823,31.47,-77.574,12.333,59.044,-89.513,53.953,82.47,103.16,110.12,97.432
60.865,83.036,26.144,-70.887,12.781,52.312,-81.681,52.526,77.821,96.174,99.938,88.054
56.252,73.664,21.236,-63.589,13.13,45.404,-73.53,50.711,72.494,88.549,89.322,78.501
51.022,63.547,16.667,-55.61,13.353,38.171,-65.217,48.44,66.538,80.525,78.694,69.05
45.194,52.618,12.344,-46.958,13.431,30.571,-56.894,45.685,60.035,72.404,68.67,60.009
38.876,41.007,8.2049,-37.762,13.373,22.739,-48.66,42.47,53.075,64.401,59.681,51.587
32.282,29.135,4.2358,-28.344,13.216,14.988,-40.542,38.856,45.721,56.566,51.715,43.793
25.736,17.679,0.46121,-19.211,13.014,7.7268,-32.506,34.904,38.023,48.794,44.425,36.467
19.601,7.3341,-3.0729,-10.901,12.796,1.2794,-24.499,30.654,30.066,40.896,37.411,29.415
14.125,-1.5206,-6.3158,-3.7265,12.54,-4.2321,-16.506,26.135,22.023,32.708,30.397,22.54
9.2927,-8.9357,-9.2184,2.3557,12.188,-8.8836,-8.5863,21.405,14.16,24.227,23.275,15.89
4.8991,-15.22,-11.74,7.6144,11.687,-12.845,-0.90743,16.569,6.7561,15.691,16.077,9.5982
0.7446,-20.683,-13.86,12.311,11.038,-16.274,6.2707,11.778,0.010608,7.5185,8.9291,3.7961
-3.2354,-25.508,-15.594,16.572,10.293,-19.269,12.678,7.1879,-5.9883,0.10946,2.0233,-1.4334
-6.9939,-29.758,-16.992,20.411,9.5163,-21.878,18.152,2.8993,-11.243,-6.3184,-4.4311,-6.0518
-10.458,-33.457,-18.117,23.803,8.7421,-24.132,22.683,-1.0624,-15.804,-11.758,-10.26,-10.051
-13.592,-36.646,-19.033,26.756,7.9721,-26.074,26.366,-4.7231,-19.734,-16.328,-15.368,-13.446
-16.407,-39.408,-19.786,29.323,7.1821,-27.762,29.324,-8.1155,-23.1,-20.178,-19.742,-16.277
-18.952,-41.852,-20.416,31.595,6.3338,-29.269,31.678,-11.252,-25.976,-23.436,-23.436,-18.601
-21.275,-44.085,-20.955,33.659,5.395,-30.661,33.536,-14.124,-28.446,-26.198,-26.531,-20.496
-23.396,-46.171,-21.434,35.571,4.3685,-31.98,34.999,-16.711,-30.587,-28.537,-29.118,-22.037
-25.301,-48.129,-21.877,37.336,3.3067,-33.239,36.158,-18.995,-32.462,-30.521,-31.279,-23.297
-26.962,-49.942,-22.302,38.934,2.2985,-34.431,37.094,-20.965,-34.108,-32.207,-33.093,-24.339
-28.352,-51.584,-22.716,40.338,1.4364,-35.539,37.87,-22.62,-35.542,-33.644,-34.627,-25.211
-29.461,-53.03,-23.116,41.53,0.78246,-36.543,38.538,-23.973,-36.763,-34.862,-35.939,-25.947
