I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-30.304,-54.263,-23.491,42.504,0.35059,-37.427,39.131,-25.056,-37.767,-35.879,-37.065,-26.569
-30.924,-55.284,-23.828,43.281,0.10618,-38.183,39.667,-25.918,-38.555,-36.712,-38.029,-27.095
-31.39,-56.12,-24.116,43.904,-0.021234,-38.819,40.148,-26.613,-39.143,-37.382,-38.848,-27.551
-31.779,-56.819,-24.352,44.434,-0.11685,-39.362,40.569,-27.187,-39.566,-37.919,-39.536,-27.975
-32.154,-57.437,-24.543,44.924,-0.25333,-39.842,40.927,-27.665,-39.861,-38.356,-40.112,-28.4
-32.542,-58.009,-24.701,45.402,-0.46068,-40.281,41.225,-28.047,-40.06,-38.718,-40.597,-28.842
-32.934,-58.543,-24.84,45.862,-0.70946,-40.683,41.476,-28.312,-40.181,-39.014,-41.013,-29.298
-33.291,-59.025,-24.977,46.28,-0.92492,-41.043,41.693,-28.437,-40.224,-39.246,-41.38,-29.748
-33.57,-59.441,-25.122,46.628,-1.0284,-41.358,41.885,-28.41,-40.183,-39.41,-41.711,-30.175
-33.738,-59.778,-25.275,46.887,-0.97943,-41.624,42.049,-28.237,-40.046,-39.501,-42.0,-30.571
-33.786,-60.029,-25.427,47.053,-0.79441,-41.838,42.18,-27.934,-39.803,-39.513,-42.211,-30.939
-33.732,-60.193,-25.562,47.136,-0.53681,-41.993,42.275,-27.529,-39.452,-39.439,-42.283,-31.284
-33.622,-60.275,-25.661,47.16,-0.29172,-42.085,42.339,-27.051,-39.001,-39.282,-42.139,-31.612
-33.513,-60.293,-25.71,47.155,-0.1355,-42.115,42.38,-26.533,-38.472,-39.058,-41.717,-31.924
-33.451,-60.264,-25.704,47.148,-0.11198,-42.089,42.408,-26.006,-37.896,-38.796,-40.987,-32.219
-33.459,-60.207,-25.645,47.153,-0.22313,-42.018,42.431,-25.497,-37.302,-38.532,-39.958,-32.49
-33.538,-60.138,-25.548,47.177,-0.43569,-41.917,42.449,-25.024,-36.718,-38.301,-38.669,-32.728
-33.666,-60.071,-25.43,47.219,-0.69678,-41.799,42.46,-24.595,-36.161,-38.129,-37.171,-32.921
-33.809,-60.01,-25.307,47.266,-0.94972,-41.673,42.459,-24.207,-35.632,-38.023,-35.522,-33.062
-33.926,-59.943,-25.194,47.3,-1.146,-41.539,42.439,-23.839,-35.121,-37.967,-33.812,-33.141
-33.978,-59.851,-25.103,47.293,-1.2544,-41.389,42.397,-23.47,-34.614,-37.927,-32.179,-33.154
-33.942,-59.711,-25.035,47.224,-1.2696,-41.215,42.33,-23.079,-34.1,-37.866,-30.756,-33.102
-33.823,-59.513,-24.982,47.087,-1.2188,-41.014,42.237,-22.659,-33.586,-37.76,-29.586,-32.993
-33.656,-59.262,-24.928,46.894,-1.1575,-40.793,42.119,-22.212,-33.087,-37.607,-28.628,-32.844
-33.483,-58.971,-24.857,46.667,-1.1458,-40.556,41.975,-21.746,-32.617,-37.423,-27.828,-32.671
-33.328,-58.644,-24.757,46.418,-1.2131,-40.301,41.806,-21.268,-32.173,-37.228,-27.161,-32.484
-33.183,-58.273,-24.634,46.143,-1.3337,-40.019,41.612,-20.775,-31.737,-37.034,-26.628,-32.286
-33.012,-57.844,-24.502,45.823,-1.4342,-39.702,41.391,-20.255,-31.272,-36.846,-26.238,-32.071
-32.772,-57.348,-24.381,45.441,-1.4278,-39.346,41.136,-19.692,-30.734,-36.656,-25.974,-31.826
-32.428,-56.776,-24.279,44.981,-1.2566,-38.942,40.833,-19.067,-30.084,-36.439,-25.779,-31.533
-31.962,-56.108,-24.186,44.432,-0.91626,-38.474,40.463,-18.361,-29.298,-36.158,-25.547,-31.158
-31.374,-55.315,-24.069,43.779,-0.4564,-37.909,40.009,-17.553,-28.379,-35.766,-25.163,-30.661
-30.672,-54.347,-23.876,43.004,0.040979,-37.199,39.453,-16.617,-27.361,-35.224,-24.558,-29.993
-29.868,-53.15,-23.552,42.08,0.49059,-36.293,38.778,-15.524,-26.3,-34.505,-23.787,-29.111
-28.97,-51.673,-23.04,40.983,0.828,-35.144,37.972,-14.242,-25.262,-33.6,-23.028,-27.985
-27.986,-49.887,-22.293,39.697,1.0249,-33.723,37.017,-12.747,-24.302,-32.508,-22.468,-26.603
-26.914,-47.782,-21.277,38.213,1.0989,-32.019,35.89,-11.028,-23.447,-31.236,-22.159,-24.982
-25.728,-45.349,-19.981,36.511,1.1146,-30.034,34.549,-9.0814,-22.688,-29.79,-21.974,-23.163
-24.35,-42.551,-18.428,34.538,1.1644,-27.764,32.923,-6.9094,-21.974,-28.165,-21.706,-21.2
-22.662,-39.315,-16.67,32.204,1.328,-25.193,30.891,-4.5131,-21.243,-26.343,-21.176,-19.141
-20.526,-35.548,-14.754,29.403,1.6329,-22.293,28.265,-1.9008,-20.438,-24.286,-20.272,-17.014
-17.835,-31.157,-12.695,26.039,2.0384,-19.029,24.797,0.90248,-19.523,-21.938,-18.928,-14.817
-14.554,-26.082,-10.462,22.057,2.4555,-15.364,20.23,3.8549,-18.479,-19.239,-17.117,-12.522
-10.743,-20.297,-7.9958,17.456,2.7942,-11.268,14.422,6.9141,-17.283,-16.129,-14.85,-10.088
-6.5265,-13.804,-5.2553,12.275,3.0096,-6.7164,7.456,10.058,-15.884,-12.569,-12.169,-7.4742
-2.0393,-6.6362,-2.2564,6.5777,3.1244,-1.7135,-0.40652,13.291,-14.194,-8.5444,-9.1371,-4.6544
2.6291,1.1347,0.90763,0.43827,3.223,3.6914,-8.9208,16.627,-12.101,-4.0637,-5.816,-1.6224
7.4634,9.4049,4.0937,-6.0742,3.4234,9.3975,-17.942,20.073,-9.4826,0.85257,-2.2444,1.6172
12.526,18.071,7.1677,-12.924,3.8353,15.284,-27.384,23.613,-6.2257,6.1948,1.582,5.0626
17.924,27.067,10.051,-20.122,4.5232,21.257,-37.193,27.207,-2.2473,11.967,5.7061,8.7152
23.734,36.338,12.728,-27.683,5.4881,27.252,-47.313,30.775,2.464,18.144,10.164,12.556
29.908,45.76,15.214,-35.534,6.6743,33.197,-57.618,34.198,7.7995,24.609,14.917,16.516
36.237,55.069,17.515,-43.462,7.9965,38.965,-67.887,37.334,13.518,31.127,19.81,20.467
42.423,63.913,19.597,-51.154,9.3776,44.378,-77.831,40.045,19.313,37.419,24.615,24.268
48.215,71.983,21.381,-58.33,10.789,49.26,-87.169,42.248,24.937,43.259,29.118,27.814
53.501,79.119,22.765,-64.842,12.272,53.49,-95.688,43.917,30.271,48.538,33.191,31.061
58.301,85.317,23.659,-70.685,13.925,57.021,-103.29,45.086,35.317,53.248,36.804,34.02
62.682,90.672,24.026,-75.934,15.835,59.872,-109.97,45.81,40.128,57.44,39.993,36.729
66.676,95.287,23.917,-80.656,18.004,62.096,-115.76,46.146,44.743,61.17,42.817,39.223
70.247,99.216,23.444,-84.855,20.321,63.756,-120.57,46.128,49.136,64.46,45.329,41.52
73.314,102.44,22.741,-88.459,22.609,64.904,-124.12,45.772,53.203,67.277,47.562,43.619
75.811,104.9,21.903,-91.364,24.709,65.565,-125.94,45.074,56.784,69.532,49.514,45.502
77.716,106.49,20.964,-93.477,26.529,65.73,-125.78,44.006,59.697,71.118,51.146,47.137
79.056,107.14,19.893,-94.743,28.049,65.353,-123.8,42.505,61.766,71.949,52.39,48.479
79.875,106.76,18.613,-95.142,29.304,64.366,-120.44,40.462,62.835,71.981,53.166,49.471
80.202,105.28,17.028,-94.66,30.352,62.695,-116.08,37.75,62.772,71.191,53.393,50.057
80.028,102.66,15.05,-93.26,31.241,60.282,-110.97,34.279,61.478,69.55,52.992,50.188
79.285,98.832,12.633,-90.865,31.98,57.094,-105.23,30.063,58.931,67.036,51.882,49.824
77.859,93.728,9.7968,-87.371,32.543,53.133,-98.906,25.253,55.214,63.648,49.998,48.927
75.619,87.331,6.6268,-82.7,32.883,48.432,-92.02,20.093,50.502,59.434,47.326,47.452
72.482,79.714,3.2575,-76.879,32.961,43.072,-84.607,14.824,44.995,54.49,43.927,45.355
68.473,71.069,-0.16189,-70.083,32.751,37.18,-76.721,9.6063,38.841,48.926,39.91,42.599
63.71,61.644,-3.5066,-62.568,32.25,30.903,-68.445,4.5272,32.115,42.819,35.371,39.185
58.329,51.653,-6.695,-54.545,31.474,24.384,-59.888,-0.3408,24.894,36.195,30.363,35.153
52.416,41.244,-9.6719,-46.131,30.446,17.761,-51.164,-4.8974,17.358,29.061,24.924,30.578
46.011,30.556,-12.38,-37.38,29.176,11.185,-42.383,-9.0376,9.8406,21.492,19.112,25.546
39.14,19.788,-14.757,-28.354,27.644,4.8354,-33.649,-12.71,2.743,13.711,13.046,20.15
31.852,9.2364,-16.76,-19.183,25.802,-1.0979,-25.063,-15.943,-3.6231,6.0945,6.9024,14.492
24.241,-0.72709,-18.386,-10.106,23.588,-6.4525,-16.708,-18.821,-9.1302,-0.94858,0.89952,8.699
16.479,-9.7462,-19.67,-1.4547,20.987,-11.126,-8.6539,-21.445,-13.822,-7.1337,-4.7491,2.9363
8.8297,-17.588,-20.652,6.4326,18.081,-15.09,-0.97501,-23.914,-17.838,-12.387,-9.8919,-2.6107
1.5922,-24.198,-21.361,13.334,15.036,-18.376,6.2254,-26.312,-21.346,-16.809,-14.469,-7.7798
-4.9843,-29.659,-21.817,19.196,12.024,-21.051,12.811,-28.706,-24.486,-20.578,-18.492,-12.469
-10.753,-34.113,-22.032,24.081,9.1587,-23.187,18.652,-31.125,-27.352,-23.854,-21.999,-16.635
-15.657,-37.693,-22.019,28.086,6.489,-24.854,23.67,-33.555,-29.984,-26.737,-25.014,-20.267
-19.705,-40.526,-21.809,31.318,4.0286,-26.122,27.857,-35.936,-32.393,-29.272,-27.554,-23.364
-22.971,-42.741,-21.442,33.889,1.7746,-27.065,31.271,-38.19,-34.584,-31.483,-29.647,-25.942
-25.586,-44.499,-20.977,35.946,-0.27709,-27.777,34.001,-40.24,-36.561,-33.405,-31.346,-28.039
-27.694,-45.951,-20.476,37.628,-2.124,-28.358,36.156,-42.056,-38.327,-35.089,-32.718,-29.712
-29.411,-47.207,-19.985,39.038,-3.7609,-28.861,37.836,-43.653,-39.898,-36.582,-33.827,-31.037
-30.815,-48.303,-19.523,40.238,-5.1895,-29.295,39.132,-45.087,-41.297,-37.925,-34.724,-32.086
-31.962,-49.241,-19.082,41.256,-6.4262,-29.651,40.116,-46.437,-42.562,-39.148,-35.455,-32.92
-32.905,-50.028,-18.634,42.115,-7.4992,-29.915,40.851,-47.771,-43.738,-40.269,-36.06,-33.587
-33.689,-50.679,-18.158,42.841,-8.4355,-30.087,41.393,-49.117,-44.86,-41.295,-36.569,-34.119
-34.339,-51.203,-17.649,43.449,-9.2465,-30.18,41.794,-50.46,-45.939,-42.224,-37.0,-34.532
-34.86,-51.595,-17.131,43.933,-9.925,-30.206,42.106,-51.73,-46.974,-43.045,-37.356,-34.835
-35.249,-51.846,-16.648,44.281,-10.456,-30.18,42.367,-52.845,-47.938,-43.751,-37.634,-35.029
-35.516,-51.958,-16.241,44.496,-10.839,-30.111,42.602,-53.747,-48.808,-44.349,-37.832,-35.118
-35.692,-51.959,-15.929,44.604,-11.105,-30.012,42.816,-54.412,-49.57,-44.846,-37.959,-35.114
-35.824,-51.895,-15.7,44.649,-11.319,-29.892,43.003,-54.87,-50.229,-45.258,-38.029,-35.042
-35.958,-51.816,-15.521,44.68,-11.551,-29.764,43.155,-55.19,-50.806,-45.605,-38.058,-34.931
-36.119,-51.763,-15.359,44.73,-11.846,-29.645,43.265,-55.446,-51.325,-45.911,-38.06,-34.814
-36.302,-51.763,-15.21,44.813,-12.195,-29.559,43.335,-55.705,-51.828,-46.195,-38.043,-34.712
-36.479,-51.826,-15.097,44.922,-12.539,-29.532,43.374,-56.001,-52.339,-46.473,-38.006,-34.639
-36.614,-51.958,-15.066,45.047,-12.797,-29.593,43.396,-56.33,-52.867,-46.756,-37.951,-34.601
-36.684,-52.161,-15.158,45.179,-12.908,-29.76,43.417,-56.645,-53.395,-47.054,-37.886,-34.609
-36.688,-52.422,-15.375,45.312,-12.863,-30.024,43.455,-56.849,-53.87,-47.363,-37.833,-34.675
-36.641,-52.709,-15.68,45.435,-12.705,-30.346,43.513,-56.796,-54.195,-47.654,-37.815,-34.814
-36.559,-52.939,-15.988,45.513,-12.512,-30.636,43.588,-56.295,-54.228,-47.856,-37.841,-35.026
-36.444,-53.003,-16.188,45.49,-12.359,-30.77,43.668,-55.111,-53.808,-47.851,-37.898,-35.298
-36.275,-52.78,-16.183,45.306,-12.286,-30.64,43.747,-53.036,-52.777,-47.489,-37.938,-35.591
-36.009,-52.189,-15.937,44.896,-12.26,-30.184,43.823,-50.163,-51.043,-46.618,-37.889,-35.853
-35.586,-51.208,-15.524,44.216,-12.165,-29.423,43.896,-47.667,-48.663,-45.13,-37.657,-36.026
-34.926,-49.906,-15.173,43.252,-11.819,-28.492,43.961,-49.106,-45.979,-43.021,-37.132,-36.058
-33.936,-48.445,-15.268,42.011,-11.045,-27.647,43.995,-58.41,-43.952,-40.445,-36.176,-35.893
-32.475,-47.052,-16.23,40.509,-9.8297,-27.224,43.943,-67.998,-45.34,-37.973,-34.582,-35.466
-30.288,-45.932,-18.194,38.718,-10.355,-27.536,43.716,-67.808,-55.654,-38.26,-32.03,-34.655
-26.955,-45.149,-20.471,36.472,-17.567,-28.714,43.174,-59.54,-67.38,-49.882,-28.528,-33.229
-23.005,-44.524,-19.782,33.349,-17.234,-30.57,42.114,-43.409,-62.138,-62.574,-29.649,-30.769
-27.317,-43.605,-17.236,28.549,-16.465,-32.59,40.2,-19.442,-46.436,-57.715,-46.823,-27.325
-31.912,-41.681,-13.629,21.16,-15.66,-34.159,36.954,10.693,-24.38,-45.325,-50.67,-30.961
-26.767,-37.712,-8.7996,13.872,-14.454,-35.042,33.87,45.319,3.2793,-27.171,-45.917,-41.081
-19.838,-30.013,-5.3505,16.736,-11.763,-35.619,38.66,84.066,35.955,-2.8721,-36.437,-37.659
-10.322,-16.389,-6.9615,12.965,-5.0885,-36.045,42.504,126.85,73.532,28.326,-21.142,-29.476
3.8906,-4.5288,-17.786,3.7614,9.4774,-35.331,40.296,173.27,116.89,67.389,1.8327,-17.28
25.663,-10.347,-42.537,-6.8045,35.711,-32.622,34.838,227.23,169.13,115.75,35.064,-0.24633
58.633,-14.994,-84.321,-21.044,73.549,-35.583,25.148,298.25,236.56,175.88,80.96,23.58
106.43,-17.658,-140.53,-42.41,123.31,-60.974,8.3526,394.1,326.81,251.91,140.87,57.323
171.13,-15.663,-205.01,-75.299,186.32,-91.594,-19.42,516.09,444.14,348.95,216.38,104.9
253.18,-2.8039,-272.49,-124.92,260.38,-118.07,-62.234,658.92,585.78,468.34,310.92,170.25
350.45,29.513,-332.46,-194.16,339.33,-131.39,-121.23,809.28,741.05,605.7,425.97,254.9
455.31,88.816,-373.87,-279.45,413.59,-123.71,-192.06,945.58,891.96,750.9,557.69,357.3
555.87,177.36,-387.17,-373.25,472.16,-91.012,-267.95,1041.5,1015.8,888.58,697.3,472.38
638.61,284.44,-366.14,-465.55,505.0,-33.192,-340.82,1072.7,1090.2,1001.3,833.96,591.09
691.36,391.47,-311.04,-544.14,505.75,44.266,-400.97,1024.9,1099.5,1075.0,956.85,703.32
706.35,485.3,-229.67,-597.86,473.86,130.5,-439.77,899.32,1039.8,1103.0,1056.5,798.89
682.01,553.28,-135.54,-619.22,414.8,211.23,-451.77,713.5,920.53,1086.8,1126.2,868.89
622.8,585.32,-43.968,-605.68,338.44,273.03,-435.76,497.22,762.02,1034.8,1161.7,906.57
536.99,576.72,32.098,-558.96,255.87,307.11,-394.14,284.05,588.65,957.3,1159.6,907.15
433.87,527.93,84.878,-483.46,176.36,309.94,-331.44,101.85,421.15,862.31,1115.8,867.2
321.5,443.4,112.36,-384.82,105.39,282.69,-252.96,-33.75,271.7,752.84,1025.1,784.78
206.16,330.79,116.98,-269.75,44.737,230.05,-164.4,-120.9,143.24,628.04,884.84,661.18
93.515,200.72,103.46,-146.7,-5.7136,159.16,-72.431,-168.65,32.542,487.08,699.51,503.65
-9.9047,66.225,77.113,-26.483,-45.686,78.857,15.135,-191.22,-64.858,333.26,484.27,326.94
-96.892,-58.713,43.21,79.071,-73.959,-1.4035,90.376,-201.37,-150.46,175.97,263.79,151.48
-161.56,-161.77,6.2697,160.91,-89.254,-72.825,147.72,-206.37,-221.22,29.326,65.858,-1.4839
-200.91,-235.03,-30.206,215.2,-91.131,-129.09,185.07,-207.27,-272.04,-90.312,-86.721,-115.28
-214.95,-276.03,-63.494,242.03,-81.022,-167.52,202.79,-200.77,-298.64,-168.85,-180.73,-182.02
-206.7,-288.18,-91.582,244.29,-62.586,-188.04,203.08,-183.15,-299.32,-204.6,-218.29,-205.38
-181.77,-278.48,-112.28,227.56,-40.037,-192.15,189.75,-151.87,-276.08,-204.11,-211.99,-196.32
-147.61,-254.61,-124.91,199.1,-16.388,-183.97,167.73,-106.65,-234.18,-178.63,-178.94,-168.33
-112.32,-222.88,-129.44,165.9,5.3233,-167.23,141.03,-57.787,-181.48,-140.82,-136.69,-134.42
-81.853,-184.08,-125.21,131.88,21.577,-140.65,112.99,-15.186,-128.19,-101.62,-98.587,-104.7
-60.371,-148.54,-113.08,105.97,30.696,-111.5,92.776,19.486,-82.865,-67.989,-70.444,-83.259
-47.012,-127.25,-96.968,90.174,33.754,-94.048,79.395,44.265,-49.504,-43.026,-52.551,-68.037
-39.107,-111.47,-82.48,78.762,32.596,-82.961,70.515,57.483,-29.003,-36.769,-44.013,-59.419
-34.848,-98.868,-70.375,70.465,29.032,-73.454,64.645,59.013,-18.298,-31.627,-41.642,-56.142
-32.726,-88.631,-58.777,63.75,21.633,-65.256,60.004,47.799,-13.597,-27.639,-39.284,-53.046
-32.448,-79.42,-48.279,57.418,8.0153,-58.127,55.514,23.559,-14.658,-27.47,-37.759,-49.166
-32.868,-70.977,-39.761,51.885,2.8961,-51.784,51.184,4.8145,-23.415,-29.161,-36.413,-43.939
-32.386,-64.214,-33.004,48.091,2.3553,-46.347,47.798,0.98317,-28.957,-29.849,-34.744,-39.029
-31.458,-59.453,-27.796,45.594,1.9032,-42.023,45.489,2.0359,-28.466,-29.387,-33.09,-35.764
-30.57,-56.02,-24.385,43.698,0.92034,-38.665,43.896,2.2561,-26.825,-28.629,-31.77,-33.629
-29.887,-53.308,-22.716,42.143,-0.34957,-35.946,42.752,0.60414,-25.489,-28.021,-30.862,-32.124
-29.443,-51.043,-21.882,40.858,-1.6235,-33.646,41.925,-2.4121,-24.83,-27.759,-30.352,-31.036
-29.194,-49.11,-21.092,39.8,-2.7712,-31.663,41.336,-6.0377,-24.861,-27.847,-30.145,-30.244
-29.062,-47.448,-20.15,38.924,-3.7527,-29.948,40.923,-9.5889,-25.367,-28.161,-30.106,-29.651
-28.982,-46.022,-19.111,38.194,-4.5592,-28.477,40.628,-12.609,-26.084,-28.565,-30.121,-29.181
-28.925,-44.817,-18.055,37.592,-5.2009,-27.227,40.396,-14.952,-26.834,-28.982,-30.133,-28.78
-28.891,-43.825,-17.027,37.119,-5.7056,-26.181,40.184,-16.7,-27.547,-29.395,-30.137,-28.424
-28.887,-43.032,-16.044,36.769,-6.1058,-25.313,39.961,-18.02,-28.221,-29.817,-30.161,-28.116
-28.908,-42.414,-15.109,36.53,-6.4268,-24.595,39.709,-19.062,-28.878,-30.261,-30.239,-27.873
-28.945,-41.941,-14.228,36.379,-6.6868,-24.003,39.42,-19.926,-29.532,-30.728,-30.388,-27.712
-28.988,-41.582,-13.409,36.288,-6.9022,-23.519,39.093,-20.66,-30.177,-31.198,-30.601,-27.635
-29.032,-41.309,-12.661,36.235,-7.0908,-23.124,38.733,-21.278,-30.789,-31.643,-30.849,-27.627
-29.08,-41.094,-11.989,36.2,-7.2734,-22.798,38.352,-21.78,-31.332,-32.03,-31.089,-27.658
-29.126,-40.9,-11.39,36.159,-7.4641,-22.509,37.971,-22.163,-31.764,-32.331,-31.282,-27.695
-29.154,-40.676,-10.857,36.078,-7.6642,-22.218,37.611,-22.425,-32.047,-32.521,-31.394,-27.705
-29.142,-40.373,-10.375,35.925,-7.8642,-21.887,37.29,-22.575,-32.156,-32.592,-31.406,-27.66
-29.084,-39.977,-9.9334,35.691,-8.0556,-21.505,37.005,-22.634,-32.097,-32.558,-31.322,-27.545
-28.999,-39.53,-9.524,35.41,-8.2411,-21.098,36.733,-22.638,-31.905,-32.461,-31.172,-27.365
-28.931,-39.114,-9.1447,35.15,-8.4326,-20.718,36.436,-22.629,-31.64,-32.356,-30.997,-27.137
-28.918,-38.8,-8.785,34.969,-8.6366,-20.406,36.08,-22.639,-31.367,-32.295,-30.84,-26.877
-28.971,-38.601,-8.4214,34.888,-8.8461,-20.164,35.646,-22.676,-31.138,-32.305,-30.72,-26.591
-29.063,-38.473,-8.0234,34.878,-9.037,-19.954,35.14,-22.724,-30.975,-32.385,-30.632,-26.269
-29.145,-38.334,-7.568,34.875,-9.1764,-19.72,34.585,-22.748,-30.872,-32.508,-30.547,-25.888
-29.158,-38.102,-7.0598,34.804,-9.2307,-19.41,34.016,-22.709,-30.799,-32.634,-30.423,-25.426
-29.049,-37.703,-6.528,34.593,-9.179,-18.993,33.467,-22.57,-30.72,-32.721,-30.221,-24.862
-28.779,-37.091,-6.0176,34.186,-9.017,-18.458,32.965,-22.304,-30.598,-32.736,-29.908,-24.183
-28.334,-36.253,-5.5681,33.556,-8.7622,-17.815,32.521,-21.902,-30.41,-32.66,-29.468,-23.39
-27.731,-35.226,-5.2029,32.722,-8.4521,-17.099,32.126,-21.375,-30.158,-32.498,-28.908,-22.495
-27.025,-34.095,-4.9169,31.752,-8.1386,-16.359,31.742,-20.761,-29.869,-32.276,-28.259,-21.536
-26.298,-32.975,-4.679,30.753,-7.875,-15.651,31.316,-20.118,-29.594,-32.039,-27.578,-20.565
-25.638,-31.967,-4.4348,29.835,-7.6953,-15.008,30.788,-19.513,-29.384,-31.837,-26.932,-19.646
-25.098,-31.107,-4.1215,29.063,-7.5952,-14.419,30.119,-18.993,-29.272,-31.707,-26.371,-18.826
-24.659,-30.339,-3.6842,28.416,-7.5259,-13.826,29.306,-18.566,-29.248,-31.655,-25.905,-18.109
-24.229,-29.529,-3.09,27.794,-7.414,-13.138,28.379,-18.194,-29.265,-31.65,-25.494,-17.45
-23.707,-28.533,-2.3342,27.071,-7.2042,-12.274,27.393,-17.814,-29.259,-31.639,-25.066,-16.763
-23.045,-27.27,-1.4371,26.169,-6.8951,-11.194,26.396,-17.377,-29.182,-31.57,-24.556,-15.959
-22.273,-25.747,-0.43235,25.088,-6.5456,-9.9166,25.416,-16.863,-29.015,-31.412,-23.927,-14.982
-21.469,-24.038,0.64841,23.884,-6.2495,-8.4974,24.46,-16.287,-28.766,-31.155,-23.174,-13.815
-20.716,-22.235,1.7847,22.63,-6.095,-6.9956,23.513,-15.674,-28.453,-30.808,-22.307,-12.486
-20.058,-20.405,2.9656,21.375,-6.1291,-5.4509,22.553,-15.044,-28.084,-30.389,-21.344,-11.054
-19.491,-18.576,4.1816,20.139,-6.3386,-3.8793,21.548,-14.407,-27.653,-29.921,-20.299,-9.5876
-18.97,-16.747,5.4195,18.917,-6.658,-2.2827,20.461,-13.759,-27.131,-29.422,-19.177,-8.1447
-18.444,-14.904,6.6684,17.699,-7.0,-0.66033,19.253,-13.09,-26.471,-28.893,-17.962,-6.7519
-17.883,-13.04,7.9319,16.492,-7.2937,0.98998,17.895,-12.387,-25.618,-28.32,-16.62,-5.3923
-17.302,-11.147,9.2355,15.314,-7.5096,2.681,16.375,-11.643,-24.525,-27.67,-15.094,-4.0062
-16.753,-9.2047,10.621,14.185,-7.6641,4.4455,14.696,-10.86,-23.16,-26.899,-13.324,-2.5055
-16.287,-7.1708,12.128,13.104,-7.8026,6.335,12.871,-10.044,-21.517,-25.958,-11.25,-0.7957
-15.923,-4.9771,13.778,12.029,-7.9781,8.4078,10.914,-9.1985,-19.617,-24.793,-8.828,1.2043
-15.635,-2.5431,15.571,10.892,-8.2339,10.715,8.8331,-8.3192,-17.49,-23.35,-6.0397,3.5506
-15.358,0.21149,17.487,9.6021,-8.591,13.288,6.6443,-7.3905,-15.167,-21.569,-2.89,6.2721
-14.992,3.3715,19.496,8.0536,-9.0348,16.139,4.3797,-6.3751,-12.642,-19.387,0.60564,9.3754
-14.407,7.0381,21.547,6.1147,-9.5047,19.263,2.0939,-5.2098,-9.858,-16.727,4.4438,12.849
-13.452,11.308,23.577,3.6429,-9.9072,22.625,-0.1515,-3.8175,-6.7064,-13.496,8.6344,16.654
-12.001,16.205,25.516,0.54101,-10.156,26.148,-2.32,-2.1363,-3.0705,-9.5905,13.172,20.714
-10.019,21.616,27.307,-3.1738,-10.217,29.71,-4.4273,-0.15049,1.1113,-4.931,18.0,24.921
-7.5905,27.29,28.938,-7.3404,-10.122,33.184,-6.548,2.0943,5.7958,0.49144,22.999,29.152
-4.911,32.937,30.459,-11.697,-9.9525,36.483,-8.7923,4.5017,10.834,6.5729,28.02,33.31
-2.2078,38.35,31.979,-15.991,-9.792,39.595,-11.263,6.9606,16.031,13.102,32.94,37.34
0.35502,43.499,33.636,-20.092,-9.6944,42.586,-14.019,9.3899,21.238,19.826,37.698,41.241
2.7543,48.519,35.562,-24.052,-9.6591,45.565,-17.059,11.771,26.408,26.543,42.316,45.06
5.1231,53.621,37.844,-28.073,-9.6303,48.64,-20.335,14.148,31.583,33.149,46.882,48.874
7.6857,58.964,40.485,-32.385,-9.5235,51.867,-23.794,16.601,36.824,39.634,51.531,52.767
