I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
10.646,64.562,43.383,-37.121,-9.2695,55.24,-27.406,19.194,42.134,46.046,56.433,56.816
14.109,70.297,46.353,-42.248,-8.8482,58.703,-31.182,21.942,47.425,52.454,61.778,61.078
18.06,75.997,49.204,-47.614,-8.2948,62.185,-35.163,24.794,52.538,58.932,67.75,65.606
22.4,81.523,51.804,-53.022,-7.684,65.626,-39.391,27.655,57.306,65.549,74.465,70.451
26.979,86.8,54.112,-58.306,-7.1034,68.99,-43.89,30.414,61.616,72.337,81.901,75.658
31.633,91.824,56.168,-63.363,-6.6276,72.28,-48.651,32.986,65.44,79.252,89.854,81.224
36.221,96.636,58.063,-68.153,-6.2974,75.53,-53.641,35.328,68.832,86.159,97.993,87.071
40.656,101.31,59.897,-72.686,-6.1048,78.796,-58.807,37.453,71.904,92.864,106.01,93.043
44.93,105.92,61.734,-77.007,-5.9893,82.129,-64.086,39.406,74.78,99.193,113.72,98.964
49.066,110.53,63.587,-81.158,-5.8573,85.546,-69.421,41.238,77.547,105.05,121.1,104.68
53.047,115.12,65.431,-85.131,-5.6241,89.003,-74.778,42.979,80.225,110.38,128.18,110.1
56.782,119.61,67.244,-88.865,-5.2536,92.413,-80.145,44.622,82.772,115.18,134.95,115.16
60.148,123.89,69.024,-92.277,-4.7688,95.686,-85.507,46.141,85.121,119.42,141.38,119.87
63.067,127.9,70.788,-95.329,-4.2338,98.781,-90.822,47.511,87.22,123.11,147.4,124.26
65.559,131.64,72.553,-98.06,-3.7229,101.71,-96.014,48.722,89.059,126.3,152.92,128.38
67.732,135.2,74.31,-100.58,-3.2938,104.5,-100.98,49.786,90.664,129.05,157.89,132.25
69.734,138.67,76.024,-103.01,-2.9698,107.19,-105.64,50.732,92.083,131.41,162.3,135.89
71.688,142.09,77.633,-105.45,-2.7355,109.78,-109.93,51.59,93.36,133.46,166.16,139.27
73.638,145.42,79.079,-107.89,-2.5472,112.2,-113.83,52.385,94.523,135.24,169.5,142.37
75.537,148.55,80.327,-110.26,-2.3514,114.4,-117.35,53.119,95.574,136.78,172.36,145.19
77.301,151.37,81.384,-112.43,-2.1012,116.33,-120.54,53.778,96.499,138.12,174.78,147.71
78.862,153.83,82.286,-114.35,-1.7676,117.99,-123.4,54.347,97.288,139.26,176.82,149.97
80.197,155.91,83.086,-115.97,-1.3473,119.41,-125.96,54.815,97.942,140.23,178.54,152.01
81.314,157.64,83.829,-117.33,-0.86409,120.62,-128.19,55.187,98.473,141.06,179.98,153.84
82.235,159.06,84.538,-118.45,-0.35987,121.66,-130.12,55.479,98.902,141.75,181.18,155.45
82.983,160.19,85.199,-119.36,0.12143,122.53,-131.74,55.719,99.257,142.32,182.15,156.82
83.588,161.06,85.76,-120.09,0.55293,123.22,-133.09,55.939,99.565,142.77,182.93,157.91
84.082,161.67,86.134,-120.67,0.93952,123.69,-134.14,56.176,99.849,143.13,183.54,158.7
84.496,162.04,86.222,-121.13,1.319,123.91,-134.91,56.461,100.12,143.39,184.0,159.17
84.853,162.21,85.956,-121.5,1.7436,123.88,-135.35,56.815,100.39,143.58,184.31,159.28
85.155,162.18,85.333,-121.77,2.2527,123.61,-135.41,57.235,100.62,143.69,184.48,159.0
85.39,161.95,84.401,-121.91,2.8554,123.12,-135.03,57.702,100.8,143.72,184.5,158.29
85.537,161.46,83.227,-121.88,3.5298,122.41,-134.18,58.181,100.91,143.66,184.33,157.1
85.568,160.63,81.851,-121.62,4.2367,121.42,-132.83,58.641,100.94,143.5,183.95,155.38
85.451,159.34,80.264,-121.04,4.9353,120.08,-130.97,59.054,100.89,143.22,183.31,153.05
85.157,157.45,78.398,-120.08,5.5979,118.24,-128.62,59.405,100.76,142.8,182.37,150.02
84.651,154.81,76.134,-118.66,6.2138,115.75,-125.78,59.693,100.54,142.19,181.05,146.14
83.894,151.29,73.336,-116.71,6.7801,112.42,-122.48,59.926,100.21,141.37,179.28,141.26
82.827,146.77,69.912,-114.15,7.2881,108.12,-118.75,60.115,99.765,140.28,176.88,135.23
81.355,141.18,65.851,-110.89,7.7153,102.81,-114.66,60.263,99.139,138.88,173.63,128.0
79.36,134.52,61.21,-106.85,8.0372,96.552,-110.24,60.364,98.285,137.08,169.29,119.69
76.75,126.94,56.058,-102.02,8.2496,89.602,-105.47,60.401,97.157,134.79,163.68,110.59
73.531,118.72,50.477,-96.513,8.3826,82.314,-100.23,60.356,95.736,131.94,156.86,101.08
69.834,110.22,44.622,-90.54,8.4908,75.048,-94.402,60.207,94.033,128.47,149.1,91.512
65.859,101.67,38.777,-84.316,8.6275,68.024,-87.879,59.933,92.07,124.4,140.76,82.165
61.782,93.169,33.249,-77.974,8.8264,61.279,-80.683,59.508,89.852,119.73,132.09,73.211
57.679,84.65,28.191,-71.546,9.097,54.721,-72.946,58.9,87.346,114.46,123.11,64.75
53.51,75.98,23.562,-64.967,9.4184,48.215,-64.864,58.068,84.474,108.52,113.73,56.802
49.122,66.977,19.242,-58.094,9.7318,41.628,-56.647,56.955,81.132,101.86,103.81,49.288
44.293,57.421,15.11,-50.718,9.9514,34.83,-48.486,55.485,77.208,94.491,93.342,42.032
38.823,47.104,11.076,-42.647,10.009,27.716,-40.527,53.57,72.622,86.583,82.595,34.815
32.652,35.954,7.0718,-33.814,9.9032,20.264,-32.854,51.129,67.354,78.423,72.119,27.462
25.944,24.198,3.0676,-24.412,9.7088,12.634,-25.487,48.116,61.443,70.312,62.469,19.921
19.08,12.46,-0.89609,-14.94,9.5211,5.1955,-18.407,44.521,54.959,62.405,53.851,12.298
12.523,1.5823,-4.6883,-6.0627,9.3906,-1.5909,-11.593,40.375,47.955,54.66,46.045,4.8275
6.6243,-7.7818,-8.1222,1.6951,9.2959,-7.3962,-5.0557,35.731,40.471,46.884,38.629,-2.1875
1.508,-15.444,-11.043,8.1593,9.1592,-12.147,1.1617,30.676,32.578,38.845,31.226,-8.4632
-2.8959,-21.589,-13.396,13.451,8.8817,-15.962,6.9937,25.334,24.441,30.422,23.657,-13.82
-6.7306,-26.528,-15.217,17.803,8.3825,-19.026,12.382,19.873,16.357,21.759,16.01,-18.225
-10.11,-30.541,-16.589,21.425,7.6322,-21.509,17.299,14.481,8.7064,13.304,8.6187,-21.773
-13.087,-33.834,-17.608,24.463,6.6653,-23.547,21.733,9.332,1.8197,5.601,1.8928,-24.619
-15.685,-36.565,-18.366,27.022,5.5578,-25.248,25.666,4.5486,-4.141,-1.0077,-3.9008,-26.922
-17.944,-38.874,-18.944,29.202,4.3853,-26.7,29.059,0.18282,-9.2088,-6.5005,-8.7376,-28.815
-19.953,-40.897,-19.405,31.117,3.1994,-27.983,31.879,-3.7742,-13.539,-11.076,-12.77,-30.398
-21.832,-42.764,-19.785,32.891,2.0334,-29.159,34.134,-7.3619,-17.308,-14.987,-16.2,-31.743
-23.672,-44.565,-20.102,34.617,0.91821,-30.265,35.882,-10.618,-20.646,-18.428,-19.19,-32.896
-25.488,-46.329,-20.357,36.322,-0.11443,-31.31,37.215,-13.56,-23.617,-21.503,-21.826,-33.881
-27.213,-48.025,-20.55,37.969,-1.0463,-32.276,38.236,-16.189,-26.247,-24.245,-24.137,-34.709
-28.743,-49.58,-20.684,39.476,-1.8745,-33.138,39.042,-18.495,-28.546,-26.657,-26.119,-35.385
-29.997,-50.922,-20.774,40.765,-2.5925,-33.875,39.711,-20.467,-30.522,-28.739,-27.77,-35.912
-30.95,-52.01,-20.842,41.792,-3.1795,-34.481,40.303,-22.1,-32.191,-30.503,-29.104,-36.294
-31.637,-52.852,-20.913,42.568,-3.6161,-34.974,40.85,-23.399,-33.576,-31.971,-30.154,-36.54
-32.121,-53.499,-21.01,43.145,-3.9029,-35.386,41.365,-24.391,-34.705,-33.175,-30.96,-36.67
-32.467,-54.016,-21.149,43.581,-4.0589,-35.751,41.847,-25.123,-35.611,-34.15,-31.563,-36.713
-32.717,-54.451,-21.336,43.922,-4.1076,-36.089,42.293,-25.655,-36.328,-34.934,-32.003,-36.704
-32.888,-54.826,-21.567,44.187,-4.069,-36.408,42.695,-26.05,-36.888,-35.561,-32.314,-36.675
-32.986,-55.142,-21.829,44.38,-3.96,-36.701,43.046,-26.364,-37.326,-36.063,-32.532,-36.651
-33.018,-55.402,-22.105,44.507,-3.8002,-36.965,43.34,-26.637,-37.67,-36.467,-32.694,-36.646
-33.006,-55.623,-22.379,44.589,-3.6157,-37.204,43.567,-26.894,-37.949,-36.796,-32.834,-36.665
-32.986,-55.839,-22.641,44.665,-3.4376,-37.438,43.724,-27.147,-38.186,-37.069,-32.983,-36.708
-33.001,-56.095,-22.886,44.781,-3.2934,-37.69,43.81,-27.392,-38.398,-37.302,-33.164,-36.776
-33.085,-56.425,-23.114,44.97,-3.1998,-37.977,43.828,-27.615,-38.595,-37.506,-33.382,-36.866
-33.254,-56.843,-23.323,45.25,-3.1595,-38.304,43.788,-27.796,-38.786,-37.684,-33.628,-36.976
-33.5,-57.336,-23.513,45.607,-3.1633,-38.66,43.702,-27.916,-38.97,-37.828,-33.875,-37.101
-33.788,-57.859,-23.683,46.0,-3.1919,-39.017,43.585,-27.959,-39.139,-37.916,-34.091,-37.234
-34.067,-58.344,-23.83,46.366,-3.2219,-39.337,43.448,-27.912,-39.277,-37.923,-34.244,-37.367
-34.286,-58.714,-23.947,46.643,-3.2376,-39.58,43.302,-27.774,-39.36,-37.826,-34.32,-37.494
-34.418,-58.919,-24.025,46.792,-3.2442,-39.721,43.148,-27.552,-39.365,-37.621,-34.322,-37.614
-34.474,-58.951,-24.053,46.814,-3.2715,-39.758,42.983,-27.271,-39.281,-37.321,-34.275,-37.729
-34.492,-58.846,-24.025,46.749,-3.3617,-39.712,42.803,-26.96,-39.106,-36.956,-34.204,-37.839
-34.515,-58.663,-23.939,46.65,-3.5434,-39.609,42.601,-26.651,-38.849,-36.558,-34.132,-37.939
-34.563,-58.45,-23.803,46.551,-3.8098,-39.471,42.373,-26.368,-38.525,-36.147,-34.059,-38.014
-34.625,-58.229,-23.629,46.463,-4.1167,-39.304,42.115,-26.123,-38.154,-35.737,-33.976,-38.045
-34.671,-58.0,-23.43,46.372,-4.4035,-39.105,41.824,-25.921,-37.765,-35.334,-33.867,-38.018
-34.67,-57.751,-23.212,46.26,-4.6224,-38.863,41.496,-25.758,-37.39,-34.946,-33.73,-37.932
-34.604,-57.465,-22.971,46.111,-4.7562,-38.566,41.125,-25.628,-37.06,-34.587,-33.572,-37.796
-34.474,-57.129,-22.695,45.92,-4.8197,-38.204,40.712,-25.518,-36.789,-34.272,-33.408,-37.627
-34.293,-56.731,-22.369,45.686,-4.8472,-37.769,40.26,-25.414,-36.571,-34.009,-33.249,-37.443
-34.078,-56.263,-21.983,45.41,-4.8729,-37.259,39.772,-25.3,-36.379,-33.8,-33.092,-37.252
-33.831,-55.708,-21.541,45.081,-4.9098,-36.672,39.253,-25.157,-36.167,-33.627,-32.919,-37.046
-33.531,-55.033,-21.058,44.665,-4.938,-36.0,38.705,-24.955,-35.883,-33.453,-32.69,-36.801
-33.135,-54.184,-20.555,44.109,-4.9126,-35.222,38.123,-24.652,-35.476,-33.222,-32.355,-36.478
-32.594,-53.096,-20.042,43.354,-4.788,-34.307,37.489,-24.21,-34.905,-32.872,-31.862,-36.032
-31.872,-51.712,-19.502,42.352,-4.5461,-33.215,36.771,-23.607,-34.149,-32.361,-31.173,-35.427
-30.955,-49.996,-18.89,41.08,-4.2112,-31.91,35.921,-22.847,-33.21,-31.671,-30.276,-34.646
-29.848,-47.94,-18.131,39.544,-3.8436,-30.367,34.88,-21.959,-32.106,-30.818,-29.186,-33.698
-28.577,-45.562,-17.143,37.775,-3.5139,-28.572,33.579,-20.976,-30.868,-29.83,-27.938,-32.614
-27.177,-42.894,-15.854,35.813,-3.2653,-26.523,31.948,-19.927,-29.522,-28.739,-26.567,-31.431
-25.671,-39.951,-14.228,33.683,-3.0848,-24.219,29.917,-18.815,-28.083,-27.556,-25.088,-30.179
-24.032,-36.707,-12.279,31.358,-2.9036,-21.649,27.408,-17.616,-26.549,-26.265,-23.483,-28.862
-22.166,-33.083,-10.078,28.752,-2.6265,-18.789,24.322,-16.283,-24.901,-24.82,-21.711,-27.458
-19.922,-28.958,-7.7482,25.728,-2.1723,-15.61,20.532,-14.76,-23.102,-23.149,-19.726,-25.916
-17.129,-24.213,-5.4239,22.133,-1.5051,-12.1,15.892,-12.994,-21.109,-21.175,-17.504,-24.179
-13.64,-18.77,-3.2114,17.843,-0.64847,-8.2771,10.297,-10.947,-18.876,-18.823,-15.046,-22.19
-9.3845,-12.626,-1.1571,12.806,0.32324,-4.1863,3.7503,-8.5964,-16.356,-16.03,-12.374,-19.906
-4.4308,-5.8583,0.75887,7.0779,1.3149,0.1155,-3.6338,-5.9354,-13.501,-12.75,-9.5086,-17.294
1.0113,1.4019,2.6035,0.80969,2.2531,4.5871,-11.712,-2.9789,-10.264,-8.9667,-6.4449,-14.336
6.6712,9.0259,4.4564,-5.808,3.116,9.2207,-20.38,0.23792,-6.6028,-4.6928,-3.1523,-11.02
12.365,16.954,6.3743,-12.643,3.9408,14.045,-29.564,3.6693,-2.4775,0.035275,0.42074,-7.3322
18.098,25.221,8.3718,-19.689,4.8252,19.107,-39.178,7.2791,2.1502,5.1877,4.3344,-3.2463
24.027,33.891,10.425,-27.03,5.9035,24.426,-49.127,11.053,7.3102,10.753,8.6353,1.2643
30.283,42.913,12.485,-34.698,7.2847,29.94,-59.284,14.98,12.99,16.707,13.32,6.1869
36.783,52.02,14.491,-42.531,8.9952,35.481,-69.464,19.008,19.085,22.94,18.295,11.421
43.202,60.787,16.369,-50.18,10.972,40.811,-79.41,23.007,25.369,29.236,23.374,16.771
49.138,68.817,18.029,-57.275,13.099,45.704,-88.829,26.786,31.536,35.318,28.331,21.997
54.345,75.889,19.37,-63.594,15.239,49.989,-97.469,30.157,37.295,40.953,32.971,26.895
58.83,81.964,20.299,-69.119,17.266,53.573,-105.18,32.998,42.459,46.021,37.184,31.348
62.765,87.124,20.77,-73.973,19.109,56.427,-111.93,35.282,46.961,50.508,40.935,35.324
66.346,91.489,20.798,-78.311,20.795,58.581,-117.71,37.043,50.826,54.466,44.24,38.855
69.666,95.147,20.44,-82.218,22.422,60.094,-122.49,38.337,54.108,57.949,47.133,41.991
72.687,98.111,19.761,-85.662,24.078,61.027,-126.14,39.203,56.842,60.965,49.647,44.764
75.281,100.32,18.819,-88.512,25.763,61.425,-128.37,39.646,59.017,63.454,51.802,47.175
77.32,101.71,17.659,-90.612,27.392,61.316,-128.86,39.652,60.579,65.305,53.591,49.192
78.743,102.2,16.323,-91.859,28.858,60.724,-127.48,39.195,61.45,66.401,54.981,50.778
79.557,101.79,14.841,-92.226,30.091,59.663,-124.39,38.244,61.55,66.649,55.918,51.904
79.811,100.5,13.223,-91.751,31.063,58.13,-119.98,36.768,60.803,65.986,56.345,52.562
79.569,98.313,11.447,-90.489,31.782,56.095,-114.64,34.733,59.141,64.368,56.206,52.753
78.88,95.202,9.4719,-88.459,32.287,53.499,-108.67,32.114,56.508,61.773,55.444,52.478
77.747,91.073,7.2571,-85.614,32.634,50.276,-102.23,28.924,52.886,58.215,54.007,51.728
76.109,85.836,4.7774,-81.861,32.88,46.39,-95.374,25.236,48.322,53.772,51.863,50.484
73.857,79.471,2.0224,-77.137,33.056,41.837,-88.084,21.185,42.94,48.578,49.021,48.721
70.913,72.045,-0.99919,-71.485,33.16,36.638,-80.317,16.929,36.904,42.784,45.532,46.404
67.285,63.634,-4.2428,-65.005,33.165,30.803,-72.083,12.589,30.348,36.494,41.443,43.5
63.012,54.252,-7.6023,-57.759,33.032,24.358,-63.481,8.221,23.352,29.732,36.765,39.994
58.083,43.909,-10.901,-49.74,32.713,17.432,-54.674,3.8546,15.997,22.496,31.47,35.896
52.44,32.791,-13.929,-40.979,32.15,10.332,-45.829,-0.45406,8.4644,14.874,25.545,31.247
46.067,21.419,-16.523,-31.697,31.299,3.5118,-37.065,-4.5955,1.0894,7.1375,19.057,26.126
39.117,10.549,-18.623,-22.364,30.135,-2.6102,-28.446,-8.437,-5.7307,-0.28672,12.213,20.661
31.924,0.82472,-20.263,-13.531,28.662,-7.8188,-20.011,-11.879,-11.705,-6.9935,5.3406,15.03
24.877,-7.4803,-21.525,-5.5838,26.918,-12.118,-11.808,-14.888,-16.751,-12.769,-1.198,9.4305
18.238,-14.436,-22.491,1.3668,24.963,-15.636,-3.9312,-17.493,-20.96,-17.62,-7.1277,4.0369
12.073,-20.273,-23.225,7.4145,22.848,-18.532,3.4756,-19.764,-24.501,-21.689,-12.323,-1.0284
6.3011,-25.239,-23.769,12.725,20.588,-20.95,10.231,-21.791,-27.541,-25.157,-16.8,-5.7063
0.80957,-29.535,-24.15,17.445,18.174,-23.008,16.166,-23.665,-30.216,-28.183,-20.65,-9.9891
-4.441,-33.296,-24.385,21.66,15.617,-24.79,21.184,-25.465,-32.614,-30.884,-23.981,-13.892
-9.3759,-36.592,-24.489,25.4,12.985,-26.339,25.293,-27.237,-34.791,-33.325,-26.869,-17.423
-13.834,-39.433,-24.474,28.645,10.399,-27.661,28.592,-28.99,-36.77,-35.538,-29.352,-20.564
-17.633,-41.781,-24.349,31.348,7.9907,-28.732,31.238,-30.691,-38.556,-37.529,-31.449,-23.277
-20.664,-43.609,-24.13,33.482,5.8583,-29.518,33.392,-32.293,-40.146,-39.295,-33.19,-25.531
-22.939,-44.937,-23.827,35.074,4.0417,-30.018,35.169,-33.758,-41.539,-40.838,-34.625,-27.333
-24.598,-45.865,-23.454,36.222,2.5163,-30.286,36.643,-35.076,-42.747,-42.172,-35.824,-28.726
-25.851,-46.548,-23.033,37.085,1.2143,-30.408,37.843,-36.278,-43.808,-43.339,-36.855,-29.788
-26.9,-47.152,-22.595,37.84,0.057404,-30.485,38.788,-37.417,-44.772,-44.394,-37.773,-30.599
-27.887,-47.797,-22.171,38.605,-1.0118,-30.593,39.507,-38.54,-45.686,-45.379,-38.608,-31.223
-28.838,-48.495,-21.789,39.397,-2.0041,-30.75,40.047,-39.664,-46.563,-46.309,-39.361,-31.697
-29.686,-49.154,-21.467,40.135,-2.8773,-30.909,40.466,-40.74,-47.384,-47.166,-40.012,-32.03
-30.324,-49.631,-21.208,40.69,-3.5596,-30.988,40.818,-41.674,-48.102,-47.91,-40.537,-32.219
-30.673,-49.805,-21.007,40.953,-3.9951,-30.923,41.139,-42.372,-48.678,-48.502,-40.925,-32.265
-30.722,-49.642,-20.854,40.895,-4.1835,-30.699,41.438,-42.785,-49.086,-48.937,-41.186,-32.181
-30.546,-49.221,-20.746,40.586,-4.1912,-30.364,41.702,-42.937,-49.34,-49.233,-41.357,-31.995
-30.279,-48.709,-20.683,40.177,-4.1311,-30.018,41.906,-42.906,-49.487,-49.43,-41.481,-31.746
-30.074,-48.309,-20.672,39.852,-4.1188,-29.774,42.033,-42.826,-49.594,-49.577,-41.597,-31.474
-30.048,-48.184,-20.722,39.753,-4.2221,-29.721,42.078,-42.81,-49.721,-49.716,-41.729,-31.203
-30.228,-48.388,-20.837,39.93,-4.4224,-29.884,42.059,-42.927,-49.897,-49.864,-41.881,-30.94
-30.537,-48.86,-21.019,40.319,-4.6186,-30.225,42.008,-43.187,-50.145,-50.018,-42.042,-30.677
-30.837,-49.461,-21.267,40.788,-4.6811,-30.664,41.959,-43.549,-50.453,-50.167,-42.2,-30.407
-31.012,-50.053,-21.565,41.205,-4.5257,-31.121,41.931,-43.926,-50.792,-50.3,-42.358,-30.14
-31.016,-50.554,-21.895,41.495,-4.16,-31.547,41.923,-44.202,-51.116,-50.415,-42.53,-29.905
-30.895,-50.957,-22.231,41.667,-3.682,-31.926,41.913,-44.226,-51.352,-50.497,-42.738,-29.749
-30.74,-51.282,-22.54,41.767,-3.2384,-32.27,41.877,-43.795,-51.384,-50.502,-42.994,-29.715
-30.633,-51.534,-22.79,41.835,-2.9654,-32.564,41.806,-42.666,-51.051,-50.334,-43.278,-29.809
-30.606,-51.667,-22.947,41.871,-2.9336,-32.755,41.706,-40.645,-50.176,-49.858,-43.534,-29.996
-30.622,-51.606,-22.991,41.827,-3.1091,-32.782,41.603,-37.797,-48.609,-48.912,-43.677,-30.194
-30.577,-51.283,-22.941,41.619,-3.3427,-32.605,41.523,-34.852,-46.312,-47.375,-43.606,-30.299
-30.313,-50.674,-22.888,41.159,-3.391,-32.261,41.477,-33.997,-43.438,-45.225,-43.225,-30.205
-29.641,-49.834,-23.013,40.379,-2.9676,-31.89,41.447,-40.243,-40.474,-42.623,-42.449,-29.806
-28.33,-48.894,-23.53,39.239,-1.7894,-31.72,41.378,-54.72,-38.962,-40.16,-41.19,-28.971
-26.05,-48.013,-24.534,37.697,0.077205,-32.002,41.174,-60.543,-44.207,-40.251,-39.34,-27.484
-22.281,-47.286,-25.776,35.629,-5.8363,-32.895,40.692,-54.835,-59.699,-50.487,-36.995,-24.941
-17.457,-46.636,-25.673,32.689,-6.8938,-34.348,39.716,-41.413,-61.782,-63.384,-37.269,-20.757
-22.119,-45.75,-23.592,28.194,-6.2811,-36.058,37.888,-20.895,-48.562,-59.506,-49.441,-15.87
-30.052,-44.048,-19.751,21.406,-6.3669,-37.58,34.601,5.7285,-28.39,-47.676,-53.388,-22.382
-25.784,-40.62,-14.263,14.789,-6.6408,-38.65,29.929,37.897,-2.2041,-30.013,-49.573,-35.081
-19.313,-33.979,-9.7092,16.953,-5.7802,-39.417,31.22,75.892,29.704,-5.864,-41.366,-31.978
-10.161,-21.858,-10.231,13.866,-0.69243,-39.898,39.274,119.08,66.94,25.483,-27.844,-24.128
3.7422,-7.8762,-20.514,4.9388,13.024,-39.125,40.119,164.58,109.45,64.441,-7.2167,-12.183
25.258,-10.327,-45.374,-5.3898,38.721,-35.838,36.04,212.73,158.99,111.73,23.411,5.2699
58.007,-14.906,-87.094,-19.116,76.346,-36.902,28.309,271.18,219.1,168.75,67.358,30.732
105.48,-17.607,-142.22,-39.448,126.34,-62.65,14.599,349.62,296.14,237.91,126.16,67.344
169.36,-15.839,-203.28,-70.013,188.71,-90.073,-8.6128,453.75,398.06,324.49,198.8,117.77
250.03,-5.7983,-262.35,-114.53,259.33,-111.71,-45.232,583.58,527.78,433.49,286.49,183.11
345.67,17.492,-314.02,-175.51,333.06,-124.31,-97.537,731.38,680.75,565.02,392.76,263.99
449.01,61.604,-354.5,-252.18,403.7,-122.44,-163.43,880.38,844.31,713.15,517.77,362.58
548.47,133.07,-373.96,-340.21,461.14,-99.81,-237.69,1006.3,997.94,865.66,656.7,477.04
630.8,228.45,-361.84,-431.55,494.58,-53.272,-313.34,1082.3,1116.7,1004.9,799.51,598.82
684.02,333.43,-312.78,-515.13,495.92,17.103,-380.32,1087.1,1177.7,1111.8,933.41,716.79
700.28,436.1,-229.44,-579.69,462.61,106.15,-428.31,1011.7,1166.7,1172.3,1046.8,820.38
677.64,523.97,-122.54,-616.17,398.69,201.19,-450.18,863.13,1083.3,1181.8,1131.0,900.51
620.27,583.83,-8.082,-619.38,313.59,286.06,-443.63,663.53,940.72,1144.5,1180.2,949.9
536.55,606.21,96.864,-588.65,219.37,348.37,-410.53,444.48,761.94,1070.0,1190.2,962.86
435.84,587.05,178.28,-527.18,127.55,379.53,-355.13,238.18,572.4,968.35,1157.0,934.8
325.98,527.65,227.9,-440.45,46.714,375.89,-282.46,68.755,393.13,846.81,1076.2,862.63
212.98,433.8,243.87,-334.88,-18.276,338.8,-197.82,-52.957,236.29,709.11,944.87,746.47
102.27,314.87,229.63,-217.83,-65.872,273.87,-107.23,-128.96,104.9,557.64,766.41,592.38
-0.049498,182.9,192.13,-98.104,-96.825,190.11,-17.785,-169.99,-4.0273,396.75,554.05,414.16
-87.278,51.076,140.26,14.305,-113.25,98.499,62.887,-189.35,-95.389,234.25,330.84,232.11
-153.66,-68.012,82.921,109.75,-117.68,9.842,128.3,-197.81,-172.98,81.663,124.27,68.082
-195.95,-164.1,27.281,181.3,-112.51,-65.728,174.65,-201.17,-236.56,-47.518,-41.978,-61.184
-213.74,-231.73,-21.775,225.83,-99.905,-121.76,200.97,-199.97,-281.19,-139.77,-153.11,-144.85
-209.5,-270.69,-60.885,243.82,-81.757,-158.21,208.63,-191.24,-301.12,-192.48,-207.63,-184.81
-188.21,-283.82,-88.998,239.07,-59.99,-178.39,200.84,-171.01,-293.35,-207.9,-215.52,-190.28
-156.53,-275.54,-108.26,217.85,-36.644,-186.17,181.96,-135.45,-259.42,-192.18,-191.32,-171.93
-121.84,-252.1,-120.11,187.45,-13.406,-183.44,156.94,-88.474,-207.29,-157.25,-151.79,-142.23
-90.45,-219.46,-124.59,152.64,6.8032,-171.11,130.34,-39.826,-149.88,-117.06,-112.49,-112.78
-68.009,-175.55,-124.23,118.15,21.423,-146.58,106.74,1.6374,-99.744,-81.607,-82.258,-89.881
-54.0,-138.88,-118.16,98.171,29.456,-110.59,89.053,32.751,-61.941,-53.862,-62.305,-72.077
-44.481,-120.68,-102.55,85.856,31.55,-89.615,77.292,51.357,-37.171,-44.202,-50.377,-52.606
-38.514,-106.75,-83.112,75.898,29.99,-78.912,70.112,56.601,-23.279,-40.398,-47.583,-50.155
