I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-35.204,-94.76,-68.478,68.035,25.312,-69.878,65.162,48.672,-16.526,-34.978,-44.524,-48.927
-33.864,-84.47,-55.828,61.198,13.874,-61.726,60.901,29.833,-15.533,-32.86,-42.478,-46.124
-33.878,-74.982,-44.689,54.759,1.2467,-54.329,56.466,11.311,-21.907,-33.625,-41.341,-42.429
-33.519,-66.309,-35.752,49.374,-1.6406,-47.469,52.057,3.8583,-29.198,-34.201,-39.989,-39.1
-32.44,-59.232,-28.635,45.523,-2.4153,-41.292,48.73,3.7204,-29.97,-33.383,-38.296,-36.7
-31.289,-53.91,-23.048,42.712,-3.4644,-36.062,46.594,4.6318,-28.306,-32.089,-36.833,-35.01
-30.388,-49.874,-19.033,40.546,-4.8374,-31.783,45.203,4.0132,-26.557,-30.991,-35.785,-33.791
-29.851,-46.773,-16.325,38.934,-6.194,-28.301,44.24,1.7033,-25.295,-30.299,-35.145,-32.911
-29.672,-44.446,-14.056,37.839,-7.3747,-25.5,43.531,-1.7295,-24.68,-30.032,-34.84,-32.282
-29.739,-42.734,-11.67,37.147,-8.401,-23.286,42.978,-5.6244,-24.643,-30.095,-34.755,-31.815
-29.903,-41.424,-9.25,36.682,-9.3347,-21.526,42.533,-9.3732,-24.969,-30.341,-34.766,-31.424
-30.036,-40.291,-7.0268,36.268,-10.191,-20.057,42.181,-12.551,-25.431,-30.633,-34.773,-31.036
-30.08,-39.182,-5.116,35.796,-10.948,-18.746,41.924,-15.01,-25.882,-30.887,-34.718,-30.606
-30.04,-38.055,-3.5414,35.248,-11.584,-17.539,41.759,-16.817,-26.267,-31.075,-34.589,-30.125
-29.962,-36.979,-2.2982,34.686,-12.099,-16.467,41.668,-18.128,-26.596,-31.216,-34.413,-29.618
-29.914,-36.089,-1.3758,34.219,-12.514,-15.616,41.608,-19.097,-26.913,-31.351,-34.24,-29.129
-29.956,-35.523,-0.75661,33.956,-12.85,-15.069,41.529,-19.841,-27.262,-31.518,-34.113,-28.709
-30.112,-35.352,-0.41033,33.951,-13.115,-14.866,41.386,-20.432,-27.659,-31.737,-34.057,-28.387
-30.347,-35.534,-0.29303,34.17,-13.291,-14.965,41.158,-20.901,-28.084,-32.0,-34.064,-28.163
-30.579,-35.923,-0.34967,34.503,-13.35,-15.258,40.847,-21.245,-28.49,-32.276,-34.099,-27.994
-30.72,-36.344,-0.524,34.816,-13.274,-15.615,40.478,-21.451,-28.827,-32.53,-34.112,-27.817
-30.723,-36.664,-0.76326,35.014,-13.083,-15.935,40.083,-21.514,-29.065,-32.734,-34.06,-27.566
-30.604,-36.834,-1.0253,35.074,-12.841,-16.176,39.685,-21.451,-29.204,-32.885,-33.925,-27.197
-30.429,-36.884,-1.2786,35.037,-12.626,-16.346,39.291,-21.297,-29.275,-32.993,-33.707,-26.695
-30.279,-36.884,-1.4997,34.974,-12.495,-16.476,38.893,-21.094,-29.32,-33.076,-33.423,-26.076
-30.194,-36.884,-1.6789,34.929,-12.457,-16.587,38.478,-20.874,-29.377,-33.142,-33.092,-25.382
-30.146,-36.858,-1.8208,34.879,-12.448,-16.662,38.037,-20.645,-29.458,-33.181,-32.723,-24.655
-30.042,-36.699,-1.9303,34.725,-12.359,-16.634,37.579,-20.386,-29.54,-33.164,-32.311,-23.926
-29.763,-36.26,-1.999,34.338,-12.094,-16.413,37.122,-20.057,-29.577,-33.055,-31.842,-23.2
-29.232,-35.431,-1.9959,33.623,-11.629,-15.922,36.686,-19.626,-29.524,-32.828,-31.304,-22.469
-28.446,-34.199,-1.8728,32.573,-11.029,-15.145,36.267,-19.094,-29.357,-32.482,-30.696,-21.722
-27.487,-32.667,-1.5973,31.284,-10.413,-14.138,35.837,-18.494,-29.086,-32.045,-30.028,-20.959
-26.485,-31.016,-1.1784,29.91,-9.8957,-13.017,35.356,-17.882,-28.746,-31.559,-29.319,-20.189
-25.55,-29.42,-0.67564,28.595,-9.5307,-11.91,34.791,-17.312,-28.377,-31.063,-28.58,-19.414
-24.715,-27.973,-0.18035,27.402,-9.2884,-10.909,34.133,-16.814,-28.008,-30.582,-27.809,-18.619
-23.935,-26.681,0.22272,26.307,-9.0759,-10.049,33.403,-16.383,-27.643,-30.124,-26.996,-17.774
-23.134,-25.492,0.49217,25.246,-8.7894,-9.3176,32.633,-15.993,-27.271,-29.682,-26.133,-16.844
-22.261,-24.351,0.64743,24.169,-8.3675,-8.668,31.851,-15.612,-26.875,-29.247,-25.222,-15.809
-21.332,-23.227,0.76157,23.075,-7.8207,-8.0437,31.056,-15.221,-26.438,-28.811,-24.275,-14.671
-20.424,-22.131,0.93498,22.016,-7.2297,-7.3954,30.216,-14.826,-25.961,-28.366,-23.31,-13.468
-19.656,-21.104,1.2616,21.085,-6.7152,-6.6986,29.27,-14.461,-25.457,-27.91,-22.342,-12.27
-19.144,-20.207,1.7991,20.378,-6.3907,-5.9608,28.152,-14.166,-24.948,-27.442,-21.378,-11.164
-18.951,-19.489,2.5529,19.953,-6.3179,-5.2124,26.814,-13.965,-24.456,-26.966,-20.411,-10.239
-19.053,-18.951,3.4771,19.791,-6.482,-4.482,25.252,-13.845,-23.985,-26.48,-19.424,-9.5468
-19.325,-18.516,4.4943,19.781,-6.8004,-3.7727,23.511,-13.761,-23.522,-25.98,-18.386,-9.0829
-19.596,-18.051,5.5222,19.755,-7.1636,-3.0555,21.67,-13.649,-23.033,-25.456,-17.261,-8.7821
-19.719,-17.421,6.4986,19.56,-7.4882,-2.2904,19.804,-13.45,-22.477,-24.897,-16.018,-8.5425
-19.63,-16.56,7.3942,19.124,-7.7532,-1.4561,17.952,-13.128,-21.821,-24.301,-14.639,-8.2639
-19.372,-15.493,8.2107,18.482,-7.9963,-0.56176,16.102,-12.673,-21.05,-23.666,-13.122,-7.8776
-19.05,-14.301,8.9714,17.733,-8.2775,0.36866,14.224,-12.091,-20.161,-22.987,-11.462,-7.352
-18.755,-13.055,9.71,16.971,-8.6361,1.3235,12.296,-11.394,-19.157,-22.242,-9.6461,-6.6831
-18.505,-11.765,10.46,16.218,-9.0661,2.32,10.329,-10.595,-18.038,-21.393,-7.6492,-5.8818
-18.238,-10.383,11.246,15.424,-9.5192,3.4004,8.3515,-9.7043,-16.805,-20.399,-5.4454,-4.9643
-17.872,-8.8401,12.081,14.514,-9.922,4.6128,6.3829,-8.7407,-15.465,-19.229,-3.0236,-3.9438
-17.36,-7.0978,12.965,13.443,-10.2,5.9851,4.4043,-7.7277,-14.031,-17.875,-0.39303,-2.823
-16.706,-5.1694,13.893,12.217,-10.304,7.511,2.3613,-6.6851,-12.508,-16.343,2.4269,-1.5835
-15.936,-3.0908,14.856,10.864,-10.22,9.1633,0.19201,-5.6121,-10.87,-14.633,5.4305,-0.1726
-15.052,-0.85924,15.847,9.384,-9.9656,10.928,-2.137,-4.4734,-9.0452,-12.712,8.6459,1.5021
-14.005,1.6133,16.857,7.7071,-9.5767,12.829,-4.6113,-3.2017,-6.9154,-10.491,12.134,3.5583
-12.697,4.4938,17.885,5.6964,-9.097,14.93,-7.1779,-1.717,-4.3459,-7.8368,15.962,6.106
-11.016,7.9693,18.925,3.1916,-8.5713,17.301,-9.7756,0.045657,-1.228,-4.6048,20.169,9.2073
-8.8731,12.168,19.969,0.067439,-8.0402,19.977,-12.366,2.1104,2.4786,-0.68735,24.73,12.848
-6.2347,17.097,21.008,-3.7191,-7.5344,22.942,-14.95,4.4462,6.7212,3.9302,29.557,16.939
-3.1346,22.634,22.032,-8.111,-7.0683,26.127,-17.569,6.9725,11.367,9.1392,34.521,21.348
0.33333,28.572,23.044,-12.972,-6.6381,29.443,-20.294,9.5864,16.25,14.736,39.504,25.939
4.0506,34.694,24.06,-18.136,-6.2264,32.805,-23.201,12.197,21.234,20.498,44.444,30.61
7.9146,40.827,25.113,-23.449,-5.8113,36.155,-26.362,14.748,26.232,26.264,49.34,35.3
11.85,46.859,26.244,-28.786,-5.3765,39.466,-29.841,17.209,31.196,31.952,54.244,39.985
15.78,52.714,27.506,-34.036,-4.9245,42.732,-33.697,19.565,36.083,37.542,59.234,44.669
19.586,58.331,28.963,-39.079,-4.4848,45.954,-37.981,21.784,40.832,43.039,64.399,49.378
23.133,63.655,30.677,-43.811,-4.1059,49.128,-42.722,23.824,45.36,48.45,69.825,54.156
26.355,68.675,32.685,-48.198,-3.8247,52.25,-47.896,25.653,49.584,53.78,75.604,59.067
29.36,73.452,34.974,-52.333,-3.6341,55.338,-53.41,27.281,53.454,59.044,81.842,64.21
32.42,78.115,37.47,-56.409,-3.4794,58.43,-59.129,28.771,56.968,64.283,88.642,69.716
35.829,82.796,40.06,-60.61,-3.2907,61.583,-64.921,30.219,60.166,69.574,96.026,75.717
39.723,87.589,42.632,-65.013,-3.023,64.845,-70.692,31.706,63.092,75.006,103.85,82.263
44.007,92.532,45.112,-69.579,-2.6745,68.247,-76.393,33.269,65.759,80.632,111.81,89.245
48.444,97.625,47.484,-74.214,-2.2787,71.791,-82.0,34.882,68.129,86.429,119.6,96.397
52.793,102.82,49.778,-78.813,-1.8832,75.454,-87.489,36.47,70.113,92.266,127.02,103.39
56.874,108.03,52.044,-83.269,-1.5271,79.185,-92.827,37.935,71.601,97.924,133.93,109.93
60.579,113.11,54.321,-87.472,-1.2218,82.91,-97.963,39.191,72.51,103.16,140.27,115.86
63.857,117.93,56.615,-91.328,-0.94292,86.555,-102.84,40.193,72.815,107.78,145.97,121.09
66.722,122.41,58.893,-94.795,-0.64233,90.053,-107.42,40.942,72.555,111.72,150.97,125.67
69.232,126.54,61.103,-97.888,-0.27651,93.356,-111.65,41.48,71.812,115.0,155.27,129.69
71.467,130.35,63.191,-100.67,0.16625,96.431,-115.51,41.866,70.683,117.73,158.89,133.29
73.495,133.88,65.121,-103.2,0.65609,99.264,-119.0,42.166,69.265,120.04,161.96,136.57
75.346,137.13,66.876,-105.51,1.1338,101.85,-122.13,42.431,67.654,122.03,164.59,139.62
77.0,140.1,68.459,-107.62,1.5372,104.19,-124.95,42.702,65.954,123.76,166.88,142.46
78.422,142.77,69.881,-109.5,1.8284,106.29,-127.48,43.004,64.29,125.28,168.92,145.08
79.596,145.16,71.152,-111.16,2.0112,108.19,-129.72,43.357,62.791,126.61,170.76,147.45
80.564,147.31,72.267,-112.66,2.1315,109.91,-131.68,43.771,61.568,127.78,172.41,149.58
81.399,149.29,73.212,-114.06,2.2576,111.47,-133.34,44.25,60.686,128.83,173.9,151.45
82.159,151.16,73.968,-115.41,2.4433,112.9,-134.72,44.784,60.149,129.77,175.23,153.06
82.843,152.83,74.527,-116.67,2.6973,114.14,-135.87,45.355,59.913,130.57,176.38,154.42
83.401,154.17,74.888,-117.72,2.9807,115.1,-136.83,45.936,59.917,131.22,177.3,155.51
83.776,155.02,75.05,-118.42,3.2337,115.68,-137.65,46.509,60.121,131.66,178.0,156.3
83.934,155.28,75.014,-118.7,3.411,115.82,-138.33,47.079,60.532,131.88,178.45,156.81
83.885,154.92,74.779,-118.54,3.5051,115.49,-138.82,47.669,61.193,131.88,178.68,157.04
83.679,154.0,74.345,-118.02,3.5447,114.72,-139.06,48.309,62.148,131.69,178.73,157.0
83.375,152.64,73.701,-117.22,3.5797,113.55,-138.97,49.021,63.416,131.35,178.63,156.68
83.02,150.94,72.82,-116.26,3.6618,112.04,-138.51,49.802,64.972,130.93,178.36,156.03
82.63,149.01,71.672,-115.19,3.8263,110.24,-137.62,50.63,66.761,130.45,177.86,154.98
82.186,146.88,70.223,-114.03,4.078,108.18,-136.24,51.466,68.704,129.91,177.06,153.45
81.653,144.54,68.443,-112.76,4.3866,105.82,-134.31,52.273,70.718,129.29,175.89,151.38
80.973,141.87,66.283,-111.27,4.6978,103.09,-131.78,53.035,72.733,128.52,174.26,148.74
80.077,138.73,63.679,-109.46,4.9578,99.9,-128.59,53.756,74.695,127.54,172.12,145.51
78.9,134.99,60.565,-107.23,5.139,96.158,-124.75,54.456,76.554,126.27,169.34,141.62
77.397,130.59,56.911,-104.5,5.2515,91.854,-120.27,55.148,78.238,124.66,165.75,136.95
75.553,125.54,52.777,-101.24,5.3312,87.063,-115.19,55.828,79.639,122.59,161.14,131.34
73.364,119.9,48.346,-97.473,5.4119,81.927,-109.56,56.468,80.624,119.99,155.37,124.69
70.812,113.77,43.871,-93.194,5.4997,76.594,-103.42,57.027,81.073,116.74,148.41,117.0
67.834,107.17,39.559,-88.388,5.5663,71.156,-96.806,57.461,80.9,112.77,140.42,108.45
64.309,100.09,35.492,-82.988,5.5667,65.624,-89.769,57.732,80.068,108.06,131.6,99.35
60.101,92.442,31.642,-76.909,5.469,59.947,-82.341,57.813,78.584,102.61,122.13,90.047
55.14,84.12,27.939,-70.089,5.2744,54.033,-74.557,57.683,76.488,96.497,112.09,80.855
49.47,75.032,24.319,-62.523,5.0127,47.788,-66.47,57.318,73.841,89.865,101.54,72.005
43.256,65.154,20.742,-54.295,4.7193,41.166,-58.169,56.694,70.697,82.9,90.72,63.657
36.762,54.622,17.192,-45.616,4.4132,34.225,-49.759,55.777,67.083,75.79,80.12,55.874
30.289,43.801,13.675,-36.834,4.0877,27.169,-41.348,54.53,62.997,68.668,70.28,48.589
24.093,33.176,10.223,-28.33,3.7161,20.281,-33.022,52.914,58.413,61.563,61.44,41.626
18.281,23.124,6.8844,-20.349,3.2637,13.786,-24.854,50.886,53.295,54.412,53.426,34.782
12.797,13.757,3.6949,-12.909,2.7004,7.769,-16.922,48.405,47.606,47.098,45.871,27.912
7.4791,4.9752,0.67413,-5.8707,2.0127,2.1926,-9.3239,45.437,41.327,39.495,38.425,20.952
2.1705,-3.3565,-2.1578,0.92053,1.2131,-3.0036,-2.1807,41.969,34.484,31.506,30.829,13.913
-3.1589,-11.234,-4.7666,7.4828,0.34692,-7.8193,4.3865,38.032,27.191,23.133,22.919,6.87
-8.3449,-18.468,-7.1176,13.645,-0.51397,-12.179,10.292,33.714,19.682,14.555,14.651,-0.019893
-13.089,-24.8,-9.2009,19.136,-1.2976,-15.991,15.504,29.15,12.286,6.1606,6.1757,-6.52
-17.134,-30.084,-11.031,23.764,-1.9683,-19.221,20.032,24.481,5.3395,-1.5615,-2.1102,-12.363
-20.412,-34.374,-12.628,27.524,-2.5474,-21.913,23.908,19.815,-0.91518,-8.2409,-9.6739,-17.348
-23.031,-37.859,-14.005,30.563,-3.1008,-24.161,27.178,15.199,-6.3838,-13.759,-16.104,-21.411
-25.169,-40.762,-15.179,33.08,-3.6988,-26.076,29.903,10.657,-11.091,-18.208,-21.281,-24.624
-26.969,-43.266,-16.179,35.238,-4.3712,-27.752,32.162,6.2278,-15.116,-21.773,-25.331,-27.128
-28.508,-45.483,-17.047,37.131,-5.0839,-29.254,34.046,2.0063,-18.552,-24.635,-28.474,-29.077
-29.807,-47.463,-17.828,38.792,-5.7489,-30.621,35.636,-1.8775,-21.484,-26.945,-30.924,-30.599
-30.869,-49.218,-18.556,40.228,-6.2646,-31.867,36.996,-5.3101,-23.994,-28.822,-32.849,-31.796
-31.702,-50.751,-19.249,41.438,-6.5614,-32.996,38.168,-8.2378,-26.159,-30.358,-34.372,-32.739
-32.323,-52.065,-19.908,42.433,-6.6267,-34.005,39.179,-10.67,-28.035,-31.618,-35.58,-33.483
-32.768,-53.165,-20.523,43.225,-6.5022,-34.889,40.05,-12.654,-29.652,-32.649,-36.535,-34.063
-33.075,-54.052,-21.081,43.834,-6.2653,-35.64,40.804,-14.253,-31.019,-33.478,-37.282,-34.509
-33.283,-54.734,-21.568,44.284,-6.0038,-36.252,41.465,-15.528,-32.133,-34.122,-37.855,-34.84
-33.43,-55.233,-21.977,44.605,-5.7902,-36.733,42.057,-16.538,-32.994,-34.594,-38.282,-35.077
-33.55,-55.594,-22.32,44.842,-5.6622,-37.112,42.6,-17.337,-33.616,-34.907,-38.588,-35.237
-33.672,-55.885,-22.621,45.045,-5.6144,-37.436,43.103,-17.979,-34.028,-35.084,-38.797,-35.342
-33.81,-56.177,-22.907,45.258,-5.6023,-37.756,43.566,-18.516,-34.269,-35.156,-38.934,-35.418
-33.961,-56.519,-23.195,45.505,-5.5608,-38.109,43.984,-18.99,-34.378,-35.159,-39.02,-35.492
-34.103,-56.92,-23.485,45.778,-5.4305,-38.501,44.351,-19.43,-34.39,-35.13,-39.068,-35.584
-34.203,-57.344,-23.763,46.043,-5.1847,-38.906,44.665,-19.848,-34.328,-35.097,-39.085,-35.706
-34.236,-57.737,-24.012,46.259,-4.8435,-39.285,44.926,-20.24,-34.206,-35.071,-39.069,-35.855
-34.206,-58.05,-24.218,46.4,-4.4733,-39.596,45.133,-20.602,-34.035,-35.058,-39.022,-36.019
-34.147,-58.264,-24.365,46.471,-4.1702,-39.815,45.283,-20.937,-33.833,-35.055,-38.952,-36.183
-34.119,-58.393,-24.44,46.505,-4.0314,-39.937,45.364,-21.252,-33.62,-35.064,-38.875,-36.332
-34.17,-58.463,-24.431,46.54,-4.1168,-39.969,45.373,-21.558,-33.414,-35.087,-38.803,-36.459
-34.321,-58.496,-24.336,46.601,-4.4208,-39.923,45.311,-21.856,-33.222,-35.121,-38.743,-36.561
-34.551,-58.502,-24.163,46.688,-4.8721,-39.811,45.193,-22.142,-33.039,-35.159,-38.691,-36.641
-34.817,-58.477,-23.927,46.78,-5.3634,-39.643,45.037,-22.409,-32.856,-35.187,-38.641,-36.704
-35.061,-58.411,-23.649,46.849,-5.7949,-39.429,44.861,-22.647,-32.663,-35.194,-38.585,-36.757
-35.235,-58.286,-23.352,46.866,-6.1068,-39.171,44.678,-22.851,-32.453,-35.166,-38.516,-36.802
-35.31,-58.082,-23.056,46.808,-6.2897,-38.866,44.498,-23.007,-32.221,-35.09,-38.423,-36.83
-35.286,-57.789,-22.771,46.667,-6.3791,-38.513,44.322,-23.108,-31.965,-34.954,-38.296,-36.827
-35.191,-57.416,-22.501,46.457,-6.4426,-38.118,44.146,-23.151,-31.69,-34.753,-38.124,-36.774
-35.073,-56.997,-22.237,46.21,-6.56,-37.701,43.957,-23.151,-31.412,-34.498,-37.904,-36.657
-34.98,-56.577,-21.972,45.965,-6.7934,-37.289,43.739,-23.136,-31.156,-34.211,-37.642,-36.47
-34.935,-56.19,-21.7,45.747,-7.1531,-36.9,43.481,-23.138,-30.947,-33.923,-37.348,-36.216
-34.925,-55.842,-21.422,45.557,-7.5819,-36.538,43.181,-23.18,-30.805,-33.661,-37.035,-35.902
-34.902,-55.51,-21.148,45.369,-7.9704,-36.191,42.85,-23.259,-30.734,-33.438,-36.71,-35.535
-34.807,-55.149,-20.889,45.141,-8.1989,-35.836,42.5,-23.348,-30.715,-33.247,-36.372,-35.119
-34.583,-54.707,-20.651,44.825,-8.1849,-35.445,42.137,-23.395,-30.704,-33.06,-36.007,-34.648
-34.192,-54.122,-20.43,44.375,-7.9117,-34.984,41.757,-23.336,-30.639,-32.839,-35.593,-34.111
-33.62,-53.332,-20.201,43.753,-7.4291,-34.407,41.341,-23.113,-30.447,-32.543,-35.1,-33.494
-32.877,-52.275,-19.919,42.929,-6.8332,-33.661,40.865,-22.685,-30.068,-32.139,-34.501,-32.783
-31.984,-50.901,-19.528,41.882,-6.2373,-32.693,40.298,-22.038,-29.463,-31.605,-33.767,-31.969
-30.966,-49.185,-18.974,40.604,-5.7358,-31.467,39.607,-21.183,-28.626,-30.934,-32.877,-31.05
-29.837,-47.134,-18.217,39.099,-5.3726,-29.973,38.751,-20.155,-27.585,-30.13,-31.816,-30.038
-28.602,-44.785,-17.241,37.382,-5.127,-28.229,37.667,-19.0,-26.385,-29.204,-30.579,-28.949
-27.253,-42.187,-16.058,35.469,-4.921,-26.273,36.266,-17.764,-25.084,-28.17,-29.17,-27.8
-25.763,-39.371,-14.701,33.361,-4.6473,-24.142,34.427,-16.486,-23.727,-27.047,-27.601,-26.597
-24.092,-36.344,-13.214,31.046,-4.2187,-21.857,31.985,-15.188,-22.342,-25.847,-25.888,-25.335
-22.196,-33.083,-11.63,28.503,-3.6114,-19.421,28.721,-13.874,-20.926,-24.58,-24.044,-24.001
-20.049,-29.549,-9.9522,25.708,-2.878,-16.816,24.378,-12.537,-19.448,-23.248,-22.08,-22.578
-17.66,-25.701,-8.1565,22.648,-2.1282,-14.01,18.744,-11.16,-17.862,-21.843,-19.999,-21.058
-15.063,-21.489,-6.2048,19.313,-1.4853,-10.959,11.788,-9.7226,-16.114,-20.337,-17.793,-19.435
-12.287,-16.843,-4.0657,15.674,-1.0338,-7.6021,3.7315,-8.1942,-14.142,-18.674,-15.431,-17.697
-9.2894,-11.638,-1.7372,11.648,-0.77895,-3.8625,-5.1068,-6.5314,-11.878,-16.758,-12.854,-15.81
-5.9186,-5.6808,0.73738,7.0693,-0.63476,0.34969,-14.49,-4.6832,-9.2472,-14.461,-9.9709,-13.699
-1.923,1.2485,3.2731,1.7086,-0.45391,5.1055,-24.259,-2.6066,-6.1775,-11.639,-6.6839,-11.252
2.9483,9.2977,5.7729,-4.6399,-0.089378,10.412,-34.341,-0.28716,-2.619,-8.1685,-2.9217,-8.3518
8.7918,18.413,8.1664,-12.024,0.54617,16.177,-44.751,2.2495,1.4344,-3.992,1.3232,-4.9254
15.442,28.278,10.428,-20.239,1.4593,22.215,-55.464,4.9391,5.926,0.84192,5.9763,-0.98922
22.503,38.365,12.561,-28.85,2.5974,28.277,-66.283,7.6891,10.726,6.1692,10.892,3.332
29.485,48.087,14.567,-37.317,3.8858,34.105,-76.851,10.392,15.641,11.741,15.885,7.8313
35.962,56.959,16.414,-45.161,5.2551,39.464,-86.771,12.941,20.443,17.282,20.775,12.281
41.69,64.706,18.043,-52.095,6.6588,44.185,-95.746,15.247,24.932,22.556,25.418,16.497
46.663,71.285,19.381,-58.07,8.0878,48.183,-103.65,17.25,28.979,27.402,29.726,20.382
51.078,76.844,20.363,-63.233,9.5737,51.463,-110.5,18.922,32.547,31.75,33.667,23.932
55.204,81.63,20.962,-67.836,11.173,54.111,-116.37,20.271,35.672,35.602,37.252,27.209
59.242,85.902,21.201,-72.116,12.932,56.265,-121.26,21.329,38.417,39.002,40.514,30.29
63.228,89.832,21.15,-76.201,14.837,58.059,-125.05,22.138,40.834,41.992,43.48,33.213
67.026,93.463,20.896,-80.068,16.796,59.586,-127.51,22.726,42.93,44.589,46.163,35.96
70.402,96.701,20.515,-83.565,18.654,60.867,-128.43,23.096,44.651,46.768,48.547,38.46
73.133,99.37,20.047,-86.484,20.253,61.857,-127.71,23.216,45.883,48.46,50.599,40.624
75.088,101.27,19.487,-88.634,21.491,62.465,-125.49,23.024,46.478,49.552,52.273,42.367
76.24,102.24,18.777,-89.883,22.367,62.574,-122.06,22.441,46.279,49.898,53.505,43.631
76.625,102.1,17.824,-90.146,22.966,62.053,-117.76,21.379,45.146,49.338,54.217,44.376
76.29,100.73,16.518,-89.353,23.413,60.765,-112.78,19.768,42.983,47.742,54.321,44.568
75.288,97.994,14.764,-87.451,23.802,58.596,-107.26,17.583,39.767,45.053,53.736,44.166
73.676,93.824,12.512,-84.416,24.147,55.485,-101.21,14.872,35.572,41.31,52.413,43.129
71.5,88.232,9.7863,-80.267,24.404,51.439,-94.659,11.762,30.566,36.618,50.352,41.413
68.753,81.304,6.6906,-75.054,24.514,46.536,-87.665,8.4245,24.98,31.117,47.593,38.987
65.367,73.174,3.3825,-68.844,24.433,40.904,-80.316,5.0236,19.062,24.966,44.2,35.843
61.26,64.018,0.024521,-61.736,24.14,34.711,-72.679,1.6732,13.028,18.36,40.24,32.007
56.405,54.071,-3.2636,-53.885,23.638,28.161,-64.771,-1.5743,7.0445,11.542,35.78,27.552
50.882,43.645,-6.4116,-45.516,22.959,21.492,-56.586,-4.7057,1.2381,4.7956,30.881,22.606
44.876,33.128,-9.3732,-36.917,22.166,14.957,-48.141,-7.7188,-4.2855,-1.5874,25.613,17.338
38.636,22.939,-12.103,-28.419,21.325,8.7933,-39.508,-10.605,-9.4274,-7.3759,20.057,11.931
32.4,13.429,-14.553,-20.317,20.478,3.1659,-30.81,-13.351,-14.104,-12.45,14.316,6.5271
26.32,4.7797,-16.691,-12.784,19.614,-1.8671,-22.2,-15.948,-18.266,-16.809,8.5038,1.2155
20.432,-3.0051,-18.511,-5.8471,18.672,-6.3378,-13.842,-18.397,-21.91,-20.525,2.7484,-3.9497
14.708,-10.01,-20.031,0.54399,17.573,-10.316,-5.8914,-20.708,-25.069,-23.694,-2.809,-8.8956
9.1305,-16.308,-21.279,6.428,16.264,-13.864,1.5051,-22.898,-27.794,-26.406,-8.0158,-13.499
3.7427,-21.929,-22.285,11.797,14.754,-17.02,8.2181,-24.987,-30.15,-28.745,-12.734,-17.608
-1.3601,-26.885,-23.072,16.617,13.097,-19.805,14.154,-27.002,-32.203,-30.786,-16.875,-21.111
-6.0733,-31.196,-23.659,20.869,11.362,-22.242,19.273,-28.974,-34.022,-32.601,-20.42,-23.984
-10.319,-34.906,-24.062,24.564,9.6063,-24.353,23.593,-30.923,-35.669,-34.248,-23.403,-26.285
-14.067,-38.073,-24.305,27.741,7.8697,-26.163,27.179,-32.841,-37.191,-35.762,-25.886,-28.109
-17.331,-40.767,-24.415,30.463,6.1848,-27.703,30.121,-34.707,-38.615,-37.158,-27.936,-29.548
-20.151,-43.06,-24.427,32.798,4.5884,-29.003,32.51,-36.486,-39.956,-38.438,-29.619,-30.675
-22.564,-45.005,-24.378,34.793,3.1268,-30.084,34.439,-38.14,-41.209,-39.6,-30.986,-31.541
-24.584,-46.614,-24.306,36.466,1.8422,-30.944,35.994,-39.634,-42.347,-40.639,-32.077,-32.175
