I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-26.203,-47.881,-24.236,37.81,0.75559,-31.584,37.248,-40.948,-43.343,-41.548,-32.923,-32.593
-27.42,-48.793,-24.173,38.811,-0.13084,-32.007,38.273,-42.078,-44.174,-42.334,-33.542,-32.811
-28.269,-49.377,-24.116,39.482,-0.8245,-32.247,39.12,-43.042,-44.836,-43.018,-33.961,-32.85
-28.817,-49.688,-24.064,39.882,-1.3411,-32.349,39.826,-43.879,-45.347,-43.628,-34.212,-32.739
-29.148,-49.824,-24.029,40.094,-1.7074,-32.385,40.412,-44.626,-45.743,-44.199,-34.328,-32.514
-29.344,-49.898,-24.026,40.211,-1.9526,-32.428,40.888,-45.304,-46.067,-44.761,-34.34,-32.213
-29.466,-50.005,-24.074,40.309,-2.0947,-32.537,41.263,-45.923,-46.364,-45.334,-34.273,-31.875
-29.544,-50.192,-24.178,40.426,-2.1349,-32.735,41.544,-46.471,-46.658,-45.921,-34.147,-31.54
-29.58,-50.451,-24.334,40.558,-2.0634,-33.004,41.741,-46.932,-46.958,-46.528,-33.977,-31.233
-29.56,-50.74,-24.519,40.679,-1.8745,-33.302,41.868,-47.3,-47.265,-47.144,-33.786,-30.973
-29.472,-51.005,-24.707,40.763,-1.583,-33.582,41.938,-47.593,-47.582,-47.756,-33.59,-30.776
-29.329,-51.216,-24.873,40.8,-1.2311,-33.814,41.967,-47.851,-47.912,-48.351,-33.406,-30.649
-29.167,-51.381,-25.007,40.812,-0.88058,-33.997,41.969,-48.129,-48.254,-48.916,-33.249,-30.591
-29.038,-51.533,-25.108,40.835,-0.58913,-34.154,41.96,-48.467,-48.622,-49.44,-33.124,-30.591
-28.98,-51.714,-25.194,40.902,-0.38363,-34.321,41.956,-48.863,-49.009,-49.912,-33.035,-30.628
-28.996,-51.947,-25.288,41.019,-0.24443,-34.528,41.966,-49.252,-49.378,-50.319,-32.982,-30.683
-29.049,-52.221,-25.414,41.16,-0.11635,-34.782,41.996,-49.5,-49.658,-50.639,-32.966,-30.745
-29.082,-52.495,-25.585,41.276,0.060842,-35.066,42.044,-49.393,-49.734,-50.829,-32.994,-30.819
-29.041,-52.706,-25.791,41.314,0.31772,-35.339,42.111,-48.673,-49.459,-50.818,-33.071,-30.919
-28.892,-52.784,-26.007,41.234,0.63792,-35.543,42.183,-47.093,-48.673,-50.511,-33.187,-31.061
-28.626,-52.688,-26.195,41.016,0.97145,-35.633,42.245,-44.562,-47.26,-49.799,-33.314,-31.25
-28.257,-52.41,-26.331,40.668,1.2779,-35.592,42.275,-41.463,-45.183,-48.596,-33.395,-31.472
-27.782,-51.989,-26.43,40.214,1.5833,-35.457,42.246,-39.256,-42.53,-46.85,-33.348,-31.681
-27.144,-51.491,-26.555,39.663,2.0275,-35.319,42.143,-41.4,-39.561,-44.6,-33.035,-31.794
-26.17,-51.0,-26.812,38.98,2.8859,-35.319,41.954,-52.032,-37.041,-42.104,-32.24,-31.685
-24.536,-50.568,-27.308,38.067,4.5802,-35.607,41.658,-63.426,-37.909,-40.478,-30.597,-31.159
-21.681,-50.184,-28.08,36.739,6.783,-36.29,41.201,-63.56,-49.519,-44.583,-27.532,-29.904
-16.921,-49.75,-28.979,34.683,0.50821,-37.381,40.462,-55.091,-62.146,-59.927,-23.351,-27.396
-11.98,-49.049,-28.97,31.391,1.6184,-38.749,39.202,-38.931,-55.192,-63.577,-30.41,-23.129
-20.07,-47.71,-27.458,26.086,4.2896,-40.122,36.978,-15.09,-38.484,-54.442,-48.946,-21.573
-27.513,-45.137,-24.069,18.278,7.349,-41.209,33.133,15.023,-15.406,-39.127,-47.971,-35.19
-22.6,-40.314,-19.986,12.342,10.635,-41.887,28.86,50.19,13.837,-17.418,-41.38,-36.087
-15.371,-31.31,-18.123,16.17,15.599,-42.044,32.833,90.078,48.489,11.002,-29.687,-29.79
-5.2893,-16.168,-23.143,11.76,24.592,-40.936,39.787,133.67,87.425,46.254,-11.371,-19.851
9.9149,-9.734,-39.891,2.4641,38.943,-37.17,39.262,180.07,132.49,89.582,16.054,-5.3985
33.698,-14.257,-70.138,-8.5183,61.787,-35.718,34.261,231.88,187.22,143.77,56.361,15.548
70.503,-17.724,-112.59,-23.561,95.747,-59.3,25.046,295.96,254.22,209.12,112.6,45.842
123.34,-17.817,-162.65,-45.856,141.54,-77.506,9.0458,381.63,342.55,289.16,182.89,88.445
190.89,-11.798,-214.46,-78.73,197.93,-85.782,-16.937,494.21,460.34,392.31,265.43,146.05
270.9,2.9712,-263.2,-125.27,261.47,-93.25,-55.966,631.02,608.24,522.18,365.49,218.24
360.74,33.706,-304.82,-187.2,326.05,-95.807,-109.35,781.18,778.78,676.17,485.74,304.14
454.23,93.535,-328.29,-263.65,383.0,-80.656,-174.93,926.01,955.38,844.86,623.73,406.3
541.59,193.33,-320.88,-350.91,422.28,-38.38,-248.28,1040.7,1113.6,1011.8,772.07,522.05
610.98,316.52,-274.75,-441.18,434.66,35.473,-322.27,1099.2,1226.2,1155.8,918.94,643.52
651.3,439.29,-189.97,-523.24,414.38,139.35,-386.88,1082.7,1270.3,1257.2,1051.0,760.28
655.58,554.25,-75.146,-585.62,361.3,257.98,-432.24,986.14,1235.1,1303.0,1156.9,861.48
623.12,648.34,54.338,-619.44,281.65,369.25,-451.62,821.02,1124.6,1291.2,1229.1,937.69
559.19,709.15,180.04,-620.1,186.74,460.0,-442.81,613.27,957.01,1229.3,1263.6,981.7
472.43,728.61,284.81,-587.21,89.821,518.88,-407.81,395.93,758.75,1130.2,1258.2,988.13
371.76,703.21,356.27,-523.85,2.6491,538.98,-351.17,199.38,556.58,1006.7,1209.8,952.78
264.26,633.67,388.46,-435.41,-67.18,518.53,-278.21,43.031,370.83,867.54,1114.4,872.82
154.99,525.24,381.94,-328.66,-116.93,460.64,-194.33,-67.43,212.04,716.55,969.61,748.79
48.61,388.11,342.74,-211.48,-147.55,372.83,-105.34,-136.74,81.946,555.3,779.66,587.54
-48.039,236.85,280.42,-92.975,-161.61,266.18,-17.797,-174.81,-23.159,387.59,558.79,403.84
-125.98,88.235,205.89,17.14,-161.87,153.78,61.513,-192.53,-108.7,222.06,330.48,218.82
-179.37,-41.949,129.36,110.11,-150.88,48.222,126.68,-199.69,-180.3,70.928,121.96,54.789
-207.31,-142.23,58.71,180.08,-131.38,-39.746,173.67,-202.26,-240.73,-53.84,-43.91,-71.367
-211.88,-210.82,-1.4748,224.02,-106.47,-103.18,200.9,-200.5,-284.51,-139.44,-151.4,-149.03
-197.29,-253.43,-49.164,241.67,-79.174,-143.05,209.46,-190.21,-303.47,-189.45,-202.42,-184.24
-169.81,-274.69,-83.339,236.44,-51.544,-164.84,202.49,-166.11,-293.5,-206.13,-210.45,-187.64
-136.76,-275.0,-104.84,214.88,-25.058,-175.65,184.33,-127.39,-256.98,-191.75,-188.0,-168.8
-104.12,-256.93,-116.9,184.6,-2.2258,-180.76,159.85,-85.893,-204.24,-157.27,-150.03,-139.2
-77.175,-226.92,-123.33,148.2,14.452,-176.93,133.61,-45.333,-148.92,-117.07,-111.37,-110.01
-60.178,-182.96,-125.42,110.59,24.961,-161.2,110.36,-8.1871,-102.17,-81.446,-80.827,-87.376
-48.842,-139.0,-123.09,92.639,30.448,-128.83,92.889,23.358,-66.855,-53.374,-60.509,-69.609
-41.177,-120.26,-113.99,82.485,31.916,-99.188,80.806,45.296,-42.988,-43.989,-48.288,-53.861
-36.605,-107.79,-97.823,73.759,30.562,-85.592,73.083,54.3,-28.76,-40.439,-46.197,-52.2
-34.169,-96.637,-80.879,66.46,26.696,-76.039,67.751,49.223,-21.29,-35.217,-43.406,-50.396
-33.361,-86.818,-65.732,59.98,15.679,-67.679,63.364,32.459,-19.607,-32.981,-41.41,-47.125
-33.104,-77.812,-53.404,54.262,6.5973,-60.194,59.013,15.001,-25.142,-33.559,-40.13,-43.123
-32.514,-69.721,-43.871,49.845,4.7159,-53.286,54.347,7.2925,-33.026,-34.285,-38.706,-39.748
-31.764,-63.113,-36.113,46.744,3.5684,-47.002,50.241,6.9903,-35.074,-33.85,-37.207,-37.401
-31.098,-58.102,-29.489,44.472,1.7643,-41.629,47.42,8.3685,-33.858,-32.874,-35.984,-35.759
-30.598,-54.259,-24.077,42.651,-0.51218,-37.262,45.581,8.5093,-32.175,-31.961,-35.122,-34.566
-30.268,-51.137,-20.396,41.118,-2.8622,-33.696,44.304,6.91,-30.784,-31.313,-34.584,-33.681
-30.083,-48.497,-18.261,39.815,-4.9995,-30.683,43.35,4.0138,-29.847,-30.951,-34.291,-32.998
-30.007,-46.241,-16.608,38.716,-6.7626,-28.092,42.6,0.41348,-29.35,-30.812,-34.147,-32.419
-30.003,-44.319,-14.836,37.798,-8.1036,-25.867,41.997,-3.3568,-29.176,-30.799,-34.066,-31.865
-30.038,-42.683,-12.946,37.039,-9.0819,-23.963,41.517,-6.8783,-29.172,-30.817,-33.995,-31.286
-30.092,-41.293,-11.059,36.419,-9.8179,-22.331,41.151,-9.9023,-29.21,-30.802,-33.92,-30.669
-30.152,-40.116,-9.2545,35.923,-10.422,-20.933,40.886,-12.366,-29.224,-30.731,-33.852,-30.039
-30.213,-39.145,-7.5982,35.543,-10.95,-19.756,40.695,-14.331,-29.196,-30.616,-33.814,-29.433
-30.267,-38.379,-6.1725,35.267,-11.399,-18.808,40.546,-15.895,-29.12,-30.483,-33.822,-28.889
-30.294,-37.811,-5.0596,35.073,-11.722,-18.096,40.407,-17.133,-28.982,-30.354,-33.871,-28.416
-30.258,-37.399,-4.3042,34.914,-11.865,-17.6,40.262,-18.08,-28.749,-30.231,-33.933,-27.993
-30.124,-37.071,-3.8937,34.733,-11.791,-17.27,40.109,-18.757,-28.379,-30.101,-33.965,-27.575
-29.875,-36.754,-3.7639,34.485,-11.515,-17.045,39.955,-19.195,-27.845,-29.938,-33.926,-27.12
-29.527,-36.404,-3.8195,34.159,-11.1,-16.872,39.803,-19.446,-27.158,-29.728,-33.788,-26.607
-29.126,-36.018,-3.9791,33.779,-10.639,-16.725,39.646,-19.584,-26.37,-29.468,-33.546,-26.05
-28.722,-35.628,-4.1869,33.388,-10.215,-16.602,39.467,-19.679,-25.56,-29.175,-33.215,-25.495
-28.358,-35.276,-4.425,33.026,-9.8751,-16.521,39.245,-19.78,-24.812,-28.876,-32.823,-24.997
-28.056,-35.004,-4.7025,32.726,-9.6224,-16.504,38.96,-19.9,-24.196,-28.598,-32.408,-24.603
-27.812,-34.828,-5.0301,32.494,-9.4226,-16.56,38.607,-20.021,-23.744,-28.358,-32.003,-24.33
-27.605,-34.733,-5.4003,32.318,-9.2275,-16.672,38.191,-20.105,-23.442,-28.152,-31.623,-24.153
-27.41,-34.675,-5.7778,32.171,-9.0012,-16.802,37.735,-20.112,-23.243,-27.961,-31.266,-24.018
-27.206,-34.601,-6.1035,32.023,-8.7368,-16.896,37.265,-20.026,-23.095,-27.761,-30.917,-23.861
-26.986,-34.461,-6.3159,31.849,-8.4577,-16.907,36.799,-19.858,-22.96,-27.533,-30.557,-23.632
-26.756,-34.22,-6.3687,31.635,-8.2064,-16.804,36.34,-19.647,-22.832,-27.275,-30.177,-23.311
-26.532,-33.87,-6.2439,31.382,-8.0271,-16.576,35.871,-19.442,-22.731,-27.007,-29.783,-22.909
-26.33,-33.422,-5.949,31.098,-7.9501,-16.234,35.36,-19.283,-22.687,-26.759,-29.391,-22.459
-26.149,-32.886,-5.5111,30.78,-7.9762,-15.794,34.778,-19.182,-22.716,-26.561,-29.019,-21.996
-25.96,-32.256,-4.9718,30.405,-8.072,-15.262,34.107,-19.124,-22.812,-26.424,-28.67,-21.544
-25.718,-31.509,-4.3738,29.934,-8.1843,-14.64,33.343,-19.071,-22.949,-26.338,-28.34,-21.113
-25.387,-30.627,-3.7482,29.337,-8.2668,-13.926,32.499,-18.987,-23.093,-26.277,-28.012,-20.706
-24.957,-29.614,-3.1055,28.616,-8.3015,-13.133,31.588,-18.851,-23.214,-26.206,-27.669,-20.322
-24.454,-28.508,-2.4357,27.804,-8.3017,-12.284,30.616,-18.667,-23.297,-26.094,-27.293,-19.954
-23.928,-27.367,-1.7186,26.958,-8.2979,-11.405,29.578,-18.45,-23.343,-25.922,-26.87,-19.586
-23.436,-26.253,-0.9407,26.139,-8.3183,-10.523,28.457,-18.226,-23.364,-25.688,-26.399,-19.195
-23.016,-25.216,-0.10827,25.391,-8.3748,-9.6576,27.239,-18.011,-23.372,-25.41,-25.884,-18.751
-22.674,-24.27,0.76118,24.723,-8.4584,-8.8158,25.919,-17.809,-23.371,-25.113,-25.332,-18.226
-22.375,-23.373,1.6435,24.1,-8.5439,-7.9769,24.511,-17.605,-23.344,-24.815,-24.745,-17.591
-22.054,-22.434,2.5256,23.446,-8.5999,-7.0905,23.053,-17.366,-23.257,-24.515,-24.104,-16.812
-21.635,-21.324,3.4101,22.662,-8.6,-6.0847,21.597,-17.046,-23.054,-24.187,-23.371,-15.851
-21.047,-19.916,4.3073,21.649,-8.5295,-4.8875,20.195,-16.6,-22.671,-23.789,-22.501,-14.666
-20.238,-18.116,5.2216,20.334,-8.3878,-3.4529,18.873,-15.99,-22.056,-23.278,-21.45,-13.226
-19.18,-15.89,6.1431,18.68,-8.1853,-1.7773,17.62,-15.196,-21.174,-22.618,-20.188,-11.516
-17.868,-13.265,7.0457,16.697,-7.9363,0.095169,16.387,-14.209,-20.011,-21.784,-18.687,-9.5453
-16.32,-10.333,7.8944,14.438,-7.6533,2.0804,15.099,-13.038,-18.571,-20.756,-16.934,-7.3417
-14.582,-7.2339,8.6574,11.997,-7.3438,4.0739,13.673,-11.707,-16.877,-19.527,-14.922,-4.9484
-12.729,-4.1289,9.3204,9.4958,-7.0105,5.9811,12.039,-10.254,-14.967,-18.094,-12.671,-2.4259
-10.86,-1.1588,9.8965,7.0551,-6.6556,7.7467,10.154,-8.7252,-12.884,-16.461,-10.219,0.14879
-9.081,1.5869,10.425,4.7744,-6.286,9.3665,8.0038,-7.1574,-10.663,-14.63,-7.6176,2.6911
-7.4787,4.091,10.963,2.7062,-5.9143,10.882,5.6001,-5.5636,-8.3047,-12.593,-4.9086,5.1329
-6.0836,6.4157,11.567,0.83438,-5.5508,12.365,2.9699,-3.9243,-5.7577,-10.308,-2.0953,7.4517
-4.8426,8.6988,12.274,-0.9356,-5.1942,13.904,0.15199,-2.1933,-2.9164,-7.6947,0.87012,9.6868
-3.6189,11.14,13.094,-2.7713,-4.8312,15.593,-2.8088,-0.31473,0.3526,-4.6397,4.0777,11.929
-2.2149,13.976,14.009,-4.8935,-4.4444,17.524,-5.8635,1.7596,4.1667,-1.0138,7.6323,14.287
-0.41246,17.452,14.995,-7.5403,-4.023,19.781,-8.9633,4.0593,8.5816,3.2929,11.614,16.855
1.9685,21.747,16.037,-10.903,-3.5746,22.42,-12.074,6.5861,13.557,8.3195,16.035,19.676
4.9913,26.895,17.146,-15.043,-3.1332,25.441,-15.203,9.3029,18.949,13.978,20.811,22.729
8.5362,32.724,18.353,-19.823,-2.7578,28.773,-18.415,12.131,24.548,20.044,25.779,25.942
12.316,38.898,19.698,-24.94,-2.5133,32.283,-21.834,14.963,30.149,26.226,30.753,29.221
15.992,45.041,21.218,-30.04,-2.4384,35.829,-25.608,17.693,35.596,32.282,35.596,32.48
19.313,50.862,22.924,-34.848,-2.5179,39.287,-29.875,20.243,40.799,38.089,40.256,35.667
22.183,56.215,24.803,-39.231,-2.6809,42.583,-34.718,22.575,45.714,43.636,44.753,38.766
24.664,61.092,26.816,-43.2,-2.8289,45.695,-40.126,24.691,50.321,48.983,49.16,41.805
26.929,65.592,28.915,-46.871,-2.8787,48.648,-46.001,26.62,54.614,54.214,53.586,44.847
29.189,69.861,31.061,-50.404,-2.7953,51.501,-52.185,28.399,58.597,59.408,58.165,47.985
31.621,74.044,33.248,-53.943,-2.6063,54.337,-58.516,30.064,62.279,64.639,63.057,51.324
34.311,78.249,35.511,-57.575,-2.3917,57.232,-64.871,31.639,65.677,69.97,68.425,54.964
37.252,82.549,37.906,-61.329,-2.2486,60.248,-71.169,33.141,68.818,75.441,74.384,58.978
40.399,86.997,40.477,-65.218,-2.2438,63.424,-77.364,34.583,71.736,81.05,80.939,63.397
43.74,91.641,43.226,-69.262,-2.375,66.79,-83.411,35.98,74.462,86.755,87.972,68.209
47.307,96.528,46.103,-73.483,-2.5632,70.368,-89.254,37.343,77.005,92.479,95.315,73.388
51.12,101.68,49.017,-77.869,-2.6831,74.171,-94.838,38.671,79.344,98.122,102.83,78.916
55.108,107.06,51.871,-82.352,-2.6151,78.181,-100.12,39.955,81.435,103.55,110.41,84.802
59.095,112.58,54.596,-86.805,-2.2941,82.334,-105.07,41.175,83.236,108.61,117.97,91.05
62.843,118.07,57.172,-91.061,-1.7333,86.506,-109.69,42.304,84.718,113.13,125.35,97.598
66.147,123.28,59.616,-94.944,-1.0191,90.541,-113.98,43.305,85.873,117.0,132.32,104.26
68.905,128.0,61.957,-98.329,-0.27959,94.293,-117.96,44.149,86.705,120.2,138.63,110.74
71.15,132.16,64.203,-101.2,0.36094,97.684,-121.63,44.824,87.246,122.77,144.17,116.73
73.028,135.78,66.338,-103.66,0.8297,100.72,-124.96,45.352,87.556,124.82,148.94,122.03
74.739,139.04,68.32,-105.87,1.1344,103.47,-127.93,45.787,87.732,126.52,153.11,126.65
76.452,142.11,70.108,-108.02,1.3545,106.01,-130.52,46.192,87.874,128.02,156.85,130.7
78.232,145.09,71.675,-110.18,1.5949,108.4,-132.73,46.611,88.055,129.4,160.27,134.33
80.03,147.98,73.02,-112.34,1.9284,110.62,-134.58,47.051,88.297,130.72,163.4,137.65
81.711,150.71,74.168,-114.43,2.358,112.67,-136.12,47.49,88.568,131.92,166.23,140.71
83.134,153.15,75.161,-116.31,2.8184,114.5,-137.43,47.891,88.813,132.97,168.7,143.48
84.201,155.2,76.047,-117.88,3.2091,116.06,-138.56,48.23,88.979,133.8,170.76,145.91
84.892,156.82,76.86,-119.1,3.4402,117.35,-139.58,48.504,89.03,134.42,172.4,147.95
85.25,158.03,77.616,-119.98,3.4695,118.37,-140.49,48.735,88.968,134.79,173.67,149.58
85.358,158.88,78.303,-120.58,3.3177,119.15,-141.29,48.964,88.83,134.96,174.62,150.84
85.305,159.46,78.89,-120.98,3.0542,119.71,-141.93,49.241,88.688,134.95,175.33,151.79
85.162,159.81,79.329,-121.22,2.7671,120.08,-142.38,49.607,88.616,134.81,175.87,152.49
84.97,159.9,79.575,-121.29,2.5332,120.22,-142.58,50.073,88.662,134.58,176.27,152.98
84.741,159.68,79.582,-121.17,2.4032,120.08,-142.54,50.617,88.824,134.28,176.54,153.23
84.468,159.07,79.316,-120.81,2.399,119.6,-142.24,51.196,89.061,133.88,176.63,153.15
84.14,158.0,78.743,-120.17,2.52,118.71,-141.65,51.764,89.311,133.39,176.47,152.58
83.745,156.43,77.823,-119.23,2.7476,117.34,-140.74,52.288,89.513,132.77,175.98,151.36
83.268,154.34,76.489,-118.01,3.0492,115.45,-139.45,52.751,89.629,132.0,175.1,149.32
82.691,151.71,74.67,-116.5,3.383,112.98,-137.71,53.155,89.641,131.04,173.76,146.36
81.983,148.54,72.336,-114.68,3.7048,109.91,-135.43,53.519,89.559,129.86,171.86,142.38
81.087,144.78,69.524,-112.51,3.9771,106.22,-132.57,53.869,89.397,128.42,169.28,137.27
79.904,140.36,66.307,-109.89,4.1822,101.91,-129.13,54.223,89.16,126.66,165.8,130.94
78.291,135.22,62.733,-106.69,4.3324,97.007,-125.13,54.581,88.823,124.52,161.19,123.39
76.11,129.35,58.802,-102.83,4.4632,91.582,-120.6,54.921,88.336,121.89,155.29,114.81
73.305,122.86,54.511,-98.322,4.6109,85.798,-115.57,55.211,87.638,118.67,148.14,105.61
69.936,115.92,49.921,-93.262,4.7886,79.858,-110.01,55.416,86.675,114.77,140.0,96.25
66.138,108.68,45.191,-87.792,4.9741,73.932,-103.92,55.5,85.394,110.16,131.19,87.08
62.034,101.25,40.529,-82.016,5.1135,68.092,-97.281,55.428,83.743,104.83,121.97,78.261
57.658,93.596,36.093,-75.95,5.1379,62.313,-90.127,55.165,81.654,98.83,112.44,69.815
52.955,85.63,31.937,-69.526,4.9905,56.504,-82.536,54.674,79.048,92.268,102.62,61.731
47.837,77.208,28.021,-62.641,4.6549,50.548,-74.622,53.92,75.842,85.331,92.603,54.007
42.273,68.196,24.276,-55.218,4.1699,44.333,-66.495,52.871,71.969,78.242,82.659,46.632
36.345,58.517,20.641,-47.263,3.6206,37.787,-58.235,51.499,67.402,71.185,73.176,39.535
30.227,48.215,17.085,-38.899,3.1068,30.916,-49.893,49.786,62.162,64.238,64.449,32.589
24.12,37.5,13.6,-30.347,2.7021,23.856,-41.514,47.718,56.318,57.37,56.517,25.692
18.166,26.748,10.201,-21.885,2.4244,16.862,-33.171,45.277,49.943,50.469,49.176,18.826
12.423,16.405,6.9229,-13.774,2.2323,10.231,-24.962,42.426,43.088,43.376,42.116,12.074
6.9042,6.8405,3.8139,-6.2115,2.0498,4.1866,-17.006,39.109,35.778,35.923,35.038,5.5785
1.6477,-1.737,0.9129,0.67682,1.8043,-1.175,-9.4282,35.278,28.064,28.004,27.729,-0.50654
-3.2386,-9.2608,-1.7699,6.8112,1.4593,-5.8607,-2.3508,30.939,20.095,19.685,20.122,-6.0463
-7.603,-15.743,-4.2511,12.142,1.0278,-9.923,4.1219,26.188,12.148,11.271,12.35,-10.939
-11.317,-21.228,-6.5546,16.651,0.56361,-13.42,9.9292,21.212,4.5898,3.2544,4.756,-15.128
-14.339,-25.787,-8.6883,20.367,0.13187,-16.405,15.063,16.245,-2.2501,-3.9038,-2.2213,-18.616
-16.732,-29.535,-10.636,23.383,-0.22741,-18.939,19.553,11.489,-8.1888,-9.9628,-8.2525,-21.461
-18.654,-32.644,-12.372,25.858,-0.5222,-21.107,23.44,7.0686,-13.216,-14.931,-13.239,-23.76
-20.301,-35.317,-13.879,27.991,-0.80267,-23.006,26.762,3.0182,-17.44,-18.967,-17.278,-25.63
-21.853,-37.743,-15.166,29.96,-1.133,-24.731,29.562,-0.68218,-21.008,-22.265,-20.559,-27.184
-23.416,-40.049,-16.256,31.882,-1.558,-26.342,31.892,-4.0675,-24.058,-24.997,-23.262,-28.517
-24.999,-42.275,-17.178,33.781,-2.082,-27.86,33.814,-7.1579,-26.695,-27.292,-25.521,-29.697
-26.536,-44.389,-17.957,35.608,-2.6684,-29.272,35.398,-9.95,-28.989,-29.238,-27.419,-30.762
-27.93,-46.322,-18.618,37.28,-3.2582,-30.55,36.716,-12.426,-30.984,-30.889,-29.002,-31.723
-29.112,-48.018,-19.179,38.729,-3.7953,-31.677,37.832,-14.571,-32.705,-32.281,-30.305,-32.582
-30.066,-49.461,-19.66,39.935,-4.2483,-32.657,38.792,-16.389,-34.164,-33.438,-31.363,-33.336
-30.833,-50.688,-20.081,40.935,-4.6197,-33.518,39.622,-17.908,-35.377,-34.391,-32.22,-33.994
-31.484,-51.773,-20.464,41.8,-4.9417,-34.305,40.331,-19.177,-36.369,-35.176,-32.924,-34.566
-32.096,-52.801,-20.823,42.611,-5.257,-35.063,40.919,-20.259,-37.171,-35.832,-33.521,-35.068
-32.714,-53.822,-21.168,43.418,-5.5938,-35.811,41.396,-21.208,-37.817,-36.393,-34.049,-35.509
-33.337,-54.832,-21.501,44.222,-5.9451,-36.541,41.781,-22.054,-38.33,-36.871,-34.529,-35.892
-33.919,-55.779,-21.817,44.976,-6.2687,-37.216,42.104,-22.796,-38.718,-37.262,-34.965,-36.21
-34.404,-56.596,-22.112,45.623,-6.5087,-37.799,42.397,-23.415,-38.986,-37.549,-35.351,-36.457
-34.749,-57.237,-22.383,46.121,-6.6242,-38.271,42.684,-23.888,-39.142,-37.719,-35.683,-36.631
-34.952,-57.702,-22.633,46.468,-6.6086,-38.645,42.972,-24.204,-39.201,-37.768,-35.96,-36.734
-35.048,-58.032,-22.867,46.701,-6.4934,-38.954,43.253,-24.373,-39.191,-37.713,-36.187,-36.778
-35.096,-58.297,-23.094,46.88,-6.3368,-39.241,43.509,-24.426,-39.143,-37.58,-36.372,-36.78
-35.157,-58.563,-23.317,47.063,-6.2021,-39.539,43.716,-24.407,-39.086,-37.405,-36.521,-36.765
-35.271,-58.869,-23.532,47.286,-6.1354,-39.856,43.854,-24.361,-39.043,-37.215,-36.639,-36.754
-35.445,-59.219,-23.73,47.552,-6.1487,-40.178,43.911,-24.322,-39.023,-37.028,-36.727,-36.761
-35.651,-59.58,-23.9,47.836,-6.2152,-40.474,43.889,-24.304,-39.023,-36.849,-36.782,-36.792
-35.841,-59.901,-24.035,48.089,-6.2815,-40.709,43.799,-24.3,-39.027,-36.672,-36.807,-36.842
-35.96,-60.126,-24.13,48.263,-6.292,-40.858,43.663,-24.284,-39.01,-36.486,-36.806,-36.902
-35.965,-60.213,-24.185,48.315,-6.2144,-40.905,43.505,-24.227,-38.943,-36.282,-36.782,-36.958
-35.847,-60.141,-24.197,48.233,-6.0538,-40.851,43.344,-24.104,-38.806,-36.055,-36.744,-36.999
-35.632,-59.925,-24.167,48.033,-5.8531,-40.713,43.189,-23.905,-38.587,-35.811,-36.697,-37.017
-35.374,-59.606,-24.095,47.758,-5.6773,-40.512,43.043,-23.64,-38.288,-35.557,-36.642,-37.01
-35.13,-59.231,-23.981,47.457,-5.5861,-40.265,42.901,-23.323,-37.918,-35.303,-36.577,-36.975
