I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-34.928,-58.824,-23.829,47.156,-5.6038,-39.976,42.761,-22.97,-37.493,-35.056,-36.492,-36.908
-34.758,-58.375,-23.639,46.847,-5.7034,-39.626,42.622,-22.593,-37.026,-34.816,-36.373,-36.797
-34.571,-57.851,-23.414,46.493,-5.8167,-39.193,42.481,-22.201,-36.534,-34.583,-36.208,-36.631
-34.317,-57.223,-23.162,46.059,-5.8649,-38.667,42.33,-21.804,-36.038,-34.359,-35.995,-36.405
-33.962,-56.492,-22.895,45.529,-5.7916,-38.058,42.152,-21.413,-35.558,-34.147,-35.744,-36.123
-33.503,-55.689,-22.63,44.917,-5.5807,-37.4,41.925,-21.038,-35.104,-33.951,-35.468,-35.802
-32.968,-54.865,-22.381,44.262,-5.2564,-36.735,41.632,-20.682,-34.674,-33.769,-35.181,-35.46
-32.406,-54.078,-22.161,43.612,-4.8707,-36.104,41.265,-20.346,-34.253,-33.592,-34.895,-35.111
-31.868,-53.372,-21.976,43.013,-4.4865,-35.535,40.824,-20.032,-33.822,-33.411,-34.615,-34.76
-31.397,-52.774,-21.823,42.497,-4.1595,-35.039,40.321,-19.744,-33.364,-33.219,-34.347,-34.398
-31.013,-52.276,-21.697,42.071,-3.9181,-34.608,39.771,-19.484,-32.873,-33.007,-34.089,-34.009
-30.691,-51.829,-21.581,41.7,-3.7481,-34.206,39.197,-19.24,-32.34,-32.766,-33.831,-33.567
-30.369,-51.337,-21.457,41.309,-3.5945,-33.773,38.619,-18.975,-31.747,-32.48,-33.552,-33.045
-29.96,-50.684,-21.296,40.799,-3.3883,-33.239,38.051,-18.639,-31.068,-32.127,-33.22,-32.416
-29.386,-49.761,-21.061,40.078,-3.0841,-32.534,37.489,-18.178,-30.27,-31.684,-32.806,-31.664
-28.608,-48.5,-20.712,39.094,-2.6865,-31.608,36.898,-17.55,-29.326,-31.135,-32.289,-30.777
-27.63,-46.886,-20.201,37.842,-2.2478,-30.436,36.222,-16.736,-28.217,-30.464,-31.655,-29.759
-26.49,-44.944,-19.487,36.356,-1.8416,-29.015,35.388,-15.729,-26.934,-29.665,-30.897,-28.614
-25.234,-42.714,-18.54,34.676,-1.5283,-27.355,34.318,-14.54,-25.474,-28.733,-30.006,-27.353
-23.884,-40.226,-17.346,32.824,-1.3297,-25.465,32.931,-13.191,-23.84,-27.668,-28.971,-25.981
-22.425,-37.488,-15.916,30.792,-1.2226,-23.349,31.138,-11.716,-22.046,-26.476,-27.774,-24.497
-20.812,-34.48,-14.283,28.544,-1.1513,-21.004,28.835,-10.16,-20.112,-25.17,-26.398,-22.902
-18.978,-31.161,-12.482,26.028,-1.0523,-18.424,25.887,-8.5666,-18.061,-23.767,-24.828,-21.199
-16.86,-27.477,-10.543,23.192,-0.88015,-15.596,22.128,-6.9728,-15.912,-22.285,-23.055,-19.399
-14.419,-23.373,-8.4732,19.996,-0.62206,-12.498,17.393,-5.3884,-13.665,-20.737,-21.081,-17.516
-11.653,-18.804,-6.2647,16.418,-0.29967,-9.1081,11.591,-3.7918,-11.291,-19.122,-18.915,-15.555
-8.6042,-13.742,-3.9032,12.459,0.042171,-5.3987,4.7791,-2.1339,-8.7232,-17.417,-16.567,-13.501
-5.3298,-8.1659,-1.3817,8.1279,0.35508,-1.3424,-2.8581,-0.35191,-5.8651,-15.566,-14.033,-11.317
-1.8723,-2.0497,1.2907,3.4253,0.60823,3.0911,-11.133,1.6135,-2.6028,-13.48,-11.285,-8.9454
1.7763,4.6566,4.0851,-1.6825,0.80255,7.9302,-19.937,3.805,1.1648,-11.039,-8.2658,-6.3174
5.6811,12.015,6.9551,-7.2614,0.97093,13.182,-29.209,6.237,5.4909,-8.1129,-4.9084,-3.3757
9.9335,20.055,9.8469,-13.377,1.1618,18.804,-38.909,8.8866,10.347,-4.5999,-1.1741,-0.10058
14.596,28.716,12.713,-20.04,1.4129,24.691,-49.013,11.692,15.61,-0.46925,2.9117,3.466
19.641,37.782,15.522,-27.146,1.7309,30.669,-59.456,14.556,21.074,4.1969,7.2441,7.2154
24.918,46.875,18.253,-34.442,2.0878,36.522,-70.059,17.365,26.501,9.2002,11.658,10.995
30.162,55.531,20.877,-41.562,2.439,42.026,-80.509,19.997,31.667,14.275,15.973,14.651
35.098,63.35,23.331,-48.146,2.7533,47.001,-90.422,22.351,36.404,19.174,20.043,18.074
39.566,70.126,25.506,-53.979,3.0401,51.337,-99.463,24.36,40.618,23.737,23.791,21.223
43.583,75.873,27.262,-59.047,3.356,55.003,-107.44,26.005,44.284,27.91,27.214,24.131
47.307,80.766,28.485,-63.502,3.7873,58.048,-114.34,27.308,47.427,31.722,30.347,26.874
50.914,85.051,29.14,-67.561,4.4163,60.575,-120.21,28.316,50.094,35.226,33.229,29.523
54.488,88.947,29.306,-71.396,5.2914,62.706,-125.05,29.078,52.333,38.457,35.871,32.105
57.988,92.572,29.134,-75.074,6.4226,64.529,-128.74,29.634,54.164,41.403,38.248,34.586
61.302,95.932,28.775,-78.564,7.7918,66.081,-131.03,30.008,55.58,44.015,40.322,36.903
64.322,98.941,28.308,-81.771,9.351,67.337,-131.68,30.204,56.544,46.228,42.058,38.987
66.985,101.46,27.724,-84.581,11.026,68.226,-130.61,30.188,56.988,47.955,43.424,40.783
69.275,103.34,26.953,-86.884,12.755,68.646,-128.03,29.879,56.803,49.077,44.386,42.253
71.203,104.41,25.902,-88.588,14.525,68.488,-124.24,29.161,55.861,49.439,44.898,43.365
72.783,104.56,24.487,-89.607,16.372,67.646,-119.57,27.921,54.048,48.876,44.897,44.094
73.995,103.64,22.644,-89.852,18.332,66.04,-114.22,26.094,51.309,47.28,44.307,44.419
74.774,101.55,20.342,-89.223,20.381,63.627,-108.28,23.678,47.665,44.658,43.065,44.327
75.019,98.204,17.598,-87.608,22.398,60.409,-101.8,20.74,43.193,41.119,41.141,43.811
74.583,93.541,14.48,-84.886,24.191,56.426,-94.798,17.383,37.985,36.793,38.557,42.875
73.284,87.554,11.08,-80.954,25.578,51.736,-87.286,13.724,32.148,31.784,35.357,41.534
70.944,80.308,7.4901,-75.785,26.447,46.412,-79.309,9.8794,25.82,26.185,31.601,39.809
67.49,71.967,3.7731,-69.504,26.79,40.542,-70.918,5.967,19.204,20.134,27.361,37.727
63.052,62.798,-0.017363,-62.397,26.709,34.247,-62.172,2.1058,12.562,13.851,22.742,35.327
57.951,53.139,-3.79,-54.831,26.371,27.703,-53.146,-1.5978,6.1644,7.616,17.886,32.653
52.548,43.328,-7.3789,-47.127,25.907,21.135,-43.947,-5.072,0.21004,1.682,12.94,29.753
47.055,33.63,-10.576,-39.456,25.314,14.778,-34.721,-8.2907,-5.2116,-3.8036,8.0144,26.649
41.457,24.168,-13.227,-31.805,24.465,8.8147,-25.635,-11.266,-10.104,-8.8029,3.1591,23.336
35.566,14.962,-15.296,-24.048,23.183,3.3363,-16.841,-14.025,-14.506,-13.326,-1.6158,19.79
29.173,6.0345,-16.854,-16.093,21.335,-1.6371,-8.4498,-16.598,-18.454,-17.37,-6.2863,16.0
22.207,-2.4938,-18.016,-8.0304,18.907,-6.119,-0.55615,-19.008,-21.972,-20.914,-10.783,11.999
14.825,-10.418,-18.899,-0.14267,16.079,-10.13,6.7222,-21.274,-25.093,-23.96,-15.007,7.8759
7.3924,-17.533,-19.59,7.195,13.163,-13.688,13.248,-23.408,-27.869,-26.549,-18.865,3.7485
0.36032,-23.698,-20.149,13.679,10.447,-16.798,18.903,-25.422,-30.352,-28.758,-22.299,-0.26047
-5.8771,-28.887,-20.607,19.157,8.076,-19.481,23.642,-27.316,-32.602,-30.67,-25.287,-4.0423
-11.123,-33.166,-20.971,23.645,6.0453,-21.764,27.512,-29.083,-34.662,-32.346,-27.836,-7.4999
-15.408,-36.661,-21.237,27.278,4.2662,-23.688,30.621,-30.706,-36.561,-33.833,-29.956,-10.572
-18.898,-39.516,-21.392,30.234,2.6376,-25.278,33.098,-32.173,-38.312,-35.159,-31.659,-13.229
-21.766,-41.83,-21.423,32.651,1.0944,-26.549,35.079,-33.483,-39.914,-36.337,-32.941,-15.476
-24.115,-43.666,-21.337,34.612,-0.37896,-27.514,36.679,-34.658,-41.364,-37.376,-33.787,-17.344
-25.994,-45.062,-21.15,36.159,-1.7584,-28.191,37.991,-35.722,-42.667,-38.285,-34.176,-18.878
-27.449,-46.066,-20.889,37.33,-2.9977,-28.615,39.081,-36.709,-43.827,-39.083,-34.105,-20.126
-28.544,-46.757,-20.592,38.188,-4.0528,-28.849,39.988,-37.656,-44.854,-39.792,-33.616,-21.15
-29.37,-47.251,-20.298,38.828,-4.9063,-28.977,40.729,-38.606,-45.768,-40.451,-32.801,-22.007
-30.03,-47.683,-20.041,39.364,-5.5785,-29.096,41.309,-39.597,-46.597,-41.085,-31.818,-22.756
-30.623,-48.184,-19.849,39.907,-6.1172,-29.295,41.726,-40.656,-47.373,-41.712,-30.872,-23.449
-31.215,-48.834,-19.737,40.53,-6.5744,-29.625,41.985,-41.788,-48.123,-42.337,-30.183,-24.111
-31.819,-49.639,-19.706,41.245,-6.9834,-30.088,42.106,-42.97,-48.852,-42.95,-29.859,-24.737
-32.401,-50.527,-19.741,41.995,-7.3497,-30.633,42.123,-44.149,-49.567,-43.533,-29.838,-25.297
-32.897,-51.377,-19.821,42.685,-7.6567,-31.178,42.085,-45.261,-50.256,-44.062,-29.965,-25.752
-33.259,-52.073,-19.92,43.227,-7.8821,-31.643,42.037,-46.253,-50.904,-44.52,-30.103,-26.077
-33.472,-52.546,-20.015,43.575,-8.0173,-31.981,42.016,-47.111,-51.507,-44.9,-30.203,-26.266
-33.568,-52.8,-20.094,43.745,-8.0785,-32.186,42.043,-47.856,-52.073,-45.208,-30.286,-26.342
-33.608,-52.898,-20.162,43.801,-8.1015,-32.292,42.115,-48.536,-52.62,-45.463,-30.404,-26.351
-33.654,-52.946,-20.235,43.827,-8.1216,-32.366,42.219,-49.181,-53.168,-45.687,-30.595,-26.35
-33.749,-53.041,-20.342,43.895,-8.1549,-32.471,42.339,-49.767,-53.702,-45.899,-30.863,-26.397
-33.902,-53.246,-20.508,44.048,-8.1879,-32.656,42.456,-50.199,-54.169,-46.11,-31.175,-26.546
-34.083,-53.561,-20.734,44.276,-8.184,-32.92,42.561,-50.302,-54.474,-46.292,-31.489,-26.82
-34.231,-53.911,-20.996,44.514,-8.1024,-33.22,42.644,-49.838,-54.481,-46.381,-31.787,-27.213
-34.28,-54.186,-21.245,44.678,-7.9253,-33.478,42.694,-48.566,-54.042,-46.277,-32.131,-27.691
-34.19,-54.276,-21.417,44.694,-7.672,-33.606,42.691,-46.377,-53.025,-45.856,-32.658,-28.201
-33.949,-54.106,-21.468,44.517,-7.3784,-33.541,42.616,-43.689,-51.353,-44.995,-33.45,-28.681
-33.55,-53.643,-21.404,44.12,-7.0442,-33.268,42.457,-42.195,-49.082,-43.592,-34.403,-29.055
-32.946,-52.894,-21.321,43.477,-6.5808,-32.835,42.219,-45.735,-46.504,-41.611,-35.214,-29.218
-32.013,-51.9,-21.44,42.533,-5.7934,-32.371,41.919,-57.012,-44.547,-39.193,-35.51,-29.031
-30.513,-50.72,-22.039,41.186,-4.4599,-32.067,41.572,-66.02,-46.456,-37.255,-34.934,-28.286
-28.028,-49.403,-23.257,39.259,-4.8132,-32.142,41.154,-64.215,-59.084,-40.603,-33.178,-26.644
-24.231,-47.951,-24.771,36.45,-13.264,-32.755,40.565,-54.437,-69.296,-56.899,-30.775,-23.557
-22.746,-46.26,-24.573,32.268,-12.435,-33.896,39.579,-37.069,-60.503,-62.096,-36.182,-18.619
-30.881,-44.058,-22.307,26.044,-10.942,-35.298,37.771,-12.404,-42.852,-53.542,-50.969,-16.166
-29.92,-40.799,-18.264,17.904,-9.6277,-36.508,34.438,18.1,-19.414,-39.177,-50.956,-30.047
-24.077,-35.502,-12.807,13.303,-8.5625,-37.214,29.866,53.338,9.2138,-18.91,-45.308,-34.471
-16.542,-26.457,-8.7475,15.962,-6.5366,-37.505,32.643,92.991,42.706,7.6625,-34.894,-29.232
-5.8309,-12.029,-10.237,10.501,-0.23856,-37.329,40.362,136.02,81.122,40.979,-18.469,-20.452
10.584,-1.9826,-22.345,1.0044,15.293,-35.703,39.831,182.4,125.96,82.222,5.9163,-7.3402
35.953,-9.5077,-49.372,-10.385,43.925,-31.786,34.877,238.73,181.03,133.42,40.964,11.962
73.701,-14.304,-92.271,-26.039,85.024,-37.288,26.029,314.61,252.83,197.2,89.135,40.245
126.03,-16.41,-148.14,-49.292,138.49,-64.794,10.889,416.05,348.65,278.05,151.33,80.539
193.4,-13.172,-210.36,-83.892,202.96,-91.312,-13.889,543.66,472.16,380.56,228.58,134.64
275.59,0.099033,-273.16,-133.53,274.84,-113.23,-52.179,690.08,619.38,504.61,323.72,202.96
369.6,30.239,-328.97,-200.03,348.56,-124.56,-106.14,839.02,777.68,644.3,437.44,287.03
468.37,84.981,-367.69,-281.47,415.64,-117.3,-173.11,967.14,926.75,788.29,566.73,387.91
561.37,167.73,-376.55,-372.16,465.22,-86.28,-247.3,1048.5,1042.3,921.55,704.69,501.58
636.25,270.67,-347.56,-462.61,487.34,-29.597,-321.49,1061.1,1102.4,1028.4,841.24,620.03
681.74,378.11,-281.74,-540.94,476.49,49.364,-386.11,993.93,1093.8,1096.3,965.41,733.26
690.86,475.86,-188.39,-595.82,433.39,140.27,-431.75,851.76,1016.2,1118.8,1067.1,830.91
662.72,549.59,-82.612,-619.44,365.15,226.27,-451.78,654.97,882.46,1097.7,1139.0,903.88
602.24,588.09,18.359,-608.89,283.13,292.04,-443.79,434.69,714.61,1041.5,1176.7,945.26
517.62,585.95,99.602,-565.56,199.38,328.34,-409.36,224.21,537.34,960.92,1176.8,950.03
417.44,543.13,151.81,-493.52,123.18,331.37,-352.58,49.752,370.53,864.24,1135.5,914.23
308.84,463.95,172.62,-398.34,59.488,302.63,-278.6,-75.665,224.63,754.3,1047.7,835.25
197.31,356.06,166.03,-286.63,9.3087,247.5,-193.03,-152.88,100.71,629.89,910.61,713.69
87.995,229.78,139.02,-166.22,-29.15,173.85,-102.37,-192.66,-5.5675,490.14,728.08,556.28
-12.809,97.356,98.152,-46.651,-57.767,90.935,-14.041,-209.61,-98.576,338.56,514.6,377.4
-97.197,-28.24,49.764,61.175,-73.915,8.5199,64.552,-215.78,-179.04,183.68,293.98,197.41
-158.86,-135.33,0.0081577,147.39,-77.195,-64.542,127.78,-217.12,-243.62,37.832,93.22,37.687
-195.12,-215.59,-45.924,206.46,-69.037,-122.2,172.7,-213.73,-287.16,-83.226,-65.217,-85.272
-206.18,-265.38,-84.272,237.55,-50.88,-162.36,198.33,-201.84,-305.07,-163.51,-167.26,-161.91
-195.54,-286.49,-112.81,243.42,-26.498,-185.65,205.49,-175.68,-295.47,-201.11,-212.96,-194.94
-169.73,-284.18,-130.23,229.48,-1.6435,-194.29,197.1,-132.09,-261.39,-202.74,-213.32,-193.5
-136.98,-264.84,-137.62,202.79,19.088,-191.39,177.79,-82.858,-211.85,-179.3,-184.23,-169.79
-102.91,-235.23,-138.29,170.25,33.197,-179.38,152.61,-41.074,-158.3,-142.85,-143.2,-137.42
-69.386,-199.92,-134.12,133.86,40.554,-160.26,124.62,-6.0763,-109.97,-103.96,-104.72,-107.45
-52.268,-163.13,-124.91,104.69,41.649,-135.66,101.14,23.421,-71.503,-69.779,-75.883,-85.004
-43.024,-139.5,-111.72,90.339,37.869,-113.37,85.542,45.64,-44.56,-41.87,-57.464,-67.405
-36.733,-123.62,-96.857,79.973,32.3,-98.232,74.826,57.791,-28.18,-35.995,-47.71,-53.801
-33.755,-110.57,-82.406,71.754,26.146,-86.744,67.932,58.189,-19.231,-32.369,-45.598,-52.09
-33.014,-100.1,-69.927,65.094,19.651,-77.679,63.104,44.594,-15.377,-28.446,-42.804,-50.072
-32.947,-91.001,-59.969,59.105,16.98,-70.29,58.902,20.304,-17.79,-27.435,-41.267,-46.659
-32.389,-82.255,-52.029,54.104,16.631,-63.68,54.668,4.2355,-27.42,-27.94,-40.254,-42.568
-31.553,-74.224,-45.325,50.628,15.148,-57.388,50.869,0.63219,-32.385,-27.906,-38.826,-39.389
-30.795,-67.92,-39.232,48.278,12.392,-51.607,48.137,1.0364,-31.884,-27.225,-37.288,-37.405
-30.227,-63.397,-33.433,46.499,9.1084,-46.789,46.336,0.81899,-30.434,-26.445,-36.068,-36.169
-29.829,-60.032,-28.235,45.009,6.0084,-43.008,45.133,-0.97814,-29.289,-25.883,-35.236,-35.405
-29.543,-57.332,-24.832,43.703,3.5147,-40.002,44.301,-3.9786,-28.732,-25.696,-34.749,-34.975
-29.335,-55.093,-23.467,42.57,1.6875,-37.544,43.695,-7.5835,-28.777,-25.912,-34.519,-34.783
-29.222,-53.284,-22.83,41.655,0.37809,-35.538,43.21,-11.251,-29.277,-26.452,-34.456,-34.757
-29.241,-51.917,-22.185,41.008,-0.60184,-33.947,42.775,-14.569,-30.033,-27.212,-34.489,-34.844
-29.395,-50.954,-21.437,40.624,-1.405,-32.717,42.352,-17.32,-30.883,-28.103,-34.572,-35.006
-29.627,-50.273,-20.615,40.426,-2.1238,-31.744,41.933,-19.475,-31.725,-29.062,-34.671,-35.209
-29.836,-49.699,-19.733,40.283,-2.7879,-30.899,41.528,-21.106,-32.499,-30.039,-34.769,-35.426
-29.928,-49.059,-18.79,40.059,-3.3768,-30.063,41.155,-22.295,-33.173,-30.986,-34.851,-35.632
-29.849,-48.242,-17.792,39.667,-3.8562,-29.16,40.82,-23.104,-33.724,-31.859,-34.915,-35.812
-29.602,-47.22,-16.761,39.084,-4.2071,-28.169,40.514,-23.589,-34.142,-32.629,-34.958,-35.96
-29.24,-46.053,-15.727,38.355,-4.4454,-27.116,40.214,-23.813,-34.426,-33.28,-34.982,-36.078
-28.842,-44.846,-14.719,37.567,-4.6211,-26.056,39.886,-23.857,-34.593,-33.817,-34.988,-36.171
-28.483,-43.71,-13.755,36.812,-4.7944,-25.051,39.501,-23.805,-34.671,-34.25,-34.97,-36.242
-28.198,-42.7,-12.838,36.144,-5.0017,-24.133,39.041,-23.728,-34.686,-34.595,-34.914,-36.281
-27.964,-41.795,-11.953,35.552,-5.2362,-23.293,38.513,-23.66,-34.66,-34.864,-34.798,-36.27
-27.711,-40.909,-11.073,34.968,-5.4552,-22.48,37.947,-23.593,-34.603,-35.064,-34.602,-36.188
-27.358,-39.938,-10.17,34.307,-5.6059,-21.628,37.388,-23.493,-34.51,-35.195,-34.315,-36.021
-26.849,-38.808,-9.2287,33.505,-5.6555,-20.688,36.883,-23.316,-34.373,-35.259,-33.944,-35.764
-26.178,-37.499,-8.2562,32.542,-5.6037,-19.646,36.46,-23.036,-34.183,-35.258,-33.511,-35.428
-25.389,-36.061,-7.2835,31.456,-5.4799,-18.536,36.11,-22.651,-33.941,-35.203,-33.056,-35.03
-24.566,-34.602,-6.3528,30.33,-5.3312,-17.427,35.788,-22.192,-33.658,-35.106,-32.619,-34.592
-23.81,-33.254,-5.5005,29.276,-5.2047,-16.399,35.434,-21.709,-33.353,-34.98,-32.233,-34.132
-23.21,-32.131,-4.7388,28.395,-5.1294,-15.516,34.993,-21.252,-33.049,-34.825,-31.908,-33.651
-22.815,-31.278,-4.0433,27.744,-5.1086,-14.792,34.439,-20.855,-32.763,-34.639,-31.627,-33.136
-22.611,-30.659,-3.3677,27.314,-5.1225,-14.193,33.77,-20.527,-32.506,-34.411,-31.359,-32.566
-22.534,-30.18,-2.6603,27.039,-5.147,-13.654,33.005,-20.26,-32.285,-34.143,-31.078,-31.927
-22.506,-29.742,-1.8841,26.841,-5.172,-13.114,32.168,-20.033,-32.104,-33.847,-30.778,-31.229
-22.482,-29.287,-1.0238,26.664,-5.2095,-12.543,31.281,-19.826,-31.966,-33.549,-30.477,-30.505
-22.471,-28.814,-0.078643,26.5,-5.2935,-11.944,30.357,-19.616,-31.866,-33.275,-30.203,-29.797
-22.517,-28.343,0.94812,26.371,-5.4621,-11.329,29.394,-19.375,-31.784,-33.038,-29.981,-29.138
-22.649,-27.87,2.0482,26.277,-5.7378,-10.684,28.385,-19.072,-31.682,-32.832,-29.813,-28.531
-22.838,-27.332,3.197,26.168,-6.1126,-9.9681,27.328,-18.677,-31.511,-32.63,-29.672,-27.944
-23.008,-26.63,4.352,25.949,-6.5489,-9.1251,26.236,-18.171,-31.223,-32.399,-29.516,-27.324
-23.061,-25.669,5.4706,25.522,-6.9958,-8.1095,25.135,-17.558,-30.79,-32.108,-29.303,-26.611
-22.917,-24.397,6.5336,24.823,-7.4098,-6.8991,24.046,-16.865,-30.206,-31.742,-29.009,-25.766
-22.54,-22.818,7.5548,23.848,-7.7683,-5.5056,22.973,-16.142,-29.49,-31.31,-28.635,-24.782
-21.957,-21.005,8.5701,22.66,-8.0693,-3.9707,21.884,-15.441,-28.678,-30.834,-28.199,-23.688
-21.244,-19.07,9.616,21.368,-8.3182,-2.3539,20.729,-14.803,-27.813,-30.341,-27.723,-22.542
-20.488,-17.113,10.714,20.072,-8.5125,-0.7041,19.453,-14.239,-26.929,-29.852,-27.211,-21.4
-19.738,-15.167,11.868,18.815,-8.6363,0.97075,18.03,-13.712,-26.031,-29.361,-26.641,-20.293
-18.989,-13.174,13.081,17.558,-8.6673,2.7169,16.474,-13.155,-25.084,-28.832,-25.96,-19.207
-18.197,-11.02,14.362,16.211,-8.5938,4.615,14.839,-12.491,-24.018,-28.21,-25.101,-18.09
-17.331,-8.6073,15.728,14.701,-8.4311,6.7404,13.191,-11.666,-22.759,-27.438,-24.0,-16.869
-16.415,-5.9016,17.197,13.015,-8.2245,9.1273,11.582,-10.674,-21.259,-26.476,-22.61,-15.482
-15.514,-2.9411,18.784,11.211,-8.0379,11.76,10.02,-9.5566,-19.512,-25.309,-20.915,-13.886
-14.698,0.20787,20.491,9.3633,-7.9322,14.588,8.4784,-8.3816,-17.553,-23.942,-18.929,-12.066
-13.989,3.4974,22.307,7.5192,-7.9486,17.551,6.904,-7.2123,-15.434,-22.39,-16.685,-10.023
-13.354,6.9088,24.211,5.6739,-8.1004,20.585,5.2369,-6.0778,-13.194,-20.671,-14.221,-7.7716
-12.714,10.442,26.159,3.7789,-8.3697,23.623,3.4266,-4.9566,-10.829,-18.789,-11.563,-5.3257
-11.965,14.116,28.086,1.7478,-8.709,26.612,1.4512,-3.7784,-8.2639,-16.713,-8.6952,-2.6845
-10.995,17.986,29.917,-0.53119,-9.0531,29.53,-0.67537,-2.444,-5.3556,-14.349,-5.5479,0.18816
-9.7275,22.118,31.602,-3.1591,-9.3494,32.388,-2.9155,-0.85991,-1.9349,-11.537,-2.0046,3.3619
-8.1529,26.551,33.154,-6.1789,-9.5862,35.222,-5.2344,1.0289,2.1201,-8.0754,2.0552,6.9113
-6.3387,31.249,34.664,-9.5485,-9.7976,38.063,-7.6196,3.2215,6.8159,-3.7771,6.6992,10.872
-4.4028,36.108,36.276,-13.146,-10.036,40.93,-10.085,5.6594,12.018,1.4452,11.894,15.211
-2.4742,40.989,38.145,-16.814,-10.332,43.823,-12.661,8.248,17.486,7.505,17.493,19.825
-0.64559,45.791,40.386,-20.423,-10.675,46.739,-15.383,10.898,22.967,14.134,23.28,24.578
1.066,50.495,43.04,-23.945,-11.014,49.684,-18.282,13.566,28.303,20.985,29.049,29.35
2.7338,55.165,46.053,-27.457,-11.274,52.675,-21.383,16.266,33.476,27.79,34.675,34.072
4.5041,59.899,49.284,-31.104,-11.384,55.739,-24.715,19.039,38.564,34.432,40.13,38.729
6.5599,64.765,52.544,-35.032,-11.294,58.896,-28.325,21.912,43.642,40.919,45.461,43.352
9.087,69.777,55.666,-39.337,-10.996,62.161,-32.265,24.861,48.718,47.31,50.764,48.012
12.248,74.91,58.552,-44.046,-10.524,65.544,-36.577,27.808,53.711,53.666,56.17,52.817
16.148,80.142,61.172,-49.117,-9.9461,69.065,-41.252,30.652,58.505,60.044,61.858,57.916
20.776,85.483,63.546,-54.46,-9.3494,72.753,-46.233,33.311,63.013,66.503,68.037,63.496
25.957,90.975,65.725,-59.964,-8.8163,76.639,-51.432,35.753,67.216,73.095,74.878,69.739
31.41,96.655,67.764,-65.524,-8.4053,80.724,-56.776,37.994,71.151,79.83,82.405,76.715
36.867,102.52,69.717,-71.058,-8.1346,84.965,-62.232,40.075,74.879,86.644,90.435,84.279
42.16,108.48,71.621,-76.494,-7.9794,89.27,-67.792,42.028,78.447,93.421,98.656,92.07
47.198,114.41,73.504,-81.746,-7.883,93.523,-73.454,43.86,81.858,100.03,106.81,99.701
51.894,120.12,75.389,-86.688,-7.7805,97.603,-79.192,45.542,85.056,106.32,114.79,106.93
56.119,125.45,77.296,-91.169,-7.6236,101.41,-84.946,47.033,87.954,112.13,122.57,113.69
59.748,130.26,79.234,-95.071,-7.3912,104.89,-90.633,48.297,90.466,117.3,130.12,119.97
62.756,134.54,81.189,-98.374,-7.0886,108.04,-96.164,49.327,92.553,121.71,137.27,125.71
65.241,138.39,83.132,-101.18,-6.7492,110.89,-101.46,50.138,94.231,125.34,143.79,130.84
67.35,141.96,85.023,-103.64,-6.4366,113.49,-106.45,50.767,95.557,128.29,149.48,135.3
69.213,145.35,86.823,-105.92,-6.2293,115.9,-111.08,51.263,96.617,130.68,154.29,139.11
70.922,148.62,88.489,-108.13,-6.1842,118.14,-115.34,51.683,97.503,132.66,158.34,142.39
72.544,151.75,89.987,-110.31,-6.302,120.2,-119.21,52.078,98.3,134.34,161.79,145.28
