I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
74.116,154.66,91.287,-112.44,-6.5155,122.07,-122.69,52.477,99.065,135.81,164.83,147.92
75.637,157.27,92.374,-114.47,-6.7136,123.72,-125.78,52.881,99.818,137.14,167.55,150.41
77.073,159.54,93.262,-116.32,-6.7902,125.14,-128.52,53.272,100.55,138.35,170.03,152.78
78.377,161.42,93.987,-117.92,-6.6918,126.33,-130.91,53.618,101.23,139.43,172.24,155.02
79.505,162.9,94.604,-119.22,-6.4339,127.29,-133.0,53.888,101.82,140.37,174.15,157.08
80.426,164.01,95.166,-120.2,-6.0826,128.04,-134.82,54.07,102.32,141.16,175.73,158.9
81.129,164.79,95.709,-120.87,-5.718,128.61,-136.42,54.173,102.71,141.8,176.99,160.42
81.624,165.3,96.237,-121.28,-5.4023,129.04,-137.83,54.239,103.01,142.3,177.96,161.61
81.951,165.64,96.722,-121.52,-5.1616,129.36,-139.06,54.326,103.24,142.69,178.69,162.48
82.171,165.89,97.12,-121.69,-4.9835,129.6,-140.08,54.491,103.42,143.0,179.27,163.07
82.352,166.07,97.378,-121.87,-4.8266,129.77,-140.88,54.763,103.58,143.27,179.75,163.43
82.552,166.21,97.448,-122.1,-4.6319,129.85,-141.39,55.144,103.74,143.54,180.18,163.63
82.794,166.26,97.283,-122.34,-4.3378,129.81,-141.62,55.607,103.91,143.81,180.56,163.71
83.046,166.11,96.837,-122.53,-3.9002,129.59,-141.53,56.107,104.07,144.08,180.84,163.66
83.235,165.67,96.059,-122.54,-3.3123,129.11,-141.15,56.593,104.19,144.29,180.92,163.43
83.287,164.78,94.893,-122.27,-2.6102,128.27,-140.46,57.018,104.26,144.39,180.7,162.92
83.145,163.33,93.275,-121.6,-1.859,126.97,-139.41,57.354,104.21,144.31,180.11,162.02
82.766,161.18,91.149,-120.44,-1.1248,125.08,-137.95,57.598,104.03,144.0,179.09,160.67
82.107,158.19,88.488,-118.71,-0.45124,122.5,-136.0,57.779,103.68,143.43,177.57,158.79
81.118,154.26,85.307,-116.34,0.15127,119.09,-133.44,57.937,103.18,142.58,175.48,156.34
79.736,149.31,81.658,-113.29,0.69854,114.77,-130.21,58.103,102.53,141.44,172.67,153.23
77.889,143.33,77.599,-109.54,1.216,109.49,-126.27,58.281,101.74,139.98,168.96,149.35
75.508,136.41,73.17,-105.1,1.7241,103.28,-121.65,58.444,100.8,138.16,164.18,144.58
72.559,128.72,68.384,-100.03,2.2332,96.317,-116.39,58.548,99.699,135.9,158.29,138.84
69.071,120.5,63.232,-94.407,2.7443,88.875,-110.54,58.548,98.389,133.13,151.43,132.21
65.133,111.94,57.704,-88.344,3.2514,81.26,-104.11,58.406,96.82,129.78,143.84,124.84
60.857,103.16,51.83,-81.921,3.7382,73.707,-97.081,58.09,94.909,125.79,135.77,116.92
56.312,94.185,45.705,-75.171,4.1751,66.304,-89.454,57.566,92.544,121.06,127.27,108.54
51.502,84.916,39.488,-68.062,4.528,59.004,-81.274,56.787,89.6,115.43,118.25,99.711
46.397,75.232,33.374,-60.54,4.7826,51.678,-72.672,55.704,85.982,108.78,108.54,90.474
41.006,65.026,27.538,-52.577,4.9664,44.184,-63.827,54.279,81.667,101.14,98.086,81.04
35.404,54.248,22.087,-44.209,5.1465,36.421,-54.9,52.501,76.726,92.805,87.22,71.84
29.721,42.968,17.022,-35.557,5.3956,28.393,-45.985,50.387,71.287,84.256,76.668,63.328
24.094,31.441,12.272,-26.842,5.7459,20.274,-37.123,47.946,65.449,75.901,67.141,55.698
18.603,20.081,7.757,-18.324,6.165,12.378,-28.34,45.145,59.224,67.903,58.853,48.824
13.241,9.3158,3.4417,-10.213,6.5703,5.0213,-19.675,41.892,52.532,60.183,51.53,42.421
7.9743,-0.54629,-0.64894,-2.638,6.8721,-1.5957,-11.198,38.076,45.256,52.513,44.724,36.199
2.8433,-9.3296,-4.4564,4.295,7.0171,-7.4037,-3.0139,33.628,37.35,44.615,38.032,29.946
-2.0029,-16.958,-7.9197,10.477,7.0082,-12.414,4.726,28.598,28.946,36.268,31.191,23.555
-6.3713,-23.44,-10.997,15.829,6.8913,-16.678,11.829,23.187,20.394,27.452,24.111,17.063
-10.126,-28.862,-13.67,20.344,6.7257,-20.278,18.107,17.69,12.154,18.47,16.895,10.643
-13.236,-33.356,-15.947,24.086,6.5578,-23.308,23.449,12.389,4.6071,9.8733,9.7973,4.5404
-15.765,-37.073,-17.854,27.163,6.4036,-25.869,27.844,7.4627,-2.0663,2.178,3.1157,-1.0248
-17.84,-40.167,-19.434,29.709,6.2388,-28.061,31.373,2.9664,-7.8741,-4.3768,-2.9227,-5.9341
-19.614,-42.795,-20.738,31.869,6.004,-29.976,34.158,-1.1241,-12.918,-9.8319,-8.2204,-10.179
-21.243,-45.11,-21.814,33.787,5.6278,-31.694,36.332,-4.8623,-17.307,-14.365,-12.795,-13.825
-22.851,-47.248,-22.699,35.589,5.0592,-33.279,38.015,-8.2933,-21.126,-18.161,-16.724,-16.962
-24.497,-49.297,-23.425,37.352,4.2966,-34.767,39.31,-11.439,-24.441,-21.355,-20.09,-19.67
-26.155,-51.281,-24.015,39.085,3.4021,-36.165,40.305,-14.298,-27.314,-24.037,-22.951,-21.998
-27.733,-53.166,-24.492,40.74,2.4872,-37.458,41.077,-16.859,-29.799,-26.269,-25.348,-23.975
-29.139,-54.899,-24.877,42.257,1.6689,-38.625,41.69,-19.112,-31.943,-28.107,-27.321,-25.627
-30.326,-56.455,-25.191,43.601,1.0231,-39.664,42.193,-21.06,-33.781,-29.605,-28.925,-26.999
-31.304,-57.843,-25.456,44.779,0.56471,-40.598,42.615,-22.724,-35.34,-30.813,-30.218,-28.142
-32.106,-59.09,-25.696,45.809,0.26138,-41.459,42.976,-24.139,-36.647,-31.775,-31.259,-29.105
-32.763,-60.209,-25.926,46.699,0.061472,-42.261,43.289,-25.338,-37.724,-32.529,-32.094,-29.917
-33.295,-61.183,-26.156,47.441,-0.083201,-42.993,43.565,-26.346,-38.589,-33.099,-32.763,-30.593
-33.716,-61.984,-26.381,48.026,-0.20874,-43.628,43.814,-27.182,-39.265,-33.507,-33.296,-31.137
-34.045,-62.597,-26.594,48.458,-0.33756,-44.143,44.039,-27.859,-39.778,-33.776,-33.723,-31.56
-34.297,-63.035,-26.783,48.762,-0.47442,-44.534,44.239,-28.387,-40.163,-33.936,-34.073,-31.882
-34.484,-63.329,-26.938,48.966,-0.60187,-44.816,44.408,-28.771,-40.449,-34.02,-34.367,-32.13
-34.604,-63.512,-27.054,49.091,-0.68246,-45.01,44.538,-29.012,-40.653,-34.057,-34.617,-32.328
-34.646,-63.602,-27.128,49.143,-0.67234,-45.136,44.627,-29.107,-40.769,-34.059,-34.824,-32.487
-34.599,-63.606,-27.159,49.121,-0.54421,-45.202,44.676,-29.061,-40.783,-34.025,-34.981,-32.605
-34.469,-63.527,-27.15,49.028,-0.30611,-45.213,44.693,-28.896,-40.681,-33.943,-35.082,-32.673
-34.276,-63.373,-27.108,48.875,-0.00036017,-45.169,44.685,-28.651,-40.471,-33.798,-35.125,-32.684
-34.048,-63.153,-27.046,48.676,0.31452,-45.069,44.663,-28.373,-40.177,-33.583,-35.112,-32.64
-33.818,-62.882,-26.977,48.451,0.58121,-44.913,44.633,-28.102,-39.833,-33.297,-35.057,-32.557
-33.619,-62.591,-26.911,48.226,0.75197,-44.716,44.599,-27.867,-39.478,-32.959,-34.978,-32.461
-33.487,-62.322,-26.849,48.038,0.79564,-44.499,44.558,-27.682,-39.148,-32.595,-34.899,-32.385
-33.441,-62.108,-26.783,47.911,0.71185,-44.281,44.502,-27.537,-38.867,-32.239,-34.841,-32.351
-33.463,-61.948,-26.702,47.838,0.54526,-44.065,44.424,-27.4,-38.636,-31.907,-34.808,-32.363
-33.492,-61.796,-26.598,47.77,0.37897,-43.834,44.32,-27.222,-38.424,-31.596,-34.788,-32.398
-33.449,-61.589,-26.476,47.642,0.29904,-43.571,44.191,-26.957,-38.189,-31.283,-34.756,-32.419
-33.287,-61.283,-26.343,47.413,0.35029,-43.267,44.042,-26.597,-37.904,-30.945,-34.691,-32.387
-33.016,-60.88,-26.215,47.088,0.51152,-42.931,43.877,-26.172,-37.579,-30.572,-34.582,-32.278
-32.703,-60.429,-26.1,46.721,0.70322,-42.584,43.692,-25.741,-37.253,-30.181,-34.435,-32.098
-32.435,-59.991,-26.001,46.384,0.82367,-42.249,43.485,-25.365,-36.972,-29.804,-34.261,-31.876
-32.272,-59.603,-25.91,46.12,0.7968,-41.929,43.256,-25.082,-36.764,-29.472,-34.07,-31.651
-32.213,-59.252,-25.813,45.925,0.60992,-41.603,43.011,-24.888,-36.622,-29.202,-33.86,-31.458
-32.199,-58.882,-25.697,45.744,0.3234,-41.237,42.763,-24.74,-36.508,-28.99,-33.621,-31.315
-32.137,-58.43,-25.556,45.503,0.04642,-40.804,42.526,-24.572,-36.367,-28.815,-33.345,-31.217
-31.946,-57.86,-25.397,45.149,-0.11046,-40.3,42.308,-24.323,-36.153,-28.648,-33.024,-31.148
-31.592,-57.19,-25.233,44.675,-0.081839,-39.755,42.111,-23.963,-35.845,-28.463,-32.663,-31.087
-31.097,-56.475,-25.08,44.119,0.13001,-39.215,41.924,-23.505,-35.45,-28.243,-32.269,-31.02
-30.524,-55.786,-24.944,43.542,0.46275,-38.722,41.731,-22.99,-34.997,-27.983,-31.849,-30.939
-29.954,-55.167,-24.82,43.002,0.8212,-38.287,41.511,-22.465,-34.51,-27.691,-31.407,-30.842
-29.447,-54.613,-24.682,42.522,1.1104,-37.882,41.239,-21.958,-33.997,-27.378,-30.935,-30.723
-29.019,-54.057,-24.494,42.077,1.2657,-37.436,40.892,-21.464,-33.438,-27.053,-30.417,-30.57
-28.633,-53.389,-24.214,41.595,1.2746,-36.855,40.451,-20.941,-32.783,-26.711,-29.826,-30.356
-28.214,-52.486,-23.8,40.982,1.1827,-36.05,39.902,-20.319,-31.973,-26.329,-29.13,-30.043
-27.671,-51.25,-23.222,40.146,1.0766,-34.963,39.23,-19.523,-30.946,-25.875,-28.294,-29.586
-26.925,-49.627,-22.461,39.024,1.0443,-33.574,38.418,-18.495,-29.659,-25.305,-27.289,-28.945
-25.926,-47.611,-21.51,37.591,1.1301,-31.901,37.437,-17.21,-28.085,-24.573,-26.095,-28.088
-24.662,-45.231,-20.371,35.859,1.3151,-29.976,36.238,-15.688,-26.219,-23.639,-24.705,-27.002
-23.151,-42.511,-19.041,33.845,1.5336,-27.821,34.751,-13.975,-24.076,-22.471,-23.125,-25.684
-21.407,-39.448,-17.508,31.55,1.711,-25.426,32.865,-12.128,-21.68,-21.048,-21.367,-24.143
-19.429,-36.004,-15.742,28.942,1.7937,-22.756,30.424,-10.2,-19.065,-19.367,-19.444,-22.392
-17.21,-32.14,-13.713,25.991,1.7624,-19.773,27.211,-8.2338,-16.278,-17.457,-17.377,-20.455
-14.762,-27.854,-11.419,22.692,1.6354,-16.47,22.969,-6.2537,-13.36,-15.375,-15.196,-18.363
-12.112,-23.177,-8.9021,19.072,1.468,-12.877,17.483,-4.2451,-10.313,-13.182,-12.933,-16.145
-9.2591,-18.139,-6.2445,15.152,1.3409,-9.0369,10.715,-2.1446,-7.0649,-10.886,-10.593,-13.804
-6.1443,-12.715,-3.533,10.901,1.3357,-4.9711,2.8528,0.14772,-3.4628,-8.4056,-8.1372,-11.293
-2.6514,-6.7952,-0.82254,6.2196,1.5075,-0.64577,-5.851,2.73,0.6863,-5.5672,-5.4713,-8.5132
1.3588,-0.19669,1.8792,0.94864,1.8702,4.0279,-15.234,5.6553,5.5366,-2.1582,-2.4623,-5.3319
6.0056,7.2864,4.6005,-5.0767,2.3982,9.1646,-25.2,8.904,11.119,1.9915,1.0249,-1.6296
11.338,15.788,7.3753,-11.954,3.0405,14.846,-35.663,12.384,17.29,6.9203,5.074,2.6449
17.291,25.262,10.21,-19.64,3.7447,21.049,-46.537,15.963,23.77,12.485,9.6683,7.4286
23.689,35.421,13.06,-27.923,4.4855,27.602,-57.688,19.523,30.254,18.396,14.675,12.545
30.309,45.792,15.832,-36.476,5.288,34.212,-68.872,22.991,36.52,24.343,19.882,17.763
36.94,55.871,18.401,-44.957,6.2305,40.565,-79.744,26.336,42.448,30.097,25.056,22.872
43.422,65.278,20.635,-53.09,7.4197,46.418,-89.937,29.516,47.966,35.538,30.001,27.723
49.618,73.815,22.418,-60.698,8.9452,51.629,-99.168,32.449,52.997,40.618,34.584,32.226
55.401,81.421,23.69,-67.672,10.829,56.132,-107.29,35.014,57.436,45.3,38.726,36.331
60.648,88.093,24.471,-73.942,12.994,59.912,-114.3,37.093,61.184,49.53,42.401,40.018
65.274,93.853,24.85,-79.464,15.293,62.996,-120.27,38.621,64.189,53.235,45.617,43.292
69.255,98.734,24.937,-84.226,17.57,65.442,-125.27,39.601,66.474,56.34,48.406,46.18
72.627,102.79,24.813,-88.254,19.72,67.309,-129.23,40.097,68.126,58.79,50.806,48.713
75.466,106.06,24.51,-91.602,21.697,68.647,-131.98,40.207,69.252,60.565,52.838,50.909
77.847,108.61,24.021,-94.336,23.485,69.488,-133.29,40.021,69.925,61.66,54.498,52.761
79.812,110.45,23.327,-96.492,25.076,69.847,-133.05,39.571,70.134,62.047,55.75,54.23
81.319,111.5,22.417,-98.01,26.44,69.706,-131.38,38.805,69.755,61.619,56.52,55.26
82.23,111.59,21.281,-98.703,27.526,69.002,-128.54,37.585,68.57,60.199,56.692,55.794
82.364,110.44,19.899,-98.306,28.292,67.628,-124.8,35.751,66.361,57.64,56.136,55.787
81.606,107.85,18.231,-96.62,28.747,65.479,-120.33,33.198,63.021,53.973,54.77,55.216
79.984,103.78,16.231,-93.636,28.929,62.502,-115.21,29.929,58.612,49.403,52.616,54.064
77.649,98.368,13.878,-89.534,28.87,58.73,-109.47,26.042,53.3,44.143,49.795,52.307
74.758,91.871,11.192,-84.55,28.582,54.253,-103.11,21.699,47.244,38.295,46.43,49.93
71.381,84.495,8.2354,-78.857,28.062,49.172,-96.151,17.086,40.552,31.864,42.582,46.93
67.499,76.351,5.0863,-72.533,27.309,43.554,-88.612,12.394,33.323,24.848,38.248,43.325
63.057,67.454,1.8322,-65.587,26.328,37.432,-80.559,7.7824,25.714,17.342,33.398,39.138
58.015,57.784,-1.4232,-58.005,25.129,30.856,-72.098,3.359,17.97,9.5972,28.019,34.393
52.381,47.382,-4.5537,-49.795,23.734,23.964,-63.373,-0.82111,10.395,1.9927,22.157,29.127
46.223,36.471,-7.4394,-41.054,22.176,17.024,-54.54,-4.7319,3.2806,-5.074,15.958,23.413
39.666,25.501,-10.007,-32.022,20.503,10.384,-45.722,-8.3555,-3.1585,-11.325,9.6663,17.381
32.895,15.043,-12.235,-23.073,18.78,4.3462,-37.002,-11.677,-8.8148,-16.662,3.5646,11.21
26.118,5.5693,-14.127,-14.607,17.066,-0.92241,-28.426,-14.693,-13.686,-21.134,-2.1102,5.0906
19.511,-2.6899,-15.689,-6.8988,15.384,-5.3927,-20.043,-17.428,-17.851,-24.865,-7.2243,-0.81349
13.177,-9.7372,-16.933,-0.046275,13.711,-9.1295,-11.933,-19.938,-21.43,-28.004,-11.751,-6.374
7.1755,-15.711,-17.881,5.9806,12.007,-12.245,-4.2282,-22.293,-24.556,-30.696,-15.732,-11.473
1.583,-20.776,-18.57,11.246,10.266,-14.852,2.9153,-24.559,-27.342,-33.076,-19.235,-15.993
-3.5023,-25.103,-19.048,15.822,8.5287,-17.069,9.3445,-26.778,-29.856,-35.249,-22.311,-19.845
-7.9845,-28.823,-19.366,19.77,6.8678,-18.989,14.949,-28.945,-32.136,-37.285,-24.993,-23.013
-11.819,-32.046,-19.569,23.145,5.3359,-20.683,19.684,-31.037,-34.195,-39.205,-27.294,-25.55
-15.043,-34.825,-19.681,26.01,3.9282,-22.174,23.558,-33.017,-36.035,-41.006,-29.238,-27.562
-17.759,-37.191,-19.714,28.44,2.5893,-23.454,26.635,-34.862,-37.666,-42.677,-30.859,-29.159
-20.098,-39.162,-19.666,30.499,1.2599,-24.502,29.026,-36.573,-39.116,-44.214,-32.206,-30.438
-22.148,-40.757,-19.515,32.239,-0.087476,-25.297,30.86,-38.175,-40.425,-45.63,-33.333,-31.476
-23.95,-42.004,-19.237,33.698,-1.4541,-25.84,32.261,-39.707,-41.651,-46.953,-34.293,-32.328
-25.522,-42.951,-18.823,34.916,-2.8355,-26.157,33.321,-41.22,-42.834,-48.214,-35.137,-33.034
-26.888,-43.672,-18.279,35.938,-4.2135,-26.297,34.103,-42.743,-43.997,-49.436,-35.904,-33.626
-28.086,-44.253,-17.642,36.821,-5.5403,-26.327,34.647,-44.286,-45.146,-50.637,-36.626,-34.125
-29.147,-44.777,-16.958,37.617,-6.7464,-26.31,34.984,-45.819,-46.269,-51.81,-37.309,-34.546
-30.091,-45.294,-16.274,38.356,-7.7712,-26.291,35.145,-47.306,-47.344,-52.932,-37.944,-34.896
-30.914,-45.808,-15.604,39.041,-8.5893,-26.28,35.171,-48.714,-48.333,-53.974,-38.506,-35.175
-31.606,-46.279,-14.943,39.647,-9.2171,-26.252,35.108,-50.003,-49.224,-54.91,-38.974,-35.379
-32.152,-46.645,-14.261,40.137,-9.7029,-26.166,35.012,-51.148,-50.005,-55.722,-39.333,-35.503
-32.55,-46.853,-13.534,40.484,-10.112,-25.984,34.933,-52.143,-50.675,-56.409,-39.584,-35.552
-32.818,-46.891,-12.768,40.686,-10.51,-25.705,34.903,-53.002,-51.25,-56.982,-39.74,-35.54
-32.994,-46.79,-11.997,40.769,-10.945,-25.36,34.932,-53.754,-51.751,-57.463,-39.824,-35.489
-33.126,-46.611,-11.276,40.778,-11.43,-25.003,35.016,-54.433,-52.197,-57.871,-39.863,-35.423
-33.253,-46.426,-10.656,40.76,-11.933,-24.689,35.141,-55.062,-52.6,-58.216,-39.88,-35.362
-33.383,-46.269,-10.164,40.737,-12.395,-24.443,35.304,-55.631,-52.957,-58.497,-39.896,-35.317
-33.502,-46.143,-9.8045,40.707,-12.754,-24.257,35.509,-56.095,-53.233,-58.702,-39.926,-35.289
-33.581,-46.015,-9.5444,40.652,-12.981,-24.094,35.755,-56.356,-53.362,-58.82,-39.983,-35.278
-33.598,-45.85,-9.3255,40.554,-13.089,-23.909,36.038,-56.278,-53.258,-58.817,-40.073,-35.281
-33.548,-45.609,-9.054,40.396,-13.126,-23.648,36.339,-55.687,-52.811,-58.64,-40.188,-35.295
-33.434,-45.242,-8.6163,40.163,-13.153,-23.247,36.628,-54.383,-51.902,-58.206,-40.299,-35.314
-33.263,-44.698,-7.9303,39.835,-13.219,-22.649,36.877,-52.237,-50.413,-57.392,-40.354,-35.321
-33.026,-43.936,-7.0007,39.384,-13.323,-21.831,37.065,-49.547,-48.272,-56.055,-40.273,-35.288
-32.679,-42.943,-5.9925,38.766,-13.371,-20.843,37.184,-48.01,-45.548,-54.079,-39.96,-35.169
-32.13,-41.749,-5.2805,37.919,-13.159,-19.835,37.235,-51.998,-42.608,-51.503,-39.297,-34.89
-31.221,-40.433,-5.4242,36.759,-12.457,-19.067,37.21,-63.428,-40.737,-48.841,-38.134,-34.349
-29.68,-39.09,-7.0187,35.148,-11.398,-18.861,37.074,-69.936,-44.645,-48.215,-36.265,-33.378
-27.028,-37.757,-10.3,32.839,-15.248,-19.478,36.732,-65.967,-59.806,-55.696,-33.5,-31.687
-22.94,-36.329,-13.99,29.377,-19.448,-20.966,35.988,-53.996,-64.005,-67.33,-31.28,-28.79
-23.082,-34.5,-12.198,24.017,-19.468,-23.065,34.467,-34.411,-51.485,-64.835,-40.713,-24.332
-31.865,-31.722,-9.6477,16.018,-19.044,-25.275,31.502,-8.4651,-32.19,-54.458,-51.865,-23.362
-28.542,-27.105,-6.6356,7.7482,-18.668,-27.099,26.475,22.618,-7.729,-38.964,-49.831,-36.335
-22.375,-19.203,-3.1609,10.69,-17.966,-28.333,23.349,58.158,21.708,-17.953,-43.197,-36.746
-14.193,-6.3211,-1.3597,13.091,-15.667,-29.054,32.386,98.085,56.41,8.9635,-31.729,-30.436
-2.0703,8.0422,-4.4293,4.9037,-8.9496,-29.065,39.123,141.98,96.88,42.326,-13.993,-20.679
16.768,3.0367,-16.751,-5.4239,8.159,-27.569,36.484,190.24,144.58,83.993,12.04,-6.6249
45.737,-9.7309,-43.587,-18.913,43.318,-24.604,29.664,248.68,202.3,136.53,48.92,13.561
88.045,-14.205,-89.235,-38.611,90.195,-31.744,17.756,326.74,275.38,202.32,98.742,42.683
145.04,-14.478,-149.52,-67.979,147.83,-61.794,-2.0012,430.68,371.83,285.68,162.5,84.013
216.75,-6.7464,-214.67,-110.5,217.54,-91.945,-33.025,560.29,495.66,390.27,242.03,139.78
303.21,15.683,-281.14,-168.66,294.81,-115.52,-78.346,707.44,642.31,515.16,339.89,210.01
400.89,60.083,-338.81,-242.1,372.7,-123.86,-137.9,855.45,798.48,654.06,455.61,294.81
501.82,130.47,-376.36,-327.39,442.0,-110.22,-207.71,980.64,943.5,795.39,585.27,394.45
594.63,223.41,-384.96,-417.72,492.03,-71.68,-281.91,1057.0,1053.4,923.93,721.62,505.22
666.53,327.06,-359.16,-502.82,513.52,-9.1888,-352.27,1063.0,1106.9,1024.1,854.63,619.5
706.56,428.43,-299.79,-571.09,501.97,71.352,-409.21,989.19,1091.9,1083.9,973.33,727.32
708.74,514.05,-215.11,-612.42,459.24,158.36,-444.42,841.77,1009.1,1098.7,1068.3,818.46
673.42,570.49,-119.14,-620.75,393.26,235.54,-452.89,642.39,872.02,1071.7,1132.8,884.11
606.41,588.71,-27.674,-595.06,315.25,289.36,-433.72,422.62,702.92,1011.7,1162.9,917.57
516.47,565.84,45.962,-538.33,235.99,312.49,-389.53,215.12,526.16,928.92,1154.9,913.87
412.31,504.36,93.849,-455.62,162.85,303.34,-324.96,44.728,360.89,830.06,1104.2,869.26
301.03,410.41,114.43,-352.95,99.084,265.32,-245.47,-76.908,216.76,716.8,1006.2,781.72
188.25,292.78,111.82,-237.39,44.901,204.93,-157.12,-151.42,94.273,587.45,859.21,653.02
79.236,162.41,92.703,-117.46,-0.52937,130.13,-66.78,-189.79,-11.025,441.43,669.43,491.34
-20.127,31.723,62.907,-2.967,-37.278,49.446,18.138,-206.34,-103.07,283.65,453.13,312.19
-103.24,-86.75,26.737,96.243,-63.971,-28.432,90.657,-212.67,-182.13,125.97,234.94,136.58
-164.44,-182.33,-12.232,172.47,-78.376,-95.515,146.11,-214.34,-244.87,-15.449,41.954,-14.033
-200.57,-248.12,-50.446,221.7,-79.395,-146.26,182.62,-211.02,-286.14,-122.86,-103.5,-122.44
-211.45,-282.37,-84.313,243.79,-68.386,-178.76,199.96,-198.2,-301.41,-186.05,-188.61,-181.73
-200.33,-289.17,-110.02,242.18,-48.568,-193.57,199.81,-169.75,-289.43,-207.86,-218.06,-198.68
-173.49,-275.76,-125.82,222.86,-24.171,-193.22,186.0,-124.16,-254.17,-197.31,-206.1,-185.68
-139.07,-249.58,-132.81,193.04,0.20447,-182.34,163.66,-73.132,-204.12,-166.64,-170.58,-156.8
-104.65,-216.64,-131.58,159.22,20.233,-164.35,135.16,-29.285,-149.46,-127.91,-128.85,-124.87
-74.424,-179.14,-123.83,125.03,32.929,-140.02,103.88,6.7553,-101.05,-90.45,-92.711,-97.876
-54.79,-147.46,-112.17,100.75,38.183,-115.71,85.422,34.837,-62.892,-58.789,-66.471,-77.883
-42.798,-126.66,-98.779,85.918,36.489,-98.698,74.709,53.031,-36.774,-39.896,-49.601,-57.604
-35.928,-110.75,-84.927,75.273,30.86,-85.901,67.35,59.997,-22.678,-36.655,-43.165,-50.092
-32.688,-98.59,-71.463,67.521,23.629,-75.616,62.225,54.873,-16.985,-31.759,-41.001,-48.727
-31.654,-88.77,-59.64,60.987,13.998,-67.347,58.002,35.79,-17.859,-28.926,-38.899,-46.081
-31.811,-79.718,-50.082,54.85,8.5933,-60.241,54.001,13.388,-25.711,-29.201,-37.543,-41.984
-31.46,-71.276,-42.347,49.987,7.6808,-53.764,50.491,5.2181,-32.002,-29.894,-36.165,-37.875
-30.537,-64.626,-35.757,46.877,7.2688,-48.064,47.915,5.6013,-32.288,-29.479,-34.573,-35.007
-29.613,-60.11,-30.05,44.788,6.1096,-43.53,46.181,6.5029,-30.943,-28.576,-33.197,-33.159
-28.954,-56.991,-25.791,43.24,4.3706,-40.103,45.018,5.5276,-29.806,-27.804,-32.244,-31.966
-28.649,-54.681,-23.665,42.098,2.498,-37.451,44.236,2.8747,-29.282,-27.399,-31.743,-31.252
-28.656,-52.911,-22.875,41.294,0.75068,-35.334,43.724,-0.71232,-29.388,-27.383,-31.618,-30.886
-28.848,-51.527,-22.316,40.732,-0.78559,-33.622,43.402,-4.5242,-29.926,-27.642,-31.712,-30.729
-29.088,-50.407,-21.682,40.301,-2.0825,-32.227,43.209,-8.0027,-30.637,-28.025,-31.873,-30.654
-29.277,-49.451,-21.015,39.912,-3.1244,-31.075,43.093,-10.835,-31.335,-28.428,-32.003,-30.583
-29.371,-48.598,-20.376,39.515,-3.9215,-30.106,43.018,-12.985,-31.953,-28.817,-32.08,-30.498
-29.383,-47.833,-19.782,39.117,-4.5164,-29.282,42.954,-14.598,-32.52,-29.208,-32.134,-30.431
