I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-29.369,-47.187,-19.222,38.772,-4.9715,-28.595,42.881,-15.867,-33.106,-29.637,-32.217,-30.435
-29.402,-46.716,-18.681,38.552,-5.3514,-28.052,42.784,-16.941,-33.781,-30.126,-32.373,-30.54
-29.531,-46.457,-18.143,38.505,-5.7004,-27.659,42.651,-17.896,-34.581,-30.673,-32.61,-30.742
-29.753,-46.389,-17.604,38.619,-6.0248,-27.397,42.477,-18.734,-35.493,-31.248,-32.902,-30.998
-30.01,-46.431,-17.065,38.821,-6.2947,-27.216,42.26,-19.422,-36.459,-31.801,-33.201,-31.251
-30.218,-46.462,-16.532,39.003,-6.4677,-27.05,42.004,-19.923,-37.403,-32.276,-33.454,-31.442
-30.303,-46.366,-16.008,39.062,-6.5228,-26.827,41.716,-20.229,-38.256,-32.629,-33.618,-31.523
-30.235,-46.069,-15.488,38.938,-6.4813,-26.5,41.403,-20.373,-38.972,-32.839,-33.668,-31.467
-30.04,-45.567,-14.963,38.63,-6.4083,-26.061,41.067,-20.415,-39.537,-32.916,-33.604,-31.271
-29.782,-44.92,-14.423,38.196,-6.389,-25.542,40.712,-20.427,-39.961,-32.897,-33.445,-30.956
-29.543,-44.227,-13.863,37.723,-6.4925,-24.998,40.342,-20.462,-40.263,-32.831,-33.221,-30.56
-29.377,-43.575,-13.284,37.289,-6.7393,-24.477,39.96,-20.535,-40.456,-32.765,-32.961,-30.125
-29.296,-43.008,-12.694,36.929,-7.0876,-24.002,39.573,-20.625,-40.54,-32.727,-32.685,-29.688
-29.265,-42.518,-12.106,36.634,-7.4511,-23.565,39.179,-20.687,-40.506,-32.724,-32.401,-29.273
-29.223,-42.062,-11.535,36.358,-7.7365,-23.144,38.775,-20.68,-40.341,-32.736,-32.106,-28.891
-29.105,-41.579,-10.999,36.042,-7.8723,-22.707,38.35,-20.586,-40.038,-32.724,-31.785,-28.532
-28.86,-41.006,-10.511,35.628,-7.8277,-22.225,37.9,-20.42,-39.6,-32.645,-31.419,-28.176
-28.463,-40.292,-10.065,35.074,-7.6199,-21.671,37.422,-20.212,-39.046,-32.466,-30.989,-27.801
-27.931,-39.422,-9.634,34.378,-7.32,-21.033,36.912,-20.005,-38.402,-32.187,-30.491,-27.393
-27.324,-38.43,-9.167,33.583,-7.0367,-20.315,36.362,-19.84,-37.704,-31.832,-29.934,-26.955
-26.735,-37.397,-8.6141,32.771,-6.8733,-19.543,35.759,-19.742,-36.981,-31.45,-29.348,-26.5
-26.251,-36.405,-7.9502,32.026,-6.8779,-18.753,35.094,-19.711,-36.25,-31.091,-28.767,-26.045
-25.907,-35.503,-7.1872,31.39,-7.0099,-17.97,34.362,-19.71,-35.505,-30.795,-28.217,-25.602
-25.655,-34.672,-6.3678,30.837,-7.148,-17.2,33.566,-19.676,-34.718,-30.57,-27.7,-25.16
-25.378,-33.838,-5.5502,30.281,-7.1503,-16.422,32.725,-19.537,-33.838,-30.386,-27.188,-24.689
-24.952,-32.902,-4.784,29.615,-6.9284,-15.601,31.868,-19.246,-32.814,-30.183,-26.626,-24.133
-24.31,-31.791,-4.0861,28.766,-6.4925,-14.7,31.027,-18.802,-31.618,-29.899,-25.948,-23.436
-23.477,-30.488,-3.4273,27.73,-5.9495,-13.703,30.227,-18.246,-30.27,-29.505,-25.111,-22.558
-22.559,-29.04,-2.741,26.576,-5.4605,-12.613,29.468,-17.643,-28.836,-29.015,-24.107,-21.5
-21.688,-27.515,-1.9524,25.399,-5.1766,-11.439,28.728,-17.054,-27.409,-28.474,-22.966,-20.3
-20.958,-25.968,-1.0103,24.274,-5.176,-10.189,27.966,-16.52,-26.071,-27.938,-21.741,-19.021
-20.386,-24.409,0.094513,23.216,-5.4309,-8.8613,27.139,-16.045,-24.87,-27.45,-20.492,-17.73
-19.903,-22.796,1.3303,22.177,-5.8183,-7.4424,26.215,-15.594,-23.794,-27.024,-19.267,-16.472
-19.369,-21.037,2.6404,21.049,-6.1684,-5.9063,25.181,-15.103,-22.774,-26.634,-18.078,-15.25
-18.631,-19.017,3.969,19.702,-6.3346,-4.214,24.045,-14.502,-21.7,-26.221,-16.896,-14.011
-17.593,-16.653,5.2887,18.052,-6.2553,-2.3305,22.819,-13.749,-20.463,-25.707,-15.657,-12.663
-16.286,-13.949,6.6171,16.116,-5.9811,-0.2484,21.505,-12.849,-18.993,-25.025,-14.287,-11.113
-14.87,-11.016,8.0079,14.026,-5.6509,2.0032,20.091,-11.849,-17.277,-24.134,-12.721,-9.3024
-13.564,-8.0132,9.5186,11.967,-5.4295,4.3708,18.561,-10.807,-15.345,-23.018,-10.919,-7.2203
-12.531,-5.0727,11.171,10.081,-5.4337,6.7991,16.899,-9.7646,-13.243,-21.672,-8.8514,-4.8956
-11.802,-2.2402,12.932,8.4026,-5.6819,9.2482,15.098,-8.7267,-11.013,-20.09,-6.5092,-2.3785
-11.274,0.53051,14.726,6.8523,-6.0888,11.701,13.15,-7.6583,-8.6648,-18.269,-3.8972,0.28032
-10.771,3.3431,16.467,5.2856,-6.5085,14.163,11.043,-6.4941,-6.1534,-16.204,-1.0351,3.0439
-10.113,6.3184,18.093,3.5491,-6.8039,16.656,8.7665,-5.1571,-3.3694,-13.868,2.0584,5.9002
-9.1626,9.567,19.584,1.5191,-6.9043,19.216,6.3226,-3.5818,-0.15877,-11.185,5.3861,8.8667
-7.8609,13.168,20.966,-0.87411,-6.8271,21.879,3.724,-1.7405,3.6224,-8.0211,8.9795,11.983
-6.2445,17.146,22.299,-3.63,-6.6607,24.663,0.98081,0.34017,8.0347,-4.2165,12.877,15.287
-4.4237,21.469,23.661,-6.687,-6.5221,27.568,-1.9118,2.5877,13.006,0.35185,17.092,18.791
-2.5052,26.085,25.124,-9.9778,-6.5044,30.579,-4.9665,4.9182,18.348,5.6944,21.588,22.482
-0.50429,30.986,26.741,-13.502,-6.6372,33.695,-8.1839,7.2794,23.835,11.673,26.291,26.334
1.677,36.222,28.539,-17.348,-6.8746,36.93,-11.543,9.6759,29.307,18.04,31.106,30.322
4.1924,41.84,30.527,-21.635,-7.116,40.295,-15.016,12.162,34.721,24.54,35.953,34.434
7.1587,47.807,32.696,-26.411,-7.2511,43.777,-18.6,14.805,40.111,31.015,40.798,38.67
10.579,53.978,35.029,-31.59,-7.2088,47.336,-22.347,17.634,45.519,37.424,45.658,43.035
14.318,60.124,37.51,-36.952,-6.9873,50.907,-26.357,20.602,50.912,43.796,50.579,47.531
18.144,66.016,40.126,-42.218,-6.6475,54.427,-30.749,23.583,56.168,50.168,55.623,52.154
21.842,71.52,42.87,-47.176,-6.2763,57.854,-35.606,26.421,61.119,56.559,60.872,56.926
25.325,76.644,45.729,-51.777,-5.9448,61.195,-40.925,29.006,65.631,62.976,66.452,61.917
28.667,81.521,48.676,-56.131,-5.6863,64.505,-46.614,31.307,69.663,69.419,72.528,67.269
32.036,86.322,51.665,-60.42,-5.4996,67.873,-52.535,33.374,73.265,75.87,79.251,73.142
35.577,91.182,54.643,-64.776,-5.3698,71.382,-58.563,35.289,76.541,82.276,86.636,79.609
39.334,96.163,57.561,-69.233,-5.2862,75.086,-64.628,37.125,79.599,88.556,94.477,86.557
43.263,101.28,60.391,-73.746,-5.2439,79.004,-70.695,38.919,82.506,94.641,102.44,93.7
47.283,106.51,63.123,-78.246,-5.2338,83.125,-76.738,40.672,85.275,100.5,110.27,100.75
51.305,111.86,65.772,-82.671,-5.2372,87.416,-82.716,42.353,87.863,106.11,117.89,107.53
55.214,117.3,68.364,-86.958,-5.2338,91.818,-88.576,43.92,90.199,111.43,125.31,114.01
58.876,122.76,70.925,-91.044,-5.2134,96.24,-94.26,45.336,92.227,116.31,132.53,120.15
62.176,128.16,73.471,-94.881,-5.1787,100.56,-99.712,46.579,93.922,120.62,139.42,125.86
65.064,133.38,75.998,-98.443,-5.1405,104.67,-104.88,47.645,95.298,124.28,145.74,131.02
67.558,138.28,78.475,-101.72,-5.1168,108.47,-109.71,48.544,96.389,127.3,151.3,135.51
69.709,142.75,80.855,-104.69,-5.1324,111.87,-114.17,49.301,97.239,129.75,156.0,139.33
71.575,146.69,83.085,-107.34,-5.2093,114.85,-118.25,49.949,97.903,131.76,159.92,142.55
73.207,150.04,85.122,-109.63,-5.3466,117.39,-121.97,50.522,98.436,133.43,163.2,145.31
74.66,152.86,86.944,-111.59,-5.5024,119.53,-125.34,51.05,98.889,134.86,166.02,147.75
75.992,155.23,88.55,-113.28,-5.6021,121.36,-128.36,51.556,99.306,136.12,168.53,149.99
77.261,157.29,89.954,-114.81,-5.572,122.93,-131.03,52.053,99.713,137.25,170.83,152.11
78.496,159.13,91.183,-116.23,-5.3771,124.31,-133.32,52.543,100.12,138.26,172.94,154.17
79.694,160.82,92.268,-117.6,-5.0379,125.55,-135.25,53.017,100.52,139.14,174.85,156.14
80.81,162.36,93.227,-118.9,-4.6197,126.64,-136.86,53.464,100.88,139.88,176.51,157.97
81.784,163.74,94.054,-120.11,-4.2007,127.59,-138.21,53.881,101.19,140.47,177.88,159.59
82.565,164.9,94.72,-121.17,-3.8378,128.36,-139.36,54.276,101.41,140.89,178.96,160.92
83.144,165.82,95.174,-122.06,-3.544,128.93,-140.34,54.672,101.56,141.17,179.76,161.93
83.551,166.48,95.37,-122.77,-3.2891,129.29,-141.15,55.1,101.66,141.35,180.34,162.63
83.842,166.87,95.274,-123.29,-3.0187,129.44,-141.75,55.583,101.77,141.46,180.75,163.07
84.059,166.94,94.87,-123.61,-2.6771,129.35,-142.08,56.121,101.89,141.54,181.01,163.31
84.212,166.65,94.144,-123.68,-2.2191,128.99,-142.14,56.687,102.03,141.6,181.12,163.36
84.282,165.91,93.072,-123.44,-1.6118,128.28,-141.89,57.234,102.16,141.58,181.03,163.2
84.248,164.68,91.607,-122.86,-0.84448,127.17,-141.35,57.713,102.22,141.44,180.63,162.74
84.102,162.9,89.693,-121.94,0.055766,125.58,-140.46,58.088,102.17,141.14,179.86,161.91
83.839,160.58,87.294,-120.67,1.0224,123.47,-139.18,58.347,101.97,140.65,178.68,160.64
83.437,157.74,84.434,-119.1,1.9719,120.81,-137.39,58.517,101.59,139.94,177.07,158.87
82.869,154.4,81.203,-117.25,2.8359,117.63,-134.99,58.647,101.05,139.01,175.0,156.57
82.112,150.6,77.723,-115.15,3.5811,113.94,-131.86,58.792,100.39,137.86,172.4,153.66
81.144,146.35,74.086,-112.8,4.2106,109.74,-127.95,58.983,99.663,136.46,169.15,150.01
79.91,141.59,70.312,-110.1,4.7512,105.01,-123.31,59.206,98.863,134.78,165.06,145.44
78.316,136.23,66.34,-106.95,5.2358,99.706,-118.03,59.415,97.956,132.73,159.9,139.82
76.238,130.15,62.054,-103.18,5.6907,93.832,-112.28,59.552,96.867,130.21,153.59,133.1
73.581,123.34,57.355,-98.69,6.1238,87.484,-106.15,59.562,95.498,127.06,146.18,125.41
70.317,115.88,52.258,-93.473,6.5182,80.867,-99.668,59.408,93.75,123.15,137.94,116.96
66.505,107.96,46.943,-87.632,6.8323,74.215,-92.773,59.065,91.537,118.39,129.11,107.97
62.233,99.757,41.691,-81.315,7.0065,67.687,-85.384,58.513,88.789,112.71,119.83,98.586
57.534,91.337,36.736,-74.612,6.9788,61.311,-77.48,57.726,85.46,106.12,110.07,88.907
52.349,82.639,32.192,-67.494,6.712,55.009,-69.157,56.665,81.529,98.732,99.763,79.106
46.607,73.504,28.066,-59.866,6.2224,48.649,-60.611,55.281,77.008,90.804,89.113,69.528
40.372,63.808,24.305,-51.711,5.5859,42.122,-52.037,53.528,71.949,82.705,78.699,60.587
33.912,53.603,20.84,-43.205,4.9081,35.413,-43.55,51.366,66.425,74.756,69.195,52.485
27.573,43.164,17.6,-34.681,4.273,28.634,-35.18,48.746,60.489,67.097,60.863,45.096
21.557,32.853,14.529,-26.442,3.7073,21.97,-26.924,45.596,54.128,59.665,53.473,38.114
15.842,22.943,11.596,-18.612,3.1846,15.596,-18.823,41.827,47.266,52.273,46.6,31.243
10.289,13.568,8.7894,-11.177,2.6605,9.6213,-10.999,37.371,39.817,44.685,39.874,24.283
4.8145,4.7961,6.111,-4.1145,2.1033,4.1007,-3.6497,32.254,31.792,36.677,33.034,17.146
-0.542,-3.3165,3.5618,2.5359,1.4975,-0.95067,3.0167,26.637,23.375,28.132,25.913,9.8796
-5.6375,-10.715,1.1332,8.6891,0.83571,-5.5438,8.8587,20.784,14.924,19.163,18.459,2.6904
-10.305,-17.354,-1.1858,14.256,0.12004,-9.6939,13.837,14.972,6.8464,10.171,10.791,-4.0977
-14.414,-23.195,-3.3944,19.169,-0.62571,-13.402,18.005,9.4018,-0.54268,1.722,3.2317,-10.163
-17.893,-28.217,-5.4739,23.389,-1.351,-16.66,21.474,4.1779,-7.0931,-5.7116,-3.7915,-15.314
-20.736,-32.432,-7.3985,26.91,-1.9941,-19.465,24.383,-0.66205,-12.789,-11.924,-9.9219,-19.532
-22.994,-35.899,-9.1508,29.777,-2.5105,-21.843,26.861,-5.0978,-17.685,-16.958,-15.011,-22.93
-24.765,-38.729,-10.728,32.081,-2.8937,-23.846,28.998,-9.1048,-21.863,-20.985,-19.116,-25.677
-26.178,-41.066,-12.139,33.951,-3.1777,-25.549,30.843,-12.667,-25.423,-24.21,-22.412,-27.943
-27.365,-43.074,-13.4,35.535,-3.4226,-27.04,32.412,-15.801,-28.483,-26.824,-25.097,-29.866
-28.438,-44.902,-14.533,36.969,-3.6912,-28.405,33.714,-18.559,-31.156,-28.985,-27.335,-31.541
-29.46,-46.646,-15.558,38.338,-4.0203,-29.699,34.766,-21.002,-33.532,-30.818,-29.239,-33.022
-30.438,-48.332,-16.491,39.662,-4.4006,-30.941,35.604,-23.175,-35.663,-32.406,-30.873,-34.332
-31.336,-49.927,-17.345,40.905,-4.7762,-32.116,36.278,-25.101,-37.565,-33.793,-32.271,-35.476
-32.104,-51.373,-18.124,42.016,-5.0682,-33.193,36.84,-26.785,-39.235,-34.993,-33.448,-36.45
-32.707,-52.625,-18.832,42.95,-5.21,-34.148,37.334,-28.235,-40.675,-35.998,-34.413,-37.254
-33.134,-53.658,-19.471,43.691,-5.1769,-34.97,37.792,-29.472,-41.901,-36.801,-35.175,-37.893
-33.408,-54.479,-20.045,44.249,-4.9963,-35.66,38.23,-30.526,-42.936,-37.407,-35.755,-38.382
-33.573,-55.113,-20.552,44.66,-4.7376,-36.224,38.652,-31.43,-43.806,-37.84,-36.188,-38.748
-33.683,-55.6,-20.989,44.967,-4.4864,-36.679,39.054,-32.206,-44.525,-38.132,-36.514,-39.022
-33.786,-55.984,-21.353,45.214,-4.315,-37.045,39.425,-32.86,-45.091,-38.32,-36.774,-39.238
-33.911,-56.312,-21.652,45.442,-4.2562,-37.352,39.752,-33.383,-45.494,-38.436,-36.994,-39.426
-34.061,-56.624,-21.909,45.671,-4.2881,-37.637,40.024,-33.756,-45.727,-38.499,-37.188,-39.607
-34.213,-56.948,-22.156,45.907,-4.3382,-37.935,40.237,-33.956,-45.787,-38.514,-37.353,-39.786
-34.327,-57.289,-22.421,46.131,-4.3136,-38.263,40.393,-33.969,-45.682,-38.472,-37.477,-39.951
-34.369,-57.632,-22.719,46.319,-4.1467,-38.621,40.508,-33.8,-45.433,-38.354,-37.542,-40.081
-34.324,-57.949,-23.041,46.451,-3.8267,-38.984,40.598,-33.471,-45.07,-38.151,-37.541,-40.152
-34.202,-58.211,-23.36,46.519,-3.4008,-39.318,40.682,-33.022,-44.626,-37.867,-37.477,-40.146
-34.036,-58.391,-23.649,46.524,-2.9515,-39.59,40.771,-32.491,-44.129,-37.524,-37.365,-40.059
-33.863,-58.473,-23.882,46.476,-2.5644,-39.772,40.865,-31.903,-43.597,-37.156,-37.227,-39.9
-33.709,-58.449,-24.045,46.384,-2.2993,-39.847,40.959,-31.269,-43.038,-36.792,-37.076,-39.682
-33.58,-58.317,-24.135,46.25,-2.1675,-39.809,41.043,-30.585,-42.453,-36.453,-36.916,-39.418
-33.457,-58.079,-24.161,46.065,-2.1232,-39.665,41.109,-29.842,-41.836,-36.146,-36.74,-39.118
-33.303,-57.741,-24.146,45.816,-2.075,-39.436,41.152,-29.028,-41.178,-35.863,-36.533,-38.784
-33.072,-57.319,-24.117,45.49,-1.9218,-39.155,41.171,-28.144,-40.469,-35.586,-36.281,-38.411
-32.736,-56.838,-24.101,45.087,-1.6009,-38.856,41.164,-27.21,-39.71,-35.295,-35.975,-37.996
-32.301,-56.333,-24.111,44.632,-1.1207,-38.567,41.129,-26.259,-38.917,-34.978,-35.619,-37.542
-31.811,-55.846,-24.144,44.166,-0.55917,-38.307,41.067,-25.328,-38.116,-34.638,-35.228,-37.059
-31.331,-55.409,-24.179,43.733,-0.032974,-38.074,40.977,-24.453,-37.339,-34.289,-34.83,-36.569
-30.929,-55.04,-24.185,43.373,0.3451,-37.857,40.862,-23.663,-36.618,-33.954,-34.451,-36.099
-30.652,-54.741,-24.133,43.104,0.50395,-37.635,40.72,-22.978,-35.982,-33.655,-34.114,-35.678
-30.514,-54.495,-24.005,42.923,0.4398,-37.39,40.547,-22.405,-35.444,-33.407,-33.827,-35.324
-30.485,-54.274,-23.798,42.805,0.22227,-37.111,40.337,-21.926,-34.995,-33.214,-33.58,-35.032
-30.501,-54.038,-23.526,42.705,-0.029123,-36.789,40.087,-21.5,-34.603,-33.063,-33.347,-34.772
-30.486,-53.744,-23.218,42.57,-0.196,-36.418,39.796,-21.081,-34.219,-32.923,-33.092,-34.493
-30.378,-53.349,-22.905,42.351,-0.2143,-35.992,39.459,-20.634,-33.794,-32.756,-32.776,-34.143
-30.148,-52.817,-22.603,42.012,-0.09716,-35.495,39.068,-20.143,-33.295,-32.524,-32.371,-33.69
-29.799,-52.111,-22.306,41.533,0.079645,-34.899,38.61,-19.604,-32.698,-32.2,-31.859,-33.121
-29.354,-51.194,-21.969,40.902,0.21231,-34.165,38.071,-19.01,-31.986,-31.768,-31.229,-32.438
-28.841,-50.036,-21.523,40.114,0.20707,-33.244,37.432,-18.344,-31.139,-31.214,-30.476,-31.652
-28.264,-48.605,-20.896,39.156,0.018548,-32.097,36.673,-17.577,-30.135,-30.529,-29.595,-30.765
-27.589,-46.869,-20.027,38.0,-0.31965,-30.693,35.766,-16.668,-28.946,-29.703,-28.581,-29.765
-26.744,-44.786,-18.886,36.595,-0.69493,-29.013,34.673,-15.58,-27.542,-28.728,-27.431,-28.627
-25.642,-42.325,-17.477,34.887,-0.96158,-27.058,33.337,-14.281,-25.895,-27.594,-26.137,-27.321
-24.228,-39.482,-15.832,32.852,-1.0117,-24.84,31.666,-12.767,-23.993,-26.292,-24.694,-25.823
-22.504,-36.293,-14.004,30.508,-0.82312,-22.389,29.522,-11.066,-21.841,-24.813,-23.095,-24.12
-20.525,-32.821,-12.043,27.905,-0.4552,-19.741,26.708,-9.2319,-19.466,-23.148,-21.333,-22.214
-18.356,-29.118,-9.9859,25.09,-0.0059729,-16.929,22.997,-7.3281,-16.91,-21.289,-19.394,-20.112
-16.018,-25.191,-7.8624,22.072,0.43618,-13.967,18.198,-5.397,-14.209,-19.221,-17.25,-17.823
-13.465,-20.983,-5.6974,18.8,0.82217,-10.846,12.255,-3.4292,-11.361,-16.921,-14.862,-15.345
-10.592,-16.371,-3.5137,15.161,1.1504,-7.5128,5.3018,-1.3473,-8.3024,-14.343,-12.178,-12.653
-7.2523,-11.175,-1.3293,11.0,1.4631,-3.8803,-2.4384,0.98326,-4.8858,-11.403,-9.1428,-9.6873
-3.2745,-5.1824,0.84085,6.129,1.8361,0.1626,-10.794,3.7182,-0.9003,-7.964,-5.6914,-6.3463
1.5145,1.8219,2.9812,0.35629,2.3595,4.7176,-19.679,6.9806,3.8735,-3.8383,-1.7561,-2.501
7.2262,9.9703,5.0767,-6.4557,3.1107,9.8311,-29.047,10.8,9.5693,1.1643,2.7155,1.9557
13.81,19.202,7.1193,-14.283,4.1336,15.448,-38.86,15.069,16.131,7.1383,7.72,7.0355
20.993,29.185,9.1081,-22.858,5.4328,21.397,-49.055,19.542,23.269,13.966,13.159,12.602
28.33,39.369,11.038,-31.7,6.9759,27.419,-59.503,23.921,30.544,21.283,18.833,18.396
35.359,49.154,12.879,-40.275,8.7038,33.232,-69.983,27.955,37.531,28.606,24.489,24.133
41.771,58.089,14.565,-48.18,10.557,38.591,-80.198,31.506,43.953,35.531,29.892,29.608
47.485,65.96,16.001,-55.24,12.511,43.33,-89.829,34.554,49.705,41.85,34.887,34.724
52.606,72.767,17.09,-61.476,14.585,47.37,-98.61,37.147,54.799,47.534,39.412,39.46
57.292,78.619,17.769,-67.002,16.807,50.706,-106.4,39.348,59.291,52.654,43.471,43.828
61.637,83.636,18.027,-71.928,19.17,53.379,-113.18,41.197,63.226,57.31,47.096,47.849
65.654,87.924,17.902,-76.325,21.607,55.456,-118.99,42.71,66.626,61.585,50.324,51.538
69.321,91.584,17.458,-80.249,24.011,57.019,-123.76,43.889,69.499,65.51,53.178,54.879
72.615,94.717,16.764,-83.76,26.271,58.156,-127.22,44.741,71.858,69.057,55.663,57.832
75.506,97.402,15.879,-86.896,28.301,58.944,-129.05,45.277,73.724,72.144,57.758,60.335
77.94,99.647,14.848,-89.63,30.046,59.428,-129.04,45.498,75.111,74.647,59.411,62.325
79.841,101.36,13.703,-91.851,31.48,59.603,-127.27,45.377,75.999,76.402,60.554,63.752
81.143,102.35,12.456,-93.38,32.608,59.402,-123.98,44.833,76.307,77.209,61.118,64.593
81.808,102.37,11.083,-94.018,33.463,58.698,-119.48,43.738,75.889,76.85,61.049,64.86
81.822,101.17,9.5241,-93.585,34.088,57.33,-114.07,41.949,74.57,75.156,60.309,64.596
81.166,98.527,7.6968,-91.935,34.522,55.139,-107.98,39.367,72.211,72.111,58.875,63.834
79.808,94.302,5.5292,-88.957,34.784,52.005,-101.38,35.995,68.776,67.898,56.741,62.545
77.703,88.458,2.9936,-84.607,34.874,47.873,-94.375,31.931,64.34,62.814,53.922,60.633
74.815,81.07,0.12849,-78.936,34.783,42.77,-86.986,27.322,59.023,57.109,50.448,58.002
71.129,72.31,-2.9622,-72.1,34.5,36.806,-79.214,22.311,52.914,50.898,46.355,54.629
66.658,62.417,-6.132,-64.31,34.025,30.176,-71.074,17.036,46.047,44.158,41.673,50.567
61.443,51.698,-9.2265,-55.802,33.365,23.156,-62.62,11.658,38.465,36.81,36.422,45.908
55.567,40.532,-12.113,-46.823,32.527,16.072,-53.946,6.3761,30.322,28.832,30.635,40.75
49.155,29.345,-14.697,-37.635,31.508,9.2424,-45.168,1.389,21.933,20.39,24.388,35.18
42.354,18.515,-16.924,-28.473,30.296,2.9012,-36.411,-3.1687,13.711,11.874,17.836,29.273
35.295,8.3067,-18.786,-19.515,28.871,-2.8284,-27.79,-7.2547,6.0115,3.7745,11.204,23.114
28.088,-1.1098,-20.308,-10.9,27.206,-7.9058,-19.392,-10.895,-0.96467,-3.5285,4.7518,16.827
20.856,-9.5921,-21.535,-2.7935,25.286,-12.325,-11.261,-14.142,-7.1662,-9.8618,-1.2931,10.583
13.764,-17.019,-22.507,4.6051,23.113,-16.1,-3.4352,-17.053,-12.625,-15.225,-6.779,4.595
6.991,-23.345,-23.261,11.132,20.719,-19.271,3.9924,-19.687,-17.401,-19.705,-11.648,-0.92964
0.68521,-28.628,-23.822,16.736,18.158,-21.909,10.849,-22.109,-21.565,-23.413,-15.914,-5.8374
-5.0625,-33.017,-24.207,21.483,15.502,-24.106,16.921,-24.39,-25.189,-26.47,-19.624,-10.068
-10.208,-36.695,-24.436,25.5,12.836,-25.957,22.064,-26.589,-28.359,-29.002,-22.829,-13.653
-14.724,-39.817,-24.526,28.928,10.253,-27.535,26.252,-28.733,-31.15,-31.135,-25.576,-16.677
-18.603,-42.513,-24.5,31.878,7.8346,-28.903,29.568,-30.82,-33.636,-32.98,-27.911,-19.24
-21.859,-44.87,-24.385,34.428,5.6353,-30.111,32.162,-32.824,-35.871,-34.609,-29.881,-21.419
-24.535,-46.948,-24.212,36.623,3.684,-31.175,34.185,-34.713,-37.892,-36.061,-31.53,-23.258
-26.687,-48.756,-24.01,38.491,1.9916,-32.091,35.776,-36.472,-39.723,-37.354,-32.904,-24.784
-28.371,-50.269,-23.804,40.03,0.5581,-32.835,37.049,-38.112,-41.385,-38.496,-34.049,-26.014
-29.648,-51.447,-23.615,41.227,-0.6243,-33.378,38.095,-39.663,-42.892,-39.496,-34.997,-26.961
-30.566,-52.256,-23.449,42.073,-1.5753,-33.698,38.985,-41.16,-44.261,-40.364,-35.772,-27.638
-31.187,-52.698,-23.296,42.59,-2.3374,-33.795,39.764,-42.611,-45.492,-41.113,-36.394,-28.063
-31.59,-52.831,-23.139,42.841,-2.9756,-33.706,40.455,-44.003,-46.587,-41.76,-36.882,-28.27
-31.868,-52.767,-22.969,42.926,-3.5541,-33.503,41.055,-45.313,-47.555,-42.327,-37.271,-28.321
-32.102,-52.647,-22.801,42.957,-4.1075,-33.28,41.546,-46.517,-48.413,-42.847,-37.591,-28.287
-32.345,-52.591,-22.668,43.022,-4.6244,-33.127,41.91,-47.587,-49.185,-43.339,-37.873,-28.235
-32.606,-52.67,-22.6,43.168,-5.0562,-33.103,42.139,-48.519,-49.894,-43.818,-38.138,-28.209
-32.859,-52.891,-22.609,43.392,-5.3439,-33.219,42.248,-49.333,-50.549,-44.287,-38.39,-28.219
-33.056,-53.199,-22.683,43.648,-5.4481,-33.439,42.271,-50.055,-51.169,-44.746,-38.615,-28.238
