I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-33.155,-53.511,-22.791,43.874,-5.374,-33.692,42.251,-50.712,-51.762,-45.192,-38.794,-28.225
-33.145,-53.756,-22.896,44.025,-5.1765,-33.911,42.23,-51.334,-52.337,-45.628,-38.913,-28.148
-33.06,-53.908,-22.967,44.092,-4.9489,-34.058,42.232,-51.94,-52.908,-46.062,-38.973,-27.997
-32.964,-53.989,-22.992,44.109,-4.793,-34.135,42.27,-52.528,-53.489,-46.496,-38.99,-27.796
-32.925,-54.051,-22.974,44.135,-4.7813,-34.174,42.339,-53.061,-54.082,-46.927,-38.991,-27.592
-32.984,-54.145,-22.933,44.206,-4.926,-34.218,42.435,-53.465,-54.67,-47.34,-39.005,-27.443
-33.125,-54.27,-22.891,44.319,-5.1729,-34.279,42.555,-53.608,-55.183,-47.707,-39.056,-27.389
-33.279,-54.367,-22.857,44.419,-5.4248,-34.32,42.695,-53.308,-55.504,-47.981,-39.148,-27.44
-33.352,-54.32,-22.816,44.412,-5.5863,-34.273,42.856,-52.346,-55.474,-48.077,-39.268,-27.563
-33.259,-54.008,-22.727,44.199,-5.6085,-34.048,43.031,-50.512,-54.924,-47.883,-39.374,-27.696
-32.96,-53.349,-22.537,43.723,-5.5053,-33.569,43.207,-47.759,-53.713,-47.279,-39.406,-27.776
-32.47,-52.337,-22.213,42.99,-5.3316,-32.817,43.36,-44.68,-51.794,-46.169,-39.304,-27.763
-31.833,-51.066,-21.785,42.065,-5.1233,-31.863,43.463,-43.413,-49.285,-44.513,-39.008,-27.63
-31.066,-49.703,-21.401,41.026,-4.8237,-30.886,43.484,-48.197,-46.615,-42.368,-38.45,-27.334
-30.077,-48.437,-21.34,39.906,-4.2387,-30.143,43.396,-59.787,-44.887,-39.981,-37.52,-26.779
-28.605,-47.408,-21.919,38.637,-3.0854,-29.917,43.165,-66.68,-47.319,-38.317,-36.022,-25.773
-26.152,-46.645,-23.217,37.017,-3.2437,-30.42,42.733,-63.582,-59.419,-41.534,-33.66,-23.988
-22.094,-46.019,-24.615,34.666,-11.959,-31.671,41.989,-53.174,-68.867,-56.129,-30.578,-20.862
-18.754,-45.207,-23.226,30.935,-11.217,-33.391,40.716,-35.418,-60.545,-62.629,-33.291,-15.69
-28.348,-43.697,-20.465,24.856,-9.9396,-35.032,38.507,-10.497,-43.22,-54.837,-49.647,-10.074
-29.142,-40.761,-15.512,16.181,-9.0589,-36.047,34.926,20.324,-19.918,-40.779,-50.993,-19.453
-23.022,-35.301,-9.6543,12.344,-8.1834,-36.411,33.071,56.06,8.7117,-20.744,-45.418,-32.835
-15.152,-25.479,-6.3992,16.081,-5.2072,-36.657,39.399,96.251,42.226,5.4625,-34.942,-28.941
-4.0845,-10.271,-9.346,8.9351,3.1329,-36.817,42.135,139.5,80.538,38.099,-18.422,-20.794
12.645,-4.0613,-22.049,-0.75077,20.689,-35.752,39.123,185.81,124.95,78.16,5.9695,-8.5187
38.278,-11.35,-49.096,-12.537,49.924,-32.958,32.737,241.95,179.43,127.78,40.795,9.5241
76.442,-15.61,-93.019,-29.305,91.096,-38.166,21.51,317.62,250.88,190.38,88.633,35.856
129.85,-17.484,-150.17,-54.696,145.53,-65.288,2.5016,418.84,346.51,270.95,151.05,73.624
199.39,-13.189,-214.88,-92.96,212.99,-95.877,-28.101,546.19,469.59,373.72,229.54,125.97
285.13,4.0286,-281.38,-148.14,290.26,-121.14,-73.895,692.62,616.11,498.26,327.11,194.96
383.95,42.399,-339.6,-220.9,370.51,-131.9,-135.02,842.14,773.73,638.42,444.06,280.71
487.53,108.08,-378.88,-307.04,443.75,-120.93,-206.81,971.24,922.47,782.38,575.69,381.88
583.89,200.26,-389.65,-399.43,498.54,-84.767,-282.65,1053.4,1038.3,914.27,713.87,493.93
659.85,305.96,-365.97,-487.75,524.98,-24.189,-353.83,1066.6,1099.3,1017.8,848.33,609.02
704.2,409.71,-308.49,-560.26,517.78,54.65,-410.5,999.9,1092.2,1080.8,968.19,717.37
710.55,499.25,-225.36,-606.65,478.22,140.67,-444.46,858.46,1016.2,1098.4,1064.2,808.95
678.69,561.66,-130.28,-620.37,413.55,219.65,-451.17,662.76,883.97,1073.6,1129.7,875.04
613.95,587.25,-38.735,-599.63,334.42,278.5,-430.18,443.83,717.41,1015.4,1160.7,908.95
524.85,571.97,36.29,-546.73,251.63,308.9,-384.34,234.72,541.1,933.73,1153.5,905.73
420.28,516.96,87.156,-466.34,173.31,307.92,-318.28,61.314,374.94,835.75,1103.6,861.77
307.73,427.33,112.29,-364.33,103.79,277.35,-237.42,-63.581,229.53,723.25,1006.1,775.13
193.21,311.42,114.85,-247.84,44.374,222.21,-147.74,-140.93,106.0,594.55,859.34,647.49
82.41,180.44,100.03,-125.86,-4.8433,149.85,-56.168,-181.59,-0.034741,448.97,669.31,486.72
-18.429,47.535,72.949,-9.1363,-43.395,69.234,29.448,-199.96,-93.163,291.27,452.56,308.14
-102.67,-73.953,38.506,91.693,-70.046,-10.307,101.43,-207.71,-174.3,133.2,234.07,132.76
-164.72,-172.81,1.0413,168.99,-83.912,-80.332,154.85,-210.66,-239.92,-9.4648,41.11,-17.644
-201.41,-241.89,-36.034,219.26,-84.545,-134.92,188.26,-208.92,-284.47,-119.74,-104.14,-125.78
-212.59,-278.99,-69.857,242.42,-72.814,-171.57,202.37,-199.0,-303.56,-186.44,-189.07,-184.89
-201.48,-287.77,-97.853,241.61,-52.218,-190.29,199.6,-176.81,-295.97,-210.6,-218.33,-201.44
-174.27,-275.63,-117.63,222.73,-27.544,-192.82,183.98,-140.16,-264.89,-200.94,-206.24,-187.95
-139.24,-250.36,-128.95,193.17,-3.0076,-183.56,160.58,-93.564,-217.7,-169.99,-170.7,-158.49
-104.28,-217.6,-131.84,159.21,17.67,-166.15,132.09,-47.214,-163.87,-130.65,-129.13,-126.03
-74.208,-177.3,-126.76,123.5,31.198,-140.29,103.39,-7.2144,-113.39,-93.03,-93.553,-99.154
-54.885,-143.53,-116.12,99.192,36.715,-113.51,85.669,25.098,-72.771,-62.387,-68.143,-80.118
-43.291,-124.14,-102.71,85.487,35.872,-96.534,74.383,47.562,-44.643,-43.593,-51.985,-63.509
-36.745,-109.41,-88.606,75.351,31.789,-84.788,66.959,58.505,-28.474,-38.82,-45.636,-56.753
-33.779,-97.404,-74.39,67.711,26.511,-74.776,61.795,57.473,-20.482,-33.05,-43.552,-55.094
-33.178,-87.435,-60.832,61.369,18.936,-66.277,57.332,42.714,-18.001,-29.985,-41.271,-52.451
-33.973,-78.395,-49.455,55.658,9.2971,-58.892,52.98,18.372,-22.743,-30.966,-40.121,-48.674
-34.11,-70.246,-40.482,51.193,4.6219,-52.224,49.267,4.8241,-32.497,-33.31,-39.17,-44.345
-33.435,-63.853,-33.194,48.209,2.5746,-46.362,46.661,3.5259,-35.271,-33.844,-37.843,-41.034
-32.65,-59.299,-27.132,46.069,0.30114,-41.595,44.936,4.9096,-33.985,-33.033,-36.565,-38.928
-32.069,-55.908,-22.622,44.368,-2.1476,-37.847,43.768,4.8727,-32.425,-32.074,-35.624,-37.543
-31.774,-53.191,-20.188,42.998,-4.3119,-34.802,42.963,2.9638,-31.415,-31.43,-35.074,-36.582
-31.712,-50.941,-18.966,41.911,-6.0089,-32.23,42.409,-0.18891,-31.037,-31.196,-34.865,-35.892
-31.76,-49.06,-17.744,41.042,-7.2976,-30.034,42.02,-3.8553,-31.15,-31.303,-34.882,-35.363
-31.802,-47.482,-16.284,40.321,-8.2491,-28.17,41.729,-7.436,-31.536,-31.618,-35.005,-34.911
-31.771,-46.155,-14.762,39.695,-8.8807,-26.606,41.487,-10.548,-32.008,-32.026,-35.146,-34.479
-31.647,-45.04,-13.343,39.136,-9.221,-25.308,41.262,-13.051,-32.459,-32.459,-35.264,-34.035
-31.438,-44.092,-12.104,38.625,-9.3301,-24.234,41.043,-14.983,-32.854,-32.892,-35.353,-33.562
-31.158,-43.261,-11.069,38.141,-9.282,-23.335,40.83,-16.459,-33.188,-33.316,-35.424,-33.052
-30.818,-42.492,-10.232,37.655,-9.1444,-22.562,40.628,-17.586,-33.466,-33.723,-35.487,-32.5
-30.43,-41.741,-9.5774,37.141,-8.967,-21.875,40.439,-18.445,-33.69,-34.098,-35.541,-31.902
-30.004,-40.975,-9.0865,36.583,-8.7766,-21.237,40.266,-19.083,-33.852,-34.42,-35.582,-31.257
-29.545,-40.175,-8.7323,35.969,-8.5779,-20.627,40.107,-19.534,-33.945,-34.67,-35.597,-30.57
-29.053,-39.336,-8.4813,35.296,-8.3611,-20.03,39.953,-19.831,-33.966,-34.831,-35.573,-29.861
-28.532,-38.466,-8.2934,34.575,-8.1136,-19.442,39.791,-20.016,-33.918,-34.898,-35.499,-29.156
-27.992,-37.592,-8.1256,33.831,-7.8349,-18.869,39.6,-20.145,-33.819,-34.875,-35.369,-28.492
-27.462,-36.757,-7.9378,33.111,-7.5432,-18.326,39.357,-20.272,-33.696,-34.781,-35.182,-27.904
-26.995,-36.018,-7.6982,32.48,-7.2766,-17.839,39.043,-20.445,-33.582,-34.649,-34.948,-27.423
-26.645,-35.429,-7.386,31.999,-7.0815,-17.433,38.642,-20.689,-33.502,-34.523,-34.686,-27.077
-26.445,-35.008,-6.9926,31.69,-6.9892,-17.109,38.153,-20.995,-33.464,-34.44,-34.411,-26.884
-26.372,-34.709,-6.5239,31.519,-6.9978,-16.837,37.59,-21.317,-33.448,-34.414,-34.135,-26.843
-26.359,-34.441,-5.9945,31.4,-7.075,-16.56,36.981,-21.585,-33.418,-34.435,-33.861,-26.932
-26.331,-34.106,-5.4257,31.243,-7.1767,-16.224,36.351,-21.733,-33.331,-34.477,-33.59,-27.118
-26.244,-33.649,-4.8365,30.991,-7.2735,-15.802,35.716,-21.731,-33.161,-34.505,-33.327,-27.361
-26.103,-33.081,-4.2353,30.648,-7.3631,-15.308,35.07,-21.597,-32.911,-34.494,-33.077,-27.629
-25.954,-32.473,-3.625,30.27,-7.4687,-14.787,34.389,-21.39,-32.609,-34.428,-32.842,-27.898
-25.862,-31.922,-3.0045,29.938,-7.6226,-14.297,33.647,-21.188,-32.301,-34.308,-32.615,-28.156
-25.879,-31.511,-2.3722,29.722,-7.8449,-13.885,32.822,-21.062,-32.035,-34.15,-32.382,-28.408
-26.022,-31.283,-1.7273,29.655,-8.1326,-13.569,31.911,-21.053,-31.847,-33.979,-32.134,-28.669
-26.261,-31.211,-1.0717,29.716,-8.4554,-13.333,30.925,-21.156,-31.746,-33.825,-31.864,-28.956
-26.52,-31.201,-0.40963,29.828,-8.7614,-13.123,29.899,-21.324,-31.71,-33.704,-31.564,-29.269
-26.704,-31.119,0.25319,29.881,-8.9955,-12.868,28.882,-21.473,-31.687,-33.608,-31.22,-29.578
-26.741,-30.841,0.912,29.777,-9.1238,-12.502,27.918,-21.518,-31.614,-33.509,-30.812,-29.832
-26.6,-30.294,1.5639,29.458,-9.151,-11.988,27.026,-21.399,-31.436,-33.366,-30.315,-29.976
-26.296,-29.466,2.2078,28.916,-9.1168,-11.317,26.188,-21.102,-31.12,-33.137,-29.702,-29.963
-25.864,-28.386,2.8457,28.173,-9.0736,-10.505,25.367,-20.653,-30.664,-32.794,-28.948,-29.763
-25.331,-27.092,3.485,27.256,-9.0597,-9.5641,24.528,-20.096,-30.083,-32.326,-28.03,-29.358
-24.704,-25.605,4.1424,26.179,-9.0791,-8.4921,23.665,-19.479,-29.402,-31.738,-26.931,-28.747
-23.964,-23.917,4.8439,24.936,-9.1,-7.2666,22.796,-18.834,-28.649,-31.052,-25.65,-27.946
-23.086,-22.01,5.6184,23.517,-9.0714,-5.8621,21.944,-18.181,-27.846,-30.298,-24.208,-26.994
-22.069,-19.892,6.4859,21.938,-8.9514,-4.2756,21.121,-17.52,-27.015,-29.513,-22.649,-25.949
-20.949,-17.616,7.4491,20.254,-8.7276,-2.5386,20.306,-16.841,-26.166,-28.731,-21.031,-24.877
-19.782,-15.255,8.4916,18.538,-8.4179,-0.70281,19.46,-16.113,-25.288,-27.969,-19.394,-23.82
-18.615,-12.862,9.585,16.841,-8.0573,1.1866,18.544,-15.303,-24.336,-27.214,-17.737,-22.773
-17.465,-10.443,10.7,15.168,-7.6869,3.1109,17.533,-14.376,-23.246,-26.418,-16.004,-21.678
-16.326,-7.964,11.816,13.488,-7.3484,5.0784,16.425,-13.312,-21.943,-25.518,-14.104,-20.445
-15.192,-5.3878,12.927,11.767,-7.0817,7.1082,15.226,-12.107,-20.368,-24.454,-11.942,-18.976
-14.072,-2.6917,14.047,9.9944,-6.9174,9.2201,13.933,-10.774,-18.49,-23.183,-9.456,-17.202
-12.97,0.15607,15.198,8.1559,-6.8651,11.444,12.53,-9.3351,-16.306,-21.681,-6.6314,-15.091
-11.85,3.2382,16.41,6.1958,-6.9059,13.833,10.992,-7.7988,-13.833,-19.938,-3.493,-12.647
-10.625,6.6835,17.709,4.0088,-6.9987,16.453,9.2956,-6.1538,-11.08,-17.951,-0.092612,-9.9073
-9.2072,10.594,19.104,1.4937,-7.0998,19.336,7.4168,-4.372,-8.0375,-15.722,3.5032,-6.9214
-7.5697,14.967,20.593,-1.3765,-7.1828,22.448,5.3321,-2.4254,-4.6646,-13.25,7.2307,-3.7415
-5.773,19.678,22.163,-4.5312,-7.2456,25.698,3.0228,-0.30357,-0.90092,-10.508,11.052,-0.3967
-3.9243,24.543,23.806,-7.8427,-7.3032,28.977,0.48525,1.9791,3.3078,-7.4271,14.968,3.1247
-2.1139,29.398,25.514,-11.191,-7.3752,32.203,-2.2628,4.3885,7.969,-3.8988,19.004,6.8728
-0.38536,34.146,27.295,-14.498,-7.4788,35.332,-5.1926,6.8777,13.009,0.18996,23.182,10.906
1.2497,38.751,29.168,-17.73,-7.6278,38.36,-8.2873,9.3916,18.27,4.8972,27.48,15.247
2.7889,43.22,31.166,-20.881,-7.8298,41.301,-11.563,11.878,23.559,10.17,31.837,19.857
4.2523,47.593,33.325,-23.984,-8.0761,44.183,-15.07,14.308,28.724,15.839,36.176,24.648
5.7192,51.958,35.666,-27.139,-8.3329,47.047,-18.881,16.688,33.715,21.687,40.448,29.525
7.3328,56.43,38.186,-30.499,-8.5481,49.943,-23.066,19.053,38.58,27.546,44.653,34.43
9.2416,61.092,40.859,-34.197,-8.6778,52.913,-27.69,21.427,43.39,33.346,48.829,39.346
11.523,65.943,43.65,-38.27,-8.7116,55.978,-32.789,23.8,48.173,39.094,53.024,44.288
14.158,70.903,46.522,-42.644,-8.6779,59.133,-38.36,26.113,52.868,44.818,57.296,49.297
17.079,75.874,49.442,-47.189,-8.6229,62.373,-44.339,28.295,57.354,50.534,61.721,54.453
20.253,80.808,52.373,-51.813,-8.5805,65.708,-50.607,30.298,61.504,56.239,66.426,59.892
23.736,85.74,55.277,-56.504,-8.5523,69.182,-57.015,32.121,65.246,61.932,71.608,65.805
27.623,90.761,58.122,-61.304,-8.5124,72.862,-63.426,33.807,68.584,67.634,77.493,72.366
31.931,95.948,60.88,-66.219,-8.4307,76.792,-69.757,35.406,71.577,73.371,84.2,79.592
36.517,101.3,63.521,-71.168,-8.2948,80.939,-75.976,36.949,74.305,79.139,91.583,87.237
41.119,106.69,66.026,-75.994,-8.1164,85.176,-82.081,38.433,76.834,84.895,99.257,94.892
45.481,111.96,68.388,-80.534,-7.9179,89.333,-88.058,39.834,79.208,90.587,106.84,102.23
49.457,116.95,70.614,-84.681,-7.7092,93.276,-93.858,41.13,81.441,96.169,114.15,109.1
53.031,121.6,72.722,-88.417,-7.4756,96.944,-99.404,42.301,83.523,101.58,121.17,115.52
56.274,125.94,74.727,-91.802,-7.1895,100.34,-104.62,43.333,85.425,106.69,127.93,121.5
59.279,130.03,76.642,-94.93,-6.8352,103.51,-109.45,44.206,87.111,111.35,134.37,126.99
62.116,133.94,78.47,-97.887,-6.4246,106.47,-113.87,44.915,88.559,115.42,140.36,131.93
64.83,137.71,80.201,-100.74,-5.9889,109.24,-117.87,45.479,89.783,118.83,145.77,136.24
67.442,141.36,81.817,-103.51,-5.5605,111.84,-121.46,45.95,90.837,121.64,150.53,139.94
69.945,144.87,83.292,-106.2,-5.16,114.25,-124.65,46.405,91.804,124.0,154.69,143.11
72.288,148.19,84.611,-108.79,-4.7955,116.46,-127.44,46.911,92.757,126.04,158.33,145.88
74.398,151.27,85.769,-111.19,-4.4672,118.43,-129.85,47.502,93.732,127.89,161.6,148.38
76.222,154.02,86.774,-113.36,-4.1696,120.17,-131.89,48.174,94.727,129.64,164.59,150.71
77.762,156.42,87.639,-115.27,-3.8901,121.66,-133.58,48.891,95.705,131.3,167.35,152.91
79.057,158.45,88.375,-116.91,-3.6106,122.91,-134.98,49.601,96.619,132.86,169.88,154.95
80.157,160.13,88.994,-118.29,-3.3147,123.95,-136.12,50.253,97.42,134.27,172.12,156.79
81.086,161.43,89.501,-119.41,-2.998,124.77,-137.09,50.802,98.068,135.47,174.03,158.34
81.84,162.35,89.896,-120.24,-2.6738,125.37,-137.94,51.228,98.542,136.42,175.56,159.55
82.402,162.85,90.165,-120.74,-2.3624,125.7,-138.74,51.538,98.85,137.1,176.69,160.39
82.77,162.93,90.269,-120.93,-2.0691,125.76,-139.51,51.772,99.03,137.53,177.45,160.88
82.979,162.62,90.153,-120.85,-1.7684,125.52,-140.21,52.0,99.152,137.77,177.91,161.06
83.087,162.02,89.744,-120.59,-1.4109,125.01,-140.78,52.292,99.287,137.89,178.13,161.02
83.149,161.22,88.977,-120.26,-0.95056,124.23,-141.12,52.692,99.481,137.97,178.18,160.83
83.18,160.27,87.799,-119.9,-0.3753,123.2,-141.14,53.189,99.727,138.05,178.06,160.54
83.153,159.12,86.185,-119.48,0.28353,121.87,-140.75,53.724,99.971,138.12,177.72,160.1
83.012,157.66,84.142,-118.9,0.96706,120.18,-139.93,54.227,100.14,138.14,177.09,159.45
82.702,155.73,81.701,-118.05,1.6173,118.04,-138.66,54.645,100.15,138.03,176.04,158.51
82.187,153.18,78.909,-116.8,2.1999,115.34,-136.98,54.967,99.974,137.74,174.45,157.16
81.431,149.88,75.813,-115.07,2.7195,111.99,-134.89,55.209,99.59,137.2,172.14,155.31
80.398,145.77,72.441,-112.78,3.2228,107.96,-132.39,55.403,99.007,136.36,168.97,152.88
79.065,140.87,68.795,-109.92,3.7744,103.27,-129.37,55.572,98.237,135.17,164.78,149.78
77.438,135.28,64.843,-106.53,4.4142,97.979,-125.74,55.724,97.278,133.58,159.46,145.91
75.529,129.1,60.526,-102.67,5.1289,92.166,-121.4,55.846,96.112,131.51,153.02,141.14
73.301,122.38,55.786,-98.344,5.8531,85.901,-116.35,55.908,94.701,128.9,145.55,135.33
70.645,115.13,50.607,-93.489,6.4944,79.29,-110.63,55.861,92.993,125.67,137.21,128.43
67.417,107.37,45.069,-88.017,6.9682,72.486,-104.36,55.652,90.929,121.74,128.22,120.5
63.526,99.136,39.382,-81.88,7.232,65.64,-97.618,55.238,88.45,117.07,118.74,111.75
59.018,90.478,33.846,-75.137,7.3085,58.847,-90.415,54.592,85.516,111.64,108.88,102.5
54.102,81.486,28.71,-67.966,7.2797,52.121,-82.719,53.714,82.109,105.5,98.736,93.045
49.058,72.275,24.064,-60.603,7.2471,45.445,-74.502,52.608,78.226,98.759,88.541,83.664
44.083,62.938,19.848,-53.226,7.2793,38.805,-65.807,51.268,73.852,91.564,78.64,74.6
39.179,53.483,15.941,-45.858,7.3786,32.182,-56.794,49.651,68.955,84.084,69.376,66.051
34.183,43.806,12.226,-38.366,7.4864,25.545,-47.713,47.682,63.505,76.475,60.909,58.106
28.874,33.775,8.6265,-30.566,7.5226,18.87,-38.833,45.272,57.494,68.858,53.138,50.704
23.102,23.39,5.1042,-22.376,7.4312,12.209,-30.349,42.341,50.928,61.278,45.787,43.67
16.905,12.92,1.6613,-13.951,7.2016,5.7165,-22.324,38.826,43.811,53.681,38.54,36.799
10.573,2.8847,-1.6719,-5.7093,6.8634,-0.38393,-14.707,34.703,36.163,45.928,31.151,29.925
4.5621,-6.1678,-4.8513,1.8416,6.4713,-5.8923,-7.3911,30.012,28.09,37.854,23.518,22.961
-0.72715,-13.916,-7.832,8.3439,6.0898,-10.702,-0.31139,24.889,19.868,29.373,15.72,15.921
-5.1158,-20.335,-10.572,13.709,5.7743,-14.808,6.484,19.558,11.907,20.605,8.0072,8.9288
-8.6625,-25.608,-13.031,18.071,5.5496,-18.28,12.813,14.275,4.5969,11.912,0.70693,2.1902
-11.576,-29.988,-15.173,21.668,5.396,-21.219,18.441,9.2283,-1.8437,3.7656,-5.9004,-4.0586
-14.097,-33.707,-16.978,24.735,5.2598,-23.727,23.205,4.5061,-7.391,-3.4618,-11.651,-9.6161
-16.39,-36.922,-18.457,27.433,5.0843,-25.892,27.09,0.12178,-12.135,-9.6137,-16.497,-14.361
-18.512,-39.726,-19.656,29.835,4.8389,-27.784,30.19,-3.9246,-16.195,-14.725,-20.485,-18.268
-20.445,-42.18,-20.639,31.967,4.5289,-29.455,32.65,-7.6114,-19.671,-18.932,-23.714,-21.399
-22.162,-44.344,-21.474,33.848,4.1832,-30.953,34.61,-10.905,-22.651,-22.398,-26.313,-23.871
-23.661,-46.279,-22.211,35.51,3.8338,-32.319,36.183,-13.794,-25.216,-25.276,-28.412,-25.823
-24.968,-48.041,-22.877,36.995,3.4992,-33.583,37.459,-16.311,-27.449,-27.698,-30.133,-27.392
-26.124,-49.676,-23.476,38.345,3.1792,-34.765,38.499,-18.515,-29.417,-29.769,-31.571,-28.695
-27.166,-51.206,-24.0,39.592,2.8662,-35.872,39.35,-20.464,-31.158,-31.559,-32.797,-29.813
-28.104,-52.63,-24.446,40.742,2.5604,-36.906,40.048,-22.192,-32.683,-33.104,-33.85,-30.79
-28.932,-53.927,-24.815,41.782,2.2758,-37.863,40.622,-23.705,-33.987,-34.418,-34.749,-31.644
-29.641,-55.076,-25.117,42.695,2.0309,-38.737,41.1,-24.995,-35.067,-35.501,-35.505,-32.378
-30.238,-56.072,-25.368,43.476,1.8359,-39.528,41.507,-26.053,-35.937,-36.354,-36.123,-32.989
-30.739,-56.924,-25.587,44.137,1.6871,-40.233,41.868,-26.886,-36.627,-36.989,-36.612,-33.478
-31.166,-57.649,-25.79,44.695,1.5688,-40.849,42.205,-27.519,-37.175,-37.429,-36.985,-33.857
-31.533,-58.256,-25.981,45.163,1.4585,-41.365,42.535,-27.984,-37.614,-37.703,-37.261,-34.147
-31.851,-58.748,-26.153,45.548,1.3315,-41.771,42.867,-28.311,-37.965,-37.841,-37.456,-34.374
-32.126,-59.125,-26.289,45.854,1.1658,-42.06,43.199,-28.526,-38.229,-37.869,-37.584,-34.564
-32.364,-59.398,-26.372,46.09,0.94908,-42.241,43.523,-28.643,-38.402,-37.813,-37.66,-34.738
-32.575,-59.597,-26.4,46.278,0.68543,-42.346,43.825,-28.671,-38.475,-37.698,-37.697,-34.907
-32.769,-59.762,-26.376,46.443,0.39704,-42.414,44.089,-28.61,-38.452,-37.54,-37.705,-35.075
-32.956,-59.927,-26.314,46.61,0.11325,-42.48,44.303,-28.463,-38.342,-37.349,-37.691,-35.231
-33.145,-60.11,-26.224,46.792,-0.14588,-42.557,44.46,-28.241,-38.166,-37.121,-37.657,-35.361
-33.34,-60.305,-26.112,46.988,-0.37899,-42.633,44.558,-27.967,-37.95,-36.848,-37.604,-35.451
-33.539,-60.48,-25.98,47.181,-0.60001,-42.675,44.605,-27.662,-37.717,-36.519,-37.532,-35.494
-33.723,-60.584,-25.827,47.333,-0.8281,-42.638,44.615,-27.338,-37.471,-36.125,-37.442,-35.487
-33.864,-60.556,-25.653,47.403,-1.0788,-42.48,44.602,-26.99,-37.203,-35.663,-37.329,-35.434
-33.935,-60.356,-25.452,47.355,-1.3592,-42.178,44.577,-26.599,-36.89,-35.141,-37.192,-35.342
-33.929,-59.986,-25.22,47.185,-1.6671,-41.746,44.539,-26.15,-36.515,-34.588,-37.031,-35.223
-33.865,-59.499,-24.96,46.928,-1.9936,-41.23,44.48,-25.646,-36.074,-34.046,-36.855,-35.088
-33.782,-58.988,-24.679,46.649,-2.3268,-40.701,44.384,-25.111,-35.582,-33.562,-36.676,-34.948
-33.73,-58.547,-24.391,46.422,-2.6546,-40.226,44.232,-24.591,-35.072,-33.173,-36.507,-34.805
-33.746,-58.244,-24.109,46.297,-2.9665,-39.846,44.016,-24.131,-34.58,-32.887,-36.346,-34.651
-33.837,-58.085,-23.835,46.285,-3.2562,-39.556,43.737,-23.763,-34.129,-32.685,-36.183,-34.467
-33.98,-58.018,-23.559,46.347,-3.5224,-39.311,43.41,-23.49,-33.727,-32.529,-35.992,-34.225
-34.126,-57.952,-23.262,46.416,-3.7653,-39.044,43.06,-23.283,-33.365,-32.379,-35.749,-33.905
-34.22,-57.792,-22.93,46.414,-3.9826,-38.695,42.713,-23.096,-33.021,-32.203,-35.442,-33.491
-34.22,-57.473,-22.556,46.287,-4.1686,-38.236,42.39,-22.878,-32.673,-31.986,-35.069,-32.982
-34.111,-56.979,-22.157,46.016,-4.3167,-37.677,42.097,-22.594,-32.301,-31.727,-34.644,-32.39
-33.904,-56.343,-21.764,45.62,-4.4215,-37.059,41.82,-22.23,-31.892,-31.435,-34.186,-31.74
-33.629,-55.622,-21.418,45.139,-4.4796,-36.435,41.53,-21.793,-31.436,-31.119,-33.712,-31.059
-33.309,-54.868,-21.143,44.609,-4.4907,-35.84,41.192,-21.299,-30.923,-30.777,-33.221,-30.368
