I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-32.957,-54.103,-20.934,44.046,-4.458,-35.277,40.779,-20.76,-30.338,-30.397,-32.693,-29.666
-32.563,-53.31,-20.745,43.444,-4.3859,-34.71,40.274,-20.172,-29.66,-29.959,-32.088,-28.933
-32.105,-52.439,-20.51,42.774,-4.2773,-34.076,39.67,-19.516,-28.87,-29.44,-31.361,-28.133
-31.553,-51.419,-20.156,41.996,-4.1319,-33.301,38.96,-18.765,-27.951,-28.822,-30.47,-27.227
-30.877,-50.178,-19.618,41.064,-3.9427,-32.319,38.132,-17.894,-26.895,-28.091,-29.383,-26.181
-30.043,-48.645,-18.849,39.93,-3.6951,-31.076,37.169,-16.876,-25.69,-27.228,-28.072,-24.962
-29.018,-46.757,-17.814,38.545,-3.3729,-29.537,36.043,-15.682,-24.32,-26.207,-26.511,-23.543
-27.766,-44.455,-16.5,36.86,-2.9683,-27.679,34.714,-14.283,-22.756,-24.993,-24.667,-21.901
-26.25,-41.689,-14.919,34.822,-2.4914,-25.49,33.115,-12.652,-20.962,-23.541,-22.514,-20.024
-24.433,-38.422,-13.108,32.382,-1.9684,-22.963,31.128,-10.778,-18.903,-21.807,-20.037,-17.918
-22.272,-34.631,-11.126,29.494,-1.4309,-20.1,28.576,-8.6688,-16.552,-19.749,-17.241,-15.602
-19.711,-30.297,-9.0345,26.111,-0.90243,-16.907,25.229,-6.3455,-13.889,-17.322,-14.137,-13.101
-16.682,-25.389,-6.8806,22.186,-0.38867,-13.388,20.853,-3.8305,-10.901,-14.487,-10.737,-10.435
-13.109,-19.861,-4.6848,17.664,0.12438,-9.5385,15.313,-1.1263,-7.5675,-11.203,-7.0455,-7.6132
-8.932,-13.647,-2.4425,12.494,0.6644,-5.3326,8.654,1.7962,-3.8454,-7.4377,-3.0684,-4.6401
-4.1226,-6.6697,-0.13255,6.6318,1.2654,-0.72352,1.0534,4.9918,0.33471,-3.1612,1.1784,-1.5116
1.307,1.1491,2.2694,0.048098,1.9636,4.3471,-7.3173,8.5163,5.0593,1.6601,5.6704,1.794
7.318,9.859,4.7761,-7.264,2.7951,9.9229,-16.353,12.392,10.396,7.0554,10.384,5.3247
13.838,19.414,7.3769,-15.253,3.7893,15.987,-25.978,16.572,16.336,13.016,15.298,9.1404
20.723,29.594,10.031,-23.751,4.9626,22.412,-36.109,20.927,22.749,19.448,20.372,13.272
27.739,40.006,12.666,-32.468,6.3182,28.962,-46.637,25.263,29.374,26.149,25.532,17.684
34.629,50.206,15.191,-41.074,7.8555,35.364,-57.386,29.37,35.896,32.861,30.664,22.263
41.212,59.864,17.509,-49.322,9.5748,41.4,-68.089,33.084,42.04,39.347,35.639,26.849
47.433,68.825,19.531,-57.101,11.467,46.95,-78.434,36.317,47.639,45.451,40.338,31.27
53.321,77.069,21.193,-64.402,13.505,51.956,-88.124,39.057,52.631,51.091,44.678,35.381
58.893,84.607,22.461,-71.231,15.647,56.387,-96.947,41.34,57.026,56.232,48.601,39.07
64.087,91.402,23.335,-77.533,17.849,60.211,-104.8,43.21,60.843,60.858,52.066,42.264
68.76,97.357,23.836,-83.175,20.062,63.388,-111.69,44.699,64.079,64.954,55.037,44.932
72.774,102.36,23.995,-88.015,22.226,65.892,-117.66,45.822,66.702,68.5,57.499,47.092
76.069,106.37,23.845,-91.977,24.267,67.728,-122.73,46.593,68.678,71.462,59.465,48.8
78.668,109.42,23.417,-95.08,26.117,68.937,-126.69,47.028,69.99,73.79,60.982,50.133
80.633,111.57,22.738,-97.392,27.727,69.577,-129.2,47.144,70.637,75.422,62.095,51.15
82.014,112.86,21.824,-98.959,29.074,69.686,-129.96,46.935,70.62,76.286,62.821,51.872
82.846,113.27,20.67,-99.776,30.161,69.255,-128.91,46.365,69.911,76.311,63.137,52.281
83.158,112.67,19.25,-99.794,31.012,68.222,-126.2,45.362,68.448,75.423,62.998,52.332
82.99,110.95,17.525,-98.962,31.667,66.504,-122.07,43.827,66.136,73.554,62.364,51.971
82.381,108.04,15.456,-97.25,32.172,64.036,-116.77,41.659,62.878,70.665,61.199,51.14
81.352,103.92,13.029,-94.635,32.566,60.799,-110.59,38.798,58.625,66.783,59.476,49.782
79.889,98.632,10.252,-91.088,32.868,56.807,-103.77,35.25,53.41,62.012,57.174,47.85
77.934,92.21,7.151,-86.567,33.075,52.081,-96.491,31.077,47.335,56.495,54.282,45.315
75.386,84.654,3.7748,-81.021,33.167,46.628,-88.876,26.363,40.512,50.346,50.803,42.17
72.104,75.94,0.20857,-74.419,33.118,40.46,-80.983,21.211,33.043,43.607,46.741,38.436
67.956,66.088,-3.4147,-66.798,32.914,33.653,-72.835,15.764,25.069,36.277,42.108,34.159
62.897,55.27,-6.9255,-58.314,32.547,26.415,-64.432,10.237,16.85,28.392,36.927,29.411
57.035,43.882,-10.16,-49.262,32.01,19.088,-55.775,4.8915,8.7769,20.125,31.234,24.295
50.616,32.48,-13.01,-40.024,31.281,12.053,-46.915,-0.04872,1.2624,11.834,25.087,18.947
43.916,21.573,-15.437,-30.952,30.325,5.5899,-37.966,-4.4715,-5.4091,3.9804,18.591,13.528
37.126,11.463,-17.455,-22.263,29.097,-0.17951,-29.086,-8.3829,-11.156,-3.0556,11.921,8.1967
30.322,2.2475,-19.1,-14.026,27.554,-5.2562,-20.421,-11.866,-16.06,-9.1112,5.3212,3.0829
23.516,-6.0769,-20.411,-6.2545,25.668,-9.6908,-12.065,-15.029,-20.281,-14.239,-0.94922,-1.7364
16.741,-13.516,-21.425,1.0091,23.442,-13.541,-4.0866,-17.971,-23.978,-18.604,-6.6835,-6.2239
10.099,-20.058,-22.186,7.6646,20.915,-16.861,3.4163,-20.758,-27.272,-22.384,-11.769,-10.359
3.7454,-25.701,-22.739,13.601,18.16,-19.702,10.271,-23.426,-30.244,-25.709,-16.184,-14.123
-2.1719,-30.48,-23.121,18.758,15.274,-22.113,16.262,-25.988,-32.942,-28.66,-19.959,-17.503
-7.5531,-34.479,-23.361,23.158,12.365,-24.144,21.231,-28.442,-35.398,-31.283,-23.15,-20.489
-12.343,-37.798,-23.475,26.874,9.5552,-25.832,25.17,-30.774,-37.639,-33.62,-25.816,-23.076
-16.512,-40.558,-23.472,30.004,6.9633,-27.225,28.202,-32.968,-39.687,-35.717,-28.019,-25.273
-20.045,-42.859,-23.365,32.636,4.6688,-28.377,30.507,-35.011,-41.553,-37.623,-29.831,-27.107
-22.951,-44.792,-23.177,34.835,2.691,-29.324,32.261,-36.895,-43.25,-39.376,-31.326,-28.631
-25.268,-46.404,-22.942,36.645,1.009,-30.097,33.596,-38.627,-44.792,-41.011,-32.576,-29.901
-27.059,-47.717,-22.694,38.102,-0.39868,-30.712,34.611,-40.224,-46.191,-42.549,-33.636,-30.954
-28.403,-48.744,-22.46,39.228,-1.5445,-31.181,35.386,-41.698,-47.459,-43.995,-34.534,-31.809
-29.384,-49.499,-22.246,40.056,-2.4498,-31.505,35.987,-43.068,-48.605,-45.348,-35.283,-32.468
-30.094,-50.016,-22.045,40.642,-3.1641,-31.694,36.462,-44.342,-49.653,-46.605,-35.894,-32.938
-30.629,-50.35,-21.838,41.058,-3.7592,-31.768,36.844,-45.531,-50.622,-47.772,-36.384,-33.245
-31.068,-50.571,-21.608,41.376,-4.3043,-31.759,37.151,-46.647,-51.533,-48.86,-36.788,-33.423
-31.465,-50.743,-21.353,41.658,-4.8382,-31.707,37.388,-47.693,-52.398,-49.888,-37.136,-33.513
-31.838,-50.91,-21.088,41.934,-5.3582,-31.649,37.559,-48.658,-53.221,-50.851,-37.45,-33.547
-32.173,-51.085,-20.84,42.202,-5.8289,-31.611,37.669,-49.511,-53.991,-51.733,-37.741,-33.542
-32.443,-51.25,-20.632,42.434,-6.2058,-31.596,37.726,-50.244,-54.68,-52.509,-38.006,-33.5
-32.626,-51.373,-20.472,42.595,-6.4643,-31.592,37.746,-50.853,-55.276,-53.158,-38.236,-33.409
-32.727,-51.427,-20.352,42.672,-6.62,-31.574,37.746,-51.363,-55.788,-53.681,-38.423,-33.261
-32.777,-51.415,-20.247,42.678,-6.7276,-31.528,37.744,-51.818,-56.238,-54.102,-38.569,-33.054
-32.818,-51.355,-20.129,42.645,-6.8564,-31.444,37.75,-52.27,-56.658,-54.46,-38.69,-32.809
-32.881,-51.268,-19.978,42.604,-7.0547,-31.32,37.774,-52.747,-57.079,-54.797,-38.811,-32.557
-32.964,-51.156,-19.784,42.565,-7.3229,-31.154,37.827,-53.226,-57.513,-55.14,-38.957,-32.34
-33.038,-51.013,-19.556,42.515,-7.6111,-30.95,37.913,-53.628,-57.935,-55.486,-39.145,-32.198
-33.054,-50.805,-19.306,42.418,-7.8451,-30.699,38.029,-53.803,-58.271,-55.797,-39.38,-32.164
-32.971,-50.495,-19.038,42.236,-7.9659,-30.376,38.169,-53.547,-58.409,-55.996,-39.65,-32.256
-32.776,-50.039,-18.731,41.942,-7.9605,-29.953,38.317,-52.63,-58.188,-55.976,-39.929,-32.461
-32.479,-49.404,-18.337,41.523,-7.8655,-29.389,38.468,-50.846,-57.433,-55.591,-40.162,-32.737
-32.103,-48.565,-17.81,40.971,-7.7387,-28.646,38.617,-48.189,-56.002,-54.696,-40.279,-33.023
-31.648,-47.525,-17.16,40.284,-7.6083,-27.729,38.759,-45.355,-53.855,-53.187,-40.205,-33.265
-31.08,-46.329,-16.519,39.456,-7.4258,-26.72,38.88,-44.614,-51.147,-51.047,-39.866,-33.419
-30.301,-45.071,-16.182,38.467,-7.0462,-25.801,38.957,-50.029,-48.379,-48.395,-39.178,-33.453
-29.121,-43.874,-16.553,37.264,-6.248,-25.232,38.946,-61.379,-46.898,-45.624,-38.027,-33.309
-27.205,-42.834,-17.931,35.73,-4.9804,-25.276,38.771,-67.181,-50.505,-44.032,-36.218,-32.878
-23.959,-41.953,-20.078,33.632,-9.4463,-26.083,38.299,-63.063,-63.562,-48.262,-33.544,-31.945
-18.783,-41.087,-21.19,30.538,-14.208,-27.578,37.296,-51.422,-69.577,-62.14,-31.143,-30.118
-16.791,-39.913,-18.387,25.702,-13.373,-29.429,35.343,-32.488,-58.807,-65.015,-39.428,-26.875
-29.038,-37.898,-15.476,18.139,-12.636,-31.148,31.748,-6.9999,-40.202,-56.168,-51.747,-24.024
-27.059,-34.196,-10.917,9.1378,-12.174,-32.379,26.603,24.011,-16.093,-41.471,-50.204,-34.495
-20.803,-27.385,-6.2787,10.966,-11.019,-33.201,27.477,60.011,12.998,-20.938,-43.774,-38.844
-12.572,-15.379,-4.912,14.078,-7.1776,-33.883,37.194,100.65,46.885,5.559,-32.439,-33.403
-0.55654,-0.79941,-10.114,5.9571,2.4973,-34.03,39.28,144.37,85.673,38.326,-14.816,-24.088
18.015,-4.3002,-25.243,-4.0312,21.915,-32.577,35.119,191.42,130.95,78.729,11.056,-10.542
46.829,-12.593,-54.916,-17.061,53.503,-30.43,27.018,248.89,186.74,129.38,47.658,8.5839
89.666,-16.294,-101.45,-36.327,97.724,-42.857,12.943,326.3,259.37,193.44,97.101,35.628
148.59,-16.442,-159.97,-65.734,156.13,-73.846,-10.162,429.52,356.01,275.61,160.63,73.838
223.84,-8.3119,-225.09,-109.68,227.13,-103.36,-45.769,558.43,480.15,380.15,240.58,126.96
315.06,15.237,-290.55,-171.29,306.28,-124.73,-96.233,705.2,627.42,506.63,340.3,197.61
417.69,61.662,-346.19,-249.24,386.2,-129.69,-160.17,853.41,784.73,648.75,459.68,285.39
522.0,135.27,-380.92,-338.43,456.91,-112.83,-232.96,979.45,931.54,794.2,594.18,388.65
614.96,231.85,-386.0,-430.88,507.36,-71.577,-307.8,1057.1,1043.6,926.27,735.01,502.83
682.86,337.19,-356.72,-515.43,527.79,-7.1493,-375.1,1064.7,1099.4,1027.9,870.3,619.36
714.84,437.7,-294.41,-580.27,512.9,73.837,-424.98,992.57,1086.4,1086.5,988.24,727.36
705.94,520.53,-207.58,-615.96,464.15,159.55,-450.14,846.61,1004.9,1097.8,1079.4,815.98
658.27,573.15,-110.21,-617.53,389.54,235.38,-447.48,648.14,868.6,1065.4,1137.5,876.21
579.43,587.35,-17.874,-584.89,300.93,289.08,-417.96,428.55,699.8,998.95,1158.4,901.45
479.25,560.59,56.537,-521.57,210.2,313.34,-365.28,220.61,522.86,908.38,1138.4,887.15
366.87,495.3,105.52,-432.92,126.27,305.99,-294.48,49.41,356.98,800.15,1073.1,830.19
249.72,397.68,127.67,-325.2,54.046,269.51,-211.15,-73.15,211.95,675.56,958.52,729.56
134.19,276.96,126.46,-205.95,-4.6699,209.8,-121.53,-148.65,88.43,533.5,794.99,588.58
26.855,144.83,107.61,-84.675,-49.691,134.91,-32.542,-188.09,-17.795,376.39,591.42,417.52
-65.785,14.358,76.819,27.701,-81.088,53.887,48.608,-205.59,-110.34,214.08,368.04,234.79
-138.52,-101.74,39.046,121.23,-98.686,-24.208,115.59,-212.55,-189.34,61.447,153.39,64.236
-187.94,-193.37,-1.4789,189.67,-102.64,-91.376,164.5,-214.63,-251.82,-66.471,-24.382,-72.114
-212.33,-254.43,-40.886,230.74,-93.973,-142.44,193.91,-211.82,-292.59,-155.94,-145.81,-161.23
-212.63,-283.98,-75.276,245.44,-74.598,-175.69,204.43,-200.28,-306.62,-202.31,-206.4,-202.89
-193.32,-286.88,-101.43,237.99,-48.311,-191.44,198.71,-174.77,-292.42,-210.17,-216.91,-206.41
-161.6,-270.84,-118.9,214.87,-21.057,-191.8,181.09,-133.56,-254.14,-189.7,-193.95,-184.97
-125.82,-243.35,-128.9,183.41,2.4886,-181.38,156.68,-85.792,-201.53,-153.6,-155.24,-151.73
-92.82,-209.16,-131.45,149.25,19.814,-163.27,128.19,-41.329,-146.62,-114.0,-115.68,-118.43
-67.083,-169.64,-126.74,117.46,30.167,-136.61,102.18,-2.8926,-99.049,-79.249,-83.781,-92.793
-50.384,-139.74,-116.22,96.867,34.554,-110.29,85.573,28.038,-63.162,-52.764,-61.629,-75.972
-40.386,-120.67,-102.21,83.283,34.303,-93.848,74.532,49.098,-39.766,-41.167,-47.877,-65.208
-35.027,-105.79,-87.53,73.509,31.45,-81.909,67.445,58.835,-26.456,-35.159,-43.93,-61.18
-32.302,-94.149,-73.152,66.193,26.794,-71.992,62.443,56.881,-19.468,-29.567,-41.272,-58.168
-31.476,-84.298,-59.799,59.674,19.091,-63.696,58.023,40.47,-17.248,-27.933,-39.389,-55.171
-32.139,-75.078,-48.714,53.516,9.0802,-56.349,53.648,14.15,-22.658,-29.906,-38.243,-51.073
-32.162,-66.841,-39.87,48.816,5.0473,-49.62,49.874,1.4382,-32.597,-32.326,-37.016,-45.833
-31.4,-60.603,-32.593,45.788,3.4542,-43.776,47.212,0.8444,-34.674,-32.486,-35.48,-41.742
-30.555,-56.228,-26.562,43.64,1.4747,-39.133,45.453,2.2922,-33.192,-31.525,-34.085,-39.335
-29.928,-52.979,-22.157,41.959,-0.79334,-35.551,44.267,2.1995,-31.585,-30.559,-33.036,-37.849
-29.616,-50.414,-19.841,40.641,-2.8823,-32.696,43.45,0.3075,-30.524,-29.937,-32.386,-36.861
-29.586,-48.35,-18.759,39.637,-4.6104,-30.346,42.88,-2.717,-30.074,-29.71,-32.108,-36.185
-29.731,-46.689,-17.725,38.883,-6.0264,-28.4,42.472,-6.1298,-30.088,-29.8,-32.105,-35.706
-29.943,-45.36,-16.473,38.314,-7.187,-26.805,42.162,-9.3432,-30.35,-30.081,-32.255,-35.341
-30.149,-44.311,-15.165,37.881,-8.0942,-25.528,41.901,-12.032,-30.68,-30.446,-32.462,-35.035
-30.314,-43.505,-13.957,37.564,-8.746,-24.54,41.655,-14.134,-30.983,-30.835,-32.665,-34.759
-30.438,-42.925,-12.932,37.358,-9.1669,-23.812,41.407,-15.743,-31.236,-31.23,-32.838,-34.502
-30.535,-42.551,-12.113,37.263,-9.4065,-23.314,41.148,-17.005,-31.464,-31.64,-32.984,-34.267
-30.622,-42.356,-11.489,37.267,-9.5248,-23.005,40.878,-18.043,-31.7,-32.078,-33.117,-34.061
-30.706,-42.293,-11.036,37.338,-9.5752,-22.832,40.6,-18.934,-31.966,-32.545,-33.255,-33.888
-30.776,-42.296,-10.731,37.429,-9.5915,-22.738,40.32,-19.713,-32.259,-33.03,-33.405,-33.746
-30.806,-42.293,-10.554,37.481,-9.5856,-22.676,40.041,-20.39,-32.555,-33.51,-33.566,-33.624
-30.769,-42.223,-10.487,37.445,-9.5529,-22.605,39.765,-20.972,-32.816,-33.956,-33.733,-33.508
-30.647,-42.047,-10.508,37.291,-9.4884,-22.5,39.49,-21.476,-33.007,-34.345,-33.896,-33.379
-30.441,-41.757,-10.58,37.02,-9.395,-22.351,39.209,-21.925,-33.105,-34.657,-34.042,-33.22
-30.17,-41.371,-10.662,36.656,-9.2846,-22.158,38.914,-22.341,-33.105,-34.888,-34.154,-33.022
-29.861,-40.917,-10.706,36.234,-9.1738,-21.922,38.598,-22.726,-33.024,-35.043,-34.218,-32.78
-29.54,-40.411,-10.666,35.781,-9.0781,-21.633,38.254,-23.067,-32.889,-35.133,-34.222,-32.501
-29.218,-39.851,-10.497,35.309,-9.0065,-21.27,37.879,-23.337,-32.736,-35.172,-34.165,-32.193
-28.901,-39.218,-10.165,34.816,-8.9609,-20.803,37.47,-23.505,-32.591,-35.172,-34.058,-31.864
-28.586,-38.495,-9.6497,34.292,-8.9361,-20.214,37.022,-23.556,-32.474,-35.143,-33.911,-31.519
-28.275,-37.684,-8.9535,33.74,-8.9294,-19.504,36.532,-23.487,-32.383,-35.095,-33.738,-31.16
-27.973,-36.803,-8.0913,33.166,-8.9406,-18.692,36.001,-23.312,-32.302,-35.03,-33.542,-30.782
-27.682,-35.868,-7.0932,32.58,-8.9723,-17.801,35.437,-23.05,-32.199,-34.945,-33.316,-30.375
-27.394,-34.883,-5.9988,31.979,-9.0248,-16.848,34.86,-22.719,-32.044,-34.827,-33.045,-29.919
-27.093,-33.848,-4.8554,31.356,-9.0934,-15.85,34.288,-22.337,-31.817,-34.664,-32.709,-29.384
-26.77,-32.77,-3.7142,30.706,-9.1722,-14.829,33.728,-21.923,-31.516,-34.456,-32.302,-28.738
-26.419,-31.662,-2.6189,30.029,-9.2565,-13.805,33.176,-21.489,-31.155,-34.211,-31.828,-27.958
-26.042,-30.534,-1.5938,29.328,-9.3427,-12.793,32.619,-21.042,-30.751,-33.945,-31.304,-27.033
-25.645,-29.397,-0.63828,28.605,-9.4327,-11.798,32.043,-20.581,-30.321,-33.674,-30.75,-25.968
-25.254,-28.274,0.27077,27.88,-9.5376,-10.825,31.434,-20.1,-29.878,-33.412,-30.191,-24.784
-24.907,-27.206,1.1702,27.193,-9.6775,-9.8808,30.773,-19.602,-29.427,-33.17,-29.649,-23.511
-24.646,-26.228,2.0996,26.587,-9.8703,-8.967,30.039,-19.091,-28.967,-32.95,-29.137,-22.174
-24.481,-25.337,3.0881,26.077,-10.115,-8.0694,29.213,-18.573,-28.483,-32.741,-28.647,-20.788
-24.373,-24.472,4.1387,25.623,-10.378,-7.1486,28.291,-18.045,-27.953,-32.518,-28.152,-19.34
-24.238,-23.523,5.2197,25.135,-10.6,-6.154,27.286,-17.502,-27.357,-32.251,-27.609,-17.8
-23.99,-22.398,6.2741,24.519,-10.725,-5.055,26.217,-16.941,-26.683,-31.918,-26.984,-16.142
-23.586,-21.07,7.2467,23.728,-10.733,-3.863,25.103,-16.371,-25.936,-31.512,-26.267,-14.363
-23.051,-19.591,8.1103,22.787,-10.653,-2.6249,23.948,-15.805,-25.126,-31.037,-25.472,-12.498
-22.455,-18.055,8.8792,21.767,-10.554,-1.3913,22.748,-15.252,-24.264,-30.502,-24.626,-10.61
-21.876,-16.535,9.6045,20.742,-10.509,-0.1773,21.493,-14.703,-23.342,-29.908,-23.75,-8.7629
-21.347,-15.018,10.356,19.731,-10.551,1.0616,20.184,-14.136,-22.331,-29.243,-22.84,-6.9885
-20.831,-13.393,11.197,18.675,-10.66,2.4245,18.827,-13.511,-21.186,-28.48,-21.865,-5.2601
-20.238,-11.496,12.167,17.461,-10.77,4.0249,17.434,-12.795,-19.859,-27.584,-20.773,-3.4928
-19.481,-9.1989,13.268,15.989,-10.806,5.933,16.003,-11.966,-18.317,-26.52,-19.503,-1.5763
-18.529,-6.4863,14.469,14.233,-10.728,8.1354,14.507,-11.034,-16.559,-25.264,-18.001,0.57827
-17.429,-3.4644,15.727,12.259,-10.551,10.54,12.901,-10.023,-14.613,-23.81,-16.23,3.0056
-16.276,-0.30282,17.0,10.185,-10.331,13.025,11.146,-8.9605,-12.515,-22.16,-14.165,5.6804
-15.159,2.8579,18.267,8.1167,-10.138,15.495,9.2311,-7.8491,-10.286,-20.309,-11.791,8.5335
-14.108,5.9789,19.52,6.0896,-10.022,17.917,7.1724,-6.6605,-7.8975,-18.237,-9.0959,11.479
-13.061,9.1535,20.758,4.03,-9.9889,20.325,5.0062,-5.3374,-5.2689,-15.887,-6.0762,14.446
-11.865,12.591,21.98,1.7562,-9.9994,22.803,2.7744,-3.8043,-2.2749,-13.165,-2.7238,17.399
-10.315,16.554,23.183,-0.9785,-9.9793,25.453,0.5119,-1.9849,1.225,-9.9311,0.98245,20.353
-8.222,21.246,24.369,-4.3919,-9.8592,28.348,-1.7688,0.17528,5.3392,-6.018,5.0767,23.358
-5.5198,26.676,25.553,-8.5472,-9.6119,31.482,-4.0974,2.6765,10.084,-1.2857,9.5789,26.466
-2.351,32.582,26.762,-13.255,-9.2708,34.749,-6.5572,5.4398,15.338,4.2914,14.451,29.7
0.93203,38.508,28.039,-18.102,-8.916,37.983,-9.2712,8.3139,20.851,10.554,19.578,33.04
3.9116,44.023,29.434,-22.634,-8.634,41.04,-12.36,11.13,26.343,17.185,24.799,36.451
6.3228,48.93,30.993,-26.587,-8.4648,43.865,-15.891,13.776,31.615,23.849,29.969,39.905
8.1945,53.314,32.738,-30.001,-8.3729,46.5,-19.859,16.235,36.612,30.327,35.013,43.403
9.823,57.44,34.653,-33.158,-8.2701,49.041,-24.198,18.571,41.389,36.555,39.923,46.969
11.612,61.583,36.676,-36.423,-8.0694,51.578,-28.833,20.877,46.03,42.584,44.739,50.646
13.885,65.892,38.72,-40.055,-7.7343,54.152,-33.712,23.219,50.581,48.5,49.54,54.475
16.761,70.349,40.707,-44.108,-7.3006,56.757,-38.822,25.602,55.022,54.384,54.426,58.501
20.149,74.821,42.594,-48.438,-6.859,59.352,-44.178,27.967,59.28,60.288,59.516,62.771
23.85,79.174,44.388,-52.833,-6.5083,61.909,-49.784,30.234,63.28,66.247,64.939,67.349
27.692,83.367,46.129,-57.143,-6.3024,64.44,-55.605,32.342,66.981,72.283,70.814,72.317
31.611,87.469,47.866,-61.348,-6.2228,67.003,-61.571,34.278,70.397,78.4,77.211,77.739
35.628,91.612,49.643,-65.514,-6.1898,69.687,-67.606,36.061,73.573,84.571,84.107,83.603
39.772,95.917,51.494,-69.719,-6.1019,72.573,-73.647,37.723,76.553,90.732,91.37,89.782
44.023,100.45,53.452,-73.997,-5.8813,75.711,-79.648,39.281,79.358,96.791,98.801,96.071
48.288,105.18,55.543,-78.305,-5.5008,79.111,-85.568,40.738,81.977,102.63,106.22,102.27
52.415,110.01,57.771,-82.533,-4.9857,82.729,-91.357,42.078,84.377,108.11,113.51,108.27
56.233,114.8,60.096,-86.528,-4.3917,86.461,-96.954,43.275,86.519,113.08,120.6,113.99
59.612,119.39,62.43,-90.152,-3.7745,90.16,-102.3,44.302,88.37,117.41,127.44,119.39
62.528,123.65,64.664,-93.357,-3.1653,93.681,-107.32,45.143,89.92,121.06,133.92,124.42
65.088,127.63,66.7,-96.226,-2.5611,96.948,-111.94,45.816,91.197,124.05,139.94,129.03
67.493,131.44,68.486,-98.951,-1.9343,99.979,-116.09,46.376,92.265,126.51,145.45,133.22
69.939,135.24,70.023,-101.73,-1.2608,102.85,-119.73,46.906,93.208,128.56,150.43,137.0
72.518,139.12,71.362,-104.67,-0.552,105.64,-122.84,47.48,94.105,130.32,154.89,140.38
75.165,143.01,72.578,-107.71,0.13805,108.36,-125.5,48.134,94.997,131.88,158.85,143.39
77.702,146.74,73.747,-110.67,0.74595,110.95,-127.78,48.858,95.887,133.25,162.33,146.08
79.937,150.12,74.907,-113.35,1.2461,113.34,-129.78,49.613,96.748,134.45,165.34,148.47
81.759,153.03,76.053,-115.63,1.6682,115.47,-131.55,50.356,97.546,135.47,167.93,150.62
83.168,155.45,77.135,-117.5,2.0765,117.28,-133.12,51.054,98.258,136.31,170.13,152.55
84.237,157.41,78.082,-119.0,2.5304,118.79,-134.5,51.692,98.872,136.99,172.0,154.25
85.046,158.98,78.83,-120.22,3.0479,119.99,-135.67,52.271,99.386,137.52,173.58,155.71
85.642,160.2,79.343,-121.18,3.5957,120.9,-136.64,52.802,99.805,137.92,174.9,156.9
86.045,161.07,79.615,-121.91,4.1116,121.53,-137.43,53.311,100.14,138.2,175.99,157.8
86.271,161.6,79.651,-122.43,4.545,121.87,-138.01,53.825,100.41,138.38,176.88,158.41
86.359,161.82,79.446,-122.73,4.8879,121.93,-138.38,54.373,100.65,138.46,177.59,158.77
86.361,161.74,78.968,-122.86,5.1829,121.69,-138.49,54.965,100.87,138.44,178.11,158.88
86.336,161.35,78.174,-122.83,5.5042,121.14,-138.29,55.591,101.06,138.32,178.44,158.79
86.316,160.62,77.031,-122.61,5.9208,120.22,-137.73,56.22,101.21,138.06,178.53,158.49
