I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
86.292,159.48,75.53,-122.16,6.4601,118.89,-136.78,56.812,101.28,137.64,178.33,157.95
86.214,157.8,73.676,-121.4,7.0928,117.05,-135.41,57.334,101.23,137.03,177.74,157.13
85.996,155.46,71.468,-120.21,7.7442,114.61,-133.62,57.769,101.04,136.19,176.68,155.91
85.539,152.33,68.887,-118.52,8.3264,111.48,-131.38,58.122,100.71,135.11,175.06,154.18
84.756,148.35,65.888,-116.25,8.7721,107.6,-128.61,58.411,100.24,133.78,172.82,151.79
83.59,143.53,62.425,-113.39,9.0606,102.99,-125.22,58.655,99.667,132.18,169.92,148.61
82.031,138.0,58.486,-110.01,9.2227,97.749,-121.11,58.87,99.002,130.29,166.28,144.54
80.106,131.97,54.117,-106.21,9.3234,92.075,-116.22,59.056,98.249,128.11,161.82,139.55
77.863,125.61,49.405,-102.09,9.4252,86.159,-110.57,59.199,97.387,125.62,156.44,133.62
75.328,118.99,44.459,-97.674,9.5535,80.131,-104.25,59.268,96.364,122.77,150.1,126.79
72.483,112.08,39.423,-92.902,9.6886,74.045,-97.395,59.223,95.099,119.44,142.8,119.13
69.253,104.76,34.488,-87.65,9.777,67.9,-90.153,59.014,93.489,115.51,134.61,110.73
65.524,96.905,29.831,-81.781,9.746,61.664,-82.627,58.593,91.417,110.82,125.61,101.78
61.164,88.423,25.535,-75.183,9.5337,55.281,-74.873,57.919,88.765,105.27,115.88,92.466
56.053,79.216,21.576,-67.781,9.1232,48.68,-66.912,56.954,85.432,98.848,105.49,83.008
50.133,69.221,17.88,-59.565,8.55,41.812,-58.764,55.657,81.351,91.719,94.66,73.615
43.469,58.467,14.379,-50.625,7.879,34.698,-50.471,53.974,76.506,84.164,83.838,64.478
36.27,47.13,11.03,-41.171,7.1723,27.442,-42.118,51.844,70.946,76.496,73.624,55.742
28.834,35.524,7.8022,-31.512,6.4666,20.211,-33.83,49.227,64.78,68.937,64.43,47.441
21.468,24.046,4.6789,-21.998,5.7746,13.188,-25.738,46.121,58.15,61.557,56.264,39.488
14.439,13.119,1.6616,-12.98,5.0975,6.5717,-17.93,42.563,51.182,54.3,48.838,31.725
7.9746,3.1622,-1.223,-4.7844,4.4304,0.56028,-10.433,38.601,43.954,47.042,41.792,24.031
2.2464,-5.5051,-3.9335,2.3517,3.758,-4.7014,-3.2418,34.269,36.502,39.645,34.836,16.414
-2.6864,-12.785,-6.4368,8.3632,3.0564,-9.1853,3.6109,29.589,28.865,32.011,27.783,9.0299
-6.8971,-18.823,-8.7236,13.372,2.3085,-12.985,10.004,24.605,21.127,24.144,20.544,2.107
-10.537,-23.896,-10.8,17.601,1.5202,-16.25,15.748,19.414,13.437,16.187,13.146,-4.1677
-13.756,-28.271,-12.67,21.269,0.72436,-19.114,20.679,14.164,5.9858,8.404,5.7461,-9.7142
-16.66,-32.134,-14.322,24.537,-0.028888,-21.659,24.742,9.0145,-1.0291,1.0896,-1.3713,-14.539
-19.296,-35.59,-15.745,27.495,-0.68796,-23.925,28.011,4.0973,-7.4383,-5.5276,-7.8702,-18.684
-21.659,-38.684,-16.942,30.174,-1.216,-25.93,30.627,-0.5013,-13.126,-11.32,-13.482,-22.189
-23.715,-41.425,-17.937,32.566,-1.6028,-27.693,32.749,-4.7208,-18.034,-16.242,-18.085,-25.093
-25.442,-43.822,-18.77,34.656,-1.8683,-29.246,34.512,-8.5068,-22.161,-20.31,-21.708,-27.443
-26.86,-45.91,-19.491,36.458,-2.0532,-30.634,36.012,-11.816,-25.563,-23.596,-24.485,-29.31
-28.033,-47.751,-20.152,38.016,-2.2008,-31.906,37.311,-14.643,-28.34,-26.222,-26.591,-30.778
-29.023,-49.397,-20.79,39.373,-2.3339,-33.094,38.449,-17.026,-30.606,-28.325,-28.198,-31.932
-29.854,-50.862,-21.426,40.541,-2.4418,-34.199,39.453,-19.024,-32.46,-30.027,-29.448,-32.842
-30.514,-52.115,-22.057,41.502,-2.4886,-35.195,40.35,-20.697,-33.971,-31.415,-30.448,-33.56
-30.982,-53.124,-22.663,42.231,-2.4434,-36.053,41.161,-22.093,-35.189,-32.547,-31.274,-34.124
-31.265,-53.884,-23.218,42.74,-2.3074,-36.766,41.898,-23.259,-36.16,-33.465,-31.982,-34.568
-31.411,-54.448,-23.703,43.083,-2.1196,-37.357,42.558,-24.246,-36.935,-34.205,-32.61,-34.924
-31.496,-54.909,-24.112,43.348,-1.9349,-37.878,43.132,-25.105,-37.573,-34.804,-33.183,-35.224
-31.59,-55.363,-24.457,43.623,-1.79,-38.388,43.61,-25.884,-38.129,-35.296,-33.716,-35.498
-31.731,-55.875,-24.759,43.956,-1.6821,-38.928,43.988,-26.613,-38.647,-35.703,-34.217,-35.763
-31.913,-56.457,-25.04,44.348,-1.5759,-39.504,44.273,-27.307,-39.144,-36.039,-34.689,-36.028
-32.107,-57.081,-25.316,44.766,-1.4353,-40.097,44.478,-27.963,-39.614,-36.307,-35.136,-36.285
-32.289,-57.712,-25.593,45.178,-1.2493,-40.673,44.623,-28.57,-40.032,-36.511,-35.557,-36.521
-32.453,-58.321,-25.864,45.563,-1.0381,-41.2,44.725,-29.109,-40.365,-36.652,-35.95,-36.722
-32.607,-58.889,-26.119,45.917,-0.83964,-41.659,44.797,-29.556,-40.582,-36.734,-36.311,-36.873
-32.764,-59.411,-26.343,46.241,-0.69311,-42.043,44.842,-29.89,-40.663,-36.763,-36.632,-36.963
-32.936,-59.887,-26.526,46.544,-0.6247,-42.364,44.856,-30.099,-40.606,-36.742,-36.904,-36.989
-33.124,-60.32,-26.666,46.83,-0.63559,-42.641,44.832,-30.188,-40.424,-36.671,-37.121,-36.949
-33.315,-60.701,-26.77,47.092,-0.69818,-42.889,44.769,-30.169,-40.135,-36.545,-37.274,-36.842
-33.489,-61.007,-26.845,47.31,-0.76728,-43.112,44.669,-30.063,-39.765,-36.359,-37.356,-36.666
-33.623,-61.218,-26.9,47.468,-0.80317,-43.295,44.542,-29.892,-39.339,-36.118,-37.369,-36.422
-33.714,-61.326,-26.94,47.559,-0.79352,-43.421,44.394,-29.678,-38.884,-35.837,-37.322,-36.116
-33.77,-61.338,-26.968,47.59,-0.76096,-43.474,44.225,-29.445,-38.431,-35.541,-37.231,-35.764
-33.808,-61.266,-26.981,47.571,-0.7522,-43.443,44.03,-29.21,-38.005,-35.259,-37.11,-35.388
-33.832,-61.111,-26.964,47.503,-0.81438,-43.319,43.803,-28.971,-37.615,-35.006,-36.964,-35.004
-33.831,-60.854,-26.894,47.373,-0.97087,-43.09,43.542,-28.709,-37.253,-34.78,-36.782,-34.62
-33.78,-60.466,-26.742,47.156,-1.21,-42.739,43.25,-28.395,-36.897,-34.563,-36.544,-34.229
-33.652,-59.923,-26.487,46.832,-1.4926,-42.256,42.938,-28.012,-36.526,-34.334,-36.235,-33.813
-33.44,-59.236,-26.116,46.405,-1.7736,-41.649,42.612,-27.57,-36.135,-34.081,-35.852,-33.359
-33.171,-58.455,-25.634,45.914,-2.0228,-40.944,42.278,-27.1,-35.737,-33.805,-35.415,-32.856
-32.894,-57.658,-25.063,45.418,-2.2342,-40.185,41.935,-26.639,-35.35,-33.512,-34.95,-32.303
-32.655,-56.912,-24.442,44.971,-2.4185,-39.413,41.582,-26.21,-34.987,-33.212,-34.485,-31.707
-32.468,-56.239,-23.815,44.59,-2.5891,-38.652,41.22,-25.811,-34.646,-32.907,-34.035,-31.075
-32.309,-55.608,-23.217,44.247,-2.7561,-37.898,40.85,-25.417,-34.305,-32.595,-33.599,-30.42
-32.133,-54.946,-22.648,43.882,-2.9306,-37.116,40.468,-24.989,-33.933,-32.263,-33.162,-29.76
-31.9,-54.171,-22.079,43.431,-3.1274,-36.26,40.065,-24.49,-33.496,-31.892,-32.701,-29.112
-31.586,-53.217,-21.458,42.844,-3.3582,-35.286,39.621,-23.892,-32.968,-31.453,-32.19,-28.492
-31.18,-52.042,-20.735,42.092,-3.6181,-34.166,39.113,-23.175,-32.328,-30.912,-31.599,-27.904
-30.676,-50.628,-19.883,41.163,-3.8822,-32.889,38.513,-22.329,-31.561,-30.233,-30.898,-27.336
-30.07,-48.981,-18.896,40.061,-4.1162,-31.459,37.796,-21.348,-30.656,-29.388,-30.061,-26.766
-29.36,-47.124,-17.782,38.8,-4.2931,-29.888,36.931,-20.229,-29.603,-28.357,-29.072,-26.173
-28.545,-45.082,-16.547,37.396,-4.3996,-28.186,35.885,-18.969,-28.395,-27.138,-27.926,-25.541
-27.612,-42.855,-15.188,35.845,-4.4328,-26.346,34.619,-17.557,-27.026,-25.738,-26.623,-24.853
-26.528,-40.407,-13.68,34.116,-4.3944,-24.334,33.082,-15.977,-25.49,-24.174,-25.165,-24.084
-25.238,-37.659,-11.983,32.148,-4.2877,-22.096,31.197,-14.214,-23.774,-22.463,-23.549,-23.203
-23.676,-34.516,-10.065,29.865,-4.1133,-19.575,28.846,-12.257,-21.855,-20.607,-21.764,-22.181
-21.769,-30.892,-7.9422,27.192,-3.8635,-16.732,25.849,-10.107,-19.7,-18.58,-19.785,-21.002
-19.45,-26.737,-5.6916,24.069,-3.5221,-13.571,21.98,-7.7748,-17.264,-16.329,-17.583,-19.667
-16.671,-22.056,-3.4359,20.471,-3.071,-10.138,17.034,-5.2748,-14.495,-13.777,-15.124,-18.191
-13.425,-16.909,-1.2909,16.408,-2.5006,-6.5112,10.931,-2.6062,-11.334,-10.836,-12.371,-16.586
-9.7422,-11.374,0.68024,11.923,-1.8123,-2.7604,3.7909,0.26171,-7.7049,-7.4219,-9.2872,-14.853
-5.6421,-5.4666,2.4862,7.0251,-1.01,1.1031,-4.1545,3.3944,-3.5153,-3.457,-5.8291,-12.961
-1.0696,0.94667,4.2023,1.6237,-0.089985,5.1735,-12.716,6.8758,1.3373,1.1165,-1.9486,-10.844
4.1158,8.1475,5.948,-4.4863,0.95702,9.6441,-21.795,10.768,6.9215,6.3149,2.3897,-8.4078
10.04,16.433,7.8473,-11.52,2.1322,14.722,-31.342,15.06,13.206,12.081,7.1741,-5.5494
16.667,25.883,9.9752,-19.516,3.4179,20.488,-41.33,19.632,20.014,18.263,12.318,-2.1999
23.746,36.183,12.315,-28.21,4.7799,26.787,-51.702,24.273,27.047,24.639,17.666,1.6429
30.904,46.673,14.758,-37.094,6.1791,33.242,-62.297,28.728,33.971,30.97,23.025,5.8974
37.802,56.643,17.146,-45.633,7.5951,39.415,-72.836,32.776,40.496,37.047,28.209,10.409
44.217,65.61,19.305,-53.455,9.0491,44.976,-82.98,36.268,46.419,42.716,33.072,14.988
50.044,73.407,21.069,-60.413,10.607,49.77,-92.422,39.155,51.631,47.873,37.519,19.45
55.275,80.113,22.316,-66.552,12.354,53.785,-100.95,41.47,56.116,52.468,41.51,23.652
59.974,85.945,23.018,-72.033,14.351,57.113,-108.47,43.298,59.93,56.503,45.052,27.502
64.233,91.144,23.259,-77.041,16.582,59.895,-115.0,44.739,63.167,60.031,48.182,30.954
68.112,95.878,23.181,-81.697,18.932,62.259,-120.59,45.869,65.907,63.12,50.943,33.987
71.61,100.18,22.909,-86.005,21.234,64.264,-125.23,46.725,68.177,65.81,53.366,36.595
74.669,103.94,22.486,-89.861,23.356,65.887,-128.72,47.307,69.947,68.074,55.455,38.783
77.224,107.01,21.885,-93.119,25.251,67.052,-130.74,47.592,71.145,69.797,57.185,40.569
79.251,109.25,21.045,-95.668,26.942,67.684,-131.01,47.545,71.694,70.821,58.516,41.974
80.787,110.59,19.906,-97.481,28.488,67.731,-129.45,47.126,71.518,70.99,59.409,43.014
81.913,111.02,18.417,-98.599,29.962,67.166,-126.26,46.283,70.54,70.203,59.847,43.681
82.704,110.51,16.536,-99.045,31.411,65.943,-121.8,44.938,68.666,68.406,59.816,43.937
83.167,108.88,14.239,-98.722,32.824,63.955,-116.41,42.978,65.791,65.575,59.285,43.707
83.216,105.8,11.543,-97.351,34.133,61.042,-110.38,40.275,61.833,61.723,58.192,42.898
82.683,100.93,8.5154,-94.574,35.234,57.084,-103.89,36.736,56.784,56.916,56.456,41.423
81.398,94.235,5.2439,-90.203,36.046,52.112,-97.035,32.371,50.742,51.277,54.005,39.226
79.282,86.048,1.7777,-84.408,36.561,46.297,-89.821,27.324,43.88,44.954,50.808,36.31
76.4,76.85,-1.888,-77.628,36.844,39.834,-82.221,21.834,36.397,38.071,46.883,32.735
72.9,66.998,-5.7557,-70.278,36.989,32.857,-74.202,16.159,28.496,30.723,42.292,28.609
68.896,56.661,-9.7301,-62.575,37.058,25.486,-65.758,10.518,20.396,23.006,37.115,24.054
64.391,45.944,-13.554,-54.566,37.038,17.929,-56.942,5.0867,12.363,15.073,31.44,19.195
59.296,35.017,-16.894,-46.237,36.835,10.525,-47.869,-0.0022789,4.6868,7.1793,25.363,14.154
53.51,24.153,-19.54,-37.601,36.303,3.6431,-38.701,-4.6636,-2.3774,-0.33594,18.998,9.0552
46.997,13.657,-21.489,-28.736,35.34,-2.4674,-29.606,-8.8657,-8.674,-7.1432,12.492,4.0315
39.834,3.7796,-22.867,-19.792,33.939,-7.7391,-20.725,-12.629,-14.176,-13.045,6.0215,-0.78838
32.189,-5.3158,-23.816,-10.967,32.142,-12.237,-12.173,-16.009,-18.963,-18.025,-0.23409,-5.299
24.278,-13.537,-24.449,-2.4801,29.968,-16.077,-4.0683,-19.084,-23.166,-22.205,-6.1289,-9.4367
16.32,-20.842,-24.84,5.4549,27.396,-19.375,3.4349,-21.933,-26.914,-25.759,-11.576,-13.18
8.5274,-27.224,-25.045,12.656,24.417,-22.228,10.157,-24.625,-30.31,-28.843,-16.542,-16.534
1.1091,-32.703,-25.104,18.997,21.084,-24.702,15.956,-27.217,-33.417,-31.575,-21.014,-19.514
-5.7384,-37.321,-25.039,24.42,17.497,-26.827,20.785,-29.734,-36.265,-34.029,-24.972,-22.13
-11.836,-41.116,-24.867,28.919,13.77,-28.598,24.703,-32.171,-38.862,-36.243,-28.377,-24.376
-17.014,-44.105,-24.589,32.509,10.055,-29.979,27.846,-34.486,-41.206,-38.236,-31.202,-26.243
-21.157,-46.326,-24.208,35.242,6.57,-30.944,30.375,-36.607,-43.291,-40.022,-33.463,-27.733
-24.278,-47.846,-23.738,37.212,3.5291,-31.509,32.424,-38.479,-45.114,-41.61,-35.234,-28.871
-26.538,-48.794,-23.203,38.561,1.0195,-31.721,34.094,-40.083,-46.701,-43.026,-36.621,-29.719
-28.179,-49.337,-22.62,39.472,-1.0048,-31.673,35.438,-41.457,-48.103,-44.305,-37.73,-30.36
-29.435,-49.66,-22.001,40.141,-2.6327,-31.478,36.494,-42.677,-49.383,-45.48,-38.645,-30.873
-30.482,-49.925,-21.351,40.723,-3.9413,-31.237,37.298,-43.823,-50.594,-46.571,-39.415,-31.316
-31.402,-50.226,-20.681,41.305,-4.9884,-31.015,37.898,-44.946,-51.767,-47.578,-40.063,-31.721
-32.2,-50.574,-20.007,41.894,-5.8158,-30.829,38.342,-46.041,-52.912,-48.48,-40.594,-32.1
-32.841,-50.918,-19.352,42.435,-6.4535,-30.665,38.672,-47.063,-54.006,-49.255,-41.012,-32.447
-33.294,-51.184,-18.738,42.858,-6.9327,-30.496,38.917,-47.955,-55.014,-49.893,-41.333,-32.758
-33.559,-51.315,-18.187,43.115,-7.2963,-30.299,39.096,-48.68,-55.906,-50.389,-41.573,-33.041
-33.665,-51.285,-17.709,43.195,-7.5958,-30.06,39.219,-49.234,-56.664,-50.75,-41.752,-33.308
-33.666,-51.11,-17.302,43.124,-7.8807,-29.783,39.295,-49.633,-57.288,-50.993,-41.888,-33.573
-33.617,-50.823,-16.953,42.949,-8.1835,-29.476,39.334,-49.923,-57.785,-51.138,-41.993,-33.838
-33.551,-50.457,-16.643,42.709,-8.5054,-29.146,39.353,-50.162,-58.18,-51.204,-42.066,-34.091
-33.468,-50.025,-16.36,42.42,-8.8123,-28.789,39.371,-50.383,-58.518,-51.21,-42.101,-34.306
-33.35,-49.537,-16.097,42.084,-9.0518,-28.408,39.41,-50.606,-58.838,-51.176,-42.086,-34.46
-33.186,-49.025,-15.86,41.719,-9.1846,-28.021,39.481,-50.843,-59.181,-51.133,-42.024,-34.545
-33.003,-48.565,-15.663,41.375,-9.2086,-27.679,39.583,-51.096,-59.587,-51.124,-41.935,-34.578
-32.855,-48.255,-15.517,41.129,-9.1576,-27.444,39.703,-51.333,-60.069,-51.189,-41.856,-34.593
-32.794,-48.166,-15.42,41.044,-9.0796,-27.359,39.819,-51.459,-60.585,-51.335,-41.825,-34.634
-32.827,-48.271,-15.346,41.113,-9.0127,-27.397,39.911,-51.29,-61.019,-51.508,-41.862,-34.73
-32.907,-48.449,-15.236,41.255,-8.9744,-27.454,39.973,-50.55,-61.191,-51.585,-41.948,-34.886
-32.953,-48.514,-15.019,41.342,-8.9612,-27.397,40.005,-48.94,-60.868,-51.376,-42.028,-35.07
-32.89,-48.304,-14.64,41.254,-8.947,-27.112,40.018,-46.34,-59.831,-50.68,-42.012,-35.226
-32.667,-47.739,-14.12,40.912,-8.8761,-26.562,40.019,-43.32,-57.965,-49.353,-41.807,-35.293
-32.25,-46.858,-13.618,40.303,-8.6551,-25.832,40.001,-42.13,-55.383,-47.363,-41.329,-35.213
-31.59,-45.797,-13.471,39.448,-8.1519,-25.132,39.94,-47.36,-52.639,-44.836,-40.502,-34.936
-30.561,-44.729,-14.124,38.346,-7.2099,-24.748,39.791,-59.642,-51.283,-42.166,-39.23,-34.387
-28.886,-43.77,-15.897,36.909,-5.9183,-24.949,39.483,-65.974,-55.454,-40.715,-37.351,-33.441
-26.036,-42.916,-18.519,34.913,-11.465,-25.877,38.898,-61.905,-68.607,-45.872,-34.698,-31.851
-21.698,-42.017,-20.083,31.93,-15.271,-27.461,37.817,-50.414,-73.147,-61.123,-32.554,-29.158
-22.509,-40.757,-17.431,27.248,-14.874,-29.396,35.841,-31.795,-61.944,-63.149,-41.233,-24.84
-31.54,-38.628,-14.746,20.047,-14.546,-31.238,32.279,-6.6741,-43.019,-53.947,-52.294,-22.022
-28.006,-34.82,-10.512,12.193,-14.213,-32.632,26.974,24.042,-18.579,-39.134,-50.49,-34.375
-21.86,-27.967,-6.1099,14.273,-12.97,-33.588,26.582,59.812,10.621,-18.465,-44.025,-37.327
-13.576,-16.113,-4.6827,14.335,-9.0434,-34.302,36.331,100.33,44.296,8.383,-32.697,-31.409
-1.2766,-1.9925,-9.6827,5.7596,0.69746,-34.413,39.36,144.02,82.728,41.772,-15.127,-21.965
17.726,-5.1836,-24.617,-4.4251,20.706,-32.898,35.387,190.95,127.89,83.026,10.674,-8.4328
46.934,-12.716,-53.894,-17.733,53.593,-30.48,27.455,248.23,183.91,134.47,47.261,10.745
89.812,-16.263,-99.98,-37.307,97.986,-42.371,13.712,325.39,256.79,199.06,96.781,38.14
147.95,-16.113,-158.27,-66.824,156.11,-73.245,-8.8932,428.31,353.49,281.64,160.32,77.193
222.04,-7.5909,-223.26,-110.41,226.86,-102.42,-43.878,557.02,477.69,386.41,240.09,131.49
312.81,16.299,-288.84,-171.39,306.02,-123.6,-93.714,703.79,625.08,512.9,339.56,202.93
415.96,63.188,-344.82,-249.19,386.06,-128.5,-157.21,852.22,782.63,654.84,458.7,291.01
521.49,137.18,-380.09,-338.85,456.74,-111.8,-229.76,978.61,929.76,799.79,593.01,394.28
615.68,233.54,-385.82,-431.7,507.04,-71.265,-304.69,1056.7,1042.2,930.85,733.78,507.91
684.33,338.32,-357.07,-516.26,527.51,-8.0776,-372.55,1064.8,1098.4,1031.0,869.09,623.42
716.54,438.34,-294.97,-580.91,513.06,71.856,-423.36,993.08,1085.6,1088.2,987.14,730.26
707.61,521.02,-207.96,-616.49,465.03,157.37,-449.65,847.58,1004.5,1098.5,1078.6,817.95
659.81,573.86,-110.09,-618.14,391.05,233.8,-448.13,649.47,868.34,1065.9,1137.1,877.59
580.89,588.4,-17.015,-585.68,302.67,288.54,-419.66,430.04,699.69,999.85,1158.6,902.53
480.81,561.93,58.254,-522.62,211.64,313.93,-367.9,222.0,522.86,910.05,1139.5,888.08
368.87,496.98,108.15,-434.45,126.99,307.57,-297.79,50.471,357.09,802.86,1075.3,831.15
252.34,399.96,131.15,-327.49,53.899,271.84,-214.74,-72.533,212.2,679.61,962.16,730.95
137.25,280.03,130.53,-209.05,-5.6678,212.68,-124.88,-148.39,88.846,539.18,800.31,590.98
29.713,148.53,111.81,-88.203,-51.408,138.19,-35.288,-187.9,-17.25,383.41,598.41,421.41
-63.729,18.204,80.765,24.299,-83.248,57.459,46.551,-205.26,-109.83,221.37,375.93,239.96
-137.4,-98.197,42.696,118.28,-100.94,-20.439,114.11,-212.1,-189.05,67.963,160.8,69.496
-187.63,-190.36,2.0846,187.37,-104.72,-87.548,163.5,-214.18,-251.82,-61.287,-18.691,-68.135
-212.72,-252.26,-37.214,229.45,-95.954,-138.87,193.34,-211.46,-292.85,-151.92,-142.35,-159.07
-213.51,-283.3,-71.574,245.36,-76.931,-173.04,204.25,-200.22,-307.21,-199.49,-204.79,-202.29
-194.18,-287.95,-98.096,238.81,-50.807,-190.47,198.83,-175.45,-293.46,-208.57,-216.76,-206.88
-161.98,-273.19,-116.37,216.08,-23.108,-192.67,181.4,-135.18,-255.69,-188.99,-194.77,-186.1
-125.77,-246.35,-127.34,184.74,0.92805,-183.45,157.05,-87.795,-203.64,-153.43,-156.58,-153.34
-92.891,-212.72,-130.92,150.49,18.692,-166.04,128.63,-43.253,-149.23,-113.87,-117.31,-120.23
-68.218,-173.94,-127.33,119.0,28.797,-140.09,102.24,-4.7943,-101.98,-78.63,-85.6,-94.352
-52.813,-144.6,-117.58,99.756,32.655,-113.35,85.251,26.368,-66.04,-50.672,-63.413,-77.096
-43.055,-126.1,-103.18,86.731,32.505,-96.567,74.085,48.0,-42.111,-38.967,-49.311,-65.664
-37.355,-111.05,-87.58,76.677,30.1,-84.793,67.026,58.404,-27.978,-33.865,-45.147,-61.411
-34.235,-98.957,-72.808,69.047,24.954,-74.82,62.139,56.905,-20.128,-28.395,-42.313,-58.104
-32.895,-88.911,-59.349,62.357,11.854,-66.459,57.904,40.871,-16.963,-26.414,-40.104,-54.804
-32.705,-79.589,-48.527,55.847,5.2552,-59.194,53.74,15.089,-20.946,-27.507,-38.675,-50.682
-32.024,-70.859,-40.191,50.397,5.0132,-52.578,50.13,1.9258,-30.668,-28.881,-37.167,-45.455
-30.84,-63.772,-33.447,46.709,4.9829,-46.711,47.559,0.68759,-33.449,-28.894,-35.351,-40.92
-29.729,-58.722,-27.961,44.203,4.332,-41.912,45.838,1.7921,-32.09,-28.258,-33.705,-37.984
-28.88,-55.08,-24.173,42.316,3.189,-38.15,44.66,1.5805,-30.402,-27.615,-32.437,-36.066
-28.307,-52.251,-22.228,40.821,1.8731,-35.134,43.842,-0.31523,-29.158,-27.219,-31.553,-34.693
-27.954,-49.945,-21.194,39.619,0.60016,-32.641,43.277,-3.3088,-28.446,-27.166,-30.997,-33.646
-27.747,-48.034,-20.265,38.64,-0.53495,-30.566,42.89,-6.7306,-28.179,-27.426,-30.676,-32.809
-27.629,-46.447,-19.277,37.833,-1.5176,-28.857,42.615,-10.043,-28.203,-27.892,-30.498,-32.113
-27.571,-45.141,-18.299,37.165,-2.383,-27.469,42.399,-12.93,-28.381,-28.462,-30.391,-31.516
-27.568,-44.079,-17.387,36.622,-3.1785,-26.351,42.205,-15.301,-28.623,-29.076,-30.311,-30.999
-27.619,-43.23,-16.549,36.195,-3.9303,-25.446,42.01,-17.203,-28.886,-29.706,-30.239,-30.561
-27.726,-42.577,-15.769,35.888,-4.6324,-24.711,41.804,-18.717,-29.15,-30.346,-30.171,-30.206
-27.889,-42.113,-15.034,35.71,-5.2581,-24.123,41.577,-19.91,-29.408,-30.989,-30.113,-29.945
-28.098,-41.827,-14.34,35.66,-5.7735,-23.67,41.316,-20.828,-29.651,-31.621,-30.069,-29.778
-28.326,-41.679,-13.69,35.713,-6.1489,-23.326,41.009,-21.5,-29.872,-32.221,-30.034,-29.692
-28.524,-41.589,-13.085,35.803,-6.3701,-23.043,40.649,-21.956,-30.055,-32.758,-29.99,-29.652
-28.641,-41.456,-12.519,35.85,-6.45,-22.754,40.242,-22.224,-30.179,-33.199,-29.912,-29.615
-28.645,-41.19,-11.971,35.78,-6.4378,-22.392,39.805,-22.335,-30.225,-33.519,-29.772,-29.536
-28.541,-40.742,-11.4,35.56,-6.414,-21.909,39.36,-22.321,-30.186,-33.711,-29.546,-29.385
-28.365,-40.114,-10.752,35.201,-6.466,-21.285,38.924,-22.217,-30.074,-33.788,-29.228,-29.152
-28.17,-39.349,-9.9865,34.745,-6.6522,-20.53,38.501,-22.064,-29.926,-33.785,-28.832,-28.843
-27.994,-38.508,-9.0885,34.242,-6.9717,-19.676,38.085,-21.903,-29.786,-33.741,-28.394,-28.477
-27.845,-37.642,-8.082,33.725,-7.3607,-18.766,37.657,-21.761,-29.689,-33.691,-27.957,-28.068
-27.697,-36.783,-7.019,33.204,-7.7239,-17.841,37.198,-21.651,-29.642,-33.65,-27.556,-27.623
-27.522,-35.951,-5.956,32.685,-7.9871,-16.936,36.689,-21.565,-29.629,-33.618,-27.211,-27.142
-27.321,-35.162,-4.9253,32.18,-8.1359,-16.073,36.114,-21.487,-29.613,-33.584,-26.918,-26.62
-27.124,-34.432,-3.9157,31.716,-8.2199,-15.258,35.468,-21.404,-29.56,-33.533,-26.657,-26.046
-26.983,-33.766,-2.8753,31.317,-8.3276,-14.472,34.756,-21.303,-29.444,-33.455,-26.394,-25.406
