I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-26.935,-33.143,-1.7346,30.99,-8.5457,-13.676,33.99,-21.175,-29.253,-33.343,-26.093,-24.676
-26.981,-32.51,-0.44165,30.71,-8.9224,-12.815,33.193,-21.01,-28.986,-33.195,-25.722,-23.819
-27.082,-31.798,1.006,30.425,-9.4465,-11.842,32.391,-20.802,-28.651,-33.01,-25.266,-22.793
-27.181,-30.952,2.5489,30.081,-10.05,-10.743,31.602,-20.549,-28.258,-32.786,-24.729,-21.549
-27.214,-29.957,4.0791,29.639,-10.631,-9.549,30.828,-20.256,-27.818,-32.524,-24.133,-20.05
-27.135,-28.835,5.4749,29.082,-11.085,-8.3279,30.055,-19.935,-27.335,-32.222,-23.509,-18.282
-26.92,-27.639,6.6414,28.42,-11.345,-7.1568,29.251,-19.604,-26.809,-31.879,-22.885,-16.264
-26.577,-26.429,7.5427,27.681,-11.412,-6.0934,28.382,-19.284,-26.237,-31.496,-22.278,-14.059
-26.145,-25.259,8.2127,26.912,-11.345,-5.1544,27.42,-18.997,-25.618,-31.074,-21.685,-11.753
-25.67,-24.142,8.7368,26.146,-11.231,-4.3071,26.349,-18.752,-24.953,-30.606,-21.08,-9.4268
-25.172,-23.037,9.2122,25.379,-11.133,-3.4795,25.174,-18.541,-24.242,-30.077,-20.414,-7.127
-24.629,-21.862,9.7062,24.561,-11.065,-2.591,23.915,-18.333,-23.473,-29.458,-19.629,-4.8461
-23.995,-20.533,10.234,23.627,-10.988,-1.589,22.603,-18.086,-22.623,-28.717,-18.67,-2.5347
-23.23,-19.015,10.771,22.532,-10.84,-0.46769,21.271,-17.755,-21.657,-27.828,-17.501,-0.13344
-22.33,-17.326,11.279,21.278,-10.563,0.74276,19.942,-17.306,-20.537,-26.776,-16.109,2.3947
-21.31,-15.506,11.738,19.891,-10.139,2.0086,18.628,-16.715,-19.214,-25.556,-14.499,5.0481
-20.183,-13.569,12.156,18.389,-9.5883,3.325,17.325,-15.968,-17.634,-24.161,-12.678,7.7929
-18.948,-11.475,12.568,16.758,-8.9632,4.7311,16.011,-15.055,-15.746,-22.578,-10.642,10.58
-17.593,-9.1453,13.033,14.961,-8.3292,6.301,14.647,-13.979,-13.516,-20.782,-8.3708,13.365
-16.117,-6.496,13.611,12.956,-7.7517,8.1162,13.178,-12.756,-10.943,-18.742,-5.8449,16.118
-14.541,-3.4789,14.352,10.73,-7.2822,10.23,11.538,-11.413,-8.0657,-16.429,-3.0555,18.821
-12.913,-0.10585,15.278,8.3048,-6.9477,12.639,9.6628,-9.9926,-4.9499,-13.816,-0.015339,21.469
-11.28,3.5619,16.375,5.73,-6.7434,15.29,7.5078,-8.5289,-1.6621,-10.877,3.246,24.062
-9.663,7.451,17.602,3.0443,-6.6339,18.1,5.0705,-7.0341,1.7634,-7.5747,6.6963,26.596
-8.0357,11.508,18.905,0.25593,-6.567,20.989,2.3938,-5.4858,5.3431,-3.8586,10.311,29.073
-6.3541,15.701,20.237,-2.6461,-6.4984,23.905,-0.45053,-3.8329,9.1353,0.3181,14.074,31.497
-4.5893,20.013,21.575,-5.6697,-6.4099,26.821,-3.3882,-2.0141,13.211,4.9835,17.98,33.887
-2.7362,24.437,22.926,-8.8174,-6.3122,29.739,-6.3645,0.025288,17.625,10.137,22.026,36.28
-0.79314,28.994,24.32,-12.105,-6.2314,32.683,-9.357,2.3213,22.389,15.743,26.215,38.733
1.2569,33.734,25.802,-15.576,-6.1934,35.688,-12.376,4.8842,27.467,21.729,30.537,41.308
3.4446,38.704,27.419,-19.282,-6.2133,38.784,-15.453,7.6961,32.77,27.982,34.961,44.064
5.7951,43.908,29.21,-23.253,-6.2919,41.975,-18.636,10.712,38.173,34.354,39.432,47.043
8.3137,49.285,31.203,-27.465,-6.4137,45.236,-21.981,13.868,43.542,40.706,43.895,50.275
10.989,54.732,33.412,-31.854,-6.5466,48.532,-25.551,17.098,48.768,46.954,48.343,53.78
13.811,60.16,35.834,-36.353,-6.6467,51.838,-29.411,20.343,53.787,53.098,52.833,57.578
16.779,65.527,38.447,-40.917,-6.6723,55.149,-33.614,23.563,58.57,59.209,57.483,61.696
19.9,70.818,41.216,-45.525,-6.6015,58.483,-38.196,26.715,63.099,65.381,62.439,66.165
23.17,76.021,44.104,-50.143,-6.4439,61.86,-43.171,29.752,67.341,71.688,67.844,71.014
26.548,81.105,47.07,-54.711,-6.2361,65.292,-48.524,32.614,71.265,78.151,73.799,76.254
29.98,86.038,50.064,-59.163,-6.0258,68.772,-54.203,35.252,74.856,84.733,80.349,81.863
33.429,90.816,53.022,-63.464,-5.8509,72.285,-60.112,37.648,78.132,91.347,87.461,87.786
36.909,95.474,55.869,-67.63,-5.7259,75.82,-66.121,39.817,81.137,97.884,95.026,93.941
40.467,100.07,58.541,-71.712,-5.6385,79.371,-72.1,41.802,83.923,104.22,102.87,100.22
44.14,104.66,60.992,-75.748,-5.5585,82.932,-77.954,43.653,86.533,110.22,110.77,106.49
47.902,109.25,63.21,-79.729,-5.451,86.483,-83.646,45.401,88.979,115.74,118.53,112.6
51.66,113.81,65.217,-83.603,-5.2896,89.992,-89.177,47.054,91.252,120.7,126.01,118.41
55.29,118.31,67.068,-87.316,-5.0611,93.434,-94.556,48.604,93.337,125.04,133.1,123.84
58.701,122.74,68.837,-90.85,-4.7672,96.815,-99.767,50.035,95.221,128.8,139.76,128.86
61.852,127.11,70.599,-94.223,-4.426,100.16,-104.77,51.339,96.904,132.02,145.95,133.49
64.734,131.45,72.408,-97.453,-4.0704,103.48,-109.5,52.509,98.386,134.78,151.62,137.75
67.347,135.68,74.279,-100.53,-3.7417,106.73,-113.91,53.543,99.666,137.13,156.71,141.65
69.692,139.72,76.183,-103.4,-3.4729,109.82,-117.98,54.443,100.74,139.12,161.19,145.21
71.781,143.44,78.057,-106.01,-3.2723,112.65,-121.68,55.216,101.61,140.8,165.06,148.46
73.642,146.77,79.831,-108.35,-3.1152,115.15,-125.03,55.878,102.29,142.2,168.36,151.44
75.322,149.71,81.446,-110.45,-2.954,117.31,-128.05,56.451,102.83,143.38,171.18,154.23
76.87,152.32,82.869,-112.35,-2.7413,119.17,-130.77,56.96,103.27,144.38,173.62,156.88
78.317,154.67,84.098,-114.13,-2.4548,120.78,-133.18,57.425,103.66,145.24,175.76,159.43
79.661,156.82,85.155,-115.8,-2.1103,122.21,-135.31,57.858,104.03,146.0,177.69,161.9
80.874,158.77,86.076,-117.37,-1.7547,123.48,-137.18,58.262,104.38,146.68,179.44,164.32
81.928,160.52,86.894,-118.8,-1.44,124.61,-138.8,58.634,104.71,147.28,181.02,166.68
82.817,162.08,87.628,-120.1,-1.1915,125.62,-140.17,58.975,105.0,147.83,182.46,168.98
83.557,163.45,88.278,-121.25,-0.98795,126.51,-141.33,59.295,105.24,148.33,183.74,171.2
84.187,164.65,88.818,-122.29,-0.76614,127.28,-142.3,59.612,105.44,148.77,184.87,173.32
84.75,165.69,89.219,-123.23,-0.44975,127.94,-143.1,59.951,105.63,149.17,185.85,175.31
85.278,166.57,89.454,-124.06,0.015737,128.47,-143.76,60.327,105.83,149.52,186.69,177.12
85.79,167.28,89.511,-124.77,0.64178,128.87,-144.27,60.744,106.05,149.81,187.39,178.7
86.283,167.79,89.391,-125.35,1.3964,129.13,-144.63,61.191,106.3,150.03,187.96,180.0
86.743,168.07,89.09,-125.76,2.2186,129.23,-144.83,61.646,106.56,150.17,188.37,180.96
87.151,168.1,88.581,-125.99,3.0418,129.14,-144.83,62.087,106.8,150.24,188.62,181.53
87.489,167.82,87.808,-126.01,3.8176,128.82,-144.63,62.494,106.99,150.21,188.7,181.67
87.739,167.18,86.701,-125.81,4.5316,128.21,-144.18,62.857,107.11,150.08,188.58,181.32
87.881,166.14,85.203,-125.36,5.1995,127.26,-143.47,63.175,107.14,149.84,188.24,180.47
87.885,164.65,83.283,-124.64,5.8496,125.91,-142.46,63.46,107.1,149.49,187.67,179.13
87.705,162.66,80.929,-123.62,6.4996,124.09,-141.11,63.728,106.97,149.0,186.86,177.31
87.274,160.06,78.13,-122.22,7.1442,121.71,-139.38,63.991,106.77,148.37,185.81,175.06
86.523,156.74,74.858,-120.35,7.753,118.63,-137.24,64.251,106.49,147.56,184.47,172.4
85.387,152.54,71.068,-117.91,8.2791,114.68,-134.66,64.498,106.1,146.54,182.81,169.35
83.823,147.37,66.724,-114.8,8.6736,109.77,-131.65,64.711,105.58,145.27,180.74,165.91
81.809,141.21,61.853,-110.99,8.9064,103.9,-128.2,64.862,104.87,143.7,178.16,162.06
79.359,134.21,56.594,-106.53,8.9835,97.31,-124.32,64.927,103.93,141.78,174.91,157.78
76.522,126.66,51.183,-101.56,8.9482,90.371,-120.01,64.886,102.75,139.47,170.84,153.07
73.372,118.87,45.856,-96.244,8.8581,83.443,-115.25,64.724,101.28,136.73,165.83,147.94
69.953,110.99,40.757,-90.674,8.754,76.719,-110.04,64.423,99.493,133.48,159.86,142.37
66.25,103.03,35.922,-84.838,8.646,70.206,-104.37,63.96,97.335,129.62,153.01,136.33
62.192,94.856,31.323,-78.645,8.533,63.806,-98.252,63.312,94.736,125.05,145.39,129.8
57.708,86.331,26.92,-72.002,8.4287,57.399,-91.689,62.459,91.638,119.62,137.1,122.73
52.776,77.336,22.676,-64.861,8.3628,50.881,-84.707,61.389,88.007,113.28,128.18,115.11
47.456,67.798,18.562,-57.24,8.3587,44.168,-77.353,60.093,83.836,106.04,118.57,106.91
41.87,57.723,14.554,-49.234,8.4121,37.235,-69.704,58.558,79.127,98.087,108.19,98.173
36.173,47.243,10.642,-41.005,8.4846,30.139,-61.868,56.756,73.873,89.734,97.152,89.085
30.496,36.617,6.8368,-32.753,8.5144,23.032,-53.956,54.642,68.044,81.345,85.969,80.076
24.908,26.164,3.1709,-24.662,8.4424,16.113,-46.07,52.147,61.59,73.195,75.375,71.706
19.428,16.185,-0.30766,-16.882,8.2418,9.5757,-38.307,49.189,54.462,65.373,65.882,64.387
14.091,6.9241,-3.5363,-9.5482,7.9352,3.5744,-30.766,45.692,46.664,57.791,57.515,58.192
8.9844,-1.4245,-6.4513,-2.8024,7.5786,-1.7815,-23.546,41.627,38.306,50.268,49.954,52.925
4.2273,-8.7255,-9.0112,3.2232,7.222,-6.4287,-16.737,37.042,29.644,42.624,42.792,48.315
-0.074249,-14.922,-11.209,8.445,6.8793,-10.357,-10.396,32.077,21.04,34.774,35.687,44.137
-3.8531,-20.041,-13.066,12.845,6.532,-13.606,-4.5382,26.924,12.876,26.782,28.433,40.254
-7.0847,-24.181,-14.615,16.469,6.1499,-16.253,0.85988,21.784,5.4439,18.864,21.004,36.601
-9.7967,-27.501,-15.899,19.421,5.7062,-18.403,5.8357,16.821,-1.1063,11.308,13.576,33.153
-12.081,-30.206,-16.97,21.859,5.1808,-20.184,10.407,12.148,-6.7639,4.3755,6.4584,29.902
-14.082,-32.526,-17.883,23.974,4.5664,-21.741,14.555,7.8198,-11.605,-1.7732,-0.037526,26.837
-15.942,-34.67,-18.691,25.941,3.8814,-23.201,18.232,3.8491,-15.736,-7.0798,-5.7214,23.953
-17.746,-36.767,-19.428,27.864,3.1802,-24.647,21.404,0.23529,-19.252,-11.556,-10.541,21.248
-19.485,-38.848,-20.11,29.754,2.5478,-26.095,24.08,-3.0137,-22.229,-15.255,-14.537,18.731
-21.089,-40.859,-20.736,31.555,2.0699,-27.51,26.31,-5.8794,-24.725,-18.254,-17.79,16.406
-22.48,-42.722,-21.301,33.192,1.7913,-28.835,28.168,-8.3457,-26.786,-20.644,-20.395,14.261
-23.631,-44.373,-21.795,34.617,1.691,-30.016,29.73,-10.412,-28.458,-22.52,-22.447,12.259
-24.567,-45.788,-22.21,35.823,1.6871,-31.027,31.059,-12.096,-29.786,-23.974,-24.038,10.351
-25.352,-46.98,-22.541,36.837,1.6669,-31.867,32.204,-13.438,-30.824,-25.089,-25.259,8.4989
-26.062,-47.996,-22.792,37.709,1.5259,-32.563,33.196,-14.499,-31.631,-25.943,-26.199,6.6936
-26.763,-48.892,-22.976,38.499,1.2029,-33.155,34.055,-15.349,-32.265,-26.604,-26.934,4.9612
-27.491,-49.719,-23.108,39.248,0.70415,-33.681,34.802,-16.052,-32.774,-27.122,-27.525,3.3492
-28.234,-50.494,-23.206,39.967,0.10661,-34.163,35.461,-16.644,-33.177,-27.525,-28.006,1.9026
-28.936,-51.201,-23.282,40.628,-0.47365,-34.605,36.061,-17.126,-33.467,-27.818,-28.391,0.63502
-29.529,-51.807,-23.343,41.19,-0.93941,-35.0,36.624,-17.48,-33.62,-27.999,-28.681,-0.49252
-29.971,-52.288,-23.399,41.621,-1.2551,-35.339,37.161,-17.687,-33.616,-28.064,-28.879,-1.5727
-30.264,-52.644,-23.461,41.923,-1.4474,-35.626,37.667,-17.754,-33.455,-28.024,-28.995,-2.729
-30.454,-52.91,-23.54,42.13,-1.5763,-35.878,38.124,-17.713,-33.162,-27.901,-29.049,-4.08
-30.606,-53.147,-23.641,42.3,-1.7071,-36.125,38.502,-17.622,-32.784,-27.727,-29.069,-5.707
-30.786,-53.423,-23.76,42.495,-1.8968,-36.398,38.773,-17.546,-32.367,-27.531,-29.089,-7.6347
-31.028,-53.777,-23.883,42.752,-2.1767,-36.71,38.923,-17.533,-31.95,-27.328,-29.136,-9.8235
-31.322,-54.197,-23.996,43.063,-2.5288,-37.046,38.957,-17.595,-31.551,-27.118,-29.221,-12.177
-31.618,-54.627,-24.091,43.382,-2.88,-37.367,38.9,-17.708,-31.171,-26.883,-29.339,-14.57
-31.851,-55.001,-24.166,43.649,-3.1278,-37.636,38.792,-17.83,-30.806,-26.606,-29.467,-16.884
-31.973,-55.274,-24.227,43.826,-3.1853,-37.828,38.67,-17.917,-30.45,-26.278,-29.582,-19.039
-31.969,-55.434,-24.282,43.899,-3.0166,-37.944,38.562,-17.934,-30.098,-25.899,-29.662,-21.0
-31.849,-55.494,-24.344,43.878,-2.6453,-37.996,38.483,-17.865,-29.739,-25.473,-29.693,-22.766
-31.642,-55.47,-24.42,43.779,-2.1417,-38.001,38.433,-17.71,-29.364,-25.002,-29.663,-24.348
-31.383,-55.374,-24.512,43.618,-1.6027,-37.97,38.401,-17.482,-28.962,-24.488,-29.567,-25.764
-31.108,-55.213,-24.607,43.409,-1.1286,-37.906,38.366,-17.208,-28.53,-23.94,-29.405,-27.033
-30.844,-54.983,-24.688,43.158,-0.7957,-37.801,38.309,-16.915,-28.069,-23.373,-29.181,-28.176
-30.603,-54.674,-24.735,42.865,-0.62951,-37.645,38.218,-16.625,-27.579,-22.811,-28.898,-29.216
-30.378,-54.282,-24.733,42.524,-0.59579,-37.43,38.09,-16.347,-27.058,-22.283,-28.559,-30.171
-30.149,-53.819,-24.679,42.138,-0.61894,-37.163,37.929,-16.077,-26.507,-21.811,-28.167,-31.05
-29.895,-53.314,-24.579,41.716,-0.61713,-36.867,37.744,-15.796,-25.926,-21.404,-27.728,-31.85
-29.598,-52.804,-24.447,41.277,-0.53385,-36.568,37.542,-15.475,-25.322,-21.052,-27.248,-32.558
-29.246,-52.306,-24.297,40.833,-0.35574,-36.274,37.331,-15.079,-24.701,-20.721,-26.726,-33.153
-28.829,-51.792,-24.131,40.368,-0.10852,-35.961,37.112,-14.569,-24.061,-20.363,-26.149,-33.616
-28.331,-51.189,-23.934,39.84,0.16406,-35.569,36.878,-13.913,-23.382,-19.925,-25.489,-33.937
-27.728,-50.404,-23.674,39.186,0.41296,-35.027,36.612,-13.093,-22.627,-19.363,-24.714,-34.114
-27.01,-49.362,-23.309,38.358,0.58366,-34.276,36.282,-12.109,-21.755,-18.658,-23.794,-34.158
-26.202,-48.05,-22.799,37.354,0.62378,-33.299,35.848,-10.978,-20.731,-17.82,-22.715,-34.087
-25.362,-46.514,-22.116,36.214,0.50762,-32.119,35.262,-9.7217,-19.533,-16.878,-21.476,-33.923
-24.542,-44.819,-21.251,34.989,0.26844,-30.778,34.477,-8.3451,-18.138,-15.855,-20.076,-33.682
-23.722,-42.989,-20.218,33.681,0.01252,-29.306,33.452,-6.8171,-16.502,-14.738,-18.495,-33.366
-22.775,-40.964,-19.051,32.21,-0.11424,-27.696,32.148,-5.0748,-14.552,-13.463,-16.688,-32.96
-21.51,-38.615,-17.788,30.434,0.001516,-25.906,30.517,-3.0524,-12.201,-11.928,-14.597,-32.445
-19.756,-35.802,-16.45,28.209,0.37764,-23.88,28.465,-0.72405,-9.3794,-10.024,-12.184,-31.802
-17.445,-32.445,-15.028,25.462,0.92489,-21.58,25.832,1.8693,-6.0738,-7.6685,-9.4598,-31.024
-14.628,-28.548,-13.486,22.211,1.492,-18.998,22.398,4.6305,-2.3354,-4.8294,-6.4871,-30.112
-11.455,-24.19,-11.782,18.551,1.9376,-16.156,17.937,7.4539,1.7417,-1.5209,-3.3565,-29.065
-8.103,-19.465,-9.8884,14.601,2.1895,-13.082,12.328,10.284,6.071,2.2208,-0.13963,-27.876
-4.6838,-14.417,-7.8031,10.431,2.272,-9.7812,5.6538,13.148,10.623,6.3749,3.151,-26.516
-1.1651,-8.9693,-5.5415,6.0,2.3004,-6.2061,-1.8499,16.143,15.443,10.96,6.576,-24.928
2.6557,-2.909,-3.128,1.1213,2.4442,-2.2503,-9.9633,19.384,20.62,16.02,10.247,-23.027
7.0854,4.0688,-0.58412,-4.4924,2.8638,2.2327,-18.585,22.928,26.218,21.567,14.273,-20.711
12.385,12.223,2.0735,-11.101,3.6467,7.3686,-27.699,26.72,32.203,27.526,18.69,-17.88
18.592,21.57,4.8241,-18.756,4.7752,13.172,-37.326,30.586,38.413,33.718,23.423,-14.472
25.411,31.742,7.6269,-27.163,6.1397,19.469,-47.462,34.289,44.599,39.922,28.297,-10.497
32.299,42.059,10.412,-35.749,7.588,25.919,-57.994,37.629,50.52,45.95,33.103,-6.0571
38.738,51.832,13.084,-43.931,8.9909,32.129,-68.641,40.511,56.009,51.696,37.683,-1.3308
44.495,60.662,15.53,-51.384,10.302,37.815,-79.008,42.955,61.004,57.136,41.961,3.4823
49.674,68.521,17.637,-58.117,11.592,42.86,-88.699,45.05,65.513,62.298,45.932,8.2191
54.564,75.627,19.309,-64.365,13.035,47.29,-97.444,46.897,69.575,67.228,49.628,12.777
59.422,82.256,20.498,-70.394,14.822,51.197,-105.14,48.558,73.212,71.956,53.077,17.101
64.285,88.57,21.224,-76.327,17.038,54.665,-111.82,50.041,76.403,76.457,56.281,21.142
68.943,94.534,21.575,-82.058,19.573,57.718,-117.55,51.308,79.085,80.622,59.198,24.833
73.077,99.938,21.664,-87.303,22.152,60.315,-122.35,52.305,81.184,84.27,61.761,28.084
76.461,104.51,21.575,-91.761,24.499,62.369,-126.08,52.996,82.658,87.198,63.901,30.813
79.052,108.04,21.327,-95.255,26.476,63.793,-128.44,53.376,83.509,89.253,65.58,32.975
80.946,110.47,20.869,-97.782,28.092,64.532,-129.16,53.468,83.77,90.368,66.8,34.574
82.291,111.82,20.113,-99.449,29.447,64.563,-128.16,53.299,83.473,90.54,67.597,35.646
83.215,112.15,18.968,-100.38,30.668,63.881,-125.58,52.878,82.622,89.779,68.009,36.226
83.793,111.48,17.372,-100.66,31.849,62.479,-121.63,52.175,81.175,88.074,68.055,36.324
84.038,109.76,15.297,-100.23,33.021,60.327,-116.53,51.121,79.057,85.388,67.718,35.917
83.912,106.86,12.759,-98.993,34.151,57.385,-110.49,49.619,76.18,81.705,66.94,34.954
83.345,102.65,9.8106,-96.756,35.168,53.612,-103.76,47.574,72.487,77.072,65.629,33.371
82.246,97.042,6.539,-93.35,35.985,48.996,-96.546,44.911,67.971,71.627,63.677,31.112
80.518,90.072,3.0496,-88.693,36.511,43.569,-89.001,41.59,62.668,65.555,61.019,28.148
78.078,81.886,-0.54815,-82.853,36.691,37.424,-81.187,37.611,56.629,59.022,57.664,24.503
74.876,72.695,-4.1493,-76.032,36.545,30.713,-73.096,33.028,49.906,52.117,53.684,20.271
70.907,62.726,-7.6407,-68.475,36.153,23.658,-64.708,27.961,42.558,44.843,49.167,15.608
66.198,52.204,-10.883,-60.386,35.581,16.539,-56.038,22.595,34.696,37.169,44.185,10.704
60.805,41.374,-13.723,-51.91,34.837,9.6607,-47.176,17.14,26.524,29.12,38.795,5.7436
54.81,30.51,-16.044,-43.15,33.868,3.2955,-38.27,11.801,18.347,20.845,33.039,0.87839
48.307,19.913,-17.812,-34.208,32.59,-2.3651,-29.48,6.7364,10.503,12.629,26.954,-3.7839
41.396,9.9009,-19.076,-25.228,30.908,-7.232,-20.93,2.0452,3.2713,4.8081,20.584,-8.1671
34.188,0.77135,-19.922,-16.433,28.732,-11.305,-12.686,-2.2304,-3.1983,-2.3424,14.002,-12.207
26.827,-7.2419,-20.43,-8.1248,26.014,-14.642,-4.78,-6.0888,-8.8762,-8.6726,7.345,-15.844
19.518,-14.028,-20.658,-0.60522,22.78,-17.328,2.7376,-9.5518,-13.808,-14.144,0.81746,-19.029
12.483,-19.633,-20.639,5.9518,19.159,-19.463,9.7489,-12.655,-18.07,-18.793,-5.3455,-21.746
5.8671,-24.242,-20.394,11.571,15.348,-21.161,16.06,-15.443,-21.754,-22.695,-10.946,-24.018
-0.31337,-28.102,-19.945,16.425,11.541,-22.535,21.465,-17.964,-24.956,-25.958,-15.874,-25.896
-6.1062,-31.44,-19.315,20.712,7.8934,-23.684,25.848,-20.26,-27.774,-28.698,-20.106,-27.447
-11.508,-34.394,-18.535,24.551,4.5225,-24.666,29.245,-22.362,-30.289,-31.025,-23.677,-28.73
-16.397,-36.993,-17.629,27.954,1.5092,-25.489,31.813,-24.282,-32.552,-33.022,-26.643,-29.783
-20.578,-39.185,-16.613,30.853,-1.1058,-26.12,33.753,-26.016,-34.585,-34.744,-29.071,-30.625
-23.91,-40.896,-15.493,33.18,-3.3249,-26.511,35.253,-27.557,-36.388,-36.223,-31.03,-31.263
-26.401,-42.09,-14.266,34.923,-5.1851,-26.632,36.457,-28.911,-37.963,-37.481,-32.595,-31.704
-28.201,-42.807,-12.925,36.156,-6.7555,-26.494,37.461,-30.102,-39.322,-38.543,-33.843,-31.963
-29.519,-43.158,-11.472,37.009,-8.1323,-26.157,38.311,-31.174,-40.493,-39.442,-34.848,-32.071
-30.554,-43.292,-9.9312,37.635,-9.4059,-25.702,39.026,-32.177,-41.506,-40.216,-35.673,-32.056
-31.436,-43.342,-8.3499,38.151,-10.623,-25.214,39.61,-33.145,-42.385,-40.893,-36.368,-31.945
-32.216,-43.38,-6.795,38.614,-11.775,-24.746,40.071,-34.081,-43.134,-41.491,-36.964,-31.745
-32.872,-43.402,-5.3344,39.007,-12.808,-24.309,40.425,-34.957,-43.74,-42.012,-37.476,-31.446
-33.357,-43.355,-4.0227,39.278,-13.648,-23.886,40.697,-35.726,-44.18,-42.45,-37.904,-31.031
-33.638,-43.193,-2.8929,39.387,-14.241,-23.458,40.904,-36.359,-44.443,-42.802,-38.249,-30.486
-33.729,-42.913,-1.9541,39.339,-14.595,-23.025,41.057,-36.86,-44.545,-43.076,-38.513,-29.817
-33.693,-42.566,-1.1929,39.189,-14.792,-22.613,41.156,-37.267,-44.528,-43.297,-38.707,-29.052
-33.615,-42.227,-0.57666,39.016,-14.947,-22.254,41.2,-37.63,-44.448,-43.494,-38.847,-28.236
-33.564,-41.947,-0.05952,38.877,-15.156,-21.959,41.191,-37.985,-44.352,-43.688,-38.944,-27.419
-33.559,-41.717,0.40821,38.78,-15.446,-21.704,41.144,-38.333,-44.256,-43.889,-39.002,-26.634
-33.573,-41.474,0.86987,38.683,-15.767,-21.432,41.077,-38.64,-44.146,-44.088,-39.016,-25.888
-33.547,-41.137,1.3522,38.52,-16.02,-21.085,41.016,-38.842,-43.981,-44.262,-38.981,-25.171
-33.434,-40.655,1.857,38.246,-16.109,-20.632,40.977,-38.854,-43.71,-44.384,-38.9,-24.465
-33.224,-40.052,2.3575,37.867,-15.999,-20.099,40.969,-38.571,-43.284,-44.429,-38.783,-23.767
-32.955,-39.422,2.8028,37.444,-15.728,-19.563,40.988,-37.869,-42.666,-44.375,-38.657,-23.105
-32.695,-38.907,3.1312,37.078,-15.389,-19.133,41.021,-36.628,-41.824,-44.206,-38.551,-22.531
-32.525,-38.65,3.2874,36.873,-15.092,-18.912,41.058,-34.782,-40.737,-43.91,-38.492,-22.107
-32.5,-38.735,3.237,36.894,-14.92,-18.962,41.091,-32.392,-39.389,-43.482,-38.494,-21.875
-32.555,-28.69,3.7281,30.989,-17.167,-13.151,42.961,-49.557,-49.046,-59.09,-46.35,-6.4023
-34.541,-29.584,4.7954,32.731,-18.701,-13.064,40.805,-50.229,-50.803,-59.984,-45.769,-8.0624
-36.342,-29.163,6.9916,33.69,-20.741,-11.707,39.613,-50.789,-52.124,-60.626,-44.781,-9.3716
-37.032,-27.149,9.6697,33.206,-22.454,-9.2474,39.743,-50.271,-52.152,-60.682,-43.393,-9.8127
-36.785,-24.56,11.986,31.85,-23.451,-6.625,40.984,-47.532,-50.295,-59.947,-42.094,-9.51
-36.492,-23.066,13.161,30.896,-23.753,-5.1034,42.782,-41.202,-46.134,-58.26,-41.592,-9.1145
-37.039,-24.053,12.694,31.472,-23.552,-5.6597,44.59,-29.871,-39.306,-55.395,-42.419,-9.4607
-38.899,-28.089,10.491,34.093,-23.06,-8.6267,46.086,-12.693,-29.627,-51.157,-44.693,-11.191
-42.081,-34.853,6.8822,38.616,-22.484,-13.657,47.203,9.8524,-17.432,-45.628,-48.129,-14.454
-46.162,-43.254,2.5344,44.336,-21.973,-19.862,48.056,35.623,-3.7741,-39.325,-52.191,-18.776
