I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
33.879,69.333,37.388,-52.911,-3.6223,51.656,88.148,207.86,129.39,132.79,92.429,69.258
37.756,69.858,34.058,-54.281,0.78315,50.828,62.053,187.43,109.15,112.22,76.054,50.251
46.103,77.534,33.409,-61.618,5.9433,54.795,38.997,168.65,90.113,93.34,61.045,33.23
60.552,95.723,37.17,-77.518,11.702,66.046,21.659,153.44,73.749,77.742,48.694,19.969
79.404,123.34,45.958,-100.62,16.848,84.355,11.4,143.37,61.422,66.487,39.844,11.517
98.718,155.69,59.01,-126.57,19.806,107.04,7.2156,138.65,53.298,59.197,33.99,7.2868
114.2,186.35,74.212,-149.96,19.572,129.9,6.041,137.73,47.909,53.91,29.172,5.0168
122.59,208.67,88.159,-165.7,16.356,147.95,4.6673,138.35,43.133,48.353,23.247,2.1496
122.2,216.71,96.617,-169.87,11.576,156.14,1.747,139.01,37.808,41.64,15.54,-2.4047
113.0,206.81,95.928,-160.56,7.1889,150.83,-1.7081,139.64,32.516,34.924,7.4267,-7.6112
96.88,179.55,84.812,-138.96,4.8357,131.69,-3.4069,140.75,29.072,30.583,1.4883,-11.116
54.101,86.327,45.113,-72.6,10.262,64.141,7.9091,107.45,29.645,45.148,20.978,10.594
50.661,79.426,39.668,-66.203,10.903,57.725,6.0937,95.946,27.555,43.411,18.982,10.262
47.799,73.14,34.491,-60.518,11.75,51.959,5.4565,84.823,26.108,42.43,17.779,10.612
45.802,68.751,30.717,-56.849,12.399,47.968,5.7332,74.603,25.388,42.214,17.417,11.567
44.527,67.086,29.217,-55.701,12.367,46.489,6.5473,65.409,25.361,42.672,17.821,12.906
43.544,68.183,30.387,-56.525,11.222,47.688,7.4358,56.965,25.857,43.607,18.81,14.323
42.352,71.285,34.041,-58.116,8.7028,51.128,7.9149,48.8,26.623,44.772,20.179,15.532
40.524,75.195,39.468,-59.317,4.8024,55.897,7.6293,40.502,27.403,45.945,21.769,16.376
37.779,78.722,45.652,-59.498,-0.20516,60.885,6.4849,31.864,28.012,46.986,23.515,16.864
34.014,81.005,51.595,-58.505,-5.834,65.108,4.657,22.919,28.366,47.832,25.42,17.138
29.343,81.648,56.576,-56.419,-11.537,67.966,2.4669,13.877,28.453,48.452,27.502,17.387
24.095,80.731,60.288,-53.475,-16.873,69.359,0.20873,5.0272,28.27,48.794,29.721,17.742
18.702,78.732,62.847,-50.064,-21.612,69.625,-1.9785,-3.3449,27.768,48.754,31.953,18.216
13.554,76.335,64.652,-46.654,-25.713,69.33,-4.1361,-11.015,26.847,48.208,34.023,18.711
8.9258,74.176,66.11,-43.648,-29.228,69.001,-6.4144,-17.855,25.406,47.071,35.772,19.079
4.9908,72.64,67.412,-41.262,-32.174,68.946,-8.9559,-23.844,23.41,45.351,37.13,19.209
1.8593,71.779,68.493,-39.491,-34.471,69.187,-11.805,-29.033,20.952,43.178,38.158,19.103
-0.39632,71.345,69.127,-38.157,-35.969,69.498,-14.881,-33.502,18.229,40.777,39.031,18.88
-1.7609,70.917,69.073,-37.008,-36.532,69.532,-18.021,-37.343,15.463,38.384,39.953,18.715
-2.3209,70.096,68.188,-35.824,-36.125,68.985,-21.031,-40.654,12.819,36.157,41.062,18.75
-2.2843,68.667,66.502,-34.469,-34.871,67.744,-23.747,-43.546,10.366,34.135,42.365,19.036
-1.9535,66.658,64.252,-32.89,-33.076,65.934,-26.078,-46.159,8.0782,32.252,43.725,19.524
-1.662,64.256,61.847,-31.089,-31.182,63.85,-28.021,-48.667,5.8504,30.369,44.905,20.087
-1.6966,61.677,59.736,-29.097,-29.634,61.81,-29.642,-51.263,3.5203,28.321,45.64,20.583
-2.2336,59.035,58.233,-26.94,-28.731,59.996,-31.035,-54.128,0.91116,25.971,45.731,20.9
-3.3163,56.282,57.38,-24.608,-28.522,58.363,-32.28,-57.373,-2.1168,23.245,45.098,20.992
-4.879,53.211,56.932,-22.046,-28.823,56.653,-33.41,-60.996,-5.6265,20.154,43.775,20.873
-6.7893,49.55,56.455,-19.189,-29.31,54.5,-34.414,-64.89,-9.5991,16.777,41.87,20.586
-8.8825,45.093,55.467,-16.005,-29.651,51.575,-35.261,-68.887,-13.961,13.212,39.514,20.161
-10.986,39.778,53.583,-12.524,-29.602,47.693,-35.938,-72.831,-18.617,9.529,36.809,19.584
-12.932,33.687,50.598,-8.8228,-29.037,42.842,-36.488,-76.614,-23.467,5.7507,33.802,18.802
-14.566,26.993,46.514,-5.0033,-27.918,37.149,-36.998,-80.18,-28.398,1.8701,30.52,17.761
-15.731,19.888,41.47,-1.1751,-26.241,30.803,-37.535,-83.504,-33.271,-2.1073,27.024,16.469
-16.279,12.534,35.623,2.5557,-23.987,23.96,-38.101,-86.571,-37.918,-6.1342,23.441,15.011
-16.109,5.0801,29.069,6.08,-21.131,16.717,-38.622,-89.382,-42.187,-10.135,19.912,13.496
-15.24,-2.2895,21.875,9.2816,-17.693,9.168,-38.994,-91.961,-46.011,-14.057,16.512,11.993
-13.848,-9.3425,14.144,12.073,-13.792,1.4741,-39.143,-94.361,-49.437,-17.919,13.211,10.478
-12.261,-15.911,6.0382,14.482,-9.6554,-6.1536,-39.07,-96.65,-52.616,-21.822,9.8859,8.8511
-10.892,-22.021,-2.2298,16.716,-5.5881,-13.535,-38.848,-98.889,-55.736,-25.916,6.3901,6.9838
-10.153,-27.896,-10.382,19.117,-1.9129,-20.57,-38.574,-101.11,-58.945,-30.327,2.6307,4.7861
-10.365,-33.796,-18.061,22.028,1.0983,-27.201,-38.303,-103.29,-62.289,-35.087,-1.3852,2.2502
-11.677,-39.843,-24.857,25.63,3.2827,-33.34,-38.012,-105.37,-65.692,-40.084,-5.5547,-0.53884
-14.0,-45.927,-30.39,29.855,4.617,-38.835,-37.604,-107.27,-68.989,-45.084,-9.7178,-3.421
-17.006,-51.742,-34.446,34.385,5.2171,-43.499,-36.962,-108.93,-71.989,-49.803,-13.709,-6.2044
-20.188,-56.902,-37.062,38.757,5.3172,-47.186,-36.018,-110.32,-74.55,-54.018,-17.415,-8.7361
-22.994,-61.092,-38.541,42.524,5.2384,-49.868,-34.801,-111.46,-76.633,-57.642,-20.823,-10.975
-24.961,-64.188,-39.398,45.394,5.3573,-51.688,-33.447,-112.41,-78.298,-60.734,-24.029,-13.014
-25.825,-66.329,-40.259,47.292,6.0526,-52.962,-32.159,-113.24,-79.668,-63.449,-27.199,-15.031
-25.54,-67.878,-41.717,48.332,7.6151,-54.103,-31.132,-114.01,-80.872,-65.965,-30.496,-17.205
-24.252,-69.301,-44.181,48.767,10.152,-55.511,-30.483,-114.73,-82.023,-68.431,-34.017,-19.644
-22.282,-71.008,-47.777,48.954,13.528,-57.443,-30.209,-115.41,-83.202,-70.941,-37.769,-22.347
-20.104,-73.194,-52.328,49.311,17.364,-59.934,-30.205,-115.99,-84.451,-73.504,-41.656,-25.186
-18.271,-75.774,-57.389,50.181,21.094,-62.809,-30.307,-116.45,-85.769,-76.052,-45.515,-27.941
-17.299,-78.498,-62.328,51.735,24.074,-65.78,-30.378,-116.72,-87.128,-78.478,-49.189,-30.385
-17.586,-81.185,-66.441,54.008,25.729,-68.572,-30.368,-116.8,-88.507,-80.7,-52.594,-32.402
-19.359,-83.821,-69.112,57.025,25.699,-70.955,-30.343,-116.71,-89.918,-82.703,-55.751,-34.034
-22.652,-86.441,-69.961,60.798,23.906,-72.705,-30.452,-116.48,-91.391,-84.541,-58.766,-35.461
-27.313,-88.967,-68.888,65.241,20.56,-73.616,-30.86,-116.17,-92.942,-86.293,-61.761,-36.897
-33.052,-91.201,-66.002,70.115,16.055,-73.515,-31.665,-115.8,-94.537,-88.007,-64.795,-38.491
-39.463,-92.908,-61.554,75.065,10.831,-72.307,-32.844,-115.35,-96.08,-89.665,-67.813,-40.253
-46.056,-93.971,-55.955,79.743,5.3012,-70.056,-34.24,-114.73,-97.441,-91.178,-70.649,-42.041
-52.33,-94.5,-49.807,84.0,-0.16534,-67.064,-35.613,-113.89,-98.502,-92.42,-73.096,-43.622
-57.912,-94.85,-43.833,87.969,-5.2489,-63.858,-36.716,-112.75,-99.201,-93.288,-74.989,-44.768
-62.657,-95.477,-38.746,91.935,-9.6716,-61.071,-37.379,-111.34,-99.557,-93.748,-76.281,-45.361
-66.626,-96.716,-35.146,96.073,-13.183,-59.265,-37.551,-109.73,-99.676,-93.865,-77.067,-45.448
-69.954,-98.663,-33.455,100.33,-15.561,-58.783,-37.281,-108.01,-99.72,-93.796,-77.564,-45.219
-72.695,-101.25,-33.852,104.51,-16.629,-59.723,-36.655,-106.24,-99.83,-93.731,-78.034,-44.934
-74.735,-104.44,-36.204,108.47,-16.293,-62.0,-35.709,-104.4,-100.03,-93.808,-78.693,-44.813
-75.858,-108.25,-40.044,112.12,-14.587,-65.399,-34.391,-102.33,-100.17,-94.027,-79.608,-44.938
-75.89,-112.75,-44.668,115.39,-11.709,-69.621,-32.574,-99.797,-99.951,-94.235,-80.669,-45.216
-74.788,-118.0,-49.302,118.17,-7.9933,-74.404,-30.118,-96.574,-98.96,-94.159,-81.627,-45.433
-72.652,-123.95,-53.297,120.28,-3.8553,-79.703,-26.933,-92.525,-96.752,-93.468,-82.209,-45.362
-69.695,-130.27,-56.309,121.53,0.28584,-85.652,-23.024,-87.647,-92.855,-91.787,-82.197,-44.864
-66.194,-136.17,-58.381,121.96,4.1033,-92.008,-18.466,-82.052,-86.91,-88.644,-81.433,-43.92
-62.429,-140.55,-59.848,121.83,7.4608,-97.392,-13.316,-75.909,-79.386,-83.477,-79.743,-42.579
-58.635,-142.32,-61.2,121.27,10.443,-99.8,-7.5377,-69.34,-73.658,-76.826,-76.926,-40.799
-54.969,-141.05,-63.174,119.74,13.273,-98.61,-1.0416,-62.241,-77.853,-78.914,-73.472,-38.402
-51.51,-138.01,-66.823,116.4,16.192,-96.113,6.0974,-54.169,-93.479,-104.75,-75.719,-36.765
-48.241,-137.45,-72.923,112.18,19.344,-96.992,13.34,-44.671,-97.07,-111.47,-97.762,-49.071
-45.02,-148.87,-81.562,112.67,22.675,-107.22,19.476,-34.316,-78.844,-105.8,-110.01,-64.759
-41.6,-186.75,-95.612,128.11,25.855,-139.01,22.805,-25.477,-47.71,-91.648,-114.81,-71.096
-37.673,-223.12,-126.4,145.09,28.503,-180.24,23.05,-17.995,-7.7739,-66.449,-113.44,-72.5
-32.831,-229.9,-145.46,145.19,32.763,-191.66,32.247,19.627,39.045,-27.902,-101.71,-65.662
-26.651,-214.47,-144.41,134.24,49.911,-182.71,71.169,119.25,92.811,27.176,-75.712,-47.8
-19.034,-179.7,-128.52,111.55,56.068,-155.57,87.129,153.71,157.1,102.57,-31.694,-17.158
-10.672,-127.68,-99.62,76.605,51.353,-113.41,89.999,169.29,234.43,202.15,33.976,28.398
-2.2233,-60.811,-60.442,33.38,42.758,-59.983,85.298,170.22,319.67,327.89,122.74,89.863
9.4488,17.513,-11.131,-18.215,29.737,3.8465,70.734,150.99,405.62,479.54,233.79,167.73
37.516,108.54,51.073,-79.374,10.971,80.148,42.752,103.62,486.52,654.4,365.3,260.73
82.875,215.69,130.37,-147.67,-16.395,172.58,-2.2539,19.686,555.92,844.87,512.48,365.71
111.75,338.09,231.07,-219.86,-56.694,285.05,-66.209,-107.62,606.13,1036.3,665.55,476.78
123.8,470.46,356.21,-293.12,-114.58,418.09,-148.07,-281.25,627.66,1204.6,808.57,583.87
119.29,608.49,503.27,-361.57,-193.0,564.73,-244.03,-497.63,608.8,1316.6,919.66,672.71
94.125,742.43,661.58,-416.69,-289.66,712.09,-348.11,-744.64,535.93,1335.9,974.29,727.02
46.772,854.19,821.03,-449.15,-395.37,843.86,-452.61,-1001.9,395.53,1233.2,951.63,732.48
-18.449,924.19,955.32,-452.48,-495.95,941.86,-550.6,-1244.5,180.35,998.32,842.25,681.6
-92.341,939.11,1040.4,-425.11,-576.24,989.7,-638.99,-1448.7,-103.99,647.55,653.5,577.05
-163.99,894.01,1063.4,-369.12,-623.52,977.2,-716.87,-1597.1,-436.57,223.43,409.17,431.73
-223.16,792.33,1020.3,-289.69,-630.47,903.96,-781.7,-1680.7,-782.87,-214.56,143.77,265.35
-262.89,647.17,918.28,-196.16,-597.09,780.11,-828.07,-1697.0,-1100.4,-604.84,-106.15,99.641
-280.83,479.03,772.28,-100.98,-530.19,623.22,-848.35,-1647.6,-1347.2,-898.96,-310.62,-46.207
-278.63,309.73,601.35,-16.0,-440.86,453.24,-835.42,-1538.3,-1491.9,-1071.7,-452.02,-158.86
-260.62,157.76,425.5,50.355,-341.71,288.97,-786.97,-1379.0,-1521.6,-1123.7,-527.09,-232.54
-232.37,36.887,264.02,94.45,-245.31,147.13,-707.81,-1185.4,-1445.3,-1076.8,-544.62,-268.94
-199.06,-45.465,133.94,117.8,-162.19,41.092,-608.52,-977.21,-1290.1,-964.33,-519.55,-275.46
-164.71,-90.741,50.622,124.5,-97.809,-23.972,-501.77,-774.66,-1091.9,-820.76,-467.91,-261.57
-132.27,-107.5,8.6361,119.34,-57.385,-54.775,-399.14,-594.36,-885.37,-673.97,-404.94,-235.24
-105.63,-106.35,-7.4236,106.81,-37.332,-64.246,-309.08,-445.41,-696.39,-542.11,-342.6,-203.15
-87.436,-96.065,-10.238,86.442,-28.603,-62.482,-235.42,-328.44,-539.81,-433.7,-287.71,-171.22
-75.542,-81.939,-6.8748,66.434,-25.255,-54.502,-178.0,-238.93,-420.25,-350.33,-242.7,-142.17
-67.12,-66.154,-1.4587,59.276,-23.849,-43.831,-134.31,-170.82,-334.57,-289.87,-206.51,-117.63
-60.62,-62.482,1.543,56.815,-21.603,-37.607,-100.91,-118.36,-274.32,-247.31,-177.72,-99.569
-54.739,-65.074,-12.02,56.042,-15.604,-45.55,-74.508,-77.0,-228.79,-215.04,-155.85,-87.806
-47.841,-69.323,-31.654,56.345,-7.1131,-50.112,-52.61,-43.392,-191.05,-187.37,-138.12,-78.818
-40.574,-74.062,-41.304,57.125,-1.0548,-55.046,-33.886,-15.172,-158.03,-162.74,-122.31,-70.44
-34.565,-78.203,-49.853,57.58,5.5398,-60.691,-18.35,7.4772,-128.99,-141.03,-107.93,-61.902
-29.393,-80.977,-57.849,57.078,11.989,-65.959,-7.0071,11.392,-104.35,-122.17,-95.604,-53.664
-24.484,-81.866,-64.104,55.381,17.645,-69.628,-1.8063,13.547,-85.29,-106.24,-85.787,-46.775
-19.864,-80.682,-67.557,52.603,22.012,-70.886,2.4899,28.988,-73.217,-94.52,-77.924,-41.405
-15.913,-77.677,-67.638,49.14,24.642,-69.554,9.3325,48.153,-60.684,-86.768,-71.199,-37.062
-13.093,-73.473,-64.28,45.557,25.182,-65.988,17.78,66.513,-45.991,-80.191,-65.179,-33.283
-11.741,-68.88,-57.983,42.422,23.559,-60.932,27.102,82.739,-32.559,-73.143,-59.672,-29.778
-11.874,-64.693,-49.941,40.168,20.197,-55.392,36.56,96.655,-21.627,-65.302,-54.592,-26.425
-13.067,-61.528,-41.977,38.974,16.08,-50.446,45.301,108.43,-12.991,-56.965,-49.951,-23.245
-14.515,-59.699,-36.111,38.681,12.522,-47.028,52.687,118.3,-6.1216,-48.711,-45.825,-20.328
-15.301,-59.207,-33.926,38.797,10.742,-45.795,58.546,126.52,-0.55566,-41.114,-42.292,-17.763
-14.696,-59.798,-36.066,38.66,11.528,-47.017,63.094,133.33,4.041,-34.52,-39.379,-15.58
-12.348,-61.0,-41.979,37.711,15.002,-50.356,66.723,139.01,7.9132,-28.993,-37.035,-13.75
-8.3749,-62.152,-50.014,35.713,20.509,-54.766,69.816,143.82,11.266,-24.39,-35.14,-12.198
-3.3311,-62.591,-58.077,32.798,26.85,-58.878,72.655,148.02,14.289,-20.475,-33.536,-10.834
1.9623,-61.904,-64.356,29.315,32.664,-61.586,75.378,151.8,17.151,-17.014,-32.069,-9.5825
6.6516,-59.924,-67.481,25.588,36.688,-62.214,77.989,155.29,19.988,-13.827,-30.627,-8.4056
10.079,-56.582,-66.554,21.789,38.008,-60.388,80.412,158.56,22.893,-10.811,-29.159,-7.3109
12.044,-51.929,-61.473,17.964,36.409,-56.138,82.541,161.63,25.918,-7.9323,-27.669,-6.3384
12.946,-46.3,-53.233,14.111,32.538,-50.109,84.301,164.52,29.091,-5.1948,-26.183,-5.5331
13.576,-40.373,-43.849,10.251,27.783,-43.518,85.67,167.24,32.447,-2.6031,-24.713,-4.9134
14.717,-35.024,-35.835,6.4572,23.961,-37.844,86.671,169.85,36.039,-0.14126,-23.239,-4.4581
16.933,-31.048,-31.429,2.8362,22.594,-34.393,87.356,172.41,39.937,2.2222,-21.715,-4.1173
20.5,-28.892,-31.88,-0.50839,24.323,-33.905,87.779,174.98,44.212,4.5176,-20.1,-3.8383
25.319,-28.508,-37.085,-3.4922,29.038,-36.321,87.989,177.56,48.906,6.7641,-18.38,-3.5847
30.871,-29.395,-45.66,-6.0415,36.079,-40.805,88.026,180.12,54.037,8.9743,-16.562,-3.3387
36.315,-30.816,-55.379,-8.0889,44.053,-46.03,87.912,182.67,59.611,11.168,-14.658,-3.0856
40.736,-32.038,-63.851,-9.5969,51.04,-50.581,87.647,185.21,65.656,13.388,-12.659,-2.7908
43.471,-32.503,-69.203,-10.593,55.482,-53.34,87.244,187.82,72.249,15.704,-10.522,-2.3838
44.33,-31.942,-70.589,-11.187,56.703,-53.779,86.766,190.59,79.51,18.206,-8.1766,-1.7656
43.612,-30.409,-68.326,-11.538,54.943,-52.077,86.337,193.63,87.549,20.984,-5.5609,-0.84017
41.948,-28.256,-63.598,-11.79,51.18,-49.015,86.105,197.02,96.388,24.104,-2.6482,0.4469
40.046,-26.021,-57.955,-12.004,46.692,-45.671,86.178,200.75,105.9,27.586,0.53622,2.087
38.466,-24.262,-52.854,-12.131,42.635,-43.052,86.59,204.76,115.82,31.416,3.9285,4.0194
37.511,-23.326,-49.353,-12.076,39.757,-41.759,87.29,208.97,125.81,35.553,7.4579,6.1617
37.194,-23.121,-47.922,-11.827,38.243,-41.814,88.172,213.34,135.57,39.96,11.076,8.4406
37.261,-23.054,-48.322,-11.553,37.816,-42.677,89.101,217.85,144.88,44.609,14.769,10.807
37.398,-22.242,-49.668,-11.604,37.951,-43.442,89.958,222.48,153.64,49.5,18.55,13.242
37.57,-19.893,-50.831,-12.389,38.129,-43.137,90.662,227.26,161.81,54.67,22.46,15.761
38.097,-15.689,-50.947,-14.221,38.12,-41.13,91.188,232.2,169.4,60.191,26.561,18.422
39.412,-9.9798,-49.712,-17.195,38.009,-37.475,91.558,237.33,176.42,66.137,30.924,21.312
41.77,-3.6081,-47.398,-21.134,38.043,-32.912,91.821,242.62,182.84,72.518,35.59,24.521
45.116,2.496,-44.618,-25.621,38.468,-28.425,92.031,248.0,188.66,79.205,40.533,28.097
49.091,7.6562,-42.006,-30.115,39.39,-24.73,92.228,253.34,193.84,85.93,45.635,31.99
53.14,11.593,-40.026,-34.095,40.706,-22.087,92.425,258.43,198.38,92.354,50.717,36.043
56.669,14.383,-38.965,-37.174,42.138,-20.461,92.61,263.11,202.28,98.189,55.581,40.023
59.21,16.301,-38.972,-39.161,43.351,-19.711,92.754,267.23,205.53,103.26,60.078,43.723
60.562,17.649,-40.049,-40.045,44.114,-19.629,92.827,270.68,208.16,107.52,64.14,47.049
60.829,18.61,-42.041,-39.948,44.396,-19.909,92.822,273.44,210.16,111.01,67.788,50.041
60.343,19.155,-44.64,-39.067,44.36,-20.212,92.763,275.51,211.58,113.82,71.099,52.821
59.527,19.128,-47.441,-37.648,44.248,-20.351,92.689,276.94,212.45,116.04,74.173,55.51
58.791,18.564,-50.019,-36.001,44.236,-20.388,92.63,277.81,212.82,117.79,77.1,58.18
58.437,17.874,-51.961,-34.528,44.319,-20.399,92.572,278.24,212.74,119.17,79.933,60.823
58.567,17.743,-52.785,-33.717,44.297,-20.114,92.445,278.31,212.25,120.22,82.677,63.359
59.051,18.914,-51.923,-34.042,43.856,-18.818,92.133,278.07,211.37,120.98,85.289,65.66
59.653,21.939,-48.942,-35.789,42.729,-15.682,91.517,277.48,210.09,121.41,87.687,67.6
60.195,26.941,-43.864,-38.917,40.874,-10.277,90.523,276.47,208.35,121.47,89.786,69.114
60.607,33.492,-37.277,-43.023,38.553,-2.932,89.161,274.96,206.11,121.12,91.535,70.226
60.881,40.653,-30.184,-47.444,36.258,5.2828,87.528,272.89,203.27,120.33,92.938,71.049
61.005,47.217,-23.701,-51.408,34.485,12.948,85.772,270.24,199.77,119.1,94.039,71.732
60.85,52.097,-18.707,-54.211,33.484,18.867,84.032,267.02,195.53,117.42,94.881,72.397
60.131,54.675,-15.524,-55.38,33.12,22.513,82.381,263.21,190.5,115.24,95.467,73.081
58.492,54.981,-13.751,-54.779,32.894,24.155,80.79,258.78,184.53,112.48,95.736,73.719
55.679,53.588,-12.407,-52.624,32.114,24.621,79.154,253.63,177.44,109.04,95.597,74.177
51.688,51.326,-10.386,-49.411,30.204,24.85,77.354,247.73,169.03,104.86,95.002,74.342
46.8,48.983,-6.9926,-45.77,26.949,25.506,75.342,241.19,159.22,100.03,94.012,74.203
41.485,47.094,-2.2797,-42.268,22.589,26.802,73.18,234.26,148.21,94.86,92.814,73.866
36.261,45.831,3.0011,-39.237,17.73,28.53,71.015,227.31,136.55,89.778,91.644,73.512
31.57,45.0,7.7845,-36.723,13.116,30.193,68.976,220.6,124.89,85.137,90.679,73.301
27.673,44.19,11.207,-34.556,9.3448,31.245,67.057,214.19,113.64,81.039,89.956,73.282
24.572,43.026,12.999,-32.509,6.7144,31.366,65.049,207.89,102.87,77.306,89.358,73.377
22.068,41.378,13.55,-30.466,5.2532,30.631,62.574,201.39,92.329,73.595,88.685,73.43
20.026,39.42,13.626,-28.517,4.832,29.447,59.181,194.37,81.739,69.574,87.739,73.284
18.585,37.579,13.891,-26.95,5.2696,28.296,54.518,186.62,71.029,65.063,86.396,72.83
18.085,36.392,14.456,-26.156,6.3983,27.527,48.561,178.08,60.421,60.106,84.653,72.042
18.825,36.341,14.945,-26.509,8.0605,27.36,41.728,168.87,50.361,54.963,82.631,70.981
20.846,37.736,15.223,-28.231,9.9996,28.007,34.702,159.17,41.328,50.007,80.54,69.767
23.834,40.662,15.705,-31.284,11.782,29.683,28.063,149.18,33.636,45.579,78.611,68.526
27.196,44.966,17.032,-35.307,12.96,32.56,22.02,139.03,27.34,41.875,77.019,67.338
30.183,50.241,19.855,-39.658,13.025,36.691,16.403,128.78,22.283,38.914,75.822,66.2
31.945,55.882,24.64,-43.564,11.366,41.931,10.869,118.43,18.203,36.571,74.946,65.029
31.757,61.181,31.434,-46.321,7.5851,47.878,5.174,107.9,14.826,34.666,74.238,63.715
29.347,65.465,39.69,-47.482,1.8038,53.879,-0.6329,97.157,11.948,33.055,73.554,62.203
25.099,68.198,48.249,-46.965,-5.1851,59.115,-6.2133,86.293,9.4705,31.695,72.845,60.556
19.977,69.087,55.557,-45.065,-12.052,62.75,-11.125,75.551,7.3845,30.635,72.157,58.94
15.2,68.141,60.098,-42.356,-17.326,64.14,-15.062,65.227,5.7045,29.933,71.566,57.526
11.82,65.659,60.901,-39.488,-19.885,63.035,-17.971,55.481,4.3912,29.563,71.081,56.379
10.351,62.114,57.891,-36.942,-19.361,59.666,-20.014,46.236,3.3195,29.376,70.6,55.403
10.599,58.018,51.92,-34.877,-16.292,54.701,-21.451,37.29,2.3149,29.155,69.95,54.382
11.799,53.823,44.47,-33.159,-11.9,49.071,-22.517,28.548,1.2369,28.722,68.976,53.092
12.987,49.885,37.214,-31.513,-7.5896,43.751,-23.349,20.186,0.050934,28.029,67.633,51.406
13.407,46.452,31.581,-29.718,-4.4569,39.529,-23.972,12.596,-1.1581,27.169,66.016,49.368
12.726,43.659,28.42,-27.717,-3.0574,36.841,-24.337,6.1757,-2.2346,26.319,64.309,47.15
11.038,41.525,27.852,-25.606,-3.4279,35.708,-24.404,1.1325,-3.0317,25.64,62.689,44.943
8.7542,39.961,29.361,-23.539,-5.1996,35.786,-24.21,-2.5773,-3.4811,25.201,61.22,42.828
6.4343,38.8,32.035,-21.657,-7.7186,36.513,-23.882,-5.2085,-3.6239,24.951,59.824,40.742
4.5715,37.837,34.84,-20.033,-10.244,37.308,-23.582,-7.1434,-3.5949,24.734,58.301,38.526
3.3939,36.865,36.931,-18.63,-12.191,37.743,-23.437,-8.7893,-3.5737,24.347,56.417,36.011
2.7541,35.681,37.912,-17.28,-13.314,37.624,-23.486,-10.477,-3.733,23.603,53.972,33.097
2.1803,34.068,37.866,-15.703,-13.782,36.933,-23.687,-12.386,-4.1997,22.389,50.854,29.785
1.0763,31.82,37.148,-13.583,-14.093,35.731,-23.95,-14.527,-5.0322,20.692,47.065,26.17
-1.0614,28.811,36.235,-10.675,-14.849,34.135,-24.195,-16.784,-6.2114,18.597,42.722,22.412
-4.4954,25.104,35.699,-6.9138,-16.525,32.382,-24.388,-18.997,-7.6554,16.249,38.029,18.67
