I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9.1737,20.993,36.139,-2.4592,-19.378,30.843,-24.567,-21.052,-9.249,13.795,33.22,15.06
-14.764,16.903,37.982,2.3563,-23.408,29.911,-24.808,-22.912,-10.871,11.356,28.507,11.65
-20.8,13.166,41.265,7.1706,-28.335,29.789,-25.174,-24.599,-12.407,9.0231,24.06,8.4787
-26.815,9.8273,45.558,11.741,-33.631,30.345,-25.655,-26.147,-13.765,6.8702,19.997,5.5895
-32.406,6.6232,50.077,15.97,-38.612,31.102,-26.156,-27.565,-14.878,4.9607,16.386,3.0358
-37.241,3.1761,53.91,19.794,-42.597,31.403,-26.537,-28.825,-15.722,3.3415,13.246,0.87088
-41.053,-0.7411,56.28,23.073,-45.093,30.644,-26.677,-29.876,-16.314,2.0316,10.554,-0.87576
-43.643,-5.0763,56.753,25.656,-45.953,28.49,-26.536,-30.68,-16.711,1.0119,8.2465,-2.2151
-44.995,-9.6225,55.331,27.592,-45.399,24.956,-26.167,-31.248,-17.006,0.22399,6.2346,-3.2006
-45.468,-14.251,52.389,29.226,-43.929,20.32,-25.691,-31.658,-17.301,-0.41726,4.4234,-3.9117
-45.755,-18.992,48.497,31.046,-42.157,14.964,-25.236,-32.034,-17.673,-0.99475,2.7406,-4.4234
-46.493,-23.894,44.239,33.427,-40.643,9.3016,-24.88,-32.5,-18.139,-1.5548,1.1644,-4.7768
-47.904,-28.856,40.098,36.434,-39.696,3.7752,-24.635,-33.126,-18.648,-2.0894,-0.27503,-4.9725
-49.743,-33.579,36.388,39.782,-39.271,-1.1833,-24.462,-33.905,-19.108,-2.5474,-1.526,-4.9961
-51.448,-37.651,33.194,42.939,-39.045,-5.2658,-24.324,-34.759,-19.433,-2.8686,-2.5585,-4.8581
-52.336,-40.687,30.333,45.299,-38.544,-8.3666,-24.235,-35.578,-19.589,-3.0155,-3.3914,-4.6198
-51.804,-42.432,27.451,46.364,-37.209,-10.556,-24.293,-36.264,-19.598,-2.9831,-4.0838,-4.3822
-49.523,-42.779,24.286,45.89,-34.605,-11.949,-24.643,-36.753,-19.504,-2.7851,-4.6987,-4.2419
-45.596,-41.735,20.973,43.943,-30.79,-12.543,-25.401,-37.018,-19.343,-2.438,-5.2656,-4.2467
-40.563,-39.399,18.09,40.867,-26.453,-12.183,-26.582,-37.066,-19.119,-1.9591,-5.7701,-4.3823
-35.241,-35.916,16.486,37.144,-22.64,-10.64,-28.095,-36.934,-18.816,-1.3752,-6.173,-4.5936
-30.486,-31.355,17.09,33.225,-20.368,-7.5716,-29.786,-36.678,-18.416,-0.72778,-6.4446,-4.8223
-26.97,-25.71,20.566,29.413,-20.301,-2.6307,-31.495,-36.365,-17.924,-0.069282,-6.5893,-5.0381
-25.023,-19.081,26.894,25.86,-22.554,4.1993,-33.109,-36.057,-17.373,0.5521,-6.6434,-5.244
-24.595,-11.892,35.221,22.652,-26.666,12.338,-34.579,-35.806,-16.816,1.1073,-6.6525,-5.4603
-25.372,-4.9291,44.094,19.9,-31.757,20.677,-35.914,-35.658,-16.311,1.588,-6.6488,-5.705
-26.952,0.84798,51.936,17.802,-36.784,27.907,-37.157,-35.662,-15.907,1.9984,-6.6417,-5.9791
-28.959,4.6374,57.534,16.584,-40.843,32.971,-38.345,-35.857,-15.647,2.3498,-6.6181,-6.2588
-31.078,6.0891,60.357,16.384,-43.416,35.397,-39.474,-36.274,-15.536,2.6561,-6.5547,-6.5006
-33.116,5.3949,60.63,17.176,-44.501,35.414,-40.497,-36.955,-15.568,2.9237,-6.4388,-6.6644
-35.053,3.1714,59.144,18.787,-44.517,33.799,-41.358,-37.956,-15.75,3.1364,-6.2883,-6.7406
-36.98,0.20985,56.82,20.948,-44.03,31.505,-42.013,-39.34,-16.115,3.2508,-6.1489,-6.7582
-38.956,-2.808,54.289,23.346,-43.482,29.231,-42.441,-41.144,-16.701,3.2233,-6.0657,-6.7621
-40.912,-5.5165,51.794,25.688,-43.077,27.206,-42.655,-43.37,-17.531,3.0339,-6.0544,-6.7815
-42.672,-7.8902,49.361,27.763,-42.772,25.305,-42.709,-45.986,-18.604,2.6918,-6.0979,-6.8176
-44.037,-10.069,46.966,29.471,-42.368,23.324,-42.704,-48.945,-19.906,2.2201,-6.1622,-6.8541
-44.878,-12.108,44.608,30.781,-41.697,21.218,-42.768,-52.193,-21.418,1.6358,-6.2184,-6.8739
-45.195,-13.833,42.38,31.679,-40.791,19.2,-43.024,-55.686,-23.124,0.93507,-6.2606,-6.8796
-45.109,-14.849,40.52,32.117,-39.916,17.714,-43.579,-59.391,-25.018,0.086026,-6.3186,-6.9103
-44.773,-14.642,39.427,31.981,-39.42,17.291,-44.524,-63.293,-27.105,-0.95988,-6.4514,-7.037
-44.237,-12.693,39.526,31.025,-39.548,18.361,-45.902,-67.363,-29.396,-2.2344,-6.7103,-7.3214
-43.383,-8.7299,41.053,28.973,-40.318,21.051,-47.677,-71.539,-31.87,-3.7115,-7.0899,-7.7583
-41.956,-3.0358,43.937,25.828,-41.524,25.15,-49.707,-75.713,-34.467,-5.2942,-7.5075,-8.2478
-39.697,3.7125,47.869,21.918,-42.822,30.277,-51.782,-79.758,-37.111,-6.8557,-7.8364,-8.6336
-36.492,10.95,52.458,17.563,-43.882,36.084,-53.703,-83.569,-39.762,-8.3114,-7.976,-8.7853
-32.487,18.322,57.341,12.944,-44.532,42.28,-55.351,-87.088,-42.449,-9.664,-7.9033,-8.6613
-28.095,25.514,62.204,8.1937,-44.803,48.536,-56.707,-90.291,-45.234,-10.983,-7.6698,-8.3066
-23.927,32.172,66.761,3.5276,-44.876,54.435,-57.815,-93.154,-48.154,-12.344,-7.3548,-7.802
-20.653,37.785,70.673,-0.60262,-44.966,59.414,-58.717,-95.648,-51.157,-13.777,-7.0171,-7.2123
-18.812,41.607,73.488,-3.522,-45.199,62.748,-59.413,-97.728,-54.137,-15.255,-6.6757,-6.5627
-18.681,42.807,74.682,-4.5881,-45.561,63.658,-59.852,-99.331,-56.96,-16.72,-6.3219,-5.8448
-20.23,40.816,73.781,-3.5051,-45.894,61.607,-59.949,-100.41,-59.506,-18.108,-5.9454,-5.0411
-23.079,35.647,70.532,-0.49223,-45.917,56.565,-59.638,-100.95,-61.71,-19.383,-5.5568,-4.1537
-26.459,27.979,65.033,3.7731,-45.259,49.082,-58.903,-101.0,-63.58,-20.572,-5.202,-3.2262
-29.378,18.977,57.756,8.4008,-43.545,40.127,-57.803,-100.68,-65.195,-21.767,-4.9633,-2.3472
-30.973,9.9712,49.401,12.548,-40.528,30.834,-56.458,-100.11,-66.662,-23.096,-4.9423,-1.6341
-30.725,2.148,40.714,15.56,-36.165,22.218,-55.003,-99.395,-68.077,-24.666,-5.2282,-1.2023
-28.489,-3.7513,32.309,17.053,-30.62,14.934,-53.541,-98.583,-69.478,-26.513,-5.868,-1.135
-24.49,-7.5906,24.509,16.979,-24.191,9.1366,-52.101,-97.697,-70.853,-28.59,-6.8519,-1.4596
-19.304,-9.7703,17.288,15.599,-17.276,4.5072,-50.631,-96.752,-72.152,-30.788,-8.1231,-2.143
-13.765,-11.12,10.468,13.528,-10.416,0.42801,-49.039,-95.783,-73.329,-32.981,-9.6065,-3.1103
-8.8042,-12.628,3.9842,11.706,-4.299,-3.6898,-47.263,-94.847,-74.368,-35.082,-11.246,-4.2847
-5.2502,-14.81,-2.0351,10.901,0.39873,-7.992,-45.322,-94.022,-75.307,-37.077,-13.037,-5.6293
-3.582,-17.377,-7.2232,11.18,3.2212,-12.098,-43.312,-93.383,-76.234,-39.039,-15.02,-7.1591
-3.7322,-19.557,-10.788,11.971,3.9955,-15.274,-41.343,-92.984,-77.257,-41.085,-17.252,-8.9091
-5.109,-20.358,-11.654,12.457,2.7917,-16.524,-39.473,-92.838,-78.444,-43.311,-19.75,-10.885
-6.8336,-18.81,-9.1934,11.85,-0.044704,-15.005,-37.673,-92.901,-79.782,-45.735,-22.468,-13.032
-8.0184,-14.496,-3.8474,9.6486,-3.7827,-10.646,-35.861,-93.086,-81.169,-48.301,-25.303,-15.238
-7.9977,-7.9364,2.8785,5.8891,-7.3577,-4.3401,-33.951,-93.288,-82.462,-50.878,-28.135,-17.375
-6.5122,-0.45519,8.9773,1.1511,-9.675,2.3414,-31.911,-93.424,-83.544,-53.341,-30.873,-19.342
-3.7782,6.3221,12.68,-3.66,-10.004,7.7149,-29.776,-93.459,-84.357,-55.602,-33.468,-21.102
-0.38336,11.02,13.023,-7.6019,-8.2357,10.56,-27.636,-93.393,-84.894,-57.605,-35.903,-22.66
2.9289,12.948,10.057,-10.003,-4.8728,10.492,-25.597,-93.242,-85.174,-59.279,-38.131,-24.027
5.5079,12.355,4.7194,-10.745,-0.77629,8.0376,-23.77,-93.02,-85.237,-60.569,-40.08,-25.197
7.0854,10.34,-1.4991,-10.357,3.1812,4.4055,-22.249,-92.739,-85.126,-61.471,-41.683,-26.153
7.9905,8.4155,-7.0182,-9.7916,6.4287,1.0767,-21.07,-92.421,-84.892,-62.022,-42.916,-26.895
8.9996,7.9724,-10.669,-10.02,8.84,-0.67035,-20.193,-92.113,-84.625,-62.319,-43.809,-27.437
10.884,9.7855,-12.096,-11.712,10.665,-0.2037,-19.504,-91.873,-84.409,-62.485,-44.454,-27.814
14.063,13.721,-11.86,-15.03,12.358,2.2016,-18.846,-91.76,-84.282,-62.607,-44.953,-28.061
18.502,18.86,-11.138,-19.582,14.397,5.4826,-18.076,-91.77,-84.219,-62.68,-45.38,-28.187
23.752,23.921,-11.187,-24.582,17.08,8.2795,-17.124,-91.836,-84.104,-62.629,-45.733,-28.162
29.068,27.739,-12.748,-29.11,20.345,9.5086,-16.022,-91.861,-83.798,-62.343,-45.957,-27.964
33.623,29.628,-15.661,-32.419,23.754,8.7861,-14.897,-91.773,-83.213,-61.76,-45.986,-27.611
36.756,29.587,-18.983,-34.174,26.655,6.5915,-13.915,-91.56,-82.349,-60.917,-45.806,-27.174
38.17,28.277,-21.613,-34.497,28.417,4.0,-13.221,-91.267,-81.286,-59.939,-45.45,-26.735
37.976,26.621,-22.87,-33.815,28.66,2.0131,-12.851,-90.925,-80.098,-58.969,-44.978,-26.344
36.572,25.226,-22.705,-32.579,27.42,0.98219,-12.697,-90.48,-78.817,-58.099,-44.442,-25.983
34.436,24.053,-21.64,-31.034,25.122,0.52625,-12.515,-89.801,-77.379,-57.343,-43.89,-25.608
31.972,22.575,-20.512,-29.195,22.4,-0.15539,-11.99,-88.694,-75.628,-56.628,-43.382,-25.191
29.469,20.196,-20.112,-26.978,19.905,-1.8053,-10.826,-86.962,-73.331,-55.842,-42.986,-24.755
27.135,16.601,-20.948,-24.336,18.194,-4.7585,-8.8129,-84.463,-70.198,-54.806,-42.75,-24.358
25.113,11.889,-23.22,-21.359,17.643,-8.8815,-5.8739,-81.145,-65.908,-53.25,-42.652,-24.045
23.551,6.54,-26.851,-18.302,18.389,-13.712,-2.0921,-77.065,-60.203,-50.786,-42.55,-23.805
22.677,1.296,-31.485,-15.564,20.337,-18.622,2.286,-72.368,-53.1,-46.946,-42.201,-23.548
22.76,-2.9884,-36.525,-13.596,23.213,-22.936,6.9418,-67.171,-45.229,-41.289,-41.273,-23.102
23.97,-5.5071,-41.248,-12.799,26.6,-26.006,11.664,-61.347,-38.278,-33.947,-39.385,-22.188
26.255,-5.666,-44.952,-13.406,29.997,-27.258,16.435,-54.402,-35.282,-27.602,-36.207,-20.377
29.335,-3.2186,-47.027,-15.388,32.878,-26.193,21.286,-45.714,-40.318,-36.374,-32.041,-17.274
32.785,1.576,-46.909,-18.407,34.776,-22.374,26.018,-35.167,-52.984,-84.992,-32.991,-14.492
36.147,7.3601,-43.935,-21.53,35.367,-15.785,29.896,-23.871,-58.189,-98.96,-67.695,-31.408
39.034,7.6633,-37.735,-20.191,34.533,-9.8826,31.7,-14.436,-44.316,-90.853,-86.059,-57.54
41.219,-30.792,-36.076,1.581,32.374,-30.397,30.709,-8.2759,-14.636,-72.913,-90.04,-63.393
42.89,-66.326,-71.21,12.772,29.462,-76.163,31.273,8.2234,25.477,-43.342,-86.299,-62.628
44.903,-54.482,-80.847,2.8914,33.11,-70.942,53.23,89.03,72.325,-0.36466,-70.873,-52.873
48.359,-31.615,-71.795,-13.453,47.712,-54.358,83.641,146.97,126.81,60.069,-39.915,-31.85
53.552,0.92727,-55.791,-35.819,46.141,-30.436,89.823,167.25,193.51,142.61,9.9863,2.0871
59.608,44.985,-33.213,-65.965,43.409,3.1264,87.481,174.19,272.45,251.9,81.51,50.583
72.913,103.52,-0.13529,-105.84,38.898,49.815,77.412,163.77,356.54,389.18,176.28,116.57
105.25,179.23,48.981,-156.37,29.708,112.91,56.478,128.96,438.16,551.46,294.47,201.81
134.6,273.58,119.15,-216.38,11.302,194.66,20.884,61.612,511.63,733.52,434.36,305.15
154.12,386.04,212.62,-282.51,-22.249,296.18,-31.846,-45.614,571.58,925.88,589.04,421.47
161.4,513.2,327.86,-349.6,-75.742,417.13,-101.18,-197.23,610.73,1110.7,744.75,540.75
152.28,647.7,462.2,-410.85,-151.2,554.05,-184.43,-392.31,618.86,1260.9,881.76,648.88
122.99,777.8,613.54,-458.44,-247.15,698.7,-278.63,-622.56,582.57,1341.9,976.61,729.77
72.542,888.5,787.13,-485.08,-356.78,837.39,-379.39,-872.28,486.35,1317.5,1005.8,767.95
4.3449,964.67,943.53,-485.55,-468.09,952.87,-480.02,-1120.7,316.5,1162.9,952.27,751.81
-73.847,993.78,1062.2,-457.65,-565.62,1027.6,-574.48,-1345.6,69.832,877.92,812.13,677.55
-151.19,968.12,1126.1,-403.03,-634.16,1047.5,-659.97,-1527.2,-240.45,491.2,598.98,551.92
-216.52,888.25,1123.3,-327.75,-663.51,1006.5,-734.85,-1651.8,-585.42,54.568,341.42,391.47
-261.63,764.34,1053.7,-241.5,-650.92,909.64,-796.26,-1712.1,-924.91,-369.14,76.271,218.37
-283.14,613.51,928.95,-155.15,-600.81,771.18,-839.26,-1706.5,-1214.8,-721.52,-160.3,54.947
-282.3,455.31,769.08,-78.093,-523.24,611.43,-857.27,-1639.0,-1416.7,-963.06,-341.71,-81.193
-263.55,307.09,597.37,-16.216,-430.65,451.1,-844.67,-1517.9,-1507.5,-1081.5,-456.84,-180.44
-232.83,180.66,434.18,28.954,-334.98,306.31,-799.78,-1356.2,-1485.6,-1089.4,-509.36,-241.44
-196.08,81.842,293.42,58.717,-246.38,186.67,-726.03,-1170.3,-1370.0,-1014.6,-511.49,-268.46
-157.84,11.724,182.03,74.818,-171.94,96.448,-631.5,-977.42,-1192.9,-889.4,-477.86,-268.58
-120.93,-32.359,101.75,78.778,-114.19,34.932,-527.38,-793.37,-990.27,-744.24,-422.69,-249.96
-89.79,-55.199,50.024,71.032,-72.403,-2.8031,-425.54,-630.55,-793.16,-603.69,-359.55,-220.09
-68.913,-62.674,20.31,40.207,-45.099,-22.797,-335.47,-495.71,-621.97,-483.6,-299.6,-186.27
-55.361,-61.087,5.9789,19.592,-29.012,-30.739,-261.98,-388.71,-484.89,-389.53,-248.95,-154.46
-45.548,-52.851,1.1066,22.406,-20.061,-31.442,-204.91,-305.39,-381.23,-318.43,-208.35,-125.54
-37.801,-29.628,0.89014,27.266,-14.819,-28.171,-161.06,-241.17,-306.97,-265.23,-175.54,-103.95
-31.437,-28.778,0.75077,31.402,-11.193,-20.273,-126.64,-192.59,-254.15,-227.26,-151.61,-90.845
-27.476,-39.66,-2.8579,34.992,-7.6598,-20.281,-98.712,-156.71,-213.22,-198.05,-133.87,-82.239
-26.523,-48.221,-11.681,38.228,-6.4168,-31.855,-75.574,-130.07,-178.82,-172.83,-118.74,-74.744
-27.094,-54.127,-23.341,41.148,-6.7713,-40.412,-56.576,-108.94,-148.9,-150.42,-104.96,-67.051
-28.177,-58.449,-31.385,43.747,-4.9218,-45.488,-41.56,-91.053,-123.0,-130.56,-92.975,-59.26
-29.44,-61.843,-36.12,46.059,-2.8651,-48.81,-30.359,-82.791,-101.3,-113.21,-83.318,-52.53
-30.876,-64.696,-39.004,48.196,-1.4286,-51.293,-25.03,-83.495,-87.002,-99.728,-75.572,-47.375
-32.543,-67.276,-40.875,50.308,-0.76841,-53.338,-22.899,-79.623,-80.392,-91.489,-69.174,-43.482
-34.394,-69.748,-42.163,52.465,-0.73533,-55.136,-19.675,-73.753,-71.955,-85.823,-63.906,-40.477
-36.213,-72.123,-43.148,54.564,-0.98721,-56.756,-16.333,-68.081,-61.42,-80.494,-59.581,-38.091
-37.643,-74.243,-44.022,56.339,-1.0963,-58.162,-13.484,-63.078,-51.153,-74.999,-55.974,-36.127
-38.253,-75.81,-44.853,57.439,-0.68162,-59.209,-11.043,-58.724,-42.139,-69.344,-52.894,-34.453
-37.678,-76.468,-45.56,57.519,0.46376,-59.676,-8.7906,-54.884,-34.523,-63.613,-50.217,-32.992
-35.76,-75.905,-45.947,56.336,2.3014,-59.333,-6.6126,-51.424,-28.156,-57.91,-47.87,-31.719
-32.642,-74.01,-45.84,53.871,4.5763,-58.073,-4.5453,-48.232,-22.811,-52.358,-45.816,-30.641
-28.738,-71.002,-45.234,50.425,6.9425,-56.029,-2.7167,-45.218,-18.284,-47.076,-44.03,-29.774
-24.622,-67.451,-44.351,46.591,9.1169,-53.605,-1.1962,-42.308,-14.389,-42.144,-42.474,-29.113
-20.877,-64.149,-43.596,43.077,10.98,-51.386,0.10566,-39.427,-10.951,-37.573,-41.088,-28.609
-17.946,-61.867,-43.415,40.496,12.586,-49.961,1.426,-36.486,-7.7926,-33.292,-39.773,-28.171
-16.018,-61.08,-44.131,39.184,14.084,-49.72,3.0439,-33.384,-4.7424,-29.181,-38.413,-27.681
-15.023,-61.785,-45.807,39.113,15.593,-50.716,5.1532,-30.024,-1.6588,-25.144,-36.906,-27.05
-14.732,-63.516,-48.191,39.942,17.1,-52.64,7.783,-26.328,1.5455,-21.156,-35.201,-26.249
-14.896,-65.563,-50.781,41.174,18.431,-54.934,10.799,-22.249,4.8981,-17.269,-33.308,-25.317
-15.35,-67.259,-52.971,42.357,19.313,-56.996,13.97,-17.761,8.3901,-13.564,-31.272,-24.332
-16.041,-68.206,-54.244,43.232,19.479,-58.372,17.064,-12.853,11.989,-10.102,-29.141,-23.378
-17.002,-68.361,-54.338,43.758,18.784,-58.886,19.911,-7.5404,15.649,-6.8986,-26.945,-22.521
-18.28,-67.95,-53.293,44.057,17.256,-58.624,22.443,-1.8808,19.304,-3.9415,-24.696,-21.807
-19.839,-67.294,-51.38,44.283,15.102,-57.83,24.709,4.0059,22.896,-1.2072,-22.401,-21.274
-21.497,-66.599,-48.954,44.471,12.659,-56.731,26.895,9.978,26.417,1.3398,-20.065,-20.93
-22.912,-65.787,-46.324,44.426,10.34,-55.387,29.257,15.947,29.972,3.7602,-17.668,-20.737
-23.631,-64.458,-43.67,43.731,8.5346,-53.649,32.043,21.95,33.812,6.1479,-15.162,-20.614
-23.215,-62.007,-41.018,41.87,7.4903,-51.221,35.371,28.173,38.291,8.6166,-12.471,-20.449
-21.373,-57.871,-38.244,38.412,7.221,-47.813,39.162,34.901,43.814,11.271,-9.5214,-20.138
-18.078,-51.82,-35.139,33.226,7.5099,-43.318,43.176,42.386,50.742,14.177,-6.2692,-19.62
-13.593,-44.19,-31.552,26.633,8.0492,-37.95,47.12,50.762,59.295,17.37,-2.7007,-18.866
-8.3489,-35.855,-27.565,19.369,8.6485,-32.241,50.735,59.949,69.41,20.868,1.1815,-17.869
-2.7375,-27.915,-23.622,12.29,9.3729,-26.901,53.938,69.663,80.72,24.686,5.3702,-16.623
3.0338,-21.283,-20.515,6.0015,10.538,-22.64,56.848,79.515,92.629,28.831,9.8574,-15.113
8.9113,-16.461,-19.181,0.69963,12.595,-20.043,59.736,89.163,104.54,33.299,14.626,-13.31
14.908,-13.534,-20.385,-3.7488,15.967,-19.487,62.882,98.417,116.06,38.081,19.656,-11.183
21.022,-12.298,-24.466,-7.5908,20.892,-21.088,66.453,107.25,126.99,43.169,24.927,-8.6959
27.171,-12.394,-31.231,-10.955,27.3,-24.686,70.453,115.71,137.27,48.559,30.407,-5.8225
33.146,-13.445,-40.008,-13.746,34.766,-29.85,74.739,123.86,146.87,54.224,36.014,-2.5793
38.611,-15.139,-49.795,-15.733,42.569,-35.926,79.058,131.71,155.72,60.09,41.612,0.9454
43.17,-17.255,-59.439,-16.757,49.826,-42.135,83.116,139.24,163.8,66.055,47.039,4.6044
46.481,-19.555,-67.792,-16.873,55.666,-47.71,86.673,146.46,171.15,72.028,52.175,8.2444
48.389,-21.627,-73.879,-16.383,59.437,-51.965,89.606,153.43,177.86,77.964,56.981,11.765
49.051,-22.85,-77.054,-15.772,60.883,-54.334,91.901,160.27,184.04,83.859,61.496,15.149
48.921,-22.556,-77.099,-15.582,60.199,-54.432,93.577,167.12,189.73,89.684,65.772,18.443
48.569,-20.306,-74.207,-16.237,57.898,-52.162,94.633,174.01,194.9,95.316,69.809,21.715
48.435,-16.115,-68.929,-17.901,54.575,-47.792,95.066,180.88,199.39,100.53,73.537,25.004
48.657,-10.464,-62.075,-20.427,50.731,-41.918,94.918,187.54,203.04,105.03,76.846,28.281
49.042,-4.0887,-54.563,-23.435,46.725,-35.28,94.303,193.73,205.72,108.61,79.644,31.428
49.187,2.3221,-47.201,-26.479,42.802,-28.54,93.387,199.19,207.41,111.16,81.901,34.289
48.751,8.3158,-40.508,-29.199,39.08,-22.151,92.341,203.72,208.16,112.73,83.672,36.761
47.676,13.704,-34.687,-31.406,35.57,-16.348,91.305,207.23,208.13,113.52,85.088,38.868
46.179,18.452,-29.762,-33.067,32.291,-11.224,90.371,209.77,207.51,113.76,86.312,40.743
44.569,22.522,-25.731,-34.227,29.36,-6.8234,89.587,211.49,206.46,113.68,87.497,42.555
43.062,25.747,-22.673,-34.903,26.965,-3.2546,88.965,212.51,205.1,113.42,88.743,44.429
41.701,27.836,-20.752,-35.036,25.265,-0.72738,88.478,212.92,203.45,113.01,90.068,46.399
40.379,28.494,-20.125,-34.522,24.329,0.52049,88.066,212.7,201.43,112.4,91.416,48.412
38.932,27.556,-20.842,-33.28,24.144,0.34786,87.648,211.76,198.89,111.44,92.689,50.375
37.269,25.068,-22.799,-31.317,24.659,-1.2159,87.149,210.04,195.64,109.99,93.81,52.222
35.468,21.282,-25.765,-28.751,25.816,-3.9819,86.537,207.57,191.53,108.02,94.776,53.973
33.739,16.579,-29.428,-25.79,27.512,-7.6556,85.84,204.53,186.52,105.63,95.675,55.733
32.239,11.402,-33.403,-22.67,29.525,-11.864,85.122,201.18,180.74,103.02,96.638,57.636
30.919,6.2088,-37.187,-19.598,31.474,-16.133,84.427,197.72,174.34,100.43,97.754,59.729
29.506,1.4482,-40.145,-16.696,32.856,-19.879,83.709,194.2,167.4,97.939,98.982,61.895
27.609,-2.4876,-41.577,-13.982,33.131,-22.494,82.81,190.44,159.79,95.396,100.15,63.875
24.865,-5.3283,-40.928,-11.401,31.875,-23.517,81.499,186.16,151.18,92.508,101.0,65.388
21.116,-6.9595,-37.976,-8.9078,28.954,-22.757,79.532,181.07,141.16,88.949,101.31,66.241
16.523,-7.4222,-32.906,-6.5311,24.599,-20.332,76.718,174.97,129.47,84.501,100.94,66.379
11.539,-6.8823,-26.278,-4.384,19.356,-16.621,72.957,167.84,116.25,79.15,99.882,65.863
6.7559,-5.5374,-18.923,-2.637,13.933,-12.147,68.284,159.77,102.1,73.129,98.228,64.832
2.7173,-3.5051,-11.739,-1.4904,8.9937,-7.4169,62.888,150.99,87.967,66.86,96.139,63.481
-0.20381,-0.82888,-5.3937,-1.1362,4.9354,-2.8001,57.076,141.81,74.749,60.803,93.812,62.04
-1.8482,2.5063,0.041643,-1.7084,1.7717,1.6484,51.165,132.57,62.983,55.291,91.452,60.708
-2.2618,6.6683,5.1282,-3.2671,-0.7841,6.3049,45.332,123.55,52.81,50.457,89.221,59.561
-1.6574,11.898,10.659,-5.7933,-3.1133,11.712,39.545,114.88,44.109,46.262,87.176,58.507
-0.33977,18.241,17.142,-9.1503,-5.4628,18.151,33.63,106.46,36.67,42.582,85.258,57.367
1.3934,25.357,24.409,-13.061,-7.7754,25.357,27.45,98.068,30.293,39.303,83.368,56.008
3.3297,32.508,31.485,-17.133,-9.6581,32.484,21.073,89.409,24.828,36.381,81.447,54.446
5.3688,38.737,36.905,-20.93,-10.538,38.355,14.805,80.276,20.16,33.849,79.533,52.86
7.4953,43.179,39.414,-24.057,-9.9526,41.934,9.0434,70.611,16.187,31.766,77.72,51.504
9.7103,45.372,38.593,-26.261,-7.8086,42.764,4.0778,60.515,12.803,30.146,76.086,50.565
11.962,45.458,35.019,-27.511,-4.4514,41.165,-0.027951,50.178,9.8734,28.907,74.614,50.067
14.144,44.171,30.011,-28.049,-0.55681,38.139,-3.3971,39.797,7.2408,27.873,73.176,49.854
16.171,42.606,25.17,-28.345,3.0901,35.013,-6.2312,29.584,4.766,26.848,71.584,49.65
18.066,41.899,21.872,-28.995,5.8573,33.033,-8.7214,19.83,2.3796,25.7,69.681,49.16
19.981,42.906,20.907,-30.542,7.4529,33.023,-11.012,10.92,0.1093,24.423,67.431,48.189
22.086,45.917,22.353,-33.227,7.9366,35.175,-13.189,3.2305,-1.926,23.128,64.961,46.743
24.406,50.527,25.649,-36.823,7.5903,39.021,-15.277,-2.9894,-3.5466,22.006,62.544,45.025
26.707,55.773,29.859,-40.687,6.7552,43.646,-17.248,-7.6659,-4.5714,21.268,60.493,43.322
