I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
28.529,60.503,34.022,-43.98,5.675,48.057,-19.048,-10.877,-4.898,21.06,59.032,41.854
29.337,63.796,37.453,-45.989,4.3831,51.504,-20.628,-12.824,-4.5624,21.403,58.193,40.7
28.738,65.221,39.923,-46.368,2.7325,53.641,-21.958,-13.823,-3.7411,22.159,57.788,39.776
26.668,64.88,41.659,-45.209,0.55923,54.538,-23.032,-14.293,-2.7049,23.055,57.462,38.873
23.426,63.241,43.105,-42.92,-2.1333,54.549,-23.87,-14.712,-1.7579,23.74,56.789,37.722
19.583,60.873,44.512,-40.041,-5.0623,54.034,-24.505,-15.49,-1.1696,23.889,55.395,36.083
15.822,58.192,45.636,-37.072,-7.6902,53.094,-24.955,-16.827,-1.1013,23.318,53.056,33.839
12.786,55.356,45.776,-34.36,-9.3664,51.533,-25.216,-18.636,-1.5565,22.069,49.762,31.045
10.946,52.326,44.153,-32.061,-9.5213,49.052,-25.267,-20.61,-2.3941,20.364,45.716,27.928
10.492,48.995,40.354,-30.156,-7.8692,45.487,-25.099,-22.37,-3.3956,18.5,41.278,24.807
11.27,45.325,34.577,-28.5,-4.5709,40.948,-24.743,-23.62,-4.3502,16.724,36.83,21.955
12.81,41.439,27.643,-26.922,-0.26856,35.868,-24.274,-24.23,-5.1251,15.162,32.627,19.484
14.457,37.645,20.819,-25.321,4.0627,30.942,-23.801,-24.242,-5.6985,13.812,28.723,17.336
15.552,34.373,15.496,-23.691,7.3764,26.977,-23.438,-23.82,-6.14,12.585,25.022,15.358
15.607,32.042,12.807,-22.085,8.8057,24.668,-23.285,-23.174,-6.5535,11.373,21.399,13.385
14.419,30.92,13.309,-20.568,7.8571,24.391,-23.389,-22.477,-7.0144,10.116,17.796,11.32
12.07,31.02,16.849,-19.198,4.5425,26.082,-23.722,-21.812,-7.5358,8.8358,14.254,9.1631
8.8248,32.065,22.646,-17.985,-0.61526,29.254,-24.171,-21.172,-8.0779,7.6238,10.876,7.0031
4.9629,33.561,29.567,-16.855,-6.7977,33.145,-24.585,-20.515,-8.5909,6.581,7.7568,4.9591
0.69079,34.957,36.486,-15.66,-13.202,36.968,-24.824,-19.82,-9.0602,5.7536,4.9166,3.1178
-3.7941,35.844,42.564,-14.268,-19.212,40.147,-24.802,-19.117,-9.5191,5.1058,2.2955,1.5002
-8.2044,36.071,47.422,-12.65,-24.432,42.436,-24.488,-18.461,-10.021,4.5514,-0.20033,0.081608
-12.171,35.722,51.087,-10.913,-28.669,43.872,-23.875,-17.88,-10.591,4.0181,-2.6272,-1.1596
-15.311,35.001,53.694,-9.2529,-31.777,44.598,-22.951,-17.344,-11.193,3.4976,-4.96,-2.2039
-17.278,34.112,55.165,-7.895,-33.531,44.709,-21.684,-16.769,-11.737,3.0537,-7.0975,-2.9837
-17.808,33.218,55.211,-7.0366,-33.668,44.225,-20.042,-16.059,-12.11,2.7944,-8.9058,-3.4051
-16.797,32.423,53.569,-6.7988,-32.044,43.159,-18.021,-15.151,-12.214,2.8244,-10.274,-3.3847
-14.376,31.765,50.267,-7.1828,-28.76,41.57,-15.674,-14.039,-12.004,3.2034,-11.156,-2.8875
-10.944,31.191,45.685,-8.0449,-24.216,39.563,-13.115,-12.767,-11.49,3.9256,-11.582,-1.9476
-7.1178,30.565,40.438,-9.1074,-19.067,37.252,-10.515,-11.408,-10.732,4.9248,-11.644,-0.66305
-3.6002,29.709,35.232,-10.023,-14.108,34.766,-8.0729,-10.044,-9.8215,6.0974,-11.467,0.82838
-1.0174,28.503,30.749,-10.475,-10.139,32.277,-5.9928,-8.7536,-8.8538,7.3335,-11.177,2.382
0.20116,26.964,27.564,-10.275,-7.7713,30.032,-4.4433,-7.6068,-7.9065,8.5513,-10.868,3.8791
-0.10968,25.302,26.069,-9.434,-7.292,28.345,-3.5117,-6.6444,-7.0114,9.725,-10.579,5.2552
-1.8134,23.897,26.448,-8.1857,-8.6338,27.55,-3.1547,-5.8604,-6.1474,10.891,-10.285,6.5093
-4.4887,23.196,28.644,-6.9163,-11.448,27.911,-3.2043,-5.2142,-5.2637,12.118,-9.928,7.6806
-7.5396,23.527,32.329,-6.0142,-15.209,29.5,-3.4577,-4.6771,-4.3273,13.454,-9.477,8.7962
-10.366,24.953,36.908,-5.7154,-19.307,32.121,-3.8042,-4.2823,-3.3651,14.871,-8.9734,9.8262
-12.503,27.257,41.626,-6.0519,-23.104,35.349,-4.2973,-4.1361,-2.4697,16.258,-8.5279,10.68
-13.693,30.067,45.764,-6.9156,-26.054,38.673,-5.1141,-4.3787,-1.7664,17.456,-8.2717,11.247
-13.897,33.007,48.833,-8.1478,-27.85,41.658,-6.4236,-5.1252,-1.3637,18.321,-8.2937,11.454
-13.284,35.774,50.692,-9.5853,-28.51,44.044,-8.2605,-6.4227,-1.314,18.778,-8.603,11.313
-12.158,38.183,51.546,-11.072,-28.33,45.792,-10.479,-8.2449,-1.6055,18.848,-9.1344,10.917
-10.877,40.198,51.863,-12.481,-27.767,47.064,-12.808,-10.517,-2.1834,18.613,-9.7882,10.394
-9.776,41.924,52.203,-13.749,-27.303,48.154,-14.963,-13.145,-2.984,18.178,-10.473,9.8559
-9.0801,43.529,52.981,-14.873,-27.291,49.346,-16.759,-16.03,-3.9601,17.629,-11.129,9.3655
-8.823,45.113,54.28,-15.881,-27.803,50.748,-18.161,-19.077,-5.092,17.015,-11.731,8.9361
-8.8344,46.623,55.789,-16.784,-28.601,52.212,-19.289,-22.206,-6.3865,16.341,-12.274,8.5547
-8.813,47.852,56.942,-17.571,-29.235,53.382,-20.356,-25.365,-7.8735,15.587,-12.769,8.2053
-8.4508,48.553,57.16,-18.214,-29.222,53.859,-21.595,-28.539,-9.6016,14.709,-13.237,7.8771
-7.566,48.58,56.081,-18.708,-28.248,53.394,-23.194,-31.753,-11.635,13.655,-13.716,7.5564
-6.1929,47.992,53.714,-19.083,-26.316,52.024,-25.246,-35.041,-14.03,12.382,-14.253,7.2231
-4.5912,47.035,50.478,-19.376,-23.789,50.068,-27.725,-38.412,-16.802,10.886,-14.877,6.8645
-3.166,46.024,47.078,-19.596,-21.284,47.994,-30.506,-41.825,-19.898,9.2223,-15.579,6.4913
-2.3273,45.186,44.236,-19.699,-19.435,46.216,-33.422,-45.216,-23.22,7.4744,-16.32,6.1271
-2.3436,44.606,42.471,-19.621,-18.677,44.99,-36.358,-48.544,-26.693,5.7032,-17.072,5.7761
-3.2473,44.29,42.021,-19.346,-19.142,44.429,-39.282,-51.811,-30.315,3.9033,-17.855,5.4048
-4.8174,44.276,42.863,-18.971,-20.667,44.574,-42.234,-55.053,-34.148,2.013,-18.714,4.9624
-6.6408,44.694,44.793,-18.709,-22.885,45.437,-45.254,-58.293,-38.242,-0.037618,-19.68,4.4208
-8.2298,45.74,47.55,-18.83,-25.357,47.038,-48.313,-61.516,-42.582,-2.2844,-20.731,3.7988
-9.1598,47.63,50.927,-19.584,-27.712,49.43,-51.282,-64.665,-47.066,-4.7152,-21.807,3.1541
-9.1836,50.516,54.8,-21.132,-29.736,52.677,-53.957,-67.65,-51.541,-7.2785,-22.832,2.5569
-8.2996,54.338,59.07,-23.447,-31.374,56.726,-56.122,-70.37,-55.844,-9.9,-23.746,2.0633
-6.7505,58.71,63.526,-26.244,-32.652,61.254,-57.618,-72.728,-59.843,-12.499,-24.516,1.7021
-4.9425,62.904,67.694,-29.004,-33.555,65.598,-58.378,-74.649,-63.453,-15.002,-25.133,1.478
-3.3158,65.944,70.817,-31.074,-33.961,68.836,-58.43,-76.097,-66.647,-17.363,-25.607,1.3799
-2.2189,66.862,72.037,-31.849,-33.661,70.021,-57.867,-77.09,-69.439,-19.579,-25.975,1.3846
-1.8238,65.023,70.656,-30.981,-32.438,68.475,-56.814,-77.692,-71.873,-21.694,-26.287,1.4564
-2.1047,60.362,66.373,-28.49,-30.166,64.016,-55.396,-77.985,-73.992,-23.776,-26.607,1.5493
-2.8755,53.376,59.426,-24.739,-26.896,57.024,-53.705,-78.032,-75.821,-25.881,-26.984,1.6221
-3.8614,44.906,50.54,-20.281,-22.859,48.304,-51.782,-77.852,-77.338,-27.996,-27.432,1.6619
-4.7802,35.825,40.653,-15.661,-18.385,38.778,-49.63,-77.418,-78.49,-30.029,-27.913,1.6959
-5.4177,26.764,30.565,-11.254,-13.784,29.157,-47.251,-76.699,-79.234,-31.845,-28.371,1.7671
-5.6764,17.977,20.71,-7.1861,-9.277,19.765,-44.687,-75.707,-79.591,-33.365,-28.779,1.8808
-5.5887,9.3893,11.164,-3.3701,-4.9811,10.569,-42.044,-74.532,-79.69,-34.64,-29.196,1.9635
-5.2988,0.81662,1.8486,0.3696,-0.95553,1.4029,-39.488,-73.335,-79.739,-35.861,-29.762,1.8723
-5.0141,-7.7391,-7.2041,4.1296,2.7476,-7.7244,-37.201,-72.308,-79.965,-37.289,-30.644,1.4486
-4.9412,-16.014,-15.747,7.8627,6.0429,-16.513,-35.341,-71.624,-80.541,-39.164,-31.977,0.57576
-5.2276,-23.63,-23.329,11.461,8.8026,-24.434,-33.989,-71.399,-81.543,-41.64,-33.825,-0.78869
-5.9209,-30.165,-29.457,14.792,10.891,-30.922,-33.144,-71.669,-82.945,-44.731,-36.172,-2.6141
-6.9506,-35.298,-33.91,17.675,12.237,-35.729,-32.737,-72.376,-84.626,-48.298,-38.927,-4.8171
-8.1463,-38.934,-36.79,19.924,12.893,-38.969,-32.668,-73.394,-86.421,-52.087,-41.937,-7.2887
-9.2931,-41.157,-38.33,21.428,13.021,-40.868,-32.848,-74.584,-88.179,-55.802,-45.036,-9.9272
-10.19,-42.143,-38.775,22.183,12.815,-41.634,-33.241,-75.86,-89.816,-59.238,-48.11,-12.677
-10.684,-42.035,-38.311,22.21,12.406,-41.408,-33.882,-77.234,-91.332,-62.353,-51.147,-15.551
-10.686,-40.793,-36.935,21.462,11.794,-40.163,-34.837,-78.796,-92.791,-65.254,-54.239,-18.614
-10.188,-38.186,-34.43,19.836,10.851,-37.679,-36.139,-80.663,-94.274,-68.1,-57.482,-21.915
-9.2707,-34.004,-30.581,17.294,9.4245,-33.745,-37.722,-82.889,-95.822,-71.004,-60.897,-25.417
-8.0861,-28.39,-25.462,13.999,7.4827,-28.456,-39.393,-85.395,-97.394,-73.938,-64.353,-28.914
-6.8071,-21.99,-19.606,10.351,5.22,-22.387,-40.848,-87.951,-98.815,-76.684,-67.534,-32.042
-5.5723,-15.828,-13.95,6.8715,3.0399,-16.514,-41.77,-90.24,-99.874,-78.942,-70.07,-34.403
-4.4554,-10.93,-9.5546,4.0264,1.4084,-11.889,-41.957,-92.0,-100.39,-80.469,-71.689,-35.746
-3.4727,-7.9526,-7.1553,2.0837,0.64789,-9.2254,-41.404,-93.121,-100.3,-81.19,-72.362,-36.074
-2.6194,-7.0164,-6.8379,1.0843,0.80104,-8.6308,-40.318,-93.704,-99.667,-81.212,-72.289,-35.637
-1.9028,-7.7418,-8.0955,0.89608,1.6525,-9.652,-39.018,-93.996,-98.642,-80.788,-71.811,-34.788
-1.3498,-9.4773,-10.202,1.3079,2.874,-11.577,-37.774,-94.268,-97.43,-80.207,-71.274,-33.842
-1.0019,-11.63,-12.605,2.1255,4.1871,-13.816,-36.68,-94.698,-96.223,-79.709,-70.93,-33.013
-0.91742,-13.964,-15.121,3.2706,5.4666,-16.157,-35.64,-95.325,-95.199,-79.426,-70.872,-32.365
-1.1685,-16.671,-17.938,4.8184,6.76,-18.801,-34.459,-96.043,-94.463,-79.357,-71.015,-31.763
-1.8202,-20.212,-21.472,6.9484,8.2202,-22.192,-32.985,-96.657,-93.979,-79.395,-71.161,-30.945
-2.9125,-25.019,-26.098,9.8546,9.9842,-26.735,-31.202,-96.938,-93.571,-79.404,-71.144,-29.737
-4.4538,-31.241,-31.85,13.633,12.058,-32.52,-29.234,-96.684,-93.022,-79.297,-70.953,-28.191
-6.4029,-38.574,-38.222,18.176,14.259,-39.151,-27.278,-95.767,-92.136,-79.041,-70.738,-26.596
-8.6358,-46.242,-44.268,23.115,16.245,-45.793,-25.523,-94.147,-90.741,-78.633,-70.723,-25.354
-10.924,-53.177,-48.967,27.858,17.638,-51.442,-24.107,-91.852,-88.62,-78.018,-71.068,-24.784
-12.966,-58.38,-51.63,31.759,18.202,-55.283,-23.068,-88.933,-85.439,-76.986,-71.76,-24.973
-14.449,-61.268,-52.118,34.332,17.989,-56.96,-22.304,-85.455,-80.744,-75.1,-72.561,-25.706
-15.109,-61.843,-50.886,35.376,17.344,-56.669,-21.581,-81.523,-74.2,-71.68,-73.056,-26.51
-14.783,-60.615,-48.861,34.972,16.789,-55.074,-20.559,-77.24,-66.373,-65.948,-72.695,-26.767
-13.449,-58.368,-47.158,33.395,16.839,-53.071,-18.867,-72.515,-60.369,-58.445,-70.921,-25.906
-11.239,-55.865,-46.715,31.018,17.81,-51.513,-16.249,-66.826,-63.448,-58.248,-67.819,-23.69
-8.4269,-53.634,-47.927,28.224,19.681,-50.966,-12.799,-59.354,-80.644,-89.262,-67.779,-21.295
-5.3685,-52.014,-50.403,25.488,22.051,-51.586,-9.0801,-49.63,-92.717,-107.96,-88.524,-28.376
-2.4413,-52.775,-53.131,24.497,24.22,-53.879,-6.0109,-38.392,-79.841,-104.08,-106.96,-55.923
0.021486,-67.984,-57.655,32.97,25.342,-65.699,-4.3038,-27.745,-49.991,-91.503,-112.91,-63.872
1.8794,-99.587,-80.464,51.381,24.796,-95.544,-2.8547,-16.512,-10.562,-67.941,-112.9,-64.648
3.4863,-102.8,-97.55,51.597,24.898,-101.69,7.4301,25.703,34.768,-31.263,-102.55,-58.732
5.8086,-88.633,-94.698,40.118,43.159,-92.294,50.7,117.29,84.992,21.104,-77.742,-43.378
9.6907,-61.08,-81.363,21.623,48.62,-72.451,74.382,152.2,143.47,92.35,-35.271,-16.438
14.885,-21.339,-59.048,-3.5993,41.587,-41.352,78.757,169.05,215.29,187.47,27.858,25.798
21.022,29.513,-26.735,-36.0,32.338,1.5065,75.008,171.33,299.56,310.73,115.2,85.264
31.928,94.268,18.122,-77.468,20.327,57.317,60.929,153.28,388.56,460.74,225.95,160.35
63.334,176.98,79.346,-130.06,3.0964,129.52,32.967,107.02,474.63,634.57,356.47,249.33
104.79,279.58,160.85,-193.52,-22.937,221.13,-12.349,24.509,550.46,825.97,502.55,350.12
128.03,401.24,265.72,-264.57,-62.285,334.01,-76.517,-100.33,608.21,1021.4,656.3,457.75
138.08,538.99,394.85,-337.58,-119.39,468.32,-157.74,-269.52,639.03,1198.1,803.42,562.63
133.68,684.56,544.49,-404.76,-197.03,618.87,-251.82,-479.31,632.16,1323.9,922.79,650.68
111.81,823.04,710.83,-457.24,-293.94,773.04,-353.46,-719.21,573.85,1362.2,989.13,705.47
70.67,936.03,882.36,-487.16,-402.31,912.44,-456.72,-972.07,449.08,1281.5,979.96,712.38
11.402,1006.0,1021.4,-489.04,-508.31,1016.8,-556.07,-1216.6,248.33,1068.0,884.05,663.48
-60.594,1019.6,1111.9,-460.4,-596.12,1068.3,-647.7,-1431.4,-24.996,734.34,706.78,561.03
-135.94,971.12,1138.3,-402.53,-651.75,1056.2,-729.03,-1598.2,-352.08,319.67,469.98,417.48
-203.65,864.95,1094.9,-321.18,-666.47,980.02,-797.16,-1704.3,-700.2,-118.48,206.82,252.23
-254.64,715.04,989.18,-226.18,-639.69,850.69,-847.82,-1742.9,-1027.6,-518.09,-46.261,86.613
-284.24,541.54,838.74,-129.16,-578.76,687.46,-874.96,-1713.5,-1291.7,-828.28,-258.21,-60.88
-292.33,366.18,666.11,-41.141,-495.63,512.89,-872.27,-1621.4,-1458.8,-1020.7,-409.9,-177.57
-281.92,208.34,492.84,29.118,-402.76,347.58,-836.3,-1477.4,-1512.8,-1092.9,-496.3,-257.61
-257.64,82.359,336.52,77.374,-310.59,206.97,-769.07,-1297.6,-1458.2,-1063.3,-524.47,-301.89
-224.49,-4.5567,209.87,104.15,-227.67,100.9,-678.26,-1102.3,-1318.7,-962.81,-508.4,-316.65
-187.04,-53.818,119.25,112.02,-159.98,31.773,-575.1,-911.21,-1129.0,-825.3,-463.02,-309.41
-149.17,-73.356,62.124,104.55,-108.51,-6.3986,-471.32,-738.91,-925.06,-680.34,-402.12,-287.0
-114.98,-73.412,29.413,87.282,-70.575,-23.311,-376.35,-591.29,-734.74,-548.45,-338.38,-256.63
-88.239,-63.956,13.394,62.668,-44.292,-27.415,-295.86,-468.47,-574.06,-439.55,-280.92,-224.39
-69.094,-52.797,7.8432,35.913,-27.678,-25.632,-231.35,-368.82,-448.31,-354.72,-233.91,-193.04
-55.616,-33.743,6.2479,30.623,-17.829,-23.297,-180.98,-289.39,-355.75,-290.57,-196.68,-165.18
-46.643,-24.698,3.4333,30.859,-12.027,-17.575,-141.35,-226.89,-290.16,-243.85,-166.96,-141.99
-41.415,-35.187,-2.28,32.658,-8.2141,-13.812,-109.47,-179.04,-241.84,-210.22,-145.11,-124.05
-38.231,-42.962,-6.4246,34.654,-4.677,-25.946,-83.542,-143.35,-203.05,-182.92,-128.06,-111.0
-33.447,-47.103,-14.812,35.729,-4.2136,-34.016,-62.468,-116.15,-169.99,-158.79,-113.19,-101.11
-28.657,-48.196,-20.963,35.309,-5.7373,-37.048,-45.788,-93.797,-141.29,-137.11,-99.737,-93.358
-26.801,-47.02,-22.869,33.452,-5.7038,-37.019,-33.114,-74.36,-116.72,-117.74,-88.028,-86.843
-25.515,-44.725,-22.573,30.781,-5.0407,-35.676,-24.879,-62.104,-96.662,-100.94,-77.959,-80.433
-23.472,-42.507,-22.239,28.108,-3.6739,-34.366,-23.407,-58.872,-85.288,-88.618,-68.948,-73.497
-20.478,-41.148,-23.262,25.943,-1.1107,-33.953,-21.619,-54.163,-79.124,-79.942,-61.053,-66.837
-16.659,-40.88,-26.232,24.361,2.8968,-34.791,-18.059,-47.338,-70.092,-71.788,-54.524,-61.659
-12.291,-41.542,-31.035,23.197,8.1354,-36.807,-14.37,-40.339,-59.731,-63.515,-49.303,-58.1
-7.8402,-42.801,-37.028,22.282,13.984,-39.646,-10.942,-33.89,-50.13,-55.568,-45.162,-55.72
-3.9215,-44.324,-43.28,21.586,19.602,-42.817,-7.8353,-28.13,-41.92,-48.294,-41.85,-54.119
-1.1373,-45.904,-48.845,21.261,24.15,-45.854,-5.0818,-23.031,-35.072,-41.808,-39.166,-53.041
0.090375,-47.524,-53.026,21.58,27.008,-48.451,-2.7138,-18.559,-29.382,-36.103,-36.963,-52.32
-0.39295,-49.348,-55.535,22.787,27.919,-50.543,-0.73665,-14.723,-24.653,-31.13,-35.146,-51.846
-2.4906,-51.608,-56.482,24.985,27.025,-52.275,0.91393,-11.568,-20.707,-26.827,-33.639,-51.528
-5.9209,-54.445,-56.203,28.092,24.784,-53.851,2.356,-9.1203,-17.38,-23.113,-32.379,-51.288
-10.253,-57.742,-55.013,31.817,21.748,-55.323,3.7404,-7.333,-14.515,-19.898,-31.3,-51.063
-14.928,-61.033,-53.038,35.652,18.328,-56.467,5.2085,-6.056,-11.957,-17.074,-30.328,-50.806
-19.328,-63.61,-50.271,38.958,14.779,-56.867,6.8569,-5.053,-9.5592,-14.52,-29.374,-50.485
-22.894,-64.787,-46.759,41.148,11.319,-56.145,8.7086,-4.0643,-7.1962,-12.122,-28.355,-50.091
-25.234,-64.19,-42.762,41.875,8.1959,-54.178,10.686,-2.893,-4.7948,-9.8051,-27.23,-49.634
-26.161,-61.907,-38.779,41.118,5.6799,-51.213,12.602,-1.4591,-2.3459,-7.5587,-26.02,-49.152
-25.673,-58.446,-35.465,39.128,4.0593,-47.814,14.207,0.2113,0.11133,-5.4283,-24.79,-48.684
-23.889,-54.552,-33.456,36.323,3.6067,-44.698,15.313,2.0611,2.5252,-3.4694,-23.607,-48.252
-21.032,-50.962,-33.142,33.188,4.4991,-42.502,15.92,4.0926,4.8885,-1.6844,-22.472,-47.835
-17.438,-48.179,-34.493,30.147,6.7033,-41.544,16.256,6.4118,7.2839,0.011406,-21.283,-47.346
-13.534,-46.333,-37.066,27.438,9.9032,-41.707,16.702,9.1868,9.8648,1.76,-19.871,-46.672
-9.7798,-45.17,-40.158,25.067,13.518,-42.509,17.645,12.565,12.797,3.6889,-18.087,-45.75
-6.5911,-44.219,-42.922,22.891,16.798,-43.313,19.341,16.625,16.221,5.8578,-15.864,-44.604
-4.2482,-42.995,-44.419,20.741,19.004,-43.484,21.877,21.395,20.247,8.2642,-13.221,-43.322
-2.7931,-41.114,-43.814,18.49,19.647,-42.486,25.144,26.914,24.99,10.882,-10.208,-41.996
-2.003,-38.36,-40.762,16.049,18.696,-40.049,28.839,33.245,30.578,13.691,-6.8699,-40.663
-1.4779,-34.802,-35.74,13.386,16.626,-36.381,32.563,40.415,37.104,16.675,-3.2324,-39.28
-0.79259,-30.906,-30.07,10.591,14.287,-32.257,36.042,48.38,44.557,19.814,0.68571,-37.754
0.35762,-27.523,-25.562,7.9516,12.693,-28.858,39.336,57.012,52.829,23.096,4.8798,-35.965
2.0748,-25.654,-23.914,5.9048,12.733,-27.404,42.79,66.138,61.781,26.537,9.3638,-33.802
4.2666,-26.082,-26.12,4.8813,14.891,-28.711,46.82,75.554,71.331,30.179,14.18,-31.183
6.7213,-29.031,-32.155,5.0915,19.112,-32.88,51.622,85.012,81.451,34.072,19.361,-28.092
9.1957,-34.036,-41.014,6.4065,24.841,-39.252,57.034,94.236,92.084,38.24,24.883,-24.589
11.477,-40.087,-51.044,8.3998,31.179,-46.63,62.617,102.98,103.05,42.646,30.64,-20.809
13.41,-45.923,-60.385,10.5,37.091,-53.602,67.887,111.11,114.05,47.216,36.475,-16.917
14.901,-50.377,-67.423,12.181,41.653,-58.866,72.521,118.63,124.77,51.863,42.248,-13.056
15.917,-52.71,-71.18,13.115,44.283,-61.594,76.434,125.65,134.96,56.515,47.874,-9.3238
16.473,-52.818,-71.546,13.236,44.876,-61.675,79.734,132.26,144.52,61.127,53.324,-5.761
16.621,-51.187,-69.199,12.677,43.771,-59.692,82.625,138.49,153.38,65.659,58.58,-2.3731
16.419,-48.655,-65.281,11.703,41.565,-56.65,85.28,144.29,161.48,70.051,63.588,0.84685
15.876,-46.141,-61.038,10.656,38.899,-53.641,87.748,149.52,168.69,74.209,68.261,3.9106
14.96,-44.377,-57.506,9.9031,36.321,-51.521,89.939,154.07,174.87,78.032,72.523,6.8473
13.66,-43.64,-55.258,9.6887,34.162,-50.633,91.715,157.91,179.97,81.476,76.363,9.7141
12.069,-43.472,-54.235,9.903,32.442,-50.597,92.982,161.12,184.06,84.575,79.845,12.582
10.405,-42.595,-53.708,9.9126,30.899,-50.352,93.702,163.81,187.31,87.42,83.065,15.507
8.9783,-39.452,-52.518,8.8181,29.158,-48.539,93.876,166.08,189.89,90.083,86.095,18.516
8.1416,-33.217,-49.547,6.1549,26.956,-44.054,93.546,167.97,191.93,92.579,88.969,21.609
8.2046,-24.122,-44.157,2.0433,24.258,-36.488,92.801,169.44,193.51,94.86,91.697,24.775
9.3615,-13.017,-36.42,-3.2933,21.262,-26.338,91.784,170.44,194.7,96.847,94.288,28.004
11.623,-1.0272,-27.174,-9.5709,18.344,-14.885,90.672,170.87,195.53,98.45,96.757,31.283
14.749,10.659,-17.873,-16.271,15.931,-3.7186,89.635,170.69,195.99,99.586,99.111,34.607
18.265,20.947,-10.031,-22.688,14.318,5.7613,88.805,169.86,196.01,100.2,101.37,37.988
21.548,28.95,-4.5634,-28.085,13.484,12.658,88.251,168.42,195.54,100.29,103.55,41.454
23.939,34.13,-1.528,-31.843,13.074,16.689,87.977,166.45,194.53,99.921,105.71,45.032
24.895,36.427,-0.39714,-33.608,12.629,18.16,87.925,164.06,193.02,99.197,107.84,48.706
24.225,36.28,-0.52555,-33.403,11.885,17.782,87.985,161.31,191.02,98.212,109.92,52.385
22.226,34.464,-1.4619,-31.643,10.922,16.378,88.012,158.22,188.53,96.967,111.85,55.893
19.626,31.811,-3.0193,-29.017,10.139,14.59,87.868,154.72,185.45,95.348,113.47,59.011
17.342,28.929,-5.2426,-26.263,10.125,12.676,87.441,150.7,181.57,93.165,114.62,61.558
16.174,26.083,-8.3843,-23.932,11.453,10.484,86.652,146.08,176.61,90.239,115.21,63.467
16.547,23.302,-12.756,-22.273,14.416,7.6864,85.441,140.8,170.34,86.502,115.23,64.802
18.39,20.59,-18.285,-21.291,18.811,4.2284,83.771,134.88,162.65,82.075,114.81,65.72
21.196,18.148,-24.148,-20.897,23.909,0.60037,81.656,128.38,153.68,77.241,114.12,66.402
24.232,16.436,-29.132,-21.067,28.674,-2.3764,79.182,121.39,143.77,72.32,113.35,66.991
26.824,16.033,-32.156,-21.903,32.035,-3.9293,76.444,113.91,133.24,67.501,112.56,67.531
28.558,17.513,-32.117,-23.549,33.121,-3.2833,73.437,105.84,122.23,62.781,111.7,67.931
29.33,21.342,-28.043,-26.097,31.501,0.32517,70.013,96.93,110.69,58.032,110.61,68.016
29.302,27.629,-19.8,-29.519,27.379,7.1698,65.96,86.98,98.611,53.151,109.17,67.633
28.79,35.828,-8.4352,-33.576,21.551,16.609,61.132,75.963,86.218,48.179,107.38,66.765
28.099,44.692,4.1095,-37.752,15.177,27.093,55.563,64.167,74.065,43.331,105.4,65.571
27.405,52.612,15.668,-41.346,9.4798,36.643,49.498,52.146,62.841,38.913,103.49,64.352
26.719,58.216,24.558,-43.711,5.3777,43.614,43.32,40.504,53.074,35.198,101.9,63.448
25.921,60.868,30.028,-44.509,3.1424,47.308,37.37,29.648,44.94,32.33,100.8,63.105
