I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
24.835,60.805,32.369,-43.83,2.3305,48.077,31.789,19.702,38.299,30.287,100.23,63.386
23.319,58.961,32.638,-42.144,2.0633,46.983,26.492,10.589,32.837,28.907,100.1,64.158
21.313,56.599,32.281,-40.084,1.4113,45.386,21.304,2.1742,28.23,27.96,100.23,65.169
18.843,54.888,32.787,-38.215,-0.32743,44.576,16.154,-5.6118,24.255,27.244,100.44,66.167
15.985,54.533,35.183,-36.845,-3.4499,45.386,11.196,-12.738,20.829,26.669,100.63,67.013
12.863,55.557,39.557,-35.953,-7.7573,47.893,6.7463,-19.108,17.979,26.277,100.82,67.726
9.6474,57.31,45.05,-35.23,-12.618,51.398,3.0941,-24.639,15.764,26.199,101.11,68.438
6.5736,58.777,50.311,-34.263,-17.178,54.746,0.37194,-29.318,14.208,26.555,101.62,69.292
3.9137,59.085,54.013,-32.779,-20.63,56.824,-1.4667,-33.234,13.26,27.374,102.37,70.341
1.9046,57.903,55.245,-30.787,-22.431,56.968,-2.6188,-36.559,12.786,28.55,103.26,71.511
0.6527,55.448,53.831,-28.526,-22.457,55.17,-3.386,-39.5,12.596,29.868,104.13,72.633
0.073631,52.275,50.417,-26.299,-21.057,52.016,-4.0953,-42.233,12.499,31.078,104.77,73.519
-0.093213,49.005,46.144,-24.322,-18.947,48.373,-4.9881,-44.844,12.34,31.969,105.03,74.022
-0.19825,46.122,42.184,-22.662,-16.948,45.046,-6.1325,-47.326,12.026,32.417,104.81,74.063
-0.55416,43.909,39.438,-21.282,-15.714,42.613,-7.4227,-49.6,11.526,32.4,104.1,73.62
-1.3217,42.452,38.385,-20.11,-15.558,41.367,-8.6646,-51.564,10.858,31.973,102.96,72.705
-2.4594,41.668,39.003,-19.097,-16.42,41.282,-9.6898,-53.13,10.068,31.233,101.43,71.346
-3.7515,41.371,40.839,-18.249,-17.952,42.046,-10.431,-54.26,9.2057,30.265,99.54,69.551
-4.8957,41.374,43.197,-17.632,-19.67,43.206,-10.932,-54.974,8.2994,29.108,97.271,67.293
-5.614,41.562,45.349,-17.332,-21.096,44.338,-11.312,-55.345,7.3436,27.75,94.561,64.509
-5.752,41.857,46.71,-17.376,-21.858,45.142,-11.695,-55.465,6.308,26.15,91.345,61.139
-5.336,42.114,46.931,-17.656,-21.759,45.409,-12.164,-55.41,5.165,24.29,87.593,57.187
-4.5695,42.046,45.907,-17.917,-20.822,44.963,-12.721,-55.209,3.9198,22.211,83.359,52.772
-3.7663,41.317,43.797,-17.83,-19.298,43.696,-13.296,-54.842,2.6224,20.02,78.788,48.124
-3.245,39.73,41.056,-17.137,-17.599,41.706,-13.786,-54.263,1.3483,17.856,74.084,43.512
-3.2283,37.356,38.368,-15.766,-16.196,39.343,-14.116,-53.44,0.15834,15.837,69.434,39.133
-3.7833,34.532,36.476,-13.883,-15.512,37.125,-14.278,-52.382,-0.93488,14.014,64.936,35.064
-4.8213,31.764,35.942,-11.856,-15.818,35.549,-14.332,-51.147,-1.9659,12.366,60.581,31.292
-6.1525,29.592,36.914,-10.124,-17.112,34.908,-14.359,-49.807,-2.9841,10.842,56.296,27.786
-7.5744,28.333,39.014,-8.953,-19.08,35.134,-14.401,-48.423,-4.0172,9.3976,52.025,24.556
-8.9477,27.72,41.34,-8.2269,-21.149,35.671,-14.446,-47.024,-5.0602,8.0173,47.779,21.652
-10.221,26.885,42.623,-7.4772,-22.62,35.557,-14.453,-45.629,-6.089,6.7024,43.631,19.142
-11.395,24.793,41.66,-6.1512,-22.886,33.788,-14.395,-44.248,-7.0778,5.4592,39.681,17.074
-12.469,20.868,37.887,-3.9338,-21.665,29.853,-14.281,-42.892,-8.0034,4.2997,36.026,15.459
-13.402,15.41,31.751,-0.94764,-19.139,24.128,-14.153,-41.563,-8.8386,3.2487,32.748,14.254
-14.098,9.5019,24.6,2.2696,-15.903,17.788,-14.068,-40.261,-9.5473,2.3475,29.899,13.376
-14.424,4.5442,18.166,4.9862,-12.737,12.344,-14.073,-38.983,-10.085,1.6488,27.503,12.721
-14.237,1.7584,13.964,6.5326,-10.346,9.1174,-14.185,-37.729,-10.406,1.2046,25.548,12.197
-13.437,1.8281,12.887,6.4939,-9.1757,8.8496,-14.385,-36.499,-10.483,1.046,23.994,11.75
-12.032,4.7235,15.043,4.8319,-9.3487,11.542,-14.644,-35.295,-10.321,1.1691,22.764,11.369
-10.198,9.7291,19.787,1.9151,-10.692,16.497,-14.936,-34.123,-9.9574,1.5379,21.761,11.075
-8.2729,15.681,25.958,-1.5849,-12.836,22.553,-15.262,-32.992,-9.4494,2.1004,20.879,10.903
-6.6812,21.372,32.287,-4.9206,-15.378,28.464,-15.642,-31.927,-8.868,2.7949,20.019,10.873
-5.8209,25.976,37.795,-7.5107,-18.024,33.337,-16.116,-30.986,-8.3014,3.5428,19.089,10.975
-5.9427,29.262,42.101,-9.0952,-20.641,36.926,-16.717,-30.254,-7.8566,4.2451,17.995,11.163
-7.0682,31.533,45.425,-9.7748,-23.19,39.561,-17.437,-29.815,-7.6411,4.7978,16.646,11.366
-8.9717,33.291,48.137,-9.9036,-25.607,41.697,-18.198,-29.693,-7.7264,5.124,14.98,11.521
-11.224,34.797,50.189,-9.8603,-27.702,43.389,-18.875,-29.8,-8.1075,5.2084,12.998,11.605
-13.282,35.919,51.151,-9.8767,-29.174,44.266,-19.357,-29.926,-8.6851,5.1151,10.79,11.65
-14.622,36.471,50.775,-10.057,-29.728,44.097,-19.599,-29.795,-9.2896,4.9724,8.5054,11.726
-14.87,36.593,49.308,-10.495,-29.219,43.191,-19.636,-29.149,-9.7418,4.9286,6.3049,11.905
-13.889,36.753,47.34,-11.339,-27.739,42.197,-19.573,-27.845,-9.923,5.0994,4.3084,12.228
-11.778,37.476,45.544,-12.75,-25.601,41.757,-19.544,-25.88,-9.8156,5.5325,2.5771,12.702
-8.8184,39.095,44.497,-14.787,-23.243,42.306,-19.658,-23.363,-9.4942,6.2028,1.1196,13.308
-5.4081,41.635,44.514,-17.336,-21.079,43.955,-19.95,-20.449,-9.0804,7.0364,-0.08916,14.021
-1.9932,44.795,45.523,-20.126,-19.37,46.436,-20.363,-17.305,-8.6929,7.9433,-1.0906,14.813
0.99503,47.991,47.067,-22.791,-18.182,49.133,-20.78,-14.109,-8.4258,8.832,-1.9417,15.648
3.2066,50.512,48.48,-24.933,-17.434,51.261,-21.083,-11.088,-8.3622,9.5994,-2.7301,16.447
4.3895,51.741,49.15,-26.187,-17.003,52.161,-21.23,-8.535,-8.5976,10.121,-3.5798,17.082
4.3779,51.373,48.764,-26.307,-16.824,51.55,-21.281,-6.7631,-9.2402,10.27,-4.6179,17.4
3.1634,49.531,47.429,-25.271,-16.927,49.616,-21.392,-5.9933,-10.383,9.9601,-5.9146,17.299
0.99812,46.729,45.595,-23.357,-17.391,46.901,-21.769,-6.2632,-12.073,9.1855,-7.4408,16.776
-1.6065,43.699,43.768,-21.1,-18.205,44.07,-22.614,-7.4123,-14.294,8.0194,-9.0788,15.928
-3.9887,41.188,42.273,-19.143,-19.17,41.717,-24.071,-9.1423,-16.966,6.5895,-10.676,14.893
-5.4829,39.818,41.247,-18.068,-19.926,40.299,-26.17,-11.106,-19.957,5.0417,-12.104,13.789
-5.587,39.996,40.779,-18.272,-20.129,40.099,-28.793,-12.984,-23.084,3.5143,-13.291,12.688
-4.1432,41.829,40.957,-19.877,-19.655,41.192,-31.724,-14.555,-26.14,2.1204,-14.216,11.621
-1.4296,45.084,41.866,-22.661,-18.673,43.46,-34.741,-15.739,-28.931,0.93137,-14.894,10.597
1.9147,49.256,43.604,-26.103,-17.604,46.671,-37.677,-16.632,-31.344,-0.043823,-15.363,9.6159
5.0779,53.696,46.281,-29.52,-17.003,50.535,-40.426,-17.503,-33.402,-0.87331,-15.69,8.6738
7.295,57.735,49.924,-32.257,-17.356,54.679,-42.947,-18.723,-35.275,-1.6947,-15.97,7.7537
8.0529,60.786,54.31,-33.839,-18.874,58.61,-45.243,-20.635,-37.238,-2.6797,-16.314,6.8281
7.2264,62.423,58.839,-34.051,-21.363,61.74,-47.297,-23.395,-39.579,-3.9866,-16.824,5.8677
5.089,62.383,62.552,-32.932,-24.253,63.469,-49.02,-26.905,-42.511,-5.7226,-17.561,4.8638
2.193,60.525,64.355,-30.679,-26.751,63.253,-50.233,-30.869,-46.087,-7.9182,-18.525,3.8531
-0.82593,56.807,63.351,-27.557,-28.062,60.717,-50.729,-34.908,-50.168,-10.517,-19.645,2.9125
-3.45,51.35,59.188,-23.837,-27.635,55.808,-50.383,-38.682,-54.449,-13.386,-20.814,2.1143
-5.4161,44.502,52.247,-19.765,-25.385,48.915,-49.251,-41.953,-58.57,-16.355,-21.934,1.4822
-6.7305,36.847,43.585,-15.56,-21.775,40.856,-47.585,-44.609,-62.252,-19.271,-22.961,0.97665
-7.5753,29.112,34.647,-11.431,-17.662,32.68,-45.745,-46.655,-65.373,-22.043,-23.911,0.49943
-8.1758,21.995,26.843,-7.598,-13.965,25.382,-44.095,-48.194,-67.967,-24.667,-24.851,-0.088169
-8.6915,15.989,21.128,-4.2691,-11.337,19.618,-42.901,-49.383,-70.165,-27.21,-25.873,-0.92703
-9.1609,11.256,17.73,-1.5973,-9.9779,15.524,-42.273,-50.372,-72.118,-29.761,-27.055,-2.1047
-9.5063,7.6355,16.156,0.37603,-9.6516,12.704,-42.143,-51.252,-73.926,-32.366,-28.421,-3.6045
-9.5731,4.7354,15.411,1.7423,-9.8132,10.421,-42.306,-52.033,-75.598,-34.991,-29.92,-5.297
-9.1953,2.0726,14.292,2.6994,-9.7721,7.9122,-42.505,-52.675,-77.082,-37.541,-31.452,-6.9973
-8.2874,-0.80217,11.786,3.4958,-8.8986,4.6411,-42.536,-53.157,-78.347,-39.95,-32.934,-8.5694
-6.934,-4.1955,7.4724,4.3742,-6.8736,0.42758,-42.328,-53.533,-79.457,-42.275,-34.38,-10.021
-5.4145,-8.2004,1.6656,5.5284,-3.8501,-4.5676,-41.976,-53.957,-80.602,-44.733,-35.931,-11.532
-4.1386,-12.688,-4.8153,7.0782,-0.39742,-9.9506,-41.683,-54.63,-82.028,-47.624,-37.812,-13.386
-3.522,-17.377,-11.026,9.0609,2.7362,-15.234,-41.651,-55.71,-83.919,-51.183,-40.222,-15.831
-3.8566,-21.956,-16.192,11.439,4.907,-19.981,-41.95,-57.219,-86.264,-55.408,-43.216,-18.933
-5.2207,-26.204,-19.899,14.12,5.791,-23.932,-42.457,-59.013,-88.828,-59.983,-46.623,-22.471
-7.4551,-30.047,-22.167,16.972,5.471,-27.062,-42.886,-60.82,-91.237,-64.399,-50.059,-25.963
-10.206,-33.536,-23.394,19.842,4.3783,-29.557,-42.934,-62.34,-93.142,-68.148,-53.07,-28.87
-13.015,-36.78,-24.163,22.576,3.1116,-31.702,-42.425,-63.363,-94.347,-70.959,-55.333,-30.872
-15.439,-39.877,-25.004,25.06,2.2158,-33.756,-41.38,-63.856,-94.862,-72.866,-56.814,-32.014
-17.138,-42.882,-26.292,27.235,2.0498,-35.888,-40.023,-63.981,-94.873,-74.129,-57.739,-32.648
-17.939,-45.783,-28.273,29.082,2.7871,-38.18,-38.706,-64.024,-94.672,-75.15,-58.493,-33.244
-17.832,-48.505,-31.091,30.582,4.4504,-40.648,-37.779,-64.272,-94.561,-76.329,-59.45,-34.184
-16.912,-50.927,-34.721,31.689,6.9211,-43.239,-37.426,-64.889,-94.745,-77.905,-60.828,-35.632
-15.326,-52.933,-38.911,32.353,9.9588,-45.825,-37.582,-65.855,-95.262,-79.882,-62.633,-37.467
-13.254,-54.455,-43.216,32.556,13.25,-48.232,-37.944,-66.982,-95.977,-82.032,-64.632,-39.301
-10.947,-55.482,-47.138,32.333,16.456,-50.272,-38.123,-68.004,-96.648,-84.006,-66.453,-40.653
-8.7321,-56.02,-50.238,31.773,19.236,-51.772,-37.82,-68.704,-97.047,-85.515,-67.745,-41.189
-6.9649,-56.083,-52.135,31.034,21.247,-52.558,-36.959,-69.002,-97.067,-86.446,-68.367,-40.903
-5.9982,-55.71,-52.464,30.349,22.129,-52.485,-35.724,-68.999,-96.772,-86.906,-68.455,-40.116
-6.149,-55.029,-50.998,29.997,21.548,-51.523,-34.497,-68.917,-96.35,-87.13,-68.321,-39.298
-7.5921,-54.278,-47.854,30.217,19.372,-49.852,-33.682,-68.978,-96.015,-87.353,-68.297,-38.848
-10.217,-53.755,-43.605,31.123,15.865,-47.865,-33.497,-69.28,-95.872,-87.694,-68.56,-38.928
-13.583,-53.72,-39.161,32.639,11.716,-46.063,-33.851,-69.755,-95.883,-88.128,-69.074,-39.414
-17.013,-54.277,-35.508,34.492,7.8472,-44.901,-34.399,-70.197,-95.917,-88.541,-69.642,-39.963
-19.776,-55.327,-33.419,36.269,5.1385,-44.646,-34.712,-70.371,-95.833,-88.823,-70.051,-40.187
-21.285,-56.593,-33.26,37.546,4.1635,-45.309,-34.457,-70.088,-95.535,-88.931,-70.203,-39.879
-21.256,-57.727,-34.919,38.016,5.0325,-46.66,-33.519,-69.242,-94.98,-88.9,-70.192,-39.134
-19.779,-58.416,-37.867,37.585,7.376,-48.308,-32.023,-67.818,-94.179,-88.845,-70.277,-38.31
-17.273,-58.462,-41.323,36.372,10.48,-49.814,-30.261,-65.861,-93.141,-88.883,-70.756,-37.838
-14.336,-57.821,-44.478,34.646,13.536,-50.814,-28.557,-63.415,-91.779,-89.022,-71.785,-38.006
-11.555,-56.604,-46.718,32.726,15.916,-51.116,-27.102,-60.473,-89.829,-89.075,-73.271,-38.835
-9.3396,-55.024,-47.777,30.884,17.354,-50.734,-25.85,-56.945,-86.809,-88.605,-74.847,-40.093
-7.8325,-53.317,-47.75,29.262,17.943,-49.841,-24.534,-52.664,-82.111,-86.934,-75.976,-41.409
-6.9095,-51.613,-46.955,27.817,17.978,-48.654,-22.795,-47.375,-75.476,-83.236,-76.096,-42.376
-6.2779,-49.802,-45.694,26.298,17.76,-47.266,-20.358,-40.703,-68.374,-77.286,-74.687,-42.628
-5.6034,-47.42,-43.997,24.264,17.414,-45.472,-17.138,-32.163,-66.138,-75.745,-71.811,-41.894
-4.6054,-43.605,-41.529,21.208,16.806,-42.671,-13.278,-21.414,-75.782,-99.548,-72.387,-40.724
-3.1258,-37.272,-37.609,16.913,15.681,-37.799,-9.2926,-8.8661,-89.595,-111.9,-94.353,-49.116
-1.1781,-28.273,-31.114,12.368,13.851,-29.539,-6.1156,3.5554,-86.296,-107.97,-109.63,-67.858
1.124,-23.546,-21.372,12.209,11.228,-20.361,-4.6733,12.332,-64.822,-95.859,-115.92,-77.136
3.7974,-52.944,-27.055,25.492,8.0654,-42.568,-4.742,15.245,-31.731,-73.028,-116.06,-81.78
7.0493,-78.364,-69.232,36.11,10.422,-75.664,-2.3851,26.761,11.583,-37.147,-105.63,-77.661
10.904,-67.774,-68.299,28.752,37.777,-67.884,21.49,99.734,67.562,14.812,-80.891,-61.099
15.121,-46.776,-58.717,12.387,42.525,-51.911,63.734,152.68,140.11,89.463,-37.997,-30.823
20.157,-16.126,-44.438,-11.651,42.693,-28.97,74.147,173.85,223.76,193.16,28.113,16.206
29.42,26.743,-21.903,-45.087,40.217,3.8905,74.479,182.04,307.54,323.21,119.07,81.797
54.28,85.993,14.602,-88.696,32.25,51.13,67.164,173.89,387.93,477.16,232.63,163.61
96.346,165.52,72.174,-140.5,14.223,117.28,48.992,142.68,461.25,652.67,366.95,259.92
122.42,266.02,156.78,-197.92,-18.577,206.48,15.733,79.136,522.66,842.12,515.96,368.48
128.46,385.59,267.01,-259.25,-69.741,320.25,-36.385,-26.502,564.45,1030.4,667.17,482.15
117.66,518.8,397.32,-320.57,-140.99,454.35,-108.68,-180.21,576.34,1192.8,801.74,588.04
89.07,655.82,543.23,-375.72,-230.94,599.76,-198.2,-379.5,546.77,1296.5,897.05,669.61
42.649,783.07,703.62,-417.52,-334.3,744.25,-297.84,-612.22,465.25,1307.1,931.01,710.64
-18.618,884.37,866.18,-439.15,-441.34,872.09,-398.45,-858.75,322.12,1197.9,886.79,699.11
-88.205,944.11,992.01,-435.94,-537.96,965.33,-492.11,-1095.8,110.55,959.81,758.65,630.37
-157.0,951.45,1069.4,-406.21,-609.69,1008.6,-575.62,-1301.4,-165.93,608.36,556.28,509.15
-215.54,902.78,1085.3,-351.41,-645.96,993.0,-649.44,-1458.8,-488.85,184.37,304.2,349.61
-257.03,802.75,1036.7,-276.29,-642.36,919.42,-713.67,-1558.4,-826.03,-254.07,36.3,173.06
-278.86,664.49,932.66,-189.32,-601.69,799.05,-765.78,-1596.7,-1137.0,-645.94,-211.88,3.2008
-281.81,506.97,790.49,-101.79,-532.76,650.07,-800.46,-1574.8,-1381.2,-942.68,-411.11,-139.5
-268.96,349.89,630.5,-24.769,-447.22,492.21,-811.04,-1497.4,-1527.5,-1118.8,-544.56,-242.44
-244.73,209.14,471.3,33.685,-356.56,342.7,-792.31,-1372.8,-1562.5,-1174.9,-610.22,-303.3
-213.86,95.209,327.21,70.351,-270.3,213.74,-743.54,-1212.9,-1493.1,-1133.1,-618.4,-328.9
-180.52,13.134,207.24,87.671,-195.24,112.12,-669.52,-1032.8,-1344.0,-1025.4,-584.55,-329.38
-148.01,-37.643,115.34,91.342,-134.72,40.041,-579.11,-848.61,-1149.4,-882.56,-524.12,-311.6
-119.26,-62.947,53.765,85.687,-88.4,-4.2046,-482.66,-674.45,-943.96,-731.29,-451.98,-281.09
-96.393,-71.052,19.811,66.184,-55.412,-26.161,-389.72,-521.76,-754.61,-592.08,-380.56,-245.1
-78.814,-68.871,4.8286,37.457,-35.14,-33.571,-307.29,-398.38,-596.62,-476.23,-317.36,-209.6
-64.664,-59.066,0.20782,29.176,-24.315,-32.712,-239.13,-305.6,-473.82,-386.48,-265.11,-177.27
-52.604,-31.418,0.97961,28.235,-18.852,-26.921,-185.67,-238.24,-382.28,-320.66,-223.71,-149.6
-41.763,-20.877,3.9386,27.116,-15.783,-14.691,-144.53,-189.56,-314.49,-273.93,-192.94,-128.13
-31.439,-25.89,6.0356,25.28,-12.96,-6.0242,-112.28,-153.98,-262.37,-238.78,-170.79,-112.64
-22.254,-28.961,4.6463,23.369,-8.736,-13.01,-86.374,-127.21,-219.94,-209.13,-153.22,-100.61
-16.581,-30.608,-3.2288,22.213,-6.774,-19.095,-65.587,-105.88,-184.15,-181.95,-137.17,-90.95
-14.213,-33.075,-11.549,22.509,-4.8173,-23.779,-49.633,-87.596,-153.61,-157.8,-121.77,-82.992
-13.751,-37.477,-19.624,24.577,-1.3749,-29.38,-37.904,-75.738,-127.63,-136.94,-107.42,-75.449
-14.545,-43.865,-28.147,28.293,2.4446,-36.404,-30.24,-76.541,-105.87,-118.94,-95.215,-67.289
-16.298,-51.466,-36.718,33.133,5.9228,-44.149,-29.059,-74.0,-90.46,-104.12,-86.064,-59.605
-18.727,-58.995,-44.204,38.284,8.4418,-51.387,-28.18,-68.425,-84.343,-94.58,-79.514,-54.046
-21.49,-64.97,-49.173,42.805,9.4158,-56.718,-25.169,-63.059,-77.828,-88.951,-74.362,-50.433
-24.219,-68.157,-50.514,45.873,8.4964,-59.008,-22.132,-58.732,-68.3,-84.134,-70.058,-47.988
-26.573,-68.108,-48.068,47.059,5.7984,-57.943,-19.649,-55.519,-58.619,-79.315,-66.509,-46.232
-28.285,-65.371,-42.797,46.477,1.9704,-54.212,-17.655,-53.27,-50.363,-74.637,-63.627,-44.915
-29.196,-61.234,-36.456,44.683,-1.9403,-49.237,-15.941,-51.725,-43.726,-70.227,-61.221,-43.866
-29.277,-57.223,-30.983,42.431,-4.8093,-44.643,-14.253,-50.581,-38.323,-66.017,-59.056,-42.941
-28.633,-54.552,-27.786,40.428,-5.8428,-41.653,-12.354,-49.545,-33.673,-61.825,-56.926,-42.046
-27.468,-53.723,-27.213,39.134,-4.9192,-40.698,-10.091,-48.394,-29.41,-57.472,-54.717,-41.158
-26.047,-54.412,-28.535,38.599,-2.674,-41.391,-7.4471,-47.007,-25.349,-52.88,-52.401,-40.312
-24.616,-55.683,-30.534,38.442,-0.1387,-42.824,-4.5178,-45.365,-21.45,-48.096,-50.003,-39.539
-23.24,-56.419,-32.157,38.022,1.8746,-43.985,-1.4547,-43.51,-17.737,-43.239,-47.547,-38.821
-21.668,-55.797,-32.852,36.726,3.1682,-44.163,1.5952,-41.504,-14.241,-38.431,-45.04,-38.076
-19.486,-53.579,-32.727,34.245,4.1706,-43.211,4.5415,-39.386,-10.968,-33.76,-42.477,-37.195
-16.355,-50.158,-32.568,30.679,5.6853,-41.602,7.3982,-37.153,-7.8861,-29.254,-39.852,-36.083
-12.11,-46.415,-33.572,26.451,8.5124,-40.262,10.309,-34.75,-4.9296,-24.871,-37.148,-34.674
-6.8395,-43.398,-36.791,22.141,13.09,-40.195,13.499,-32.088,-2.004,-20.521,-34.343,-32.936
-0.96026,-41.89,-42.412,18.321,19.242,-41.941,17.142,-29.066,0.99912,-16.121,-31.429,-30.896
4.8138,-42.039,-49.446,15.41,26.108,-45.2,21.209,-25.602,4.17,-11.646,-28.45,-28.64
9.6371,-43.297,-56.245,13.525,32.415,-48.981,25.44,-21.64,7.575,-7.1184,-25.475,-26.308
12.802,-44.69,-61.132,12.446,36.842,-52.044,29.485,-17.14,11.29,-2.553,-22.553,-24.03
14.005,-45.209,-62.686,11.76,38.354,-53.247,33.14,-12.052,15.416,2.0967,-19.673,-21.858
13.448,-44.167,-60.19,11.061,36.629,-51.913,36.403,-6.312,20.091,6.9407,-16.758,-19.734
11.749,-41.483,-54.04,10.096,32.278,-48.164,39.398,0.1275,25.456,12.114,-13.694,-17.544
9.7243,-37.706,-45.708,8.7995,26.597,-42.909,42.238,7.2286,31.583,17.714,-10.405,-15.194
8.1605,-33.712,-37.286,7.2362,21.129,-37.496,44.95,14.811,38.427,23.755,-6.904,-12.708
7.6101,-30.353,-30.891,5.5391,17.28,-33.282,47.468,22.547,45.821,30.167,-3.2891,-10.216
8.2717,-28.236,-28.091,3.898,15.972,-31.265,49.657,30.07,53.572,36.838,0.30672,-7.8799
9.9689,-27.624,-29.495,2.5486,17.364,-31.846,51.391,37.111,61.555,43.674,3.7573,-5.8034
12.244,-28.333,-34.592,1.6833,20.88,-34.713,52.612,43.594,69.767,50.618,6.9816,-4.0317
14.566,-29.682,-41.884,1.2939,25.481,-38.855,53.392,49.626,78.296,57.662,9.9509,-2.5706
16.579,-30.596,-49.331,1.0669,30.014,-42.779,53.878,55.404,87.251,64.815,12.698,-1.4049
18.241,-29.902,-55.003,0.44365,33.566,-44.931,54.239,61.133,96.695,72.075,15.312,-0.48868
19.781,-26.768,-57.64,-1.1567,35.655,-44.238,54.654,67.005,106.63,79.407,17.936,0.27185
21.545,-21.075,-56.883,-4.0798,36.251,-40.517,55.295,73.189,116.98,86.752,20.737,1.0142
23.782,-13.406,-53.179,-8.3072,35.602,-34.447,56.274,79.778,127.54,93.991,23.857,1.8732
26.512,-4.6217,-47.415,-13.527,34.038,-27.031,57.575,86.698,137.96,100.92,27.325,2.9193
29.537,4.5673,-40.486,-19.303,31.864,-19.049,59.079,93.689,147.78,107.31,31.033,4.1393
32.567,13.721,-33.099,-25.202,29.369,-10.928,60.674,100.4,156.65,112.95,34.792,5.4826
35.355,22.558,-25.864,-30.86,26.854,-2.9166,62.334,106.53,164.38,117.79,38.444,6.9257
37.785,30.779,-19.375,-35.992,24.592,4.6833,64.107,111.95,171.0,121.9,41.944,8.4964
39.855,37.964,-14.121,-40.351,22.777,11.445,66.033,116.63,176.65,125.39,45.343,10.245
41.604,43.634,-10.433,-43.71,21.508,16.892,68.087,120.64,181.49,128.37,48.715,12.201
43.062,47.454,-8.4697,-45.921,20.808,20.647,70.174,124.03,185.64,130.91,52.102,14.358
44.268,49.402,-8.1676,-47.019,20.65,22.562,72.178,126.92,189.22,133.07,55.507,16.694
45.328,49.772,-9.2429,-47.254,20.997,22.762,74.03,129.49,192.32,134.9,58.939,19.221
46.46,49.037,-11.323,-47.024,21.856,21.554,75.757,131.99,195.03,136.5,62.436,22.021
47.95,47.664,-14.129,-46.716,23.298,19.265,77.459,134.68,197.41,137.98,66.06,25.226
50.026,45.971,-17.537,-46.585,25.434,16.146,79.222,137.68,199.48,139.41,69.832,28.944
52.736,44.077,-21.536,-46.687,28.346,12.369,81.027,140.91,201.19,140.8,73.678,33.148
55.911,41.923,-26.194,-46.901,32.01,8.0314,82.751,144.07,202.43,142.04,77.435,37.615
59.22,39.33,-31.633,-46.984,36.276,3.1391,84.253,146.76,203.06,143.0,80.914,41.993
62.274,36.11,-37.923,-46.676,40.915,-2.3489,85.441,148.61,202.97,143.52,83.977,45.96
64.753,32.247,-44.881,-45.849,45.664,-8.3279,86.293,149.44,202.04,143.51,86.56,49.339
66.527,28.073,-51.883,-44.635,50.201,-14.329,86.819,149.19,200.2,142.94,88.665,52.112
67.72,24.28,-57.957,-43.412,54.106,-19.511,87.048,147.98,197.41,141.85,90.34,54.365
68.628,21.722,-62.119,-42.635,56.917,-22.933,87.018,146.01,193.7,140.34,91.66,56.235
69.521,21.073,-63.691,-42.636,58.236,-23.911,86.788,143.51,189.15,138.55,92.715,57.865
70.464,22.536,-62.423,-43.5,57.805,-22.242,86.427,140.72,183.84,136.58,93.582,59.339
71.257,25.793,-58.478,-45.033,55.582,-18.187,85.972,137.75,177.86,134.5,94.294,60.644
