I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
71.531,30.212,-52.365,-46.851,51.763,-12.288,85.406,134.61,171.22,132.26,94.826,61.676
70.917,35.126,-44.825,-48.54,46.748,-5.1228,84.651,131.18,163.89,129.81,95.108,62.296
69.236,40.041,-36.647,-49.833,41.111,2.8462,83.614,127.26,155.77,127.04,95.066,62.419
66.696,44.716,-28.425,-50.737,35.564,11.217,82.236,122.61,146.78,123.89,94.663,62.074
63.964,49.12,-20.346,-51.522,30.858,19.46,80.533,117.09,136.99,120.34,93.943,61.421
61.926,53.353,-12.324,-52.604,27.631,26.926,78.607,110.66,126.68,116.52,93.031,60.709
61.252,57.556,-4.4662,-54.405,26.114,33.198,76.608,103.46,116.38,112.61,92.1,60.202
62.077,61.867,2.7399,-57.241,25.95,38.339,74.648,95.712,106.58,108.8,91.3,60.073
63.915,66.508,8.9904,-61.189,26.348,42.87,72.716,87.58,97.526,105.18,90.682,60.317
65.856,71.72,14.858,-65.945,26.379,47.54,70.651,79.101,89.183,101.69,90.193,60.768
66.98,77.501,21.371,-70.849,25.281,52.885,68.234,70.271,81.435,98.24,89.734,61.214
66.756,83.48,29.061,-75.137,22.691,58.924,65.297,61.184,74.277,94.766,89.237,61.522
65.185,89.002,37.547,-78.218,18.77,65.12,61.802,52.089,67.82,91.33,88.692,61.699
62.653,93.326,45.7,-79.807,14.154,70.555,57.85,43.318,62.178,88.063,88.131,61.856
59.68,95.807,52.119,-79.872,9.7538,74.241,53.645,35.167,57.389,85.104,87.601,62.135
56.745,96.028,55.641,-78.503,6.4502,75.429,49.408,27.816,53.421,82.559,87.145,62.64
54.172,93.872,55.735,-75.836,4.7949,73.861,45.292,21.3,50.187,80.47,86.775,63.387
52.041,89.599,52.69,-72.085,4.8333,69.881,41.331,15.536,47.567,78.802,86.461,64.3
50.183,83.9,47.529,-67.648,6.1148,64.383,37.462,10.386,45.42,77.458,86.124,65.239
48.343,77.838,41.7,-63.17,7.8928,58.591,33.611,5.7309,43.619,76.314,85.658,66.039
46.392,72.597,36.66,-59.383,9.4156,53.732,29.777,1.5025,42.058,75.249,84.944,66.553
44.387,69.084,33.46,-56.762,10.167,50.685,26.064,-2.3231,40.65,74.152,83.863,66.67
42.481,67.56,32.429,-55.318,9.9767,49.719,22.645,-5.7458,39.309,72.919,82.318,66.338
40.787,67.555,33.117,-54.661,9.0117,50.434,19.663,-8.7598,37.948,71.453,80.251,65.569
39.324,68.141,34.57,-54.24,7.6701,51.951,17.15,-11.369,36.475,69.668,77.648,64.428
38.044,68.408,35.771,-53.594,6.4491,53.261,14.987,-13.6,34.799,67.5,74.534,62.986
36.897,67.762,35.96,-52.481,5.8219,53.521,12.953,-15.508,32.847,64.912,70.95,61.277
35.862,65.971,34.735,-50.86,6.1346,52.227,10.836,-17.167,30.581,61.908,66.95,59.292
34.945,63.083,32.06,-48.792,7.4872,49.365,8.5576,-18.639,28.022,58.549,62.609,57.015
34.147,59.364,28.195,-46.403,9.6131,45.346,6.2304,-19.951,25.274,54.963,58.015,54.456
33.413,55.271,23.74,-43.879,11.878,40.868,4.0785,-21.091,22.5,51.323,53.248,51.65
32.574,51.43,19.656,-41.443,13.446,36.8,2.2817,-22.034,19.858,47.788,48.361,48.632
31.331,48.497,17.054,-39.26,13.585,34.04,0.88785,-22.772,17.442,44.457,43.394,45.434
29.328,46.908,16.975,-37.342,11.841,33.299,-0.17818,-23.322,15.26,41.356,38.407,42.102
26.243,46.626,20.03,-35.513,7.9813,34.818,-1.0674,-23.718,13.259,38.455,33.487,38.699
21.879,47.077,26.067,-33.461,2.0713,38.175,-1.9537,-24.005,11.352,35.683,28.714,35.273
16.236,47.358,34.145,-30.837,-5.427,42.333,-2.9826,-24.248,9.4344,32.939,24.113,31.841
9.5821,46.568,42.735,-27.349,-13.684,45.953,-4.2286,-24.529,7.4089,30.112,19.655,28.398
2.4366,44.003,50.071,-22.832,-21.601,47.802,-5.673,-24.934,5.2054,27.12,15.291,24.97
-4.5615,39.191,54.568,-17.263,-28.024,47.015,-7.2169,-25.527,2.7929,23.937,10.997,21.627
-10.844,31.981,55.216,-10.758,-32.067,43.2,-8.7321,-26.339,0.17878,20.593,6.7859,18.444
-16.053,22.668,51.856,-3.5777,-33.394,36.551,-10.128,-27.354,-2.5966,17.158,2.6947,15.437
-20.093,12.038,45.246,3.8604,-32.332,27.883,-11.405,-28.52,-5.4647,13.714,-1.2187,12.565
-23.089,1.2061,36.856,11.027,-29.734,18.46,-12.651,-29.755,-8.3356,10.348,-4.8826,9.7757
-25.304,-8.6864,28.442,17.403,-26.648,9.6074,-14.0,-30.96,-11.112,7.1438,-8.2246,7.0495
-27.019,-16.852,21.504,22.645,-24.002,2.2789,-15.559,-32.043,-13.706,4.175,-11.191,4.4049
-28.464,-23.096,16.86,26.678,-22.384,-3.2231,-17.362,-32.936,-16.062,1.4919,-13.764,1.8836
-29.779,-27.742,14.468,29.645,-21.962,-7.242,-19.36,-33.612,-18.163,-0.89277,-15.965,-0.46151
-30.992,-31.303,13.539,31.771,-22.513,-10.472,-21.436,-34.088,-20.035,-3.0095,-17.847,-2.5721
-32.003,-34.147,12.884,33.232,-23.546,-13.497,-23.447,-34.422,-21.74,-4.9241,-19.472,-4.3918
-32.594,-36.37,11.495,34.112,-24.465,-16.423,-25.269,-34.696,-23.36,-6.7213,-20.898,-5.8854
-32.513,-37.877,9.1464,34.395,-24.764,-18.902,-26.846,-35.003,-24.985,-8.4849,-22.167,-7.0636
-31.574,-38.531,6.4621,34.012,-24.163,-20.548,-28.193,-35.415,-26.683,-10.272,-23.297,-7.9882
-29.732,-38.229,4.2674,32.892,-22.663,-21.206,-29.359,-35.95,-28.466,-12.075,-24.268,-8.7403
-27.104,-36.921,3.0511,31.035,-20.446,-20.833,-30.37,-36.559,-30.257,-13.796,-25.009,-9.3703
-23.957,-34.675,2.8509,28.584,-17.772,-19.43,-31.205,-37.136,-31.888,-15.256,-25.417,-9.8585
-20.675,-31.779,3.2918,25.87,-14.984,-17.21,-31.799,-37.557,-33.148,-16.247,-25.379,-10.114
-17.69,-28.78,3.8897,23.351,-12.511,-14.725,-32.091,-37.714,-33.853,-16.607,-24.817,-10.012
-15.382,-26.272,4.5259,21.422,-10.802,-12.547,-32.056,-37.546,-33.909,-16.283,-23.718,-9.4587
-13.983,-24.364,5.6953,20.142,-10.257,-10.644,-31.72,-37.056,-33.349,-15.338,-22.145,-8.4439
-13.532,-22.453,8.2447,19.177,-11.163,-8.2767,-31.142,-36.301,-32.308,-13.924,-20.221,-7.0599
-13.931,-19.674,12.831,18.065,-13.59,-4.5568,-30.39,-35.369,-30.984,-12.231,-18.094,-5.4678
-15.062,-15.583,19.482,16.597,-17.345,0.91122,-29.525,-34.349,-29.574,-10.437,-15.892,-3.8273
-16.869,-10.563,27.404,15.003,-21.978,7.6602,-28.606,-33.307,-28.228,-8.6641,-13.696,-2.2368
-19.357,-5.7263,35.194,13.852,-26.864,14.444,-27.7,-32.276,-27.016,-6.9681,-11.534,-0.72023
-22.507,-2.3698,41.42,13.752,-31.366,19.807,-26.9,-31.261,-25.941,-5.3482,-9.3981,0.74723
-26.177,-1.3149,45.23,15.041,-35.024,22.805,-26.314,-30.261,-24.958,-3.7703,-7.2682,2.2079
-30.076,-2.5169,46.612,17.586,-37.654,23.405,-26.039,-29.287,-24.014,-2.1941,-5.1227,3.6966
-33.784,-5.1063,46.275,20.795,-39.341,22.401,-26.118,-28.368,-23.075,-0.59522,-2.9485,5.224
-36.835,-7.741,45.317,23.791,-40.339,21.031,-26.53,-27.551,-22.153,1.0183,-0.74848,6.7716
-38.826,-9.0878,44.811,25.702,-40.954,20.509,-27.209,-26.902,-21.32,2.6011,1.4503,8.2956
-39.541,-8.2847,45.458,25.971,-41.428,21.613,-28.083,-26.505,-20.693,4.078,3.5913,9.7406
-39.025,-5.2361,47.374,24.549,-41.87,24.455,-29.116,-26.46,-20.41,5.361,5.5921,11.055
-37.552,-0.60138,50.092,21.884,-42.241,28.48,-30.321,-26.866,-20.6,6.363,7.3552,12.199
-35.539,4.5316,52.8,18.719,-42.417,32.724,-31.755,-27.802,-21.359,7.0031,8.7802,13.149
-33.434,9.1,54.665,15.821,-42.286,36.209,-33.491,-29.31,-22.759,7.2063,9.771,13.881
-31.587,12.441,55.106,13.74,-41.8,38.307,-35.584,-31.379,-24.848,6.9075,10.246,14.353
-30.158,14.544,54.033,12.578,-40.994,38.972,-38.039,-33.947,-27.637,6.0708,10.16,14.506
-29.086,16.069,51.948,11.893,-40.023,38.733,-40.791,-36.893,-31.069,4.7204,9.5434,14.29
-28.158,17.94,49.755,10.947,-39.155,38.412,-43.711,-40.049,-34.988,2.9615,8.516,13.712
-27.15,20.761,48.407,9.1888,-38.684,38.766,-46.646,-43.229,-39.152,0.9683,7.2689,12.853
-25.971,24.673,48.633,6.5334,-38.847,40.36,-49.459,-46.268,-43.288,-1.0589,6.0081,11.852
-24.684,29.614,50.821,3.251,-39.766,43.542,-52.066,-49.065,-47.167,-2.9466,4.8978,10.86
-23.473,35.346,54.987,-0.23916,-41.447,48.306,-54.427,-51.579,-50.65,-4.5872,4.0285,9.9994
-22.602,41.35,60.793,-3.497,-43.795,54.229,-56.518,-53.82,-53.712,-5.9556,3.4131,9.3429
-22.335,46.88,67.578,-6.1447,-46.63,60.555,-58.295,-55.819,-56.42,-7.1024,3.0058,8.9113
-22.838,51.183,74.426,-7.9045,-49.68,66.345,-59.673,-57.601,-58.904,-8.1277,2.7337,8.6951
-24.111,53.669,80.285,-8.5988,-52.588,70.647,-60.543,-59.166,-61.311,-9.146,2.5252,8.6734
-25.981,53.987,84.144,-8.1498,-54.948,72.689,-60.815,-60.487,-63.757,-10.263,2.3189,8.8197
-28.14,52.032,85.241,-6.596,-56.356,72.041,-60.467,-61.533,-66.307,-11.568,2.0603,9.0954
-30.205,47.948,83.245,-4.1075,-56.481,68.698,-59.553,-62.286,-68.958,-13.141,1.7019,9.4514
-31.799,42.128,78.335,-0.97521,-55.125,63.064,-58.189,-62.75,-71.625,-15.036,1.2158,9.8416
-32.624,35.171,71.145,2.4364,-52.244,55.866,-56.513,-62.94,-74.166,-17.263,0.60388,10.228
-32.497,27.758,62.624,5.7594,-47.972,47.978,-54.644,-62.871,-76.424,-19.775,-0.11205,10.568
-31.357,20.488,53.823,8.6901,-42.631,40.203,-52.667,-62.564,-78.293,-22.473,-0.91281,10.798
-29.295,13.73,45.655,11.044,-36.744,33.069,-50.644,-62.051,-79.752,-25.245,-1.8022,10.832
-26.569,7.5499,38.688,12.786,-30.985,26.717,-48.642,-61.379,-80.86,-28.004,-2.8125,10.578
-23.588,1.8109,33.048,14.026,-25.994,20.928,-46.749,-60.61,-81.727,-30.722,-3.999,9.9504
-20.834,-3.6366,28.468,14.979,-22.147,15.306,-45.075,-59.815,-82.493,-33.449,-5.4345,8.8762
-18.745,-8.8463,24.456,15.93,-19.494,9.5446,-43.73,-59.079,-83.31,-36.304,-7.1992,7.295
-17.605,-13.805,20.556,17.159,-17.854,3.6657,-42.782,-58.492,-84.308,-39.426,-9.3561,5.1702
-17.489,-18.53,16.576,18.862,-16.934,-2.0318,-42.212,-58.127,-85.559,-42.902,-11.922,2.5093
-18.267,-23.103,12.565,21.076,-16.425,-7.2905,-41.907,-58.029,-87.065,-46.735,-14.857,-0.6303
-19.684,-27.557,8.658,23.667,-16.083,-12.048,-41.701,-58.214,-88.785,-50.868,-18.094,-4.1587
-21.444,-31.774,5.0075,26.371,-15.818,-16.298,-41.443,-58.685,-90.682,-55.229,-21.563,-7.9812
-23.272,-35.484,1.7947,28.87,-15.689,-19.955,-41.049,-59.427,-92.733,-59.773,-25.209,-12.014
-24.963,-38.371,-0.74827,30.882,-15.835,-22.838,-40.521,-60.382,-94.905,-64.4,-28.964,-16.174
-26.4,-40.209,-2.3764,32.246,-16.386,-24.748,-39.918,-61.428,-97.11,-68.939,-32.719,-20.345
-27.542,-40.96,-2.9668,32.955,-17.382,-25.588,-39.3,-62.386,-99.205,-73.151,-36.307,-24.349
-28.39,-40.81,-2.656,33.131,-18.716,-25.472,-38.676,-63.067,-101.03,-76.792,-39.513,-27.959
-28.943,-40.122,-1.8575,32.961,-20.118,-24.75,-37.993,-63.337,-102.45,-79.68,-42.144,-30.955
-29.179,-39.366,-1.1813,32.657,-21.187,-23.949,-37.157,-63.174,-103.43,-81.778,-44.071,-33.212
-29.051,-39.039,-1.3171,32.446,-21.479,-23.676,-36.089,-62.672,-104.02,-83.189,-45.287,-34.725
-28.51,-39.551,-2.8694,32.518,-20.628,-24.463,-34.767,-62.001,-104.35,-84.093,-45.9,-35.596
-27.536,-41.109,-6.1555,32.973,-18.469,-26.598,-33.245,-61.328,-104.56,-84.701,-46.082,-35.985
-26.179,-43.641,-11.05,33.785,-15.127,-30.012,-31.647,-60.747,-104.78,-85.192,-46.015,-36.045
-24.573,-46.803,-16.959,34.82,-11.019,-34.27,-30.127,-60.258,-105.05,-85.669,-45.83,-35.884
-22.93,-50.062,-22.947,35.879,-6.7754,-38.673,-28.841,-59.796,-105.35,-86.131,-45.588,-35.554
-21.502,-52.843,-27.986,36.766,-3.1027,-42.438,-27.894,-59.264,-105.64,-86.521,-45.265,-35.06
-20.549,-54.702,-31.26,37.367,-0.61509,-44.935,-27.316,-58.595,-105.82,-86.76,-44.79,-34.381
-20.292,-55.477,-32.375,37.692,0.30247,-45.878,-27.046,-57.804,-105.88,-86.803,-44.093,-33.508
-20.862,-55.302,-31.372,37.862,-0.44679,-45.366,-26.971,-57.002,-105.82,-86.67,-43.154,-32.486
-22.239,-54.467,-28.592,38.004,-2.6841,-43.723,-26.975,-56.369,-105.72,-86.45,-42.05,-31.417
-24.228,-53.222,-24.523,38.16,-6.0218,-41.289,-26.989,-56.066,-105.66,-86.251,-40.92,-30.443
-26.488,-51.673,-19.717,38.241,-9.9539,-38.346,-26.991,-56.125,-105.68,-86.141,-39.899,-29.68
-28.622,-49.842,-14.762,38.076,-13.929,-35.145,-26.964,-56.415,-105.74,-86.104,-39.056,-29.158
-30.292,-47.773,-10.227,37.522,-17.438,-31.959,-26.856,-56.667,-105.7,-86.048,-38.389,-28.835
-31.325,-45.604,-6.5582,36.582,-20.129,-29.079,-26.56,-56.583,-105.36,-85.867,-37.873,-28.645
-31.736,-43.572,-4.0052,35.412,-21.871,-26.77,-25.919,-55.947,-104.53,-85.462,-37.496,-28.565
-31.666,-41.946,-2.634,34.259,-22.708,-25.217,-24.758,-54.676,-103.0,-84.73,-37.256,-28.611
-31.28,-40.944,-2.3991,33.363,-22.747,-24.511,-22.906,-52.805,-100.52,-83.504,-37.101,-28.793
-30.689,-40.683,-3.2423,32.863,-22.042,-24.677,-20.23,-50.42,-96.819,-81.497,-36.858,-29.041
-29.902,-41.17,-5.1764,32.743,-20.526,-25.719,-16.656,-47.572,-91.646,-78.214,-36.216,-29.151
-28.812,-42.293,-8.2927,32.822,-18.019,-27.626,-12.197,-44.214,-85.213,-73.046,-34.749,-28.803
-27.225,-43.801,-12.672,32.76,-14.329,-30.312,-6.9875,-40.178,-79.15,-66.262,-32.043,-27.6
-24.913,-45.26,-18.242,32.11,-9.4266,-33.532,-1.3259,-35.254,-77.028,-63.437,-28.029,-25.17
-21.67,-46.009,-24.645,30.437,-3.5525,-36.779,4.2591,-29.428,-81.157,-81.977,-24.584,-21.812
-17.397,-45.246,-31.163,27.785,2.8538,-39.182,8.943,-23.29,-86.067,-105.48,-36.405,-23.18
-12.26,-43.471,-36.588,26.687,9.2934,-39.756,11.743,-18.37,-81.429,-106.29,-71.307,-45.573
-6.6983,-53.925,-40.34,37.541,15.176,-43.597,12.38,-16.657,-63.47,-98.107,-79.89,-59.343
-0.85464,-98.147,-64.225,53.083,20.058,-86.474,14.994,-17.642,-33.68,-82.03,-78.343,-62.071
5.9437,-102.12,-99.908,47.413,28.618,-102.46,40.771,-5.8583,8.3377,-54.149,-68.35,-59.021
14.632,-84.69,-100.49,31.981,52.565,-92.513,77.201,88.881,64.753,-7.997,-44.99,-47.156
25.438,-54.153,-89.937,10.14,57.443,-71.748,84.367,147.23,128.03,64.13,-3.1448,-22.193
37.508,-13.014,-71.104,-17.539,57.876,-40.8,82.707,162.47,187.59,159.75,57.828,17.95
50.959,38.284,-42.343,-51.371,55.253,0.43251,72.803,165.08,261.74,274.73,137.79,73.437
72.135,102.59,0.62842,-93.065,47.31,54.516,51.555,150.55,333.5,409.81,237.71,144.5
104.25,184.22,63.093,-144.43,30.183,126.41,15.234,111.07,389.33,558.3,353.82,228.04
130.63,286.13,149.9,-205.84,-0.67697,220.55,-39.121,37.177,432.95,713.82,479.85,318.47
146.51,408.24,264.61,-275.24,-49.52,338.96,-111.85,-79.328,457.76,868.12,607.77,409.33
150.07,547.07,407.38,-347.59,-119.38,480.02,-198.85,-241.2,454.22,1004.6,724.67,492.37
137.69,693.91,572.71,-414.91,-210.5,636.66,-293.29,-443.14,409.93,1096.5,811.55,556.55
105.52,834.24,750.76,-468.23,-318.96,795.8,-389.72,-672.49,316.78,1112.6,847.01,589.11
52.053,950.35,924.74,-499.56,-435.04,939.79,-484.64,-911.49,170.17,1025.4,813.7,579.12
-18.722,1024.5,1068.2,-502.77,-543.52,1048.6,-574.64,-1139.9,-32.739,822.02,704.05,521.5
-97.288,1042.4,1159.8,-474.74,-627.82,1103.5,-656.23,-1338.2,-288.67,510.49,523.94,419.53
-171.68,997.17,1182.8,-417.26,-675.14,1092.4,-726.9,-1490.5,-583.36,122.19,293.1,284.47
-231.47,892.79,1132.1,-337.37,-679.37,1014.2,-784.75,-1586.3,-891.43,-293.21,41.661,132.97
-270.06,743.53,1016.1,-245.86,-641.74,880.16,-826.91,-1621.5,-1179.8,-678.85,-196.78,-16.727
-284.96,570.52,854.16,-154.62,-570.27,711.08,-848.63,-1597.1,-1413.4,-984.5,-393.23,-147.99
-277.21,396.33,670.93,-74.239,-477.17,531.09,-844.68,-1518.3,-1562.5,-1177.9,-528.88,-248.52
-250.57,240.85,489.75,-11.992,-375.17,361.93,-812.11,-1394.0,-1609.7,-1250.2,-597.0,-311.64
-210.75,118.05,329.46,30.281,-275.79,220.09,-752.5,-1237.0,-1554.3,-1214.9,-603.16,-336.39
-165.28,32.309,202.39,55.579,-188.76,114.69,-672.05,-1062.7,-1413.9,-1102.5,-565.01,-329.28
-121.98,-21.727,111.96,68.252,-117.17,45.074,-579.69,-885.65,-1219.5,-950.11,-503.85,-304.13
-86.08,-52.183,54.628,71.777,-61.484,2.9216,-484.56,-717.39,-1007.3,-790.35,-434.74,-271.98
-60.483,-65.451,20.781,66.951,-28.453,-20.509,-394.29,-567.12,-808.66,-644.81,-367.58,-237.8
-43.205,-66.814,2.9871,28.442,-11.469,-30.684,-314.62,-441.41,-642.19,-524.54,-308.65,-204.68
-29.889,-60.899,-3.1382,1.516,-3.0154,-32.086,-248.33,-342.31,-512.25,-430.9,-259.87,-174.44
-19.146,-40.654,-3.4934,1.7663,1.1118,-28.634,-195.18,-267.97,-413.8,-357.88,-219.82,-148.24
-10.53,-5.1774,-1.8918,2.9553,2.702,-21.337,-153.31,-214.2,-339.62,-300.44,-188.03,-126.65
-2.311,-7.2163,-2.0161,2.8576,2.8466,-9.1401,-120.51,-175.77,-282.85,-257.82,-164.29,-110.93
3.9209,-12.731,-13.72,1.8087,7.6399,-14.837,-94.711,-147.73,-237.2,-226.0,-145.49,-99.275
7.3338,-16.136,-25.41,0.58555,15.543,-21.591,-74.325,-126.1,-198.96,-197.85,-128.96,-90.201
9.3812,-18.725,-30.825,-0.12052,18.737,-25.876,-58.335,-107.88,-166.33,-172.18,-113.57,-82.653
10.441,-21.581,-34.754,0.04052,20.75,-29.695,-45.991,-93.227,-138.32,-149.79,-99.343,-75.133
10.723,-24.966,-38.875,1.0216,22.539,-33.804,-37.33,-91.653,-114.54,-130.54,-87.304,-66.628
10.572,-28.583,-43.146,2.4671,24.291,-38.025,-35.582,-91.562,-95.711,-114.31,-77.815,-58.648
10.399,-31.843,-46.91,3.8704,25.891,-41.761,-33.048,-85.986,-86.331,-103.2,-70.236,-52.931
10.584,-34.05,-49.434,4.7122,27.169,-44.314,-28.055,-79.413,-80.58,-97.326,-64.114,-49.127
11.396,-34.606,-50.249,4.584,28.022,-45.15,-23.069,-73.318,-71.428,-93.062,-59.206,-46.493
12.936,-33.336,-49.37,3.3351,28.493,-44.195,-18.433,-67.844,-60.414,-88.76,-55.177,-44.511
15.117,-30.694,-47.329,1.1685,28.776,-41.949,-13.916,-62.807,-49.449,-84.121,-51.661,-42.794
17.688,-27.632,-45.002,-1.4018,29.158,-39.332,-9.2587,-57.997,-39.41,-79.061,-48.374,-41.062
20.313,-25.233,-43.292,-3.7269,29.905,-37.333,-4.2748,-53.281,-30.633,-73.57,-45.194,-39.166
22.656,-24.277,-42.834,-5.2638,31.157,-36.635,1.097,-48.639,-23.188,-67.768,-42.151,-37.117
24.466,-24.975,-43.843,-5.7664,32.861,-37.411,6.7561,-44.131,-16.995,-61.913,-39.357,-35.043
25.624,-26.965,-46.12,-5.3398,34.79,-39.362,12.489,-39.837,-11.864,-56.281,-36.916,-33.096
26.165,-29.53,-49.147,-4.3372,36.654,-41.894,18.064,-35.796,-7.5425,-51.023,-34.848,-31.365
26.266,-31.897,-52.25,-3.1922,38.213,-44.336,23.355,-31.969,-3.7699,-46.12,-33.083,-29.843
26.179,-33.488,-54.821,-2.2668,39.338,-46.143,28.345,-28.268,-0.3176,-41.452,-31.5,-28.468
26.08,-34.053,-56.501,-1.7545,39.985,-47.035,33.035,-24.618,2.9707,-36.92,-29.999,-27.195
25.951,-33.688,-57.226,-1.6458,40.132,-47.052,37.338,-21.022,6.157,-32.525,-28.564,-26.055
25.554,-32.773,-57.139,-1.7318,39.736,-46.482,41.052,-17.574,9.2203,-28.381,-27.269,-25.165
24.507,-31.838,-56.434,-1.6552,38.727,-45.722,43.952,-14.405,12.112,-24.634,-26.228,-24.648
22.46,-31.358,-55.232,-1.0384,37.027,-45.081,45.915,-11.597,14.811,-21.353,-25.518,-24.553
19.308,-31.512,-53.551,0.32096,34.582,-44.604,46.989,-9.1191,17.389,-18.481,-25.131,-24.814
15.314,-31.946,-51.331,2.2494,31.407,-44.012,47.372,-6.8261,19.997,-15.857,-24.968,-25.284
11.045,-31.824,-48.446,4.1216,27.63,-42.808,47.327,-4.511,22.822,-13.297,-24.894,-25.808
7.2282,-30.26,-44.738,5.0956,23.53,-40.491,47.096,-1.9799,26.035,-10.667,-24.793,-26.308
4.6014,-26.741,-40.139,4.548,19.53,-36.736,46.86,0.91947,29.775,-7.9168,-24.602,-26.783
3.7515,-21.271,-34.828,2.276,16.131,-31.575,46.724,4.2998,34.161,-5.0495,-24.297,-27.274
4.9601,-14.327,-29.261,-1.5834,13.799,-25.457,46.734,8.2436,39.289,-2.0875,-23.886,-27.789
8.12,-6.6971,-24.086,-6.6296,12.849,-19.108,46.88,12.796,45.237,0.96513,-23.382,-28.281
12.753,0.72552,-19.994,-12.239,13.37,-13.32,47.108,17.954,52.03,4.1395,-22.786,-28.64
18.133,7.0902,-17.585,-17.673,15.225,-8.8066,47.382,23.676,59.643,7.4967,-22.065,-28.731
23.476,11.689,-17.257,-22.24,18.114,-6.1324,47.756,29.956,68.028,11.108,-21.15,-28.404
28.122,14.06,-19.12,-25.456,21.662,-5.6389,48.401,36.843,77.205,15.045,-19.937,-27.521
31.671,14.083,-22.954,-27.12,25.477,-7.3683,49.53,44.401,87.231,19.376,-18.316,-25.994
34.023,12.011,-28.216,-27.289,29.185,-11.025,51.32,52.619,98.088,24.146,-16.229,-23.828
35.262,8.3709,-34.139,-26.192,32.446,-16.026,53.805,61.364,109.58,29.35,-13.694,-21.131
35.543,3.7786,-39.916,-24.154,35.003,-21.655,56.828,70.403,121.33,34.943,-10.796,-18.079
35.087,-1.2574,-44.917,-21.546,36.772,-27.26,60.095,79.509,132.93,40.859,-7.633,-14.84
34.227,-6.4359,-48.831,-18.732,37.889,-32.418,63.301,88.552,144.05,47.052,-4.2603,-11.506
33.356,-11.616,-51.684,-16.014,38.663,-36.941,66.259,97.507,154.53,53.512,-0.65899,-8.0811
32.801,-16.671,-53.713,-13.583,39.445,-40.762,68.936,106.37,164.32,60.226,3.2352,-4.5292
32.729,-21.357,-55.21,-11.545,40.472,-43.814,71.39,115.06,173.38,67.086,7.4526,-0.88199
33.137,-25.297,-56.448,-9.9807,41.801,-46.047,73.685,123.34,181.58,73.825,11.917,2.7099
33.897,-28.151,-57.671,-8.9567,43.336,-47.527,75.833,130.91,188.78,80.048,16.438,6.0336
34.812,-29.811,-59.046,-8.4727,44.899,-48.455,77.79,137.47,194.86,85.361,20.762,8.9129
35.648,-30.425,-60.567,-8.4131,46.27,-49.056,79.493,142.85,199.79,89.517,24.673,11.268
36.175,-30.236,-62.013,-8.5846,47.207,-49.43,80.885,147.03,203.61,92.485,28.077,13.126
36.232,-29.396,-62.997,-8.8185,47.482,-49.479,81.947,150.12,206.49,94.438,31.031,14.606
35.784,-27.891,-63.1,-9.0714,46.935,-48.946,82.688,152.41,208.62,95.654,33.703,15.866
34.943,-25.607,-62.004,-9.463,45.511,-47.571,83.129,154.19,210.19,96.402,36.287,17.053
33.955,-22.488,-59.548,-10.223,43.276,-45.238,83.295,155.74,211.36,96.843,38.906,18.259
