I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
33.16,-18.504,-55.697,-11.6,40.423,-41.892,83.226,157.15,212.18,96.992,41.555,19.492
32.9,-13.495,-50.573,-13.808,37.25,-37.439,83.003,158.38,212.61,96.743,44.11,20.676
33.391,-7.3146,-44.559,-16.943,34.115,-31.887,82.743,159.27,212.59,95.941,46.39,21.702
34.625,-0.15279,-38.337,-20.845,31.377,-25.546,82.558,159.65,212.06,94.472,48.256,22.497
36.371,7.3565,-32.774,-25.083,29.351,-19.065,82.525,159.41,210.98,92.309,49.678,23.082
38.285,14.309,-28.705,-29.08,28.279,-13.267,82.665,158.54,209.36,89.517,50.737,23.564
40.046,19.84,-26.697,-32.297,28.278,-8.884,82.931,157.09,207.24,86.214,51.576,24.085
41.434,23.412,-26.884,-34.373,29.27,-6.3102,83.221,155.16,204.63,82.533,52.332,24.741
42.313,24.99,-28.897,-35.214,30.954,-5.4449,83.383,152.8,201.48,78.568,53.068,25.536
42.613,25.051,-31.912,-34.996,32.852,-5.6828,83.25,150.03,197.72,74.354,53.743,26.359
42.324,24.4,-34.823,-34.106,34.424,-6.0868,82.667,146.84,193.18,69.881,54.237,27.035
41.515,23.872,-36.516,-33.024,35.226,-5.7495,81.542,143.23,187.72,65.168,54.444,27.422
40.345,24.045,-36.235,-32.177,35.039,-4.1907,79.877,139.26,181.24,60.317,54.351,27.501
39.036,25.115,-33.862,-31.833,33.929,-1.5057,77.764,135.05,173.77,55.527,54.07,27.4
37.815,26.932,-29.923,-32.039,32.162,1.8249,75.346,130.74,165.47,51.024,53.79,27.338
36.826,29.126,-25.266,-32.62,30.066,5.2501,72.752,126.4,156.57,46.978,53.677,27.52
36.031,31.284,-20.588,-33.262,27.889,8.4042,70.037,122.01,147.25,43.449,53.797,28.046
35.177,33.166,-16.132,-33.684,25.707,11.253,67.134,117.41,137.5,40.387,54.081,28.864
33.901,34.788,-11.748,-33.753,23.415,14.056,63.869,112.38,127.18,37.694,54.374,29.807
31.906,36.259,-7.1741,-33.447,20.818,17.1,60.025,106.69,116.1,35.308,54.535,30.702
29.077,37.528,-2.2771,-32.721,17.779,20.384,55.45,100.27,104.32,33.268,54.526,31.484
25.485,38.297,2.8055,-31.452,14.333,23.53,50.171,93.258,92.271,31.71,54.434,32.231
21.349,38.238,7.6582,-29.556,10.7,25.989,44.459,85.941,80.656,30.805,54.426,33.12
17.049,37.286,11.773,-27.166,7.2281,27.403,38.743,78.667,70.164,30.695,54.672,34.332
13.137,35.788,14.847,-24.698,4.304,27.865,33.392,71.683,61.161,31.439,55.275,35.983
10.251,34.425,16.949,-22.753,2.2523,27.888,28.519,65.064,53.641,33.008,56.239,38.075
8.9172,33.953,18.45,-21.911,1.2427,28.148,23.969,58.73,47.355,35.279,57.477,40.495
9.3383,34.898,19.812,-22.505,1.2332,29.182,19.468,52.547,41.988,38.058,58.834,43.046
11.285,37.342,21.366,-24.49,1.974,31.183,14.839,46.422,37.273,41.113,60.125,45.499
14.149,40.874,23.205,-27.427,3.0729,33.936,10.127,40.346,33.037,44.221,61.167,47.653
17.12,44.727,25.206,-30.612,4.1041,36.923,5.5613,34.372,29.194,47.201,61.817,49.369
19.428,48.057,27.115,-33.299,4.7309,39.54,1.3912,28.584,25.716,49.95,61.987,50.586
20.588,50.245,28.663,-34.961,4.8006,41.324,-2.2458,23.075,22.62,52.455,61.658,51.313
20.558,51.111,29.691,-35.464,4.3662,42.127,-5.3436,17.948,19.939,54.803,60.89,51.623
19.713,50.962,30.243,-35.087,3.6173,42.176,-7.995,13.301,17.697,57.133,59.793,51.611
18.63,50.448,30.594,-34.38,2.7538,41.98,-10.358,9.1886,15.867,59.536,58.474,51.341
17.809,50.288,31.176,-33.918,1.8645,42.135,-12.616,5.5932,14.356,61.948,56.964,50.799
17.472,50.959,32.405,-34.059,0.89632,43.069,-14.919,2.427,13.013,64.101,55.18,49.88
17.543,52.493,34.462,-34.794,-0.25708,44.833,-17.311,-0.44121,11.665,65.59,52.947,48.427
17.746,54.459,37.148,-35.757,-1.6267,47.066,-19.7,-3.1448,10.168,66.014,50.077,46.311
17.759,56.166,39.902,-36.406,-3.1065,49.141,-21.884,-5.7846,8.4438,65.133,46.458,43.496
17.338,56.961,41.971,-36.299,-4.474,50.404,-23.645,-8.4123,6.4947,62.938,42.115,40.068
16.369,56.437,42.645,-35.263,-5.4799,50.36,-24.843,-11.021,4.3883,59.648,37.232,36.235
14.857,54.469,41.562,-33.344,-6.0011,48.793,-25.461,-13.542,2.2385,55.644,32.124,32.293
12.852,51.19,38.967,-30.675,-6.1552,45.87,-25.606,-15.857,0.17233,51.359,27.155,28.522
10.379,46.987,35.672,-27.423,-6.2745,42.164,-25.451,-17.841,-1.7069,47.15,22.608,25.094
7.4253,42.478,32.781,-23.819,-6.8299,38.53,-25.169,-19.409,-3.3507,43.223,18.607,22.029
4.0062,38.404,31.425,-20.182,-8.3248,35.897,-24.871,-20.544,-4.775,39.633,15.119,19.25
0.24817,35.418,32.444,-16.857,-11.093,35.0,-24.58,-21.299,-6.0459,36.336,12.021,16.653
-3.5857,33.858,36.041,-14.131,-15.108,36.08,-24.248,-21.774,-7.2419,33.254,9.1809,14.157
-7.1425,33.642,41.597,-12.148,-19.902,38.742,-23.794,-22.07,-8.4098,30.327,6.5189,11.741
-10.079,34.251,47.754,-10.844,-24.637,42.017,-23.147,-22.252,-9.5383,27.548,4.0397,9.459
-12.165,34.81,52.749,-9.9312,-28.333,44.619,-22.273,-22.342,-10.568,24.951,1.8207,7.4242
-13.346,34.31,54.983,-8.9631,-30.184,45.326,-21.2,-22.353,-11.439,22.566,-0.039306,5.7592
-13.743,32.002,53.593,-7.5025,-29.822,43.427,-20.029,-22.339,-12.14,20.378,-1.4915,4.5247
-13.605,27.78,48.809,-5.3206,-27.45,39.051,-18.908,-22.409,-12.743,18.302,-2.5867,3.6712
-13.202,22.274,41.846,-2.5201,-23.762,33.143,-17.984,-22.695,-13.373,16.225,-3.4616,3.0504
-12.73,16.579,34.36,0.49797,-19.684,27.039,-17.342,-23.27,-14.136,14.08,-4.2633,2.49
-12.281,11.783,27.882,3.2043,-16.079,21.954,-16.981,-24.078,-15.045,11.9,-5.0625,1.8868
-11.884,8.5547,23.547,5.172,-13.571,18.662,-16.836,-24.939,-15.988,9.8239,-5.8129,1.2599
-11.585,6.9586,21.95,6.2666,-12.5,17.374,-16.831,-25.61,-16.761,8.0501,-6.3772,0.73499
-11.494,6.493,23.0,6.6978,-12.927,17.731,-16.921,-25.878,-17.153,6.7609,-6.5905,0.4779
-11.799,6.3332,25.966,6.904,-14.657,18.898,-17.098,-25.632,-17.028,6.0582,-6.328,0.6152
-12.724,5.7288,29.76,7.3384,-17.326,19.881,-17.37,-24.898,-16.393,5.9234,-5.5608,1.1731
-14.445,4.3523,33.337,8.3043,-20.544,20.02,-17.74,-23.847,-15.408,6.2148,-4.387,2.0554
-16.996,2.2926,36.087,9.9342,-23.964,19.313,-18.192,-22.757,-14.336,6.7121,-3.0146,3.0785
-20.207,-0.18216,37.973,12.215,-27.244,18.233,-18.675,-21.92,-13.432,7.2027,-1.6802,4.0541
-23.731,-2.7925,39.179,14.961,-30.018,17.21,-19.101,-21.523,-12.839,7.5745,-0.53426,4.8818
-27.124,-5.2883,39.619,17.813,-31.924,16.343,-19.357,-21.562,-12.53,7.8622,0.43868,5.5983
-29.94,-7.4574,38.925,20.358,-32.704,15.45,-19.347,-21.878,-12.35,8.2124,1.4048,6.3493
-31.811,-9.1525,36.927,22.277,-32.311,14.317,-19.037,-22.266,-12.117,8.7838,2.5716,7.2935
-32.52,-10.235,34.067,23.393,-30.966,13.041,-18.479,-22.6,-11.736,9.6408,4.0573,8.4984
-32.026,-10.419,31.306,23.574,-29.119,12.172,-17.803,-22.886,-11.249,10.711,5.8221,9.8914
-30.47,-9.2319,29.714,22.661,-27.334,12.489,-17.157,-23.226,-10.795,11.822,7.6928,11.294
-28.155,-6.2231,30.07,20.548,-26.145,14.606,-16.65,-23.739,-10.523,12.794,9.453,12.51
-25.504,-1.2803,32.621,17.348,-25.918,18.675,-16.313,-24.471,-10.518,13.523,10.952,13.424
-22.978,5.1994,37.035,13.449,-26.764,24.3,-16.107,-25.369,-10.75,14.03,12.18,14.054
-20.971,12.401,42.538,9.4091,-28.534,30.677,-15.964,-26.307,-11.105,14.429,13.252,14.53
-19.729,19.402,48.186,5.7482,-30.893,36.888,-15.851,-27.176,-11.466,14.838,14.326,14.999
-19.29,25.528,53.156,2.7569,-33.442,42.216,-15.806,-27.962,-11.788,15.299,15.485,15.532
-19.481,30.545,56.94,0.40013,-35.806,46.326,-15.936,-28.774,-12.127,15.745,16.7,16.082
-19.976,34.618,59.428,-1.6273,-37.711,49.263,-16.372,-29.784,-12.591,16.048,17.862,16.526
-20.397,38.089,60.846,-3.7062,-39.02,51.328,-17.206,-31.141,-13.277,16.087,18.856,16.735
-20.426,41.254,61.61,-6.0765,-39.743,52.905,-18.452,-32.895,-14.214,15.812,19.63,16.639
-19.891,44.297,62.162,-8.7489,-40.0,54.357,-20.043,-34.975,-15.355,15.262,20.221,16.26
-18.781,47.318,62.84,-11.575,-39.952,55.951,-21.871,-37.224,-16.602,14.546,20.747,15.704
-17.219,50.341,63.802,-14.369,-39.731,57.807,-23.825,-39.488,-17.865,13.786,21.354,15.124
-15.382,53.274,64.997,-16.975,-39.402,59.86,-25.818,-41.675,-19.126,13.058,22.153,14.665
-13.439,55.936,66.195,-19.29,-38.952,61.884,-27.812,-43.793,-20.475,12.347,23.145,14.396
-11.51,58.139,67.058,-21.281,-38.308,63.567,-29.821,-45.923,-22.097,11.547,24.204,14.29
-9.6633,59.745,67.214,-22.961,-37.359,64.596,-31.898,-48.16,-24.184,10.518,25.121,14.235
-7.939,60.658,66.353,-24.35,-36.0,64.717,-34.108,-50.547,-26.834,9.1614,25.711,14.105
-6.3758,60.785,64.341,-25.423,-34.177,63.79,-36.482,-53.036,-29.966,7.488,25.914,13.837
-5.0407,60.053,61.322,-26.092,-31.967,61.834,-39.001,-55.499,-33.324,5.6214,25.828,13.465
-4.0403,58.48,57.73,-26.251,-29.604,59.085,-41.61,-57.787,-36.577,3.7477,25.652,13.099
-3.4951,56.273,54.208,-25.865,-27.456,56.005,-44.242,-59.797,-39.468,2.0319,25.584,12.862
-3.48,53.871,51.471,-25.038,-25.933,53.216,-46.832,-61.517,-41.934,0.54218,25.731,12.832
-3.9597,51.863,50.141,-24.026,-25.356,51.368,-49.308,-63.016,-44.116,-0.78032,26.069,13.014
-4.7586,50.782,50.556,-23.15,-25.822,50.934,-51.585,-64.4,-46.276,-2.0884,26.461,13.356
-5.5854,50.869,52.617,-22.66,-27.149,52.017,-53.568,-65.756,-48.667,-3.5548,26.724,13.784
-6.124,51.939,55.745,-22.618,-28.908,54.249,-55.165,-67.114,-51.434,-5.3074,26.696,14.232
-6.1716,53.419,59.001,-22.859,-30.526,56.863,-56.307,-68.446,-54.589,-7.4092,26.276,14.648
-5.7583,54.524,61.34,-23.041,-31.458,58.91,-56.971,-69.707,-58.052,-9.8823,25.42,14.979
-5.1643,54.467,61.924,-22.746,-31.38,59.53,-57.182,-70.865,-61.711,-12.737,24.133,15.171
-4.8272,52.652,60.403,-21.571,-30.33,58.199,-57.002,-71.916,-65.449,-15.973,22.467,15.187
-5.1954,48.845,57.052,-19.242,-28.702,54.886,-56.508,-72.856,-69.14,-19.549,20.533,15.027
-6.5766,43.266,52.676,-15.721,-27.095,50.056,-55.765,-73.664,-72.637,-23.351,18.491,14.735
-9.0275,36.544,48.32,-11.263,-26.105,44.522,-54.814,-74.284,-75.783,-27.185,16.513,14.369
-12.324,29.512,44.915,-6.3502,-26.109,39.169,-53.685,-74.646,-78.442,-30.836,14.725,13.968
-16.021,22.912,42.939,-1.5246,-27.126,34.646,-52.429,-74.7,-80.55,-34.151,13.17,13.515
-19.565,17.122,42.269,2.8094,-28.805,31.119,-51.14,-74.46,-82.145,-37.117,11.795,12.926
-22.441,12.017,42.226,6.5103,-30.539,28.193,-49.95,-74.011,-83.363,-39.868,10.475,12.078
-24.293,7.0626,41.795,9.6993,-31.651,25.052,-48.967,-73.484,-84.402,-42.629,9.0709,10.864
-25.014,1.6246,39.927,12.636,-31.584,20.796,-48.209,-73.002,-85.44,-45.596,7.4982,9.2548
-24.766,-4.6623,35.894,15.536,-30.075,14.856,-47.586,-72.642,-86.571,-48.831,5.7752,7.3289
-23.942,-11.706,29.622,18.478,-27.275,7.3065,-46.935,-72.406,-87.771,-52.237,4.0076,5.2361
-23.067,-19.058,21.806,21.471,-23.72,-1.1225,-46.117,-72.252,-88.939,-55.623,2.3212,3.126
-22.657,-26.19,13.616,24.553,-20.145,-9.4403,-45.088,-72.136,-89.977,-58.819,0.78604,1.0809
-23.087,-32.725,6.163,27.791,-17.233,-16.873,-43.92,-72.044,-90.846,-61.759,-0.62037,-0.91158
-24.508,-38.472,0.12089,31.204,-15.429,-23.041,-42.766,-72.009,-91.572,-64.495,-1.9915,-2.9336
-26.833,-43.378,-4.3678,34.712,-14.857,-27.897,-41.778,-72.078,-92.223,-67.104,-3.4325,-5.0767
-29.772,-47.497,-7.5749,38.147,-15.335,-31.629,-41.034,-72.291,-92.862,-69.643,-5.0014,-7.3778
-32.931,-50.96,-9.9783,41.326,-16.458,-34.548,-40.512,-72.656,-93.519,-72.101,-6.6769,-9.7839
-35.888,-53.903,-12.034,44.082,-17.737,-36.946,-40.11,-73.14,-94.176,-74.41,-8.3639,-12.155
-38.262,-56.365,-13.997,46.25,-18.739,-38.973,-39.706,-73.682,-94.78,-76.456,-9.9285,-14.301
-39.743,-58.224,-15.881,47.634,-19.164,-40.589,-39.214,-74.21,-95.266,-78.155,-11.236,-16.036
-40.085,-59.23,-17.575,48.029,-18.848,-41.639,-38.622,-74.671,-95.605,-79.478,-12.205,-17.248
-39.105,-59.124,-18.995,47.288,-17.724,-41.968,-37.992,-75.049,-95.801,-80.455,-12.839,-17.947
-36.72,-57.763,-20.133,45.379,-15.797,-41.499,-37.448,-75.379,-95.915,-81.176,-13.237,-18.259
-33.039,-55.224,-21.033,42.42,-13.156,-40.288,-37.122,-75.73,-96.023,-81.768,-13.549,-18.386
-28.402,-51.839,-21.777,38.713,-9.9956,-38.546,-37.105,-76.171,-96.196,-82.339,-13.909,-18.508
-23.348,-48.145,-22.495,34.711,-6.5813,-36.629,-37.376,-76.729,-96.431,-82.907,-14.356,-18.696
-18.502,-44.771,-23.36,30.934,-3.1993,-34.968,-37.793,-77.36,-96.64,-83.398,-14.795,-18.855
-14.417,-42.287,-24.557,27.878,-0.086846,-33.98,-38.136,-77.977,-96.703,-83.672,-15.027,-18.771
-11.462,-41.084,-26.213,25.903,2.5909,-33.958,-38.209,-78.516,-96.52,-83.605,-14.86,-18.233
-9.796,-41.298,-28.331,25.184,4.7313,-34.991,-37.923,-78.987,-96.096,-83.177,-14.239,-17.184
-9.3853,-42.783,-30.761,25.677,6.2711,-36.93,-37.33,-79.476,-95.568,-82.514,-13.323,-15.791
-10.033,-45.154,-33.219,27.119,7.1767,-39.427,-36.57,-80.082,-95.151,-81.853,-12.437,-14.374
-11.449,-47.892,-35.358,29.102,7.451,-42.027,-35.78,-80.821,-95.006,-81.437,-11.948,-13.257
-13.329,-50.472,-36.845,31.202,7.1226,-44.27,-35.024,-81.572,-95.146,-81.384,-12.133,-12.65
-15.434,-52.504,-37.432,33.107,6.2288,-45.809,-34.261,-82.086,-95.372,-81.615,-13.093,-12.601
-17.606,-53.837,-37.019,34.694,4.8133,-46.487,-33.373,-82.05,-95.322,-81.884,-14.734,-13.009
-19.747,-54.55,-35.706,36.005,2.964,-46.362,-32.207,-81.179,-94.536,-81.829,-16.811,-13.664
-21.757,-54.856,-33.794,37.125,0.87365,-45.662,-30.634,-79.288,-92.508,-81.034,-18.989,-14.305
-23.481,-54.967,-31.733,38.058,-1.1311,-44.702,-28.613,-76.341,-88.709,-79.027,-20.91,-14.682
-24.701,-55.015,-30.015,38.707,-2.6286,-43.798,-26.19,-72.469,-82.736,-75.27,-22.234,-14.6
-25.184,-55.032,-29.044,38.925,-3.2184,-43.197,-23.441,-67.939,-75.005,-69.247,-22.69,-13.92
-24.757,-54.967,-29.038,38.589,-2.6757,-43.036,-20.364,-62.986,-68.391,-61.64,-22.084,-12.53
-23.38,-54.716,-30.015,37.613,-1.0581,-43.34,-16.834,-57.517,-69.565,-59.86,-20.351,-10.375
-21.192,-54.127,-31.847,35.942,1.3254,-44.02,-12.682,-50.941,-82.734,-83.834,-18.143,-8.0035
-18.521,-52.962,-34.315,33.633,4.0837,-44.848,-7.8822,-42.568,-93.709,-106.58,-22.931,-11.04
-15.742,-51.028,-37.034,31.511,6.9336,-45.352,-2.8196,-32.554,-85.113,-105.62,-63.929,-40.813
-12.797,-50.619,-39.195,33.791,9.7585,-45.359,1.5434,-22.724,-60.224,-95.761,-84.047,-58.42
-8.8422,-70.136,-42.883,47.237,12.578,-56.186,4.6377,-15.112,-24.976,-76.167,-87.011,-60.641
-2.8336,-102.73,-79.609,55.429,16.83,-95.827,11.724,0.52505,18.368,-44.561,-81.838,-55.851
5.5686,-101.13,-96.545,48.866,38.575,-99.934,45.699,78.507,68.72,0.44734,-65.603,-42.025
15.606,-84.503,-94.177,34.07,52.6,-89.327,76.686,142.3,127.67,63.49,-35.235,-17.782
26.694,-55.337,-83.695,12.312,57.701,-68.615,84.933,165.23,198.72,150.33,13.92,19.993
42.242,-14.056,-65.039,-17.219,60.268,-36.925,84.627,174.42,280.13,263.86,86.911,74.239
71.01,39.702,-34.658,-55.301,57.413,7.0298,74.517,166.14,364.95,402.87,183.96,145.29
106.55,108.58,13.13,-102.02,44.886,66.05,51.572,133.42,447.18,564.87,301.13,231.46
130.3,194.98,83.821,-156.64,18.317,143.85,12.11,67.921,521.22,746.17,433.99,329.8
140.62,299.17,180.88,-217.57,-26.733,242.31,-47.134,-38.253,580.19,936.91,576.3,435.54
135.98,420.14,305.27,-282.39,-93.482,361.88,-126.89,-190.28,614.97,1116.9,716.41,540.77
113.55,555.16,455.4,-346.98,-181.92,501.31,-223.54,-387.53,614.14,1257.5,836.11,633.64
72.668,696.13,624.93,-404.81,-288.21,654.15,-329.83,-620.99,565.36,1326.3,912.75,699.17
15.747,828.67,802.61,-447.84,-404.49,807.36,-437.84,-873.57,456.94,1292.0,924.03,722.35
-51.677,934.95,967.74,-468.74,-518.88,942.91,-541.49,-1123.6,279.49,1133.3,855.29,693.14
-121.52,997.71,1097.5,-462.85,-616.04,1040.7,-637.21,-1349.4,30.956,850.0,706.03,610.83
-185.14,1004.2,1170.2,-429.02,-680.46,1083.0,-722.64,-1531.8,-277.48,468.22,491.6,484.68
-235.8,949.53,1171.6,-369.9,-702.17,1059.4,-794.34,-1657.1,-619.26,36.36,239.78,330.7
-269.56,839.27,1100.3,-291.84,-679.59,970.98,-847.38,-1717.5,-955.29,-385.61,-15.592,167.88
-284.85,688.89,968.26,-204.08,-618.92,831.08,-875.46,-1711.1,-1241.4,-740.25,-241.63,15.172
-282.37,519.5,797.46,-116.8,-532.08,661.38,-871.92,-1641.4,-1438.9,-986.05,-412.75,-111.48
-265.37,352.25,613.98,-38.979,-433.57,485.94,-832.93,-1516.9,-1524.7,-1106.9,-515.92,-202.04
-238.84,204.65,441.34,22.43,-336.61,325.29,-760.79,-1351.0,-1497.7,-1114.0,-553.54,-254.1
-207.51,88.609,295.91,63.711,-251.32,193.09,-664.52,-1161.2,-1378.1,-1037.3,-540.57,-272.79
-175.07,8.1485,183.77,85.738,-183.49,95.615,-557.34,-966.51,-1199.3,-911.02,-495.98,-267.46
-144.74,-40.433,103.84,92.957,-132.81,31.805,-452.41,-783.42,-997.19,-764.69,-435.75,-246.52
-119.16,-64.609,53.379,90.124,-94.449,-5.341,-359.23,-623.47,-801.66,-621.48,-372.05,-216.99
-98.583,-71.665,24.774,78.065,-65.076,-23.826,-282.04,-491.64,-632.01,-497.64,-313.67,-185.42
-81.074,-67.822,10.651,48.179,-44.163,-29.95,-220.64,-386.8,-496.46,-400.57,-265.06,-155.94
-65.298,-57.505,5.8488,28.3,-31.297,-28.668,-172.36,-304.63,-394.39,-328.78,-225.96,-129.52
-51.089,-30.276,6.0223,24.028,-23.848,-22.829,-134.02,-240.85,-320.27,-276.41,-193.86,-109.38
-38.491,-12.503,8.0872,21.326,-19.016,-9.0888,-103.41,-192.52,-265.65,-238.45,-169.23,-96.594
-27.377,-17.362,9.4664,18.804,-14.614,0.58785,-79.035,-156.93,-222.39,-208.22,-150.54,-87.995
-18.168,-21.915,7.3106,17.341,-8.9164,-8.5195,-59.548,-130.47,-185.84,-181.22,-134.63,-80.794
-12.469,-26.23,-3.471,17.735,-4.6809,-17.084,-44.029,-109.29,-153.93,-156.85,-120.04,-73.677
-10.72,-31.903,-14.493,20.263,-1.5251,-24.332,-31.891,-91.142,-126.03,-135.18,-106.91,-66.304
-11.557,-39.216,-24.228,24.547,2.2176,-32.031,-24.32,-82.983,-102.35,-116.16,-96.267,-59.453
-13.573,-47.557,-33.66,29.738,6.0832,-40.439,-22.26,-83.315,-85.659,-100.54,-88.803,-53.95
-15.787,-55.845,-42.884,34.836,9.7912,-48.892,-18.745,-78.065,-76.988,-90.391,-83.736,-49.779
-17.579,-62.985,-51.26,39.033,13.215,-56.435,-14.07,-70.639,-66.756,-83.623,-79.904,-46.598
-18.633,-68.257,-57.99,41.955,16.211,-62.265,-9.5081,-63.223,-55.379,-77.519,-76.756,-44.103
-18.895,-71.492,-62.488,43.661,18.586,-65.977,-5.1588,-56.112,-45.033,-71.326,-73.999,-42.044
-18.501,-72.832,-64.413,44.351,20.104,-67.484,-0.82685,-49.11,-36.032,-64.851,-71.422,-40.237
-17.669,-72.333,-63.559,44.06,20.533,-66.728,3.651,-41.945,-28.167,-58.028,-68.91,-38.578
-16.598,-69.95,-59.926,42.687,19.772,-63.687,8.3159,-34.391,-21.303,-50.973,-66.461,-37.038
-15.411,-65.898,-53.983,40.283,17.98,-58.707,13.098,-26.275,-15.396,-44.009,-64.16,-35.644
-14.161,-60.813,-46.849,37.17,15.592,-52.654,17.816,-17.503,-10.417,-37.578,-62.136,-34.464
-12.872,-55.576,-40.088,33.856,13.215,-46.71,22.239,-8.1182,-6.3081,-32.064,-60.518,-33.576
-11.58,-51.095,-35.202,30.878,11.458,-42.057,26.178,1.6944,-2.9816,-27.652,-59.371,-33.013
-10.365,-48.153,-33.161,28.675,10.764,-39.615,29.597,11.713,-0.29449,-24.27,-58.642,-32.708
-9.3373,-47.241,-34.14,27.492,11.284,-39.764,32.655,21.83,1.9602,-21.639,-58.159,-32.512
-8.5933,-48.276,-37.484,27.281,12.821,-42.126,35.604,32.117,4.0155,-19.41,-57.702,-32.26
-8.172,-50.505,-41.952,27.688,14.885,-45.655,38.62,42.735,6.0589,-17.297,-57.113,-31.897
-8.0248,-52.768,-46.125,28.151,16.823,-49.031,41.697,53.774,8.1804,-15.159,-56.364,-31.518
-8.0109,-53.895,-48.747,28.07,18.015,-51.072,44.699,65.173,10.386,-12.979,-55.534,-31.293
-7.9126,-53.048,-48.945,26.974,18.083,-50.984,47.514,76.759,12.666,-10.771,-54.699,-31.359
-7.4781,-49.955,-46.441,24.67,17.014,-48.537,50.17,88.348,15.067,-8.5003,-53.853,-31.717
-6.4925,-45.003,-41.687,21.308,15.164,-44.135,52.829,99.716,17.707,-6.0783,-52.893,-32.228
-4.85,-39.108,-35.813,17.331,13.136,-38.72,55.63,110.59,20.735,-3.4229,-51.684,-32.691
-2.5878,-33.398,-30.313,13.311,11.616,-33.505,58.566,120.7,24.278,-0.51696,-50.132,-32.945
0.13979,-28.838,-26.619,9.754,11.216,-29.609,61.46,129.81,28.393,2.5829,-48.255,-32.945
3.1273,-25.953,-25.697,6.947,12.303,-27.74,64.066,137.81,33.053,5.7768,-46.165,-32.773
6.1732,-24.71,-27.798,4.8825,14.889,-28.021,66.206,144.72,38.154,8.9685,-44.024,-32.589
9.1001,-24.557,-32.373,3.3032,18.614,-29.959,67.827,150.68,43.579,12.101,-41.96,-32.542
11.747,-24.615,-38.146,1.8817,22.848,-32.532,68.98,155.88,49.278,15.174,-40.039,-32.71
13.961,-24.038,-43.432,0.43222,26.837,-34.469,69.789,160.62,55.311,18.251,-38.255,-33.082
15.616,-22.44,-46.762,-1.0198,29.876,-34.829,70.408,165.16,61.845,21.447,-36.533,-33.564
16.628,-20.065,-47.468,-2.3491,31.428,-33.53,71.022,169.73,69.11,24.917,-34.762,-34.009
16.953,-17.444,-45.81,-3.4708,31.223,-31.181,71.784,174.49,77.316,28.822,-32.814,-34.254
16.563,-14.938,-42.444,-4.3719,29.346,-28.37,72.765,179.5,86.599,33.301,-30.587,-34.169
15.434,-12.66,-37.762,-5.0565,26.049,-25.29,73.939,184.76,96.926,38.435,-28.042,-33.696
13.547,-10.627,-31.854,-5.489,21.538,-21.916,75.222,190.17,108.04,44.211,-25.223,-32.861
10.935,-8.8629,-24.851,-5.5807,16.068,-18.251,76.534,195.62,119.47,50.522,-22.241,-31.754
7.7488,-7.4552,-17.371,-5.2278,10.196,-14.549,77.847,200.98,130.68,57.179,-19.224,-30.482
