I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
4.302,-6.6119,-10.709,-4.3728,4.7916,-11.422,79.177,206.17,141.22,63.968,-16.258,-29.112
1.0656,-6.6483,-6.4028,-3.0446,0.78509,-9.6733,80.564,211.18,150.88,70.726,-13.362,-27.627
-1.4185,-7.8562,-5.5915,-1.3613,-1.0518,-9.9713,82.036,216.06,159.63,77.365,-10.487,-25.94
-2.6841,-10.324,-8.6455,0.48798,-0.24608,-12.563,83.608,220.84,167.54,83.83,-7.5552,-23.939
-2.4805,-13.829,-15.082,2.2718,3.1912,-17.151,85.28,225.5,174.65,90.048,-4.4971,-21.538
-0.84902,-17.867,-23.753,3.7513,8.6806,-23.001,87.048,229.98,180.99,95.901,-1.2865,-18.73
1.8777,-21.77,-33.196,4.7143,15.199,-29.162,88.895,234.17,186.55,101.25,2.041,-15.601
5.1575,-24.871,-41.834,5.0063,21.516,-34.641,90.784,237.92,191.32,105.95,5.3865,-12.317
8.4057,-26.636,-48.139,4.5493,26.496,-38.52,92.665,241.11,195.26,109.91,8.6226,-9.0722
11.2,-26.717,-51.027,3.3265,29.403,-40.123,94.49,243.7,198.38,113.1,11.654,-6.0011
13.423,-25.009,-50.294,1.3487,30.107,-39.241,96.209,245.71,200.69,115.54,14.466,-3.1299
15.273,-21.677,-46.679,-1.3465,29.078,-36.236,97.765,247.22,202.24,117.32,17.127,-0.38775
17.118,-17.183,-41.527,-4.6452,27.169,-31.946,99.088,248.31,203.09,118.59,19.754,2.3322
19.267,-12.255,-36.336,-8.2923,25.277,-27.469,100.1,249.04,203.33,119.45,22.461,5.1101
21.771,-7.7375,-32.398,-11.883,24.089,-23.869,100.74,249.45,203.02,120.03,25.32,7.9634
24.39,-4.2655,-30.543,-14.97,23.969,-21.826,100.93,249.54,202.21,120.36,28.329,10.845
26.742,-1.956,-30.959,-17.251,24.88,-21.371,100.64,249.24,200.92,120.41,31.399,13.662
28.509,-0.33226,-33.121,-18.719,26.417,-21.852,99.897,248.45,199.09,120.1,34.38,16.314
29.6,1.4201,-35.948,-19.653,28.041,-22.135,98.786,247.07,196.61,119.3,37.103,18.722
30.212,3.9765,-38.16,-20.492,29.34,-21.063,97.464,245.0,193.36,117.95,39.45,20.865
30.745,7.5159,-38.783,-21.655,30.158,-18.097,96.109,242.22,189.22,115.98,41.395,22.805
31.602,11.801,-37.55,-23.413,30.553,-13.631,94.871,238.74,184.07,113.42,42.979,24.644
32.998,16.52,-34.878,-25.84,30.652,-8.5114,93.823,234.62,177.79,110.27,44.252,26.462
34.86,21.46,-31.392,-28.813,30.493,-3.3496,92.931,229.89,170.26,106.54,45.227,28.251
36.849,26.454,-27.468,-32.042,29.975,1.6491,92.071,224.59,161.39,102.21,45.892,29.916
38.483,31.329,-23.149,-35.16,28.907,6.5192,91.068,218.82,151.16,97.332,46.252,31.332
39.343,35.933,-18.31,-37.844,27.125,11.389,89.762,212.74,139.72,92.037,46.378,32.413
39.243,40.193,-12.856,-39.921,24.61,16.401,88.061,206.58,127.46,86.551,46.409,33.17
38.279,44.088,-6.8335,-41.383,21.538,21.609,85.958,200.55,114.97,81.153,46.528,33.718
36.752,47.541,-0.47895,-42.318,18.262,26.847,83.526,194.8,102.89,76.097,46.904,34.243
35.028,50.343,5.7368,-42.813,15.223,31.646,80.879,189.36,91.727,71.536,47.648,34.936
33.414,52.196,11.104,-42.899,12.831,35.349,78.132,184.19,81.665,67.505,48.78,35.938
32.073,52.889,14.871,-42.569,11.334,37.453,75.358,179.15,72.651,63.953,50.248,37.306
31.007,52.472,16.668,-41.849,10.727,37.926,72.564,174.1,64.5,60.777,51.937,39.003
30.107,51.311,16.816,-40.865,10.736,37.257,69.675,168.81,56.999,57.846,53.693,40.899
29.248,50.008,16.235,-39.864,10.906,36.238,66.525,163.06,49.975,55.021,55.351,42.811
28.382,49.184,16.024,-39.125,10.792,35.665,62.884,156.59,43.349,52.201,56.78,44.575
27.547,49.228,16.947,-38.828,10.146,36.035,58.511,149.2,37.148,49.355,57.924,46.111
26.811,50.132,19.115,-38.961,9.0093,37.361,53.229,140.73,31.456,46.523,58.797,47.431
26.212,51.517,22.017,-39.322,7.663,39.212,47.029,131.09,26.348,43.795,59.46,48.611
25.744,52.805,24.817,-39.625,6.4889,40.918,40.154,120.3,21.859,41.274,59.992,49.746
25.362,53.439,26.681,-39.612,5.8176,41.824,33.099,108.59,18.001,39.074,60.48,50.926
24.991,53.059,27.05,-39.129,5.801,41.508,26.442,96.432,14.783,37.304,61.023,52.231
24.528,51.606,25.873,-38.146,6.3438,39.951,20.596,84.422,12.207,36.037,61.702,53.698
23.855,49.382,23.682,-36.762,7.1198,37.601,15.667,73.041,10.238,35.259,62.524,55.27
22.878,47.012,21.459,-35.208,7.6212,35.265,11.481,62.426,8.7692,34.839,63.367,56.776
21.57,45.295,20.406,-33.825,7.2704,33.887,7.6973,52.376,7.6189,34.544,64.002,57.976
20.012,44.955,21.556,-32.987,5.6545,34.254,3.9799,42.537,6.5675,34.107,64.16,58.65
18.418,46.397,25.295,-32.998,2.761,36.701,0.13719,32.639,5.4194,33.312,63.627,58.681
17.127,49.537,31.11,-33.998,-0.94,40.924,-3.7989,22.659,4.0567,32.065,62.299,58.08
16.522,53.81,37.69,-35.913,-4.6105,46.048,-7.6047,12.824,2.4591,30.415,60.191,56.954
16.9,58.346,43.39,-38.458,-7.2987,50.916,-10.995,3.4691,0.68213,28.495,57.404,55.455
18.347,62.263,46.847,-41.206,-8.271,54.504,-13.777,-5.137,-1.191,26.444,54.069,53.716
20.655,64.949,47.477,-43.708,-7.3284,56.256,-15.926,-12.879,-3.0928,24.34,50.3,51.8
23.33,66.211,45.635,-45.606,-4.9373,56.22,-17.575,-19.755,-4.9826,22.2,46.19,49.688
25.688,66.234,42.407,-46.68,-2.0673,54.952,-18.928,-25.801,-6.8295,20.02,41.842,47.328
27.04,65.414,39.192,-46.824,0.16744,53.254,-20.182,-31.049,-8.5925,17.815,37.388,44.709
26.864,64.159,37.276,-46.016,0.83942,51.878,-21.467,-35.525,-10.216,15.636,32.982,41.897
24.888,62.737,37.46,-44.292,-0.56076,51.289,-22.824,-39.258,-11.639,13.566,28.766,39.029
21.178,61.198,39.784,-41.74,-3.9578,51.523,-24.214,-42.288,-12.808,11.7,24.855,36.276
16.165,59.363,43.505,-38.494,-8.696,52.166,-25.553,-44.672,-13.698,10.112,21.318,33.784
10.537,56.91,47.357,-34.719,-13.757,52.498,-26.75,-46.52,-14.343,8.8067,18.142,31.621
5.0512,53.53,49.945,-30.604,-18.069,51.75,-27.761,-48.021,-14.864,7.6844,15.212,29.731
0.3823,49.107,50.172,-26.356,-20.784,49.399,-28.6,-49.434,-15.46,6.5488,12.338,27.944
-2.9742,43.802,47.628,-22.198,-21.467,45.359,-29.328,-51.028,-16.342,5.1801,9.3407,26.058
-4.7943,37.996,42.711,-18.347,-20.155,40.008,-30.004,-52.975,-17.637,3.4405,6.1574,23.957
-5.1819,32.117,36.284,-14.967,-17.258,33.972,-30.643,-55.274,-19.306,1.3561,2.8905,21.684
-4.5078,26.468,29.173,-12.117,-13.396,27.797,-31.208,-57.748,-21.121,-0.86537,-0.22716,19.418
-3.2612,21.113,21.96,-9.7262,-9.2139,21.753,-31.627,-60.117,-22.718,-2.8915,-2.921,17.393
-1.9253,15.919,15.014,-7.6298,-5.268,15.851,-31.837,-62.121,-23.729,-4.3884,-4.971,15.806
-0.91314,10.721,8.5578,-5.6499,-1.9845,10.011,-31.839,-63.633,-23.946,-5.1703,-6.2907,14.751
-0.50502,5.5446,2.7945,-3.6918,0.35411,4.2927,-31.727,-64.704,-23.416,-5.2871,-6.9561,14.18
-0.76371,0.71118,-1.9369,-1.7975,1.6635,-0.94267,-31.643,-65.522,-22.4,-4.9832,-7.1629,13.917
-1.4995,-3.3176,-5.3303,-0.1168,2.1241,-5.1933,-31.676,-66.324,-21.235,-4.5615,-7.1386,13.747
-2.3448,-6.2636,-7.5543,1.1876,2.1867,-8.2328,-31.791,-67.302,-20.205,-4.2628,-7.0701,13.5
-2.9065,-8.2051,-9.2898,2.0397,2.4455,-10.298,-31.844,-68.567,-19.481,-4.2186,-7.0755,13.099
-2.9099,-9.4827,-11.236,2.4967,3.434,-11.859,-31.663,-70.156,-19.123,-4.4556,-7.2013,12.571
-2.2838,-10.486,-13.634,2.7242,5.3929,-13.281,-31.124,-72.033,-19.087,-4.9114,-7.4239,12.023
-1.1749,-11.442,-16.177,2.9087,8.0762,-14.625,-30.211,-74.111,-19.229,-5.4474,-7.6577,11.598
0.10297,-12.275,-18.169,3.1408,10.768,-15.61,-29.035,-76.266,-19.347,-5.8822,-7.7859,11.408
1.1613,-12.579,-18.839,3.3289,12.544,-15.732,-27.788,-78.388,-19.251,-6.0539,-7.7141,11.482
1.6372,-11.664,-17.51,3.1976,12.604,-14.321,-26.688,-80.41,-18.83,-5.8825,-7.4092,11.761
1.2698,-8.7363,-13.312,2.4103,10.39,-10.564,-25.925,-82.307,-18.072,-5.3803,-6.8932,12.134
-0.057257,-3.3657,-5.5834,0.78187,5.6879,-3.9642,-25.576,-84.065,-17.023,-4.5973,-6.1949,12.503
-2.2922,4.0863,5.3165,-1.5527,-1.1511,5.0978,-25.564,-85.651,-15.724,-3.5564,-5.3053,12.839
-5.1991,12.498,17.884,-4.167,-9.2168,15.346,-25.676,-87.009,-14.19,-2.2378,-4.1727,13.197
-8.3655,20.486,30.053,-6.5701,-17.294,25.136,-25.635,-88.09,-12.424,-0.61689,-2.7368,13.686
-11.258,26.982,39.979,-8.4537,-24.176,33.098,-25.204,-88.878,-10.46,1.2885,-0.97088,14.422
-13.331,31.551,46.628,-9.8054,-28.96,38.565,-24.286,-89.418,-8.3835,3.3961,1.0851,15.472
-14.162,34.446,50.041,-10.875,-31.274,41.692,-22.979,-89.823,-6.3437,5.5622,3.3085,16.795
-13.557,36.386,51.087,-12.042,-31.291,43.261,-21.537,-90.245,-4.5351,7.6087,5.5122,18.239
-11.596,38.129,50.72,-13.618,-29.5,44.139,-20.247,-90.814,-3.1344,9.3764,7.5103,19.599
-8.6006,40.056,49.33,-15.682,-26.466,44.741,-19.296,-91.584,-2.2275,10.786,9.2002,20.728
-5.044,42.067,46.9,-18.036,-22.693,44.996,-18.73,-92.507,-1.7715,11.868,10.602,21.6
-1.4474,43.791,43.662,-20.292,-18.656,44.753,-18.484,-93.477,-1.6186,12.738,11.828,22.294
1.695,44.838,40.217,-22.037,-14.837,44.003,-18.465,-94.386,-1.5841,13.54,13.018,22.933
3.9792,44.98,37.177,-22.994,-11.721,42.85,-18.617,-95.188,-1.5257,14.377,14.268,23.612
5.1446,44.269,34.981,-23.109,-9.7648,41.5,-18.953,-95.915,-1.4017,15.274,15.592,24.354
5.0717,43.064,33.95,-22.536,-9.2883,40.292,-19.558,-96.681,-1.2938,16.147,16.908,25.1
3.7511,41.872,34.321,-21.525,-10.383,39.629,-20.554,-97.648,-1.3833,16.829,18.047,25.71
1.3067,41.084,36.136,-20.282,-12.936,39.779,-22.062,-98.979,-1.8882,17.118,18.806,26.012
-1.9693,40.773,39.091,-18.912,-16.635,40.696,-24.149,-100.77,-2.9854,16.856,19.023,25.872
-5.6314,40.76,42.573,-17.471,-20.923,42.059,-26.786,-103.02,-4.7533,15.982,18.629,25.239
-9.1393,40.856,45.942,-16.054,-25.092,43.521,-29.856,-105.66,-7.1629,14.534,17.65,24.144
-11.963,41.06,48.796,-14.857,-28.536,44.919,-33.23,-108.57,-10.115,12.607,16.165,22.66
-13.733,41.614,51.104,-14.16,-30.975,46.359,-36.831,-111.69,-13.499,10.302,14.264,20.869
-14.359,42.865,53.168,-14.236,-32.505,48.136,-40.642,-115.02,-17.226,7.6974,12.047,18.862
-14.039,45.027,55.427,-15.194,-33.48,50.509,-44.643,-118.55,-21.233,4.8583,9.6349,16.753
-13.177,47.932,58.154,-16.82,-34.3,53.449,-48.735,-122.28,-25.45,1.863,7.1727,14.683
-12.243,50.934,61.219,-18.573,-35.202,56.52,-52.713,-126.14,-29.763,-1.1749,4.8234,12.81
-11.616,53.084,64.074,-19.783,-36.134,58.954,-56.287,-129.97,-34.0,-4.104,2.7473,11.291
-11.439,53.476,65.875,-19.95,-36.733,59.889,-59.157,-133.52,-37.947,-6.7626,1.0783,10.249
-11.557,51.595,65.674,-18.952,-36.414,58.613,-61.104,-136.56,-41.401,-9.0264,-0.1029,9.7495
-11.581,47.506,62.69,-17.084,-34.607,54.789,-62.074,-138.94,-44.242,-10.856,-0.79476,9.7706
-11.046,41.854,56.627,-14.94,-31.048,48.637,-62.191,-140.63,-46.492,-12.323,-1.0879,10.194
-9.6115,35.656,47.885,-13.151,-25.895,40.962,-61.679,-141.75,-48.31,-13.594,-1.1535,10.817
-7.2106,29.858,37.465,-12.077,-19.579,32.84,-60.736,-142.5,-49.945,-14.888,-1.2017,11.389
-4.082,24.832,26.468,-11.621,-12.603,25.02,-59.439,-143.07,-51.644,-16.404,-1.4116,11.707
-0.68877,20.202,15.462,-11.298,-5.4194,17.526,-57.728,-143.58,-53.557,-18.261,-1.8632,11.704
2.4463,15.19,4.3635,-10.529,1.6174,9.8435,-55.497,-144.05,-55.688,-20.456,-2.5193,11.457
4.9355,9.1958,-7.041,-8.9633,8.2387,1.4971,-52.705,-144.44,-57.91,-22.887,-3.2835,11.084
6.6625,2.2258,-18.449,-6.6591,14.221,-7.4465,-49.464,-144.69,-60.065,-25.425,-4.0928,10.623
7.7898,-5.025,-28.889,-4.0623,19.318,-16.249,-46.03,-144.82,-62.057,-27.995,-4.9785,9.9769
8.6554,-11.358,-37.043,-1.8555,23.196,-23.672,-42.729,-144.89,-63.875,-30.59,-6.047,8.9398
9.589,-15.458,-41.76,-0.72542,25.517,-28.402,-39.85,-144.93,-65.543,-33.215,-7.4035,7.2962
10.707,-16.534,-42.57,-1.0316,26.1,-29.703,-37.541,-144.94,-67.068,-35.828,-9.0808,4.9334
11.812,-14.843,-39.867,-2.5487,24.997,-27.838,-35.782,-144.84,-68.423,-38.34,-11.021,1.8981
12.462,-11.615,-34.739,-4.5246,22.477,-23.959,-34.442,-144.52,-69.581,-40.667,-13.114,-1.6317
12.153,-8.4468,-28.603,-6.0176,18.97,-19.597,-33.362,-143.87,-70.559,-42.797,-15.261,-5.4311
10.54,-6.6741,-22.825,-6.2442,14.982,-16.113,-32.406,-142.84,-71.445,-44.814,-17.422,-9.3078
7.5879,-7.0614,-18.477,-4.7821,11.03,-14.399,-31.486,-141.46,-72.355,-46.847,-19.605,-13.13
3.5967,-9.7475,-16.193,-1.6474,7.5728,-14.799,-30.558,-139.8,-73.374,-48.989,-21.823,-16.803
-0.88161,-14.319,-16.098,2.7502,4.9373,-17.144,-29.621,-137.95,-74.496,-51.243,-24.05,-20.237
-5.1871,-19.989,-17.829,7.7705,3.2785,-20.846,-28.688,-135.97,-75.634,-53.545,-26.223,-23.351
-8.7275,-25.81,-20.689,12.734,2.5608,-25.093,-27.763,-133.91,-76.666,-55.786,-28.267,-26.079
-11.161,-30.919,-23.864,17.078,2.5728,-29.074,-26.828,-131.79,-77.474,-57.854,-30.119,-28.377
-12.518,-34.803,-26.657,20.49,2.9821,-32.226,-25.847,-129.63,-77.968,-59.648,-31.73,-30.207
-13.193,-37.512,-28.686,23.014,3.4147,-34.421,-24.79,-127.44,-78.085,-61.071,-33.05,-31.544
-13.823,-39.609,-29.952,25.038,3.5153,-35.99,-23.649,-125.17,-77.796,-62.025,-34.013,-32.37
-15.098,-41.852,-30.701,27.137,2.9828,-37.48,-22.438,-122.77,-77.137,-62.469,-34.558,-32.669
-17.515,-44.792,-31.168,29.823,1.6082,-39.275,-21.166,-120.14,-76.184,-62.461,-34.679,-32.445
-21.191,-48.503,-31.359,33.331,-0.70169,-41.348,-19.817,-117.17,-75.07,-62.149,-34.474,-31.782
-25.878,-52.56,-30.987,37.471,-3.9158,-43.318,-18.363,-113.81,-73.995,-61.772,-34.131,-30.868
-31.07,-56.249,-29.667,41.679,-7.8512,-44.679,-16.797,-110.09,-73.17,-61.596,-33.886,-29.954
-36.101,-58.844,-27.193,45.236,-12.153,-45.025,-15.144,-106.14,-72.747,-61.83,-33.942,-29.271
-40.259,-59.84,-23.676,47.515,-16.327,-44.158,-13.463,-102.15,-72.783,-62.545,-34.418,-28.963
-42.966,-59.084,-19.495,48.187,-19.841,-42.141,-11.839,-98.255,-73.254,-63.689,-35.315,-29.071
-43.98,-56.809,-15.178,47.303,-22.284,-39.273,-10.357,-94.494,-74.04,-65.098,-36.529,-29.538
-43.451,-53.556,-11.268,45.242,-23.49,-36.022,-9.0716,-90.813,-74.987,-66.567,-37.888,-30.256
-41.783,-50.012,-8.2055,42.567,-23.565,-32.903,-7.9808,-87.083,-75.947,-67.921,-39.215,-31.127
-39.445,-46.789,-6.2126,39.84,-22.809,-30.337,-7.031,-83.138,-76.807,-69.072,-40.41,-32.095
-36.827,-44.237,-5.2515,37.447,-21.606,-28.517,-6.1265,-78.805,-77.486,-70.038,-41.482,-33.162
-34.17,-42.312,-5.0341,35.473,-20.303,-27.328,-5.1502,-73.95,-77.954,-70.92,-42.545,-34.386
-31.544,-40.636,-5.147,33.681,-19.111,-26.413,-3.9516,-68.476,-78.17,-71.835,-43.769,-35.843
-28.873,-38.726,-5.2626,31.655,-18.042,-25.374,-2.3501,-62.294,-78.0,-72.786,-45.282,-37.555
-26.049,-36.32,-5.3413,29.123,-16.907,-24.034,-0.15628,-55.281,-77.153,-73.59,-47.059,-39.426
-23.105,-33.624,-5.7109,26.243,-15.401,-22.61,2.7987,-47.213,-75.171,-73.822,-48.854,-41.198
-20.264,-31.307,-6.9371,23.568,-13.243,-21.698,6.637,-37.704,-71.516,-72.844,-50.209,-42.533
-17.836,-30.244,-9.5204,21.737,-10.314,-22.034,11.403,-26.138,-65.889,-69.881,-50.567,-43.153
-16.086,-31.117,-13.644,21.191,-6.7165,-24.15,17.022,-11.67,-59.062,-64.301,-49.438,-42.945
-15.14,-34.072,-19.171,22.014,-2.724,-28.13,23.277,6.507,-54.57,-57.342,-46.6,-41.914
-14.9,-38.6,-25.783,23.834,1.362,-33.583,29.875,28.49,-60.08,-60.72,-42.741,-40.09
-15.015,-43.621,-33.07,25.852,5.3726,-39.756,36.54,52.812,-78.382,-94.828,-44.388,-38.538
-14.935,-47.761,-40.547,27.332,9.3274,-45.629,43.008,76.378,-85.982,-107.15,-74.107,-48.18
-14.068,-50.696,-47.576,29.471,13.348,-50.229,48.854,95.623,-69.257,-101.65,-90.589,-64.302
-11.931,-61.406,-53.724,40.026,17.491,-56.599,53.182,107.68,-37.85,-87.304,-94.919,-71.317
-7.9951,-101.05,-69.883,58.851,21.699,-88.995,54.564,110.3,2.2999,-61.799,-92.55,-73.7
-1.4297,-113.82,-102.36,59.389,28.525,-110.19,53.202,105.62,47.383,-23.33,-79.214,-67.549
8.1887,-101.31,-106.45,46.76,50.285,-104.37,68.363,145.0,96.593,30.528,-50.739,-50.167
19.89,-74.746,-97.858,26.23,56.755,-86.814,92.874,190.71,153.68,101.24,-4.925,-20.356
32.636,-35.496,-80.612,-1.4215,58.61,-58.098,100.2,214.22,223.87,193.94,57.735,23.205
49.596,14.569,-54.575,-36.194,57.939,-18.451,100.42,223.73,306.85,314.86,141.64,82.691
79.249,76.755,-16.188,-78.797,51.912,32.854,92.28,215.02,395.44,463.92,249.27,159.51
112.82,155.03,40.435,-130.22,36.114,100.42,72.044,181.48,481.66,637.9,378.84,252.61
134.99,253.18,121.49,-190.54,6.0099,189.85,35.583,114.88,557.74,829.91,525.99,359.3
145.22,372.48,231.75,-257.99,-42.898,304.16,-19.671,6.9846,615.45,1025.9,681.7,474.06
141.2,511.03,372.3,-328.49,-113.44,442.78,-93.823,-148.49,645.62,1202.6,830.27,587.24
120.27,660.4,538.11,-394.91,-204.95,599.48,-184.68,-352.45,637.37,1327.4,949.7,684.87
81.628,804.55,717.64,-447.89,-312.92,760.93,-288.12,-595.62,577.21,1363.9,1014.9,750.31
26.833,924.54,895.6,-478.99,-428.52,908.84,-398.05,-857.47,450.5,1281.4,1004.3,768.09
-39.489,1002.9,1045.3,-482.95,-538.59,1023.0,-507.46,-1111.6,247.72,1066.4,907.22,729.33
-109.9,1026.0,1145.0,-457.72,-627.74,1084.7,-610.96,-1333.3,-28.098,731.35,729.23,635.44
-176.07,986.75,1177.2,-404.55,-682.46,1081.0,-705.28,-1504.0,-358.02,315.54,492.46,498.25
-231.09,887.89,1135.5,-328.5,-694.9,1009.9,-787.03,-1613.1,-708.44,-123.12,230.18,336.66
-270.79,742.24,1026.5,-237.93,-664.81,881.45,-851.58,-1656.4,-1036.6,-522.5,-21.749,171.78
-293.58,569.61,867.99,-143.02,-598.94,714.95,-893.48,-1634.4,-1299.4,-832.12,-233.39,22.333
-299.39,391.97,683.76,-54.081,-508.71,533.99,-906.33,-1551.0,-1463.5,-1024.1,-386.29,-98.309
-288.84,229.39,498.57,20.221,-408.01,360.93,-884.91,-1413.9,-1513.3,-1095.9,-475.14,-183.28
-264.32,97.703,333.8,74.292,-310.89,213.56,-828.72,-1235.9,-1454.6,-1065.8,-506.02,-232.39
-231.19,5.4735,202.99,106.76,-228.48,103.65,-743.7,-1034.1,-1311.3,-964.35,-491.7,-250.29
-196.11,-48.979,110.78,119.82,-166.07,33.451,-640.67,-828.87,-1118.6,-825.55,-446.75,-243.37
-164.51,-74.208,57.795,117.63,-122.66,-5.0515,-532.17,-640.31,-912.46,-679.23,-385.43,-219.1
-139.64,-79.522,31.597,105.71,-93.012,-22.347,-429.84,-482.66,-720.75,-546.16,-320.57,-185.71
-121.3,-73.301,20.378,88.795,-72.544,-26.752,-342.35,-359.54,-559.41,-436.25,-261.59,-150.27
-106.95,-62.661,18.242,63.389,-60.138,-24.558,-273.51,-266.06,-434.17,-350.37,-213.13,-107.42
-94.391,-46.381,20.268,50.149,-53.412,-19.845,-221.65,-195.29,-343.73,-285.73,-174.74,-76.149
-82.604,-28.847,22.35,45.835,-47.739,-9.689,-182.32,-141.27,-280.88,-239.95,-146.82,-68.532
-71.478,-33.237,23.508,42.735,-39.892,4.0966,-151.26,-99.379,-234.61,-207.46,-128.86,-64.633
-61.596,-35.639,29.369,39.735,-30.52,-4.5344,-126.49,-66.067,-197.1,-180.74,-114.69,-59.835
-53.416,-36.449,23.476,36.866,-26.345,-12.335,-108.66,-38.748,-164.67,-156.62,-101.74,-53.992
-46.16,-37.241,13.185,34.679,-23.487,-17.748,-97.894,-16.186,-136.14,-134.43,-89.698,-47.725
-39.42,-38.732,2.7502,33.538,-19.156,-22.474,-90.228,-5.3551,-111.49,-114.23,-79.01,-42.042
-34.255,-41.128,-6.9255,33.349,-14.669,-27.333,-81.363,-7.8547,-92.798,-97.461,-69.74,-37.357
-30.979,-44.289,-15.687,33.81,-10.526,-32.423,-76.215,-1.6981,-86.478,-87.597,-61.867,-33.711
-28.782,-47.616,-23.179,34.452,-6.7465,-37.215,-73.465,9.35,-80.582,-80.69,-55.441,-31.121
-26.553,-50.018,-28.834,34.506,-3.1581,-40.78,-69.832,21.292,-71.008,-73.561,-50.281,-29.477
-23.448,-50.499,-32.327,33.221,0.44795,-42.384,-65.898,32.829,-60.803,-66.202,-46.038,-28.539
-19.161,-48.855,-33.931,30.385,4.2319,-42.021,-61.962,43.494,-51.301,-58.901,-42.341,-28.027
-13.941,-45.839,-34.489,26.487,8.2549,-40.471,-58.07,53.003,-42.785,-51.8,-38.903,-27.713
-8.4538,-42.807,-35.149,22.497,12.478,-38.977,-54.194,61.145,-35.285,-45.027,-35.575,-27.469
-3.5838,-41.205,-37.025,19.52,16.803,-38.795,-50.308,67.777,-28.808,-38.764,-32.35,-27.284
-0.13207,-42.09,-40.875,18.458,21.113,-40.794,-46.409,72.866,-23.352,-33.2,-29.325,-27.222
1.5048,-45.783,-46.87,19.687,25.295,-45.192,-42.526,76.528,-18.856,-28.448,-26.617,-27.36
1.507,-51.725,-54.482,22.854,29.247,-51.473,-38.717,79.036,-15.179,-24.485,-24.286,-27.714
0.55048,-58.642,-62.57,26.961,32.842,-58.514,-35.05,80.785,-12.109,-21.146,-22.291,-28.226
-0.5029,-64.933,-69.725,30.707,35.881,-64.913,-31.59,82.204,-9.406,-18.201,-20.514,-28.779
-1.0003,-69.144,-74.667,32.973,38.086,-69.362,-28.389,83.633,-6.877,-15.448,-18.832,-29.285
-0.76728,-70.403,-76.487,33.281,39.112,-70.986,-25.506,85.231,-4.4275,-12.784,-17.192,-29.74
-0.13768,-68.731,-74.832,31.95,38.622,-69.613,-22.993,86.982,-2.056,-10.218,-15.632,-30.217
0.27503,-65.003,-70.029,29.831,36.482,-65.808,-20.862,88.803,0.20001,-7.8111,-14.24,-30.798
-0.051681,-60.526,-63.041,27.785,32.937,-60.628,-19.05,90.653,2.3205,-5.6122,-13.084,-31.516
-1.2637,-56.49,-55.27,26.341,28.608,-55.273,-17.428,92.634,4.3323,-3.6138,-12.171,-32.323
-3.0738,-53.622,-48.244,25.687,24.318,-50.798,-15.83,94.883,6.3089,-1.7564,-11.438,-33.105
-4.9233,-52.113,-43.253,25.657,20.867,-47.908,-14.121,97.507,8.3362,0.038367,-10.789,-33.744
-6.2091,-51.665,-40.996,25.717,18.83,-46.834,-12.246,100.5,10.476,1.8328,-10.136,-34.175
-6.455,-51.611,-41.402,25.165,18.42,-47.285,-10.242,103.75,12.757,3.6586,-9.4179,-34.385
