I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-5.4231,-51.081,-43.704,23.467,19.476,-48.492,-8.2162,107.05,15.175,5.53,-8.5994,-34.408
-3.1594,-49.251,-46.738,20.479,21.539,-49.435,-6.2812,110.28,17.728,7.4642,-7.6542,-34.295
0.046729,-45.647,-49.312,16.438,23.999,-49.2,-4.5084,113.37,20.432,9.4928,-6.556,-34.075
3.7697,-40.35,-50.544,11.767,26.265,-47.318,-2.8855,116.4,23.353,11.67,-5.2706,-33.744
7.5641,-33.99,-50.079,6.9136,27.923,-43.922,-1.2958,119.6,26.628,14.088,-3.7328,-33.24
11.053,-27.499,-48.11,2.2851,28.808,-39.669,0.47782,123.25,30.47,16.893,-1.8348,-32.44
13.983,-21.756,-45.151,-1.7809,28.951,-35.39,2.6976,127.62,35.155,20.257,0.55986,-31.186
16.231,-17.316,-41.703,-5.0605,28.449,-31.688,5.5894,132.83,40.943,24.342,3.5634,-29.346
17.757,-14.314,-38.073,-7.4695,27.384,-28.768,9.2622,138.83,47.995,29.247,7.2111,-26.87
18.541,-12.585,-34.525,-9.0241,25.874,-26.604,13.652,145.43,56.326,34.98,11.442,-23.816
18.572,-11.893,-31.487,-9.7552,24.159,-25.193,18.519,152.35,65.789,41.463,16.121,-20.327
17.904,-12.132,-29.546,-9.6548,22.604,-24.676,23.522,159.41,76.1,48.548,21.085,-16.561
16.708,-13.362,-29.269,-8.7073,21.6,-25.284,28.352,166.49,86.884,56.03,26.184,-12.639
15.278,-15.687,-31.036,-6.9709,21.505,-27.228,32.843,173.58,97.744,63.678,31.301,-8.6442
13.951,-19.074,-34.912,-4.6287,22.561,-30.548,36.995,180.69,108.32,71.252,36.339,-4.6567
12.969,-23.27,-40.545,-1.9599,24.762,-35.01,40.903,187.79,118.34,78.538,41.203,-0.76593
12.359,-27.844,-47.159,0.7547,27.76,-40.101,44.663,194.84,127.59,85.362,45.794,2.9433
11.916,-32.313,-53.68,3.3192,30.91,-45.126,48.298,201.72,135.95,91.598,50.025,6.4172
11.313,-36.215,-58.972,5.6357,33.433,-49.351,51.76,208.31,143.32,97.165,53.845,9.6436
10.265,-39.152,-62.092,7.6475,34.615,-52.146,54.977,214.51,149.69,102.04,57.256,12.647
8.67,-40.825,-62.476,9.2663,34.024,-53.123,57.917,220.31,155.11,106.26,60.313,15.48
6.6803,-41.094,-60.027,10.333,31.66,-52.184,60.594,225.71,159.68,109.89,63.095,18.202
4.7051,-39.949,-55.115,10.641,27.978,-49.489,63.029,230.76,163.47,112.99,65.663,20.87
3.3156,-37.438,-48.528,9.9823,23.773,-45.402,65.195,235.42,166.48,115.57,68.033,23.515
3.0569,-33.676,-41.386,8.2108,19.973,-40.483,67.025,239.59,168.61,117.6,70.183,26.142
4.2596,-28.926,-34.991,5.3273,17.416,-35.449,68.448,243.15,169.72,119.02,72.07,28.727
6.9349,-23.611,-30.555,1.5378,16.634,-31.039,69.452,245.94,169.69,119.81,73.663,31.225
10.788,-18.211,-28.858,-2.7774,17.735,-27.819,70.098,247.84,168.42,119.94,74.961,33.597
15.324,-13.13,-30.042,-7.1633,20.465,-26.017,70.5,248.79,165.89,119.45,76.001,35.834
19.989,-8.5763,-33.567,-11.213,24.316,-25.41,70.786,248.74,162.13,118.36,76.846,37.972
24.307,-4.529,-38.339,-14.675,28.622,-25.354,71.061,247.68,157.2,116.74,77.562,40.063
27.965,-0.80343,-43.04,-17.51,32.675,-25.025,71.378,245.63,151.2,114.64,78.204,42.151
30.855,2.8647,-46.514,-19.882,35.86,-23.761,71.724,242.69,144.25,112.14,78.805,44.246
33.051,6.7739,-47.98,-22.092,37.743,-21.235,72.008,238.99,136.47,109.3,79.382,46.33
34.732,11.23,-47.046,-24.47,38.122,-17.358,72.101,234.71,127.99,106.16,79.937,48.367
36.092,16.505,-43.636,-27.291,37.032,-12.091,71.9,230.02,118.95,102.79,80.468,50.33
37.295,22.755,-37.94,-30.709,34.719,-5.413,71.387,225.03,109.56,99.21,80.966,52.207
38.439,29.897,-30.385,-34.689,31.598,2.5563,70.624,219.78,100.03,95.441,81.411,53.998
39.513,37.542,-21.582,-38.97,28.174,11.41,69.721,214.24,90.579,91.472,81.773,55.698
40.389,45.04,-12.269,-43.134,24.93,20.387,68.785,208.34,81.367,87.298,82.034,57.302
40.885,51.621,-3.2509,-46.718,22.174,28.498,67.889,202.07,72.508,82.956,82.2,58.819
40.842,56.651,4.6922,-49.329,19.956,34.926,67.036,195.42,64.049,78.519,82.303,60.261
40.146,59.867,11.052,-50.737,18.08,39.413,66.11,188.46,56.004,74.076,82.373,61.627
38.737,61.46,15.89,-50.958,16.184,42.291,64.87,181.25,48.417,69.704,82.414,62.89
36.642,62.013,19.917,-50.286,13.867,44.278,63.021,173.89,41.38,65.471,82.404,64.008
34.03,62.32,24.122,-49.222,10.86,46.203,60.345,166.43,34.995,61.439,82.325,64.956
31.236,63.083,29.162,-48.305,7.1901,48.673,56.82,158.87,29.322,57.665,82.177,65.756
28.696,64.638,34.954,-47.92,3.2287,51.812,52.683,151.15,24.36,54.209,82.003,66.482
26.81,66.827,40.693,-48.174,-0.39116,55.211,48.373,143.21,20.062,51.136,81.875,67.24
25.804,69.052,45.216,-48.87,-2.9773,58.087,44.332,134.95,16.356,48.498,81.87,68.124
25.65,70.514,47.475,-49.581,-4.0182,59.593,40.75,126.24,13.141,46.304,82.03,69.171
26.088,70.529,46.915,-49.813,-3.3609,59.143,37.459,116.93,10.291,44.5,82.334,70.329
26.733,68.82,43.671,-49.228,-1.2723,56.655,34.051,106.91,7.6743,42.98,82.705,71.478
27.222,65.654,38.576,-47.804,1.6231,52.633,30.128,96.123,5.1813,41.63,83.038,72.47
27.307,61.786,32.959,-45.845,4.5073,48.05,25.521,84.703,2.7457,40.367,83.239,73.179
26.893,58.216,28.302,-43.829,6.5732,44.071,20.363,72.941,0.33865,39.134,83.231,73.516
26.008,55.858,25.83,-42.216,7.2088,41.7,15.008,61.209,-2.047,37.906,82.96,73.432
24.744,55.213,26.144,-41.261,6.1313,41.458,9.8671,49.865,-4.3985,36.684,82.407,72.917
23.173,56.162,29.034,-40.888,3.45,43.198,5.2658,39.204,-6.6704,35.519,81.604,72.007
21.289,57.984,33.593,-40.682,-0.38246,46.174,1.3574,29.421,-8.7815,34.495,80.626,70.778
19.003,59.664,38.596,-40.065,-4.7505,49.351,-1.8971,20.571,-10.639,33.668,79.545,69.307
16.191,60.342,42.972,-38.585,-9.1124,51.817,-4.6878,12.582,-12.176,33.01,78.368,67.623
12.776,59.64,46.138,-36.111,-13.146,53.093,-7.2497,5.3257,-13.355,32.402,77.029,65.698
8.7836,57.67,48.115,-32.812,-16.765,53.216,-9.7383,-1.2857,-14.153,31.697,75.428,63.485
4.325,54.859,49.396,-29.022,-20.091,52.6,-12.164,-7.2602,-14.536,30.793,73.488,60.977
-0.46248,51.732,50.659,-25.082,-23.358,51.781,-14.425,-12.572,-14.477,29.666,71.182,58.223
-5.4203,48.736,52.453,-21.251,-26.775,51.189,-16.386,-17.237,-13.99,28.336,68.503,55.29
-10.336,46.131,54.932,-17.671,-30.412,51.018,-17.946,-21.348,-13.142,26.824,65.432,52.217
-14.926,43.964,57.72,-14.412,-34.083,51.165,-19.059,-25.048,-12.027,25.132,61.931,48.997
-18.84,42.08,60.025,-11.519,-37.289,51.268,-19.737,-28.476,-10.728,23.26,57.969,45.604
-21.693,40.212,60.952,-9.0468,-39.358,50.819,-20.042,-31.718,-9.293,21.226,53.561,42.042
-23.142,38.134,59.842,-7.0823,-39.695,49.391,-20.072,-34.793,-7.7311,19.078,48.801,38.382
-22.98,35.831,56.551,-5.7549,-38.01,46.871,-19.953,-37.667,-6.026,16.881,43.85,34.743
-21.235,33.582,51.555,-5.2192,-34.485,43.587,-19.819,-40.292,-4.1686,14.697,38.881,31.231
-18.213,31.897,45.881,-5.6034,-29.797,40.252,-19.791,-42.631,-2.1797,12.564,34.026,27.877
-14.454,31.329,40.842,-6.939,-24.952,37.739,-19.944,-44.668,-0.10192,10.51,29.358,24.64
-10.618,32.232,37.631,-9.1051,-20.966,36.766,-20.284,-46.406,2.0322,8.5697,24.93,21.474
-7.2998,34.593,36.923,-11.82,-18.537,37.642,-20.744,-47.863,4.2249,6.798,20.805,18.375
-4.8496,38.008,38.691,-14.705,-17.861,40.163,-21.219,-49.075,6.5074,5.2564,17.054,15.389
-3.2882,41.834,42.267,-17.406,-18.635,43.704,-21.611,-50.111,8.9067,3.9729,13.705,12.57
-2.3645,45.4,46.587,-19.702,-20.203,47.433,-21.874,-51.075,11.409,2.9131,10.726,9.9394
-1.7339,48.178,50.499,-21.521,-21.803,50.54,-22.033,-52.091,13.937,1.986,8.0242,7.4779
-1.1496,49.862,53.05,-22.861,-22.828,52.434,-22.162,-53.276,16.338,1.0739,5.4896,5.1449
-0.57166,50.359,53.776,-23.692,-23.007,52.871,-22.34,-54.719,18.401,0.066129,3.0244,2.8972
-0.16225,49.732,52.827,-23.917,-22.45,51.966,-22.605,-56.472,19.9,-1.1177,0.56486,0.69889
-0.17588,48.114,50.775,-23.418,-21.529,50.049,-22.933,-58.541,20.683,-2.5079,-1.9063,-1.4693
-0.79113,45.639,48.143,-22.136,-20.605,47.419,-23.224,-60.872,20.756,-4.0611,-4.3473,-3.5892
-1.9689,42.42,45.089,-20.138,-19.791,44.208,-23.333,-63.347,20.304,-5.6435,-6.6528,-5.5795
-3.422,38.607,41.548,-17.628,-18.928,40.488,-23.123,-65.807,19.627,-7.0468,-8.6721,-7.2959
-4.7214,34.461,37.582,-14.917,-17.766,36.452,-22.53,-68.096,19.018,-8.0531,-10.258,-8.5848
-5.4867,30.361,33.51,-12.358,-16.184,32.454,-21.598,-70.11,18.662,-8.5249,-11.328,-9.3675
-5.5598,26.703,29.805,-10.241,-14.312,28.924,-20.474,-71.811,18.589,-8.4672,-11.905,-9.6849
-5.0797,23.768,26.961,-8.6957,-12.519,26.223,-19.37,-73.217,18.7,-8.0198,-12.117,-9.6728
-4.4327,21.618,25.388,-7.6344,-11.302,24.535,-18.492,-74.367,18.827,-7.3884,-12.144,-9.4945
-4.1037,20.076,25.291,-6.7911,-11.091,23.799,-17.958,-75.291,18.82,-6.7599,-12.151,-9.2735
-4.4921,18.806,26.56,-5.8389,-12.075,23.722,-17.74,-76.009,18.592,-6.2506,-12.236,-9.0555
-5.7692,17.471,28.748,-4.5326,-14.107,23.891,-17.683,-76.535,18.132,-5.9046,-12.427,-8.8171
-7.8298,15.912,31.219,-2.8166,-16.754,23.969,-17.589,-76.893,17.464,-5.7313,-12.714,-8.5138
-10.348,14.247,33.391,-0.85773,-19.446,23.869,-17.304,-77.117,16.611,-5.742,-13.094,-8.1364
-12.901,12.798,34.892,1.0263,-21.652,23.739,-16.78,-77.236,15.584,-5.9588,-13.583,-7.7317
-15.108,11.862,35.525,2.5261,-23.013,23.724,-16.093,-77.259,14.404,-6.3881,-14.203,-7.3786
-16.715,11.502,35.15,3.4898,-23.412,23.748,-15.404,-77.153,13.124,-6.9833,-14.938,-7.1369
-17.622,11.607,33.791,3.9207,-22.99,23.621,-14.888,-76.846,11.845,-7.6173,-15.707,-6.9984
-17.846,12.216,31.931,3.8141,-22.102,23.462,-14.654,-76.227,10.701,-8.0853,-16.348,-6.8608
-17.444,13.597,30.47,3.0667,-21.213,23.779,-14.692,-75.179,9.8391,-8.1501,-16.647,-6.5479
-16.455,16.032,30.326,1.5291,-20.747,25.141,-14.882,-73.621,9.37,-7.6301,-16.406,-5.88
-14.902,19.862,32.186,-0.99265,-20.998,28.08,-15.048,-71.557,9.3181,-6.4877,-15.531,-4.7658
-12.844,25.427,36.399,-4.6839,-22.11,32.96,-15.039,-69.086,9.5901,-4.8607,-14.08,-3.2589
-10.406,32.745,42.835,-9.5565,-24.066,39.715,-14.79,-66.39,9.9822,-3.0138,-12.236,-1.533
-7.7901,41.357,50.815,-15.328,-26.657,47.738,-14.349,-63.694,10.228,-1.248,-10.246,0.20215
-5.2347,50.336,59.127,-21.407,-29.462,55.959,-13.862,-61.227,10.076,0.18496,-8.3536,1.7793
-2.9508,58.424,66.229,-27.01,-31.876,63.049,-13.499,-59.182,9.377,1.1387,-6.7254,3.1277
-1.0411,64.364,70.628,-31.401,-33.244,67.732,-13.357,-57.679,8.1205,1.5922,-5.3856,4.2974
0.5503,67.342,71.3,-34.154,-33.043,69.175,-13.43,-56.753,6.4125,1.6287,-4.2283,5.424
2.0186,67.275,68.035,-35.282,-31.019,67.289,-13.663,-56.371,4.4041,1.384,-3.0991,6.6476
3.6237,64.836,61.584,-35.22,-27.269,62.806,-14.014,-56.455,2.2224,0.99043,-1.886,8.0366
5.6163,61.272,53.486,-34.705,-22.293,57.09,-14.487,-56.918,-0.064742,0.53598,-0.57187,9.5527
8.146,58.076,45.615,-34.561,-16.934,51.765,-15.129,-57.691,-2.4484,0.052411,0.77217,11.069
11.126,56.526,39.676,-35.369,-12.175,48.255,-15.998,-58.728,-4.9518,-0.46583,2.0404,12.431
14.166,57.242,36.795,-37.218,-8.8917,47.371,-17.126,-59.997,-7.5983,-1.0289,3.1565,13.53
16.665,59.942,37.285,-39.657,-7.6499,49.088,-18.5,-61.473,-10.397,-1.6356,4.1039,14.344
17.996,63.542,40.66,-41.887,-8.5546,52.604,-20.057,-63.126,-13.361,-2.288,4.9076,14.926
17.732,66.651,45.858,-43.097,-11.215,56.69,-21.716,-64.934,-16.534,-3.0197,5.5834,15.368
15.832,68.175,51.557,-42.799,-14.901,60.136,-23.405,-66.887,-20.013,-3.9121,6.0872,15.739
12.676,67.679,56.452,-40.988,-18.775,62.09,-25.078,-68.99,-23.939,-5.0845,6.296,16.047
8.9537,65.365,59.532,-38.085,-22.06,62.22,-26.709,-71.247,-28.452,-6.6609,6.0431,16.233
5.4688,61.869,60.385,-34.756,-24.144,60.712,-28.286,-73.637,-33.626,-8.7257,5.1974,16.207
2.9429,57.981,59.212,-31.696,-24.688,58.086,-29.798,-76.105,-39.407,-11.292,3.7369,15.897
1.8492,54.339,56.449,-29.392,-23.632,54.882,-31.223,-78.563,-45.596,-14.295,1.7642,15.282
2.2982,51.193,52.373,-27.96,-21.099,51.373,-32.533,-80.911,-51.888,-17.612,-0.54305,14.391
4.0186,48.323,47.016,-27.132,-17.32,47.476,-33.701,-83.059,-57.966,-21.097,-3.0057,13.28
6.4576,45.156,40.316,-26.391,-12.587,42.867,-34.72,-84.943,-63.583,-24.604,-5.4915,12.008
8.9695,41.044,32.273,-25.205,-7.2228,37.177,-35.589,-86.514,-68.594,-27.995,-7.9201,10.638
11.02,35.535,23.013,-23.222,-1.5711,30.17,-36.29,-87.721,-72.938,-31.139,-10.243,9.2442
12.325,28.525,12.8,-20.356,4.012,21.847,-36.774,-88.513,-76.604,-33.914,-12.43,7.899
12.886,20.289,2.1093,-16.773,9.1814,12.515,-36.972,-88.857,-79.636,-36.25,-14.48,6.633
12.918,11.505,-8.2618,-12.861,13.613,2.875,-36.842,-88.771,-82.151,-38.191,-16.443,5.3988
12.677,3.2209,-17.173,-9.1524,16.984,-5.9584,-36.399,-88.351,-84.338,-39.918,-18.429,4.0698
12.283,-3.4427,-23.434,-6.114,18.97,-12.752,-35.727,-87.754,-86.41,-41.701,-20.58,2.4862
11.627,-7.8709,-26.383,-3.8856,19.326,-16.785,-34.941,-87.146,-88.527,-43.78,-23.007,0.52898
10.429,-10.355,-26.259,-2.1741,18.041,-18.291,-34.137,-86.642,-90.728,-46.247,-25.724,-1.8164
8.4028,-11.906,-24.046,-0.41978,15.408,-18.29,-33.358,-86.279,-92.926,-48.996,-28.627,-4.4378
5.4214,-13.689,-21.028,1.9078,11.936,-18.031,-32.586,-86.017,-94.965,-51.769,-31.521,-7.1283
1.5954,-16.468,-18.33,5.072,8.1904,-18.433,-31.761,-85.786,-96.7,-54.28,-34.193,-9.6612
-2.7555,-20.297,-16.6,8.9499,4.6359,-19.792,-30.823,-85.519,-98.058,-56.332,-36.497,-11.877
-7.2029,-24.573,-15.827,13.047,1.4998,-21.774,-29.741,-85.195,-99.047,-57.872,-38.406,-13.738
-11.324,-28.334,-15.392,16.679,-1.2662,-23.608,-28.547,-84.853,-99.749,-58.989,-40.008,-15.34
-14.782,-30.669,-14.447,19.243,-3.8666,-24.455,-27.336,-84.576,-100.29,-59.878,-41.47,-16.86
-17.366,-31.101,-12.436,20.457,-6.4505,-23.82,-26.224,-84.468,-100.78,-60.738,-42.964,-18.488
-18.98,-29.836,-9.4325,20.455,-8.9316,-21.833,-25.307,-84.614,-101.33,-61.711,-44.6,-20.337
-19.608,-27.723,-6.1972,19.711,-10.935,-19.272,-24.617,-85.034,-101.96,-62.827,-46.373,-22.387
-19.261,-25.912,-3.9515,18.825,-11.881,-17.286,-24.115,-85.679,-102.6,-63.994,-48.168,-24.466
-17.946,-25.355,-3.9185,18.262,-11.172,-16.92,-23.691,-86.436,-103.19,-65.028,-49.785,-26.309
-15.651,-26.405,-6.79,18.154,-8.4617,-18.648,-23.217,-87.181,-103.64,-65.771,-51.046,-27.677
-12.433,-28.739,-12.39,18.284,-3.8671,-22.212,-22.601,-87.822,-103.94,-66.165,-51.886,-28.481
-8.5663,-31.611,-19.709,18.288,1.9814,-26.79,-21.836,-88.331,-104.11,-66.257,-52.376,-28.835
-4.5795,-34.234,-27.267,17.934,8.0904,-31.37,-21.006,-88.74,-104.23,-66.176,-52.707,-28.988
-1.1335,-36.105,-33.623,17.289,13.375,-35.108,-20.253,-89.109,-104.36,-66.064,-53.089,-29.207
1.1173,-37.168,-37.829,16.7,16.949,-37.567,-19.723,-89.481,-104.49,-66.006,-53.672,-29.66
1.6787,-37.808,-39.671,16.621,18.367,-38.825,-19.499,-89.869,-104.59,-65.993,-54.477,-30.366
0.4101,-38.638,-39.648,17.417,17.739,-39.4,-19.572,-90.25,-104.63,-65.998,-55.443,-31.216
-2.374,-40.185,-38.687,19.193,15.662,-39.966,-19.844,-90.605,-104.66,-66.02,-56.486,-32.063
-5.9721,-42.598,-37.716,21.717,12.988,-40.998,-20.158,-90.935,-104.71,-66.104,-57.545,-32.785
-9.491,-45.556,-37.333,24.448,10.582,-42.566,-20.34,-91.235,-104.85,-66.311,-58.604,-33.326
-12.082,-48.421,-37.722,26.726,9.1463,-44.379,-20.235,-91.455,-105.09,-66.66,-59.661,-33.68
-13.146,-50.533,-38.748,28.051,9.0552,-45.992,-19.747,-91.458,-105.4,-67.103,-60.712,-33.892
-12.47,-51.431,-40.013,28.231,10.215,-46.947,-18.841,-91.057,-105.65,-67.519,-61.756,-34.049
-10.293,-50.857,-40.923,27.331,12.107,-46.83,-17.526,-90.056,-105.69,-67.747,-62.802,-34.289
-7.2522,-48.814,-40.881,25.592,14.013,-45.397,-15.837,-88.312,-105.32,-67.599,-63.857,-34.751
-4.188,-45.697,-39.583,23.364,15.291,-42.769,-13.795,-85.774,-104.3,-66.862,-64.886,-35.502
-1.8881,-42.294,-37.232,21.117,15.603,-39.518,-11.372,-82.473,-102.36,-65.225,-65.75,-36.476
-0.85668,-39.586,-34.534,19.479,15.015,-36.54,-8.4589,-78.487,-99.143,-62.214,-66.179,-37.444
-1.2045,-38.461,-32.455,19.089,13.95,-34.793,-4.8453,-73.894,-94.293,-57.22,-65.762,-38.055
-2.7102,-39.472,-31.886,20.299,12.976,-35.011,-0.22849,-68.683,-87.989,-49.957,-64.053,-37.906
-5.0038,-42.683,-33.325,22.958,12.551,-37.477,5.6524,-62.619,-82.42,-42.345,-60.757,-36.624
-7.6452,-47.576,-36.74,26.363,12.833,-41.906,12.726,-55.164,-83.164,-45.71,-56.459,-33.952
-10.109,-53.026,-41.582,29.515,13.688,-47.44,20.341,-45.704,-93.185,-83.862,-56.502,-30.361
-12.037,-57.653,-46.861,32.24,14.846,-52.727,27.291,-34.133,-99.547,-102.88,-79.455,-33.316
-13.841,-62.771,-51.176,39.413,16.039,-56.597,32.118,-21.61,-88.488,-97.767,-96.873,-56.388
-16.39,-85.15,-53.555,59.749,17.053,-65.394,33.617,-10.81,-63.273,-83.709,-101.57,-64.864
-18.115,-115.36,-68.164,68.487,17.811,-99.369,32.43,-2.6034,-28.649,-58.616,-100.45,-67.444
-14.981,-113.29,-97.095,60.141,19.694,-108.26,36.998,21.448,14.864,-20.78,-89.34,-63.182
-4.722,-96.287,-98.387,42.653,38.162,-99.296,65.198,103.5,69.03,32.256,-64.108,-49.105
12.208,-66.805,-89.312,17.487,50.584,-80.629,87.429,150.05,137.27,103.93,-21.333,-22.801
33.925,-24.398,-71.982,-15.635,53.78,-51.573,91.065,169.89,217.84,198.39,41.446,18.665
61.252,31.91,-44.913,-57.758,54.725,-9.9039,87.446,176.58,301.61,320.0,127.65,78.065
94.824,103.77,-4.8198,-109.1,50.935,46.717,75.977,165.83,384.2,468.88,237.51,155.94
126.49,191.56,52.941,-168.16,38.702,119.83,53.661,130.41,460.74,642.35,368.11,249.63
151.08,294.53,133.26,-232.3,12.927,210.92,17.003,61.385,525.57,833.4,514.98,355.41
165.16,412.72,239.85,-298.44,-31.714,322.32,-36.804,-49.79,571.29,1027.8,669.12,467.62
164.21,544.78,373.21,-362.84,-98.252,454.54,-108.67,-208.07,588.75,1201.8,814.69,576.51
144.14,683.42,528.56,-419.87,-186.84,602.0,-196.65,-410.96,567.08,1322.4,929.55,667.94
102.65,814.1,695.84,-461.63,-292.91,751.8,-295.2,-646.58,494.46,1353.1,988.88,725.47
41.103,918.51,861.67,-480.08,-406.23,885.9,-395.65,-895.38,358.86,1263.9,971.7,734.43
-34.397,979.61,997.43,-470.0,-512.55,985.06,-489.47,-1134.2,152.29,1042.8,868.21,686.88
-113.82,985.54,1084.4,-430.55,-596.5,1032.9,-572.94,-1341.1,-121.5,703.48,684.76,585.05
-185.79,932.23,1108.1,-365.5,-645.59,1019.6,-646.39,-1499.2,-443.86,285.39,443.83,441.22
-240.84,825.45,1065.1,-283.01,-653.82,945.44,-709.84,-1598.2,-782.82,-153.7,178.85,274.54
-273.85,680.26,962.94,-193.81,-622.24,821.54,-760.8,-1634.2,-1098.0,-551.95,-73.935,106.63
-284.44,516.75,817.37,-108.47,-557.2,666.4,-794.22,-1608.4,-1348.4,-858.91,-283.79,-42.685
-275.9,355.08,648.83,-35.334,-469.29,501.08,-803.92,-1525.4,-1502.2,-1046.7,-431.9,-159.2
-253.18,211.8,478.56,20.856,-371.9,344.61,-785.01,-1394.1,-1544.7,-1113.3,-514.14,-236.69
-221.45,97.128,324.09,59.566,-277.45,210.55,-736.59,-1226.9,-1482.3,-1078.3,-539.22,-277.06
-185.57,14.442,196.27,82.444,-195.38,107.02,-663.12,-1040.1,-1339.2,-973.32,-522.17,-288.4
-149.5,-37.49,103.51,91.092,-131.58,36.481,-573.43,-850.8,-1149.8,-832.75,-476.97,-280.83
-116.66,-62.724,48.742,87.554,-88.261,-4.759,-478.19,-674.16,-948.2,-686.14,-416.06,-260.28
-92.204,-68.129,21.998,72.433,-62.807,-23.408,-387.11,-521.4,-761.04,-553.73,-352.18,-230.59
-77.077,-62.208,12.964,42.518,-49.298,-27.413,-306.94,-398.47,-603.54,-445.08,-294.68,-198.12
-67.409,-51.918,13.359,30.764,-43.005,-24.027,-240.98,-304.24,-479.91,-361.35,-247.37,-167.55
-60.656,-32.827,16.203,30.743,-39.783,-18.675,-189.14,-233.37,-386.72,-299.3,-209.57,-141.07
-55.41,-21.093,16.821,32.156,-36.281,-11.055,-148.42,-180.37,-317.4,-253.7,-179.25,-119.56
-49.7,-30.535,13.925,34.006,-30.269,-5.9247,-115.6,-140.53,-264.52,-218.89,-156.11,-103.72
-42.015,-40.059,6.677,35.939,-20.99,-19.389,-88.823,-109.67,-221.9,-189.51,-137.53,-92.037
-34.409,-47.423,-9.76,37.38,-13.394,-31.535,-67.355,-84.359,-186.29,-163.17,-121.11,-82.328
-28.094,-52.824,-24.469,37.799,-6.0352,-40.225,-50.882,-62.333,-156.17,-139.62,-106.17,-73.432
-22.336,-56.233,-35.715,36.967,1.8109,-46.559,-38.49,-45.179,-130.81,-119.01,-93.23,-64.783
-16.621,-57.69,-44.358,35.016,9.3122,-50.932,-29.616,-40.7,-109.82,-101.38,-82.651,-56.63
-10.947,-57.485,-50.794,32.299,15.95,-53.519,-25.43,-37.782,-94.183,-87.335,-73.643,-49.764
-5.6026,-56.06,-55.129,29.204,21.39,-54.536,-23.741,-30.858,-86.953,-76.659,-65.447,-44.304
-1.0035,-53.865,-57.401,26.08,25.378,-54.236,-20.958,-22.545,-82.106,-66.444,-57.945,-39.707
2.434,-51.318,-57.664,23.251,27.722,-52.888,-17.316,-14.054,-73.749,-55.439,-51.251,-35.539
4.4041,-48.79,-56.063,21.01,28.321,-50.794,-13.497,-5.9361,-63.001,-44.667,-45.525,-31.766
4.7965,-46.572,-52.927,19.546,27.213,-48.291,-9.859,1.2751,-52.378,-35.463,-40.928,-28.625
3.7436,-44.831,-48.788,18.879,24.653,-45.711,-6.7508,7.0517,-43.506,-28.462,-37.548,-26.374
1.5961,-43.599,-44.273,18.879,21.119,-43.31,-4.4327,11.112,-36.865,-23.567,-35.33,-25.089
-1.1722,-42.808,-39.933,19.331,17.21,-41.245,-2.9073,13.579,-32.162,-20.309,-34.065,-24.627
-4.0852,-42.34,-36.133,20.027,13.466,-39.565,-1.9275,14.902,-28.795,-18.135,-33.448,-24.712
