I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-6.7633,-42.066,-32.997,20.821,10.219,-38.225,-1.1818,15.635,-26.161,-16.563,-33.176,-25.068
-8.977,-41.868,-30.437,21.638,7.548,-37.1,-0.47051,16.243,-23.81,-15.249,-33.031,-25.521
-10.649,-41.628,-28.269,22.438,5.3689,-36.042,0.22459,16.998,-21.497,-14.014,-32.917,-26.041
-11.824,-41.283,-26.36,23.19,3.5652,-34.969,0.77763,17.991,-19.153,-12.813,-32.835,-26.685
-12.628,-40.889,-24.738,23.876,2.1033,-33.939,1.0305,19.217,-16.804,-11.659,-32.815,-27.522
-13.211,-40.697,-23.633,24.552,1.0745,-33.201,0.92393,20.669,-14.479,-10.542,-32.839,-28.54
-13.716,-41.131,-23.442,25.417,0.66844,-33.171,0.57289,22.413,-12.155,-9.3837,-32.798,-29.606
-14.255,-42.666,-24.605,26.762,1.0828,-34.306,0.23934,24.58,-9.759,-8.0573,-32.533,-30.505
-14.893,-45.616,-27.417,28.83,2.4133,-36.926,0.2229,27.308,-7.2129,-6.4578,-31.902,-31.029
-15.636,-49.967,-31.887,31.663,4.5917,-41.047,0.73632,30.612,-4.4943,-4.5717,-30.867,-31.087
-16.413,-55.34,-37.705,35.037,7.4118,-46.336,1.8246,34.34,-1.6536,-2.4876,-29.521,-30.742
-17.062,-61.068,-44.3,38.514,10.614,-52.185,3.3652,38.225,1.2076,-0.34624,-28.033,-30.17
-17.359,-66.371,-50.984,41.56,13.953,-57.86,5.1243,42.013,3.9961,1.7361,-26.563,-29.561
-17.056,-70.517,-57.077,43.67,17.239,-62.663,6.8848,45.594,6.6857,3.7262,-25.194,-29.023
-15.95,-72.964,-61.997,44.45,20.337,-66.056,8.5666,49.053,9.3541,5.6977,-23.886,-28.522
-13.972,-73.452,-65.308,43.717,23.119,-67.736,10.279,52.719,12.181,7.8139,-22.481,-27.879
-11.257,-72.051,-66.743,41.576,25.431,-67.647,12.27,57.032,15.424,10.283,-20.756,-26.844
-8.164,-69.119,-66.21,38.42,27.049,-65.94,14.792,62.373,19.347,13.279,-18.526,-25.217
-5.2059,-65.177,-63.783,34.811,27.685,-62.903,17.969,68.886,24.156,16.866,-15.737,-22.962
-2.8902,-60.743,-59.664,31.29,27.082,-58.865,21.737,76.398,29.961,20.989,-12.501,-20.234
-1.5137,-56.187,-54.205,28.202,25.205,-54.136,25.855,84.501,36.786,25.535,-9.0139,-17.308
-1.0208,-51.673,-47.956,25.596,22.365,-49.03,30.018,92.763,44.615,30.415,-5.4375,-14.424
-1.0045,-47.217,-41.65,23.226,19.169,-43.909,33.991,100.91,53.455,35.614,-1.8251,-11.692
-0.8753,-42.811,-36.072,20.72,16.336,-39.186,37.686,108.84,63.345,41.197,1.8757,-9.0749
-0.15854,-38.572,-31.896,17.877,14.471,-35.274,41.132,116.55,74.303,47.248,5.7687,-6.4659
1.2522,-34.82,-29.527,14.864,13.869,-32.518,44.428,124.03,86.199,53.784,9.9418,-3.7642
3.0391,-32.006,-29.019,12.159,14.409,-31.134,47.687,131.21,98.662,60.678,14.411,-0.9279
4.5993,-30.541,-30.063,10.31,15.612,-31.147,50.973,137.99,111.1,67.651,19.091,2.0117
5.2987,-30.621,-32.088,9.7105,16.817,-32.372,54.26,144.24,122.91,74.332,23.81,4.9648
4.7324,-32.128,-34.409,10.469,17.433,-34.436,57.439,149.91,133.64,80.4,28.383,7.8227
2.8872,-34.633,-36.423,12.356,17.148,-36.854,60.391,155.01,143.14,85.696,32.697,10.513
0.1581,-37.49,-37.773,14.837,16.026,-39.136,63.072,159.65,151.51,90.258,36.767,13.045
-2.7733,-39.999,-38.421,17.208,14.467,-40.904,65.533,163.95,158.93,94.255,40.709,15.509
-5.142,-41.616,-38.604,18.826,13.046,-41.97,67.888,168.06,165.59,97.876,44.651,18.03
-6.3148,-42.093,-38.697,19.318,12.317,-42.356,70.248,172.04,171.59,101.23,48.649,20.702
-5.9594,-41.512,-39.021,18.653,12.634,-42.233,72.661,175.88,176.88,104.32,52.646,23.542
-4.1224,-40.146,-39.684,17.054,14.029,-41.785,75.091,179.52,181.38,107.02,56.489,26.478
-1.1926,-38.239,-40.513,14.82,16.185,-41.074,77.427,182.84,184.94,109.18,59.985,29.368
2.2405,-35.865,-41.12,12.197,18.533,-39.989,79.536,185.74,187.48,110.67,62.983,32.044
5.5743,-32.955,-41.046,9.3692,20.446,-38.331,81.297,188.09,189.01,111.44,65.41,34.376
8.3468,-29.44,-39.947,6.4709,21.463,-35.956,82.629,189.82,189.57,111.48,67.271,36.311
10.332,-25.382,-37.754,3.5953,21.432,-32.892,83.497,190.86,189.24,110.84,68.616,37.864
11.559,-21.016,-34.727,0.83115,20.524,-29.371,83.911,191.14,188.05,109.54,69.501,39.074
12.234,-16.692,-31.377,-1.7098,19.132,-25.767,83.914,190.59,186.01,107.62,69.977,39.981
12.625,-12.736,-28.267,-3.9248,17.72,-22.45,83.577,189.19,183.11,105.1,70.11,40.624
12.984,-9.2932,-25.792,-5.792,16.68,-19.617,82.979,187.01,179.34,102.08,69.996,41.066
13.503,-6.2533,-24.014,-7.4027,16.222,-17.192,82.172,184.21,174.77,98.685,69.751,41.385
14.247,-3.3216,-22.635,-8.9044,16.302,-14.85,81.157,181.0,169.46,95.04,69.482,41.66
15.1,-0.21833,-21.118,-10.396,16.628,-12.182,79.89,177.57,163.44,91.261,69.25,41.948
15.798,3.1387,-18.953,-11.86,16.769,-8.9358,78.319,174.03,156.71,87.415,69.066,42.275
16.037,6.6079,-15.92,-13.176,16.315,-5.1544,76.434,170.42,149.28,83.53,68.905,42.645
15.59,9.9623,-12.144,-14.202,15.012,-1.1014,74.286,166.66,141.14,79.592,68.735,43.045
14.393,13.065,-7.8837,-14.873,12.797,2.9592,71.964,162.65,132.33,75.562,68.535,43.452
12.577,15.954,-3.3191,-15.266,9.781,6.9203,69.556,158.27,122.9,71.395,68.31,43.854
10.469,18.823,1.4556,-15.623,6.233,10.838,67.107,153.42,112.92,67.094,68.105,44.261
8.5755,21.95,6.3342,-16.291,2.5795,14.85,64.585,148.07,102.57,62.734,67.993,44.72
7.5044,25.598,11.159,-17.627,-0.64058,19.084,61.881,142.2,92.103,58.442,68.042,45.281
7.7998,29.911,15.729,-19.885,-2.8719,23.576,58.823,135.78,81.81,54.355,68.271,45.975
9.7531,34.816,19.788,-23.139,-3.6485,28.196,55.246,128.78,72.005,50.575,68.644,46.791
13.311,39.983,22.976,-27.233,-2.6848,32.573,51.077,121.18,62.939,47.158,69.088,47.685
18.094,44.887,24.812,-31.792,0.01409,36.149,46.413,113.04,54.779,44.126,69.534,48.601
23.471,48.965,24.866,-36.299,4.0641,38.405,41.505,104.45,47.611,41.485,69.944,49.491
28.682,51.831,23.136,-40.233,8.7484,39.165,36.665,95.59,41.46,39.24,70.32,50.33
32.999,53.417,20.295,-43.199,13.187,38.736,32.121,86.654,36.296,37.399,70.696,51.114
35.872,53.991,17.511,-45.019,16.511,37.799,27.927,77.811,32.03,35.957,71.104,51.847
37.012,54.049,16.034,-45.743,18.005,37.168,23.963,69.161,28.509,34.881,71.545,52.512
36.435,54.14,16.761,-45.608,17.289,37.517,20.029,60.733,25.546,34.117,71.98,53.071
34.463,54.676,19.923,-44.957,14.462,39.166,15.974,52.533,22.978,33.603,72.353,53.486
31.658,55.81,25.033,-44.135,10.097,41.981,11.805,44.624,20.707,33.298,72.617,53.739
28.653,57.406,31.085,-43.398,5.0599,45.445,7.6803,37.129,18.715,33.181,72.749,53.832
25.962,59.116,36.904,-42.839,0.26759,48.848,3.8122,30.186,17.019,33.228,72.731,53.753
23.842,60.505,41.491,-42.368,-3.5624,51.513,0.36233,23.873,15.634,33.392,72.543,53.463
22.252,61.174,44.257,-41.758,-6.1028,52.983,-2.6048,18.197,14.559,33.611,72.166,52.917
20.926,60.874,45.13,-40.748,-7.4739,53.132,-5.1074,13.13,13.781,33.852,71.611,52.109
19.505,59.582,44.543,-39.155,-8.1343,52.186,-7.2126,8.6546,13.297,34.138,70.922,51.099
17.673,57.531,43.313,-36.957,-8.6823,50.657,-9.0088,4.766,13.092,34.519,70.156,49.99
15.248,55.138,42.421,-34.289,-9.6677,49.198,-10.583,1.4395,13.122,35.013,69.327,48.861
12.231,52.85,42.693,-31.4,-11.468,48.377,-12.0,-1.3876,13.297,35.543,68.368,47.707
8.7582,50.957,44.449,-28.549,-14.195,48.437,-13.291,-3.8069,13.492,35.94,67.133,46.435
4.9977,49.444,47.347,-25.851,-17.652,49.163,-14.459,-5.9193,13.578,35.992,65.446,44.895
1.0874,47.93,50.539,-23.195,-21.394,49.938,-15.502,-7.8278,13.453,35.515,63.15,42.945
-2.834,45.811,52.955,-20.314,-24.835,49.962,-16.422,-9.6383,13.062,34.415,60.154,40.496
-6.5696,42.557,53.603,-16.984,-27.366,48.545,-17.232,-11.448,12.411,32.72,56.472,37.566
-9.8495,38.019,51.913,-13.196,-28.51,45.401,-17.948,-13.332,11.552,30.562,52.23,34.28
-12.387,32.576,48.02,-9.2185,-28.106,40.84,-18.587,-15.33,10.556,28.113,47.628,30.825
-13.974,27.069,42.782,-5.536,-26.421,35.721,-19.162,-17.445,9.4806,25.529,42.877,27.376
-14.557,22.527,37.497,-2.7047,-24.064,31.17,-19.685,-19.639,8.3702,22.911,38.139,24.044
-14.272,19.818,33.498,-1.1429,-21.782,28.222,-20.163,-21.833,7.2547,20.301,33.507,20.863
-13.421,19.341,31.783,-0.94653,-20.261,27.506,-20.599,-23.941,6.1501,17.699,29.002,17.796
-12.403,20.892,32.752,-1.8326,-19.953,29.078,-20.992,-25.899,5.0605,15.087,24.604,14.777
-11.59,23.75,36.116,-3.2478,-20.959,32.418,-21.337,-27.682,3.9879,12.459,20.3,11.763
-11.199,26.904,41.01,-4.5822,-23.002,36.594,-21.626,-29.307,2.9439,9.8475,16.131,8.7762
-11.237,29.369,46.273,-5.3903,-25.531,40.519,-21.853,-30.816,1.9475,7.3134,12.19,5.8946
-11.557,30.505,50.749,-5.5319,-27.917,43.254,-22.027,-32.267,1.0082,4.9187,8.5795,3.2167
-11.973,30.224,53.592,-5.1675,-29.654,44.299,-22.176,-33.717,0.11141,2.6934,5.3638,0.81819
-12.385,28.922,54.519,-4.5816,-30.502,43.747,-22.328,-35.2,-0.77841,0.62751,2.5535,-1.2671
-12.833,27.104,53.819,-3.9242,-30.51,42.114,-22.496,-36.705,-1.6918,-1.3025,0.12609,-3.042
-13.46,24.961,51.976,-3.0717,-29.914,39.842,-22.667,-38.164,-2.6218,-3.0928,-1.9375,-4.5233
-14.413,22.251,49.239,-1.7128,-28.954,36.953,-22.813,-39.478,-3.5115,-4.6894,-3.6304,-5.7218
-15.725,18.578,45.572,0.42244,-27.744,33.205,-22.909,-40.568,-4.2757,-6.0041,-4.9286,-6.639
-17.244,13.772,40.929,3.3559,-26.248,28.471,-22.951,-41.415,-4.8366,-6.9512,-5.8139,-7.28
-18.635,8.089,35.471,6.7888,-24.345,22.942,-22.957,-42.069,-5.1465,-7.4775,-6.2867,-7.66
-19.499,2.1399,29.575,10.182,-21.936,17.069,-22.952,-42.609,-5.1909,-7.5715,-6.3634,-7.7939
-19.532,-3.3358,23.74,12.945,-19.063,11.414,-22.951,-43.1,-4.9841,-7.2612,-6.0712,-7.684
-18.667,-7.6897,18.499,14.646,-15.97,6.5151,-22.948,-43.567,-4.5649,-6.6055,-5.4492,-7.3202
-17.121,-10.509,14.36,15.155,-13.091,2.8165,-22.924,-44.001,-3.9913,-5.6836,-4.5543,-6.6981
-15.33,-11.652,11.792,14.647,-10.945,0.65587,-22.865,-44.39,-3.34,-4.5936,-3.4744,-5.8477
-13.808,-11.19,11.2,13.484,-9.9742,0.26385,-22.785,-44.758,-2.7083,-3.4595,-2.339,-4.8569
-12.961,-9.3419,12.784,12.06,-10.393,1.7091,-22.727,-45.192,-2.2059,-2.4279,-1.3076,-3.8628
-12.939,-6.4394,16.302,10.694,-12.074,4.789,-22.749,-45.814,-1.9273,-1.6347,-0.52319,-3.0075
-13.564,-2.8953,20.953,9.5032,-14.529,8.9585,-22.884,-46.735,-1.9148,-1.1523,-0.050972,-2.3776
-14.392,0.92369,25.585,8.3419,-17.039,13.445,-23.117,-47.993,-2.133,-0.94792,0.15868,-1.9634
-14.876,4.842,29.218,6.9123,-18.905,17.585,-23.388,-49.523,-2.4711,-0.8787,0.25766,-1.6555
-14.594,8.8134,31.498,5.0161,-19.74,21.085,-23.613,-51.176,-2.7732,-0.72944,0.44636,-1.2828
-13.386,12.833,32.74,2.6315,-19.617,24.051,-23.719,-52.769,-2.8877,-0.28769,0.90083,-0.68252
-11.393,17.093,33.764,-0.21885,-19.017,26.98,-23.675,-54.16,-2.7205,0.56746,1.7051,0.22239
-9.0144,21.946,35.597,-3.4959,-18.628,30.57,-23.528,-55.302,-2.2727,1.8055,2.813,1.3787
-6.7883,27.576,39.023,-7.0589,-19.08,35.299,-23.408,-56.257,-1.6458,3.2492,4.0554,2.6211
-5.2337,33.771,44.165,-10.614,-20.703,41.096,-23.465,-57.156,-1.0079,4.6413,5.1906,3.742
-4.7018,39.886,50.341,-13.733,-23.395,47.278,-23.794,-58.138,-0.53134,5.7378,5.9863,4.5738
-5.2728,44.981,56.263,-15.954,-26.642,52.73,-24.368,-59.289,-0.32496,6.3902,6.3091,5.0546
-6.7334,48.148,60.54,-16.959,-29.688,56.3,-25.038,-60.614,-0.39186,6.5881,6.1831,5.2535
-8.6449,48.896,62.198,-16.733,-31.778,57.256,-25.593,-62.047,-0.63416,6.4457,5.7755,5.3346
-10.477,47.4,60.987,-15.605,-32.41,55.587,-25.856,-63.501,-0.90787,6.1364,5.3078,5.4673
-11.754,44.48,57.461,-14.153,-31.51,52.031,-25.777,-64.921,-1.1022,5.8086,4.9476,5.7383
-12.163,41.33,52.821,-13.022,-29.483,47.831,-25.473,-66.312,-1.1999,5.5274,4.7458,6.1154
-11.611,39.131,48.513,-12.733,-27.047,44.328,-25.196,-67.736,-1.2855,5.2659,4.6475,6.4827
-10.21,38.697,45.67,-13.559,-24.905,42.53,-25.237,-69.272,-1.4982,4.9444,4.5552,6.7182
-8.2055,40.262,44.738,-15.486,-23.458,42.82,-25.808,-70.964,-1.9615,4.487,4.3954,6.7615
-5.8736,43.472,45.447,-18.261,-22.702,44.904,-26.956,-72.805,-2.7298,3.8598,4.1523,6.6358
-3.4147,47.581,47.06,-21.501,-22.302,47.988,-28.565,-74.741,-3.7794,3.0706,3.8552,6.4227
-0.89101,51.796,48.711,-24.828,-21.789,51.146,-30.417,-76.713,-5.0459,2.1368,3.5385,6.2147
1.701,55.597,49.752,-27.986,-20.844,53.717,-32.299,-78.695,-6.4807,1.0472,3.2017,6.0744
4.2554,58.851,50.048,-30.896,-19.533,55.542,-34.087,-80.719,-8.0934,-0.25652,2.7946,6.0135
6.4973,61.696,50.059,-33.58,-18.314,56.923,-35.79,-82.853,-9.9502,-1.8667,2.2356,5.9968
8.06,64.323,50.599,-35.994,-17.826,58.377,-37.535,-85.156,-12.131,-3.8661,1.4567,5.9683
8.4796,66.816,52.451,-37.912,-18.726,60.348,-39.478,-87.627,-14.671,-6.2762,0.44408,5.883
7.307,69.142,56.141,-39.025,-21.52,63.07,-41.713,-90.181,-17.529,-9.0251,-0.75005,5.7282
4.4141,71.219,61.852,-39.144,-26.31,66.571,-44.199,-92.671,-20.586,-11.956,-2.0266,5.5263
0.16411,72.963,69.383,-38.331,-32.837,70.694,-46.772,-94.927,-23.682,-14.872,-3.2709,5.3213
-4.6345,74.273,78.004,-36.903,-40.437,75.032,-49.199,-96.806,-26.656,-17.593,-4.3808,5.1587
-8.9323,75.002,86.259,-35.297,-47.681,78.875,-51.263,-98.22,-29.39,-20.009,-5.2896,5.0675
-11.725,74.927,92.113,-33.872,-52.577,81.285,-52.817,-99.146,-31.843,-22.104,-5.9883,5.0464
-12.329,73.746,93.655,-32.764,-53.528,81.341,-53.798,-99.622,-34.066,-23.97,-6.5392,5.0593
-10.585,71.105,89.771,-31.838,-49.918,78.418,-54.209,-99.723,-36.184,-25.763,-7.0578,5.0477
-6.9182,66.675,80.373,-30.747,-42.021,72.337,-54.084,-99.523,-38.329,-27.635,-7.664,4.9565
-2.1969,60.26,66.46,-29.075,-30.883,63.38,-53.454,-99.049,-40.557,-29.68,-8.4324,4.7498
2.5381,51.896,49.938,-26.488,-18.226,52.216,-52.337,-98.275,-42.823,-31.911,-9.375,4.4056
6.3348,41.894,33.032,-22.854,-6.0438,39.769,-50.744,-97.145,-44.992,-34.278,-10.457,3.906
8.5449,30.829,17.534,-18.312,3.868,27.016,-48.694,-95.607,-46.902,-36.694,-11.619,3.2368
8.9799,19.528,4.3841,-13.294,10.377,14.871,-46.238,-93.659,-48.431,-39.063,-12.807,2.3904
7.9385,9.0326,-5.8042,-8.4422,13.433,4.1437,-43.48,-91.372,-49.568,-41.328,-13.988,1.3589
6.0567,0.35024,-12.493,-4.3896,13.926,-4.5434,-40.59,-88.892,-50.441,-43.507,-15.173,0.12227
4.0708,-5.9713,-16.481,-1.4885,13.255,-10.957,-37.781,-86.411,-51.282,-45.7,-16.41,-1.3529
2.606,-10.14,-19.576,0.31669,12.48,-15.504,-35.252,-84.121,-52.354,-48.039,-17.77,-3.1005
2.076,-13.006,-22.982,1.3632,12.354,-19.114,-33.13,-82.166,-53.862,-50.638,-19.317,-5.1382
2.6916,-15.547,-27.306,1.997,13.695,-22.675,-31.437,-80.613,-55.902,-53.543,-21.084,-7.4644
4.4637,-18.171,-32.609,2.3576,16.933,-26.467,-30.104,-79.444,-58.453,-56.718,-23.071,-10.064
7.1788,-20.432,-38.147,2.3502,21.623,-29.951,-29.051,-78.577,-61.416,-60.067,-25.245,-12.911
10.43,-21.56,-42.785,1.7529,26.641,-32.314,-28.237,-77.918,-64.67,-63.491,-27.547,-15.955
13.71,-20.874,-45.465,0.31289,30.636,-32.888,-27.662,-77.4,-68.115,-66.881,-29.903,-19.118
16.522,-17.734,-44.991,-2.1575,32.429,-30.855,-27.363,-77.0,-71.686,-70.15,-32.243,-22.322
18.468,-11.899,-40.458,-5.6223,31.393,-25.65,-27.41,-76.741,-75.351,-73.239,-34.514,-25.51
19.307,-3.9552,-32.047,-9.7121,27.607,-17.643,-27.857,-76.658,-79.096,-76.113,-36.693,-28.647
18.978,4.7912,-21.168,-13.779,21.784,-8.1522,-28.681,-76.772,-82.904,-78.744,-38.755,-31.684
17.607,12.775,-10.017,-17.094,15.086,1.0222,-29.744,-77.059,-86.736,-81.12,-40.664,-34.542
15.488,18.626,-0.86367,-19.064,8.8493,8.1723,-30.814,-77.453,-90.531,-83.241,-42.379,-37.109
13.019,21.484,4.6547,-19.405,4.2821,12.152,-31.626,-77.863,-94.214,-85.087,-43.854,-39.268
10.636,21.204,5.9335,-18.212,2.1658,12.636,-31.946,-78.196,-97.707,-86.633,-45.035,-40.918
8.734,18.374,3.4011,-15.919,2.6231,10.134,-31.638,-78.379,-100.94,-87.851,-45.88,-42.008
7.589,14.056,-1.7401,-13.159,5.0968,5.7299,-30.701,-78.383,-103.88,-88.729,-46.373,-42.568
7.2818,9.4149,-7.9114,-10.575,8.5852,0.69078,-29.281,-78.236,-106.52,-89.284,-46.556,-42.715
7.6881,5.4194,-13.532,-8.646,12.014,-3.8118,-27.619,-78.0,-108.88,-89.561,-46.503,-42.625
8.5435,2.6614,-17.346,-7.5847,14.578,-6.9299,-25.962,-77.719,-110.96,-89.61,-46.294,-42.456
9.5443,1.2225,-18.909,-7.3179,15.948,-8.436,-24.469,-77.386,-112.78,-89.468,-45.967,-42.287
10.426,0.67945,-18.782,-7.565,16.267,-8.8317,-23.183,-76.96,-114.32,-89.167,-45.494,-42.094
10.998,0.32749,-18.133,-7.9227,15.981,-9.056,-22.074,-76.4,-115.61,-88.748,-44.823,-41.766
11.161,-0.63067,-18.242,-7.9127,15.647,-10.048,-21.089,-75.688,-116.7,-88.261,-43.926,-41.185
10.927,-2.8975,-19.982,-7.1224,15.752,-12.43,-20.162,-74.812,-117.63,-87.745,-42.851,-40.31
10.423,-6.6685,-23.474,-5.4521,16.573,-16.306,-19.202,-73.729,-118.42,-87.211,-41.73,-39.202
9.871,-11.46,-28.238,-3.2163,18.112,-21.252,-18.142,-72.355,-119.02,-86.613,-40.714,-38.001
9.5247,-16.364,-33.42,-0.99253,20.101,-26.457,-16.977,-70.566,-119.36,-85.848,-39.905,-36.865
9.5951,-20.347,-37.937,0.61382,22.082,-30.896,-15.74,-68.222,-119.3,-84.722,-39.31,-35.918
10.187,-22.465,-40.74,1.1393,23.577,-33.547,-14.447,-65.206,-118.68,-82.92,-38.808,-35.194
11.272,-22.156,-41.196,0.38692,24.266,-33.755,-13.044,-61.473,-117.32,-79.988,-38.146,-34.597
12.696,-19.508,-39.385,-1.5119,24.116,-31.552,-11.393,-57.061,-115.07,-75.36,-36.974,-33.882
14.232,-15.234,-36.102,-4.1487,23.388,-27.671,-9.2974,-51.992,-112.06,-68.735,-34.89,-32.657
15.656,-10.335,-32.524,-6.9852,22.534,-23.209,-6.5704,-46.047,-109.43,-62.275,-31.56,-30.419
16.814,-5.6761,-29.656,-9.5306,21.996,-19.086,-3.1001,-38.641,-109.8,-67.993,-27.155,-26.857
17.67,-1.7288,-27.756,-11.488,22.003,-15.562,1.0583,-29.175,-113.67,-96.691,-25.519,-23.801
18.296,1.0799,-26.224,-12.724,22.429,-12.444,5.5225,-17.815,-114.62,-107.58,-50.659,-35.613
18.828,-0.71639,-25.244,-12.28,22.759,-12.354,9.3398,-6.2745,-105.51,-102.81,-78.93,-57.531
19.385,-28.594,-34.849,-2.4524,22.198,-34.902,11.126,2.2249,-85.176,-90.108,-82.842,-62.488
20.026,-76.553,-72.666,24.446,20.294,-80.141,11.057,6.7365,-54.262,-66.801,-79.315,-61.689
20.839,-74.207,-85.78,26.211,21.237,-81.814,19.122,26.333,-9.8327,-29.648,-65.311,-53.173
22.143,-55.161,-78.891,14.071,40.583,-67.914,58.057,106.23,53.626,25.974,-36.459,-33.445
24.407,-24.547,-60.559,-4.352,41.243,-43.823,80.337,152.64,127.08,107.08,11.751,0.12031
27.704,17.841,-32.19,-29.371,32.221,-8.3276,85.41,172.06,199.74,209.25,80.012,47.702
32.163,72.914,8.0154,-62.136,20.718,39.589,83.095,178.65,277.24,328.06,167.07,108.17
42.226,142.24,62.593,-104.41,6.7851,100.84,71.842,168.67,342.7,465.29,272.48,182.38
72.638,227.4,132.51,-157.02,-11.932,176.55,48.337,134.98,394.77,619.55,393.68,269.0
109.81,328.78,217.62,-218.77,-38.989,268.41,8.3611,67.272,429.53,784.06,525.72,363.39
132.65,445.69,318.7,-286.82,-79.261,378.84,-51.738,-45.395,439.35,943.92,657.65,457.65
143.74,576.2,436.25,-356.63,-138.07,509.21,-132.84,-208.05,412.93,1075.8,771.74,540.42
140.18,713.81,572.25,-421.14,-218.56,655.3,-230.55,-415.39,338.89,1150.7,846.84,598.23
116.0,845.11,750.14,-471.44,-318.27,804.85,-335.09,-652.64,212.86,1139.3,863.19,618.3
68.066,952.05,919.47,-499.13,-426.85,939.12,-435.51,-897.84,34.838,1017.6,806.49,591.85
-0.074727,1016.7,1052.4,-498.3,-528.51,1037.5,-525.35,-1126.6,-192.78,776.98,672.28,516.65
-78.719,1026.1,1133.8,-467.16,-607.14,1082.9,-603.78,-1317.7,-462.87,431.63,470.11,398.38
-155.38,975.67,1149.8,-408.74,-650.2,1065.9,-671.74,-1456.5,-759.31,20.091,223.73,250.43
-218.35,870.33,1097.0,-330.31,-651.47,986.28,-728.64,-1535.4,-1056.2,-402.46,-33.798,91.57
-259.35,723.79,982.9,-241.78,-612.41,854.52,-770.88,-1553.0,-1321.2,-777.7,-267.96,-58.327
-275.05,555.44,825.75,-153.65,-541.61,689.97,-792.08,-1512.1,-1521.5,-1058.7,-450.47,-182.52
-267.06,386.16,648.89,-75.278,-451.27,515.27,-785.45,-1418.5,-1631.4,-1220.1,-564.9,-270.15
-240.81,234.5,473.57,-13.031,-353.24,350.68,-747.62,-1280.2,-1639.6,-1261.2,-609.46,-317.33
-203.97,113.22,316.61,31.779,-258.26,211.39,-681.7,-1108.6,-1553.1,-1202.0,-596.71,-327.58
-164.66,26.36,189.64,61.585,-175.49,106.13,-596.71,-918.87,-1395.2,-1076.2,-547.72,-311.29
-128.57,-29.596,99.164,78.48,-109.15,35.799,-503.87,-728.39,-1197.6,-918.96,-482.15,-281.26
-95.337,-60.186,44.384,83.249,-63.32,-5.7512,-412.87,-554.98,-991.06,-758.48,-412.96,-246.7
-69.204,-70.778,16.033,76.519,-37.013,-26.085,-330.16,-412.15,-798.85,-612.53,-347.68,-212.16
-53.052,-67.855,5.5297,49.612,-22.777,-31.69,-259.29,-304.97,-635.82,-489.43,-290.52,-179.46
-41.38,-58.45,5.1474,20.538,-14.891,-29.203,-201.78,-228.18,-508.28,-392.17,-242.99,-150.18
-31.764,-42.778,7.5445,17.75,-10.056,-23.978,-157.07,-172.22,-413.36,-321.1,-204.83,-124.95
-23.471,-17.227,8.0796,18.58,-6.8543,-16.961,-122.46,-129.41,-342.02,-272.17,-176.4,-105.83
-17.376,-20.224,4.5099,19.719,-4.1854,-7.7579,-95.346,-94.882,-286.44,-236.58,-155.18,-91.957
-15.029,-27.958,-3.0976,21.579,-3.923,-17.137,-74.224,-65.843,-241.11,-206.71,-137.45,-81.116
-15.514,-34.327,-13.573,24.242,-3.457,-25.784,-58.115,-40.778,-203.01,-178.85,-121.36,-72.067
