I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-17.34,-39.768,-20.507,27.313,-1.93,-31.608,-45.993,-21.028,-171.13,-153.5,-106.28,-63.486
-19.402,-44.342,-24.994,30.163,-0.78612,-36.013,-37.143,-17.714,-144.6,-131.22,-92.721,-54.715
-20.846,-47.712,-28.365,32.146,0.29848,-39.399,-33.597,-16.147,-122.57,-111.76,-81.535,-46.818
-21.076,-49.528,-31.154,32.782,1.818,-41.734,-32.691,-6.128,-105.33,-95.496,-72.429,-40.556
-19.851,-49.688,-33.506,31.914,3.9777,-42.983,-29.117,6.6075,-98.835,-84.005,-64.932,-35.511
-17.334,-48.46,-35.417,29.786,6.6423,-43.261,-24.523,19.42,-98.937,-74.814,-58.902,-31.415
-14.019,-46.432,-36.854,26.966,9.4531,-42.857,-20.014,31.289,-96.338,-65.527,-54.137,-28.167
-10.566,-44.326,-37.826,24.155,12.021,-42.15,-15.872,41.804,-91.01,-56.257,-50.319,-25.628
-7.5526,-42.745,-38.412,21.927,14.1,-41.493,-12.21,51.006,-84.263,-47.493,-47.103,-23.594
-5.2559,-41.948,-38.725,20.519,15.665,-41.076,-9.0726,59.219,-76.844,-39.412,-44.191,-21.845
-3.5719,-41.738,-38.872,19.75,16.876,-40.864,-6.4212,66.818,-69.176,-32.021,-41.393,-20.213
-2.1151,-41.588,-38.981,19.093,17.985,-40.686,-4.1297,74.032,-61.59,-25.333,-38.661,-18.63
-0.46197,-40.972,-39.236,17.989,19.228,-40.403,-2.0273,80.89,-54.407,-19.418,-36.06,-17.128
1.5817,-39.707,-39.858,16.233,20.751,-40.041,0.073246,87.272,-47.894,-14.336,-33.697,-15.787
3.8577,-38.111,-41.011,14.157,22.547,-39.803,2.3108,93.023,-42.183,-10.067,-31.641,-14.664
5.9073,-36.879,-42.707,12.464,24.432,-39.993,4.6834,98.031,-37.23,-6.4973,-29.877,-13.755
7.1452,-36.777,-44.777,11.888,26.085,-40.891,6.999,102.27,-32.856,-3.474,-28.327,-13.015
7.0924,-38.268,-46.93,12.862,27.136,-42.589,8.9588,105.81,-28.83,-0.83264,-26.9,-12.392
5.5554,-41.252,-48.762,15.361,27.272,-44.865,10.345,108.76,-24.948,1.5859,-25.528,-11.864
2.6684,-45.033,-49.717,18.918,26.28,-47.15,11.163,111.25,-21.072,3.9253,-24.179,-11.431
-1.1865,-48.618,-49.197,22.813,24.063,-48.712,11.641,113.37,-17.149,6.3007,-22.847,-11.108
-5.5204,-51.148,-46.884,26.328,20.692,-49.014,12.112,115.13,-13.19,8.7852,-21.529,-10.904
-9.8613,-52.244,-43.033,28.994,16.492,-47.989,12.887,116.51,-9.2451,11.41,-20.21,-10.798
-13.807,-52.132,-38.521,30.736,12.067,-46.107,14.173,117.43,-5.3616,14.181,-18.858,-10.729
-17.028,-51.525,-34.584,31.84,8.2027,-44.215,16.034,117.79,-1.5716,17.104,-17.434,-10.615
-19.264,-51.318,-32.409,32.748,5.6896,-43.237,18.365,117.57,2.1258,20.182,-15.91,-10.373
-20.314,-52.169,-32.715,33.763,5.1123,-43.793,20.931,116.75,5.7681,23.428,-14.284,-9.9557
-20.051,-54.156,-35.495,34.846,6.6304,-45.903,23.451,115.4,9.4224,26.861,-12.585,-9.3639
-18.472,-56.689,-39.977,35.642,9.8653,-48.949,25.688,113.66,13.176,30.516,-10.864,-8.6386
-15.772,-58.732,-44.813,35.666,13.976,-51.861,27.543,111.75,17.157,34.448,-9.1497,-7.8249
-12.359,-59.256,-48.473,34.549,17.9,-53.49,29.095,109.93,21.549,38.776,-7.4222,-6.935
-8.7984,-57.763,-49.811,32.274,20.701,-53.107,30.599,108.47,26.596,43.676,-5.5978,-5.9236
-5.6737,-54.574,-48.541,29.27,21.918,-50.773,32.374,107.55,32.576,49.319,-3.5509,-4.7009
-3.4233,-50.712,-45.385,26.266,21.711,-47.324,34.702,107.17,39.739,55.788,-1.1703,-3.1804
-2.1907,-47.508,-41.81,24.003,20.754,-44.06,37.667,107.18,48.229,63.015,1.5934,-1.3337
-1.7778,-46.088,-39.464,22.967,19.958,-42.286,41.105,107.34,58.054,70.778,4.7089,0.78746
-1.7316,-46.959,-39.59,23.216,20.15,-42.829,44.681,107.4,69.075,78.762,8.086,3.0759
-1.5288,-49.875,-42.636,24.358,21.8,-45.774,48.066,107.23,81.005,86.666,11.616,5.4166
-0.78198,-53.976,-48.195,25.707,24.879,-50.505,51.081,106.79,93.41,94.242,15.204,7.7223
0.61892,-58.107,-55.143,26.594,28.887,-55.921,53.754,106.2,105.78,101.31,18.781,9.9456
2.4892,-61.179,-61.92,26.659,33.019,-60.733,56.266,105.68,117.65,107.75,22.307,12.075
4.4659,-62.491,-66.993,25.939,36.408,-63.827,58.837,105.51,128.74,113.54,25.767,14.121
6.1945,-61.897,-69.343,24.706,38.396,-64.603,61.608,105.92,138.98,118.67,29.16,16.097
7.473,-59.706,-68.696,23.215,38.748,-63.084,64.559,107.05,148.42,123.21,32.492,17.998
8.2754,-56.446,-65.447,21.596,37.652,-59.779,67.53,108.82,157.14,127.2,35.756,19.797
8.6757,-52.701,-60.398,19.909,35.542,-55.434,70.311,111.01,165.16,130.72,38.923,21.442
8.7492,-49.041,-54.516,18.262,32.899,-50.848,72.752,113.3,172.41,133.81,41.951,22.884
8.5058,-45.967,-48.798,16.848,30.134,-46.756,74.823,115.42,178.82,136.5,44.796,24.099
7.8813,-43.833,-44.166,15.875,27.549,-43.745,76.61,117.17,184.31,138.82,47.433,25.113
6.7999,-42.796,-41.272,15.461,25.335,-42.166,78.255,118.44,188.81,140.79,49.847,25.987
5.2747,-42.782,-40.327,15.566,23.59,-42.077,79.877,119.14,192.32,142.4,52.018,26.796
3.4854,-43.461,-41.098,15.998,22.375,-43.191,81.515,119.26,194.86,143.63,53.936,27.604
1.7895,-44.273,-43.014,16.453,21.754,-44.906,83.115,118.81,196.52,144.48,55.604,28.452
0.64248,-44.589,-45.34,16.565,21.763,-46.478,84.569,117.83,197.44,144.96,57.051,29.357
0.45175,-43.872,-47.361,15.967,22.345,-47.248,85.749,116.42,197.73,145.08,58.315,30.313
1.4289,-41.74,-48.493,14.367,23.307,-46.756,86.544,114.66,197.49,144.89,59.423,31.293
3.5036,-38.009,-48.323,11.657,24.339,-44.749,86.888,112.6,196.78,144.41,60.402,32.275
6.3283,-32.801,-46.649,8.0012,25.078,-41.225,86.791,110.26,195.58,143.68,61.29,33.281
9.3674,-26.615,-43.551,3.8258,25.218,-36.499,86.342,107.69,193.9,142.74,62.139,34.385
12.043,-20.242,-39.403,-0.28696,24.595,-31.178,85.685,104.96,191.71,141.64,62.995,35.685
13.901,-14.524,-34.782,-3.774,23.234,-26.0,84.963,102.11,188.98,140.37,63.875,37.248
14.739,-10.107,-30.329,-6.2632,21.34,-21.635,84.279,99.165,185.67,138.95,64.768,39.085
14.66,-7.2999,-26.613,-7.6721,19.251,-18.53,83.682,96.123,181.76,137.35,65.65,41.145
13.992,-6.0524,-24.021,-8.1781,17.357,-16.841,83.173,92.975,177.23,135.58,66.492,43.334
13.134,-6.0324,-22.717,-8.0861,15.99,-16.444,82.726,89.689,172.12,133.64,67.264,45.534
12.405,-6.7823,-22.664,-7.6817,15.355,-17.021,82.3,86.228,166.46,131.58,67.94,47.645
11.96,-7.9056,-23.697,-7.1328,15.496,-18.208,81.856,82.588,160.31,129.45,68.526,49.63
11.77,-9.2172,-25.589,-6.4523,16.315,-19.737,81.381,78.83,153.75,127.33,69.077,51.526
11.654,-10.778,-28.102,-5.5215,17.612,-21.503,80.896,75.053,146.86,125.32,69.667,53.412
11.36,-12.793,-31.012,-4.1676,19.135,-23.539,80.443,71.337,139.69,123.46,70.347,55.343
10.673,-15.432,-34.112,-2.2678,20.633,-25.918,80.052,67.688,132.26,121.76,71.108,57.312
9.4884,-18.682,-37.153,0.16887,21.876,-28.61,79.698,64.003,124.58,120.2,71.867,59.239
7.8296,-22.242,-39.753,2.9604,22.645,-31.351,79.263,60.05,116.6,118.65,72.488,60.988
5.8076,-25.521,-41.374,5.7584,22.711,-33.61,78.535,55.513,108.26,116.99,72.815,62.4
3.5717,-27.745,-41.405,8.1161,21.856,-34.682,77.247,50.099,99.5,115.08,72.714,63.333
1.2745,-28.185,-39.311,9.6115,19.917,-33.885,75.158,43.701,90.387,112.82,72.128,63.699
-0.93951,-26.38,-34.799,9.9745,16.852,-30.778,72.136,36.502,81.139,110.17,71.088,63.48
-2.9402,-22.281,-27.949,9.1559,12.79,-25.311,68.214,28.93,72.105,107.19,69.705,62.729
-4.6205,-16.247,-19.235,7.316,8.0201,-17.86,63.569,21.485,63.642,104.02,68.132,61.547
-5.8989,-8.9198,-9.4343,4.7399,2.9325,-9.1446,58.45,14.561,56.013,100.82,66.53,60.067
-6.7103,-1.0347,0.53659,1.7267,-2.0438,-0.051816,53.1,8.367,49.363,97.799,65.04,58.429
-6.9947,6.7552,9.8517,-1.4866,-6.5146,8.6126,47.699,2.9252,43.726,95.094,63.74,56.723
-6.6986,14.033,18.014,-4.7516,-10.199,16.373,42.311,-1.9067,39.012,92.72,62.587,54.943
-5.7933,20.726,24.99,-8.0347,-12.993,23.214,36.856,-6.3946,35.012,90.511,61.401,52.97
-4.3051,27.058,31.097,-11.417,-14.959,29.462,31.156,-10.842,31.45,88.166,59.917,50.631
-2.3524,33.281,36.641,-14.985,-16.243,35.45,25.068,-15.466,28.077,85.366,57.888,47.8
-0.17731,39.34,41.553,-18.654,-16.992,41.135,18.648,-20.302,24.763,81.911,55.189,44.477
1.8589,44.721,45.35,-22.058,-17.32,45.982,12.219,-25.21,21.509,77.785,51.848,40.812
3.3382,48.65,47.519,-24.64,-17.342,49.258,6.2758,-29.965,18.408,73.135,48.019,37.053
3.8941,50.485,47.896,-25.88,-17.191,50.489,1.2447,-34.356,15.576,68.205,43.916,33.45
3.3352,50.007,46.729,-25.528,-17.014,49.677,-2.7139,-38.243,13.103,63.239,39.75,30.151
1.7223,47.51,44.55,-23.699,-16.955,47.27,-5.7254,-41.573,11.016,58.419,35.667,27.164
-0.6463,43.699,42.035,-20.828,-17.136,44.005,-8.0656,-44.367,9.2769,53.828,31.729,24.382
-3.3266,39.466,39.866,-17.517,-17.631,40.719,-10.005,-46.686,7.8116,49.475,27.929,21.663
-5.8539,35.589,38.567,-14.335,-18.443,38.093,-11.721,-48.589,6.5541,45.347,24.25,18.912
-7.8675,32.47,38.328,-11.643,-19.478,36.44,-13.281,-50.117,5.4745,41.449,20.696,16.126
-9.2072,30.036,38.929,-9.5213,-20.563,35.587,-14.681,-51.297,4.5704,37.799,17.305,13.383
-9.9522,27.853,39.813,-7.8034,-21.505,34.968,-15.899,-52.172,3.8345,34.399,14.114,10.794
-10.385,25.357,40.282,-6.1694,-22.15,33.861,-16.935,-52.813,3.2242,31.204,11.128,8.4484
-10.892,22.051,39.709,-4.2536,-22.407,31.662,-17.821,-53.319,2.6553,28.121,8.3001,6.3681
-11.817,17.589,37.703,-1.7254,-22.254,28.064,-18.618,-53.809,2.0159,25.023,5.5352,4.4931
-13.346,11.893,34.223,1.6147,-21.724,23.132,-19.385,-54.393,1.1963,21.781,2.7219,2.6964
-15.439,5.3091,29.604,5.6906,-20.897,17.327,-20.156,-55.146,0.12876,18.317,-0.21497,0.83754
-17.86,-1.4047,24.47,10.071,-19.882,11.385,-20.922,-56.07,-1.172,14.65,-3.2623,-1.1655
-20.251,-7.3419,19.539,14.1,-18.805,6.08,-21.633,-57.081,-2.595,10.897,-6.3046,-3.2819
-22.226,-11.811,15.451,17.195,-17.793,1.9805,-22.217,-58.033,-3.9635,7.2392,-9.1585,-5.365
-23.473,-14.547,12.694,19.102,-16.97,-0.62015,-22.627,-58.781,-5.1034,3.8578,-11.637,-7.2096
-23.829,-15.638,11.592,19.892,-16.449,-1.6363,-22.882,-59.244,-5.9189,0.87122,-13.617,-8.648
-23.304,-15.312,12.263,19.768,-16.326,-1.1146,-23.077,-59.426,-6.433,-1.7108,-15.075,-9.6252
-22.063,-13.791,14.573,18.891,-16.666,0.77858,-23.338,-59.394,-6.7662,-3.9823,-16.09,-10.204
-20.412,-11.286,18.153,17.369,-17.489,3.7569,-23.738,-59.24,-7.0711,-6.0857,-16.8,-10.512
-18.759,-8.0495,22.493,15.352,-18.768,7.4376,-24.249,-59.038,-7.4625,-8.145,-17.341,-10.67
-17.524,-4.4345,27.062,13.132,-20.452,11.393,-24.751,-58.831,-7.9818,-10.228,-17.813,-10.757
-17.079,-0.89933,31.445,11.159,-22.511,15.225,-25.095,-58.634,-8.6038,-12.34,-18.263,-10.806
-17.697,2.1048,35.424,9.8902,-24.935,18.647,-25.185,-58.444,-9.2653,-14.442,-18.687,-10.819
-19.476,4.2996,38.947,9.577,-27.683,21.524,-25.011,-58.239,-9.8893,-16.452,-19.038,-10.775
-22.226,5.6674,41.966,10.134,-30.587,23.818,-24.642,-57.972,-10.393,-18.253,-19.239,-10.632
-25.417,6.3867,44.267,11.183,-33.283,25.481,-24.177,-57.571,-10.695,-19.708,-19.204,-10.336
-28.298,6.708,45.485,12.24,-35.262,26.418,-23.699,-56.962,-10.731,-20.709,-18.877,-9.8462
-30.116,6.9322,45.345,12.857,-36.025,26.653,-23.241,-56.11,-10.492,-21.235,-18.265,-9.1668
-30.298,7.4751,43.906,12.655,-35.253,26.476,-22.799,-55.055,-10.041,-21.385,-17.441,-8.3578
-28.595,8.8281,41.584,11.328,-32.952,26.393,-22.337,-53.911,-9.4991,-21.351,-16.52,-7.5149
-25.184,11.349,39.019,8.7641,-29.509,26.884,-21.799,-52.814,-8.996,-21.336,-15.609,-6.7151
-20.673,15.046,36.888,5.1732,-25.64,28.209,-21.12,-51.866,-8.6055,-21.465,-14.748,-5.961
-15.962,19.537,35.766,1.0981,-22.201,30.348,-20.251,-51.091,-8.3241,-21.741,-13.896,-5.1718
-12.017,24.232,36.023,-2.7429,-19.974,33.101,-19.199,-50.454,-8.0987,-22.086,-12.973,-4.2376
-9.6179,28.614,37.779,-5.7415,-19.482,36.231,-18.065,-49.905,-7.886,-22.424,-11.925,-3.099
-9.1136,32.441,40.922,-7.6533,-20.871,39.583,-17.035,-49.424,-7.6989,-22.763,-10.781,-1.7928
-10.297,35.803,45.136,-8.6727,-23.882,43.101,-16.323,-49.028,-7.6063,-23.204,-9.6466,-0.43569
-12.49,39.03,49.943,-9.3275,-27.931,46.772,-16.086,-48.749,-7.689,-23.881,-8.658,0.84054
-14.822,42.476,54.774,-10.257,-32.245,50.543,-16.365,-48.598,-7.9859,-24.883,-7.9048,1.9582
-16.546,46.306,59.109,-11.923,-36.043,54.267,-17.072,-48.553,-8.4644,-26.193,-7.3817,2.9331
-17.283,50.393,62.612,-14.375,-38.782,57.727,-18.041,-48.568,-9.0329,-27.7,-6.9859,3.8661
-17.102,54.375,65.215,-17.244,-40.353,60.708,-19.104,-48.605,-9.5829,-29.245,-6.566,4.8873
-16.418,57.816,67.091,-19.959,-41.071,63.071,-20.152,-48.659,-10.035,-30.704,-5.9909,6.0852
-15.747,60.373,68.567,-22.024,-41.486,64.801,-21.163,-48.768,-10.366,-32.052,-5.2059,7.4609
-15.477,61.947,69.976,-23.215,-42.126,66.028,-22.205,-48.999,-10.62,-33.377,-4.2562,8.923
-15.697,62.751,71.47,-23.669,-43.203,66.972,-23.401,-49.444,-10.908,-34.862,-3.2752,10.313
-16.102,63.233,72.905,-23.842,-44.44,67.825,-24.884,-50.202,-11.389,-36.738,-2.4388,11.454
-16.086,63.88,73.853,-24.356,-45.206,68.628,-26.736,-51.345,-12.228,-39.189,-1.8937,12.22
-14.958,64.986,73.762,-25.747,-44.785,69.219,-28.949,-52.882,-13.533,-42.273,-1.6874,12.591
-12.245,66.517,72.147,-28.207,-42.601,69.274,-31.408,-54.727,-15.303,-45.863,-1.7337,12.674
-7.9333,68.124,68.803,-31.482,-38.472,68.464,-33.93,-56.719,-17.408,-49.682,-1.841,12.662
-2.5307,69.32,63.948,-35.003,-32.809,66.636,-36.342,-58.678,-19.646,-53.43,-1.8044,12.733
3.0629,69.739,58.276,-38.143,-26.579,63.966,-38.565,-60.497,-21.848,-56.951,-1.5218,12.948
7.888,69.382,52.836,-40.469,-20.947,60.997,-40.66,-62.186,-23.977,-60.307,-1.0596,13.201
11.35,68.709,48.745,-41.938,-16.841,58.525,-42.799,-63.861,-26.155,-63.71,-0.61862,13.267
13.47,68.49,46.826,-42.939,-14.664,57.348,-45.186,-65.656,-28.582,-67.359,-0.42095,12.93
14.822,69.515,47.355,-44.145,-14.244,57.992,-47.946,-67.641,-31.42,-71.293,-0.58956,12.103
16.228,72.294,50.005,-46.248,-14.969,60.533,-51.063,-69.775,-34.705,-75.368,-1.0898,10.876
18.369,76.842,53.995,-49.667,-16.042,64.561,-54.376,-71.934,-38.329,-79.341,-1.7563,9.4701
21.489,82.626,58.338,-54.372,-16.756,69.31,-57.641,-73.972,-42.105,-83.01,-2.384,8.1244
25.323,88.683,62.103,-59.819,-16.719,73.882,-60.621,-75.779,-45.872,-86.299,-2.8339,6.9898
29.225,93.905,64.647,-65.034,-15.951,77.498,-63.15,-77.31,-49.561,-89.261,-3.0931,6.0769
32.433,97.402,65.763,-68.941,-14.799,79.679,-65.157,-78.575,-53.204,-92.014,-3.2601,5.2854
34.394,98.777,65.673,-70.877,-13.685,80.34,-66.651,-79.603,-56.875,-94.673,-3.4766,4.484
34.983,98.169,64.865,-70.849,-12.885,79.754,-67.689,-80.412,-60.633,-97.297,-3.8553,3.5834
34.468,96.084,63.867,-69.338,-12.453,78.413,-68.344,-80.995,-64.478,-99.877,-4.4372,2.5707
33.289,93.171,63.064,-66.945,-12.268,76.824,-68.669,-81.314,-68.325,-102.35,-5.18,1.5096
31.837,90.013,62.573,-64.195,-12.123,75.322,-68.677,-81.296,-72.007,-104.63,-5.9677,0.52218
30.363,86.98,62.186,-61.46,-11.808,73.952,-68.323,-80.853,-75.307,-106.61,-6.6423,-0.24816
28.985,84.096,61.394,-58.876,-11.152,72.431,-67.516,-79.913,-78.04,-108.24,-7.0587,-0.69146
27.725,80.992,59.473,-56.278,-10.007,70.231,-66.163,-78.464,-80.136,-109.53,-7.1508,-0.78943
26.555,77.049,55.678,-53.322,-8.2159,66.722,-64.218,-76.598,-81.687,-110.55,-6.9781,-0.64606
25.437,71.654,49.514,-49.715,-5.6272,61.37,-61.727,-74.507,-82.936,-111.44,-6.7192,-0.46488
24.317,64.433,40.957,-45.291,-2.1598,53.923,-58.826,-72.435,-84.19,-112.34,-6.6053,-0.47568
23.09,55.404,30.42,-39.997,2.0989,44.534,-55.697,-70.598,-85.706,-113.31,-6.8246,-0.84561
21.589,44.971,18.589,-33.951,6.8206,33.719,-52.497,-69.112,-87.579,-114.34,-7.4478,-1.6167
19.6,33.742,6.3278,-27.41,11.451,22.196,-49.317,-67.965,-89.718,-115.31,-8.4062,-2.6934
16.877,22.325,-5.3475,-20.622,15.331,10.725,-46.187,-67.038,-91.905,-116.03,-9.5293,-3.8856
13.229,11.257,-15.418,-13.78,17.861,0.025461,-43.133,-66.167,-93.91,-116.33,-10.629,-5.0015
8.684,1.0615,-23.057,-7.1233,18.604,-9.2646,-40.223,-65.218,-95.598,-116.12,-11.595,-5.9551
3.5936,-7.6861,-27.664,-1.0197,17.401,-16.574,-37.586,-64.153,-96.967,-115.45,-12.457,-6.8217
-1.4098,-14.347,-28.937,4.0392,14.473,-21.367,-35.38,-63.034,-98.113,-114.42,-13.355,-7.7922
-5.5715,-18.311,-27.053,7.5293,10.439,-23.26,-33.736,-61.977,-99.152,-113.14,-14.45,-9.0593
-8.2459,-19.254,-22.768,9.0653,6.176,-22.274,-32.704,-61.073,-100.16,-111.64,-15.842,-10.717
-9.1128,-17.435,-17.319,8.6158,2.5839,-19.02,-32.24,-60.351,-101.17,-109.86,-17.53,-12.723
-8.2827,-13.778,-12.095,6.6176,0.34306,-14.643,-32.227,-59.764,-102.14,-107.72,-19.407,-14.918
-6.238,-9.6062,-8.2281,3.8793,-0.27929,-10.475,-32.515,-59.218,-103.03,-105.15,-21.297,-17.079
-3.653,-6.1392,-6.3146,1.2871,0.52861,-7.5415,-32.947,-58.609,-103.78,-102.15,-23.017,-18.982
-1.1942,-4.0375,-6.3336,-0.54589,2.235,-6.2496,-33.395,-57.865,-104.38,-98.72,-24.442,-20.489
0.62992,-3.237,-7.701,-1.4866,4.1531,-6.3303,-33.786,-56.98,-104.84,-94.947,-25.56,-21.608
1.5745,-3.1018,-9.4649,-1.8404,5.646,-7.0323,-34.088,-56.016,-105.24,-90.957,-26.473,-22.475
1.7232,-2.783,-10.65,-2.1256,6.3196,-7.4717,-34.296,-55.055,-105.62,-86.899,-27.321,-23.259
1.4672,-1.6261,-10.664,-2.8112,6.1549,-7.0185,-34.396,-54.146,-105.98,-82.873,-28.203,-24.061
1.3655,0.53213,-9.6036,-4.1384,5.5164,-5.5825,-34.353,-53.283,-106.26,-78.884,-29.103,-24.868
1.9363,3.2849,-8.2661,-6.0589,5.0271,-3.699,-34.118,-52.403,-106.38,-74.813,-29.914,-25.558
3.4789,5.8072,-7.8398,-8.2702,5.3699,-2.3543,-33.651,-51.443,-106.3,-70.453,-30.48,-25.97
5.9962,7.1634,-9.4076,-10.324,7.08,-2.5831,-32.952,-50.38,-106.02,-65.636,-30.69,-25.985
9.2177,6.6562,-13.462,-11.785,10.353,-5.0096,-32.068,-49.236,-105.62,-60.426,-30.533,-25.577
12.692,4.0966,-19.647,-12.385,14.923,-9.5563,-31.085,-48.04,-105.17,-55.209,-30.12,-24.867
15.924,-0.098524,-26.908,-12.109,20.106,-15.444,-30.085,-46.787,-104.72,-50.54,-29.656,-24.075
18.508,-5.0312,-33.922,-11.184,25.024,-21.516,-29.113,-45.403,-104.26,-46.821,-29.344,-23.444
20.216,-9.6936,-39.533,-9.972,28.881,-26.706,-28.155,-43.752,-103.67,-44.046,-29.303,-23.136
20.996,-13.418,-43.052,-8.7766,31.181,-30.406,-27.147,-41.642,-102.75,-41.864,-29.512,-23.187
20.921,-16.14,-44.42,-7.6843,31.836,-32.606,-26.019,-38.861,-101.17,-39.686,-29.823,-23.51
20.133,-18.328,-44.158,-6.5497,31.145,-33.811,-24.729,-35.217,-98.574,-36.849,-29.996,-23.924
18.821,-20.659,-43.133,-5.1274,29.67,-34.764,-23.27,-30.54,-94.556,-32.774,-29.734,-24.2
17.225,-23.641,-42.236,-3.2569,28.077,-36.108,-21.645,-24.662,-88.89,-27.205,-28.733,-24.09
15.649,-27.326,-42.151,-1.0141,26.973,-38.151,-19.84,-17.396,-82.093,-20.528,-26.716,-23.337
14.438,-31.237,-43.284,1.2279,26.757,-40.836,-17.827,-8.5875,-76.373,-14.608,-23.474,-21.68
13.918,-34.493,-45.774,2.8766,27.509,-43.832,-15.603,1.7118,-75.544,-17.35,-19.102,-18.911
14.304,-36.011,-49.452,3.3672,29.006,-46.576,-13.274,12.959,-81.094,-56.333,-16.227,-15.663
15.627,-35.006,-53.758,2.6689,30.877,-48.282,-11.162,23.799,-86.078,-91.49,-36.591,-19.821
17.717,-34.353,-57.878,2.8003,32.769,-49.312,-9.7923,31.819,-79.77,-89.047,-73.392,-48.719
20.311,-58.189,-66.74,14.286,34.423,-66.259,-9.4366,33.868,-59.637,-75.382,-78.559,-60.247
23.291,-99.498,-96.04,39.047,36.635,-100.74,-8.4514,29.515,-27.793,-50.256,-74.997,-61.994
26.81,-96.153,-102.24,37.829,49.176,-100.66,6.2461,41.443,17.002,-9.7689,-61.075,-56.667
30.947,-77.029,-95.89,24.105,56.461,-87.993,55.666,122.92,78.18,49.573,-32.323,-41.143
35.358,-45.645,-81.157,3.6551,56.042,-64.906,70.406,163.47,146.8,131.23,15.074,-11.98
40.286,-3.0221,-58.432,-23.75,53.576,-30.727,71.408,180.18,215.67,231.69,80.432,31.723
51.42,51.085,-25.806,-58.971,48.114,14.452,64.507,183.58,295.07,349.26,163.54,89.002
84.396,118.9,21.207,-103.06,35.992,72.478,46.791,169.24,363.89,485.34,265.28,160.99
118.75,203.27,88.003,-156.41,11.975,147.81,14.074,129.67,419.3,639.53,382.8,245.59
135.74,305.93,179.91,-217.91,-27.975,244.35,-37.665,55.125,457.88,806.18,511.07,337.5
139.47,426.78,300.53,-284.95,-87.601,363.82,-109.67,-63.798,472.72,971.04,640.82,429.62
127.92,563.09,448.86,-352.87,-169.91,504.83,-198.0,-230.7,452.94,1109.8,756.56,512.47
98.038,706.61,618.41,-414.22,-273.37,660.69,-295.23,-439.41,385.34,1191.4,837.4,574.02
48.955,842.54,799.7,-460.32,-390.02,817.8,-394.78,-675.17,263.27,1184.3,861.54,601.47
-15.959,952.64,968.93,-483.85,-506.21,957.29,-491.84,-917.63,85.189,1064.7,812.78,584.55
-89.137,1019.7,1102.6,-480.28,-605.96,1059.1,-582.58,-1144.5,-146.09,825.19,686.05,519.19
-160.6,1030.3,1180.7,-448.03,-674.89,1105.5,-664.23,-1335.9,-421.71,480.87,490.8,409.66
-220.63,978.59,1188.5,-388.98,-703.13,1085.4,-734.77,-1477.0,-724.0,70.858,250.42,268.53
-262.3,869.19,1123.1,-309.4,-687.12,999.46,-792.11,-1559.9,-1025.9,-349.59,-2.8282,113.83
-282.68,716.97,995.17,-219.22,-630.78,860.33,-832.98,-1582.3,-1294.3,-722.52,-235.29,-35.185
-282.6,542.19,824.96,-129.43,-544.44,688.15,-852.26,-1546.1,-1495.8,-1001.3,-419.09,-162.09
