I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-265.88,366.38,635.46,-49.86,-441.75,504.65,-844.36,-1456.3,-1604.7,-1159.9,-537.37,-255.94
-237.85,209.53,449.15,12.717,-336.88,331.49,-806.44,-1321.0,-1610.1,-1196.0,-586.64,-312.08
-203.85,85.919,286.37,56.385,-242.42,185.68,-740.7,-1152.2,-1519.5,-1130.4,-577.35,-331.69
-168.11,0.25569,153.89,82.496,-167.16,80.916,-654.16,-966.06,-1356.8,-1001.0,-530.66,-322.33
-133.67,-50.253,72.757,92.596,-113.41,18.254,-556.8,-780.72,-1154.7,-846.16,-467.47,-296.16
-104.24,-70.559,34.606,88.67,-78.635,-13.149,-459.2,-611.67,-945.3,-692.73,-401.18,-263.42
-83.381,-68.388,20.824,73.845,-58.33,-21.479,-369.76,-468.86,-753.32,-555.91,-339.41,-229.54
-69.924,-54.356,22.461,43.991,-48.12,-15.973,-293.2,-356.58,-593.67,-443.5,-286.44,-197.29
-60.989,-38.413,30.929,21.165,-44.869,-6.2021,-230.64,-273.03,-471.09,-357.95,-243.07,-168.38
-54.822,-18.273,36.977,19.412,-44.273,0.59577,-180.6,-212.42,-381.44,-296.66,-207.39,-143.39
-49.747,-4.6031,34.78,21.571,-41.281,6.2665,-140.63,-168.34,-315.27,-253.49,-179.07,-122.58
-43.028,-17.412,25.738,25.153,-32.849,6.3139,-108.21,-135.36,-263.47,-219.85,-157.25,-107.02
-34.708,-30.61,11.154,29.328,-20.712,-12.287,-81.184,-109.41,-220.47,-189.48,-138.96,-94.831
-28.414,-41.788,-10.193,33.121,-11.611,-27.93,-58.548,-87.562,-183.73,-160.66,-122.43,-84.574
-23.695,-50.735,-27.607,35.744,-1.9414,-39.885,-40.487,-68.352,-152.2,-133.98,-107.28,-75.467
-19.222,-57.06,-40.879,36.896,7.497,-48.917,-26.991,-56.707,-125.5,-110.51,-94.178,-66.7
-14.668,-60.757,-50.666,36.785,15.782,-55.127,-17.864,-55.654,-103.47,-91.072,-83.726,-58.18
-10.3,-62.4,-57.373,35.929,22.506,-58.815,-15.12,-51.674,-87.68,-75.836,-75.331,-51.104
-6.6021,-62.871,-61.523,34.875,27.519,-60.642,-15.526,-45.156,-80.189,-62.16,-68.227,-46.124
-4.0466,-63.041,-63.77,34.071,30.855,-61.406,-14.356,-38.58,-72.185,-48.186,-62.097,-42.65
-2.9425,-63.615,-64.578,33.928,32.64,-61.728,-12.199,-32.655,-61.147,-35.55,-56.809,-39.968
-3.369,-64.984,-64.14,34.786,32.946,-61.974,-9.7009,-27.543,-50.069,-25.439,-52.307,-37.705
-5.1672,-67.115,-62.883,36.714,31.871,-62.423,-7.1687,-23.323,-40.728,-17.884,-48.604,-35.786
-7.9597,-69.67,-61.492,39.414,29.769,-63.223,-4.9298,-20.05,-33.503,-12.462,-45.736,-34.295
-11.206,-72.242,-60.484,42.327,27.203,-64.353,-3.224,-17.683,-28.144,-8.6743,-43.695,-33.318
-14.303,-74.423,-59.953,44.818,24.725,-65.6,-2.0475,-16.044,-24.179,-6.0561,-42.374,-32.848
-16.717,-75.771,-59.634,46.353,22.698,-66.556,-1.1537,-14.862,-21.1,-4.1939,-41.581,-32.789
-18.095,-75.885,-59.096,46.634,21.231,-66.739,-0.21024,-13.88,-18.469,-2.74,-41.089,-32.998
-18.326,-74.513,-57.899,45.628,20.191,-65.742,1.0582,-12.934,-15.958,-1.4243,-40.677,-33.323
-17.528,-71.595,-55.709,43.504,19.305,-63.329,2.8162,-11.958,-13.366,-0.070917,-40.159,-33.606
-15.975,-67.298,-52.401,40.56,18.291,-59.512,5.1301,-10.943,-10.596,1.4225,-39.389,-33.697
-13.999,-62.041,-48.133,37.164,16.987,-54.593,7.9988,-9.8827,-7.6271,3.1004,-38.289,-33.485
-11.927,-56.465,-43.333,33.683,15.405,-49.141,11.384,-8.7329,-4.4823,4.9682,-36.851,-32.915
-10.049,-51.283,-38.617,30.406,13.724,-43.873,15.24,-7.4025,-1.1959,7.0164,-35.134,-32.01
-8.6083,-47.101,-34.643,27.564,12.205,-39.48,19.549,-5.7551,2.2157,9.242,-33.234,-30.842
-7.7934,-44.303,-31.959,25.461,11.062,-36.49,24.318,-3.6632,5.7646,11.656,-31.237,-29.497
-7.7291,-43.082,-30.865,24.51,10.364,-35.204,29.54,-1.0501,9.4776,14.273,-29.212,-28.044
-8.5281,-43.538,-31.343,25.067,9.985,-35.703,35.112,2.064,13.369,17.095,-27.214,-26.535
-10.353,-45.723,-33.085,27.26,9.6617,-37.858,40.821,5.5462,17.428,20.09,-25.29,-25.01
-13.339,-49.558,-35.601,30.95,9.1106,-41.343,46.371,9.1889,21.617,23.206,-23.487,-23.51
-17.392,-54.699,-38.382,35.761,8.1663,-45.661,51.516,12.802,25.936,26.4,-21.827,-22.054
-22.078,-60.531,-41.012,41.135,6.8737,-50.245,56.14,16.302,30.469,29.688,-20.292,-20.629
-26.701,-66.308,-43.2,46.418,5.4912,-54.536,60.266,19.799,35.402,33.145,-18.817,-19.192
-30.455,-71.212,-44.768,50.907,4.4143,-57.98,63.976,23.534,40.974,36.878,-17.337,-17.718
-32.568,-74.375,-45.689,53.82,4.0669,-60.076,67.318,27.774,47.378,40.968,-15.827,-16.243
-32.472,-75.131,-46.141,54.441,4.7983,-60.562,70.251,32.69,54.715,45.405,-14.333,-14.876
-29.962,-73.381,-46.499,52.508,6.7989,-59.588,72.701,38.301,62.964,50.097,-12.952,-13.766
-25.321,-69.72,-47.227,48.447,10.029,-57.72,74.629,44.514,72.03,54.923,-11.764,-13.021
-19.295,-65.248,-48.663,43.24,14.18,-55.761,76.087,51.213,81.825,59.824,-10.77,-12.634
-12.939,-61.213,-50.84,38.102,18.714,-54.454,77.211,58.332,92.282,64.822,-9.8778,-12.472
-7.4028,-58.583,-53.449,34.132,22.965,-54.188,78.169,65.832,103.29,69.989,-8.9466,-12.338
-3.6438,-57.689,-55.915,31.932,26.23,-54.851,79.087,73.652,114.61,75.357,-7.8552,-12.06
-2.0623,-58.116,-57.492,31.363,27.908,-55.876,80.014,81.678,125.86,80.861,-6.5402,-11.555
-2.3228,-58.882,-57.453,31.63,27.708,-56.427,80.949,89.757,136.64,86.346,-4.9959,-10.83
-3.5841,-58.809,-55.36,31.658,25.793,-55.694,81.87,97.722,146.63,91.634,-3.2473,-9.9392
-4.8938,-56.987,-51.297,30.569,22.751,-53.223,82.768,105.4,155.66,96.574,-1.3228,-8.9413
-5.454,-53.162,-45.903,28.039,19.418,-49.141,83.656,112.6,163.73,101.08,0.75981,-7.8681
-4.8319,-47.849,-40.211,24.362,16.625,-44.139,84.562,119.2,170.94,105.12,2.9993,-6.7129
-3.1111,-42.141,-35.357,20.216,14.961,-39.255,85.531,125.1,177.45,108.74,5.4154,-5.4293
-0.8289,-37.313,-32.251,16.394,14.596,-35.544,86.609,130.31,183.41,112.01,8.0494,-3.9429
1.2793,-34.384,-31.31,13.635,15.263,-33.743,87.81,134.92,188.91,115.0,10.95,-2.1778
2.5659,-33.793,-32.369,12.455,16.406,-34.039,89.092,139.04,193.93,117.74,14.144,-0.09172
2.6725,-35.263,-34.773,12.913,17.434,-36.036,90.346,142.74,198.38,120.19,17.604,2.298
1.6723,-37.895,-37.631,14.429,17.97,-38.909,91.436,146.07,202.13,122.29,21.251,4.9181
0.14673,-40.493,-40.116,16.0,17.986,-41.692,92.249,149.04,205.15,124.01,24.981,7.6694
-0.98627,-41.983,-41.716,16.69,17.789,-43.573,92.73,151.65,207.44,125.33,28.7,10.462
-0.85995,-41.735,-42.354,15.959,17.878,-44.125,92.893,153.9,209.07,126.27,32.352,13.241
1.029,-39.705,-42.338,13.712,18.723,-43.38,92.808,155.78,210.12,126.85,35.912,15.992
4.6742,-36.346,-42.153,10.257,20.575,-41.715,92.575,157.24,210.65,127.06,39.353,18.724
9.5329,-32.367,-42.228,6.1859,23.351,-39.654,92.288,158.16,210.66,126.86,42.614,21.442
14.658,-28.519,-42.806,2.226,26.645,-37.711,92.015,158.42,210.13,126.19,45.582,24.111
18.996,-25.452,-43.91,-0.92183,29.856,-36.286,91.781,157.86,208.97,124.96,48.111,26.642
21.728,-23.568,-45.32,-2.7694,32.371,-35.577,91.571,156.4,207.06,123.08,50.067,28.909
22.513,-22.884,-46.584,-3.2125,33.728,-35.488,91.34,154.0,204.3,120.49,51.371,30.803
21.544,-22.995,-47.11,-2.5679,33.686,-35.621,91.034,150.73,200.59,117.19,52.025,32.276
19.368,-23.162,-46.345,-1.4352,32.206,-35.357,90.604,146.73,195.87,113.21,52.114,33.359
16.564,-22.557,-43.938,-0.44197,29.425,-34.051,90.02,142.15,190.17,108.65,51.773,34.13
13.493,-20.578,-39.784,0.0096393,25.584,-31.237,89.273,137.17,183.52,103.63,51.157,34.684
10.267,-17.103,-33.954,-0.14532,20.915,-26.783,88.368,131.91,176.0,98.304,50.418,35.109
6.909,-12.491,-26.676,-0.7267,15.62,-20.913,87.314,126.46,167.7,92.806,49.705,35.493
3.5382,-7.3175,-18.361,-1.5067,9.9466,-14.114,86.107,120.93,158.76,87.306,49.157,35.924
0.41112,-2.0483,-9.5653,-2.3665,4.2399,-6.9372,84.719,115.4,149.31,81.962,48.891,36.475
-2.1244,3.1119,-0.86977,-3.3542,-1.0598,0.1772,83.098,109.94,139.48,76.898,48.974,37.193
-3.691,8.2043,7.2292,-4.6542,-5.4558,6.974,81.174,104.52,129.39,72.171,49.408,38.087
-3.9728,13.391,14.353,-6.5032,-8.4881,13.34,78.88,99.067,119.1,67.768,50.119,39.131
-2.8336,18.774,20.193,-9.0728,-9.8729,19.187,76.169,93.367,108.64,63.614,50.978,40.273
-0.40064,24.249,24.485,-12.347,-9.6326,24.353,73.018,87.154,98.027,59.615,51.835,41.45
2.9235,29.511,27.148,-16.072,-8.1407,28.638,69.425,80.143,87.307,55.695,52.562,42.598
6.5256,34.229,28.489,-19.835,-6.0516,31.981,65.379,72.105,76.605,51.825,53.084,43.667
9.7339,38.239,29.201,-23.243,-4.129,34.58,60.842,62.965,66.174,48.036,53.398,44.619
12.033,41.616,30.056,-26.062,-3.0155,36.821,55.739,52.917,56.394,44.429,53.581,45.457
13.25,44.596,31.543,-28.286,-3.0228,39.068,50.018,42.466,47.688,41.165,53.788,46.238
13.618,47.433,33.721,-30.098,-4.0503,41.509,43.727,32.305,40.379,38.42,54.209,47.071
13.642,50.283,36.343,-31.754,-5.6977,44.131,37.062,23.036,34.565,36.31,54.989,48.051
13.795,53.165,39.092,-33.451,-7.5039,46.802,30.306,14.934,30.096,34.835,56.127,49.186
14.231,55.979,41.756,-35.209,-9.1571,49.383,23.712,7.8964,26.643,33.848,57.439,50.339
14.683,58.547,44.324,-36.844,-10.651,51.803,17.425,1.5992,23.818,33.105,58.619,51.27
14.603,60.663,46.998,-38.035,-12.303,54.068,11.528,-4.2938,21.296,32.366,59.379,51.747
13.508,62.144,50.061,-38.463,-14.521,56.213,6.1173,-9.9728,18.903,31.502,59.581,51.669
11.249,62.894,53.654,-37.978,-17.5,58.233,1.2918,-15.461,16.611,30.523,59.275,51.093
8.1208,62.961,57.586,-36.708,-21.03,60.045,-2.926,-20.708,14.451,29.499,58.587,50.142
4.8104,62.539,61.279,-35.046,-24.496,61.485,-6.6307,-25.695,12.412,28.443,57.577,48.874
2.1766,61.878,63.875,-33.496,-27.058,62.312,-9.9861,-30.458,10.41,27.27,56.166,47.213
0.94532,61.109,64.458,-32.448,-27.905,62.212,-13.121,-35.031,8.3415,25.857,54.196,45.027
1.4354,60.104,62.368,-31.989,-26.513,60.835,-16.047,-39.378,6.1624,24.146,51.572,42.254
3.4272,58.501,57.513,-31.851,-22.875,57.939,-18.665,-43.389,3.9217,22.189,48.353,38.994
6.2253,55.945,50.516,-31.548,-17.622,53.597,-20.828,-46.927,1.7372,20.119,44.741,35.463
8.8876,52.375,42.602,-30.629,-11.896,48.311,-22.433,-49.897,-0.26312,18.075,40.982,31.887
10.544,48.129,35.291,-28.893,-6.9994,42.931,-23.462,-52.277,-1.9869,16.157,37.28,28.419
10.683,43.826,29.987,-26.45,-3.9832,38.407,-23.992,-54.107,-3.3913,14.414,33.763,25.14
9.2934,40.103,27.555,-23.643,-3.3487,35.466,-24.156,-55.454,-4.4828,12.858,30.489,22.085
6.7944,37.38,28.067,-20.9,-4.9387,34.343,-24.089,-56.394,-5.3235,11.46,27.445,19.248
3.798,35.711,30.828,-18.554,-8.0543,34.717,-23.901,-57.017,-6.0386,10.134,24.541,16.585
0.83323,34.77,34.639,-16.69,-11.752,35.848,-23.659,-57.428,-6.7942,8.7502,21.635,14.022
-1.818,33.971,38.154,-15.121,-15.182,36.852,-23.371,-57.724,-7.7349,7.1889,18.61,11.495
-4.1154,32.695,40.296,-13.506,-17.775,36.998,-22.993,-57.959,-8.9109,5.406,15.46,9.0038
-6.1364,30.539,40.606,-11.561,-19.306,35.925,-22.452,-58.126,-10.242,3.4708,12.315,6.6238
-7.9413,27.501,39.328,-9.22,-19.874,33.747,-21.708,-58.179,-11.549,1.5389,9.3804,4.473
-9.5172,24.027,37.176,-6.691,-19.807,31.005,-20.803,-58.09,-12.642,-0.22663,6.834,2.6472
-10.797,20.883,35.034,-4.3743,-19.503,28.49,-19.864,-57.888,-13.416,-1.7388,4.7389,1.1647
-11.714,18.861,33.685,-2.7027,-19.319,26.97,-19.068,-57.646,-13.892,-3.0177,3.0399,-0.040974
-12.253,18.431,33.554,-1.9433,-19.476,26.882,-18.573,-57.421,-14.177,-4.153,1.6241,-1.0743
-12.451,19.51,34.581,-2.0526,-20.013,28.157,-18.467,-57.193,-14.4,-5.2362,0.39315,-2.0141
-12.367,21.543,36.33,-2.7021,-20.793,30.312,-18.735,-56.869,-14.66,-6.3211,-0.70473,-2.886
-12.049,23.837,38.247,-3.4786,-21.594,32.724,-19.285,-56.335,-15.019,-7.4362,-1.6962,-3.6895
-11.563,25.925,39.919,-4.1239,-22.258,34.935,-19.997,-55.531,-15.527,-8.6235,-2.6192,-4.443
-11.032,27.738,41.239,-4.6542,-22.804,36.812,-20.755,-54.475,-16.216,-9.9426,-3.5228,-5.1906
-10.649,29.53,42.448,-5.2896,-23.408,38.542,-21.463,-53.222,-17.059,-11.415,-4.4194,-5.959
-10.651,31.633,44.024,-6.2306,-24.357,40.46,-22.048,-51.794,-17.936,-12.963,-5.2429,-6.7091
-11.335,34.168,46.496,-7.4403,-26.06,42.849,-22.471,-50.153,-18.66,-14.407,-5.8655,-7.338
-12.973,36.961,50.254,-8.6286,-28.887,45.812,-22.732,-48.225,-19.068,-15.553,-6.1703,-7.7424
-15.619,39.683,55.365,-9.464,-33.049,49.241,-22.885,-45.958,-19.107,-16.294,-6.126,-7.8925
-18.977,42.059,61.423,-9.8292,-38.432,52.833,-23.023,-43.358,-18.854,-16.663,-5.8027,-7.8509
-22.357,43.987,67.482,-9.9298,-44.223,56.142,-23.237,-40.478,-18.449,-16.768,-5.3181,-7.7183
-24.711,45.522,72.221,-10.212,-48.852,58.667,-23.554,-37.381,-17.988,-16.692,-4.7534,-7.548
-24.946,46.783,74.314,-11.177,-50.645,59.95,-23.896,-34.119,-17.465,-16.423,-4.0949,-7.2952
-22.359,47.853,72.851,-13.177,-48.528,59.683,-24.092,-30.719,-16.79,-15.861,-3.2324,-6.8221
-16.884,48.735,67.634,-16.279,-42.286,57.797,-23.939,-27.183,-15.854,-14.89,-2.0115,-5.9527
-9.1105,49.378,59.288,-20.225,-32.6,54.529,-23.287,-23.497,-14.6,-13.45,-0.30982,-4.5511
-0.16881,49.741,49.156,-24.509,-20.985,50.41,-22.104,-19.655,-13.063,-11.592,1.8993,-2.5869
8.5391,49.862,38.972,-28.545,-9.43,46.175,-20.51,-15.7,-11.38,-9.4693,4.5152,-0.16015
15.663,49.888,30.444,-31.852,0.15532,42.607,-18.751,-11.76,-9.7541,-7.2933,7.3218,2.5213
20.258,50.031,24.847,-34.187,6.3699,40.325,-17.119,-8.0452,-8.3814,-5.2627,10.051,5.2075
22.09,50.434,22.751,-35.542,8.6495,39.581,-15.848,-4.7784,-7.3745,-3.4845,12.49,7.6995
21.608,51.022,23.888,-36.016,7.3855,40.142,-15.029,-2.1094,-6.7111,-1.9305,14.578,9.934
19.564,51.492,27.218,-35.697,3.7592,41.376,-14.607,-0.065218,-6.2503,-0.45564,16.429,12.006
16.671,51.506,31.347,-34.659,-0.79359,42.608,-14.449,1.4099,-5.8122,1.1145,18.237,14.102
13.431,50.971,35.19,-33.068,-5.3047,43.501,-14.434,2.3535,-5.2862,2.8674,20.141,16.37
10.09,50.172,38.389,-31.253,-9.5084,44.184,-14.528,2.6903,-4.7091,4.7277,22.102,18.811
6.8018,49.737,41.299,-29.682,-13.473,45.159,-14.808,2.2191,-4.2666,6.471,23.886,21.231
3.8043,50.427,44.685,-28.84,-17.376,47.09,-15.442,0.71272,-4.2204,7.8167,25.155,23.299
1.3706,52.815,49.196,-29.078,-21.436,50.48,-16.615,-1.9202,-4.7985,8.5467,25.643,24.681
-0.33745,57.006,54.891,-30.496,-25.672,55.365,-18.425,-5.529,-6.1019,8.5929,25.301,25.2
-1.2962,62.531,61.132,-32.896,-29.79,61.205,-20.838,-9.755,-8.0705,8.0563,24.326,24.929
-1.5742,68.459,66.903,-35.819,-33.332,67.048,-23.712,-14.174,-10.519,7.1518,23.056,24.132
-1.2925,73.699,71.27,-38.695,-35.875,71.86,-26.863,-18.447,-13.225,6.1046,21.8,23.121
-0.58059,77.384,73.669,-41.051,-37.138,74.885,-30.14,-22.402,-16.021,5.05,20.713,22.103
0.47909,79.191,73.983,-42.686,-37.041,75.891,-33.463,-26.037,-18.848,3.9917,19.764,21.12
1.8816,79.443,72.561,-43.736,-35.734,75.249,-36.816,-29.453,-21.742,2.8397,18.81,20.085
3.6762,78.916,70.146,-44.588,-33.554,73.775,-40.205,-32.776,-24.762,1.4974,17.731,18.891
5.9105,78.492,67.629,-45.697,-30.91,72.39,-43.605,-36.075,-27.925,-0.062621,16.527,17.502
8.5687,78.812,65.722,-47.368,-28.163,71.77,-46.933,-39.341,-31.172,-1.778,15.333,15.996
11.52,80.045,64.736,-49.589,-25.538,72.118,-50.055,-42.493,-34.399,-3.5335,14.35,14.524
14.505,81.829,64.535,-51.99,-23.116,73.118,-52.816,-45.423,-37.504,-5.2226,13.748,13.248
17.17,83.368,64.65,-53.946,-20.89,74.078,-55.089,-48.045,-40.449,-6.8049,13.576,12.271
19.153,83.73,64.481,-54.837,-18.832,74.236,-56.802,-50.334,-43.293,-8.334,13.742,11.592
20.187,82.315,63.458,-54.316,-16.896,73.056,-57.947,-52.327,-46.174,-9.9439,14.039,11.119
20.199,79.07,61.138,-52.404,-15.001,70.323,-58.565,-54.093,-49.24,-11.793,14.236,10.711
19.353,74.34,57.29,-49.401,-13.033,66.098,-58.718,-55.684,-52.564,-13.992,14.173,10.243
18.001,68.628,52.004,-45.729,-10.864,60.676,-58.472,-57.104,-56.095,-16.548,13.815,9.6484
16.565,62.463,45.661,-41.839,-8.3839,54.514,-57.898,-58.314,-59.67,-19.36,13.234,8.9195
15.382,56.353,38.845,-38.12,-5.5844,48.16,-57.08,-59.273,-63.103,-22.268,12.541,8.0838
14.583,50.762,32.281,-34.832,-2.6502,42.217,-56.122,-59.964,-66.266,-25.135,11.797,7.1661
14.069,46.065,26.74,-32.082,0.039577,37.265,-55.143,-60.416,-69.129,-27.905,10.983,6.1661
13.588,42.506,22.869,-29.857,2.0028,33.751,-54.23,-60.669,-71.725,-30.589,10.014,5.0614
12.859,40.134,21.013,-28.06,2.8122,31.859,-53.399,-60.749,-74.088,-33.21,8.8052,3.8306
11.699,38.738,21.121,-26.529,2.2577,31.427,-52.579,-60.664,-76.233,-35.773,7.32,2.4735
10.095,37.842,22.727,-25.06,0.44557,31.936,-51.657,-60.422,-78.163,-38.269,5.5886,1.0182
8.1898,36.817,25.037,-23.455,-2.2035,32.581,-50.534,-60.052,-79.895,-40.698,3.6938,-0.48505
6.1817,35.068,27.058,-21.555,-5.0566,32.481,-49.178,-59.608,-81.471,-43.074,1.7374,-1.9797
4.215,32.142,27.767,-19.231,-7.4327,30.894,-47.629,-59.151,-82.951,-45.431,-0.19901,-3.4243
2.317,27.728,26.319,-16.358,-8.7772,27.362,-45.966,-58.735,-84.405,-47.812,-2.0806,-4.8055
0.40667,21.698,22.294,-12.836,-8.8048,21.78,-44.253,-58.379,-85.886,-50.25,-3.9161,-6.131
-1.653,14.162,15.853,-8.6189,-7.5702,14.416,-42.507,-58.067,-87.398,-52.732,-5.7319,-7.4117
-3.9838,5.4421,7.6839,-3.7386,-5.43,5.7888,-40.701,-57.755,-88.9,-55.198,-7.5482,-8.6514
-6.6234,-4.0415,-1.2452,1.6957,-2.898,-3.4949,-38.805,-57.399,-90.328,-57.569,-9.3708,-9.8504
-9.4844,-13.833,-10.022,7.4944,-0.43379,-12.853,-36.824,-56.982,-91.625,-59.772,-11.19,-11.009
-12.336,-23.439,-18.047,13.373,1.7476,-21.77,-34.814,-56.51,-92.752,-61.76,-12.979,-12.123
-14.8,-32.306,-25.098,18.944,3.7317,-29.804,-32.884,-56.012,-93.698,-63.513,-14.704,-13.186
-16.413,-39.866,-31.249,23.735,5.8079,-36.62,-31.17,-55.526,-94.467,-65.055,-16.328,-14.191
-16.759,-45.679,-36.735,27.295,8.3051,-42.048,-29.805,-55.092,-95.087,-66.417,-17.832,-15.14
-15.663,-49.618,-41.753,29.376,11.408,-46.129,-28.891,-54.746,-95.598,-67.65,-19.211,-16.043
-13.345,-51.925,-46.302,30.061,15.003,-49.062,-28.462,-54.51,-96.043,-68.807,-20.463,-16.896
-10.393,-53.064,-50.145,29.72,18.674,-51.059,-28.474,-54.374,-96.446,-69.911,-21.579,-17.672
-7.5767,-53.488,-52.887,28.875,21.829,-52.224,-28.821,-54.301,-96.814,-70.944,-22.545,-18.329
-5.6172,-53.491,-54.099,28.051,23.848,-52.537,-29.376,-54.248,-97.149,-71.899,-23.368,-18.849
-5.0192,-53.19,-53.424,27.619,24.185,-51.927,-30.049,-54.196,-97.463,-72.804,-24.085,-19.255
-5.9852,-52.591,-50.71,27.71,22.532,-50.374,-30.804,-54.166,-97.79,-73.692,-24.751,-19.6
-8.3678,-51.695,-46.204,28.239,19.023,-48.015,-31.64,-54.204,-98.145,-74.59,-25.403,-19.93
-11.665,-50.593,-40.655,28.992,14.315,-45.201,-32.549,-54.351,-98.504,-75.485,-26.038,-20.244
-15.112,-49.461,-35.173,29.712,9.4399,-42.446,-33.463,-54.63,-98.842,-76.326,-26.614,-20.497
-17.894,-48.483,-30.912,30.159,5.4975,-40.276,-34.272,-55.033,-99.14,-77.047,-27.087,-20.631
-19.37,-47.75,-28.714,30.169,3.3442,-39.058,-34.863,-55.53,-99.404,-77.618,-27.434,-20.614
-19.25,-47.267,-28.856,29.718,3.3491,-38.895,-35.162,-56.069,-99.668,-78.054,-27.676,-20.468
-17.654,-47.002,-30.985,28.93,5.2677,-39.622,-35.149,-56.563,-99.945,-78.392,-27.874,-20.264
-15.082,-46.93,-34.275,28.026,8.325,-40.893,-34.842,-56.876,-100.19,-78.666,-28.11,-20.098
-12.283,-47.023,-37.727,27.223,11.522,-42.294,-34.267,-56.825,-100.3,-78.867,-28.455,-20.066
-10.035,-47.217,-40.467,26.673,13.984,-43.434,-33.441,-56.201,-100.08,-78.933,-28.944,-20.231
-8.9305,-47.422,-41.88,26.488,15.175,-44.002,-32.373,-54.815,-99.305,-78.733,-29.565,-20.611
-9.2244,-47.604,-41.675,26.79,14.935,-43.862,-31.056,-52.532,-97.675,-78.057,-30.232,-21.161
-10.851,-47.879,-39.959,27.716,13.446,-43.138,-29.467,-49.289,-94.836,-76.571,-30.77,-21.776
-13.557,-48.519,-37.248,29.366,11.135,-42.234,-27.557,-45.087,-90.379,-73.813,-30.909,-22.292
-16.985,-49.846,-34.375,31.733,8.5362,-41.721,-25.24,-39.929,-84.054,-69.175,-30.302,-22.501
-20.651,-52.082,-32.331,34.656,6.1933,-42.157,-22.396,-33.705,-76.554,-62.23,-28.591,-22.155
-23.952,-55.216,-32.052,37.793,4.6562,-43.909,-18.89,-26.079,-71.149,-54.738,-25.545,-20.977
-26.282,-58.932,-34.171,40.614,4.4057,-47.042,-14.662,-16.58,-74.181,-58.707,-21.649,-18.81
-27.157,-62.621,-38.799,42.477,5.6963,-51.283,-9.8851,-5.0573,-87.115,-92.208,-23.384,-16.736
-26.253,-65.57,-45.325,42.872,8.4744,-56.059,-5.1445,7.6587,-93.779,-106.19,-60.999,-25.687
-23.424,-68.475,-52.556,42.413,12.348,-61.427,-1.4268,19.229,-80.995,-101.28,-81.648,-54.709
-18.741,-82.146,-63.885,46.551,16.696,-76.011,0.71866,26.036,-53.741,-87.876,-84.699,-63.068
-12.567,-112.72,-93.13,61.377,21.934,-105.69,5.016,27.209,-16.841,-63.524,-80.29,-64.544
-5.5294,-116.23,-106.07,63.493,35.317,-110.8,33.084,48.451,28.324,-26.271,-65.566,-58.702
1.7203,-102.5,-105.08,51.622,55.908,-102.11,71.668,126.59,82.54,26.287,-37.738,-42.972
8.6135,-75.753,-93.914,32.338,59.582,-83.317,81.204,164.11,150.04,99.193,7.6403,-15.055
14.315,-35.786,-71.85,6.5307,55.592,-53.183,81.616,182.72,231.87,197.51,72.262,28.317
18.383,16.382,-37.292,-26.796,45.328,-9.8851,72.885,187.02,319.3,322.76,156.75,88.366
23.854,82.166,11.089,-69.446,28.491,47.622,51.962,172.18,404.97,474.0,263.92,164.24
