I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
46.043,164.72,75.389,-122.72,4.5428,120.63,15.144,130.77,483.47,648.85,392.9,254.65
92.541,265.73,158.8,-185.49,-28.346,211.22,-40.126,54.303,548.93,839.65,538.97,357.18
115.92,385.34,264.33,-254.36,-73.39,321.87,-113.3,-64.762,593.36,1031.1,692.33,466.44
121.54,521.25,393.31,-324.73,-133.84,453.32,-200.85,-230.31,605.96,1198.3,836.04,572.55
112.92,664.88,542.8,-389.79,-211.64,600.4,-298.63,-439.57,575.23,1308.4,947.14,661.23
87.834,801.12,705.67,-440.96,-305.29,750.9,-402.74,-681.38,491.4,1327.1,1001.1,716.18
45.006,911.99,868.92,-470.34,-408.13,887.16,-508.03,-936.95,345.17,1226.5,977.87,723.14
-13.434,980.63,1003.7,-472.57,-508.43,989.41,-608.91,-1183.2,129.34,995.79,868.61,674.43
-81.19,994.54,1091.2,-445.54,-591.42,1040.3,-701.21,-1397.5,-153.39,649.06,680.49,572.18
-149.89,948.22,1116.0,-390.6,-643.87,1029.4,-781.69,-1561.4,-484.76,226.51,437.11,428.66
-211.72,845.67,1073.3,-312.84,-657.96,956.12,-846.64,-1663.5,-831.38,-213.92,172.91,263.29
-260.63,700.91,970.75,-220.81,-633.32,831.97,-890.73,-1698.9,-1150.1,-610.49,-76.032,97.746
-292.38,534.36,826.43,-125.36,-576.49,676.48,-906.89,-1668.1,-1397.5,-912.76,-280.47,-48.577
-304.81,367.13,662.62,-37.805,-497.42,511.28,-889.23,-1576.0,-1541.0,-1092.9,-422.88,-161.64
-298.33,216.67,499.22,32.725,-407.33,355.04,-836.59,-1431.9,-1567.8,-1149.7,-499.04,-234.26
-276.28,94.764,351.12,81.841,-317.69,220.96,-754.24,-1250.3,-1487.6,-1104.5,-516.85,-267.44
-244.19,6.6701,227.87,110.25,-237.35,116.15,-652.5,-1050.3,-1328.5,-991.14,-491.54,-269.47
-208.2,-48.814,133.3,121.37,-170.75,41.985,-543.41,-852.51,-1127.3,-844.38,-439.2,-250.8
-173.86,-77.306,68.301,119.51,-119.43,-4.4949,-437.92,-674.51,-918.61,-692.86,-374.07,-220.39
-146.6,-86.267,29.388,110.02,-83.905,-28.925,-344.33,-525.92,-728.45,-555.97,-308.1,-185.66
-128.37,-83.823,9.8458,95.1,-62.414,-38.072,-267.14,-407.75,-570.91,-443.42,-249.61,-152.38
-115.71,-76.584,2.6208,73.397,-50.972,-38.408,-206.83,-316.18,-449.8,-357.09,-202.79,-123.02
-104.94,-64.415,1.7263,65.625,-45.123,-34.741,-160.59,-246.22,-361.73,-294.85,-167.57,-100.7
-94.143,-57.936,2.9623,62.439,-40.749,-29.285,-124.42,-193.5,-298.15,-251.62,-142.97,-86.992
-82.861,-61.42,2.5412,58.907,-34.843,-29.943,-95.39,-154.31,-249.36,-219.23,-125.45,-78.823
-71.14,-62.278,-5.0646,54.614,-25.771,-40.092,-71.791,-124.98,-208.87,-190.78,-110.48,-72.179
-58.778,-61.851,-21.07,50.019,-12.984,-45.3,-52.245,-101.86,-173.63,-164.02,-96.158,-65.05
-45.489,-61.196,-33.848,45.653,-1.5501,-48.138,-36.302,-82.01,-142.72,-139.27,-82.623,-56.979
-32.759,-60.709,-42.576,41.878,7.1148,-50.477,-24.558,-69.443,-116.22,-117.21,-69.915,-50.189
-22.752,-60.468,-49.138,38.844,14.401,-52.668,-20.883,-69.963,-95.223,-98.874,-58.844,-45.778
-15.777,-60.357,-54.096,36.497,20.035,-54.557,-19.915,-65.731,-85.912,-87.689,-50.943,-43.095
-11.214,-60.18,-57.445,34.655,23.89,-55.901,-16.498,-59.144,-80.655,-81.084,-45.718,-41.606
-8.4419,-59.803,-59.168,33.162,26.154,-56.55,-12.914,-52.959,-71.861,-74.996,-42.143,-40.864
-6.9889,-59.241,-59.376,32.001,27.144,-56.511,-9.5044,-47.448,-61.658,-68.613,-39.347,-40.415
-6.5525,-58.635,-58.225,31.274,27.12,-55.889,-6.0016,-42.333,-51.397,-61.733,-36.747,-39.867
-7.0144,-58.141,-55.828,31.112,26.146,-54.797,-2.1727,-37.382,-41.608,-54.347,-34.115,-38.981
-8.3771,-57.842,-52.336,31.593,24.183,-53.332,1.9757,-32.557,-32.728,-46.839,-31.548,-37.708
-10.634,-57.767,-48.117,32.707,21.318,-51.661,6.1046,-28.033,-25.134,-39.9,-29.334,-36.182
-13.639,-57.97,-43.845,34.369,17.879,-50.079,9.6514,-24.111,-19.014,-34.178,-27.763,-34.64
-17.05,-58.574,-40.372,36.455,14.397,-48.991,12.229,-21.042,-14.314,-29.942,-26.968,-33.271
-20.39,-59.775,-38.509,38.814,11.502,-48.846,13.916,-18.849,-10.75,-27.01,-26.853,-32.079
-23.173,-61.739,-38.825,41.264,9.7982,-50.005,15.196,-17.279,-7.8808,-24.884,-27.126,-30.869
-25.034,-64.463,-41.457,43.599,9.6711,-52.557,16.634,-15.951,-5.2526,-23.001,-27.442,-29.402
-25.811,-67.651,-45.991,45.578,11.103,-56.176,18.546,-14.554,-2.5644,-20.956,-27.571,-27.58
-25.547,-70.715,-51.49,46.946,13.632,-60.147,20.897,-12.956,0.26435,-18.624,-27.488,-25.525
-24.44,-72.918,-56.693,47.471,16.493,-63.539,23.419,-11.177,3.1561,-16.094,-27.321,-23.492
-22.751,-73.61,-60.354,47.0,18.895,-65.467,25.828,-9.2711,6.0037,-13.513,-27.224,-21.712
-20.73,-72.424,-61.622,45.476,20.3,-65.356,28.015,-7.2276,8.7725,-10.956,-27.265,-20.259
-18.585,-69.357,-60.246,42.965,20.544,-63.091,30.109,-4.9336,11.537,-8.3885,-27.379,-19.036
-16.494,-64.752,-56.54,39.676,19.765,-58.996,32.407,-2.2371,14.458,-5.7153,-27.419,-17.847
-14.622,-59.229,-51.163,35.961,18.233,-53.708,35.166,0.98213,17.735,-2.8566,-27.232,-16.514
-13.132,-53.569,-44.925,32.259,16.206,-48.017,38.441,4.733,21.538,0.19638,-26.737,-14.975
-12.134,-48.543,-38.663,28.994,13.922,-42.714,42.025,8.8788,25.96,3.3779,-25.967,-13.304
-11.598,-44.707,-33.174,26.453,11.684,-38.444,45.58,13.189,30.981,6.5877,-25.04,-11.638
-11.323,-42.263,-29.13,24.681,9.9118,-35.597,48.836,17.475,36.523,9.7529,-24.089,-10.084
-10.971,-41.046,-26.978,23.461,9.0413,-34.271,51.704,21.729,42.565,12.884,-23.175,-8.6531
-10.158,-40.67,-26.888,22.422,9.3863,-34.328,54.266,26.224,49.242,16.113,-22.252,-7.2515
-8.5948,-40.735,-28.775,21.23,11.054,-35.505,56.713,31.431,56.83,19.679,-21.186,-5.7112
-6.2128,-40.993,-32.36,19.761,13.933,-37.531,59.27,37.845,65.615,23.865,-19.808,-3.8549
-3.2144,-41.409,-37.241,18.139,17.733,-40.189,62.148,45.773,75.772,28.909,-17.985,-1.5702
-0.017049,-42.096,-42.963,16.653,22.05,-43.309,65.434,55.156,87.234,34.911,-15.681,1.1379
2.8827,-43.176,-49.051,15.603,26.42,-46.708,69.022,65.52,99.634,41.772,-12.993,4.1426
5.0855,-44.608,-54.95,15.132,30.373,-50.108,72.65,76.106,112.36,49.187,-10.125,7.246
6.4373,-46.094,-59.993,15.13,33.511,-53.094,76.034,86.188,124.71,56.753,-7.3114,10.261
7.0742,-47.094,-63.472,15.225,35.565,-55.148,78.987,95.356,136.19,64.121,-4.7169,13.08
7.3301,-46.94,-64.805,14.886,36.403,-55.734,81.441,103.6,146.55,71.103,-2.3919,15.7
7.5521,-45.014,-63.684,13.621,36.015,-54.425,83.406,111.2,155.82,77.675,-0.29071,18.19
7.9202,-40.951,-60.119,11.198,34.447,-51.011,84.925,118.46,164.14,83.898,1.6732,20.636
8.3709,-34.8,-54.373,7.7533,31.708,-45.561,86.064,125.63,171.63,89.824,3.5773,23.097
8.6746,-27.059,-46.882,3.7192,27.826,-38.442,86.9,132.79,178.37,95.44,5.4661,25.59
8.6146,-18.557,-38.264,-0.39543,23.02,-30.288,87.504,139.85,184.38,100.67,7.3517,28.1
8.1734,-10.207,-29.33,-4.2006,17.786,-21.935,87.924,146.68,189.64,105.43,9.2357,30.597
7.6274,-2.7426,-20.984,-7.524,12.838,-14.253,88.186,153.17,194.14,109.66,11.141,33.078
7.48,3.4717,-14.061,-10.439,8.951,-7.9139,88.309,159.28,197.93,113.38,13.137,35.588
8.2548,8.477,-9.1944,-13.208,6.7683,-3.2244,88.335,165.09,201.08,116.68,15.332,38.216
10.251,12.564,-6.7375,-16.095,6.6145,-0.13025,88.344,170.67,203.71,119.64,17.833,41.057
13.378,15.977,-6.7262,-19.135,8.3932,1.6048,88.451,176.1,205.92,122.34,20.696,44.159
17.138,18.642,-8.8823,-22.012,11.628,2.1745,88.786,181.37,207.78,124.77,23.899,47.488
20.774,20.144,-12.695,-24.169,15.627,1.6032,89.464,186.39,209.34,126.91,27.351,50.953
23.54,19.993,-17.573,-25.09,19.708,-0.20373,90.55,191.04,210.64,128.72,30.929,54.444
24.987,18.0,-22.999,-24.568,23.37,-3.2597,92.042,195.2,211.67,130.17,34.507,57.865
25.131,14.499,-28.582,-22.814,26.379,-7.3018,93.862,198.75,212.43,131.24,37.974,61.15
24.436,10.296,-33.973,-20.403,28.715,-11.762,95.876,201.63,212.89,131.92,41.258,64.272
23.597,6.4013,-38.749,-18.074,30.452,-15.913,97.919,203.83,213.0,132.25,44.34,67.228
23.241,3.7053,-42.432,-16.489,31.649,-19.09,99.827,205.39,212.71,132.26,47.252,70.023
23.692,2.7318,-44.609,-16.037,32.266,-20.871,101.46,206.35,211.95,131.98,50.034,72.662
24.915,3.5755,-44.96,-16.794,32.15,-21.117,102.7,206.73,210.65,131.39,52.668,75.112
26.598,6.0168,-43.265,-18.617,31.182,-19.842,103.45,206.42,208.7,130.46,55.04,77.287
28.338,9.7192,-39.568,-21.247,29.448,-17.078,103.65,205.26,205.95,129.06,56.941,79.055
29.888,14.372,-34.387,-24.411,27.284,-12.923,103.23,203.06,202.27,127.07,58.141,80.291
31.301,19.712,-28.685,-27.874,25.182,-7.6747,102.2,199.69,197.51,124.35,58.488,80.925
32.834,25.463,-23.534,-31.455,23.712,-1.8261,100.61,195.17,191.58,120.85,57.95,80.96
34.723,31.269,-19.668,-35.019,23.392,4.1139,98.536,189.57,184.44,116.54,56.599,80.455
37.017,36.689,-17.179,-38.425,24.471,9.7736,96.082,183.01,176.12,111.48,54.573,79.498
39.524,41.259,-15.503,-41.457,26.718,14.873,93.316,175.6,166.66,105.72,52.044,78.181
41.839,44.618,-13.765,-43.848,29.424,19.099,90.271,167.41,156.14,99.387,49.207,76.584
43.445,46.692,-11.297,-45.379,31.601,22.245,86.944,158.51,144.63,92.597,46.261,74.763
43.851,47.82,-7.8455,-46.001,32.274,24.582,83.303,148.95,132.24,85.506,43.393,72.748
42.786,48.689,-3.2519,-45.884,30.775,26.891,79.317,138.79,119.12,78.31,40.771,70.548
40.353,50.094,2.8732,-45.424,26.958,30.07,74.988,128.09,105.58,71.261,38.561,68.186
37.045,52.663,10.809,-45.152,21.215,34.711,70.392,116.94,92.108,64.681,36.951,65.722
33.593,56.642,20.24,-45.566,14.355,40.862,65.69,105.47,79.355,58.91,36.134,63.265
30.716,61.806,30.256,-46.922,7.3893,48.023,61.074,93.798,67.948,54.21,36.258,60.935
28.887,67.51,39.695,-49.121,1.2828,55.303,56.65,82.056,58.272,50.678,37.351,58.814
28.188,72.877,47.521,-51.738,-3.2437,61.675,52.342,70.343,50.353,48.226,39.291,56.897
28.339,77.047,53.027,-54.167,-5.8154,66.227,47.913,58.749,43.928,46.63,41.844,55.105
28.893,79.378,55.77,-55.838,-6.4149,68.356,43.11,47.382,38.633,45.621,44.735,53.329
29.496,79.594,55.476,-56.41,-5.3409,67.881,37.832,36.408,34.152,44.958,47.726,51.485
29.983,77.841,52.232,-55.865,-3.1165,65.103,32.247,26.035,30.288,44.478,50.661,49.543
30.287,74.67,46.815,-54.466,-0.35053,60.767,26.75,16.452,26.954,44.106,53.453,47.522
30.345,70.928,40.659,-52.637,2.3363,55.947,21.748,7.752,24.108,43.811,56.049,45.443
30.091,67.552,35.408,-50.829,4.325,51.789,17.427,-0.10371,21.695,43.561,58.376,43.282
29.457,65.308,32.367,-49.381,5.054,49.215,13.703,-7.2367,19.629,43.297,60.331,40.964
28.366,64.569,32.187,-48.438,4.1581,48.692,10.325,-13.77,17.804,42.954,61.807,38.401
26.73,65.234,34.787,-47.934,1.6109,50.145,7.0219,-19.785,16.125,42.48,62.716,35.549
24.474,66.796,39.482,-47.62,-2.2838,53.021,3.602,-25.327,14.508,41.839,62.982,32.413
21.575,68.538,45.239,-47.142,-7.0345,56.492,0.0053219,-30.435,12.885,40.995,62.531,29.041
18.12,69.788,50.951,-46.182,-12.088,59.718,-3.6853,-35.149,11.21,39.913,61.305,25.509
14.362,70.169,55.709,-44.638,-16.894,62.103,-7.2876,-39.511,9.4654,38.566,59.284,21.904
10.729,69.72,59.001,-42.727,-20.967,63.443,-10.602,-43.56,7.6588,36.943,56.509,18.312
7.7476,68.835,60.778,-40.887,-23.95,63.917,-13.493,-47.332,5.8068,35.047,53.074,14.795
5.8527,68.04,61.334,-39.552,-25.662,63.928,-15.922,-50.862,3.9216,32.89,49.1,11.386
5.1858,67.723,61.094,-38.946,-26.151,63.867,-17.942,-54.171,2.0114,30.501,44.712,8.0961
5.5131,67.935,60.462,-38.965,-25.687,63.931,-19.648,-57.247,0.093622,27.946,40.043,4.9473
6.3144,68.361,59.755,-39.192,-24.689,64.091,-21.125,-60.04,-1.7953,25.33,35.242,1.9838
6.9737,68.458,59.15,-39.064,-23.604,64.143,-22.424,-62.483,-3.6132,22.765,30.464,-0.73891
6.9761,67.698,58.668,-38.136,-22.82,63.812,-23.557,-64.519,-5.3379,20.327,25.833,-3.1852
6.051,65.813,58.205,-36.267,-22.575,62.859,-24.498,-66.129,-6.9769,18.037,21.418,-5.3573
4.2254,62.863,57.571,-33.614,-22.879,61.158,-25.18,-67.323,-8.5476,15.888,17.255,-7.2834
1.781,59.109,56.494,-30.489,-23.476,58.684,-25.504,-68.108,-10.044,13.884,13.392,-8.9858
-0.84823,54.818,54.644,-27.188,-23.91,55.447,-25.385,-68.478,-11.418,12.061,9.9046,-10.458
-3.1813,50.171,51.723,-23.93,-23.674,51.478,-24.81,-68.414,-12.584,10.481,6.8694,-11.666
-4.7812,45.351,47.629,-20.916,-22.388,46.915,-23.868,-67.913,-13.457,9.2053,4.326,-12.576
-5.3356,40.682,42.571,-18.39,-19.954,42.096,-22.749,-67.02,-13.995,8.2536,2.2435,-13.19
-4.7197,36.649,37.095,-16.628,-16.613,37.559,-21.702,-65.835,-14.242,7.5758,0.50488,-13.579
-3.0113,33.791,32.014,-15.862,-12.871,33.942,-20.97,-64.497,-14.329,7.0496,-1.0755,-13.875
-0.44989,32.531,28.21,-16.206,-9.3179,31.814,-20.712,-63.132,-14.432,6.5227,-2.6957,-14.221
2.6263,33.049,26.308,-17.617,-6.4107,31.482,-20.935,-61.818,-14.693,5.8775,-4.4921,-14.71
5.8266,35.168,26.343,-19.879,-4.3417,32.801,-21.491,-60.573,-15.165,5.0775,-6.4864,-15.342
8.7373,38.223,27.66,-22.535,-3.0513,35.085,-22.138,-59.37,-15.8,4.1691,-8.5839,-16.028
10.95,41.115,29.213,-24.888,-2.3537,37.276,-22.643,-58.179,-16.483,3.2403,-10.627,-16.642
12.099,42.693,30.065,-26.184,-2.0741,38.379,-22.888,-57.004,-17.101,2.3625,-12.472,-17.089
11.932,42.254,29.765,-25.92,-2.156,37.892,-22.936,-55.892,-17.595,1.5488,-14.056,-17.36
10.408,39.85,28.536,-24.076,-2.7269,35.999,-23.001,-54.923,-17.99,0.75114,-15.41,-17.529
7.7651,36.287,27.269,-21.152,-4.05,33.527,-23.359,-54.167,-18.37,-0.10339,-16.619,-17.705
4.48,32.864,27.179,-18.012,-6.3383,31.688,-24.215,-53.644,-18.813,-1.053,-17.757,-17.961
1.1325,30.855,29.124,-15.548,-9.5389,31.529,-25.59,-53.292,-19.327,-2.0451,-18.808,-18.266
-1.7968,30.858,32.998,-14.271,-13.241,33.308,-27.3,-52.984,-19.811,-2.9189,-19.64,-18.475
-4.077,32.379,37.654,-14.033,-16.786,36.227,-29.021,-52.569,-20.082,-3.451,-20.043,-18.367
-5.7448,34.109,41.485,-14.153,-19.516,38.853,-30.42,-51.936,-19.962,-3.4503,-19.811,-17.735
-7.01,34.675,43.243,-13.84,-21.024,39.903,-31.283,-51.07,-19.365,-2.8516,-18.841,-16.484
-8.1187,33.36,42.534,-12.623,-21.287,38.844,-31.601,-50.079,-18.358,-1.7555,-17.196,-14.681
-9.2054,30.445,39.882,-10.572,-20.635,36.09,-31.56,-49.172,-17.142,-0.39333,-15.09,-12.539
-10.183,27.057,36.518,-8.2704,-19.595,32.814,-31.45,-48.585,-15.981,0.95734,-12.818,-10.334
-10.759,24.714,33.876,-6.6034,-18.663,30.475,-31.52,-48.484,-15.112,2.0649,-10.665,-8.319
-10.572,24.702,32.994,-6.4161,-18.134,30.205,-31.862,-48.89,-14.648,2.823,-8.8143,-6.6401
-9.3748,27.506,34.19,-8.1281,-18.069,32.377,-32.37,-49.655,-14.525,3.2991,-7.2663,-5.2797
-7.2071,32.633,37.152,-11.493,-18.377,36.573,-32.803,-50.509,-14.498,3.7239,-5.8336,-4.052
-4.4571,38.91,41.193,-15.695,-18.93,41.862,-32.914,-51.161,-14.239,4.4002,-4.2257,-2.6845
-1.7867,44.965,45.536,-19.694,-19.679,47.17,-32.574,-51.41,-13.484,5.5588,-2.2011,-0.96323
0.059622,49.686,49.566,-22.6,-20.732,51.633,-31.838,-51.23,-12.179,7.2427,0.30308,1.1389
0.49003,52.542,52.982,-23.924,-22.309,54.821,-30.949,-50.778,-10.5,9.2934,3.141,3.4458
-0.73058,53.627,55.796,-23.656,-24.583,56.776,-30.249,-50.324,-8.7617,11.435,6.0279,5.6753
-3.3994,53.451,58.112,-22.186,-27.498,57.806,-30.041,-50.141,-7.2896,13.385,8.6431,7.5616
-6.9634,52.589,59.859,-20.117,-30.715,58.167,-30.452,-50.418,-6.3247,14.925,10.717,8.9291
-10.734,51.388,60.823,-18.005,-33.722,57.897,-31.397,-51.238,-5.9897,15.935,12.09,9.7189
-14.118,49.926,60.899,-16.162,-36.03,56.957,-32.635,-52.593,-6.2996,16.388,12.734,9.9922
-16.771,48.195,60.226,-14.617,-37.362,55.451,-33.896,-54.431,-7.2064,16.315,12.726,9.8997
-18.615,46.284,59.136,-13.257,-37.772,53.675,-35.02,-56.705,-8.6579,15.759,12.181,9.6025
-19.757,44.432,58.096,-12.009,-37.65,52.057,-36.05,-59.387,-10.64,14.731,11.194,9.1835
-20.369,43.005,57.62,-10.96,-37.533,51.064,-37.244,-62.466,-13.178,13.208,9.8151,8.6031
-20.551,42.399,58.058,-10.346,-37.761,51.053,-38.952,-65.915,-16.286,11.174,8.0782,7.7295
-20.247,42.872,59.35,-10.433,-38.25,52.082,-41.444,-69.657,-19.904,8.6664,6.0416,6.4303
-19.273,44.359,60.935,-11.367,-38.54,53.797,-44.812,-73.554,-23.859,5.8133,3.8237,4.6735
-17.43,46.385,61.933,-13.057,-37.992,55.478,-48.989,-77.432,-27.867,2.8313,1.6068,2.5795
-14.631,48.192,61.51,-15.167,-36.036,56.302,-53.778,-81.113,-31.602,-0.01848,-0.39552,0.40052
-10.996,49.053,59.196,-17.248,-32.439,55.673,-58.871,-84.455,-34.796,-2.5088,-1.9963,-1.561
-6.8867,48.574,55.054,-18.91,-27.494,53.457,-63.902,-87.4,-37.347,-4.5356,-3.1027,-3.0623
-2.8426,46.803,49.707,-19.942,-21.984,50.014,-68.528,-89.991,-39.376,-6.1721,-3.7619,-4.0103
0.54424,44.127,44.149,-20.308,-16.885,46.009,-72.481,-92.369,-41.197,-7.6516,-4.1544,-4.4795
2.7903,41.032,39.318,-20.066,-12.984,42.11,-75.594,-94.711,-43.207,-9.2791,-4.5201,-4.647
3.6779,37.848,35.664,-19.279,-10.617,38.681,-77.769,-97.149,-45.736,-11.323,-5.0496,-4.6997
3.3327,34.567,32.941,-17.963,-9.6001,35.572,-78.966,-99.698,-48.92,-13.94,-5.8002,-4.766
2.1644,30.778,30.26,-16.062,-9.3155,32.098,-79.226,-102.26,-52.653,-17.145,-6.682,-4.8799
0.69604,25.813,26.399,-13.459,-8.9004,27.307,-78.686,-104.65,-56.603,-20.801,-7.5142,-4.9808
-0.6313,19.065,20.268,-10.03,-7.5269,20.42,-77.561,-106.69,-60.328,-24.638,-8.1141,-4.9588
-1.602,10.347,11.436,-5.7292,-4.7594,11.254,-76.091,-108.26,-63.45,-28.345,-8.3823,-4.7312
-2.2735,0.14034,0.65854,-0.67959,-0.82757,0.52745,-74.5,-109.39,-65.812,-31.711,-8.3529,-4.3227
-2.9112,-10.427,-10.266,4.7719,3.4343,-10.276,-72.968,-110.21,-67.513,-34.724,-8.1856,-3.8972
-3.8432,-19.962,-19.395,10.099,6.9701,-19.549,-71.64,-110.92,-68.82,-37.548,-8.1048,-3.7075
-5.3262,-27.394,-25.395,14.798,8.9197,-26.212,-70.615,-111.69,-70.043,-40.416,-8.3129,-3.9937
-7.4872,-32.391,-27.823,18.636,8.8625,-29.992,-69.929,-112.58,-71.405,-43.499,-8.9144,-4.8938
-10.325,-35.383,-27.124,21.735,6.8631,-31.389,-69.532,-113.5,-72.972,-46.823,-9.8885,-6.41
-13.725,-37.234,-24.426,24.424,3.3856,-31.386,-69.3,-114.29,-74.671,-50.264,-11.125,-8.4343
-17.466,-38.781,-21.084,26.997,-0.89036,-30.989,-69.078,-114.71,-76.369,-53.644,-12.503,-10.808
-21.222,-40.441,-18.058,29.524,-5.3147,-30.749,-68.751,-114.63,-77.986,-56.842,-13.963,-13.394
-24.601,-42.013,-15.504,31.788,-9.4254,-30.524,-68.282,-114.02,-79.539,-59.86,-15.54,-16.137
-27.204,-42.874,-13.02,33.363,-12.953,-29.778,-67.715,-112.96,-81.123,-62.793,-17.33,-19.061
-28.715,-42.479,-10.302,33.834,-15.737,-28.178,-67.112,-111.6,-82.829,-65.747,-19.414,-22.202
-28.986,-40.781,-7.5497,33.07,-17.625,-25.921,-66.477,-109.97,-84.66,-68.74,-21.784,-25.529
-28.1,-38.314,-5.3751,31.364,-18.415,-23.628,-65.714,-108.02,-86.489,-71.661,-24.31,-28.885
-26.369,-36.033,-4.5397,29.373,-17.893,-22.128,-64.652,-105.55,-88.095,-74.302,-26.766,-32.008
-24.271,-35.03,-5.7562,27.909,-15.954,-22.252,-63.132,-102.38,-89.265,-76.457,-28.92,-34.611
-22.336,-36.186,-9.4857,27.682,-12.714,-24.6,-61.092,-98.47,-89.896,-78.028,-30.635,-36.491
-21.012,-39.822,-15.684,29.061,-8.5546,-29.273,-58.612,-93.936,-90.033,-79.068,-31.922,-37.6
-20.523,-45.498,-23.612,31.913,-4.065,-35.696,-55.886,-89.056,-89.844,-79.72,-32.927,-38.052
-20.789,-52.095,-31.923,35.609,0.10289,-42.714,-53.144,-84.149,-89.544,-80.155,-33.848,-38.065
-21.484,-58.161,-39.101,39.223,3.4063,-48.95,-50.567,-79.46,-89.309,-80.497,-34.843,-37.876
-22.204,-62.413,-44.0,41.878,5.5385,-53.262,-48.228,-75.109,-89.215,-80.798,-35.984,-37.668
-22.644,-64.206,-46.194,43.093,6.474,-55.108,-46.099,-71.11,-89.231,-81.031,-37.233,-37.529
-22.717,-63.741,-46.014,42.946,6.4235,-54.701,-44.096,-67.427,-89.278,-81.161,-38.481,-37.449
-22.573,-61.909,-44.293,41.963,5.7152,-52.837,-42.151,-64.016,-89.252,-81.176,-39.602,-37.366
-22.537,-59.849,-41.971,40.84,4.6428,-50.516,-40.257,-60.859,-89.084,-81.084,-40.52,-37.225
-22.989,-58.515,-39.766,40.202,3.3571,-48.567,-38.494,-58.013,-88.82,-80.948,-41.257,-37.054
-24.22,-58.42,-38.088,40.478,1.8532,-47.488,-37.003,-55.665,-88.61,-80.888,-41.952,-36.978
-26.322,-59.546,-37.062,41.798,0.044495,-47.419,-35.906,-54.098,-88.67,-81.057,-42.792,-37.151
-29.152,-61.447,-36.507,43.928,-2.1246,-48.175,-35.25,-53.542,-89.19,-81.561,-43.936,-37.667
-32.38,-63.515,-35.997,46.379,-4.5991,-49.326,-34.959,-54.044,-90.247,-82.429,-45.44,-38.522
-35.605,-65.245,-35.082,48.663,-7.228,-50.352,-34.869,-55.41,-91.751,-83.594,-47.271,-39.628
-38.505,-66.336,-33.545,50.476,-9.8434,-50.814,-34.786,-57.269,-93.501,-84.937,-49.341,-40.867
-40.899,-66.684,-31.514,51.695,-12.307,-50.529,-34.559,-59.183,-95.261,-86.337,-51.575,-42.151
-42.679,-66.387,-29.346,52.308,-14.48,-49.611,-34.112,-60.735,-96.802,-87.694,-53.918,-43.429
-43.725,-65.635,-27.372,52.357,-16.167,-48.283,-33.426,-61.569,-97.909,-88.913,-56.313,-44.662
-43.86,-64.493,-25.706,51.807,-17.085,-46.651,-32.501,-61.416,-98.369,-89.865,-58.663,-45.808
-42.87,-62.852,-24.256,50.499,-16.915,-44.694,-31.325,-60.117,-97.936,-90.368,-60.808,-46.789
-40.592,-60.628,-22.992,48.298,-15.44,-42.486,-29.859,-57.658,-96.302,-90.163,-62.537,-47.491
