I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-37.028,-57.959,-22.236,45.272,-12.664,-40.355,-28.053,-54.185,-93.119,-88.917,-63.616,-47.784
-32.405,-55.25,-22.667,41.748,-8.7599,-38.855,-25.834,-49.899,-88.189,-86.173,-63.792,-47.525
-27.106,-53.104,-25.025,38.235,-3.8717,-38.615,-23.079,-44.761,-82.232,-81.429,-62.773,-46.548
-21.541,-52.192,-29.813,35.229,1.9585,-40.224,-19.564,-38.198,-78.696,-75.545,-60.322,-44.636
-16.021,-53.005,-37.186,32.998,8.6891,-44.065,-14.992,-29.229,-84.228,-78.742,-57.053,-41.624
-10.68,-55.559,-46.89,31.536,16.155,-50.066,-9.1675,-17.125,-97.535,-103.99,-59.238,-39.088
-5.4596,-59.492,-58.104,31.093,23.994,-57.585,-2.2859,-2.2423,-98.846,-111.6,-84.845,-49.141
-0.21936,-66.366,-69.46,34.547,31.623,-66.396,4.7775,13.285,-80.578,-106.22,-99.83,-62.296
5.1748,-87.432,-81.249,47.447,38.295,-82.93,10.534,25.541,-50.09,-92.445,-104.2,-65.876
11.028,-113.55,-103.68,55.69,43.489,-110.3,14.348,32.999,-11.057,-67.675,-102.31,-64.819
17.958,-113.53,-120.47,49.228,49.444,-116.08,21.95,58.728,34.846,-29.952,-89.851,-56.177
26.496,-98.675,-119.69,34.239,64.383,-107.77,51.794,127.09,87.555,23.616,-62.759,-37.788
36.316,-71.055,-107.55,12.155,66.294,-89.052,80.04,164.67,150.85,97.11,-18.056,-7.8043
46.142,-30.186,-84.908,-17.595,60.951,-59.283,88.204,185.14,228.12,195.3,45.857,34.546
56.253,24.89,-51.396,-56.381,52.703,-16.633,88.364,191.68,314.34,320.64,132.04,92.147
75.039,97.113,-4.8434,-105.44,40.633,41.523,80.213,179.68,401.52,472.05,241.44,167.75
106.8,187.4,57.73,-163.63,22.852,116.91,60.804,141.87,483.42,646.96,371.8,260.35
132.64,292.99,138.1,-227.48,-4.1765,209.61,26.29,69.605,553.4,838.17,518.66,366.8
148.18,411.73,238.43,-293.21,-44.753,320.02,-26.556,-45.004,603.72,1031.3,672.96,481.17
151.31,541.22,362.24,-356.9,-102.72,448.37,-98.776,-206.52,624.83,1202.2,818.93,593.11
137.4,675.34,509.57,-413.43,-180.91,591.06,-188.42,-413.09,605.18,1318.1,934.29,687.95
103.32,801.52,671.27,-455.74,-278.13,736.81,-290.11,-654.04,532.22,1342.6,993.93,749.06
50.088,902.52,835.25,-475.99,-385.95,867.21,-394.92,-910.04,393.89,1246.6,976.71,762.09
-17.441,961.77,968.45,-468.54,-489.57,962.48,-493.53,-1157.1,182.97,1019.1,873.03,719.44
-91.592,967.61,1051.1,-432.19,-572.75,1007.1,-581.86,-1372.2,-96.533,674.43,689.52,623.03
-162.72,916.24,1072.0,-370.61,-623.12,992.82,-660.16,-1537.2,-425.81,253.01,448.78,484.3
-221.48,813.82,1029.4,-291.36,-634.72,920.95,-727.8,-1641.0,-771.89,-186.82,184.41,321.45
-261.38,675.48,932.41,-204.26,-608.51,803.57,-780.7,-1679.0,-1092.6,-582.96,-67.208,155.29
-279.98,520.69,798.66,-119.45,-551.46,659.22,-811.43,-1651.6,-1345.4,-885.32,-275.71,4.8118
-278.61,367.9,647.37,-45.478,-473.82,506.93,-811.73,-1563.5,-1497.5,-1066.9,-422.9,-116.29
-261.2,231.29,495.15,12.186,-386.37,362.45,-776.55,-1423.5,-1534.6,-1126.8,-504.69,-201.2
-232.85,119.84,355.16,51.803,-298.99,236.94,-707.21,-1245.5,-1464.6,-1085.7,-529.16,-249.86
-198.83,37.009,235.95,75.128,-219.46,136.15,-612.22,-1047.6,-1313.7,-976.33,-510.75,-267.1
-163.67,-18.715,140.12,85.465,-152.34,60.894,-504.75,-849.69,-1118.0,-833.3,-463.87,-260.28
-130.41,-51.718,69.883,85.833,-99.319,9.6284,-398.17,-668.96,-912.57,-685.48,-401.89,-237.22
-103.14,-67.311,26.945,72.501,-62.242,-20.47,-302.85,-516.62,-723.67,-552.19,-337.65,-205.06
-85.129,-70.71,5.2593,38.97,-40.759,-34.153,-224.88,-395.79,-566.25,-442.74,-280.05,-170.95
-72.943,-65.355,-3.0995,30.928,-29.867,-36.765,-165.23,-303.02,-444.8,-358.72,-232.97,-139.25
-62.904,-43.783,-3.3344,31.301,-24.781,-32.685,-120.37,-232.6,-356.19,-297.65,-196.0,-111.71
-53.483,-25.343,0.39168,30.556,-22.323,-23.84,-86.15,-179.39,-292.49,-254.11,-166.88,-91.805
-43.559,-26.881,3.8354,28.538,-19.955,-12.292,-59.684,-139.23,-244.16,-220.95,-145.08,-78.756
-32.526,-30.561,2.2906,26.106,-14.911,-15.33,-39.104,-108.36,-204.61,-192.74,-127.73,-68.887
-22.58,-33.049,-8.0244,23.984,-6.5848,-23.22,-23.123,-83.25,-170.62,-167.51,-112.31,-59.735
-15.514,-35.549,-19.831,22.606,0.36704,-29.227,-10.943,-61.323,-141.01,-145.04,-98.055,-50.571
-10.66,-38.853,-29.365,22.09,6.9439,-34.658,-3.1937,-46.421,-115.62,-125.15,-85.367,-41.533
-7.1214,-42.898,-37.973,22.27,13.464,-40.372,-3.028,-45.257,-94.992,-107.91,-74.122,-33.317
-4.4406,-47.106,-45.992,22.8,19.378,-46.102,-0.99202,-40.264,-83.214,-95.627,-63.879,-26.445
-2.3919,-50.747,-52.813,23.295,24.228,-51.113,3.7276,-32.182,-75.837,-88.796,-55.233,-21.023
-0.82036,-53.26,-57.683,23.483,27.741,-54.721,8.4636,-24.247,-65.458,-83.471,-48.398,-16.945
0.40876,-54.447,-60.163,23.282,29.851,-56.575,12.494,-17.07,-54.153,-77.913,-42.957,-13.955
1.3982,-54.45,-60.262,22.789,30.674,-56.706,15.851,-10.464,-43.845,-71.929,-38.415,-11.749
2.1896,-53.578,-58.377,22.165,30.46,-55.435,18.703,-4.1448,-35.047,-65.607,-34.467,-10.105
2.7509,-52.189,-55.189,21.557,29.53,-53.272,21.032,2.0035,-27.806,-59.183,-31.046,-8.9423
3.0035,-50.696,-51.604,21.08,28.265,-50.854,22.639,7.8628,-22.058,-53.042,-28.242,-8.2915
2.8812,-49.553,-48.662,20.876,27.062,-48.859,23.345,13.164,-17.673,-47.581,-26.174,-8.2086
2.3869,-49.175,-47.251,21.099,26.272,-47.876,23.207,17.669,-14.424,-43.008,-24.86,-8.6853
1.6026,-49.799,-47.755,21.831,26.102,-48.235,22.572,21.337,-11.992,-39.238,-24.169,-9.6077
0.64408,-51.397,-49.911,23.034,26.549,-49.875,21.952,24.378,-10.009,-35.954,-23.843,-10.768
-0.40417,-53.647,-52.948,24.537,27.374,-52.325,21.818,27.156,-8.1483,-32.776,-23.597,-11.931
-1.5251,-55.99,-55.865,26.065,28.136,-54.852,22.43,30.041,-6.1844,-29.421,-23.214,-12.915
-2.7556,-57.725,-57.653,27.286,28.294,-56.634,23.788,33.278,-4.0181,-25.786,-22.616,-13.645
-4.139,-58.192,-57.501,27.885,27.364,-56.964,25.688,36.961,-1.6524,-21.938,-21.842,-14.153
-5.6733,-57.01,-55.05,27.678,25.117,-55.474,27.868,41.115,0.86545,-18.032,-20.993,-14.527
-7.2761,-54.268,-50.576,26.695,21.726,-52.303,30.141,45.744,3.5126,-14.196,-20.139,-14.832
-8.7677,-50.547,-44.968,25.183,17.769,-48.109,32.515,50.92,6.3299,-10.463,-19.268,-15.062
-9.8753,-46.718,-39.464,23.483,14.09,-43.861,35.184,56.757,9.4205,-6.7638,-18.282,-15.127
-10.277,-43.616,-35.256,21.884,11.551,-40.51,38.374,63.298,12.909,-2.9967,-17.06,-14.909
-9.6892,-41.711,-33.087,20.502,10.735,-38.628,42.164,70.404,16.883,0.89479,-15.524,-14.331
-7.9652,-40.919,-33.0,19.229,11.748,-38.204,46.373,77.746,21.343,4.8772,-13.692,-13.411
-5.1626,-40.661,-34.392,17.776,14.189,-38.698,50.613,84.873,26.207,8.8471,-11.669,-12.259
-1.5576,-40.163,-36.356,15.84,17.331,-39.344,54.457,91.467,31.364,12.695,-9.5886,-11.027
2.407,-38.883,-38.094,13.309,20.408,-39.537,57.659,97.417,36.758,16.375,-7.554,-9.8347
6.2248,-36.814,-39.214,10.397,22.899,-39.102,60.216,102.84,42.415,19.936,-5.594,-8.7386
9.4569,-34.501,-39.887,7.5814,24.691,-38.372,62.314,107.97,48.442,23.497,-3.68,-7.7322
11.856,-32.798,-40.81,5.4048,26.063,-38.061,64.193,113.02,54.956,27.18,-1.7718,-6.7895
13.434,-32.465,-42.949,4.2356,27.523,-38.982,66.011,118.08,62.02,31.049,0.14016,-5.9061
14.43,-33.805,-47.068,4.1124,29.574,-41.636,67.774,123.09,69.646,35.09,2.027,-5.1085
15.208,-36.491,-53.165,4.7163,32.45,-45.878,69.369,127.91,77.816,39.256,3.849,-4.4302
16.109,-39.595,-60.223,5.4797,35.952,-50.83,70.655,132.43,86.479,43.512,5.5911,-3.8804
17.321,-41.849,-66.613,5.788,39.515,-55.115,71.546,136.66,95.539,47.866,7.2825,-3.426
18.795,-42.136,-70.827,5.1928,42.401,-57.415,72.048,140.7,104.85,52.362,8.9902,-2.9988
20.258,-39.954,-71.888,3.5417,43.789,-57.005,72.252,144.73,114.23,57.059,10.797,-2.5176
21.334,-35.45,-69.237,0.96144,42.951,-53.727,72.302,148.9,123.49,61.991,12.77,-1.9157
21.732,-29.122,-62.776,-2.2666,39.64,-47.776,72.357,153.25,132.36,67.124,14.936,-1.1584
21.391,-21.618,-53.116,-5.8275,34.255,-39.76,72.558,157.72,140.63,72.339,17.271,-0.24193
20.528,-13.665,-41.652,-9.4257,27.738,-30.714,72.995,162.18,148.12,77.471,19.72,0.83278
19.54,-6.049,-30.363,-12.79,21.335,-21.945,73.693,166.49,154.78,82.385,22.251,2.0961
18.853,0.43172,-21.31,-15.685,16.291,-14.76,74.642,170.61,160.7,87.044,24.915,3.6367
18.79,5.1395,-16.04,-17.939,13.529,-10.121,75.834,174.59,166.03,91.508,27.856,5.5974
19.486,7.8204,-15.171,-19.469,13.457,-8.356,77.288,178.58,170.92,95.865,31.255,8.1327
20.865,8.6954,-18.267,-20.306,15.883,-9.0661,79.024,182.68,175.46,100.14,35.213,11.339
22.646,8.3442,-23.954,-20.578,20.028,-11.29,81.032,186.91,179.63,104.27,39.667,15.195
24.413,7.4674,-30.361,-20.465,24.736,-13.852,83.251,191.17,183.35,108.07,44.387,19.549
25.712,6.6585,-35.733,-20.133,28.816,-15.743,85.593,195.28,186.53,111.38,49.067,24.164
26.188,6.2794,-38.906,-19.693,31.373,-16.397,87.962,199.04,189.09,114.06,53.463,28.806
25.693,6.4439,-39.495,-19.199,32.011,-15.757,90.277,202.36,190.99,116.08,57.481,33.339
24.329,7.0633,-37.825,-18.665,30.853,-14.147,92.456,205.19,192.21,117.49,61.172,37.77
22.395,7.9258,-34.679,-18.097,28.377,-12.07,94.408,207.6,192.71,118.37,64.655,42.201
20.267,8.8125,-30.966,-17.524,25.227,-9.9977,96.032,209.66,192.45,118.8,68.025,46.729
18.311,9.6245,-27.388,-17.033,22.036,-8.2115,97.233,211.41,191.39,118.83,71.305,51.34
16.829,10.479,-24.274,-16.792,19.292,-6.6938,97.928,212.83,189.53,118.46,74.427,55.873
16.034,11.727,-21.61,-17.031,17.254,-5.1196,98.071,213.78,186.82,117.63,77.257,60.058
16.03,13.849,-19.139,-17.985,15.908,-2.9648,97.671,214.08,183.17,116.22,79.632,63.632
16.786,17.214,-16.49,-19.783,15.063,0.26608,96.809,213.47,178.44,114.07,81.423,66.448
18.147,21.809,-13.351,-22.353,14.508,4.7644,95.629,211.83,172.44,111.09,82.597,68.519
19.862,27.124,-9.6339,-25.403,14.125,10.212,94.311,209.16,165.11,107.29,83.242,69.994
21.665,32.34,-5.6041,-28.506,13.921,15.799,93.017,205.6,156.5,102.79,83.541,71.093
23.364,36.704,-1.8602,-31.258,14.006,20.573,91.844,201.35,146.81,97.81,83.698,72.026
24.888,39.84,0.96346,-33.422,14.501,23.941,90.787,196.57,136.27,92.524,83.852,72.916
26.271,41.837,2.6288,-35.01,15.425,25.921,89.737,191.32,125.04,87.044,84.024,73.763
27.597,43.172,3.4953,-36.263,16.621,27.059,88.503,185.6,113.19,81.393,84.136,74.457
28.934,44.512,4.3716,-37.535,17.762,28.158,86.856,179.37,100.79,75.57,84.075,74.848
30.264,46.451,6.162,-39.108,18.425,29.955,84.588,172.66,88.094,69.635,83.763,74.82
31.426,49.26,9.466,-41.052,18.202,32.822,81.576,165.53,75.595,63.758,83.21,74.348
32.132,52.767,14.296,-43.171,16.822,36.612,77.834,158.13,63.912,58.194,82.526,73.516
32.052,56.427,20.086,-45.073,14.249,40.768,73.546,150.6,53.596,53.226,81.902,72.505
30.951,59.556,26.007,-46.307,10.711,44.621,69.036,143.09,44.954,49.088,81.555,71.545
28.811,61.623,31.351,-46.547,6.6409,47.689,64.649,135.69,38.006,45.906,81.657,70.834
25.89,62.49,35.756,-45.773,2.5195,49.835,60.583,128.41,32.55,43.668,82.269,70.466
22.684,62.504,39.269,-44.352,-1.288,51.297,56.784,121.13,28.256,42.236,83.311,70.401
19.787,62.376,42.286,-42.937,-4.6074,52.585,52.973,113.63,24.767,41.379,84.59,70.501
17.714,62.876,45.345,-42.214,-7.4058,54.262,48.775,105.63,21.781,40.85,85.881,70.618
16.78,64.482,48.759,-42.637,-9.6571,56.636,43.89,96.9,19.113,40.469,87.019,70.682
17.052,67.151,52.279,-44.254,-11.225,59.544,38.254,87.4,16.699,40.164,87.955,70.74
18.385,70.307,55.074,-46.664,-11.84,62.364,32.132,77.316,14.556,39.958,88.746,70.912
20.483,73.034,56.119,-49.139,-11.189,64.255,26.034,67.021,12.709,39.898,89.483,71.307
22.957,74.434,54.722,-50.917,-9.1121,64.489,20.464,56.911,11.139,39.987,90.215,71.949
25.344,73.988,50.843,-51.527,-5.7887,62.733,15.668,47.263,9.7715,40.158,90.897,72.737
27.162,71.75,45.128,-50.916,-1.803,59.197,11.595,38.206,8.4951,40.298,91.406,73.47
28.076,68.265,38.742,-49.35,1.9924,54.586,8.0315,29.81,7.2171,40.31,91.598,73.91
27.946,64.281,33.063,-47.191,4.7126,49.854,4.7607,22.177,5.9105,40.165,91.368,73.855
26.617,60.45,29.29,-44.697,5.6438,45.889,1.6508,15.451,4.6288,39.919,90.691,73.19
23.917,57.163,28.127,-41.96,4.4239,43.281,-1.3344,9.7442,3.4771,39.665,89.608,71.909
19.905,54.583,29.633,-39.007,1.1635,42.247,-4.1618,5.0607,2.5571,39.477,88.191,70.082
15.027,52.771,33.262,-35.975,-3.5777,42.671,-6.7679,1.2695,1.9137,39.358,86.493,67.81
10.075,51.811,38.084,-33.242,-8.9244,44.223,-9.0928,-1.8701,1.5096,39.226,84.524,65.178
5.9912,51.849,43.071,-31.381,-13.876,46.522,-11.112,-4.6462,1.2346,38.927,82.248,62.235
3.648,53.043,47.383,-30.902,-17.546,49.269,-12.861,-7.3237,0.9359,38.28,79.599,58.997
3.5557,55.418,50.578,-31.973,-19.407,52.258,-14.421,-10.082,0.46032,37.133,76.509,55.461
5.593,58.764,52.625,-34.342,-19.438,55.317,-15.867,-12.978,-0.30115,35.424,72.926,51.626
8.9794,62.581,53.681,-37.414,-18.087,58.197,-17.205,-15.942,-1.3797,33.215,68.835,47.515
12.546,66.099,53.851,-40.372,-16.073,60.497,-18.363,-18.819,-2.7255,30.68,64.263,43.193
15.128,68.418,53.191,-42.343,-14.141,61.733,-19.245,-21.441,-4.2363,28.045,59.294,38.789
15.9,68.808,51.869,-42.655,-12.892,61.558,-19.8,-23.689,-5.797,25.508,54.082,34.507
14.569,66.999,50.217,-41.052,-12.689,59.943,-20.058,-25.518,-7.3015,23.197,48.839,30.558
11.39,63.285,48.635,-37.768,-13.616,57.22,-20.107,-26.939,-8.6501,21.173,43.798,27.083
7.0132,58.417,47.478,-33.42,-15.491,53.983,-20.049,-27.995,-9.7419,19.455,39.16,24.123
2.2381,53.353,46.979,-28.81,-17.941,50.907,-19.968,-28.74,-10.486,18.04,35.055,21.651
-2.2023,48.956,47.191,-24.674,-20.528,48.542,-19.912,-29.245,-10.828,16.91,31.526,19.605
-5.7649,45.722,47.96,-21.463,-22.842,47.125,-19.892,-29.579,-10.761,16.036,28.548,17.919
-8.1478,43.635,48.912,-19.224,-24.545,46.504,-19.9,-29.808,-10.338,15.383,26.046,16.53
-9.307,42.215,49.524,-17.644,-25.393,46.192,-19.921,-29.996,-9.6657,14.894,23.903,15.361
-9.4534,40.785,49.258,-16.262,-25.273,45.567,-19.962,-30.236,-8.9013,14.473,21.95,14.303
-8.9602,38.775,47.741,-14.743,-24.21,44.106,-20.062,-30.656,-8.229,13.981,19.984,13.216
-8.2065,35.916,44.912,-12.94,-22.372,41.591,-20.272,-31.396,-7.8173,13.271,17.824,11.97
-7.4916,32.307,41.056,-10.859,-20.051,38.187,-20.628,-32.554,-7.775,12.232,15.377,10.503
-7.037,28.353,36.719,-8.6378,-17.625,34.352,-21.105,-34.142,-8.1204,10.843,12.691,8.8565
-6.9914,24.534,32.556,-6.4707,-15.506,30.607,-21.622,-36.068,-8.7719,9.1865,9.944,7.159
-7.4234,21.131,29.152,-4.4768,-14.052,27.327,-22.081,-38.159,-9.5631,7.4402,7.3868,5.5778
-8.3287,18.124,26.888,-2.6283,-13.488,24.666,-22.42,-40.208,-10.282,5.8331,5.2505,4.2605
-9.6349,15.3,25.859,-0.80822,-13.858,22.575,-22.616,-42.035,-10.73,4.5809,3.6792,3.2928
-11.203,12.453,25.883,1.0578,-15.045,20.884,-22.684,-43.538,-10.787,3.8112,2.6955,2.6699
-12.847,9.5891,26.631,2.9061,-16.827,19.421,-22.712,-44.721,-10.448,3.5145,2.2067,2.3006
-14.383,7.0138,27.847,4.5498,-18.927,18.205,-22.845,-45.67,-9.8027,3.5644,2.0552,2.0584
-15.678,5.1101,29.382,5.8173,-21.012,17.421,-23.198,-46.499,-8.9734,3.7969,2.0904,1.8563
-16.685,3.8938,30.909,6.7324,-22.67,17.06,-23.754,-47.294,-8.0593,4.0871,2.2232,1.6927
-17.444,2.8584,31.717,7.5638,-23.458,16.654,-24.347,-48.097,-7.1262,4.3757,2.4369,1.6481
-18.052,1.295,30.942,8.674,-23.068,15.492,-24.721,-48.915,-6.2211,4.6581,2.7715,1.8538
-18.61,-1.2065,28.111,10.279,-21.52,13.107,-24.636,-49.733,-5.38,4.9676,3.29,2.4381
-19.182,-4.4378,23.538,12.285,-19.183,9.6435,-23.966,-50.518,-4.629,5.3521,4.0324,3.4586
-19.786,-7.6133,18.302,14.272,-16.678,5.8588,-22.757,-51.24,-3.9916,5.8376,4.9713,4.8554
-20.372,-9.6866,13.937,15.619,-14.714,2.8881,-21.218,-51.886,-3.4943,6.4002,5.9983,6.456
-20.767,-9.7062,11.922,15.699,-13.859,1.8909,-19.641,-52.461,-3.155,6.9754,6.9656,8.0404
-20.655,-7.0659,13.116,14.088,-14.301,3.6537,-18.283,-52.961,-2.9593,7.5052,7.7652,9.4371
-19.658,-1.6582,17.427,10.683,-15.772,8.2852,-17.27,-53.358,-2.8452,7.9903,8.3965,10.598
-17.489,6.0531,23.846,5.6795,-17.627,15.142,-16.565,-53.605,-2.7153,8.5047,8.9727,11.607
-14.054,15.122,30.806,-0.47227,-19.063,23.031,-16.041,-53.672,-2.4823,9.1519,9.654,12.609
-9.52,24.404,36.732,-7.1435,-19.39,30.633,-15.588,-53.603,-2.1292,9.9807,10.535,13.703
-4.3209,32.906,40.575,-13.679,-18.286,36.941,-15.186,-53.535,-1.7463,10.917,11.551,14.858
0.91876,40.015,42.118,-19.565,-15.954,41.509,-14.894,-53.691,-1.5137,11.767,12.462,15.902
5.5291,45.567,41.905,-24.524,-13.083,44.442,-14.831,-54.307,-1.6375,12.289,12.947,16.593
8.9551,49.727,40.886,-28.486,-10.596,46.19,-15.132,-55.552,-2.2784,12.291,12.745,16.734
10.881,52.774,40.036,-31.478,-9.3149,47.287,-15.871,-57.465,-3.5049,11.693,11.776,16.257
11.293,54.993,40.177,-33.558,-9.6991,48.258,-17.029,-59.953,-5.2782,10.546,10.17,15.249
10.463,56.753,41.867,-34.857,-11.744,49.627,-18.508,-62.832,-7.4716,9.0005,8.1937,13.905
8.8565,58.515,45.221,-35.622,-15.042,51.799,-20.204,-65.905,-9.9163,7.2501,6.1434,12.449
7.0101,60.657,49.899,-36.208,-18.964,54.877,-22.051,-69.019,-12.449,5.4637,4.2402,11.05
5.4388,63.339,55.284,-37.006,-22.846,58.674,-24.035,-72.101,-14.94,3.7541,2.5865,9.7858
4.5963,66.459,60.64,-38.247,-26.083,62.833,-26.157,-75.139,-17.297,2.1773,1.1833,8.6685
4.7883,69.65,65.21,-39.805,-28.187,66.867,-28.404,-78.148,-19.46,0.75062,-0.020875,7.6863
5.9859,72.34,68.315,-41.261,-28.861,70.161,-30.719,-81.139,-21.409,-0.53162,-1.08,6.8477
7.7479,73.868,69.434,-42.115,-28.068,72.034,-33.001,-84.102,-23.171,-1.6938,-2.0245,6.1904
9.398,73.627,68.257,-41.955,-26.06,71.889,-35.13,-87.015,-24.818,-2.7825,-2.8623,5.7614
10.274,71.17,64.762,-40.482,-23.31,69.381,-36.999,-89.852,-26.461,-3.8649,-3.5939,5.5895
9.8505,66.309,59.291,-37.5,-20.409,64.524,-38.542,-92.588,-28.209,-5.0119,-4.2214,5.6738
7.8242,59.195,52.512,-32.963,-17.915,57.707,-39.734,-95.192,-30.136,-6.2725,-4.7471,5.9918
4.2418,50.349,45.253,-27.075,-16.203,49.615,-40.591,-97.616,-32.242,-7.6542,-5.1689,6.512
-0.44413,40.601,38.3,-20.353,-15.362,41.099,-41.142,-99.792,-34.448,-9.117,-5.48,7.2008
-5.4564,30.937,32.236,-13.537,-15.198,33.01,-41.417,-101.64,-36.621,-10.584,-5.6754,8.021
-9.8885,22.284,27.369,-7.3917,-15.332,26.036,-41.439,-103.1,-38.627,-11.966,-5.7632,8.9239
-12.946,15.321,23.762,-2.5193,-15.335,20.594,-41.253,-104.11,-40.396,-13.209,-5.7843,9.8341
-14.184,10.363,21.298,0.7752,-14.874,16.789,-40.953,-104.7,-41.973,-14.343,-5.8294,10.634
-13.665,7.3574,19.743,2.5164,-13.834,14.447,-40.681,-104.97,-43.513,-15.507,-6.0402,11.17
-11.949,5.9206,18.816,2.9879,-12.383,13.184,-40.573,-105.04,-45.236,-16.922,-6.5798,11.281
-9.8941,5.3564,18.251,2.7004,-10.925,12.501,-40.698,-105.04,-47.34,-18.824,-7.5851,10.855
-8.3557,4.843,17.848,2.3975,-9.9357,11.915,-41.033,-105.1,-49.94,-21.391,-9.1272,9.8532
-7.9214,3.7932,17.513,2.7767,-9.7849,11.098,-41.486,-105.27,-53.029,-24.691,-11.2,8.3149
-8.797,2.0904,17.266,4.0606,-10.62,9.9561,-41.953,-105.54,-56.489,-28.646,-13.728,6.3232
-10.798,0.035253,17.189,5.8927,-12.314,8.6183,-42.357,-105.88,-60.127,-33.041,-16.583,3.9725
-13.384,-1.8732,17.319,7.6234,-14.491,7.3508,-42.666,-106.21,-63.725,-37.569,-19.608,1.3485
-15.788,-3.1696,17.556,8.6808,-16.623,6.4005,-42.907,-106.43,-67.118,-41.952,-22.658,-1.4898
-17.283,-3.6323,17.657,8.7867,-18.139,5.8417,-43.153,-106.51,-70.228,-46.04,-25.657,-4.5258
-17.414,-3.418,17.246,8.0136,-18.54,5.4778,-43.499,-106.43,-73.065,-49.839,-28.604,-7.7739
-16.078,-3.0488,15.801,6.7193,-17.47,4.8225,-44.0,-106.25,-75.682,-53.44,-31.544,-11.238
-13.506,-3.2453,12.719,5.4018,-14.753,3.2145,-44.6,-106.02,-78.139,-56.952,-34.515,-14.881
-10.174,-4.6798,7.5446,4.5497,-10.435,0.067849,-45.115,-105.81,-80.494,-60.448,-37.533,-18.625
-6.6865,-7.7559,0.23783,4.5426,-4.8474,-4.8665,-45.3,-105.65,-82.807,-63.957,-40.59,-22.362
-3.6414,-12.464,-8.6924,5.5844,1.3901,-11.357,-44.963,-105.56,-85.117,-67.439,-43.645,-25.945
-1.5048,-18.355,-18.281,7.6379,7.4889,-18.735,-44.066,-105.5,-87.395,-70.765,-46.599,-29.179
-0.5079,-24.673,-27.387,10.404,12.689,-26.113,-42.754,-105.4,-89.526,-73.753,-49.288,-31.858
-0.61428,-30.615,-35.018,13.408,16.432,-32.679,-41.285,-105.13,-91.338,-76.19,-51.524,-33.847
-1.5872,-35.59,-40.515,16.181,18.469,-37.89,-39.918,-104.54,-92.679,-77.92,-53.164,-35.191
-3.1111,-39.29,-43.505,18.42,18.856,-41.426,-38.835,-103.58,-93.467,-78.888,-54.185,-36.106
-4.8861,-41.587,-43.805,20.028,17.807,-43.048,-38.128,-102.27,-93.714,-79.156,-54.703,-36.859
-6.6686,-42.433,-41.503,21.045,15.575,-42.642,-37.813,-100.72,-93.513,-78.866,-54.887,-37.615
-8.2704,-41.952,-37.188,21.565,12.561,-40.492,-37.839,-99.059,-92.998,-78.212,-54.89,-38.379
-9.5436,-40.612,-32.106,21.722,9.4505,-37.434,-38.059,-97.397,-92.308,-77.382,-54.797,-39.026
-10.378,-39.199,-27.876,21.726,7.0509,-34.645,-38.232,-95.755,-91.526,-76.472,-54.615,-39.383
-10.722,-38.544,-25.859,21.862,5.9994,-33.213,-38.104,-94.12,-90.668,-75.485,-54.287,-39.289
